0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.32568,0,0,3.09128,0.262382,0.503214,3.6288,61.1361,0.651805,0,0,0.71877,0.203251,0,0.66528,12.849,1,0.413373,0.503214,0,50.6254,4.01037,46.7049,0.84672,12.849,0.84672,3695.15,0,36.966,0.393238,1.02558,2.11495,4.90141,0.942451,6.70625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05374,1.02558,1.028160,1,0,53.4111,0,0,0,53.4111,0
72.29,2.32583,0,0,3.18643,0.262382,0.598224,3.6288,61.0402,0.651319,0,0,0.758532,0.203076,0,0.66528,12.849,1,0.413398,0.598224,0,48.7618,4.01037,44.9363,0.84672,12.849,0.84672,3695.15,0,36.966,0.393821,1.0088,2.11506,4.22658,0.942451,6.01416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03696,1.0088,1.028160,1,0,50.9504,0,0,0,50.9504,0
72.29,2.32597,0,0,4.37865,0.24716,1.80552,3.6288,61.0169,0.650995,0,0,0.834166,0.206517,0,0.66528,12.849,1,0.413423,1.80552,0,63.5753,4.11873,60.8486,0.84672,12.849,0.84672,3695.15,0,36.966,0.394243,1.25657,2.11516,4.22176,0.922392,6.27686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28473,1.25657,1.028160,1,0,67.1255,0,0,0,67.1255,0
72.29,2.44864,0,0,3.08445,0.202653,0.433166,3.6288,60.8208,0.66528,0,0,0.685739,0.216535,0,0.66528,12.849,1,0.435226,0.433166,0,50.2825,4.34404,45.9364,0.84672,12.849,0.84672,3695.15,0,36.966,0.475811,0.816584,2.11527,3.73867,0.92148,5.27323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84474,0.816584,1.028160,1,0,51.2096,0,0,0,51.2096,0
72.29,2.44878,0,0,3.11446,0.176292,0.489384,3.6288,60.5495,0.66528,0,0,0.615957,0.221936,0,0.66528,12.849,1,0.435253,0.489384,0,47.6328,4.40969,43.2772,0.84672,12.849,0.84672,3695.15,0,36.966,0.475914,0.597283,2.2164,3.34708,0.963726,4.72112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62544,0.597283,1.028160,1,0,47.9983,0,0,0,47.9983,0
72.29,2.44893,0,0,3.07542,0.176292,0.45019,3.6288,60.3317,0.66528,0,0,0.669038,0.221554,0,0.66528,12.849,1,0.43528,0.45019,0,46.063,4.40969,41.6683,0.84672,12.849,0.84672,3695.15,0,36.966,0.476018,0.563112,2.21651,3.66965,0.963726,5.00953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59127,0.563112,1.028160,1,0,46.6778,0,0,0,46.6778,0
72.178,2.44908,0,0,2.8763,0.176292,0.36288,3.6288,60.0625,0.66528,0,0,0.617339,0.221248,0,0.66528,12.849,1,0.435306,0.36288,0,43.0887,4.40969,38.6066,0.84672,12.849,0.84672,3695.15,0,36.966,0.476121,0.4975,2.21662,3.2221,0.963726,4.49638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52566,0.4975,1.028160,1,0,43.103,0,0,0,43.103,0
71.9656,2.44866,0,0,2.74268,0.143609,0.36288,3.6288,59.7541,0.66528,0,0,0.602309,0.245482,0,0.66528,12.849,1,0.435906,0.36288,0,39.522,4.91882,34.5301,0.84672,12.849,0.84672,3695.15,0,36.966,0.476224,0.429857,2.21674,3.23516,1.0625,4.34303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45802,0.429857,1.028160,1,0,38.8731,0,0,0,38.8731,0
71.9665,2.4235,0,0,2.87453,0.0872508,0.36288,3.6288,59.5005,0.66528,0,0,0.687373,0.275685,0,0.66528,12.849,1,0.4327,0.36288,0,33.8212,5.24716,28.5042,0.84672,12.849,0.84672,3695.15,0,36.966,0.52897,0.392947,2.21685,3.50093,1.26806,4.3137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42111,0.392947,1.028160,1,0,32.8179,0,0,0,32.8179,0
71.7969,2.42365,0,0,2.70416,0.0872514,0.36288,3.6288,59.2059,0.667742,0,0,0.648415,0.275239,0,0.66528,12.849,1,0.432722,0.36288,0,33.5707,5.24716,28.2537,0.84672,12.849,0.84672,3695.15,0,36.966,0.529077,0.30119,2.25229,3.65902,1.26806,4.41536,0.42336,36.966,0.42336,423.524,0,1.0257,0,0,1.32689,0.30119,1.028160,1,0,32.6691,0,0,0,32.6691,0
71.3862,2.42293,0,0,2.46233,0.0871388,0.36288,3.6288,58.9078,0.66528,0,0,0.641849,0.27472,0,0.66528,12.849,1,0.433616,0.36288,0,33.311,5.24716,27.9931,0.84672,12.849,0.84672,3695.15,0,36.966,0.529183,0.300629,2.2524,3.52162,1.26806,4.27741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32879,0.300629,1.028160,1,0,32.2705,0,0,0,32.2705,0
70.7434,2.42097,0,0,2.22786,0.0868663,0.36288,3.6288,58.4385,0.790741,0,0,0.595672,0.274196,0,0.66528,12.849,1,0.435756,0.36288,0,29.9137,5.24716,24.5936,0.84672,12.849,0.84672,3695.15,0,36.966,0.529289,0.261274,2.25252,3.37755,1.26806,4.09399,0.42336,36.966,0.42336,423.524,0,0.902699,0,0,1.16397,0.261274,1.028160,1,0,28.6876,0,0,0,28.6876,0
70.1037,2.48016,0,0,2.2588,0.0554648,0.36288,3.6288,57.7483,0.944912,0,0,0.566818,0.312162,0,0.66528,12.849,1,0.450467,0.36288,0,25.7174,5.97451,19.6553,0.84672,12.849,0.84672,3695.15,0,36.966,0.597716,0.261274,2.25263,3.04711,1.48507,3.47823,0.42336,36.966,0.42336,423.524,0,0.727134,0,0,0.988407,0.261274,1.028160,1,0,23.1335,0,0,0,23.1335,0
69.478,2.47684,0,0,2.26348,0.049417,0.36288,3.6288,57.0143,0.925088,0,0,0.50232,0.311211,0,0.66528,12.849,1,0.453969,0.36288,0,32.0691,6.06784,25.9102,0.84672,12.849,0.84672,3695.15,0,36.966,0.59217,0.261274,2.30282,3.25332,1.49974,3.72551,0.42336,36.966,0.42336,423.524,0,0.752613,0,0,1.01389,0.261274,1.028160,1,0,29.6357,0,0,0,29.6357,0
68.7119,2.47354,0,0,2.11944,0.0491785,0.36288,3.6288,56.2398,0.931929,0,0,0.467138,0.309734,0,0.66528,12.849,1,0.457447,0.36288,0,25.7485,6.06784,19.5861,0.84672,12.849,0.84672,3695.15,0,36.966,0.604229,0.261274,2.30294,2.93261,1.49974,3.39285,0.42336,36.966,0.42336,423.524,0,0.733821,0,0,0.995095,0.261274,1.028160,1,0,22.9789,0,0,0,22.9789,0
67.7604,2.46939,0,0,1.92967,0.0488864,0.36288,3.6288,55.3761,0.998933,0,0,0.443485,0.308175,0,0.66528,12.849,1,0.461772,0.36288,0,23.4662,6.06784,17.2995,0.84672,12.849,0.84672,3695.15,0,36.966,0.656592,0.227405,2.30305,2.73547,1.49974,3.10959,0.42336,36.966,0.42336,423.524,0,0.614563,0,0,0.841968,0.227405,1.028160,1,0,20.4091,0,0,0,20.4091,0
67.0076,2.64563,0,0,2.2897,0.0340052,0.36288,3.6288,54.8174,0.786473,0,0,0.537799,0.310069,0,0.66528,12.849,1,0.501676,0.36288,0,24.6428,6.11891,18.3851,0.84672,12.849,0.84672,3695.15,0,36.966,0.746176,0.227405,2.30317,4.00681,1.52566,4.26555,0.42336,36.966,0.42336,423.524,0,0.906967,0,0,1.13437,0.227405,1.028160,1,0,22.6507,0,0,0,22.6507,0
66.2413,2.64578,0,0,2.24871,0.00634586,0.36288,3.6288,53.9369,1.00208,0,0,0.454297,0.332714,0,0.66528,12.849,1,0.507341,0.36288,0,25.6576,6.12979,19.3833,0.84672,12.849,0.84672,3695.15,0,36.966,0.74067,0.227405,2.47465,2.70257,1.55207,3.11189,0.42336,36.966,0.42336,423.524,0,0.691355,0,0,0.91876,0.227405,1.028160,1,0,22.4952,0,0,0,22.4952,0
65.6255,2.64113,0,0,2.39453,0.00630743,0.36288,3.6288,53.3764,0.78846,0,0,0.558802,0.330783,0,0.66528,12.849,1,0.512307,0.36288,0,32.6501,6.12979,26.3709,0.84672,12.849,0.84672,3695.15,0,36.966,0.74067,0.227405,2.47149,3.01865,1.55207,3.42481,0.42336,36.966,0.42336,423.524,0,0.90498,0,0,1.13238,0.227405,1.028160,1,0,29.7957,0,0,0,29.7957,0
64.5889,2.63737,0,0,1.96998,0.00627654,0.36288,3.6288,52.3524,1.10166,0,0,0.406969,0.329357,0,0.66528,12.849,1,0.516377,0.36288,0,29.9128,6.12979,23.6295,0.84672,12.849,0.84672,3695.15,0,36.966,0.762956,0.204422,2.47155,2.47241,1.55207,2.83335,0.42336,36.966,0.42336,423.524,0,0.569497,0,0,0.773919,0.204422,1.028160,1,0,26.4629,0,0,0,26.4629,0
64.0441,2.63071,0,0,2.45494,0.00622454,0.36288,3.6288,52.0654,0.66528,0,0,0.70499,0.326667,0,0.66528,12.849,1,0.523341,0.36288,0,29.1578,6.12979,22.8675,0.84672,12.849,0.84672,3695.15,0,36.966,0.74067,0.501224,2.47161,3.85614,1.55207,4.53623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52938,0.501224,1.028160,1,0,27.4037,0,0,0,27.4037,0
63.9898,2.53957,0,0,2.89661,0.0483875,0.36288,3.6288,51.5759,0.66528,0,0,0.482322,0.306568,0,0.66528,12.849,1,0.509508,0.36288,0,35.5585,5.39595,30.0159,0.84672,12.849,0.84672,3695.15,0,36.966,0.637811,0.544977,2.47166,2.8005,1.18913,3.9902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57314,0.544977,1.028160,1,0,34.0061,0,0,0,34.0061,0
63.2891,2.53429,0,0,2.2448,0.0483663,0.36288,3.6288,50.9924,0.66528,0,0,0.387153,0.305359,0,0.66528,12.849,1,0.508879,0.36288,0,29.4748,5.39595,23.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.64402,0.315783,2.37252,2.34242,1.18913,3.19758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34394,0.315783,1.028160,1,0,27.1305,0,0,0,27.1305,0
62.886,2.52976,0,0,2.53759,0.0480919,0.36288,3.6288,50.4179,0.66528,0,0,0.394693,0.303917,0,0.66528,12.849,1,0.513593,0.36288,0,32.1824,5.39595,26.6357,0.84672,12.849,0.84672,3695.15,0,36.966,0.644133,0.315187,2.37621,3.33523,1.18913,4.19337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34335,0.315187,1.028160,1,0,30.8291,0,0,0,30.8291,0
63.7537,2.52718,0,0,3.80573,0.047934,0.36288,3.6288,50.0074,0.66528,0,0,0.557228,0.302497,0,0.66528,12.849,1,0.516358,0.36288,0,40.3481,5.39595,34.7987,0.84672,12.849,0.84672,3695.15,0,36.966,0.644245,0.663846,2.37633,4.35603,1.18913,5.56283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69201,0.663846,1.028160,1,0,40.3615,0,0,0,40.3615,0
63.8566,2.46124,0,0,2.9918,0.0647795,0.36288,3.6288,49.6883,0.66528,0,0,0.582339,0.236113,0,0.66528,12.849,1,0.496041,0.36288,0,35.4491,4.54976,30.7662,0.84672,12.849,0.84672,3695.15,0,36.966,0.550709,0.544648,2.37645,6.09631,1.02836,7.43834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57281,0.544648,1.028160,1,0,38.2046,0,0,0,38.2046,0
64.1305,2.46206,0,0,3.23946,0.140628,0.36288,3.6288,49.3946,0.66528,0,0,0.565733,0.19422,0,0.66528,12.849,1,0.495406,0.36288,0,37.4509,4.30649,33.0118,0.84672,12.849,0.84672,3695.15,0,36.966,0.550817,0.363407,2.28802,5.24434,1.10809,6.23687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39157,0.363407,1.028160,1,0,39.2487,0,0,0,39.2487,0
63.8224,2.46397,0,0,2.69574,0.177009,0.36288,3.6288,48.7755,0.825045,0,0,0.395968,0.189995,0,0.66528,12.849,1,0.493674,0.36288,0,30.4268,4.34542,25.9506,0.84672,12.849,0.84672,3695.15,0,36.966,0.617449,0.216518,2.28814,4.37852,1.15769,5.10804,0.42336,36.966,0.42336,423.524,0,0.80187,0,0,1.01839,0.216518,1.028160,1,0,31.0586,0,0,0,31.0586,0
64.8786,2.46214,0,0,4.05784,0.176568,0.36288,3.6288,48.8801,0.66528,0,0,0.958889,0.189027,0,0.66528,12.849,1,0.495688,0.36288,0,47.4473,4.34542,42.969,0.84672,12.849,0.84672,3695.15,0,36.966,0.551031,1.91524,2.28826,8.87832,1.15769,11.3731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9434,1.91524,1.028160,1,0,54.3421,0,0,0,54.3421,0
71.5108,2.26407,0,0,9.43778,0.178689,0.36288,3.6288,50.4704,0.581539,0,0,2.35718,0.185337,0,0.66528,12.849,1,0.448391,0.36288,0,121.388,4.34071,116.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.439794,4.15475,2.28837,15.2641,1.13597,20.1315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18291,4.15475,1.028160,1,0,137.093,0,0,0,137.093,0
72.29,2.29946,0,0,6.91341,0.189821,3.64491,3.6288,51.809,0.589594,0,0,2.10622,0.178016,0,0.66528,12.849,1,0.413165,3.64491,0,109.62,4.32894,108.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.431836,2.69939,2.09175,13.1077,1.08167,16.3853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72755,2.69939,1.028160,1,0,124.908,0,0,0,124.908,0
72.29,2.30338,0,0,7.12351,0.19095,4.62917,3.6288,52.9732,0.596162,0,0,1.94029,0.179962,0,0.66528,12.849,1,0.409409,4.62917,0,74.8284,4.32894,74.7193,0.84672,12.849,0.84672,3695.15,0,36.966,0.425365,3.13421,2.09186,13.3357,1.08167,17.0547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16237,3.13421,1.028160,1,0,91.774,0,0,0,91.774,0
72.29,2.30352,0,0,4.86007,0.229474,2.32707,3.6288,52.9709,0.601725,0,0,0.784711,0.185257,0,0.66528,12.849,1,0.409434,2.32707,0,82.9805,3.93144,80.9667,0.84672,12.849,0.84672,3695.15,0,36.966,0.419899,1.42294,2.09196,9.166,0.998267,11.2627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4511,1.42294,1.028160,1,0,92.2295,0,0,0,92.2295,0
72.29,2.30367,0,0,4.95859,0.258367,2.39656,3.6288,52.9382,0.601771,0,0,0.757037,0.187955,0,0.66528,12.849,1,0.409459,2.39656,0,100.433,3.63331,98.7869,0.84672,12.849,0.84672,3695.15,0,36.966,0.419949,1.53446,2.09207,8.92417,0.935713,11.195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56262,1.53446,1.028160,1,0,109.982,0,0,0,109.982,0
72.29,2.38402,0,0,10.8742,0.237817,8.25237,3.6288,54.1683,0.634945,0,0,2.08447,0.219435,0,0.66528,12.849,1,0.423741,8.25237,0,154.887,3.79252,158.923,0.84672,12.849,0.84672,3695.15,0,36.966,0.443373,2.56418,2.09218,17.1539,0.943158,20.4238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59234,2.56418,1.028160,1,0,179.347,0,0,0,179.347,0
72.29,2.38415,0,0,8.99942,0.263859,6.35142,3.6288,54.9162,0.640983,0,0,1.64195,0.253048,0,0.66528,12.849,1,0.423764,6.35142,0,191.483,4.34091,193.07,0.84672,12.849,0.84672,3695.15,0,36.966,0.437425,1.89024,2.15364,16.4687,1.021,19.0542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9184,1.89024,1.028160,1,0,212.124,0,0,0,212.124,0
72.29,2.38428,0,0,9.89643,0.263859,7.24829,3.6288,55.5031,0.644596,0,0,1.48577,0.254301,0,0.66528,12.849,1,0.423787,7.24829,0,171.493,4.34091,173.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.4339,1.69008,2.15374,13.4539,1.021,15.8429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71824,1.69008,1.028160,1,0,189.819,0,0,0,189.819,0
72.29,2.38441,0,0,9.64829,0.263859,7.00002,3.6288,56.4656,0.647403,0,0,1.86521,0.255284,0,0.66528,12.849,1,0.42381,7.00002,0,201.622,4.34091,203.857,0.84672,12.849,0.84672,3695.15,0,36.966,0.431182,2.46451,2.15383,16.4976,1.021,19.6638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49267,2.46451,1.028160,1,0,223.521,0,0,0,223.521,0
72.29,2.64216,0,0,7.57952,0.328155,4.6092,3.6288,57.2654,0.66528,0,0,1.68484,0.219818,0,0.66528,12.849,1,0.469624,4.6092,0,190.564,4.10768,190.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.625556,1.97472,2.15393,16.4268,1.02111,18.9088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00288,1.97472,1.028160,1,0,209.505,0,0,0,209.505,0
72.29,2.6423,0,0,6.83853,0.382717,3.81351,3.6288,58.5223,0.66528,0,0,2.10161,0.179386,0,0.66528,12.849,1,0.46965,3.81351,0,156.365,3.70807,156.001,0.84672,12.849,0.84672,3695.15,0,36.966,0.625655,3.56638,2.37481,16.5027,0.866728,20.9515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59454,3.56638,1.028160,1,0,176.952,0,0,0,176.952,0
72.29,2.64245,0,0,5.33243,0.382717,2.30726,3.6288,59.0928,0.66528,0,0,1.41659,0.180849,0,0.66528,12.849,1,0.469675,2.30726,0,111.643,3.70807,109.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.625754,1.31609,2.37491,10.5502,0.866728,12.7487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34425,1.31609,1.028160,1,0,122.521,0,0,0,122.521,0
72.29,2.64259,0,0,4.48829,0.372945,1.47276,3.6288,59.4862,0.66528,0,0,1.25358,0.194849,0,0.66528,12.849,1,0.4697,1.47276,0,84.8215,3.73414,82.0904,0.84672,12.849,0.84672,3695.15,0,36.966,0.625853,0.873815,2.37502,8.92667,0.88966,10.66,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90198,0.873815,1.028160,1,0,92.7504,0,0,0,92.7504,0
72.29,2.2752,0,0,6.66482,0.348445,4.04117,3.6288,60.2289,0.620722,0,0,1.551,0.187539,0,0.66528,12.849,1,0.4044,4.04117,0,124.63,3.47473,124.792,0.84672,12.849,0.84672,3695.15,0,36.966,0.38573,2.30169,2.37513,19.0144,0.904044,22.4014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32985,2.30169,1.028160,1,0,147.194,0,0,0,147.194,0
72.29,2.27533,0,0,4.93444,0.348349,2.31077,3.6288,60.4145,0.623722,0,0,0.942434,0.133199,0,0.66528,12.849,1,0.404422,2.31077,0,125.99,3.04196,124.855,0.84672,12.849,0.84672,3695.15,0,36.966,0.382814,1.94348,2.0741,12.0042,0.846785,14.7922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97164,1.94348,1.028160,1,0,139.647,0,0,0,139.647,0
72.29,2.27545,0,0,5.49075,0.348349,2.86695,3.6288,61.308,0.624504,0,0,2.18652,0.133356,0.535123,0.66528,12.849,1,0.404444,2.86695,0,151.759,3.04196,151.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.382117,2.74895,2.07419,12.1586,0.846785,15.7529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77711,2.74895,1.028160,1,0,167.468,0,0,0,167.468,0
72.29,2.27558,0,0,5.85714,0.313145,3.26842,3.6288,61.308,0.628031,0,0,1.88937,0.140353,1.12098,0.66528,12.849,1,0.404466,3.26842,0,130.784,3.13357,130.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.378675,2.60392,2.07428,12.4288,0.86183,15.8665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63208,2.60392,1.028160,1,0,147.502,0,0,0,147.502,0
72.29,2.2757,0,0,4.63501,0.307277,2.05204,3.6288,61.308,0.628085,0,0,1.88495,0.141393,1.11547,0.66528,12.849,1,0.404488,2.05204,0,110.717,3.14885,109.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.378707,2.38794,2.07438,9.57182,0.864337,12.7911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4161,2.38794,1.028160,1,0,123.123,0,0,0,123.123,0
72.29,2.36836,0,0,5.98936,0.322427,3.29857,3.6288,61.308,0.66528,0,0,1.13779,0.171745,0.300768,0.66528,12.849,1,0.420958,3.29857,0,105.256,3.32913,104.804,0.84672,12.849,0.84672,3695.15,0,36.966,0.411282,1.41954,2.07447,10.5168,1.01005,12.5895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4477,1.41954,1.028160,1,0,117.695,0,0,0,117.695,0
72.29,2.36849,0,0,5.56389,0.322427,2.87298,3.6288,61.308,0.66528,0,0,2.08612,0.171745,1.24909,0.66528,12.849,1,0.420981,2.87298,0,114.104,3.32913,113.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.41137,2.67133,2.14883,13.7474,1.01005,17.1461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69949,2.67133,1.028160,1,0,131.622,0,0,0,131.622,0
72.29,2.36862,0,0,4.58101,0.322427,1.88997,3.6288,61.308,0.66528,0,0,1.96398,0.171745,1.12695,0.66528,12.849,1,0.421004,1.88997,0,140.259,3.32913,138.399,0.84672,12.849,0.84672,3695.15,0,36.966,0.411459,3.12161,2.14892,12.7042,1.01005,16.5532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14977,3.12161,1.028160,1,0,156.079,0,0,0,156.079,0
72.29,2.36875,0,0,3.41943,0.310862,0.739818,3.6288,61.308,0.66528,0,0,1.31902,0.140145,0.513592,0.66528,12.849,1,0.421027,0.739818,0,104.144,2.46579,101.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.411547,2.10927,2.14902,8.98612,0.889276,11.9436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13743,2.10927,1.028160,1,0,114.454,0,0,0,114.454,0
72.29,2.33269,0,0,3.64918,0.256165,1.06033,3.6288,61.308,0.654944,0,0,1.20651,0.221828,0.329735,0.66528,12.849,1,0.414617,1.06033,0,78.9065,3.61002,75.9422,0.84672,12.849,0.84672,3695.15,0,36.966,0.394902,1.81385,2.14912,7.6896,1.09824,10.1594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84201,1.81385,1.028160,1,0,86.4314,0,0,0,86.4314,0
72.29,2.33281,0,0,3.39371,0.250555,0.810345,3.6288,61.308,0.654998,0,0,1.27195,0.250167,0.366781,0.66528,12.849,1,0.41464,0.810345,0,68.6802,4.14834,64.9276,0.84672,12.849,0.84672,3695.15,0,36.966,0.394935,1.68797,2.12031,7.71872,1.16815,9.96391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71613,1.68797,1.028160,1,0,75.2583,0,0,0,75.2583,0
72.29,2.33294,0,0,3.06139,0.250555,0.477889,3.6288,61.308,0.655052,0,0,1.26989,0.250167,0.36467,0.66528,12.849,1,0.414663,0.477889,0,63.3303,4.14834,59.2452,0.84672,12.849,0.84672,3695.15,0,36.966,0.394968,1.56682,2.12041,7.57296,1.16815,9.69707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59498,1.56682,1.028160,1,0,69.307,0,0,0,69.307,0
72.29,2.33307,0,0,3.46163,0.244472,0.884092,3.6288,61.308,0.655107,0,0,1.11973,0.253135,0.211485,0.66528,12.849,1,0.414685,0.884092,0,67.0835,4.38227,63.1707,0.84672,12.849,0.84672,3695.15,0,36.966,0.395,1.31918,2.1205,9.63999,1.17738,11.5073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34734,1.31918,1.028160,1,0,74.8895,0,0,0,74.8895,0
72.29,2.45606,0,0,3.14431,0.198399,0.489857,3.6288,61.308,0.66528,0,0,1.10878,0.265824,0.177676,0.66528,12.849,1,0.436545,0.489857,0,60.6314,5.44672,55.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.480932,1.32469,2.1206,7.57417,1.19989,9.33864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35285,1.32469,1.028160,1,0,64.7543,0,0,0,64.7543,0
72.29,2.45619,0,0,3.2848,0.174447,0.654162,3.6288,61.308,0.66528,0,0,1.08491,0.253038,0.166589,0.66528,12.849,1,0.436569,0.654162,0,54.9619,4.599,50.5805,0.84672,12.849,0.84672,3695.15,0,36.966,0.481024,1.10117,2.22199,6.88323,1.11783,8.60753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12933,1.10117,1.028160,1,0,59.3546,0,0,0,59.3546,0
72.29,2.45632,0,0,3.23443,0.174447,0.603658,3.6288,61.308,0.66528,0,0,1.08656,0.253038,0.16824,0.66528,12.849,1,0.436593,0.603658,0,51.6819,4.599,47.25,0.84672,12.849,0.84672,3695.15,0,36.966,0.481116,1.1439,2.22209,6.58688,1.11783,8.35392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17206,1.1439,1.028160,1,0,55.7721,0,0,0,55.7721,0
72.1782,2.45646,0,0,2.89179,0.184281,0.36288,3.6288,61.308,0.66528,0,0,1.04508,0.250405,0.129392,0.66528,12.849,1,0.436616,0.36288,0,48.9959,4.42977,44.4924,0.84672,12.849,0.84672,3695.15,0,36.966,0.481208,1.24069,2.22219,6.08691,1.12436,7.94422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26885,1.24069,1.028160,1,0,52.566,0,0,0,52.566,0
71.9395,2.45601,0,0,2.76667,0.186489,0.36288,3.6288,61.308,0.66528,0,0,1.02354,0.252122,0.106135,0.66528,12.849,1,0.437214,0.36288,0,45.4924,4.0708,41.3472,0.84672,12.849,0.84672,3695.15,0,36.966,0.4813,1.22069,2.22229,5.75558,1.15973,7.55753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24885,1.22069,1.028160,1,0,49.0109,0,0,0,49.0109,0
