0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.0277,2.43063,0,0,2.02248,0.140766,0.36288,3.6288,61.1742,0.66528,0,0,0.807961,0.276482,0,0.66528,12.849,1,0.434132,0.36288,0,32.1987,5.04615,27.0813,0.84672,12.849,0.84672,3695.15,0,36.966,0.534177,0.475416,2.22239,3.88385,1.21653,4.83096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50358,0.475416,1.028160,1,0,31.9122,0,0,0,31.9122,0
70.0308,2.42604,0,0,1.91087,0.118834,0.36288,3.6288,60.9734,0.66528,0,0,0.770221,0.305697,0,0.66528,12.849,1,0.438875,0.36288,0,30.5192,5.0778,25.3654,0.84672,12.849,0.84672,3695.15,0,36.966,0.534272,0.426972,2.25791,3.88511,1.31417,4.72155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45513,0.426972,1.028160,1,0,30.0869,0,0,0,30.0869,0
68.9437,2.4209,0,0,1.81468,0.117926,0.36288,3.6288,60.7036,0.66528,0,0,0.700713,0.305308,0,0.66528,12.849,1,0.444178,0.36288,0,27.6201,5.0778,22.461,0.84672,12.849,0.84672,3695.15,0,36.966,0.534366,0.374172,2.25802,3.80205,1.31417,4.5857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40233,0.374172,1.028160,1,0,27.0467,0,0,0,27.0467,0
67.7302,2.41512,0,0,1.68136,0.116937,0.36288,3.6288,60.3679,0.66528,0,0,0.634429,0.304786,0,0.66528,12.849,1,0.450105,0.36288,0,26.2921,5.0778,21.1271,0.84672,12.849,0.84672,3695.15,0,36.966,0.534461,0.301553,2.25812,3.50759,1.31417,4.21863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32971,0.301553,1.028160,1,0,25.3457,0,0,0,25.3457,0
66.2994,2.47062,0,0,1.51293,0.110218,0.36288,3.6288,59.7585,0.823262,0,0,0.529871,0.316033,0,0.66528,12.849,1,0.468698,0.36288,0,22.5288,5.52276,16.9002,0.84672,12.849,0.84672,3695.15,0,36.966,0.581608,0.261274,2.25822,3.05903,1.4228,3.57411,0.42336,36.966,0.42336,423.524,0,0.870178,0,0,1.13145,0.261274,1.028160,1,0,20.4743,0,0,0,20.4743,0
65.0206,2.46228,0,0,1.65121,0.104816,0.36288,3.6288,59.404,0.668062,0,0,0.637243,0.323695,0,0.66528,12.849,1,0.477196,0.36288,0,27.7254,5.85648,21.7546,0.84672,12.849,0.84672,3695.15,0,36.966,0.581705,0.261274,2.30853,3.31609,1.50428,3.79991,0.42336,36.966,0.42336,423.524,0,1.02538,0,0,1.28665,0.261274,1.028160,1,0,25.5545,0,0,0,25.5545,0
63.6024,2.45457,0,0,1.50297,0.10375,0.36288,3.6288,58.9413,0.66528,0,0,0.525594,0.322963,0,0.66528,12.849,1,0.485059,0.36288,0,22.3314,5.85648,16.3527,0.84672,12.849,0.84672,3695.15,0,36.966,0.581802,0.286286,2.30863,3.0814,1.50428,3.59025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31445,0.286286,1.028160,1,0,19.943,0,0,0,19.943,0
62.0582,2.44571,0,0,1.36695,0.102569,0.36288,3.6288,58.2975,0.811287,0,0,0.48948,0.322007,0,0.66528,12.849,1,0.494084,0.36288,0,20.8179,5.85648,14.8302,0.84672,12.849,0.84672,3695.15,0,36.966,0.581899,0.227405,2.30874,2.74613,1.50428,3.1961,0.42336,36.966,0.42336,423.524,0,0.882153,0,0,1.10956,0.227405,1.028160,1,0,18.0263,0,0,0,18.0263,0
60.4733,2.61505,0,0,1.48224,0.0891646,0.36288,3.6288,57.8601,0.66528,0,0,0.556807,0.32895,0,0.66528,12.849,1,0.541441,0.36288,0,20.6746,6.00399,14.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.751866,0.310262,2.30884,3.76052,1.5494,4.07836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33842,0.310262,1.028160,1,0,18.5704,0,0,0,18.5704,0
58.8454,2.61282,0,0,1.44374,0.0959223,0.36288,3.6288,56.9703,1.01979,0,0,0.428536,0.298552,0,0.66528,12.849,1,0.555156,0.36288,0,16.9758,5.51893,11.2646,0.84672,12.849,0.84672,3695.15,0,36.966,0.740657,0.227405,2.48077,2.91317,1.57221,3.30847,0.42336,36.966,0.42336,423.524,0,0.673652,0,0,0.901057,0.227405,1.028160,1,0,14.573,0,0,0,14.573,0
57.3909,2.60044,0,0,1.60095,0.0921536,0.36288,3.6288,56.3804,0.809067,0,0,0.511712,0.292565,0,0.66528,12.849,1,0.567811,0.36288,0,20.3523,5.55229,14.5951,0.84672,12.849,0.84672,3695.15,0,36.966,0.740657,0.227405,2.47426,2.91425,1.58318,3.29209,0.42336,36.966,0.42336,423.524,0,0.884373,0,0,1.11178,0.227405,1.028160,1,0,17.8872,0,0,0,17.8872,0
55.6176,2.58891,0,0,1.26939,0.0908574,0.36288,3.6288,55.4102,1.06286,0,0,0.384083,0.291443,0,0.66528,12.849,1,0.57962,0.36288,0,22.3476,5.55229,16.5786,0.84672,12.849,0.84672,3695.15,0,36.966,0.740657,0.204422,2.47431,2.33994,1.58318,2.69484,0.42336,36.966,0.42336,423.524,0,0.630582,0,0,0.835004,0.204422,1.028160,1,0,19.2734,0,0,0,19.2734,0
54.1343,2.57412,0,0,1.54288,0.0892772,0.36288,3.6288,55.0728,0.66528,0,0,0.617503,0.289598,0,0.66528,12.849,1,0.594683,0.36288,0,19.4802,5.55229,13.6961,0.84672,12.849,0.84672,3695.15,0,36.966,0.740657,0.356244,2.47437,3.37154,1.58318,3.87832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3844,0.356244,1.028160,1,0,17.5744,0,0,0,17.5744,0
53.5351,2.47586,0,0,2.35503,0.115398,0.36288,3.6288,54.5623,0.784348,0,0,0.487452,0.213609,0,0.66528,12.849,1,0.587657,0.36288,0,24.4062,4.22358,19.9578,0.84672,12.849,0.84672,3695.15,0,36.966,0.637527,0.204422,2.47442,3.19203,1.09169,4.14165,0.42336,36.966,0.42336,423.524,0,0.909092,0,0,1.11351,0.204422,1.028160,1,0,24.0995,0,0,0,24.0995,0
53.2497,2.46123,0,0,2.67306,0.134394,0.36288,3.6288,54.5081,0.66528,0,0,0.807849,0.196781,0,0.66528,12.849,1,0.590721,0.36288,0,26.0836,3.89823,21.9575,0.84672,12.849,0.84672,3695.15,0,36.966,0.649362,0.711184,2.37501,4.44692,0.997036,5.88672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73934,0.711184,1.028160,1,0,27.8442,0,0,0,27.8442,0
52.943,2.45881,0,0,2.649,0.134003,0.36288,3.6288,54.5879,0.66528,0,0,0.941777,0.196711,0,0.66528,12.849,1,0.593304,0.36288,0,25.5294,3.89823,21.4007,0.84672,12.849,0.84672,3695.15,0,36.966,0.649463,0.993211,2.38198,4.49811,0.997036,6.2268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02137,0.993211,1.028160,1,0,27.6275,0,0,0,27.6275,0
52.3244,2.45618,0,0,2.33408,0.133583,0.36288,3.6288,54.5597,0.66528,0,0,0.833967,0.196815,0,0.66528,12.849,1,0.596101,0.36288,0,21.9014,3.89823,17.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.649563,0.85155,2.38209,3.92231,0.997036,5.50935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87971,0.85155,1.028160,1,0,23.2793,0,0,0,23.2793,0
52.9037,2.38107,0,0,3.4835,0.160323,0.36288,3.6288,54.7966,0.66528,0,0,1.07746,0.175297,0,0.66528,12.849,1,0.584706,0.36288,0,43.6385,4.11257,39.3041,0.84672,12.849,0.84672,3695.15,0,36.966,0.55577,1.43904,2.3822,5.2021,0.976612,7.49096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4672,1.43904,1.028160,1,0,46.7951,0,0,0,46.7951,0
55.8957,2.38635,0,0,5.93959,0.198285,0.36288,3.6288,55.4003,0.66528,0,0,1.41588,0.146886,0,0.66528,12.849,1,0.579586,0.36288,0,65.5926,4.39835,60.9776,0.84672,12.849,0.84672,3695.15,0,36.966,0.555866,2.22477,2.29353,7.61448,0.94938,10.6275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25293,2.22477,1.028160,1,0,71.6051,0,0,0,71.6051,0
58.6804,2.41171,0,0,5.76358,0.204372,0.36288,3.6288,56.5663,0.66528,0,0,1.97867,0.147471,0,0.66528,12.849,1,0.55439,0.36288,0,58.3834,4.39835,53.7936,0.84672,12.849,0.84672,3695.15,0,36.966,0.555962,2.58199,2.29363,8.28376,0.94938,11.654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61015,2.58199,1.028160,1,0,65.4476,0,0,0,65.4476,0
62.0712,2.43342,0,0,6.39717,0.210037,0.36288,3.6288,57.4463,0.66528,0,0,1.69398,0.1486,0,0.66528,12.849,1,0.532837,0.36288,0,79.7494,4.39835,75.1811,0.84672,12.849,0.84672,3695.15,0,36.966,0.556057,2.84978,2.29373,13.0227,0.94938,16.6608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87794,2.84978,1.028160,1,0,91.8419,0,0,0,91.8419,0
64.1193,2.25371,0,0,4.88755,0.222818,0.36288,3.6288,57.9524,0.624187,0,0,1.28496,0.154679,0,0.66528,12.849,1,0.466528,0.36288,0,93.4649,4.293,89.0683,0.84672,12.849,0.84672,3695.15,0,36.966,0.401657,1.88424,2.29384,7.61346,0.965926,10.4239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9124,1.88424,1.028160,1,0,99.4922,0,0,0,99.4922,0
69.6779,2.26625,0,0,8.47489,0.287239,0.36288,3.6288,59.1519,0.626381,0,0,1.99786,0.172068,0,0.66528,12.849,1,0.454138,0.36288,0,143.877,3.9348,139.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.399549,2.1222,2.0967,12.3151,1.06127,15.0732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15036,2.1222,1.028160,1,0,154.924,0,0,0,154.924,0
72.29,2.29696,0,0,8.40015,0.303995,3.18705,3.6288,60.265,0.63142,0,0,1.91551,0.170952,0,0.66528,12.849,1,0.423573,3.18705,0,114.117,3.98044,112.9,0.84672,12.849,0.84672,3695.15,0,36.966,0.394596,2.07649,2.09679,10.517,1.06061,13.2351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10465,2.07649,1.028160,1,0,126.135,0,0,0,126.135,0
72.29,2.31009,0,0,8.50046,0.310142,5.88024,3.6288,61.308,0.635991,0,0,2.2293,0.172172,0.378131,0.66528,12.849,1,0.4106,5.88024,0,136.989,3.98044,138.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.390111,2.38597,2.09689,10.8478,1.06061,13.8799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41413,2.38597,1.028160,1,0,152.736,0,0,0,152.736,0
72.29,2.31021,0,0,7.23781,0.310803,4.6168,3.6288,61.308,0.640185,0,0,2.29649,0.181349,1.47495,0.66528,12.849,1,0.410623,4.6168,0,137.383,4.10088,137.488,0.84672,12.849,0.84672,3695.15,0,36.966,0.386003,2.59829,2.09698,12.0252,1.10812,15.2264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62645,2.59829,1.028160,1,0,154.19,0,0,0,154.19,0
72.29,2.31021,0,0,7.37721,0.247543,4.81946,3.6288,61.308,0.640185,0,0,1.26667,0.214825,0.411658,0.66528,12.849,1,0.410623,4.81946,0,153.882,3.75347,154.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.386003,3.27818,2.09707,6.79705,1.06182,10.7245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30634,3.27818,1.028160,1,0,165.673,0,0,0,165.673,0
72.29,2.39075,0,0,6.6501,0.220651,4.0387,3.6288,61.308,0.66528,0,0,1.11187,0.208932,0.237661,0.66528,12.849,1,0.424938,4.0387,0,151.716,3.32546,152.004,0.84672,12.849,0.84672,3695.15,0,36.966,0.41764,2.93338,2.09707,5.01049,0.929301,8.69401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96154,2.93338,1.028160,1,0,160.936,0,0,0,160.936,0
72.29,2.39087,0,0,5.46254,0.220651,2.85103,3.6288,61.308,0.66528,0,0,1.10377,0.208932,0.229557,0.66528,12.849,1,0.424958,2.85103,0,82.2735,3.32546,81.3742,0.84672,12.849,0.84672,3695.15,0,36.966,0.417718,3.1094,2.15868,4.2726,0.929301,8.19366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13756,3.1094,1.028160,1,0,89.7974,0,0,0,89.7974,0
72.29,2.39098,0,0,7.24572,0.232512,4.62223,3.6288,61.308,0.66528,0,0,1.21675,0.203998,0.347476,0.66528,12.849,1,0.424979,4.62223,0,102.476,3.36561,103.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.417796,3.49999,2.15877,6.07433,0.953657,10.3616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52815,3.49999,1.028160,1,0,114.016,0,0,0,114.016,0
72.29,2.39109,0,0,8.3682,0.290453,5.68666,3.6288,61.308,0.66528,0,0,1.53775,0.180369,0.692098,0.66528,12.849,1,0.424999,5.68666,0,137.975,3.51423,139.722,0.84672,12.849,0.84672,3695.15,0,36.966,0.417874,4.27511,2.15885,7.0839,1.05124,12.0487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30327,4.27511,1.028160,1,0,152.463,0,0,0,152.463,0
72.29,2.64949,0,0,4.99624,0.2574,2.08936,3.6288,61.308,0.66528,0,0,0.8964,0.195301,0.0358193,0.66528,12.849,1,0.470926,2.08936,0,157.232,3.28345,155.567,0.84672,12.849,0.84672,3695.15,0,36.966,0.63065,1.8941,2.15894,4.43546,0.929845,6.92801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92226,1.8941,1.028160,1,0,162.53,0,0,0,162.53,0
72.29,2.64961,0,0,5.15997,0.2574,2.25296,3.6288,61.308,0.66528,0,0,1.03252,0.195301,0.171942,0.66528,12.849,1,0.470948,2.25296,0,81.2722,3.28345,79.7707,0.84672,12.849,0.84672,3695.15,0,36.966,0.630737,2.23453,2.38036,4.27925,0.929845,7.33356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26269,2.23453,1.028160,1,0,87.2762,0,0,0,87.2762,0
72.29,2.64973,0,0,4.39645,0.279088,1.46762,3.6288,61.308,0.66528,0,0,0.983042,0.183996,0.133766,0.66528,12.849,1,0.47097,1.46762,0,73.9675,3.34911,71.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.630824,2.05193,2.38045,3.75911,0.901095,6.65957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08009,2.05193,1.028160,1,0,78.4084,0,0,0,78.4084,0
72.29,2.64986,0,0,4.98425,0.307577,2.02682,3.6288,61.308,0.66528,0,0,1.40211,0.198454,0.538374,0.66528,12.849,1,0.470992,2.02682,0,96.6597,3.85782,94.3577,0.84672,12.849,0.84672,3695.15,0,36.966,0.630911,4.61632,2.38055,7.60028,0.97669,12.9895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.64448,4.61632,1.028160,1,0,107.886,0,0,0,107.886,0
72.29,2.28154,0,0,5.84837,0.320159,3.24668,3.6288,61.308,0.630575,0,0,3.49135,0.222885,2.63789,0.66528,12.849,1,0.405526,3.24668,0,235.596,4.10426,234.332,0.84672,12.849,0.84672,3695.15,0,36.966,0.380209,4.86793,2.38064,11.5397,1.02471,17.3833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89609,4.86793,1.028160,1,0,254.354,0,0,0,254.354,0
72.29,2.28164,0,0,5.4375,0.322435,2.83342,3.6288,61.308,0.630622,0,0,1.77758,0.214652,0.932303,0.66528,12.849,1,0.405545,2.83342,0,195.063,3.96984,193.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.380237,3.52673,2.07884,8.51818,0.985245,12.7583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55489,3.52673,1.028160,1,0,207.211,0,0,0,207.211,0
72.29,2.28175,0,0,8.02601,0.322435,5.42182,3.6288,61.308,0.630668,0,0,4.14441,0.214652,3.29909,0.66528,12.849,1,0.405564,5.42182,0,197.662,3.96984,198.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.380265,7.68214,2.07893,12.3175,0.985245,20.7131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.7103,7.68214,1.028160,1,0,222.721,0,0,0,222.721,0
72.29,2.28186,0,0,9.64993,0.323234,7.04483,3.6288,61.308,0.630715,0,0,4.4899,0.180588,3.67859,0.66528,12.849,1,0.405584,7.04483,0,200.804,3.81356,203.63,0.84672,12.849,0.84672,3695.15,0,36.966,0.380293,6.50601,2.07901,13.8816,0.928921,21.1574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.53417,6.50601,1.028160,1,0,228.466,0,0,0,228.466,0
72.29,2.28197,0,0,7.24265,0.32011,4.64057,3.6288,61.308,0.630761,0,0,3.5701,0.185558,2.75378,0.66528,12.849,1,0.405603,4.64057,0,165.077,4.40995,164.902,0.84672,12.849,0.84672,3695.15,0,36.966,0.380321,3.97959,2.07909,9.05057,0.945068,13.7839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00775,3.97959,1.028160,1,0,181.439,0,0,0,181.439,0
72.29,2.37484,0,0,5.48321,0.319412,2.78895,3.6288,61.308,0.66528,0,0,3.40715,0.193956,2.54791,0.66528,12.849,1,0.422111,2.78895,0,128.825,4.54409,126.648,0.84672,12.849,0.84672,3695.15,0,36.966,0.415735,3.68194,2.07917,7.52544,0.960275,11.9105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7101,3.68194,1.028160,1,0,141.106,0,0,0,141.106,0
72.29,2.37496,0,0,4.55332,0.32562,1.85274,3.6288,61.308,0.66528,0,0,2.91765,0.162485,2.08988,0.66528,12.849,1,0.422131,1.85274,0,95.9291,4.06098,93.2987,0.84672,12.849,0.84672,3695.15,0,36.966,0.415812,3.22375,2.1537,6.52904,0.933412,10.5573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25191,3.22375,1.028160,1,0,105.946,0,0,0,105.946,0
72.29,2.37507,0,0,3.98193,0.291231,1.31563,3.6288,61.308,0.66528,0,0,2.59465,0.166571,1.7628,0.66528,12.849,1,0.422151,1.31563,0,77.2511,4.01142,74.1332,0.84672,12.849,0.84672,3695.15,0,36.966,0.41589,2.84186,2.15378,5.76495,1.06393,9.28078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87002,2.84186,1.028160,1,0,85.1767,0,0,0,85.1767,0
72.29,2.37518,0,0,3.60471,0.284603,0.944924,3.6288,61.308,0.66528,0,0,1.73259,0.184534,0.882774,0.66528,12.849,1,0.422171,0.944924,0,67.4905,3.8376,64.1756,0.84672,12.849,0.84672,3695.15,0,36.966,0.415968,1.6949,2.15387,4.12832,1.0684,6.49272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72306,1.6949,1.028160,1,0,71.5511,0,0,0,71.5511,0
72.29,2.33902,0,0,3.08395,0.279632,0.4653,3.6288,61.308,0.657653,0,0,1.25925,0.198005,0.403596,0.66528,12.849,1,0.415743,0.4653,0,63.4997,3.70724,59.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.396536,1.16497,2.15395,3.37122,1.07175,5.22185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19313,1.16497,1.028160,1,0,65.4674,0,0,0,65.4674,0
72.0939,2.33913,0,0,2.78555,0.279632,0.36288,3.6288,61.308,0.657701,0,0,1.09985,0.198005,0.244148,0.66528,12.849,1,0.415763,0.36288,0,59.186,3.70724,55.4259,0.84672,12.849,0.84672,3695.15,0,36.966,0.396564,0.765996,2.12507,3.15789,1.07175,4.58063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79416,0.765996,1.028160,1,0,60.2506,0,0,0,60.2506,0
72.29,2.33828,0,0,3.34725,0.260997,0.551876,3.6288,61.308,0.657748,0,0,1.06279,0.206907,0.198134,0.66528,12.849,1,0.416743,0.551876,0,63.71,4.40901,59.4361,0.84672,12.849,0.84672,3695.15,0,36.966,0.396593,0.836171,2.12515,4.2423,1.09942,5.70761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86433,0.836171,1.028160,1,0,65.3418,0,0,0,65.3418,0
72.0048,2.33936,0,0,2.64426,0.22722,0.36288,3.6288,61.308,0.657796,0,0,1.00311,0.224839,0.120478,0.66528,12.849,1,0.415803,0.36288,0,49.9237,5.3013,44.5695,0.84672,12.849,0.84672,3695.15,0,36.966,0.396622,0.797844,2.12523,3.14083,1.13809,4.52919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.826,0.797844,1.028160,1,0,49.2192,0,0,0,49.2192,0
71.4967,2.46115,0,0,2.54076,0.224798,0.36288,3.6288,61.2441,0.66528,0,0,0.845078,0.243672,0,0.66528,12.849,1,0.439184,0.36288,0,52.6875,4.74249,47.8687,0.84672,12.849,0.84672,3695.15,0,36.966,0.485465,0.628482,2.12532,2.55259,1.02201,3.79891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65664,0.628482,1.028160,1,0,51.6676,0,0,0,51.6676,0
70.8661,2.45862,0,0,2.35807,0.167187,0.36288,3.6288,61.0938,0.66528,0,0,0.776105,0.261111,0,0.66528,12.849,1,0.44185,0.36288,0,40.2932,5.04084,35.1734,0.84672,12.849,0.84672,3695.15,0,36.966,0.485545,0.405302,2.22694,2.43363,1.14878,3.43155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43346,0.405302,1.028160,1,0,38.605,0,0,0,38.605,0
70.146,2.45541,0,0,2.26453,0.166382,0.36288,3.6288,60.9357,0.66528,0,0,0.767966,0.260863,0,0.66528,12.849,1,0.4452,0.36288,0,37.3989,5.04084,32.2758,0.84672,12.849,0.84672,3695.15,0,36.966,0.485626,0.410357,2.22703,2.33549,1.14878,3.33847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43852,0.410357,1.028160,1,0,35.6142,0,0,0,35.6142,0
69.3102,2.45167,0,0,2.14911,0.1703,0.36288,3.6288,60.7669,0.66528,0,0,0.755819,0.259288,0,0.66528,12.849,1,0.449084,0.36288,0,35.8251,4.95623,30.7826,0.84672,12.849,0.84672,3695.15,0,36.966,0.485706,0.5278,2.22712,2.18621,1.15205,3.30337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55596,0.5278,1.028160,1,0,34.086,0,0,0,34.086,0
68.6833,2.44721,0,0,2.32035,0.137135,0.36288,3.6288,60.5861,0.66528,0,0,0.773963,0.289449,0,0.66528,12.849,1,0.453674,0.36288,0,30.4331,5.4397,24.9026,0.84672,12.849,0.84672,3695.15,0,36.966,0.485787,0.68199,2.22721,2.28624,1.29499,3.41466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71015,0.68199,1.028160,1,0,28.3173,0,0,0,28.3173,0
67.915,2.41967,0,0,2.14062,0.126366,0.36288,3.6288,60.3281,0.66528,0,0,0.702683,0.295496,0,0.66528,12.849,1,0.452662,0.36288,0,39.214,5.6049,33.5193,0.84672,12.849,0.84672,3695.15,0,36.966,0.538779,0.687995,2.2273,2.56855,1.31555,3.62951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71615,0.687995,1.028160,1,0,37.1489,0,0,0,37.1489,0
66.9171,2.41548,0,0,1.90598,0.125609,0.36288,3.6288,60.0017,0.66528,0,0,0.633908,0.295011,0,0.66528,12.849,1,0.45699,0.36288,0,40.1997,5.6049,34.5007,0.84672,12.849,0.84672,3695.15,0,36.966,0.538862,0.576461,2.26289,2.5648,1.31555,3.54974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60462,0.576461,1.028160,1,0,38.0504,0,0,0,38.0504,0
65.8031,2.40988,0,0,1.78343,0.124625,0.36288,3.6288,59.6472,0.66528,0,0,0.605242,0.294399,0,0.66528,12.849,1,0.46273,0.36288,0,37.5242,5.6049,31.8195,0.84672,12.849,0.84672,3695.15,0,36.966,0.538945,0.540009,2.26298,2.4469,1.31555,3.39539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56817,0.540009,1.028160,1,0,35.2149,0,0,0,35.2149,0
64.5191,2.40344,0,0,1.5882,0.105916,0.36288,3.6288,59.2032,0.66528,0,0,0.534196,0.31296,0,0.66528,12.849,1,0.469306,0.36288,0,30.9118,5.91392,24.8914,0.84672,12.849,0.84672,3695.15,0,36.966,0.539028,0.314194,2.26307,2.14372,1.44547,2.73649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34235,0.314194,1.028160,1,0,27.6279,0,0,0,27.6279,0
63.2654,2.45756,0,0,1.65882,0.0920947,0.36288,3.6288,58.8687,0.66528,0,0,0.650494,0.319741,0,0.66528,12.849,1,0.489424,0.36288,0,33.1678,6.07257,26.9687,0.84672,12.849,0.84672,3695.15,0,36.966,0.586275,0.429175,2.26316,2.20813,1.53294,2.78125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45733,0.429175,1.028160,1,0,29.75,0,0,0,29.75,0
61.8716,2.44962,0,0,1.5099,0.0911637,0.36288,3.6288,58.4208,0.66528,0,0,0.536521,0.319056,0,0.66528,12.849,1,0.497509,0.36288,0,26.7151,6.07257,20.5079,0.84672,12.849,0.84672,3695.15,0,36.966,0.58636,0.46065,2.31357,2.05186,1.53294,2.70678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48881,0.46065,1.028160,1,0,23.2146,0,0,0,23.2146,0
60.3514,2.44045,0,0,1.37324,0.0901287,0.36288,3.6288,57.9371,0.66528,0,0,0.499656,0.318139,0,0.66528,12.849,1,0.506813,0.36288,0,24.9043,6.07257,18.6878,0.84672,12.849,0.84672,3695.15,0,36.966,0.586445,0.228606,2.31366,1.82861,1.53294,2.2515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25677,0.228606,1.028160,1,0,20.9393,0,0,0,20.9393,0
