0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.9717,2.43004,0,0,1.49544,0.0822072,0.36288,3.6288,57.5462,0.66528,0,0,0.589777,0.315386,0,0.66528,12.849,1,0.517363,0.36288,0,25.0222,6.1807,18.687,0.84672,12.849,0.84672,3695.15,0,36.966,0.58653,0.555612,2.31376,2.58554,1.55885,3.30953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58377,0.555612,1.028160,1,0,21.9966,0,0,0,21.9966,0
56.8908,2.59844,0,0,0.974998,0.0945612,0.36288,3.6288,56.6717,0.936075,0,0,0.383692,0.322161,0,0.66528,12.849,1,0.566158,0.36288,0,16.5234,6.03865,10.2815,0.84672,12.849,0.84672,3695.15,0,36.966,0.756883,0.227405,2.31385,1.62397,1.55821,1.85014,0.42336,36.966,0.42336,423.524,0,0.757365,0,0,0.98477,0.227405,1.028160,1,0,12.1316,0,0,0,12.1316,0
54.8785,2.59499,0,0,1.03823,0.0926607,0.36288,3.6288,56.1162,0.707098,0,0,0.47196,0.320337,0,0.66528,12.849,1,0.586087,0.36288,0,21.0265,6.03865,14.7646,0.84672,12.849,0.84672,3695.15,0,36.966,0.740644,0.227405,2.48616,1.81392,1.55821,2.22864,0.42336,36.966,0.42336,423.524,0,0.986342,0,0,1.21375,0.227405,1.028160,1,0,16.9933,0,0,0,16.9933,0
52.7012,2.57777,0,0,0.854142,0.0908229,0.36288,3.6288,55.0724,1.06833,0,0,0.343722,0.319178,0,0.66528,12.849,1,0.603546,0.36288,0,19.2636,6.03865,12.9842,0.84672,12.849,0.84672,3695.15,0,36.966,0.740644,0.204422,2.47671,1.48569,1.55821,1.86797,0.42336,36.966,0.42336,423.524,0,0.625113,0,0,0.829535,0.204422,1.028160,1,0,14.8522,0,0,0,14.8522,0
50.756,2.55791,0,0,1.0644,0.0888343,0.36288,3.6288,54.6855,0.66528,0,0,0.595432,0.317,0,0.66528,12.849,1,0.623641,0.36288,0,18.7775,6.03865,12.4781,0.84672,12.849,0.84672,3695.15,0,36.966,0.740644,0.611133,2.47675,2.31716,1.55821,3.10619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63929,0.611133,1.028160,1,0,15.5843,0,0,0,15.5843,0
48.6073,2.53903,0,0,0.83154,0.0783136,0.36288,3.6288,54.441,0.66528,0,0,0.68897,0.268225,0,0.66528,12.849,1,0.642763,0.36288,0,15.2734,4.75974,10.2338,0.84672,12.849,0.84672,3695.15,0,36.966,0.740644,0.53339,2.4768,2.45442,1.19352,3.53044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56155,0.53339,1.028160,1,0,13.7643,0,0,0,13.7643,0
46.4658,2.43307,0,0,0.724766,0.0702528,0.36288,3.6288,54.1564,0.66528,0,0,0.647723,0.267102,0,0.66528,12.849,1,0.643165,0.36288,0,14.9621,4.76574,9.91604,0.84672,12.849,0.84672,3695.15,0,36.966,0.637276,0.284066,2.47684,2.2712,1.24912,3.14571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31223,0.284066,1.028160,1,0,13.0617,0,0,0,13.0617,0
44.4585,2.39688,0,0,0.851982,0.099588,0.36288,3.6288,53.9115,0.66528,0,0,0.658075,0.237648,0,0.66528,12.849,1,0.662799,0.36288,0,15.0713,4.35048,10.4209,0.84672,12.849,0.84672,3695.15,0,36.966,0.654064,0.317235,2.3772,2.37184,1.11933,3.29288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34539,0.317235,1.028160,1,0,13.7137,0,0,0,13.7137,0
43.9491,2.37377,0,0,2.40035,0.17306,0.36288,3.6288,54.6788,0.66528,0,0,1.59756,0.165001,0,0.66528,12.849,1,0.686047,0.36288,0,48.1556,3.31233,44.5201,0.84672,12.849,0.84672,3695.15,0,36.966,0.654152,1.17943,2.38707,6.31316,0.794836,8.43067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20759,1.17943,1.028160,1,0,52.9507,0,0,0,52.9507,0
43.0159,2.36773,0,0,1.97556,0.178164,0.36288,3.6288,55.1501,0.66528,0,0,1.31269,0.176116,0,0.66528,12.849,1,0.692233,0.36288,0,45.8171,3.4692,42.0185,0.84672,12.849,0.84672,3695.15,0,36.966,0.65424,1.35489,2.38716,4.02173,0.885957,6.22358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38305,1.35489,1.028160,1,0,48.2421,0,0,0,48.2421,0
43.4486,2.2894,0,0,3.27637,0.191365,0.36288,3.6288,55.9633,0.66528,0,0,1.6809,0.20243,0,0.66528,12.849,1,0.683851,0.36288,0,65.4212,3.86138,61.2389,0.84672,12.849,0.84672,3695.15,0,36.966,0.560221,2.21655,2.38726,8.13214,1.11376,11.062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24471,2.21655,1.028160,1,0,72.3008,0,0,0,72.3008,0
43.8036,2.29476,0,0,3.20496,0.192321,0.36288,3.6288,56.5788,0.66528,0,0,1.48437,0.203513,0,0.66528,12.849,1,0.678627,0.36288,0,64.5572,3.86138,60.3801,0.84672,12.849,0.84672,3695.15,0,36.966,0.560304,2.17886,2.29837,10.2996,1.11376,13.1027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20702,2.17886,1.028160,1,0,73.4828,0,0,0,73.4828,0
44.3338,2.29912,0,0,3.38532,0.193105,0.36288,3.6288,58.5277,0.66528,0,0,2.81851,0.204332,0,0.66528,12.849,1,0.674406,0.36288,0,72.5173,3.86138,68.3444,0.84672,12.849,0.84672,3695.15,0,36.966,0.560388,3.39397,2.29846,9.13326,1.11376,13.1515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42213,3.39397,1.028160,1,0,81.496,0,0,0,81.496,0
44.2847,2.30549,0,0,2.82552,0.206307,0.36288,3.6288,59.8653,0.66528,0,0,2.21435,0.211458,0,0.66528,12.849,1,0.668185,0.36288,0,63.8636,3.50596,60.0523,0.84672,12.849,0.84672,3695.15,0,36.966,0.560472,2.67713,2.29855,11.9228,1.03816,15.2998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70529,2.67713,1.028160,1,0,75.3521,0,0,0,75.3521,0
45.3149,2.11377,0,0,3.70505,0.198154,0.36288,3.6288,60.4365,0.63667,0,0,1.41146,0.203624,0,0.66528,12.849,1,0.613302,0.36288,0,47.4145,3.75969,43.4044,0.84672,12.849,0.84672,3695.15,0,36.966,0.393135,1.9544,2.29864,7.15046,1.00983,10.0005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98256,1.9544,1.028160,1,0,53.4049,0,0,0,53.4049,0
46.8225,2.12474,0,0,4.23336,0.238207,0.36288,3.6288,61.1658,0.639022,0,0,1.56186,0.193559,0,0.66528,12.849,1,0.602467,0.36288,0,72.3222,3.74651,68.3362,0.84672,12.849,0.84672,3695.15,0,36.966,0.390858,2.07135,2.10104,7.32525,0.994808,10.112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09951,2.07135,1.028160,1,0,78.4481,0,0,0,78.4481,0
47.9865,2.14006,0,0,3.90924,0.242244,0.36288,3.6288,61.308,0.641974,0,0,1.48315,0.194456,0.50452,0.66528,12.849,1,0.587275,0.36288,0,55.0444,3.74651,51.0735,0.84672,12.849,0.84672,3695.15,0,36.966,0.387982,1.88257,2.10112,7.02536,0.994808,9.62626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91073,1.88257,1.028160,1,0,61.2043,0,0,0,61.2043,0
50.2456,2.09845,0,0,4.96536,0.244984,0.36288,3.6288,61.308,0.618315,0,0,1.43467,0.200018,0.616339,0.66528,12.849,1,0.561887,0.36288,0,61.9724,3.91188,57.8615,0.84672,12.849,0.84672,3695.15,0,36.966,0.372816,1.94632,2.1012,6.93153,1.04615,9.56009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97448,1.94632,1.028160,1,0,68.0379,0,0,0,68.0379,0
51.5989,2.17213,0,0,4.12524,0.236882,0.36288,3.6288,61.308,0.642629,0,0,0.903469,0.226238,0.0346023,0.66528,12.849,1,0.555466,0.36288,0,59.4592,4.32495,54.9416,0.84672,12.849,0.84672,3695.15,0,36.966,0.387477,1.38919,2.05865,6.63097,1.20879,8.48254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41735,1.38919,1.028160,1,0,63.4588,0,0,0,63.4588,0
52.8611,2.20446,0,0,4.06086,0.231282,0.36288,3.6288,61.308,0.65304,0,0,1.02458,0.221663,0.14988,0.66528,12.849,1,0.548949,0.36288,0,74.6841,3.89057,70.6074,0.84672,12.849,0.84672,3695.15,0,36.966,0.393754,0.737916,2.10137,7.34806,1.09974,8.69385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76608,0.737916,1.028160,1,0,79.4512,0,0,0,79.4512,0
53.6775,1.9923,0,0,3.40582,0.234317,0.36288,3.6288,61.308,0.552861,0,0,1.22984,0.221663,0.45532,0.66528,12.849,1,0.48427,0.36288,0,75.5643,3.89057,71.5524,0.84672,12.849,0.84672,3695.15,0,36.966,0.33335,1.2213,2.1191,6.49732,1.09974,8.40463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24946,1.2213,1.028160,1,0,80.4123,0,0,0,80.4123,0
53.8176,1.99833,0,0,2.73763,0.236281,0.36288,3.6288,61.308,0.552898,0,0,1.07136,0.221663,0.296799,0.66528,12.849,1,0.478348,0.36288,0,43.6971,3.89057,39.6911,0.84672,12.849,0.84672,3695.15,0,36.966,0.333373,0.985755,1.94315,5.20708,1.09974,6.70287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01391,0.985755,1.028160,1,0,46.6908,0,0,0,46.6908,0
53.4969,1.99942,0,0,2.30127,0.259635,0.36288,3.6288,61.062,0.730969,0,0,0.6838,0.198801,0,0.66528,12.849,1,0.477362,0.36288,0,47.6169,3.68785,43.8146,0.84672,12.849,0.84672,3695.15,0,36.966,0.440742,0.503194,1.94322,6.0148,1.01804,7.00242,0.42336,36.966,0.42336,423.524,0,0.74278,0,0,1.24597,0.503194,1.028160,1,0,50.817,0,0,0,50.817,0
53.6987,2.21578,0,0,3.02348,0.243096,0.36288,3.6288,61.2374,0.66528,0,0,1.02715,0.186517,0,0.66528,12.849,1,0.532189,0.36288,0,59.9492,3.35382,56.4261,0.84672,12.849,0.84672,3695.15,0,36.966,0.410664,1.44263,1.94328,6.60303,0.924876,8.65341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47079,1.44263,1.028160,1,0,65.0795,0,0,0,65.0795,0
54.2286,2.21748,0,0,3.36893,0.258607,0.36288,3.6288,61.308,0.66528,0,0,1.00077,0.185732,0.0791409,0.66528,12.849,1,0.530598,0.36288,0,63.2517,3.65547,59.4285,0.84672,12.849,0.84672,3695.15,0,36.966,0.410731,1.97845,2.1406,7.10035,1.02307,9.7856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00661,1.97845,1.028160,1,0,69.2933,0,0,0,69.2933,0
55.8507,2.22176,0,0,4.46677,0.260002,0.36288,3.6288,61.308,0.66528,0,0,0.956059,0.185815,0.104964,0.66528,12.849,1,0.526427,0.36288,0,88.5821,3.65547,84.7631,0.84672,12.849,0.84672,3695.15,0,36.966,0.410797,2.31987,2.14067,8.00868,1.02307,11.0354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34803,2.31987,1.028160,1,0,95.9034,0,0,0,95.9034,0
56.9565,2.23428,0,0,3.97177,0.268814,0.36288,3.6288,61.308,0.66528,0,0,1.25378,0.176013,0.412483,0.66528,12.849,1,0.514018,0.36288,0,76.9859,3.51902,73.3157,0.84672,12.849,0.84672,3695.15,0,36.966,0.410864,2.07562,2.14074,8.17223,0.987337,10.9904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10378,2.07562,1.028160,1,0,84.7186,0,0,0,84.7186,0
59.3612,1.92699,0,0,4.99389,0.299336,0.36288,3.6288,61.308,0.512671,0,0,2.07471,0.1172,1.44484,0.66528,12.849,1,0.434715,0.36288,0,79.2158,2.70028,76.4437,0.84672,12.849,0.84672,3695.15,0,36.966,0.309118,2.02358,2.14082,9.12393,0.772964,12.2062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05174,2.02358,1.028160,1,0,90.0948,0,0,0,90.0948,0
61.3194,1.94155,0,0,4.56904,0.306426,0.36288,3.6288,61.308,0.512706,0,0,1.97668,0.1172,1.34677,0.66528,12.849,1,0.420256,0.36288,0,78.0097,2.70028,75.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.309139,1.92513,1.87185,8.73988,0.772964,11.4548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95329,1.92513,1.028160,1,0,88.0536,0,0,0,88.0536,0
66.4751,1.95272,0,0,7.78315,0.311828,0.36288,3.6288,61.308,0.512742,0,0,3.11069,0.1172,2.48075,0.66528,12.849,1,0.409178,0.36288,0,142.313,2.70028,139.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.309161,3.70621,1.87192,15.4703,0.772964,19.9663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73437,3.70621,1.028160,1,0,162.013,0,0,0,162.013,0
71.5491,1.9794,0,0,7.72379,0.30749,0.36288,3.6288,61.308,0.512778,0,0,3.99272,0.122312,3.35763,0.66528,12.849,1,0.382599,0.36288,0,140.603,3.10179,137.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.309182,5.39365,1.87198,25.8442,0.840723,31.96,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.42181,5.39365,1.028160,1,0,172.799,0,0,0,172.799,0
72.29,2.00249,0,0,8.67836,0.320323,5.61469,3.6288,61.308,0.512813,0,0,4.19894,0.155994,3.53013,0.66528,12.849,1,0.359612,5.61469,0,176.26,3.92848,177.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.309204,4.47597,1.87204,17.4877,0.90498,22.6215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50413,4.47597,1.028160,1,0,203.739,0,0,0,203.739,0
72.29,2.38051,0,0,8.18597,0.319922,5.48554,3.6288,61.308,0.66528,0,0,4.88713,0.163722,4.05813,0.66528,12.849,1,0.423117,5.48554,0,167.696,4.07767,168.681,0.84672,12.849,0.84672,3695.15,0,36.966,0.419623,5.63402,1.8721,20.2255,0.901588,26.4105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66218,5.63402,1.028160,1,0,199.15,0,0,0,199.15,0
72.29,2.38061,0,0,5.97079,0.31414,3.27605,3.6288,61.308,0.66528,0,0,3.39984,0.147922,2.58664,0.66528,12.849,1,0.423135,3.27605,0,150.097,3.646,149.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.41969,3.91831,2.15795,13.3228,0.8412,18.1382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94647,3.91831,1.028160,1,0,170.028,0,0,0,170.028,0
72.29,2.3807,0,0,5.32345,0.263114,2.67963,3.6288,61.308,0.66528,0,0,2.73299,0.14789,1.91982,0.66528,12.849,1,0.423152,2.67963,0,117.583,3.07647,116.763,0.84672,12.849,0.84672,3695.15,0,36.966,0.419756,3.37954,2.15802,11.268,0.832804,15.553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4077,3.37954,1.028160,1,0,134.236,0,0,0,134.236,0
72.29,2.3808,0,0,4.3649,0.242638,1.74146,3.6288,61.308,0.66528,0,0,1.86023,0.192969,1.00198,0.66528,12.849,1,0.423169,1.74146,0,97.2726,3.91092,94.6799,0.84672,12.849,0.84672,3695.15,0,36.966,0.419823,2.25851,2.1581,7.66999,0.983125,10.6837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28667,2.25851,1.028160,1,0,106.366,0,0,0,106.366,0
72.29,2.34454,0,0,3.81346,0.229939,1.23898,3.6288,61.308,0.660016,0,0,0.89367,0.220886,0.0127679,0.66528,12.849,1,0.416725,1.23898,0,81.4398,4.57874,77.6833,0.84672,12.849,0.84672,3695.15,0,36.966,0.39796,1.30903,2.15817,6.20041,1.04551,8.22414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33719,1.30903,1.028160,1,0,85.9202,0,0,0,85.9202,0
72.29,2.34464,0,0,3.60194,0.229939,1.02736,3.6288,61.308,0.660057,0,0,0.895752,0.220886,0.014809,0.66528,12.849,1,0.416742,1.02736,0,75.7097,4.57874,71.7416,0.84672,12.849,0.84672,3695.15,0,36.966,0.397985,1.20864,2.12921,5.86053,1.04551,7.75489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2368,1.20864,1.028160,1,0,79.5113,0,0,0,79.5113,0
72.29,2.34474,0,0,3.41376,0.229939,0.839083,3.6288,61.308,0.660098,0,0,1.09219,0.220886,0.211207,0.66528,12.849,1,0.416759,0.839083,0,71.1927,4.57874,67.0363,0.84672,12.849,0.84672,3695.15,0,36.966,0.39801,1.6587,2.12928,6.88211,1.04551,9.22657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68686,1.6587,1.028160,1,0,76.4741,0,0,0,76.4741,0
72.29,2.34483,0,0,3.1611,0.24125,0.575017,3.6288,61.308,0.660139,0,0,0.921534,0.168314,0.0930806,0.66528,12.849,1,0.416776,0.575017,0,63.4681,4.10095,59.5253,0.84672,12.849,0.84672,3695.15,0,36.966,0.398034,1.26327,2.12935,6.04592,0.855422,8.18509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29143,1.26327,1.028160,1,0,67.8035,0,0,0,67.8035,0
72.2261,2.46834,0,0,2.96266,0.195342,0.36288,3.6288,61.308,0.66528,0,0,0.87321,0.196968,0.0109623,0.66528,12.849,1,0.43873,0.36288,0,53.8381,4.33437,49.4279,0.84672,12.849,0.84672,3695.15,0,36.966,0.489412,0.878377,2.12943,4.97708,0.963644,6.53183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90654,0.878377,1.028160,1,0,55.9707,0,0,0,55.9707,0
71.8429,2.46812,0,0,2.5962,0.148436,0.36288,3.6288,61.1475,0.66528,0,0,0.694993,0.190222,0,0.66528,12.849,1,0.439077,0.36288,0,46.6045,4.14435,42.384,0.84672,12.849,0.84672,3695.15,0,36.966,0.489481,0.845675,2.23126,4.54751,0.926425,6.20853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87383,0.845675,1.028160,1,0,48.5925,0,0,0,48.5925,0
71.3578,2.46623,0,0,2.48448,0.140419,0.36288,3.6288,61.0212,0.66528,0,0,0.730754,0.191812,0,0.66528,12.849,1,0.441082,0.36288,0,43.788,4.19853,39.5112,0.84672,12.849,0.84672,3695.15,0,36.966,0.489551,0.835186,2.23133,4.73759,0.916395,6.39816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86335,0.835186,1.028160,1,0,45.9094,0,0,0,45.9094,0
70.7647,2.46379,0,0,2.37348,0.1399,0.36288,3.6288,60.898,0.66528,0,0,0.73383,0.191659,0,0.66528,12.849,1,0.443641,0.36288,0,41.1411,4.19853,36.8618,0.84672,12.849,0.84672,3695.15,0,36.966,0.48962,0.753097,2.23141,4.55551,0.916395,6.134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78126,0.753097,1.028160,1,0,42.9958,0,0,0,42.9958,0
70.2646,2.46074,0,0,2.44356,0.120009,0.36288,3.6288,60.6382,0.66528,0,0,0.634019,0.228614,0,0.66528,12.849,1,0.446806,0.36288,0,47.3166,4.5802,42.6525,0.84672,12.849,0.84672,3695.15,0,36.966,0.489689,0.504498,2.23148,3.5775,1.07105,4.75274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53266,0.504498,1.028160,1,0,47.4052,0,0,0,47.4052,0
69.711,2.43385,0,0,2.35497,0.111875,0.36288,3.6288,60.3231,0.66528,0,0,0.593228,0.243055,0,0.66528,12.849,1,0.445068,0.36288,0,49.6489,4.73287,44.8338,0.84672,12.849,0.84672,3695.15,0,36.966,0.54278,0.346905,2.23156,3.38942,1.13291,4.29219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37506,0.346905,1.028160,1,0,49.126,0,0,0,49.126,0
68.939,2.43096,0,0,2.13327,0.111397,0.36288,3.6288,59.9821,0.66528,0,0,0.566873,0.242569,0,0.66528,12.849,1,0.44807,0.36288,0,48.7922,4.73287,43.9742,0.84672,12.849,0.84672,3695.15,0,36.966,0.542852,0.27858,2.26721,3.20202,1.13291,4.07204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30674,0.27858,1.028160,1,0,48.0462,0,0,0,48.0462,0
67.9856,2.42683,0,0,1.94236,0.106093,0.36288,3.6288,59.4925,0.772805,0,0,0.536096,0.25292,0,0.66528,12.849,1,0.452318,0.36288,0,42.9514,4.87403,37.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.542923,0.261274,2.26729,3.1078,1.18444,3.909,0.42336,36.966,0.42336,423.524,0,0.920635,0,0,1.18191,0.261274,1.028160,1,0,41.897,0,0,0,41.897,0
67.0132,2.4216,0,0,1.89589,0.0838144,0.36288,3.6288,59.0647,0.66528,0,0,0.537869,0.300316,0,0.66528,12.849,1,0.457672,0.36288,0,39.6524,5.38649,34.1711,0.84672,12.849,0.84672,3695.15,0,36.966,0.542995,0.262354,2.26737,3.14726,1.37839,3.75559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29051,0.262354,1.028160,1,0,37.9267,0,0,0,37.9267,0
65.9668,2.47843,0,0,1.87546,0.0805038,0.36288,3.6288,58.5785,0.785929,0,0,0.605631,0.305976,0,0.66528,12.849,1,0.475211,0.36288,0,38.0425,5.38192,32.5483,0.84672,12.849,0.84672,3695.15,0,36.966,0.590327,0.261274,2.26744,3.31614,1.32958,3.92494,0.42336,36.966,0.42336,423.524,0,0.907511,0,0,1.16878,0.261274,1.028160,1,0,36.4732,0,0,0,36.4732,0
64.8484,2.47222,0,0,1.78857,0.0718813,0.36288,3.6288,58.1214,0.66528,0,0,0.543123,0.334942,0,0.66528,12.849,1,0.481539,0.36288,0,36.3572,5.94342,30.2951,0.84672,12.849,0.84672,3695.15,0,36.966,0.5904,0.345635,2.31795,2.79495,1.49854,3.3696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37379,0.345635,1.028160,1,0,33.6647,0,0,0,33.6647,0
63.976,2.46539,0,0,2.02707,0.0712406,0.36288,3.6288,57.7689,0.66528,0,0,0.646734,0.333957,0,0.66528,12.849,1,0.48849,0.36288,0,40.1109,5.94342,34.0419,0.84672,12.849,0.84672,3695.15,0,36.966,0.590473,0.316639,2.31803,3.21548,1.49854,3.76113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3448,0.316639,1.028160,1,0,37.803,0,0,0,37.803,0
62.8611,2.45995,0,0,1.77868,0.0707408,0.36288,3.6288,57.2315,0.732914,0,0,0.528771,0.333198,0,0.66528,12.849,1,0.494058,0.36288,0,41.1991,5.94342,35.1245,0.84672,12.849,0.84672,3695.15,0,36.966,0.590546,0.227405,2.31811,2.97581,1.49854,3.43224,0.42336,36.966,0.42336,423.524,0,0.960526,0,0,1.18793,0.227405,1.028160,1,0,38.5567,0,0,0,38.5567,0
61.6267,2.63335,0,0,1.82461,0.0627361,0.36288,3.6288,56.4478,1.05101,0,0,0.609703,0.342398,0,0.66528,12.849,1,0.538264,0.36288,0,37.5004,5.72418,31.6008,0.84672,12.849,0.84672,3695.15,0,36.966,0.761232,0.227405,2.31819,2.29649,1.45048,2.63037,0.42336,36.966,0.42336,423.524,0,0.642427,0,0,0.869832,0.227405,1.028160,1,0,34.2312,0,0,0,34.2312,0
60.3033,2.62453,0,0,1.74264,0.0786162,0.36288,3.6288,55.7964,0.940663,0,0,0.603412,0.31412,0,0.66528,12.849,1,0.547208,0.36288,0,34.6719,5.68175,28.8058,0.84672,12.849,0.84672,3695.15,0,36.966,0.761312,0.227405,2.49084,2.51222,1.47385,2.9953,0.42336,36.966,0.42336,423.524,0,0.752777,0,0,0.980182,0.227405,1.028160,1,0,31.8011,0,0,0,31.8011,0
58.8839,2.61474,0,0,1.63144,0.073302,0.36288,3.6288,55.4097,0.66528,0,0,0.593776,0.315285,0,0.66528,12.849,1,0.55713,0.36288,0,34.9416,5.75652,28.9909,0.84672,12.849,0.84672,3695.15,0,36.966,0.761391,0.264565,2.49093,2.3887,1.48879,2.89401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29273,0.264565,1.028160,1,0,31.8849,0,0,0,31.8849,0
57.4113,2.60382,0,0,1.5664,0.0723098,0.36288,3.6288,55.0151,0.66528,0,0,0.585223,0.314486,0,0.66528,12.849,1,0.568177,0.36288,0,32.9542,5.75652,26.9924,0.84672,12.849,0.84672,3695.15,0,36.966,0.76147,0.241341,2.49101,2.35452,1.48879,2.83661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2695,0.241341,1.028160,1,0,29.829,0,0,0,29.829,0
56.7938,2.59202,0,0,2.36762,0.0301855,0.36288,3.6288,54.5947,0.69762,0,0,0.604122,0.326914,0,0.66528,12.849,1,0.58011,0.36288,0,41.7291,5.5143,35.9976,0.84672,12.849,0.84672,3695.15,0,36.966,0.76155,0.204422,2.4911,2.87437,1.49464,3.3137,0.42336,36.966,0.42336,423.524,0,0.99582,0,0,1.20024,0.204422,1.028160,1,0,39.3113,0,0,0,39.3113,0
56.6056,2.50052,0,0,2.75538,0.0802037,0.36288,3.6288,54.1805,0.78249,0,0,0.642064,0.273724,0,0.66528,12.849,1,0.565717,0.36288,0,44.6385,3.74248,40.6932,0.84672,12.849,0.84672,3695.15,0,36.966,0.658055,0.204422,2.49118,3.05814,1.09414,4.00155,0.42336,36.966,0.42336,423.524,0,0.91095,0,0,1.11537,0.204422,1.028160,1,0,44.6947,0,0,0,44.6947,0
56.7486,2.49909,0,0,3.13629,0.131256,0.36288,3.6288,54.1889,0.66528,0,0,0.92848,0.254894,0,0.66528,12.849,1,0.567273,0.36288,0,43.9703,3.22035,40.5456,0.84672,12.849,0.84672,3695.15,0,36.966,0.658131,0.48492,2.39138,4.26737,0.997417,5.48812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51308,0.48492,1.028160,1,0,46.0337,0,0,0,46.0337,0
