0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.7394,2.50036,0,0,2.98547,0.131442,0.36288,3.6288,54.1721,0.66528,0,0,0.903398,0.254908,0,0.66528,12.849,1,0.56613,0.36288,0,55.9718,3.22035,52.5482,0.84672,12.849,0.84672,3695.15,0,36.966,0.658206,0.390709,2.39146,4.22485,0.997417,5.35139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41887,0.390709,1.028160,1,0,57.8996,0,0,0,57.8996,0
58.2089,2.50038,0,0,4.46056,0.127869,0.36288,3.6288,54.6655,0.66528,0,0,1.41306,0.254336,0,0.66528,12.849,1,0.566228,0.36288,0,88.8373,3.59073,85.0433,0.84672,12.849,0.84672,3695.15,0,36.966,0.658282,1.10986,2.39154,6.33911,1.03951,8.14271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13802,1.10986,1.028160,1,0,93.186,0,0,0,93.186,0
61.9198,2.4409,0,0,6.65221,0.137474,0.36288,3.6288,56.3505,0.66528,0,0,2.5837,0.233405,0,0.66528,12.849,1,0.538803,0.36288,0,148.001,5.37618,142.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.564065,2.72138,2.39162,10.6939,1.19337,14.0495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74954,2.72138,1.028160,1,0,156.498,0,0,0,156.498,0
65.3807,2.46774,0,0,6.5097,0.218242,0.36288,3.6288,57.1539,0.66528,0,0,1.65797,0.189263,0,0.66528,12.849,1,0.512082,0.36288,0,136.392,4.28411,131.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.564137,1.56482,2.30254,8.73927,0.946527,11.096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59298,1.56482,1.028160,1,0,143.055,0,0,0,143.055,0
70.1847,2.4905,0,0,7.88184,0.224463,0.36288,3.6288,58.4458,0.66528,0,0,2.14742,0.190255,0,0.66528,12.849,1,0.489448,0.36288,0,163.839,4.28411,159.429,0.84672,12.849,0.84672,3695.15,0,36.966,0.56421,2.23325,2.30262,9.37241,0.946527,12.3975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26141,2.23325,1.028160,1,0,171.826,0,0,0,171.826,0
72.29,2.51892,0,0,6.22327,0.236953,1.36205,3.6288,59.3825,0.66528,0,0,1.79138,0.189413,0,0.66528,12.849,1,0.461149,1.36205,0,146.343,4.32975,142.915,0.84672,12.849,0.84672,3695.15,0,36.966,0.564282,1.79874,2.3027,9.7651,0.945871,12.3564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8269,1.79874,1.028160,1,0,155.271,0,0,0,155.271,0
72.29,2.32052,0,0,8.86768,0.238987,6.30818,3.6288,61.308,0.636806,0,0,3.80055,0.176808,1.06146,0.66528,12.849,1,0.412454,6.30818,0,192.724,3.996,194.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.396416,3.00516,2.30278,12.178,1.02078,16.0687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03332,3.00516,1.028160,1,0,211.754,0,0,0,211.754,0
72.29,2.32061,0,0,8.02198,0.25102,5.45035,3.6288,61.308,0.644613,0,0,3.60524,0.184225,2.7764,0.66528,12.849,1,0.412471,5.45035,0,233.241,3.71816,234.561,0.84672,12.849,0.84672,3695.15,0,36.966,0.388673,2.95154,2.10478,12.9862,1.00198,16.6519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9797,2.95154,1.028160,1,0,253.989,0,0,0,253.989,0
72.29,2.32071,0,0,7.78075,0.25102,5.20902,3.6288,61.308,0.644654,0,0,3.32586,0.184225,2.49699,0.66528,12.849,1,0.412488,5.20902,0,218.635,3.71816,219.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.388697,2.67843,2.10485,11.278,1.00198,14.6706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70659,2.67843,1.028160,1,0,236.881,0,0,0,236.881,0
72.29,2.3208,0,0,8.27349,0.25102,5.70167,3.6288,61.308,0.644694,0,0,3.1629,0.184225,2.33398,0.66528,12.849,1,0.412505,5.70167,0,231.066,3.71816,232.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.388722,2.33715,2.10492,8.60138,1.00198,11.6528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36531,2.33715,1.028160,1,0,246.624,0,0,0,246.624,0
72.29,2.3209,0,0,6.93887,0.267493,4.35048,3.6288,61.308,0.644735,0,0,2.13215,0.198458,1.28896,0.66528,12.849,1,0.412522,4.35048,0,157.715,4.06033,157.593,0.84672,12.849,0.84672,3695.15,0,36.966,0.388746,1.80022,2.105,6.35844,1.17385,8.70106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82838,1.80022,1.028160,1,0,167.583,0,0,0,167.583,0
72.29,2.40174,0,0,6.98255,0.289456,4.29135,3.6288,61.308,0.66528,0,0,1.61797,0.217437,0.735253,0.66528,12.849,1,0.426891,4.29135,0,87.6787,4.51657,87.0266,0.84672,12.849,0.84672,3695.15,0,36.966,0.425148,2.32719,2.10507,5.7436,1.40301,8.3477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35535,2.32719,1.028160,1,0,96.1096,0,0,0,96.1096,0
72.29,2.40182,0,0,5.28746,0.289456,2.59617,3.6288,61.308,0.66528,0,0,1.25918,0.217437,0.376459,0.66528,12.849,1,0.426906,2.59617,0,104.717,4.51657,102.369,0.84672,12.849,0.84672,3695.15,0,36.966,0.425204,1.65831,2.16691,5.09666,1.40301,7.09366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68647,1.65831,1.028160,1,0,109.84,0,0,0,109.84,0
72.29,2.40191,0,0,4.96791,0.283564,2.28243,3.6288,61.308,0.66528,0,0,1.15309,0.215005,0.27281,0.66528,12.849,1,0.426921,2.28243,0,79.323,4.50068,76.6778,0.84672,12.849,0.84672,3695.15,0,36.966,0.42526,1.42251,2.16697,5.47753,1.37559,7.26615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45067,1.42251,1.028160,1,0,84.2168,0,0,0,84.2168,0
72.29,2.40199,0,0,4.426,0.255524,1.76848,3.6288,61.308,0.66528,0,0,1.10659,0.225683,0.215631,0.66528,12.849,1,0.426935,1.76848,0,115.234,4.09493,112.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.425316,1.3609,2.16703,4.74611,1.08698,6.76175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38906,1.3609,1.028160,1,0,119.458,0,0,0,119.458,0
72.29,2.66141,0,0,4.68958,0.25298,1.7752,3.6288,61.308,0.66528,0,0,1.13617,0.189184,0.281704,0.66528,12.849,1,0.473045,1.7752,0,91.3291,3.54322,89.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.638944,1.3318,2.16709,3.81253,0.946826,5.72566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35996,1.3318,1.028160,1,0,95.0954,0,0,0,95.0954,0
72.29,2.6615,0,0,6.02415,0.25298,3.10967,3.6288,61.308,0.66528,0,0,0.916315,0.189184,0.061851,0.66528,12.849,1,0.473061,3.10967,0,141.644,3.54322,140.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.639007,2.52164,2.3894,4.58406,0.946826,7.90926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5498,2.52164,1.028160,1,0,148.709,0,0,0,148.709,0
72.29,2.66159,0,0,5.49506,0.301435,2.53203,3.6288,61.308,0.66528,0,0,0.885911,0.173432,0.0471988,0.66528,12.849,1,0.473077,2.53203,0,120.953,3.65566,119.356,0.84672,12.849,0.84672,3695.15,0,36.966,0.639069,2.83656,2.38946,3.92348,0.899604,7.61082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86472,2.83656,1.028160,1,0,127.014,0,0,0,127.014,0
72.29,2.66168,0,0,8.85426,0.339131,5.85345,3.6288,61.2055,0.66528,0,0,0.773617,0.210812,0,0.66528,12.849,1,0.473093,5.85345,0,176.145,3.56433,177.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.639132,2.32076,2.38953,4.54017,0.951689,7.65964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34892,2.32076,1.028160,1,0,185.621,0,0,0,185.621,0
72.29,2.29183,0,0,3.73972,0.327435,1.12046,3.6288,61.2341,0.634567,0,0,0.825656,0.162465,0,0.66528,12.849,1,0.407355,1.12046,0,84.3834,2.91585,82.1807,0.84672,12.849,0.84672,3695.15,0,36.966,0.383257,1.38741,2.3896,6.44259,0.771741,9.0646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41557,1.38741,1.028160,1,0,91.2453,0,0,0,91.2453,0
72.29,2.2919,0,0,5.72379,0.327435,3.10445,3.6288,61.308,0.634713,0,0,1.06377,0.162494,0.192716,0.66528,12.849,1,0.407369,3.10445,0,94.4905,2.91585,94.2717,0.84672,12.849,0.84672,3695.15,0,36.966,0.383165,2.16127,2.08655,7.13485,0.771741,10.2278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18943,2.16127,1.028160,1,0,104.692,0,0,0,104.692,0
72.29,2.29198,0,0,4.65466,0.327435,2.03524,3.6288,61.2216,0.635034,0,0,0.71118,0.16257,0,0.66528,12.849,1,0.407383,2.03524,0,84.4318,2.91585,83.1438,0.84672,12.849,0.84672,3695.15,0,36.966,0.382898,1.00479,2.08661,4.99487,0.771741,6.93163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03295,1.00479,1.028160,1,0,90.0755,0,0,0,90.0755,0
72.29,2.29206,0,0,3.2658,0.327435,0.646301,3.6288,60.9632,0.634731,0,0,0.538865,0.162481,0,0.66528,12.849,1,0.407397,0.646301,0,82.2122,2.91585,79.5352,0.84672,12.849,0.84672,3695.15,0,36.966,0.383255,0.731117,2.08667,4.51094,0.771741,6.17374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75928,0.731117,1.028160,1,0,85.709,0,0,0,85.709,0
72.29,2.29214,0,0,5.63534,0.314656,3.02855,3.6288,60.9601,0.633753,0,0,0.792464,0.161814,0,0.66528,12.849,1,0.407411,3.02855,0,112.786,3.15823,112.249,0.84672,12.849,0.84672,3695.15,0,36.966,0.384286,1.47756,2.08673,5.86062,0.751934,8.2887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50572,1.47756,1.028160,1,0,120.537,0,0,0,120.537,0
72.29,2.38535,0,0,7.90759,0.324896,5.19734,3.6288,61.2753,0.66528,0,0,1.15246,0.172014,0,0.66528,12.849,1,0.423979,5.19734,0,159.566,3.49262,160.847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42295,1.98231,2.08679,10.5789,0.758999,13.4661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01047,1.98231,1.028160,1,0,174.313,0,0,0,174.313,0
72.29,2.38544,0,0,5.69347,0.322005,2.98603,3.6288,61.2985,0.66528,0,0,0.852924,0.164459,0,0.66528,12.849,1,0.423993,2.98603,0,167.568,3.27678,166.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.423006,2.28105,2.16159,6.84712,0.728805,10.1379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30921,2.28105,1.028160,1,0,176.991,0,0,0,176.991,0
72.29,2.38552,0,0,4.88135,0.277231,2.2186,3.6288,61.1367,0.66528,0,0,0.650212,0.146686,0,0.66528,12.849,1,0.424008,2.2186,0,121.612,2.364,121.043,0.84672,12.849,0.84672,3695.15,0,36.966,0.423062,1.50358,2.16165,5.61787,0.654572,8.20547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53174,1.50358,1.028160,1,0,129.248,0,0,0,129.248,0
72.29,2.3856,0,0,4.40796,0.238021,1.78433,3.6288,60.9408,0.66528,0,0,0.67031,0.200921,0,0.66528,12.849,1,0.424022,1.78433,0,114.638,3.3111,112.687,0.84672,12.849,0.84672,3695.15,0,36.966,0.423118,1.58141,2.16171,4.98938,0.864124,7.44525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60957,1.58141,1.028160,1,0,120.133,0,0,0,120.133,0
72.29,2.34926,0,0,4.39604,0.231424,1.81535,3.6288,60.8244,0.660537,0,0,0.782084,0.238023,0,0.66528,12.849,1,0.417563,1.81535,0,103.037,4.40475,100.03,0.84672,12.849,0.84672,3695.15,0,36.966,0.400674,1.34139,2.16178,5.93387,1.03157,8.0048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36955,1.34139,1.028160,1,0,108.035,0,0,0,108.035,0
72.29,2.34934,0,0,4.23549,0.231424,1.65473,3.6288,60.6555,0.660094,0,0,0.729104,0.237848,0,0.66528,12.849,1,0.417578,1.65473,0,96.2643,4.40475,93.0967,0.84672,12.849,0.84672,3695.15,0,36.966,0.401172,1.21805,2.13275,5.73,1.03157,7.64806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24621,1.21805,1.028160,1,0,100.745,0,0,0,100.745,0
72.29,2.34942,0,0,4.04292,0.231424,1.46207,3.6288,60.4422,0.659434,0,0,0.683709,0.237593,0,0.66528,12.849,1,0.417592,1.46207,0,74.6021,4.40475,71.2418,0.84672,12.849,0.84672,3695.15,0,36.966,0.401887,1.08202,2.13281,5.36663,1.03157,7.14801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11018,1.08202,1.028160,1,0,78.3898,0,0,0,78.3898,0
72.29,2.3495,0,0,3.70583,0.180001,1.17632,3.6288,60.1728,0.658589,0,0,0.618339,0.229169,0,0.66528,12.849,1,0.417606,1.17632,0,60.3385,3.05907,58.0381,0.84672,12.849,0.84672,3695.15,0,36.966,0.402788,0.889229,2.13287,4.78954,0.77435,6.6345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91739,0.889229,1.028160,1,0,64.6726,0,0,0,64.6726,0
72.29,2.47322,0,0,3.37644,0.141226,0.761996,3.6288,59.8819,0.66528,0,0,0.611007,0.236571,0,0.66528,12.849,1,0.439596,0.761996,0,62.3422,4.06509,58.5995,0.84672,12.849,0.84672,3695.15,0,36.966,0.492777,1.10316,2.13293,3.96791,1.01651,5.69472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13132,1.10316,1.028160,1,0,64.2942,0,0,0,64.2942,0
72.29,2.47331,0,0,3.06369,0.134763,0.455623,3.6288,59.6452,0.66528,0,0,0.66595,0.237429,0,0.66528,12.849,1,0.439611,0.455623,0,60.7489,4.23276,56.5321,0.84672,12.849,0.84672,3695.15,0,36.966,0.492835,0.597802,2.23493,3.79152,1.05687,5.07455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62596,0.597802,1.028160,1,0,61.6067,0,0,0,61.6067,0
72.104,2.47339,0,0,2.785,0.134763,0.36288,3.6288,59.3031,0.679536,0,0,0.574526,0.237071,0,0.66528,12.849,1,0.439626,0.36288,0,56.7387,4.23276,52.4292,0.84672,12.849,0.84672,3695.15,0,36.966,0.492893,0.30119,2.235,3.50595,1.05687,4.49238,0.42336,36.966,0.42336,423.524,0,1.0139,0,0,1.31509,0.30119,1.028160,1,0,56.9216,0,0,0,56.9216,0
71.5994,2.47251,0,0,2.46543,0.134573,0.36288,3.6288,58.9638,0.66528,0,0,0.562581,0.236553,0,0.66528,12.849,1,0.440604,0.36288,0,48.111,4.23276,43.8005,0.84672,12.849,0.84672,3695.15,0,36.966,0.492951,0.384325,2.23506,3.47086,1.05687,4.54043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41248,0.384325,1.028160,1,0,48.3409,0,0,0,48.3409,0
70.5803,2.46996,0,0,1.92293,0.109209,0.36288,3.6288,58.6655,0.66528,0,0,0.610536,0.243575,0,0.66528,12.849,1,0.443252,0.36288,0,38.1214,4.56066,33.4804,0.84672,12.849,0.84672,3695.15,0,36.966,0.49301,0.447958,2.23512,3.37224,1.05039,4.51193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47612,0.447958,1.028160,1,0,37.9923,0,0,0,37.9923,0
69.1744,2.44027,0,0,1.514,0.116744,0.36288,3.6288,58.1519,0.85326,0,0,0.56987,0.230194,0,0.66528,12.849,1,0.444246,0.36288,0,31.8438,4.50345,27.2589,0.84672,12.849,0.84672,3695.15,0,36.966,0.546183,0.30119,2.23519,3.08868,0.970518,4.10836,0.42336,36.966,0.42336,423.524,0,0.84018,0,0,1.14137,0.30119,1.028160,1,0,31.3673,0,0,0,31.3673,0
67.6589,2.43274,0,0,1.38628,0.106187,0.36288,3.6288,57.5835,0.859835,0,0,0.542371,0.250934,0,0.66528,12.849,1,0.451876,0.36288,0,28.0821,4.78575,23.2073,0.84672,12.849,0.84672,3695.15,0,36.966,0.54658,0.261274,2.27089,2.99957,1.07356,3.9116,0.42336,36.966,0.42336,423.524,0,0.833267,0,0,1.09454,0.261274,1.028160,1,0,27.1189,0,0,0,27.1189,0
66.0985,2.42431,0,0,1.30877,0.0819728,0.36288,3.6288,56.9179,0.868241,0,0,0.506155,0.303568,0,0.66528,12.849,1,0.460398,0.36288,0,24.9769,5.4915,19.3878,0.84672,12.849,0.84672,3695.15,0,36.966,0.557371,0.261274,2.27095,2.86122,1.33117,3.5049,0.42336,36.966,0.42336,423.524,0,0.81413,0,0,1.0754,0.261274,1.028160,1,0,22.8927,0,0,0,22.8927,0
64.4078,2.4153,0,0,1.16833,0.0808011,0.36288,3.6288,56.2118,0.88312,0,0,0.480381,0.303389,0,0.66528,12.849,1,0.469513,0.36288,0,24.071,5.51535,18.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.573553,0.261274,2.27102,2.72515,1.35026,3.33363,0.42336,36.966,0.42336,423.524,0,0.78313,0,0,1.0444,0.261274,1.028160,1,0,21.7826,0,0,0,21.7826,0
62.6251,2.46712,0,0,1.12603,0.078732,0.36288,3.6288,55.4299,0.960609,0,0,0.4875,0.308741,0,0.66528,12.849,1,0.492176,0.36288,0,22.3687,5.65845,16.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.631716,0.261274,2.27108,2.53132,1.4648,2.96717,0.42336,36.966,0.42336,423.524,0,0.694881,0,0,0.956154,0.261274,1.028160,1,0,19.5481,0,0,0,19.5481,0
60.7833,2.45558,0,0,1.05424,0.0775993,0.36288,3.6288,54.6416,0.951205,0,0,0.470102,0.307164,0,0.66528,12.849,1,0.503818,0.36288,0,20.9829,5.65845,15.1835,0.84672,12.849,0.84672,3695.15,0,36.966,0.634355,0.261274,2.32167,2.61822,1.4648,3.10201,0.42336,36.966,0.42336,423.524,0,0.701706,0,0,0.96298,0.261274,1.028160,1,0,18.2856,0,0,0,18.2856,0
58.8331,2.44306,0,0,0.932144,0.076429,0.36288,3.6288,53.7935,0.985084,0,0,0.442549,0.305574,0,0.66528,12.849,1,0.516438,0.36288,0,19.8213,5.65845,14.0093,0.84672,12.849,0.84672,3695.15,0,36.966,0.666426,0.227405,2.32173,2.45624,1.4648,2.87415,0.42336,36.966,0.42336,423.524,0,0.635818,0,0,0.863222,0.227405,1.028160,1,0,16.8834,0,0,0,16.8834,0
56.8172,2.42909,0,0,0.84234,0.0662701,0.36288,3.6288,52.9288,0.994159,0,0,0.438176,0.308783,0,0.66528,12.849,1,0.530507,0.36288,0,18.7892,5.808,12.8136,0.84672,12.849,0.84672,3695.15,0,36.966,0.683169,0.227405,2.3218,2.45079,1.49468,2.82215,0.42336,36.966,0.42336,423.524,0,0.610062,0,0,0.837467,0.227405,1.028160,1,0,15.6358,0,0,0,15.6358,0
54.781,2.5915,0,0,0.978947,0.0607316,0.36288,3.6288,52.0174,1.06285,0,0,0.450898,0.29939,0,0.66528,12.849,1,0.586058,0.36288,0,20.7776,5.71427,14.8402,0.84672,12.849,0.84672,3695.15,0,36.966,0.764915,0.227405,2.32186,2.54549,1.52045,2.8094,0.42336,36.966,0.42336,423.524,0,0.63059,0,0,0.857995,0.227405,1.028160,1,0,17.6496,0,0,0,17.6496,0
52.6073,2.57394,0,0,0.824489,0.0614031,0.36288,3.6288,50.8586,1.19572,0,0,0.330709,0.293786,0,0.66528,12.849,1,0.603723,0.36288,0,24.0463,5.60742,18.1981,0.84672,12.849,0.84672,3695.15,0,36.966,0.849734,0.227405,2.4948,2.02865,1.54248,2.35864,0.42336,36.966,0.42336,423.524,0,0.412968,0,0,0.640373,0.227405,1.028160,1,0,20.5567,0,0,0,20.5567,0
50.6069,2.55398,0,0,0.976476,0.0600596,0.36288,3.6288,50.1379,0.934542,0,0,0.504816,0.291041,0,0.66528,12.849,1,0.623793,0.36288,0,20.6396,5.60742,14.7712,0.84672,12.849,0.84672,3695.15,0,36.966,0.765048,0.204422,2.49487,2.74335,1.54248,3.13511,0.42336,36.966,0.42336,423.524,0,0.758898,0,0,0.96332,0.204422,1.028160,1,0,17.9064,0,0,0,17.9064,0
48.4635,2.5344,0,0,0.815841,0.0619627,0.36288,3.6288,49.1428,1.09537,0,0,0.37047,0.270206,0,0.66528,12.849,1,0.64348,0.36288,0,18.8347,5.05288,13.5012,0.84672,12.849,0.84672,3695.15,0,36.966,0.807601,0.204422,2.49494,2.84222,1.32661,3.40737,0.42336,36.966,0.42336,423.524,0,0.555587,0,0,0.760009,0.204422,1.028160,1,0,16.9086,0,0,0,16.9086,0
46.5455,2.51199,0,0,1.03216,0.0751994,0.36288,3.6288,48.2841,1.04815,0,0,0.435129,0.245609,0,0.66528,12.849,1,0.665998,0.36288,0,16.7662,4.56114,11.9019,0.84672,12.849,0.84672,3695.15,0,36.966,0.788439,0.204422,2.49501,3.00905,1.18578,3.73427,0.42336,36.966,0.42336,423.524,0,0.622028,0,0,0.826451,0.204422,1.028160,1,0,15.6362,0,0,0,15.6362,0
44.6896,2.40735,0,0,1.00168,0.0874039,0.36288,3.6288,48.052,0.66528,0,0,0.680867,0.247709,0,0.66528,12.849,1,0.664554,0.36288,0,18.3136,4.89132,13.1206,0.84672,12.849,0.84672,3695.15,0,36.966,0.6615,0.36701,2.49509,2.79319,1.38177,3.61202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39517,0.36701,1.028160,1,0,16.7326,0,0,0,16.7326,0
42.739,2.38599,0,0,0.883846,0.0856053,0.36288,3.6288,47.2416,0.958344,0,0,0.395146,0.247231,0,0.66528,12.849,1,0.686013,0.36288,0,18.7586,4.89132,13.5441,0.84672,12.849,0.84672,3695.15,0,36.966,0.737246,0.216518,2.3951,2.14545,1.38177,2.63806,0.42336,36.966,0.42336,423.524,0,0.659413,0,0,0.875932,0.216518,1.028160,1,0,16.1822,0,0,0,16.1822,0
40.6607,2.362,0,0,0.730374,0.0837148,0.36288,3.6288,46.3384,1.00574,0,0,0.348115,0.245563,0,0.66528,12.849,1,0.71011,0.36288,0,17.3197,4.89132,12.0811,0.84672,12.849,0.84672,3695.15,0,36.966,0.786982,0.216518,2.39517,1.98686,1.38177,2.4298,0.42336,36.966,0.42336,423.524,0,0.562343,0,0,0.778861,0.216518,1.028160,1,0,14.5109,0,0,0,14.5109,0
39.1669,2.3345,0,0,1.35766,0.154127,0.36288,3.6288,45.815,0.889205,0,0,0.541577,0.175724,0,0.66528,12.849,1,0.737714,0.36288,0,30.5808,3.85317,26.3528,0.84672,12.849,0.84672,3695.15,0,36.966,0.709355,0.216518,2.39524,3.44966,1.05728,4.29478,0.42336,36.966,0.42336,423.524,0,0.75657,0,0,0.973089,0.216518,1.028160,1,0,30.6476,0,0,0,30.6476,0
38.1875,2.24775,0,0,1.77125,0.139996,0.36288,3.6288,45.6065,0.719853,0,0,0.658784,0.147506,0,0.66528,12.849,1,0.737392,0.36288,0,33.2931,4.25565,28.663,0.84672,12.849,0.84672,3695.15,0,36.966,0.580815,0.216518,2.39531,3.59273,1.05309,4.57065,0.42336,36.966,0.42336,423.524,0,0.960077,0,0,1.1766,0.216518,1.028160,1,0,33.2336,0,0,0,33.2336,0
36.7764,2.23368,0,0,1.3238,0.138413,0.36288,3.6288,45.4869,0.66528,0,0,0.692904,0.14722,0,0.66528,12.849,1,0.751567,0.36288,0,23.3821,4.25565,18.7377,0.84672,12.849,0.84672,3695.15,0,36.966,0.567365,0.266086,2.30607,2.80201,1.05309,3.75371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29425,0.266086,1.028160,1,0,22.4915,0,0,0,22.4915,0
35.7523,2.21238,0,0,1.71737,0.166212,0.36288,3.6288,44.9651,0.883837,0,0,0.521347,0.159318,0,0.66528,12.849,1,0.772966,0.36288,0,31.2381,4.48761,26.3404,0.84672,12.849,0.84672,3695.15,0,36.966,0.718272,0.292723,2.30613,4.82631,1.10724,5.59965,0.42336,36.966,0.42336,423.524,0,0.658757,0,0,0.95148,0.292723,1.028160,1,0,31.9401,0,0,0,31.9401,0
36.8928,2.19617,0,0,3.88609,0.186476,0.36288,3.6288,44.9288,0.66528,0,0,0.79673,0.167695,0,0.66528,12.849,1,0.78928,0.36288,0,93.0658,4.66158,87.9779,0.84672,12.849,0.84672,3695.15,0,36.966,0.567486,0.827945,2.3062,4.2519,1.14786,5.6707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85611,0.827945,1.028160,1,0,93.6486,0,0,0,93.6486,0
37.4128,2.03068,0,0,3.10786,0.19436,0.36288,3.6288,44.6713,0.568417,0,0,0.497282,0.186334,0,0.66528,12.849,1,0.707245,0.36288,0,61.4371,4.53791,56.5549,0.84672,12.849,0.84672,3695.15,0,36.966,0.467676,0.313005,2.30626,5.45553,1.14664,6.46049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34116,0.313005,1.028160,1,0,63.0154,0,0,0,63.0154,0
37.6415,1.98793,0,0,2.77729,0.197703,0.36288,3.6288,44.8417,0.545613,0,0,0.909344,0.193346,0,0.66528,12.849,1,0.682732,0.36288,0,54.0635,4.48843,49.2552,0.84672,12.849,0.84672,3695.15,0,36.966,0.4515,0.489361,2.10793,6.62567,1.14615,7.62531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51752,0.489361,1.028160,1,0,56.8805,0,0,0,56.8805,0
