0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.5294,1.79021,0,0,5.23913,0.198236,0.36288,3.6288,45.7517,0.460994,0,0,1.56459,0.193655,0,0.66528,12.849,1,0.611092,0.36288,0,144.836,4.48843,140.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.380028,1.18554,2.06521,8.23366,1.14615,9.95823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2137,1.18554,1.028160,1,0,150.057,0,0,0,150.057,0
42.9712,1.82334,0,0,4.82211,0.194007,0.36288,3.6288,46.3497,0.465201,0,0,1.26317,0.199891,0,0.66528,12.849,1,0.578051,0.36288,0,126.033,3.74461,122.074,0.84672,12.849,0.84672,3695.15,0,36.966,0.375869,1.95511,1.89413,7.97723,1.05423,10.3964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98327,1.95511,1.028160,1,0,132.47,0,0,0,132.47,0
44.4695,1.84869,0,0,3.91069,0.200898,0.36288,3.6288,46.6225,0.467926,0,0,0.949509,0.208872,0,0.66528,12.849,1,0.552783,0.36288,0,106.145,4.07213,101.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.373192,0.919011,1.89419,7.16161,1.17878,8.42284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94717,0.919011,1.028160,1,0,110.306,0,0,0,110.306,0
47.1552,1.92892,0,0,5.18513,0.207583,0.36288,3.6288,47.7252,0.497428,0,0,1.82934,0.229122,0,0.66528,12.849,1,0.557341,0.36288,0,94.4594,4.8909,89.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.3944,2.1276,1.89424,13.1091,1.49015,15.2464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15576,2.1276,1.028160,1,0,104.62,0,0,0,104.62,0
49.6884,1.95392,0,0,5.06384,0.21391,0.36288,3.6288,49.0771,0.502586,0,0,2.08575,0.231274,0,0.66528,12.849,1,0.532409,0.36288,0,99.3021,4.8909,94.2417,0.84672,12.849,0.84672,3695.15,0,36.966,0.389282,2.19415,1.94931,10.7312,1.49015,12.9953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22231,2.19415,1.028160,1,0,107.237,0,0,0,107.237,0
52.0009,1.97554,0,0,4.87081,0.219873,0.36288,3.6288,50.1951,0.508725,0,0,1.86054,0.233886,0,0.66528,12.849,1,0.510858,0.36288,0,101.131,4.8909,96.0923,0.84672,12.849,0.84672,3695.15,0,36.966,0.383183,2.11406,1.94935,10.0081,1.49015,12.1981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14222,2.11406,1.028160,1,0,108.29,0,0,0,108.29,0
53.1539,1.99381,0,0,3.74687,0.237176,0.36288,3.6288,50.8912,0.513663,0,0,1.44141,0.231606,0,0.66528,12.849,1,0.492654,0.36288,0,86.9158,4.67763,82.1084,0.84672,12.849,0.84672,3695.15,0,36.966,0.378286,1.31784,1.9494,6.49624,1.42965,7.95555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.346,1.31784,1.028160,1,0,90.064,0,0,0,90.064,0
53.5299,2.22154,0,0,3.20655,0.246075,0.36288,3.6288,51.2669,0.626864,0,0,1.21254,0.20994,0,0.66528,12.849,1,0.537018,0.36288,0,49.8093,4.20576,45.4294,0.84672,12.849,0.84672,3695.15,0,36.966,0.455337,1.39699,1.94944,5.69072,1.14431,7.4375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42515,1.39699,1.028160,1,0,52.8669,0,0,0,52.8669,0
53.492,2.22464,0,0,2.78549,0.235941,0.36288,3.6288,51.5119,0.628829,0,0,1.08506,0.211217,0,0.66528,12.849,1,0.53399,0.36288,0,42.7777,4.34039,38.2662,0.84672,12.849,0.84672,3695.15,0,36.966,0.453417,0.703944,2.14742,4.82975,1.15726,6.07044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7321,0.703944,1.028160,1,0,44.3366,0,0,0,44.3366,0
55.5488,2.2244,0,0,4.88,0.23585,0.36288,3.6288,52.3042,0.630111,0,0,1.63401,0.211636,0,0.66528,12.849,1,0.534311,0.36288,0,102.371,4.34039,97.8592,0.84672,12.849,0.84672,3695.15,0,36.966,0.45218,1.27651,2.14747,14.1204,1.15726,15.9349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30467,1.27651,1.028160,1,0,113.794,0,0,0,113.794,0
57.3636,2.24053,0,0,4.65863,0.240444,0.36288,3.6288,53.0667,0.634151,0,0,1.56541,0.16874,0,0.66528,12.849,1,0.518257,0.36288,0,118.36,3.94537,114.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.448186,1.40504,2.14752,8.05887,0.966641,10.1966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4332,1.40504,1.028160,1,0,124.456,0,0,0,124.456,0
58.3054,1.93696,0,0,3.52049,0.278896,0.36288,3.6288,53.7333,0.487499,0,0,1.31518,0.16115,0,0.66528,12.849,1,0.433865,0.36288,0,72.465,3.46284,68.9311,0.84672,12.849,0.84672,3695.15,0,36.966,0.339589,0.9281,2.14757,6.15203,0.779093,8.10901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95626,0.9281,1.028160,1,0,77.0402,0,0,0,77.0402,0
59.135,1.94276,0,0,3.42249,0.287218,0.36288,3.6288,54.6258,0.490017,0,0,1.5444,0.161807,0,0.66528,12.849,1,0.428134,0.36288,0,67.5994,3.39339,64.1408,0.84672,12.849,0.84672,3695.15,0,36.966,0.337109,1.115,1.87766,5.8253,0.75313,7.72771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14316,1.115,1.028160,1,0,71.8685,0,0,0,71.8685,0
62.1155,1.94775,0,0,5.57048,0.279351,0.36288,3.6288,56.3606,0.493326,0,0,2.38512,0.157025,0,0.66528,12.849,1,0.423212,0.36288,0,130.078,3.30619,126.711,0.84672,12.849,0.84672,3695.15,0,36.966,0.33384,2.54878,1.8777,11.5544,0.740604,14.9064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57694,2.54878,1.028160,1,0,141.618,0,0,0,141.618,0
65.1107,1.96463,0,0,5.60845,0.285712,0.36288,3.6288,58.1958,0.499554,0,0,2.51827,0.183516,0,0.66528,12.849,1,0.406397,0.36288,0,166.472,4.24862,162.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.32765,2.81648,1.87774,17.113,0.893627,20.5859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84464,2.81648,1.028160,1,0,182.766,0,0,0,182.766,0
66.8552,1.9803,0,0,4.36784,0.280175,0.36288,3.6288,59.236,0.505897,0,0,1.71888,0.172735,0,0.66528,12.849,1,0.390794,0.36288,0,133.143,3.98307,129.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.321346,1.36687,1.87778,9.26476,0.838805,11.3493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39503,1.36687,1.028160,1,0,140.482,0,0,0,140.482,0
70.8288,2.36042,0,0,7.0037,0.306822,0.36288,3.6288,60.5784,0.66528,0,0,2.17327,0.165658,0,0.66528,12.849,1,0.453653,0.36288,0,131.541,3.21237,128.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.425714,1.96465,1.87783,11.6465,0.684797,14.3785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99281,1.96465,1.028160,1,0,142.616,0,0,0,142.616,0
72.29,2.08981,0,0,4.89821,0.316471,1.03071,3.6288,61.1609,0.552586,0,0,1.30223,0.167082,0,0.66528,12.849,1,0.37911,1.03071,0,109.091,3.21237,106.53,0.84672,12.849,0.84672,3695.15,0,36.966,0.337197,1.07292,2.16462,9.37863,0.684797,11.5942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10108,1.07292,1.028160,1,0,118.125,0,0,0,118.125,0
72.29,2.38951,0,0,4.23591,0.293235,1.55316,3.6288,61.308,0.66528,0,0,1.03215,0.18196,0.037855,0.66528,12.849,1,0.424717,1.55316,0,103.61,3.38688,101.352,0.84672,12.849,0.84672,3695.15,0,36.966,0.425804,0.763525,1.94448,9.12686,0.719148,10.6899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79169,0.763525,1.028160,1,0,112.079,0,0,0,112.079,0
72.29,2.38958,0,0,3.98822,0.256524,1.34212,3.6288,61.308,0.66528,0,0,1.25402,0.202761,0.385977,0.66528,12.849,1,0.424729,1.34212,0,78.5238,3.6583,75.7829,0.84672,12.849,0.84672,3695.15,0,36.966,0.425849,1.12519,2.16471,9.22061,0.788346,11.2963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15335,1.12519,1.028160,1,0,87.4651,0,0,0,87.4651,0
72.29,2.35317,0,0,3.58442,0.250528,0.980728,3.6288,61.308,0.663705,0,0,1.26592,0.212365,0.389854,0.66528,12.849,1,0.418258,0.980728,0,73.8366,3.89078,70.5083,0.84672,12.849,0.84672,3695.15,0,36.966,0.400185,1.32121,2.16476,7.67007,0.928731,9.82713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34937,1.32121,1.028160,1,0,80.7253,0,0,0,80.7253,0
72.1462,2.35323,0,0,2.82289,0.250528,0.36288,3.6288,61.308,0.663733,0,0,0.958893,0.212365,0.0827955,0.66528,12.849,1,0.418269,0.36288,0,61.2552,3.89078,57.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.400201,0.80314,2.13568,6.04462,0.928731,7.65451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8313,0.80314,1.028160,1,0,65.0463,0,0,0,65.0463,0
71.6603,2.35259,0,0,2.47982,0.250255,0.36288,3.6288,61.308,0.66376,0,0,0.923944,0.212365,0.047819,0.66528,12.849,1,0.418988,0.36288,0,56.9271,3.89078,52.9802,0.84672,12.849,0.84672,3695.15,0,36.966,0.400218,0.667293,2.13573,5.9318,0.928731,7.40588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69545,0.667293,1.028160,1,0,60.4339,0,0,0,60.4339,0
71.51,2.35025,0,0,2.81214,0.249331,0.36288,3.6288,61.308,0.663788,0,0,0.964457,0.212365,0.0883042,0.66528,12.849,1,0.421409,0.36288,0,63.834,3.89078,59.8847,0.84672,12.849,0.84672,3695.15,0,36.966,0.400235,0.544519,2.13578,6.8622,0.928731,8.21353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57268,0.544519,1.028160,1,0,68.1866,0,0,0,68.1866,0
70.9097,2.47318,0,0,2.43906,0.203345,0.36288,3.6288,61.2384,0.666334,0,0,0.836041,0.239296,0,0.66528,12.849,1,0.444383,0.36288,0,50.1819,4.47479,45.6256,0.84672,12.849,0.84672,3695.15,0,36.966,0.495555,0.402797,2.13583,5.25359,0.993038,6.30362,0.42336,36.966,0.42336,423.524,0,1.02711,0,0,1.4299,0.402797,1.028160,1,0,51.9292,0,0,0,51.9292,0
70.1434,2.47006,0,0,2.26905,0.202393,0.36288,3.6288,61.1108,0.66528,0,0,0.779121,0.241481,0,0.66528,12.849,1,0.44758,0.36288,0,44.2373,4.59805,39.5546,0.84672,12.849,0.84672,3695.15,0,36.966,0.495602,0.434557,2.23797,4.92262,0.994808,6.10474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46272,0.434557,1.028160,1,0,45.6593,0,0,0,45.6593,0
69.161,2.46599,0,0,2.01938,0.17288,0.36288,3.6288,60.8951,0.695028,0,0,0.739498,0.260149,0,0.66528,12.849,1,0.451725,0.36288,0,39.1354,4.81225,34.2343,0.84672,12.849,0.84672,3695.15,0,36.966,0.495649,0.402797,2.23802,4.78866,1.04954,5.88429,0.42336,36.966,0.42336,423.524,0,0.998412,0,0,1.40121,0.402797,1.028160,1,0,40.1186,0,0,0,40.1186,0
68.0989,2.46065,0,0,1.91189,0.150488,0.36288,3.6288,60.6537,0.676158,0,0,0.708687,0.273922,0,0.66528,12.849,1,0.457149,0.36288,0,37.29,4.97291,32.2228,0.84672,12.849,0.84672,3695.15,0,36.966,0.495696,0.30119,2.23807,4.73581,1.09058,5.68879,0.42336,36.966,0.42336,423.524,0,1.01728,0,0,1.31847,0.30119,1.028160,1,0,37.9116,0,0,0,37.9116,0
67.059,2.45472,0,0,1.93141,0.153731,0.36288,3.6288,60.4085,0.66528,0,0,0.691243,0.271121,0,0.66528,12.849,1,0.46316,0.36288,0,36.1297,5.01858,31.0109,0.84672,12.849,0.84672,3695.15,0,36.966,0.495742,0.408802,2.23812,4.77789,1.11558,5.81348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43696,0.408802,1.028160,1,0,36.8243,0,0,0,36.8243,0
66.0822,2.42455,0,0,1.95688,0.146218,0.36288,3.6288,60.1182,0.66528,0,0,0.660001,0.285111,0,0.66528,12.849,1,0.464563,0.36288,0,33.8798,5.09847,28.6796,0.84672,12.849,0.84672,3695.15,0,36.966,0.548981,0.593845,2.23817,4.45416,1.2075,5.5297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.622,0.593845,1.028160,1,0,34.2093,0,0,0,34.2093,0
65.0229,2.41887,0,0,1.85143,0.12896,0.36288,3.6288,59.7796,0.66528,0,0,0.634738,0.307986,0,0.66528,12.849,1,0.470324,0.36288,0,31.94,5.12379,26.7088,0.84672,12.849,0.84672,3695.15,0,36.966,0.549029,0.540518,2.27391,4.43051,1.28561,5.41031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56868,0.540518,1.028160,1,0,32.1191,0,0,0,32.1191,0
63.8692,2.41254,0,0,1.74957,0.127872,0.36288,3.6288,59.3731,0.66528,0,0,0.56604,0.307322,0,0.66528,12.849,1,0.476735,0.36288,0,28.964,5.12379,23.7263,0.84672,12.849,0.84672,3695.15,0,36.966,0.549077,0.483546,2.27397,4.28467,1.28561,5.2075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51171,0.483546,1.028160,1,0,28.9338,0,0,0,28.9338,0
62.6039,2.40544,0,0,1.62973,0.126687,0.36288,3.6288,58.9215,0.66528,0,0,0.520232,0.306525,0,0.66528,12.849,1,0.483918,0.36288,0,27.683,5.12379,22.4382,0.84672,12.849,0.84672,3695.15,0,36.966,0.549125,0.402235,2.27402,4.00031,1.28561,4.84183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4304,0.402235,1.028160,1,0,27.28,0,0,0,27.28,0
61.2209,2.45919,0,0,1.54208,0.103023,0.36288,3.6288,58.5174,0.701343,0,0,0.594083,0.296782,0,0.66528,12.849,1,0.504731,0.36288,0,29.2301,5.6027,23.4855,0.84672,12.849,0.84672,3695.15,0,36.966,0.596584,0.261274,2.27407,3.43967,1.46768,3.91075,0.42336,36.966,0.42336,423.524,0,0.992097,0,0,1.25337,0.261274,1.028160,1,0,27.3963,0,0,0,27.3963,0
59.7422,2.44984,0,0,1.43585,0.101856,0.36288,3.6288,58.0716,0.66528,0,0,0.515401,0.296012,0,0.66528,12.849,1,0.51417,0.36288,0,24.7495,5.6027,18.9956,0.84672,12.849,0.84672,3695.15,0,36.966,0.596633,0.326696,2.32471,3.4714,1.46768,4.05849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35486,0.326696,1.028160,1,0,23.054,0,0,0,23.054,0
58.1669,2.43943,0,0,1.32754,0.100541,0.36288,3.6288,57.4896,0.764752,0,0,0.47796,0.295163,0,0.66528,12.849,1,0.524658,0.36288,0,23.7328,5.6027,17.9683,0.84672,12.849,0.84672,3695.15,0,36.966,0.596682,0.261274,2.32477,3.01834,1.46768,3.54002,0.42336,36.966,0.42336,423.524,0,0.928688,0,0,1.18996,0.261274,1.028160,1,0,21.5083,0,0,0,21.5083,0
56.6385,2.42786,0,0,1.35703,0.0946584,0.36288,3.6288,57.0585,0.66528,0,0,0.530792,0.296582,0,0.66528,12.849,1,0.536311,0.36288,0,22.5722,5.67747,16.7213,0.84672,12.849,0.84672,3695.15,0,36.966,0.596732,0.322384,2.32482,3.73346,1.48262,4.30132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35054,0.322384,1.028160,1,0,21.0226,0,0,0,21.0226,0
54.8204,2.59395,0,0,1.23061,0.0918989,0.36288,3.6288,56.6208,0.66528,0,0,0.517849,0.290314,0,0.66528,12.849,1,0.588463,0.36288,0,21.2345,5.5712,15.4377,0.84672,12.849,0.84672,3695.15,0,36.966,0.767924,0.270527,2.32487,3.64472,1.48663,3.98556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29869,0.270527,1.028160,1,0,19.4233,0,0,0,19.4233,0
52.7387,2.57821,0,0,0.953234,0.0938207,0.36288,3.6288,56.0322,0.734573,0,0,0.448171,0.302217,0,0.66528,12.849,1,0.60429,0.36288,0,19.0255,5.43081,13.3532,0.84672,12.849,0.84672,3695.15,0,36.966,0.767978,0.227405,2.49803,2.95573,1.46246,3.45073,0.42336,36.966,0.42336,423.524,0,0.958867,0,0,1.18627,0.227405,1.028160,1,0,16.804,0,0,0,16.804,0
50.698,2.5591,0,0,0.97314,0.0918556,0.36288,3.6288,55.3774,0.78287,0,0,0.429214,0.301058,0,0.66528,12.849,1,0.623487,0.36288,0,17.5529,5.43081,11.8615,0.84672,12.849,0.84672,3695.15,0,36.966,0.768031,0.227405,2.49809,3.03016,1.46246,3.52516,0.42336,36.966,0.42336,423.524,0,0.91057,0,0,1.13797,0.227405,1.028160,1,0,15.3867,0,0,0,15.3867,0
49.1521,2.53915,0,0,1.45024,0.0941327,0.36288,3.6288,54.9216,0.66528,0,0,0.508145,0.298736,0,0.66528,12.849,1,0.643526,0.36288,0,22.5951,5.40113,16.9133,0.84672,12.849,0.84672,3695.15,0,36.966,0.768085,0.342783,2.49815,3.32097,1.45882,3.93499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37094,0.342783,1.028160,1,0,20.8483,0,0,0,20.8483,0
48.0717,2.52317,0,0,1.92604,0.120375,0.36288,3.6288,54.6729,0.66528,0,0,0.708941,0.292323,0,0.66528,12.849,1,0.65959,0.36288,0,38.496,5.48057,32.7187,0.84672,12.849,0.84672,3695.15,0,36.966,0.768138,0.749045,2.49821,3.92287,1.44678,4.9552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7772,0.749045,1.028160,1,0,37.6739,0,0,0,37.6739,0
46.874,2.42763,0,0,1.72597,0.133212,0.36288,3.6288,54.8812,0.66528,0,0,1.17017,0.296617,0,0.66528,12.849,1,0.648877,0.36288,0,53.794,5.99077,47.5172,0.84672,12.849,0.84672,3695.15,0,36.966,0.664302,2.19005,2.49826,5.13576,1.47311,7.68666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21821,2.19005,1.028160,1,0,55.2039,0,0,0,55.2039,0
45.3964,2.41468,0,0,1.43147,0.131472,0.36288,3.6288,54.7409,0.66528,0,0,0.821966,0.297024,0,0.66528,12.849,1,0.661908,0.36288,0,44.824,5.99077,38.5342,0.84672,12.849,0.84672,3695.15,0,36.966,0.664353,1.69097,2.39813,4.65888,1.47311,6.61051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71913,1.69097,1.028160,1,0,45.1447,0,0,0,45.1447,0
43.9638,2.39796,0,0,1.48957,0.161306,0.36288,3.6288,54.5987,0.66528,0,0,0.793092,0.269936,0,0.66528,12.849,1,0.678718,0.36288,0,35.856,5.60169,29.9385,0.84672,12.849,0.84672,3695.15,0,36.966,0.664404,1.54156,2.39818,6.12338,1.3065,8.09221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56972,1.54156,1.028160,1,0,38.0307,0,0,0,38.0307,0
46.0003,2.38091,0,0,4.89866,0.118368,0.36288,3.6288,55.1423,0.66528,0,0,1.50178,0.292906,0,0.66528,12.849,1,0.695851,0.36288,0,47.648,6.21085,41.1041,0.84672,12.849,0.84672,3695.15,0,36.966,0.664455,3.70489,2.39824,14.338,1.29097,18.4857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73305,3.70489,1.028160,1,0,59.5899,0,0,0,59.5899,0
46.0607,2.33682,0,0,2.93912,0.179046,0.36288,3.6288,55.4084,0.66528,0,0,1.16,0.228661,0,0.66528,12.849,1,0.65273,0.36288,0,55.1723,4.92836,49.9541,0.84672,12.849,0.84672,3695.15,0,36.966,0.569931,1.68067,2.39829,6.2243,1.17839,8.55494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70883,1.68067,1.028160,1,0,58.509,0,0,0,58.509,0
44.7741,2.33755,0,0,1.59076,0.176939,0.36288,3.6288,55.3289,0.66528,0,0,0.820083,0.234279,0,0.66528,12.849,1,0.652079,0.36288,0,26.5932,4.89689,21.4071,0.84672,12.849,0.84672,3695.15,0,36.966,0.569979,0.737268,2.30892,5.38807,1.21635,6.64793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76543,0.737268,1.028160,1,0,28.0551,0,0,0,28.0551,0
44.2044,2.32306,0,0,2.29069,0.174401,0.36288,3.6288,55.76,0.66528,0,0,1.33056,0.234156,0,0.66528,12.849,1,0.666657,0.36288,0,47.8839,4.89689,42.6833,0.84672,12.849,0.84672,3695.15,0,36.966,0.570028,1.78284,2.30897,8.5017,1.21635,10.8071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.811,1.78284,1.028160,1,0,53.4904,0,0,0,53.4904,0
45.9347,2.31646,0,0,4.6268,0.217176,0.36288,3.6288,57.1308,0.66528,0,0,2.2545,0.218457,0,0.66528,12.849,1,0.673331,0.36288,0,62.2731,4.39645,57.5662,0.84672,12.849,0.84672,3695.15,0,36.966,0.570077,2.27398,2.30903,13.7843,1.14367,16.6535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30214,2.27398,1.028160,1,0,74.2197,0,0,0,74.2197,0
46.8445,2.1426,0,0,3.63201,0.216792,0.36288,3.6288,57.9346,0.630472,0,0,1.64417,0.209838,0,0.66528,12.849,1,0.599334,0.36288,0,58.6155,4.6184,53.7606,0.84672,12.849,0.84672,3695.15,0,36.966,0.407941,2.2078,2.30908,7.52997,1.05474,10.5842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23596,2.2078,1.028160,1,0,64.3448,0,0,0,64.3448,0
46.468,2.15179,0,0,2.35372,0.215461,0.36288,3.6288,58.4402,0.633954,0,0,1.34247,0.202956,0,0.66528,12.849,1,0.590216,0.36288,0,74.3266,4.78485,69.3145,0.84672,12.849,0.84672,3695.15,0,36.966,0.404503,1.27553,2.11047,6.58486,0.988043,8.57832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30369,1.27553,1.028160,1,0,77.8928,0,0,0,77.8928,0
44.8733,2.1481,0,0,1.13082,0.214565,0.36288,3.6288,58.4308,0.672879,0,0,0.867128,0.203619,0,0.66528,12.849,1,0.593978,0.36288,0,44.8005,4.78485,39.7845,0.84672,12.849,0.84672,3695.15,0,36.966,0.425626,0.292723,2.11052,4.80504,0.988043,5.79462,0.42336,36.966,0.42336,423.524,0,0.968155,0,0,1.26088,0.292723,1.028160,1,0,45.5791,0,0,0,45.5791,0
43.7206,2.13175,0,0,1.56124,0.219283,0.36288,3.6288,58.3735,0.636111,0,0,0.790439,0.211641,0,0.66528,12.849,1,0.610405,0.36288,0,36.0607,4.43138,31.3818,0.84672,12.849,0.84672,3695.15,0,36.966,0.402433,0.516931,2.11057,4.37266,0.989708,5.60802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54509,0.516931,1.028160,1,0,36.9898,0,0,0,36.9898,0
44.37,1.85871,0,0,3.10048,0.229532,0.36288,3.6288,59.0368,0.516231,0,0,1.38346,0.203995,0,0.66528,12.849,1,0.546254,0.36288,0,62.8492,3.89694,58.7689,0.84672,12.849,0.84672,3695.15,0,36.966,0.326912,1.79268,2.11062,8.62332,0.949007,11.2507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82084,1.79268,1.028160,1,0,70.0196,0,0,0,70.0196,0
48.8761,1.93073,0,0,7.01131,0.211634,0.36288,3.6288,61.0859,0.549708,0,0,2.85019,0.251321,0,0.66528,12.849,1,0.559115,0.36288,0,113.39,5.25063,107.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.344201,3.3482,1.89646,16.5936,1.16123,20.3329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37636,3.3482,1.028160,1,0,128.276,0,0,0,128.276,0
49.8272,1.97159,0,0,3.50808,0.222469,0.36288,3.6288,61.308,0.55692,0,0,1.41478,0.254624,0.381155,0.66528,12.849,1,0.518309,0.36288,0,93.0468,5.25063,87.6407,0.84672,12.849,0.84672,3695.15,0,36.966,0.337019,2.03805,1.95159,8.23668,1.16123,10.7281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06621,2.03805,1.028160,1,0,98.7499,0,0,0,98.7499,0
55.979,1.97949,0,0,8.71889,0.224749,0.36288,3.6288,61.308,0.557701,0,0,1.31145,0.254982,0.498765,0.66528,12.849,1,0.510454,0.36288,0,86.3335,5.25063,80.9353,0.84672,12.849,0.84672,3695.15,0,36.966,0.336269,1.66526,1.95162,8.91527,1.16123,11.0347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69342,1.66526,1.028160,1,0,92.4687,0,0,0,92.4687,0
59.9068,2.30808,0,0,6.82569,0.226863,0.36288,3.6288,61.308,0.66528,0,0,1.57667,0.274612,0.636778,0.66528,12.849,1,0.52978,0.36288,0,119.805,5.64243,113.996,0.84672,12.849,0.84672,3695.15,0,36.966,0.430501,2.29422,1.95165,11.9103,1.35256,14.3731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32238,2.29422,1.028160,1,0,129.005,0,0,0,129.005,0
60.9348,2.58894,0,0,4.20624,0.226499,0.36288,3.6288,61.308,0.66528,0,0,1.0937,0.251808,0.176615,0.66528,12.849,1,0.555283,0.36288,0,80.2561,4.66227,75.4014,0.84672,12.849,0.84672,3695.15,0,36.966,0.644713,1.10821,2.17277,7.63954,1.10945,9.16636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13637,1.10821,1.028160,1,0,84.7444,0,0,0,84.7444,0
