0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.2878,2.59673,0,0,4.54987,0.237222,0.36288,3.6288,61.308,0.66528,0,0,1.35255,0.24629,0.440979,0.66528,12.849,1,0.547558,0.36288,0,89.3341,4.60614,84.5433,0.84672,12.849,0.84672,3695.15,0,36.966,0.644751,1.90359,2.39568,7.48467,1.06325,10.0759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93175,1.90359,1.028160,1,0,95.0602,0,0,0,95.0602,0
64.2885,2.60664,0,0,5.21015,0.239887,0.36288,3.6288,61.308,0.66528,0,0,1.66463,0.24629,0.753056,0.66528,12.849,1,0.537709,0.36288,0,97.7538,4.60614,92.9729,0.84672,12.849,0.84672,3695.15,0,36.966,0.64479,2.14688,2.39573,9.48871,1.06325,12.3233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17504,2.14688,1.028160,1,0,106.049,0,0,0,106.049,0
66.3484,2.62064,0,0,5.3187,0.275281,0.36288,3.6288,61.308,0.66528,0,0,1.92615,0.229602,1.03127,0.66528,12.849,1,0.523773,0.36288,0,97.3063,4.60074,92.5446,0.84672,12.849,0.84672,3695.15,0,36.966,0.644828,3.21268,2.39577,11.2675,1.08145,15.1497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24084,3.21268,1.028160,1,0,108.726,0,0,0,108.726,0
69.7754,2.26829,0,0,6.35628,0.298143,0.36288,3.6288,61.308,0.638005,0,0,1.79754,0.208634,0.950904,0.66528,12.849,1,0.439276,0.36288,0,97.4333,4.22906,93.1278,0.84672,12.849,0.84672,3695.15,0,36.966,0.384689,2.38345,2.39581,13.8938,1.03013,17.2583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41161,2.38345,1.028160,1,0,111.337,0,0,0,111.337,0
72.29,2.28656,0,0,5.53146,0.308517,0.421796,3.6288,61.308,0.638026,0,0,1.46523,0.202917,0.624289,0.66528,12.849,1,0.421065,0.421796,0,92.6459,4.08125,88.5653,0.84672,12.849,0.84672,3695.15,0,36.966,0.384701,1.91007,2.09189,12.3401,1.00668,14.9507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93823,1.91007,1.028160,1,0,104.14,0,0,0,104.14,0
72.29,2.29904,0,0,5.96705,0.314518,3.35349,3.6288,61.308,0.638046,0,0,1.74234,0.202917,0.901379,0.66528,12.849,1,0.408637,3.35349,0,104.935,4.08125,103.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.384714,2.02934,2.09192,10.0346,1.00668,12.7644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0575,2.02934,1.028160,1,0,117.465,0,0,0,117.465,0
72.29,2.29909,0,0,9.29655,0.311786,6.68568,3.6288,61.308,0.638067,0,0,2.70518,0.180009,1.88711,0.66528,12.849,1,0.408646,6.68568,0,194.009,3.72262,196.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.384726,4.84058,2.09196,21.1555,0.945262,26.758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86874,4.84058,1.028160,1,0,225.208,0,0,0,225.208,0
72.29,2.29914,0,0,8.17652,0.310149,5.56724,3.6288,61.308,0.638087,0,0,1.8876,0.165863,1.08365,0.66528,12.849,1,0.408654,5.56724,0,169.575,3.41811,171.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.384738,3.13411,2.092,14.2271,0.925575,18.1428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16227,3.13411,1.028160,1,0,190.542,0,0,0,190.542,0
72.29,2.39257,0,0,7.10271,0.311179,4.39896,3.6288,61.308,0.66528,0,0,2.6285,0.173454,1.78977,0.66528,12.849,1,0.425262,4.39896,0,119.125,3.32923,119.769,0.84672,12.849,0.84672,3695.15,0,36.966,0.427906,3.14636,2.09203,15.7178,0.991521,19.5368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17452,3.14636,1.028160,1,0,141.096,0,0,0,141.096,0
72.29,2.39262,0,0,6.00179,0.311179,3.29799,3.6288,61.308,0.66528,0,0,2.87351,0.173454,2.03477,0.66528,12.849,1,0.425271,3.29799,0,144.893,3.32923,144.436,0.84672,12.849,0.84672,3695.15,0,36.966,0.42794,4.13856,2.16701,19.7004,0.991521,24.5865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16672,4.13856,1.028160,1,0,171.058,0,0,0,171.058,0
72.29,2.39267,0,0,4.37762,0.305397,1.67955,3.6288,61.308,0.66528,0,0,1.99902,0.157653,1.17609,0.66528,12.849,1,0.425279,1.67955,0,129.684,2.89756,128.041,0.84672,12.849,0.84672,3695.15,0,36.966,0.427975,2.80794,2.16705,12.9768,0.931133,16.5926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8361,2.80794,1.028160,1,0,145.809,0,0,0,145.809,0
72.29,2.39272,0,0,3.90302,0.254371,1.25592,3.6288,61.308,0.66528,0,0,1.60694,0.157622,0.784034,0.66528,12.849,1,0.425288,1.25592,0,101.593,2.32803,100.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.428009,2.39009,2.16709,10.9756,0.922738,14.182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41825,2.39009,1.028160,1,0,115.062,0,0,0,115.062,0
72.29,2.35626,0,0,4.80722,0.24124,2.20972,3.6288,61.308,0.665025,0,0,1.78663,0.212804,0.908802,0.66528,12.849,1,0.418806,2.20972,0,91.8009,3.95031,89.6415,0.84672,12.849,0.84672,3695.15,0,36.966,0.400981,2.40697,2.16713,11.3729,1.06841,14.4776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43513,2.40697,1.028160,1,0,105.028,0,0,0,105.028,0
72.29,2.3563,0,0,4.18523,0.24124,1.58769,3.6288,61.308,0.665046,0,0,1.71614,0.212804,0.838287,0.66528,12.849,1,0.418815,1.58769,0,81.5391,3.95031,78.7577,0.84672,12.849,0.84672,3695.15,0,36.966,0.400993,2.0317,2.138,10.6388,1.06841,13.3391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05986,2.0317,1.028160,1,0,92.9351,0,0,0,92.9351,0
72.29,2.35635,0,0,3.75009,0.24124,1.1525,3.6288,61.308,0.665067,0,0,1.51641,0.212804,0.638544,0.66528,12.849,1,0.418824,1.1525,0,69.9831,3.95031,66.7665,0.84672,12.849,0.84672,3695.15,0,36.966,0.401006,1.65527,2.13804,9.26813,1.06841,11.592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68343,1.65527,1.028160,1,0,78.9971,0,0,0,78.9971,0
72.29,2.3564,0,0,3.46747,0.219636,0.891428,3.6288,61.308,0.665088,0,0,1.41096,0.18436,0.561516,0.66528,12.849,1,0.418833,0.891428,0,66.4701,3.36051,63.5822,0.84672,12.849,0.84672,3695.15,0,36.966,0.401019,1.51933,2.13807,8.35479,0.918821,10.6924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54749,1.51933,1.028160,1,0,74.8361,0,0,0,74.8361,0
72.29,2.48041,0,0,3.27008,0.175131,0.614539,3.6288,61.308,0.66528,0,0,1.30282,0.189424,0.448113,0.66528,12.849,1,0.440875,0.614539,0,59.4327,3.78333,55.8231,0.84672,12.849,0.84672,3695.15,0,36.966,0.49774,1.59227,2.13811,8.01775,0.93354,10.3168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62043,1.59227,1.028160,1,0,66.588,0,0,0,66.588,0
72.29,2.48047,0,0,3.22423,0.148234,0.595532,3.6288,61.308,0.66528,0,0,1.32332,0.201755,0.456285,0.66528,12.849,1,0.440884,0.595532,0,55.1753,4.27739,51.0526,0.84672,12.849,0.84672,3695.15,0,36.966,0.497776,1.73173,2.24036,8.46832,0.989456,10.9532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75989,1.73173,1.028160,1,0,62.462,0,0,0,62.462,0
72.29,2.48052,0,0,3.09829,0.148234,0.469536,3.6288,61.308,0.66528,0,0,1.34809,0.201755,0.481056,0.66528,12.849,1,0.440893,0.469536,0,52.0145,4.27739,47.7658,0.84672,12.849,0.84672,3695.15,0,36.966,0.497811,1.59436,2.24039,8.44405,0.989456,10.7915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62252,1.59436,1.028160,1,0,59.0384,0,0,0,59.0384,0
72.2014,2.48057,0,0,2.90313,0.148234,0.36288,3.6288,61.308,0.66528,0,0,1.25459,0.201755,0.387554,0.66528,12.849,1,0.440902,0.36288,0,48.7277,4.27739,44.3723,0.84672,12.849,0.84672,3695.15,0,36.966,0.497846,1.41572,2.24043,7.82896,0.989456,9.99782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44388,1.41572,1.028160,1,0,54.7577,0,0,0,54.7577,0
72.29,2.48016,0,0,3.21065,0.0992982,0.542636,3.6288,61.308,0.66528,0,0,1.14268,0.248745,0.228658,0.66528,12.849,1,0.44137,0.542636,0,48.4302,5.34538,43.1861,0.84672,12.849,0.84672,3695.15,0,36.966,0.497882,1.28653,2.24047,7.00205,1.15519,8.87599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31469,1.28653,1.028160,1,0,52.2908,0,0,0,52.2908,0
72.29,2.45615,0,0,4.16268,0.103598,1.60293,3.6288,61.308,0.66528,0,0,0.938719,0.266041,0.00739767,0.66528,12.849,1,0.436563,1.60293,0,52.3956,5.30794,48.254,0.84672,12.849,0.84672,3695.15,0,36.966,0.551169,0.565108,2.24051,5.49247,1.24103,6.50589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59327,0.565108,1.028160,1,0,54.7673,0,0,0,54.7673,0
72.29,2.4562,0,0,3.93836,0.0866734,1.39548,3.6288,61.2559,0.66528,0,0,0.902785,0.28962,0,0.66528,12.849,1,0.436572,1.39548,0,49.3957,5.33326,45.0214,0.84672,12.849,0.84672,3695.15,0,36.966,0.551205,0.512706,2.27628,5.46328,1.31914,6.38192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54087,0.512706,1.028160,1,0,51.4033,0,0,0,51.4033,0
72.29,2.45626,0,0,3.72168,0.0866734,1.17875,3.6288,61.1062,0.66528,0,0,0.805084,0.289524,0,0.66528,12.849,1,0.436581,1.17875,0,44.7932,5.33326,40.2021,0.84672,12.849,0.84672,3695.15,0,36.966,0.551242,0.456728,2.27632,5.28346,1.31914,6.14613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48489,0.456728,1.028160,1,0,46.3483,0,0,0,46.3483,0
72.29,2.45631,0,0,3.46675,0.0866734,0.923769,3.6288,60.8916,0.66528,0,0,0.739921,0.28925,0,0.66528,12.849,1,0.43659,0.923769,0,42.8121,5.33326,37.9661,0.84672,12.849,0.84672,3695.15,0,36.966,0.551278,0.376877,2.27636,4.9328,1.31914,5.71562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40504,0.376877,1.028160,1,0,43.6817,0,0,0,43.6817,0
72.29,2.51968,0,0,3.04591,0.0785779,0.447658,3.6288,60.4066,0.786093,0,0,0.614643,0.313524,0,0.66528,12.849,1,0.447853,0.447658,0,31.8806,5.59392,26.2865,0.84672,12.849,0.84672,3695.15,0,36.966,0.598777,0.261274,2.2764,3.91225,1.38647,4.46467,0.42336,36.966,0.42336,423.524,0,0.907347,0,0,1.16862,0.261274,1.028160,1,0,30.7512,0,0,0,30.7512,0
72.29,2.51973,0,0,3.13579,0.0711716,0.544894,3.6288,60.0606,0.66528,0,0,0.641111,0.321813,0,0.66528,12.849,1,0.447863,0.544894,0,41.6994,5.68166,36.1148,0.84672,12.849,0.84672,3695.15,0,36.966,0.598814,0.346265,2.32708,4.23996,1.42393,4.89056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37443,0.346265,1.028160,1,0,41.0053,0,0,0,41.0053,0
72.2608,2.51978,0,0,2.92459,0.0711716,0.36288,3.6288,59.6421,0.66528,0,0,0.56786,0.321105,0,0.66528,12.849,1,0.447872,0.36288,0,32.988,5.68166,27.2213,0.84672,12.849,0.84672,3695.15,0,36.966,0.598852,0.328588,2.32712,3.87009,1.42393,4.50301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35675,0.328588,1.028160,1,0,31.7243,0,0,0,31.7243,0
71.9672,2.51968,0,0,2.66019,0.0711558,0.36288,3.6288,59.0788,0.776451,0,0,0.533394,0.320248,0,0.66528,12.849,1,0.448035,0.36288,0,30.3337,5.68166,24.5668,0.84672,12.849,0.84672,3695.15,0,36.966,0.598889,0.227405,2.32716,3.54198,1.42393,4.07372,0.42336,36.966,0.42336,423.524,0,0.916989,0,0,1.14439,0.227405,1.028160,1,0,28.6406,0,0,0,28.6406,0
71.9756,2.70349,0,0,3.13533,0.0605518,0.36288,3.6288,58.7248,0.66528,0,0,0.636103,0.324747,0,0.66528,12.849,1,0.482681,0.36288,0,30.4636,5.85894,24.4849,0.84672,12.849,0.84672,3695.15,0,36.966,0.770254,0.440701,2.3272,4.36539,1.50195,4.86108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46886,0.440701,1.028160,1,0,29.3459,0,0,0,29.3459,0
71.1814,2.7036,0,0,2.33026,0.0580354,0.36288,3.6288,57.6444,1.12857,0,0,0.37373,0.325584,0,0.66528,12.849,1,0.482643,0.36288,0,31.0356,5.92084,24.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.770294,0.227405,2.50054,2.35079,1.57111,2.73732,0.42336,36.966,0.42336,423.524,0,0.564866,0,0,0.792271,0.227405,1.028160,1,0,27.7323,0,0,0,27.7323,0
70.8215,2.69909,0,0,2.75977,0.0576849,0.36288,3.6288,57.1626,0.729026,0,0,0.570491,0.323324,0,0.66528,12.849,1,0.487215,0.36288,0,26.6388,5.92084,20.5936,0.84672,12.849,0.84672,3695.15,0,36.966,0.770335,0.227405,2.50058,3.17898,1.57111,3.56551,0.42336,36.966,0.42336,423.524,0,0.964414,0,0,1.19182,0.227405,1.028160,1,0,24.1591,0,0,0,24.1591,0
70.0061,2.69705,0,0,2.30578,0.0612892,0.36288,3.6288,56.3215,0.957563,0,0,0.418667,0.302173,0,0.66528,12.849,1,0.48932,0.36288,0,24.3092,5.36631,18.8165,0.84672,12.849,0.84672,3695.15,0,36.966,0.770375,0.204422,2.50063,3.29356,1.35525,3.87298,0.42336,36.966,0.42336,423.524,0,0.735877,0,0,0.9403,0.204422,1.028160,1,0,22.6895,0,0,0,22.6895,0
69.5022,2.69229,0,0,2.62361,0.0722511,0.36288,3.6288,56.0162,0.66528,0,0,0.637746,0.277739,0,0.66528,12.849,1,0.494146,0.36288,0,22.0157,4.81241,17.072,0.84672,12.849,0.84672,3695.15,0,36.966,0.770416,0.224968,2.50067,4.45831,1.10023,5.3133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25313,0.224968,1.028160,1,0,22.3853,0,0,0,22.3853,0
70.3265,2.59948,0,0,3.82829,0.0416872,0.36288,3.6288,56.6533,0.66528,0,0,1.64973,0.34738,0,0.66528,12.849,1,0.480571,0.36288,0,38.2703,6.31176,31.8408,0.84672,12.849,0.84672,3695.15,0,36.966,0.666458,1.79741,2.50071,9.46123,1.42978,11.6631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82557,1.79741,1.028160,1,0,43.504,0,0,0,43.504,0
71.5932,2.6043,0,0,4.34454,0.110682,0.36288,3.6288,57.2774,0.66528,0,0,1.5913,0.301943,0,0.66528,12.849,1,0.475818,0.36288,0,32.285,5.92526,26.2468,0.84672,12.849,0.84672,3695.15,0,36.966,0.666496,1.61475,2.40046,7.13465,1.29702,9.18634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64291,1.61475,1.028160,1,0,35.4331,0,0,0,35.4331,0
72.29,2.61149,0,0,5.74745,0.111761,2.32737,3.6288,58.3791,0.66528,0,0,2.07019,0.30317,0,0.66528,12.849,1,0.46869,2.32737,0,46.9975,5.92526,42.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.666535,2.6292,2.4005,10.2424,1.29702,13.3085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65736,2.6292,1.028160,1,0,56.2395,0,0,0,56.2395,0
72.29,2.61538,0,0,7.47957,0.112355,4.75184,3.6288,60.3378,0.66528,0,0,2.92935,0.305337,0,0.66528,12.849,1,0.464864,4.75184,0,92.022,5.92526,90.3838,0.84672,12.849,0.84672,3695.15,0,36.966,0.666573,4.09641,2.40054,12.1631,1.29702,16.6965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12457,4.09641,1.028160,1,0,107.08,0,0,0,107.08,0
72.29,2.54124,0,0,5.45328,0.142998,2.76905,3.6288,61.308,0.66528,0,0,2.53535,0.245528,0.654368,0.66528,12.849,1,0.451686,2.76905,0,91.1779,4.6774,88.8179,0.84672,12.849,0.84672,3695.15,0,36.966,0.571939,2.18243,2.40058,9.59351,1.12989,12.4747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21059,2.18243,1.028160,1,0,101.947,0,0,0,101.947,0
72.29,2.54129,0,0,7.38717,0.155255,4.69062,3.6288,61.308,0.66528,0,0,2.44737,0.221422,1.56066,0.66528,12.849,1,0.451695,4.69062,0,92.2726,4.17826,92.3333,0.84672,12.849,0.84672,3695.15,0,36.966,0.571976,2.93431,2.31111,11.2502,1.06303,14.8606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96247,2.93431,1.028160,1,0,108.755,0,0,0,108.755,0
72.29,2.54134,0,0,5.51198,0.155255,2.81539,3.6288,61.308,0.66528,0,0,1.42246,0.221422,0.535762,0.66528,12.849,1,0.451704,2.81539,0,86.953,4.17826,85.1384,0.84672,12.849,0.84672,3695.15,0,36.966,0.572013,1.52326,2.31115,9.3414,1.06303,11.5408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55142,1.52326,1.028160,1,0,97.2149,0,0,0,97.2149,0
72.29,2.54139,0,0,6.4213,0.234166,3.64574,3.6288,61.308,0.66528,0,0,1.86105,0.162185,1.03358,0.66528,12.849,1,0.451714,3.64574,0,86.9987,3.48516,86.7076,0.84672,12.849,0.84672,3695.15,0,36.966,0.57205,2.19586,2.31119,9.78229,0.835618,12.8817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22402,2.19586,1.028160,1,0,100.623,0,0,0,100.623,0
72.29,2.33071,0,0,12.8264,0.233161,10.2626,3.6288,61.308,0.648912,0,0,7.28228,0.180656,6.45271,0.66528,12.849,1,0.414266,10.2626,0,105.246,3.85875,111.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.391265,3.71041,2.31123,15.7654,0.924535,20.4712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73857,3.71041,1.028160,1,0,138.16,0,0,0,138.16,0
72.29,2.33076,0,0,8.74152,0.23182,6.17894,3.6288,61.308,0.648933,0,0,5.79349,0.205284,4.93927,0.66528,12.849,1,0.414275,6.17894,0,86.3888,4.35687,87.7966,0.84672,12.849,0.84672,3695.15,0,36.966,0.391278,3.57153,2.11241,15.7693,1.04309,20.0189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59969,3.57153,1.028160,1,0,112.755,0,0,0,112.755,0
72.29,2.33081,0,0,10.5066,0.23182,7.94396,3.6288,61.308,0.648953,0,0,7.16902,0.205284,6.31478,0.66528,12.849,1,0.414283,7.94396,0,112.896,4.35687,116.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.39129,4.02837,2.11244,19.9418,1.04309,24.6482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05653,4.02837,1.028160,1,0,147.032,0,0,0,147.032,0
72.29,2.33085,0,0,8.79708,0.23182,6.2344,3.6288,61.308,0.648974,0,0,4.17775,0.205284,3.32349,0.66528,12.849,1,0.414292,6.2344,0,141.375,4.35687,142.838,0.84672,12.849,0.84672,3695.15,0,36.966,0.391302,2.56248,2.11248,16.1556,1.04309,19.3962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59064,2.56248,1.028160,1,0,165.557,0,0,0,165.557,0
72.29,2.3309,0,0,8.62203,0.26247,6.02865,3.6288,61.308,0.648995,0,0,2.1062,0.20343,1.25377,0.66528,12.849,1,0.4143,6.02865,0,112.45,4.85637,113.208,0.84672,12.849,0.84672,3695.15,0,36.966,0.391315,1.36396,2.11251,10.8715,1.10325,12.8534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39212,1.36396,1.028160,1,0,127.316,0,0,0,127.316,0
72.29,2.41201,0,0,7.57607,0.271469,4.89259,3.6288,61.308,0.66528,0,0,1.19908,0.263606,0.270191,0.66528,12.849,1,0.428717,4.89259,0,154.235,5.038,153.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.432164,1.56728,2.11255,9.8008,1.19138,11.8571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59544,1.56728,1.028160,1,0,165.788,0,0,0,165.788,0
71.8959,2.41205,0,0,2.6523,0.271469,0.36288,3.6288,61.308,0.66528,0,0,0.934934,0.263606,0.00604876,0.66528,12.849,1,0.428723,0.36288,0,68.37,5.038,63.2662,0.84672,12.849,0.84672,3695.15,0,36.966,0.432188,0.816791,2.17459,3.48741,1.19138,4.85522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84495,0.816791,1.028160,1,0,68.1275,0,0,0,68.1275,0
72.29,2.41009,0,0,5.0753,0.262642,2.00847,3.6288,61.308,0.66528,0,0,1.73121,0.258788,0.807146,0.66528,12.849,1,0.430723,2.00847,0,113.038,4.75328,109.862,0.84672,12.849,0.84672,3695.15,0,36.966,0.432211,2.5187,2.17462,6.64926,1.13305,9.77731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54686,2.5187,1.028160,1,0,120.447,0,0,0,120.447,0
72.29,2.41211,0,0,8.23196,0.243331,5.57651,3.6288,61.308,0.66528,0,0,2.98499,0.246745,2.07297,0.66528,12.849,1,0.428735,5.57651,0,171.348,4.04145,172.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.432234,5.23047,2.17465,13.5295,0.987228,19.5152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.25863,5.23047,1.028160,1,0,194.043,0,0,0,194.043,0
72.29,2.67247,0,0,6.38358,0.238446,3.47266,3.6288,61.308,0.66528,0,0,1.69417,0.221012,0.807883,0.66528,12.849,1,0.475011,3.47266,0,134.938,3.02907,134.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.646638,2.39185,2.17467,8.38706,0.791603,11.5153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42001,2.39185,1.028160,1,0,147.23,0,0,0,147.23,0
72.29,2.67251,0,0,8.87725,0.285027,5.91972,3.6288,61.308,0.66528,0,0,1.85345,0.211567,0.976606,0.66528,12.849,1,0.475018,5.91972,0,222.806,3.49503,224.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.646664,3.71466,2.39778,12.6931,0.934518,17.2244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74282,3.71466,1.028160,1,0,242.956,0,0,0,242.956,0
72.29,2.67254,0,0,4.8374,0.285027,1.87983,3.6288,61.308,0.66528,0,0,1.21245,0.211567,0.335604,0.66528,12.849,1,0.475024,1.87983,0,127.271,3.49503,125.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.64669,1.49056,2.39781,6.80712,0.934518,9.11429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51872,1.49056,1.028160,1,0,134.63,0,0,0,134.63,0
72.29,2.67258,0,0,3.69463,0.285027,0.737021,3.6288,61.308,0.66528,0,0,0.963732,0.211567,0.0868847,0.66528,12.849,1,0.475031,0.737021,0,87.1491,3.49503,83.916,0.84672,12.849,0.84672,3695.15,0,36.966,0.646716,1.02384,2.39784,5.24566,0.934518,7.08611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.052,1.02384,1.028160,1,0,91.089,0,0,0,91.089,0
72.29,2.3013,0,0,5.1564,0.309936,2.54516,3.6288,61.308,0.639011,0,0,3.2746,0.218452,2.41714,0.66528,12.849,1,0.409039,2.54516,0,230.602,3.4307,229.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.385295,3.82778,2.39787,10.6125,0.931219,15.5217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85594,3.82778,1.028160,1,0,247.246,0,0,0,247.246,0
72.29,2.30133,0,0,6.80296,0.327295,4.17434,3.6288,61.308,0.639024,0,0,2.24011,0.231277,1.36981,0.66528,12.849,1,0.409044,4.17434,0,241.946,3.51477,242.196,0.84672,12.849,0.84672,3695.15,0,36.966,0.385303,4.35258,2.09365,12.6758,0.966687,17.7701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38074,4.35258,1.028160,1,0,261.336,0,0,0,261.336,0
72.29,2.30137,0,0,10.1899,0.327295,7.56127,3.6288,61.308,0.639038,0,0,6.38434,0.231277,5.51402,0.66528,12.849,1,0.40905,7.56127,0,260.982,3.51477,264.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.385312,9.79646,2.09368,19.0921,0.966687,29.6302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.8246,9.79646,1.028160,1,0,299.763,0,0,0,299.763,0
72.29,2.3014,0,0,11.9053,0.328359,9.27556,3.6288,61.308,0.639052,0,0,5.34196,0.185858,4.51705,0.66528,12.849,1,0.409056,9.27556,0,249.814,3.30639,255.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.38532,7.19746,2.0937,19.9069,0.891589,27.9212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.22562,7.19746,1.028160,1,0,287.812,0,0,0,287.812,0
72.29,2.30143,0,0,7.45165,0.331642,4.81858,3.6288,61.308,0.639066,0,0,2.47635,0.156595,1.68068,0.66528,12.849,1,0.409062,4.81858,0,187.904,3.19509,189.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.385329,4.05173,2.09373,11.7126,0.855165,16.6176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07989,4.05173,1.028160,1,0,207.416,0,0,0,207.416,0
