0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.39493,0,0,8.81271,0.346548,6.07123,3.6288,61.308,0.66528,0,0,5.66623,0.185397,4.81556,0.66528,12.849,1,0.425682,6.07123,0,216.645,3.465,218.826,0.84672,12.849,0.84672,3695.15,0,36.966,0.429528,6.95581,2.09375,16.2037,0.974567,23.8492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.98397,6.95581,1.028160,1,0,247.491,0,0,0,247.491,0
72.29,2.39497,0,0,7.52337,0.346548,4.78185,3.6288,61.308,0.66528,0,0,4.5225,0.185397,3.67183,0.66528,12.849,1,0.425688,4.78185,0,168.379,3.465,169.27,0.84672,12.849,0.84672,3695.15,0,36.966,0.429551,5.557,2.16879,11.7283,0.974567,18.05,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.58516,5.557,1.028160,1,0,190.992,0,0,0,190.992,0
72.29,2.395,0,0,6.02136,0.308825,3.31754,3.6288,61.308,0.66528,0,0,3.18103,0.181235,2.33452,0.66528,12.849,1,0.425694,3.31754,0,141.413,3.71212,140.592,0.84672,12.849,0.84672,3695.15,0,36.966,0.429574,3.72195,2.16881,8.18908,0.990636,12.6596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75011,3.72195,1.028160,1,0,155.586,0,0,0,155.586,0
72.29,2.39504,0,0,5.20138,0.293736,2.5126,3.6288,61.308,0.66528,0,0,2.739,0.17957,1.89415,0.66528,12.849,1,0.4257,2.5126,0,130.653,3.81098,128.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.429597,2.69863,2.16884,7.02,0.997063,10.4608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72679,2.69863,1.028160,1,0,141.284,0,0,0,141.284,0
72.29,2.35852,0,0,5.25957,0.274913,2.62613,3.6288,61.308,0.66528,0,0,1.93269,0.224033,1.04338,0.66528,12.849,1,0.419209,2.62613,0,103.062,4.12157,101.148,0.84672,12.849,0.84672,3695.15,0,36.966,0.40228,2.78449,2.16886,8.823,1.05722,12.3169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81265,2.78449,1.028160,1,0,114.508,0,0,0,114.508,0
72.29,2.35855,0,0,4.82223,0.271776,2.1919,3.6288,61.308,0.66528,0,0,1.69941,0.231443,0.802687,0.66528,12.849,1,0.419215,2.1919,0,109.937,4.17333,107.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.402303,2.19124,2.1397,7.42591,1.06724,10.2873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2194,2.19124,1.028160,1,0,118.626,0,0,0,118.626,0
72.29,2.35859,0,0,4.54675,0.271776,1.91638,3.6288,61.308,0.66528,0,0,1.54434,0.231443,0.647617,0.66528,12.849,1,0.419221,1.91638,0,96.4328,4.17333,93.7566,0.84672,12.849,0.84672,3695.15,0,36.966,0.402326,1.65681,2.13972,6.82551,1.06724,9.15247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68497,1.65681,1.028160,1,0,103.557,0,0,0,103.557,0
72.29,2.35862,0,0,4.16709,0.261786,1.54668,3.6288,61.308,0.66528,0,0,1.44158,0.237849,0.538446,0.66528,12.849,1,0.419227,1.54668,0,88.1159,4.31333,84.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.402348,1.57976,2.13975,5.80881,1.08687,8.0391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60792,1.57976,1.028160,1,0,93.5076,0,0,0,93.5076,0
72.29,2.48272,0,0,3.87718,0.215908,1.17855,3.6288,61.308,0.66528,0,0,1.3116,0.26385,0.382474,0.66528,12.849,1,0.441285,1.17855,0,73.4124,4.71108,69.4385,0.84672,12.849,0.84672,3695.15,0,36.966,0.499333,1.3933,2.13977,5.676,1.09771,7.61204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42146,1.3933,1.028160,1,0,77.4331,0,0,0,77.4331,0
72.29,2.48276,0,0,3.54853,0.189324,0.876445,3.6288,61.308,0.66528,0,0,1.15277,0.26586,0.221634,0.66528,12.849,1,0.441291,0.876445,0,61.5204,5.11581,56.8398,0.84672,12.849,0.84672,3695.15,0,36.966,0.499357,0.987491,2.24209,5.00572,1.15968,6.57627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01565,0.987491,1.028160,1,0,63.6377,0,0,0,63.6377,0
72.29,2.48279,0,0,3.45248,0.189324,0.780368,3.6288,61.308,0.66528,0,0,1.06782,0.26586,0.136677,0.66528,12.849,1,0.441297,0.780368,0,57.197,5.11581,52.4202,0.84672,12.849,0.84672,3695.15,0,36.966,0.499381,0.794197,2.24212,4.61031,1.15968,5.98757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82236,0.794197,1.028160,1,0,58.5445,0,0,0,58.5445,0
72.29,2.48283,0,0,3.02651,0.174928,0.36876,3.6288,61.308,0.66528,0,0,0.994766,0.275304,0.0541826,0.66528,12.849,1,0.441304,0.36876,0,51.1022,5.22291,45.8068,0.84672,12.849,0.84672,3695.15,0,36.966,0.499405,0.670905,2.24215,4.47298,1.18704,5.69959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69906,0.670905,1.028160,1,0,51.5605,0,0,0,51.5605,0
72.1252,2.48286,0,0,2.81629,0.135348,0.36288,3.6288,61.2943,0.66528,0,0,0.952266,0.300669,0,0.66528,12.849,1,0.44131,0.36288,0,45.587,5.49578,40.0128,0.84672,12.849,0.84672,3695.15,0,36.966,0.499429,0.597499,2.24217,4.17258,1.2717,5.24112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62566,0.597499,1.028160,1,0,45.2539,0,0,0,45.2539,0
71.5188,2.45751,0,0,2.32762,0.113672,0.36288,3.6288,61.1906,0.66528,0,0,0.872752,0.311183,0,0.66528,12.849,1,0.437802,0.36288,0,39.927,5.52647,34.3256,0.84672,12.849,0.84672,3695.15,0,36.966,0.552748,0.764182,2.2422,3.62391,1.36921,4.70833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79234,0.764182,1.028160,1,0,39.0339,0,0,0,39.0339,0
70.6332,2.4544,0,0,2.04484,0.113148,0.36288,3.6288,60.9713,0.66528,0,0,0.75695,0.310979,0,0.66528,12.849,1,0.440955,0.36288,0,58.0374,5.52647,52.4328,0.84672,12.849,0.84672,3695.15,0,36.966,0.552773,0.655932,2.27799,4.30179,1.36921,5.31372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68409,0.655932,1.028160,1,0,57.7466,0,0,0,57.7466,0
69.5556,2.44976,0,0,1.84743,0.112383,0.36288,3.6288,60.6991,0.66528,0,0,0.703616,0.310547,0,0.66528,12.849,1,0.445639,0.36288,0,52.5302,5.52647,46.9209,0.84672,12.849,0.84672,3695.15,0,36.966,0.552797,0.562991,2.27801,4.03895,1.36921,4.95794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59115,0.562991,1.028160,1,0,51.8789,0,0,0,51.8789,0
68.3673,2.44396,0,0,1.72997,0.111453,0.36288,3.6288,60.3895,0.66528,0,0,0.665722,0.310012,0,0.66528,12.849,1,0.451473,0.36288,0,49.4798,5.52647,43.8648,0.84672,12.849,0.84672,3695.15,0,36.966,0.552822,0.509276,2.27804,3.83505,1.36921,4.70033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53744,0.509276,1.028160,1,0,48.5651,0,0,0,48.5651,0
67.2493,2.50022,0,0,1.82723,0.082129,0.36288,3.6288,60.0066,0.66528,0,0,0.611972,0.329636,0,0.66528,12.849,1,0.469893,0.36288,0,43.3124,5.92268,37.2827,0.84672,12.849,0.84672,3695.15,0,36.966,0.600347,0.438765,2.27807,3.44799,1.54018,4.02429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46693,0.438765,1.028160,1,0,41.307,0,0,0,41.307,0
65.999,2.49369,0,0,1.68293,0.076632,0.36288,3.6288,59.5921,0.66528,0,0,0.576938,0.326115,0,0.66528,12.849,1,0.476458,0.36288,0,39.6055,5.92914,33.5628,0.84672,12.849,0.84672,3695.15,0,36.966,0.600372,0.307256,2.32878,3.25496,1.55712,3.7335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33542,0.307256,1.028160,1,0,37.2963,0,0,0,37.2963,0
64.6238,2.48617,0,0,1.54971,0.0758762,0.36288,3.6288,59.1442,0.687969,0,0,0.565284,0.325253,0,0.66528,12.849,1,0.48402,0.36288,0,37.3537,5.92914,31.3035,0.84672,12.849,0.84672,3695.15,0,36.966,0.600398,0.261274,2.32881,3.22203,1.55712,3.65459,0.42336,36.966,0.42336,423.524,0,1.00547,0,0,1.26674,0.261274,1.028160,1,0,34.9581,0,0,0,34.9581,0
63.0119,2.47761,0,0,1.28662,0.057999,0.36288,3.6288,58.7119,0.66528,0,0,0.56221,0.329209,0,0.66528,12.849,1,0.492619,0.36288,0,35.4233,6.22343,29.0701,0.84672,12.849,0.84672,3695.15,0,36.966,0.600423,0.230878,2.32883,3.06851,1.54285,3.48495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25904,0.230878,1.028160,1,0,32.5551,0,0,0,32.5551,0
61.0924,2.64873,0,0,1.15316,0.0610324,0.36288,3.6288,58.2593,0.67316,0,0,0.542473,0.321875,0,0.66528,12.849,1,0.540113,0.36288,0,32.6627,6.05841,26.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.771907,0.227405,2.32886,2.92369,1.47945,3.2286,0.42336,36.966,0.42336,423.524,0,1.02028,0,0,1.24769,0.227405,1.028160,1,0,29.6556,0,0,0,29.6556,0
59.1188,2.63475,0,0,1.06561,0.0415813,0.36288,3.6288,57.8229,0.66528,0,0,0.557994,0.329159,0,0.66528,12.849,1,0.554142,0.36288,0,28.7042,6.07551,22.4374,0.84672,12.849,0.84672,3695.15,0,36.966,0.771934,0.258854,2.50232,2.65034,1.54378,3.09579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28701,0.258854,1.028160,1,0,25.5332,0,0,0,25.5332,0
57.1034,2.61959,0,0,1.00787,0.0408423,0.36288,3.6288,57.2937,0.714217,0,0,0.513207,0.328233,0,0.66528,12.849,1,0.569346,0.36288,0,25.7964,6.07551,19.5145,0.84672,12.849,0.84672,3695.15,0,36.966,0.771962,0.227405,2.50235,2.62025,1.54378,3.03426,0.42336,36.966,0.42336,423.524,0,0.979223,0,0,1.20663,0.227405,1.028160,1,0,22.5487,0,0,0,22.5487,0
55.4891,2.60322,0,0,1.39183,0.0400484,0.36288,3.6288,56.8696,0.66528,0,0,0.568361,0.32711,0,0.66528,12.849,1,0.585758,0.36288,0,27.6706,6.07551,21.3722,0.84672,12.849,0.84672,3695.15,0,36.966,0.77199,0.341202,2.50238,2.92099,1.54378,3.4488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36936,0.341202,1.028160,1,0,24.821,0,0,0,24.821,0
54.4994,2.58942,0,0,2.02639,0.0637672,0.36288,3.6288,56.6419,0.66528,0,0,0.756562,0.319047,0,0.66528,12.849,1,0.599603,0.36288,0,46.1738,5.93559,40.0015,0.84672,12.849,0.84672,3695.15,0,36.966,0.772017,0.51243,2.50241,3.24834,1.52142,3.96973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54059,0.51243,1.028160,1,0,43.9712,0,0,0,43.9712,0
54.1648,2.49444,0,0,2.60336,0.0806291,0.36288,3.6288,57.282,0.66528,0,0,1.56264,0.257249,0,0.66528,12.849,1,0.588099,0.36288,0,68.0033,4.87242,62.9056,0.84672,12.849,0.84672,3695.15,0,36.966,0.667969,2.09709,2.50243,6.13347,1.27868,8.78634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12525,2.09709,1.028160,1,0,71.692,0,0,0,71.692,0
53.2476,2.49154,0,0,2.01753,0.0803567,0.36288,3.6288,57.6127,0.66528,0,0,1.25431,0.258321,0,0.66528,12.849,1,0.591044,0.36288,0,56.3693,4.87242,51.2687,0.84672,12.849,0.84672,3695.15,0,36.966,0.667995,1.64177,2.40209,5.13019,1.27868,7.22738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66993,1.64177,1.028160,1,0,58.4961,0,0,0,58.4961,0
52.6024,2.48337,0,0,2.2807,0.0796102,0.36288,3.6288,57.9673,0.66528,0,0,1.27875,0.258876,0,0.66528,12.849,1,0.599254,0.36288,0,61.547,4.87242,56.4382,0.84672,12.849,0.84672,3695.15,0,36.966,0.668022,1.64058,2.40212,7.30464,1.27868,9.40064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66874,1.64058,1.028160,1,0,65.8389,0,0,0,65.8389,0
53.1034,2.4775,0,0,3.42045,0.0790851,0.36288,3.6288,58.8479,0.66528,0,0,1.80535,0.25947,0,0.66528,12.849,1,0.605169,0.36288,0,77.1638,4.87242,72.0491,0.84672,12.849,0.84672,3695.15,0,36.966,0.668048,2.33324,2.40215,9.54021,1.27868,12.3289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3614,2.33324,1.028160,1,0,84.378,0,0,0,84.378,0
54.2175,2.41172,0,0,4.04062,0.151901,0.36288,3.6288,59.6827,0.66528,0,0,1.71713,0.216965,0,0.66528,12.849,1,0.583544,0.36288,0,83.7133,4.61519,78.8775,0.84672,12.849,0.84672,3695.15,0,36.966,0.573334,1.72397,2.40218,12.0222,1.11722,14.4578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75213,1.72397,1.028160,1,0,93.3353,0,0,0,93.3353,0
56.331,2.42145,0,0,5.08213,0.184253,0.36288,3.6288,60.7208,0.66528,0,0,1.90662,0.203265,0,0.66528,12.849,1,0.573859,0.36288,0,85.9352,4.71629,81.0079,0.84672,12.849,0.84672,3695.15,0,36.966,0.573359,1.36683,2.31262,9.03649,1.07241,11.0702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39499,1.36683,1.028160,1,0,92.0781,0,0,0,92.0781,0
59.1225,2.43901,0,0,5.78159,0.188195,0.36288,3.6288,61.308,0.66528,0,0,2.95021,0.204613,1.49315,0.66528,12.849,1,0.556334,0.36288,0,97.6225,4.71629,92.7128,0.84672,12.849,0.84672,3695.15,0,36.966,0.573384,2.06865,2.31265,10.8687,1.07241,13.6042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09681,2.06865,1.028160,1,0,107.81,0,0,0,107.81,0
61.6239,2.46063,0,0,5.52928,0.204426,0.36288,3.6288,61.308,0.66528,0,0,2.30495,0.178523,1.46115,0.66528,12.849,1,0.534764,0.36288,0,94.2097,4.72896,89.3089,0.84672,12.849,0.84672,3695.15,0,36.966,0.573409,1.83372,2.31268,12.0614,1.15136,14.483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86188,1.83372,1.028160,1,0,105.253,0,0,0,105.253,0
62.8221,2.27311,0,0,4.09682,0.262627,0.36288,3.6288,61.308,0.649668,0,0,1.78531,0.188834,0.946806,0.66528,12.849,1,0.473959,0.36288,0,69.2063,4.53742,64.5578,0.84672,12.849,0.84672,3695.15,0,36.966,0.391721,1.18769,2.3127,7.4831,1.03456,9.55721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21585,1.18769,1.028160,1,0,75.0618,0,0,0,75.0618,0
64.151,2.28065,0,0,4.22969,0.257203,0.36288,3.6288,61.308,0.649682,0,0,2.07254,0.182778,1.24008,0.66528,12.849,1,0.46646,0.36288,0,78.637,3.72172,74.8117,0.84672,12.849,0.84672,3695.15,0,36.966,0.39173,1.93147,2.11373,9.41234,0.918623,12.1472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95963,1.93147,1.028160,1,0,88.1989,0,0,0,88.1989,0
65.7956,2.28873,0,0,4.55617,0.259997,0.36288,3.6288,61.308,0.649696,0,0,1.91166,0.182778,1.07919,0.66528,12.849,1,0.458416,0.36288,0,91.7896,3.72172,87.9724,0.84672,12.849,0.84672,3695.15,0,36.966,0.391738,2.13443,2.11376,8.85533,0.918623,11.7932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16259,2.13443,1.028160,1,0,100.845,0,0,0,100.845,0
69.2714,2.29835,0,0,6.40051,0.263455,0.36288,3.6288,61.308,0.64971,0,0,1.80639,0.182778,0.973902,0.66528,12.849,1,0.448836,0.36288,0,84.748,3.72172,80.9404,0.84672,12.849,0.84672,3695.15,0,36.966,0.391747,1.92165,2.11378,9.22754,0.918623,11.9526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94981,1.92165,1.028160,1,0,93.8669,0,0,0,93.8669,0
72.29,2.31738,0,0,7.71428,0.262758,2.11559,3.6288,61.308,0.649725,0,0,4.02727,0.176578,3.20097,0.66528,12.849,1,0.429845,2.11559,0,162.674,3.50734,160.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.391755,3.53361,2.11381,14.297,0.891841,18.6609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56177,3.53361,1.028160,1,0,182.714,0,0,0,182.714,0
72.29,2.33262,0,0,4.873,0.297372,2.24301,3.6288,61.308,0.649725,0,0,3.81741,0.253995,2.91369,0.66528,12.849,1,0.414605,2.24301,0,76.675,4.6535,73.8499,0.84672,12.849,0.84672,3695.15,0,36.966,0.391755,3.90201,2.11383,14.3046,1.12638,18.8023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93017,3.90201,1.028160,1,0,95.5659,0,0,0,95.5659,0
72.29,2.41377,0,0,3.31004,0.305528,0.590751,3.6288,61.308,0.66528,0,0,2.23906,0.269481,1.30429,0.66528,12.849,1,0.429028,0.590751,0,57.6796,4.93384,52.9075,0.84672,12.849,0.84672,3695.15,0,36.966,0.433361,1.86242,2.11383,8.96452,1.17663,11.3308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89058,1.86242,1.028160,1,0,65.5426,0,0,0,65.5426,0
72.0722,2.41378,0,0,2.86438,0.305528,0.36288,3.6288,61.308,0.66528,0,0,1.81623,0.269481,0.881471,0.66528,12.849,1,0.429032,0.36288,0,70.6544,4.93384,65.6544,0.84672,12.849,0.84672,3695.15,0,36.966,0.433374,1.2956,2.17591,9.73192,1.17663,11.5934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32376,1.2956,1.028160,1,0,78.1293,0,0,0,78.1293,0
71.1931,2.4127,0,0,2.20432,0.307868,0.36288,3.6288,61.308,0.66528,0,0,1.44685,0.265972,0.515602,0.66528,12.849,1,0.430135,0.36288,0,55.6882,4.74203,50.8789,0.84672,12.849,0.84672,3695.15,0,36.966,0.433386,0.80574,2.17592,6.60389,1.12499,8.02717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8339,0.80574,1.028160,1,0,59.4217,0,0,0,59.4217,0
70.3996,2.40822,0,0,2.29328,0.315632,0.36288,3.6288,61.308,0.66528,0,0,1.21003,0.268202,0.27655,0.66528,12.849,1,0.434638,0.36288,0,55.6025,4.40949,51.1212,0.84672,12.849,0.84672,3695.15,0,36.966,0.433399,0.624767,2.17593,5.5452,1.03878,6.87372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65293,0.624767,1.028160,1,0,58.2715,0,0,0,58.2715,0
69.6956,2.66353,0,0,2.6398,0.317369,0.36288,3.6288,61.308,0.66528,0,0,1.53065,0.282871,0.582503,0.66528,12.849,1,0.486134,0.36288,0,66.7673,4.60551,62.0386,0.84672,12.849,0.84672,3695.15,0,36.966,0.647928,1.34621,2.17595,6.47739,1.09596,8.25565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37437,1.34621,1.028160,1,0,70.8767,0,0,0,70.8767,0
69.6689,2.6594,0,0,3.31115,0.315649,0.36288,3.6288,61.308,0.66528,0,0,2.29327,0.282871,1.34512,0.66528,12.849,1,0.490284,0.36288,0,76.4787,4.60551,71.7458,0.84672,12.849,0.84672,3695.15,0,36.966,0.647942,2.96121,2.39919,9.56958,1.09596,13.1861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98937,2.96121,1.028160,1,0,86.277,0,0,0,86.277,0
69.791,2.65926,0,0,3.47956,0.335276,0.36288,3.6288,61.308,0.66528,0,0,2.22003,0.272858,1.28189,0.66528,12.849,1,0.490447,0.36288,0,83.1756,4.60227,78.4457,0.84672,12.849,0.84672,3695.15,0,36.966,0.647956,2.50077,2.3992,9.54228,1.10689,12.6874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52893,2.50077,1.028160,1,0,92.415,0,0,0,92.415,0
70.26,2.66001,0,0,3.83404,0.342137,0.36288,3.6288,61.308,0.66528,0,0,2.65895,0.242143,1.75153,0.66528,12.849,1,0.489726,0.36288,0,63.6368,3.89829,59.6117,0.84672,12.849,0.84672,3695.15,0,36.966,0.647969,3.41858,2.39922,11.3212,0.936711,15.5543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44674,3.41858,1.028160,1,0,76.9175,0,0,0,76.9175,0
71.3713,2.29286,0,0,4.08396,0.316967,0.36288,3.6288,61.308,0.639676,0,0,1.93286,0.21899,1.0742,0.66528,12.849,1,0.419313,0.36288,0,70.6873,2.96541,67.6655,0.84672,12.849,0.84672,3695.15,0,36.966,0.385696,2.97768,2.39923,7.58081,0.690394,11.8816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00584,2.97768,1.028160,1,0,80.6213,0,0,0,80.6213,0
71.5929,2.29841,0,0,3.2026,0.319682,0.36288,3.6288,61.308,0.639683,0,0,1.59456,0.21899,0.735882,0.66528,12.849,1,0.413784,0.36288,0,73.8331,2.96541,70.8168,0.84672,12.849,0.84672,3695.15,0,36.966,0.3857,1.61539,2.09482,5.61652,0.690394,8.25063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64355,1.61539,1.028160,1,0,79.8033,0,0,0,79.8033,0
72.29,2.29951,0,0,5.35641,0.318689,2.04111,3.6288,61.308,0.63969,0,0,2.39301,0.22732,1.526,0.66528,12.849,1,0.412701,2.04111,0,85.7771,3.15052,84.2549,0.84672,12.849,0.84672,3695.15,0,36.966,0.385705,3.09723,2.09483,9.82536,0.740853,13.8909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12539,3.09723,1.028160,1,0,99.6718,0,0,0,99.6718,0
72.29,2.30291,0,0,7.71202,0.287575,5.12154,3.6288,61.308,0.639698,0,0,2.6039,0.254947,1.70925,0.66528,12.849,1,0.409325,5.12154,0,104.628,4.54123,104.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.385709,3.71778,2.09485,13.5783,1.06925,17.9359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74594,3.71778,1.028160,1,0,124.444,0,0,0,124.444,0
72.29,2.30293,0,0,4.70197,0.326891,2.07215,3.6288,61.308,0.639705,0,0,1.80179,0.205022,0.957067,0.66528,12.849,1,0.409328,2.07215,0,113.253,3.42668,111.489,0.84672,12.849,0.84672,3695.15,0,36.966,0.385714,3.22652,2.09486,10.2878,0.830864,14.3926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25468,3.22652,1.028160,1,0,126.839,0,0,0,126.839,0
72.29,2.39647,0,0,3.92171,0.326891,1.19835,3.6288,61.308,0.66528,0,0,1.87786,0.205022,1.00756,0.66528,12.849,1,0.425955,1.19835,0,78.0296,3.42668,75.3753,0.84672,12.849,0.84672,3695.15,0,36.966,0.430583,3.5235,2.09487,7.18839,0.830864,11.5453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55166,3.5235,1.028160,1,0,87.9282,0,0,0,87.9282,0
72.29,2.39649,0,0,3.6525,0.331464,0.924546,3.6288,61.308,0.66528,0,0,2.13598,0.200611,1.27009,0.66528,12.849,1,0.425958,0.924546,0,68.777,3.31854,65.957,0.84672,12.849,0.84672,3695.15,0,36.966,0.430595,3.66371,2.16994,9.8083,0.810304,14.4011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69187,3.66371,1.028160,1,0,81.6282,0,0,0,81.6282,0
72.29,2.39651,0,0,3.30382,0.308822,0.598485,3.6288,61.308,0.66528,0,0,2.514,0.20702,1.6417,0.66528,12.849,1,0.425961,0.598485,0,65.7579,3.31755,62.6129,0.84672,12.849,0.84672,3695.15,0,36.966,0.430607,4.46364,2.16996,8.21336,0.806438,13.6099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4918,4.46364,1.028160,1,0,77.8645,0,0,0,77.8645,0
72.29,2.39653,0,0,3.37979,0.256215,0.727046,3.6288,61.308,0.66528,0,0,1.34642,0.192086,0.489057,0.66528,12.849,1,0.425964,0.727046,0,62.5949,3.66187,59.2341,0.84672,12.849,0.84672,3695.15,0,36.966,0.43062,2.40457,2.16997,6.28166,0.872135,9.55345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43273,2.40457,1.028160,1,0,69.2766,0,0,0,69.2766,0
72.1041,2.35997,0,0,2.7977,0.260778,0.36288,3.6288,61.308,0.66528,0,0,1.27122,0.208023,0.397917,0.66528,12.849,1,0.419468,0.36288,0,47.9288,4.07643,43.7957,0.84672,12.849,0.84672,3695.15,0,36.966,0.403277,1.80146,2.16998,5.60229,0.930757,8.2397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82962,1.80146,1.028160,1,0,52.4334,0,0,0,52.4334,0
71.6803,2.35907,0,0,2.51643,0.218197,0.36288,3.6288,61.308,0.66528,0,0,1.05437,0.241159,0.147935,0.66528,12.849,1,0.420389,0.36288,0,42.9957,4.4025,38.5357,0.84672,12.849,0.84672,3695.15,0,36.966,0.403289,1.59929,2.14079,5.13139,0.954239,7.51394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62745,1.59929,1.028160,1,0,46.1975,0,0,0,46.1975,0
71.2099,2.35698,0,0,2.42502,0.175556,0.36288,3.6288,61.308,0.66528,0,0,1.10296,0.260778,0.176899,0.66528,12.849,1,0.422499,0.36288,0,41.1774,4.57548,36.5423,0.84672,12.849,0.84672,3695.15,0,36.966,0.403301,1.70939,2.1408,5.44875,0.964568,7.93107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73755,1.70939,1.028160,1,0,44.6502,0,0,0,44.6502,0
