0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.6335,2.35464,0,0,2.32528,0.184192,0.36288,3.6288,61.308,0.66528,0,0,1.09717,0.261038,0.17085,0.66528,12.849,1,0.424867,0.36288,0,38.943,4.63386,34.2471,0.84672,12.849,0.84672,3695.15,0,36.966,0.403313,1.4446,2.14082,5.31037,0.985233,7.50724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47276,1.4446,1.028160,1,0,41.9252,0,0,0,41.9252,0
69.7841,2.47542,0,0,2.17915,0.190258,0.36288,3.6288,61.2341,0.66528,0,0,0.839212,0.247802,0,0.66528,12.849,1,0.450305,0.36288,0,36.8911,4.37307,32.4306,0.84672,12.849,0.84672,3695.15,0,36.966,0.500338,1.02743,2.14083,4.49283,1.03979,6.12096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05559,1.02743,1.028160,1,0,38.5515,0,0,0,38.5515,0
68.7546,2.47081,0,0,1.9554,0.151226,0.36288,3.6288,61.1347,0.66528,0,0,0.815469,0.249628,0,0.66528,12.849,1,0.454938,0.36288,0,32.2706,4.43793,27.7406,0.84672,12.849,0.84672,3695.15,0,36.966,0.500351,1.03657,2.24319,4.19926,0.99883,5.97984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06473,1.03657,1.028160,1,0,33.7204,0,0,0,33.7204,0
67.7075,2.46509,0,0,1.93088,0.150022,0.36288,3.6288,61.1057,0.66528,0,0,0.885721,0.249471,0,0.66528,12.849,1,0.46068,0.36288,0,31.2071,4.43793,26.6713,0.84672,12.849,0.84672,3695.15,0,36.966,0.500364,0.993194,2.24321,4.60397,0.99883,6.34118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02135,0.993194,1.028160,1,0,33.0125,0,0,0,33.0125,0
66.5426,2.45912,0,0,1.80586,0.148797,0.36288,3.6288,61.0082,0.66528,0,0,0.817292,0.249425,0,0.66528,12.849,1,0.466672,0.36288,0,29.1922,4.43793,24.6505,0.84672,12.849,0.84672,3695.15,0,36.966,0.500377,0.909809,2.24322,4.04247,0.99883,5.69629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93797,0.909809,1.028160,1,0,30.3468,0,0,0,30.3468,0
64.7187,2.45229,0,0,1.08716,0.0958327,0.36288,3.6288,60.3723,0.788901,0,0,0.431368,0.278454,0,0.66528,12.849,1,0.473523,0.36288,0,17.0386,5.45685,11.4711,0.84672,12.849,0.84672,3695.15,0,36.966,0.50039,0.30119,2.24324,2.32335,1.26233,3.10506,0.42336,36.966,0.42336,423.524,0,0.904539,0,0,1.20573,0.30119,1.028160,1,0,14.5762,0,0,0,14.5762,0
62.8728,2.41705,0,0,1.02851,0.0944461,0.36288,3.6288,59.6237,0.880641,0,0,0.409371,0.277332,0,0.66528,12.849,1,0.479871,0.36288,0,17.0937,5.45685,11.5199,0.84672,12.849,0.84672,3695.15,0,36.966,0.553724,0.30119,2.24325,2.47293,1.26233,3.20132,0.42336,36.966,0.42336,423.524,0,0.812799,0,0,1.11399,0.30119,1.028160,1,0,14.7212,0,0,0,14.7212,0
60.9483,2.40537,0,0,0.936714,0.0930427,0.36288,3.6288,58.927,0.823798,0,0,0.403142,0.276012,0,0.66528,12.849,1,0.491573,0.36288,0,16.6963,5.45685,11.1107,0.84672,12.849,0.84672,3695.15,0,36.966,0.553738,0.261274,2.27904,2.3854,1.26233,3.10965,0.42336,36.966,0.42336,423.524,0,0.869642,0,0,1.13092,0.261274,1.028160,1,0,14.2204,0,0,0,14.2204,0
58.9455,2.39257,0,0,0.84424,0.0915794,0.36288,3.6288,58.0926,0.935,0,0,0.375417,0.274783,0,0.66528,12.849,1,0.504396,0.36288,0,15.4748,5.45685,9.87639,0.84672,12.849,0.84672,3695.15,0,36.966,0.586543,0.261274,2.27906,2.27121,1.26233,2.96267,0.42336,36.966,0.42336,423.524,0,0.725648,0,0,0.986921,0.261274,1.028160,1,0,12.8391,0,0,0,12.8391,0
57.0061,2.37851,0,0,0.875362,0.0733564,0.36288,3.6288,57.2889,0.902039,0,0,0.385896,0.287551,0,0.66528,12.849,1,0.518471,0.36288,0,14.8179,5.58828,9.07399,0.84672,12.849,0.84672,3695.15,0,36.966,0.573993,0.261274,2.27907,2.18566,1.43841,2.7136,0.42336,36.966,0.42336,423.524,0,0.771172,0,0,1.03245,0.261274,1.028160,1,0,11.7876,0,0,0,11.7876,0
54.993,2.42507,0,0,0.842011,0.067135,0.36288,3.6288,56.5174,0.872795,0,0,0.379287,0.277976,0,0.66528,12.849,1,0.546604,0.36288,0,14.2894,5.43984,8.66587,0.84672,12.849,0.84672,3695.15,0,36.966,0.6013,0.261274,2.27908,2.23359,1.48031,2.69233,0.42336,36.966,0.42336,423.524,0,0.820645,0,0,1.08192,0.261274,1.028160,1,0,11.3582,0,0,0,11.3582,0
52.9178,2.40887,0,0,0.762376,0.0658045,0.36288,3.6288,55.6454,0.957893,0,0,0.362391,0.276585,0,0.66528,12.849,1,0.562827,0.36288,0,13.4578,5.43984,7.81796,0.84672,12.849,0.84672,3695.15,0,36.966,0.626523,0.261274,2.32981,2.07675,1.48031,2.561,0.42336,36.966,0.42336,423.524,0,0.710338,0,0,0.971611,0.261274,1.028160,1,0,10.379,0,0,0,10.379,0
50.7786,2.39113,0,0,0.666735,0.0520076,0.36288,3.6288,54.7817,0.94097,0,0,0.359821,0.282504,0,0.66528,12.849,1,0.580591,0.36288,0,12.8148,5.66416,6.93289,0.84672,12.849,0.84672,3695.15,0,36.966,0.6251,0.227405,2.32982,2.09898,1.52513,2.50597,0.42336,36.966,0.42336,423.524,0,0.728698,0,0,0.956102,0.227405,1.028160,1,0,9.43886,0,0,0,9.43886,0
48.5861,2.37163,0,0,0.599232,0.057232,0.36288,3.6288,53.9308,0.939159,0,0,0.356003,0.267798,0,0.66528,12.849,1,0.600116,0.36288,0,12.2348,5.50728,6.49033,0.84672,12.849,0.84672,3695.15,0,36.966,0.633732,0.227405,2.32984,2.05571,1.38273,2.59648,0.42336,36.966,0.42336,423.524,0,0.721889,0,0,0.949294,0.227405,1.028160,1,0,9.08681,0,0,0,9.08681,0
46.3879,2.52316,0,0,0.738651,0.0507675,0.36288,3.6288,53.1015,0.942417,0,0,0.373847,0.260728,0,0.66528,12.849,1,0.667271,0.36288,0,13.3072,5.17734,7.82542,0.84672,12.849,0.84672,3695.15,0,36.966,0.772891,0.227405,2.32985,2.38127,1.41771,2.74792,0.42336,36.966,0.42336,423.524,0,0.751023,0,0,0.978428,0.227405,1.028160,1,0,10.5733,0,0,0,10.5733,0
44.248,2.49842,0,0,0.770965,0.0495575,0.36288,3.6288,52.3586,0.858211,0,0,0.374439,0.259045,0,0.66528,12.849,1,0.692038,0.36288,0,13.2804,5.17734,7.77387,0.84672,12.849,0.84672,3695.15,0,36.966,0.772906,0.227405,2.50337,2.6713,1.41771,3.21146,0.42336,36.966,0.42336,423.524,0,0.835229,0,0,1.06263,0.227405,1.028160,1,0,10.9853,0,0,0,10.9853,0
42.2582,2.4725,0,0,0.893903,0.0483796,0.36288,3.6288,51.6215,0.871111,0,0,0.391443,0.257507,0,0.66528,12.849,1,0.717979,0.36288,0,12.6714,5.17734,7.13898,0.84672,12.849,0.84672,3695.15,0,36.966,0.77292,0.204422,2.50339,3.33296,1.41771,3.85014,0.42336,36.966,0.42336,423.524,0,0.822329,0,0,1.02675,0.204422,1.028160,1,0,10.9891,0,0,0,10.9891,0
40.0543,2.44659,0,0,0.658549,0.0529455,0.36288,3.6288,50.7918,0.912306,0,0,0.338691,0.256094,0,0.66528,12.849,1,0.74391,0.36288,0,12.3212,5.21064,6.72949,0.84672,12.849,0.84672,3695.15,0,36.966,0.772935,0.204422,2.50341,2.27637,1.41119,2.80007,0.42336,36.966,0.42336,423.524,0,0.781134,0,0,0.985556,0.204422,1.028160,1,0,9.52956,0,0,0,9.52956,0
38.2729,2.41562,0,0,1.01812,0.0209981,0.36288,3.6288,50.3188,0.66528,0,0,0.483775,0.291489,0,0.66528,12.849,1,0.774906,0.36288,0,18.5445,6.00996,12.1225,0.84672,12.849,0.84672,3695.15,0,36.966,0.77295,0.885756,2.50342,5.44625,1.48764,6.57484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91392,0.885756,1.028160,1,0,18.6973,0,0,0,18.6973,0
36.7453,2.30885,0,0,1.20854,0.0644415,0.36288,3.6288,49.8917,0.66528,0,0,0.490022,0.251765,0,0.66528,12.849,1,0.775128,0.36288,0,16.8812,5.74927,10.7197,0.84672,12.849,0.84672,3695.15,0,36.966,0.668845,0.911123,2.50344,4.43967,1.36908,5.81631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93928,0.911123,1.028160,1,0,16.536,0,0,0,16.536,0
35.6329,2.28499,0,0,1.59879,0.0632929,0.36288,3.6288,49.6131,0.66528,0,0,0.637499,0.250887,0,0.66528,12.849,1,0.79901,0.36288,0,24.574,5.74927,18.3886,0.84672,12.849,0.84672,3695.15,0,36.966,0.668859,1.65548,2.40304,6.37351,1.36908,8.39409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68364,1.65548,1.028160,1,0,26.7827,0,0,0,26.7827,0
35.0215,2.26667,0,0,2.08063,0.0624565,0.36288,3.6288,49.5995,0.66528,0,0,0.902068,0.250313,0,0.66528,12.849,1,0.817348,0.36288,0,48.1167,5.74927,41.9129,0.84672,12.849,0.84672,3695.15,0,36.966,0.668873,2.73202,2.40305,7.56877,1.36908,10.6659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76018,2.73202,1.028160,1,0,52.5788,0,0,0,52.5788,0
34.6901,2.25625,0,0,2.40497,0.117273,0.36288,3.6288,49.5028,0.66528,0,0,0.761771,0.19322,0,0.66528,12.849,1,0.827793,0.36288,0,38.5359,4.98039,33.0906,0.84672,12.849,0.84672,3695.15,0,36.966,0.668887,1.85133,2.40307,6.24144,1.30244,8.52451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87949,1.85133,1.028160,1,0,41.6151,0,0,0,41.6151,0
34.8756,2.18666,0,0,2.87594,0.140918,0.36288,3.6288,49.4507,0.66528,0,0,0.80193,0.188756,0,0.66528,12.849,1,0.809926,0.36288,0,60.8549,4.05574,56.3521,0.84672,12.849,0.84672,3695.15,0,36.966,0.574123,1.8297,2.40308,8.33803,1.17756,10.8191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85786,1.8297,1.028160,1,0,67.1712,0,0,0,67.1712,0
36.0374,2.18983,0,0,3.89723,0.182724,0.36288,3.6288,49.6623,0.66528,0,0,1.03719,0.160355,0,0.66528,12.849,1,0.806785,0.36288,0,55.7912,3.42268,51.9246,0.84672,12.849,0.84672,3695.15,0,36.966,0.574137,1.75421,2.31348,9.99769,0.949461,12.5418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78237,1.75421,1.028160,1,0,64.4663,0,0,0,64.4663,0
38.4773,2.20902,0,0,5.19708,0.185303,0.36288,3.6288,49.997,0.66528,0,0,1.16069,0.160634,0,0.66528,12.849,1,0.787617,0.36288,0,67.7302,3.42268,63.8827,0.84672,12.849,0.84672,3695.15,0,36.966,0.57415,2.35683,2.31349,11.7337,0.949461,14.8804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38499,2.35683,1.028160,1,0,78.7632,0,0,0,78.7632,0
40.0181,2.24647,0,0,4.34663,0.196422,0.36288,3.6288,50.9318,0.66528,0,0,1.7678,0.167808,0,0.66528,12.849,1,0.750182,0.36288,0,104.167,3.54887,100.231,0.84672,12.849,0.84672,3695.15,0,36.966,0.574163,2.08348,2.31351,14.5988,0.956654,17.465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11164,2.08348,1.028160,1,0,117.696,0,0,0,117.696,0
39.2242,2.08028,0,0,1.88401,0.234803,0.36288,3.6288,51.2571,0.603813,0,0,1.13893,0.209795,0,0.66528,12.849,1,0.667937,0.36288,0,50.7595,4.30595,46.1485,0.84672,12.849,0.84672,3695.15,0,36.966,0.438244,1.78636,2.31352,11.3886,0.999808,14.0504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81452,1.78636,1.028160,1,0,60.1989,0,0,0,60.1989,0
41.1438,2.07011,0,0,4.58526,0.232646,0.36288,3.6288,54.0367,0.605436,0,0,3.59544,0.21035,0,0.66528,12.849,1,0.678126,0.36288,0,130.906,4.30595,126.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.436633,6.83463,2.11447,16.3746,0.999808,23.8873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.86279,6.83463,1.028160,1,0,150.172,0,0,0,150.172,0
42.7196,1.83672,0,0,4.00792,0.232457,0.36288,3.6288,54.639,0.502496,0,0,1.31694,0.212207,0,0.66528,12.849,1,0.5736,0.36288,0,82.3349,4.15414,77.97,0.84672,12.849,0.84672,3695.15,0,36.966,0.343753,3.01732,2.11448,12.0678,0.974648,15.8812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04548,3.01732,1.028160,1,0,93.8512,0,0,0,93.8512,0
43.7689,1.85301,0,0,3.48792,0.22276,0.36288,3.6288,55.8153,0.504763,0,0,1.8871,0.205956,0,0.66528,12.849,1,0.557338,0.36288,0,62.8694,3.77465,58.9003,0.84672,12.849,0.84672,3695.15,0,36.966,0.341497,2.99271,1.89986,10.3217,0.911749,13.961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02087,2.99271,1.028160,1,0,72.8613,0,0,0,72.8613,0
44.1615,1.86335,0,0,2.8628,0.243954,0.36288,3.6288,56.2578,0.509099,0,0,1.19473,0.243228,0,0.66528,12.849,1,0.547013,0.36288,0,49.9957,4.65297,45.1586,0.84672,12.849,0.84672,3695.15,0,36.966,0.337172,1.32047,1.89987,6.60795,1.18541,8.30571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34863,1.32047,1.028160,1,0,53.4643,0,0,0,53.4643,0
48.2763,1.93296,0,0,6.66309,0.252477,0.36288,3.6288,56.4738,0.541378,0,0,1.01569,0.258244,0,0.66528,12.849,1,0.562403,0.36288,0,154.626,5.0043,149.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.35573,0.974428,1.89989,14.6864,1.29488,15.9102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00259,0.974428,1.028160,1,0,165.332,0,0,0,165.332,0
49.8933,1.97082,0,0,4.21497,0.264309,0.36288,3.6288,56.7019,0.542202,0,0,1.02884,0.258608,0,0.66528,12.849,1,0.524544,0.36288,0,100.907,5.0043,95.7406,0.84672,12.849,0.84672,3695.15,0,36.966,0.354908,0.938157,1.95509,9.10958,1.29488,10.353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96632,0.938157,1.028160,1,0,106.094,0,0,0,106.094,0
49.8079,1.98434,0,0,2.53081,0.268947,0.36288,3.6288,57.0788,0.543067,0,0,1.17897,0.258993,0,0.66528,12.849,1,0.511026,0.36288,0,69.6876,5.0043,64.5352,0.84672,12.849,0.84672,3695.15,0,36.966,0.354045,1.11772,1.95509,4.94008,1.29488,6.36398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14588,1.11772,1.028160,1,0,70.8992,0,0,0,70.8992,0
52.7221,1.98364,0,0,5.5296,0.268867,0.36288,3.6288,57.965,0.544486,0,0,1.67481,0.24407,0,0.66528,12.849,1,0.511723,0.36288,0,131.272,4.31418,126.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.352627,2.45531,1.9551,10.0861,1.17561,12.9682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48347,2.45531,1.028160,1,0,139.777,0,0,0,139.777,0
54.6559,2.2258,0,0,4.82378,0.301316,0.36288,3.6288,58.2919,0.664292,0,0,1.21402,0.222861,0,0.66528,12.849,1,0.542454,0.36288,0,141.15,3.58544,137.385,0.84672,12.849,0.84672,3695.15,0,36.966,0.423638,1.58938,1.9551,9.48914,1.08159,11.5284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61754,1.58938,1.028160,1,0,148.913,0,0,0,148.913,0
55.066,2.24134,0,0,3.32166,0.307305,0.36288,3.6288,58.3507,0.66528,0,0,0.947402,0.223331,0,0.66528,12.849,1,0.526915,0.36288,0,85.8911,3.58544,82.1416,0.84672,12.849,0.84672,3695.15,0,36.966,0.422652,1.35387,2.15366,6.97939,1.08159,8.98268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38203,1.35387,1.028160,1,0,91.1243,0,0,0,91.1243,0
56.0066,2.24453,0,0,3.82864,0.280708,0.36288,3.6288,58.5438,0.66528,0,0,1.01066,0.152278,0,0.66528,12.849,1,0.523734,0.36288,0,90.5239,2.95491,87.4081,0.84672,12.849,0.84672,3695.15,0,36.966,0.422653,1.47777,2.15366,7.65366,0.827005,10.0354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50593,1.47777,1.028160,1,0,97.4435,0,0,0,97.4435,0
57.9621,2.25169,0,0,4.86289,0.292798,0.36288,3.6288,59.2461,0.66528,0,0,1.51703,0.149397,0,0.66528,12.849,1,0.516581,0.36288,0,123.866,3.02904,120.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.422655,2.34994,2.15367,10.0301,0.826159,13.2849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3781,2.34994,1.028160,1,0,133.968,0,0,0,133.968,0
61.3544,1.94735,0,0,6.0251,0.322551,0.36288,3.6288,60.8196,0.512248,0,0,2.22808,0.142362,0,0.66528,12.849,1,0.431688,0.36288,0,149.974,3.21436,146.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.319611,3.62223,2.15367,10.9249,0.824044,15.5572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65039,3.62223,1.028160,1,0,162.248,0,0,0,162.248,0
65.2014,1.96709,0,0,6.50973,0.332814,0.36288,3.6288,61.308,0.517391,0,0,2.15109,0.143797,1.00151,0.66528,12.849,1,0.411953,0.36288,0,162.456,3.21436,159.193,0.84672,12.849,0.84672,3695.15,0,36.966,0.314469,4.30647,1.88288,12.7348,0.824044,17.7857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33463,4.30647,1.028160,1,0,177.98,0,0,0,177.98,0
70.8184,1.9874,0,0,8.31073,0.343407,0.36288,3.6288,61.308,0.518955,0,0,2.46582,0.144242,1.80262,0.66528,12.849,1,0.391649,0.36288,0,203.422,3.21436,200.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.312907,4.54516,1.88288,13.7416,0.824044,19.0327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57332,4.54516,1.028160,1,0,221.014,0,0,0,221.014,0
77.9566,2.01369,0,0,9.87336,0.358549,0.36288,3.6288,61.308,0.518956,0,0,2.8548,0.145267,2.19058,0.66528,12.849,1,0.365356,0.36288,0,293.028,3.46083,289.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.312907,5.01831,1.88289,19.7251,0.907177,25.4062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.04647,5.01831,1.028160,1,0,317.162,0,0,0,317.162,0
79.6492,2.32919,0,0,4.86756,0.482949,0.36288,3.6288,61.308,0.640009,0,0,1.47252,0.134448,0.698068,0.66528,12.849,1,0.383903,0.36288,0,90.2635,3.11804,87.1245,0.84672,12.849,0.84672,3695.15,0,36.966,0.385897,2.0517,1.88289,7.62566,0.654362,10.52,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07986,2.0517,1.028160,1,0,98.3426,0,0,0,98.3426,0
80.7909,2.43109,0,0,4.41444,0.478715,0.36288,3.6288,61.308,0.66528,0,0,1.78464,0.146395,0.972969,0.66528,12.849,1,0.392183,0.36288,0,93.0897,3.28114,89.7792,0.84672,12.849,0.84672,3695.15,0,36.966,0.431077,2.75284,2.0954,8.05893,0.765438,11.7107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.781,2.75284,1.028160,1,0,102.463,0,0,0,102.463,0
80.4443,2.43588,0,0,2.93614,0.484036,0.36288,3.6288,61.308,0.66528,0,0,1.30975,0.146395,0.498071,0.66528,12.849,1,0.387402,0.36288,0,49.7374,3.28114,46.4317,0.84672,12.849,0.84672,3695.15,0,36.966,0.431079,1.58038,2.17048,6.2104,0.765438,8.76474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60854,1.58038,1.028160,1,0,55.6945,0,0,0,55.6945,0
81.0447,2.43444,0,0,3.88015,0.482421,0.36288,3.6288,61.308,0.66528,0,0,2.53975,0.146395,1.72808,0.66528,12.849,1,0.388842,0.36288,0,101.216,3.28114,97.9088,0.84672,12.849,0.84672,3695.15,0,36.966,0.431081,4.18494,2.17049,11.2014,0.765438,16.3603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2131,4.18494,1.028160,1,0,115.997,0,0,0,115.997,0
81.2609,2.43693,0,0,3.41257,0.396596,0.36288,3.6288,61.308,0.66528,0,0,1.48363,0.191572,0.626783,0.66528,12.849,1,0.386356,0.36288,0,73.3985,3.98074,69.3943,0.84672,12.849,0.84672,3695.15,0,36.966,0.431082,2.24359,2.17049,7.08929,0.87151,10.2008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27175,2.24359,1.028160,1,0,80.2219,0,0,0,80.2219,0
81.1466,2.40062,0,0,2.98011,0.330814,0.36288,3.6288,61.308,0.66528,0,0,0.994084,0.225455,0.103349,0.66528,12.849,1,0.379587,0.36288,0,62.6791,4.50544,58.1569,0.84672,12.849,0.84672,3695.15,0,36.966,0.403722,1.8215,2.17049,5.66685,0.951064,8.30405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84966,1.8215,1.028160,1,0,66.5643,0,0,0,66.5643,0
80.5705,2.40016,0,0,2.51739,0.330452,0.36288,3.6288,61.308,0.66528,0,0,0.9159,0.225455,0.0251655,0.66528,12.849,1,0.380049,0.36288,0,54.949,4.50544,50.4264,0.84672,12.849,0.84672,3695.15,0,36.966,0.403723,1.52861,2.14128,5.15869,0.951064,7.47379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55677,1.52861,1.028160,1,0,57.9254,0,0,0,57.9254,0
79.7793,2.39782,0,0,2.29807,0.328625,0.36288,3.6288,61.2057,0.66528,0,0,0.788391,0.225455,0,0.66528,12.849,1,0.382393,0.36288,0,54.4225,4.50544,49.8975,0.84672,12.849,0.84672,3695.15,0,36.966,0.403725,0.95345,2.14128,5.26637,0.951064,7.00631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98161,0.95345,1.028160,1,0,56.9039,0,0,0,56.9039,0
79.6033,2.39456,0,0,2.86789,0.286399,0.36288,3.6288,61.2348,0.66528,0,0,0.931418,0.237029,0,0.66528,12.849,1,0.38566,0.36288,0,57.9228,4.77798,53.1221,0.84672,12.849,0.84672,3695.15,0,36.966,0.403727,1.03605,2.14128,5.22757,0.99494,7.00623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06421,1.03605,1.028160,1,0,60.1283,0,0,0,60.1283,0
78.6174,2.51973,0,0,2.21357,0.316951,0.36288,3.6288,61.1561,0.66528,0,0,0.809196,0.222626,0,0.66528,12.849,1,0.406717,0.36288,0,41.5481,5.30985,36.1944,0.84672,12.849,0.84672,3695.15,0,36.966,0.500763,0.983163,2.14128,4.46383,1.01866,6.06885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01132,0.983163,1.028160,1,0,42.2633,0,0,0,42.2633,0
77.775,2.51535,0,0,2.18906,0.153169,0.36288,3.6288,61.0043,0.66528,0,0,0.775388,0.261902,0,0.66528,12.849,1,0.411102,0.36288,0,42.5752,5.83884,36.6881,0.84672,12.849,0.84672,3695.15,0,36.966,0.500765,1.02682,2.24366,4.60766,1.12509,6.25228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05498,1.02682,1.028160,1,0,42.9404,0,0,0,42.9404,0
76.6929,2.51153,0,0,1.94416,0.151901,0.36288,3.6288,60.7094,0.66528,0,0,0.632059,0.261651,0,0.66528,12.849,1,0.414923,0.36288,0,38.076,5.83884,32.1851,0.84672,12.849,0.84672,3695.15,0,36.966,0.500766,0.719271,2.24366,3.95169,1.12509,5.28877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74743,0.719271,1.028160,1,0,37.4738,0,0,0,37.4738,0
75.5456,2.50652,0,0,1.87237,0.150271,0.36288,3.6288,60.2917,0.66528,0,0,0.508801,0.261162,0,0.66528,12.849,1,0.419938,0.36288,0,35.0879,5.83884,29.192,0.84672,12.849,0.84672,3695.15,0,36.966,0.500768,0.58873,2.24366,3.79912,1.12509,5.00565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61689,0.58873,1.028160,1,0,34.1977,0,0,0,34.1977,0
74.4427,2.50107,0,0,1.89667,0.135557,0.36288,3.6288,59.8849,0.686759,0,0,0.547523,0.267654,0,0.66528,12.849,1,0.425389,0.36288,0,30.3683,5.43312,24.8727,0.84672,12.849,0.84672,3695.15,0,36.966,0.50077,0.30119,2.24366,3.01674,1.2543,3.80653,0.42336,36.966,0.42336,423.524,0,1.00668,0,0,1.30787,0.30119,1.028160,1,0,28.6792,0,0,0,28.6792,0
73.262,2.47104,0,0,1.78506,0.131901,0.36288,3.6288,59.3411,0.808695,0,0,0.533091,0.268155,0,0.66528,12.849,1,0.426507,0.36288,0,29.5169,5.3655,24.0878,0.84672,12.849,0.84672,3695.15,0,36.966,0.554104,0.30119,2.24367,2.95504,1.27583,3.66997,0.42336,36.966,0.42336,423.524,0,0.884745,0,0,1.18594,0.30119,1.028160,1,0,27.7578,0,0,0,27.7578,0
71.927,2.46519,0,0,1.62344,0.130304,0.36288,3.6288,58.8096,0.78414,0,0,0.519825,0.267225,0,0.66528,12.849,1,0.432356,0.36288,0,28.9392,5.3655,23.5042,0.84672,12.849,0.84672,3695.15,0,36.966,0.554105,0.261274,2.27945,2.83146,1.27583,3.54225,0.42336,36.966,0.42336,423.524,0,0.9093,0,0,1.17057,0.261274,1.028160,1,0,27.0464,0,0,0,27.0464,0
