0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.4847,2.45839,0,0,1.47351,0.0945985,0.36288,3.6288,58.1281,0.90279,0,0,0.487679,0.266316,0,0.66528,12.849,1,0.439164,0.36288,0,25.7872,5.3655,20.3454,0.84672,12.849,0.84672,3695.15,0,36.966,0.567468,0.261274,2.27945,2.73906,1.27583,3.43649,0.42336,36.966,0.42336,423.524,0,0.777289,0,0,1.03856,0.261274,1.028160,1,0,23.7819,0,0,0,23.7819,0
69.0749,2.45079,0,0,1.46964,0.0657508,0.36288,3.6288,57.4073,0.909494,0,0,0.52382,0.335203,0,0.66528,12.849,1,0.446766,0.36288,0,23.353,6.19686,17.0722,0.84672,12.849,0.84672,3695.15,0,36.966,0.578383,0.261274,2.27946,2.72028,1.58072,3.1019,0.42336,36.966,0.42336,423.524,0,0.759672,0,0,1.02095,0.261274,1.028160,1,0,20.1741,0,0,0,20.1741,0
67.7122,2.50607,0,0,1.57798,0.0717055,0.36288,3.6288,56.7901,0.855636,0,0,0.565274,0.326761,0,0.66528,12.849,1,0.466168,0.36288,0,31.7935,5.98794,25.7022,0.84672,12.849,0.84672,3695.15,0,36.966,0.601642,0.261274,2.27946,3.12056,1.50637,3.55328,0.42336,36.966,0.42336,423.524,0,0.837804,0,0,1.09908,0.261274,1.028160,1,0,29.2555,0,0,0,29.2555,0
66.2519,2.49819,0,0,1.47169,0.0709456,0.36288,3.6288,56.0956,0.86978,0,0,0.500681,0.325454,0,0.66528,12.849,1,0.474053,0.36288,0,25.1516,5.98794,19.0524,0.84672,12.849,0.84672,3695.15,0,36.966,0.601643,0.261274,2.33018,2.84834,1.50637,3.33178,0.42336,36.966,0.42336,423.524,0,0.82366,0,0,1.08493,0.261274,1.028160,1,0,22.3842,0,0,0,22.3842,0
64.6681,2.48944,0,0,1.33865,0.0701312,0.36288,3.6288,55.273,0.968882,0,0,0.470294,0.323983,0,0.66528,12.849,1,0.482805,0.36288,0,23.1276,5.98794,17.0198,0.84672,12.849,0.84672,3695.15,0,36.966,0.638476,0.227405,2.33018,2.60685,1.50637,3.01959,0.42336,36.966,0.42336,423.524,0,0.687727,0,0,0.915132,0.227405,1.028160,1,0,20.0394,0,0,0,20.0394,0
63.2804,2.47957,0,0,1.51454,0.0597955,0.36288,3.6288,54.8454,0.683052,0,0,0.571775,0.316286,0,0.66528,12.849,1,0.49267,0.36288,0,23.784,6.12944,17.5248,0.84672,12.849,0.84672,3695.15,0,36.966,0.601647,0.227405,2.33018,3.82177,1.54325,4.23446,0.42336,36.966,0.42336,423.524,0,1.01039,0,0,1.23779,0.227405,1.028160,1,0,21.7593,0,0,0,21.7593,0
61.3576,2.65238,0,0,1.16244,0.0699624,0.36288,3.6288,53.8974,1.0922,0,0,0.457382,0.31327,0,0.66528,12.849,1,0.538563,0.36288,0,19.1647,6.01209,12.977,0.84672,12.849,0.84672,3695.15,0,36.966,0.773211,0.227405,2.33018,2.61555,1.60209,2.79784,0.42336,36.966,0.42336,423.524,0,0.60124,0,0,0.828645,0.227405,1.028160,1,0,15.7748,0,0,0,15.7748,0
59.5632,2.63843,0,0,1.27574,0.0688668,0.36288,3.6288,53.2595,0.891328,0,0,0.564792,0.311312,0,0.66528,12.849,1,0.552519,0.36288,0,24.6472,6.01209,18.4455,0.84672,12.849,0.84672,3695.15,0,36.966,0.773213,0.227405,2.50372,2.85327,1.60209,3.20909,0.42336,36.966,0.42336,423.524,0,0.802112,0,0,1.02952,0.227405,1.028160,1,0,21.6546,0,0,0,21.6546,0
57.5326,2.62474,0,0,1.02486,0.0677837,0.36288,3.6288,52.2034,1.15481,0,0,0.40851,0.309762,0,0.66528,12.849,1,0.566211,0.36288,0,24.0843,6.01209,17.8689,0.84672,12.849,0.84672,3695.15,0,36.966,0.801523,0.204422,2.50372,2.29052,1.60209,2.59505,0.42336,36.966,0.42336,423.524,0,0.510322,0,0,0.714744,0.204422,1.028160,1,0,20.464,0,0,0,20.464,0
55.7712,2.60841,0,0,1.27636,0.0664619,0.36288,3.6288,51.9292,0.66528,0,0,0.698215,0.307151,0,0.66528,12.849,1,0.582547,0.36288,0,21.9965,6.01209,15.7647,0.84672,12.849,0.84672,3695.15,0,36.966,0.773217,0.323879,2.50372,3.54159,1.60209,3.99388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35204,0.323879,1.028160,1,0,19.7586,0,0,0,19.7586,0
53.4326,2.59346,0,0,0.706575,0.0888346,0.36288,3.6288,50.9432,1.13072,0,0,0.422644,0.277923,0,0.66528,12.849,1,0.597501,0.36288,0,17.6652,5.34357,12.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.804904,0.204422,2.50372,2.81228,1.45231,3.26321,0.42336,36.966,0.42336,423.524,0,0.531039,0,0,0.735462,0.204422,1.028160,1,0,15.3502,0,0,0,15.3502,0
51.8242,2.48646,0,0,1.33533,0.094444,0.36288,3.6288,50.6838,0.66528,0,0,0.679251,0.273368,0,0.66528,12.849,1,0.597921,0.36288,0,18.8773,5.33495,13.3073,0.84672,12.849,0.84672,3695.15,0,36.966,0.669089,0.259001,2.50373,4.63736,1.49314,5.23786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28716,0.259001,1.028160,1,0,18.5451,0,0,0,18.5451,0
49.4969,2.47159,0,0,0.60011,0.0928939,0.36288,3.6288,49.7227,1.08586,0,0,0.397494,0.272791,0,0.66528,12.849,1,0.612792,0.36288,0,16.2108,5.33495,10.6259,0.84672,12.849,0.84672,3695.15,0,36.966,0.791968,0.216518,2.4033,2.50687,1.49314,2.84159,0.42336,36.966,0.42336,423.524,0,0.484701,0,0,0.701219,0.216518,1.028160,1,0,13.4675,0,0,0,13.4675,0
47.2738,2.44872,0,0,0.679114,0.090651,0.36288,3.6288,48.8173,1.10069,0,0,0.465947,0.270654,0,0.66528,12.849,1,0.635667,0.36288,0,13.0134,5.33495,7.40566,0.84672,12.849,0.84672,3695.15,0,36.966,0.818304,0.216518,2.4033,2.79152,1.49314,3.09991,0.42336,36.966,0.42336,423.524,0,0.443534,0,0,0.660052,0.216518,1.028160,1,0,10.5056,0,0,0,10.5056,0
46.305,2.42521,0,0,1.99233,0.172972,0.36288,3.6288,48.7486,0.66528,0,0,0.847441,0.25083,0,0.66528,12.849,1,0.659173,0.36288,0,17.7799,4.39146,13.0922,0.84672,12.849,0.84672,3695.15,0,36.966,0.669094,0.635247,2.40331,6.18208,1.1966,7.35494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66341,0.635247,1.028160,1,0,20.4471,0,0,0,20.4471,0
45.7467,2.34594,0,0,2.34693,0.196467,0.36288,3.6288,48.3633,0.898309,0,0,0.681867,0.168824,0,0.66528,12.849,1,0.650964,0.36288,0,28.2,4.08116,23.8308,0.84672,12.849,0.84672,3695.15,0,36.966,0.681187,0.216518,2.40331,4.59042,1.01221,5.51686,0.42336,36.966,0.42336,423.524,0,0.688254,0,0,0.904772,0.216518,1.028160,1,0,29.3476,0,0,0,29.3476,0
44.7717,2.33974,0,0,1.95301,0.225335,0.36288,3.6288,47.6433,1.03276,0,0,0.477249,0.164562,0,0.66528,12.849,1,0.657168,0.36288,0,22.911,4.12009,18.4967,0.84672,12.849,0.84672,3695.15,0,36.966,0.789383,0.216518,2.31368,3.83254,1.06181,4.51155,0.42336,36.966,0.42336,423.524,0,0.445604,0,0,0.662122,0.216518,1.028160,1,0,23.0082,0,0,0,23.0082,0
44.7972,2.32862,0,0,2.93979,0.222877,0.36288,3.6288,47.9701,0.66528,0,0,1.15572,0.163577,0,0.66528,12.849,1,0.668288,0.36288,0,35.7267,4.12009,31.3012,0.84672,12.849,0.84672,3695.15,0,36.966,0.574313,0.885548,2.31368,7.77121,1.06181,9.33432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91371,0.885548,1.028160,1,0,40.6356,0,0,0,40.6356,0
48.9995,2.32892,0,0,7.1171,0.222941,0.36288,3.6288,49.73,0.66528,0,0,2.58917,0.164024,0,0.66528,12.849,1,0.667994,0.36288,0,93.6285,4.12009,89.2033,0.84672,12.849,0.84672,3695.15,0,36.966,0.574315,1.98306,2.31369,11.7564,1.06181,14.417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01122,1.98306,1.028160,1,0,103.62,0,0,0,103.62,0
50.9449,2.17745,0,0,4.69299,0.207264,0.36288,3.6288,50.1686,0.59781,0,0,1.19991,0.1635,0,0.66528,12.849,1,0.570986,0.36288,0,82.8498,4.06441,78.5773,0.84672,12.849,0.84672,3695.15,0,36.966,0.444373,1.22489,2.31369,9.26588,1.04996,11.3101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25305,1.22489,1.028160,1,0,89.8874,0,0,0,89.8874,0
51.7968,2.19486,0,0,3.67236,0.262724,0.36288,3.6288,50.3799,0.600048,0,0,0.987232,0.175868,0,0.66528,12.849,1,0.553575,0.36288,0,62.3113,4.19916,57.9215,0.84672,12.849,0.84672,3695.15,0,36.966,0.442137,0.619281,2.1146,6.14165,0.979539,7.45386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64744,0.619281,1.028160,1,0,65.3753,0,0,0,65.3753,0
53.0155,2.20216,0,0,4.04881,0.265067,0.36288,3.6288,51.056,0.601119,0,0,1.45334,0.176173,0,0.66528,12.849,1,0.54628,0.36288,0,69.9386,4.19916,65.5561,0.84672,12.849,0.84672,3695.15,0,36.966,0.441068,2.17703,2.11461,9.92719,0.979539,12.7982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20519,2.17703,1.028160,1,0,78.3543,0,0,0,78.3543,0
56.7694,1.94024,0,0,6.3254,0.26842,0.36288,3.6288,51.7657,0.49091,0,0,1.37784,0.177146,0,0.66528,12.849,1,0.470244,0.36288,0,116.256,4.19916,111.95,0.84672,12.849,0.84672,3695.15,0,36.966,0.355433,1.78653,2.11461,12.071,0.979539,14.6372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81469,1.78653,1.028160,1,0,126.587,0,0,0,126.587,0
65.9391,2.24119,0,0,12.0498,0.276042,0.36288,3.6288,55.8736,0.608009,0,0,4.91127,0.195433,0,0.66528,12.849,1,0.507263,0.36288,0,237.892,4.22766,233.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.43418,2.30703,1.89997,21.4386,1.11117,24.1003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33519,2.30703,1.028160,1,0,257.62,0,0,0,257.62,0
73.4306,2.38021,0,0,10.5316,0.296911,0.36288,3.6288,58.686,0.661623,0,0,3.6888,0.21473,0,0.66528,12.849,1,0.463812,0.36288,0,202.382,4.24904,198.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.43773,5.40206,2.11461,21.8904,1.20989,27.7594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.43022,5.40206,1.028160,1,0,225.792,0,0,0,225.792,0
80.6291,2.42047,0,0,10.411,0.42925,0.36288,3.6288,60.9074,0.66528,0,0,3.1053,0.218684,0,0.66528,12.849,1,0.423537,0.36288,0,185.395,4.24904,181.085,0.84672,12.849,0.84672,3695.15,0,36.966,0.434064,4.67362,2.17669,21.1718,1.20989,26.3782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70178,4.67362,1.028160,1,0,207.463,0,0,0,207.463,0
87.6226,2.45307,0,0,10.2707,0.46127,0.36288,3.6288,61.308,0.66528,0,0,2.83595,0.221807,1.54822,0.66528,12.849,1,0.39092,0.36288,0,196.093,4.24904,191.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.434055,5.37472,2.17668,21.0622,1.20989,26.9696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.40288,5.37472,1.028160,1,0,220.334,0,0,0,220.334,0
92.8584,2.48027,0,0,8.55299,0.474035,0.36288,3.6288,61.308,0.66528,0,0,3.66173,0.196508,2.79994,0.66528,12.849,1,0.363707,0.36288,0,190.098,3.53993,186.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.434046,4.22537,2.17667,16.646,1.01294,21.6011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25353,4.22537,1.028160,1,0,210.958,0,0,0,210.958,0
96.8711,2.76785,0,0,7.68761,0.54417,0.36288,3.6288,61.308,0.66528,0,0,2.15576,0.181932,1.30855,0.66528,12.849,1,0.382993,0.36288,0,176.119,2.8139,173.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.648627,2.81,2.17666,11.2306,0.832929,14.7357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83816,2.81,1.028160,1,0,189.33,0,0,0,189.33,0
97.506,2.78184,0,0,8.16489,0.563006,4.18511,3.6288,61.308,0.66528,0,0,2.39836,0.181932,1.55115,0.66528,12.849,1,0.368984,4.18511,0,194.969,2.8139,195.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.648617,3.85407,2.39995,13.8633,0.832929,18.6358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88223,3.85407,1.028160,1,0,216.159,0,0,0,216.159,0
97.506,2.78395,0,0,12.7871,0.548124,9.45504,3.6288,61.308,0.66528,0,0,3.96697,0.204063,3.09763,0.66528,12.849,1,0.36686,9.45504,0,238.386,3.33805,244.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.648607,6.21391,2.39994,25.7469,0.996912,32.7153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.24207,6.21391,1.028160,1,0,279.949,0,0,0,279.949,0
97.506,2.78394,0,0,9.06013,0.544929,5.73126,3.6288,61.308,0.66528,0,0,2.99026,0.181237,2.14374,0.66528,12.849,1,0.366858,5.73126,0,207.383,3.08153,209.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.648597,4.99533,2.39993,19.7535,0.868083,25.632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.02349,4.99533,1.028160,1,0,237.442,0,0,0,237.442,0
97.506,2.39717,0,0,6.09469,0.549699,3.14782,3.6288,61.308,0.639999,0,0,1.88563,0.153636,1.09199,0.66528,12.849,1,0.315891,3.14782,0,131.413,2.18957,132.055,0.84672,12.849,0.84672,3695.15,0,36.966,0.385891,2.31963,2.39992,10.5048,0.675695,14.1627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34779,2.31963,1.028160,1,0,147.31,0,0,0,147.31,0
97.506,2.39716,0,0,8.87838,0.549699,5.93152,3.6288,61.308,0.639993,0,0,3.16647,0.153636,2.37284,0.66528,12.849,1,0.315889,5.93152,0,195.688,2.18957,199.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.385888,5.27039,2.09539,21.1685,0.675695,27.4727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.29855,5.27039,1.028160,1,0,228.96,0,0,0,228.96,0
97.506,2.39715,0,0,6.9614,0.556161,4.00809,3.6288,61.308,0.639988,0,0,2.34656,0.199531,1.50704,0.66528,12.849,1,0.315888,4.00809,0,169.322,3.48889,169.526,0.84672,12.849,0.84672,3695.15,0,36.966,0.385884,3.82031,2.09538,15.7035,0.875791,20.3575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84847,3.82031,1.028160,1,0,191.39,0,0,0,191.39,0
97.506,2.39713,0,0,6.02035,0.557238,3.06598,3.6288,61.308,0.639982,0,0,2.78967,0.20718,1.9425,0.66528,12.849,1,0.315886,3.06598,0,149.826,3.70545,148.871,0.84672,12.849,0.84672,3695.15,0,36.966,0.385881,3.13131,2.09537,13.3892,0.909141,17.3209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15947,3.13131,1.028160,1,0,168.134,0,0,0,168.134,0
97.506,2.39712,0,0,8.04047,0.474881,5.16847,3.6288,61.308,0.639977,0,0,2.7717,0.18814,1.94359,0.66528,12.849,1,0.315884,5.16847,0,198.649,4.04544,199.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.385878,3.63671,2.09536,15.4366,0.963807,19.8189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66487,3.63671,1.028160,1,0,221.219,0,0,0,221.219,0
97.506,2.49446,0,0,8.04038,0.468052,5.07788,3.6288,61.308,0.66528,0,0,2.45829,0.183137,1.60987,0.66528,12.849,1,0.328711,5.07788,0,200.449,4.31119,200.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.431014,2.45872,2.09535,13.2494,1.00312,16.3693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48688,2.45872,1.028160,1,0,218.866,0,0,0,218.866,0
97.506,2.49444,0,0,11.5979,0.468052,8.63541,3.6288,61.308,0.66528,0,0,2.87119,0.183137,2.02278,0.66528,12.849,1,0.328709,8.63541,0,196.386,4.31119,200.382,0.84672,12.849,0.84672,3695.15,0,36.966,0.431005,3.72446,2.17041,20.2823,1.00312,24.7431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75262,3.72446,1.028160,1,0,227.148,0,0,0,227.148,0
97.506,2.49443,0,0,9.78748,0.452701,6.84035,3.6288,61.308,0.66528,0,0,3.84468,0.187895,2.9915,0.66528,12.849,1,0.328707,6.84035,0,229.242,4.36937,231.384,0.84672,12.849,0.84672,3695.15,0,36.966,0.430996,4.7347,2.1704,19.659,1.01457,25.1186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.76286,4.7347,1.028160,1,0,259.494,0,0,0,259.494,0
97.506,2.49441,0,0,7.9304,0.343815,5.09217,3.6288,61.308,0.66528,0,0,2.22236,0.230793,1.32629,0.66528,12.849,1,0.328705,5.09217,0,206.054,5.06564,205.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.430987,3.05211,2.17039,14.6959,1.13677,18.3506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08027,3.05211,1.028160,1,0,225.429,0,0,0,225.429,0
97.506,2.45634,0,0,6.76711,0.265384,4.04538,3.6288,61.308,0.66528,0,0,1.8218,0.226199,0.930325,0.66528,12.849,1,0.323688,4.04538,0,119.69,4.69843,118.713,0.84672,12.849,0.84672,3695.15,0,36.966,0.403617,2.90326,2.17038,13.4986,1.08768,17.081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93142,2.90326,1.028160,1,0,136.724,0,0,0,136.724,0
97.506,2.45633,0,0,5.95587,0.265384,3.23416,3.6288,61.308,0.66528,0,0,1.64803,0.226199,0.756549,0.66528,12.849,1,0.323686,3.23416,0,124.709,4.69843,122.921,0.84672,12.849,0.84672,3695.15,0,36.966,0.403608,2.24262,2.14116,10.625,1.08768,13.5174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27078,2.24262,1.028160,1,0,137.195,0,0,0,137.195,0
97.506,2.45631,0,0,5.63358,0.265384,2.91189,3.6288,61.308,0.66528,0,0,1.50427,0.226199,0.612788,0.66528,12.849,1,0.323684,2.91189,0,110.292,4.69843,108.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.403599,1.65495,2.14115,9.70963,1.08768,12.0145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68311,1.65495,1.028160,1,0,120.809,0,0,0,120.809,0
97.506,2.4563,0,0,5.17381,0.265384,2.45213,3.6288,61.308,0.66528,0,0,1.404,0.226199,0.512521,0.66528,12.849,1,0.323682,2.45213,0,101.171,4.69843,98.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.40359,1.58964,2.14114,8.21828,1.08768,10.4578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6178,1.58964,1.028160,1,0,109.571,0,0,0,109.571,0
97.506,2.58548,0,0,5.90772,0.198837,3.12341,3.6288,61.308,0.66528,0,0,1.48598,0.276449,0.544248,0.66528,12.849,1,0.340705,3.12341,0,99.7644,5.26633,97.2807,0.84672,12.849,0.84672,3695.15,0,36.966,0.500608,2.02918,2.14113,10.1277,1.28205,12.5154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05734,2.02918,1.028160,1,0,110.34,0,0,0,110.34,0
97.506,2.58546,0,0,5.53711,0.132621,2.81902,3.6288,61.308,0.66528,0,0,1.45486,0.279816,0.509768,0.66528,12.849,1,0.340703,2.81902,0,96.2461,5.37081,93.3537,0.84672,12.849,0.84672,3695.15,0,36.966,0.500599,1.75125,2.24349,9.82895,1.29442,12.0287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77941,1.75125,1.028160,1,0,105.892,0,0,0,105.892,0
97.506,2.58545,0,0,5.12488,0.101707,2.43772,3.6288,61.308,0.66528,0,0,1.3459,0.274982,0.405643,0.66528,12.849,1,0.340702,2.43772,0,91.6021,5.41128,88.2879,0.84672,12.849,0.84672,3695.15,0,36.966,0.500589,1.51594,2.24348,9.10587,1.28001,11.0847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5441,1.51594,1.028160,1,0,99.7782,0,0,0,99.7782,0
97.506,2.58544,0,0,4.88092,0.101707,2.19377,3.6288,61.308,0.66528,0,0,1.35777,0.274982,0.417506,0.66528,12.849,1,0.3407,2.19377,0,76.953,5.41128,73.3948,0.84672,12.849,0.84672,3695.15,0,36.966,0.50058,1.81666,2.24347,8.33475,1.28001,10.6143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84482,1.81666,1.028160,1,0,84.4266,0,0,0,84.4266,0
97.506,2.58542,0,0,4.57319,0.0962572,1.89152,3.6288,61.308,0.66528,0,0,1.36562,0.303808,0.396533,0.66528,12.849,1,0.340698,1.89152,0,82.0636,5.80053,77.8139,0.84672,12.849,0.84672,3695.15,0,36.966,0.500571,2.15409,2.24346,7.81825,1.40841,10.3068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18225,2.15409,1.028160,1,0,88.5172,0,0,0,88.5172,0
97.506,2.55986,0,0,4.09126,0.0940772,1.43732,3.6288,61.308,0.66528,0,0,1.30709,0.315339,0.326466,0.66528,12.849,1,0.337329,1.43732,0,77.6053,5.95623,72.7491,0.84672,12.849,0.84672,3695.15,0,36.966,0.553887,2.02535,2.24345,6.8675,1.45977,9.12265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05351,2.02535,1.028160,1,0,82.1982,0,0,0,82.1982,0
97.506,2.55984,0,0,3.77851,0.0940772,1.12458,3.6288,61.308,0.66528,0,0,1.2474,0.315339,0.266781,0.66528,12.849,1,0.337327,1.12458,0,70.3452,5.95623,65.1762,0.84672,12.849,0.84672,3695.15,0,36.966,0.553877,1.85591,2.27922,6.83908,1.45977,8.96055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88407,1.85591,1.028160,1,0,74.4035,0,0,0,74.4035,0
97.506,2.55983,0,0,3.65692,0.0940772,1.00302,3.6288,61.308,0.66528,0,0,1.17532,0.315339,0.194697,0.66528,12.849,1,0.337326,1.00302,0,63.611,5.95623,58.3204,0.84672,12.849,0.84672,3695.15,0,36.966,0.553868,1.53453,2.27921,6.67492,1.45977,8.47502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56269,1.53453,1.028160,1,0,66.9901,0,0,0,66.9901,0
97.506,2.55982,0,0,3.56447,0.073924,0.930726,3.6288,61.308,0.66528,0,0,1.08694,0.327601,0.0940567,0.66528,12.849,1,0.337324,0.930726,0,58.9831,5.98303,53.5935,0.84672,12.849,0.84672,3695.15,0,36.966,0.553858,1.37299,2.2792,6.35271,1.4982,7.95284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40115,1.37299,1.028160,1,0,61.6404,0,0,0,61.6404,0
97.506,2.62578,0,0,3.6003,0.0547841,0.919734,3.6288,61.2858,0.66528,0,0,0.985746,0.342708,0,0.66528,12.849,1,0.346016,0.919734,0,56.1085,5.91717,50.7651,0.84672,12.849,0.84672,3695.15,0,36.966,0.601373,1.30057,2.27919,5.75282,1.51555,7.21566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32873,1.30057,1.028160,1,0,57.9807,0,0,0,57.9807,0
97.506,2.62576,0,0,3.18671,0.0547841,0.50616,3.6288,61.203,0.66528,0,0,0.925214,0.34266,0,0.66528,12.849,1,0.346014,0.50616,0,52.9655,5.91717,47.2085,0.84672,12.849,0.84672,3695.15,0,36.966,0.601363,1.1816,2.32989,5.75603,1.51555,7.1506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20976,1.1816,1.028160,1,0,54.3591,0,0,0,54.3591,0
97.3762,2.62575,0,0,2.91359,0.0547841,0.36288,3.6288,61.089,0.66528,0,0,0.893739,0.342481,0,0.66528,12.849,1,0.346012,0.36288,0,49.7406,5.91717,43.8403,0.84672,12.849,0.84672,3695.15,0,36.966,0.601353,1.00786,2.32988,5.48429,1.51555,6.70512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03602,1.00786,1.028160,1,0,50.5454,0,0,0,50.5454,0
96.8616,2.62533,0,0,2.50021,0.0265554,0.36288,3.6288,60.9652,0.66528,0,0,0.890093,0.348587,0,0.66528,12.849,1,0.346418,0.36288,0,47.4459,6.17648,41.2859,0.84672,12.849,0.84672,3695.15,0,36.966,0.601343,0.987941,2.32987,5.44948,1.53083,6.63512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0161,0.987941,1.028160,1,0,47.921,0,0,0,47.921,0
96.5843,2.81674,0,0,2.97331,0.0710287,0.36288,3.6288,60.7877,0.66528,0,0,0.803883,0.316104,0,0.66528,12.849,1,0.37365,0.36288,0,40.3904,5.5421,34.8375,0.84672,12.849,0.84672,3695.15,0,36.966,0.772868,1.32262,2.32985,5.34077,1.49227,6.72811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35078,1.32262,1.028160,1,0,41.5656,0,0,0,41.5656,0
96.7896,2.81578,0,0,3.44949,0.0655487,0.36288,3.6288,60.761,0.66528,0,0,0.95383,0.315274,0,0.66528,12.849,1,0.374595,0.36288,0,48.1594,5.54641,42.6012,0.84672,12.849,0.84672,3695.15,0,36.966,0.772857,1.9374,2.50335,5.47999,1.52305,7.62483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96556,1.9374,1.028160,1,0,50.2261,0,0,0,50.2261,0
96.2796,2.81647,0,0,2.73506,0.0656612,0.36288,3.6288,60.4964,0.66528,0,0,0.715928,0.31522,0,0.66528,12.849,1,0.373892,0.36288,0,52.8809,5.54641,47.3234,0.84672,12.849,0.84672,3695.15,0,36.966,0.772847,1.19912,2.50334,4.40003,1.52305,5.80659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22728,1.19912,1.028160,1,0,53.13,0,0,0,53.13,0
