0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
96.361,2.81471,0,0,3.32436,0.0653818,0.36288,3.6288,60.6675,0.66528,0,0,1.15102,0.314691,0,0.66528,12.849,1,0.375637,0.36288,0,46.096,5.54641,40.5368,0.84672,12.849,0.84672,3695.15,0,36.966,0.772836,2.66452,2.50333,6.33996,1.52305,9.21192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69268,2.66452,1.028160,1,0,49.7487,0,0,0,49.7487,0
96.7972,2.81497,0,0,3.70076,0.08673,0.36288,3.6288,60.8856,0.66528,0,0,1.176,0.292602,0,0.66528,12.849,1,0.375355,0.36288,0,61.1143,5.03978,56.062,0.84672,12.849,0.84672,3695.15,0,36.966,0.772825,3.67694,2.50331,8.06193,1.47733,11.992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7051,3.67694,1.028160,1,0,68.054,0,0,0,68.054,0
97.506,2.72237,0,0,4.51151,0.154205,0.926126,3.6288,61.308,0.66528,0,0,1.77408,0.239002,0.447402,0.66528,12.849,1,0.361371,0.926126,0,100.13,4.74288,95.9517,0.84672,12.849,0.84672,3695.15,0,36.966,0.668702,6.29597,2.5033,12.3858,1.36074,19.1556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.32413,6.29597,1.028160,1,0,115.555,0,0,0,115.555,0
97.506,2.72468,0,0,6.52468,0.207624,3.59238,3.6288,61.308,0.66528,0,0,1.99907,0.233205,1.10059,0.66528,12.849,1,0.359048,3.59238,0,95.4927,4.56477,94.1613,0.84672,12.849,0.84672,3695.15,0,36.966,0.668691,6.9425,2.40288,12.9773,1.33889,20.3151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.97066,6.9425,1.028160,1,0,115.577,0,0,0,115.577,0
97.506,2.72466,0,0,5.8578,0.207624,2.92551,3.6288,61.308,0.66528,0,0,1.82361,0.233205,0.925125,0.66528,12.849,1,0.359046,2.92551,0,142.07,4.56477,140.072,0.84672,12.849,0.84672,3695.15,0,36.966,0.668681,6.4209,2.40287,12.2046,1.33889,19.0208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.44906,6.4209,1.028160,1,0,160.018,0,0,0,160.018,0
97.506,2.72465,0,0,4.66087,0.239758,1.69647,3.6288,61.308,0.66528,0,0,1.57108,0.227927,0.677873,0.66528,12.849,1,0.359044,1.69647,0,109.249,4.45345,106.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.668671,5.22667,2.40286,11.3579,1.27782,17.0409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.25483,5.22667,1.028160,1,0,123.852,0,0,0,123.852,0
97.506,2.64735,0,0,3.67784,0.432562,0.597934,3.6288,61.308,0.66528,0,0,2.07817,0.196259,1.21663,0.66528,12.849,1,0.348858,0.597934,0,130.618,3.78557,127.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.573894,4.73883,2.40285,14.5929,0.911423,20.2492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.76699,4.73883,1.028160,1,0,148.547,0,0,0,148.547,0
97.506,2.64733,0,0,5.9484,0.432562,2.86851,3.6288,61.308,0.66528,0,0,2.40872,0.196259,1.54718,0.66528,12.849,1,0.348856,2.86851,0,152.663,3.78557,151.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.573884,5.67062,2.31323,16.74,0.911423,23.2385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.69878,5.67062,1.028160,1,0,176.183,0,0,0,176.183,0
97.506,2.64732,0,0,5.10538,0.352291,2.10577,3.6288,61.308,0.66528,0,0,2.27273,0.179499,1.42795,0.66528,12.849,1,0.348854,2.10577,0,132.494,3.68911,130.562,0.84672,12.849,0.84672,3695.15,0,36.966,0.573875,5.00329,2.31322,15.9204,0.869581,21.7935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.03145,5.00329,1.028160,1,0,153.784,0,0,0,153.784,0
97.506,2.6473,0,0,4.50757,0.36816,1.49211,3.6288,61.308,0.66528,0,0,1.9981,0.182047,1.15077,0.66528,12.849,1,0.348852,1.49211,0,120.3,3.40489,118.038,0.84672,12.849,0.84672,3695.15,0,36.966,0.573865,3.97478,2.31321,13.8921,0.767996,18.8382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00294,3.97478,1.028160,1,0,138.027,0,0,0,138.027,0
97.506,2.42779,0,0,9.1872,0.32297,6.43643,3.6288,61.308,0.649904,0,0,4.72093,0.202139,3.86889,0.66528,12.849,1,0.319926,6.43643,0,189.78,2.92717,192.97,0.84672,12.849,0.84672,3695.15,0,36.966,0.391863,7.95395,2.3132,25.0406,0.801497,34.1144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.98211,7.95395,1.028160,1,0,230.953,0,0,0,230.953,0
97.506,2.42778,0,0,7.168,0.468937,4.27129,3.6288,61.308,0.649899,0,0,4.20108,0.171552,3.37963,0.66528,12.849,1,0.319924,4.27129,0,85.5317,3.22602,86.257,0.84672,12.849,0.84672,3695.15,0,36.966,0.39186,7.08826,2.11415,19.2773,0.845283,27.2426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.11642,7.08826,1.028160,1,0,116.879,0,0,0,116.879,0
97.506,2.42777,0,0,9.32584,0.495519,6.40256,3.6288,61.308,0.649893,0,0,5.54845,0.166089,4.73247,0.66528,12.849,1,0.319923,6.40256,0,150.79,3.28398,153.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.391857,7.24982,2.11414,24.6224,0.849883,32.7447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.27798,7.24982,1.028160,1,0,191.066,0,0,0,191.066,0
97.506,2.42775,0,0,9.98127,0.495519,7.058,3.6288,61.308,0.649888,0,0,6.34593,0.166089,5.52996,0.66528,12.849,1,0.319921,7.058,0,125.477,3.28398,128.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.391854,8.3916,2.11413,25.9259,0.849883,35.1899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.41976,8.3916,1.028160,1,0,169.651,0,0,0,169.651,0
97.506,2.42774,0,0,9.90005,0.499219,6.97309,3.6288,61.308,0.649882,0,0,6.57726,0.205859,5.72152,0.66528,12.849,1,0.319919,6.97309,0,273.843,4.21707,276.279,0.84672,12.849,0.84672,3695.15,0,36.966,0.39185,9.59949,2.11412,34.1189,1.13234,44.3083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.6276,9.59949,1.028160,1,0,326.309,0,0,0,326.309,0
97.506,2.51215,0,0,6.04116,0.534575,2.99444,3.6288,61.308,0.66528,0,0,2.7021,0.237918,1.7989,0.66528,12.849,1,0.331042,2.99444,0,106.332,5.09722,103.899,0.84672,12.849,0.84672,3695.15,0,36.966,0.433591,6.54086,2.11411,18.5858,1.36104,25.4461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.56902,6.54086,1.028160,1,0,131.144,0,0,0,131.144,0
97.506,2.51212,0,0,10.3592,0.534575,7.3125,3.6288,61.308,0.66528,0,0,4.98778,0.237918,4.08458,0.66528,12.849,1,0.331038,7.3125,0,277.624,5.09722,279.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.433571,11.4082,2.17616,31.9974,1.36104,43.7871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.4363,11.4082,1.028160,1,0,327.38,0,0,0,327.38,0
97.506,2.51209,0,0,11.154,0.52643,8.11546,3.6288,61.308,0.66528,0,0,3.45138,0.214812,2.57129,0.66528,12.849,1,0.331034,8.11546,0,319.873,4.42784,323.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.433551,8.28317,2.17614,24.5678,1.19725,33.3963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.31133,8.28317,1.028160,1,0,359.197,0,0,0,359.197,0
97.506,2.51206,0,0,9.31418,0.493027,6.3091,3.6288,61.308,0.66528,0,0,2.68891,0.186474,1.83715,0.66528,12.849,1,0.33103,6.3091,0,315.738,3.54333,318.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.433531,6.85264,2.17611,22.7184,1.09327,30.2204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.8808,6.85264,1.028160,1,0,350.231,0,0,0,350.231,0
97.506,2.78311,0,0,4.65875,0.578194,1.29745,3.6288,61.308,0.66528,0,0,3.46944,0.233632,2.57052,0.66528,12.849,1,0.366748,1.29745,0,187.565,3.75963,184.736,0.84672,12.849,0.84672,3695.15,0,36.966,0.64804,6.57811,2.17609,18.6974,1.10591,25.6976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.60627,6.57811,1.028160,1,0,213.004,0,0,0,213.004,0
97.506,2.78307,0,0,7.80875,0.573165,4.45252,3.6288,61.308,0.66528,0,0,4.35117,0.208147,3.47775,0.66528,12.849,1,0.366743,4.45252,0,151.116,3.48252,151.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.648018,8.43359,2.39931,23.0807,1.03118,32.2344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.46175,8.43359,1.028160,1,0,187.432,0,0,0,187.432,0
97.506,2.78304,0,0,6.90084,0.572785,3.54501,3.6288,61.308,0.66528,0,0,4.08193,0.202976,3.21368,0.66528,12.849,1,0.366739,3.54501,0,278.347,3.41575,278.11,0.84672,12.849,0.84672,3695.15,0,36.966,0.647996,8.46997,2.39929,26.3479,1.01709,35.5521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.49813,8.46997,1.028160,1,0,316.875,0,0,0,316.875,0
97.2215,2.78301,0,0,3.43417,0.572785,0.36288,3.6288,61.308,0.66528,0,0,2.25128,0.202976,1.38303,0.66528,12.849,1,0.366735,0.36288,0,138.616,3.41575,135.196,0.84672,12.849,0.84672,3695.15,0,36.966,0.647974,4.76837,2.39926,12.9399,1.01709,18.4424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.79653,4.76837,1.028160,1,0,155.022,0,0,0,155.022,0
97.506,2.39553,0,0,6.15527,0.508693,2.96655,3.6288,61.308,0.639659,0,0,1.89696,0.225844,1.03145,0.66528,12.849,1,0.316598,2.96655,0,159.262,2.9372,158.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.385686,3.50619,2.39924,9.02059,0.917505,13.6228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53435,3.50619,1.028160,1,0,173.629,0,0,0,173.629,0
97.506,2.39632,0,0,4.82454,0.550319,1.87791,3.6288,61.308,0.639647,0,0,1.71996,0.24073,0.839579,0.66528,12.849,1,0.315778,1.87791,0,158.531,2.99449,157.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.385679,3.06587,2.09479,8.22208,0.974594,12.0225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09403,3.06587,1.028160,1,0,169.961,0,0,0,169.961,0
97.506,2.39629,0,0,5.50535,0.550319,2.55874,3.6288,61.308,0.639635,0,0,2.61171,0.24073,1.73134,0.66528,12.849,1,0.315774,2.55874,0,136.865,2.99449,136.113,0.84672,12.849,0.84672,3695.15,0,36.966,0.385672,4.62265,2.09477,11.1378,0.974594,16.495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65081,4.62265,1.028160,1,0,154.339,0,0,0,154.339,0
97.506,2.39626,0,0,5.07914,0.550319,2.13256,3.6288,61.308,0.639623,0,0,2.45103,0.24073,1.57068,0.66528,12.849,1,0.315771,2.13256,0,165.433,2.99449,164.255,0.84672,12.849,0.84672,3695.15,0,36.966,0.385664,4.06393,2.09475,10.1356,0.974594,14.934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09209,4.06393,1.028160,1,0,180.76,0,0,0,180.76,0
97.506,2.39623,0,0,5.59813,0.483746,2.71816,3.6288,61.308,0.639612,0,0,1.94643,0.198848,1.10797,0.66528,12.849,1,0.315767,2.71816,0,135.111,3.1057,134.407,0.84672,12.849,0.84672,3695.15,0,36.966,0.385657,3.28509,2.09473,11.8842,0.905946,15.9724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31325,3.28509,1.028160,1,0,151.488,0,0,0,151.488,0
97.506,2.49352,0,0,6.37175,0.501986,3.37625,3.6288,61.308,0.66528,0,0,3.42779,0.188493,2.57402,0.66528,12.849,1,0.328587,3.37625,0,124.917,3.49429,124.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.430394,5.19566,2.09471,16.6786,0.8983,22.6402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.22382,5.19566,1.028160,1,0,149.685,0,0,0,149.685,0
97.506,2.49349,0,0,5.3088,0.501986,2.31333,3.6288,61.308,0.66528,0,0,3.45878,0.188493,2.60501,0.66528,12.849,1,0.328583,2.31333,0,153.751,3.49429,152.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.430374,6.36736,2.16974,18.4874,0.8983,25.6959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.39552,6.36736,1.028160,1,0,180.543,0,0,0,180.543,0
97.506,2.49346,0,0,3.791,0.487074,0.810469,3.6288,61.308,0.66528,0,0,2.30151,0.164793,1.47143,0.66528,12.849,1,0.328579,0.810469,0,123.671,2.84679,121.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.430355,4.36793,2.16971,12.1955,0.807719,17.4951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39609,4.36793,1.028160,1,0,140.273,0,0,0,140.273,0
97.506,2.49343,0,0,3.65199,0.398608,0.759955,3.6288,61.308,0.66528,0,0,1.94282,0.19708,1.08046,0.66528,12.849,1,0.328575,0.759955,0,104.911,3.37638,101.966,0.84672,12.849,0.84672,3695.15,0,36.966,0.430335,3.62293,2.16969,10.6555,0.941167,15.0767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65109,3.62293,1.028160,1,0,118.123,0,0,0,118.123,0
97.506,2.45535,0,0,3.45821,0.32603,0.676833,3.6288,61.308,0.66528,0,0,2.00582,0.241309,1.09923,0.66528,12.849,1,0.323557,0.676833,0,85.8012,4.88859,81.2659,0.84672,12.849,0.84672,3695.15,0,36.966,0.402964,3.32574,2.16967,9.76432,1.12971,13.7271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3539,3.32574,1.028160,1,0,96.0922,0,0,0,96.0922,0
97.506,2.45532,0,0,3.20933,0.32603,0.427978,3.6288,61.308,0.66528,0,0,1.93631,0.241309,1.02972,0.66528,12.849,1,0.323553,0.427978,0,73.4426,4.88859,68.6584,0.84672,12.849,0.84672,3695.15,0,36.966,0.402945,2.98841,2.14045,8.9494,1.12971,12.5456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01657,2.98841,1.028160,1,0,82.2338,0,0,0,82.2338,0
97.4577,2.45529,0,0,3.09591,0.32603,0.36288,3.6288,61.308,0.66528,0,0,1.79449,0.241309,0.887905,0.66528,12.849,1,0.32355,0.36288,0,67.8128,4.88859,62.9635,0.84672,12.849,0.84672,3695.15,0,36.966,0.402926,2.66869,2.14043,8.89358,1.12971,12.1701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69685,2.66869,1.028160,1,0,76.0215,0,0,0,76.0215,0
96.9555,2.45512,0,0,2.68437,0.368567,0.36288,3.6288,61.308,0.66528,0,0,1.79726,0.180085,0.951893,0.66528,12.849,1,0.323687,0.36288,0,64.1441,4.38612,59.7971,0.84672,12.849,0.84672,3695.15,0,36.966,0.402906,2.79717,2.14041,8.55179,0.984759,12.1017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82533,2.79717,1.028160,1,0,72.8507,0,0,0,72.8507,0
96.4114,2.58267,0,0,2.73846,0.337051,0.36288,3.6288,61.308,0.66528,0,0,1.78739,0.182221,0.93989,0.66528,12.849,1,0.342267,0.36288,0,63.7464,4.15702,59.61,0.84672,12.849,0.84672,3695.15,0,36.966,0.499876,2.71687,2.14039,8.17093,0.989363,11.5389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74503,2.71687,1.028160,1,0,72.0889,0,0,0,72.0889,0
96.1057,2.58093,0,0,2.80567,0.167485,0.36288,3.6288,61.308,0.66528,0,0,1.69383,0.218071,0.810478,0.66528,12.849,1,0.343968,0.36288,0,65.4031,4.58622,60.8358,0.84672,12.849,0.84672,3695.15,0,36.966,0.499855,2.66408,2.24269,8.36145,1.08538,11.683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69224,2.66408,1.028160,1,0,73.3292,0,0,0,73.3292,0
95.4891,2.57994,0,0,2.46629,0.140144,0.36288,3.6288,61.308,0.66528,0,0,1.39523,0.223704,0.506247,0.66528,12.849,1,0.344928,0.36288,0,58.7962,4.66179,54.1524,0.84672,12.849,0.84672,3695.15,0,36.966,0.499835,2.14164,2.24267,7.12152,1.10058,9.90541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1698,2.14164,1.028160,1,0,64.5641,0,0,0,64.5641,0
94.7597,2.57794,0,0,2.3509,0.139419,0.36288,3.6288,61.308,0.66528,0,0,1.1185,0.223704,0.229516,0.66528,12.849,1,0.346888,0.36288,0,54.4086,4.66179,49.7628,0.84672,12.849,0.84672,3695.15,0,36.966,0.499815,1.83199,2.24264,6.78465,1.10058,9.25889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86015,1.83199,1.028160,1,0,59.2512,0,0,0,59.2512,0
93.8009,2.57556,0,0,2.17794,0.198365,0.36288,3.6288,61.308,0.66528,0,0,0.98261,0.243761,0.073569,0.66528,12.849,1,0.349235,0.36288,0,47.4257,4.59789,42.8414,0.84672,12.849,0.84672,3695.15,0,36.966,0.499794,1.42735,2.24262,5.96535,1.07644,8.05909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45551,1.42735,1.028160,1,0,50.9741,0,0,0,50.9741,0
92.6652,2.54697,0,0,1.99843,0.224264,0.36288,3.6288,61.308,0.66528,0,0,0.933085,0.23689,0.0309155,0.66528,12.849,1,0.348888,0.36288,0,42.5887,4.16745,38.4353,0.84672,12.849,0.84672,3695.15,0,36.966,0.553078,1.18203,2.2426,5.6321,0.982663,7.52098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21019,1.18203,1.028160,1,0,45.9872,0,0,0,45.9872,0
91.4069,2.54318,0,0,1.82252,0.174713,0.36288,3.6288,61.2677,0.66528,0,0,0.908513,0.283524,0,0.66528,12.849,1,0.352639,0.36288,0,40.5005,4.81896,35.6918,0.84672,12.849,0.84672,3695.15,0,36.966,0.553057,1.00125,2.27834,5.42824,1.20316,6.95162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02941,1.00125,1.028160,1,0,42.6434,0,0,0,42.6434,0
89.9855,2.5389,0,0,1.64657,0.16618,0.36288,3.6288,61.1793,0.66528,0,0,0.858669,0.281846,0,0.66528,12.849,1,0.356891,0.36288,0,37.0989,5.40214,31.7027,0.84672,12.849,0.84672,3695.15,0,36.966,0.553036,1.05631,2.27832,5.36893,1.41595,6.73458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08447,1.05631,1.028160,1,0,38.4373,0,0,0,38.4373,0
88.4972,2.53393,0,0,1.5703,0.161816,0.36288,3.6288,61.0406,0.66528,0,0,0.812398,0.285798,0,0.66528,12.849,1,0.361819,0.36288,0,33.6855,5.41605,28.2706,0.84672,12.849,0.84672,3695.15,0,36.966,0.553015,1.01575,2.2783,5.21812,1.41213,6.54702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04391,1.01575,1.028160,1,0,34.8176,0,0,0,34.8176,0
86.795,2.59376,0,0,1.40047,0.146061,0.36288,3.6288,60.8495,0.66528,0,0,0.784391,0.310181,0,0.66528,12.849,1,0.376591,0.36288,0,35.0097,5.49948,29.4965,0.84672,12.849,0.84672,3695.15,0,36.966,0.600497,0.680979,2.27827,4.50742,1.38924,5.47694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70914,0.680979,1.028160,1,0,34.9735,0,0,0,34.9735,0
84.9757,2.5873,0,0,1.27475,0.143833,0.36288,3.6288,60.5214,0.66528,0,0,0.646972,0.309806,0,0.66528,12.849,1,0.38302,0.36288,0,28.1985,5.49948,22.6788,0.84672,12.849,0.84672,3695.15,0,36.966,0.600476,0.717872,2.32894,4.18841,1.38924,5.24551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74603,0.717872,1.028160,1,0,27.9243,0,0,0,27.9243,0
83.0506,2.58015,0,0,1.15937,0.141451,0.36288,3.6288,60.1495,0.66528,0,0,0.602518,0.309161,0,0.66528,12.849,1,0.390139,0.36288,0,26.2873,5.49948,20.7605,0.84672,12.849,0.84672,3695.15,0,36.966,0.600454,0.445738,2.32892,3.7327,1.38924,4.51767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4739,0.445738,1.028160,1,0,25.2782,0,0,0,25.2782,0
81.2504,2.57228,0,0,1.26255,0.127628,0.36288,3.6288,59.8887,0.66528,0,0,0.711183,0.306643,0,0.66528,12.849,1,0.397966,0.36288,0,26.4116,5.60762,20.7689,0.84672,12.849,0.84672,3695.15,0,36.966,0.600432,0.829241,2.32889,5.27777,1.41515,6.42033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8574,0.829241,1.028160,1,0,27.1892,0,0,0,27.1892,0
78.8073,2.75336,0,0,0.799806,0.126632,0.36288,3.6288,59.4707,0.66528,0,0,0.52609,0.278849,0,0.66528,12.849,1,0.435419,0.36288,0,19.3037,5.39827,13.8328,0.84672,12.849,0.84672,3695.15,0,36.966,0.771866,0.363355,2.32887,4.00298,1.46969,4.45365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39152,0.363355,1.028160,1,0,18.2865,0,0,0,18.2865,0
76.0971,2.74172,0,0,0.52462,0.130222,0.36288,3.6288,58.7699,0.826667,0,0,0.404507,0.278659,0,0.66528,12.849,1,0.447019,0.36288,0,15.1231,5.26438,9.77459,0.84672,12.849,0.84672,3695.15,0,36.966,0.771843,0.227405,2.50227,3.4284,1.47116,3.91507,0.42336,36.966,0.42336,423.524,0,0.866773,0,0,1.09418,0.227405,1.028160,1,0,13.6897,0,0,0,13.6897,0
73.4492,2.72807,0,0,0.569837,0.126758,0.36288,3.6288,58.0832,0.818528,0,0,0.409304,0.27741,0,0.66528,12.849,1,0.460634,0.36288,0,14.4536,5.26438,9.09146,0.84672,12.849,0.84672,3695.15,0,36.966,0.771819,0.227405,2.50225,3.64151,1.47116,4.12819,0.42336,36.966,0.42336,423.524,0,0.874912,0,0,1.10232,0.227405,1.028160,1,0,13.2196,0,0,0,13.2196,0
71.1082,2.7139,0,0,0.880159,0.144391,0.36288,3.6288,57.6372,0.66528,0,0,0.492324,0.273034,0,0.66528,12.849,1,0.474762,0.36288,0,23.3451,5.17533,18.0579,0.84672,12.849,0.84672,3695.15,0,36.966,0.771796,0.293207,2.50222,3.8484,1.46023,4.4118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32137,0.293207,1.028160,1,0,22.4697,0,0,0,22.4697,0
69.2045,2.70063,0,0,1.25457,0.0947733,0.36288,3.6288,57.5195,0.66528,0,0,0.819174,0.271642,0,0.66528,12.849,1,0.487995,0.36288,0,26.9055,5.23638,21.544,0.84672,12.849,0.84672,3695.15,0,36.966,0.771773,1.0355,2.5022,5.41446,1.44838,6.73202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06366,1.0355,1.028160,1,0,28.276,0,0,0,28.276,0
67.1091,2.59944,0,0,0.93293,0.0660135,0.36288,3.6288,57.3826,0.66528,0,0,0.808825,0.280467,0,0.66528,12.849,1,0.482631,0.36288,0,29.1762,5.29788,23.7585,0.84672,12.849,0.84672,3695.15,0,36.966,0.667688,1.19778,2.50217,5.52811,1.45439,7.10598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22594,1.19778,1.028160,1,0,30.8645,0,0,0,30.8645,0
65.002,2.58676,0,0,0.907511,0.0649388,0.36288,3.6288,57.1853,0.66528,0,0,0.748259,0.280218,0,0.66528,12.849,1,0.495273,0.36288,0,26.6518,5.29788,21.2215,0.84672,12.849,0.84672,3695.15,0,36.966,0.667666,1.00729,2.40179,5.43191,1.45439,6.71892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03545,1.00729,1.028160,1,0,27.9405,0,0,0,27.9405,0
63.6965,2.57333,0,0,1.82437,0.193648,0.36288,3.6288,57.9484,0.66528,0,0,1.60483,0.176497,0,0.66528,12.849,1,0.508672,0.36288,0,72.4649,3.84447,68.4746,0.84672,12.849,0.84672,3695.15,0,36.966,0.667643,1.89744,2.40176,13.6863,1.00011,16.3177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9256,1.89744,1.028160,1,0,84.7924,0,0,0,84.7924,0
63.4528,2.56462,0,0,2.87537,0.191617,0.36288,3.6288,58.5463,0.66528,0,0,1.44056,0.177371,0,0.66528,12.849,1,0.517341,0.36288,0,82.0235,3.84447,78.0246,0.84672,12.849,0.84672,3695.15,0,36.966,0.667621,2.39506,2.40174,8.8909,1.00011,12.02,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42322,2.39506,1.028160,1,0,90.0445,0,0,0,90.0445,0
61.5519,2.49024,0,0,1.18767,0.235459,0.36288,3.6288,58.3922,0.66528,0,0,0.711106,0.199958,0,0.66528,12.849,1,0.504266,0.36288,0,36.9302,4.69612,32.0927,0.84672,12.849,0.84672,3695.15,0,36.966,0.572881,0.572245,2.40172,5.0166,0.947967,6.46971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6004,0.572245,1.028160,1,0,38.5624,0,0,0,38.5624,0
60.3337,2.47732,0,0,1.85389,0.231819,0.36288,3.6288,58.3678,0.66528,0,0,0.840645,0.19976,0,0.66528,12.849,1,0.517143,0.36288,0,49.4889,4.69612,44.6385,0.84672,12.849,0.84672,3695.15,0,36.966,0.57286,0.943825,2.31213,6.64785,0.947967,8.38298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97198,0.943825,1.028160,1,0,53.0215,0,0,0,53.0215,0
61.7682,2.46869,0,0,4.49547,0.229486,0.36288,3.6288,59.5806,0.66528,0,0,2.07781,0.199729,0,0.66528,12.849,1,0.525745,0.36288,0,113.229,4.69612,108.37,0.84672,12.849,0.84672,3695.15,0,36.966,0.572839,4.09657,2.31211,11.0219,0.947967,15.9098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12473,4.09657,1.028160,1,0,124.28,0,0,0,124.28,0
