0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.7941,1.99029,0,0,2.27644,0.294133,0.36288,3.6288,61.308,0.428325,0,0,1.37436,0.196415,0.749625,0.66528,12.849,1,0.354372,0.36288,0,45.1975,3.49398,41.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.258261,2.16962,1.76396,5.66575,0.976849,8.36422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19778,2.16962,1.028160,1,0,50.8259,0,0,0,50.8259,0
72.29,1.98981,0,0,3.51843,0.293305,0.739414,3.6288,61.308,0.428325,0,0,1.67868,0.196415,1.05394,0.66528,12.849,1,0.356117,0.739414,0,56.8297,3.49398,53.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.258261,2.6716,1.7642,5.11085,0.976849,8.31155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69976,2.6716,1.028160,1,0,63.0845,0,0,0,63.0845,0
71.9374,2.09637,0,0,2.35542,0.248746,0.36288,3.6288,61.308,0.47874,0,0,1.47619,0.207125,0.790322,0.66528,12.849,1,0.372613,0.36288,0,48.7542,3.81906,44.9254,0.84672,12.849,0.84672,3695.15,0,36.966,0.288659,2.25107,1.76444,4.54671,0.916671,7.3569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27923,2.25107,1.028160,1,0,53.0727,0,0,0,53.0727,0
71.1538,2.16449,0,0,1.97032,0.226625,0.36288,3.6288,61.308,0.428341,0,0,0.996339,0.230736,0.337262,0.66528,12.849,1,0.386607,0.36288,0,33.4055,4.09364,29.2882,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,1.71028,1.84994,3.82416,1.051,6.07511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73844,1.71028,1.028160,1,0,35.7005,0,0,0,35.7005,0
70.3348,2.16201,0,0,1.93123,0.225274,0.36288,3.6288,61.308,0.428341,0,0,1.07759,0.230736,0.418512,0.66528,12.849,1,0.390418,0.36288,0,32.0014,4.09364,27.8802,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,1.65859,1.80291,4.12063,1.051,6.27287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68675,1.65859,1.028160,1,0,34.5716,0,0,0,34.5716,0
69.3913,2.1593,0,0,1.8025,0.223862,0.36288,3.6288,61.308,0.428342,0,0,0.984787,0.230736,0.32571,0.66528,12.849,1,0.394467,0.36288,0,29.9154,4.09364,25.7902,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,1.46577,1.80316,3.64889,1.051,5.60855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49393,1.46577,1.028160,1,0,31.7244,0,0,0,31.7244,0
68.3877,2.15589,0,0,1.69861,0.183365,0.36288,3.6288,61.308,0.428342,0,0,0.938053,0.264411,0.245301,0.66528,12.849,1,0.399201,0.36288,0,28.0498,4.87262,23.1409,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,1.48717,1.80341,3.56616,1.16159,5.43688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51533,1.48717,1.028160,1,0,28.8231,0,0,0,28.8231,0
67.9703,2.13178,0,0,2.22847,0.151276,0.36288,3.6288,61.308,0.456093,0,0,1.01355,0.286714,0.270742,0.66528,12.849,1,0.400528,0.36288,0,32.087,5.27145,26.7779,0.84672,12.849,0.84672,3695.15,0,36.966,0.275004,1.07609,1.80366,4.00172,1.2423,5.36417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10425,1.07609,1.028160,1,0,32.4128,0,0,0,32.4128,0
67.6648,2.16824,0,0,2.37568,0.15009,0.36288,3.6288,61.308,0.42835,0,0,1.00399,0.285533,0.290102,0.66528,12.849,1,0.40988,0.36288,0,33.8738,5.19729,28.6295,0.84672,12.849,0.84672,3695.15,0,36.966,0.258276,0.83827,1.83376,4.33482,1.2414,5.50716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86643,0.83827,1.028160,1,0,34.4268,0,0,0,34.4268,0
67.1564,2.16781,0,0,2.17203,0.14973,0.36288,3.6288,61.308,0.42835,0,0,0.979888,0.285533,0.266005,0.66528,12.849,1,0.41165,0.36288,0,33.3957,5.19729,28.1496,0.84672,12.849,0.84672,3695.15,0,36.966,0.258276,0.872536,1.80798,4.28153,1.2414,5.46237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9007,0.872536,1.028160,1,0,33.878,0,0,0,33.878,0
66.4631,2.16632,0,0,1.98507,0.149132,0.36288,3.6288,61.308,0.428351,0,0,0.916315,0.285533,0.202432,0.66528,12.849,1,0.414481,0.36288,0,31.4116,5.19729,26.1627,0.84672,12.849,0.84672,3695.15,0,36.966,0.258276,0.596203,1.80823,4.07423,1.2414,4.97898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62436,0.596203,1.028160,1,0,31.3441,0,0,0,31.3441,0
65.5437,2.21608,0,0,1.79161,0.132031,0.36288,3.6288,61.308,0.453114,0,0,0.773079,0.312925,0.0070392,0.66528,12.849,1,0.428425,0.36288,0,27.3819,5.62581,21.6905,0.84672,12.849,0.84672,3695.15,0,36.966,0.273208,0.454922,1.80849,3.54881,1.39905,4.13997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48308,0.454922,1.028160,1,0,25.8375,0,0,0,25.8375,0
64.7033,2.24539,0,0,1.89015,0.12227,0.36288,3.6288,61.2727,0.428358,0,0,0.697695,0.304622,0,0.66528,12.849,1,0.440179,0.36288,0,30.7168,5.70906,24.9305,0.84672,12.849,0.84672,3695.15,0,36.966,0.258281,0.373015,1.85109,3.11715,1.43249,3.65048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40117,0.373015,1.028160,1,0,28.581,0,0,0,28.581,0
63.7372,2.24176,0,0,1.75996,0.121449,0.36288,3.6288,61.1452,0.428266,0,0,0.6053,0.304554,0,0.66528,12.849,1,0.445177,0.36288,0,26.0086,5.70906,20.2172,0.84672,12.849,0.84672,3695.15,0,36.966,0.258374,0.486467,1.82813,3.14589,1.43249,3.76962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51463,0.486467,1.028160,1,0,23.9868,0,0,0,23.9868,0
62.6437,2.23729,0,0,1.62719,0.120504,0.36288,3.6288,60.9743,0.42793,0,0,0.561327,0.304308,0,0.66528,12.849,1,0.451023,0.36288,0,24.94,5.70906,19.1428,0.84672,12.849,0.84672,3695.15,0,36.966,0.25871,0.302132,1.82839,2.73534,1.43249,3.17465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33029,0.302132,1.028160,1,0,22.3174,0,0,0,22.3174,0
61.4456,2.38365,0,0,1.66334,0.114893,0.36288,3.6288,60.7743,0.516791,0,0,0.623377,0.306564,0,0.66528,12.849,1,0.488915,0.36288,0,23.7203,5.78383,17.8105,0.84672,12.849,0.84672,3695.15,0,36.966,0.313307,0.481654,1.82864,3.3834,1.44743,3.93296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50981,0.481654,1.028160,1,0,21.7434,0,0,0,21.7434,0
59.7193,2.41666,0,0,1.19962,0.146371,0.36288,3.6288,60.5606,0.486321,0,0,0.544645,0.272002,0,0.66528,12.849,1,0.505351,0.36288,0,20.6925,5.34626,15.2037,0.84672,12.849,0.84672,3695.15,0,36.966,0.295805,0.372272,1.97401,2.62925,1.33329,3.34643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40043,0.372272,1.028160,1,0,18.5502,0,0,0,18.5502,0
57.9845,2.40539,0,0,1.18736,0.153963,0.36288,3.6288,60.4054,0.486024,0,0,0.594114,0.263368,0,0.66528,12.849,1,0.517534,0.36288,0,22.3903,5.19855,17.0371,0.84672,12.849,0.84672,3695.15,0,36.966,0.296667,0.446273,1.94621,2.52908,1.29933,3.32557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47443,0.446273,1.028160,1,0,20.3627,0,0,0,20.3627,0
56.1822,2.39346,0,0,1.1055,0.151402,0.36288,3.6288,60.1421,0.485901,0,0,0.48578,0.263108,0,0.66528,12.849,1,0.530375,0.36288,0,20.7397,5.19855,15.3737,0.84672,12.849,0.84672,3695.15,0,36.966,0.297355,0.277888,1.94682,2.07856,1.29933,2.70658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30605,0.277888,1.028160,1,0,18.0803,0,0,0,18.0803,0
54.6802,2.38035,0,0,1.39794,0.156742,0.36288,3.6288,59.8843,0.485445,0,0,0.483771,0.256124,0,0.66528,12.849,1,0.544392,0.36288,0,20.0338,4.92153,14.9308,0.84672,12.849,0.84672,3695.15,0,36.966,0.298376,0.279625,1.94743,2.23439,1.24718,2.91589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30778,0.279625,1.028160,1,0,17.8467,0,0,0,17.8467,0
53.0333,2.2967,0,0,1.19508,0.182422,0.36288,3.6288,59.5665,0.471454,0,0,0.371585,0.21798,0,0.66528,12.849,1,0.53969,0.36288,0,22.077,4.66943,17.2308,0.84672,12.849,0.84672,3695.15,0,36.966,0.291024,0.204422,1.94803,1.58891,1.11675,2.3336,0.42336,36.966,0.42336,423.524,0,0.962859,0,0,1.16728,0.204422,1.028160,1,0,19.5644,0,0,0,19.5644,0
51.6089,2.28392,0,0,1.41547,0.193062,0.36288,3.6288,59.4009,0.430533,0,0,0.464626,0.199671,0,0.66528,12.849,1,0.553353,0.36288,0,25.6158,4.94781,20.4775,0.84672,12.849,0.84672,3695.15,0,36.966,0.267182,0.626219,1.86454,2.14547,1.11034,3.2587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65438,0.626219,1.028160,1,0,23.7362,0,0,0,23.7362,0
50.1861,2.2724,0,0,1.40274,0.190244,0.36288,3.6288,59.3127,0.430406,0,0,0.541655,0.19946,0,0.66528,12.849,1,0.565758,0.36288,0,25.0715,4.94781,19.9208,0.84672,12.849,0.84672,3695.15,0,36.966,0.267848,0.894456,1.86512,2.17016,1.11034,3.55155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92262,0.894456,1.028160,1,0,23.4723,0,0,0,23.4723,0
48.6114,2.26034,0,0,1.23597,0.18743,0.36288,3.6288,59.1625,0.430492,0,0,0.479648,0.199347,0,0.66528,12.849,1,0.578708,0.36288,0,21.5086,4.94781,16.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.2683,0.759707,1.8657,1.89237,1.11034,3.13914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78787,0.759707,1.028160,1,0,19.4841,0,0,0,19.4841,0
47.5748,2.18819,0,0,1.73562,0.221187,0.36288,3.6288,59.2086,0.381487,0,0,0.626401,0.198807,0,0.66528,12.849,1,0.578383,0.36288,0,35.226,4.8811,30.1294,0.84672,12.849,0.84672,3695.15,0,36.966,0.238362,1.29595,1.86628,2.8749,1.15574,4.64303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32411,1.29595,1.028160,1,0,34.7724,0,0,0,34.7724,0
46.3393,2.12677,0,0,1.47676,0.222631,0.36288,3.6288,59.0304,0.492713,0,0,0.539547,0.224994,0,0.66528,12.849,1,0.574397,0.36288,0,28.8037,4.2083,24.3839,0.84672,12.849,0.84672,3695.15,0,36.966,0.307618,0.216518,1.79171,2.1663,1.08094,2.78597,0.42336,36.966,0.42336,423.524,0,0.914463,0,0,1.13098,0.216518,1.028160,1,0,27.1698,0,0,0,27.1698,0
45.946,2.11585,0,0,2.30513,0.219616,0.36288,3.6288,59.0213,0.422227,0,0,0.637829,0.224737,0,0.66528,12.849,1,0.586686,0.36288,0,38.5992,4.2083,34.1671,0.84672,12.849,0.84672,3695.15,0,36.966,0.264407,0.36542,1.83105,2.87071,1.08094,3.72183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39358,0.36542,1.028160,1,0,37.8889,0,0,0,37.8889,0
48.8413,2.11301,0,0,5.58976,0.218656,0.36288,3.6288,59.9509,0.422202,0,0,1.57651,0.224724,0,0.66528,12.849,1,0.590911,0.36288,0,88.312,4.2083,83.8757,0.84672,12.849,0.84672,3695.15,0,36.966,0.264432,2.59342,1.83131,4.7596,1.08094,7.83896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62158,2.59342,1.028160,1,0,91.7147,0,0,0,91.7147,0
50.6135,1.97666,0,0,4.35447,0.242666,0.36288,3.6288,60.5425,0.322213,0,0,1.14678,0.232944,0,0.66528,12.849,1,0.520015,0.36288,0,50.6666,4.02406,46.4854,0.84672,12.849,0.84672,3695.15,0,36.966,0.198678,1.40038,1.83156,2.8341,1.0173,4.85007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42854,1.40038,1.028160,1,0,51.3355,0,0,0,51.3355,0
57.42,1.86005,0,0,9.27566,0.246236,0.36288,3.6288,61.308,0.426296,0,0,1.52958,0.215948,0.121844,0.66528,12.849,1,0.472201,0.36288,0,110.305,4.09542,106.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.260287,2.5599,1.66467,9.41354,1.05956,12.3183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58806,2.5599,1.028160,1,0,118.541,0,0,0,118.541,0
63.9564,1.90682,0,0,9.08582,0.279751,0.36288,3.6288,61.308,0.428323,0,0,1.23921,0.197979,0.612908,0.66528,12.849,1,0.426693,0.36288,0,126.15,4.41451,121.672,0.84672,12.849,0.84672,3695.15,0,36.966,0.25826,2.13793,1.76187,7.28542,1.07692,9.85005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16609,2.13793,1.028160,1,0,132.135,0,0,0,132.135,0
70.2773,1.94418,0,0,8.92443,0.296433,0.36288,3.6288,61.308,0.428323,0,0,1.0938,0.197979,0.467496,0.66528,12.849,1,0.390591,0.36288,0,107.962,4.41451,103.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.25826,1.84041,1.76211,6.44335,1.07692,8.71069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86857,1.84041,1.028160,1,0,112.698,0,0,0,112.698,0
72.29,1.97495,0,0,9.39557,0.31161,5.09633,3.6288,61.308,0.428323,0,0,1.53034,0.197979,0.904041,0.66528,12.849,1,0.361085,5.09633,0,125.968,4.41451,126.288,0.84672,12.849,0.84672,3695.15,0,36.966,0.25826,2.71769,1.76235,8.15737,1.07692,11.3022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74585,2.71769,1.028160,1,0,138.495,0,0,0,138.495,0
72.29,2.05278,0,0,6.87061,0.306398,4.51143,3.6288,61.308,0.458304,0,0,1.20803,0.183669,0.566054,0.66528,12.849,1,0.364866,4.51143,0,108.488,4.05573,108.579,0.84672,12.849,0.84672,3695.15,0,36.966,0.276337,1.9341,1.76258,6.59998,1.11511,8.90522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96226,1.9341,1.028160,1,0,118.05,0,0,0,118.05,0
72.29,2.09465,0,0,4.148,0.293006,1.76035,3.6288,61.308,0.428322,0,0,1.00544,0.164589,0.412525,0.66528,12.849,1,0.372308,1.76035,0,58.1259,3.57735,55.9365,0.84672,12.849,0.84672,3695.15,0,36.966,0.258259,1.22649,1.81501,5.10392,1.16603,6.72112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25465,1.22649,1.028160,1,0,63.0702,0,0,0,63.0702,0
72.29,2.09572,0,0,3.22428,0.293006,0.835559,3.6288,61.308,0.428322,0,0,0.910146,0.164589,0.317235,0.66528,12.849,1,0.372498,0.835559,0,55.9859,3.57735,52.8716,0.84672,12.849,0.84672,3695.15,0,36.966,0.258259,0.952862,1.78712,4.30319,1.16603,5.61887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98102,0.952862,1.028160,1,0,58.8077,0,0,0,58.8077,0
72.29,2.09679,0,0,4.42991,0.299991,2.03313,3.6288,61.308,0.428322,0,0,1.93275,0.173329,1.3311,0.66528,12.849,1,0.372688,2.03313,0,106.802,3.64112,104.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.258259,2.14703,1.78735,12.97,1.18829,15.4579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17519,2.14703,1.028160,1,0,121.61,0,0,0,121.61,0
72.29,2.31723,0,0,4.8714,0.341899,2.21228,3.6288,61.308,0.541029,0,0,1.45247,0.225766,0.685676,0.66528,12.849,1,0.41187,2.21228,0,82.1067,4.02371,79.8834,0.84672,12.849,0.84672,3695.15,0,36.966,0.326217,2.80273,1.78759,6.88065,1.32183,9.82293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83089,2.80273,1.028160,1,0,90.392,0,0,0,90.392,0
72.29,2.46928,0,0,4.02134,0.334931,1.21713,3.6288,61.308,0.43018,0,0,1.55932,0.175623,0.953518,0.66528,12.849,1,0.438896,1.21713,0,69.2045,4.1579,65.8248,0.84672,12.849,0.84672,3695.15,0,36.966,0.25938,1.64614,1.97582,7.71151,1.02725,10.0469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6743,1.64614,1.028160,1,0,76.8252,0,0,0,76.8252,0
72.29,2.47002,0,0,4.79786,0.334931,1.99291,3.6288,61.308,0.430502,0,0,1.13433,0.175623,0.528204,0.66528,12.849,1,0.439028,1.99291,0,91.4216,4.1579,88.8176,0.84672,12.849,0.84672,3695.15,0,36.966,0.259574,1.62942,1.8721,9.36222,1.02725,11.5769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65758,1.62942,1.028160,1,0,100.923,0,0,0,100.923,0
71.6784,2.47076,0,0,2.54492,0.322872,0.36288,3.6288,61.308,0.492173,0,0,0.729259,0.179742,0.0573435,0.66528,12.849,1,0.439159,0.36288,0,46.4881,4.13291,42.2789,0.84672,12.849,0.84672,3695.15,0,36.966,0.296759,0.608429,1.87266,5.29749,1.01051,6.47131,0.42336,36.966,0.42336,423.524,0,0.92982,0,0,1.53825,0.608429,1.028160,1,0,48.8076,0,0,0,48.8076,0
72.1067,2.15545,0,0,3.23795,0.291367,0.36288,3.6288,61.308,0.27971,0,0,0.890378,0.190041,0.420627,0.66528,12.849,1,0.386384,0.36288,0,57.7413,4.07043,53.6474,0.84672,12.849,0.84672,3695.15,0,36.966,0.168653,0.886015,1.87323,7.7003,0.968671,9.32221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91417,0.886015,1.028160,1,0,63.3902,0,0,0,63.3902,0
72.29,1.95625,0,0,6.53374,0.302639,4.09152,3.6288,61.308,0.428311,0,0,1.52848,0.209325,0.890841,0.66528,12.849,1,0.348592,4.09152,0,107.322,4.60772,106.457,0.84672,12.849,0.84672,3695.15,0,36.966,0.258252,2.15254,1.6171,10.9699,1.02358,13.4577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1807,2.15254,1.028160,1,0,120.805,0,0,0,120.805,0
72.29,1.95802,0,0,5.79975,0.302857,3.53887,3.6288,61.308,0.428311,0,0,1.39204,0.185815,0.777916,0.66528,12.849,1,0.348024,3.53887,0,94.2149,4.41021,92.9955,0.84672,12.849,0.84672,3695.15,0,36.966,0.258252,2.1042,1.75672,10.8922,0.928269,13.5666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13236,2.1042,1.028160,1,0,107.34,0,0,0,107.34,0
72.29,1.95905,0,0,7.00028,0.302857,4.73838,3.6288,61.308,0.428311,0,0,1.36216,0.185815,0.74803,0.66528,12.849,1,0.348206,4.73838,0,116.037,4.41021,116.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.258252,1.81083,1.75695,10.7555,0.928269,13.1368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83899,1.81083,1.028160,1,0,129.902,0,0,0,129.902,0
72.29,1.96007,0,0,5.68693,0.307645,3.41921,3.6288,61.308,0.428311,0,0,1.22476,0.192212,0.60424,0.66528,12.849,1,0.348388,3.41921,0,92.2519,4.2252,91.0975,0.84672,12.849,0.84672,3695.15,0,36.966,0.258253,1.36823,1.75717,9.10172,0.927966,11.0409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39639,1.36823,1.028160,1,0,102.743,0,0,0,102.743,0
72.29,2.04007,0,0,4.25328,0.283667,1.92954,3.6288,61.308,0.465414,0,0,1.07582,0.201905,0.4085,0.66528,12.849,1,0.362608,1.92954,0,71.2149,4.18981,68.5921,0.84672,12.849,0.84672,3695.15,0,36.966,0.280624,0.965252,1.7574,6.58554,0.944893,8.08267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99341,0.965252,1.028160,1,0,77.0832,0,0,0,77.0832,0
72.29,2.09162,0,0,5.38834,0.256706,3.04001,3.6288,61.308,0.428322,0,0,1.21457,0.197181,0.589065,0.66528,12.849,1,0.37177,3.04001,0,98.7025,4.51017,96.8606,0.84672,12.849,0.84672,3695.15,0,36.966,0.258259,1.67094,1.82101,7.65876,0.958156,9.93429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6991,1.67094,1.028160,1,0,107.384,0,0,0,107.384,0
72.29,2.09269,0,0,4.23928,0.256706,1.88989,3.6288,61.308,0.428322,0,0,1.08269,0.197181,0.457184,0.66528,12.849,1,0.371959,1.88989,0,76.0043,4.51017,73.0121,0.84672,12.849,0.84672,3695.15,0,36.966,0.258259,1.10786,1.78645,6.39288,0.958156,8.07077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13602,1.10786,1.028160,1,0,81.5401,0,0,0,81.5401,0
72.29,2.09375,0,0,3.36492,0.256706,1.01446,3.6288,61.308,0.428322,0,0,0.846435,0.197181,0.220932,0.66528,12.849,1,0.372148,1.01446,0,59.1231,4.51017,55.2552,0.84672,12.849,0.84672,3695.15,0,36.966,0.258259,0.640812,1.78668,4.83044,0.958156,6.04152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66897,0.640812,1.028160,1,0,61.5177,0,0,0,61.5177,0
72.29,2.0639,0,0,3.4573,0.209771,1.18363,3.6288,61.308,0.413895,0,0,0.903364,0.1962,0.293269,0.66528,12.849,1,0.366842,1.18363,0,60.7981,4.41558,57.1993,0.84672,12.849,0.84672,3695.15,0,36.966,0.24956,0.893169,1.78692,4.76326,0.984061,6.20972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92133,0.893169,1.028160,1,0,63.7023,0,0,0,63.7023,0
72.29,2.04532,0,0,3.27615,0.187712,1.04312,3.6288,61.308,0.428318,0,0,1.07554,0.170275,0.476948,0.66528,12.849,1,0.36354,1.04312,0,55.7923,4.08543,52.3864,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,0.84005,1.76246,4.62041,1.04921,5.91545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86821,0.84005,1.028160,1,0,58.7788,0,0,0,58.7788,0
72.29,2.04637,0,0,2.83452,0.208434,0.579713,3.6288,61.308,0.428318,0,0,0.958781,0.194256,0.336206,0.66528,12.849,1,0.363727,0.579713,0,47.614,4.38167,43.4483,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,0.674905,1.77622,4.13623,1.07694,5.25216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70306,0.674905,1.028160,1,0,49.0367,0,0,0,49.0367,0
72.29,2.04742,0,0,2.60995,0.124166,0.43836,3.6288,61.308,0.428318,0,0,0.845225,0.233494,0.183413,0.66528,12.849,1,0.363913,0.43836,0,43.5286,4.72763,38.8754,0.84672,12.849,0.84672,3695.15,0,36.966,0.258257,0.538929,1.77646,3.85512,1.09759,4.81466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56709,0.538929,1.028160,1,0,43.8735,0,0,0,43.8735,0
72.1948,2.15354,0,0,2.5454,0.124166,0.36288,3.6288,61.308,0.479544,0,0,0.94481,0.233494,0.231772,0.66528,12.849,1,0.382775,0.36288,0,42.1635,4.72763,37.416,0.84672,12.849,0.84672,3695.15,0,36.966,0.289144,0.739074,1.77669,4.56317,1.09759,5.6922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76723,0.739074,1.028160,1,0,43.34,0,0,0,43.34,0
71.7288,2.2239,0,0,2.24285,0.122089,0.36288,3.6288,61.308,0.428334,0,0,0.795934,0.249268,0.118332,0.66528,12.849,1,0.395802,0.36288,0,36.3253,5.38291,30.9095,0.84672,12.849,0.84672,3695.15,0,36.966,0.258266,0.511445,1.86355,3.55807,1.21175,4.46305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5396,0.511445,1.028160,1,0,35.4909,0,0,0,35.4909,0
71.1194,2.22282,0,0,2.09766,0.121327,0.36288,3.6288,61.308,0.428334,0,0,0.764044,0.251897,0.0838125,0.66528,12.849,1,0.39818,0.36288,0,33.7831,5.49213,28.2557,0.84672,12.849,0.84672,3695.15,0,36.966,0.258266,0.421943,1.81576,3.40406,1.23078,4.15271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4501,0.421943,1.028160,1,0,32.4922,0,0,0,32.4922,0
70.421,2.22103,0,0,1.98282,0.0973818,0.36288,3.6288,61.308,0.428334,0,0,0.724473,0.270809,0.02533,0.66528,12.849,1,0.401269,0.36288,0,31.4772,5.16813,26.2706,0.84672,12.849,0.84672,3695.15,0,36.966,0.258266,0.342654,1.816,3.22959,1.26845,3.86153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37081,0.342654,1.028160,1,0,30.1575,0,0,0,30.1575,0
69.5744,2.21876,0,0,1.81454,0.0794185,0.36288,3.6288,61.2941,0.428334,0,0,0.699399,0.284992,0,0.66528,12.849,1,0.404835,0.36288,0,29.3343,4.92513,24.3672,0.84672,12.849,0.84672,3695.15,0,36.966,0.258266,0.33855,1.81624,3.26137,1.2967,3.8612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36671,0.33855,1.028160,1,0,28.2284,0,0,0,28.2284,0
