0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.8135,2.19502,0,0,1.86725,0.0703099,0.36288,3.6288,61.1724,0.456492,0,0,0.637571,0.302753,0,0.66528,12.849,1,0.405376,0.36288,0,29.6547,5.29947,24.3128,0.84672,12.849,0.84672,3695.15,0,36.966,0.275307,0.564771,1.81649,3.8433,1.38005,4.56919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59293,0.564771,1.028160,1,0,28.882,0,0,0,28.882,0
67.8792,2.23042,0,0,1.72253,0.0634901,0.36288,3.6288,60.9538,0.427986,0,0,0.525201,0.31585,0,0.66528,12.849,1,0.416468,0.36288,0,27.9056,5.58022,22.2717,0.84672,12.849,0.84672,3695.15,0,36.966,0.258628,0.397837,1.84706,3.38107,1.44257,3.92476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.426,0.397837,1.028160,1,0,26.1965,0,0,0,26.1965,0
66.7865,2.2267,0,0,1.55985,0.0630279,0.36288,3.6288,60.7188,0.427408,0,0,0.507897,0.315413,0,0.66528,12.849,1,0.421496,0.36288,0,25.2267,5.58022,19.5879,0.84672,12.849,0.84672,3695.15,0,36.966,0.259206,0.335621,1.82086,3.31899,1.44257,3.77369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36378,0.335621,1.028160,1,0,23.3616,0,0,0,23.3616,0
65.6444,2.22201,0,0,1.50528,0.0624872,0.36288,3.6288,60.3962,0.480613,0,0,0.472957,0.314944,0,0.66528,12.849,1,0.427491,0.36288,0,23.0787,5.58022,17.4339,0.84672,12.849,0.84672,3695.15,0,36.966,0.2926,0.261274,1.82111,3.21437,1.44257,3.56158,0.42336,36.966,0.42336,423.524,0,0.941561,0,0,1.20283,0.261274,1.028160,1,0,20.9955,0,0,0,20.9955,0
64.3614,2.26988,0,0,1.40927,0.0595089,0.36288,3.6288,59.9609,0.555754,0,0,0.439298,0.318904,0,0.66528,12.849,1,0.444298,0.36288,0,20.1991,5.66809,14.4496,0.84672,12.849,0.84672,3695.15,0,36.966,0.340154,0.261274,1.82135,3.12233,1.45738,3.40742,0.42336,36.966,0.42336,423.524,0,0.859196,0,0,1.12047,0.261274,1.028160,1,0,17.857,0,0,0,17.857,0
62.9571,2.29722,0,0,1.30035,0.0445683,0.36288,3.6288,59.5706,0.503464,0,0,0.4588,0.345578,0,0.66528,12.849,1,0.458613,0.36288,0,21.902,6.19532,15.6109,0.84672,12.849,0.84672,3695.15,0,36.966,0.310387,0.261274,1.86463,3.02128,1.54623,3.29057,0.42336,36.966,0.42336,423.524,0,0.900936,0,0,1.16221,0.261274,1.028160,1,0,18.9015,0,0,0,18.9015,0
61.4711,2.28983,0,0,1.21079,0.044063,0.36288,3.6288,59.2003,0.423702,0,0,0.398036,0.344718,0,0.66528,12.849,1,0.467336,0.36288,0,18.5448,6.19532,12.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.262925,0.228165,1.84129,3.04913,1.54623,3.30943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25633,0.228165,1.028160,1,0,15.5545,0,0,0,15.5545,0
59.9025,2.2816,0,0,1.11946,0.0435283,0.36288,3.6288,58.7091,0.516343,0,0,0.369121,0.343902,0,0.66528,12.849,1,0.476912,0.36288,0,17.7828,6.19532,11.4734,0.84672,12.849,0.84672,3695.15,0,36.966,0.322417,0.227405,1.84154,2.6512,1.54623,2.8515,0.42336,36.966,0.42336,423.524,0,0.876027,0,0,1.10343,0.227405,1.028160,1,0,14.3249,0,0,0,14.3249,0
58.2201,2.42539,0,0,1.14432,0.038505,0.36288,3.6288,58.2609,0.512761,0,0,0.409924,0.345367,0,0.66528,12.849,1,0.520243,0.36288,0,16.9133,6.27009,10.4859,0.84672,12.849,0.84672,3695.15,0,36.966,0.322858,0.227405,1.84179,3.27932,1.56117,3.46449,0.42336,36.966,0.42336,423.524,0,1.02491,0,0,1.25232,0.227405,1.028160,1,0,13.9504,0,0,0,13.9504,0
56.3122,2.43182,0,0,0.920748,0.0339246,0.36288,3.6288,57.6874,0.585633,0,0,0.353878,0.341766,0,0.66528,12.849,1,0.536695,0.36288,0,15.6157,6.01455,9.42731,0.84672,12.849,0.84672,3695.15,0,36.966,0.371579,0.227405,1.98946,3.0724,1.5315,3.38619,0.42336,36.966,0.42336,423.524,0,0.881885,0,0,1.10929,0.227405,1.028160,1,0,12.8135,0,0,0,12.8135,0
54.2279,2.41774,0,0,0.729449,0.0331676,0.36288,3.6288,56.9913,0.646859,0,0,0.297199,0.346482,0,0.66528,12.849,1,0.551665,0.36288,0,13.3044,5.89554,7.22006,0.84672,12.849,0.84672,3695.15,0,36.966,0.414506,0.204422,1.97718,2.60901,1.51025,2.86586,0.42336,36.966,0.42336,423.524,0,0.778283,0,0,0.982705,0.204422,1.028160,1,0,10.0859,0,0,0,10.0859,0
52.3042,2.40131,0,0,0.873072,0.0324823,0.36288,3.6288,56.3728,0.592852,0,0,0.319272,0.344922,0,0.66528,12.849,1,0.568978,0.36288,0,13.7692,5.89554,7.66758,0.84672,12.849,0.84672,3695.15,0,36.966,0.384539,0.204422,1.97778,2.86176,1.51025,3.14917,0.42336,36.966,0.42336,423.524,0,0.862808,0,0,1.06723,0.204422,1.028160,1,0,10.8167,0,0,0,10.8167,0
50.9958,2.38523,0,0,1.49287,0.053222,0.36288,3.6288,55.9537,0.490771,0,0,0.410075,0.338339,0,0.66528,12.849,1,0.585952,0.36288,0,22.8828,5.74712,16.9126,0.84672,12.849,0.84672,3695.15,0,36.966,0.321819,0.214989,1.97837,3.16774,1.49205,3.54723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24315,0.214989,1.028160,1,0,20.4598,0,0,0,20.4598,0
49.5656,2.3015,0,0,1.28117,0.0470115,0.36288,3.6288,55.7981,0.436303,0,0,0.587175,0.306537,0,0.66528,12.849,1,0.57989,0.36288,0,18.733,5.50229,13.0137,0.84672,12.849,0.84672,3695.15,0,36.966,0.288245,0.648553,1.97896,3.11373,1.35061,4.1024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67671,0.648553,1.028160,1,0,17.1161,0,0,0,17.1161,0
47.4921,2.2889,0,0,0.62509,0.0467668,0.36288,3.6288,55.3184,0.526163,0,0,0.32278,0.276275,0,0.66528,12.849,1,0.593356,0.36288,0,9.11943,4.89856,3.99039,0.84672,12.849,0.84672,3695.15,0,36.966,0.348581,0.216518,1.89411,2.06362,1.17655,2.64912,0.42336,36.966,0.42336,423.524,0,0.878489,0,0,1.09501,0.216518,1.028160,1,0,6.63952,0,0,0,6.63952,0
45.3228,2.26919,0,0,0.508494,0.0457268,0.36288,3.6288,54.6167,0.691928,0,0,0.265672,0.275407,0,0.66528,12.849,1,0.613929,0.36288,0,8.37432,4.89856,3.22471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.89468,1.86458,1.17655,2.37587,0.42336,36.966,0.42336,423.524,0,0.63847,0,0,0.854988,0.216518,1.028160,1,0,5.60058,0,0,0,5.60058,0
43.4473,2.24697,0,0,0.840127,0.105782,0.36288,3.6288,54.2758,0.527214,0,0,0.40231,0.216057,0,0.66528,12.849,1,0.637014,0.36288,0,11.9222,4.06804,7.58007,0.84672,12.849,0.84672,3695.15,0,36.966,0.356832,0.216518,1.89525,2.47012,0.916958,3.3081,0.42336,36.966,0.42336,423.524,0,0.870238,0,0,1.08676,0.216518,1.028160,1,0,10.8882,0,0,0,10.8882,0
42.6411,2.1689,0,0,1.87399,0.148443,0.36288,3.6288,54.3594,0.384224,0,0,0.639913,0.172109,0,0.66528,12.849,1,0.641424,0.36288,0,30.4652,3.44515,26.7415,0.84672,12.849,0.84672,3695.15,0,36.966,0.261686,0.48149,1.89582,5.28017,0.722264,6.67353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50965,0.48149,1.028160,1,0,33.4151,0,0,0,33.4151,0
41.553,2.12932,0,0,1.48245,0.0783232,0.36288,3.6288,54.4805,0.408696,0,0,0.739905,0.210113,0,0.66528,12.849,1,0.641627,0.36288,0,24.2889,3.76047,20.2496,0.84672,12.849,0.84672,3695.15,0,36.966,0.277925,0.622175,1.82004,4.99582,0.886399,6.27371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65034,0.622175,1.028160,1,0,26.5233,0,0,0,26.5233,0
41.0129,2.11752,0,0,2.11795,0.177701,0.36288,3.6288,54.5176,0.409064,0,0,0.642839,0.196598,0,0.66528,12.849,1,0.654778,0.36288,0,37.2968,3.89676,33.1081,0.84672,12.849,0.84672,3695.15,0,36.966,0.277557,0.544605,1.84412,5.31752,1.06002,6.36867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57277,0.544605,1.028160,1,0,39.4768,0,0,0,39.4768,0
40.1125,2.11197,0,0,1.75109,0.176575,0.36288,3.6288,54.4657,0.409177,0,0,0.5539,0.196646,0,0.66528,12.849,1,0.661664,0.36288,0,29.9115,3.89676,25.716,0.84672,12.849,0.84672,3695.15,0,36.966,0.277445,0.67913,1.84437,5.15794,1.06002,6.34398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70729,0.67913,1.028160,1,0,32.0599,0,0,0,32.0599,0
42.0862,1.94125,0,0,4.45249,0.174697,0.36288,3.6288,55.7338,0.30873,0,0,1.77336,0.196579,0,0.66528,12.849,1,0.621829,0.36288,0,83.4507,3.89676,79.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.209536,4.167,1.84462,12.0544,1.06002,16.7964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.19516,4.167,1.028160,1,0,96.0915,0,0,0,96.0915,0
43.6271,1.83559,0,0,3.9067,0.167286,0.36288,3.6288,57.0196,0.412786,0,0,1.88068,0.182014,0,0.66528,12.849,1,0.56041,0.36288,0,81.5801,3.7554,77.6272,0.84672,12.849,0.84672,3695.15,0,36.966,0.273785,2.19234,1.67509,11.3549,0.975323,13.9733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2205,2.19234,1.028160,1,0,91.6004,0,0,0,91.6004,0
44.4613,1.85183,0,0,3.249,0.200147,0.36288,3.6288,58.4268,0.416532,0,0,1.99086,0.167141,0,0.66528,12.849,1,0.5454,0.36288,0,92.216,3.68655,88.3469,0.84672,12.849,0.84672,3695.15,0,36.966,0.270039,2.1268,1.77381,10.1726,0.927426,12.8757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15496,2.1268,1.028160,1,0,101.223,0,0,0,101.223,0
50.997,1.86073,0,0,8.96142,0.20206,0.36288,3.6288,60.3667,0.420516,0,0,2.52906,0.16867,0,0.66528,12.849,1,0.537737,0.36288,0,91.5667,3.68655,87.7053,0.84672,12.849,0.84672,3695.15,0,36.966,0.266056,2.75748,1.77404,12.9718,0.927426,16.3098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78564,2.75748,1.028160,1,0,104.015,0,0,0,104.015,0
53.768,1.91676,0,0,5.26919,0.218538,0.36288,3.6288,61.308,0.425818,0,0,1.88266,0.168444,0.347093,0.66528,12.849,1,0.482938,0.36288,0,167.557,3.70919,163.728,0.84672,12.849,0.84672,3695.15,0,36.966,0.260753,1.99022,1.77427,11.4164,0.908167,14.012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01838,1.99022,1.028160,1,0,178.087,0,0,0,178.087,0
55.514,2.00371,0,0,4.34739,0.234809,0.36288,3.6288,61.308,0.458768,0,0,2.05537,0.179128,1.41747,0.66528,12.849,1,0.478828,0.36288,0,110.026,3.97121,105.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.276617,2.24276,1.7745,10.308,0.88879,13.1598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27092,2.24276,1.028160,1,0,120.516,0,0,0,120.516,0
57.0781,1.93727,0,0,4.08739,0.223161,0.36288,3.6288,61.308,0.519964,0,0,1.11645,0.203683,0.392805,0.66528,12.849,1,0.448392,0.36288,0,106.752,3.91935,102.748,0.84672,12.849,0.84672,3695.15,0,36.966,0.313515,2.6865,1.82774,6.73669,0.864477,10.0729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71466,2.6865,1.028160,1,0,113.213,0,0,0,113.213,0
58.162,1.94794,0,0,3.61844,0.223741,0.36288,3.6288,61.308,0.520244,0,0,0.953925,0.197877,0.235804,0.66528,12.849,1,0.438505,0.36288,0,95.3675,3.85812,91.4337,0.84672,12.849,0.84672,3695.15,0,36.966,0.313684,2.31066,1.88538,6.01476,0.820349,9.07676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33882,2.31066,1.028160,1,0,100.746,0,0,0,100.746,0
58.9081,1.95526,0,0,3.2904,0.226127,0.36288,3.6288,61.308,0.520525,0,0,0.867767,0.197877,0.149365,0.66528,12.849,1,0.431952,0.36288,0,86.2747,3.85812,82.3475,0.84672,12.849,0.84672,3695.15,0,36.966,0.313853,2.01642,1.88587,5.53179,0.820349,8.29987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04458,2.01642,1.028160,1,0,90.7968,0,0,0,90.7968,0
59.3602,2.17582,0,0,3.22917,0.23836,0.36288,3.6288,61.308,0.635276,0,0,0.881634,0.199051,0.0473064,0.66528,12.849,1,0.474588,0.36288,0,83.8901,3.9255,79.8529,0.84672,12.849,0.84672,3695.15,0,36.966,0.383043,2.06766,1.88636,5.7564,0.858049,8.46932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09582,2.06766,1.028160,1,0,88.3695,0,0,0,88.3695,0
60.8935,2.17949,0,0,4.34736,0.271727,0.36288,3.6288,61.308,0.63559,0,0,1.41337,0.222428,0.555348,0.66528,12.849,1,0.471768,0.36288,0,136.981,4.11819,132.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.383232,4.18421,2.0778,10.5489,1.0003,15.4274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21237,4.18421,1.028160,1,0,148.737,0,0,0,148.737,0
63.2992,2.19,0,0,5.22878,0.270222,0.36288,3.6288,61.308,0.635903,0,0,1.40792,0.22515,0.546869,0.66528,12.849,1,0.462107,0.36288,0,129.009,4.08293,124.827,0.84672,12.849,0.84672,3695.15,0,36.966,0.383422,3.95174,2.07834,9.06051,0.986304,13.7209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9799,3.95174,1.028160,1,0,139.095,0,0,0,139.095,0
64.3727,2.20531,0,0,3.93036,0.288611,0.36288,3.6288,61.308,0.636217,0,0,1.27119,0.192256,0.442721,0.66528,12.849,1,0.447652,0.36288,0,141.147,3.6459,137.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.383611,3.46156,2.07889,8.1845,0.893266,12.4481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48972,3.46156,1.028160,1,0,150.307,0,0,0,150.307,0
68.0193,1.89987,0,0,6.20566,0.296375,0.36288,3.6288,61.308,0.482732,0,0,1.52144,0.179099,0.859612,0.66528,12.849,1,0.37922,0.36288,0,190.53,3.47109,187.043,0.84672,12.849,0.84672,3695.15,0,36.966,0.291066,4.50909,2.07944,9.78817,0.85605,15.2296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53725,4.50909,1.028160,1,0,203.132,0,0,0,203.132,0
71.599,1.9176,0,0,6.18076,0.320556,0.36288,3.6288,61.308,0.483002,0,0,3.5165,0.246655,2.78684,0.66528,12.849,1,0.362238,0.36288,0,272.014,3.99557,268.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.291229,5.63687,1.81929,19.4588,1.02512,25.5986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66503,5.63687,1.028160,1,0,296.405,0,0,0,296.405,0
72.29,1.93358,0,0,5.37978,0.334845,2.42035,3.6288,61.308,0.483271,0,0,2.17312,0.248309,1.44154,0.66528,12.849,1,0.346996,2.42035,0,250.697,3.92616,248.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.291391,4.09908,1.81977,13.0012,1.00725,17.6214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12724,4.09908,1.028160,1,0,267.908,0,0,0,267.908,0
72.29,1.93703,0,0,8.06015,0.336609,5.78651,3.6288,61.308,0.483541,0,0,3.89983,0.248309,3.16798,0.66528,12.849,1,0.344292,5.78651,0,238.446,3.92616,239.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.291554,7.90382,1.82024,18.8308,1.00725,27.256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.93198,7.90382,1.028160,1,0,270.386,0,0,0,270.386,0
72.29,1.93766,0,0,9.87345,0.337142,7.59864,3.6288,61.308,0.483811,0,0,5.38425,0.2256,4.67484,0.66528,12.849,1,0.344405,7.59864,0,253.336,3.82197,256.768,0.84672,12.849,0.84672,3695.15,0,36.966,0.291716,8.13802,1.82071,22.984,0.969703,31.6814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.16618,8.13802,1.028160,1,0,293.124,0,0,0,293.124,0
72.29,2.0185,0,0,6.04174,0.31292,3.71033,3.6288,61.308,0.521759,0,0,2.39445,0.188176,1.68451,0.66528,12.849,1,0.358772,3.71033,0,200.509,3.77331,200.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.314598,3.93478,1.82119,12.3846,0.968449,16.8575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96294,3.93478,1.028160,1,0,218.63,0,0,0,218.63,0
72.29,2.01915,0,0,5.38909,0.27885,3.09109,3.6288,61.308,0.52204,0,0,3.24073,0.213977,2.50471,0.66528,12.849,1,0.358889,3.09109,0,168.561,4.05573,167.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.314767,3.70635,1.88603,10.0317,1.09194,14.2174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73451,3.70635,1.028160,1,0,183.96,0,0,0,183.96,0
72.29,2.01981,0,0,6.24233,0.271305,3.95122,3.6288,61.308,0.522321,0,0,4.24242,0.213145,3.50696,0.66528,12.849,1,0.359005,3.95122,0,179.755,4.10515,179.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.314936,5.92494,1.88652,16.3376,1.09516,22.739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.9531,5.92494,1.028160,1,0,205.488,0,0,0,205.488,0
72.29,2.02046,0,0,4.79727,0.241993,2.53481,3.6288,61.308,0.522601,0,0,3.02605,0.214216,2.28923,0.66528,12.849,1,0.359122,2.53481,0,143.87,4.26856,141.777,0.84672,12.849,0.84672,3695.15,0,36.966,0.315105,4.26724,1.88701,8.6235,1.11611,13.3465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2954,4.26724,1.028160,1,0,157.413,0,0,0,157.413,0
72.29,1.98972,0,0,4.44049,0.27058,2.18018,3.6288,61.308,0.508231,0,0,2.67513,0.227457,1.93944,0.66528,12.849,1,0.353658,2.18018,0,120.906,3.8871,118.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.306441,3.87639,1.8875,7.76105,1.11071,12.1078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90455,3.87639,1.028160,1,0,132.892,0,0,0,132.892,0
72.29,1.99037,0,0,4.74129,0.202769,2.54815,3.6288,61.308,0.508508,0,0,1.7094,0.215916,0.984974,0.66528,12.849,1,0.353773,2.54815,0,139.587,3.59541,138.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.306608,2.93718,1.86292,7.37459,1.05328,10.8148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96534,2.93718,1.028160,1,0,149.986,0,0,0,149.986,0
72.29,1.99102,0,0,3.61333,0.202769,1.41954,3.6288,61.308,0.508784,0,0,1.30844,0.215916,0.583741,0.66528,12.849,1,0.353888,1.41954,0,104.191,3.59541,101.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.306774,2.89349,1.86341,7.10346,1.05328,10.5003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92165,2.89349,1.028160,1,0,112.745,0,0,0,112.745,0
72.29,1.99166,0,0,3.41143,0.202769,1.217,3.6288,61.308,0.509061,0,0,1.0727,0.215916,0.347722,0.66528,12.849,1,0.354003,1.217,0,76.9936,3.59541,74.2612,0.84672,12.849,0.84672,3695.15,0,36.966,0.306941,1.99325,1.86389,6.06159,1.05328,8.55851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02141,1.99325,1.028160,1,0,83.1675,0,0,0,83.1675,0
72.29,2.099,0,0,2.95177,0.147647,0.705124,3.6288,61.308,0.561354,0,0,0.982031,0.228403,0.192274,0.66528,12.849,1,0.373081,0.705124,0,70.1257,3.84599,66.6118,0.84672,12.849,0.84672,3695.15,0,36.966,0.338472,1.75874,1.86438,5.74472,1.14218,7.88718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7869,1.75874,1.028160,1,0,74.6912,0,0,0,74.6912,0
72.29,2.09968,0,0,2.94862,0.129697,0.719242,3.6288,61.308,0.561646,0,0,1.02656,0.237763,0.227152,0.66528,12.849,1,0.373202,0.719242,0,70.4229,4.52619,66.2428,0.84672,12.849,0.84672,3695.15,0,36.966,0.338648,1.60499,1.95283,5.35035,1.13282,7.43671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63315,1.60499,1.028160,1,0,73.9066,0,0,0,73.9066,0
72.29,2.10036,0,0,3.02714,0.131336,0.795445,3.6288,61.308,0.561938,0,0,1.07824,0.239509,0.27679,0.66528,12.849,1,0.373322,0.795445,0,65.442,4.75818,61.1059,0.84672,12.849,0.84672,3695.15,0,36.966,0.338824,1.63542,1.95334,4.975,1.11485,7.11009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66358,1.63542,1.028160,1,0,68.4928,0,0,0,68.4928,0
72.29,2.10103,0,0,2.70645,0.141171,0.464242,3.6288,61.308,0.56223,0,0,1.03708,0.236875,0.237971,0.66528,12.849,1,0.373443,0.464242,0,62.0406,4.58895,57.5425,0.84672,12.849,0.84672,3695.15,0,36.966,0.339,1.75413,1.95385,4.5974,1.12137,6.84501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78229,1.75413,1.028160,1,0,64.6255,0,0,0,64.6255,0
72.2712,2.10171,0,0,2.58936,0.143537,0.36288,3.6288,61.308,0.562522,0,0,1.01568,0.238593,0.21456,0.66528,12.849,1,0.373563,0.36288,0,57.6046,4.22999,53.3639,0.84672,12.849,0.84672,3695.15,0,36.966,0.339176,1.72961,1.95436,4.34718,1.15674,6.53524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75777,1.72961,1.028160,1,0,60.1137,0,0,0,60.1137,0
72.29,2.08118,0,0,2.70469,0.0953446,0.509395,3.6288,61.308,0.591444,0,0,0.942909,0.234814,0.116651,0.66528,12.849,1,0.37001,0.509395,0,57.1705,4.33261,52.9773,0.84672,12.849,0.84672,3695.15,0,36.966,0.356615,1.56719,1.95487,4.46025,1.13635,6.48935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59535,1.56719,1.028160,1,0,59.5833,0,0,0,59.5833,0
72.29,2.08193,0,0,2.85694,0.105185,0.669819,3.6288,61.308,0.591745,0,0,0.805196,0.202103,0.0113487,0.66528,12.849,1,0.370048,0.669819,0,60.0446,4.25576,56.0886,0.84672,12.849,0.84672,3695.15,0,36.966,0.356796,1.32259,1.98618,4.4264,1.0457,6.33267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35075,1.32259,1.028160,1,0,62.4327,0,0,0,62.4327,0
72.29,2.08261,0,0,2.60126,0.100424,0.418232,3.6288,61.2644,0.592045,0,0,0.761486,0.213072,0,0.66528,12.849,1,0.370167,0.418232,0,52.8567,4.3969,48.5078,0.84672,12.849,0.84672,3695.15,0,36.966,0.356977,1.09805,1.9867,4.29616,1.09722,5.92671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12621,1.09805,1.028160,1,0,54.4345,0,0,0,54.4345,0
72.2416,2.08328,0,0,2.46962,0.0718597,0.36288,3.6288,61.1067,0.592187,0,0,0.713318,0.278809,0,0.66528,12.849,1,0.370287,0.36288,0,47.6731,5.24381,42.4219,0.84672,12.849,0.84672,3695.15,0,36.966,0.357317,1.12717,1.98722,4.09671,1.40635,5.44742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15533,1.12717,1.028160,1,0,47.8693,0,0,0,47.8693,0
71.8604,2.13836,0,0,2.19185,0.0718333,0.36288,3.6288,60.8831,0.617426,0,0,0.672373,0.278531,0,0.66528,12.849,1,0.380333,0.36288,0,44.9672,5.24381,39.706,0.84672,12.849,0.84672,3695.15,0,36.966,0.373507,1.09194,1.98774,3.92701,1.40635,5.22683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1201,1.09194,1.028160,1,0,44.9328,0,0,0,44.9328,0
71.9064,2.13734,0,0,2.61133,0.065059,0.36288,3.6288,60.5845,0.61688,0,0,0.603975,0.285738,0,0.66528,12.849,1,0.382167,0.36288,0,47.5908,5.65708,41.9144,0.84672,12.849,0.84672,3695.15,0,36.966,0.374547,0.935634,2.03195,3.88142,1.48349,4.99097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96379,0.935634,1.028160,1,0,46.9054,0,0,0,46.9054,0
71.8404,2.13824,0,0,2.50022,0.0650818,0.36288,3.6288,60.2736,0.61604,0,0,0.590411,0.285197,0,0.66528,12.849,1,0.382083,0.36288,0,44.5339,5.65708,38.8576,0.84672,12.849,0.84672,3695.15,0,36.966,0.375881,0.975266,2.03249,3.98922,1.48349,5.1376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00343,0.975266,1.028160,1,0,43.9952,0,0,0,43.9952,0
