0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.454,2.13863,0,0,2.18013,0.0650491,0.36288,3.6288,59.9306,0.615145,0,0,0.556756,0.284634,0,0.66528,12.849,1,0.382503,0.36288,0,42.1926,5.65708,36.5159,0.84672,12.849,0.84672,3695.15,0,36.966,0.37727,0.789212,2.03302,3.81177,1.48349,4.77324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81737,0.789212,1.028160,1,0,41.2891,0,0,0,41.2891,0
70.7443,2.29744,0,0,2.01061,0.0599875,0.36288,3.6288,59.5259,0.66528,0,0,0.547193,0.286581,0,0.66528,12.849,1,0.41313,0.36288,0,39.805,5.73186,34.0229,0.84672,12.849,0.84672,3695.15,0,36.966,0.475599,0.708895,2.03356,3.77706,1.49843,4.54548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73705,0.708895,1.028160,1,0,38.5684,0,0,0,38.5684,0
70.0408,2.29466,0,0,2.01493,0.0608893,0.36288,3.6288,59.0921,0.66528,0,0,0.538152,0.306682,0,0.66528,12.849,1,0.41677,0.36288,0,34.7555,6.20967,28.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.476135,0.832559,2.18376,3.56162,1.54391,4.55789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86072,0.832559,1.028160,1,0,33.0498,0,0,0,33.0498,0
69.726,2.29186,0,0,2.40765,0.0677545,0.36288,3.6288,58.6784,0.66528,0,0,0.571595,0.320079,0,0.66528,12.849,1,0.420442,0.36288,0,34.2009,6.46265,27.6807,0.84672,12.849,0.84672,3695.15,0,36.966,0.476672,1.14166,2.18434,3.2061,1.58894,4.46648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16982,1.14166,1.028160,1,0,32.1472,0,0,0,32.1472,0
68.9872,2.29099,0,0,1.98266,0.0675898,0.36288,3.6288,58.1914,0.66528,0,0,0.497499,0.31923,0,0.66528,12.849,1,0.42218,0.36288,0,42.4584,6.46265,35.9365,0.84672,12.849,0.84672,3695.15,0,36.966,0.477209,0.889108,2.18491,2.86034,1.58894,3.86822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91727,0.889108,1.028160,1,0,39.8047,0,0,0,39.8047,0
68.4625,2.28791,0,0,2.19333,0.0672034,0.36288,3.6288,57.8913,0.66528,0,0,0.683402,0.31823,0,0.66528,12.849,1,0.426127,0.36288,0,36.4023,6.46265,29.8764,0.84672,12.849,0.84672,3695.15,0,36.966,0.477746,1.4817,2.18549,3.41815,1.58894,5.01865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50986,1.4817,1.028160,1,0,34.8951,0,0,0,34.8951,0
68.0088,2.20837,0,0,2.20169,0.084173,0.36288,3.6288,57.4525,0.643024,0,0,0.513463,0.309238,0,0.66528,12.849,1,0.414466,0.36288,0,35.2778,6.38653,28.8397,0.84672,12.849,0.84672,3695.15,0,36.966,0.410598,1.12317,2.18607,3.43737,1.54245,4.79357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15133,1.12317,1.028160,1,0,33.6333,0,0,0,33.6333,0
66.8477,2.20675,0,0,1.53535,0.126832,0.36288,3.6288,56.8666,0.641427,0,0,0.343052,0.287478,0,0.66528,12.849,1,0.416925,0.36288,0,29.0892,6.19626,22.8389,0.84672,12.849,0.84672,3695.15,0,36.966,0.412706,0.493292,2.0999,1.81203,1.42622,2.56631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52145,0.493292,1.028160,1,0,25.4052,0,0,0,25.4052,0
67.0598,2.20139,0,0,2.90208,0.125677,0.36288,3.6288,56.529,0.63916,0,0,0.587977,0.286386,0,0.66528,12.849,1,0.423135,0.36288,0,34.6792,6.19626,28.4227,0.84672,12.849,0.84672,3695.15,0,36.966,0.415484,1.84563,2.10046,3.10612,1.42622,5.2105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87379,1.84563,1.028160,1,0,33.6332,0,0,0,33.6332,0
65.6691,2.20322,0,0,1.3013,0.125888,0.36288,3.6288,55.9389,0.637969,0,0,0.333582,0.285758,0,0.66528,12.849,1,0.422147,0.36288,0,26.3686,6.19626,20.1131,0.84672,12.849,0.84672,3695.15,0,36.966,0.417187,0.440839,2.10101,1.59713,1.42622,2.29558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.469,0.440839,1.028160,1,0,22.4086,0,0,0,22.4086,0
64.6533,2.13317,0,0,1.62977,0.1496,0.36288,3.6288,55.4926,0.586277,0,0,0.422117,0.282147,0,0.66528,12.849,1,0.417382,0.36288,0,25.1569,6.01579,19.0866,0.84672,12.849,0.84672,3695.15,0,36.966,0.387428,0.506891,2.10156,1.95393,1.39906,2.7759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53505,0.506891,1.028160,1,0,21.8625,0,0,0,21.8625,0
63.8564,2.12838,0,0,1.89283,0.198424,0.36288,3.6288,55.1627,0.584699,0,0,0.433741,0.178924,0,0.66528,12.849,1,0.422988,0.36288,0,33.1545,4.14793,28.9465,0.84672,12.849,0.84672,3695.15,0,36.966,0.389493,0.459039,2.02461,2.14259,0.993737,3.24301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4872,0.459039,1.028160,1,0,32.1895,0,0,0,32.1895,0
64.4944,2.12467,0,0,3.31665,0.191085,0.36288,3.6288,55.1352,0.583597,0,0,0.714008,0.157907,0,0.66528,12.849,1,0.42752,0.36288,0,44.7044,3.9165,40.7233,0.84672,12.849,0.84672,3695.15,0,36.966,0.391084,0.693446,2.02514,3.90579,0.949815,5.28348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72161,0.693446,1.028160,1,0,46.0067,0,0,0,46.0067,0
64.5051,2.12888,0,0,2.69455,0.192073,0.36288,3.6288,55.2656,0.583773,0,0,0.872087,0.157879,0,0.66528,12.849,1,0.42413,0.36288,0,40.4263,3.9165,36.4486,0.84672,12.849,0.84672,3695.15,0,36.966,0.391397,1.7057,2.02568,3.5501,0.949815,5.94026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73386,1.7057,1.028160,1,0,42.3888,0,0,0,42.3888,0
64.4142,1.95025,0,0,2.44438,0.222192,0.36288,3.6288,55.2617,0.482214,0,0,0.646287,0.167967,0,0.66528,12.849,1,0.388476,0.36288,0,39.6535,4.09047,35.5374,0.84672,12.849,0.84672,3695.15,0,36.966,0.322543,0.816018,2.02621,4.18344,0.99043,5.71269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84418,0.816018,1.028160,1,0,41.2501,0,0,0,41.2501,0
67.8838,1.95042,0,0,6.03743,0.25455,0.36288,3.6288,56.6753,0.482464,0,0,2.07991,0.183931,0,0.66528,12.849,1,0.38906,0.36288,0,114.954,4.14711,110.781,0.84672,12.849,0.84672,3695.15,0,36.966,0.322732,2.3755,1.85439,9.49227,0.961521,12.4379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40366,2.3755,1.028160,1,0,123.219,0,0,0,123.219,0
72.29,1.96778,0,0,11.1281,0.255827,4.49831,3.6288,59.6987,0.487602,0,0,3.69876,0.187683,0,0.66528,12.849,1,0.37246,4.49831,0,239.052,4.01562,239.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.318034,4.18671,1.85487,15.2727,0.899224,20.097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21487,4.18671,1.028160,1,0,259.26,0,0,0,259.26,0
72.29,1.9877,0,0,8.54453,0.265337,6.29149,3.6288,61.308,0.497821,0,0,4.84095,0.199332,2.53453,0.66528,12.849,1,0.353299,6.29149,0,201.58,4.13605,203.382,0.84672,12.849,0.84672,3695.15,0,36.966,0.308255,4.59448,1.85535,13.7703,0.946725,18.9652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62264,4.59448,1.028160,1,0,224.882,0,0,0,224.882,0
72.29,1.98835,0,0,7.42314,0.269307,5.16549,3.6288,61.308,0.503143,0,0,2.5908,0.249589,1.83807,0.66528,12.849,1,0.353413,5.16549,0,129.56,4.85866,129.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.303373,3.13247,1.85583,11.0303,1.23173,14.4835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16063,3.13247,1.028160,1,0,145.835,0,0,0,145.835,0
72.29,1.98835,0,0,13.7926,0.272296,11.5319,3.6288,61.308,0.503143,0,0,4.17294,0.244183,3.42561,0.66528,12.849,1,0.353413,11.5319,0,204.174,4.72467,210.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.303373,7.52719,1.85632,18.3679,1.19968,26.2484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.55535,7.52719,1.028160,1,0,240.302,0,0,0,240.302,0
72.29,2.05933,0,0,7.04615,0.29023,4.6966,3.6288,61.308,0.534328,0,0,1.69951,0.211749,0.953437,0.66528,12.849,1,0.36603,4.6966,0,112.897,3.9207,113.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.322176,3.70456,1.85632,15.0368,1.00736,19.2681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73272,3.70456,1.028160,1,0,133.529,0,0,0,133.529,0
72.29,2.05997,0,0,7.59136,0.29023,5.24117,3.6288,61.308,0.5346,0,0,3.20911,0.211749,2.46276,0.66528,12.849,1,0.366144,5.24117,0,190.712,3.9207,191.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.32234,7.23197,1.9106,21.9713,1.00736,29.7842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.26013,7.23197,1.028160,1,0,223.914,0,0,0,223.914,0
72.29,2.06061,0,0,6.56889,0.29023,4.21805,3.6288,61.308,0.534873,0,0,3.15986,0.211749,2.41324,0.66528,12.849,1,0.366257,4.21805,0,167.899,3.9207,167.83,0.84672,12.849,0.84672,3695.15,0,36.966,0.322505,3.86428,1.91108,13.8963,1.00736,18.3418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89244,3.86428,1.028160,1,0,188.586,0,0,0,188.586,0
72.29,2.06125,0,0,6.77953,0.289125,4.42916,3.6288,61.308,0.535146,0,0,1.67842,0.185895,0.957383,0.66528,12.849,1,0.366371,4.42916,0,150.454,3.58688,150.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.322669,2.80987,1.91156,10.7527,0.936913,14.2146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83803,2.80987,1.028160,1,0,166.101,0,0,0,166.101,0
72.29,2.28804,0,0,5.45969,0.309245,2.86241,3.6288,61.308,0.651608,0,0,1.91235,0.174536,1.08621,0.66528,12.849,1,0.406682,2.86241,0,120.529,3.33672,119.648,0.84672,12.849,0.84672,3695.15,0,36.966,0.392891,2.82771,1.91204,11.3237,0.861748,14.8088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85587,2.82771,1.028160,1,0,135.543,0,0,0,135.543,0
72.29,2.28875,0,0,5.58734,0.31747,2.98112,3.6288,61.308,0.651913,0,0,1.87167,0.174128,1.04563,0.66528,12.849,1,0.406807,2.98112,0,103.686,3.29007,102.97,0.84672,12.849,0.84672,3695.15,0,36.966,0.393074,2.30334,2.10633,8.87311,0.842954,12.0467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3315,2.30334,1.028160,1,0,116.063,0,0,0,116.063,0
72.29,2.28945,0,0,4.67723,0.309679,2.0781,3.6288,61.308,0.652218,0,0,2.12459,0.190727,1.28165,0.66528,12.849,1,0.406932,2.0781,0,94.6987,3.68319,92.6867,0.84672,12.849,0.84672,3695.15,0,36.966,0.393258,2.54268,2.10686,10.085,0.965942,13.3753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57084,2.54268,1.028160,1,0,107.344,0,0,0,107.344,0
72.29,2.29015,0,0,5.53054,0.28464,2.95575,3.6288,61.308,0.652523,0,0,2.0161,0.196335,1.16724,0.66528,12.849,1,0.407057,2.95575,0,97.4661,4.55873,95.4561,0.84672,12.849,0.84672,3695.15,0,36.966,0.393442,2.73973,2.10739,11.4353,1.27534,14.6136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76789,2.73973,1.028160,1,0,111.237,0,0,0,111.237,0
72.29,1.96793,0,0,5.34637,0.307462,3.07098,3.6288,61.308,0.496728,0,0,2.17867,0.179469,1.50247,0.66528,12.849,1,0.349784,3.07098,0,116.762,3.24402,116.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.299505,2.47719,2.10793,10.1181,0.910767,13.493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50535,2.47719,1.028160,1,0,131.234,0,0,0,131.234,0
72.29,1.96854,0,0,5.79448,0.329817,3.49612,3.6288,61.308,0.49699,0,0,2.51066,0.166577,1.8471,0.66528,12.849,1,0.349893,3.49612,0,122.151,2.94105,122.357,0.84672,12.849,0.84672,3695.15,0,36.966,0.299663,2.25665,1.84387,11.0263,0.886671,13.9405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28481,2.25665,1.028160,1,0,138.144,0,0,0,138.144,0
72.29,1.96916,0,0,7.661,0.329817,5.36203,3.6288,61.308,0.497253,0,0,3.70246,0.166577,3.03864,0.66528,12.849,1,0.350003,5.36203,0,181.841,2.94105,183.912,0.84672,12.849,0.84672,3695.15,0,36.966,0.299821,4.07006,1.84433,16.6932,0.886671,21.4211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09822,4.07006,1.028160,1,0,208.372,0,0,0,208.372,0
72.29,1.96977,0,0,8.43273,0.332322,6.13063,3.6288,61.308,0.497515,0,0,4.43003,0.197173,3.73534,0.66528,12.849,1,0.350112,6.13063,0,188.486,3.80727,190.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.299979,5.34474,1.84479,23.1092,1.02007,28.9787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3729,5.34474,1.028160,1,0,223.173,0,0,0,223.173,0
72.29,1.97039,0,0,6.82595,0.317556,4.538,3.6288,61.308,0.497777,0,0,3.15654,0.214734,2.44403,0.66528,12.849,1,0.350221,4.538,0,188.067,4.52812,187.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.300137,3.28879,1.84525,15.8766,1.1411,19.5694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31695,3.28879,1.028160,1,0,209.74,0,0,0,209.74,0
72.29,2.0524,0,0,9.63144,0.275941,7.3031,3.6288,61.308,0.53628,0,0,3.30087,0.201267,2.56332,0.66528,12.849,1,0.364798,7.3031,0,250.598,4.7061,252.83,0.84672,12.849,0.84672,3695.15,0,36.966,0.323353,4.30753,1.84571,19.5261,1.19356,24.1625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33569,4.30753,1.028160,1,0,279.556,0,0,0,279.556,0
72.29,2.05303,0,0,5.89892,0.275941,3.56994,3.6288,61.308,0.536553,0,0,2.20613,0.201267,1.46831,0.66528,12.849,1,0.364911,3.56994,0,144.498,4.7061,142.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.323518,2.77137,1.91149,13.5429,1.19356,16.7086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79953,2.77137,1.028160,1,0,161.174,0,0,0,161.174,0
72.29,2.05367,0,0,4.97375,0.275941,2.64413,3.6288,61.308,0.536826,0,0,1.93121,0.201267,1.19312,0.66528,12.849,1,0.365025,2.64413,0,110.264,4.7061,107.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.323682,2.56553,1.91197,12.3393,1.19356,15.2996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59369,2.56553,1.028160,1,0,124.329,0,0,0,124.329,0
72.29,2.05431,0,0,4.44694,0.275941,2.11669,3.6288,61.308,0.537099,0,0,1.7622,0.201267,1.02383,0.66528,12.849,1,0.365138,2.11669,0,93.7146,4.7061,90.7601,0.84672,12.849,0.84672,3695.15,0,36.966,0.323847,2.31001,1.91245,11.2495,1.19356,13.9546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33817,2.31001,1.028160,1,0,105.738,0,0,0,105.738,0
72.29,2.02309,0,0,4.94614,0.16834,2.75471,3.6288,61.308,0.522503,0,0,1.78616,0.208696,1.05496,0.66528,12.849,1,0.359588,2.75471,0,100.596,4.50828,98.4832,0.84672,12.849,0.84672,3695.15,0,36.966,0.315046,1.36427,1.91293,10.4204,1.10028,12.2823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39243,1.36427,1.028160,1,0,111.821,0,0,0,111.821,0
72.29,2.02372,0,0,4.72689,0.16834,2.53484,3.6288,61.308,0.522772,0,0,1.87383,0.208696,1.14237,0.66528,12.849,1,0.3597,2.53484,0,100.629,4.50828,98.2961,0.84672,12.849,0.84672,3695.15,0,36.966,0.315209,2.22784,1.88796,9.76596,1.10028,12.4663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.256,2.22784,1.028160,1,0,111.905,0,0,0,111.905,0
72.29,2.02434,0,0,4.77469,0.145505,2.60484,3.6288,61.308,0.523041,0,0,1.89537,0.215714,1.15661,0.66528,12.849,1,0.359812,2.60484,0,98.7664,4.62762,96.3838,0.84672,12.849,0.84672,3695.15,0,36.966,0.315371,2.80512,1.88843,10.3696,1.15099,13.5968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83328,2.80512,1.028160,1,0,111.137,0,0,0,111.137,0
72.29,2.02497,0,0,4.16907,0.0884186,2.05568,3.6288,61.308,0.523311,0,0,1.71754,0.233259,0.960968,0.66528,12.849,1,0.359924,2.05568,0,84.0145,4.92597,80.7843,0.84672,12.849,0.84672,3695.15,0,36.966,0.315533,2.46533,1.8889,8.86689,1.27776,11.6278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49349,2.46533,1.028160,1,0,93.3731,0,0,0,93.3731,0
72.29,2.13387,0,0,3.96985,0.113144,1.72283,3.6288,61.308,0.576366,0,0,1.68125,0.193376,0.911506,0.66528,12.849,1,0.379279,1.72283,0,78.7821,4.12155,76.0041,0.84672,12.849,0.84672,3695.15,0,36.966,0.347523,2.19255,1.88938,9.48059,1.0368,12.1782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22071,2.19255,1.028160,1,0,89.0938,0,0,0,89.0938,0
72.29,2.13453,0,0,3.94666,0.131688,1.68044,3.6288,61.308,0.57665,0,0,1.522,0.163465,0.781882,0.66528,12.849,1,0.379397,1.68044,0,76.8563,3.51824,74.6391,0.84672,12.849,0.84672,3695.15,0,36.966,0.347694,1.79456,1.97912,9.7619,0.856078,12.3318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82272,1.79456,1.028160,1,0,87.7528,0,0,0,87.7528,0
72.29,2.13519,0,0,3.68289,0.131688,1.41601,3.6288,61.308,0.576934,0,0,1.46269,0.163465,0.722293,0.66528,12.849,1,0.379514,1.41601,0,69.1174,3.51824,66.6357,0.84672,12.849,0.84672,3695.15,0,36.966,0.347866,1.41029,1.97961,8.4856,0.856078,10.6716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43845,1.41029,1.028160,1,0,78.0295,0,0,0,78.0295,0
72.29,2.13585,0,0,3.46609,0.0580143,1.27223,3.6288,61.308,0.577218,0,0,1.37895,0.268431,0.533303,0.66528,12.849,1,0.379631,1.27223,0,66.8097,4.94434,62.7579,0.84672,12.849,0.84672,3695.15,0,36.966,0.348037,1.19857,1.98011,7.64182,1.23795,9.23451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22673,1.19857,1.028160,1,0,72.5257,0,0,0,72.5257,0
72.29,2.13651,0,0,3.28153,0.0627986,1.08222,3.6288,61.308,0.577502,0,0,1.30039,0.256212,0.466675,0.66528,12.849,1,0.379748,1.08222,0,59.0231,4.86203,54.8636,0.84672,12.849,0.84672,3695.15,0,36.966,0.348208,1.44494,1.98061,7.3974,1.18986,9.28489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4731,1.44494,1.028160,1,0,64.6151,0,0,0,64.6151,0
72.29,2.11573,0,0,3.09417,0.0747595,0.903677,3.6288,61.308,0.606838,0,0,1.21718,0.225664,0.384675,0.66528,12.849,1,0.376055,0.903677,0,52.7885,4.65622,48.6599,0.84672,12.849,0.84672,3695.15,0,36.966,0.365896,2.1977,1.98111,8.23392,1.06961,10.9772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22586,2.1977,1.028160,1,0,60.0218,0,0,0,60.0218,0
72.29,2.11638,0,0,2.81745,0.0747595,0.62631,3.6288,61.308,0.60713,0,0,1.20488,0.225664,0.372088,0.66528,12.849,1,0.376171,0.62631,0,52.3803,4.65622,47.9742,0.84672,12.849,0.84672,3695.15,0,36.966,0.366073,2.20229,2.01285,7.92487,1.06961,10.7043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23045,2.20229,1.028160,1,0,59.0506,0,0,0,59.0506,0
72.2845,2.11704,0,0,2.54915,0.0747595,0.36288,3.6288,61.308,0.607422,0,0,1.11817,0.225664,0.285085,0.66528,12.849,1,0.376287,0.36288,0,47.038,4.65622,42.3683,0.84672,12.849,0.84672,3695.15,0,36.966,0.366249,1.80159,2.01336,7.60061,1.06961,9.9797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82975,1.80159,1.028160,1,0,52.6331,0,0,0,52.6331,0
72.1863,2.11767,0,0,2.42861,0.0461961,0.36288,3.6288,61.308,0.607715,0,0,1.05799,0.291478,0.158801,0.66528,12.849,1,0.376428,0.36288,0,42.6129,5.50312,37.0962,0.84672,12.849,0.84672,3695.15,0,36.966,0.366425,1.81544,2.01386,7.20118,1.37874,9.28531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8436,1.81544,1.028160,1,0,46.5404,0,0,0,46.5404,0
72.053,2.1733,0,0,2.46329,0.0604485,0.36288,3.6288,61.2939,0.633927,0,0,0.91857,0.298701,0,0.66528,12.849,1,0.386843,0.36288,0,41.3789,5.64787,35.707,0.84672,12.849,0.84672,3695.15,0,36.966,0.38223,1.70797,2.01437,6.40457,1.46408,8.28061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73613,1.70797,1.028160,1,0,43.9876,0,0,0,43.9876,0
71.9016,2.17337,0,0,2.44842,0.063558,0.36288,3.6288,61.2585,0.634172,0,0,0.896797,0.29805,0,0.66528,12.849,1,0.38757,0.36288,0,39.0607,5.64848,33.3876,0.84672,12.849,0.84672,3695.15,0,36.966,0.382465,1.80646,2.05921,6.32759,1.46972,8.34108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83462,1.80646,1.028160,1,0,41.7287,0,0,0,41.7287,0
71.4701,2.17334,0,0,2.16824,0.0634848,0.36288,3.6288,61.1683,0.634334,0,0,0.842149,0.297984,0,0.66528,12.849,1,0.388382,0.36288,0,36.8024,5.64848,31.1284,0.84672,12.849,0.84672,3695.15,0,36.966,0.382784,1.6107,2.05973,6.26612,1.46972,8.08405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63886,1.6107,1.028160,1,0,39.2125,0,0,0,39.2125,0
70.8416,2.17203,0,0,1.96959,0.0632764,0.36288,3.6288,61.0556,0.634282,0,0,0.819331,0.297814,0,0.66528,12.849,1,0.39049,0.36288,0,34.6436,5.64848,28.9676,0.84672,12.849,0.84672,3695.15,0,36.966,0.383317,1.44028,2.06025,6.04237,1.46972,7.68986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46844,1.44028,1.028160,1,0,36.6574,0,0,0,36.6574,0
69.8556,2.33177,0,0,1.75471,0.0460495,0.36288,3.6288,60.8708,0.66528,0,0,0.802837,0.322348,0,0.66528,12.849,1,0.422928,0.36288,0,31.7383,6.10869,25.5696,0.84672,12.849,0.84672,3695.15,0,36.966,0.502936,1.55648,2.06077,5.65215,1.56869,7.19777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58464,1.55648,1.028160,1,0,32.7674,0,0,0,32.7674,0
68.6844,2.32743,0,0,1.57615,0.0569832,0.36288,3.6288,60.5833,0.66528,0,0,0.714597,0.336847,0,0.66528,12.849,1,0.428101,0.36288,0,28.2842,6.19888,22.0201,0.84672,12.849,0.84672,3695.15,0,36.966,0.503458,1.61727,2.21315,5.07005,1.59608,6.80092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64543,1.61727,1.028160,1,0,28.821,0,0,0,28.821,0
67.5522,2.322,0,0,1.6091,0.0564673,0.36288,3.6288,60.2661,0.66528,0,0,0.684357,0.336233,0,0.66528,12.849,1,0.434383,0.36288,0,26.0949,6.19888,19.8245,0.84672,12.849,0.84672,3695.15,0,36.966,0.50398,1.5096,2.21371,5.1977,1.59608,6.82095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53776,1.5096,1.028160,1,0,26.6454,0,0,0,26.6454,0
67.2098,2.31659,0,0,2.39795,0.0608763,0.36288,3.6288,60.0766,0.66528,0,0,0.810216,0.33449,0,0.66528,12.849,1,0.440634,0.36288,0,33.591,6.1692,27.3441,0.84672,12.849,0.84672,3695.15,0,36.966,0.504502,2.02916,2.21427,5.69655,1.59244,7.84303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05732,2.02916,1.028160,1,0,35.1871,0,0,0,35.1871,0
67.6201,2.31541,0,0,3.1692,0.0806277,0.36288,3.6288,60.1027,0.66528,0,0,1.01818,0.326712,0,0.66528,12.849,1,0.442654,0.36288,0,45.4156,6.05919,39.2767,0.84672,12.849,0.84672,3695.15,0,36.966,0.505024,2.04745,2.21483,6.27966,1.56119,8.47573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07561,2.04745,1.028160,1,0,47.7524,0,0,0,47.7524,0
