0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.3177,2.23988,0,0,1.3769,0.0764694,0.36288,3.6288,59.9817,0.66528,0,0,0.864346,0.320118,0,0.66528,12.849,1,0.425617,0.36288,0,24.6626,5.8227,18.7772,0.84672,12.849,0.84672,3695.15,0,36.966,0.414293,1.37128,2.21539,5.89978,1.47404,7.59813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39944,1.37128,1.028160,1,0,26.3753,0,0,0,26.3753,0
65.2699,2.23357,0,0,1.67192,0.123262,0.36288,3.6288,59.907,0.66528,0,0,0.876269,0.285656,0,0.66528,12.849,1,0.432752,0.36288,0,22.3897,5.54662,16.7732,0.84672,12.849,0.84672,3695.15,0,36.966,0.41479,1.41125,2.12795,4.36495,1.37921,6.11015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43941,1.41125,1.028160,1,0,22.8834,0,0,0,22.8834,0
65.1264,2.22845,0,0,2.57002,0.122236,0.36288,3.6288,60.4363,0.66528,0,0,1.48006,0.28552,0,0.66528,12.849,1,0.438691,0.36288,0,41.5448,5.54662,35.9223,0.84672,12.849,0.84672,3695.15,0,36.966,0.415288,3.22397,2.12849,8.4384,1.37921,11.9964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25213,3.22397,1.028160,1,0,47.9187,0,0,0,47.9187,0
64.5532,2.22832,0,0,2.14013,0.122095,0.36288,3.6288,60.6605,0.66528,0,0,1.17596,0.286484,0,0.66528,12.849,1,0.439633,0.36288,0,61.6469,5.54662,56.0235,0.84672,12.849,0.84672,3695.15,0,36.966,0.415785,2.33017,2.12902,5.94116,1.37921,8.60536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35833,2.33017,1.028160,1,0,64.6289,0,0,0,64.6289,0
63.3308,2.16174,0,0,1.54113,0.238942,0.36288,3.6288,60.7061,0.620364,0,0,0.867812,0.201846,0,0.66528,12.849,1,0.430283,0.36288,0,37.3206,4.37642,32.8767,0.84672,12.849,0.84672,3695.15,0,36.966,0.378044,1.17939,2.12956,4.78799,1.07701,6.64188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20755,1.17939,1.028160,1,0,39.5186,0,0,0,39.5186,0
62.3613,2.1555,0,0,1.78508,0.236225,0.36288,3.6288,61.1213,0.620835,0,0,1.21979,0.183694,0,0.66528,12.849,1,0.437322,0.36288,0,43.0365,3.94474,39.0173,0.84672,12.849,0.84672,3695.15,0,36.966,0.378048,1.05187,2.05147,7.43588,0.939789,9.22138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08003,1.05187,1.028160,1,0,48.2387,0,0,0,48.2387,0
61.7113,2.15052,0,0,2.0978,0.23436,0.36288,3.6288,61.308,0.622732,0,0,2.0135,0.184178,1.01994,0.66528,12.849,1,0.443096,0.36288,0,46.5892,3.94474,42.5643,0.84672,12.849,0.84672,3695.15,0,36.966,0.376626,2.85779,2.05199,9.03709,0.939789,12.6305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88595,2.85779,1.028160,1,0,56.2146,0,0,0,56.2146,0
60.4614,2.14732,0,0,1.51296,0.252727,0.36288,3.6288,61.308,0.623743,0,0,1.33446,0.191294,0.519427,0.66528,12.849,1,0.447096,0.36288,0,41.6655,4.06073,37.5206,0.84672,12.849,0.84672,3695.15,0,36.966,0.376089,1.68363,2.0525,9.19464,0.966866,11.5878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71179,1.68363,1.028160,1,0,49.6278,0,0,0,49.6278,0
60.9926,1.96038,0,0,3.14319,0.288731,0.36288,3.6288,61.308,0.515878,0,0,1.77456,0.200681,1.058,0.66528,12.849,1,0.416611,0.36288,0,85.3737,4.16177,81.1582,0.84672,12.849,0.84672,3695.15,0,36.966,0.311052,2.77053,2.05302,15.0808,1.02517,18.5681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79869,2.77053,1.028160,1,0,100.784,0,0,0,100.784,0
59.7486,1.96398,0,0,1.35966,0.276719,0.36288,3.6288,61.3036,0.516145,0,0,0.701961,0.190202,0,0.66528,12.849,1,0.413742,0.36288,0,26.8978,3.90988,22.937,0.84672,12.849,0.84672,3695.15,0,36.966,0.311212,0.560546,1.87869,8.57866,1.01266,9.69402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58871,0.560546,1.028160,1,0,32.6311,0,0,0,32.6311,0
59.993,1.9575,0,0,2.83846,0.273679,0.36288,3.6288,61.308,0.516398,0,0,2.14455,0.190197,1.43357,0.66528,12.849,1,0.420962,0.36288,0,75.4486,3.90988,71.4807,0.84672,12.849,0.84672,3695.15,0,36.966,0.311387,3.57035,1.87916,14.4186,1.01266,18.5441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59851,3.57035,1.028160,1,0,91.4583,0,0,0,91.4583,0
60.2386,1.95952,0,0,2.84227,0.27432,0.36288,3.6288,61.308,0.516678,0,0,1.35938,0.190202,0.652503,0.66528,12.849,1,0.41968,0.36288,0,64.3296,3.90988,60.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.311534,1.96987,1.87963,11.5886,1.01266,14.1139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99803,1.96987,1.028160,1,0,75.1293,0,0,0,75.1293,0
60.5766,1.96154,0,0,2.91387,0.251382,0.36288,3.6288,61.308,0.516945,0,0,0.925361,0.179827,0.228589,0.66528,12.849,1,0.4184,0.36288,0,46.4159,3.37858,42.9818,0.84672,12.849,0.84672,3695.15,0,36.966,0.311695,1.46181,1.8801,9.50365,0.924601,11.6093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48997,1.46181,1.028160,1,0,54.8196,0,0,0,54.8196,0
65.6247,2.0334,0,0,7.68181,0.237502,0.36288,3.6288,61.308,0.548568,0,0,2.08687,0.199452,1.33885,0.66528,12.849,1,0.431308,0.36288,0,86.8147,3.62733,83.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.330762,2.52312,1.88056,13.0649,0.889198,16.2486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55128,2.52312,1.028160,1,0,100.706,0,0,0,100.706,0
67.2735,2.06176,0,0,4.32096,0.247486,0.36288,3.6288,61.308,0.548833,0,0,1.20441,0.199452,0.456123,0.66528,12.849,1,0.403683,0.36288,0,103.84,3.62733,100.172,0.84672,12.849,0.84672,3695.15,0,36.966,0.330922,2.37908,1.93561,10.6001,0.889198,13.6946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40724,2.37908,1.028160,1,0,114.322,0,0,0,114.322,0
68.0791,2.07068,0,0,3.48992,0.250747,0.36288,3.6288,61.308,0.549098,0,0,0.971387,0.199452,0.222837,0.66528,12.849,1,0.395493,0.36288,0,77.1034,3.62733,73.4434,0.84672,12.849,0.84672,3695.15,0,36.966,0.331082,1.88215,1.93608,8.12834,0.889198,10.7263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91031,1.88215,1.028160,1,0,84.3925,0,0,0,84.3925,0
68.5526,2.07523,0,0,3.20827,0.296627,0.36288,3.6288,61.308,0.549363,0,0,1.04876,0.202295,0.2971,0.66528,12.849,1,0.391672,0.36288,0,63.5273,3.82719,59.6713,0.84672,12.849,0.84672,3695.15,0,36.966,0.331241,1.6087,1.93654,7.56648,0.988222,9.79226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63686,1.6087,1.028160,1,0,69.7607,0,0,0,69.7607,0
72.29,2.30566,0,0,7.28926,0.310081,0.936154,3.6288,61.308,0.66528,0,0,1.69226,0.183222,0.843763,0.66528,12.849,1,0.432157,0.936154,0,80.4142,3.26181,77.6564,0.84672,12.849,0.84672,3695.15,0,36.966,0.404672,2.79885,1.93701,11.1466,0.844945,14.6328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82701,2.79885,1.028160,1,0,93.1329,0,0,0,93.1329,0
72.29,2.32532,0,0,4.90715,0.308771,2.27306,3.6288,61.308,0.66528,0,0,2.04272,0.174621,1.20282,0.66528,12.849,1,0.413307,2.27306,0,86.2453,2.99964,85.1055,0.84672,12.849,0.84672,3695.15,0,36.966,0.405147,1.83711,2.13407,10.5722,0.885666,13.2525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86527,1.83711,1.028160,1,0,99.5608,0,0,0,99.5608,0
72.29,2.326,0,0,5.62232,0.308771,2.98755,3.6288,61.308,0.66528,0,0,2.50661,0.174621,1.66671,0.66528,12.849,1,0.413429,2.98755,0,110.807,2.99964,110.382,0.84672,12.849,0.84672,3695.15,0,36.966,0.405621,4.85105,2.13459,16.6461,0.885666,22.3404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.87921,4.85105,1.028160,1,0,134.389,0,0,0,134.389,0
72.29,2.32668,0,0,5.23021,0.337689,2.56584,3.6288,61.308,0.66528,0,0,1.72267,0.159548,0.897841,0.66528,12.849,1,0.41355,2.56584,0,120.298,3.08718,119.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.406096,3.27132,2.1351,12.2412,0.847333,16.3941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29948,3.27132,1.028160,1,0,136.655,0,0,0,136.655,0
72.29,1.99981,0,0,6.87662,0.340856,4.53595,3.6288,61.308,0.510335,0,0,2.33257,0.174777,1.64746,0.66528,12.849,1,0.355451,4.53595,0,129.895,3.11372,130.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.307709,5.14705,2.13562,14.1979,0.857972,20.3149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.17521,5.14705,1.028160,1,0,152.924,0,0,0,152.924,0
72.29,2.0004,0,0,6.71024,0.309193,4.40064,3.6288,61.308,0.510589,0,0,2.13878,0.170674,1.45752,0.66528,12.849,1,0.355557,4.40064,0,91.8086,3.15042,92.7033,0.84672,12.849,0.84672,3695.15,0,36.966,0.307863,3.06006,1.86775,13.4096,0.85154,17.178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08822,3.06006,1.028160,1,0,111.339,0,0,0,111.339,0
72.29,2.001,0,0,4.60445,0.309193,2.29426,3.6288,61.308,0.510844,0,0,1.76065,0.170674,1.07913,0.66528,12.849,1,0.355663,2.29426,0,83.1868,3.15042,81.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.308016,3.01786,1.8682,10.5399,0.85154,14.2664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04602,3.01786,1.028160,1,0,97.3205,0,0,0,97.3205,0
72.29,2.0016,0,0,6.29695,0.309193,3.98616,3.6288,61.308,0.511098,0,0,1.86688,0.170674,1.18511,0.66528,12.849,1,0.355769,3.98616,0,92.4869,3.15042,92.9669,0.84672,12.849,0.84672,3695.15,0,36.966,0.30817,2.60725,1.86865,12.0176,0.85154,15.3338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63541,2.60725,1.028160,1,0,109.486,0,0,0,109.486,0
72.29,2.00219,0,0,5.06384,0.278524,2.78313,3.6288,61.308,0.511353,0,0,1.79943,0.18436,1.10371,0.66528,12.849,1,0.355875,2.78313,0,91.2885,3.75783,89.9579,0.84672,12.849,0.84672,3695.15,0,36.966,0.308323,3.46706,1.86909,10.5602,1.02751,14.5606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49522,3.46706,1.028160,1,0,105.622,0,0,0,105.622,0
72.29,2.08535,0,0,5.66667,0.346038,3.23528,3.6288,61.308,0.550394,0,0,2.25204,0.178735,1.52291,0.66528,12.849,1,0.370655,3.23528,0,149.426,3.54774,148.743,0.84672,12.849,0.84672,3695.15,0,36.966,0.331863,3.08388,1.86954,12.531,1.07982,16.0728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11204,3.08388,1.028160,1,0,166.339,0,0,0,166.339,0
72.29,2.08597,0,0,6.01913,0.346038,3.58713,3.6288,61.308,0.550659,0,0,2.95923,0.178735,2.22984,0.66528,12.849,1,0.370765,3.58713,0,107.381,3.54774,107.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.332023,4.17963,1.93624,12.6057,1.07982,17.3097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20779,4.17963,1.028160,1,0,126.589,0,0,0,126.589,0
72.29,2.08659,0,0,5.1417,0.289859,2.76525,3.6288,61.308,0.550924,0,0,2.02592,0.204893,1.2701,0.66528,12.849,1,0.370875,2.76525,0,71.4925,3.77838,70.1085,0.84672,12.849,0.84672,3695.15,0,36.966,0.332182,3.53409,1.93671,11.1208,1.0936,15.1658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56225,3.53409,1.028160,1,0,86.5445,0,0,0,86.5445,0
72.29,2.08721,0,0,3.86379,0.247725,1.52886,3.6288,61.308,0.551189,0,0,1.47211,0.224512,0.696408,0.66528,12.849,1,0.370985,1.52886,0,56.0582,3.95136,53.2647,0.84672,12.849,0.84672,3695.15,0,36.966,0.332342,2.21137,1.93717,8.45355,1.10392,11.1658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23953,2.21137,1.028160,1,0,65.127,0,0,0,65.127,0
72.29,2.05551,0,0,4.09908,0.28232,1.76125,3.6288,61.308,0.536374,0,0,1.52621,0.236628,0.753212,0.66528,12.849,1,0.365351,1.76125,0,76.0839,4.32189,73.1579,0.84672,12.849,0.84672,3695.15,0,36.966,0.323409,2.64534,1.93764,9.01014,1.13508,12.1346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6735,2.64534,1.028160,1,0,86.0458,0,0,0,86.0458,0
72.29,2.05612,0,0,3.67175,0.288085,1.32754,3.6288,61.308,0.536635,0,0,1.49407,0.238647,0.718791,0.66528,12.849,1,0.36546,1.32754,0,70.8212,4.38364,67.3997,0.84672,12.849,0.84672,3695.15,0,36.966,0.323567,2.33863,1.91229,8.86118,1.14028,11.6483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36679,2.33863,1.028160,1,0,79.7667,0,0,0,79.7667,0
72.29,2.05673,0,0,3.30056,0.288085,0.955741,3.6288,61.308,0.536896,0,0,1.32385,0.238647,0.548304,0.66528,12.849,1,0.365568,0.955741,0,61.1963,4.38364,57.4028,0.84672,12.849,0.84672,3695.15,0,36.966,0.323724,1.95979,1.91275,7.7538,1.14028,10.1623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98795,1.95979,1.028160,1,0,68.1134,0,0,0,68.1134,0
72.29,2.05734,0,0,3.04657,0.26216,0.727066,3.6288,61.308,0.537157,0,0,1.2394,0.204514,0.497728,0.66528,12.849,1,0.365677,0.727066,0,58.7296,3.67588,55.4151,0.84672,12.849,0.84672,3695.15,0,36.966,0.323882,1.82073,1.91321,7.00212,0.960768,9.45141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84889,1.82073,1.028160,1,0,65.3643,0,0,0,65.3643,0
72.29,2.16776,0,0,2.94634,0.233639,0.544949,3.6288,61.308,0.590953,0,0,1.20132,0.218492,0.391878,0.66528,12.849,1,0.385302,0.544949,0,53.6276,4.02093,49.7663,0.84672,12.849,0.84672,3695.15,0,36.966,0.356318,1.95695,1.91367,7.18865,1.03036,9.67259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98511,1.95695,1.028160,1,0,59.8308,0,0,0,59.8308,0
72.29,2.1684,0,0,2.86352,0.201372,0.493754,3.6288,61.308,0.591228,0,0,1.2104,0.244715,0.37446,0.66528,12.849,1,0.385416,0.493754,0,50.5311,4.63827,46.0012,0.84672,12.849,0.84672,3695.15,0,36.966,0.356484,1.664,2.00466,7.23825,1.16305,9.38738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69216,1.664,1.028160,1,0,55.763,0,0,0,55.763,0
72.29,2.16904,0,0,2.76668,0.201372,0.396277,3.6288,61.308,0.591504,0,0,1.23468,0.244715,0.398463,0.66528,12.849,1,0.38553,0.396277,0,48.178,4.63827,43.5505,0.84672,12.849,0.84672,3695.15,0,36.966,0.356651,1.95726,2.00514,6.92332,1.16305,9.36603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98542,1.95726,1.028160,1,0,53.315,0,0,0,53.315,0
72.0709,2.16968,0,0,2.5394,0.225957,0.36288,3.6288,61.308,0.591779,0,0,1.15735,0.238131,0.327444,0.66528,12.849,1,0.385643,0.36288,0,45.2994,4.21519,41.0615,0.84672,12.849,0.84672,3695.15,0,36.966,0.356817,1.82395,2.00563,6.31377,1.17937,8.60716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85211,1.82395,1.028160,1,0,49.9961,0,0,0,49.9961,0
71.8376,2.16932,0,0,2.47489,0.175997,0.36288,3.6288,61.308,0.592055,0,0,1.10899,0.255313,0.261619,0.66528,12.849,1,0.386753,0.36288,0,42.0947,4.30445,37.7664,0.84672,12.849,0.84672,3695.15,0,36.966,0.356983,1.70154,2.00611,5.97127,1.22944,8.0925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7297,1.70154,1.028160,1,0,46.1205,0,0,0,46.1205,0
71.8717,2.14717,0,0,2.67412,0.129905,0.36288,3.6288,61.2661,0.621793,0,0,0.837864,0.257982,0,0.66528,12.849,1,0.384047,0.36288,0,37.4261,4.95778,32.4472,0.84672,12.849,0.84672,3695.15,0,36.966,0.374913,0.589861,2.00659,4.47135,1.22412,5.46876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61802,0.589861,1.028160,1,0,37.916,0,0,0,37.916,0
71.908,2.14796,0,0,2.67704,0.129938,0.36288,3.6288,61.1954,0.621916,0,0,0.809093,0.257913,0,0.66528,12.849,1,0.384006,0.36288,0,35.3385,4.95778,30.3596,0.84672,12.849,0.84672,3695.15,0,36.966,0.375244,0.633856,2.03876,4.74691,1.22412,5.82016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66202,0.633856,1.028160,1,0,36.1797,0,0,0,36.1797,0
71.8297,2.14876,0,0,2.55372,0.120434,0.36288,3.6288,61.09,0.621929,0,0,0.789877,0.273332,0,0.66528,12.849,1,0.383955,0.36288,0,33.2309,5.17496,28.0349,0.84672,12.849,0.84672,3695.15,0,36.966,0.375686,0.644224,2.03925,4.75455,1.29762,5.76472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67238,0.644224,1.028160,1,0,33.7996,0,0,0,33.7996,0
71.4557,2.14904,0,0,2.23478,0.0968327,0.36288,3.6288,60.9065,0.621809,0,0,0.746297,0.307944,0,0.66528,12.849,1,0.384423,0.36288,0,31.2258,5.92128,25.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.376261,0.481533,2.03974,4.62677,1.55682,5.21497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50969,0.481533,1.028160,1,0,30.498,0,0,0,30.498,0
71.0433,2.20408,0,0,2.24411,0.0894986,0.36288,3.6288,60.6412,0.647607,0,0,0.699282,0.316993,0,0.66528,12.849,1,0.396332,0.36288,0,26.3884,6.00588,20.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.393052,0.449323,2.04024,4.30344,1.53425,4.8657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47748,0.449323,1.028160,1,0,25.2147,0,0,0,25.2147,0
70.7612,2.20278,0,0,2.3698,0.0862392,0.36288,3.6288,60.3962,0.646828,0,0,0.724196,0.322351,0,0.66528,12.849,1,0.398398,0.36288,0,34.6693,5.93124,28.7025,0.84672,12.849,0.84672,3695.15,0,36.966,0.394297,0.691476,2.08569,4.74683,1.48499,5.64471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71964,0.691476,1.028160,1,0,34.3473,0,0,0,34.3473,0
70.3204,2.20208,0,0,2.21018,0.0860528,0.36288,3.6288,60.0697,0.646124,0,0,0.641451,0.32185,0,0.66528,12.849,1,0.39986,0.36288,0,27.4265,5.93124,21.4583,0.84672,12.849,0.84672,3695.15,0,36.966,0.395466,0.669315,2.08619,4.33274,1.48499,5.2078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69747,0.669315,1.028160,1,0,26.666,0,0,0,26.666,0
69.6815,2.20061,0,0,2.01037,0.0857616,0.36288,3.6288,59.7059,0.645082,0,0,0.602512,0.321182,0,0.66528,12.849,1,0.402097,0.36288,0,25.2195,5.93124,19.249,0.84672,12.849,0.84672,3695.15,0,36.966,0.396974,0.403661,2.08669,3.9654,1.48499,4.57379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43182,0.403661,1.028160,1,0,23.8228,0,0,0,23.8228,0
69.2466,2.362,0,0,2.35983,0.069836,0.36288,3.6288,59.4464,0.66528,0,0,0.73408,0.328329,0,0.66528,12.849,1,0.435544,0.36288,0,26.6209,6.05201,20.4962,0.84672,12.849,0.84672,3695.15,0,36.966,0.529484,0.813914,2.0872,5.74554,1.5177,6.59946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84207,0.813914,1.028160,1,0,27.0957,0,0,0,27.0957,0
68.9587,2.36038,0,0,2.48303,0.0477305,0.36288,3.6288,59.1228,0.66528,0,0,0.680227,0.338522,0,0.66528,12.849,1,0.437979,0.36288,0,28.8118,6.09221,22.6445,0.84672,12.849,0.84672,3695.15,0,36.966,0.529991,0.492851,2.24169,4.60776,1.5472,5.26511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52101,0.492851,1.028160,1,0,27.9096,0,0,0,27.9096,0
68.8327,2.35953,0,0,2.64406,0.0476237,0.36288,3.6288,58.9564,0.66528,0,0,0.836715,0.337821,0,0.66528,12.849,1,0.439649,0.36288,0,36.6641,6.09221,30.4951,0.84672,12.849,0.84672,3695.15,0,36.966,0.530497,0.846504,2.24224,5.14667,1.5472,6.1577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87466,0.846504,1.028160,1,0,36.6528,0,0,0,36.6528,0
68.238,2.35954,0,0,2.17527,0.047577,0.36288,3.6288,58.5631,0.66528,0,0,0.609358,0.337461,0,0.66528,12.849,1,0.440456,0.36288,0,33.5902,6.09221,27.4204,0.84672,12.849,0.84672,3695.15,0,36.966,0.531004,0.253066,2.24278,4.21535,1.5472,4.63299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28123,0.253066,1.028160,1,0,32.0534,0,0,0,32.0534,0
68.1815,2.357,0,0,2.71074,0.0473565,0.36288,3.6288,58.6168,0.66528,0,0,1.0556,0.336609,0,0.66528,12.849,1,0.443816,0.36288,0,32.7422,6.09221,26.5691,0.84672,12.849,0.84672,3695.15,0,36.966,0.531511,1.50377,2.24332,6.57456,1.5472,8.24295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53193,1.50377,1.028160,1,0,34.812,0,0,0,34.812,0
68.1902,2.27769,0,0,2.70047,0.0511658,0.36288,3.6288,58.3273,0.66528,0,0,0.661173,0.285356,0,0.66528,12.849,1,0.429237,0.36288,0,42.1021,5.48866,36.5471,0.84672,12.849,0.84672,3695.15,0,36.966,0.439491,0.532198,2.24387,5.60729,1.54215,6.40172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56036,0.532198,1.028160,1,0,42.9488,0,0,0,42.9488,0
70.1231,2.2784,0,0,4.62537,0.0511693,0.36288,3.6288,58.3995,0.66528,0,0,1.02233,0.284824,0,0.66528,12.849,1,0.429317,0.36288,0,40.6762,5.48866,35.1211,0.84672,12.849,0.84672,3695.15,0,36.966,0.439973,1.87371,2.15518,8.50841,1.54215,10.5552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90187,1.87371,1.028160,1,0,45.6763,0,0,0,45.6763,0
69.6898,2.28907,0,0,2.2706,0.0519438,0.36288,3.6288,58.0761,0.66528,0,0,0.626801,0.284957,0,0.66528,12.849,1,0.419438,0.36288,0,40.9823,5.48866,35.4371,0.84672,12.849,0.84672,3695.15,0,36.966,0.440456,0.724257,2.1557,4.87866,1.54215,5.77601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75242,0.724257,1.028160,1,0,41.2131,0,0,0,41.2131,0
69.3229,2.28754,0,0,2.33526,0.0517702,0.36288,3.6288,57.8074,0.66528,0,0,0.680898,0.284363,0,0.66528,12.849,1,0.421764,0.36288,0,26.7267,5.48866,21.1792,0.84672,12.849,0.84672,3695.15,0,36.966,0.440938,0.465143,2.15622,3.95722,1.54215,4.5955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4933,0.465143,1.028160,1,0,25.7747,0,0,0,25.7747,0
68.9638,2.22068,0,0,2.32127,0.096759,0.36288,3.6288,57.678,0.623611,0,0,0.754618,0.26038,0,0.66528,12.849,1,0.411603,0.36288,0,31.9507,4.56932,27.3327,0.84672,12.849,0.84672,3695.15,0,36.966,0.398779,0.536147,2.15674,6.18238,1.11339,7.3631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56431,0.536147,1.028160,1,0,34.6958,0,0,0,34.6958,0
68.4882,2.21952,0,0,2.29421,0.187493,0.36288,3.6288,57.4368,0.623346,0,0,0.61036,0.228178,0,0.66528,12.849,1,0.41353,0.36288,0,26.5302,4.49684,21.9827,0.84672,12.849,0.84672,3695.15,0,36.966,0.399504,0.231906,2.07754,4.42937,1.05521,5.28411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26007,0.231906,1.028160,1,0,27.2668,0,0,0,27.2668,0
67.6176,2.21776,0,0,1.89683,0.186798,0.36288,3.6288,57.1123,0.622606,0,0,0.525922,0.227822,0,0.66528,12.849,1,0.416071,0.36288,0,21.2769,4.49684,16.7268,0.84672,12.849,0.84672,3695.15,0,36.966,0.400706,0.339664,2.07805,4.29646,1.05521,5.25826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36782,0.339664,1.028160,1,0,21.9851,0,0,0,21.9851,0
