0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.4839,1.96407,0,0,2.25827,0.219358,0.36288,3.6288,59.7851,0.586619,0,0,1.1474,0.218653,0,0.66528,12.849,1,0.497052,0.36288,0,61.5825,4.08369,57.3646,0.84672,12.849,0.84672,3695.15,0,36.966,0.364803,0.608429,2.21371,5.48802,1.0786,6.86676,0.42336,36.966,0.42336,423.524,0,0.956275,0,0,1.5647,0.608429,1.028160,1,0,64.2314,0,0,0,64.2314,0
52.9215,1.96231,0,0,5.0452,0.282358,0.36288,3.6288,61.2766,0.543718,0,0,2.21985,0.184663,0,0.66528,12.849,1,0.499442,0.36288,0,128.123,2.62983,125.356,0.84672,12.849,0.84672,3695.15,0,36.966,0.336189,1.77441,1.9351,8.60898,0.917346,11.065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80257,1.77441,1.028160,1,0,136.421,0,0,0,136.421,0
56.0569,1.98134,0,0,5.7692,0.289599,0.36288,3.6288,61.308,0.549053,0,0,3.24276,0.186421,2.4759,0.66528,12.849,1,0.481056,0.36288,0,151.746,2.62983,148.998,0.84672,12.849,0.84672,3695.15,0,36.966,0.331224,1.9045,1.93551,13.5528,0.917346,16.1442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93266,1.9045,1.028160,1,0,167.618,0,0,0,167.618,0
58.4973,2.00375,0,0,5.0841,0.277089,0.36288,3.6288,61.308,0.54939,0,0,2.42563,0.221785,1.65445,0.66528,12.849,1,0.459286,0.36288,0,90.879,3.64044,87.1421,0.84672,12.849,0.84672,3695.15,0,36.966,0.331258,1.47172,1.93591,9.17974,1.06181,11.1943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49988,1.47172,1.028160,1,0,99.9909,0,0,0,99.9909,0
60.2653,2.01998,0,0,4.43095,0.280083,0.36288,3.6288,61.308,0.549621,0,0,1.90916,0.227672,1.13187,0.66528,12.849,1,0.443691,0.36288,0,102.263,3.80888,98.3734,0.84672,12.849,0.84672,3695.15,0,36.966,0.331397,1.2102,1.93632,6.72288,1.08588,8.45212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23836,1.2102,1.028160,1,0,107.957,0,0,0,107.957,0
61.3971,1.91644,0,0,3.7419,0.330792,0.36288,3.6288,61.308,0.502765,0,0,1.91285,0.207561,1.20253,0.66528,12.849,1,0.408599,0.36288,0,90.3295,3.7398,86.544,0.84672,12.849,0.84672,3695.15,0,36.966,0.303145,1.3046,1.93672,6.29817,0.981297,8.25505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33276,1.3046,1.028160,1,0,96.0015,0,0,0,96.0015,0
61.137,2.12198,0,0,2.57724,0.352471,0.36288,3.6288,61.308,0.590417,0,0,1.36452,0.199516,0.574582,0.66528,12.849,1,0.444081,0.36288,0,48.4078,3.71217,44.6145,0.84672,12.849,0.84672,3695.15,0,36.966,0.355995,0.749917,1.85272,5.48205,0.939463,6.78922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77808,0.749917,1.028160,1,0,51.9783,0,0,0,51.9783,0
60.5135,2.12096,0,0,2.202,0.341647,0.36288,3.6288,61.308,0.590657,0,0,1.17837,0.19612,0.391589,0.66528,12.849,1,0.445757,0.36288,0,45.7597,3.53151,42.1453,0.84672,12.849,0.84672,3695.15,0,36.966,0.35614,0.588332,2.00643,5.21205,0.918674,6.53201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61649,0.588332,1.028160,1,0,49.0689,0,0,0,49.0689,0
60.3004,1.91932,0,0,2.34885,0.279796,0.36288,3.6288,61.308,0.526727,0,0,1.1826,0.175746,0.480127,0.66528,12.849,1,0.407535,0.36288,0,49.581,2.44755,47.0888,0.84672,12.849,0.84672,3695.15,0,36.966,0.317593,0.528595,2.00686,5.09324,0.793939,6.51715,0.42336,36.966,0.42336,423.524,0,0.990809,0,0,1.5194,0.528595,1.028160,1,0,54.0861,0,0,0,54.0861,0
59.6401,1.88875,0,0,1.8845,0.293192,0.36288,3.6288,61.308,0.614808,0,0,0.961174,0.174656,0.171711,0.66528,12.849,1,0.402462,0.36288,0,41.0456,2.9646,38.0414,0.84672,12.849,0.84672,3695.15,0,36.966,0.370702,0.528595,1.85387,4.15985,0.879246,5.29237,0.42336,36.966,0.42336,423.524,0,0.826952,0,0,1.35555,0.528595,1.028160,1,0,43.5055,0,0,0,43.5055,0
58.8565,1.88558,0,0,1.74933,0.284383,0.36288,3.6288,61.2368,0.652917,0,0,0.767958,0.186281,0,0.66528,12.849,1,0.406234,0.36288,0,39.5136,3.76932,35.7009,0.84672,12.849,0.84672,3695.15,0,36.966,0.39368,0.528595,1.82968,3.52098,0.999874,4.4857,0.42336,36.966,0.42336,423.524,0,0.766212,0,0,1.29481,0.528595,1.028160,1,0,40.1866,0,0,0,40.1866,0
58.013,1.88163,0,0,1.62026,0.219289,0.36288,3.6288,61.0828,0.634897,0,0,0.699788,0.218881,0,0.66528,12.849,1,0.41078,0.36288,0,36.2592,4.05762,32.1537,0.84672,12.849,0.84672,3695.15,0,36.966,0.38326,0.402797,1.83006,3.32188,1.01709,4.15439,0.42336,36.966,0.42336,423.524,0,0.795001,0,0,1.1978,0.402797,1.028160,1,0,36.3081,0,0,0,36.3081,0
57.1385,1.87723,0,0,1.58315,0.217501,0.36288,3.6288,61.1206,0.528878,0,0,0.785376,0.218668,0,0.66528,12.849,1,0.415778,0.36288,0,35.2028,4.05762,31.0923,0.84672,12.849,0.84672,3695.15,0,36.966,0.320066,0.402797,1.83044,3.95452,1.01709,4.85061,0.42336,36.966,0.42336,423.524,0,0.964561,0,0,1.36736,0.402797,1.028160,1,0,35.9429,0,0,0,35.9429,0
56.1593,1.97306,0,0,1.57233,0.215646,0.36288,3.6288,60.9799,0.703477,0,0,0.781471,0.21872,0,0.66528,12.849,1,0.443692,0.36288,0,34.4874,4.05762,30.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.425466,0.402797,1.83082,3.3626,1.01709,4.15367,0.42336,36.966,0.42336,423.524,0,0.766627,0,0,1.16942,0.402797,1.028160,1,0,34.5027,0,0,0,34.5027,0
54.8404,2.12926,0,0,1.35017,0.176927,0.36288,3.6288,60.5736,0.853048,0,0,0.646973,0.200208,0,0.66528,12.849,1,0.487165,0.36288,0,26.7461,3.9774,22.6444,0.84672,12.849,0.84672,3695.15,0,36.966,0.517118,0.402797,1.91742,2.49702,0.93786,3.36226,0.42336,36.966,0.42336,423.524,0,0.642393,0,0,1.04519,0.402797,1.028160,1,0,26.0066,0,0,0,26.0066,0
53.522,1.95902,0,0,1.17813,0.17461,0.36288,3.6288,60.2701,0.698661,0,0,0.594873,0.199693,0,0.66528,12.849,1,0.458994,0.36288,0,25.2267,3.9774,21.1532,0.84672,12.849,0.84672,3695.15,0,36.966,0.426369,0.30119,2.04522,2.56137,0.93786,3.54355,0.42336,36.966,0.42336,423.524,0,0.771275,0,0,1.07247,0.30119,1.028160,1,0,24.6968,0,0,0,24.6968,0
52.1096,1.9504,0,0,1.07313,0.172294,0.36288,3.6288,59.8558,0.751159,0,0,0.536118,0.199308,0,0.66528,12.849,1,0.468232,0.36288,0,23.0918,3.9774,19.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.460715,0.30119,1.91822,2.43646,0.93786,3.2573,0.42336,36.966,0.42336,423.524,0,0.684798,0,0,0.985988,0.30119,1.028160,1,0,22.2663,0,0,0,22.2663,0
50.6784,1.94073,0,0,1.01435,0.141948,0.36288,3.6288,59.2707,0.827675,0,0,0.475619,0.233038,0,0.66528,12.849,1,0.478537,0.36288,0,22.3816,4.6621,17.6038,0.84672,12.849,0.84672,3695.15,0,36.966,0.51116,0.30119,1.91862,2.29619,1.12471,2.88014,0.42336,36.966,0.42336,423.524,0,0.558205,0,0,0.859395,0.30119,1.028160,1,0,20.4839,0,0,0,20.4839,0
49.4039,2.10788,0,0,1.31562,0.119346,0.36288,3.6288,58.9768,0.655446,0,0,0.584614,0.223007,0,0.66528,12.849,1,0.534432,0.36288,0,27.5175,4.38933,22.9566,0.84672,12.849,0.84672,3695.15,0,36.966,0.408789,0.3747,1.91902,2.88548,1.03433,3.73609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40286,0.3747,1.028160,1,0,26.6927,0,0,0,26.6927,0
48.3586,1.90157,0,0,1.32879,0.109658,0.36288,3.6288,58.8162,0.562206,0,0,0.620496,0.218929,0,0.66528,12.849,1,0.494561,0.36288,0,28.8198,4.28022,24.4079,0.84672,12.849,0.84672,3695.15,0,36.966,0.352384,0.573307,2.11175,3.01177,0.998177,4.34627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60147,0.573307,1.028160,1,0,28.7542,0,0,0,28.7542,0
47.1997,1.89361,0,0,1.20605,0.108426,0.36288,3.6288,58.6178,0.561847,0,0,0.58212,0.218704,0,0.66528,12.849,1,0.503138,0.36288,0,25.6808,4.28022,21.2604,0.84672,12.849,0.84672,3695.15,0,36.966,0.353121,0.392714,1.95,2.91348,0.998177,3.9049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42087,0.392714,1.028160,1,0,25.1653,0,0,0,25.1653,0
45.8608,2.03969,0,0,1.14424,0.0805605,0.36288,3.6288,58.2349,0.634999,0,0,0.546041,0.293902,0,0.66528,12.849,1,0.555258,0.36288,0,23.0998,5.26827,17.6392,0.84672,12.849,0.84672,3695.15,0,36.966,0.400448,0.398261,1.95041,2.76114,1.35883,3.35053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42642,0.398261,1.028160,1,0,20.9897,0,0,0,20.9897,0
44.3243,2.11988,0,0,1.02484,0.0785941,0.36288,3.6288,57.812,0.66528,0,0,0.53613,0.293761,0,0.66528,12.849,1,0.593934,0.36288,0,22.1766,5.34678,16.5988,0.84672,12.849,0.84672,3695.15,0,36.966,0.444385,0.346706,2.08064,2.65529,1.37594,3.26231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37487,0.346706,1.028160,1,0,19.8611,0,0,0,19.8611,0
42.7999,2.10445,0,0,1.01832,0.0753307,0.36288,3.6288,57.4127,0.66528,0,0,0.560423,0.294412,0,0.66528,12.849,1,0.610052,0.36288,0,21.5466,5.54306,15.7564,0.84672,12.849,0.84672,3695.15,0,36.966,0.444808,0.271711,2.16025,2.47434,1.41869,3.04281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29987,0.271711,1.028160,1,0,18.7992,0,0,0,18.7992,0
41.2282,2.08828,0,0,0.953398,0.0740253,0.36288,3.6288,56.9942,0.66528,0,0,0.540423,0.293652,0,0.66528,12.849,1,0.626923,0.36288,0,20.2117,5.54306,14.4046,0.84672,12.849,0.84672,3695.15,0,36.966,0.445231,0.280964,2.16071,2.55929,1.41869,3.13704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30912,0.280964,1.028160,1,0,17.5417,0,0,0,17.5417,0
39.565,2.07059,0,0,0.842979,0.0726793,0.36288,3.6288,56.4864,0.723651,0,0,0.508746,0.292855,0,0.66528,12.849,1,0.64531,0.36288,0,19.0928,5.54306,13.2673,0.84672,12.849,0.84672,3695.15,0,36.966,0.469354,0.227405,2.16117,2.40094,1.41869,2.90147,0.42336,36.966,0.42336,423.524,0,0.946089,0,0,1.17349,0.227405,1.028160,1,0,16.1687,0,0,0,16.1687,0
37.6969,2.20283,0,0,0.761772,0.0641235,0.36288,3.6288,55.9109,0.782369,0,0,0.50372,0.296911,0,0.66528,12.849,1,0.715385,0.36288,0,18.0987,5.6926,12.0536,0.84672,12.849,0.84672,3695.15,0,36.966,0.604245,0.227405,2.16162,2.39563,1.44857,2.73184,0.42336,36.966,0.42336,423.524,0,0.911071,0,0,1.13848,0.227405,1.028160,1,0,14.7855,0,0,0,14.7855,0
35.6819,2.17695,0,0,0.577154,0.0523594,0.36288,3.6288,55.3206,0.752527,0,0,0.477961,0.315732,0,0.66528,12.849,1,0.742012,0.36288,0,14.6718,5.75013,8.54258,0.84672,12.849,0.84672,3695.15,0,36.966,0.604704,0.227405,2.32206,2.0317,1.54234,2.43412,0.42336,36.966,0.42336,423.524,0,0.940913,0,0,1.16832,0.227405,1.028160,1,0,10.9767,0,0,0,10.9767,0
33.6277,2.14668,0,0,0.507629,0.0522723,0.36288,3.6288,54.6441,0.78713,0,0,0.426389,0.315745,0,0.66528,12.849,1,0.773017,0.36288,0,12.7227,5.6974,6.6152,0.84672,12.849,0.84672,3695.15,0,36.966,0.605164,0.204422,2.32256,1.94213,1.54552,2.31843,0.42336,36.966,0.42336,423.524,0,0.90631,0,0,1.11073,0.204422,1.028160,1,0,8.93363,0,0,0,8.93363,0
31.6522,2.11305,0,0,0.551383,0.0509804,0.36288,3.6288,53.9823,0.778887,0,0,0.431446,0.314342,0,0.66528,12.849,1,0.807389,0.36288,0,12.1595,5.6974,6.01759,0.84672,12.849,0.84672,3695.15,0,36.966,0.605623,0.204422,2.32305,2.06286,1.54552,2.43919,0.42336,36.966,0.42336,423.524,0,0.914553,0,0,1.11898,0.204422,1.028160,1,0,8.45678,0,0,0,8.45678,0
30.0033,2.07774,0,0,0.851646,0.0598519,0.36288,3.6288,53.5261,0.66528,0,0,0.518956,0.3099,0,0.66528,12.849,1,0.843445,0.36288,0,19.6396,5.60835,13.5507,0.84672,12.849,0.84672,3695.15,0,36.966,0.606083,0.313174,2.32355,2.18004,1.5346,2.67608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34133,0.313174,1.028160,1,0,16.2267,0,0,0,16.2267,0
28.5373,1.97693,0,0,0.957398,0.0835939,0.36288,3.6288,52.8538,0.862594,0,0,0.485932,0.295598,0,0.66528,12.849,1,0.846623,0.36288,0,16.3852,5.22222,10.6793,0.84672,12.849,0.84672,3695.15,0,36.966,0.595721,0.204422,2.32404,2.56918,1.42239,3.07953,0.42336,36.966,0.42336,423.524,0,0.745555,0,0,0.949978,0.204422,1.028160,1,0,13.7588,0,0,0,13.7588,0
26.8837,1.94743,0,0,0.750012,0.0933823,0.36288,3.6288,51.8541,1.04823,0,0,0.33721,0.288724,0,0.66528,12.849,1,0.876836,0.36288,0,12.2575,4.95485,6.78868,0.84672,12.849,0.84672,3695.15,0,36.966,0.733132,0.216518,2.23184,2.41432,1.35006,2.77949,0.42336,36.966,0.42336,423.524,0,0.422948,0,0,0.639466,0.216518,1.028160,1,0,9.56817,0,0,0,9.56817,0
25.1348,1.91143,0,0,0.616731,0.0912723,0.36288,3.6288,51.2624,0.776633,0,0,0.471313,0.286412,0,0.66528,12.849,1,0.913563,0.36288,0,11.8992,4.95485,6.39365,0.84672,12.849,0.84672,3695.15,0,36.966,0.55365,0.216518,2.23232,2.7259,1.35006,3.27103,0.42336,36.966,0.42336,423.524,0,0.874463,0,0,1.09098,0.216518,1.028160,1,0,9.66468,0,0,0,9.66468,0
23.3248,1.86984,0,0,0.511736,0.0890408,0.36288,3.6288,50.1519,1.0789,0,0,0.253496,0.285044,0,0.66528,12.849,1,0.955868,0.36288,0,11.4012,4.95485,5.85334,0.84672,12.849,0.84672,3695.15,0,36.966,0.778007,0.216518,2.23279,2.03007,1.35006,2.35131,0.42336,36.966,0.42336,423.524,0,0.34828,0,0,0.564799,0.216518,1.028160,1,0,8.20465,0,0,0,8.20465,0
21.8429,1.77036,0,0,0.770715,0.11934,0.36288,3.6288,49.2138,0.975662,0,0,0.286432,0.24892,0,0.66528,12.849,1,0.975244,0.36288,0,13.5949,4.59468,8.38782,0.84672,12.849,0.84672,3695.15,0,36.966,0.719142,0.216518,2.23326,2.17777,1.2008,2.70761,0.42336,36.966,0.42336,423.524,0,0.42325,0,0,0.639769,0.216518,1.028160,1,0,11.0954,0,0,0,11.0954,0
20.7996,1.72914,0,0,1.19848,0.149817,0.36288,3.6288,48.5014,0.841232,0,0,0.37092,0.242019,0,0.66528,12.849,1,1.01716,0.36288,0,14.9277,5.34051,8.93288,0.84672,12.849,0.84672,3695.15,0,36.966,0.631876,0.216518,2.15093,2.18178,1.2138,2.70356,0.42336,36.966,0.42336,423.524,0,0.645365,0,0,0.861883,0.216518,1.028160,1,0,11.6364,0,0,0,11.6364,0
20.2242,1.69804,0,0,1.63325,0.1477,0.36288,3.6288,47.9932,0.753905,0,0,0.486305,0.240597,0,0.66528,12.849,1,1.04897,0.36288,0,23.119,5.34051,17.0924,0.84672,12.849,0.84672,3695.15,0,36.966,0.574598,0.292723,2.15139,4.32707,1.2138,4.98278,0.42336,36.966,0.42336,423.524,0,0.790387,0,0,1.08311,0.292723,1.028160,1,0,22.0752,0,0,0,22.0752,0
20.5836,1.68022,0,0,2.5721,0.169603,0.36288,3.6288,47.8446,0.616387,0,0,0.696332,0.228578,0,0.66528,12.849,1,1.06749,0.36288,0,32.6624,4.98306,26.9747,0.84672,12.849,0.84672,3695.15,0,36.966,0.474762,0.319818,2.15184,4.02235,1.16189,4.85737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34798,0.319818,1.028160,1,0,31.8321,0,0,0,31.8321,0
22.7717,1.55067,0,0,4.28135,0.179721,0.36288,3.6288,48.0424,0.512811,0,0,0.934465,0.223899,0,0.66528,12.849,1,0.967981,0.36288,0,34.4837,4.84008,29.0385,0.84672,12.849,0.84672,3695.15,0,36.966,0.396211,0.599806,2.1523,6.70054,1.14112,7.91532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62797,0.599806,1.028160,1,0,36.9538,0,0,0,36.9538,0
23.7746,1.61054,0,0,3.1337,0.157334,0.36288,3.6288,48.2208,0.513945,0,0,0.885672,0.193311,0,0.66528,12.849,1,0.908755,0.36288,0,39.3264,4.25047,34.5301,0.84672,12.849,0.84672,3695.15,0,36.966,0.395453,0.779095,1.96866,6.11257,1.03884,7.42603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80725,0.779095,1.028160,1,0,41.9561,0,0,0,41.9561,0
25.2218,1.63585,0,0,3.61191,0.16605,0.36288,3.6288,48.4774,0.514986,0,0,0.956172,0.184585,0,0.66528,12.849,1,0.884096,0.36288,0,49.7399,4.14708,45.0716,0.84672,12.849,0.84672,3695.15,0,36.966,0.394788,0.76604,1.96907,6.05349,1.01595,7.37787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7942,0.76604,1.028160,1,0,52.4494,0,0,0,52.4494,0
26.1563,1.66989,0,0,3.1369,0.169562,0.36288,3.6288,48.7086,0.516386,0,0,0.932619,0.184979,0,0.66528,12.849,1,0.850709,0.36288,0,41.8233,4.14708,37.1884,0.84672,12.849,0.84672,3695.15,0,36.966,0.393765,0.687925,1.96949,5.91103,1.01595,7.15873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71609,0.687925,1.028160,1,0,44.3471,0,0,0,44.3471,0
28.4124,1.53201,0,0,4.32219,0.171252,0.36288,3.6288,48.9608,0.439693,0,0,0.887043,0.19518,0,0.66528,12.849,1,0.752582,0.36288,0,42.8798,4.47783,38.0123,0.84672,12.849,0.84672,3695.15,0,36.966,0.333693,0.757607,1.9699,5.8277,1.11863,7.10288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78577,0.757607,1.028160,1,0,45.1152,0,0,0,45.1152,0
33.0502,1.62938,0,0,6.80594,0.175833,0.36288,3.6288,50.5679,0.468491,0,0,2.27796,0.202368,0,0.66528,12.849,1,0.736857,0.36288,0,102.383,4.56415,97.4446,0.84672,12.849,0.84672,3695.15,0,36.966,0.353716,1.80007,1.82001,11.32,1.22898,13.3573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82823,1.80007,1.028160,1,0,110.802,0,0,0,110.802,0
36.7452,1.84491,0,0,6.078,0.175251,0.36288,3.6288,52.7378,0.540642,0,0,2.91108,0.200549,0,0.66528,12.849,1,0.717251,0.36288,0,116.324,3.58716,112.382,0.84672,12.849,0.84672,3695.15,0,36.966,0.395218,3.33158,1.87303,14.1612,0.941939,18.0287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35974,3.33158,1.028160,1,0,130.411,0,0,0,130.411,0
40.2945,1.75406,0,0,5.87302,0.206764,0.36288,3.6288,54.4992,0.483786,0,0,2.47954,0.23432,0,0.66528,12.849,1,0.613356,0.36288,0,108.4,4.27287,103.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.339105,2.89438,1.99755,12.6617,1.15585,16.0586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92254,2.89438,1.028160,1,0,119.935,0,0,0,119.935,0
43.6506,1.94365,0,0,5.87817,0.215536,0.36288,3.6288,56.403,0.558066,0,0,2.69921,0.237421,0,0.66528,12.849,1,0.619784,0.36288,0,108.782,4.27287,104.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.378528,3.1442,1.87377,13.98,1.15585,17.4636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17236,3.1442,1.028160,1,0,121.716,0,0,0,121.716,0
46.5328,2.03121,0,0,5.50041,0.224154,0.36288,3.6288,58.4939,0.607557,0,0,2.93895,0.240407,0,0.66528,12.849,1,0.597906,0.36288,0,98.5124,4.27287,94.0045,0.84672,12.849,0.84672,3695.15,0,36.966,0.398187,3.5145,1.99836,14.1102,1.15585,18.069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54266,3.5145,1.028160,1,0,112.073,0,0,0,112.073,0
54.4877,2.27093,0,0,10.8738,0.285031,0.36288,3.6288,61.308,0.66528,0,0,5.33351,0.230488,1.62368,0.66528,12.849,1,0.627066,0.36288,0,154.316,4.37686,149.675,0.84672,12.849,0.84672,3695.15,0,36.966,0.499278,6.27114,2.06409,27.1831,1.18566,33.8334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.2993,6.27114,1.028160,1,0,185.132,0,0,0,185.132,0
60.368,2.34558,0,0,8.85643,0.267705,0.36288,3.6288,61.308,0.66528,0,0,5.13151,0.238393,4.22784,0.66528,12.849,1,0.553121,0.36288,0,205.179,4.1142,200.875,0.84672,12.849,0.84672,3695.15,0,36.966,0.499695,5.87464,2.23718,25.4008,1.07197,31.941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.9028,5.87464,1.028160,1,0,237.044,0,0,0,237.044,0
65.9866,2.39058,0,0,8.65875,0.286706,0.36288,3.6288,61.308,0.66528,0,0,5.2256,0.22718,4.33314,0.66528,12.849,1,0.508822,0.36288,0,182.118,3.98055,177.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.500113,5.74728,2.23763,25.7005,1.0204,32.1649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.77544,5.74728,1.028160,1,0,214.49,0,0,0,214.49,0
72.0637,2.08766,0,0,8.82775,0.300145,0.36288,3.6288,61.308,0.560675,0,0,5.61418,0.22718,4.82632,0.66528,12.849,1,0.406512,0.36288,0,211.542,3.98055,207.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.338062,6.50981,2.23809,25.8878,1.0204,33.2772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.53797,6.50981,1.028160,1,0,245.621,0,0,0,245.621,0
72.29,2.11728,0,0,11.9221,0.318623,9.25983,3.6288,61.308,0.560899,0,0,4.65288,0.196727,3.89526,0.66528,12.849,1,0.377512,9.25983,0,270.942,4.32216,275.502,0.84672,12.849,0.84672,3695.15,0,36.966,0.338197,5.93084,1.95613,33.0864,1.11262,39.5226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.959,5.93084,1.028160,1,0,318.92,0,0,0,318.92,0
72.29,2.11881,0,0,10.6431,0.320344,8.20395,3.6288,61.308,0.561123,0,0,3.65485,0.189265,2.90446,0.66528,12.849,1,0.376602,8.20395,0,180.378,4.21481,183.991,0.84672,12.849,0.84672,3695.15,0,36.966,0.338332,4.30684,1.95652,23.1457,1.06553,28.0052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.335,4.30684,1.028160,1,0,214.9,0,0,0,214.9,0
72.29,2.11933,0,0,9.60215,0.320344,7.16248,3.6288,61.308,0.561346,0,0,3.09364,0.189265,2.34303,0.66528,12.849,1,0.376695,7.16248,0,188.145,4.21481,190.716,0.84672,12.849,0.84672,3695.15,0,36.966,0.338467,3.02238,1.95691,19.7926,1.06553,23.3679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05054,3.02238,1.028160,1,0,216.427,0,0,0,216.427,0
72.29,2.11985,0,0,10.3444,0.297688,7.92687,3.6288,61.308,0.56157,0,0,2.99669,0.177232,2.25789,0.66528,12.849,1,0.376788,7.92687,0,202.841,4.04041,206.351,0.84672,12.849,0.84672,3695.15,0,36.966,0.338602,3.74407,1.95731,24.4268,1.04048,28.7491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77223,3.74407,1.028160,1,0,237.358,0,0,0,237.358,0
72.29,2.20723,0,0,8.49761,0.281584,6.00879,3.6288,61.308,0.602598,0,0,2.84612,0.159784,2.08374,0.66528,12.849,1,0.392319,6.00879,0,188.922,3.61146,190.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.36334,3.18139,1.9577,20.1651,0.981021,23.9598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20955,3.18139,1.028160,1,0,216.971,0,0,0,216.971,0
72.29,2.20778,0,0,9.34597,0.311987,6.82621,3.6288,61.308,0.602831,0,0,3.12313,0.16926,2.35104,0.66528,12.849,1,0.392416,6.82621,0,172.817,3.61673,175.634,0.84672,12.849,0.84672,3695.15,0,36.966,0.36348,4.1331,2.0278,21.0939,0.983397,25.9079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16126,4.1331,1.028160,1,0,203.893,0,0,0,203.893,0
