0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.20832,0,0,11.0729,0.311987,8.55254,3.6288,61.308,0.603064,0,0,4.58775,0.16926,3.81542,0.66528,12.849,1,0.392512,8.55254,0,195.925,3.61673,200.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.363621,6.13336,2.02821,27.1891,0.983397,34.0037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.16152,6.13336,1.028160,1,0,238.287,0,0,0,238.287,0
72.29,2.20887,0,0,7.58817,0.242438,5.13686,3.6288,61.308,0.603297,0,0,2.69793,0.209268,1.88536,0.66528,12.849,1,0.392609,5.13686,0,218.538,4.01033,219.271,0.84672,12.849,0.84672,3695.15,0,36.966,0.363761,3.30248,2.02861,16.2095,1.08298,20.0939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33064,3.30248,1.028160,1,0,241.251,0,0,0,241.251,0
72.29,2.17542,0,0,6.78936,0.209829,4.40411,3.6288,61.308,0.587668,0,0,2.54083,0.241583,1.71157,0.66528,12.849,1,0.386664,4.40411,0,142.75,3.84283,142.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.354338,3.08173,2.02902,14.6267,1.18556,18.1975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10989,3.08173,1.028160,1,0,162.834,0,0,0,162.834,0
72.29,2.17596,0,0,6.0463,0.234113,3.63623,3.6288,61.308,0.587898,0,0,1.68091,0.221807,0.871207,0.66528,12.849,1,0.38676,3.63623,0,130.357,3.62796,129.978,0.84672,12.849,0.84672,3695.15,0,36.966,0.354476,2.21597,2.00228,9.95371,1.15049,12.667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24413,2.21597,1.028160,1,0,143.517,0,0,0,143.517,0
72.29,2.17649,0,0,4.83631,0.234113,2.4257,3.6288,61.308,0.588127,0,0,1.2524,0.221807,0.442468,0.66528,12.849,1,0.386855,2.4257,0,114.121,3.62796,112.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.354614,2.00455,2.00269,8.79708,1.15049,11.2992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03271,2.00455,1.028160,1,0,124.274,0,0,0,124.274,0
72.29,2.17703,0,0,4.41011,0.234113,1.99896,3.6288,61.308,0.588357,0,0,0.989073,0.221807,0.178909,0.66528,12.849,1,0.38695,1.99896,0,78.1583,3.62796,76.1424,0.84672,12.849,0.84672,3695.15,0,36.966,0.354753,1.32329,2.00309,7.34149,1.15049,9.16262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35145,1.32329,1.028160,1,0,85.4839,0,0,0,85.4839,0
72.29,2.29304,0,0,3.91335,0.20104,1.41927,3.6288,61.308,0.644887,0,0,0.925283,0.2293,0.0510967,0.66528,12.849,1,0.407571,1.41927,0,69.4189,3.7783,66.6523,0.84672,12.849,0.84672,3695.15,0,36.966,0.388838,1.14862,2.00349,6.9514,1.20384,8.51084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17678,1.14862,1.028160,1,0,75.2143,0,0,0,75.2143,0
72.29,2.29361,0,0,4.37241,0.180729,1.89808,3.6288,61.308,0.645129,0,0,1.26371,0.182726,0.435858,0.66528,12.849,1,0.407671,1.89808,0,80.2233,3.56684,78.1468,0.84672,12.849,0.84672,3695.15,0,36.966,0.388984,1.60137,2.09911,8.38313,0.920809,10.7738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62953,1.60137,1.028160,1,0,89.3565,0,0,0,89.3565,0
72.29,2.29417,0,0,4.25582,0.184693,1.77696,3.6288,61.308,0.645371,0,0,1.2381,0.173298,0.419434,0.66528,12.849,1,0.407771,1.77696,0,76.8407,3.49818,74.7117,0.84672,12.849,0.84672,3695.15,0,36.966,0.38913,1.39549,2.09953,8.21664,0.861783,10.4607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42365,1.39549,1.028160,1,0,85.5919,0,0,0,85.5919,0
72.29,2.29473,0,0,4.02607,0.153119,1.57822,3.6288,61.308,0.645613,0,0,1.17411,0.218284,0.310209,0.66528,12.849,1,0.407871,1.57822,0,70.4834,4.10937,67.5444,0.84672,12.849,0.84672,3695.15,0,36.966,0.389276,1.03135,2.09996,6.94423,1.02544,8.66081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05951,1.03135,1.028160,1,0,76.5154,0,0,0,76.5154,0
72.29,2.29529,0,0,3.73378,0.11102,1.32747,3.6288,61.308,0.645856,0,0,1.10966,0.278265,0.18554,0.66528,12.849,1,0.407971,1.32747,0,66.8114,4.92429,62.8066,0.84672,12.849,0.84672,3695.15,0,36.966,0.389422,0.931202,2.10038,6.48181,1.24366,7.88031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95936,0.931202,1.028160,1,0,70.8725,0,0,0,70.8725,0
72.29,2.27299,0,0,3.75603,0.1075,1.37554,3.6288,61.308,0.66528,0,0,1.24477,0.270473,0.309021,0.66528,12.849,1,0.404007,1.37554,0,56.2693,4.98639,52.2544,0.84672,12.849,0.84672,3695.15,0,36.966,0.420043,1.14497,2.1008,5.66838,1.23247,7.26165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17313,1.14497,1.028160,1,0,59.8251,0,0,0,59.8251,0
72.29,2.27355,0,0,3.61484,0.10486,1.23643,3.6288,61.308,0.66528,0,0,1.29169,0.264629,0.36178,0.66528,12.849,1,0.404107,1.23643,0,61.3843,5.03296,57.1836,0.84672,12.849,0.84672,3695.15,0,36.966,0.420442,1.47192,2.13455,5.75053,1.22407,7.71249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50008,1.47192,1.028160,1,0,65.2579,0,0,0,65.2579,0
72.29,2.27411,0,0,3.20898,0.10486,0.830014,3.6288,61.308,0.66528,0,0,1.13617,0.264629,0.20626,0.66528,12.849,1,0.404206,0.830014,0,71.7155,5.03296,67.1083,0.84672,12.849,0.84672,3695.15,0,36.966,0.420841,1.27882,2.13498,6.05086,1.22407,7.81975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30698,1.27882,1.028160,1,0,75.1343,0,0,0,75.1343,0
72.29,2.27467,0,0,2.98149,0.10486,0.601964,3.6288,61.308,0.66528,0,0,1.08499,0.264629,0.155085,0.66528,12.849,1,0.404305,0.601964,0,66.2005,5.03296,61.3652,0.84672,12.849,0.84672,3695.15,0,36.966,0.421241,1.22089,2.13541,5.66817,1.22407,7.37916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24905,1.22089,1.028160,1,0,68.8995,0,0,0,68.8995,0
72.1901,2.33432,0,0,2.69466,0.0973834,0.36288,3.6288,61.308,0.66528,0,0,0.96514,0.275963,0.0238965,0.66528,12.849,1,0.414907,0.36288,0,59.2532,5.22765,53.9735,0.84672,12.849,0.84672,3695.15,0,36.966,0.465934,0.976294,2.13584,5.25748,1.28905,6.61464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00445,0.976294,1.028160,1,0,60.6121,0,0,0,60.6121,0
71.834,2.3344,0,0,2.42717,0.0859474,0.36288,3.6288,61.2397,0.66528,0,0,0.886542,0.289566,0,0.66528,12.849,1,0.415496,0.36288,0,51.8289,5.63567,46.1407,0.84672,12.849,0.84672,3695.15,0,36.966,0.466343,0.523299,2.18354,4.34466,1.42165,5.1635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55146,0.523299,1.028160,1,0,51.3042,0,0,0,51.3042,0
71.3122,2.33322,0,0,2.25999,0.0857151,0.36288,3.6288,61.0541,0.66528,0,0,0.769116,0.289441,0,0.66528,12.849,1,0.417345,0.36288,0,43.8841,5.63567,38.194,0.84672,12.849,0.84672,3695.15,0,36.966,0.466753,0.648916,2.18398,4.38472,1.42165,5.32921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67708,0.648916,1.028160,1,0,43.5232,0,0,0,43.5232,0
70.6222,2.33121,0,0,2.08951,0.0853745,0.36288,3.6288,60.813,0.66528,0,0,0.713258,0.289101,0,0.66528,12.849,1,0.420036,0.36288,0,42.0809,5.63567,36.3881,0.84672,12.849,0.84672,3695.15,0,36.966,0.467162,0.444813,2.18442,3.81248,1.42165,4.5529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47297,0.444813,1.028160,1,0,40.941,0,0,0,40.941,0
69.8143,2.50089,0,0,2.13592,0.0800854,0.36288,3.6288,60.6485,0.66528,0,0,0.792089,0.291242,0,0.66528,12.849,1,0.455011,0.36288,0,40.0232,5.71044,34.2207,0.84672,12.849,0.84672,3695.15,0,36.966,0.62759,0.643576,2.18486,4.71575,1.43659,5.48001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67174,0.643576,1.028160,1,0,39.7007,0,0,0,39.7007,0
68.6261,2.49705,0,0,1.73164,0.0599512,0.36288,3.6288,60.4236,0.66528,0,0,0.743895,0.303584,0,0.66528,12.849,1,0.45957,0.36288,0,35.4034,5.85983,29.4468,0.84672,12.849,0.84672,3695.15,0,36.966,0.628035,0.590596,2.34716,3.94191,1.53816,4.71347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61876,0.590596,1.028160,1,0,34.1603,0,0,0,34.1603,0
67.1873,2.49095,0,0,1.46825,0.0532046,0.36288,3.6288,60.1068,0.66528,0,0,0.66382,0.315344,0,0.66528,12.849,1,0.466386,0.36288,0,29.982,5.90279,23.9757,0.84672,12.849,0.84672,3695.15,0,36.966,0.62848,0.47482,2.34764,3.1542,1.5694,3.77877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50298,0.47482,1.028160,1,0,27.7545,0,0,0,27.7545,0
66.3162,2.48317,0,0,2.02759,0.0526072,0.36288,3.6288,59.8619,0.66528,0,0,0.735178,0.314709,0,0.66528,12.849,1,0.474885,0.36288,0,32.16,5.90279,26.1452,0.84672,12.849,0.84672,3695.15,0,36.966,0.628925,0.677497,2.34812,3.51621,1.5694,4.3435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70566,0.677497,1.028160,1,0,30.4887,0,0,0,30.4887,0
66.3477,2.47855,0,0,2.95201,0.0790546,0.36288,3.6288,59.8684,0.66528,0,0,0.978601,0.306915,0,0.66528,12.849,1,0.480227,0.36288,0,53.6649,5.76286,47.7846,0.84672,12.849,0.84672,3695.15,0,36.966,0.62937,0.890775,2.3486,3.91027,1.54704,4.97323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91894,0.890775,1.028160,1,0,52.7579,0,0,0,52.7579,0
66.2202,2.39596,0,0,2.71204,0.0807737,0.36288,3.6288,59.8521,0.66528,0,0,0.937734,0.288703,0,0.66528,12.849,1,0.464005,0.36288,0,62.9297,5.50553,57.323,0.84672,12.849,0.84672,3695.15,0,36.966,0.532583,0.758506,2.34908,3.80055,1.41496,4.96059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78667,0.758506,1.028160,1,0,62.2836,0,0,0,62.2836,0
66.3517,2.3958,0,0,2.98547,0.0952691,0.36288,3.6288,59.9247,0.66528,0,0,1.01112,0.273199,0,0.66528,12.849,1,0.464867,0.36288,0,52.4003,4.89647,47.4019,0.84672,12.849,0.84672,3695.15,0,36.966,0.533007,0.961623,2.25578,4.53664,1.24784,5.97319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98978,0.961623,1.028160,1,0,53.375,0,0,0,53.375,0
65.9512,2.39715,0,0,2.45487,0.0953687,0.36288,3.6288,60.3994,0.66528,0,0,1.41324,0.273326,0,0.66528,12.849,1,0.464208,0.36288,0,50.8684,4.89647,45.8706,0.84672,12.849,0.84672,3695.15,0,36.966,0.533431,2.36659,2.25624,5.12211,1.24784,7.96367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39475,2.36659,1.028160,1,0,53.8343,0,0,0,53.8343,0
65.1348,2.39538,0,0,2.03697,0.0950652,0.36288,3.6288,60.22,0.66528,0,0,0.760104,0.274153,0,0.66528,12.849,1,0.466682,0.36288,0,48.7393,4.89647,43.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.533855,0.729294,2.2567,3.8146,1.24784,5.0189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75745,0.729294,1.028160,1,0,48.7579,0,0,0,48.7579,0
65.2287,2.32278,0,0,2.92971,0.150132,0.36288,3.6288,60.2611,0.66528,0,0,0.93496,0.22867,0,0.66528,12.849,1,0.45821,0.36288,0,56.8839,4.27357,52.515,0.84672,12.849,0.84672,3695.15,0,36.966,0.445695,0.952214,2.25716,4.19755,1.05315,5.90808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98037,0.952214,1.028160,1,0,58.423,0,0,0,58.423,0
66.417,2.3239,0,0,4.04266,0.167612,0.36288,3.6288,60.7942,0.66528,0,0,1.40389,0.205447,0,0.66528,12.849,1,0.457771,0.36288,0,74.0076,4.07358,69.8392,0.84672,12.849,0.84672,3695.15,0,36.966,0.4461,1.76981,2.17385,6.98008,1.02163,9.45602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79797,1.76981,1.028160,1,0,79.2952,0,0,0,79.2952,0
68.3351,2.33133,0,0,4.78158,0.169209,0.36288,3.6288,61.308,0.66528,0,0,1.69201,0.206144,0.306802,0.66528,12.849,1,0.451018,0.36288,0,89.7877,4.07358,85.6259,0.84672,12.849,0.84672,3695.15,0,36.966,0.446505,2.26315,2.17429,8.741,1.02163,11.7103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29131,2.26315,1.028160,1,0,97.6431,0,0,0,97.6431,0
71.0057,2.34256,0,0,5.54777,0.171786,0.36288,3.6288,61.308,0.66528,0,0,2.44422,0.206816,1.57213,0.66528,12.849,1,0.44047,0.36288,0,104.678,4.07358,100.527,0.84672,12.849,0.84672,3695.15,0,36.966,0.446909,3.05427,2.17473,10.5733,1.02163,14.3338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08243,3.05427,1.028160,1,0,116.433,0,0,0,116.433,0
72.29,2.16036,0,0,5.01997,0.197993,1.37731,3.6288,61.308,0.578892,0,0,1.8632,0.177947,1.10636,0.66528,12.849,1,0.390932,1.37731,0,94.8534,4.10732,91.7324,0.84672,12.849,0.84672,3695.15,0,36.966,0.349046,2.65588,2.17517,10.5484,1.10179,13.9286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68404,2.65588,1.028160,1,0,106.767,0,0,0,106.767,0
72.29,2.16679,0,0,6.77412,0.256489,4.35085,3.6288,61.308,0.579119,0,0,2.55018,0.179595,1.79147,0.66528,12.849,1,0.38513,4.35085,0,115.13,4.03725,115.058,0.84672,12.849,0.84672,3695.15,0,36.966,0.349183,3.03508,1.98939,11.575,0.930229,15.3201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06324,3.03508,1.028160,1,0,132.17,0,0,0,132.17,0
72.29,2.16732,0,0,7.13664,0.25863,4.71069,3.6288,61.308,0.579346,0,0,3.53198,0.174353,2.77828,0.66528,12.849,1,0.385225,4.71069,0,158.27,3.96375,158.632,0.84672,12.849,0.84672,3695.15,0,36.966,0.34932,4.31619,1.98979,13.8297,0.890258,18.8961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34435,4.31619,1.028160,1,0,180.306,0,0,0,180.306,0
72.29,2.16786,0,0,7.53081,0.25863,5.10433,3.6288,61.308,0.579573,0,0,4.10795,0.174353,3.35402,0.66528,12.849,1,0.38532,5.10433,0,163.935,3.96375,164.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.349457,5.10875,1.99019,16.9586,0.890258,22.8178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.13691,5.10875,1.028160,1,0,190.862,0,0,0,190.862,0
72.29,2.16839,0,0,6.97412,0.254401,4.55133,3.6288,61.308,0.579801,0,0,3.14074,0.236302,2.32464,0.66528,12.849,1,0.385415,4.55133,0,123.323,4.78957,122.699,0.84672,12.849,0.84672,3695.15,0,36.966,0.349594,3.86982,1.99059,13.1525,1.2878,17.3755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89798,3.86982,1.028160,1,0,142.4,0,0,0,142.4,0
72.29,2.16839,0,0,7.65638,0.237899,5.25009,3.6288,61.308,0.579801,0,0,3.93457,0.222602,3.13217,0.66528,12.849,1,0.385415,5.25009,0,146.649,4.31455,147.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.349594,4.57828,1.99099,16.4225,1.23729,21.4049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60644,4.57828,1.028160,1,0,171.736,0,0,0,171.736,0
72.29,2.2449,0,0,5.66438,0.252022,3.16746,3.6288,61.308,0.613417,0,0,1.75502,0.152699,0.988901,0.66528,12.849,1,0.399014,3.16746,0,106.032,3.23463,105.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.369863,2.10514,1.99099,12.8254,0.704604,15.8471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1333,2.10514,1.028160,1,0,122.402,0,0,0,122.402,0
72.29,2.24543,0,0,4.58281,0.252022,2.08536,3.6288,61.308,0.613642,0,0,1.27074,0.152699,0.504396,0.66528,12.849,1,0.399108,2.08536,0,104.803,3.23463,103.255,0.84672,12.849,0.84672,3695.15,0,36.966,0.369999,1.16316,2.04951,10.194,0.704604,12.3321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19132,1.16316,1.028160,1,0,116.091,0,0,0,116.091,0
72.29,2.24596,0,0,3.06082,0.276166,0.5387,3.6288,61.308,0.613867,0,0,1.2372,0.155963,0.467375,0.66528,12.849,1,0.399202,0.5387,0,82.0446,3.10309,79.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.370135,1.10869,2.0499,9.57131,0.770208,11.5896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13685,1.10869,1.028160,1,0,91.1379,0,0,0,91.1379,0
72.29,2.24649,0,0,3.20842,0.308358,0.653577,3.6288,61.308,0.614092,0,0,1.20418,0.160315,0.429775,0.66528,12.849,1,0.399296,0.653577,0,140.251,2.92771,137.578,0.84672,12.849,0.84672,3695.15,0,36.966,0.37027,1.00506,2.0503,12.1923,0.857681,14.0197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03322,1.00506,1.028160,1,0,152.027,0,0,0,152.027,0
72.29,2.49123,0,0,4.70076,0.267241,1.94229,3.6288,61.308,0.66528,0,0,1.8515,0.164424,1.0218,0.66528,12.849,1,0.442797,1.94229,0,149.797,3.73412,147.562,0.84672,12.849,0.84672,3695.15,0,36.966,0.52056,1.46942,2.05069,16.2387,1.00913,18.2291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49758,1.46942,1.028160,1,0,166.813,0,0,0,166.813,0
71.6393,2.49181,0,0,2.46434,0.260388,0.36288,3.6288,61.308,0.66528,0,0,1.99613,0.165109,1.16574,0.66528,12.849,1,0.4429,0.36288,0,92.5569,3.86852,88.6083,0.84672,12.849,0.84672,3695.15,0,36.966,0.520963,1.39111,2.26037,15.2811,1.03437,17.3773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41927,1.39111,1.028160,1,0,107.151,0,0,0,107.151,0
71.9305,2.48897,0,0,3.41652,0.27349,0.36288,3.6288,61.308,0.66528,0,0,1.34806,0.157572,0.525204,0.66528,12.849,1,0.446415,0.36288,0,130.679,3.91229,126.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.521366,1.25657,2.26081,11.9897,1.0152,13.9705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28473,1.25657,1.028160,1,0,141.179,0,0,0,141.179,0
72.29,2.49109,0,0,5.02698,0.330402,1.84594,3.6288,61.308,0.66528,0,0,1.51565,0.166163,0.684203,0.66528,12.849,1,0.444985,1.84594,0,126.574,3.94623,124.029,0.84672,12.849,0.84672,3695.15,0,36.966,0.52177,2.83188,2.26125,15.6336,1.0084,19.1966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86004,2.83188,1.028160,1,0,143.91,0,0,0,143.91,0
72.29,2.14493,0,0,5.0605,0.314641,2.60093,3.6288,61.308,0.572271,0,0,1.25732,0.18557,0.499477,0.66528,12.849,1,0.381244,2.60093,0,112.674,4.05126,110.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.345054,0.778023,2.26169,8.90474,0.97244,10.627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80618,0.778023,1.028160,1,0,121.969,0,0,0,121.969,0
72.29,2.14543,0,0,3.53081,0.309325,1.07606,3.6288,61.308,0.572487,0,0,1.15106,0.185376,0.393192,0.66528,12.849,1,0.381335,1.07606,0,110.305,4.0782,106.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.345184,0.673808,1.97649,5.82599,0.961308,7.16979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70197,0.673808,1.028160,1,0,114.485,0,0,0,114.485,0
72.29,2.14594,0,0,6.25887,0.297996,3.81493,3.6288,61.308,0.572703,0,0,1.56747,0.17936,0.815406,0.66528,12.849,1,0.381425,3.81493,0,121.799,3.99101,121.241,0.84672,12.849,0.84672,3695.15,0,36.966,0.345315,1.44373,1.97687,11.6527,0.948782,13.7792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47189,1.44373,1.028160,1,0,135.836,0,0,0,135.836,0
72.29,2.14645,0,0,5.30425,0.32945,2.82835,3.6288,61.308,0.57292,0,0,2.07445,0.216953,1.28457,0.66528,12.849,1,0.381515,2.82835,0,147.399,4.30401,145.542,0.84672,12.849,0.84672,3695.15,0,36.966,0.345445,2.04593,1.97725,8.94015,1.02955,11.5883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07409,2.04593,1.028160,1,0,158.415,0,0,0,158.415,0
72.29,2.14695,0,0,6.55538,0.326475,4.08196,3.6288,61.308,0.573136,0,0,2.46751,0.203785,1.69059,0.66528,12.849,1,0.381605,4.08196,0,136.399,4.23304,135.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.345576,1.80008,1.97763,10.7422,1.05193,13.1224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82824,1.80008,1.028160,1,0,150.679,0,0,0,150.679,0
72.29,2.23531,0,0,4.88244,0.375212,2.27192,3.6288,61.308,0.614622,0,0,2.35181,0.203078,1.53411,0.66528,12.849,1,0.397309,2.27192,0,131.658,4.50628,129.026,0.84672,12.849,0.84672,3695.15,0,36.966,0.37059,2.02811,1.978,10.1508,1.11553,12.6708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05627,2.02811,1.028160,1,0,143.231,0,0,0,143.231,0
72.29,2.23583,0,0,4.36425,0.361738,1.76668,3.6288,61.308,0.614847,0,0,1.7442,0.203086,0.926267,0.66528,12.849,1,0.397402,1.76668,0,90.2007,4.4698,87.1002,0.84672,12.849,0.84672,3695.15,0,36.966,0.370725,1.34158,2.04888,7.53399,1.11354,9.44019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36974,1.34158,1.028160,1,0,97.4667,0,0,0,97.4667,0
72.29,2.23636,0,0,4.08121,0.280889,1.56396,3.6288,61.308,0.615072,0,0,1.5512,0.203137,0.732991,0.66528,12.849,1,0.397496,1.56396,0,84.1389,4.25092,81.0544,0.84672,12.849,0.84672,3695.15,0,36.966,0.370861,1.00654,2.04928,8.36197,1.10164,9.94528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0347,1.00654,1.028160,1,0,91.7327,0,0,0,91.7327,0
72.29,2.23688,0,0,3.80379,0.281278,1.28563,3.6288,61.308,0.615297,0,0,1.42831,0.205387,0.607629,0.66528,12.849,1,0.397589,1.28563,0,82.6857,4.23201,79.3417,0.84672,12.849,0.84672,3695.15,0,36.966,0.370997,0.810371,2.04967,6.77393,1.11362,8.14936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83853,0.810371,1.028160,1,0,88.0987,0,0,0,88.0987,0
72.29,2.20303,0,0,3.16317,0.283613,0.676528,3.6288,61.308,0.59948,0,0,1.02492,0.218888,0.206551,0.66528,12.849,1,0.391572,0.676528,0,70.8713,4.11852,67.0378,0.84672,12.849,0.84672,3695.15,0,36.966,0.36146,0.532604,2.05007,5.2868,1.18546,6.32255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56076,0.532604,1.028160,1,0,73.5669,0,0,0,73.5669,0
72.1754,2.20355,0,0,2.73546,0.283613,0.36288,3.6288,61.308,0.693592,0,0,0.977383,0.218888,0.0649027,0.66528,12.849,1,0.391665,0.36288,0,62.7788,4.11852,58.6315,0.84672,12.849,0.84672,3695.15,0,36.966,0.418205,0.528595,2.02301,4.62539,1.18546,5.57333,0.42336,36.966,0.42336,423.524,0,0.87766,0,0,1.40626,0.528595,1.028160,1,0,64.2698,0,0,0,64.2698,0
71.7659,2.20354,0,0,2.44026,0.283366,0.36288,3.6288,61.2291,0.72783,0,0,0.867853,0.218888,0,0.66528,12.849,1,0.392285,0.36288,0,53.9192,4.11852,49.7713,0.84672,12.849,0.84672,3695.15,0,36.966,0.438849,0.402797,2.0234,4.01663,1.18546,4.81852,0.42336,36.966,0.42336,423.524,0,0.823133,0,0,1.22593,0.402797,1.028160,1,0,54.5898,0,0,0,54.5898,0
71.1841,2.20216,0,0,2.24853,0.26527,0.36288,3.6288,61.0542,0.774171,0,0,0.795321,0.196035,0,0.66528,12.849,1,0.394276,0.36288,0,50.2921,3.64668,46.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.467392,0.402797,2.02379,3.61721,1.06579,4.51061,0.42336,36.966,0.42336,423.524,0,0.748604,0,0,1.1514,0.402797,1.028160,1,0,51.1246,0,0,0,51.1246,0
