0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.503,2.31646,0,0,2.23044,0.232232,0.36288,3.6288,60.8194,0.80597,0,0,0.78999,0.218824,0,0.66528,12.849,1,0.41813,0.36288,0,49.6377,4.0362,45.5462,0.84672,12.849,0.84672,3695.15,0,36.966,0.487984,0.402797,2.02418,3.63969,1.02195,4.55673,0.42336,36.966,0.42336,423.524,0,0.787838,0,0,1.19064,0.402797,1.028160,1,0,50.1029,0,0,0,50.1029,0
69.8437,2.31359,0,0,2.24065,0.223458,0.36288,3.6288,60.4658,0.856373,0,0,0.737251,0.234492,0,0.66528,12.849,1,0.421645,0.36288,0,47.154,4.33356,42.7617,0.84672,12.849,0.84672,3695.15,0,36.966,0.520503,0.402797,2.12085,3.41443,1.04032,4.37726,0.42336,36.966,0.42336,423.524,0,0.705292,0,0,1.10809,0.402797,1.028160,1,0,47.1389,0,0,0,47.1389,0
68.9261,2.31076,0,0,1.9642,0.208196,0.36288,3.6288,60.0711,0.838191,0,0,0.686819,0.24336,0,0.66528,12.849,1,0.425106,0.36288,0,42.1295,4.44066,37.6266,0.84672,12.849,0.84672,3695.15,0,36.966,0.512431,0.30119,2.12126,3.31274,1.06768,4.15508,0.42336,36.966,0.42336,423.524,0,0.73192,0,0,1.03311,0.30119,1.028160,1,0,41.7817,0,0,0,41.7817,0
67.9433,2.30653,0,0,1.85833,0.171647,0.36288,3.6288,59.5981,0.867211,0,0,0.660338,0.266173,0,0.66528,12.849,1,0.429977,0.36288,0,38.5119,4.70841,33.7364,0.84672,12.849,0.84672,3695.15,0,36.966,0.533656,0.30119,2.12167,3.1869,1.13609,3.94001,0.42336,36.966,0.42336,423.524,0,0.68205,0,0,0.983241,0.30119,1.028160,1,0,37.6764,0,0,0,37.6764,0
66.8777,2.30184,0,0,1.74982,0.150675,0.36288,3.6288,59.1166,0.832898,0,0,0.6044,0.253005,0,0.66528,12.849,1,0.435309,0.36288,0,36.7907,4.66831,32.0499,0.84672,12.849,0.84672,3695.15,0,36.966,0.516609,0.30119,2.12208,3.2014,1.12542,3.98265,0.42336,36.966,0.42336,423.524,0,0.733787,0,0,1.03498,0.30119,1.028160,1,0,36.0326,0,0,0,36.0326,0
65.7779,2.27372,0,0,1.6602,0.123423,0.36288,3.6288,58.6577,0.774122,0,0,0.551032,0.23579,0,0.66528,12.849,1,0.436842,0.36288,0,35.0372,4.61485,30.3484,0.84672,12.849,0.84672,3695.15,0,36.966,0.484064,0.30119,2.12249,2.88897,1.11118,3.71742,0.42336,36.966,0.42336,423.524,0,0.875699,0,0,1.17689,0.30119,1.028160,1,0,34.0658,0,0,0,34.0658,0
64.5317,2.26814,0,0,1.50719,0.122349,0.36288,3.6288,58.1248,0.818373,0,0,0.520557,0.235096,0,0.66528,12.849,1,0.443057,0.36288,0,33.996,4.61485,29.3009,0.84672,12.849,0.84672,3695.15,0,36.966,0.515738,0.261274,2.1566,2.7156,1.11118,3.50655,0.42336,36.966,0.42336,423.524,0,0.800159,0,0,1.06143,0.261274,1.028160,1,0,32.8075,0,0,0,32.8075,0
63.1752,2.26154,0,0,1.38006,0.112172,0.36288,3.6288,57.5221,0.842336,0,0,0.49544,0.255787,0,0.66528,12.849,1,0.450297,0.36288,0,29.9801,4.89715,24.9955,0.84672,12.849,0.84672,3695.15,0,36.966,0.535706,0.261274,2.15702,2.63726,1.21422,3.30562,0.42336,36.966,0.42336,423.524,0,0.756613,0,0,1.01789,0.261274,1.028160,1,0,28.3012,0,0,0,28.3012,0
61.7724,2.25403,0,0,1.30289,0.0887901,0.36288,3.6288,56.8261,0.84999,0,0,0.462355,0.308325,0,0.66528,12.849,1,0.45844,0.36288,0,26.6649,5.60291,20.9665,0.84672,12.849,0.84672,3695.15,0,36.966,0.546238,0.261274,2.15743,2.51561,1.47183,2.91624,0.42336,36.966,0.42336,423.524,0,0.738815,0,0,1.00009,0.261274,1.028160,1,0,23.8827,0,0,0,23.8827,0
60.2908,2.30419,0,0,1.27385,0.0884055,0.36288,3.6288,56.1711,0.907549,0,0,0.540319,0.287742,0,0.66528,12.849,1,0.479285,0.36288,0,28.0798,5.96841,21.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.59037,0.261274,2.15785,2.54499,1.48819,2.88555,0.42336,36.966,0.42336,423.524,0,0.682301,0,0,0.943574,0.261274,1.028160,1,0,24.8806,0,0,0,24.8806,0
58.7881,2.29502,0,0,1.24257,0.0873235,0.36288,3.6288,55.5296,0.852867,0,0,0.497825,0.286516,0,0.66528,12.849,1,0.489109,0.36288,0,28.0439,5.96841,21.9492,0.84672,12.849,0.84672,3695.15,0,36.966,0.561268,0.261274,2.20606,2.72716,1.48819,3.14504,0.42336,36.966,0.42336,423.524,0,0.76648,0,0,1.02775,0.261274,1.028160,1,0,25.0943,0,0,0,25.0943,0
57.2166,2.2853,0,0,1.16274,0.0860721,0.36288,3.6288,54.8497,0.855358,0,0,0.460806,0.285315,0,0.66528,12.849,1,0.499485,0.36288,0,25.3166,5.96841,19.2116,0.84672,12.849,0.84672,3695.15,0,36.966,0.569411,0.227405,2.20649,2.43396,1.48819,2.81025,0.42336,36.966,0.42336,423.524,0,0.756242,0,0,0.983647,0.227405,1.028160,1,0,22.0218,0,0,0,22.0218,0
55.5618,2.27462,0,0,1.06746,0.0847633,0.36288,3.6288,54.1218,0.899638,0,0,0.455744,0.284042,0,0.66528,12.849,1,0.510807,0.36288,0,23.1424,5.96841,17.0261,0.84672,12.849,0.84672,3695.15,0,36.966,0.606311,0.227405,2.20692,2.3805,1.48819,2.72032,0.42336,36.966,0.42336,423.524,0,0.675458,0,0,0.902863,0.227405,1.028160,1,0,19.7464,0,0,0,19.7464,0
53.8838,2.43032,0,0,1.18526,0.0700595,0.36288,3.6288,53.4278,0.892382,0,0,0.491073,0.292708,0,0.66528,12.849,1,0.562026,0.36288,0,21.1246,6.42774,14.4977,0.84672,12.849,0.84672,3695.15,0,36.966,0.650171,0.227405,2.20734,3.25933,1.53181,3.51209,0.42336,36.966,0.42336,423.524,0,0.801058,0,0,1.02846,0.227405,1.028160,1,0,18.0098,0,0,0,18.0098,0
52.1961,2.41675,0,0,1.16559,0.073696,0.36288,3.6288,52.6686,0.957143,0,0,0.488084,0.290082,0,0.66528,12.849,1,0.576292,0.36288,0,20.5965,6.51052,13.8725,0.84672,12.849,0.84672,3695.15,0,36.966,0.662235,0.227405,2.37144,2.7807,1.51224,3.20507,0.42336,36.966,0.42336,423.524,0,0.724663,0,0,0.952067,0.227405,1.028160,1,0,17.0776,0,0,0,17.0776,0
50.2936,2.40235,0,0,0.935185,0.0724327,0.36288,3.6288,51.7151,1.04895,0,0,0.383797,0.288326,0,0.66528,12.849,1,0.591383,0.36288,0,24.2258,6.51052,17.4868,0.84672,12.849,0.84672,3695.15,0,36.966,0.736214,0.204422,2.3719,2.3099,1.51224,2.63778,0.42336,36.966,0.42336,423.524,0,0.55931,0,0,0.763733,0.204422,1.028160,1,0,20.1245,0,0,0,20.1245,0
48.5822,2.38509,0,0,1.10757,0.0710085,0.36288,3.6288,51.2659,0.748993,0,0,0.58585,0.286121,0,0.66528,12.849,1,0.609342,0.36288,0,20.7936,6.51052,14.0366,0.84672,12.849,0.84672,3695.15,0,36.966,0.651462,0.204422,2.37236,3.12368,1.51224,3.53677,0.42336,36.966,0.42336,423.524,0,0.944447,0,0,1.14887,0.204422,1.028160,1,0,17.5734,0,0,0,17.5734,0
46.6587,2.36866,0,0,0.872968,0.0648746,0.36288,3.6288,50.4452,0.970397,0,0,0.429355,0.27964,0,0.66528,12.849,1,0.626463,0.36288,0,18.9439,6.33096,12.3493,0.84672,12.849,0.84672,3695.15,0,36.966,0.699719,0.204422,2.37283,3.40184,1.46689,3.81247,0.42336,36.966,0.42336,423.524,0,0.675216,0,0,0.879638,0.204422,1.028160,1,0,16.1618,0,0,0,16.1618,0
44.6631,2.27005,0,0,0.716999,0.0796615,0.36288,3.6288,49.663,0.970697,0,0,0.44955,0.261044,0,0.66528,12.849,1,0.625133,0.36288,0,12.7056,6.30814,6.13515,0.84672,12.849,0.84672,3695.15,0,36.966,0.711322,0.204422,2.37329,3.60387,1.52952,3.94075,0.42336,36.966,0.42336,423.524,0,0.565427,0,0,0.76985,0.204422,1.028160,1,0,10.0759,0,0,0,10.0759,0
42.9598,2.24889,0,0,1.00945,0.101014,0.36288,3.6288,48.9971,0.913536,0,0,0.487903,0.240306,0,0.66528,12.849,1,0.646975,0.36288,0,14.1814,6.1425,7.75476,0.84672,12.849,0.84672,3695.15,0,36.966,0.679979,0.216518,2.27894,3.21136,1.47262,3.55421,0.42336,36.966,0.42336,423.524,0,0.654342,0,0,0.87086,0.216518,1.028160,1,0,11.309,0,0,0,11.309,0
41.6541,2.22966,0,0,1.38593,0.0990651,0.36288,3.6288,48.882,0.66528,0,0,0.789159,0.238991,0,0.66528,12.849,1,0.666876,0.36288,0,27.2449,6.1425,20.7984,0.84672,12.849,0.84672,3695.15,0,36.966,0.554826,0.409225,2.27938,5.69849,1.47262,6.35965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43738,0.409225,1.028160,1,0,27.158,0,0,0,27.158,0
40.1471,2.2142,0,0,1.19444,0.12439,0.36288,3.6288,48.4234,0.811377,0,0,0.58124,0.228382,0,0.66528,12.849,1,0.683011,0.36288,0,30.6778,6.11649,24.2412,0.84672,12.849,0.84672,3695.15,0,36.966,0.613588,0.216518,2.27982,3.56416,1.4843,3.96261,0.42336,36.966,0.42336,423.524,0,0.823712,0,0,1.04023,0.216518,1.028160,1,0,28.2038,0,0,0,28.2038,0
39.1768,2.13266,0,0,1.68583,0.16055,0.36288,3.6288,48.3806,0.641582,0,0,0.776346,0.177567,0,0.66528,12.849,1,0.682553,0.36288,0,35.0412,4.02943,30.6921,0.84672,12.849,0.84672,3695.15,0,36.966,0.489777,0.284196,2.28026,6.83509,1.04513,7.86464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31236,0.284196,1.028160,1,0,38.5567,0,0,0,38.5567,0
38.5861,2.12042,0,0,2.04681,0.154212,0.36288,3.6288,48.9284,0.641558,0,0,1.36286,0.17349,0,0.66528,12.849,1,0.695445,0.36288,0,40.0683,3.69243,36.0433,0.84672,12.849,0.84672,3695.15,0,36.966,0.490193,1.53338,2.19602,8.53813,0.967068,10.8103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56154,1.53338,1.028160,1,0,46.8535,0,0,0,46.8535,0
37.418,2.11293,0,0,1.47619,0.168523,0.36288,3.6288,49.0062,0.644907,0,0,0.903234,0.180596,0,0.66528,12.849,1,0.703595,0.36288,0,35.8337,3.80841,31.6846,0.84672,12.849,0.84672,3695.15,0,36.966,0.487235,0.759425,2.19644,8.68706,0.994145,10.1615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78758,0.759425,1.028160,1,0,41.8461,0,0,0,41.8461,0
39.4412,2.09707,0,0,4.68728,0.204121,0.36288,3.6288,49.5333,0.64557,0,0,1.36916,0.196513,0,0.66528,12.849,1,0.720114,0.36288,0,119.809,4.09836,115.353,0.84672,12.849,0.84672,3695.15,0,36.966,0.486962,1.97156,2.19687,14.0941,1.06184,16.7137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99972,1.97156,1.028160,1,0,132.067,0,0,0,132.067,0
39.9761,1.94818,0,0,3.06185,0.215921,0.36288,3.6288,49.9791,0.54185,0,0,1.18483,0.197118,0,0.66528,12.849,1,0.63467,0.36288,0,63.1023,3.85218,58.9784,0.84672,12.849,0.84672,3695.15,0,36.966,0.404375,1.99788,2.19729,9.90282,0.965872,12.7277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02604,1.99788,1.028160,1,0,71.7061,0,0,0,71.7061,0
40.0214,1.95506,0,0,2.58581,0.222502,0.36288,3.6288,50.4183,0.544126,0,0,1.18095,0.197653,0,0.66528,12.849,1,0.628391,0.36288,0,54.6718,3.66754,50.7387,0.84672,12.849,0.84672,3695.15,0,36.966,0.402451,1.53048,2.00944,9.15641,0.893898,11.4,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55864,1.53048,1.028160,1,0,62.1387,0,0,0,62.1387,0
41.0619,1.95606,0,0,3.58207,0.222622,0.36288,3.6288,51.2475,0.546352,0,0,1.57397,0.198364,0,0.66528,12.849,1,0.628,0.36288,0,106.352,3.66754,102.419,0.84672,12.849,0.84672,3695.15,0,36.966,0.400578,1.65719,2.00982,11.2323,0.893898,13.6049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68535,1.65719,1.028160,1,0,116.024,0,0,0,116.024,0
42.1117,1.96865,0,0,3.60668,0.225391,0.36288,3.6288,53.143,0.550322,0,0,2.64547,0.199708,0,0.66528,12.849,1,0.616024,0.36288,0,132.315,3.66754,128.394,0.84672,12.849,0.84672,3695.15,0,36.966,0.39696,2.50121,2.01021,12.8493,0.893898,16.0699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52937,2.50121,1.028160,1,0,144.464,0,0,0,144.464,0
42.7834,1.94379,0,0,3.20493,0.226611,0.36288,3.6288,53.6256,0.542337,0,0,1.24976,0.224819,0,0.66528,12.849,1,0.593084,0.36288,0,93.5107,4.03048,89.25,0.84672,12.849,0.84672,3695.15,0,36.966,0.377247,1.63137,2.01059,9.71965,1.07316,11.9112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65953,1.63137,1.028160,1,0,101.161,0,0,0,101.161,0
44.3001,1.86622,0,0,3.95419,0.208357,0.36288,3.6288,54.8215,0.507466,0,0,1.90133,0.197942,0,0.66528,12.849,1,0.560477,0.36288,0,94.6357,3.67899,90.7591,0.84672,12.849,0.84672,3695.15,0,36.966,0.349814,2.25629,1.98024,11.1631,1.15117,13.8986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28445,2.25629,1.028160,1,0,104.658,0,0,0,104.658,0
46.1171,2.07509,0,0,4.46704,0.212014,0.36288,3.6288,56.2821,0.598725,0,0,2.25889,0.199568,0,0.66528,12.849,1,0.601868,0.36288,0,71.8201,3.67899,67.9021,0.84672,12.849,0.84672,3695.15,0,36.966,0.403719,3.07789,1.91145,13.9406,1.15117,17.3751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10605,3.07789,1.028160,1,0,85.2772,0,0,0,85.2772,0
49.6525,2.05504,0,0,6.16971,0.216395,0.36288,3.6288,57.4528,0.587771,0,0,1.95998,0.20149,0,0.66528,12.849,1,0.572567,0.36288,0,119.686,3.67899,115.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.386047,2.80255,2.07051,16.3598,1.15117,19.6956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83071,2.80255,1.028160,1,0,135.493,0,0,0,135.493,0
54.3773,2.12758,0,0,7.47904,0.26387,0.36288,3.6288,59.4925,0.6104,0,0,2.88528,0.235235,0,0.66528,12.849,1,0.550572,0.36288,0,199.076,4.06991,194.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.392741,3.91916,2.03914,17.7118,1.24491,22.0325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94732,3.91916,1.028160,1,0,216.851,0,0,0,216.851,0
59.1172,2.40196,0,0,7.76081,0.256049,0.36288,3.6288,61.308,0.66528,0,0,3.38488,0.198863,0.705219,0.66528,12.849,1,0.567568,0.36288,0,135.694,3.4983,131.991,0.84672,12.849,0.84672,3695.15,0,36.966,0.541532,3.92504,2.07127,20.169,1.03121,24.5926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9532,3.92504,1.028160,1,0,157.289,0,0,0,157.289,0
59.9194,2.43989,0,0,3.86484,0.259812,0.36288,3.6288,61.308,0.66528,0,0,2.94394,0.193646,2.08502,0.66528,12.849,1,0.530304,0.36288,0,91.9693,3.28629,88.5156,0.84672,12.849,0.84672,3695.15,0,36.966,0.541921,2.45809,2.28323,12.7215,0.964351,15.9566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48625,2.45809,1.028160,1,0,106.557,0,0,0,106.557,0
62.5282,2.44627,0,0,5.6863,0.26837,0.36288,3.6288,61.308,0.66528,0,0,2.08399,0.189877,1.22884,0.66528,12.849,1,0.524574,0.36288,0,144.336,3.30818,140.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.542311,3.0271,2.28365,13.0898,0.954767,16.9035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05526,3.0271,1.028160,1,0,158.998,0,0,0,158.998,0
66.2389,2.46498,0,0,6.86715,0.32863,0.36288,3.6288,61.308,0.66528,0,0,2.24376,0.187841,1.39063,0.66528,12.849,1,0.506531,0.36288,0,125.54,3.38288,122.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.5427,4.79641,2.28408,13.8865,0.928102,19.4962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.82457,4.79641,1.028160,1,0,142.9,0,0,0,142.9,0
71.1421,2.14166,0,0,7.71396,0.306213,0.36288,3.6288,61.308,0.583477,0,0,2.89562,0.216582,2.09556,0.66528,12.849,1,0.415438,0.36288,0,187.739,3.78222,183.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.351811,3.5066,2.2845,15.8146,1.00564,20.2482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53476,3.5066,1.028160,1,0,206.248,0,0,0,206.248,0
72.29,2.1664,0,0,6.21661,0.29663,2.60565,3.6288,61.308,0.583686,0,0,2.93999,0.217105,2.1392,0.66528,12.849,1,0.391274,2.60565,0,76.4203,3.97215,74.6625,0.84672,12.849,0.84672,3695.15,0,36.966,0.351937,3.04918,1.99616,14.1991,1.02021,17.8722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07734,3.04918,1.028160,1,0,94.674,0,0,0,94.674,0
72.29,2.17216,0,0,6.30431,0.299237,3.83291,3.6288,61.308,0.583895,0,0,3.09117,0.217105,2.29017,0.66528,12.849,1,0.386085,3.83291,0,127.419,3.97215,126.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.352063,3.56171,1.99653,16.8123,1.02021,20.9983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58987,3.56171,1.028160,1,0,150.182,0,0,0,150.182,0
72.29,2.17265,0,0,5.72486,0.299932,3.25228,3.6288,61.308,0.584104,0,0,2.63392,0.204377,1.84544,0.66528,12.849,1,0.386172,3.25228,0,147.326,3.74557,146.446,0.84672,12.849,0.84672,3695.15,0,36.966,0.352188,3.07804,1.99689,12.9153,0.934557,16.7035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1062,3.07804,1.028160,1,0,164.995,0,0,0,164.995,0
72.29,2.17314,0,0,5.96028,0.30584,3.4813,3.6288,61.308,0.584312,0,0,2.39575,0.153763,1.65768,0.66528,12.849,1,0.386259,3.4813,0,131.49,2.95506,131.63,0.84672,12.849,0.84672,3695.15,0,36.966,0.352314,3.05719,1.99726,13.2254,0.597522,17.33,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08535,3.05719,1.028160,1,0,150.617,0,0,0,150.617,0
72.29,2.26243,0,0,7.93549,0.315572,5.35749,3.6288,61.308,0.62624,0,0,4.46381,0.188997,3.64858,0.66528,12.849,1,0.40213,5.35749,0,164.224,3.7295,165.45,0.84672,12.849,0.84672,3695.15,0,36.966,0.377595,4.35033,1.99763,23.1028,0.863169,28.2099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37849,4.35033,1.028160,1,0,197.308,0,0,0,197.308,0
72.29,2.26294,0,0,7.33864,0.315572,4.76013,3.6288,61.308,0.626457,0,0,4.41355,0.188997,3.5981,0.66528,12.849,1,0.40222,4.76013,0,158.601,3.7295,159.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.377726,4.0473,2.06926,22.5824,0.863169,27.458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07546,4.0473,1.028160,1,0,190.286,0,0,0,190.286,0
72.29,2.26345,0,0,6.4592,0.300483,3.89528,3.6288,61.308,0.626674,0,0,3.33298,0.187332,2.51898,0.66528,12.849,1,0.40231,3.89528,0,118.409,3.82835,118.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.377857,3.1784,2.06964,14.1939,0.869597,18.1945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20656,3.1784,1.028160,1,0,138.787,0,0,0,138.787,0
72.29,2.26395,0,0,5.15499,0.26276,2.62827,3.6288,61.308,0.626892,0,0,2.53103,0.183169,1.72097,0.66528,12.849,1,0.4024,2.62827,0,111.657,4.07547,109.808,0.84672,12.849,0.84672,3695.15,0,36.966,0.377988,1.96684,2.07002,11.0244,0.885666,13.7976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.995,1.96684,1.028160,1,0,125.326,0,0,0,125.326,0
72.29,2.22971,0,0,3.83716,0.235344,1.37211,3.6288,61.308,0.610893,0,0,1.65396,0.214518,0.828544,0.66528,12.849,1,0.396314,1.37211,0,79.9978,3.38562,77.5879,0.84672,12.849,0.84672,3695.15,0,36.966,0.368341,1.30645,2.0704,8.36464,1.03399,10.3392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33461,1.30645,1.028160,1,0,88.7556,0,0,0,88.7556,0
72.29,2.23021,0,0,3.46588,0.235344,1.00033,3.6288,61.308,0.611107,0,0,1.4446,0.214518,0.618974,0.66528,12.849,1,0.396403,1.00033,0,74.5623,3.38562,71.7806,0.84672,12.849,0.84672,3695.15,0,36.966,0.36847,0.881764,2.04303,7.83518,1.03399,9.35752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90992,0.881764,1.028160,1,0,81.7571,0,0,0,81.7571,0
72.29,2.23071,0,0,4.16477,0.217097,1.71696,3.6288,61.308,0.611321,0,0,1.3959,0.22342,0.561155,0.66528,12.849,1,0.396492,1.71696,0,80.2621,4.08739,77.4952,0.84672,12.849,0.84672,3695.15,0,36.966,0.3686,0.956457,2.04341,10.5258,1.06165,12.0954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98462,0.956457,1.028160,1,0,90.1517,0,0,0,90.1517,0
72.29,2.23121,0,0,3.20551,0.169934,0.804361,3.6288,61.308,0.611536,0,0,1.34251,0.242306,0.488667,0.66528,12.849,1,0.396581,0.804361,0,57.6535,5.14244,52.9189,0.84672,12.849,0.84672,3695.15,0,36.966,0.368729,0.909455,2.04378,7.90707,1.14925,9.34233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93762,0.909455,1.028160,1,0,62.7498,0,0,0,62.7498,0
72.29,2.34976,0,0,2.96177,0.138813,0.473193,3.6288,61.308,0.66528,0,0,1.12382,0.260833,0.197709,0.66528,12.849,1,0.417652,0.473193,0,47.8148,5.20846,42.6619,0.84672,12.849,0.84672,3695.15,0,36.966,0.407583,0.463951,2.04416,6.33868,1.14787,7.29133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49211,0.463951,1.028160,1,0,50.1509,0,0,0,50.1509,0
72.2607,2.35029,0,0,2.84219,0.158287,0.36288,3.6288,61.308,0.720928,0,0,1.0003,0.26157,0.0177973,0.66528,12.849,1,0.417745,0.36288,0,47.198,5.03423,42.1089,0.84672,12.849,0.84672,3695.15,0,36.966,0.434688,0.402797,2.14186,5.32596,1.05176,6.38417,0.42336,36.966,0.42336,423.524,0,0.945769,0,0,1.34857,0.402797,1.028160,1,0,48.5109,0,0,0,48.5109,0
72.135,2.35067,0,0,2.74607,0.158252,0.36288,3.6288,61.308,0.66528,0,0,1.02037,0.26157,0.0935163,0.66528,12.849,1,0.417982,0.36288,0,44.9999,5.03423,39.9106,0.84672,12.849,0.84672,3695.15,0,36.966,0.408307,0.467303,2.14226,5.09426,1.05176,6.24376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49546,0.467303,1.028160,1,0,46.2478,0,0,0,46.2478,0
71.7594,2.35057,0,0,2.52048,0.182658,0.36288,3.6288,61.308,0.66528,0,0,0.956465,0.254986,0.036199,0.66528,12.849,1,0.418694,0.36288,0,42.3115,4.61115,37.6445,0.84672,12.849,0.84672,3695.15,0,36.966,0.408669,0.400533,2.14265,4.64573,1.06808,5.71217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42869,0.400533,1.028160,1,0,43.3929,0,0,0,43.3929,0
71.1745,2.34924,0,0,2.25693,0.1297,0.36288,3.6288,61.308,0.66528,0,0,0.964146,0.276492,0.0223741,0.66528,12.849,1,0.420647,0.36288,0,40.7055,4.88888,35.7588,0.84672,12.849,0.84672,3695.15,0,36.966,0.409032,0.555327,2.14305,4.52612,1.17366,5.64181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58349,0.555327,1.028160,1,0,41.423,0,0,0,41.423,0
70.173,2.32352,0,0,1.7748,0.0899008,0.36288,3.6288,61.2892,0.66528,0,0,0.939747,0.293256,0,0.66528,12.849,1,0.419461,0.36288,0,38.8644,5.66969,33.1381,0.84672,12.849,0.84672,3695.15,0,36.966,0.46015,0.672062,2.14345,4.03704,1.32131,5.07109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70022,0.672062,1.028160,1,0,38.2092,0,0,0,38.2092,0
69.0091,2.31898,0,0,1.60719,0.0892118,0.36288,3.6288,61.2395,0.66528,0,0,0.90879,0.293222,0,0.66528,12.849,1,0.424616,0.36288,0,35.1335,5.66969,29.4021,0.84672,12.849,0.84672,3695.15,0,36.966,0.460522,0.597888,2.1779,3.96292,1.32131,4.95687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62605,0.597888,1.028160,1,0,34.359,0,0,0,34.359,0
