0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.7953,2.31346,0,0,1.55094,0.0884111,0.36288,3.6288,61.1274,0.66528,0,0,0.846262,0.293129,0,0.66528,12.849,1,0.430749,0.36288,0,32.1418,5.66969,26.4043,0.84672,12.849,0.84672,3695.15,0,36.966,0.460895,0.406002,2.1783,3.83803,1.32131,4.64013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43416,0.406002,1.028160,1,0,31.0444,0,0,0,31.0444,0
66.5348,2.30749,0,0,1.4924,0.0825615,0.36288,3.6288,60.9742,0.66528,0,0,0.809464,0.297359,0,0.66528,12.849,1,0.43733,0.36288,0,28.7955,5.70765,23.0134,0.84672,12.849,0.84672,3695.15,0,36.966,0.461268,0.329417,2.1787,3.8187,1.3438,4.52175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35758,0.329417,1.028160,1,0,27.5351,0,0,0,27.5351,0
65.1798,2.36068,0,0,1.42788,0.0592789,0.36288,3.6288,60.7979,0.66528,0,0,0.821837,0.33279,0,0.66528,12.849,1,0.455887,0.36288,0,27.1097,6.16395,20.8528,0.84672,12.849,0.84672,3695.15,0,36.966,0.506911,0.373049,2.17911,3.14656,1.56819,3.62361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40121,0.373049,1.028160,1,0,24.4764,0,0,0,24.4764,0
63.661,2.35328,0,0,1.25719,0.0598492,0.36288,3.6288,60.5937,0.66528,0,0,0.794932,0.333937,0,0.66528,12.849,1,0.463907,0.36288,0,25.8091,6.20204,19.5061,0.84672,12.849,0.84672,3695.15,0,36.966,0.507293,0.271477,2.22782,2.92563,1.5831,3.33454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29964,0.271477,1.028160,1,0,22.8406,0,0,0,22.8406,0
62.0584,2.3446,0,0,1.15941,0.0545397,0.36288,3.6288,60.3602,0.678629,0,0,0.781272,0.336082,0,0.66528,12.849,1,0.473221,0.36288,0,24.3486,6.27681,17.9614,0.84672,12.849,0.84672,3695.15,0,36.966,0.507675,0.227405,2.22823,2.89901,1.59804,3.24893,0.42336,36.966,0.42336,423.524,0,1.01481,0,0,1.24222,0.227405,1.028160,1,0,21.2103,0,0,0,21.2103,0
60.2611,2.33499,0,0,0.946037,0.0453955,0.36288,3.6288,60.1253,0.678145,0,0,0.777911,0.33466,0,0.66528,12.849,1,0.483453,0.36288,0,23.0226,6.43904,16.463,0.84672,12.849,0.84672,3695.15,0,36.966,0.508057,0.227405,2.22864,2.78822,1.53911,3.1971,0.42336,36.966,0.42336,423.524,0,1.0153,0,0,1.2427,0.227405,1.028160,1,0,19.6601,0,0,0,19.6601,0
58.2337,2.49546,0,0,0.884053,0.0531975,0.36288,3.6288,59.7455,0.72773,0,0,0.674565,0.326626,0,0.66528,12.849,1,0.532086,0.36288,0,19.4996,6.3534,12.977,0.84672,12.849,0.84672,3695.15,0,36.966,0.671976,0.227405,2.22905,2.81412,1.51061,3.08798,0.42336,36.966,0.42336,423.524,0,0.96571,0,0,1.19311,0.227405,1.028160,1,0,16.065,0,0,0,16.065,0
56.3387,2.48083,0,0,1.00234,0.0536206,0.36288,3.6288,59.4741,0.66528,0,0,0.718361,0.324512,0,0.66528,12.849,1,0.547384,0.36288,0,18.1258,6.39198,11.5493,0.84672,12.849,0.84672,3695.15,0,36.966,0.672392,0.328622,2.39488,2.9849,1.55185,3.48416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35678,0.328622,1.028160,1,0,15.0334,0,0,0,15.0334,0
54.261,2.46638,0,0,0.804211,0.0526321,0.36288,3.6288,58.9055,0.809473,0,0,0.564868,0.323949,0,0.66528,12.849,1,0.562501,0.36288,0,21.32,6.39198,14.7284,0.84672,12.849,0.84672,3695.15,0,36.966,0.672807,0.204422,2.39533,2.47952,1.55185,2.85462,0.42336,36.966,0.42336,423.524,0,0.883967,0,0,1.08839,0.204422,1.028160,1,0,17.583,0,0,0,17.583,0
52.3495,2.44951,0,0,0.95243,0.0515484,0.36288,3.6288,58.7798,0.66528,0,0,0.862258,0.322771,0,0.66528,12.849,1,0.580044,0.36288,0,18.2993,6.39198,11.6902,0.84672,12.849,0.84672,3695.15,0,36.966,0.673222,0.609103,2.39577,3.35307,1.55185,4.13288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63726,0.609103,1.028160,1,0,15.8231,0,0,0,15.8231,0
50.3751,2.43304,0,0,0.881228,0.0597141,0.36288,3.6288,58.4393,0.66528,0,0,0.621251,0.296401,0,0.66528,12.849,1,0.597182,0.36288,0,18.7532,5.77812,12.7408,0.84672,12.849,0.84672,3695.15,0,36.966,0.673637,0.219707,2.39622,3.62902,1.32176,4.24954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24787,0.219707,1.028160,1,0,16.9903,0,0,0,16.9903,0
48.6877,2.33389,0,0,1.13224,0.122874,0.36288,3.6288,58.0279,0.7924,0,0,0.608863,0.227894,0,0.66528,12.849,1,0.595298,0.36288,0,21.0597,4.50468,16.3226,0.84672,12.849,0.84672,3695.15,0,36.966,0.574691,0.204422,2.39667,4.91367,0.926747,6.01332,0.42336,36.966,0.42336,423.524,0,0.90104,0,0,1.10546,0.204422,1.028160,1,0,22.336,0,0,0,22.336,0
47.2223,2.31808,0,0,1.34041,0.124795,0.36288,3.6288,58.1766,0.66528,0,0,1.04027,0.22624,0,0.66528,12.849,1,0.611758,0.36288,0,24.9832,4.475,20.2593,0.84672,12.849,0.84672,3695.15,0,36.966,0.575087,0.654074,2.30129,7.03918,0.923106,8.49635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68223,0.654074,1.028160,1,0,28.7556,0,0,0,28.7556,0
45.737,2.30367,0,0,1.30401,0.122814,0.36288,3.6288,58.1755,0.66528,0,0,0.89062,0.226457,0,0.66528,12.849,1,0.62682,0.36288,0,24.3692,4.475,19.6303,0.84672,12.849,0.84672,3695.15,0,36.966,0.575482,0.576642,2.30172,5.75105,0.923106,7.13082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6048,0.576642,1.028160,1,0,26.7611,0,0,0,26.7611,0
44.2533,2.28829,0,0,1.28835,0.120806,0.36288,3.6288,58.3916,0.66528,0,0,1.10779,0.226456,0,0.66528,12.849,1,0.642854,0.36288,0,23.8148,4.475,19.0598,0.84672,12.849,0.84672,3695.15,0,36.966,0.575878,0.996745,2.30214,7.21687,0.923106,9.01678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0249,0.996745,1.028160,1,0,28.0766,0,0,0,28.0766,0
43.0012,2.20734,0,0,1.49979,0.181717,0.36288,3.6288,58.3539,0.66528,0,0,0.813731,0.186106,0,0.66528,12.849,1,0.640904,0.36288,0,33.8456,4.15464,29.4129,0.84672,12.849,0.84672,3695.15,0,36.966,0.485757,0.417061,2.30257,5.83786,0.967879,7.10385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44522,0.417061,1.028160,1,0,36.5167,0,0,0,36.5167,0
42.5404,2.19346,0,0,2.27905,0.183521,0.36288,3.6288,58.6875,0.66528,0,0,1.17148,0.172606,0,0.66528,12.849,1,0.655418,0.36288,0,42.6968,3.99924,38.405,0.84672,12.849,0.84672,3695.15,0,36.966,0.486135,0.947125,2.21741,8.16209,0.951064,9.88942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97529,0.947125,1.028160,1,0,48.2945,0,0,0,48.2945,0
41.3201,2.18849,0,0,1.51362,0.182545,0.36288,3.6288,58.9806,0.66528,0,0,1.13128,0.172977,0,0.66528,12.849,1,0.661018,0.36288,0,26.2792,3.99924,21.9818,0.84672,12.849,0.84672,3695.15,0,36.966,0.486512,1.00762,2.21782,6.07914,0.951064,7.867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03578,1.00762,1.028160,1,0,29.8488,0,0,0,29.8488,0
40.7799,2.17409,0,0,2.2164,0.21962,0.36288,3.6288,59.0188,0.66528,0,0,0.893862,0.190295,0,0.66528,12.849,1,0.67606,0.36288,0,51.271,4.28919,46.6686,0.84672,12.849,0.84672,3695.15,0,36.966,0.48689,0.534103,2.21823,11.1758,1.01876,12.4224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56226,0.534103,1.028160,1,0,59.091,0,0,0,59.091,0
42.1142,1.98718,0,0,3.91473,0.230354,0.36288,3.6288,59.3689,0.592666,0,0,1.13587,0.193121,0,0.66528,12.849,1,0.626125,0.36288,0,87.4886,4.16419,83.0612,0.84672,12.849,0.84672,3695.15,0,36.966,0.371212,1.47841,2.21864,7.64214,1.02259,9.94538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50657,1.47841,1.028160,1,0,93.0066,0,0,0,93.0066,0
41.9697,2.00283,0,0,2.45025,0.229075,0.36288,3.6288,59.8763,0.594224,0,0,1.28973,0.188182,0,0.66528,12.849,1,0.611062,0.36288,0,53.828,3.84289,49.7369,0.84672,12.849,0.84672,3695.15,0,36.966,0.369993,1.95884,2.02878,7.15176,0.991602,9.77779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.987,1.95884,1.028160,1,0,59.5147,0,0,0,59.5147,0
42.0754,2.00167,0,0,2.69897,0.228689,0.36288,3.6288,60.2838,0.596372,0,0,1.19272,0.188793,0,0.66528,12.849,1,0.612811,0.36288,0,81.1737,3.84289,77.0808,0.84672,12.849,0.84672,3695.15,0,36.966,0.368184,2.345,2.02915,7.65262,0.991602,10.667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37316,2.345,1.028160,1,0,87.7478,0,0,0,87.7478,0
42.0692,2.0033,0,0,2.58891,0.228972,0.36288,3.6288,60.7998,0.598126,0,0,1.3034,0.189284,0,0.66528,12.849,1,0.611768,0.36288,0,60.6394,3.84289,56.5476,0.84672,12.849,0.84672,3695.15,0,36.966,0.366771,2.13441,2.02953,7.13483,0.991602,9.94039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16257,2.13441,1.028160,1,0,66.488,0,0,0,66.488,0
42.0811,1.96621,0,0,2.57527,0.234276,0.36288,3.6288,61.2793,0.582645,0,0,1.22759,0.165405,0,0.66528,12.849,1,0.600531,0.36288,0,60.7787,3.48978,57.0513,0.84672,12.849,0.84672,3695.15,0,36.966,0.354246,1.61057,2.0299,6.51377,0.811289,8.9887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63873,1.61057,1.028160,1,0,66.04,0,0,0,66.04,0
44.9131,1.88103,0,0,5.29794,0.221964,0.36288,3.6288,61.308,0.545096,0,0,1.27249,0.21367,0.48505,0.66528,12.849,1,0.574352,0.36288,0,155.401,4.49862,150.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.328822,2.97213,1.99921,9.64544,1.07078,13.2172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00029,2.97213,1.028160,1,0,164.393,0,0,0,164.393,0
52.2475,1.9096,0,0,9.83615,0.229297,0.36288,3.6288,61.308,0.545383,0,0,2.60588,0.213709,1.84678,0.66528,12.849,1,0.546309,0.36288,0,222.044,4.49862,217.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.328842,4.8641,1.92968,16.5196,1.07078,21.9138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89226,4.8641,1.028160,1,0,241.122,0,0,0,241.122,0
56.0638,2.17414,0,0,6.6015,0.248217,0.36288,3.6288,61.308,0.636902,0,0,2.15853,0.213709,1.30792,0.66528,12.849,1,0.534677,0.36288,0,183.637,4.49862,178.967,0.84672,12.849,0.84672,3695.15,0,36.966,0.384024,3.15876,1.93002,10.4895,1.07078,14.1235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18692,3.15876,1.028160,1,0,194.398,0,0,0,194.398,0
59.9119,2.20422,0,0,6.67319,0.258002,0.36288,3.6288,61.308,0.637112,0,0,2.3484,0.213709,1.49757,0.66528,12.849,1,0.505175,0.36288,0,191.845,4.49862,187.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.38415,3.73651,2.09076,10.6319,1.07078,15.0042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76467,3.73651,1.028160,1,0,203.706,0,0,0,203.706,0
61.9042,2.47335,0,0,5.13882,0.310286,0.36288,3.6288,61.308,0.66528,0,0,1.83999,0.18759,0.987121,0.66528,12.849,1,0.530446,0.36288,0,169.308,4.20746,164.933,0.84672,12.849,0.84672,3695.15,0,36.966,0.561769,2.17568,2.09112,8.72165,0.911346,11.5153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20384,2.17568,1.028160,1,0,177.435,0,0,0,177.435,0
63.2732,2.48801,0,0,4.55655,0.336643,0.36288,3.6288,61.308,0.66528,0,0,1.5775,0.222279,0.689941,0.66528,12.849,1,0.516418,0.36288,0,119.362,4.56498,114.643,0.84672,12.849,0.84672,3695.15,0,36.966,0.562144,1.36522,2.30529,10.6457,1.09509,12.659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39338,1.36522,1.028160,1,0,127.992,0,0,0,127.992,0
65.4215,2.49782,0,0,5.35411,0.345063,0.36288,3.6288,61.308,0.66528,0,0,1.68591,0.212907,0.807728,0.66528,12.849,1,0.507238,0.36288,0,133.675,4.25025,129.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.562519,1.65448,2.30569,9.17827,0.989747,11.5862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68264,1.65448,1.028160,1,0,141.675,0,0,0,141.675,0
66.7519,2.51228,0,0,4.56291,0.357374,0.36288,3.6288,61.308,0.66528,0,0,2.00274,0.20041,1.13705,0.66528,12.849,1,0.493419,0.36288,0,148.699,3.83061,144.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.562895,2.30724,2.3061,10.823,0.849285,14.0241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3354,2.30724,1.028160,1,0,159.899,0,0,0,159.899,0
68.3562,2.16935,0,0,4.45281,0.316304,0.36288,3.6288,61.308,0.594289,0,0,1.38722,0.202452,0.59048,0.66528,12.849,1,0.417576,0.36288,0,117.914,3.68931,114.17,0.84672,12.849,0.84672,3695.15,0,36.966,0.35833,1.12866,2.30651,6.83065,0.873924,9.03356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15682,1.12866,1.028160,1,0,123.794,0,0,0,123.794,0
72.1083,2.17807,0,0,6.57928,0.286238,0.36288,3.6288,61.308,0.59449,0,0,1.24016,0.203983,0.441687,0.66528,12.849,1,0.409415,0.36288,0,106.546,3.58333,102.916,0.84672,12.849,0.84672,3695.15,0,36.966,0.358451,1.47258,2.01514,6.82869,0.892404,9.06555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50074,1.47258,1.028160,1,0,112.423,0,0,0,112.423,0
72.29,2.19662,0,0,5.52776,0.294638,2.85478,3.6288,61.308,0.594691,0,0,1.3756,0.203983,0.576926,0.66528,12.849,1,0.391417,2.85478,0,120.487,3.58333,119.367,0.84672,12.849,0.84672,3695.15,0,36.966,0.358572,1.69707,2.01549,8.10749,0.892404,10.5691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72523,1.69707,1.028160,1,0,130.513,0,0,0,130.513,0
72.29,2.19793,0,0,8.42374,0.295045,5.93077,3.6288,61.308,0.594892,0,0,1.63428,0.203983,0.835407,0.66528,12.849,1,0.390665,5.93077,0,111.544,3.58333,113.501,0.84672,12.849,0.84672,3695.15,0,36.966,0.358694,2.3709,2.01585,11.9192,0.892404,15.0549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39906,2.3709,1.028160,1,0,129.391,0,0,0,129.391,0
72.29,2.1984,0,0,8.01749,0.288944,5.53014,3.6288,61.308,0.595093,0,0,2.44433,0.213976,1.63526,0.66528,12.849,1,0.390749,5.53014,0,170.647,3.55464,172.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.358815,4.17842,2.0162,11.5201,0.894007,16.4619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20658,4.17842,1.028160,1,0,190.329,0,0,0,190.329,0
72.29,2.2886,0,0,6.38654,0.269114,3.82883,3.6288,61.308,0.637446,0,0,2.12965,0.207812,1.28439,0.66528,12.849,1,0.40678,3.82883,0,131.045,3.94937,130.517,0.84672,12.849,0.84672,3695.15,0,36.966,0.384352,1.83336,2.01655,9.38805,0.855751,11.9979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86152,1.83336,1.028160,1,0,143.8,0,0,0,143.8,0
72.29,2.28908,0,0,5.95805,0.269114,3.39985,3.6288,61.308,0.637656,0,0,1.63324,0.207812,0.787768,0.66528,12.849,1,0.406867,3.39985,0,122.72,3.94937,121.764,0.84672,12.849,0.84672,3695.15,0,36.966,0.384478,1.35436,2.08891,7.71232,0.855751,9.91537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38252,1.35436,1.028160,1,0,132.467,0,0,0,132.467,0
72.29,2.28957,0,0,7.15705,0.269114,4.59836,3.6288,61.308,0.637865,0,0,1.50819,0.207812,0.662512,0.66528,12.849,1,0.406954,4.59836,0,107.878,3.94937,108.12,0.84672,12.849,0.84672,3695.15,0,36.966,0.384604,1.68182,2.08928,15.1648,0.855751,17.6955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70998,1.68182,1.028160,1,0,126.478,0,0,0,126.478,0
72.29,2.29006,0,0,6.5781,0.252133,4.03591,3.6288,61.308,0.638074,0,0,1.64671,0.191019,0.817622,0.66528,12.849,1,0.407041,4.03591,0,154.419,3.02345,155.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.38473,1.95076,2.08965,11.7641,0.69882,14.7209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97892,1.95076,1.028160,1,0,170.563,0,0,0,170.563,0
72.29,2.25544,0,0,4.3646,0.206781,1.90238,3.6288,61.308,0.6219,0,0,1.12068,0.231974,0.266803,0.66528,12.849,1,0.400888,1.90238,0,85.3788,3.62259,83.2577,0.84672,12.849,0.84672,3695.15,0,36.966,0.374978,0.870635,2.09001,6.34498,0.927624,8.00303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8988,0.870635,1.028160,1,0,91.5275,0,0,0,91.5275,0
72.29,2.25592,0,0,3.81902,0.205027,1.35807,3.6288,61.308,0.622106,0,0,1.12472,0.23351,0.269104,0.66528,12.849,1,0.400973,1.35807,0,77.4775,3.67384,74.7607,0.84672,12.849,0.84672,3695.15,0,36.966,0.375102,0.79183,2.06234,6.00761,0.949326,7.53735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81999,0.79183,1.028160,1,0,82.5672,0,0,0,82.5672,0
72.29,2.25641,0,0,4.15262,0.205027,1.69118,3.6288,61.308,0.622312,0,0,0.969468,0.23351,0.113646,0.66528,12.849,1,0.401059,1.69118,0,79.9373,3.67384,77.5536,0.84672,12.849,0.84672,3695.15,0,36.966,0.375227,0.52755,2.0627,7.36165,0.949326,8.62735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55571,0.52755,1.028160,1,0,86.2946,0,0,0,86.2946,0
72.29,2.25689,0,0,3.74692,0.162452,1.32758,3.6288,61.308,0.622519,0,0,0.949009,0.254281,0.0722095,0.66528,12.849,1,0.401145,1.32758,0,72.4936,5.31132,68.1087,0.84672,12.849,0.84672,3695.15,0,36.966,0.375351,0.594518,2.06306,6.19588,1.01388,7.46423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62268,0.594518,1.028160,1,0,75.6451,0,0,0,75.6451,0
72.29,2.37663,0,0,3.3264,0.124805,0.824962,3.6288,61.3003,0.66528,0,0,0.91806,0.260499,0,0.66528,12.849,1,0.422429,0.824962,0,53.9467,5.037,49.3122,0.84672,12.849,0.84672,3695.15,0,36.966,0.426127,0.799995,2.06343,5.77922,1.08028,7.13623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82815,0.799995,1.028160,1,0,56.4485,0,0,0,56.4485,0
72.29,2.37714,0,0,3.46208,0.154526,0.930418,3.6288,61.2401,0.66528,0,0,0.849321,0.244216,0,0.66528,12.849,1,0.422518,0.930418,0,59.2393,4.25355,55.4936,0.84672,12.849,0.84672,3695.15,0,36.966,0.426475,0.797913,2.16212,5.30151,0.991331,6.84374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82607,0.797913,1.028160,1,0,62.3374,0,0,0,62.3374,0
72.29,2.37764,0,0,3.13084,0.154526,0.598672,3.6288,61.1476,0.66528,0,0,0.816929,0.244123,0,0.66528,12.849,1,0.422608,0.598672,0,56.9792,4.25355,52.9018,0.84672,12.849,0.84672,3695.15,0,36.966,0.426824,0.320363,2.1625,5.06178,0.991331,6.12649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34852,0.320363,1.028160,1,0,59.0282,0,0,0,59.0282,0
72.1788,2.37815,0,0,2.7844,0.154526,0.36288,3.6288,60.8541,0.777794,0,0,0.72821,0.24398,0,0.66528,12.849,1,0.422698,0.36288,0,49.8029,4.25355,45.4895,0.84672,12.849,0.84672,3695.15,0,36.966,0.470205,0.30119,2.16288,4.77499,0.991331,5.77753,0.42336,36.966,0.42336,423.524,0,0.872614,0,0,1.1738,0.30119,1.028160,1,0,51.267,0,0,0,51.267,0
71.8449,2.3781,0,0,2.5499,0.142869,0.36288,3.6288,60.6053,0.711525,0,0,0.715707,0.252977,0,0.66528,12.849,1,0.423341,0.36288,0,44.3177,4.47676,39.7804,0.84672,12.849,0.84672,3695.15,0,36.966,0.432218,0.30119,2.16326,4.48134,1.04008,5.4735,0.42336,36.966,0.42336,423.524,0,0.977219,0,0,1.27841,0.30119,1.028160,1,0,45.2539,0,0,0,45.2539,0
71.5574,2.35335,0,0,2.55658,0.127792,0.36288,3.6288,60.2091,0.780434,0,0,0.655845,0.271617,0,0.66528,12.849,1,0.420882,0.36288,0,44.7239,5.20979,39.4561,0.84672,12.849,0.84672,3695.15,0,36.966,0.479148,0.30119,2.16365,3.2876,1.18255,4.09073,0.42336,36.966,0.42336,423.524,0,0.913006,0,0,1.2142,0.30119,1.028160,1,0,43.5469,0,0,0,43.5469,0
71.157,2.35242,0,0,2.43763,0.122754,0.36288,3.6288,59.8094,0.754972,0,0,0.633986,0.278652,0,0.66528,12.849,1,0.422405,0.36288,0,43.0608,5.31837,37.6829,0.84672,12.849,0.84672,3695.15,0,36.966,0.479506,0.261274,2.19843,3.14282,1.2193,3.90371,0.42336,36.966,0.42336,423.524,0,0.938468,0,0,1.19974,0.261274,1.028160,1,0,41.5866,0,0,0,41.5866,0
70.6452,2.35091,0,0,2.30369,0.101729,0.36288,3.6288,59.3771,0.731549,0,0,0.608313,0.309131,0,0.66528,12.849,1,0.424509,0.36288,0,40.5664,5.98452,34.5203,0.84672,12.849,0.84672,3695.15,0,36.966,0.479865,0.261274,2.19882,3.09156,1.40349,3.6683,0.42336,36.966,0.42336,423.524,0,0.961891,0,0,1.22316,0.261274,1.028160,1,0,38.1886,0,0,0,38.1886,0
69.9329,2.3488,0,0,2.1066,0.10717,0.36288,3.6288,58.8976,0.774393,0,0,0.592001,0.297057,0,0.66528,12.849,1,0.427202,0.36288,0,40.4693,5.9955,34.4095,0.84672,12.849,0.84672,3695.15,0,36.966,0.482109,0.261274,2.19921,2.92087,1.37625,3.523,0.42336,36.966,0.42336,423.524,0,0.917162,0,0,1.17844,0.261274,1.028160,1,0,37.9325,0,0,0,37.9325,0
68.9662,2.40633,0,0,1.90416,0.101676,0.36288,3.6288,58.2303,0.917806,0,0,0.559075,0.308559,0,0.66528,12.849,1,0.442123,0.36288,0,30.9624,5.87168,25.0115,0.84672,12.849,0.84672,3695.15,0,36.966,0.576044,0.261274,2.1996,2.48537,1.46325,2.90694,0.42336,36.966,0.42336,423.524,0,0.725907,0,0,0.98718,0.261274,1.028160,1,0,27.9184,0,0,0,27.9184,0
68.0226,2.40162,0,0,1.91988,0.0989689,0.36288,3.6288,57.6592,0.837118,0,0,0.578131,0.312182,0,0.66528,12.849,1,0.447442,0.36288,0,39.8915,5.82215,33.9848,0.84672,12.849,0.84672,3695.15,0,36.966,0.531422,0.261274,2.24878,2.70607,1.49805,3.18665,0.42336,36.966,0.42336,423.524,0,0.851584,0,0,1.11286,0.261274,1.028160,1,0,37.1714,0,0,0,37.1714,0
66.9552,2.3969,0,0,1.79055,0.098242,0.36288,3.6288,57.038,0.822231,0,0,0.512069,0.311032,0,0.66528,12.849,1,0.452758,0.36288,0,31.5579,5.82215,25.6458,0.84672,12.849,0.84672,3695.15,0,36.966,0.527142,0.227405,2.24918,2.47001,1.49805,2.9214,0.42336,36.966,0.42336,423.524,0,0.871119,0,0,1.09852,0.227405,1.028160,1,0,28.5672,0,0,0,28.5672,0
65.7322,2.39135,0,0,1.62869,0.0974196,0.36288,3.6288,56.2859,0.923289,0,0,0.480991,0.309782,0,0.66528,12.849,1,0.458912,0.36288,0,29.0185,5.82215,23.1003,0.84672,12.849,0.84672,3695.15,0,36.966,0.598379,0.227405,2.24958,2.26059,1.49805,2.64114,0.42336,36.966,0.42336,423.524,0,0.699192,0,0,0.926597,0.227405,1.028160,1,0,25.7414,0,0,0,25.7414,0
64.4426,2.56088,0,0,1.7328,0.0986762,0.36288,3.6288,55.8138,0.729095,0,0,0.558974,0.30199,0,0.66528,12.849,1,0.500587,0.36288,0,29.8689,5.82349,23.9077,0.84672,12.849,0.84672,3695.15,0,36.966,0.692991,0.227405,2.24998,2.95801,1.49912,3.24328,0.42336,36.966,0.42336,423.524,0,0.964345,0,0,1.19175,0.227405,1.028160,1,0,27.151,0,0,0,27.151,0
