0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.7852,2.55306,0,0,1.39399,0.135367,0.36288,3.6288,54.9439,1.04151,0,0,0.439527,0.267912,0,0.66528,12.849,1,0.509047,0.36288,0,27.7216,5.30344,22.272,0.84672,12.849,0.84672,3695.15,0,36.966,0.693391,0.227405,2.41748,2.02312,1.3972,2.57741,0.42336,36.966,0.42336,423.524,0,0.651931,0,0,0.879336,0.227405,1.028160,1,0,24.8494,0,0,0,24.8494,0
61.3355,2.54244,0,0,1.58911,0.133557,0.36288,3.6288,54.1835,0.945078,0,0,0.451068,0.266386,0,0.66528,12.849,1,0.520311,0.36288,0,28.0832,5.30344,22.6223,0.84672,12.849,0.84672,3695.15,0,36.966,0.693791,0.204422,2.4179,2.85653,1.3972,3.38787,0.42336,36.966,0.42336,423.524,0,0.748362,0,0,0.952785,0.204422,1.028160,1,0,26.0102,0,0,0,26.0102,0
59.8808,2.53281,0,0,1.57302,0.131973,0.36288,3.6288,53.404,0.973452,0,0,0.458982,0.265052,0,0.66528,12.849,1,0.530591,0.36288,0,25.9817,5.30344,20.5105,0.84672,12.849,0.84672,3695.15,0,36.966,0.69419,0.204422,2.41833,2.26814,1.3972,2.79951,0.42336,36.966,0.42336,423.524,0,0.719988,0,0,0.924411,0.204422,1.028160,1,0,23.31,0,0,0,23.31,0
58.05,2.52273,0,0,1.19648,0.141678,0.36288,3.6288,52.5063,1.02917,0,0,0.395276,0.263729,0,0.66528,12.849,1,0.541317,0.36288,0,25.1889,5.35894,19.6515,0.84672,12.849,0.84672,3695.15,0,36.966,0.712388,0.204422,2.41876,1.92415,1.38633,2.44861,0.42336,36.966,0.42336,423.524,0,0.646471,0,0,0.850893,0.204422,1.028160,1,0,22.1001,0,0,0,22.1001,0
58.0729,2.42516,0,0,2.90303,0.0920858,0.36288,3.6288,52.5548,0.66528,0,0,0.941216,0.227422,0,0.66528,12.849,1,0.536794,0.36288,0,49.9588,4.82108,44.9638,0.84672,12.849,0.84672,3695.15,0,36.966,0.594622,0.66026,2.41919,4.75872,1.31596,5.92759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68842,0.66026,1.028160,1,0,50.8914,0,0,0,50.8914,0
58.2333,2.42585,0,0,3.04116,0.0921063,0.36288,3.6288,52.4608,0.66528,0,0,0.798751,0.227511,0,0.66528,12.849,1,0.536734,0.36288,0,45.8811,4.82108,40.8861,0.84672,12.849,0.84672,3695.15,0,36.966,0.595003,0.555232,2.32283,4.4331,1.31596,5.40019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58339,0.555232,1.028160,1,0,46.2863,0,0,0,46.2863,0
57.8978,2.42757,0,0,2.61681,0.161771,0.36288,3.6288,52.4342,0.66528,0,0,0.820143,0.181498,0,0.66528,12.849,1,0.535637,0.36288,0,57.7611,4.51787,53.0705,0.84672,12.849,0.84672,3695.15,0,36.966,0.595383,0.587149,2.32324,5.11905,1.16379,6.27027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61531,0.587149,1.028160,1,0,59.3407,0,0,0,59.3407,0
58.0619,2.42554,0,0,3.18613,0.233631,0.36288,3.6288,52.457,0.66528,0,0,0.824697,0.13656,0,0.66528,12.849,1,0.53829,0.36288,0,63.5124,4.93595,58.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.595764,0.679355,2.32365,6.82987,1.08852,8.14859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70751,0.679355,1.028160,1,0,66.5496,0,0,0,66.5496,0
57.0324,2.3582,0,0,1.91705,0.225442,0.36288,3.6288,52.0319,0.81972,0,0,0.554361,0.159802,0,0.66528,12.849,1,0.521866,0.36288,0,56.7417,4.58813,51.9946,0.84672,12.849,0.84672,3695.15,0,36.966,0.577649,0.216518,2.32406,3.72077,1.08195,4.60175,0.42336,36.966,0.42336,423.524,0,0.800786,0,0,1.0173,0.216518,1.028160,1,0,56.5964,0,0,0,56.5964,0
55.6911,2.35101,0,0,1.58938,0.216822,0.36288,3.6288,51.6365,0.762763,0,0,0.543976,0.176609,0,0.66528,12.849,1,0.529666,0.36288,0,53.2389,4.32726,48.7449,0.84672,12.849,0.84672,3695.15,0,36.966,0.541905,0.216518,2.23802,3.92183,1.07703,4.75744,0.42336,36.966,0.42336,423.524,0,0.89385,0,0,1.11037,0.216518,1.028160,1,0,53.5023,0,0,0,53.5023,0
56.1558,2.34114,0,0,3.38266,0.21396,0.36288,3.6288,51.9227,0.66528,0,0,1.12752,0.176046,0,0.66528,12.849,1,0.540146,0.36288,0,116.345,4.32726,111.841,0.84672,12.849,0.84672,3695.15,0,36.966,0.505442,1.62564,2.23841,6.36623,1.07703,8.64782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6538,1.62564,1.028160,1,0,120.489,0,0,0,120.489,0
56.0362,2.34528,0,0,2.8279,0.239314,0.36288,3.6288,51.9863,0.66528,0,0,0.914086,0.185135,0,0.66528,12.849,1,0.536623,0.36288,0,61.5749,4.08162,57.3195,0.84672,12.849,0.84672,3695.15,0,36.966,0.505805,0.838547,2.23881,4.50567,0.992177,6.08505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86671,0.838547,1.028160,1,0,63.4045,0,0,0,63.4045,0
55.4933,2.14972,0,0,2.23049,0.2608,0.36288,3.6288,51.9287,0.573255,0,0,0.708674,0.193086,0,0.66528,12.849,1,0.492927,0.36288,0,48.0463,4.04547,43.8707,0.84672,12.849,0.84672,3695.15,0,36.966,0.407625,0.884157,2.23921,5.08632,0.966284,6.83578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91232,0.884157,1.028160,1,0,50.7065,0,0,0,50.7065,0
56.1796,2.14627,0,0,3.46361,0.268147,0.36288,3.6288,51.9025,0.573182,0,0,0.743368,0.196349,0,0.66528,12.849,1,0.496949,0.36288,0,58.5407,4.41567,53.9909,0.84672,12.849,0.84672,3695.15,0,36.966,0.408026,0.671319,2.04742,7.40068,1.06064,8.65075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69948,0.671319,1.028160,1,0,62.6417,0,0,0,62.6417,0
58.3021,2.15167,0,0,4.90703,0.269986,0.36288,3.6288,52.5473,0.573253,0,0,1.41437,0.196307,0,0.66528,12.849,1,0.492114,0.36288,0,120.348,4.41567,115.803,0.84672,12.849,0.84672,3695.15,0,36.966,0.408282,1.044,2.04778,8.74515,1.06064,10.368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07216,1.044,1.028160,1,0,126.171,0,0,0,126.171,0
60.0807,2.16681,0,0,4.57627,0.268045,0.36288,3.6288,53.4104,0.576386,0,0,1.63957,0.200102,0,0.66528,12.849,1,0.477535,0.36288,0,130.181,3.99063,126.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.405476,2.16292,2.04813,9.87708,1.00812,12.6745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19108,2.16292,1.028160,1,0,138.751,0,0,0,138.751,0
61.9756,2.17892,0,0,4.70365,0.266858,0.36288,3.6288,53.6187,0.580452,0,0,0.992382,0.203584,0,0.66528,12.849,1,0.465989,0.36288,0,95.0988,3.67185,91.3238,0.84672,12.849,0.84672,3695.15,0,36.966,0.401738,1.49894,2.04849,8.84987,0.968725,11.0268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5271,1.49894,1.028160,1,0,102.351,0,0,0,102.351,0
61.0455,2.26767,0,0,1.97676,0.276319,0.36288,3.6288,53.5467,0.614259,0,0,0.773289,0.231086,0,0.66528,12.849,1,0.47014,0.36288,0,56.3832,5.02914,51.2468,0.84672,12.849,0.84672,3695.15,0,36.966,0.423484,0.471943,2.04885,5.02406,1.39789,5.72348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5001,0.471943,1.028160,1,0,56.9702,0,0,0,56.9702,0
61.3878,2.26221,0,0,3.24245,0.275056,0.36288,3.6288,53.6876,0.614112,0,0,0.990498,0.235478,0,0.66528,12.849,1,0.476155,0.36288,0,43.2675,5.25536,37.8988,0.84672,12.849,0.84672,3695.15,0,36.966,0.423953,0.8302,2.10918,5.54868,1.46942,6.59469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85836,0.8302,1.028160,1,0,44.4935,0,0,0,44.4935,0
60.2356,2.26486,0,0,1.7513,0.275838,0.36288,3.6288,53.7485,0.614962,0,0,0.911581,0.235742,0,0.66528,12.849,1,0.474055,0.36288,0,40.6324,5.25536,35.2658,0.84672,12.849,0.84672,3695.15,0,36.966,0.423425,0.710363,2.10953,4.4623,1.46942,5.38936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73852,0.710363,1.028160,1,0,40.6552,0,0,0,40.6552,0
58.8089,2.25785,0,0,1.52594,0.331923,0.36288,3.6288,53.927,0.615437,0,0,1.0023,0.208294,0,0.66528,12.849,1,0.481627,0.36288,0,31.6381,3.6603,27.8591,0.84672,12.849,0.84672,3695.15,0,36.966,0.423272,0.922648,2.10989,4.663,0.977963,6.2943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95081,0.922648,1.028160,1,0,34.1534,0,0,0,34.1534,0
57.5984,2.49225,0,0,1.9506,0.305958,0.36288,3.6288,53.8933,0.66528,0,0,0.84672,0.215202,0,0.66528,12.849,1,0.544526,0.36288,0,39.3588,3.96882,35.2084,0.84672,12.849,0.84672,3695.15,0,36.966,0.581253,0.652406,2.11024,4.20997,1.05709,5.33428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68057,0.652406,1.028160,1,0,40.5426,0,0,0,40.5426,0
56.7625,2.4834,0,0,2.28373,0.273279,0.36288,3.6288,53.932,0.66528,0,0,0.922709,0.218704,0,0.66528,12.849,1,0.553994,0.36288,0,45.4359,4.42542,40.8194,0.84672,12.849,0.84672,3695.15,0,36.966,0.581613,0.546739,2.32652,4.2405,1.17267,5.35948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5749,0.546739,1.028160,1,0,46.1789,0,0,0,46.1789,0
55.8865,2.47724,0,0,2.23303,0.268971,0.36288,3.6288,53.89,0.66528,0,0,0.828801,0.205506,0,0.66528,12.849,1,0.560758,0.36288,0,44.9103,4.53852,40.1739,0.84672,12.849,0.84672,3695.15,0,36.966,0.581973,0.692988,2.32691,4.2933,1.19788,5.53335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72115,0.692988,1.028160,1,0,45.7072,0,0,0,45.7072,0
55.7435,2.47059,0,0,2.95713,0.266645,0.36288,3.6288,53.993,0.66528,0,0,0.973728,0.205449,0,0.66528,12.849,1,0.568019,0.36288,0,62.4552,4.53852,57.7115,0.84672,12.849,0.84672,3695.15,0,36.966,0.582333,1.02966,2.32731,5.62747,1.19788,7.20423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05782,1.02966,1.028160,1,0,64.9158,0,0,0,64.9158,0
57.5126,1.92692,0,0,4.34074,0.281887,0.36288,3.6288,54.5398,0.491043,0,0,1.22863,0.190838,0,0.66528,12.849,1,0.444159,0.36288,0,107.954,4.14348,103.73,0.84672,12.849,0.84672,3695.15,0,36.966,0.33619,1.61278,2.3277,7.1443,1.08884,9.65974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64094,1.61278,1.028160,1,0,113.389,0,0,0,113.389,0
60.6888,1.93849,0,0,5.76985,0.292285,0.36288,3.6288,55.2341,0.493221,0,0,1.3621,0.174546,0,0.66528,12.849,1,0.433081,0.36288,0,163.858,3.54478,160.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.334296,2.0993,1.87782,9.36179,0.886423,12.1182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12746,2.0993,1.028160,1,0,172.361,0,0,0,172.361,0
62.7104,1.95759,0,0,4.62999,0.28785,0.36288,3.6288,55.8442,0.495908,0,0,1.29083,0.184789,0,0.66528,12.849,1,0.414461,0.36288,0,126.237,3.62313,122.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.331892,1.67675,1.87813,7.65193,0.88159,9.99332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70491,1.67675,1.028160,1,0,132.556,0,0,0,132.556,0
64.2375,1.96909,0,0,4.15174,0.292692,0.36288,3.6288,56.305,0.498261,0,0,1.14456,0.18553,0,0.66528,12.849,1,0.403455,0.36288,0,110.878,3.62313,107.214,0.84672,12.849,0.84672,3695.15,0,36.966,0.329823,1.79595,1.87844,7.0238,0.88159,9.48678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82411,1.79595,1.028160,1,0,116.701,0,0,0,116.701,0
67.362,1.97749,0,0,5.76123,0.296349,0.36288,3.6288,56.9458,0.500061,0,0,1.32692,0.18609,0,0.66528,12.849,1,0.395544,0.36288,0,140.696,3.62313,137.041,0.84672,12.849,0.84672,3695.15,0,36.966,0.328306,2.12566,1.87875,9.57286,0.88159,12.3674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15382,2.12566,1.028160,1,0,149.408,0,0,0,149.408,0
69.3198,2.28851,0,0,4.91079,0.301675,0.36288,3.6288,57.4988,0.630075,0,0,1.35675,0.173691,0,0.66528,12.849,1,0.436522,0.36288,0,178.965,3.46091,175.43,0.84672,12.849,0.84672,3695.15,0,36.966,0.409009,2.91572,1.87906,10.5819,0.731475,14.2362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94388,2.91572,1.028160,1,0,189.666,0,0,0,189.666,0
72.1165,2.08527,0,0,5.55118,0.30633,0.36288,3.6288,58.1219,0.542615,0,0,1.34011,0.174316,0,0.66528,12.849,1,0.386523,0.36288,0,184.947,3.46091,181.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.348848,2.41221,2.10782,10.191,0.731475,13.6307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44037,2.41221,1.028160,1,0,195.093,0,0,0,195.093,0
72.29,2.27078,0,0,4.49242,0.305446,1.74265,3.6288,58.505,0.617438,0,0,1.17466,0.174204,0,0.66528,12.849,1,0.404585,1.74265,0,135.95,3.51033,133.777,0.84672,12.849,0.84672,3695.15,0,36.966,0.392695,2.58417,1.94632,7.42547,0.734689,10.8286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61233,2.58417,1.028160,1,0,144.606,0,0,0,144.606,0
72.29,2.31518,0,0,3.5736,0.260581,0.997839,3.6288,58.52,0.637346,0,0,0.822122,0.169728,0,0.66528,12.849,1,0.411505,0.997839,0,125.691,3.80688,122.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.402703,1.31006,2.07615,5.26931,0.753972,7.49884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33822,1.31006,1.028160,1,0,129.97,0,0,0,129.97,0
72.29,2.28019,0,0,3.37767,0.237797,0.859679,3.6288,58.5392,0.621353,0,0,0.844741,0.204226,0,0.66528,12.849,1,0.405287,0.859679,0,91.6272,3.98013,88.1015,0.84672,12.849,0.84672,3695.15,0,36.966,0.392497,1.22893,2.10888,4.64454,0.846137,6.74371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25709,1.22893,1.028160,1,0,94.8452,0,0,0,94.8452,0
72.1384,2.28066,0,0,2.72067,0.228683,0.36288,3.6288,58.4039,0.621626,0,0,0.704424,0.218046,0,0.66528,12.849,1,0.405369,0.36288,0,69.7836,4.04943,65.6916,0.84672,12.849,0.84672,3695.15,0,36.966,0.392541,1.10405,2.08092,3.83474,0.883003,5.74416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13221,1.10405,1.028160,1,0,71.4358,0,0,0,71.4358,0
71.652,2.2804,0,0,2.3853,0.22842,0.36288,3.6288,58.229,0.621264,0,0,0.664246,0.217856,0,0.66528,12.849,1,0.406175,0.36288,0,63.7183,4.04943,59.6255,0.84672,12.849,0.84672,3695.15,0,36.966,0.393221,0.845994,2.08126,3.57153,0.883003,5.22256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87415,0.845994,1.028160,1,0,64.8481,0,0,0,64.8481,0
71.3702,2.27852,0,0,2.58716,0.227576,0.36288,3.6288,58.0281,0.620736,0,0,0.637369,0.217611,0,0.66528,12.849,1,0.408596,0.36288,0,68.6897,4.04943,64.5946,0.84672,12.849,0.84672,3695.15,0,36.966,0.394067,0.494269,2.08161,3.90884,0.883003,5.20765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52243,0.494269,1.028160,1,0,69.8022,0,0,0,69.8022,0
70.8809,2.39782,0,0,2.44775,0.176346,0.36288,3.6288,57.8068,0.66528,0,0,0.683365,0.239341,0,0.66528,12.849,1,0.431686,0.36288,0,60.7537,4.52499,56.1599,0.84672,12.849,0.84672,3695.15,0,36.966,0.443961,0.620793,2.08196,3.49546,0.981856,4.77239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64895,0.620793,1.028160,1,0,60.9323,0,0,0,60.9323,0
69.9135,2.39578,0,0,1.96058,0.16939,0.36288,3.6288,57.3479,0.707021,0,0,0.466233,0.218167,0,0.66528,12.849,1,0.434296,0.36288,0,46.5458,4.47964,41.9948,0.84672,12.849,0.84672,3695.15,0,36.966,0.452122,0.402797,2.1816,2.63902,1.05224,3.71906,0.42336,36.966,0.42336,423.524,0,0.978592,0,0,1.38139,0.402797,1.028160,1,0,45.7138,0,0,0,45.7138,0
68.7884,2.39118,0,0,1.75928,0.130305,0.36288,3.6288,56.9162,0.66528,0,0,0.453035,0.219414,0,0.66528,12.849,1,0.439462,0.36288,0,40.716,4.54451,36.0949,0.84672,12.849,0.84672,3695.15,0,36.966,0.444631,0.359355,2.18197,2.46659,1.01127,3.55201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38751,0.359355,1.028160,1,0,39.6469,0,0,0,39.6469,0
67.6479,2.38561,0,0,1.73722,0.129173,0.36288,3.6288,56.5242,0.66528,0,0,0.492074,0.2188,0,0.66528,12.849,1,0.445608,0.36288,0,39.3744,4.54451,34.7471,0.84672,12.849,0.84672,3695.15,0,36.966,0.444966,0.330221,2.18234,2.70431,1.01127,3.76063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35838,0.330221,1.028160,1,0,38.5078,0,0,0,38.5078,0
66.402,2.37977,0,0,1.62473,0.128024,0.36288,3.6288,56.0722,0.687771,0,0,0.45405,0.218242,0,0.66528,12.849,1,0.452013,0.36288,0,36.8319,4.54451,32.1982,0.84672,12.849,0.84672,3695.15,0,36.966,0.449792,0.30119,2.1827,2.37451,1.01127,3.39733,0.42336,36.966,0.42336,423.524,0,1.00118,0,0,1.30237,0.30119,1.028160,1,0,35.5956,0,0,0,35.5956,0
65.3276,2.34962,0,0,1.72463,0.0865503,0.36288,3.6288,55.3532,0.843647,0,0,0.409213,0.284612,0,0.66528,12.849,1,0.45466,0.36288,0,33.1099,5.28129,27.7369,0.84672,12.849,0.84672,3695.15,0,36.966,0.55618,0.30119,2.18307,2.58749,1.26425,3.25131,0.42336,36.966,0.42336,423.524,0,0.791027,0,0,1.09222,0.30119,1.028160,1,0,30.9882,0,0,0,30.9882,0
64.1666,2.34385,0,0,1.63161,0.0858118,0.36288,3.6288,54.5928,0.865423,0,0,0.388344,0.283274,0,0.66528,12.849,1,0.461001,0.36288,0,33.2168,5.28129,27.8374,0.84672,12.849,0.84672,3695.15,0,36.966,0.577948,0.261274,2.21818,2.7541,1.26425,3.39135,0.42336,36.966,0.42336,423.524,0,0.747827,0,0,1.0091,0.261274,1.028160,1,0,31.2288,0,0,0,31.2288,0
62.8674,2.33737,0,0,1.48599,0.0850137,0.36288,3.6288,53.8417,0.851685,0,0,0.382437,0.281859,0,0.66528,12.849,1,0.468045,0.36288,0,32.4446,5.28129,27.0581,0.84672,12.849,0.84672,3695.15,0,36.966,0.576694,0.261274,2.21855,2.6566,1.26425,3.29547,0.42336,36.966,0.42336,423.524,0,0.763163,0,0,1.02444,0.261274,1.028160,1,0,30.3536,0,0,0,30.3536,0
61.4298,2.32981,0,0,1.33926,0.0841206,0.36288,3.6288,52.9929,0.924458,0,0,0.356134,0.280461,0,0.66528,12.849,1,0.476173,0.36288,0,30.0712,5.28129,24.6766,0.84672,12.849,0.84672,3695.15,0,36.966,0.634703,0.261274,2.21892,2.52942,1.26425,3.11066,0.42336,36.966,0.42336,423.524,0,0.632724,0,0,0.893998,0.261274,1.028160,1,0,27.7872,0,0,0,27.7872,0
59.8625,2.38107,0,0,1.24487,0.0682264,0.36288,3.6288,52.0351,1.00265,0,0,0.351403,0.306597,0,0.66528,12.849,1,0.498037,0.36288,0,25.4982,5.739,19.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.699414,0.261274,2.21929,2.27803,1.42604,2.63314,0.42336,36.966,0.42336,423.524,0,0.536345,0,0,0.797619,0.261274,1.028160,1,0,22.2572,0,0,0,22.2572,0
58.4785,2.37081,0,0,1.41351,0.0638191,0.36288,3.6288,51.329,0.891988,0,0,0.492996,0.307077,0,0.66528,12.849,1,0.508875,0.36288,0,31.7901,5.83527,25.8088,0.84672,12.849,0.84672,3695.15,0,36.966,0.633673,0.261274,2.26894,2.62498,1.45722,3.0643,0.42336,36.966,0.42336,423.524,0,0.713102,0,0,0.974376,0.261274,1.028160,1,0,28.8731,0,0,0,28.8731,0
56.9779,2.36141,0,0,1.28663,0.0629734,0.36288,3.6288,50.5751,0.855201,0,0,0.406622,0.305329,0,0.66528,12.849,1,0.518854,0.36288,0,25.6052,5.83527,19.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.615897,0.227405,2.26932,2.43919,1.45722,2.86281,0.42336,36.966,0.42336,423.524,0,0.768018,0,0,0.995423,0.227405,1.028160,1,0,22.4768,0,0,0,22.4768,0
55.3724,2.35074,0,0,1.17018,0.0620563,0.36288,3.6288,49.7106,0.939735,0,0,0.378683,0.303462,0,0.66528,12.849,1,0.530111,0.36288,0,23.8698,5.83527,17.8673,0.84672,12.849,0.84672,3695.15,0,36.966,0.686864,0.227405,2.2697,2.17381,1.45722,2.52683,0.42336,36.966,0.42336,423.524,0,0.61287,0,0,0.840275,0.227405,1.028160,1,0,20.3941,0,0,0,20.3941,0
53.679,2.51132,0,0,1.23174,0.0509065,0.36288,3.6288,48.9159,0.914147,0,0,0.430348,0.310894,0,0.66528,12.849,1,0.582744,0.36288,0,22.8763,5.99382,16.6626,0.84672,12.849,0.84672,3695.15,0,36.966,0.713186,0.227405,2.27008,2.93725,1.49335,3.2282,0.42336,36.966,0.42336,423.524,0,0.779293,0,0,1.0067,0.227405,1.028160,1,0,19.8908,0,0,0,19.8908,0
51.7002,2.49698,0,0,0.94767,0.0665907,0.36288,3.6288,47.7943,1.14228,0,0,0.306271,0.285617,0,0.66528,12.849,1,0.597696,0.36288,0,14.2224,5.53359,8.45398,0.84672,12.849,0.84672,3695.15,0,36.966,0.863224,0.227405,2.43919,2.05504,1.45828,2.40013,0.42336,36.966,0.42336,423.524,0,0.401509,0,0,0.628913,0.227405,1.028160,1,0,10.8541,0,0,0,10.8541,0
49.856,2.47916,0,0,1.05892,0.0611606,0.36288,3.6288,46.8579,1.02741,0,0,0.376359,0.285317,0,0.66528,12.849,1,0.616142,0.36288,0,18.0976,5.60837,12.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.794636,0.204422,2.4396,2.18131,1.47322,2.55748,0.42336,36.966,0.42336,423.524,0,0.585351,0,0,0.789774,0.204422,1.028160,1,0,14.7935,0,0,0,14.7935,0
47.8081,2.46153,0,0,0.836585,0.0599889,0.36288,3.6288,45.7056,1.14395,0,0,0.274727,0.283087,0,0.66528,12.849,1,0.634391,0.36288,0,18.6762,5.60837,12.7963,0.84672,12.849,0.84672,3695.15,0,36.966,0.902455,0.204422,2.44001,1.72841,1.47322,1.99716,0.42336,36.966,0.42336,423.524,0,0.361375,0,0,0.565797,0.204422,1.028160,1,0,14.7935,0,0,0,14.7935,0
45.9821,2.4406,0,0,1.03612,0.0586772,0.36288,3.6288,44.9961,0.886465,0,0,0.457051,0.280113,0,0.66528,12.849,1,0.655939,0.36288,0,16.5515,5.60837,10.6501,0.84672,12.849,0.84672,3695.15,0,36.966,0.71696,0.204422,2.44042,2.59728,1.47322,3.05194,0.42336,36.966,0.42336,423.524,0,0.804736,0,0,1.00916,0.204422,1.028160,1,0,13.702,0,0,0,13.702,0
44.2144,2.33965,0,0,0.966073,0.0312508,0.36288,3.6288,44.0478,0.969182,0,0,0.306093,0.285195,0,0.66528,12.849,1,0.65378,0.36288,0,18.8632,5.83481,12.7375,0.84672,12.849,0.84672,3695.15,0,36.966,0.79622,0.204422,2.44084,3.21336,1.52227,3.54013,0.42336,36.966,0.42336,423.524,0,0.541806,0,0,0.746228,0.204422,1.028160,1,0,16.2776,0,0,0,16.2776,0
42.5485,2.31987,0,0,1.09685,0.0800014,0.36288,3.6288,43.1092,0.991194,0,0,0.294078,0.241456,0,0.66528,12.849,1,0.674168,0.36288,0,16.4195,5.48604,10.6221,0.84672,12.849,0.84672,3695.15,0,36.966,0.831834,0.216518,2.34352,2.4936,1.39769,2.82411,0.42336,36.966,0.42336,423.524,0,0.484546,0,0,0.701064,0.216518,1.028160,1,0,13.4462,0,0,0,13.4462,0
41.2581,2.30005,0,0,1.45101,0.0784845,0.36288,3.6288,42.4157,0.836766,0,0,0.382579,0.239317,0,0.66528,12.849,1,0.694581,0.36288,0,23.902,5.48604,18.0843,0.84672,12.849,0.84672,3695.15,0,36.966,0.717524,0.216518,2.34391,3.57975,1.39769,4.02497,0.42336,36.966,0.42336,423.524,0,0.75365,0,0,0.970168,0.216518,1.028160,1,0,22.1093,0,0,0,22.1093,0
