0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.4223,2.28395,0,0,1.88835,0.0773094,0.36288,3.6288,42.0541,0.66528,0,0,0.54135,0.237737,0,0.66528,12.849,1,0.711289,0.36288,0,46.8009,5.48604,40.9664,0.84672,12.849,0.84672,3695.15,0,36.966,0.614865,0.331197,2.34431,4.25105,1.39769,4.91401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35936,0.331197,1.028160,1,0,45.8804,0,0,0,45.8804,0
39.1471,2.20859,0,0,1.43306,0.136817,0.36288,3.6288,41.332,0.847287,0,0,0.322726,0.197482,0,0.66528,12.849,1,0.702043,0.36288,0,31.7023,5.04796,26.3152,0.84672,12.849,0.84672,3695.15,0,36.966,0.744775,0.216518,2.3447,2.80975,1.32939,3.29681,0.42336,36.966,0.42336,423.524,0,0.6243,0,0,0.840819,0.216518,1.028160,1,0,29.612,0,0,0,29.612,0
37.5044,2.19181,0,0,1.06523,0.153197,0.36288,3.6288,40.6833,0.757166,0,0,0.275,0.16651,0,0.66528,12.849,1,0.719406,0.36288,0,22.9818,4.52455,18.1007,0.84672,12.849,0.84672,3695.15,0,36.966,0.677184,0.216518,2.25781,3.25251,1.21108,3.83858,0.42336,36.966,0.42336,423.524,0,0.782361,0,0,0.998879,0.216518,1.028160,1,0,21.9393,0,0,0,21.9393,0
37.531,2.16878,0,0,2.70855,0.15029,0.36288,3.6288,40.7754,0.622908,0,0,0.880449,0.165464,0,0.66528,12.849,1,0.743024,0.36288,0,64.1174,4.52455,59.2127,0.84672,12.849,0.84672,3695.15,0,36.966,0.565992,2.01131,2.25819,7.6012,1.21108,10.0936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03947,2.01131,1.028160,1,0,69.3064,0,0,0,69.3064,0
38.0192,2.16961,0,0,3.18725,0.166527,0.36288,3.6288,41.1349,0.623762,0,0,1.1356,0.152304,0,0.66528,12.849,1,0.742781,0.36288,0,76.4996,4.30691,71.8128,0.84672,12.849,0.84672,3695.15,0,36.966,0.565487,0.954599,2.25857,7.70113,1.14943,9.19938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98276,0.954599,1.028160,1,0,81.0122,0,0,0,81.0122,0
37.6986,1.99619,0,0,2.21249,0.174095,0.36288,3.6288,41.2128,0.525218,0,0,0.75166,0.148537,0,0.66528,12.849,1,0.674633,0.36288,0,52.6518,4.06223,48.2778,0.84672,12.849,0.84672,3695.15,0,36.966,0.471988,0.581507,2.25895,5.32578,0.943441,6.75081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60967,0.581507,1.028160,1,0,55.0286,0,0,0,55.0286,0
37.2044,1.99231,0,0,2.03827,0.17727,0.36288,3.6288,41.4352,0.525854,0,0,0.899277,0.151076,0,0.66528,12.849,1,0.679051,0.36288,0,63.3088,3.93824,59.0544,0.84672,12.849,0.84672,3695.15,0,36.966,0.471666,1.1202,2.06531,4.90434,0.932045,6.68614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14836,1.1202,1.028160,1,0,65.7406,0,0,0,65.7406,0
36.6557,1.98601,0,0,1.97788,0.177648,0.36288,3.6288,41.5924,0.527358,0,0,0.856535,0.172014,0,0.66528,12.849,1,0.685894,0.36288,0,55.868,4.29954,51.2454,0.84672,12.849,0.84672,3695.15,0,36.966,0.470477,1.06485,2.06565,4.25288,1.07455,5.83836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09301,1.06485,1.028160,1,0,57.0838,0,0,0,57.0838,0
37.1777,1.7942,0,0,2.87715,0.198086,0.36288,3.6288,41.8666,0.451968,0,0,0.921879,0.195652,0,0.66528,12.849,1,0.628923,0.36288,0,71.8786,4.78662,66.8259,0.84672,12.849,0.84672,3695.15,0,36.966,0.401695,1.34339,2.066,5.55805,1.19477,7.37098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37155,1.34339,1.028160,1,0,74.1969,0,0,0,74.1969,0
39.9865,1.80113,0,0,5.17536,0.202593,0.36288,3.6288,42.6092,0.453519,0,0,1.37845,0.182401,0,0.66528,12.849,1,0.622488,0.36288,0,95.6077,4.36187,90.9862,0.84672,12.849,0.84672,3695.15,0,36.966,0.400433,1.99414,1.90799,8.35908,1.08886,10.7719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0223,1.99414,1.028160,1,0,101.758,0,0,0,101.758,0
44.8987,1.89923,0,0,7.36825,0.193944,0.36288,3.6288,43.5989,0.48476,0,0,1.67304,0.198575,0,0.66528,12.849,1,0.610286,0.36288,0,106.164,4.30692,101.61,0.84672,12.849,0.84672,3695.15,0,36.966,0.420558,3.10497,1.9083,12.5392,1.1597,15.9722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13313,3.10497,1.028160,1,0,117.582,0,0,0,117.582,0
48.0125,1.95152,0,0,5.63087,0.202627,0.36288,3.6288,44.0655,0.490079,0,0,1.16638,0.209707,0,0.66528,12.849,1,0.558481,0.36288,0,80.1757,4.41357,75.5666,0.84672,12.849,0.84672,3695.15,0,36.966,0.415522,2.27114,1.96409,9.04072,1.2041,11.6563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2993,2.27114,1.028160,1,0,87.2229,0,0,0,87.2229,0
52.2585,1.98048,0,0,6.79912,0.209753,0.36288,3.6288,44.4431,0.492625,0,0,1.08088,0.210634,0,0.66528,12.849,1,0.53001,0.36288,0,111.447,4.41357,106.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.413258,2.02091,1.9644,8.96642,1.2041,11.3344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04907,2.02091,1.028160,1,0,118.201,0,0,0,118.201,0
53.9207,2.01543,0,0,4.26279,0.222295,0.36288,3.6288,44.5669,0.494696,0,0,0.820005,0.201516,0,0.66528,12.849,1,0.495542,0.36288,0,62.9322,4.27992,58.5196,0.84672,12.849,0.84672,3695.15,0,36.966,0.411469,1.18959,1.96471,7.21129,1.15253,8.80159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21775,1.18959,1.028160,1,0,67.3212,0,0,0,67.3212,0
55.7919,2.2498,0,0,4.71727,0.233395,0.36288,3.6288,44.5223,0.600377,0,0,0.7469,0.191129,0,0.66528,12.849,1,0.536115,0.36288,0,62.1651,3.98581,58.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.497983,0.925456,1.96502,8.18065,1.04691,9.52624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95362,0.925456,1.028160,1,0,67.5322,0,0,0,67.5322,0
57.96,2.49452,0,0,5.26319,0.237681,0.36288,3.6288,44.4539,0.66528,0,0,0.823116,0.226231,0,0.66528,12.849,1,0.574494,0.36288,0,77.5094,4.08586,73.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.600294,1.74105,2.16503,8.01066,1.10515,10.2113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76921,1.74105,1.028160,1,0,83.4233,0,0,0,83.4233,0
60.8741,2.51259,0,0,6.03831,0.248768,0.36288,3.6288,44.533,0.66528,0,0,0.967576,0.223148,0,0.66528,12.849,1,0.55701,0.36288,0,82.5379,4.08479,78.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.600639,1.64544,2.34727,8.68208,1.10879,10.9654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6736,1.64544,1.028160,1,0,89.2244,0,0,0,89.2244,0
63.5038,2.53509,0,0,5.82004,0.292371,0.36288,3.6288,44.7485,0.66528,0,0,1.08639,0.205676,0,0.66528,12.849,1,0.535094,0.36288,0,71.7803,4.0783,67.5297,0.84672,12.849,0.84672,3695.15,0,36.966,0.600983,1.94004,2.34765,10.7194,1.13063,13.2755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9682,1.94004,1.028160,1,0,80.8052,0,0,0,80.8052,0
67.3019,2.19839,0,0,6.65988,0.300457,0.36288,3.6288,45.0285,0.539572,0,0,1.02649,0.206914,0,0.66528,12.849,1,0.444809,0.36288,0,76.3335,4.05902,72.1926,0.84672,12.849,0.84672,3695.15,0,36.966,0.445732,3.38515,2.34802,10.3632,1.08712,14.5635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41331,3.38515,1.028160,1,0,86.7561,0,0,0,86.7561,0
67.7243,2.21989,0,0,3.31927,0.314113,0.36288,3.6288,44.7965,0.541256,0,0,0.518805,0.209515,0,0.66528,12.849,1,0.423813,0.36288,0,72.2701,4.01079,68.1984,0.84672,12.849,0.84672,3695.15,0,36.966,0.444343,1.34799,2.05094,7.70204,0.978343,9.67828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37615,1.34799,1.028160,1,0,77.8767,0,0,0,77.8767,0
69.1903,2.22254,0,0,4.36653,0.315159,0.36288,3.6288,45.1211,0.540158,0,0,1.07381,0.209061,0,0.66528,12.849,1,0.421672,0.36288,0,69.4068,4.01079,65.3373,0.84672,12.849,0.84672,3695.15,0,36.966,0.445738,1.40762,2.05126,8.13491,0.978343,10.1697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43578,1.40762,1.028160,1,0,75.507,0,0,0,75.507,0
72.29,2.23051,0,0,6.28452,0.31879,0.635498,3.6288,45.7403,0.542083,0,0,1.371,0.209697,0,0.66528,12.849,1,0.414217,0.635498,0,87.8982,4.01079,84.1087,0.84672,12.849,0.84672,3695.15,0,36.966,0.444108,2.1267,2.05159,8.27833,0.978343,11.0342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15486,2.1267,1.028160,1,0,95.1428,0,0,0,95.1428,0
72.29,2.24602,0,0,5.55825,0.326469,2.98576,3.6288,46.1187,0.545572,0,0,1.13487,0.21091,0,0.66528,12.849,1,0.399213,2.98576,0,65.6459,4.01079,64.2216,0.84672,12.849,0.84672,3695.15,0,36.966,0.440916,1.62219,2.05191,7.88037,0.978343,10.1352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65035,1.62219,1.028160,1,0,74.3568,0,0,0,74.3568,0
72.29,2.33792,0,0,7.02014,0.339853,4.34237,3.6288,47.1232,0.585977,0,0,1.76029,0.169781,0,0.66528,12.849,1,0.415547,4.34237,0,140.704,4.0044,140.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.469684,3.29778,2.05223,10.3251,0.916838,14.2886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32594,3.29778,1.028160,1,0,154.915,0,0,0,154.915,0
72.29,2.33837,0,0,5.78334,0.342084,3.10289,3.6288,48.1663,0.59176,0,0,1.79906,0.164267,0,0.66528,12.849,1,0.415627,3.10289,0,92.0298,4.00333,90.7138,0.84672,12.849,0.84672,3695.15,0,36.966,0.464209,2.4819,2.12596,9.47808,0.906587,12.7151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51006,2.4819,1.028160,1,0,103.429,0,0,0,103.429,0
72.29,2.33881,0,0,5.29362,0.342084,2.61273,3.6288,48.888,0.597622,0,0,1.4851,0.165706,0,0.66528,12.849,1,0.415706,2.61273,0,105.448,4.00333,103.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.458655,2.31604,2.1263,9.16609,0.906587,12.2432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3442,2.31604,1.028160,1,0,115.885,0,0,0,115.885,0
72.29,2.33926,0,0,4.56998,0.297444,1.93327,3.6288,49.3506,0.601653,0,0,1.2527,0.188474,0,0.66528,12.849,1,0.415786,1.93327,0,98.4338,4.29419,95.6571,0.84672,12.849,0.84672,3695.15,0,36.966,0.454932,2.0495,2.12663,9.12315,0.963838,11.8805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07766,2.0495,1.028160,1,0,107.538,0,0,0,107.538,0
72.29,2.30393,0,0,4.69338,0.268245,2.12121,3.6288,49.8147,0.588962,0,0,1.23706,0.184016,0,0.66528,12.849,1,0.409505,2.12121,0,81.0544,4.37452,78.3916,0.84672,12.849,0.84672,3695.15,0,36.966,0.441161,2.25996,2.12697,9.22164,1.06502,12.1024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28812,2.25996,1.028160,1,0,90.494,0,0,0,90.494,0
72.29,2.30437,0,0,4.0634,0.259737,1.49929,3.6288,49.918,0.591496,0,0,0.86902,0.174237,0,0.66528,12.849,1,0.409584,1.49929,0,68.1273,4.34753,64.8695,0.84672,12.849,0.84672,3695.15,0,36.966,0.438931,1.72987,2.09873,6.57098,1.12373,8.83691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75803,1.72987,1.028160,1,0,73.7064,0,0,0,73.7064,0
72.29,2.30481,0,0,3.53766,0.259737,0.973108,3.6288,49.9861,0.592192,0,0,0.834745,0.174385,0,0.66528,12.849,1,0.409663,0.973108,0,60.5126,4.34753,56.7285,0.84672,12.849,0.84672,3695.15,0,36.966,0.438539,1.42855,2.09906,6.14679,1.12373,8.11213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45671,1.42855,1.028160,1,0,64.8406,0,0,0,64.8406,0
72.29,2.30525,0,0,3.16984,0.259737,0.604852,3.6288,49.9565,0.59271,0,0,0.73758,0.174483,0,0.66528,12.849,1,0.409741,0.604852,0,51.9365,4.34753,47.7841,0.84672,12.849,0.84672,3695.15,0,36.966,0.438324,1.12635,2.09939,5.35491,1.12373,7.01859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15451,1.12635,1.028160,1,0,54.8027,0,0,0,54.8027,0
72.2425,2.42725,0,0,2.97444,0.231776,0.36288,3.6288,49.8281,0.647333,0,0,0.68034,0.161403,0,0.66528,12.849,1,0.431426,0.36288,0,49.3346,3.95421,45.3118,0.84672,12.849,0.84672,3695.15,0,36.966,0.479003,1.0132,2.09972,4.85525,0.993073,6.4961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04136,1.0132,1.028160,1,0,51.8079,0,0,0,51.8079,0
72.29,2.42748,0,0,3.42152,0.184692,0.761883,3.6288,49.732,0.646808,0,0,0.777462,0.226805,0,0.66528,12.849,1,0.431749,0.761883,0,51.6434,4.79418,47.1794,0.84672,12.849,0.84672,3695.15,0,36.966,0.479848,0.955109,2.20028,4.98779,1.05143,6.6119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98327,0.955109,1.028160,1,0,53.7913,0,0,0,53.7913,0
72.29,2.42818,0,0,3.06219,0.145302,0.488707,3.6288,49.486,0.64646,0,0,0.616074,0.215544,0,0.66528,12.849,1,0.431591,0.488707,0,45.8547,4.44696,41.4649,0.84672,12.849,0.84672,3695.15,0,36.966,0.480517,0.934451,2.20063,4.57821,1.02883,6.20394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96261,0.934451,1.028160,1,0,47.6688,0,0,0,47.6688,0
72.2466,2.42864,0,0,2.8782,0.13008,0.36288,3.6288,49.264,0.645276,0,0,0.641598,0.218393,0,0.66528,12.849,1,0.431673,0.36288,0,42.2369,4.55532,37.6128,0.84672,12.849,0.84672,3695.15,0,36.966,0.482021,0.939332,2.20098,4.65299,1.00877,6.3025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96749,0.939332,1.028160,1,0,43.9153,0,0,0,43.9153,0
72.0906,2.42889,0,0,2.76577,0.130037,0.36288,3.6288,49.0554,0.644218,0,0,0.653607,0.217994,0,0.66528,12.849,1,0.431976,0.36288,0,39.8177,4.55532,35.1933,0.84672,12.849,0.84672,3695.15,0,36.966,0.483399,0.841415,2.20133,4.63966,1.00877,6.19023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86958,0.841415,1.028160,1,0,41.3835,0,0,0,41.3835,0
71.2897,2.40451,0,0,2.08257,0.116052,0.36288,3.6288,48.976,0.66528,0,0,0.820567,0.234694,0,0.66528,12.849,1,0.428566,0.36288,0,35.8628,5.07156,30.7256,0.84672,12.849,0.84672,3695.15,0,36.966,0.514915,1.12054,2.20168,4.29806,1.17571,5.92966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1487,1.12054,1.028160,1,0,36.6552,0,0,0,36.6552,0
70.2699,2.40089,0,0,1.85706,0.113055,0.36288,3.6288,48.8861,0.66528,0,0,0.812851,0.237384,0,0.66528,12.849,1,0.432728,0.36288,0,35.0508,5.1576,29.8233,0.84672,12.849,0.84672,3695.15,0,36.966,0.515244,1.06835,2.23709,4.39153,1.20353,5.9782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09651,1.06835,1.028160,1,0,35.8015,0,0,0,35.8015,0
69.0877,2.39604,0,0,1.6889,0.112173,0.36288,3.6288,48.7763,0.66528,0,0,0.792642,0.237208,0,0.66528,12.849,1,0.438121,0.36288,0,34.3648,5.1576,29.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.515574,1.0412,2.23745,4.20786,1.20353,5.76741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06936,1.0412,1.028160,1,0,34.8994,0,0,0,34.8994,0
67.7564,2.39017,0,0,1.53293,0.111152,0.36288,3.6288,48.6176,0.66528,0,0,0.74361,0.236993,0,0.66528,12.849,1,0.444527,0.36288,0,30.6218,5.1576,25.3826,0.84672,12.849,0.84672,3695.15,0,36.966,0.515903,0.80784,2.23781,4.07055,1.20353,5.39677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.836,0.80784,1.028160,1,0,30.7793,0,0,0,30.7793,0
66.4487,2.44484,0,0,1.57621,0.0761921,0.36288,3.6288,48.3415,0.66528,0,0,0.683623,0.294449,0,0.66528,12.849,1,0.463628,0.36288,0,28.5641,6.05979,22.4036,0.84672,12.849,0.84672,3695.15,0,36.966,0.562838,0.840603,2.23816,3.7947,1.55307,4.75756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86876,0.840603,1.028160,1,0,27.1611,0,0,0,27.1611,0
65.1434,2.43766,0,0,1.56844,0.0732583,0.36288,3.6288,48.0118,0.66528,0,0,0.61286,0.277338,0,0.66528,12.849,1,0.471363,0.36288,0,27.1477,5.94531,21.0939,0.84672,12.849,0.84672,3695.15,0,36.966,0.563176,0.699486,2.28825,3.57547,1.53824,4.46179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72765,0.699486,1.028160,1,0,25.5557,0,0,0,25.5557,0
63.7118,2.43024,0,0,1.434,0.0724991,0.36288,3.6288,47.6619,0.66528,0,0,0.592012,0.276579,0,0.66528,12.849,1,0.479344,0.36288,0,25.4948,5.94531,19.4331,0.84672,12.849,0.84672,3695.15,0,36.966,0.563514,0.563648,2.28861,3.40667,1.53824,4.15718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59181,0.563648,1.028160,1,0,23.5902,0,0,0,23.5902,0
62.1014,2.42173,0,0,1.23055,0.0563327,0.36288,3.6288,47.3047,0.66528,0,0,0.589592,0.281537,0,0.66528,12.849,1,0.488401,0.36288,0,24.3185,6.20462,17.9884,0.84672,12.849,0.84672,3695.15,0,36.966,0.563851,0.548078,2.28898,3.38504,1.55351,4.10473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57624,0.548078,1.028160,1,0,22.0931,0,0,0,22.0931,0
60.1495,2.5895,0,0,1.0658,0.0652487,0.36288,3.6288,46.9253,0.66528,0,0,0.556398,0.270498,0,0.66528,12.849,1,0.535777,0.36288,0,22.5622,6.06774,16.3216,0.84672,12.849,0.84672,3695.15,0,36.966,0.732526,0.505388,2.28934,3.25436,1.43483,3.88174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53355,0.505388,1.028160,1,0,20.2033,0,0,0,20.2033,0
58.1697,2.57566,0,0,0.998853,0.0401882,0.36288,3.6288,46.5156,0.66528,0,0,0.56109,0.305524,0,0.66528,12.849,1,0.550207,0.36288,0,20.8125,6.57164,14.0535,0.84672,12.849,0.84672,3695.15,0,36.966,0.732893,0.685644,2.45998,3.69903,1.58562,4.52613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7138,0.685644,1.028160,1,0,18.5796,0,0,0,18.5796,0
56.1842,2.56081,0,0,0.977676,0.0394284,0.36288,3.6288,46.0705,0.66528,0,0,0.524606,0.304417,0,0.66528,12.849,1,0.565653,0.36288,0,18.9919,6.57164,12.2175,0.84672,12.849,0.84672,3695.15,0,36.966,0.73326,0.58936,2.46037,3.71267,1.58562,4.44352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61752,0.58936,1.028160,1,0,16.661,0,0,0,16.661,0
54.6581,2.54502,0,0,1.42041,0.0386664,0.36288,3.6288,45.7049,0.66528,0,0,0.602796,0.303168,0,0.66528,12.849,1,0.582032,0.36288,0,21.6308,6.57164,14.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.733627,0.876874,2.46077,4.11631,1.58562,5.1347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90503,0.876874,1.028160,1,0,19.9747,0,0,0,19.9747,0
53.7456,2.53234,0,0,2.04726,0.064494,0.36288,3.6288,45.5437,0.66528,0,0,0.797887,0.293791,0,0.66528,12.849,1,0.595303,0.36288,0,35.2915,6.44022,28.6188,0.84672,12.849,0.84672,3695.15,0,36.966,0.733994,1.0369,2.46116,4.58269,1.55911,5.78765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06506,1.0369,1.028160,1,0,34.4065,0,0,0,34.4065,0
52.1864,2.44019,0,0,1.34001,0.0961479,0.36288,3.6288,45.2176,0.66528,0,0,0.622427,0.283193,0,0.66528,12.849,1,0.583378,0.36288,0,32.5966,5.95879,26.4173,0.84672,12.849,0.84672,3695.15,0,36.966,0.632099,0.851178,2.46156,2.80391,1.38619,4.09836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87934,0.851178,1.028160,1,0,30.5156,0,0,0,30.5156,0
50.1886,2.42666,0,0,0.903182,0.111446,0.36288,3.6288,44.6946,0.66528,0,0,0.422194,0.27994,0,0.66528,12.849,1,0.597478,0.36288,0,22.395,5.68984,16.4705,0.84672,12.849,0.84672,3695.15,0,36.966,0.632448,0.406106,2.36333,1.88139,1.31805,2.70032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43427,0.406106,1.028160,1,0,19.1708,0,0,0,19.1708,0
48.2346,2.40819,0,0,0.926268,0.109145,0.36288,3.6288,44.1546,0.66528,0,0,0.403869,0.278573,0,0.66528,12.849,1,0.61653,0.36288,0,23.9046,5.68984,17.9611,0.84672,12.849,0.84672,3695.15,0,36.966,0.632798,0.377646,2.36371,2.25914,1.31805,3.04965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40581,0.377646,1.028160,1,0,21.0108,0,0,0,21.0108,0
46.4672,2.38892,0,0,1.09123,0.10688,0.36288,3.6288,43.7634,0.66528,0,0,0.551197,0.277162,0,0.66528,12.849,1,0.636373,0.36288,0,23.9642,5.68984,18.0008,0.84672,12.849,0.84672,3695.15,0,36.966,0.633147,0.702346,2.36408,2.88322,1.31805,3.99845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73051,0.702346,1.028160,1,0,21.9993,0,0,0,21.9993,0
45.5868,2.30305,0,0,1.92578,0.140261,0.36288,3.6288,43.5618,0.653571,0,0,0.68725,0.235211,0,0.66528,12.849,1,0.636835,0.36288,0,40.5204,4.98738,35.2591,0.84672,12.849,0.84672,3695.15,0,36.966,0.552057,1.11341,2.36446,6.38835,1.17776,8.1364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14157,1.11341,1.028160,1,0,43.3955,0,0,0,43.3955,0
45.1045,2.2939,0,0,2.35679,0.182271,0.36288,3.6288,44.0868,0.65237,0,0,1.34226,0.164909,0,0.66528,12.849,1,0.646553,0.36288,0,47.4786,3.81927,43.3757,0.84672,12.849,0.84672,3695.15,0,36.966,0.553592,2.04943,2.27676,7.57756,0.97962,10.3705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07759,2.04943,1.028160,1,0,53.7462,0,0,0,53.7462,0
43.7856,2.28895,0,0,1.51421,0.181286,0.36288,3.6288,44.2657,0.656137,0,0,1.00077,0.165729,0,0.66528,12.849,1,0.652057,0.36288,0,32.655,3.81927,28.5465,0.84672,12.849,0.84672,3695.15,0,36.966,0.550159,1.64128,2.27712,7.47653,0.97962,9.86515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66944,1.64128,1.028160,1,0,38.4117,0,0,0,38.4117,0
43.8767,2.2742,0,0,2.96389,0.235726,0.36288,3.6288,44.5686,0.65753,0,0,1.14759,0.187222,0,0.66528,12.849,1,0.66737,0.36288,0,82.3925,4.2252,77.8628,0.84672,12.849,0.84672,3695.15,0,36.966,0.549099,1.79531,2.27749,9.46931,1.07439,11.9186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82347,1.79531,1.028160,1,0,89.7814,0,0,0,89.7814,0
46.0274,2.0867,0,0,4.83628,0.235971,0.36288,3.6288,44.6719,0.553633,0,0,0.844702,0.187756,0,0.66528,12.849,1,0.611077,0.36288,0,102.797,4.2252,98.3236,0.84672,12.849,0.84672,3695.15,0,36.966,0.459194,2.36685,2.27785,8.54711,1.07439,11.6582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39501,2.36685,1.028160,1,0,109.982,0,0,0,109.982,0
46.5845,2.10943,0,0,3.21926,0.189895,0.36288,3.6288,46.029,0.554379,0,0,2.09372,0.182251,0,0.66528,12.849,1,0.588868,0.36288,0,57.8507,3.6833,53.9414,0.84672,12.849,0.84672,3695.15,0,36.966,0.458749,3.04478,2.08243,9.3096,0.867248,13.1108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07294,3.04478,1.028160,1,0,67.0522,0,0,0,67.0522,0
47.7146,2.11535,0,0,3.83606,0.227711,0.36288,3.6288,47.779,0.562047,0,0,2.48205,0.169933,0,0.66528,12.849,1,0.58346,0.36288,0,79.7189,3.85718,75.6412,0.84672,12.849,0.84672,3695.15,0,36.966,0.451381,2.89321,2.08276,10.8462,0.881047,14.4898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92137,2.89321,1.028160,1,0,90.131,0,0,0,90.131,0
