0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.9342,2.12665,0,0,3.93969,0.230563,0.36288,3.6288,49.4638,0.571537,0,0,2.42888,0.17255,0,0.66528,12.849,1,0.572683,0.36288,0,71.0934,3.85718,67.0264,0.84672,12.849,0.84672,3695.15,0,36.966,0.442191,2.9676,2.08309,10.2643,0.881047,13.9918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99576,2.9676,1.028160,1,0,81.0182,0,0,0,81.0182,0
51.7902,2.13837,0,0,5.57857,0.221349,0.36288,3.6288,53.3317,0.580329,0,0,4.63969,0.191505,0,0.66528,12.849,1,0.561486,0.36288,0,154.176,4.16915,149.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.433699,5.02923,2.08342,18.3748,1.00784,24.0459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.05739,5.02923,1.028160,1,0,173.855,0,0,0,173.855,0
52.4289,2.23895,0,0,3.47598,0.235416,0.36288,3.6288,55.0893,0.632309,0,0,2.56854,0.178606,0,0.66528,12.849,1,0.555477,0.36288,0,79.9965,4.16361,75.6403,0.84672,12.849,0.84672,3695.15,0,36.966,0.438275,3.03504,2.08375,12.8498,0.950599,16.5798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0632,3.03504,1.028160,1,0,92.22,0,0,0,92.22,0
51.6304,2.24479,0,0,2.07555,0.266392,0.36288,3.6288,55.5121,0.640853,0,0,1.19762,0.134018,0,0.66528,12.849,1,0.550141,0.36288,0,42.4536,3.57451,38.6918,0.84672,12.849,0.84672,3695.15,0,36.966,0.430025,1.1833,2.14516,8.43909,0.669935,10.6676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21146,1.1833,1.028160,1,0,49.3594,0,0,0,49.3594,0
50.9531,2.23838,0,0,2.18821,0.264199,0.36288,3.6288,56.3684,0.642995,0,0,1.63371,0.134391,0,0.66528,12.849,1,0.557055,0.36288,0,60.338,3.57451,56.5694,0.84672,12.849,0.84672,3695.15,0,36.966,0.428176,1.77294,2.14549,9.7133,0.669935,12.5336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8011,1.77294,1.028160,1,0,69.103,0,0,0,69.103,0
52.903,2.02549,0,0,4.60058,0.262339,0.36288,3.6288,59.9875,0.55613,0,0,4.31036,0.135146,0,0.66528,12.849,1,0.510774,0.36288,0,146.413,3.57451,142.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.364706,4.94804,2.14581,20.8178,0.669935,26.877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.9762,4.94804,1.028160,1,0,169.568,0,0,0,169.568,0
54.2292,2.26382,0,0,4.23967,0.286759,0.36288,3.6288,61.308,0.66528,0,0,3.5563,0.149449,1.42105,0.66528,12.849,1,0.549833,0.36288,0,149.083,3.6829,145.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.449462,5.40616,1.98109,17.4839,0.741633,23.6801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.43432,5.40616,1.028160,1,0,170.314,0,0,0,170.314,0
54.3024,2.2751,0,0,2.99801,0.286892,0.36288,3.6288,61.308,0.66528,0,0,1.74524,0.150568,0.929389,0.66528,12.849,1,0.539059,0.36288,0,100.377,3.05288,97.1479,0.84672,12.849,0.84672,3695.15,0,36.966,0.449763,1.24155,2.18288,12.1143,0.84328,14.2457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26971,1.24155,1.028160,1,0,112.323,0,0,0,112.323,0
55.3506,2.2761,0,0,3.97208,0.284878,0.36288,3.6288,61.308,0.66528,0,0,2.63053,0.1561,1.80915,0.66528,12.849,1,0.53857,0.36288,0,145.192,3.18392,141.832,0.84672,12.849,0.84672,3695.15,0,36.966,0.450064,2.70061,2.18321,13.9908,0.884276,17.5403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72877,2.70061,1.028160,1,0,161.182,0,0,0,161.182,0
56.6538,2.46996,0,0,4.41046,0.274401,0.36288,3.6288,61.308,0.66528,0,0,3.46693,0.189297,2.61235,0.66528,12.849,1,0.573373,0.36288,0,148.26,3.97015,144.079,0.84672,12.849,0.84672,3695.15,0,36.966,0.585126,4.70743,2.18354,17.2113,1.13025,22.3869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73559,4.70743,1.028160,1,0,169.078,0,0,0,169.078,0
60.8893,1.97298,0,0,6.85047,0.279089,0.36288,3.6288,61.308,0.53396,0,0,4.39651,0.194278,3.66827,0.66528,12.849,1,0.44747,0.36288,0,177.147,3.93611,173.126,0.84672,12.849,0.84672,3695.15,0,36.966,0.321954,6.05239,2.33074,19.31,1.13942,26.2317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.08055,6.05239,1.028160,1,0,203.026,0,0,0,203.026,0
64.864,1.99905,0,0,6.63414,0.297497,0.36288,3.6288,61.308,0.534121,0,0,2.98021,0.224164,2.22193,0.66528,12.849,1,0.421845,0.36288,0,139.357,3.7318,135.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.322051,2.94865,1.90923,15.5964,1.19443,18.9378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97681,2.94865,1.028160,1,0,156.726,0,0,0,156.726,0
68.6092,2.021,0,0,6.43638,0.307319,0.36288,3.6288,61.308,0.534283,0,0,3.09276,0.224164,2.33431,0.66528,12.849,1,0.400343,0.36288,0,100.993,3.7318,97.2237,0.84672,12.849,0.84672,3695.15,0,36.966,0.322149,3.21468,1.90951,15.6393,1.19443,19.247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24284,3.21468,1.028160,1,0,118.805,0,0,0,118.805,0
72.29,2.24968,0,0,6.72149,0.316574,0.474445,3.6288,61.308,0.624753,0,0,2.78021,0.224164,1.93129,0.66528,12.849,1,0.421316,0.474445,0,141.92,3.7318,138.241,0.84672,12.849,0.84672,3695.15,0,36.966,0.376698,2.91832,1.90979,16.3291,1.19443,19.5861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94648,2.91832,1.028160,1,0,159.758,0,0,0,159.758,0
72.29,2.26831,0,0,5.8246,0.329146,3.22715,3.6288,61.308,0.624929,0,0,2.37279,0.160524,1.58734,0.66528,12.849,1,0.403174,3.22715,0,125.831,2.59893,126.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.376805,2.6687,2.06862,13.5882,0.766148,17.1826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69686,2.6687,1.028160,1,0,144.826,0,0,0,144.826,0
72.29,2.361,0,0,8.207,0.350411,5.49559,3.6288,61.308,0.66528,0,0,3.2064,0.210292,2.33083,0.66528,12.849,1,0.419649,5.49559,0,172.746,3.65358,174.169,0.84672,12.849,0.84672,3695.15,0,36.966,0.406226,3.60158,2.06893,19.6694,1.02699,23.9067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62974,3.60158,1.028160,1,0,200.406,0,0,0,200.406,0
72.29,2.36142,0,0,7.86758,0.291258,5.2149,3.6288,61.308,0.66528,0,0,3.73737,0.229756,2.84233,0.66528,12.849,1,0.419725,5.2149,0,181.146,4.37619,181.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.40652,3.13822,2.1433,20.1189,1.22266,23.7713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16638,3.13822,1.028160,1,0,208.179,0,0,0,208.179,0
72.29,2.36185,0,0,8.44258,0.291258,5.78947,3.6288,61.308,0.66528,0,0,4.42232,0.229756,3.52729,0.66528,12.849,1,0.419801,5.78947,0,172.336,4.37619,173.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.406814,4.11926,2.14362,23.9103,1.22266,28.5437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.14742,4.11926,1.028160,1,0,205.401,0,0,0,205.401,0
72.29,2.36228,0,0,8.60086,0.291258,5.94732,3.6288,61.308,0.66528,0,0,3.75819,0.229756,2.86316,0.66528,12.849,1,0.419877,5.94732,0,171.971,4.37619,173.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.407108,3.49949,2.14394,21.6153,1.22266,25.629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52765,3.49949,1.028160,1,0,201.615,0,0,0,201.615,0
72.29,2.32661,0,0,7.574,0.282866,4.96453,3.6288,61.308,0.652342,0,0,3.16091,0.214171,2.2944,0.66528,12.849,1,0.413537,4.96453,0,185.255,4.1234,185.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.393333,3.09423,2.14426,21.168,1.09518,24.918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12239,3.09423,1.028160,1,0,212.895,0,0,0,212.895,0
72.29,2.32703,0,0,5.92862,0.232907,3.36869,3.6288,61.308,0.652523,0,0,2.91766,0.163212,2.10192,0.66528,12.849,1,0.413612,3.36869,0,188.764,3.69467,188.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.393442,2.92049,2.11575,15.4729,1.00678,19.1089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94865,2.92049,1.028160,1,0,209.235,0,0,0,209.235,0
72.29,2.32745,0,0,5.17088,0.196336,2.6471,3.6288,61.308,0.652703,0,0,2.31226,0.202681,1.45688,0.66528,12.849,1,0.413687,2.6471,0,102.291,4.20431,100.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.393551,2.50783,2.11606,12.4349,1.14935,15.5159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53599,2.50783,1.028160,1,0,117.293,0,0,0,117.293,0
72.29,2.32787,0,0,4.22464,0.196336,1.70043,3.6288,61.308,0.652884,0,0,1.97021,0.202681,1.11464,0.66528,12.849,1,0.413762,1.70043,0,87.1932,4.20431,84.2755,0.84672,12.849,0.84672,3695.15,0,36.966,0.39366,2.10179,2.11638,9.87077,1.14935,12.5459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12995,2.10179,1.028160,1,0,97.9361,0,0,0,97.9361,0
72.29,2.45092,0,0,3.6872,0.196336,1.03994,3.6288,61.308,0.66528,0,0,1.78825,0.202681,0.920285,0.66528,12.849,1,0.435633,1.03994,0,56.5232,4.20431,52.9232,0.84672,12.849,0.84672,3695.15,0,36.966,0.47739,1.80933,2.1167,8.4882,1.14935,10.7875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83749,1.80933,1.028160,1,0,64.631,0,0,0,64.631,0
72.29,2.45137,0,0,4.21584,0.15928,1.60519,3.6288,61.308,0.66528,0,0,1.76457,0.254982,0.844311,0.66528,12.849,1,0.435712,1.60519,0,90.6509,4.27928,87.5411,0.84672,12.849,0.84672,3695.15,0,36.966,0.477695,1.84206,2.21812,10.6614,1.14047,13.1034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87022,1.84206,1.028160,1,0,101.489,0,0,0,101.489,0
72.29,2.45181,0,0,3.71967,0.15928,1.10858,3.6288,61.308,0.66528,0,0,1.86254,0.254982,0.94228,0.66528,12.849,1,0.43579,1.10858,0,61.6136,4.27928,58.0071,0.84672,12.849,0.84672,3695.15,0,36.966,0.478001,1.84902,2.21846,10.2956,1.14047,12.7446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87718,1.84902,1.028160,1,0,71.694,0,0,0,71.694,0
72.29,2.45225,0,0,3.72584,0.15928,1.11431,3.6288,61.308,0.66528,0,0,1.74186,0.254982,0.821596,0.66528,12.849,1,0.435869,1.11431,0,62.151,4.27928,58.5501,0.84672,12.849,0.84672,3695.15,0,36.966,0.478306,1.01513,2.21879,8.95259,1.14047,10.5677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04329,1.01513,1.028160,1,0,69.9395,0,0,0,69.9395,0
72.29,2.45269,0,0,3.20234,0.144203,0.605441,3.6288,61.308,0.66528,0,0,1.47691,0.255899,0.555734,0.66528,12.849,1,0.435948,0.605441,0,62.7938,4.42534,58.5379,0.84672,12.849,0.84672,3695.15,0,36.966,0.478612,0.989228,2.21912,8.74679,1.19547,10.2811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01739,0.989228,1.028160,1,0,69.3747,0,0,0,69.3747,0
71.966,2.42887,0,0,2.58846,0.120685,0.36288,3.6288,61.308,0.66528,0,0,1.05855,0.268539,0.124728,0.66528,12.849,1,0.431712,0.36288,0,48.0483,5.34514,42.6344,0.84672,12.849,0.84672,3695.15,0,36.966,0.531633,0.824636,2.21946,6.27939,1.37873,7.41312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8528,0.824636,1.028160,1,0,50.1722,0,0,0,50.1722,0
71.2605,2.42766,0,0,2.21107,0.126043,0.36288,3.6288,61.2557,0.66528,0,0,0.885643,0.272679,0,0.66528,12.849,1,0.43344,0.36288,0,38.9127,5.567,33.2751,0.84672,12.849,0.84672,3695.15,0,36.966,0.531948,0.664865,2.25516,4.96802,1.39704,5.95906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69303,0.664865,1.028160,1,0,39.2342,0,0,0,39.2342,0
70.3973,2.42446,0,0,2.04949,0.125367,0.36288,3.6288,61.1537,0.66528,0,0,0.835885,0.272588,0,0.66528,12.849,1,0.437155,0.36288,0,35.3334,5.567,29.6921,0.84672,12.849,0.84672,3695.15,0,36.966,0.532262,0.539456,2.2555,4.90609,1.39704,5.77176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56762,0.539456,1.028160,1,0,35.4639,0,0,0,35.4639,0
69.4816,2.42036,0,0,1.99211,0.124539,0.36288,3.6288,61.006,0.66528,0,0,0.790024,0.272413,0,0.66528,12.849,1,0.441767,0.36288,0,31.7605,5.567,26.1146,0.84672,12.849,0.84672,3695.15,0,36.966,0.532576,0.396783,2.25584,4.83519,1.39704,5.5582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42494,0.396783,1.028160,1,0,31.6728,0,0,0,31.6728,0
68.3743,2.47822,0,0,1.83836,0.104544,0.36288,3.6288,60.7746,0.66528,0,0,0.729147,0.29529,0,0.66528,12.849,1,0.458289,0.36288,0,28.3656,5.73784,22.5324,0.84672,12.849,0.84672,3695.15,0,36.966,0.579903,0.282277,2.25618,4.51783,1.45966,5.01673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31044,0.282277,1.028160,1,0,27.5491,0,0,0,27.5491,0
67.3564,2.47242,0,0,1.90887,0.0915299,0.36288,3.6288,60.6635,0.66528,0,0,0.875768,0.32161,0,0.66528,12.849,1,0.464621,0.36288,0,33.8206,5.89921,27.8196,0.84672,12.849,0.84672,3695.15,0,36.966,0.580225,0.515532,2.30669,4.66462,1.45879,5.44782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54369,0.515532,1.028160,1,0,33.2675,0,0,0,33.2675,0
66.1929,2.46697,0,0,1.75721,0.0908012,0.36288,3.6288,60.4193,0.66528,0,0,0.742461,0.321383,0,0.66528,12.849,1,0.470602,0.36288,0,27.7798,5.89921,21.7728,0.84672,12.849,0.84672,3695.15,0,36.966,0.580547,0.609146,2.30704,4.51025,1.45879,5.38709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63731,0.609146,1.028160,1,0,27.1599,0,0,0,27.1599,0
64.8886,2.46049,0,0,1.60902,0.0899685,0.36288,3.6288,60.1208,0.66528,0,0,0.687675,0.320885,0,0.66528,12.849,1,0.477615,0.36288,0,26.4046,5.89921,20.3907,0.84672,12.849,0.84672,3695.15,0,36.966,0.580869,0.371442,2.30738,3.96446,1.45879,4.60363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3996,0.371442,1.028160,1,0,24.9943,0,0,0,24.9943,0
63.5124,2.63359,0,0,1.70002,0.0797842,0.36288,3.6288,59.9195,0.66528,0,0,0.789428,0.325417,0,0.66528,12.849,1,0.521494,0.36288,0,25.8967,6.04877,19.6893,0.84672,12.849,0.84672,3695.15,0,36.966,0.750992,0.651378,2.30773,5.24451,1.48867,5.96396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67954,0.651378,1.028160,1,0,25.6533,0,0,0,25.6533,0
61.8524,2.63335,0,0,1.44654,0.11028,0.36288,3.6288,59.4931,0.66528,0,0,0.59175,0.352882,0,0.66528,12.849,1,0.532744,0.36288,0,19.3895,6.12717,13.0924,0.84672,12.849,0.84672,3695.15,0,36.966,0.740902,0.243691,2.47983,4.35847,1.44525,4.89584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27185,0.243691,1.028160,1,0,17.9883,0,0,0,17.9883,0
60.3087,2.62226,0,0,1.55135,0.109939,0.36288,3.6288,59.1561,0.66528,0,0,0.693747,0.365461,0,0.66528,12.849,1,0.54474,0.36288,0,23.6958,6.21348,17.3005,0.84672,12.849,0.84672,3695.15,0,36.966,0.740902,0.485447,2.4741,4.53432,1.44763,5.30534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51361,0.485447,1.028160,1,0,22.6058,0,0,0,22.6058,0
58.472,2.61152,0,0,1.24629,0.10854,0.36288,3.6288,58.4462,0.847031,0,0,0.501782,0.364673,0,0.66528,12.849,1,0.556395,0.36288,0,23.1547,6.21348,16.7477,0.84672,12.849,0.84672,3695.15,0,36.966,0.740902,0.204422,2.47427,3.64002,1.44763,4.13019,0.42336,36.966,0.42336,423.524,0,0.846409,0,0,1.05083,0.204422,1.028160,1,0,20.8779,0,0,0,20.8779,0
56.9567,2.59795,0,0,1.55212,0.106639,0.36288,3.6288,58.2755,0.66528,0,0,0.857634,0.363014,0,0.66528,12.849,1,0.570888,0.36288,0,21.1474,6.21348,14.7259,0.84672,12.849,0.84672,3695.15,0,36.966,0.740902,0.95961,2.47444,5.62819,1.44763,6.87371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98777,0.95961,1.028160,1,0,21.5996,0,0,0,21.5996,0
55.4569,2.50016,0,0,1.47707,0.11381,0.36288,3.6288,58.0013,0.66528,0,0,0.738925,0.347922,0,0.66528,12.849,1,0.564016,0.36288,0,29.0457,5.87953,22.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.637755,0.58441,2.47461,7.33609,1.36659,8.39077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61257,0.58441,1.028160,1,0,31.3558,0,0,0,31.3558,0
54.4278,2.4786,0,0,1.9463,0.133943,0.36288,3.6288,57.8444,0.66528,0,0,0.843005,0.334606,0,0.66528,12.849,1,0.574276,0.36288,0,28.5682,5.84212,22.5146,0.84672,12.849,0.84672,3695.15,0,36.966,0.649929,0.807823,2.37531,10.0074,1.3938,11.1468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83598,0.807823,1.028160,1,0,33.6614,0,0,0,33.6614,0
53.7826,2.47026,0,0,2.36326,0.175325,0.36288,3.6288,57.7332,0.66528,0,0,0.854643,0.300519,0,0.66528,12.849,1,0.583165,0.36288,0,25.9349,5.56605,20.1486,0.84672,12.849,0.84672,3695.15,0,36.966,0.650262,0.838408,2.3826,7.40396,1.29898,8.67573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86657,0.838408,1.028160,1,0,28.8243,0,0,0,28.8243,0
54.4132,2.46506,0,0,3.63273,0.174183,0.36288,3.6288,58.2112,0.66528,0,0,1.44355,0.300303,0,0.66528,12.849,1,0.588918,0.36288,0,48.124,5.56605,42.3319,0.84672,12.849,0.84672,3695.15,0,36.966,0.650596,2.22546,2.38296,14.3135,1.29898,16.9723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25362,2.22546,1.028160,1,0,59.3042,0,0,0,59.3042,0
54.2326,2.40087,0,0,2.76818,0.185047,0.36288,3.6288,58.3443,0.66528,0,0,1.09267,0.294324,0,0.66528,12.849,1,0.566936,0.36288,0,68.4384,5.35395,62.8804,0.84672,12.849,0.84672,3695.15,0,36.966,0.556979,1.4284,2.38332,9.83353,1.26913,11.8191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45656,1.4284,1.028160,1,0,74.6995,0,0,0,74.6995,0
52.2924,2.39978,0,0,1.0656,0.243087,0.36288,3.6288,58.0306,0.709281,0,0,0.648767,0.253101,0,0.66528,12.849,1,0.568565,0.36288,0,32.4259,4.08135,28.1389,0.84672,12.849,0.84672,3695.15,0,36.966,0.557297,0.216518,2.29484,5.85967,1.09007,6.72366,0.42336,36.966,0.42336,423.524,0,0.984159,0,0,1.20068,0.216518,1.028160,1,0,34.8625,0,0,0,34.8625,0
50.8318,2.38327,0,0,1.52385,0.238313,0.36288,3.6288,57.551,0.836153,0,0,0.60911,0.25259,0,0.66528,12.849,1,0.585604,0.36288,0,40.2014,4.08135,35.8973,0.84672,12.849,0.84672,3695.15,0,36.966,0.557615,0.216518,2.29519,6.70893,1.09007,7.57295,0.42336,36.966,0.42336,423.524,0,0.857287,0,0,1.07381,0.216518,1.028160,1,0,43.4703,0,0,0,43.4703,0
51.8581,2.37027,0,0,3.99419,0.23472,0.36288,3.6288,58.4557,0.66528,0,0,1.82182,0.251808,0,0.66528,12.849,1,0.599144,0.36288,0,89.3353,4.08135,85.0177,0.84672,12.849,0.84672,3695.15,0,36.966,0.557933,2.66096,2.29553,13.5698,1.09007,16.8783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68912,2.66096,1.028160,1,0,101.896,0,0,0,101.896,0
51.8263,2.18269,0,0,2.76263,0.248906,0.36288,3.6288,58.806,0.629593,0,0,1.23764,0.257825,0,0.66528,12.849,1,0.54081,0.36288,0,67.2723,3.95853,63.1359,0.84672,12.849,0.84672,3695.15,0,36.966,0.398139,1.48432,2.29588,7.89679,1.04764,10.2312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51248,1.48432,1.028160,1,0,73.3671,0,0,0,73.3671,0
52.9549,2.18282,0,0,3.87056,0.196243,0.36288,3.6288,59.1022,0.631224,0,0,1.1357,0.208228,0,0.66528,12.849,1,0.541174,0.36288,0,70.0158,3.41883,66.4187,0.84672,12.849,0.84672,3695.15,0,36.966,0.396794,1.28792,2.09877,9.52007,0.91317,11.5968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31608,1.28792,1.028160,1,0,78.0155,0,0,0,78.0155,0
53.7097,2.1925,0,0,3.55597,0.245752,0.36288,3.6288,59.2017,0.632624,0,0,0.905291,0.173206,0,0.66528,12.849,1,0.531989,0.36288,0,57.3096,3.65053,53.4899,0.84672,12.849,0.84672,3695.15,0,36.966,0.39568,0.988736,2.09908,9.48275,0.929899,11.245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0169,0.988736,1.028160,1,0,64.7349,0,0,0,64.7349,0
54.6676,2.19893,0,0,3.76727,0.247655,0.36288,3.6288,59.5208,0.63321,0,0,1.12565,0.173316,0,0.66528,12.849,1,0.526051,0.36288,0,85.3062,3.65053,81.4925,0.84672,12.849,0.84672,3695.15,0,36.966,0.395381,1.10916,2.09939,10.18,0.929899,12.0633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13732,1.10916,1.028160,1,0,93.5557,0,0,0,93.5557,0
57.0375,2.20679,0,0,5.18972,0.250068,0.36288,3.6288,60.3398,0.634694,0,0,1.62733,0.17367,0,0.66528,12.849,1,0.518682,0.36288,0,113.802,3.65053,109.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.394183,1.80729,2.09971,14.8188,0.929899,17.4017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83545,1.80729,1.028160,1,0,127.397,0,0,0,127.397,0
61.3138,2.22438,0,0,7.09448,0.230946,0.36288,3.6288,61.308,0.638012,0,0,2.7358,0.224331,0.905216,0.66528,12.849,1,0.501093,0.36288,0,162.398,4.64033,157.62,0.84672,12.849,0.84672,3695.15,0,36.966,0.390866,3.61868,2.10002,16.206,1.2305,20.3033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64684,3.61868,1.028160,1,0,178.828,0,0,0,178.828,0
67.2921,2.33211,0,0,8.94376,0.270441,0.36288,3.6288,61.308,0.66528,0,0,2.14112,0.208589,1.26725,0.66528,12.849,1,0.488719,0.36288,0,172.217,4.50419,167.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.420619,3.15514,2.10002,10.3872,1.03961,14.1821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1833,3.15514,1.028160,1,0,183.036,0,0,0,183.036,0
70.3315,2.36897,0,0,6.05503,0.283823,0.36288,3.6288,61.308,0.66528,0,0,1.21498,0.208589,0.341114,0.66528,12.849,1,0.452339,0.36288,0,132.471,4.50419,127.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.420899,3.18514,2.16194,8.85678,1.03961,12.7433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2133,3.18514,1.028160,1,0,140.962,0,0,0,140.962,0
72.29,2.3859,0,0,5.61126,0.290626,0.976214,3.6288,61.308,0.66528,0,0,1.20797,0.208589,0.334098,0.66528,12.849,1,0.435886,0.976214,0,105.881,4.50419,101.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.421178,2.79121,2.16225,8.40475,1.03961,11.8974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81937,2.79121,1.028160,1,0,114.149,0,0,0,114.149,0
72.29,2.39634,0,0,5.70789,0.315045,2.9965,3.6288,61.2383,0.66528,0,0,0.798768,0.203234,0,0.66528,12.849,1,0.425931,2.9965,0,103.897,4.56115,101.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.421458,2.0378,2.16256,8.48577,1.13895,11.1257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06596,2.0378,1.028160,1,0,113.032,0,0,0,113.032,0
