0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.65557,0,0,11.2378,0.309615,8.27261,3.6288,61.308,0.66528,0,0,1.81916,0.194133,0.890002,0.66528,12.849,1,0.472007,8.27261,0,310.54,3.69926,314.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.634882,4.25296,2.16286,13.3322,1.01861,18.0945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28112,4.25296,1.028160,1,0,333.626,0,0,0,333.626,0
72.29,2.65602,0,0,8.84045,0.309615,5.87482,3.6288,61.308,0.66528,0,0,1.51464,0.194219,0.655136,0.66528,12.849,1,0.472087,5.87482,0,223.938,3.69926,225.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.635194,3.63825,2.38497,10.7631,1.01861,15.1325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66641,3.63825,1.028160,1,0,241.429,0,0,0,241.429,0
72.29,2.65647,0,0,8.14234,0.309253,5.17662,3.6288,61.308,0.66528,0,0,1.58078,0.171228,0.744275,0.66528,12.849,1,0.472167,5.17662,0,206.036,3.27168,207.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.635507,4.31412,2.38531,10.977,0.886908,16.154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34228,4.31412,1.028160,1,0,224.367,0,0,0,224.367,0
72.29,2.65692,0,0,6.86552,0.280634,3.92797,3.6288,61.308,0.66528,0,0,1.46051,0.18649,0.608744,0.66528,12.849,1,0.472247,3.92797,0,173.507,3.35275,173.61,0.84672,12.849,0.84672,3695.15,0,36.966,0.63582,3.54556,2.38565,9.22044,0.855561,13.6603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57372,3.54556,1.028160,1,0,187.879,0,0,0,187.879,0
72.29,2.28798,0,0,9.47221,0.341486,6.84274,3.6288,61.308,0.633326,0,0,3.94057,0.150284,3.15696,0.66528,12.849,1,0.406671,6.84274,0,231.627,2.58605,235.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.381868,7.95256,2.38599,17.2632,0.727182,26.4927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.98072,7.95256,1.028160,1,0,265.127,0,0,0,265.127,0
72.29,2.28837,0,0,7.79891,0.341486,5.16905,3.6288,61.308,0.633494,0,0,2.56605,0.150284,1.78228,0.66528,12.849,1,0.406741,5.16905,0,241.827,2.58605,244.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.381969,6.40836,2.08367,14.2943,0.727182,21.6772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.43652,6.40836,1.028160,1,0,267.462,0,0,0,267.462,0
72.29,2.28877,0,0,5.96413,0.330777,3.34459,3.6288,61.308,0.633662,0,0,1.78624,0.158142,0.994438,0.66528,12.849,1,0.406811,3.34459,0,181.819,2.66504,182.092,0.84672,12.849,0.84672,3695.15,0,36.966,0.38207,3.42972,2.08397,10.1577,0.756891,14.5324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45788,3.42972,1.028160,1,0,197.619,0,0,0,197.619,0
72.29,2.28916,0,0,5.01737,0.236927,2.49128,3.6288,61.308,0.633829,0,0,1.42803,0.198646,0.595553,0.66528,12.849,1,0.406881,2.49128,0,139.232,3.43658,137.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.382171,2.17293,2.08426,7.22589,0.992938,10.108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20109,2.17293,1.028160,1,0,148.583,0,0,0,148.583,0
72.29,2.28955,0,0,4.10412,0.271971,1.5426,3.6288,61.308,0.633997,0,0,1.28607,0.208694,0.443382,0.66528,12.849,1,0.406951,1.5426,0,116.453,3.21296,114.375,0.84672,12.849,0.84672,3695.15,0,36.966,0.382272,2.5715,2.08456,6.80968,0.996835,10.0866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59966,2.5715,1.028160,1,0,124.905,0,0,0,124.905,0
72.29,2.383,0,0,4.90647,0.304579,2.2189,3.6288,61.308,0.66528,0,0,1.28839,0.199355,0.423753,0.66528,12.849,1,0.42356,2.2189,0,85.6716,2.92866,84.5383,0.84672,12.849,0.84672,3695.15,0,36.966,0.421331,1.93457,2.08485,5.25778,0.908679,7.94718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96273,1.93457,1.028160,1,0,92.9093,0,0,0,92.9093,0
72.29,2.3834,0,0,4.30421,0.304579,1.61622,3.6288,61.308,0.66528,0,0,1.97323,0.199355,1.10859,0.66528,12.849,1,0.423632,1.61622,0,94.2814,2.92866,92.5453,0.84672,12.849,0.84672,3695.15,0,36.966,0.421611,3.05347,2.15982,7.1804,0.908679,11.0634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08163,3.05347,1.028160,1,0,104.717,0,0,0,104.717,0
72.29,2.38381,0,0,3.46734,0.304579,0.778945,3.6288,61.308,0.66528,0,0,1.71894,0.199355,0.854301,0.66528,12.849,1,0.423704,0.778945,0,113.702,2.92866,111.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.421891,3.6066,2.16013,5.77504,0.908679,10.2112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63476,3.6066,1.028160,1,0,122.194,0,0,0,122.194,0
72.1327,2.38422,0,0,2.867,0.277169,0.36288,3.6288,61.308,0.66528,0,0,1.1967,0.193478,0.337942,0.66528,12.849,1,0.423777,0.36288,0,81.2186,2.78869,78.369,0.84672,12.849,0.84672,3695.15,0,36.966,0.42217,2.21515,2.16043,4.72395,0.889873,7.78749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24331,2.21515,1.028160,1,0,86.4944,0,0,0,86.4944,0
72.29,2.12919,0,0,3.0307,0.238714,0.505535,3.6288,61.308,0.568192,0,0,1.09033,0.261736,0.260405,0.66528,12.849,1,0.379273,0.505535,0,68.2992,4.70505,63.7204,0.84672,12.849,0.84672,3695.15,0,36.966,0.342595,2.26925,2.16074,5.23191,1.15989,8.15941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29741,2.26925,1.028160,1,0,72.1402,0,0,0,72.1402,0
72.0638,2.34862,0,0,2.72431,0.238999,0.36288,3.6288,61.308,0.661761,0,0,0.966082,0.261736,0.0425846,0.66528,12.849,1,0.41745,0.36288,0,59.0179,4.70505,54.2582,0.84672,12.849,0.84672,3695.15,0,36.966,0.399012,1.89823,1.96812,4.57803,1.15989,6.88547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92639,1.89823,1.028160,1,0,61.1863,0,0,0,61.1863,0
71.6986,2.30425,0,0,2.51466,0.212708,0.36288,3.6288,61.308,0.643247,0,0,0.904478,0.227603,0.0336275,0.66528,12.849,1,0.410849,0.36288,0,56.6381,3.99729,52.5928,0.84672,12.849,0.84672,3695.15,0,36.966,0.38785,1.76204,2.13227,4.13421,0.980385,6.66028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7902,1.76204,1.028160,1,0,59.2867,0,0,0,59.2867,0
71.2365,2.34651,0,0,2.45511,0.207816,0.36288,3.6288,61.308,0.662104,0,0,0.962608,0.221915,0.0785893,0.66528,12.849,1,0.420514,0.36288,0,51.3234,3.87933,47.3865,0.84672,12.849,0.84672,3695.15,0,36.966,0.39922,2.32855,2.09979,4.49855,0.950467,7.5772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35671,2.32855,1.028160,1,0,55.0422,0,0,0,55.0422,0
70.6199,2.46797,0,0,2.42146,0.207219,0.36288,3.6288,61.308,0.66528,0,0,0.94176,0.218935,0.0575449,0.66528,12.849,1,0.44515,0.36288,0,51.6047,4.5339,46.9886,0.84672,12.849,0.84672,3695.15,0,36.966,0.492954,1.80743,2.13287,4.17423,0.978599,6.64297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83559,1.80743,1.028160,1,0,53.6891,0,0,0,53.6891,0
69.8042,2.4651,0,0,2.18687,0.174591,0.36288,3.6288,61.1715,0.66528,0,0,0.729924,0.20114,0,0.66528,12.849,1,0.448515,0.36288,0,46.8238,4.13858,42.5996,0.84672,12.849,0.84672,3695.15,0,36.966,0.493244,1.71309,2.23513,3.82298,0.975312,6.30264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74125,1.71309,1.028160,1,0,48.9022,0,0,0,48.9022,0
68.8524,2.46109,0,0,2.02319,0.151094,0.36288,3.6288,61.0419,0.66528,0,0,0.74202,0.206317,0,0.66528,12.849,1,0.453018,0.36288,0,42.4193,4.30112,38.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.493535,1.7184,2.23544,3.77219,0.945223,6.28728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74656,1.7184,1.028160,1,0,44.3153,0,0,0,44.3153,0
67.8434,2.45623,0,0,1.96018,0.149982,0.36288,3.6288,60.948,0.66528,0,0,0.777548,0.206147,0,0.66528,12.849,1,0.458374,0.36288,0,40.25,4.30112,35.8533,0.84672,12.849,0.84672,3695.15,0,36.966,0.493826,1.61846,2.23576,3.91574,0.945223,6.33092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64662,1.61846,1.028160,1,0,42.1843,0,0,0,42.1843,0
66.8904,2.45092,0,0,2.02464,0.163931,0.36288,3.6288,60.8532,0.66528,0,0,0.799191,0.228747,0,0.66528,12.849,1,0.464184,0.36288,0,40.8711,4.66519,36.1046,0.84672,12.849,0.84672,3695.15,0,36.966,0.494116,1.23102,2.23608,4.07251,1.06792,5.97757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25918,1.23102,1.028160,1,0,42.0822,0,0,0,42.0822,0
66.0417,2.42161,0,0,2.04586,0.110038,0.36288,3.6288,60.778,0.66528,0,0,0.860509,0.270474,0,0.66528,12.849,1,0.465168,0.36288,0,41.0536,5.13059,35.8208,0.84672,12.849,0.84672,3695.15,0,36.966,0.54756,1.1236,2.2364,4.55565,1.21708,6.15101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15176,1.1236,1.028160,1,0,41.9718,0,0,0,41.9718,0
65.0601,2.41702,0,0,1.89714,0.0987799,0.36288,3.6288,60.6885,0.66528,0,0,0.850288,0.274482,0,0.66528,12.849,1,0.470252,0.36288,0,37.5449,5.16264,32.2748,0.84672,12.849,0.84672,3695.15,0,36.966,0.547859,1.03605,2.27238,4.29761,1.2266,5.83158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06421,1.03605,1.028160,1,0,38.1064,0,0,0,38.1064,0
63.9524,2.4115,0,0,1.76457,0.0979447,0.36288,3.6288,60.603,0.66528,0,0,0.854142,0.274326,0,0.66528,12.849,1,0.476258,0.36288,0,34.7244,5.16264,29.4484,0.84672,12.849,0.84672,3695.15,0,36.966,0.548158,1.14077,2.2727,4.06641,1.2266,5.70512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16893,1.14077,1.028160,1,0,35.1535,0,0,0,35.1535,0
62.7878,2.40504,0,0,1.69821,0.0949135,0.36288,3.6288,60.4409,0.66528,0,0,0.801835,0.298674,0,0.66528,12.849,1,0.48321,0.36288,0,32.6417,5.50258,27.0188,0.84672,12.849,0.84672,3695.15,0,36.966,0.548457,1.02338,2.27302,3.93212,1.31518,5.36489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05154,1.02338,1.028160,1,0,32.3837,0,0,0,32.3837,0
61.7524,2.45984,0,0,1.87996,0.092611,0.36288,3.6288,60.3469,0.66528,0,0,0.921033,0.34973,0,0.66528,12.849,1,0.503385,0.36288,0,43.3835,6.3337,36.9093,0.84672,12.849,0.84672,3695.15,0,36.966,0.596156,1.15612,2.27335,4.6875,1.55669,5.96413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18428,1.15612,1.028160,1,0,42.8734,0,0,0,42.8734,0
60.575,2.45327,0,0,1.7306,0.0918269,0.36288,3.6288,60.1129,0.66528,0,0,0.780814,0.349522,0,0.66528,12.849,1,0.510458,0.36288,0,35.6351,6.3337,29.1538,0.84672,12.849,0.84672,3695.15,0,36.966,0.596462,1.28857,2.32425,4.53236,1.55669,5.99203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31673,1.28857,1.028160,1,0,35.1458,0,0,0,35.1458,0
59.2603,2.4455,0,0,1.58463,0.0909353,0.36288,3.6288,59.8219,0.66528,0,0,0.723203,0.349001,0,0.66528,12.849,1,0.518732,0.36288,0,33.871,6.3337,27.3814,0.84672,12.849,0.84672,3695.15,0,36.966,0.596768,0.95224,2.32458,3.9839,1.55669,5.10727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9804,0.95224,1.028160,1,0,32.4887,0,0,0,32.4887,0
58.0543,2.43645,0,0,1.67426,0.0810041,0.36288,3.6288,59.6333,0.66528,0,0,0.830209,0.353486,0,0.66528,12.849,1,0.528279,0.36288,0,33.2194,6.48325,26.5708,0.84672,12.849,0.84672,3695.15,0,36.966,0.597075,1.34832,2.32491,5.27018,1.58657,6.75977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37648,1.34832,1.028160,1,0,33.3305,0,0,0,33.3305,0
56.6806,2.60656,0,0,1.69015,0.0943472,0.36288,3.6288,59.4695,0.66528,0,0,0.818052,0.316578,0,0.66528,12.849,1,0.576904,0.36288,0,30.5533,6.20685,24.1324,0.84672,12.849,0.84672,3695.15,0,36.966,0.768576,1.28593,2.32524,5.71041,1.54607,7.00693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31409,1.28593,1.028160,1,0,31.1393,0,0,0,31.1393,0
55.415,2.61845,0,0,1.80529,0.0895458,0.36288,3.6288,59.421,0.66528,0,0,0.939807,0.323034,0,0.66528,12.849,1,0.593579,0.36288,0,34.286,6.27207,27.7833,0.84672,12.849,0.84672,3695.15,0,36.966,0.740885,1.69535,2.49874,5.47566,1.55294,7.37592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72351,1.69535,1.028160,1,0,35.1592,0,0,0,35.1592,0
53.804,2.60815,0,0,1.44844,0.0884265,0.36288,3.6288,59.1718,0.66528,0,0,0.738997,0.322934,0,0.66528,12.849,1,0.604748,0.36288,0,40.3278,6.27207,33.8139,0.84672,12.849,0.84672,3695.15,0,36.966,0.740885,1.15657,2.48269,4.54859,1.55294,5.89403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18473,1.15657,1.028160,1,0,39.7079,0,0,0,39.7079,0
52.4753,2.59424,0,0,1.71544,0.0870017,0.36288,3.6288,59.3121,0.66528,0,0,1.12806,0.322419,0,0.66528,12.849,1,0.619533,0.36288,0,34.6143,6.27207,28.0856,0.84672,12.849,0.84672,3695.15,0,36.966,0.740885,2.25835,2.48286,6.15102,1.55294,8.59841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28651,2.25835,1.028160,1,0,36.684,0,0,0,36.684,0
50.9,2.58233,0,0,1.46419,0.0943007,0.36288,3.6288,59.1301,0.66528,0,0,0.785652,0.302445,0,0.66528,12.849,1,0.632305,0.36288,0,35.3361,5.67875,29.388,0.84672,12.849,0.84672,3695.15,0,36.966,0.740885,1.20903,2.48302,5.54526,1.44353,7.0529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23719,1.20903,1.028160,1,0,36.4409,0,0,0,36.4409,0
49.238,2.48242,0,0,1.28719,0.103885,0.36288,3.6288,59.2838,0.66528,0,0,1.09414,0.275105,0,0.66528,12.849,1,0.626652,0.36288,0,31.6301,4.88764,26.4787,0.84672,12.849,0.84672,3695.15,0,36.966,0.636896,1.80508,2.48318,5.20748,1.29765,7.5612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83324,1.80508,1.028160,1,0,34.0399,0,0,0,34.0399,0
47.4581,2.44278,0,0,1.12784,0.102074,0.36288,3.6288,59.0195,0.66528,0,0,0.6763,0.275376,0,0.66528,12.849,1,0.637459,0.36288,0,32.1145,4.88764,26.9523,0.84672,12.849,0.84672,3695.15,0,36.966,0.66657,1.02206,2.38306,4.1053,1.29765,5.5462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05022,1.02206,1.028160,1,0,32.4985,0,0,0,32.4985,0
45.4882,2.42437,0,0,0.917473,0.100118,0.36288,3.6288,58.6359,0.66528,0,0,0.556645,0.27491,0,0.66528,12.849,1,0.656384,0.36288,0,29.4904,4.88764,24.3092,0.84672,12.849,0.84672,3695.15,0,36.966,0.666887,0.572668,2.40058,3.70931,1.29765,4.71802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60083,0.572668,1.028160,1,0,29.0273,0,0,0,29.0273,0
44.0794,2.40262,0,0,1.51584,0.159212,0.36288,3.6288,58.599,0.66528,0,0,0.842937,0.214613,0,0.66528,12.849,1,0.678664,0.36288,0,41.9853,4.05712,37.6124,0.84672,12.849,0.84672,3695.15,0,36.966,0.667204,1.00662,2.40092,4.91404,1.03806,6.61633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03478,1.00662,1.028160,1,0,44.2287,0,0,0,44.2287,0
42.6817,2.31853,0,0,1.53179,0.248064,0.36288,3.6288,58.7297,0.66528,0,0,1.0042,0.208249,0,0.66528,12.849,1,0.675845,0.36288,0,25.7927,5.29357,20.1862,0.84672,12.849,0.84672,3695.15,0,36.966,0.572807,0.879388,2.40127,3.7162,1.28634,5.1377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90755,0.879388,1.028160,1,0,25.3239,0,0,0,25.3239,0
42.0116,2.30191,0,0,2.23884,0.244111,0.36288,3.6288,59.085,0.66528,0,0,1.22909,0.208424,0,0.66528,12.849,1,0.692974,0.36288,0,51.8637,5.29357,46.24,0.84672,12.849,0.84672,3695.15,0,36.966,0.573109,1.83459,2.31205,7.82103,1.28634,10.1082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86275,1.83459,1.028160,1,0,56.3482,0,0,0,56.3482,0
41.2347,2.29384,0,0,2.1089,0.229131,0.36288,3.6288,59.1523,0.66528,0,0,0.941293,0.208714,0,0.66528,12.849,1,0.701557,0.36288,0,51.8028,5.2542,46.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.573412,1.90487,2.31238,6.94128,1.26961,9.31551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93303,1.90487,1.028160,1,0,55.5255,0,0,0,55.5255,0
40.7175,2.28415,0,0,2.32708,0.197248,0.36288,3.6288,59.4072,0.66528,0,0,1.11351,0.193399,0,0.66528,12.849,1,0.711756,0.36288,0,42.9487,5.00037,37.5995,0.84672,12.849,0.84672,3695.15,0,36.966,0.573715,2.07019,2.31271,10.6918,1.14916,13.3518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09835,2.07019,1.028160,1,0,50.9513,0,0,0,50.9513,0
41.3331,2.08882,0,0,3.28337,0.216095,0.36288,3.6288,60.3606,0.642266,0,0,1.77325,0.177563,0,0.66528,12.849,1,0.659157,0.36288,0,62.0491,4.35486,57.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.399649,2.40133,2.31304,9.58392,1.08572,12.8129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42949,2.40133,1.028160,1,0,70.2109,0,0,0,70.2109,0
41.478,2.09666,0,0,2.84178,0.23728,0.36288,3.6288,61.297,0.64635,0,0,1.77071,0.187962,0,0.66528,12.849,1,0.651779,0.36288,0,67.5369,3.79488,63.4531,0.84672,12.849,0.84672,3695.15,0,36.966,0.395837,1.87351,2.11431,8.61218,0.960287,11.2439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90167,1.87351,1.028160,1,0,74.697,0,0,0,74.697,0
41.7554,1.90351,0,0,2.79185,0.248081,0.36288,3.6288,61.308,0.557845,0,0,1.44828,0.193707,0.685711,0.66528,12.849,1,0.589666,0.36288,0,83.3492,3.67206,79.4504,0.84672,12.849,0.84672,3695.15,0,36.966,0.336416,1.6727,2.11461,8.32879,0.917863,10.8618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70086,1.6727,1.028160,1,0,90.9979,0,0,0,90.9979,0
43.1718,1.90683,0,0,3.93504,0.248889,0.36288,3.6288,61.308,0.558038,0,0,2.44593,0.193721,1.69417,0.66528,12.849,1,0.586772,0.36288,0,93.7682,3.67206,89.8722,0.84672,12.849,0.84672,3695.15,0,36.966,0.336472,3.35328,1.95248,12.076,0.917863,16.1274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38144,3.35328,1.028160,1,0,107.694,0,0,0,107.694,0
46.3872,1.922,0,0,5.73788,0.237649,0.36288,3.6288,61.308,0.558194,0,0,1.61444,0.199168,0.857083,0.66528,12.849,1,0.572035,0.36288,0,114.819,3.83551,110.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.336566,2.41342,1.95276,9.49035,0.944862,12.5751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44158,2.41342,1.028160,1,0,124.206,0,0,0,124.206,0
48.1266,2.02199,0,0,4.34617,0.221838,0.36288,3.6288,61.308,0.591038,0,0,1.46249,0.24546,0.625995,0.66528,12.849,1,0.560081,0.36288,0,113.914,4.70274,109.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.35637,2.97003,1.95303,8.59956,1.06303,12.1032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99819,2.97003,1.028160,1,0,121.743,0,0,0,121.743,0
48.9619,2.0383,0,0,3.46257,0.226124,0.36288,3.6288,61.308,0.591189,0,0,1.02572,0.24546,0.189075,0.66528,12.849,1,0.544192,0.36288,0,106.965,4.70274,102.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.356461,1.95102,2.0102,5.8938,1.06303,8.43553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97918,1.95102,1.028160,1,0,110.705,0,0,0,110.705,0
49.662,2.04599,0,0,3.3371,0.228183,0.36288,3.6288,61.308,0.591341,0,0,0.979638,0.24546,0.142837,0.66528,12.849,1,0.536925,0.36288,0,87.1232,4.70274,82.2464,0.84672,12.849,0.84672,3695.15,0,36.966,0.356552,2.13414,2.01047,5.47099,1.06303,8.19601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1623,2.13414,1.028160,1,0,90.5852,0,0,0,90.5852,0
50.154,2.05233,0,0,3.14147,0.234231,0.36288,3.6288,61.308,0.591493,0,0,0.868657,0.206671,0.0704928,0.66528,12.849,1,0.530998,0.36288,0,81.5348,4.10067,77.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.356644,2.03035,2.01074,5.03839,0.902158,7.82067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05851,2.03035,1.028160,1,0,85.1572,0,0,0,85.1572,0
50.8933,2.28091,0,0,3.62472,0.241633,0.36288,3.6288,61.0353,0.66528,0,0,0.629556,0.236944,0,0.66528,12.849,1,0.584348,0.36288,0,67.5062,4.27266,63.0121,0.84672,12.849,0.84672,3695.15,0,36.966,0.479943,1.27378,2.011,3.31924,1.04452,5.07955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30194,1.27378,1.028160,1,0,68.0916,0,0,0,68.0916,0
51.9786,2.28805,0,0,3.98082,0.244556,0.36288,3.6288,60.7684,0.66528,0,0,0.639908,0.241572,0,0.66528,12.849,1,0.577663,0.36288,0,68.9517,4.30133,64.4356,0.84672,12.849,0.84672,3695.15,0,36.966,0.480214,0.954046,2.2161,3.35521,1.06825,4.9769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98221,0.954046,1.028160,1,0,69.4125,0,0,0,69.4125,0
53.1061,2.29809,0,0,4.0638,0.275361,0.36288,3.6288,60.619,0.66528,0,0,0.740439,0.224533,0,0.66528,12.849,1,0.568083,0.36288,0,68.6362,4.29592,64.135,0.84672,12.849,0.84672,3695.15,0,36.966,0.480486,1.61941,2.2164,3.98421,1.08645,6.25308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64757,1.61941,1.028160,1,0,70.3881,0,0,0,70.3881,0
54.7353,2.30817,0,0,4.59016,0.289917,0.36288,3.6288,60.4921,0.66528,0,0,0.756026,0.217674,0,0.66528,12.849,1,0.558462,0.36288,0,62.8327,4.29376,58.3433,0.84672,12.849,0.84672,3695.15,0,36.966,0.480758,1.99125,2.2167,3.847,1.09373,6.48046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01941,1.99125,1.028160,1,0,64.8238,0,0,0,64.8238,0
58.7401,1.99664,0,0,6.63902,0.274708,0.36288,3.6288,61.308,0.54745,0,0,2.37045,0.24456,0.76253,0.66528,12.849,1,0.468706,0.36288,0,182.218,3.73592,178.376,0.84672,12.849,0.84672,3695.15,0,36.966,0.33454,3.17445,2.21699,9.33277,1.03407,13.3556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20261,3.17445,1.028160,1,0,192.494,0,0,0,192.494,0
61.7064,2.02319,0,0,5.66292,0.310535,0.36288,3.6288,61.308,0.550373,0,0,2.88274,0.245524,2.08684,0.66528,12.849,1,0.442558,0.36288,0,154.087,3.76509,150.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.33185,3.59785,1.93779,11.1211,1.01342,15.3114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62601,3.59785,1.028160,1,0,167.641,0,0,0,167.641,0
65.9926,2.04113,0,0,7.00913,0.318929,0.36288,3.6288,61.308,0.550519,0,0,3.73711,0.245524,2.94107,0.66528,12.849,1,0.42502,0.36288,0,176.293,3.76509,172.466,0.84672,12.849,0.84672,3695.15,0,36.966,0.331938,4.49583,1.93804,13.9281,1.01342,19.0166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52399,4.49583,1.028160,1,0,194.424,0,0,0,194.424,0
