0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.6249,2.06457,0,0,5.38998,0.330207,0.36288,3.6288,61.308,0.550664,0,0,2.44826,0.245524,1.65207,0.66528,12.849,1,0.401979,0.36288,0,134.152,3.76509,130.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.332026,3.07181,1.9383,9.74791,1.01342,13.4126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09997,3.07181,1.028160,1,0,145.413,0,0,0,145.413,0
72.29,2.07789,0,0,6.5433,0.339026,0.461283,3.6288,61.308,0.55081,0,0,3.14878,0.203798,2.39417,0.66528,12.849,1,0.389055,0.461283,0,177.906,3.48825,174.49,0.84672,12.849,0.84672,3695.15,0,36.966,0.332114,4.19875,1.93855,12.3002,0.959246,17.1461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.22691,4.19875,1.028160,1,0,194.03,0,0,0,194.03,0
72.29,2.40391,0,0,7.09984,0.337137,4.3588,3.6288,61.308,0.66528,0,0,3.34517,0.185162,2.49472,0.66528,12.849,1,0.427277,4.3588,0,191.056,3.1899,191.798,0.84672,12.849,0.84672,3695.15,0,36.966,0.435689,4.54715,1.93881,13.0401,0.972148,18.1182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57531,4.54715,1.028160,1,0,212.411,0,0,0,212.411,0
72.29,2.4043,0,0,5.95684,0.304043,3.2485,3.6288,61.308,0.66528,0,0,2.7778,0.194754,1.91777,0.66528,12.849,1,0.427345,3.2485,0,161.734,3.19995,161.355,0.84672,12.849,0.84672,3695.15,0,36.966,0.435954,3.57839,2.17553,12.2149,0.985213,16.5476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60655,3.57839,1.028160,1,0,179.82,0,0,0,179.82,0
72.29,2.40468,0,0,5.52309,0.22131,2.8971,3.6288,61.308,0.66528,0,0,2.67873,0.218733,1.79472,0.66528,12.849,1,0.427414,2.8971,0,159.564,3.22507,158.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.436219,3.31183,2.17582,12.0542,1.01788,16.0877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33999,3.31183,1.028160,1,0,176.691,0,0,0,176.691,0
72.29,2.40507,0,0,4.79324,0.219833,2.16834,3.6288,61.308,0.66528,0,0,2.36743,0.216924,1.48523,0.66528,12.849,1,0.427483,2.16834,0,120.273,3.35106,118.663,0.84672,12.849,0.84672,3695.15,0,36.966,0.436485,2.67461,2.17611,10.2675,1.0216,13.6601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70277,2.67461,1.028160,1,0,133.808,0,0,0,133.808,0
72.29,2.36876,0,0,4.65989,0.210967,2.08016,3.6288,61.308,0.66528,0,0,1.31065,0.206066,0.439307,0.66528,12.849,1,0.421029,2.08016,0,113.149,4.10697,110.702,0.84672,12.849,0.84672,3695.15,0,36.966,0.409302,2.72343,2.1764,9.83647,1.04396,13.283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75159,2.72343,1.028160,1,0,124.424,0,0,0,124.424,0
72.29,2.36914,0,0,4.21133,0.210967,1.63122,3.6288,61.308,0.66528,0,0,1.19519,0.206066,0.323842,0.66528,12.849,1,0.421097,1.63122,0,112.819,4.10697,109.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.409564,2.08884,2.14739,7.91329,1.04396,10.696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.117,2.08884,1.028160,1,0,120.942,0,0,0,120.942,0
72.29,2.36952,0,0,3.95446,0.210967,1.37397,3.6288,61.308,0.66528,0,0,1.09985,0.206066,0.2285,0.66528,12.849,1,0.421165,1.37397,0,100.997,4.10697,97.8431,0.84672,12.849,0.84672,3695.15,0,36.966,0.409825,1.57712,2.14767,7.30529,1.04396,9.5763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60528,1.57712,1.028160,1,0,107.648,0,0,0,107.648,0
72.29,2.36991,0,0,3.61458,0.190987,1.05369,3.6288,61.308,0.66528,0,0,1.02109,0.218879,0.136933,0.66528,12.849,1,0.421233,1.05369,0,92.2069,4.38696,88.4524,0.84672,12.849,0.84672,3695.15,0,36.966,0.410086,1.49254,2.14796,6.23937,1.08322,8.38657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5207,1.49254,1.028160,1,0,96.9759,0,0,0,96.9759,0
72.29,2.49491,0,0,3.21077,0.139654,0.576211,3.6288,61.2654,0.66528,0,0,0.869538,0.246865,0,0.66528,12.849,1,0.443451,0.576211,0,71.1314,4.45866,66.8055,0.84672,12.849,0.84672,3695.15,0,36.966,0.50774,1.36663,2.14824,6.03961,1.06297,7.98378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39479,1.36663,1.028160,1,0,74.7893,0,0,0,74.7893,0
72.29,2.4953,0,0,3.01889,0.120967,0.402622,3.6288,61.1557,0.66528,0,0,0.808194,0.252617,0,0.66528,12.849,1,0.443522,0.402622,0,62.018,4.60509,57.372,0.84672,12.849,0.84672,3695.15,0,36.966,0.508016,1.30572,2.25128,5.63744,1.09743,7.58899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33388,1.30572,1.028160,1,0,64.961,0,0,0,64.961,0
72.1947,2.4957,0,0,2.88425,0.120967,0.36288,3.6288,61.0493,0.66528,0,0,0.811356,0.252441,0,0.66528,12.849,1,0.443593,0.36288,0,59.2583,4.60509,54.5725,0.84672,12.849,0.84672,3695.15,0,36.966,0.508291,1.51336,2.25158,5.36888,1.09743,7.52809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54152,1.51336,1.028160,1,0,62.1006,0,0,0,62.1006,0
71.8489,2.49561,0,0,2.66795,0.155275,0.36288,3.6288,60.9065,0.66528,0,0,0.76553,0.243069,0,0.66528,12.849,1,0.444161,0.36288,0,55.1324,4.01279,51.0383,0.84672,12.849,0.84672,3695.15,0,36.966,0.508567,1.42515,2.25188,4.88315,1.12028,6.93133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45331,1.42515,1.028160,1,0,57.9696,0,0,0,57.9696,0
71.4714,2.49419,0,0,2.57251,0.0929621,0.36288,3.6288,60.7385,0.66528,0,0,0.751386,0.25408,0,0.66528,12.849,1,0.446046,0.36288,0,52.4958,4.31889,48.0937,0.84672,12.849,0.84672,3695.15,0,36.966,0.508842,1.43255,2.25218,4.51017,1.08985,6.5962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46071,1.43255,1.028160,1,0,54.6899,0,0,0,54.6899,0
71.0264,2.46797,0,0,2.49928,0.113439,0.36288,3.6288,60.5256,0.66528,0,0,0.682482,0.230167,0,0.66528,12.849,1,0.443688,0.36288,0,50.1913,4.42785,45.6827,0.84672,12.849,0.84672,3695.15,0,36.966,0.562685,1.35644,2.25248,3.91708,0.960411,6.00291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3846,1.35644,1.028160,1,0,51.6856,0,0,0,51.6856,0
70.4355,2.46601,0,0,2.32738,0.0893637,0.36288,3.6288,60.2606,0.66528,0,0,0.668848,0.268525,0,0.66528,12.849,1,0.446114,0.36288,0,47.672,4.97078,42.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.562969,1.22378,2.28873,3.75284,1.14416,5.55821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25194,1.22378,1.028160,1,0,48.1762,0,0,0,48.1762,0
69.5802,2.46324,0,0,2.05101,0.080135,0.36288,3.6288,59.952,0.66528,0,0,0.632241,0.275529,0,0.66528,12.849,1,0.449351,0.36288,0,43.7762,5.59474,38.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.563252,1.21886,2.28903,3.75738,1.36855,5.33348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24702,1.21886,1.028160,1,0,43.4285,0,0,0,43.4285,0
68.6973,2.45898,0,0,2.01862,0.0797084,0.36288,3.6288,59.6351,0.66528,0,0,0.621981,0.27366,0,0.66528,12.849,1,0.454086,0.36288,0,40.8739,5.66254,35.1201,0.84672,12.849,0.84672,3695.15,0,36.966,0.563536,1.30417,2.28934,3.77544,1.39369,5.41172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33233,1.30417,1.028160,1,0,40.5318,0,0,0,40.5318,0
67.6694,2.51768,0,0,1.93275,0.0800744,0.36288,3.6288,59.1853,0.66528,0,0,0.500005,0.284543,0,0.66528,12.849,1,0.470902,0.36288,0,37.4667,5.89491,31.4637,0.84672,12.849,0.84672,3695.15,0,36.966,0.611587,1.04566,2.28965,2.62051,1.45898,3.88524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07382,1.04566,1.028160,1,0,35.349,0,0,0,35.349,0
66.6134,2.51207,0,0,1.89839,0.0794324,0.36288,3.6288,58.7276,0.66528,0,0,0.491306,0.283725,0,0.66528,12.849,1,0.476989,0.36288,0,34.981,5.89491,28.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.611878,1.10753,2.34092,2.66108,1.45898,4.03867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13569,1.10753,1.028160,1,0,33.0107,0,0,0,33.0107,0
65.3165,2.50613,0,0,1.65088,0.0787728,0.36288,3.6288,58.2411,0.66528,0,0,0.461714,0.282893,0,0.66528,12.849,1,0.483405,0.36288,0,33.0957,5.89491,27.0803,0.84672,12.849,0.84672,3695.15,0,36.966,0.612168,0.927202,2.34124,2.58964,1.45898,3.78693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95536,0.927202,1.028160,1,0,30.8672,0,0,0,30.8672,0
63.8973,2.49851,0,0,1.52019,0.0779628,0.36288,3.6288,57.7462,0.66528,0,0,0.452385,0.282009,0,0.66528,12.849,1,0.491504,0.36288,0,31.2139,5.89491,25.1904,0.84672,12.849,0.84672,3695.15,0,36.966,0.612459,0.826615,2.34155,2.56342,1.45898,3.66014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85477,0.826615,1.028160,1,0,28.8505,0,0,0,28.8505,0
62.0946,2.67292,0,0,1.30096,0.0679501,0.36288,3.6288,57.2422,0.66528,0,0,0.459046,0.297808,0,0.66528,12.849,1,0.537492,0.36288,0,28.8614,6.28015,22.4066,0.84672,12.849,0.84672,3695.15,0,36.966,0.785267,1.22739,2.34187,2.40786,1.59898,3.59287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25555,1.22739,1.028160,1,0,25.9995,0,0,0,25.9995,0
60.0952,2.69746,0,0,1.14496,0.0839542,0.36288,3.6288,56.7023,0.66528,0,0,0.42147,0.296072,0,0.66528,12.849,1,0.558175,0.36288,0,25.935,6.17652,19.5632,0.84672,12.849,0.84672,3695.15,0,36.966,0.740868,1.42099,2.51668,2.31933,1.62554,3.8906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44915,1.42099,1.028160,1,0,23.4538,0,0,0,23.4538,0
58.1358,2.68284,0,0,1.16887,0.0825527,0.36288,3.6288,56.1456,0.66528,0,0,0.403641,0.295035,0,0.66528,12.849,1,0.57362,0.36288,0,23.9278,6.17652,17.5405,0.84672,12.849,0.84672,3695.15,0,36.966,0.740868,1.3213,2.49085,2.37772,1.62554,3.82346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34946,1.3213,1.028160,1,0,21.364,0,0,0,21.364,0
56.7617,2.66768,0,0,1.74193,0.0855389,0.36288,3.6288,55.6653,0.66528,0,0,0.47787,0.292928,0,0.66528,12.849,1,0.589603,0.36288,0,30.8012,6.14684,24.4276,0.84672,12.849,0.84672,3695.15,0,36.966,0.740868,1.80233,2.49101,2.60592,1.6219,4.53649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83049,1.80233,1.028160,1,0,28.9641,0,0,0,28.9641,0
55.932,2.65671,0,0,2.30753,0.11758,0.36288,3.6288,55.4303,0.66528,0,0,0.695574,0.265234,0,0.66528,12.849,1,0.601394,0.36288,0,47.8138,5.73167,41.8436,0.84672,12.849,0.84672,3695.15,0,36.966,0.740868,2.37263,2.49116,3.76555,1.54955,6.33892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40079,2.37263,1.028160,1,0,48.1825,0,0,0,48.1825,0
55.1618,2.56291,0,0,2.29549,0.13989,0.36288,3.6288,55.5716,0.66528,0,0,1.02322,0.216634,0,0.66528,12.849,1,0.588766,0.36288,0,41.3618,5.00535,36.1305,0.84672,12.849,0.84672,3695.15,0,36.966,0.63608,5.05941,2.49132,6.38359,1.4251,11.8731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.08757,5.05941,1.028160,1,0,48.0037,0,0,0,48.0037,0
54.1058,2.51935,0,0,1.96505,0.138818,0.36288,3.6288,55.539,0.66528,0,0,0.849519,0.216835,0,0.66528,12.849,1,0.58684,0.36288,0,44.2372,5.00535,39.0079,0.84672,12.849,0.84672,3695.15,0,36.966,0.682359,2.8937,2.39041,5.53217,1.4251,8.70883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92186,2.8937,1.028160,1,0,47.7167,0,0,0,47.7167,0
52.6488,2.5105,0,0,1.55367,0.137348,0.36288,3.6288,55.4207,0.66528,0,0,0.763724,0.216789,0,0.66528,12.849,1,0.596191,0.36288,0,32.2089,5.00535,26.9702,0.84672,12.849,0.84672,3695.15,0,36.966,0.68266,2.8499,2.41764,4.98823,1.4251,8.14801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87806,2.8499,1.028160,1,0,35.1182,0,0,0,35.1182,0
51.9974,2.49763,0,0,2.39814,0.188955,0.36288,3.6288,55.4413,0.66528,0,0,0.90066,0.214766,0,0.66528,12.849,1,0.60955,0.36288,0,50.4299,4.5026,45.6806,0.84672,12.849,0.84672,3695.15,0,36.966,0.68296,2.98661,2.41797,6.00991,1.34473,9.3868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01477,2.98661,1.028160,1,0,55.0674,0,0,0,55.0674,0
53.6038,2.42127,0,0,4.62753,0.236979,0.36288,3.6288,57.59,0.66528,0,0,3.01997,0.206023,0,0.66528,12.849,1,0.598316,0.36288,0,120.633,4.26547,116.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.587823,8.5232,2.41829,23.1971,1.17217,32.3786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.55136,8.5232,1.028160,1,0,148.511,0,0,0,148.511,0
54.2325,2.43612,0,0,3.67527,0.247575,0.36288,3.6288,58.8173,0.66528,0,0,2.09598,0.203404,0,0.66528,12.849,1,0.583946,0.36288,0,104.498,4.30763,99.9695,0.84672,12.849,0.84672,3695.15,0,36.966,0.58811,4.81195,2.32837,12.7071,1.16041,18.0989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.84011,4.81195,1.028160,1,0,118.068,0,0,0,118.068,0
53.7285,2.44198,0,0,2.54995,0.24916,0.36288,3.6288,59.5861,0.66528,0,0,1.63915,0.20502,0,0.66528,12.849,1,0.578565,0.36288,0,57.8808,4.30763,53.3575,0.84672,12.849,0.84672,3695.15,0,36.966,0.588397,4.24445,2.32869,8.0625,1.16041,12.8868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27261,4.24445,1.028160,1,0,66.2444,0,0,0,66.2444,0
54.5358,2.43799,0,0,3.85353,0.245351,0.36288,3.6288,61.1073,0.66528,0,0,2.42871,0.24225,0,0.66528,12.849,1,0.583039,0.36288,0,88.2541,4.28503,83.7489,0.84672,12.849,0.84672,3695.15,0,36.966,0.588684,6.63137,2.329,10.0594,1.21714,17.2139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.65953,6.63137,1.028160,1,0,100.963,0,0,0,100.963,0
55.5145,2.24277,0,0,3.84899,0.26462,0.36288,3.6288,61.308,0.657575,0,0,2.43212,0.247995,1.32584,0.66528,12.849,1,0.528412,0.36288,0,97.2112,4.32457,92.7211,0.84672,12.849,0.84672,3695.15,0,36.966,0.397791,6.14788,2.32931,11.3238,1.21927,18.184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.17604,6.14788,1.028160,1,0,112.231,0,0,0,112.231,0
56.2989,2.2507,0,0,3.68087,0.282886,0.36288,3.6288,61.308,0.658548,0,0,2.45754,0.214239,1.58476,0.66528,12.849,1,0.520931,0.36288,0,106.568,4.37682,102.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.397075,6.45157,2.12905,9.51359,1.16413,16.533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.47973,6.45157,1.028160,1,0,120.151,0,0,0,120.151,0
57.9599,2.25697,0,0,4.55884,0.277941,0.36288,3.6288,61.308,0.658709,0,0,2.44847,0.208039,1.58172,0.66528,12.849,1,0.515105,0.36288,0,98.947,4.16244,94.6323,0.84672,12.849,0.84672,3695.15,0,36.966,0.397172,6.51076,2.12933,9.73642,1.13735,16.842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.53892,6.51076,1.028160,1,0,113.056,0,0,0,113.056,0
60.6025,2.26942,0,0,5.53078,0.255942,0.36288,3.6288,61.308,0.65887,0,0,2.60666,0.210877,1.73691,0.66528,12.849,1,0.503102,0.36288,0,163.462,3.51512,159.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.39727,6.48,2.12962,9.66609,0.909017,16.9694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.50816,6.48,1.028160,1,0,178.513,0,0,0,178.513,0
62.5662,2.28789,0,0,4.86468,0.250175,0.36288,3.6288,61.308,0.659032,0,0,1.9153,0.204045,1.05223,0.66528,12.849,1,0.48508,0.36288,0,136.028,3.16676,132.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.397367,5.58507,2.1299,8.72934,0.720832,15.3261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.61323,5.58507,1.028160,1,0,149.117,0,0,0,149.117,0
63.2016,2.38081,0,0,3.62386,0.244749,0.36288,3.6288,61.2681,0.66528,0,0,0.795992,0.170642,0,0.66528,12.849,1,0.488939,0.36288,0,39.0343,3.21815,35.6901,0.84672,12.849,0.84672,3695.15,0,36.966,0.449,1.56324,2.13018,8.52272,0.789674,10.9775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5914,1.56324,1.028160,1,0,46.6676,0,0,0,46.6676,0
64.028,2.38526,0,0,3.82058,0.246023,0.36288,3.6288,61.308,0.66528,0,0,1.08583,0.170599,0.210024,0.66528,12.849,1,0.484927,0.36288,0,55.4782,3.21815,52.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.449251,2.25416,2.19304,9.80956,0.789674,13.0178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28232,2.25416,1.028160,1,0,65.3659,0,0,0,65.3659,0
69.0592,2.39083,0,0,8.03255,0.24768,0.36288,3.6288,61.308,0.66528,0,0,2.86483,0.170642,2.02891,0.66528,12.849,1,0.479786,0.36288,0,134.622,3.21815,131.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.449501,5.97485,2.19332,21.0241,0.789674,27.9531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.00301,5.97485,1.028160,1,0,161.269,0,0,0,161.269,0
72.29,2.42067,0,0,7.99766,0.286988,2.05921,3.6288,61.308,0.66528,0,0,2.60298,0.185078,1.75262,0.66528,12.849,1,0.450384,2.05921,0,145.182,3.49251,143.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.449751,7.74711,2.19359,18.8402,0.860075,27.4711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.77527,7.74711,1.028160,1,0,172.522,0,0,0,172.522,0
72.29,2.70098,0,0,8.12704,0.334686,5.09138,3.6288,61.308,0.66528,0,0,1.8833,0.186616,1.0314,0.66528,12.849,1,0.480078,5.09138,0,139.272,3.15116,140.732,0.84672,12.849,0.84672,3695.15,0,36.966,0.666469,5.30622,2.19386,17.8391,0.80577,23.8669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.33438,5.30622,1.028160,1,0,165.63,0,0,0,165.63,0
72.29,2.70138,0,0,5.21319,0.332307,2.17951,3.6288,61.308,0.66528,0,0,1.91858,0.185065,1.06824,0.66528,12.849,1,0.480149,2.17951,0,83.23,2.99933,81.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.666749,3.44018,2.4194,13.6071,0.787496,18.0125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46834,3.44018,1.028160,1,0,101.011,0,0,0,101.011,0
72.29,2.70178,0,0,5.92124,0.310196,2.90927,3.6288,61.308,0.66528,0,0,1.97314,0.204631,1.10323,0.66528,12.849,1,0.480221,2.90927,0,84.7143,4.10289,83.0405,0.84672,12.849,0.84672,3695.15,0,36.966,0.667029,3.78956,2.4197,15.3961,1.17357,19.7648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81772,3.78956,1.028160,1,0,103.909,0,0,0,103.909,0
72.29,2.70218,0,0,5.77747,0.274519,2.80077,3.6288,61.308,0.66528,0,0,2.07464,0.214544,1.19481,0.66528,12.849,1,0.480292,2.80077,0,91.2367,3.67254,89.8846,0.84672,12.849,0.84672,3695.15,0,36.966,0.667308,4.41071,2.42,17.6786,0.925276,22.9168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43887,4.41071,1.028160,1,0,113.996,0,0,0,113.996,0
72.29,2.32747,0,0,5.1494,0.296786,2.52514,3.6288,61.308,0.650179,0,0,1.93396,0.215972,1.06781,0.66528,12.849,1,0.41369,2.52514,0,102.203,4.0846,100.23,0.84672,12.849,0.84672,3695.15,0,36.966,0.392029,3.43296,2.42031,17.5452,1.10338,21.903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46112,3.43296,1.028160,1,0,123.201,0,0,0,123.201,0
72.29,2.32782,0,0,4.68313,0.307708,2.0476,3.6288,61.308,0.650329,0,0,1.58925,0.193576,0.745345,0.66528,12.849,1,0.413752,2.0476,0,90.6958,4.10224,88.2274,0.84672,12.849,0.84672,3695.15,0,36.966,0.39212,3.19025,2.11326,13.2237,1.10596,17.0291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21841,3.19025,1.028160,1,0,106.002,0,0,0,106.002,0
72.29,2.32817,0,0,5.47101,0.307708,2.83513,3.6288,61.308,0.650479,0,0,1.47782,0.193576,0.633765,0.66528,12.849,1,0.413815,2.83513,0,107.773,4.10224,106.092,0.84672,12.849,0.84672,3695.15,0,36.966,0.39221,2.58382,2.11352,12.8569,1.10596,16.0561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61198,2.58382,1.028160,1,0,122.782,0,0,0,122.782,0
72.29,2.32852,0,0,4.49013,0.310102,1.85151,3.6288,61.308,0.650629,0,0,1.3544,0.196774,0.506994,0.66528,12.849,1,0.413877,1.85151,0,86.6298,4.00974,84.0577,0.84672,12.849,0.84672,3695.15,0,36.966,0.392301,2.0846,2.11379,11.1178,1.10581,13.8181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11276,2.0846,1.028160,1,0,98.3828,0,0,0,98.3828,0
72.29,2.32887,0,0,4.50694,0.322015,1.85605,3.6288,61.308,0.650779,0,0,1.70818,0.21061,0.846791,0.66528,12.849,1,0.41394,1.85605,0,87.9414,3.57414,85.8093,0.84672,12.849,0.84672,3695.15,0,36.966,0.392391,2.83209,2.11405,12.0687,1.13527,15.4872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86025,2.83209,1.028160,1,0,102.143,0,0,0,102.143,0
72.29,2.42371,0,0,5.1697,0.315889,2.4301,3.6288,61.308,0.66528,0,0,2.06574,0.197224,1.20323,0.66528,12.849,1,0.430797,2.4301,0,95.8452,3.87272,93.9718,0.84672,12.849,0.84672,3695.15,0,36.966,0.449286,3.54707,2.11431,13.3688,1.21119,17.3697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57523,3.54707,1.028160,1,0,112.545,0,0,0,112.545,0
72.29,2.42408,0,0,4.45877,0.315889,1.7188,3.6288,61.308,0.66528,0,0,2.30386,0.197224,1.44135,0.66528,12.849,1,0.430861,1.7188,0,87.1085,3.87272,84.5237,0.84672,12.849,0.84672,3695.15,0,36.966,0.449536,3.96288,2.1904,13.4336,1.21119,17.9262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99104,3.96288,1.028160,1,0,103.891,0,0,0,103.891,0
72.29,2.42444,0,0,4.833,0.315889,2.09267,3.6288,61.308,0.66528,0,0,1.74525,0.197224,0.882751,0.66528,12.849,1,0.430926,2.09267,0,89.3039,3.87272,87.0929,0.84672,12.849,0.84672,3695.15,0,36.966,0.449786,3.35067,2.19068,12.211,1.21119,16.0914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37883,3.35067,1.028160,1,0,104.067,0,0,0,104.067,0
72.29,2.42481,0,0,3.82294,0.279318,1.11882,3.6288,61.308,0.66528,0,0,1.48592,0.236693,0.583952,0.66528,12.849,1,0.430991,1.11882,0,71.9168,4.38235,68.2222,0.84672,12.849,0.84672,3695.15,0,36.966,0.450036,2.66598,2.19095,11.6266,1.35377,14.6797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69414,2.66598,1.028160,1,0,83.4859,0,0,0,83.4859,0
72.29,2.38821,0,0,3.94042,0.278454,1.27376,3.6288,61.308,0.66528,0,0,1.68483,0.222081,0.797474,0.66528,12.849,1,0.424486,1.27376,0,81.8424,4.52266,78.169,0.84672,12.849,0.84672,3695.15,0,36.966,0.422636,2.86702,2.19123,11.5214,1.22306,14.934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89518,2.86702,1.028160,1,0,93.9005,0,0,0,93.9005,0
72.29,2.38857,0,0,3.4776,0.278454,0.810579,3.6288,61.308,0.66528,0,0,1.57655,0.222081,0.689189,0.66528,12.849,1,0.42455,0.810579,0,71.337,4.52266,67.2004,0.84672,12.849,0.84672,3695.15,0,36.966,0.422882,2.37993,2.16198,10.1809,1.22306,13.0769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40809,2.37993,1.028160,1,0,80.9665,0,0,0,80.9665,0
