0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.1435,2.50229,0,0,1.56985,0.149148,0.36288,3.6288,59.6433,0.755179,0,0,0.479599,0.208968,0,0.66528,12.849,1,0.455487,0.36288,0,36.8926,4.29009,32.5099,0.84672,12.849,0.84672,3695.15,0,36.966,0.590715,0.261274,2.31875,2.75041,1.17432,3.5654,0.42336,36.966,0.42336,423.524,0,0.938261,0,0,1.19953,0.261274,1.028160,1,0,36.0753,0,0,0,36.0753,0
67.5636,2.49461,0,0,1.42517,0.147492,0.36288,3.6288,59.0152,0.872856,0,0,0.453074,0.208323,0,0.66528,12.849,1,0.463576,0.36288,0,35.7962,4.29009,31.4054,0.84672,12.849,0.84672,3695.15,0,36.966,0.590966,0.261274,2.31902,2.58536,1.17432,3.40037,0.42336,36.966,0.42336,423.524,0,0.820584,0,0,1.08186,0.261274,1.028160,1,0,34.8058,0,0,0,34.8058,0
65.8834,2.48585,0,0,1.30497,0.136501,0.36288,3.6288,58.3001,0.917248,0,0,0.431215,0.229107,0,0.66528,12.849,1,0.47275,0.36288,0,31.5678,4.57239,26.8855,0.84672,12.849,0.84672,3695.15,0,36.966,0.591218,0.261274,2.3193,2.51075,1.27737,3.22274,0.42336,36.966,0.42336,423.524,0,0.776192,0,0,1.03747,0.261274,1.028160,1,0,30.1083,0,0,0,30.1083,0
64.1972,2.5398,0,0,1.33227,0.115796,0.36288,3.6288,57.564,0.867491,0,0,0.434923,0.303502,0,0.66528,12.849,1,0.495328,0.36288,0,29.5586,5.78687,23.6392,0.84672,12.849,0.84672,3695.15,0,36.966,0.639913,0.261274,2.31957,2.32161,1.53869,2.72386,0.42336,36.966,0.42336,423.524,0,0.825949,0,0,1.08722,0.261274,1.028160,1,0,26.3631,0,0,0,26.3631,0
62.406,2.52931,0,0,1.21669,0.115716,0.36288,3.6288,56.7242,0.943376,0,0,0.414247,0.310678,0,0.66528,12.849,1,0.506239,0.36288,0,28.1312,5.99035,21.9975,0.84672,12.849,0.84672,3695.15,0,36.966,0.64017,0.261274,2.37153,2.22634,1.54017,2.6788,0.42336,36.966,0.42336,423.524,0,0.750064,0,0,1.01134,0.261274,1.028160,1,0,24.6763,0,0,0,24.6763,0
60.5167,2.51761,0,0,1.10523,0.114041,0.36288,3.6288,55.8434,0.974817,0,0,0.403022,0.308989,0,0.66528,12.849,1,0.518361,0.36288,0,26.4809,5.99035,20.3351,0.84672,12.849,0.84672,3695.15,0,36.966,0.640428,0.227405,2.37181,2.14686,1.54017,2.56548,0.42336,36.966,0.42336,423.524,0,0.718623,0,0,0.946028,0.227405,1.028160,1,0,22.9006,0,0,0,22.9006,0
58.4887,2.50461,0,0,0.936083,0.096566,0.36288,3.6288,54.9546,0.97695,0,0,0.400834,0.31268,0,0.66528,12.849,1,0.531784,0.36288,0,25.2368,6.26715,18.8008,0.84672,12.849,0.84672,3695.15,0,36.966,0.6467,0.227405,2.37209,2.10672,1.54067,2.51884,0.42336,36.966,0.42336,423.524,0,0.710476,0,0,0.937881,0.227405,1.028160,1,0,21.3196,0,0,0,21.3196,0
56.1943,2.67269,0,0,0.84742,0.106209,0.36288,3.6288,53.9499,1.05533,0,0,0.35974,0.309096,0,0.66528,12.849,1,0.587146,0.36288,0,21.7349,6.2778,15.2328,0.84672,12.849,0.84672,3695.15,0,36.966,0.815888,0.227405,2.37237,2.09812,1.46333,2.41867,0.42336,36.966,0.42336,423.524,0,0.638107,0,0,0.865512,0.227405,1.028160,1,0,17.6515,0,0,0,17.6515,0
53.9158,2.65354,0,0,0.830148,0.0922395,0.36288,3.6288,52.749,1.15669,0,0,0.292279,0.336547,0,0.66528,12.849,1,0.606741,0.36288,0,17.4386,6.95205,10.2427,0.84672,12.849,0.84672,3695.15,0,36.966,0.816168,0.227405,2.5496,1.7978,1.58206,2.17658,0.42336,36.966,0.42336,423.524,0,0.536751,0,0,0.764156,0.227405,1.028160,1,0,12.4193,0,0,0,12.4193,0
51.7135,2.6332,0,0,0.883976,0.0901536,0.36288,3.6288,51.8191,0.956033,0,0,0.359516,0.33339,0,0.66528,12.849,1,0.627534,0.36288,0,22.1911,6.95205,14.9744,0.84672,12.849,0.84672,3695.15,0,36.966,0.816448,0.204422,2.5499,2.00807,1.58206,2.36389,0.42336,36.966,0.42336,423.524,0,0.737407,0,0,0.941829,0.204422,1.028160,1,0,17.3382,0,0,0,17.3382,0
49.3776,2.61216,0,0,0.727263,0.0881376,0.36288,3.6288,50.5413,1.20867,0,0,0.261829,0.330905,0,0.66528,12.849,1,0.64903,0.36288,0,20.3306,6.95205,13.0924,0.84672,12.849,0.84672,3695.15,0,36.966,0.862228,0.204422,2.5502,1.6447,1.58206,1.95503,0.42336,36.966,0.42336,423.524,0,0.439266,0,0,0.643689,0.204422,1.028160,1,0,15.0474,0,0,0,15.0474,0
47.2469,2.58815,0,0,0.906284,0.0859982,0.36288,3.6288,50.0021,0.66528,0,0,0.45357,0.32749,0,0.66528,12.849,1,0.673487,0.36288,0,19.8174,6.95205,12.5547,0.84672,12.849,0.84672,3695.15,0,36.966,0.817008,0.243881,2.5505,2.56516,1.58206,2.96048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27204,0.243881,1.028160,1,0,15.5152,0,0,0,15.5152,0
44.7929,2.47913,0,0,0.46365,0.0756241,0.36288,3.6288,48.687,1.17434,0,0,0.216124,0.356903,0,0.66528,12.849,1,0.67421,0.36288,0,11.7368,6.25684,5.16866,0.84672,12.849,0.84672,3695.15,0,36.966,0.868179,0.204422,2.5508,1.29378,1.59619,1.58463,0.42336,36.966,0.42336,423.524,0,0.361952,0,0,0.566374,0.204422,1.028160,1,0,6.75329,0,0,0,6.75329,0
42.3778,2.45076,0,0,0.526173,0.127592,0.36288,3.6288,47.3977,1.18885,0,0,0.208468,0.308914,0,0.66528,12.849,1,0.70301,0.36288,0,9.90127,5.87034,3.6908,0.84672,12.849,0.84672,3695.15,0,36.966,0.902647,0.216518,2.44863,0.975637,1.46344,1.2747,0.42336,36.966,0.42336,423.524,0,0.313241,0,0,0.52976,0.216518,1.028160,1,0,4.9655,0,0,0,4.9655,0
40.1666,2.42036,0,0,0.696074,0.124108,0.36288,3.6288,46.3023,1.06096,0,0,0.271206,0.305614,0,0.66528,12.849,1,0.733855,0.36288,0,14.4135,5.87034,8.17219,0.84672,12.849,0.84672,3695.15,0,36.966,0.827458,0.216518,2.44892,1.4006,1.46344,1.77515,0.42336,36.966,0.42336,423.524,0,0.516586,0,0,0.733104,0.216518,1.028160,1,0,9.94734,0,0,0,9.94734,0
38.1985,2.39008,0,0,0.905861,0.120917,0.36288,3.6288,45.5006,0.882775,0,0,0.383764,0.302706,0,0.66528,12.849,1,0.76457,0.36288,0,28.2219,5.87034,21.9498,0.84672,12.849,0.84672,3695.15,0,36.966,0.711835,0.216518,2.44921,1.66329,1.46344,2.15374,0.42336,36.966,0.42336,423.524,0,0.810665,0,0,1.02718,0.216518,1.028160,1,0,24.1036,0,0,0,24.1036,0
36.2302,2.2941,0,0,0.838011,0.149358,0.36288,3.6288,44.5919,0.959473,0,0,0.327547,0.276732,0,0.66528,12.849,1,0.771675,0.36288,0,18.1526,5.35765,12.3862,0.84672,12.849,0.84672,3695.15,0,36.966,0.779504,0.216518,2.4495,1.16366,1.29983,1.75034,0.42336,36.966,0.42336,423.524,0,0.569799,0,0,0.786318,0.216518,1.028160,1,0,14.1365,0,0,0,14.1365,0
34.3474,2.26347,0,0,0.890283,0.146755,0.36288,3.6288,43.7095,0.947975,0,0,0.33101,0.26549,0,0.66528,12.849,1,0.802735,0.36288,0,12.4234,4.9959,6.98761,0.84672,12.849,0.84672,3695.15,0,36.966,0.785856,0.216518,2.35829,1.57064,1.1669,2.19268,0.42336,36.966,0.42336,423.524,0,0.575199,0,0,0.791718,0.216518,1.028160,1,0,9.1803,0,0,0,9.1803,0
32.8315,2.19065,0,0,1.1867,0.149037,0.36288,3.6288,43.101,0.806829,0,0,0.459539,0.261173,0,0.66528,12.849,1,0.8195,0.36288,0,21.8627,4.92441,16.4817,0.84672,12.849,0.84672,3695.15,0,36.966,0.682351,0.292723,2.35856,2.2391,1.15652,3.05151,0.42336,36.966,0.42336,423.524,0,0.786465,0,0,1.07919,0.292723,1.028160,1,0,19.5332,0,0,0,19.5332,0
33.0011,2.00139,0,0,2.71305,0.179161,0.36288,3.6288,43.1547,0.599225,0,0,0.89996,0.247038,0,0.66528,12.849,1,0.783266,0.36288,0,27.7164,4.49547,22.8006,0.84672,12.849,0.84672,3695.15,0,36.966,0.513931,0.396308,2.32227,3.64418,1.09422,4.7546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42447,0.396308,1.028160,1,0,27.5552,0,0,0,27.5552,0
32.8325,1.83721,0,0,2.22242,0.191032,0.36288,3.6288,42.9107,0.500192,0,0,0.496353,0.240192,0,0.66528,12.849,1,0.715317,0.36288,0,26.3649,4.52025,21.4922,0.84672,12.849,0.84672,3695.15,0,36.966,0.428461,0.370129,2.17622,2.36383,1.11102,3.3707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39829,0.370129,1.028160,1,0,24.8629,0,0,0,24.8629,0
33.6014,1.83483,0,0,3.18591,0.219302,0.36288,3.6288,42.7268,0.498996,0,0,0.537386,0.222243,0,0.66528,12.849,1,0.71806,0.36288,0,29.3125,4.5822,24.3751,0.84672,12.849,0.84672,3695.15,0,36.966,0.429867,0.817439,1.99018,2.86109,1.15299,4.08585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8456,0.817439,1.028160,1,0,28.461,0,0,0,28.461,0
33.4932,1.84697,0,0,2.32306,0.221403,0.36288,3.6288,42.436,0.498117,0,0,0.429166,0.221853,0,0.66528,12.849,1,0.706274,0.36288,0,25.5248,4.5822,20.5992,0.84672,12.849,0.84672,3695.15,0,36.966,0.430956,0.540311,1.99041,3.29914,1.15299,4.24591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56847,0.540311,1.028160,1,0,24.8451,0,0,0,24.8451,0
32.8399,1.84559,0,0,1.76545,0.210215,0.36288,3.6288,41.8052,0.726843,0,0,0.272801,0.176774,0,0.66528,12.849,1,0.708023,0.36288,0,18.1973,3.64485,14.2073,0.84672,12.849,0.84672,3695.15,0,36.966,0.633152,0.412474,1.99064,1.82486,0.883426,2.71139,0.42336,36.966,0.42336,423.524,0,0.597447,0,0,1.00992,0.412474,1.028160,1,0,16.9187,0,0,0,16.9187,0
31.779,1.83572,0,0,1.34441,0.206717,0.36288,3.6288,41.1461,0.830947,0,0,0.340216,0.16834,0,0.66528,12.849,1,0.718248,0.36288,0,18.0852,3.48862,14.2412,0.84672,12.849,0.84672,3695.15,0,36.966,0.73476,0.412474,1.99087,1.82134,0.838498,2.65142,0.42336,36.966,0.42336,423.524,0,0.391945,0,0,0.804419,0.412474,1.028160,1,0,16.8926,0,0,0,16.8926,0
34.8592,1.88263,0,0,5.51197,0.186329,0.36288,3.6288,42.0588,0.517919,0,0,1.62956,0.198992,0,0.66528,12.849,1,0.761189,0.36288,0,58.4848,4.19125,53.8952,0.84672,12.849,0.84672,3695.15,0,36.966,0.465302,2.25814,1.9911,5.40873,1.18713,8.00553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2863,2.25814,1.028160,1,0,61.9007,0,0,0,61.9007,0
36.9137,1.93202,0,0,4.53992,0.190517,0.36288,3.6288,42.697,0.5234,0,0,1.36769,0.206088,0,0.66528,12.849,1,0.712139,0.36288,0,79.634,4.30836,74.9764,0.84672,12.849,0.84672,3695.15,0,36.966,0.460023,1.8293,2.04944,6.45554,1.24524,8.62903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85746,1.8293,1.028160,1,0,83.6054,0,0,0,83.6054,0
39.7212,1.96168,0,0,5.32736,0.195273,0.36288,3.6288,43.2773,0.527194,0,0,1.31482,0.207353,0,0.66528,12.849,1,0.682828,0.36288,0,116.027,4.30836,111.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.456431,1.75592,2.04967,5.90158,1.24524,8.00549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78408,1.75592,1.028160,1,0,119.404,0,0,0,119.404,0
41.0719,1.99841,0,0,3.91381,0.201773,0.36288,3.6288,43.6741,0.530604,0,0,1.13589,0.208504,0,0.66528,12.849,1,0.646446,0.36288,0,75.4324,4.30836,70.8405,0.84672,12.849,0.84672,3695.15,0,36.966,0.453224,1.31709,2.04989,5.85858,1.24524,7.52709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34525,1.31709,1.028160,1,0,78.3675,0,0,0,78.3675,0
43.7233,2.23386,0,0,5.45598,0.207833,0.36288,3.6288,44.4096,0.641822,0,0,1.56485,0.187444,0,0.66528,12.849,1,0.698845,0.36288,0,64.9849,3.83496,60.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.543242,1.29575,2.05011,6.23048,1.12428,7.90881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32391,1.29575,1.028160,1,0,68.7228,0,0,0,68.7228,0
47.109,2.26691,0,0,6.23062,0.21512,0.36288,3.6288,45.743,0.646856,0,0,2.15118,0.170927,0,0.66528,12.849,1,0.666179,0.36288,0,89.7791,3.35969,86.1161,0.84672,12.849,0.84672,3695.15,0,36.966,0.538434,1.67315,2.25953,6.94894,1.02317,9.32002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70131,1.67315,1.028160,1,0,95.4361,0,0,0,95.4361,0
48.4006,2.30483,0,0,4.18278,0.223456,0.36288,3.6288,47.9594,0.655661,0,0,3.04505,0.173071,0,0.66528,12.849,1,0.628643,0.36288,0,91.2617,3.35969,87.6363,0.84672,12.849,0.84672,3695.15,0,36.966,0.529855,2.87388,2.25977,10.1817,1.02317,13.7623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90204,2.87388,1.028160,1,0,101.399,0,0,0,101.399,0
51.28,2.31839,0,0,5.79891,0.238287,0.36288,3.6288,49.1808,0.66528,0,0,2.0564,0.169623,0,0.66528,12.849,1,0.615467,0.36288,0,128.849,3.40345,125.193,0.84672,12.849,0.84672,3695.15,0,36.966,0.520462,2.65689,2.26002,7.98872,1.00401,11.3812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68505,2.65689,1.028160,1,0,136.574,0,0,0,136.574,0
53.615,2.01827,0,0,4.98906,0.272907,0.36288,3.6288,50.651,0.522968,0,0,2.14363,0.150521,0,0.66528,12.849,1,0.505708,0.36288,0,89.5951,3.27153,86.1807,0.84672,12.849,0.84672,3695.15,0,36.966,0.393081,3.34505,2.26027,8.46841,0.929177,12.7515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37321,3.34505,1.028160,1,0,98.9322,0,0,0,98.9322,0
56.9733,2.0363,0,0,6.02314,0.265619,0.36288,3.6288,52.5283,0.529676,0,0,2.53967,0.132708,0,0.66528,12.849,1,0.488006,0.36288,0,102.215,2.99376,99.0958,0.84672,12.849,0.84672,3695.15,0,36.966,0.386567,1.97574,1.97509,8.65037,0.869309,11.3453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0039,1.97574,1.028160,1,0,110.441,0,0,0,110.441,0
59.9216,2.06005,0,0,5.64593,0.274704,0.36288,3.6288,53.7553,0.537898,0,0,1.89962,0.134739,0,0.66528,12.849,1,0.464595,0.36288,0,81.527,2.99376,78.4316,0.84672,12.849,0.84672,3695.15,0,36.966,0.378538,1.24562,1.9753,7.10773,0.869309,9.0808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27378,1.24562,1.028160,1,0,87.5124,0,0,0,87.5124,0
61.6624,2.07914,0,0,4.46548,0.282681,0.36288,3.6288,54.469,0.543133,0,0,1.39296,0.136067,0,0.66528,12.849,1,0.445831,0.36288,0,86.6402,2.99376,83.5635,0.84672,12.849,0.84672,3695.15,0,36.966,0.373498,0.560485,1.97551,5.40829,0.869309,6.70148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58865,0.560485,1.028160,1,0,90.265,0,0,0,90.265,0
62.0214,2.08984,0,0,3.07785,0.266105,0.36288,3.6288,54.5928,0.705607,0,0,0.954599,0.125212,0,0.66528,12.849,1,0.435473,0.36288,0,69.6902,2.81937,66.7983,0.84672,12.849,0.84672,3695.15,0,36.966,0.478868,0.558835,1.97573,4.83163,0.844259,6.04306,0.42336,36.966,0.42336,423.524,0,0.76051,0,0,1.31935,0.558835,1.028160,1,0,72.8413,0,0,0,72.8413,0
64.2787,2.1778,0,0,5.10004,0.302134,0.36288,3.6288,56.1044,0.586177,0,0,2.26029,0.162495,0,0.66528,12.849,1,0.451175,0.36288,0,84.1303,3.18959,80.8524,0.84672,12.849,0.84672,3695.15,0,36.966,0.396913,1.33432,1.97594,6.08684,0.85961,8.14057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36248,1.33432,1.028160,1,0,88.993,0,0,0,88.993,0
66.7711,2.19129,0,0,5.35431,0.307746,0.36288,3.6288,58.7047,0.592745,0,0,3.35714,0.164117,0,0.66528,12.849,1,0.438029,0.36288,0,99.6944,3.18959,96.4296,0.84672,12.849,0.84672,3695.15,0,36.966,0.390547,1.61741,2.04656,6.15958,0.85961,8.57339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64557,1.61741,1.028160,1,0,105.003,0,0,0,105.003,0
67.9146,2.20529,0,0,4.02561,0.313943,0.36288,3.6288,60.0013,0.603483,0,0,2.06702,0.166906,0,0.66528,12.849,1,0.424373,0.36288,0,62.0476,3.18959,58.7965,0.84672,12.849,0.84672,3695.15,0,36.966,0.38001,0.88846,2.04678,5.00996,0.85961,6.70558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91662,0.88846,1.028160,1,0,65.5021,0,0,0,65.5021,0
68.821,2.21159,0,0,3.79774,0.316786,0.36288,3.6288,61.308,0.60869,0,0,2.24252,0.168297,0.158849,0.66528,12.849,1,0.418419,0.36288,0,71.6031,3.18959,68.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.375006,0.900288,2.047,5.03919,0.85961,6.75187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92845,0.900288,1.028160,1,0,75.2687,0,0,0,75.2687,0
69.0692,2.18247,0,0,3.07084,0.277311,0.36288,3.6288,61.308,0.597786,0,0,1.42044,0.178698,0.643958,0.66528,12.849,1,0.40747,0.36288,0,58.6968,3.61356,55.0386,0.84672,12.849,0.84672,3695.15,0,36.966,0.360438,0.854427,2.04722,4.22372,0.966357,5.79858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88259,0.854427,1.028160,1,0,61.4812,0,0,0,61.4812,0
69.0062,2.18399,0,0,2.77199,0.288107,0.36288,3.6288,61.308,0.59791,0,0,1.20442,0.196827,0.409679,0.66528,12.849,1,0.40629,0.36288,0,47.5007,3.95978,43.4975,0.84672,12.849,0.84672,3695.15,0,36.966,0.360513,0.85358,2.02003,3.60207,1.01686,5.09831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88174,0.85358,1.028160,1,0,49.0055,0,0,0,49.0055,0
68.8059,2.18397,0,0,2.55237,0.205797,0.36288,3.6288,61.308,0.598034,0,0,1.06177,0.236065,0.227671,0.66528,12.849,1,0.406656,0.36288,0,43.4252,4.30574,39.0757,0.84672,12.849,0.84672,3695.15,0,36.966,0.360588,0.703339,2.02025,3.35726,1.03752,4.68275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7315,0.703339,1.028160,1,0,43.9861,0,0,0,43.9861,0
68.5436,2.18326,0,0,2.48925,0.205476,0.36288,3.6288,61.308,0.598158,0,0,1.18686,0.236065,0.352637,0.66528,12.849,1,0.407707,0.36288,0,42.0634,4.30574,37.7128,0.84672,12.849,0.84672,3695.15,0,36.966,0.360663,0.924497,2.02047,3.97387,1.03752,5.52066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95266,0.924497,1.028160,1,0,43.5861,0,0,0,43.5861,0
67.996,2.29783,0,0,2.32412,0.210978,0.36288,3.6288,61.308,0.655107,0,0,1.10991,0.227619,0.227186,0.66528,12.849,1,0.430745,0.36288,0,37.8679,4.27828,33.5218,0.84672,12.849,0.84672,3695.15,0,36.966,0.395,0.659932,2.02069,3.29114,1.03899,4.53777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68809,0.659932,1.028160,1,0,38.2867,0,0,0,38.2867,0
67.1984,2.29521,0,0,2.04772,0.187213,0.36288,3.6288,61.2859,0.655238,0,0,0.836335,0.203208,0,0.66528,12.849,1,0.433719,0.36288,0,31.8945,4.11999,27.7036,0.84672,12.849,0.84672,3695.15,0,36.966,0.395079,0.61071,2.117,2.78846,1.00859,4.1125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63887,0.61071,1.028160,1,0,31.8161,0,0,0,31.8161,0
66.0648,2.52401,0,0,1.92471,0.171408,0.36288,3.6288,61.2848,0.66528,0,0,0.870964,0.20675,0,0.66528,12.849,1,0.482616,0.36288,0,29.3781,4.22835,25.03,0.84672,12.849,0.84672,3695.15,0,36.966,0.547741,0.614796,2.11723,2.834,0.988532,4.02975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64296,0.614796,1.028160,1,0,29.0597,0,0,0,29.0597,0
65.0964,2.2852,0,0,1.84951,0.169874,0.36288,3.6288,61.308,0.655406,0,0,0.887259,0.206748,0.00192681,0.66528,12.849,1,0.44445,0.36288,0,27.6954,4.22835,23.3855,0.84672,12.849,0.84672,3695.15,0,36.966,0.39533,0.533002,2.29498,2.82588,0.988532,4.26999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56116,0.533002,1.028160,1,0,27.6574,0,0,0,27.6574,0
64.018,2.27998,0,0,1.733,0.168564,0.36288,3.6288,61.2713,0.65563,0,0,0.825742,0.206779,0,0.66528,12.849,1,0.450031,0.36288,0,25.9451,4.22835,21.6296,0.84672,12.849,0.84672,3695.15,0,36.966,0.395316,0.426669,2.11769,2.62005,0.988532,3.78057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45483,0.426669,1.028160,1,0,25.4101,0,0,0,25.4101,0
63.3754,2.48033,0,0,2.31747,0.116834,0.36288,3.6288,61.308,0.66528,0,0,1.26266,0.2563,0.304412,0.66528,12.849,1,0.497825,0.36288,0,39.1924,5.28255,33.7749,0.84672,12.849,0.84672,3695.15,0,36.966,0.603103,0.820739,2.11792,4.35128,1.15351,5.53332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8489,0.820739,1.028160,1,0,39.6127,0,0,0,39.6127,0
62.6311,2.47645,0,0,2.18365,0.0886073,0.36288,3.6288,61.308,0.66528,0,0,1.17117,0.297621,0.208268,0.66528,12.849,1,0.502087,0.36288,0,37.35,5.32686,31.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.603338,0.753391,2.33241,4.3844,1.2902,5.57667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78155,0.753391,1.028160,1,0,37.6689,0,0,0,37.6689,0
61.7845,2.47182,0,0,2.07613,0.0880706,0.36288,3.6288,61.308,0.66528,0,0,1.11395,0.297621,0.151045,0.66528,12.849,1,0.507103,0.36288,0,34.0203,5.32686,28.5493,0.84672,12.849,0.84672,3695.15,0,36.966,0.603574,0.692237,2.33267,4.18867,1.2902,5.3198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7204,0.692237,1.028160,1,0,34.0201,0,0,0,34.0201,0
60.791,2.46639,0,0,1.92324,0.0874601,0.36288,3.6288,61.308,0.66528,0,0,0.983076,0.297621,0.020175,0.66528,12.849,1,0.512923,0.36288,0,31.9509,5.32686,26.474,0.84672,12.849,0.84672,3695.15,0,36.966,0.603809,0.611038,2.33292,3.94985,1.2902,4.9998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6392,0.611038,1.028160,1,0,31.494,0,0,0,31.494,0
59.6215,2.52302,0,0,1.80234,0.0859372,0.36288,3.6288,61.2727,0.66528,0,0,0.937077,0.307114,0,0.66528,12.849,1,0.533275,0.36288,0,29.5551,5.56084,23.8239,0.84672,12.849,0.84672,3695.15,0,36.966,0.652796,0.472781,2.33318,3.80234,1.36166,4.59385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50094,0.472781,1.028160,1,0,28.4177,0,0,0,28.4177,0
58.6396,2.51474,0,0,1.95554,0.0598165,0.36288,3.6288,61.308,0.66528,0,0,1.20182,0.33748,0.163738,0.66528,12.849,1,0.541951,0.36288,0,35.179,5.93565,29.0642,0.84672,12.849,0.84672,3695.15,0,36.966,0.653037,0.630556,2.38545,4.12462,1.53332,4.95427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65872,0.630556,1.028160,1,0,34.1823,0,0,0,34.1823,0
57.5632,2.50763,0,0,1.85336,0.0592527,0.36288,3.6288,61.308,0.66528,0,0,1.07519,0.337556,0.0723518,0.66528,12.849,1,0.549467,0.36288,0,31.0836,5.93565,24.9614,0.84672,12.849,0.84672,3695.15,0,36.966,0.653278,0.792227,2.38571,4.30802,1.53332,5.29937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82039,0.792227,1.028160,1,0,30.3331,0,0,0,30.3331,0
56.3747,2.49955,0,0,1.73255,0.0586347,0.36288,3.6288,61.2999,0.66528,0,0,0.994784,0.337556,0,0.66528,12.849,1,0.557939,0.36288,0,29.556,5.93565,23.4253,0.84672,12.849,0.84672,3695.15,0,36.966,0.65352,0.635584,2.38597,3.78015,1.53332,4.61486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66374,0.635584,1.028160,1,0,28.0401,0,0,0,28.0401,0
