0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.8956,2.71119,0,0,3.29431,0.183774,0.36288,3.6288,61.308,0.66528,0,0,2.32387,0.289614,1.36898,0.66528,12.849,1,0.484783,0.36288,0,53.7173,4.59952,48.9959,0.84672,12.849,0.84672,3695.15,0,36.966,0.736971,6.90612,2.47641,16.706,1.31792,24.0337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.93428,6.90612,1.028160,1,0,74.3985,0,0,0,74.3985,0
72.29,2.71172,0,0,3.66549,0.183825,0.375555,3.6288,61.308,0.66528,0,0,2.61046,0.289614,1.65557,0.66528,12.849,1,0.484632,0.375555,0,80.9889,4.59952,76.2803,0.84672,12.849,0.84672,3695.15,0,36.966,0.737204,7.96478,2.47666,19.2735,1.31792,27.6598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.99294,7.96478,1.028160,1,0,105.596,0,0,0,105.596,0
72.29,2.63754,0,0,3.81832,0.191308,0.989466,3.6288,61.308,0.66528,0,0,3.35965,0.265161,2.42921,0.66528,12.849,1,0.468804,0.989466,0,168.523,4.45542,164.588,0.84672,12.849,0.84672,3695.15,0,36.966,0.639506,7.54432,2.47691,22.5173,1.27928,30.6198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.57248,7.54432,1.028160,1,0,197.637,0,0,0,197.637,0
72.29,2.63786,0,0,4.52961,0.252725,1.63903,3.6288,61.308,0.66528,0,0,2.38272,0.208519,1.50892,0.66528,12.849,1,0.46886,1.63903,0,84.7549,3.61652,82.3086,0.84672,12.849,0.84672,3695.15,0,36.966,0.639728,2.99246,2.38456,16.7807,1.02002,20.498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02062,2.99246,1.028160,1,0,104.315,0,0,0,104.315,0
72.29,2.63818,0,0,5.78267,0.252725,2.89177,3.6288,61.308,0.66528,0,0,2.91763,0.208519,2.04383,0.66528,12.849,1,0.468916,2.89177,0,166.192,3.61652,164.998,0.84672,12.849,0.84672,3695.15,0,36.966,0.639951,3.88636,2.38481,16.18,1.02002,20.7911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91452,3.88636,1.028160,1,0,187.833,0,0,0,187.833,0
72.29,2.6385,0,0,7.39816,0.252725,4.50694,3.6288,61.308,0.66528,0,0,3.59546,0.208519,2.72166,0.66528,12.849,1,0.468973,4.50694,0,149.177,3.61652,149.599,0.84672,12.849,0.84672,3695.15,0,36.966,0.640173,5.80689,2.38505,22.1206,1.02002,28.6524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.83505,5.80689,1.028160,1,0,180.973,0,0,0,180.973,0
72.29,2.42074,0,0,5.02834,0.27986,2.32774,3.6288,61.308,0.66528,0,0,2.84496,0.211167,1.96852,0.66528,12.849,1,0.430269,2.32774,0,112.01,3.90592,110.001,0.84672,12.849,0.84672,3695.15,0,36.966,0.436345,4.09135,2.38529,13.9799,1.05597,18.9642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11951,4.09135,1.028160,1,0,130.934,0,0,0,130.934,0
72.29,2.42104,0,0,7.49085,0.269931,4.79989,3.6288,61.308,0.66528,0,0,12.3116,0.216253,11.43,0.66528,12.849,1,0.430321,4.79989,0,212.459,4.25639,212.573,0.84672,12.849,0.84672,3695.15,0,36.966,0.436545,8.4793,2.17975,39.8567,1.1036,48.9756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.50746,8.4793,1.028160,1,0,272.978,0,0,0,272.978,0
72.29,2.42133,0,0,8.36317,0.269931,5.67191,3.6288,61.308,0.66528,0,0,7.20446,0.216253,6.32293,0.66528,12.849,1,0.430373,5.67191,0,267.265,4.25639,268.25,0.84672,12.849,0.84672,3695.15,0,36.966,0.436745,6.1293,2.17997,23.5011,1.1036,30.27,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.15746,6.1293,1.028160,1,0,304.843,0,0,0,304.843,0
72.29,2.42162,0,0,7.65495,0.269931,4.9634,3.6288,61.308,0.66528,0,0,8.23271,0.216253,7.35118,0.66528,12.849,1,0.430425,4.9634,0,135.767,4.25639,136.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.436945,7.89169,2.18019,29.7139,1.1036,38.2452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.91985,7.89169,1.028160,1,0,181.64,0,0,0,181.64,0
72.29,2.42192,0,0,9.52007,0.272558,6.8256,3.6288,61.308,0.66528,0,0,15.8657,0.240439,14.96,0.66528,12.849,1,0.430477,6.8256,0,114.38,4.16949,116.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.437145,8.71258,2.18041,32.8404,1.20837,42.0879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.74074,8.71258,1.028160,1,0,173.653,0,0,0,173.653,0
72.29,2.42192,0,0,3.71368,0.273781,1.01798,3.6288,61.308,0.66528,0,0,3.66403,0.208098,2.79065,0.66528,12.849,1,0.430477,1.01798,0,81.4467,3.76254,78.2717,0.84672,12.849,0.84672,3695.15,0,36.966,0.437145,2.9997,2.18063,11.7127,1.01578,15.4401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02786,2.9997,1.028160,1,0,96.5024,0,0,0,96.5024,0
72.9958,2.50612,0,0,3.8218,0.247031,0.36288,3.6288,61.308,0.66528,0,0,1.75981,0.164327,0.930205,0.66528,12.849,1,0.445444,0.36288,0,78.057,3.35129,74.6231,0.84672,12.849,0.84672,3695.15,0,36.966,0.496456,1.71251,2.18063,10.1434,0.770709,12.7694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74067,1.71251,1.028160,1,0,88.3227,0,0,0,88.3227,0
75.6732,2.51006,0,0,5.88881,0.338395,0.36288,3.6288,61.308,0.66528,0,0,4.04469,0.164327,3.21509,0.66528,12.849,1,0.441831,0.36288,0,140.703,3.35129,137.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.496648,4.83825,2.24504,18.5625,0.770709,24.3785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86641,4.83825,1.028160,1,0,164.867,0,0,0,164.867,0
80.0209,2.52371,0,0,7.65236,0.418123,0.36288,3.6288,61.308,0.66528,0,0,3.77913,0.188387,2.92546,0.66528,12.849,1,0.428515,0.36288,0,200.698,3.80856,196.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.496839,6.62508,2.24525,20.2616,0.888045,27.747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.65324,6.62508,1.028160,1,0,227.496,0,0,0,227.496,0
83.1031,2.54405,0,0,6.4547,0.465518,0.36288,3.6288,61.308,0.66528,0,0,3.9244,0.197471,3.06165,0.66528,12.849,1,0.4085,0.36288,0,237.381,3.97273,233.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.49703,6.19844,2.24546,16.7568,0.955792,23.7478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.2266,6.19844,1.028160,1,0,260.172,0,0,0,260.172,0
84.7973,2.83246,0,0,5.36669,0.477145,0.36288,3.6288,61.308,0.66528,0,0,3.12504,0.194235,2.26552,0.66528,12.849,1,0.437941,0.36288,0,143.162,3.86032,139.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.71924,3.29667,2.24567,13.0586,1.08067,16.801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32483,3.29667,1.028160,1,0,158.293,0,0,0,158.293,0
87.358,2.84037,0,0,6.24871,0.484759,0.36288,3.6288,61.308,0.66528,0,0,3.80493,0.194235,2.94541,0.66528,12.849,1,0.43039,0.36288,0,221.729,3.86032,217.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.719454,5.1079,2.47691,19.2687,1.08067,25.0534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.13606,5.1079,1.028160,1,0,245.8,0,0,0,245.8,0
88.9421,2.85168,0,0,5.29964,0.501027,0.36288,3.6288,61.308,0.66528,0,0,3.11378,0.176725,2.27177,0.66528,12.849,1,0.419438,0.36288,0,162.221,3.55786,158.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.719668,3.27256,2.47714,14.3472,0.993939,18.3832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30072,3.27256,1.028160,1,0,179.262,0,0,0,179.262,0
89.8556,2.85853,0,0,4.64803,0.513108,0.36288,3.6288,61.308,0.66528,0,0,2.23995,0.162167,1.4125,0.66528,12.849,1,0.412956,0.36288,0,132.386,3.3216,129.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.719881,3.11169,2.47738,11.8609,0.932942,15.7971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13985,3.11169,1.028160,1,0,146.223,0,0,0,146.223,0
90.6285,2.46614,0,0,4.1269,0.524995,0.36288,3.6288,61.308,0.66528,0,0,1.49983,0.15361,0.680945,0.66528,12.849,1,0.352648,0.36288,0,123.109,3.26508,119.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.422022,2.99844,2.47761,9.82463,0.957232,13.9214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0266,2.99844,1.028160,1,0,134.456,0,0,0,134.456,0
91.7997,2.46905,0,0,4.53175,0.528588,0.36288,3.6288,61.308,0.66528,0,0,1.94125,0.15361,1.12236,0.66528,12.849,1,0.350053,0.36288,0,138.164,3.26508,134.912,0.84672,12.849,0.84672,3695.15,0,36.966,0.422205,2.56848,2.16265,12.8896,0.957232,16.2413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59664,2.56848,1.028160,1,0,152.275,0,0,0,152.275,0
92.731,2.47324,0,0,4.26729,0.499879,0.36288,3.6288,61.308,0.66528,0,0,1.66069,0.183049,0.812357,0.66528,12.849,1,0.346174,0.36288,0,91.6989,4.10725,87.6084,0.84672,12.849,0.84672,3695.15,0,36.966,0.422389,2.12412,2.16285,9.13654,1.07762,11.9235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15228,2.12412,1.028160,1,0,100.344,0,0,0,100.344,0
93.0871,2.47658,0,0,3.68567,0.490159,0.36288,3.6288,61.308,0.66528,0,0,1.21764,0.194824,0.35754,0.66528,12.849,1,0.343159,0.36288,0,88.6905,4.44412,84.2661,0.84672,12.849,0.84672,3695.15,0,36.966,0.422573,1.90872,2.16305,7.45926,1.12577,9.98269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93688,1.90872,1.028160,1,0,94.6063,0,0,0,94.6063,0
93.4181,2.47801,0,0,3.66011,0.488132,0.36288,3.6288,61.308,0.66528,0,0,1.4121,0.165404,0.581411,0.66528,12.849,1,0.342044,0.36288,0,105.583,4.31738,101.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.422756,2.44367,2.16325,8.99649,1.1635,12.0172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47183,2.44367,1.028160,1,0,113.885,0,0,0,113.885,0
93.5345,2.57965,0,0,3.54704,0.488105,0.36288,3.6288,61.308,0.66528,0,0,1.61563,0.153636,0.796712,0.66528,12.849,1,0.354813,0.36288,0,91.8069,4.26668,87.5483,0.84672,12.849,0.84672,3695.15,0,36.966,0.495897,2.27871,2.16345,12.1908,1.17859,14.9585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30687,2.27871,1.028160,1,0,103.303,0,0,0,103.303,0
93.6512,2.58033,0,0,3.54847,0.488593,0.36288,3.6288,61.308,0.66528,0,0,1.67232,0.153636,0.853407,0.66528,12.849,1,0.354464,0.36288,0,99.881,4.26668,95.6227,0.84672,12.849,0.84672,3695.15,0,36.966,0.496088,3.08731,2.2414,14.1811,1.17859,17.8351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11547,3.08731,1.028160,1,0,114.311,0,0,0,114.311,0
93.4058,2.58101,0,0,3.17231,0.473865,0.36288,3.6288,61.308,0.66528,0,0,1.10586,0.163504,0.277076,0.66528,12.849,1,0.354116,0.36288,0,79.469,4.39408,75.0837,0.84672,12.849,0.84672,3695.15,0,36.966,0.496279,1.70989,2.24161,7.77825,1.21423,10.0192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73805,1.70989,1.028160,1,0,85.38,0,0,0,85.38,0
93.6622,2.58048,0,0,3.57003,0.370206,0.36288,3.6288,61.308,0.66528,0,0,1.81757,0.21348,0.938811,0.66528,12.849,1,0.354973,0.36288,0,92.9638,4.65931,88.3124,0.84672,12.849,0.84672,3695.15,0,36.966,0.49647,3.18684,2.24182,17.0369,1.30939,20.6597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.215,3.18684,1.028160,1,0,109.911,0,0,0,109.911,0
93.7748,2.54237,0,0,3.37343,0.355583,0.36288,3.6288,61.308,0.66528,0,0,1.73559,0.201176,0.86913,0.66528,12.849,1,0.348774,0.36288,0,76.0562,3.99368,72.0766,0.84672,12.849,0.84672,3695.15,0,36.966,0.468314,2.85359,2.24203,9.31185,1.15112,12.788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88175,2.85359,1.028160,1,0,85.7338,0,0,0,85.7338,0
93.3277,2.54303,0,0,2.81471,0.355926,0.36288,3.6288,61.308,0.66528,0,0,1.57308,0.201176,0.70662,0.66528,12.849,1,0.348445,0.36288,0,61.5056,3.99368,57.5263,0.84672,12.849,0.84672,3695.15,0,36.966,0.468502,2.31505,2.21197,7.40059,1.15112,10.308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34321,2.31505,1.028160,1,0,68.5409,0,0,0,68.5409,0
92.5641,2.54184,0,0,2.49564,0.354564,0.36288,3.6288,61.308,0.66528,0,0,1.42887,0.201176,0.56241,0.66528,12.849,1,0.349951,0.36288,0,53.2912,3.99368,49.3104,0.84672,12.849,0.84672,3695.15,0,36.966,0.46869,1.89106,2.21218,6.39982,1.15112,8.88325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91922,1.89106,1.028160,1,0,58.7561,0,0,0,58.7561,0
91.5778,2.53959,0,0,2.2613,0.345113,0.36288,3.6288,61.308,0.66528,0,0,1.28111,0.195487,0.420346,0.66528,12.849,1,0.352526,0.36288,0,46.953,3.87572,43.0877,0.84672,12.849,0.84672,3695.15,0,36.966,0.468878,1.62593,2.21238,5.85366,1.1212,8.10189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65409,1.62593,1.028160,1,0,51.6099,0,0,0,51.6099,0
90.9134,2.66945,0,0,2.68672,0.318792,0.36288,3.6288,61.308,0.66528,0,0,1.75982,0.212338,0.882203,0.66528,12.849,1,0.374543,0.36288,0,64.0863,4.44696,59.6277,0.84672,12.849,0.84672,3695.15,0,36.966,0.569634,1.94803,2.21259,8.694,1.13003,11.155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97619,1.94803,1.028160,1,0,71.6649,0,0,0,71.6649,0
90.0714,2.66735,0,0,2.45308,0.264805,0.36288,3.6288,61.308,0.66528,0,0,1.40572,0.195039,0.5454,0.66528,12.849,1,0.376983,0.36288,0,58.1787,3.94254,54.2221,0.84672,12.849,0.84672,3695.15,0,36.966,0.569832,1.93413,2.3189,8.0727,1.12206,10.6338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96229,1.93413,1.028160,1,0,65.4013,0,0,0,65.4013,0
89.0874,2.66456,0,0,2.26949,0.226011,0.36288,3.6288,61.308,0.66528,0,0,1.42905,0.200394,0.563373,0.66528,12.849,1,0.380109,0.36288,0,52.7054,4.10508,48.5831,0.84672,12.849,0.84672,3695.15,0,36.966,0.570031,1.93988,2.31911,7.96539,1.09197,10.5624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96804,1.93988,1.028160,1,0,59.7088,0,0,0,59.7088,0
88.0381,2.66119,0,0,2.1988,0.224045,0.36288,3.6288,61.308,0.66528,0,0,1.49745,0.200394,0.631776,0.66528,12.849,1,0.383821,0.36288,0,50.0102,4.10508,45.8842,0.84672,12.849,0.84672,3695.15,0,36.966,0.570229,1.83188,2.31933,8.26857,1.09197,10.7576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86004,1.83188,1.028160,1,0,57.2736,0,0,0,57.2736,0
86.5204,2.65749,0,0,1.73664,0.233978,0.36288,3.6288,61.308,0.66528,0,0,1.06685,0.219642,0.181928,0.66528,12.849,1,0.387856,0.36288,0,36.8077,4.8032,31.9795,0.84672,12.849,0.84672,3695.15,0,36.966,0.570428,0.939738,2.31955,5.77332,1.21318,7.24899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9679,0.939738,1.028160,1,0,39.4104,0,0,0,39.4104,0
84.8699,2.62575,0,0,1.51498,0.176842,0.36288,3.6288,61.308,0.66528,0,0,0.951169,0.242101,0.0437876,0.66528,12.849,1,0.389946,0.36288,0,29.976,5.0922,24.8568,0.84672,12.849,0.84672,3695.15,0,36.966,0.625927,0.777254,2.31976,5.0091,1.30432,6.17587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80541,0.777254,1.028160,1,0,31.0764,0,0,0,31.0764,0
83.1662,2.61946,0,0,1.40162,0.122983,0.36288,3.6288,61.308,0.66528,0,0,0.94125,0.254554,0.0214163,0.66528,12.849,1,0.396577,0.36288,0,27.6312,5.18836,22.4091,0.84672,12.849,0.84672,3695.15,0,36.966,0.626131,0.670334,2.35709,4.86875,1.33289,5.93715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69849,0.670334,1.028160,1,0,28.3677,0,0,0,28.3677,0
81.3793,2.61271,0,0,1.30956,0.120941,0.36288,3.6288,61.308,0.66528,0,0,0.944101,0.254554,0.0242675,0.66528,12.849,1,0.403659,0.36288,0,25.5948,5.18836,20.3656,0.84672,12.849,0.84672,3695.15,0,36.966,0.626336,0.752112,2.35731,4.50116,1.33289,5.65136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78027,0.752112,1.028160,1,0,26.0413,0,0,0,26.0413,0
79.5282,2.60535,0,0,1.23761,0.120437,0.36288,3.6288,61.2621,0.66528,0,0,0.897739,0.278391,0,0.66528,12.849,1,0.411359,0.36288,0,24.4455,5.35543,19.0416,0.84672,12.849,0.84672,3695.15,0,36.966,0.62654,0.7013,2.35753,4.3504,1.38189,5.4008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72946,0.7013,1.028160,1,0,24.4424,0,0,0,24.4424,0
77.548,2.66409,0,0,1.16885,0.122061,0.36288,3.6288,61.0188,0.66528,0,0,0.759879,0.337886,0,0.66528,12.849,1,0.430424,0.36288,0,25.3869,5.77311,19.5463,0.84672,12.849,0.84672,3695.15,0,36.966,0.67605,0.473723,2.35775,3.85061,1.50441,4.50162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50188,0.473723,1.028160,1,0,24.0479,0,0,0,24.0479,0
75.4747,2.65496,0,0,1.06421,0.119705,0.36288,3.6288,60.7189,0.683934,0,0,0.721405,0.337366,0,0.66528,12.849,1,0.439902,0.36288,0,23.1367,5.77311,17.2866,0.84672,12.849,0.84672,3695.15,0,36.966,0.676259,0.261274,2.41058,3.59175,1.50441,4.08293,0.42336,36.966,0.42336,423.524,0,1.00951,0,0,1.27078,0.261274,1.028160,1,0,21.3695,0,0,0,21.3695,0
73.6168,2.64492,0,0,1.24941,0.0995343,0.36288,3.6288,60.6286,0.66528,0,0,0.901212,0.326184,0,0.66528,12.849,1,0.450278,0.36288,0,24.1853,5.94796,18.15,0.84672,12.849,0.84672,3695.15,0,36.966,0.676468,0.813542,2.41081,5.45592,1.55226,6.45154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8417,0.813542,1.028160,1,0,24.6015,0,0,0,24.6015,0
71.81,2.63554,0,0,1.28187,0.0902656,0.36288,3.6288,60.5663,0.66528,0,0,0.908885,0.305932,0,0.66528,12.849,1,0.460005,0.36288,0,24.8683,6.00663,18.7646,0.84672,12.849,0.84672,3695.15,0,36.966,0.676677,0.875189,2.41103,4.60699,1.58119,5.63533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90335,0.875189,1.028160,1,0,24.3999,0,0,0,24.3999,0
69.8683,2.81853,0,0,1.30692,0.0671299,0.36288,3.6288,60.28,0.66528,0,0,0.720135,0.341127,0,0.66528,12.849,1,0.50432,0.36288,0,24.804,6.2202,18.4423,0.84672,12.849,0.84672,3695.15,0,36.966,0.854926,0.416828,2.41126,4.1203,1.50583,4.58762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44499,0.416828,1.028160,1,0,23.03,0,0,0,23.03,0
68.0692,2.807,0,0,1.43723,0.0664489,0.36288,3.6288,60.0813,0.66528,0,0,0.812955,0.346382,0,0.66528,12.849,1,0.516215,0.36288,0,30.8415,6.2558,24.4324,0.84672,12.849,0.84672,3695.15,0,36.966,0.855153,0.612757,2.59157,4.35213,1.49327,5.20803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64092,0.612757,1.028160,1,0,29.6404,0,0,0,29.6404,0
65.9996,2.79583,0,0,1.15462,0.0655248,0.36288,3.6288,59.5647,0.758653,0,0,0.58801,0.345944,0,0.66528,12.849,1,0.527751,0.36288,0,30.1371,6.2558,23.7164,0.84672,12.849,0.84672,3695.15,0,36.966,0.855381,0.204422,2.59181,3.49377,1.49327,3.94136,0.42336,36.966,0.42336,423.524,0,0.934787,0,0,1.13921,0.204422,1.028160,1,0,27.6578,0,0,0,27.6578,0
64.2279,2.78228,0,0,1.43795,0.0644618,0.36288,3.6288,59.5597,0.66528,0,0,1.005,0.344806,0,0.66528,12.849,1,0.541663,0.36288,0,27.5244,6.2558,21.0899,0.84672,12.849,0.84672,3695.15,0,36.966,0.855608,1.1268,2.59206,5.40211,1.49327,6.77209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15496,1.1268,1.028160,1,0,27.862,0,0,0,27.862,0
62.0014,2.77014,0,0,0.959334,0.0528786,0.36288,3.6288,59.2591,0.66528,0,0,0.709318,0.34459,0,0.66528,12.849,1,0.554175,0.36288,0,23.1428,5.76173,17.1898,0.84672,12.849,0.84672,3695.15,0,36.966,0.855835,0.321676,2.5923,3.93278,1.31398,4.67694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34984,0.321676,1.028160,1,0,21.8668,0,0,0,21.8668,0
59.8696,2.66229,0,0,0.960967,0.0675371,0.36288,3.6288,58.9563,0.66528,0,0,0.709595,0.34716,0,0.66528,12.849,1,0.551725,0.36288,0,18.4888,5.87248,12.4275,0.84672,12.849,0.84672,3695.15,0,36.966,0.747944,0.229409,2.59255,3.23032,1.37446,3.92988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25757,0.229409,1.028160,1,0,16.3574,0,0,0,16.3574,0
58.0245,2.64641,0,0,1.26655,0.102406,0.36288,3.6288,58.7177,0.66528,0,0,0.746029,0.319294,0,0.66528,12.849,1,0.567962,0.36288,0,18.698,5.65162,12.8413,0.84672,12.849,0.84672,3695.15,0,36.966,0.748161,0.318194,2.48852,2.59814,1.2986,3.3581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34635,0.318194,1.028160,1,0,16.1994,0,0,0,16.1994,0
56.7366,2.63191,0,0,1.80744,0.100596,0.36288,3.6288,58.9615,0.66528,0,0,1.22783,0.318805,0,0.66528,12.849,1,0.582813,0.36288,0,34.5857,5.65162,28.7142,0.84672,12.849,0.84672,3695.15,0,36.966,0.748377,1.24499,2.48875,4.87069,1.2986,6.55746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27315,1.24499,1.028160,1,0,35.2716,0,0,0,35.2716,0
55.0234,2.62141,0,0,1.38151,0.110326,0.36288,3.6288,58.877,0.66528,0,0,0.88641,0.305597,0,0.66528,12.849,1,0.593666,0.36288,0,45.969,5.39028,40.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.748594,0.572585,2.48899,3.58124,1.2511,4.64311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60074,0.572585,1.028160,1,0,44.9911,0,0,0,44.9911,0
53.1696,2.53305,0,0,1.21534,0.1733,0.36288,3.6288,58.1686,1.08255,0,0,0.597365,0.223235,0,0.66528,12.849,1,0.591514,0.36288,0,38.3283,3.82221,34.2774,0.84672,12.849,0.84672,3695.15,0,36.966,0.679683,0.216518,2.48922,4.32924,0.966117,5.38918,0.42336,36.966,0.42336,423.524,0,0.581558,0,0,0.798077,0.216518,1.028160,1,0,39.6666,0,0,0,39.6666,0
53.1375,2.51672,0,0,3.01765,0.170074,0.36288,3.6288,58.8655,0.66528,0,0,1.58439,0.222219,0,0.66528,12.849,1,0.608192,0.36288,0,63.2871,3.82221,59.2196,0.84672,12.849,0.84672,3695.15,0,36.966,0.650562,1.17809,2.39636,6.62258,0.966117,8.58035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20625,1.17809,1.028160,1,0,67.8,0,0,0,67.8,0
54.288,2.5167,0,0,4.20011,0.170019,0.36288,3.6288,60.1742,0.66528,0,0,2.19723,0.223218,0,0.66528,12.849,1,0.608555,0.36288,0,95.52,3.82221,91.4522,0.84672,12.849,0.84672,3695.15,0,36.966,0.650769,2.92044,2.39658,8.96951,0.966117,12.6697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9486,2.92044,1.028160,1,0,104.122,0,0,0,104.122,0
54.939,2.52741,0,0,3.75516,0.213864,0.36288,3.6288,61.1926,0.66528,0,0,1.92486,0.241169,0,0.66528,12.849,1,0.598192,0.36288,0,48.5427,3.39234,44.9151,0.84672,12.849,0.84672,3695.15,0,36.966,0.650976,1.83849,2.39681,7.31641,0.817632,10.0831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86665,1.83849,1.028160,1,0,54.9982,0,0,0,54.9982,0
59.6151,2.32418,0,0,7.57758,0.21448,0.36288,3.6288,61.308,0.66528,0,0,2.16526,0.219511,1.16508,0.66528,12.849,1,0.543574,0.36288,0,73.176,3.87933,69.1159,0.84672,12.849,0.84672,3695.15,0,36.966,0.446048,2.20245,2.39703,8.71283,1.00469,11.8616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23061,2.20245,1.028160,1,0,82.1426,0,0,0,82.1426,0
