0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.7264,2.35952,0,0,6.05815,0.224421,0.36288,3.6288,61.308,0.66528,0,0,2.07392,0.215798,1.19284,0.66528,12.849,1,0.508554,0.36288,0,86.4389,3.9605,82.3327,0.84672,12.849,0.84672,3695.15,0,36.966,0.446233,2.15302,2.19039,8.50988,1.03586,11.3712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18118,2.15302,1.028160,1,0,94.8967,0,0,0,94.8967,0
67.1478,2.38072,0,0,7.3955,0.230474,0.36288,3.6288,61.308,0.66528,0,0,2.83633,0.215798,1.95525,0.66528,12.849,1,0.487672,0.36288,0,143.059,3.9605,138.974,0.84672,12.849,0.84672,3695.15,0,36.966,0.446419,2.86997,2.19059,12.312,1.03586,15.8903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89813,2.86997,1.028160,1,0,156.82,0,0,0,156.82,0
70.0815,2.40795,0,0,5.94332,0.238811,0.36288,3.6288,61.308,0.66528,0,0,1.08326,0.215798,0.202179,0.66528,12.849,1,0.46077,0.36288,0,118.845,3.9605,114.787,0.84672,12.849,0.84672,3695.15,0,36.966,0.446605,0.975154,2.19079,7.35273,1.03586,9.03621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00331,0.975154,1.028160,1,0,124.025,0,0,0,124.025,0
71.0234,2.42452,0,0,4.00666,0.277395,0.36288,3.6288,61.1356,0.66528,0,0,0.703595,0.210764,0,0.66528,12.849,1,0.44452,0.36288,0,89.6028,4.06508,85.4561,0.84672,12.849,0.84672,3695.15,0,36.966,0.446791,0.845407,2.191,5.71036,1.00178,7.29819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87357,0.845407,1.028160,1,0,92.7543,0,0,0,92.7543,0
70.2203,2.51391,0,0,2.34439,0.270678,0.36288,3.6288,61.0053,0.66528,0,0,0.742081,0.207072,0,0.66528,12.849,1,0.454797,0.36288,0,84.0473,3.33039,80.625,0.84672,12.849,0.84672,3695.15,0,36.966,0.5064,1.03928,2.1912,5.07806,0.851051,6.95109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06744,1.03928,1.028160,1,0,87.5761,0,0,0,87.5761,0
72.625,2.50977,0,0,5.54636,0.269013,0.36288,3.6288,61.308,0.66528,0,0,1.37428,0.206901,0.199377,0.66528,12.849,1,0.459241,0.36288,0,91.4544,3.33039,88.0276,0.84672,12.849,0.84672,3695.15,0,36.966,0.506576,2.35443,2.25593,6.00746,0.851051,9.26019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38259,2.35443,1.028160,1,0,97.4872,0,0,0,97.4872,0
75.6302,2.52295,0,0,6.23973,0.348727,0.36288,3.6288,61.308,0.66528,0,0,1.39284,0.200328,0.527229,0.66528,12.849,1,0.446367,0.36288,0,116.008,3.25113,112.674,0.84672,12.849,0.84672,3695.15,0,36.966,0.506753,1.95625,2.25613,9.02994,0.844134,11.8914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98441,1.95625,1.028160,1,0,125.092,0,0,0,125.092,0
82.135,2.53837,0,0,9.70333,0.297241,0.36288,3.6288,61.308,0.66528,0,0,1.48715,0.182902,0.63897,0.66528,12.849,1,0.43125,0.36288,0,191.601,3.05298,188.479,0.84672,12.849,0.84672,3695.15,0,36.966,0.506929,3.24302,2.25632,11.7324,0.826842,15.898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27118,3.24302,1.028160,1,0,205.016,0,0,0,205.016,0
83.4274,2.84417,0,0,4.98226,0.482839,0.36288,3.6288,61.308,0.66528,0,0,0.982688,0.136722,0.180685,0.66528,12.849,1,0.444934,0.36288,0,141.565,2.96877,138.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.730287,1.87048,2.25651,7.7957,0.691888,10.5005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89864,1.87048,1.028160,1,0,149.195,0,0,0,149.195,0
83.8603,2.85043,0,0,4.135,0.488771,0.36288,3.6288,61.2619,0.66528,0,0,0.755853,0.136722,0,0.66528,12.849,1,0.439006,0.36288,0,87.8092,2.96877,84.7643,0.84672,12.849,0.84672,3695.15,0,36.966,0.730485,0.947938,2.48895,7.0346,0.691888,9.04912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9761,0.947938,1.028160,1,0,93.8134,0,0,0,93.8134,0
87.5467,2.85268,0,0,7.38082,0.478877,0.36288,3.6288,61.308,0.66528,0,0,1.36631,0.153276,0.501607,0.66528,12.849,1,0.437086,0.36288,0,139.774,3.36189,136.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.730682,2.93928,2.48916,9.03995,0.814876,12.9228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96744,2.93928,1.028160,1,0,149.763,0,0,0,149.763,0
92.1517,2.86902,0,0,8.31593,0.478999,0.36288,3.6288,61.308,0.66528,0,0,1.80492,0.175451,0.96419,0.66528,12.849,1,0.421079,0.36288,0,148.969,3.88605,145.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.730879,5.21283,2.48938,11.3156,0.978859,17.3081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.24099,5.21283,1.028160,1,0,163.297,0,0,0,163.297,0
92.7381,2.4881,0,0,3.92176,0.484372,0.36288,3.6288,61.308,0.66528,0,0,1.40902,0.10817,0.63557,0.66528,12.849,1,0.346923,0.36288,0,88.8546,3.73485,85.1357,0.84672,12.849,0.84672,3695.15,0,36.966,0.431453,2.25467,2.48959,9.14386,0.847356,12.6093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28283,2.25467,1.028160,1,0,98.3806,0,0,0,98.3806,0
93.1579,2.49028,0,0,3.75982,0.486838,0.36288,3.6288,61.308,0.66528,0,0,0.839238,0.10817,0.0657882,0.66528,12.849,1,0.345032,0.36288,0,77.3012,3.73485,73.5842,0.84672,12.849,0.84672,3695.15,0,36.966,0.431622,1.56521,2.17298,7.38261,0.847356,9.84182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59337,1.56521,1.028160,1,0,83.4918,0,0,0,83.4918,0
92.8878,2.4919,0,0,3.07329,0.488602,0.36288,3.6288,61.2361,0.66528,0,0,0.701562,0.10817,0,0.66528,12.849,1,0.343701,0.36288,0,67.1311,3.73485,63.4154,0.84672,12.849,0.84672,3695.15,0,36.966,0.431792,1.02103,2.17316,5.60559,0.847356,7.52063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04919,1.02103,1.028160,1,0,70.936,0,0,0,70.936,0
93.3861,2.49128,0,0,3.83985,0.487467,0.36288,3.6288,61.308,0.66528,0,0,0.921534,0.10812,0.0762458,0.66528,12.849,1,0.344614,0.36288,0,88.9885,3.73485,85.272,0.84672,12.849,0.84672,3695.15,0,36.966,0.431961,1.60376,2.17335,6.3767,0.847356,8.87449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63192,1.60376,1.028160,1,0,94.2227,0,0,0,94.2227,0
96.3758,2.49316,0,0,6.32998,0.484191,0.36288,3.6288,61.308,0.66528,0,0,1.23015,0.149499,0.415376,0.66528,12.849,1,0.343034,0.36288,0,154.426,3.96788,150.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.432131,2.69552,2.17353,9.85565,0.957543,13.335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72368,2.69552,1.028160,1,0,164.229,0,0,0,164.229,0
97.506,2.604,0,0,6.34485,0.494527,2.11614,3.6288,61.308,0.66528,0,0,1.30703,0.190518,0.451235,0.66528,12.849,1,0.34717,2.11614,0,135.175,4.29954,132.644,0.84672,12.849,0.84672,3695.15,0,36.966,0.505634,2.50004,2.17372,9.94533,1.06705,13.0464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5282,2.50004,1.028160,1,0,146.142,0,0,0,146.142,0
97.506,2.60782,0,0,4.68061,0.499206,1.57358,3.6288,61.308,0.66528,0,0,0.96984,0.190518,0.114042,0.66528,12.849,1,0.34365,1.57358,0,97.0583,4.29954,93.9887,0.84672,12.849,0.84672,3695.15,0,36.966,0.50581,1.28371,2.25205,7.04635,1.06705,9.00926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31187,1.28371,1.028160,1,0,103.112,0,0,0,103.112,0
97.506,2.60809,0,0,4.13536,0.443882,1.08339,3.6288,61.2494,0.66528,0,0,0.810657,0.203975,0,0.66528,12.849,1,0.343685,1.08339,0,85.0859,4.41174,81.4138,0.84672,12.849,0.84672,3695.15,0,36.966,0.505986,1.06558,2.25225,6.08989,1.08117,7.82056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09374,1.06558,1.028160,1,0,89.2344,0,0,0,89.2344,0
97.506,2.60836,0,0,3.78702,0.44391,0.734757,3.6288,61.1353,0.66528,0,0,0.766221,0.215037,0,0.66528,12.849,1,0.34372,0.734757,0,80.085,4.60443,75.8716,0.84672,12.849,0.84672,3695.15,0,36.966,0.506163,1.03418,2.25244,5.83039,1.0833,7.52755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06234,1.03418,1.028160,1,0,83.3992,0,0,0,83.3992,0
97.506,2.56899,0,0,3.35635,0.348542,0.438816,3.6288,60.9641,0.66528,0,0,0.725725,0.231618,0,0.66528,12.849,1,0.338532,0.438816,0,70.1456,4.37556,65.8703,0.84672,12.849,0.84672,3695.15,0,36.966,0.477847,0.950193,2.25263,4.88858,1.10794,6.50561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97835,0.950193,1.028160,1,0,72.3759,0,0,0,72.3759,0
97.1278,2.56925,0,0,2.90252,0.348542,0.36288,3.6288,60.7595,0.66528,0,0,0.692064,0.231367,0,0.66528,12.849,1,0.338567,0.36288,0,62.1378,4.37556,57.7865,0.84672,12.849,0.84672,3695.15,0,36.966,0.47802,0.754367,2.22241,4.27703,1.10794,5.66784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78253,0.754367,1.028160,1,0,63.4543,0,0,0,63.4543,0
96.4385,2.56835,0,0,2.58929,0.347449,0.36288,3.6288,60.4777,0.66528,0,0,0.614514,0.231067,0,0.66528,12.849,1,0.339766,0.36288,0,53.3694,4.37556,49.0169,0.84672,12.849,0.84672,3695.15,0,36.966,0.478194,0.525787,2.2226,3.71415,1.10794,4.87639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55395,0.525787,1.028160,1,0,53.8933,0,0,0,53.8933,0
95.5789,2.56647,0,0,2.38585,0.316003,0.36288,3.6288,60.1676,0.66528,0,0,0.563146,0.208018,0,0.66528,12.849,1,0.341944,0.36288,0,49.7793,3.90372,45.8965,0.84672,12.849,0.84672,3695.15,0,36.966,0.478368,0.431317,2.22279,3.3448,0.988272,4.53227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45948,0.431317,1.028160,1,0,50.4288,0,0,0,50.4288,0
94.5655,2.6983,0,0,2.35843,0.310735,0.36288,3.6288,59.8652,0.708005,0,0,0.621289,0.215692,0,0.66528,12.849,1,0.362741,0.36288,0,48.1646,4.38396,43.7808,0.84672,12.849,0.84672,3695.15,0,36.966,0.579621,0.402797,2.22298,3.28463,1.05434,4.27644,0.42336,36.966,0.42336,423.524,0,0.985435,0,0,1.38823,0.402797,1.028160,1,0,48.0573,0,0,0,48.0573,0
93.3855,2.69515,0,0,2.13549,0.2574,0.36288,3.6288,59.4318,0.721017,0,0,0.489999,0.202298,0,0.66528,12.849,1,0.366201,0.36288,0,43.2175,4.01856,39.1956,0.84672,12.849,0.84672,3695.15,0,36.966,0.579805,0.402797,2.32981,3.05008,1.07234,4.13055,0.42336,36.966,0.42336,423.524,0,0.972423,0,0,1.37522,0.402797,1.028160,1,0,43.3261,0,0,0,43.3261,0
92.0901,2.69136,0,0,1.97567,0.216901,0.36288,3.6288,59.0577,0.66528,0,0,0.498129,0.207031,0,0.66528,12.849,1,0.370307,0.36288,0,39.1523,4.1811,34.9638,0.84672,12.849,0.84672,3695.15,0,36.966,0.579988,0.34973,2.33001,3.00954,1.04225,4.06704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37789,0.34973,1.028160,1,0,39.0308,0,0,0,39.0308,0
90.7398,2.68706,0,0,1.91413,0.214488,0.36288,3.6288,58.7062,0.666896,0,0,0.521973,0.206535,0,0.66528,12.849,1,0.374916,0.36288,0,37.1501,4.1811,32.957,0.84672,12.849,0.84672,3695.15,0,36.966,0.580171,0.30119,2.33021,3.12409,1.04225,4.13306,0.42336,36.966,0.42336,423.524,0,1.02654,0,0,1.32773,0.30119,1.028160,1,0,37.09,0,0,0,37.09,0
89.4486,2.68245,0,0,1.95344,0.199301,0.36288,3.6288,58.2623,0.748172,0,0,0.506598,0.202352,0,0.66528,12.849,1,0.379842,0.36288,0,37.3766,4.266,33.0937,0.84672,12.849,0.84672,3695.15,0,36.966,0.580354,0.30119,2.33041,2.91383,1.10666,3.85841,0.42336,36.966,0.42336,423.524,0,0.945268,0,0,1.24646,0.30119,1.028160,1,0,36.9521,0,0,0,36.9521,0
88.1132,2.65158,0,0,1.86668,0.187644,0.36288,3.6288,57.8726,0.710156,0,0,0.519475,0.198994,0,0.66528,12.849,1,0.38089,0.36288,0,37.9402,4.32968,33.5925,0.84672,12.849,0.84672,3695.15,0,36.966,0.636118,0.30119,2.33061,2.8964,1.15498,3.7371,0.42336,36.966,0.42336,423.524,0,0.983284,0,0,1.28447,0.30119,1.028160,1,0,37.3296,0,0,0,37.3296,0
86.6004,2.64681,0,0,1.68236,0.185417,0.36288,3.6288,57.3241,0.833777,0,0,0.483747,0.198494,0,0.66528,12.849,1,0.385968,0.36288,0,35.1647,4.32968,30.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.636307,0.261274,2.3681,2.75772,1.15498,3.59582,0.42336,36.966,0.42336,423.524,0,0.859663,0,0,1.12094,0.261274,1.028160,1,0,34.4078,0,0,0,34.4078,0
85.0594,2.64121,0,0,1.60875,0.145677,0.36288,3.6288,56.6822,0.847964,0,0,0.457332,0.251255,0,0.66528,12.849,1,0.391879,0.36288,0,31.703,5.03542,26.6386,0.84672,12.849,0.84672,3695.15,0,36.966,0.636495,0.261274,2.3683,2.62013,1.41259,3.20063,0.42336,36.966,0.42336,423.524,0,0.845476,0,0,1.10675,0.261274,1.028160,1,0,29.8392,0,0,0,29.8392,0
83.4465,2.63531,0,0,1.51496,0.129716,0.36288,3.6288,56.0119,0.850988,0,0,0.457599,0.276915,0,0.66528,12.849,1,0.398087,0.36288,0,29.6126,5.38834,24.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.636684,0.261274,2.36851,2.61312,1.52666,3.07956,0.42336,36.966,0.42336,423.524,0,0.842452,0,0,1.10373,0.261274,1.028160,1,0,27.2686,0,0,0,27.2686,0
82.0557,2.69638,0,0,1.8008,0.132296,0.36288,3.6288,55.4574,0.805403,0,0,0.558948,0.308022,0,0.66528,12.849,1,0.415186,0.36288,0,32.7461,5.81206,26.8817,0.84672,12.849,0.84672,3695.15,0,36.966,0.686425,0.261274,2.36871,2.9918,1.59285,3.34251,0.42336,36.966,0.42336,423.524,0,0.888037,0,0,1.14931,0.261274,1.028160,1,0,30.2243,0,0,0,30.2243,0
80.4639,2.69057,0,0,1.59225,0.130569,0.36288,3.6288,54.7522,0.924489,0,0,0.526185,0.306905,0,0.66528,12.849,1,0.421313,0.36288,0,30.9332,5.81206,25.0627,0.84672,12.849,0.84672,3695.15,0,36.966,0.686618,0.261274,2.42179,2.8067,1.59285,3.21029,0.42336,36.966,0.42336,423.524,0,0.768951,0,0,1.03022,0.261274,1.028160,1,0,28.273,0,0,0,28.273,0
78.7421,2.68366,0,0,1.43885,0.11412,0.36288,3.6288,54.0414,0.92137,0,0,0.520986,0.310449,0,0.66528,12.849,1,0.428543,0.36288,0,29.3226,5.96162,23.2953,0.84672,12.849,0.84672,3695.15,0,36.966,0.686811,0.227405,2.422,2.80047,1.62273,3.14033,0.42336,36.966,0.42336,423.524,0,0.77207,0,0,0.999475,0.227405,1.028160,1,0,26.4357,0,0,0,26.4357,0
76.773,2.67587,0,0,1.18159,0.111945,0.36288,3.6288,53.3132,0.93541,0,0,0.509763,0.302494,0,0.66528,12.849,1,0.436644,0.36288,0,27.5852,5.99178,21.5196,0.84672,12.849,0.84672,3695.15,0,36.966,0.687004,0.227405,2.42221,2.67964,1.51915,3.12309,0.42336,36.966,0.42336,423.524,0,0.75803,0,0,0.985435,0.227405,1.028160,1,0,24.6427,0,0,0,24.6427,0
74.6038,2.86194,0,0,1.177,0.121434,0.36288,3.6288,52.4204,1.00686,0,0,0.426873,0.312881,0,0.66528,12.849,1,0.478984,0.36288,0,23.7039,6.23315,17.3547,0.84672,12.849,0.84672,3695.15,0,36.966,0.866125,0.227405,2.42242,2.6562,1.51232,2.92758,0.42336,36.966,0.42336,423.524,0,0.686578,0,0,0.913982,0.227405,1.028160,1,0,20.2823,0,0,0,20.2823,0
72.5815,2.85035,0,0,1.31206,0.121098,0.36288,3.6288,51.8501,0.773254,0,0,0.519634,0.316679,0,0.66528,12.849,1,0.490915,0.36288,0,28.2118,6.35261,21.7312,0.84672,12.849,0.84672,3695.15,0,36.966,0.866335,0.227405,2.60361,3.09882,1.52147,3.54203,0.42336,36.966,0.42336,423.524,0,0.920186,0,0,1.14759,0.227405,1.028160,1,0,25.2732,0,0,0,25.2732,0
70.3404,2.83901,0,0,1.07942,0.11859,0.36288,3.6288,50.7997,1.11354,0,0,0.378444,0.315227,0,0.66528,12.849,1,0.502586,0.36288,0,25.8465,6.35261,19.3542,0.84672,12.849,0.84672,3695.15,0,36.966,0.866545,0.204422,2.60383,2.53806,1.52147,2.9583,0.42336,36.966,0.42336,423.524,0,0.5799,0,0,0.784322,0.204422,1.028160,1,0,22.3125,0,0,0,22.3125,0
68.4113,2.82576,0,0,1.34515,0.0856606,0.36288,3.6288,50.4775,0.66528,0,0,0.655574,0.312554,0,0.66528,12.849,1,0.516178,0.36288,0,25.1942,6.35261,18.6882,0.84672,12.849,0.84672,3695.15,0,36.966,0.866754,0.521778,2.60406,3.95854,1.52147,4.69615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54994,0.521778,1.028160,1,0,23.3844,0,0,0,23.3844,0
66.6862,2.81379,0,0,1.55351,0.101936,0.36288,3.6288,50.0049,0.770351,0,0,0.56592,0.268163,0,0.66528,12.849,1,0.528486,0.36288,0,26.9098,4.9303,21.8139,0.84672,12.849,0.84672,3695.15,0,36.966,0.866964,0.204422,2.60429,4.12716,1.07359,4.9953,0.42336,36.966,0.42336,423.524,0,0.923089,0,0,1.12751,0.204422,1.028160,1,0,26.8092,0,0,0,26.8092,0
65.3378,2.70937,0,0,1.83611,0.112307,0.36288,3.6288,50.0546,0.66528,0,0,0.983664,0.268703,0,0.66528,12.849,1,0.522037,0.36288,0,33.188,4.75913,28.2697,0.84672,12.849,0.84672,3695.15,0,36.966,0.758522,0.959075,2.60451,5.14605,1.14799,6.80312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98723,0.959075,1.028160,1,0,35.0728,0,0,0,35.0728,0
63.7832,2.70064,0,0,1.62011,0.111107,0.36288,3.6288,49.6913,0.66528,0,0,0.570879,0.268813,0,0.66528,12.849,1,0.531094,0.36288,0,33.9944,4.75913,29.0671,0.84672,12.849,0.84672,3695.15,0,36.966,0.758721,0.219447,2.49995,3.9527,1.14799,4.76539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24761,0.219447,1.028160,1,0,33.8325,0,0,0,33.8325,0
61.9593,2.69014,0,0,1.33879,0.109723,0.36288,3.6288,49.1256,0.800617,0,0,0.502934,0.268013,0,0.66528,12.849,1,0.541922,0.36288,0,31.387,4.75913,26.4488,0.84672,12.849,0.84672,3695.15,0,36.966,0.758921,0.216518,2.50017,3.6605,1.14799,4.47027,0.42336,36.966,0.42336,423.524,0,0.892823,0,0,1.10934,0.216518,1.028160,1,0,30.9191,0,0,0,30.9191,0
61.2093,2.6772,0,0,2.48861,0.198544,0.36288,3.6288,49.0455,0.66528,0,0,0.782425,0.197244,0,0.66528,12.849,1,0.555192,0.36288,0,55.4186,3.72097,51.5053,0.84672,12.849,0.84672,3695.15,0,36.966,0.759121,0.357843,2.50038,6.35558,0.823504,7.63118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.386,0.357843,1.028160,1,0,59.1365,0,0,0,59.1365,0
60.0162,2.59637,0,0,2.00375,0.237634,0.36288,3.6288,49.092,0.66528,0,0,0.940047,0.228356,0,0.66528,12.849,1,0.545027,0.36288,0,57.4322,4.44455,52.8055,0.84672,12.849,0.84672,3695.15,0,36.966,0.660383,1.21414,2.5006,8.20899,1.10833,10.155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2423,1.21414,1.028160,1,0,62.9606,0,0,0,62.9606,0
60.6616,2.58771,0,0,3.8312,0.235203,0.36288,3.6288,50.6272,0.66528,0,0,2.42892,0.228444,0,0.66528,12.849,1,0.554008,0.36288,0,90.8767,4.44455,86.2411,0.84672,12.849,0.84672,3695.15,0,36.966,0.660574,5.35159,2.40726,12.5013,1.10833,18.4913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.37975,5.35159,1.028160,1,0,104.732,0,0,0,104.732,0
60.2464,2.59284,0,0,2.77709,0.236556,0.36288,3.6288,51.4207,0.66528,0,0,1.69019,0.23134,0,0.66528,12.849,1,0.5492,0.36288,0,78.2024,4.44455,73.5715,0.84672,12.849,0.84672,3695.15,0,36.966,0.660764,3.05789,2.40747,10.2374,1.10833,13.9336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08605,3.05789,1.028160,1,0,87.5051,0,0,0,87.5051,0
61.1127,2.58998,0,0,4.05489,0.235721,0.36288,3.6288,52.2559,0.66528,0,0,1.73326,0.232837,0,0.66528,12.849,1,0.552376,0.36288,0,103.194,4.44455,98.5604,0.84672,12.849,0.84672,3695.15,0,36.966,0.660955,2.26686,2.40768,10.1116,1.10833,13.0169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29502,2.26686,1.028160,1,0,111.577,0,0,0,111.577,0
63.6577,2.38233,0,0,5.55712,0.266869,0.36288,3.6288,55.2017,0.656137,0,0,3.81018,0.208198,0,0.66528,12.849,1,0.500888,0.36288,0,122.224,4.37724,117.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.464154,5.57715,2.40788,19.7963,1.11461,26.2026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.60531,5.57715,1.028160,1,0,143.911,0,0,0,143.911,0
65.9292,2.39924,0,0,5.33637,0.302753,0.36288,3.6288,57.8256,0.66528,0,0,3.46585,0.17666,0,0.66528,12.849,1,0.484275,0.36288,0,134.971,4.47699,130.373,0.84672,12.849,0.84672,3695.15,0,36.966,0.455182,4.97934,2.20021,16.414,1.05814,22.0802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.0075,4.97934,1.028160,1,0,152.453,0,0,0,152.453,0
67.9827,2.41345,0,0,5.13818,0.308337,0.36288,3.6288,59.9692,0.66528,0,0,2.98854,0.179708,0,0.66528,12.849,1,0.47036,0.36288,0,110.184,4.47699,105.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.455353,4.29329,2.2004,13.7619,1.05814,18.7421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32145,4.29329,1.028160,1,0,124.342,0,0,0,124.342,0
70.3868,2.42565,0,0,5.50597,0.313385,0.36288,3.6288,61.308,0.66528,0,0,4.08742,0.182198,1.90112,0.66528,12.849,1,0.458458,0.36288,0,129.696,4.47699,125.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.455525,5.79474,2.20058,16.3603,1.05814,22.8419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.8229,5.79474,1.028160,1,0,149.866,0,0,0,149.866,0
72.7055,2.43914,0,0,5.43176,0.311025,0.36288,3.6288,61.308,0.66528,0,0,3.08563,0.177964,2.24239,0.66528,12.849,1,0.445262,0.36288,0,143.492,3.99045,139.419,0.84672,12.849,0.84672,3695.15,0,36.966,0.455697,4.50531,2.20077,14.4569,0.974334,19.7329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53347,4.50531,1.028160,1,0,161.395,0,0,0,161.395,0
74.3318,2.5363,0,0,4.92784,0.402346,0.36288,3.6288,61.308,0.66528,0,0,1.48794,0.163492,0.659166,0.66528,12.849,1,0.448232,0.36288,0,135.827,2.7741,132.967,0.84672,12.849,0.84672,3695.15,0,36.966,0.515579,2.33265,2.20096,8.03779,0.764813,11.291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36081,2.33265,1.028160,1,0,144.918,0,0,0,144.918,0
75.5414,2.5449,0,0,4.5265,0.409179,0.36288,3.6288,61.308,0.66528,0,0,1.41285,0.163492,0.584076,0.66528,12.849,1,0.439911,0.36288,0,107.969,2.7741,105.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.51574,2.14638,2.26599,7.2284,0.764813,10.3602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17454,2.14638,1.028160,1,0,116.062,0,0,0,116.062,0
81.3979,2.55116,0,0,9.18484,0.41426,0.36288,3.6288,61.308,0.66528,0,0,2.07942,0.163492,1.25065,0.66528,12.849,1,0.433932,0.36288,0,170.617,2.7741,167.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.515902,3.42935,2.26617,11.7417,0.764813,16.1565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45751,3.42935,1.028160,1,0,185.179,0,0,0,185.179,0
90.686,2.57836,0,0,12.711,0.481635,0.36288,3.6288,61.308,0.66528,0,0,2.04028,0.169123,1.20587,0.66528,12.849,1,0.407006,0.36288,0,289.459,3.47424,285.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.516064,4.23584,2.26634,17.0924,0.930318,22.1482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.264,4.23584,1.028160,1,0,309.295,0,0,0,309.295,0
