0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.2864,2.89603,0,0,10.3524,0.493078,0.36288,3.6288,61.308,0.66528,0,0,1.76991,0.114545,0.990087,0.66528,12.849,1,0.410329,0.36288,0,291.343,3.04415,288.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.74048,4.66652,2.26652,12.7892,0.909428,18.0723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.69468,4.66652,1.028160,1,0,307.314,0,0,0,307.314,0
97.506,2.92089,0,0,18.2728,0.50911,14.6232,3.6288,61.308,0.66528,0,0,2.41866,0.09268,1.6607,0.66528,12.849,1,0.385774,14.6232,0,406.518,2.72916,418.026,0.84672,12.849,0.84672,3695.15,0,36.966,0.740661,7.19529,2.50006,22.9158,0.852382,31.0181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.22345,7.19529,1.028160,1,0,450.705,0,0,0,450.705,0
97.506,2.92193,0,0,7.15789,0.510039,3.72593,3.6288,61.308,0.66528,0,0,1.12881,0.09268,0.370847,0.66528,12.849,1,0.385042,3.72593,0,334.727,2.72916,335.339,0.84672,12.849,0.84672,3695.15,0,36.966,0.740842,3.25559,2.50026,9.49959,0.852382,13.6622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28375,3.25559,1.028160,1,0,349.372,0,0,0,349.372,0
97.506,2.9222,0,0,5.69111,0.524958,2.24395,3.6288,61.308,0.66528,0,0,1.05165,0.156973,0.229399,0.66528,12.849,1,0.385077,2.24395,0,208.361,3.49938,206.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.741023,3.00453,2.50045,8.44016,0.985516,12.2186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03269,3.00453,1.028160,1,0,219.168,0,0,0,219.168,0
97.506,2.51816,0,0,6.61057,0.582522,3.50989,3.6288,61.308,0.66528,0,0,3.82215,0.211942,2.94492,0.66528,12.849,1,0.331834,3.50989,0,380.738,4.072,379.844,0.84672,12.849,0.84672,3695.15,0,36.966,0.440151,5.61739,2.50065,16.4373,1.07465,23.0405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.64555,5.61739,1.028160,1,0,405.829,0,0,0,405.829,0
97.506,2.5184,0,0,7.26356,0.590251,4.15491,3.6288,61.308,0.66528,0,0,2.46847,0.213067,1.59012,0.66528,12.849,1,0.331866,4.15491,0,300.896,4.07117,300.648,0.84672,12.849,0.84672,3695.15,0,36.966,0.440306,6.33668,2.1825,16.5563,1.07287,23.5623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.36484,6.33668,1.028160,1,0,325.8,0,0,0,325.8,0
97.506,2.51863,0,0,12.9682,0.590251,9.85932,3.6288,61.308,0.66528,0,0,5.85185,0.213067,4.97351,0.66528,12.849,1,0.331897,9.85932,0,331.573,4.07117,337.029,0.84672,12.849,0.84672,3695.15,0,36.966,0.440462,9.52016,2.18267,24.131,1.07287,34.3205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.5483,9.52016,1.028160,1,0,376.323,0,0,0,376.323,0
97.506,2.51887,0,0,9.54202,0.592539,6.43061,3.6288,61.308,0.66528,0,0,3.78134,0.156293,2.95977,0.66528,12.849,1,0.331928,6.43061,0,304.284,3.81069,306.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.440617,6.35975,2.18284,20.0149,0.978995,27.1379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.38791,6.35975,1.028160,1,0,336.67,0,0,0,336.67,0
97.506,2.51911,0,0,8.58099,0.597799,5.46408,3.6288,61.308,0.66528,0,0,3.79604,0.168061,2.96269,0.66528,12.849,1,0.331959,5.46408,0,279.396,3.96858,280.56,0.84672,12.849,0.84672,3695.15,0,36.966,0.440773,5.63323,2.18301,18.6164,1.06103,24.9309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66139,5.63323,1.028160,1,0,308.453,0,0,0,308.453,0
97.506,2.62116,0,0,9.02699,0.603592,5.80224,3.6288,61.308,0.66528,0,0,4.85784,0.214031,3.97853,0.66528,12.849,1,0.345407,5.80224,0,322.74,4.31802,323.879,0.84672,12.849,0.84672,3695.15,0,36.966,0.514608,6.65755,2.18318,17.8035,1.22048,24.9091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.68571,6.65755,1.028160,1,0,352.767,0,0,0,352.767,0
97.506,2.6214,0,0,8.00073,0.603592,4.77573,3.6288,61.308,0.66528,0,0,4.56354,0.214031,3.68423,0.66528,12.849,1,0.345439,4.77573,0,254.666,4.31802,254.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.51477,6.6433,2.26187,14.7014,1.22048,21.8713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.67146,6.6433,1.028160,1,0,280.334,0,0,0,280.334,0
97.506,2.62165,0,0,6.9196,0.550742,3.74721,3.6288,61.308,0.66528,0,0,3.8111,0.21045,2.93537,0.66528,12.849,1,0.345472,3.74721,0,249.794,4.3848,248.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.514932,6.37399,2.26205,13.0606,1.15647,20.0252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.40215,6.37399,1.028160,1,0,271.772,0,0,0,271.772,0
97.506,2.62189,0,0,6.9177,0.469701,3.82611,3.6288,61.308,0.66528,0,0,3.2574,0.220838,2.37128,0.66528,12.849,1,0.345504,3.82611,0,218.435,4.61407,217.301,0.84672,12.849,0.84672,3695.15,0,36.966,0.515094,5.97539,2.26223,11.7126,1.14228,18.2929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.00355,5.97539,1.028160,1,0,237.965,0,0,0,237.965,0
97.506,2.58232,0,0,5.87321,0.481442,2.80945,3.6288,61.308,0.66528,0,0,1.54408,0.212911,0.665889,0.66528,12.849,1,0.340289,2.80945,0,164.815,4.01771,163.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.486629,3.47303,2.2624,10.3516,1.09081,14.5096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50119,3.47303,1.028160,1,0,178.442,0,0,0,178.442,0
97.506,2.58256,0,0,5.27934,0.457295,2.23949,3.6288,61.308,0.66528,0,0,1.47262,0.219451,0.587888,0.66528,12.849,1,0.34032,2.23949,0,156.364,4.07537,154.188,0.84672,12.849,0.84672,3695.15,0,36.966,0.486788,3.23837,2.23202,9.31573,1.09425,13.2051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26653,3.23837,1.028160,1,0,167.981,0,0,0,167.981,0
97.506,2.5828,0,0,4.9773,0.457295,1.9372,3.6288,61.308,0.66528,0,0,1.39151,0.219451,0.506776,0.66528,12.849,1,0.340352,1.9372,0,144.93,4.07537,142.451,0.84672,12.849,0.84672,3695.15,0,36.966,0.486948,3.05328,2.23219,8.8414,1.09425,12.5457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08144,3.05328,1.028160,1,0,155.504,0,0,0,155.504,0
97.506,2.58304,0,0,4.95281,0.45227,1.9175,3.6288,61.308,0.66528,0,0,1.59319,0.236128,0.691782,0.66528,12.849,1,0.340384,1.9175,0,144.681,4.19452,142.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.487107,3.19945,2.23237,9.25638,1.21627,12.9848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22761,3.19945,1.028160,1,0,155.74,0,0,0,155.74,0
97.506,2.7185,0,0,4.51621,0.408439,1.38927,3.6288,61.308,0.66528,0,0,1.24985,0.251708,0.332857,0.66528,12.849,1,0.358235,1.38927,0,119.291,4.58558,115.736,0.84672,12.849,0.84672,3695.15,0,36.966,0.588818,2.48223,2.23254,7.55853,1.24822,10.4363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51039,2.48223,1.028160,1,0,126.505,0,0,0,126.505,0
97.506,2.71876,0,0,4.15814,0.295042,1.14434,3.6288,61.308,0.66528,0,0,1.16735,0.246236,0.255834,0.66528,12.849,1,0.358268,1.14434,0,105.959,4.56949,102.176,0.84672,12.849,0.84672,3695.15,0,36.966,0.588986,2.25357,2.33985,6.81558,1.11303,9.70699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28173,2.25357,1.028160,1,0,112.139,0,0,0,112.139,0
97.506,2.71901,0,0,3.90499,0.295042,0.890935,3.6288,61.308,0.66528,0,0,1.0688,0.246236,0.157286,0.66528,12.849,1,0.358301,0.890935,0,98.1599,4.56949,94.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.589154,2.22888,2.34004,6.68408,1.11303,9.55081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25704,2.22888,1.028160,1,0,103.831,0,0,0,103.831,0
97.506,2.71926,0,0,3.75172,0.295042,0.737417,3.6288,61.308,0.66528,0,0,1.0894,0.246236,0.177884,0.66528,12.849,1,0.358335,0.737417,0,93.1625,4.56949,88.9721,0.84672,12.849,0.84672,3695.15,0,36.966,0.589322,2.16245,2.34022,7.0054,1.11303,9.80572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19061,2.16245,1.028160,1,0,98.9557,0,0,0,98.9557,0
97.506,2.71952,0,0,3.7002,0.266707,0.713978,3.6288,61.308,0.66528,0,0,1.12987,0.206314,0.258276,0.66528,12.849,1,0.358368,0.713978,0,94.3713,4.05316,90.6737,0.84672,12.849,0.84672,3695.15,0,36.966,0.58949,2.09211,2.3404,7.3173,1.09002,10.0703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12027,2.09211,1.028160,1,0,101.002,0,0,0,101.002,0
97.0516,2.69302,0,0,2.83291,0.231413,0.36288,3.6288,61.308,0.66528,0,0,1.05252,0.210978,0.176258,0.66528,12.849,1,0.354876,0.36288,0,70.9361,4.53547,66.4087,0.84672,12.849,0.84672,3695.15,0,36.966,0.645496,1.33637,2.34059,6.39274,1.15283,8.27136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36453,1.33637,1.028160,1,0,74.8563,0,0,0,74.8563,0
96.4071,2.6918,0,0,2.64062,0.230427,0.36288,3.6288,61.308,0.66528,0,0,1.05411,0.210978,0.177857,0.66528,12.849,1,0.356377,0.36288,0,65.5335,4.53547,61.0046,0.84672,12.849,0.84672,3695.15,0,36.966,0.645669,1.42924,2.37824,5.85649,1.15283,7.86546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4574,1.42924,1.028160,1,0,69.0479,0,0,0,69.0479,0
95.5815,2.68995,0,0,2.45644,0.229191,0.36288,3.6288,61.308,0.66528,0,0,1.03817,0.210978,0.161907,0.66528,12.849,1,0.358513,0.36288,0,61.0242,4.53547,56.4931,0.84672,12.849,0.84672,3695.15,0,36.966,0.645842,1.40942,2.37842,5.7214,1.15283,7.71057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43758,1.40942,1.028160,1,0,64.3656,0,0,0,64.3656,0
94.7233,2.68747,0,0,2.40933,0.217185,0.36288,3.6288,61.308,0.66528,0,0,0.973944,0.258973,0.0496913,0.66528,12.849,1,0.361276,0.36288,0,57.5156,5.13975,52.3775,0.84672,12.849,0.84672,3695.15,0,36.966,0.646015,1.28195,2.37861,5.58077,1.29781,7.2975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31011,1.28195,1.028160,1,0,59.7247,0,0,0,59.7247,0
93.5428,2.75371,0,0,2.09991,0.163836,0.36288,3.6288,61.2289,0.66528,0,0,0.868925,0.282716,0,0.66528,12.849,1,0.373535,0.36288,0,56.8354,5.83958,50.9852,0.84672,12.849,0.84672,3695.15,0,36.966,0.695968,1.18166,2.3788,4.65201,1.43532,6.08118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20982,1.18166,1.028160,1,0,57.0663,0,0,0,57.0663,0
92.2581,2.74982,0,0,1.99018,0.162194,0.36288,3.6288,61.0584,0.66528,0,0,0.777367,0.282574,0,0.66528,12.849,1,0.377715,0.36288,0,50.219,5.83958,44.3646,0.84672,12.849,0.84672,3695.15,0,36.966,0.696145,1.39704,2.4321,4.85888,1.43532,6.55655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4252,1.39704,1.028160,1,0,50.9211,0,0,0,50.9211,0
90.8498,2.74546,0,0,1.86046,0.160407,0.36288,3.6288,60.8301,0.66528,0,0,0.719254,0.28227,0,0.66528,12.849,1,0.382367,0.36288,0,47.7508,5.83958,41.8917,0.84672,12.849,0.84672,3695.15,0,36.966,0.696323,1.18834,2.43229,4.2635,1.43532,5.75249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2165,1.18834,1.028160,1,0,47.6442,0,0,0,47.6442,0
89.4234,2.74052,0,0,1.83546,0.158448,0.36288,3.6288,60.6612,0.66528,0,0,0.778153,0.281862,0,0.66528,12.849,1,0.387596,0.36288,0,44.308,5.83958,38.4437,0.84672,12.849,0.84672,3695.15,0,36.966,0.6965,1.33773,2.43249,4.82153,1.43532,6.45992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36589,1.33773,1.028160,1,0,44.9036,0,0,0,44.9036,0
87.7848,2.93572,0,0,1.79914,0.139164,0.36288,3.6288,60.4794,0.66528,0,0,0.770316,0.286819,0,0.66528,12.849,1,0.421825,0.36288,0,40.253,6.37723,33.8168,0.84672,12.849,0.84672,3695.15,0,36.966,0.87642,1.35446,2.43268,5.14588,1.52302,6.53358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38262,1.35446,1.028160,1,0,40.3504,0,0,0,40.3504,0
86.1224,2.92912,0,0,1.76111,0.131449,0.36288,3.6288,60.313,0.66528,0,0,0.79698,0.298071,0,0.66528,12.849,1,0.428733,0.36288,0,38.8515,6.7221,32.0635,0.84672,12.849,0.84672,3695.15,0,36.966,0.876613,1.57045,2.61468,3.82404,1.56959,5.56296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59861,1.57045,1.028160,1,0,37.6265,0,0,0,37.6265,0
84.1581,2.92219,0,0,1.45024,0.129478,0.36288,3.6288,60.0436,0.66528,0,0,0.693671,0.297756,0,0.66528,12.849,1,0.435974,0.36288,0,48.2318,6.7221,41.4367,0.84672,12.849,0.84672,3695.15,0,36.966,0.876805,1.26797,2.61488,3.41163,1.56959,4.84809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29613,1.26797,1.028160,1,0,46.2847,0,0,0,46.2847,0
82.3588,2.91363,0,0,1.60435,0.127149,0.36288,3.6288,60.034,0.66528,0,0,0.952893,0.297246,0,0.66528,12.849,1,0.444844,0.36288,0,41.3522,6.7221,34.5482,0.84672,12.849,0.84672,3695.15,0,36.966,0.876998,1.9777,2.61509,4.07697,1.56959,6.22317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00586,1.9777,1.028160,1,0,40.7714,0,0,0,40.7714,0
80.5895,2.90549,0,0,1.61899,0.119985,0.36288,3.6288,59.8755,0.66528,0,0,0.787303,0.280495,0,0.66528,12.849,1,0.453292,0.36288,0,43.8182,6.40611,37.3217,0.84672,12.849,0.84672,3695.15,0,36.966,0.87719,1.86156,2.6153,4.87315,1.56089,6.91192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88972,1.86156,1.028160,1,0,44.2336,0,0,0,44.2336,0
80.2384,2.80082,0,0,2.91821,0.105607,0.36288,3.6288,60.4813,0.66528,0,0,1.5095,0.238423,0,0.66528,12.849,1,0.446556,0.36288,0,75.8,5.61613,70.1002,0.84672,12.849,0.84672,3695.15,0,36.966,0.768239,4.03555,2.6155,10.2184,1.53914,14.562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06371,4.03555,1.028160,1,0,84.6622,0,0,0,84.6622,0
78.2794,2.7994,0,0,1.30853,0.105249,0.36288,3.6288,60.4331,0.66528,0,0,0.856405,0.239344,0,0.66528,12.849,1,0.448282,0.36288,0,57.635,5.61613,51.9335,0.84672,12.849,0.84672,3695.15,0,36.966,0.768422,1.56026,2.51045,5.25411,1.53914,7.01726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58842,1.56026,1.028160,1,0,58.9507,0,0,0,58.9507,0
76.6239,2.79002,0,0,1.63883,0.141438,0.36288,3.6288,60.6148,0.66528,0,0,1.0837,0.236685,0,0.66528,12.849,1,0.457961,0.36288,0,54.9863,5.43567,49.4555,0.84672,12.849,0.84672,3695.15,0,36.966,0.768605,1.67665,2.51065,6.42791,1.51198,8.33463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70481,1.67665,1.028160,1,0,57.7901,0,0,0,57.7901,0
77.7828,2.7818,0,0,4.57353,0.269903,0.36288,3.6288,61.308,0.66528,0,0,1.92069,0.259336,0.302919,0.66528,12.849,1,0.466478,0.36288,0,89.963,4.95642,84.9029,0.84672,12.849,0.84672,3695.15,0,36.966,0.768789,5.61787,2.51085,13.8483,1.37019,19.838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.64603,5.61787,1.028160,1,0,105.044,0,0,0,105.044,0
79.0191,2.7093,0,0,4.63736,0.328933,0.36288,3.6288,61.308,0.66528,0,0,2.53493,0.228769,1.64088,0.66528,12.849,1,0.447551,0.36288,0,127.644,4.10493,123.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.66959,4.3771,2.51105,16.884,1.11611,21.9865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40526,4.3771,1.028160,1,0,147.082,0,0,0,147.082,0
79.6551,2.71558,0,0,4.05692,0.342395,0.36288,3.6288,61.308,0.66528,0,0,2.37865,0.223484,1.48989,0.66528,12.849,1,0.44157,0.36288,0,101.854,3.96301,97.8118,0.84672,12.849,0.84672,3695.15,0,36.966,0.669765,4.22289,2.41727,16.3979,1.07376,21.2945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25105,4.22289,1.028160,1,0,120.596,0,0,0,120.596,0
81.5233,2.71886,0,0,5.29446,0.344528,0.36288,3.6288,61.308,0.66528,0,0,2.6742,0.223484,1.78544,0.66528,12.849,1,0.438574,0.36288,0,129.812,3.96301,125.773,0.84672,12.849,0.84672,3695.15,0,36.966,0.66994,5.03928,2.41746,18.6584,1.07376,24.3715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.06744,5.03928,1.028160,1,0,151.93,0,0,0,151.93,0
83.7852,2.7278,0,0,5.73513,0.382604,0.36288,3.6288,61.308,0.66528,0,0,3.28852,0.230382,2.39286,0.66528,12.849,1,0.429932,0.36288,0,176.381,4.079,172.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.670114,6.20582,2.41765,21.2511,1.10084,28.1036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.23398,6.20582,1.028160,1,0,202.732,0,0,0,202.732,0
87.7895,2.51216,0,0,7.31313,0.433806,0.36288,3.6288,61.308,0.66528,0,0,4.7615,0.222673,3.87354,0.66528,12.849,1,0.385256,0.36288,0,180.511,4.02497,176.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.463236,8.76236,2.41784,31.586,1.08542,41.2176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.79052,8.76236,1.028160,1,0,221.555,0,0,0,221.555,0
89.777,2.52773,0,0,5.33514,0.456991,0.36288,3.6288,61.308,0.66528,0,0,3.03662,0.200662,2.17068,0.66528,12.849,1,0.369962,0.36288,0,159.554,3.81633,155.731,0.84672,12.849,0.84672,3695.15,0,36.966,0.463393,5.36164,2.20922,18.634,1.0363,24.7051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3898,5.36164,1.028160,1,0,182.606,0,0,0,182.606,0
92.6549,2.53513,0,0,6.24112,0.465184,0.36288,3.6288,61.308,0.66528,0,0,3.38142,0.200662,2.51548,0.66528,12.849,1,0.362831,0.36288,0,205.836,3.81633,202.02,0.84672,12.849,0.84672,3695.15,0,36.966,0.46355,6.243,2.2094,19.1517,1.0363,26.1042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.27116,6.243,1.028160,1,0,230.639,0,0,0,230.639,0
94.8262,2.54526,0,0,5.55649,0.477048,0.36288,3.6288,61.308,0.66528,0,0,3.03986,0.200662,2.17392,0.66528,12.849,1,0.352967,0.36288,0,176.212,3.81633,172.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.463708,4.98423,2.20957,14.401,1.0363,20.0948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01239,4.98423,1.028160,1,0,194.674,0,0,0,194.674,0
96.8972,2.55262,0,0,5.464,0.477546,0.36288,3.6288,61.308,0.66528,0,0,2.78047,0.215291,1.8999,0.66528,12.849,1,0.345881,0.36288,0,147.773,3.47632,144.314,0.84672,12.849,0.84672,3695.15,0,36.966,0.463865,4.72776,2.20974,14.8351,0.931929,20.3768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75592,4.72776,1.028160,1,0,166.591,0,0,0,166.591,0
97.506,2.64792,0,0,6.3627,0.465779,2.64018,3.6288,61.308,0.66528,0,0,1.61085,0.1913,0.75427,0.66528,12.849,1,0.351126,2.64018,0,171.973,3.07944,171.183,0.84672,12.849,0.84672,3695.15,0,36.966,0.523997,2.87491,2.20991,13.6524,0.829043,17.3842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90307,2.87491,1.028160,1,0,189.321,0,0,0,189.321,0
97.506,2.65008,0,0,4.68142,0.468143,1.5632,3.6288,61.308,0.66528,0,0,1.62178,0.1913,0.7652,0.66528,12.849,1,0.349218,1.5632,0,114.098,3.07944,112.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.524144,3.1424,2.27521,10.4795,0.829043,14.544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17056,3.1424,1.028160,1,0,127.542,0,0,0,127.542,0
97.506,2.65031,0,0,6.55061,0.468143,3.43217,3.6288,61.308,0.66528,0,0,1.75706,0.1913,0.900485,0.66528,12.849,1,0.349248,3.43217,0,126.041,3.07944,126.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.524292,3.21965,2.27537,13.0526,0.829043,17.1943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24781,3.21965,1.028160,1,0,144.139,0,0,0,144.139,0
97.506,2.65053,0,0,10.2601,0.468143,7.14141,3.6288,61.308,0.66528,0,0,2.3095,0.1913,1.45292,0.66528,12.849,1,0.349278,7.14141,0,214.932,3.07944,218.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.524439,4.61384,2.27554,18.971,0.829043,24.5069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.642,4.61384,1.028160,1,0,244.605,0,0,0,244.605,0
97.506,2.93537,0,0,10.1287,0.505862,6.68744,3.6288,61.308,0.66528,0,0,2.70423,0.202383,1.83657,0.66528,12.849,1,0.386812,6.68744,0,305.77,3.66974,308.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.749824,5.13672,2.2757,23.6397,1.09077,29.2116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.16488,5.13672,1.028160,1,0,339.449,0,0,0,339.449,0
97.506,2.93561,0,0,7.12411,0.486394,3.70211,3.6288,61.308,0.66528,0,0,1.97567,0.202874,1.10752,0.66528,12.849,1,0.386845,3.70211,0,205.939,3.41575,205.838,0.84672,12.849,0.84672,3695.15,0,36.966,0.749989,3.36225,2.51024,17.0574,1.07961,21.1003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39041,3.36225,1.028160,1,0,228.046,0,0,0,228.046,0
97.506,2.93586,0,0,5.81932,0.488993,2.39447,3.6288,61.308,0.66528,0,0,1.94071,0.194119,1.08131,0.66528,12.849,1,0.386877,2.39447,0,161.71,3.26452,160.453,0.84672,12.849,0.84672,3695.15,0,36.966,0.750154,3.91205,2.51042,15.2675,1.03624,19.9036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94021,3.91205,1.028160,1,0,181.438,0,0,0,181.438,0
97.506,2.93611,0,0,5.59005,0.461818,2.19213,3.6288,61.308,0.66528,0,0,1.87035,0.185326,1.01975,0.66528,12.849,1,0.38691,2.19213,0,158.906,2.99091,157.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.750319,3.66108,2.5106,15.126,0.921391,19.626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68924,3.66108,1.028160,1,0,178.366,0,0,0,178.366,0
97.506,2.53028,0,0,6.04708,0.494982,3.02181,3.6288,61.308,0.66528,0,0,1.56991,0.167979,0.736655,0.66528,12.849,1,0.333432,3.02181,0,113.621,2.78515,113.524,0.84672,12.849,0.84672,3695.15,0,36.966,0.44812,2.32736,2.51078,11.2482,0.971423,14.6668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35552,2.32736,1.028160,1,0,128.928,0,0,0,128.928,0
97.506,2.5305,0,0,7.94146,0.518349,4.89261,3.6288,61.308,0.66528,0,0,2.02092,0.157113,1.19853,0.66528,12.849,1,0.33346,4.89261,0,150.555,2.67152,152.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.448261,2.98573,2.19123,13.4546,0.993368,17.1899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01389,2.98573,1.028160,1,0,170.832,0,0,0,170.832,0
97.506,2.53071,0,0,9.89539,0.52158,6.8431,3.6288,61.308,0.66528,0,0,2.97145,0.18006,2.12611,0.66528,12.849,1,0.333489,6.8431,0,173.04,3.32118,176.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.448403,5.40613,2.19138,22.1981,1.09342,28.2538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.43429,5.40613,1.028160,1,0,206.609,0,0,0,206.609,0
97.506,2.53093,0,0,6.59946,0.525888,3.54264,3.6288,61.308,0.66528,0,0,1.59674,0.210656,0.720805,0.66528,12.849,1,0.333517,3.54264,0,139.395,4.1874,138.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.448545,2.50378,2.19154,12.6233,1.22681,15.6433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53194,2.50378,1.028160,1,0,154.781,0,0,0,154.781,0
