0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.506,2.53114,0,0,7.82214,0.526617,4.76438,3.6288,61.308,0.66528,0,0,3.7227,0.208779,2.84864,0.66528,12.849,1,0.333545,4.76438,0,169.735,4.12383,170.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.448686,4.85725,2.19169,20.0775,1.22583,25.452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.88541,4.85725,1.028160,1,0,198.343,0,0,0,198.343,0
97.506,2.63361,0,0,6.56631,0.528441,3.40426,3.6288,61.308,0.66528,0,0,2.16645,0.204085,1.29708,0.66528,12.849,1,0.347048,3.40426,0,133.526,3.96491,132.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.522826,3.29375,2.19185,10.0157,1.22336,13.7552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32191,3.29375,1.028160,1,0,147.671,0,0,0,147.671,0
97.506,2.63384,0,0,5.90631,0.528441,2.74403,3.6288,61.308,0.66528,0,0,1.75854,0.204085,0.889178,0.66528,12.849,1,0.347078,2.74403,0,109.018,3.96491,107.45,0.84672,12.849,0.84672,3695.15,0,36.966,0.522973,2.58641,2.27086,8.39566,1.22336,11.5066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61457,2.58641,1.028160,1,0,119.846,0,0,0,119.846,0
97.506,2.63406,0,0,5.39976,0.427984,2.33771,3.6288,61.308,0.66528,0,0,1.54066,0.242439,0.63294,0.66528,12.849,1,0.347107,2.33771,0,113.416,4.72069,110.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.523121,1.99052,2.27102,7.48941,1.36277,9.86506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01868,1.99052,1.028160,1,0,121.184,0,0,0,121.184,0
97.506,2.63428,0,0,4.53661,0.427984,1.47435,3.6288,61.308,0.66528,0,0,1.49354,0.242439,0.585818,0.66528,12.849,1,0.347137,1.47435,0,74.5943,4.72069,71.0008,0.84672,12.849,0.84672,3695.15,0,36.966,0.523268,1.78557,2.27119,6.78361,1.36277,8.95432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81373,1.78557,1.028160,1,0,80.541,0,0,0,80.541,0
97.506,2.59451,0,0,4.05766,0.329626,1.13352,3.6288,61.308,0.66528,0,0,1.25479,0.232884,0.356624,0.66528,12.849,1,0.341896,1.13352,0,77.2494,4.92849,73.1125,0.84672,12.849,0.84672,3695.15,0,36.966,0.494667,1.80081,2.27135,7.16792,1.25917,9.48623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82897,1.80081,1.028160,1,0,82.9554,0,0,0,82.9554,0
97.506,2.59473,0,0,4.55521,0.329626,1.63085,3.6288,61.308,0.66528,0,0,1.25331,0.232884,0.355146,0.66528,12.849,1,0.341925,1.63085,0,75.4816,4.92849,71.8421,0.84672,12.849,0.84672,3695.15,0,36.966,0.494812,1.52113,2.24081,8.21163,1.25917,10.2196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54929,1.52113,1.028160,1,0,82.4168,0,0,0,82.4168,0
97.506,2.59495,0,0,3.63688,0.329626,0.712298,3.6288,61.308,0.66528,0,0,1.00856,0.232884,0.110392,0.66528,12.849,1,0.341954,0.712298,0,74.7135,4.92849,70.1554,0.84672,12.849,0.84672,3695.15,0,36.966,0.494957,1.15046,2.24097,6.09447,1.25917,7.73178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17862,1.15046,1.028160,1,0,77.9976,0,0,0,77.9976,0
97.506,2.59518,0,0,3.86903,0.329626,0.944225,3.6288,61.308,0.66528,0,0,1.2209,0.232884,0.322737,0.66528,12.849,1,0.341983,0.944225,0,77.328,4.92849,73.0018,0.84672,12.849,0.84672,3695.15,0,36.966,0.495102,2.4203,2.24113,6.50381,1.25917,9.41096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44846,2.4203,1.028160,1,0,82.7355,0,0,0,82.7355,0
97.506,2.73119,0,0,3.43189,0.24628,0.454426,3.6288,61.308,0.66528,0,0,1.04147,0.236843,0.139352,0.66528,12.849,1,0.359906,0.454426,0,65.1024,4.84782,60.3491,0.84672,12.849,0.84672,3695.15,0,36.966,0.59723,1.65421,2.24129,5.85627,1.20243,7.95212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68237,1.65421,1.028160,1,0,68.4406,0,0,0,68.4406,0
97.4361,2.73142,0,0,3.24255,0.218124,0.36288,3.6288,61.308,0.66528,0,0,1.00963,0.233671,0.110676,0.66528,12.849,1,0.359937,0.36288,0,58.8974,4.6829,54.2175,0.84672,12.849,0.84672,3695.15,0,36.966,0.597383,1.22881,2.34904,5.68976,1.1155,7.55473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25697,1.22881,1.028160,1,0,61.8829,0,0,0,61.8829,0
97.2217,2.73142,0,0,3.09791,0.217998,0.36288,3.6288,61.308,0.66528,0,0,1.01358,0.233671,0.114633,0.66528,12.849,1,0.360195,0.36288,0,56.2761,4.6829,51.5959,0.84672,12.849,0.84672,3695.15,0,36.966,0.597537,1.42959,2.34921,5.41872,1.1155,7.48449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45775,1.42959,1.028160,1,0,59.195,0,0,0,59.195,0
96.7169,2.73095,0,0,2.8656,0.276651,0.36288,3.6288,61.308,0.66528,0,0,0.956336,0.224453,0.0666023,0.66528,12.849,1,0.360927,0.36288,0,52.3581,4.09059,48.2695,0.84672,12.849,0.84672,3695.15,0,36.966,0.59769,1.34432,2.34938,4.92846,1.13835,6.88613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37248,1.34432,1.028160,1,0,55.2222,0,0,0,55.2222,0
96.0899,2.72952,0,0,2.62119,0.155735,0.36288,3.6288,61.2474,0.66528,0,0,0.855875,0.251177,0,0.66528,12.849,1,0.362621,0.36288,0,45.2502,4.41655,40.8339,0.84672,12.849,0.84672,3695.15,0,36.966,0.597843,0.984079,2.34954,4.47136,1.15834,6.0488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01224,0.984079,1.028160,1,0,46.8827,0,0,0,46.8827,0
95.0968,2.70084,0,0,2.25811,0.187462,0.36288,3.6288,60.6067,0.943626,0,0,0.548153,0.245253,0,0.66528,12.849,1,0.361153,0.36288,0,33.7273,4.67051,29.0585,0.84672,12.849,0.84672,3695.15,0,36.966,0.654069,0.30119,2.34971,3.1489,1.0417,4.10403,0.42336,36.966,0.42336,423.524,0,0.749814,0,0,1.051,0.30119,1.028160,1,0,33.1625,0,0,0,33.1625,0
93.9934,2.69775,0,0,2.1028,0.145597,0.36288,3.6288,59.8987,0.962176,0,0,0.537182,0.282949,0,0.66528,12.849,1,0.364506,0.36288,0,32.0344,5.21343,26.8193,0.84672,12.849,0.84672,3695.15,0,36.966,0.654226,0.261274,2.3875,3.01686,1.22545,3.78596,0.42336,36.966,0.42336,423.524,0,0.731264,0,0,0.992537,0.261274,1.028160,1,0,30.6053,0,0,0,30.6053,0
92.6601,2.69421,0,0,1.85307,0.129299,0.36288,3.6288,59.1531,0.964336,0,0,0.507773,0.289116,0,0.66528,12.849,1,0.368302,0.36288,0,29.4165,5.8374,23.5737,0.84672,12.849,0.84672,3695.15,0,36.966,0.654384,0.261274,2.38767,3.02053,1.44984,3.56525,0.42336,36.966,0.42336,423.524,0,0.729104,0,0,0.990377,0.261274,1.028160,1,0,27.139,0,0,0,27.139,0
91.3033,2.68979,0,0,1.82383,0.127996,0.36288,3.6288,58.4395,0.926735,0,0,0.499542,0.286419,0,0.66528,12.849,1,0.372988,0.36288,0,27.4661,5.9052,21.5508,0.84672,12.849,0.84672,3695.15,0,36.966,0.654541,0.261274,2.38784,3.03502,1.47499,3.55461,0.42336,36.966,0.42336,423.524,0,0.766705,0,0,1.02798,0.261274,1.028160,1,0,25.1054,0,0,0,25.1054,0
89.6835,2.75401,0,0,1.61647,0.11934,0.36288,3.6288,57.4538,1.11733,0,0,0.43574,0.304023,0,0.66528,12.849,1,0.387568,0.36288,0,24.8836,5.8791,18.9798,0.84672,12.849,0.84672,3695.15,0,36.966,0.706771,0.261274,2.38801,2.56964,1.4616,3.05056,0.42336,36.966,0.42336,423.524,0,0.574024,0,0,0.835298,0.261274,1.028160,1,0,22.0304,0,0,0,22.0304,0
87.9905,2.74812,0,0,1.53442,0.116474,0.36288,3.6288,56.4379,1.09364,0,0,0.382912,0.305226,0,0.66528,12.849,1,0.393724,0.36288,0,24.2393,5.87475,18.3337,0.84672,12.849,0.84672,3695.15,0,36.966,0.704849,0.261274,2.44152,2.6379,1.45936,3.17648,0.42336,36.966,0.42336,423.524,0,0.599797,0,0,0.861071,0.261274,1.028160,1,0,21.5101,0,0,0,21.5101,0
86.207,2.74174,0,0,1.43586,0.114725,0.36288,3.6288,55.4004,1.08867,0,0,0.354439,0.303217,0,0.66528,12.849,1,0.400368,0.36288,0,21.8821,5.87475,15.9699,0.84672,12.849,0.84672,3695.15,0,36.966,0.713065,0.227405,2.4417,2.35429,1.45936,2.85096,0.42336,36.966,0.42336,423.524,0,0.596713,0,0,0.824118,0.227405,1.028160,1,0,18.8208,0,0,0,18.8208,0
84.3147,2.73476,0,0,1.3182,0.112882,0.36288,3.6288,54.3285,1.12135,0,0,0.350545,0.301165,0,0.66528,12.849,1,0.407611,0.36288,0,20.0028,5.87475,14.0833,0.84672,12.849,0.84672,3695.15,0,36.966,0.748223,0.227405,2.44187,2.30258,1.45936,2.76427,0.42336,36.966,0.42336,423.524,0,0.529036,0,0,0.756441,0.227405,1.028160,1,0,16.8476,0,0,0,16.8476,0
82.4448,2.9267,0,0,1.51904,0.0993246,0.36288,3.6288,53.3404,1.06859,0,0,0.378146,0.297602,0,0.66528,12.849,1,0.446011,0.36288,0,20.6091,5.92521,14.6007,0.84672,12.849,0.84672,3695.15,0,36.966,0.885822,0.227405,2.44205,3.3499,1.48467,3.64886,0.42336,36.966,0.42336,423.524,0,0.62485,0,0,0.852255,0.227405,1.028160,1,0,18.2496,0,0,0,18.2496,0
80.5196,2.9182,0,0,1.44729,0.0914023,0.36288,3.6288,52.1043,1.24689,0,0,0.314016,0.303279,0,0.66528,12.849,1,0.4548,0.36288,0,21.002,5.91465,14.9955,0.84672,12.849,0.84672,3695.15,0,36.966,0.885997,0.227405,2.62478,2.52798,1.49281,3.00136,0.42336,36.966,0.42336,423.524,0,0.446551,0,0,0.673955,0.227405,1.028160,1,0,17.9968,0,0,0,17.9968,0
78.428,2.90906,0,0,1.27008,0.0897346,0.36288,3.6288,50.855,1.25192,0,0,0.302946,0.300288,0,0.66528,12.849,1,0.464217,0.36288,0,26.6974,5.91465,20.6814,0.84672,12.849,0.84672,3695.15,0,36.966,0.888191,0.204422,2.62497,2.42756,1.49281,2.87596,0.42336,36.966,0.42336,423.524,0,0.4395,0,0,0.643923,0.204422,1.028160,1,0,23.5574,0,0,0,23.5574,0
76.3757,2.89867,0,0,1.29714,0.0879227,0.36288,3.6288,49.6878,1.21744,0,0,0.347503,0.297265,0,0.66528,12.849,1,0.474894,0.36288,0,23.1267,5.91465,17.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.886347,0.204422,2.62516,2.52096,1.49281,2.97139,0.42336,36.966,0.42336,423.524,0,0.476004,0,0,0.680427,0.204422,1.028160,1,0,20.0714,0,0,0,20.0714,0
74.4715,2.88799,0,0,1.42028,0.0735548,0.36288,3.6288,48.6992,1.03976,0,0,0.347424,0.296263,0,0.66528,12.849,1,0.485858,0.36288,0,24.2654,5.90739,18.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.886523,0.204422,2.62535,3.11019,1.48747,3.56597,0.42336,36.966,0.42336,423.524,0,0.653676,0,0,0.858099,0.204422,1.028160,1,0,21.801,0,0,0,21.801,0
73.1139,2.78197,0,0,1.81083,0.0236468,0.36288,3.6288,47.6615,1.0644,0,0,0.319537,0.292827,0,0.66528,12.849,1,0.479989,0.36288,0,24.7368,5.5458,19.0739,0.84672,12.849,0.84672,3695.15,0,36.966,0.80795,0.204422,2.62554,2.34066,1.37447,2.9882,0.42336,36.966,0.42336,423.524,0,0.598199,0,0,0.802621,0.204422,1.028160,1,0,22.0621,0,0,0,22.0621,0
71.5807,2.77462,0,0,1.79174,0.187431,0.36288,3.6288,46.854,0.971205,0,0,0.386128,0.222434,0,0.66528,12.849,1,0.48761,0.36288,0,22.6473,3.68644,18.8362,0.84672,12.849,0.84672,3695.15,0,36.966,0.777273,0.216518,2.52003,2.67062,0.916558,3.71334,0.42336,36.966,0.42336,423.524,0,0.722235,0,0,0.938753,0.216518,1.028160,1,0,22.5495,0,0,0,22.5495,0
70.2444,2.766,0,0,1.94079,0.148188,0.36288,3.6288,46.1583,0.93204,0,0,0.460871,0.224555,0,0.66528,12.849,1,0.496507,0.36288,0,24.8506,3.75155,20.9655,0.84672,12.849,0.84672,3695.15,0,36.966,0.77744,0.216518,2.52021,3.0612,0.953836,4.06665,0.42336,36.966,0.42336,423.524,0,0.7614,0,0,0.977918,0.216518,1.028160,1,0,25.0321,0,0,0,25.0321,0
68.9523,2.75824,0,0,1.97571,0.146677,0.36288,3.6288,45.5408,0.865564,0,0,0.47121,0.223138,0,0.66528,12.849,1,0.504534,0.36288,0,35.3302,3.75155,31.437,0.84672,12.849,0.84672,3695.15,0,36.966,0.777607,0.216518,2.52039,3.29726,0.953836,4.30273,0.42336,36.966,0.42336,423.524,0,0.827876,0,0,1.04439,0.216518,1.028160,1,0,35.7397,0,0,0,35.7397,0
68.1107,2.67287,0,0,2.37442,0.180302,0.36288,3.6288,45.034,0.821203,0,0,0.507237,0.192841,0,0.66528,12.849,1,0.498079,0.36288,0,42.8629,3.90245,38.8252,0.84672,12.849,0.84672,3695.15,0,36.966,0.677987,0.216518,2.52058,3.3601,0.949372,4.46983,0.42336,36.966,0.42336,423.524,0,0.872237,0,0,1.08876,0.216518,1.028160,1,0,43.2951,0,0,0,43.2951,0
69.0162,2.66792,0,0,4.12939,0.193063,0.36288,3.6288,45.0785,0.66528,0,0,0.890181,0.180377,0,0.66528,12.849,1,0.503299,0.36288,0,49.2437,3.9628,45.1405,0.84672,12.849,0.84672,3695.15,0,36.966,0.678146,0.495245,2.4264,5.67505,0.947587,6.97096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5234,0.495245,1.028160,1,0,52.1114,0,0,0,52.1114,0
69.14,2.67371,0,0,3.35483,0.194433,0.36288,3.6288,45.32,0.66528,0,0,1.08726,0.180452,0,0.66528,12.849,1,0.497774,0.36288,0,44.5304,3.9628,40.4327,0.84672,12.849,0.84672,3695.15,0,36.966,0.678305,1.39097,2.42657,5.15817,0.947587,7.34983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41913,1.39097,1.028160,1,0,47.7825,0,0,0,47.7825,0
68.9199,2.67469,0,0,3.04334,0.225848,0.36288,3.6288,45.2705,0.66528,0,0,0.805748,0.190041,0,0.66528,12.849,1,0.497064,0.36288,0,43.6797,4.13677,39.4087,0.84672,12.849,0.84672,3695.15,0,36.966,0.678464,0.603694,2.42675,6.07842,0.988202,7.4422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63185,0.603694,1.028160,1,0,46.8509,0,0,0,46.8509,0
71.9492,2.45303,0,0,6.11859,0.273442,0.36288,3.6288,45.3254,0.625365,0,0,0.878741,0.198448,0,0.66528,12.849,1,0.457327,0.36288,0,112.369,4.25839,108.016,0.84672,12.849,0.84672,3695.15,0,36.966,0.510648,1.03026,2.42692,8.21093,1.08266,10.0748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05842,1.03026,1.028160,1,0,118.091,0,0,0,118.091,0
73.7404,2.46957,0,0,4.91232,0.288646,0.36288,3.6288,45.1648,0.625785,0,0,0.6588,0.193558,0,0.66528,12.849,1,0.441027,0.36288,0,86.6419,4.11128,82.4525,0.84672,12.849,0.84672,3695.15,0,36.966,0.510371,0.811987,2.21744,7.56008,1.13639,8.94274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84015,0.811987,1.028160,1,0,91.3952,0,0,0,91.3952,0
77.4001,2.47891,0,0,6.90098,0.399501,0.36288,3.6288,44.9692,0.624866,0,0,0.622519,0.193268,0,0.66528,12.849,1,0.431941,0.36288,0,79.9952,4.11128,75.8148,0.84672,12.849,0.84672,3695.15,0,36.966,0.511433,0.688176,2.2176,7.87764,1.13639,9.13559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71634,0.688176,1.028160,1,0,84.9504,0,0,0,84.9504,0
82.4552,2.49664,0,0,8.31747,0.402866,0.36288,3.6288,45.546,0.623724,0,0,1.38789,0.187431,0,0.66528,12.849,1,0.41446,0.36288,0,153.549,3.8969,149.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.512719,1.6261,2.21775,12.2059,1.10961,14.4274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65426,1.6261,1.028160,1,0,164.028,0,0,0,164.028,0
86.546,2.51883,0,0,7.36487,0.392318,0.36288,3.6288,46.1845,0.627387,0,0,1.44059,0.174659,0,0.66528,12.849,1,0.39251,0.36288,0,90.0262,3.36094,86.6356,0.84672,12.849,0.84672,3695.15,0,36.966,0.509199,1.62442,2.21791,10.6,1.04266,12.8905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65258,1.62442,1.028160,1,0,99.5261,0,0,0,99.5261,0
86.9096,2.62286,0,0,3.77875,0.429435,0.36288,3.6288,46.3217,0.664822,0,0,1.01581,0.21384,0,0.66528,12.849,1,0.389402,0.36288,0,67.3903,4.22142,63.1423,0.84672,12.849,0.84672,3695.15,0,36.966,0.532122,1.49563,2.21807,7.23588,1.1068,9.31065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52379,1.49563,1.028160,1,0,72.453,0,0,0,72.453,0
88.054,2.62448,0,0,4.56266,0.430859,0.36288,3.6288,46.3836,0.66528,0,0,0.941337,0.214112,0,0.66528,12.849,1,0.388012,0.36288,0,93.6737,4.22142,89.4271,0.84672,12.849,0.84672,3695.15,0,36.966,0.531797,1.30422,2.28361,7.17647,1.1068,9.1257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33238,1.30422,1.028160,1,0,98.5528,0,0,0,98.5528,0
87.4819,2.62908,0,0,2.86063,0.440793,0.36288,3.6288,46.2283,0.66528,0,0,0.714139,0.204185,0,0.66528,12.849,1,0.38364,0.36288,0,52.8962,4.08777,48.7877,0.84672,12.849,0.84672,3695.15,0,36.966,0.531931,0.668295,2.28376,5.77176,1.05523,7.13665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69646,0.668295,1.028160,1,0,55.9244,0,0,0,55.9244,0
87.0033,2.62709,0,0,2.96343,0.45208,0.36288,3.6288,45.8856,0.780484,0,0,0.616604,0.178807,0,0.66528,12.849,1,0.385857,0.36288,0,48.6238,3.75364,44.8472,0.84672,12.849,0.84672,3695.15,0,36.966,0.624107,0.503194,2.28391,7.00191,0.926312,8.23859,0.42336,36.966,0.42336,423.524,0,0.820912,0,0,1.32411,0.503194,1.028160,1,0,53.0858,0,0,0,53.0858,0
84.9136,2.90722,0,0,1.6811,0.500651,0.36288,3.6288,45.5705,0.929046,0,0,0.795973,0.182021,0,0.66528,12.849,1,0.429351,0.36288,0,39.1168,3.8923,35.158,0.84672,12.849,0.84672,3695.15,0,36.966,0.758329,0.503194,2.28405,5.66798,0.968993,6.7279,0.42336,36.966,0.42336,423.524,0,0.764394,0,0,1.26759,0.503194,1.028160,1,0,41.8859,0,0,0,41.8859,0
85.0047,2.89827,0,0,3.88057,0.528323,0.36288,3.6288,45.6486,0.66528,0,0,0.927685,0.184316,0,0.66528,12.849,1,0.438561,0.36288,0,72.5322,3.9963,68.4602,0.84672,12.849,0.84672,3695.15,0,36.966,0.758477,0.607064,2.51951,8.04272,1.001,9.40981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63522,0.607064,1.028160,1,0,77.87,0,0,0,77.87,0
83.1733,2.89889,0,0,1.9591,0.528769,0.36288,3.6288,44.9149,1.07877,0,0,0.529528,0.18445,0,0.66528,12.849,1,0.438186,0.36288,0,44.3181,3.9963,40.2465,0.84672,12.849,0.84672,3695.15,0,36.966,0.873583,0.503194,2.51967,4.8208,1.001,5.96908,0.42336,36.966,0.42336,423.524,0,0.499712,0,0,1.00291,0.503194,1.028160,1,0,46.2156,0,0,0,46.2156,0
81.125,2.89075,0,0,1.6704,0.465001,0.36288,3.6288,43.9289,1.23087,0,0,0.438991,0.194116,0,0.66528,12.849,1,0.446577,0.36288,0,32.5017,3.92133,28.4967,0.84672,12.849,0.84672,3695.15,0,36.966,1.01304,0.608429,2.51983,4.58987,0.950793,5.7543,0.42336,36.966,0.42336,423.524,0,0.208302,0,0,0.816731,0.608429,1.028160,1,0,34.251,0,0,0,34.251,0
81.1769,2.48293,0,0,3.33799,0.440364,0.36288,3.6288,44.2789,0.608553,0,0,1.1695,0.210924,0,0.66528,12.849,1,0.39326,0.36288,0,74.3278,4.33825,69.9592,0.84672,12.849,0.84672,3695.15,0,36.966,0.512095,0.84551,2.52,8.35445,1.09656,10.1113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87367,0.84551,1.028160,1,0,80.0705,0,0,0,80.0705,0
82.0053,2.43734,0,0,4.0635,0.434839,0.36288,3.6288,45.144,0.59396,0,0,1.63506,0.176059,0,0.66528,12.849,1,0.385791,0.36288,0,90.0737,4.19947,85.8513,0.84672,12.849,0.84672,3695.15,0,36.966,0.495864,1.57233,2.19917,9.94326,0.989782,12.2291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60049,1.57233,1.028160,1,0,98.0805,0,0,0,98.0805,0
82.6602,2.25661,0,0,3.7127,0.438295,0.36288,3.6288,45.7847,0.531177,0,0,1.34943,0.177493,0,0.66528,12.849,1,0.353577,0.36288,0,81.6731,4.19947,77.4829,0.84672,12.849,0.84672,3695.15,0,36.966,0.434953,1.00278,2.16541,8.45821,0.989782,10.2017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03094,1.00278,1.028160,1,0,87.6846,0,0,0,87.6846,0
83.6198,2.25921,0,0,4.02269,0.441026,0.36288,3.6288,46.4375,0.53461,0,0,1.36597,0.178555,0,0.66528,12.849,1,0.35118,0.36288,0,89.2002,4.19947,85.0125,0.84672,12.849,0.84672,3695.15,0,36.966,0.431638,0.947169,2.02994,8.45225,0.989782,10.0079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97533,0.947169,1.028160,1,0,95.0204,0,0,0,95.0204,0
83.9312,2.49387,0,0,3.63519,0.466984,0.36288,3.6288,46.9899,0.624241,0,0,1.36721,0.190616,0,0.66528,12.849,1,0.383207,0.36288,0,77.703,3.88286,73.7998,0.84672,12.849,0.84672,3695.15,0,36.966,0.496919,0.787329,2.03007,7.24559,1.0034,8.56266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81549,0.787329,1.028160,1,0,82.3625,0,0,0,82.3625,0
83.9525,2.59604,0,0,3.47833,0.498189,0.36288,3.6288,47.7704,0.66528,0,0,1.6229,0.177064,0,0.66528,12.849,1,0.397427,0.36288,0,65.9424,4.57328,61.3346,0.84672,12.849,0.84672,3695.15,0,36.966,0.530294,0.819884,2.19973,6.63955,1.08936,8.03951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84804,0.819884,1.028160,1,0,69.3741,0,0,0,69.3741,0
83.263,2.59633,0,0,2.76807,0.498288,0.36288,3.6288,48.1981,0.709568,0,0,1.31542,0.178225,0,0.66528,12.849,1,0.397371,0.36288,0,47.6876,4.57328,43.0798,0.84672,12.849,0.84672,3695.15,0,36.966,0.549082,0.558835,2.27903,6.26556,1.08936,7.46498,0.42336,36.966,0.42336,423.524,0,0.965218,0,0,1.52405,0.558835,1.028160,1,0,50.5448,0,0,0,50.5448,0
82.5824,2.59368,0,0,2.68764,0.411708,0.36288,3.6288,48.5622,0.742971,0,0,1.27052,0.16341,0,0.66528,12.849,1,0.400251,0.36288,0,55.1598,3.66997,51.4525,0.84672,12.849,0.84672,3695.15,0,36.966,0.569829,0.528595,2.27918,6.00745,0.985415,7.25998,0.42336,36.966,0.42336,423.524,0,0.9112,0,0,1.4398,0.528595,1.028160,1,0,58.7125,0,0,0,58.7125,0
82.0137,2.35193,0,0,2.52202,0.375938,0.36288,3.6288,48.868,0.694871,0,0,1.15835,0.157705,0,0.66528,12.849,1,0.365937,0.36288,0,48.4243,3.30865,45.1126,0.84672,12.849,0.84672,3695.15,0,36.966,0.528942,0.528595,2.27932,5.76565,0.943837,7.10079,0.42336,36.966,0.42336,423.524,0,0.839255,0,0,1.36785,0.528595,1.028160,1,0,52.2134,0,0,0,52.2134,0
80.6664,2.31392,0,0,1.75001,0.420426,0.36288,3.6288,48.5513,0.943817,0,0,0.797628,0.170529,0,0.66528,12.849,1,0.36252,0.36288,0,34.0057,3.98807,30.018,0.84672,12.849,0.84672,3695.15,0,36.966,0.713947,0.528595,2.10325,3.50883,1.13727,4.28945,0.42336,36.966,0.42336,423.524,0,0.378985,0,0,0.90758,0.528595,1.028160,1,0,34.3075,0,0,0,34.3075,0
79.2186,2.30888,0,0,1.54274,0.318811,0.36288,3.6288,47.9878,1.00205,0,0,0.640544,0.201993,0,0.66528,12.849,1,0.367771,0.36288,0,29.775,4.3896,25.3805,0.84672,12.849,0.84672,3695.15,0,36.966,0.762943,0.528595,2.07516,3.03278,1.18673,3.68686,0.42336,36.966,0.42336,423.524,0,0.271875,0,0,0.80047,0.528595,1.028160,1,0,29.0674,0,0,0,29.0674,0
77.5427,2.53778,0,0,1.4981,0.27339,0.36288,3.6288,47.4132,1.0541,0,0,0.692524,0.212931,0,0.66528,12.849,1,0.411619,0.36288,0,28.7181,4.50492,24.1644,0.84672,12.849,0.84672,3695.15,0,36.966,0.811999,0.528595,2.07529,3.35627,1.19361,3.95454,0.42336,36.966,0.42336,423.524,0,0.329564,0,0,0.858159,0.528595,1.028160,1,0,28.1189,0,0,0,28.1189,0
