0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
75.7738,2.53034,0,0,1.39323,0.268911,0.36288,3.6288,46.8187,1.02348,0,0,0.640801,0.211911,0,0.66528,12.849,1,0.419283,0.36288,0,26.2687,4.50492,21.7074,0.84672,12.849,0.84672,3695.15,0,36.966,0.797959,0.402797,2.24909,3.09899,1.19361,3.7593,0.42336,36.966,0.42336,423.524,0,0.374363,0,0,0.777159,0.402797,1.028160,1,0,25.4667,0,0,0,25.4667,0
74.1197,2.40996,0,0,1.3777,0.258901,0.36288,3.6288,46.2998,0.976601,0,0,0.66306,0.205345,0,0.66528,12.849,1,0.408658,0.36288,0,27.641,4.44363,23.1516,0.84672,12.849,0.84672,3695.15,0,36.966,0.771082,0.402797,2.24923,2.90289,1.15264,3.6312,0.42336,36.966,0.42336,423.524,0,0.38334,0,0,0.786136,0.402797,1.028160,1,0,26.7828,0,0,0,26.7828,0
72.3567,2.40237,0,0,1.24991,0.247644,0.36288,3.6288,45.691,0.970857,0,0,0.55913,0.197063,0,0.66528,12.849,1,0.416462,0.36288,0,25.8759,4.36191,21.4604,0.84672,12.849,0.84672,3695.15,0,36.966,0.775138,0.402797,2.17464,2.61807,1.098,3.32236,0.42336,36.966,0.42336,423.524,0,0.385154,0,0,0.787951,0.402797,1.028160,1,0,24.7828,0,0,0,24.7828,0
70.4721,2.39394,0,0,1.0957,0.223563,0.36288,3.6288,45.0128,0.994686,0,0,0.520881,0.204362,0,0.66528,12.849,1,0.425111,0.36288,0,23.1185,4.46901,18.5872,0.84672,12.849,0.84672,3695.15,0,36.966,0.804745,0.402797,2.17477,2.54009,1.12536,3.18755,0.42336,36.966,0.42336,423.524,0,0.331845,0,0,0.734642,0.402797,1.028160,1,0,21.7748,0,0,0,21.7748,0
68.6348,2.3845,0,0,1.03664,0.126535,0.36288,3.6288,44.3379,0.951778,0,0,0.500801,0.223961,0,0.66528,12.849,1,0.43476,0.36288,0,21.1334,4.73676,16.3248,0.84672,12.849,0.84672,3695.15,0,36.966,0.781631,0.30119,2.17491,2.44362,1.19378,2.94431,0.42336,36.966,0.42336,423.524,0,0.397993,0,0,0.699183,0.30119,1.028160,1,0,19.2691,0,0,0,19.2691,0
66.8096,2.37488,0,0,1.03322,0.120687,0.36288,3.6288,43.6511,0.940157,0,0,0.481055,0.227647,0,0.66528,12.849,1,0.444597,0.36288,0,21.5328,4.86749,16.5836,0.84672,12.849,0.84672,3695.15,0,36.966,0.783841,0.30119,2.17505,2.61913,1.21532,3.09621,0.42336,36.966,0.42336,423.524,0,0.407532,0,0,0.708722,0.30119,1.028160,1,0,19.6798,0,0,0,19.6798,0
65.0288,2.57882,0,0,1.25589,0.0949577,0.36288,3.6288,42.98,0.9076,0,0,0.493053,0.256576,0,0.66528,12.849,1,0.495965,0.36288,0,22.8017,5.65183,17.0167,0.84672,12.849,0.84672,3695.15,0,36.966,0.768602,0.30119,2.17519,2.69043,1.3446,3.05361,0.42336,36.966,0.42336,423.524,0,0.679078,0,0,0.980268,0.30119,1.028160,1,0,20.0703,0,0,0,20.0703,0
63.3892,2.3313,0,0,1.14819,0.093619,0.36288,3.6288,42.3648,0.833685,0,0,0.473476,0.254945,0,0.66528,12.849,1,0.460641,0.36288,0,20.6392,5.65183,14.8896,0.84672,12.849,0.84672,3695.15,0,36.966,0.717031,0.30119,2.3959,2.67852,1.3446,3.31399,0.42336,36.966,0.42336,423.524,0,0.632638,0,0,0.933828,0.30119,1.028160,1,0,18.2036,0,0,0,18.2036,0
61.5353,2.50988,0,0,1.11122,0.0923864,0.36288,3.6288,41.614,0.942143,0,0,0.44473,0.253449,0,0.66528,12.849,1,0.508753,0.36288,0,18.7764,5.65183,12.9787,0.84672,12.849,0.84672,3695.15,0,36.966,0.822079,0.261274,2.21007,2.60302,1.3446,2.90768,0.42336,36.966,0.42336,423.524,0,0.556926,0,0,0.818199,0.261274,1.028160,1,0,15.8863,0,0,0,15.8863,0
59.6124,2.54423,0,0,1.0657,0.0814559,0.36288,3.6288,40.8089,0.968814,0,0,0.422936,0.259235,0,0.66528,12.849,1,0.531253,0.36288,0,17.0132,5.72776,11.1171,0.84672,12.849,0.84672,3695.15,0,36.966,0.860604,0.261274,2.35901,2.56612,1.38958,2.93623,0.42336,36.966,0.42336,423.524,0,0.526288,0,0,0.787562,0.261274,1.028160,1,0,14.0533,0,0,0,14.0533,0
57.5627,2.59518,0,0,0.971594,0.0631998,0.36288,3.6288,39.9636,0.980006,0,0,0.407345,0.272613,0,0.66528,12.849,1,0.559372,0.36288,0,15.9999,5.70339,10.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.887722,0.261274,2.39636,2.46346,1.45523,2.77815,0.42336,36.966,0.42336,423.524,0,0.538298,0,0,0.799572,0.261274,1.028160,1,0,12.8782,0,0,0,12.8782,0
55.4207,2.5791,0,0,0.86451,0.0645242,0.36288,3.6288,39.098,0.973515,0,0,0.376952,0.268999,0,0.66528,12.849,1,0.575699,0.36288,0,15.2491,5.61771,9.41855,0.84672,12.849,0.84672,3695.15,0,36.966,0.900493,0.261274,2.45006,2.48771,1.43651,2.86203,0.42336,36.966,0.42336,423.524,0,0.532164,0,0,0.793437,0.261274,1.028160,1,0,12.2806,0,0,0,12.2806,0
53.2162,2.56123,0,0,0.782767,0.0631709,0.36288,3.6288,38.1865,1.00492,0,0,0.360158,0.266809,0,0.66528,12.849,1,0.593807,0.36288,0,14.3618,5.61771,8.5132,0.84672,12.849,0.84672,3695.15,0,36.966,0.950121,0.261274,2.45022,2.31303,1.43651,2.63789,0.42336,36.966,0.42336,423.524,0,0.451276,0,0,0.712549,0.261274,1.028160,1,0,11.1511,0,0,0,11.1511,0
50.947,2.5416,0,0,0.684566,0.0493149,0.36288,3.6288,37.2911,0.982042,0,0,0.357604,0.270943,0,0.66528,12.849,1,0.613668,0.36288,0,13.6756,5.84204,7.58274,0.84672,12.849,0.84672,3695.15,0,36.966,0.950655,0.227405,2.45037,2.33778,1.48133,2.58357,0.42336,36.966,0.42336,423.524,0,0.473766,0,0,0.701171,0.227405,1.028160,1,0,10.1663,0,0,0,10.1663,0
48.3872,2.70439,0,0,0.556005,0.0485564,0.36288,3.6288,36.3119,1.06551,0,0,0.338526,0.252158,0,0.66528,12.849,1,0.682057,0.36288,0,11.9966,5.649,6.02838,0.84672,12.849,0.84672,3695.15,0,36.966,1.05622,0.227405,2.45053,2.30107,1.37298,2.54979,0.42336,36.966,0.42336,423.524,0,0.466033,0,0,0.693438,0.227405,1.028160,1,0,8.57817,0,0,0,8.57817,0
45.8154,2.67608,0,0,0.497687,0.0305371,0.36288,3.6288,35.3191,1.05847,0,0,0.300474,0.234843,0,0.66528,12.849,1,0.710622,0.36288,0,10.1016,5.42115,4.33274,0.84672,12.849,0.84672,3695.15,0,36.966,1.07753,0.227405,2.63393,2.52508,1.47268,2.83621,0.42336,36.966,0.42336,423.524,0,0.451932,0,0,0.679337,0.227405,1.028160,1,0,7.16895,0,0,0,7.16895,0
43.5007,2.64513,0,0,0.723067,0.0296837,0.36288,3.6288,34.447,0.984747,0,0,0.345255,0.232572,0,0.66528,12.849,1,0.741831,0.36288,0,11.505,5.42115,5.70492,0.84672,12.849,0.84672,3695.15,0,36.966,1.03066,0.227405,2.6341,2.7996,1.47268,3.15777,0.42336,36.966,0.42336,423.524,0,0.572676,0,0,0.800081,0.227405,1.028160,1,0,8.86269,0,0,0,8.86269,0
41.5128,2.61486,0,0,1.04214,0.0523432,0.36288,3.6288,33.7522,0.928731,0,0,0.456993,0.223082,0,0.66528,12.849,1,0.772361,0.36288,0,18.7709,5.28973,13.0717,0.84672,12.849,0.84672,3695.15,0,36.966,0.996645,0.204422,2.63427,3.1168,1.44616,3.51269,0.42336,36.966,0.42336,423.524,0,0.662869,0,0,0.867292,0.204422,1.028160,1,0,16.5844,0,0,0,16.5844,0
39.4657,2.35065,0,0,0.70845,0.0419734,0.36288,3.6288,33.0403,0.868584,0,0,0.374504,0.217828,0,0.66528,12.849,1,0.727569,0.36288,0,20.1415,5.48069,14.2961,0.84672,12.849,0.84672,3695.15,0,36.966,0.951288,0.204422,2.63444,2.19822,1.44358,2.64222,0.42336,36.966,0.42336,423.524,0,0.576936,0,0,0.781358,0.204422,1.028160,1,0,16.9383,0,0,0,16.9383,0
37.3392,2.24453,0,0,0.494513,0.0136048,0.36288,3.6288,32.2173,0.876445,0,0,0.264476,0.211037,0,0.66528,12.1288,1,0.730761,0.36288,0,8.25388,5.56752,3.20544,0.84672,12.1288,0.84672,3694.98,0,36.966,0.98058,0.204422,2.42863,2.02626,1.42149,2.25725,0.42336,36.966,0.42336,423.524,0,0.43915,0,0,0.643573,0.204422,1.028160,1,0,5.46269,0,0,0,5.46269,0
35.1194,2.24597,0,0,0.402273,0.0132719,0.36288,3.6288,31.2953,0.930536,0,0,0.217683,0.209163,0,0.66528,11.4075,1,0.729552,0.36288,0,7.57953,5.56752,3.20544,0.84672,11.4075,0.84672,3694.15,0,36.966,1.06769,0.204422,2.3316,1.8308,1.42149,1.87763,0.42336,36.966,0.42336,423.524,0,0.298083,0,0,0.502506,0.204422,1.028160,1,0,5.08307,0,0,0,5.08307,0
33.1078,2.24615,0,0,0.664632,0.0671981,0.36288,3.6288,30.6055,0.859273,0,0,0.329643,0.160194,0,0.66528,12.849,1,0.729596,0.36288,0,10.7908,4.737,3.24006,0.84672,12.849,0.84672,3695.15,0,36.966,1.01497,0.216518,2.33174,2.42543,1.1619,2.79682,0.42336,36.966,0.42336,423.524,0,0.422204,0,0,0.638722,0.216518,1.028160,1,0,6.03688,0,0,0,6.03688,0
31.9782,2.14393,0,0,1.48252,0.105274,0.36288,3.6288,30.2693,0.736403,0,0,0.524322,0.124093,0,0.66528,12.849,1,0.832049,0.36288,0,27.574,4.11411,22.9907,0.84672,12.849,0.84672,3695.15,0,36.966,0.889445,0.216518,2.33189,5.18451,0.967204,5.87627,0.42336,36.966,0.42336,423.524,0,0.67074,0,0,0.887259,0.216518,1.028160,1,0,28.8669,0,0,0,28.8669,0
30.1962,2.0627,0,0,0.753166,0.109621,0.36288,3.6288,29.7137,0.723543,0,0,0.307263,0.139283,0,0.66528,12.849,1,0.828804,0.36288,0,13.6099,3.71109,9.43289,0.84672,12.849,0.84672,3695.15,0,36.966,0.883617,0.216518,2.33204,2.23074,0.918111,2.97757,0.42336,36.966,0.42336,423.524,0,0.597808,0,0,0.814327,0.216518,1.028160,1,0,12.4105,0,0,0,12.4105,0
28.998,2.02855,0,0,1.3046,0.111384,0.36288,3.6288,29.2417,0.650564,0,0,0.328598,0.150089,0,0.66528,12.849,1,0.863182,0.36288,0,19.8513,3.40883,15.9421,0.84672,12.849,0.84672,3695.15,0,36.966,0.809348,0.216518,2.24543,3.03461,0.881291,3.80592,0.42336,36.966,0.42336,423.524,0,0.745188,0,0,0.961706,0.216518,1.028160,1,0,19.7481,0,0,0,19.7481,0
29.084,2.00398,0,0,2.56248,0.109601,0.36288,3.6288,29.1149,0.549859,0,0,0.57243,0.149296,0,0.66528,12.849,1,0.887965,0.36288,0,29.0619,3.40883,25.128,0.84672,12.849,0.84672,3695.15,0,36.966,0.695106,0.216518,2.24557,5.2009,0.881291,6.08659,0.42336,36.966,0.42336,423.524,0,0.960267,0,0,1.17679,0.216518,1.028160,1,0,31.2146,0,0,0,31.2146,0
29.6168,2.00596,0,0,3.01139,0.109729,0.36288,3.6288,29.3921,0.51867,0,0,0.944914,0.149084,0,0.66528,12.849,1,0.886212,0.36288,0,31.4613,3.40883,27.5292,0.84672,12.849,0.84672,3695.15,0,36.966,0.658533,1.1703,2.24571,6.32086,0.881291,8.19705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19846,1.1703,1.028160,1,0,35.7262,0,0,0,35.7262,0
29.4538,1.84943,0,0,2.17786,0.128613,0.36288,3.6288,29.4668,0.436808,0,0,0.659486,0.147937,0,0.66528,12.849,1,0.802359,0.36288,0,32.2244,3.50465,28.2803,0.84672,12.849,0.84672,3695.15,0,36.966,0.549367,0.775578,2.24586,6.35532,0.901793,7.92559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80374,0.775578,1.028160,1,0,36.2059,0,0,0,36.2059,0
29.5648,1.84648,0,0,2.49387,0.173461,0.36288,3.6288,29.5012,0.437479,0,0,0.615871,0.144029,0,0.66528,12.849,1,0.805514,0.36288,0,43.1781,3.74419,38.9913,0.84672,12.849,0.84672,3695.15,0,36.966,0.548815,0.662481,2.05322,3.60881,0.953048,4.82265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69064,0.662481,1.028160,1,0,43.814,0,0,0,43.814,0
29.197,1.84873,0,0,2.01752,0.173721,0.36288,3.6288,29.4136,0.437815,0,0,0.494262,0.144084,0,0.66528,12.849,1,0.803466,0.36288,0,29.2817,3.74419,25.0969,0.84672,12.849,0.84672,3695.15,0,36.966,0.548597,0.394053,2.05335,4.17514,0.953048,5.1209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42221,0.394053,1.028160,1,0,30.2178,0,0,0,30.2178,0
28.3791,1.84184,0,0,1.5564,0.169586,0.36288,3.6288,29.4058,0.437143,0,0,0.5843,0.154905,0,0.66528,12.849,1,0.810558,0.36288,0,36.5769,4.24117,31.8881,0.84672,12.849,0.84672,3695.15,0,36.966,0.549387,0.769954,2.05348,7.86261,1.06811,9.06855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79811,0.769954,1.028160,1,0,40.9566,0,0,0,40.9566,0
28.4328,1.8259,0,0,2.40585,0.16339,0.36288,3.6288,29.4526,0.437132,0,0,0.653397,0.169507,0,0.66528,12.849,1,0.826702,0.36288,0,55.383,4.90381,50.0154,0.84672,12.849,0.84672,3695.15,0,36.966,0.549517,0.653875,2.05361,4.5993,1.22152,5.53575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68204,0.653875,1.028160,1,0,55.5511,0,0,0,55.5511,0
31.3234,1.89088,0,0,5.29585,0.151472,0.36288,3.6288,30.9266,0.462123,0,0,2.13445,0.198336,0,0.66528,12.849,1,0.854502,0.36288,0,86.7237,4.9408,81.2913,0.84672,12.849,0.84672,3695.15,0,36.966,0.580011,2.69961,2.05374,14.4162,1.46556,17.1239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72777,2.69961,1.028160,1,0,98.4153,0,0,0,98.4153,0
34.0786,1.94693,0,0,5.22038,0.15536,0.36288,3.6288,32.0059,0.474765,0,0,1.76056,0.206487,0,0.66528,12.849,1,0.798638,0.36288,0,104.943,4.94697,99.5604,0.84672,12.849,0.84672,3695.15,0,36.966,0.567478,2.17128,2.11399,11.285,1.50623,13.4966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19944,2.17128,1.028160,1,0,113.057,0,0,0,113.057,0
36.6216,1.99395,0,0,5.06066,0.160795,0.36288,3.6288,33.3479,0.483695,0,0,2.03468,0.208948,0,0.66528,12.849,1,0.7518,0.36288,0,105.546,4.94697,100.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.558656,2.60977,2.11411,11.013,1.50623,13.672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63793,2.60977,1.028160,1,0,113.882,0,0,0,113.882,0
37.757,2.03274,0,0,3.72686,0.19585,0.36288,3.6288,34.0437,0.494409,0,0,1.3908,0.200634,0,0.66528,12.849,1,0.713202,0.36288,0,75.2872,4.30716,70.6297,0.84672,12.849,0.84672,3695.15,0,36.966,0.54805,1.54166,2.11423,6.70248,1.32473,8.48559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56982,1.54166,1.028160,1,0,79.1153,0,0,0,79.1153,0
39.2824,2.27073,0,0,4.38641,0.227445,0.36288,3.6288,35.738,0.599512,0,0,2.47685,0.182975,0,0.66528,12.849,1,0.772745,0.36288,0,77.5691,3.52604,73.6332,0.84672,12.849,0.84672,3695.15,0,36.966,0.650974,2.26779,2.11435,9.18522,1.06603,11.8504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29595,2.26779,1.028160,1,0,85.4835,0,0,0,85.4835,0
42.5538,2.29349,0,0,6.14349,0.215714,0.36288,3.6288,38.8131,0.614743,0,0,3.87069,0.180842,0,0.66528,12.849,1,0.750185,0.36288,0,106.669,3.62197,102.66,0.84672,12.849,0.84672,3695.15,0,36.966,0.635865,3.18247,2.33083,13.453,1.04377,17.2867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21063,3.18247,1.028160,1,0,119.947,0,0,0,119.947,0
45.9744,2.33795,0,0,6.34554,0.224162,0.36288,3.6288,42.0069,0.640608,0,0,4.02063,0.186289,0,0.66528,12.849,1,0.705936,0.36288,0,167.913,3.62197,163.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.610121,3.4352,2.33096,13.9305,1.04377,18.0428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46336,3.4352,1.028160,1,0,181.991,0,0,0,181.991,0
47.3872,2.37916,0,0,4.40073,0.24589,0.36288,3.6288,42.9539,0.66528,0,0,1.79692,0.184658,0,0.66528,12.849,1,0.664931,0.36288,0,84.9131,3.59407,81.0169,0.84672,12.849,0.84672,3695.15,0,36.966,0.585571,2.13367,2.33109,11.2528,0.991882,14.1401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16183,2.13367,1.028160,1,0,95.1571,0,0,0,95.1571,0
49.3627,2.06119,0,0,4.66062,0.26101,0.36288,3.6288,44.3298,0.522346,0,0,2.06268,0.164439,0,0.66528,12.849,1,0.55889,0.36288,0,75.7498,3.22766,72.3262,0.84672,12.849,0.84672,3695.15,0,36.966,0.44953,2.39033,2.33123,9.8946,0.795496,13.3711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41849,2.39033,1.028160,1,0,85.6973,0,0,0,85.6973,0
50.4862,2.07908,0,0,3.82376,0.258318,0.36288,3.6288,45.2011,0.530011,0,0,1.55193,0.150529,0,0.66528,12.849,1,0.54118,0.36288,0,64.4783,2.78869,61.5113,0.84672,12.849,0.84672,3695.15,0,36.966,0.441969,0.826762,2.03623,5.29,0.625892,7.08514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85492,0.826762,1.028160,1,0,68.5965,0,0,0,68.5965,0
54.8247,2.08882,0,0,7.05163,0.261411,0.36288,3.6288,47.0314,0.534755,0,0,2.51677,0.151764,0,0.66528,12.849,1,0.531616,0.36288,0,124.337,2.78869,121.38,0.84672,12.849,0.84672,3695.15,0,36.966,0.437329,2.16757,2.03634,10.8283,0.625892,13.9689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19573,2.16757,1.028160,1,0,135.349,0,0,0,135.349,0
58.8158,2.12305,0,0,6.73142,0.254369,0.36288,3.6288,49.0929,0.544343,0,0,2.76975,0.163944,0,0.66528,12.849,1,0.497569,0.36288,0,152.817,3.43455,149.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.427845,2.65019,2.03646,16.6335,0.733792,20.1585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67835,2.65019,1.028160,1,0,169.406,0,0,0,169.406,0
61.348,2.15091,0,0,5.2926,0.246616,0.36288,3.6288,50.7896,0.554651,0,0,2.42016,0.168754,0,0.66528,12.849,1,0.469891,0.36288,0,125.976,3.94152,121.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.417642,1.44946,2.03657,9.01748,0.824184,11.2617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47762,1.44946,1.028160,1,0,133.19,0,0,0,133.19,0
63.116,2.25541,0,0,4.67897,0.292676,0.36288,3.6288,52.3505,0.602315,0,0,2.33093,0.167754,0,0.66528,12.849,1,0.472383,0.36288,0,83.9206,4.12629,79.6848,0.84672,12.849,0.84672,3695.15,0,36.966,0.43838,2.00093,2.03669,8.76312,0.743892,11.6185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02909,2.00093,1.028160,1,0,91.3032,0,0,0,91.3032,0
65.8279,2.26656,0,0,5.63823,0.296958,0.36288,3.6288,54.375,0.610039,0,0,2.80447,0.169887,0,0.66528,12.849,1,0.46142,0.36288,0,102.4,4.12629,98.1756,0.84672,12.849,0.84672,3695.15,0,36.966,0.430764,3.04775,2.10959,9.90438,0.743892,13.8871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07591,3.04775,1.028160,1,0,112.063,0,0,0,112.063,0
66.8365,2.28262,0,0,3.95769,0.303525,0.36288,3.6288,55.6807,0.619652,0,0,2.09782,0.17253,0,0.66528,12.849,1,0.445546,0.36288,0,69.6928,4.12629,65.4839,0.84672,12.849,0.84672,3695.15,0,36.966,0.42126,1.5946,2.1097,7.49192,0.743892,10.0311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62276,1.5946,1.028160,1,0,75.5149,0,0,0,75.5149,0
67.3483,2.28841,0,0,3.43772,0.274683,0.36288,3.6288,56.5989,0.625654,0,0,1.72905,0.185133,0,0.66528,12.849,1,0.439936,0.36288,0,59.9162,4.18742,55.6518,0.84672,12.849,0.84672,3695.15,0,36.966,0.415367,1.32255,2.10982,6.1477,0.757481,8.40722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35071,1.32255,1.028160,1,0,64.059,0,0,0,64.059,0
67.586,2.2563,0,0,3.14263,0.285746,0.36288,3.6288,57.2311,0.613745,0,0,1.47129,0.225338,0,0.66528,12.849,1,0.430466,0.36288,0,55.6231,4.99857,50.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.400851,1.54343,2.10994,6.02111,0.938857,8.33478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57159,1.54343,1.028160,1,0,58.8917,0,0,0,58.8917,0
67.6907,2.25772,0,0,2.9696,0.244304,0.36288,3.6288,57.7124,0.616501,0,0,1.34366,0.245932,0,0.66528,12.849,1,0.429223,0.36288,0,61.6812,5.08308,56.5318,0.84672,12.849,0.84672,3695.15,0,36.966,0.398202,1.62226,2.08173,5.954,0.99928,8.26051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65042,1.62226,1.028160,1,0,64.7923,0,0,0,64.7923,0
67.5342,2.25843,0,0,2.66694,0.202053,0.36288,3.6288,58.3478,0.61859,0,0,1.48745,0.233426,0,0.66528,12.849,1,0.428695,0.36288,0,54.5121,4.36044,50.0858,0.84672,12.849,0.84672,3695.15,0,36.966,0.39622,1.28443,2.08185,5.60039,0.916124,7.65432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31259,1.28443,1.028160,1,0,57.7402,0,0,0,57.7402,0
67.2394,2.25775,0,0,2.52761,0.201805,0.36288,3.6288,58.8489,0.621297,0,0,1.35681,0.234386,0,0.66528,12.849,1,0.429558,0.36288,0,46.4854,4.36044,42.0582,0.84672,12.849,0.84672,3695.15,0,36.966,0.39362,1.11702,2.08197,5.13915,0.916124,7.02839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14518,1.11702,1.028160,1,0,49.0866,0,0,0,49.0866,0
66.6771,2.3754,0,0,2.37266,0.19664,0.36288,3.6288,59.2091,0.66528,0,0,1.25995,0.23444,0,0.66528,12.849,1,0.453924,0.36288,0,44.2211,4.54743,39.5826,0.84672,12.849,0.84672,3695.15,0,36.966,0.44386,1.10633,2.08208,5.14174,0.96052,6.92577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13449,1.10633,1.028160,1,0,46.5084,0,0,0,46.5084,0
65.9783,2.37236,0,0,2.22045,0.18408,0.36288,3.6288,59.4066,0.66528,0,0,1.09592,0.233224,0,0.66528,12.849,1,0.457164,0.36288,0,41.4169,5.0149,36.3077,0.84672,12.849,0.84672,3695.15,0,36.966,0.443972,1.15502,2.18149,4.85548,1.07151,6.67651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18318,1.15502,1.028160,1,0,42.9842,0,0,0,42.9842,0
65.04,2.36846,0,0,1.97609,0.18306,0.36288,3.6288,59.5133,0.66528,0,0,1.0055,0.233519,0,0.66528,12.849,1,0.461249,0.36288,0,37.3493,5.0149,32.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.444085,0.9619,2.18162,4.67907,1.07151,6.30699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99006,0.9619,1.028160,1,0,38.543,0,0,0,38.543,0
64.0463,2.36307,0,0,1.8664,0.134076,0.36288,3.6288,59.5473,0.66528,0,0,0.965658,0.266355,0,0.66528,12.849,1,0.466837,0.36288,0,33.2897,5.38975,27.7959,0.84672,12.849,0.84672,3695.15,0,36.966,0.444198,0.886836,2.18174,4.45636,1.16728,5.91345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.915,0.886836,1.028160,1,0,33.7094,0,0,0,33.7094,0
62.9485,2.3572,0,0,1.75528,0.133006,0.36288,3.6288,59.5359,0.66528,0,0,0.92029,0.266413,0,0.66528,12.849,1,0.472902,0.36288,0,32.8086,5.38975,27.3088,0.84672,12.849,0.84672,3695.15,0,36.966,0.44431,0.747602,2.18186,4.58917,1.16728,5.90704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77576,0.747602,1.028160,1,0,33.2159,0,0,0,33.2159,0
63.1231,2.3272,0,0,2.97198,0.107282,0.36288,3.6288,60.0602,0.66528,0,0,1.41538,0.225747,0,0.66528,12.849,1,0.475027,0.36288,0,46.6131,4.60226,41.8987,0.84672,12.849,0.84672,3695.15,0,36.966,0.496167,1.68556,2.18199,5.05475,1.01057,7.41556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71372,1.68556,1.028160,1,0,49.3143,0,0,0,49.3143,0
63.0405,2.32846,0,0,2.71618,0.107435,0.36288,3.6288,60.492,0.66528,0,0,1.3236,0.226503,0,0.66528,12.849,1,0.473968,0.36288,0,43.8438,4.60226,39.1304,0.84672,12.849,0.84672,3695.15,0,36.966,0.496283,1.29101,2.21683,4.80999,1.01057,6.81099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31917,1.29101,1.028160,1,0,45.9414,0,0,0,45.9414,0
