0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.7575,2.3281,0,0,2.49759,0.089657,0.36288,3.6288,60.8103,0.66528,0,0,1.25429,0.270777,0,0.66528,12.849,1,0.474516,0.36288,0,39.255,5.16685,33.9765,0.84672,12.849,0.84672,3695.15,0,36.966,0.496399,1.29255,2.21695,4.5798,1.21666,6.37625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32071,1.29255,1.028160,1,0,40.3527,0,0,0,40.3527,0
62.0979,2.56227,0,0,2.34176,0.0762014,0.36288,3.6288,61.0182,0.66528,0,0,1.17736,0.304128,0,0.66528,12.849,1,0.5246,0.36288,0,35.2814,5.59031,29.5293,0.84672,12.849,0.84672,3695.15,0,36.966,0.669187,1.2354,2.21708,4.41308,1.37122,5.82515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26356,1.2354,1.028160,1,0,35.3545,0,0,0,35.3545,0
61.3597,2.62336,0,0,2.32512,0.0770917,0.36288,3.6288,61.2118,0.66528,0,0,1.18031,0.321487,0,0.66528,12.849,1,0.542814,0.36288,0,38.3155,5.73364,32.4019,0.84672,12.849,0.84672,3695.15,0,36.966,0.719659,1.33443,2.40384,4.54963,1.42215,6.14609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36259,1.33443,1.028160,1,0,38.548,0,0,0,38.548,0
60.6706,2.61814,0,0,2.36949,0.0775938,0.36288,3.6288,61.308,0.66528,0,0,1.16498,0.334615,0.0688644,0.66528,12.849,1,0.548251,0.36288,0,39.7787,5.84115,33.7522,0.84672,12.849,0.84672,3695.15,0,36.966,0.719789,1.29805,2.4577,4.3506,1.46034,5.92622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32621,1.29805,1.028160,1,0,39.7473,0,0,0,39.7473,0
59.7747,2.61318,0,0,2.15733,0.0771514,0.36288,3.6288,61.308,0.66528,0,0,1.10601,0.334819,0.105908,0.66528,12.849,1,0.553427,0.36288,0,36.2531,5.84115,30.2214,0.84672,12.849,0.84672,3695.15,0,36.966,0.719918,0.94011,2.45784,4.05815,1.46034,5.27584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96827,0.94011,1.028160,1,0,35.6031,0,0,0,35.6031,0
59.273,2.60653,0,0,2.53282,0.0651318,0.36288,3.6288,61.308,0.66528,0,0,1.38165,0.324238,0.392131,0.66528,12.849,1,0.560291,0.36288,0,37.8962,6.016,31.6828,0.84672,12.849,0.84672,3695.15,0,36.966,0.720048,1.82435,2.45798,6.16438,1.50819,8.21848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85251,1.82435,1.028160,1,0,40.2934,0,0,0,40.2934,0
58.36,2.79323,0,0,2.30479,0.0616307,0.36288,3.6288,61.308,0.66528,0,0,1.23821,0.303727,0.2692,0.66528,12.849,1,0.605508,0.36288,0,38.3138,6.04664,32.0246,0.84672,12.849,0.84672,3695.15,0,36.966,0.901944,1.65368,2.45812,4.92916,1.54046,6.59856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68184,1.65368,1.028160,1,0,38.8923,0,0,0,38.8923,0
56.9797,2.78565,0,0,1.83909,0.0708296,0.36288,3.6288,61.308,0.66528,0,0,1.26526,0.301574,0.298405,0.66528,12.849,1,0.613312,0.36288,0,35.7101,5.87843,29.5812,0.84672,12.849,0.84672,3695.15,0,36.966,0.902085,2.28416,2.64212,5.6569,1.56044,8.12065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31232,2.28416,1.028160,1,0,38.0003,0,0,0,38.0003,0
55.4221,2.77372,0,0,1.64887,0.0698797,0.36288,3.6288,61.308,0.66528,0,0,1.14694,0.301574,0.180089,0.66528,12.849,1,0.625476,0.36288,0,31.8788,5.87843,25.7378,0.84672,12.849,0.84672,3695.15,0,36.966,0.902226,2.06911,2.64227,5.51636,1.56044,7.76507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09727,2.06911,1.028160,1,0,33.683,0,0,0,33.683,0
54.2044,2.75963,0,0,1.97354,0.0688079,0.36288,3.6288,61.308,0.66528,0,0,1.23213,0.301574,0.265279,0.66528,12.849,1,0.639789,0.36288,0,32.9925,5.87843,26.8372,0.84672,12.849,0.84672,3695.15,0,36.966,0.902367,2.33556,2.64242,6.05078,1.56044,8.56596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36372,2.33556,1.028160,1,0,35.6684,0,0,0,35.6684,0
54.378,2.7482,0,0,3.37452,0.0897596,0.36288,3.6288,61.308,0.66528,0,0,1.58254,0.296211,0.621046,0.66528,12.849,1,0.651452,0.36288,0,54.829,5.73,48.8104,0.84672,12.849,0.84672,3695.15,0,36.966,0.902508,2.88992,2.64257,6.69774,1.54223,9.78549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91808,2.88992,1.028160,1,0,59.217,0,0,0,59.217,0
52.9725,2.65869,0,0,1.6876,0.0715723,0.36288,3.6288,61.2418,0.66528,0,0,0.84282,0.243788,0,0.66528,12.849,1,0.628223,0.36288,0,35.6086,4.9665,30.3767,0.84672,12.849,0.84672,3695.15,0,36.966,0.792289,1.19605,2.64272,5.19931,1.52407,6.72173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22421,1.19605,1.028160,1,0,37.0984,0,0,0,37.0984,0
50.8447,2.64545,0,0,0.949061,0.0685352,0.36288,3.6288,60.9199,0.66528,0,0,0.579808,0.2364,0,0.66528,12.849,1,0.641681,0.36288,0,20.185,4.80459,15.1016,0.84672,12.849,0.84672,3695.15,0,36.966,0.792423,0.330687,2.53644,3.43276,1.52286,3.9846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35885,0.330687,1.028160,1,0,19.0862,0,0,0,19.0862,0
50.0618,2.62419,0,0,2.335,0.130864,0.36288,3.6288,60.935,0.66528,0,0,0.922251,0.241823,0,0.66528,12.849,1,0.663162,0.36288,0,26.8743,4.34139,22.2326,0.84672,12.849,0.84672,3695.15,0,36.966,0.792557,2.02666,2.53659,8.92885,1.4233,11.2762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05482,2.02666,1.028160,1,0,33.5089,0,0,0,33.5089,0
49.0032,2.61612,0,0,2.08408,0.163621,0.36288,3.6288,61.0506,0.66528,0,0,1.03663,0.255771,0,0.66528,12.849,1,0.67146,0.36288,0,45.2232,4.14488,40.7698,0.84672,12.849,0.84672,3695.15,0,36.966,0.792691,1.31752,2.53673,6.69091,1.35392,8.39856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34568,1.31752,1.028160,1,0,49.1683,0,0,0,49.1683,0
48.3664,2.53132,0,0,2.39919,0.14181,0.36288,3.6288,60.929,0.66528,0,0,0.779955,0.236231,0,0.66528,12.849,1,0.663731,0.36288,0,21.9296,4.13781,17.491,0.84672,12.849,0.84672,3695.15,0,36.966,0.692346,0.853252,2.53688,6.54531,1.18397,8.05912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88141,0.853252,1.028160,1,0,25.5501,0,0,0,25.5501,0
46.9943,2.47826,0,0,1.62994,0.160841,0.36288,3.6288,60.7209,0.66528,0,0,0.66083,0.203653,0,0.66528,12.849,1,0.658375,0.36288,0,25.6789,4.1868,21.1966,0.84672,12.849,0.84672,3695.15,0,36.966,0.657549,0.505025,2.44201,7.23911,1.03178,8.49682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53319,0.505025,1.028160,1,0,29.6934,0,0,0,29.6934,0
45.8639,2.27916,0,0,1.73106,0.219458,0.36288,3.6288,60.2417,0.753875,0,0,0.469901,0.195243,0,0.66528,12.849,1,0.623158,0.36288,0,27.8685,4.26468,23.3435,0.84672,12.849,0.84672,3695.15,0,36.966,0.517967,0.216518,2.40418,6.31642,1.13099,7.28816,0.42336,36.966,0.42336,423.524,0,0.939565,0,0,1.15608,0.216518,1.028160,1,0,30.6317,0,0,0,30.6317,0
45.0375,2.26731,0,0,2.02055,0.216721,0.36288,3.6288,60.3033,0.66528,0,0,0.921471,0.194649,0,0.66528,12.849,1,0.635199,0.36288,0,32.4386,4.26468,27.9016,0.84672,12.849,0.84672,3695.15,0,36.966,0.518084,1.64557,2.25243,10.0285,1.13099,12.2774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67373,1.64557,1.028160,1,0,40.179,0,0,0,40.179,0
47.4951,2.0706,0,0,5.10065,0.2096,0.36288,3.6288,61.308,0.614819,0,0,2.0946,0.195167,0.279888,0.66528,12.849,1,0.590732,0.36288,0,89.1667,4.01551,84.9233,0.84672,12.849,0.84672,3695.15,0,36.966,0.376885,4.00745,2.25255,17.1975,1.05325,22.0274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03561,4.00745,1.028160,1,0,107.231,0,0,0,107.231,0
47.1943,2.0948,0,0,2.39236,0.235483,0.36288,3.6288,61.308,0.618738,0,0,1.41813,0.199744,0.599644,0.66528,12.849,1,0.566712,0.36288,0,36.8706,3.47182,33.1949,0.84672,12.849,0.84672,3695.15,0,36.966,0.373072,2.48838,2.05928,7.23881,0.847779,10.5656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51654,2.48838,1.028160,1,0,44.3602,0,0,0,44.3602,0
48.5647,2.0921,0,0,4.06299,0.237635,0.36288,3.6288,61.308,0.618804,0,0,1.62826,0.191669,0.817787,0.66528,12.849,1,0.56959,0.36288,0,55.5012,3.65074,51.6437,0.84672,12.849,0.84672,3695.15,0,36.966,0.373111,2.56733,2.0594,12.3545,0.997226,15.6109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59549,2.56733,1.028160,1,0,68.0724,0,0,0,68.0724,0
50.9048,2.10496,0,0,5.04914,0.24122,0.36288,3.6288,61.308,0.61887,0,0,1.74666,0.191669,0.936123,0.66528,12.849,1,0.556919,0.36288,0,90.7889,3.65074,86.9441,0.84672,12.849,0.84672,3695.15,0,36.966,0.373151,2.47124,2.05951,15.3012,0.997226,18.4616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4994,2.47124,1.028160,1,0,106.342,0,0,0,106.342,0
52.2268,2.12554,0,0,4.05772,0.247306,0.36288,3.6288,61.308,0.618935,0,0,1.67919,0.191669,0.868588,0.66528,12.849,1,0.536514,0.36288,0,73.2897,3.65074,69.4653,0.84672,12.849,0.84672,3695.15,0,36.966,0.373191,1.77044,2.05963,11.8565,0.997226,14.3161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7986,1.77044,1.028160,1,0,84.65,0,0,0,84.65,0
56.3282,2.13644,0,0,6.86737,0.266624,0.36288,3.6288,61.308,0.618935,0,0,2.13165,0.197412,1.3153,0.66528,12.849,1,0.525614,0.36288,0,113.64,3.59044,109.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.373191,2.90967,2.05974,13.6517,1.08322,17.1647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93783,2.90967,1.028160,1,0,128.367,0,0,0,128.367,0
60.5343,2.24337,0,0,7.09693,0.284549,0.36288,3.6288,61.308,0.653652,0,0,2.3083,0.199709,1.45494,0.66528,12.849,1,0.511734,0.36288,0,170.456,3.56632,166.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.394123,3.18222,2.05974,15.8858,1.11762,19.616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21038,3.18222,1.028160,1,0,187.812,0,0,0,187.812,0
65.2037,2.27283,0,0,7.60147,0.296332,0.36288,3.6288,61.308,0.653711,0,0,2.75399,0.199709,1.90057,0.66528,12.849,1,0.482431,0.36288,0,184.155,3.56632,180.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.394159,4.03281,2.12017,19.0247,1.11762,23.6659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06097,4.03281,1.028160,1,0,206.035,0,0,0,206.035,0
70.1098,2.30183,0,0,7.87861,0.307859,0.36288,3.6288,61.308,0.653771,0,0,2.01414,0.199709,1.16066,0.66528,12.849,1,0.453597,0.36288,0,192.276,3.56632,188.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.394195,2.91855,2.12028,15.789,1.11762,19.316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94671,2.91855,1.028160,1,0,209.096,0,0,0,209.096,0
77.1791,2.3288,0,0,10.0828,0.321793,0.36288,3.6288,61.308,0.65383,0,0,2.97542,0.202902,2.11868,0.66528,12.849,1,0.426798,0.36288,0,216.183,3.67409,212.445,0.84672,12.849,0.84672,3695.15,0,36.966,0.39423,4.24506,2.12038,22.3941,1.08849,27.2768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27322,4.24506,1.028160,1,0,241.841,0,0,0,241.841,0
80.5869,2.88139,0,0,7.1344,0.482365,0.36288,3.6288,61.308,0.66528,0,0,1.90528,0.191498,1.04851,0.66528,12.849,1,0.479702,0.36288,0,165.694,3.5113,162.066,0.84672,12.849,0.84672,3695.15,0,36.966,0.772808,1.77857,2.12049,10.915,0.981359,13.0599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80673,1.77857,1.028160,1,0,176.175,0,0,0,176.175,0
86.7793,2.89905,0,0,9.93393,0.479567,0.36288,3.6288,61.308,0.66528,0,0,3.24088,0.219162,2.35644,0.66528,12.849,1,0.462233,0.36288,0,191.425,4.1665,187.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.772924,3.35354,2.53529,19.5774,1.18634,23.5069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3817,3.35354,1.028160,1,0,213.023,0,0,0,213.023,0
90.8367,2.92795,0,0,7.85938,0.5111,0.36288,3.6288,61.308,0.66528,0,0,2.38075,0.185453,1.53002,0.66528,12.849,1,0.433528,0.36288,0,192.806,3.78446,188.951,0.84672,12.849,0.84672,3695.15,0,36.966,0.77304,2.60001,2.53542,15.3821,0.985792,18.7586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62817,2.60001,1.028160,1,0,209.239,0,0,0,209.239,0
93.7224,2.94509,0,0,6.73087,0.53718,0.36288,3.6288,61.308,0.66528,0,0,1.88802,0.190451,1.03229,0.66528,12.849,1,0.416588,0.36288,0,119.35,3.91539,115.381,0.84672,12.849,0.84672,3695.15,0,36.966,0.773156,1.63992,2.53554,10.2572,0.983222,12.6763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66808,1.63992,1.028160,1,0,129.09,0,0,0,129.09,0
96.9987,2.54807,0,0,6.71773,0.530476,0.36288,3.6288,61.308,0.66528,0,0,2.0998,0.217071,1.21745,0.66528,12.849,1,0.349332,0.36288,0,113.213,4.16479,109.062,0.84672,12.849,0.84672,3695.15,0,36.966,0.467691,2.03299,2.53567,11.1187,0.973033,14.2467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06115,2.03299,1.028160,1,0,124.526,0,0,0,124.526,0
97.506,2.55865,0,0,6.91325,0.520991,3.32636,3.6288,61.308,0.66528,0,0,2.14751,0.214522,1.2677,0.66528,12.849,1,0.338933,3.32636,0,116.46,4.00491,115.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.467791,1.70631,2.21266,10.9464,0.875353,13.5223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73447,1.70631,1.028160,1,0,130.233,0,0,0,130.233,0
97.506,2.56036,0,0,6.55949,0.522609,3.47652,3.6288,61.308,0.66528,0,0,2.20507,0.175339,1.36446,0.66528,12.849,1,0.337395,3.47652,0,109.884,3.67574,109.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.467891,1.99913,2.21277,11.151,0.716504,14.1786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02729,1.99913,1.028160,1,0,124.891,0,0,0,124.891,0
97.506,2.56051,0,0,7.18128,0.522609,4.09817,3.6288,61.308,0.66528,0,0,1.9342,0.175339,1.09358,0.66528,12.849,1,0.337415,4.09817,0,121.605,3.67574,121.69,0.84672,12.849,0.84672,3695.15,0,36.966,0.467991,1.41872,2.21288,10.369,0.716504,12.8161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44688,1.41872,1.028160,1,0,135.6,0,0,0,135.6,0
97.506,2.56066,0,0,7.25508,0.500024,4.19439,3.6288,61.308,0.66528,0,0,1.6138,0.163674,0.784843,0.66528,12.849,1,0.337435,4.19439,0,181.38,4.30609,180.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.468091,1.42141,2.21299,12.8771,0.962736,15.0807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44957,1.42141,1.028160,1,0,196.797,0,0,0,196.797,0
97.506,2.66414,0,0,6.16116,0.49626,3.00076,3.6288,61.308,0.66528,0,0,1.46015,0.161729,0.633142,0.66528,12.849,1,0.351071,3.00076,0,115.345,4.41116,113.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.542967,1.30526,2.2131,11.5079,1.00377,13.4795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33342,1.30526,1.028160,1,0,127.696,0,0,0,127.696,0
97.506,2.6643,0,0,6.26555,0.504431,3.09682,3.6288,61.308,0.66528,0,0,1.60881,0.185921,0.75761,0.66528,12.849,1,0.351092,3.09682,0,119.953,4.92294,117.775,0.84672,12.849,0.84672,3695.15,0,36.966,0.543071,1.52597,2.2929,14.365,1.04769,16.5932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55413,1.52597,1.028160,1,0,135.126,0,0,0,135.126,0
97.506,2.66445,0,0,5.75782,0.458605,2.63476,3.6288,61.308,0.66528,0,0,1.42631,0.207989,0.553039,0.66528,12.849,1,0.351113,2.63476,0,106.006,5.06334,103.226,0.84672,12.849,0.84672,3695.15,0,36.966,0.543175,1.28078,2.29301,11.6349,1.04387,13.6216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30894,1.28078,1.028160,1,0,117.401,0,0,0,117.401,0
97.506,2.66461,0,0,5.52031,0.379634,2.47607,3.6288,61.308,0.66528,0,0,1.70135,0.197755,0.83832,0.66528,12.849,1,0.351133,2.47607,0,97.4341,4.47726,95.0818,0.84672,12.849,0.84672,3695.15,0,36.966,0.543279,1.73794,2.29313,12.1126,1.00788,14.5925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7661,1.73794,1.028160,1,0,110.513,0,0,0,110.513,0
97.506,2.62436,0,0,5.29225,0.377128,2.29076,3.6288,61.308,0.66528,0,0,1.54257,0.200266,0.677023,0.66528,12.849,1,0.345829,2.29076,0,103.757,4.57968,101.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.514334,1.682,2.29324,10.5548,1.04325,12.9725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71016,1.682,1.028160,1,0,114.772,0,0,0,114.772,0
97.506,2.62452,0,0,5.03075,0.377128,2.02911,3.6288,61.308,0.66528,0,0,1.41046,0.200266,0.544917,0.66528,12.849,1,0.345849,2.02911,0,93.4381,4.57968,90.5417,0.84672,12.849,0.84672,3695.15,0,36.966,0.514436,1.20728,2.26234,9.51938,1.04325,11.4313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23544,1.20728,1.028160,1,0,102.518,0,0,0,102.518,0
97.506,2.62467,0,0,4.62801,0.377128,1.62621,3.6288,61.308,0.66528,0,0,1.32085,0.200266,0.455303,0.66528,12.849,1,0.34587,1.62621,0,85.7814,4.57968,82.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.514538,1.09495,2.26245,8.15365,1.04325,9.95326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12311,1.09495,1.028160,1,0,92.8906,0,0,0,92.8906,0
97.506,2.62483,0,0,4.26255,0.307552,1.33017,3.6288,61.308,0.66528,0,0,1.20935,0.225605,0.318465,0.66528,12.849,1,0.34589,1.33017,0,74.9701,4.87233,71.0821,0.84672,12.849,0.84672,3695.15,0,36.966,0.514641,0.9929,2.26256,7.82145,1.05801,9.50426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02106,0.9929,1.028160,1,0,80.9048,0,0,0,80.9048,0
97.506,2.76218,0,0,4.07085,0.257437,1.05123,3.6288,61.308,0.66528,0,0,1.0464,0.209199,0.17192,0.66528,12.849,1,0.36399,1.05123,0,63.9717,4.71146,59.9475,0.84672,12.849,0.84672,3695.15,0,36.966,0.61778,0.892322,2.26268,7.12057,1.07314,8.58465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92048,0.892322,1.028160,1,0,68.704,0,0,0,68.704,0
97.506,2.76234,0,0,3.9332,0.257437,0.913428,3.6288,61.308,0.66528,0,0,1.06739,0.209199,0.192906,0.66528,12.849,1,0.364011,0.913428,0,60.9919,4.71146,56.8299,0.84672,12.849,0.84672,3695.15,0,36.966,0.617888,1.10151,2.37149,6.81083,1.07314,8.5928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12967,1.10151,1.028160,1,0,65.6156,0,0,0,65.6156,0
97.506,2.7625,0,0,3.61009,0.299709,0.547874,3.6288,61.308,0.66528,0,0,1.00056,0.202615,0.132668,0.66528,12.849,1,0.364033,0.547874,0,57.348,4.28838,53.2435,0.84672,12.849,0.84672,3695.15,0,36.966,0.617996,1.00641,2.37161,6.21114,1.08946,7.88171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03457,1.00641,1.028160,1,0,61.2578,0,0,0,61.2578,0
97.506,2.76267,0,0,3.42147,0.221109,0.4377,3.6288,61.308,0.66528,0,0,0.998387,0.220736,0.11237,0.66528,12.849,1,0.364054,0.4377,0,53.4793,4.27943,49.2735,0.84672,12.849,0.84672,3695.15,0,36.966,0.618103,1.04052,2.37173,6.10652,1.1436,7.75706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06868,1.04052,1.028160,1,0,57.1429,0,0,0,57.1429,0
97.0751,2.76283,0,0,2.89005,0.19526,0.36288,3.6288,61.2651,0.66528,0,0,0.873219,0.250812,0,0.66528,12.849,1,0.364076,0.36288,0,46.578,4.90486,41.6719,0.84672,12.849,0.84672,3695.15,0,36.966,0.618211,0.534565,2.37185,4.82598,1.08937,6.02481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56273,0.534565,1.028160,1,0,47.6967,0,0,0,47.6967,0
96.6111,2.73444,0,0,2.82999,0.196614,0.36288,3.6288,61.1632,0.66528,0,0,0.817776,0.254373,0,0.66528,12.849,1,0.361934,0.36288,0,43.4317,4.99842,38.4343,0.84672,12.849,0.84672,3695.15,0,36.966,0.674965,0.491685,2.37196,4.86596,1.07716,5.97748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51985,0.491685,1.028160,1,0,44.4117,0,0,0,44.4117,0
96.0364,2.73306,0,0,2.69262,0.171365,0.36288,3.6288,61.0188,0.66528,0,0,0.798301,0.277504,0,0.66528,12.849,1,0.36349,0.36288,0,40.9372,5.32417,35.6124,0.84672,12.849,0.84672,3695.15,0,36.966,0.675076,0.470984,2.41009,4.73018,1.18741,5.74877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49914,0.470984,1.028160,1,0,41.3612,0,0,0,41.3612,0
95.1335,2.73131,0,0,2.32998,0.138744,0.36288,3.6288,60.8017,0.66528,0,0,0.751127,0.302934,0,0.66528,12.849,1,0.36543,0.36288,0,38.1915,6.02972,32.1592,0.84672,12.849,0.84672,3695.15,0,36.966,0.675187,0.367356,2.41021,4.72422,1.435,5.3916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39552,0.367356,1.028160,1,0,37.5508,0,0,0,37.5508,0
93.9732,2.72841,0,0,2.07461,0.143592,0.36288,3.6288,60.4172,0.717759,0,0,0.634817,0.30157,0,0.66528,12.849,1,0.368507,0.36288,0,31.2543,5.96451,25.2842,0.84672,12.849,0.84672,3695.15,0,36.966,0.675298,0.261274,2.41033,3.84928,1.48455,4.36104,0.42336,36.966,0.42336,423.524,0,0.975681,0,0,1.23695,0.261274,1.028160,1,0,29.6452,0,0,0,29.6452,0
92.7676,2.79436,0,0,2.10092,0.149285,0.36288,3.6288,60.0036,0.785523,0,0,0.676893,0.304903,0,0.66528,12.849,1,0.382075,0.36288,0,34.4641,5.60637,28.8385,0.84672,12.849,0.84672,3695.15,0,36.966,0.725903,0.261274,2.41045,3.36107,1.45002,3.85687,0.42336,36.966,0.42336,423.524,0,0.907917,0,0,1.16919,0.261274,1.028160,1,0,32.6954,0,0,0,32.6954,0
91.4008,2.79017,0,0,1.93401,0.147748,0.36288,3.6288,59.5588,0.714623,0,0,0.573848,0.304102,0,0.66528,12.849,1,0.386459,0.36288,0,28.3084,5.60637,22.6784,0.84672,12.849,0.84672,3695.15,0,36.966,0.726017,0.261274,2.46445,3.24983,1.45002,3.79952,0.42336,36.966,0.42336,423.524,0,0.978817,0,0,1.24009,0.261274,1.028160,1,0,26.4779,0,0,0,26.4779,0
89.8776,2.78526,0,0,1.77089,0.146004,0.36288,3.6288,58.9262,0.860803,0,0,0.531503,0.303239,0,0.66528,12.849,1,0.391549,0.36288,0,26.9069,5.60637,21.2719,0.84672,12.849,0.84672,3695.15,0,36.966,0.726131,0.227405,2.46457,2.85657,1.45002,3.37239,0.42336,36.966,0.42336,423.524,0,0.832637,0,0,1.06004,0.227405,1.028160,1,0,24.6443,0,0,0,24.6443,0
88.4778,2.77962,0,0,1.87105,0.128275,0.36288,3.6288,58.564,0.66528,0,0,0.610159,0.307115,0,0.66528,12.849,1,0.397378,0.36288,0,26.3895,5.75592,20.5991,0.84672,12.849,0.84672,3695.15,0,36.966,0.726245,0.243916,2.4647,3.77889,1.4799,4.28136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27208,0.243916,1.028160,1,0,24.8804,0,0,0,24.8804,0
