0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
87.043,2.97721,0,0,2.06731,0.162054,0.36288,3.6288,58.2208,0.66528,0,0,0.594426,0.272354,0,0.66528,12.849,1,0.432359,0.36288,0,31.0558,5.20202,25.7843,0.84672,12.849,0.84672,3695.15,0,36.966,0.908657,0.328847,2.46482,3.7532,1.34837,4.28983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35701,0.328847,1.028160,1,0,30.0741,0,0,0,30.0741,0
85.4398,2.97118,0,0,1.89077,0.159969,0.36288,3.6288,57.8476,0.66528,0,0,0.563843,0.271752,0,0.66528,12.849,1,0.438595,0.36288,0,30.9898,5.20202,25.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.908781,0.243665,2.64933,3.67287,1.34837,4.30872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27183,0.243665,1.028160,1,0,30.0208,0,0,0,30.0208,0
84.235,2.9642,0,0,2.27997,0.15764,0.36288,3.6288,57.4888,0.66528,0,0,0.577602,0.271099,0,0.66528,12.849,1,0.445776,0.36288,0,30.8333,5.20202,25.5484,0.84672,12.849,0.84672,3695.15,0,36.966,0.908904,0.344278,2.64947,5.30007,1.34837,6.03654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37244,0.344278,1.028160,1,0,31.5849,0,0,0,31.5849,0
82.7589,2.95884,0,0,2.00146,0.15589,0.36288,3.6288,57.1321,0.66528,0,0,0.579011,0.27047,0,0.66528,12.849,1,0.451334,0.36288,0,29.0946,5.20202,23.8041,0.84672,12.849,0.84672,3695.15,0,36.966,0.909027,0.300119,2.6496,3.89617,1.34837,4.58849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32828,0.300119,1.028160,1,0,28.3926,0,0,0,28.3926,0
81.6024,2.95204,0,0,2.31466,0.156216,0.36288,3.6288,56.6344,0.66528,0,0,0.417471,0.249875,0,0.66528,12.849,1,0.458329,0.36288,0,34.5928,5.31946,29.1779,0.84672,12.849,0.84672,3695.15,0,36.966,0.909151,0.471433,2.64973,3.36056,1.41659,4.15599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49959,0.471433,1.028160,1,0,33.3339,0,0,0,33.3339,0
80.8088,2.84873,0,0,2.61678,0.198724,0.36288,3.6288,56.1967,0.66528,0,0,0.450388,0.222815,0,0.66528,12.849,1,0.448557,0.36288,0,37.3688,4.34466,32.9384,0.84672,12.849,0.84672,3695.15,0,36.966,0.798596,0.432873,2.64987,4.17952,1.1542,5.30946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46103,0.432873,1.028160,1,0,38.2479,0,0,0,38.2479,0
80.0979,2.84509,0,0,2.72869,0.231627,0.36288,3.6288,56.0195,0.66528,0,0,0.703591,0.215516,0,0.66528,12.849,1,0.452384,0.36288,0,38.1232,4.07305,33.9607,0.84672,12.849,0.84672,3695.15,0,36.966,0.798714,1.11898,2.54326,5.77519,1.09268,7.54604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14714,1.11898,1.028160,1,0,41.5067,0,0,0,41.5067,0
79.3673,2.8418,0,0,2.70413,0.230042,0.36288,3.6288,55.9592,0.66528,0,0,0.82023,0.215267,0,0.66528,12.849,1,0.45587,0.36288,0,37.313,4.07305,33.147,0.84672,12.849,0.84672,3695.15,0,36.966,0.798831,1.46712,2.54339,5.84164,1.09268,7.96064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49528,1.46712,1.028160,1,0,41.1076,0,0,0,41.1076,0
78.3211,2.83835,0,0,2.40381,0.248815,0.36288,3.6288,55.6283,0.66528,0,0,0.553744,0.219306,0,0.66528,12.849,1,0.459509,0.36288,0,33.3411,4.02809,29.2164,0.84672,12.849,0.84672,3695.15,0,36.966,0.798949,0.635386,2.54351,4.25913,1.08617,5.55291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66355,0.635386,1.028160,1,0,34.7693,0,0,0,34.7693,0
76.5233,2.75335,0,0,1.61517,0.296756,0.36288,3.6288,54.5764,1.08595,0,0,0.263153,0.229118,0,0.66528,12.849,1,0.451701,0.36288,0,22.4916,3.91566,18.4872,0.84672,12.849,0.84672,3695.15,0,36.966,0.721636,0.216518,2.54364,2.85355,1.06991,3.82217,0.42336,36.966,0.42336,423.524,0,0.58415,0,0,0.800669,0.216518,1.028160,1,0,22.3093,0,0,0,22.3093,0
75.2553,2.74442,0,0,2.13077,0.291494,0.36288,3.6288,54.2824,0.66528,0,0,0.598812,0.227537,0,0.66528,12.849,1,0.460815,0.36288,0,30.0923,3.91566,26.0787,0.84672,12.849,0.84672,3695.15,0,36.966,0.698412,1.01337,2.44848,5.07215,1.06991,6.76569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04153,1.01337,1.028160,1,0,32.8444,0,0,0,32.8444,0
77.6328,2.73795,0,0,5.76616,0.287783,0.36288,3.6288,54.7818,0.66528,0,0,1.39183,0.227096,0,0.66528,12.849,1,0.467475,0.36288,0,89.8792,3.91566,85.859,0.84672,12.849,0.84672,3695.15,0,36.966,0.698524,2.66026,2.44861,8.84033,1.06991,12.1808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68842,2.66026,1.028160,1,0,98.0398,0,0,0,98.0398,0
77.5675,2.7504,0,0,3.41085,0.362892,0.36288,3.6288,54.705,0.66528,0,0,0.785013,0.196619,0,0.66528,12.849,1,0.455218,0.36288,0,51.2563,3.3999,47.764,0.84672,12.849,0.84672,3695.15,0,36.966,0.698636,0.625821,2.44873,5.24034,0.863538,6.75272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65398,0.625821,1.028160,1,0,54.5168,0,0,0,54.5168,0
76.5516,2.52357,0,0,2.26903,0.398484,0.36288,3.6288,54.3039,0.66528,0,0,0.485463,0.221279,0,0.66528,12.849,1,0.418027,0.36288,0,61.2176,4.25103,56.9114,0.84672,12.849,0.84672,3695.15,0,36.966,0.488836,0.539093,2.44885,4.35528,1.03931,5.81507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56725,0.539093,1.028160,1,0,62.7265,0,0,0,62.7265,0
76.4985,2.51897,0,0,3.22326,0.394462,0.36288,3.6288,54.1647,0.66528,0,0,0.746779,0.220693,0,0.66528,12.849,1,0.422802,0.36288,0,68.0293,4.25103,63.7183,0.84672,12.849,0.84672,3695.15,0,36.966,0.488937,1.40871,2.23728,5.70812,1.03931,7.82586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43687,1.40871,1.028160,1,0,71.5442,0,0,0,71.5442,0
78.37,2.51886,0,0,5.13179,0.378571,0.36288,3.6288,53.8754,0.66528,0,0,0.578632,0.202662,0,0.66528,12.849,1,0.423078,0.36288,0,88.7337,3.98898,84.6845,0.84672,12.849,0.84672,3695.15,0,36.966,0.489038,0.939453,2.23739,5.87316,1.01036,7.55061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96761,0.939453,1.028160,1,0,92.2351,0,0,0,92.2351,0
83.923,2.52769,0,0,8.78929,0.345747,0.36288,3.6288,53.7233,0.66528,0,0,0.671032,0.15779,0,0.66528,12.849,1,0.414423,0.36288,0,83.5341,3.33386,80.1487,0.84672,12.849,0.84672,3695.15,0,36.966,0.489139,1.1244,2.2375,6.67186,0.937968,8.60666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15256,1.1244,1.028160,1,0,88.7554,0,0,0,88.7554,0
85.9016,2.55162,0,0,5.28494,0.391786,0.36288,3.6288,54.445,0.66528,0,0,1.55714,0.170186,0,0.66528,12.849,1,0.390666,0.36288,0,100.782,3.60854,97.1458,0.84672,12.849,0.84672,3695.15,0,36.966,0.48924,1.79277,2.23761,8.83302,1.02595,11.3482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82093,1.79277,1.028160,1,0,108.494,0,0,0,108.494,0
86.2138,2.64802,0,0,3.74277,0.419742,0.36288,3.6288,55.1985,0.66528,0,0,1.59931,0.180505,0,0.66528,12.849,1,0.396086,0.36288,0,100.976,3.81455,97.1279,0.84672,12.849,0.84672,3695.15,0,36.966,0.550135,1.83852,2.23772,10.8924,1.09194,13.3265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86668,1.83852,1.028160,1,0,110.454,0,0,0,110.454,0
86.7606,2.6494,0,0,3.98003,0.420944,0.36288,3.6288,56.6678,0.66528,0,0,2.31593,0.181404,0,0.66528,12.849,1,0.394858,0.36288,0,89.4129,3.81455,85.5663,0.84672,12.849,0.84672,3695.15,0,36.966,0.550224,2.77255,2.30385,13.6133,1.09194,17.0475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80071,2.77255,1.028160,1,0,102.614,0,0,0,102.614,0
88.6385,2.6517,0,0,5.3156,0.423051,0.36288,3.6288,57.6411,0.66528,0,0,1.82173,0.183156,0,0.66528,12.849,1,0.39271,0.36288,0,81.8395,3.81455,77.9952,0.84672,12.849,0.84672,3695.15,0,36.966,0.550314,2.33946,2.30395,14.3738,1.09194,17.375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36762,2.33946,1.028160,1,0,95.3702,0,0,0,95.3702,0
92.2802,2.65911,0,0,7.1354,0.471765,0.36288,3.6288,58.9466,0.66528,0,0,2.18911,0.218238,0,0.66528,12.849,1,0.385463,0.36288,0,173.617,4.11473,169.48,0.84672,12.849,0.84672,3695.15,0,36.966,0.550403,2.80289,2.30405,16.8549,1.17206,20.2394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83105,2.80289,1.028160,1,0,189.719,0,0,0,189.719,0
94.2301,2.95916,0,0,5.69786,0.425897,0.36288,3.6288,60.9228,0.66528,0,0,2.87423,0.232831,0,0.66528,12.849,1,0.412031,0.36288,0,123.932,4.22741,119.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.778776,2.50035,2.30415,18.0057,1.13819,20.8932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52851,2.50035,1.028160,1,0,140.549,0,0,0,140.549,0
95.9863,2.96682,0,0,5.51895,0.433097,0.36288,3.6288,61.308,0.66528,0,0,2.42542,0.235784,1.13912,0.66528,12.849,1,0.404548,0.36288,0,128.085,4.22741,123.815,0.84672,12.849,0.84672,3695.15,0,36.966,0.778876,2.12992,2.5418,15.8166,1.13819,18.5713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15808,2.12992,1.028160,1,0,143.526,0,0,0,143.526,0
97.506,2.97349,0,0,6.03377,0.46871,1.07183,3.6288,61.308,0.66528,0,0,2.39245,0.192669,1.5345,0.66528,12.849,1,0.39804,1.07183,0,124.231,3.80953,121.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.778976,2.05586,2.5419,15.4498,0.958614,18.31,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08402,2.05586,1.028160,1,0,140.94,0,0,0,140.94,0
97.506,2.97912,0,0,4.96624,0.508029,1.47908,3.6288,61.308,0.66528,0,0,2.32324,0.215603,1.44236,0.66528,12.849,1,0.392579,1.47908,0,137.578,3.8385,134.826,0.84672,12.849,0.84672,3695.15,0,36.966,0.779076,1.8797,2.54201,14.3464,1.00956,16.9795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90786,1.8797,1.028160,1,0,153.248,0,0,0,153.248,0
97.506,2.56776,0,0,5.22885,0.511962,2.14912,3.6288,61.308,0.66528,0,0,2.65601,0.259742,1.73099,0.66528,12.849,1,0.338371,2.14912,0,185.954,3.77319,183.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.472761,2.10798,2.54212,13.6174,0.963543,16.8312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13614,2.10798,1.028160,1,0,202.554,0,0,0,202.554,0
97.506,2.56789,0,0,5.39053,0.546798,2.27584,3.6288,61.308,0.66528,0,0,3.48346,0.256632,2.56155,0.66528,12.849,1,0.338388,2.27584,0,167.364,3.85172,165.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.472847,2.88397,2.21822,17.6855,0.956662,21.3582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91213,2.88397,1.028160,1,0,189.369,0,0,0,189.369,0
97.506,2.56802,0,0,5.94393,0.546798,2.82911,3.6288,61.308,0.66528,0,0,3.72565,0.256632,2.80374,0.66528,12.849,1,0.338405,2.82911,0,170.369,3.85172,169.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.472933,2.94965,2.21831,18.7421,0.956662,22.4804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97781,2.94965,1.028160,1,0,194.292,0,0,0,194.292,0
97.506,2.56816,0,0,4.79947,0.546798,1.68451,3.6288,61.308,0.66528,0,0,2.48746,0.256632,1.56554,0.66528,12.849,1,0.338423,1.68451,0,139.749,3.85172,137.244,0.84672,12.849,0.84672,3695.15,0,36.966,0.473019,2.00872,2.2184,13.5592,0.956662,16.3566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03688,2.00872,1.028160,1,0,155.166,0,0,0,155.166,0
97.506,2.56829,0,0,3.70748,0.559105,0.580092,3.6288,61.308,0.66528,0,0,1.68953,0.21639,0.807856,0.66528,12.849,1,0.33844,0.580092,0,119.443,4.33094,115.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.473105,1.65415,2.2185,9.60811,0.960679,12.047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68231,1.65415,1.028160,1,0,128.208,0,0,0,128.208,0
97.506,2.67202,0,0,4.39904,0.549397,1.17762,3.6288,61.308,0.66528,0,0,4.64475,0.222493,3.75698,0.66528,12.849,1,0.35211,1.17762,0,90.1221,4.56508,86.3825,0.84672,12.849,0.84672,3695.15,0,36.966,0.548169,4.36006,2.21859,19.5999,1.01337,24.617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38822,4.36006,1.028160,1,0,114.757,0,0,0,114.757,0
96.9881,2.67216,0,0,3.06656,0.549397,0.36288,3.6288,61.308,0.66528,0,0,1.67262,0.222493,0.784845,0.66528,12.849,1,0.352128,0.36288,0,77.7833,4.56508,73.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.548258,2.00225,2.29859,9.28783,1.01337,12.027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03041,2.00225,1.028160,1,0,86.0409,0,0,0,86.0409,0
97.506,2.67064,0,0,4.44648,0.547037,0.710932,3.6288,61.308,0.66528,0,0,3.50028,0.222493,2.61251,0.66528,12.849,1,0.353806,0.710932,0,107.373,4.56508,103.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.548348,3.58728,2.29869,17.1172,1.01337,21.4415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61544,3.58728,1.028160,1,0,127.219,0,0,0,127.219,0
97.3949,2.67243,0,0,3.38665,0.462388,0.36288,3.6288,61.308,0.66528,0,0,2.0813,0.232278,1.18374,0.66528,12.849,1,0.352164,0.36288,0,79.9744,4.89063,75.0945,0.84672,12.849,0.84672,3695.15,0,36.966,0.548437,2.36148,2.29879,11.1175,1.06044,14.1689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38964,2.36148,1.028160,1,0,90.4472,0,0,0,90.4472,0
96.8418,2.6317,0,0,2.86693,0.425521,0.36288,3.6288,61.308,0.66528,0,0,2.35882,0.220854,1.47269,0.66528,12.849,1,0.347192,0.36288,0,72.3444,4.77351,67.5866,0.84672,12.849,0.84672,3695.15,0,36.966,0.519401,2.3394,2.29888,9.63602,1.11303,12.6419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36756,2.3394,1.028160,1,0,81.7012,0,0,0,81.7012,0
95.9555,2.63008,0,0,2.53022,0.423567,0.36288,3.6288,61.308,0.66528,0,0,2.20723,0.220854,1.3211,0.66528,12.849,1,0.34896,0.36288,0,63.0573,4.77351,58.2977,0.84672,12.849,0.84672,3695.15,0,36.966,0.519489,1.91829,2.26789,8.51507,1.11303,11.0687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94645,1.91829,1.028160,1,0,70.6875,0,0,0,70.6875,0
94.8247,2.62737,0,0,2.27991,0.420437,0.36288,3.6288,61.308,0.66528,0,0,1.9561,0.220854,1.06997,0.66528,12.849,1,0.351821,0.36288,0,55.0442,4.77351,50.2818,0.84672,12.849,0.84672,3695.15,0,36.966,0.519577,1.61966,2.26798,7.6896,1.11303,9.94464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64782,1.61966,1.028160,1,0,61.2964,0,0,0,61.2964,0
93.5676,2.62381,0,0,2.09519,0.365595,0.36288,3.6288,61.308,0.66528,0,0,1.84377,0.181032,0.997455,0.66528,12.849,1,0.355534,0.36288,0,52.7975,3.94779,48.857,0.84672,12.849,0.84672,3695.15,0,36.966,0.519665,1.49892,2.26808,6.95857,0.903598,9.3023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52708,1.49892,1.028160,1,0,59.1568,0,0,0,59.1568,0
92.1544,2.75663,0,0,2.03284,0.326505,0.36288,3.6288,61.308,0.66528,0,0,1.65764,0.243941,0.748415,0.66528,12.849,1,0.378549,0.36288,0,62.5119,4.86086,57.6353,0.84672,12.849,0.84672,3695.15,0,36.966,0.623061,1.63488,2.26817,8.65547,0.975828,10.9596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66304,1.63488,1.028160,1,0,69.3434,0,0,0,69.3434,0
90.7012,2.75168,0,0,1.9089,0.247512,0.36288,3.6288,61.308,0.66528,0,0,1.53408,0.257976,0.610827,0.66528,12.849,1,0.383664,0.36288,0,50.0908,5.09954,44.9705,0.84672,12.849,0.84672,3695.15,0,36.966,0.623154,1.33815,2.37726,8.35643,1.07724,10.3714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36631,1.33815,1.028160,1,0,55.9528,0,0,0,55.9528,0
89.2272,2.74643,0,0,1.87964,0.244391,0.36288,3.6288,61.308,0.66528,0,0,1.5364,0.257976,0.613143,0.66528,12.849,1,0.389067,0.36288,0,47.1016,5.09954,41.9758,0.84672,12.849,0.84672,3695.15,0,36.966,0.623247,1.38561,2.37736,7.99667,1.07724,10.0592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41377,1.38561,1.028160,1,0,52.6481,0,0,0,52.6481,0
87.5469,2.74095,0,0,1.68051,0.256972,0.36288,3.6288,61.308,0.66528,0,0,1.47775,0.255343,0.557128,0.66528,12.849,1,0.394706,0.36288,0,44.6536,4.9303,39.6915,0.84672,12.849,0.84672,3695.15,0,36.966,0.62334,1.49319,2.37746,7.38979,1.08377,9.55334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52135,1.49319,1.028160,1,0,49.8019,0,0,0,49.8019,0
87.1961,2.73448,0,0,2.9783,0.231762,0.36288,3.6288,61.308,0.66528,0,0,1.37847,0.22134,0.491849,0.66528,12.849,1,0.401332,0.36288,0,49.9632,4.25035,45.6744,0.84672,12.849,0.84672,3695.15,0,36.966,0.623432,1.23227,2.37757,7.16455,1.0567,9.09425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26043,1.23227,1.028160,1,0,55.2605,0,0,0,55.2605,0
87.1427,2.70637,0,0,3.22296,0.207045,0.36288,3.6288,61.308,0.66528,0,0,1.2786,0.210372,0.402947,0.66528,12.849,1,0.398805,0.36288,0,51.9797,4.1476,47.7962,0.84672,12.849,0.84672,3695.15,0,36.966,0.680318,0.940205,2.37767,6.85878,1.03934,8.45699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96836,0.940205,1.028160,1,0,56.6561,0,0,0,56.6561,0
86.8327,2.7063,0,0,2.95111,0.191982,0.36288,3.6288,61.308,0.66528,0,0,1.21691,0.232311,0.319319,0.66528,12.849,1,0.399038,0.36288,0,45.8396,4.4299,41.3735,0.84672,12.849,0.84672,3695.15,0,36.966,0.680414,0.859438,2.41588,6.66084,1.14239,8.11335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8876,0.859438,1.028160,1,0,49.8062,0,0,0,49.8062,0
86.3966,2.70519,0,0,2.78609,0.154142,0.36288,3.6288,61.308,0.66528,0,0,1.13564,0.287156,0.183206,0.66528,12.849,1,0.400299,0.36288,0,40.7705,5.13565,35.5974,0.84672,12.849,0.84672,3695.15,0,36.966,0.680509,0.826433,2.41598,6.3536,1.4,7.5155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85459,0.826433,1.028160,1,0,43.2962,0,0,0,43.2962,0
85.972,2.70357,0,0,2.79614,0.1542,0.36288,3.6288,61.308,0.66528,0,0,1.10245,0.292412,0.144754,0.66528,12.849,1,0.402078,0.36288,0,41.9402,5.34997,36.551,0.84672,12.849,0.84672,3695.15,0,36.966,0.680605,0.937786,2.41608,6.40583,1.42758,7.65151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96595,0.937786,1.028160,1,0,44.3473,0,0,0,44.3473,0
86.0759,2.77118,0,0,3.39314,0.155271,0.36288,3.6288,61.308,0.66528,0,0,1.13502,0.305554,0.164186,0.66528,12.849,1,0.414168,0.36288,0,47.0279,5.88578,41.0908,0.84672,12.849,0.84672,3695.15,0,36.966,0.731324,1.27606,2.41619,7.32871,1.49653,8.79309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30422,1.27606,1.028160,1,0,50.0481,0,0,0,50.0481,0
85.7446,2.77175,0,0,2.95876,0.155419,0.36288,3.6288,61.308,0.66528,0,0,1.07033,0.305554,0.0994981,0.66528,12.849,1,0.413754,0.36288,0,44.5554,5.88578,38.6187,0.84672,12.849,0.84672,3695.15,0,36.966,0.731422,1.06207,2.47031,7.00281,1.49653,8.30723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09023,1.06207,1.028160,1,0,47.0254,0,0,0,47.0254,0
85.1925,2.7705,0,0,2.72868,0.147341,0.36288,3.6288,61.308,0.66528,0,0,1.05194,0.308144,0.0785135,0.66528,12.849,1,0.415166,0.36288,0,42.034,5.96055,36.0212,0.84672,12.849,0.84672,3695.15,0,36.966,0.73152,0.969684,2.47041,6.93896,1.51147,8.13606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99784,0.969684,1.028160,1,0,44.2358,0,0,0,44.2358,0
84.1554,2.76831,0,0,2.22649,0.132476,0.36288,3.6288,61.308,0.66528,0,0,1.04742,0.307214,0.0749245,0.66528,12.849,1,0.417524,0.36288,0,39.7449,6.12278,33.5675,0.84672,12.849,0.84672,3695.15,0,36.966,0.731618,0.970462,2.47052,6.67397,1.45255,7.93078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99862,0.970462,1.028160,1,0,41.5732,0,0,0,41.5732,0
82.567,2.9661,0,0,1.88749,0.146895,0.36288,3.6288,61.1633,0.66528,0,0,0.855835,0.335223,0,0.66528,12.849,1,0.452869,0.36288,0,34.7645,6.45731,28.2172,0.84672,12.849,0.84672,3695.15,0,36.966,0.914476,0.989081,2.47062,6.13214,1.47852,7.19884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01724,0.989081,1.028160,1,0,35.4161,0,0,0,35.4161,0
80.9306,2.95871,0,0,1.83049,0.14526,0.36288,3.6288,60.9386,0.66528,0,0,0.781211,0.340677,0,0.66528,12.849,1,0.460431,0.36288,0,31.2057,6.53216,24.576,0.84672,12.849,0.84672,3695.15,0,36.966,0.914582,0.888745,2.65559,6.08004,1.49276,7.21703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9169,0.888745,1.028160,1,0,31.793,0,0,0,31.793,0
80.1333,2.95082,0,0,2.65941,0.14301,0.36288,3.6288,60.8307,0.66528,0,0,0.897627,0.340193,0,0.66528,12.849,1,0.468489,0.36288,0,35.5413,6.53216,28.9036,0.84672,12.849,0.84672,3695.15,0,36.966,0.914689,1.22945,2.6557,6.7411,1.49276,8.21882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25761,1.22945,1.028160,1,0,37.1224,0,0,0,37.1224,0
80.4694,2.94695,0,0,3.83305,0.187106,0.36288,3.6288,61.023,0.66528,0,0,1.18816,0.330611,0,0.66528,12.849,1,0.47253,0.36288,0,57.9873,6.40074,51.4769,0.84672,12.849,0.84672,3695.15,0,36.966,0.914795,1.41909,2.65582,7.50488,1.46624,9.19875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44725,1.41909,1.028160,1,0,60.6756,0,0,0,60.6756,0
79.1616,2.9488,0,0,2.19743,0.193578,0.36288,3.6288,61.2122,0.66528,0,0,1.17854,0.324051,0,0.66528,12.849,1,0.470851,0.36288,0,57.9755,5.71749,52.1501,0.84672,12.849,0.84672,3695.15,0,36.966,0.914901,1.391,2.65593,5.41844,1.44708,7.10339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41916,1.391,1.028160,1,0,59.2535,0,0,0,59.2535,0
77.1118,2.84455,0,0,1.36659,0.208931,0.36288,3.6288,61.0339,0.66528,0,0,0.809663,0.322712,0,0.66528,12.849,1,0.461708,0.36288,0,49.5566,5.06184,44.396,0.84672,12.849,0.84672,3695.15,0,36.966,0.804054,1.02048,2.65605,3.80941,1.43464,5.24724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04864,1.02048,1.028160,1,0,49.6432,0,0,0,49.6432,0
74.8269,2.83417,0,0,1.18637,0.274256,0.36288,3.6288,60.8185,0.66528,0,0,0.740621,0.290707,0,0.66528,12.849,1,0.472252,0.36288,0,35.2489,4.5578,30.5817,0.84672,12.849,0.84672,3695.15,0,36.966,0.804155,0.804643,2.54916,5.55737,1.30386,6.80315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8328,0.804643,1.028160,1,0,37.3849,0,0,0,37.3849,0
73.9928,2.822,0,0,2.51361,0.162781,0.36288,3.6288,60.8297,0.66528,0,0,1.01137,0.334888,0,0.66528,12.849,1,0.484584,0.36288,0,38.0858,5.4642,32.4999,0.84672,12.849,0.84672,3695.15,0,36.966,0.804256,1.48694,2.54927,9.32717,1.30922,11.2499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5151,1.48694,1.028160,1,0,43.7498,0,0,0,43.7498,0
