0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
76.4803,2.81749,0,0,5.96375,0.295908,0.36288,3.6288,61.308,0.66528,0,0,1.56212,0.232447,0.186125,0.66528,12.849,1,0.489263,0.36288,0,82.3873,4.43847,77.8225,0.84672,12.849,0.84672,3695.15,0,36.966,0.804357,2.58731,2.54937,13.1739,0.998771,16.5075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61547,2.58731,1.028160,1,0,94.5161,0,0,0,94.5161,0
74.0288,2.75143,0,0,1.04186,0.379073,0.36288,3.6288,60.592,0.881315,0,0,0.367848,0.202526,0,0.66528,12.849,1,0.462252,0.36288,0,18.5809,4.66389,13.8177,0.84672,12.849,0.84672,3695.15,0,36.966,0.703444,0.216518,2.54948,3.618,1.12139,4.55916,0.42336,36.966,0.42336,423.524,0,0.812125,0,0,1.02864,0.216518,1.028160,1,0,18.3768,0,0,0,18.3768,0
72.5043,2.73853,0,0,1.94669,0.369738,0.36288,3.6288,60.7287,0.66528,0,0,1.00363,0.201609,0,0.66528,12.849,1,0.475319,0.36288,0,37.0189,4.66389,32.2425,0.84672,12.849,0.84672,3695.15,0,36.966,0.703541,2.12274,2.45408,7.98169,1.12139,10.7336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1509,2.12274,1.028160,1,0,42.9761,0,0,0,42.9761,0
72.6052,2.73017,0,0,3.57332,0.379438,0.36288,3.6288,61.308,0.66528,0,0,1.8173,0.193982,0.378788,0.66528,12.849,1,0.483833,0.36288,0,71.1756,4.55506,66.4996,0.84672,12.849,0.84672,3695.15,0,36.966,0.703637,2.07513,2.45418,10.4462,1.09057,13.1813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10329,2.07513,1.028160,1,0,80.0597,0,0,0,80.0597,0
71.2488,2.73088,0,0,2.15361,0.416205,0.36288,3.6288,61.308,0.66528,0,0,1.04666,0.176541,0.204837,0.66528,12.849,1,0.483287,0.36288,0,41.4291,4.17649,37.1322,0.84672,12.849,0.84672,3695.15,0,36.966,0.703734,0.742435,2.45429,6.55148,0.862789,8.18168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7706,0.742435,1.028160,1,0,45.5188,0,0,0,45.5188,0
71.2573,2.49884,0,0,3.15171,0.281543,0.36288,3.6288,61.2609,0.66528,0,0,0.82747,0.209332,0,0.66528,12.849,1,0.450641,0.36288,0,88.9823,4.00303,84.8915,0.84672,12.849,0.84672,3695.15,0,36.966,0.493408,1.16074,2.45439,9.73175,0.993531,11.8599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1889,1.16074,1.028160,1,0,96.7515,0,0,0,96.7515,0
71.8715,2.49901,0,0,3.75651,0.280361,0.36288,3.6288,61.308,0.66528,0,0,1.1346,0.217394,0.204781,0.66528,12.849,1,0.450618,0.36288,0,155.424,3.93687,151.399,0.84672,12.849,0.84672,3695.15,0,36.966,0.493494,2.00963,2.24229,10.4338,1.00225,13.19,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03779,2.00963,1.028160,1,0,164.794,0,0,0,164.794,0
72.7861,2.50241,0,0,4.05758,0.277739,0.36288,3.6288,61.308,0.66528,0,0,1.10252,0.204471,0.232765,0.66528,12.849,1,0.447374,0.36288,0,123.572,3.78708,119.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.493581,1.37816,2.24239,8.78627,0.987535,10.9257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40632,1.37816,1.028160,1,0,130.859,0,0,0,130.859,0
74.9867,2.50731,0,0,5.43822,0.367336,0.36288,3.6288,61.308,0.66528,0,0,1.1616,0.172002,0.324314,0.66528,12.849,1,0.442619,0.36288,0,87.7867,3.41261,84.2944,0.84672,12.849,0.84672,3695.15,0,36.966,0.493668,1.26575,2.24248,13.6225,0.950738,15.6864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29391,1.26575,1.028160,1,0,100.305,0,0,0,100.305,0
76.216,2.51853,0,0,4.46907,0.35845,0.36288,3.6288,61.308,0.66528,0,0,1.38416,0.189381,0.529502,0.66528,12.849,1,0.431551,0.36288,0,107.082,3.44892,103.564,0.84672,12.849,0.84672,3695.15,0,36.966,0.493755,2.78675,2.24258,16.171,0.910426,19.7961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81491,2.78675,1.028160,1,0,123.89,0,0,0,123.89,0
77.5723,2.6118,0,0,4.67057,0.339562,0.36288,3.6288,61.308,0.66528,0,0,2.01201,0.212552,1.13418,0.66528,12.849,1,0.440315,0.36288,0,91.8083,3.49734,88.2335,0.84672,12.849,0.84672,3695.15,0,36.966,0.554781,4.05537,2.24267,9.64656,0.856675,14.5331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08353,4.05537,1.028160,1,0,103.901,0,0,0,103.901,0
78.058,2.61852,0,0,3.81133,0.344201,0.36288,3.6288,61.308,0.66528,0,0,1.34809,0.212552,0.470258,0.66528,12.849,1,0.433729,0.36288,0,95.9135,3.49734,92.3453,0.84672,12.849,0.84672,3695.15,0,36.966,0.554856,2.79574,2.30894,7.39654,0.856675,11.0897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8239,2.79574,1.028160,1,0,103.905,0,0,0,103.905,0
78.3478,2.62095,0,0,3.65364,0.380032,0.36288,3.6288,61.308,0.66528,0,0,1.26916,0.252076,0.351799,0.66528,12.849,1,0.43143,0.36288,0,98.2705,4.1514,94.0505,0.84672,12.849,0.84672,3695.15,0,36.966,0.554931,2.27883,2.30902,7.93178,1.15035,10.8144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30699,2.27883,1.028160,1,0,105.217,0,0,0,105.217,0
79.2436,2.62243,0,0,4.30039,0.419258,0.36288,3.6288,61.308,0.66528,0,0,1.36549,0.253685,0.446527,0.66528,12.849,1,0.430077,0.36288,0,83.052,4.30782,78.677,0.84672,12.849,0.84672,3695.15,0,36.966,0.555007,2.71026,2.30911,8.71379,1.24168,11.9365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73842,2.71026,1.028160,1,0,91.06,0,0,0,91.06,0
80.4181,2.90831,0,0,4.8336,0.387891,0.36288,3.6288,61.308,0.66528,0,0,1.16499,0.206366,0.293346,0.66528,12.849,1,0.471569,0.36288,0,99.0576,3.444,95.5049,0.84672,12.849,0.84672,3695.15,0,36.966,0.783904,5.1028,2.30919,6.65011,0.918868,12.3593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.13096,5.1028,1.028160,1,0,108.158,0,0,0,108.158,0
80.6103,2.91437,0,0,3.86172,0.392344,0.36288,3.6288,61.308,0.66528,0,0,1.25534,0.206366,0.383694,0.66528,12.849,1,0.46565,0.36288,0,92.3746,3.444,88.8278,0.84672,12.849,0.84672,3695.15,0,36.966,0.783988,2.13226,2.54739,5.68344,0.918868,8.66023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16042,2.13226,1.028160,1,0,97.8717,0,0,0,97.8717,0
80.8341,2.91545,0,0,3.89528,0.393072,0.36288,3.6288,61.308,0.66528,0,0,1.11276,0.206366,0.241117,0.66528,12.849,1,0.464713,0.36288,0,64.1218,3.444,60.5759,0.84672,12.849,0.84672,3695.15,0,36.966,0.784072,0.963783,2.54748,5.00399,0.918868,6.81231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99194,0.963783,1.028160,1,0,67.6293,0,0,0,67.6293,0
83.7539,2.91668,0,0,6.57107,0.37173,0.36288,3.6288,61.308,0.66528,0,0,1.55867,0.21985,0.673543,0.66528,12.849,1,0.463622,0.36288,0,124.097,3.35992,120.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.784156,1.939,2.54757,7.65755,0.922641,10.4373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96716,1.939,1.028160,1,0,131.747,0,0,0,131.747,0
84.5461,2.52609,0,0,4.16909,0.48794,0.36288,3.6288,61.308,0.66528,0,0,1.72687,0.172259,0.889329,0.66528,12.849,1,0.387536,0.36288,0,97.9707,3.51172,94.4343,0.84672,12.849,0.84672,3695.15,0,36.966,0.47711,2.79556,2.54766,8.89834,0.990733,12.7737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82372,2.79556,1.028160,1,0,108.097,0,0,0,108.097,0
86.0559,2.52935,0,0,4.89357,0.491559,0.36288,3.6288,61.308,0.66528,0,0,1.63135,0.172259,0.793814,0.66528,12.849,1,0.3844,0.36288,0,84.9148,3.51172,81.3815,0.84672,12.849,0.84672,3695.15,0,36.966,0.477182,2.6185,2.22298,8.14631,0.990733,11.5199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64666,2.6185,1.028160,1,0,93.6952,0,0,0,93.6952,0
86.6097,2.53532,0,0,3.95051,0.498455,0.36288,3.6288,61.308,0.66528,0,0,1.15196,0.172259,0.314423,0.66528,12.849,1,0.378549,0.36288,0,91.7801,3.51172,88.2527,0.84672,12.849,0.84672,3695.15,0,36.966,0.477254,1.37464,2.22306,5.65064,0.990733,7.78035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4028,1.37464,1.028160,1,0,96.3475,0,0,0,96.3475,0
85.9894,2.53754,0,0,2.78103,0.500985,0.36288,3.6288,61.2876,0.66528,0,0,0.817145,0.172259,0,0.66528,12.849,1,0.376457,0.36288,0,81.5927,3.51172,78.0674,0.84672,12.849,0.84672,3695.15,0,36.966,0.477327,1.04645,2.22314,5.43053,0.990733,7.23205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07461,1.04645,1.028160,1,0,85.2995,0,0,0,85.2995,0
87.3721,2.53528,0,0,4.68325,0.402321,0.36288,3.6288,61.308,0.66528,0,0,1.22926,0.156024,0.387559,0.66528,12.849,1,0.378836,0.36288,0,142.515,3.7272,138.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.477399,1.79536,2.22322,7.32612,1.04527,9.82202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82352,1.79536,1.028160,1,0,148.981,0,0,0,148.981,0
89.0488,2.64308,0,0,5.11086,0.428299,0.36288,3.6288,61.308,0.66528,0,0,1.43113,0.175467,0.590382,0.66528,12.849,1,0.388693,0.36288,0,142.335,4.34658,137.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.552621,2.38963,2.2233,8.06553,1.15193,10.9739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41779,2.38963,1.028160,1,0,149.526,0,0,0,149.526,0
90.0193,2.64959,0,0,4.41786,0.434801,0.36288,3.6288,61.308,0.66528,0,0,1.30537,0.175467,0.464618,0.66528,12.849,1,0.382313,0.36288,0,123.245,4.34658,118.879,0.84672,12.849,0.84672,3695.15,0,36.966,0.552696,2.27845,2.30346,7.17051,1.15193,10.0478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30661,2.27845,1.028160,1,0,129.392,0,0,0,129.392,0
91.1443,2.65331,0,0,4.5394,0.398255,0.36288,3.6288,61.308,0.66528,0,0,1.25312,0.161254,0.426585,0.66528,12.849,1,0.378722,0.36288,0,111.199,3.79584,107.387,0.84672,12.849,0.84672,3695.15,0,36.966,0.552771,1.96849,2.30354,7.60501,1.14392,10.1804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99665,1.96849,1.028160,1,0,117.994,0,0,0,117.994,0
91.9608,2.65752,0,0,4.20127,0.36432,0.36288,3.6288,61.308,0.66528,0,0,1.17537,0.165628,0.344461,0.66528,12.849,1,0.374641,0.36288,0,114.59,3.45134,111.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.552846,2.26165,2.30362,6.52865,1.11115,9.42993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28981,2.26165,1.028160,1,0,120.901,0,0,0,120.901,0
91.3925,2.62022,0,0,2.76312,0.348383,0.36288,3.6288,61.308,0.66528,0,0,1.0281,0.203212,0.159608,0.66528,12.849,1,0.366104,0.36288,0,67.5821,3.62271,63.9561,0.84672,12.849,0.84672,3695.15,0,36.966,0.523729,1.91441,2.30371,4.90444,1.04423,7.5546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94257,1.91441,1.028160,1,0,71.6704,0,0,0,71.6704,0
90.8843,2.61834,0,0,2.81972,0.346661,0.36288,3.6288,61.308,0.66528,0,0,0.884831,0.203212,0.0163395,0.66528,12.849,1,0.368116,0.36288,0,65.2415,3.62271,61.6136,0.84672,12.849,0.84672,3695.15,0,36.966,0.523803,1.39505,2.27262,4.85076,1.04423,6.9504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42321,1.39505,1.028160,1,0,68.5803,0,0,0,68.5803,0
90.4931,2.61664,0,0,2.88406,0.295707,0.36288,3.6288,61.29,0.66528,0,0,0.865296,0.218048,0,0.66528,12.849,1,0.369935,0.36288,0,67.6116,4.79233,62.8122,0.84672,12.849,0.84672,3695.15,0,36.966,0.523877,1.50193,2.2727,6.03259,1.09034,8.193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53009,1.50193,1.028160,1,0,71.0052,0,0,0,71.0052,0
89.6386,2.61536,0,0,2.32472,0.201038,0.36288,3.6288,61.208,0.66528,0,0,0.821318,0.237991,0,0.66528,12.849,1,0.371351,0.36288,0,43.8821,5.49887,38.3748,0.84672,12.849,0.84672,3695.15,0,36.966,0.523951,1.33433,2.27278,4.55653,1.2102,6.42949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36249,1.33433,1.028160,1,0,44.8043,0,0,0,44.8043,0
88.5641,2.74884,0,0,2.26517,0.227991,0.36288,3.6288,61.127,0.66528,0,0,0.807114,0.222879,0,0.66528,12.849,1,0.394025,0.36288,0,49.3794,4.60507,44.7432,0.84672,12.849,0.84672,3695.15,0,36.966,0.627563,1.23761,2.27286,4.24873,1.20676,5.92489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26577,1.23761,1.028160,1,0,50.6681,0,0,0,50.6681,0
87.3449,2.74478,0,0,2.08958,0.201026,0.36288,3.6288,60.8948,0.66528,0,0,0.636009,0.20294,0,0.66528,12.849,1,0.398217,0.36288,0,46.959,3.97069,42.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.627641,1.21031,2.38218,3.95023,1.19097,5.72411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23847,1.21031,1.028160,1,0,48.6771,0,0,0,48.6771,0
86.0003,2.74005,0,0,1.90883,0.15053,0.36288,3.6288,60.6539,0.66528,0,0,0.630651,0.206281,0,0.66528,12.849,1,0.403079,0.36288,0,41.97,4.08439,37.8454,0.84672,12.849,0.84672,3695.15,0,36.966,0.627719,1.20974,2.38227,3.77331,1.15544,5.58216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2379,1.20974,1.028160,1,0,43.4276,0,0,0,43.4276,0
84.625,2.73468,0,0,1.87095,0.148696,0.36288,3.6288,60.4647,0.66528,0,0,0.682076,0.205966,0,0.66528,12.849,1,0.408579,0.36288,0,40.2058,4.08439,36.0757,0.84672,12.849,0.84672,3695.15,0,36.966,0.627797,1.16749,2.38235,4.06586,1.15544,5.83247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19565,1.16749,1.028160,1,0,41.9082,0,0,0,41.9082,0
83.2664,2.72904,0,0,1.87384,0.140521,0.36288,3.6288,60.3056,0.66528,0,0,0.763387,0.257182,0,0.66528,12.849,1,0.414362,0.36288,0,40.6209,5.03503,35.5344,0.84672,12.849,0.84672,3695.15,0,36.966,0.627875,1.01635,2.38244,3.98898,1.28983,5.47006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04451,1.01635,1.028160,1,0,41.0044,0,0,0,41.0044,0
81.8766,2.69656,0,0,1.80373,0.134083,0.36288,3.6288,60.1864,0.66528,0,0,0.841579,0.29548,0,0.66528,12.849,1,0.416111,0.36288,0,38.934,5.74801,33.1328,0.84672,12.849,0.84672,3695.15,0,36.966,0.68487,0.934865,2.38252,4.0259,1.39062,5.2678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96303,0.934865,1.028160,1,0,38.4005,0,0,0,38.4005,0
80.3628,2.69057,0,0,1.67192,0.132331,0.36288,3.6288,60.0202,0.66528,0,0,0.794267,0.295256,0,0.66528,12.849,1,0.422234,0.36288,0,35.3528,5.74801,29.5454,0.84672,12.849,0.84672,3695.15,0,36.966,0.68495,0.789445,2.4208,3.97571,1.39062,5.11038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81761,0.789445,1.028160,1,0,34.6558,0,0,0,34.6558,0
78.8107,2.68382,0,0,1.62511,0.130422,0.36288,3.6288,59.8106,0.66528,0,0,0.750704,0.294943,0,0.66528,12.849,1,0.429109,0.36288,0,31.7779,5.74801,25.9637,0.84672,12.849,0.84672,3695.15,0,36.966,0.68503,0.624007,2.42088,3.91827,1.39062,4.8875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65217,0.624007,1.028160,1,0,30.8512,0,0,0,30.8512,0
77.2482,2.67667,0,0,1.57749,0.100469,0.36288,3.6288,59.5707,0.66528,0,0,0.738487,0.313105,0,0.66528,12.849,1,0.436394,0.36288,0,30.0282,5.86566,24.0891,0.84672,12.849,0.84672,3695.15,0,36.966,0.68511,0.56497,2.42097,3.80645,1.47482,4.63246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59313,0.56497,1.028160,1,0,28.7215,0,0,0,28.7215,0
75.6912,2.73756,0,0,1.63294,0.0895065,0.36288,3.6288,59.4294,0.66528,0,0,0.85549,0.331523,0,0.66528,12.849,1,0.455349,0.36288,0,31.8049,5.77427,25.9381,0.84672,12.849,0.84672,3695.15,0,36.966,0.735924,0.906241,2.42106,3.7987,1.50773,4.88234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9344,0.906241,1.028160,1,0,30.8205,0,0,0,30.8205,0
74.0044,2.72967,0,0,1.49383,0.0881173,0.36288,3.6288,59.237,0.66528,0,0,0.804064,0.331224,0,0.66528,12.849,1,0.463376,0.36288,0,29.9037,5.77427,24.029,0.84672,12.849,0.84672,3695.15,0,36.966,0.736007,0.869901,2.47528,3.86653,1.50773,4.96798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89806,0.869901,1.028160,1,0,28.9969,0,0,0,28.9969,0
72.1867,2.72078,0,0,1.35256,0.0866122,0.36288,3.6288,59.0091,0.66528,0,0,0.768226,0.330816,0,0.66528,12.849,1,0.472395,0.36288,0,28.1635,5.77427,22.2798,0.84672,12.849,0.84672,3695.15,0,36.966,0.736089,0.676417,2.47537,3.59504,1.50773,4.50301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70458,0.676417,1.028160,1,0,26.7828,0,0,0,26.7828,0
70.248,2.7108,0,0,1.18286,0.047829,0.36288,3.6288,58.7686,0.66528,0,0,0.762782,0.33799,0,0.66528,12.849,1,0.482514,0.36288,0,26.8178,5.99859,20.6996,0.84672,12.849,0.84672,3695.15,0,36.966,0.736171,0.649192,2.47546,3.6335,1.55255,4.46943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67735,0.649192,1.028160,1,0,25.169,0,0,0,25.169,0
68.1511,2.89703,0,0,1.22431,0.0613348,0.36288,3.6288,58.4645,0.66528,0,0,0.695218,0.334032,0,0.66528,12.849,1,0.529893,0.36288,0,23.3377,5.8793,17.2914,0.84672,12.849,0.84672,3695.15,0,36.966,0.919404,0.565678,2.47554,3.97744,1.49355,4.60571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59384,0.565678,1.028160,1,0,21.8971,0,0,0,21.8971,0
66.307,2.88343,0,0,1.4648,0.0625402,0.36288,3.6288,58.2727,0.66528,0,0,0.810475,0.336995,0,0.66528,12.849,1,0.543633,0.36288,0,26.6984,5.87234,20.6453,0.84672,12.849,0.84672,3695.15,0,36.966,0.919493,0.86616,2.66089,4.40901,1.52925,5.48732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89432,0.86616,1.028160,1,0,26.1326,0,0,0,26.1326,0
64.1731,2.87089,0,0,1.16142,0.0616368,0.36288,3.6288,57.8792,0.66528,0,0,0.608323,0.336579,0,0.66528,12.849,1,0.556321,0.36288,0,29.3159,5.87234,23.2501,0.84672,12.849,0.84672,3695.15,0,36.966,0.919582,0.394589,2.66098,3.54014,1.52925,4.14688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42275,0.394589,1.028160,1,0,27.397,0,0,0,27.397,0
62.3057,2.85559,0,0,1.41166,0.0605913,0.36288,3.6288,57.8562,0.66528,0,0,0.978024,0.335725,0,0.66528,12.849,1,0.571759,0.36288,0,25.5544,5.87234,19.4732,0.84672,12.849,0.84672,3695.15,0,36.966,0.919671,1.33066,2.66108,5.10093,1.52925,6.64376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35882,1.33066,1.028160,1,0,26.117,0,0,0,26.117,0
60.2547,2.84151,0,0,1.23316,0.0796837,0.36288,3.6288,57.6053,0.66528,0,0,0.727894,0.313568,0,0.66528,12.849,1,0.58599,0.36288,0,24.1975,5.29207,18.6823,0.84672,12.849,0.84672,3695.15,0,36.966,0.91976,0.62907,2.66118,4.7059,1.32302,5.75336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65723,0.62907,1.028160,1,0,24.4357,0,0,0,24.4357,0
58.2226,2.73138,0,0,1.16402,0.101873,0.36288,3.6288,57.7119,0.66528,0,0,1.0713,0.299343,0,0.66528,12.849,1,0.582452,0.36288,0,20.2269,4.9497,15.0577,0.84672,12.849,0.84672,3695.15,0,36.966,0.808663,1.42564,2.66127,5.13848,1.21595,7.20078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4538,1.42564,1.028160,1,0,22.2584,0,0,0,22.2584,0
56.0552,2.71484,0,0,1.01015,0.099898,0.36288,3.6288,57.3399,0.66528,0,0,0.592815,0.29955,0,0.66528,12.849,1,0.599131,0.36288,0,20.7693,4.9497,15.5833,0.84672,12.849,0.84672,3695.15,0,36.966,0.808747,0.401293,2.55414,3.81142,1.21595,4.74216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42945,0.401293,1.028160,1,0,20.3255,0,0,0,20.3255,0
53.881,2.69611,0,0,0.98261,0.0977915,0.36288,3.6288,56.9242,0.66528,0,0,0.548424,0.298829,0,0.66528,12.849,1,0.618003,0.36288,0,18.9723,4.9497,13.7675,0.84672,12.849,0.84672,3695.15,0,36.966,0.808832,0.27896,2.55423,3.7451,1.21595,4.55351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30712,0.27896,1.028160,1,0,18.321,0,0,0,18.321,0
52.6045,2.67608,0,0,1.97535,0.212924,0.36288,3.6288,57.2403,0.66528,0,0,1.17622,0.194836,0,0.66528,12.849,1,0.638166,0.36288,0,51.5844,3.49629,47.8129,0.84672,12.849,0.84672,3695.15,0,36.966,0.808917,0.850591,2.55432,9.43618,0.761661,11.2705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87875,0.850591,1.028160,1,0,59.0834,0,0,0,59.0834,0
50.3167,2.58866,0,0,0.862332,0.198601,0.36288,3.6288,56.1369,1.17794,0,0,0.246519,0.172062,0,0.66528,12.849,1,0.632298,0.36288,0,14.6608,3.89403,10.4973,0.84672,12.849,0.84672,3695.15,0,36.966,0.76072,0.216518,2.55441,3.13406,0.949896,4.19438,0.42336,36.966,0.42336,423.524,0,0.462555,0,0,0.679073,0.216518,1.028160,1,0,14.6917,0,0,0,14.6917,0
48.8052,2.56587,0,0,1.61124,0.193926,0.36288,3.6288,55.9733,0.66528,0,0,0.672598,0.17083,0,0.66528,12.849,1,0.655227,0.36288,0,29.2086,3.89403,25.0223,0.84672,12.849,0.84672,3695.15,0,36.966,0.707859,1.05195,2.45879,6.91416,0.949896,8.76715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08011,1.05195,1.028160,1,0,33.7894,0,0,0,33.7894,0
48.8837,2.31614,0,0,2.95756,0.20003,0.36288,3.6288,56.3629,0.66528,0,0,1.21789,0.16308,0,0.66528,12.849,1,0.609772,0.36288,0,56.1585,3.78521,52.1264,0.84672,12.849,0.84672,3695.15,0,36.966,0.53202,1.02053,2.45888,9.04876,0.91907,11.0771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04869,1.02053,1.028160,1,0,63.2035,0,0,0,63.2035,0
47.7646,2.31701,0,0,1.78251,0.221791,0.36288,3.6288,56.1035,0.814904,0,0,0.701431,0.145909,0,0.66528,12.849,1,0.609022,0.36288,0,32.6886,3.40664,29.0358,0.84672,12.849,0.84672,3695.15,0,36.966,0.534461,0.292723,2.26771,5.67514,0.691291,7.00982,0.42336,36.966,0.42336,423.524,0,0.876169,0,0,1.16889,0.292723,1.028160,1,0,36.0456,0,0,0,36.0456,0
47.8443,2.11426,0,0,2.76813,0.211278,0.36288,3.6288,56.4114,0.605386,0,0,1.08264,0.169371,0,0.66528,12.849,1,0.56875,0.36288,0,52.1859,4.09659,47.8834,0.84672,12.849,0.84672,3695.15,0,36.966,0.398882,1.12172,2.26779,9.67279,1.01915,11.6443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14988,1.12172,1.028160,1,0,59.5277,0,0,0,59.5277,0
48.7093,2.1151,0,0,3.55584,0.212824,0.36288,3.6288,56.7828,0.606742,0,0,1.16356,0.185404,0,0.66528,12.849,1,0.568028,0.36288,0,86.9435,4.28316,82.4552,0.84672,12.849,0.84672,3695.15,0,36.966,0.397594,1.9729,2.07305,11.279,1.11892,13.8084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00106,1.9729,1.028160,1,0,96.2636,0,0,0,96.2636,0
49.3836,2.12317,0,0,3.37516,0.214836,0.36288,3.6288,57.2187,0.608357,0,0,1.23016,0.185853,0,0.66528,12.849,1,0.56007,0.36288,0,68.8429,4.28316,64.3626,0.84672,12.849,0.84672,3695.15,0,36.966,0.396045,1.55947,2.07312,9.81469,1.11892,11.9323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58763,1.55947,1.028160,1,0,76.2949,0,0,0,76.2949,0
