0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.1127,2.12933,0,0,3.43967,0.21833,0.36288,3.6288,57.5909,0.610231,0,0,1.16079,0.178399,0,0.66528,12.849,1,0.554025,0.36288,0,85.4628,4.16545,81.1062,0.84672,12.849,0.84672,3695.15,0,36.966,0.394238,1.24603,2.0732,9.5466,1.05882,11.4128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27419,1.24603,1.028160,1,0,92.519,0,0,0,92.519,0
50.916,2.13584,0,0,3.53381,0.231784,0.36288,3.6288,57.9596,0.611823,0,0,1.14151,0.161012,0,0.66528,12.849,1,0.547633,0.36288,0,64.7387,3.60416,60.9497,0.84672,12.849,0.84672,3695.15,0,36.966,0.392712,1.15812,2.07327,10.3121,0.762127,12.3887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18628,1.15812,1.028160,1,0,73.3384,0,0,0,73.3384,0
50.1821,2.21751,0,0,2.08689,0.240406,0.36288,3.6288,57.8141,0.647547,0,0,0.709508,0.20742,0,0.66528,12.849,1,0.559604,0.36288,0,64.067,3.63648,60.2338,0.84672,12.849,0.84672,3695.15,0,36.966,0.412999,0.90542,2.07334,7.95252,0.83249,9.68579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93358,0.90542,1.028160,1,0,69.9196,0,0,0,69.9196,0
50.6029,2.21107,0,0,3.23804,0.24329,0.36288,3.6288,57.8941,0.646947,0,0,0.911935,0.185032,0,0.66528,12.849,1,0.56614,0.36288,0,81.4303,3.38898,77.838,0.84672,12.849,0.84672,3695.15,0,36.966,0.413654,1.2224,2.13417,9.78489,0.765384,11.9624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25056,1.2224,1.028160,1,0,89.8005,0,0,0,89.8005,0
53.5386,2.2149,0,0,5.75784,0.244371,0.36288,3.6288,58.5783,0.647329,0,0,1.51669,0.185127,0,0.66528,12.849,1,0.562405,0.36288,0,95.116,3.38898,91.5275,0.84672,12.849,0.84672,3695.15,0,36.966,0.413327,1.88193,2.13423,9.706,0.765384,12.5434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91009,1.88193,1.028160,1,0,104.071,0,0,0,104.071,0
59.2738,2.23985,0,0,8.58989,0.251909,0.36288,3.6288,59.4572,0.650323,0,0,1.7152,0.185946,0,0.66528,12.849,1,0.537553,0.36288,0,109.232,3.38898,105.668,0.84672,12.849,0.84672,3695.15,0,36.966,0.410388,2.2078,2.13429,15.2977,0.765384,18.464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23596,2.2078,1.028160,1,0,124.132,0,0,0,124.132,0
60.2582,2.52956,0,0,4.16153,0.28474,0.36288,3.6288,59.6559,0.66528,0,0,1.08662,0.222669,0,0.66528,12.849,1,0.548342,0.36288,0,64.6979,3.83187,60.6805,0.84672,12.849,0.84672,3695.15,0,36.966,0.605545,0.930796,2.13435,7.10745,0.973398,8.59366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95896,0.930796,1.028160,1,0,69.2742,0,0,0,69.2742,0
60.4371,2.53703,0,0,3.37624,0.297389,0.36288,3.6288,59.5613,0.66528,0,0,0.787562,0.216878,0,0.66528,12.849,1,0.540978,0.36288,0,48.7479,4.08387,44.4859,0.84672,12.849,0.84672,3695.15,0,36.966,0.605607,0.73078,2.353,5.83857,1.04151,7.27522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75894,0.73078,1.028160,1,0,51.7612,0,0,0,51.7612,0
61.5871,2.53844,0,0,4.3491,0.297851,0.36288,3.6288,59.6458,0.66528,0,0,0.966522,0.216747,0,0.66528,12.849,1,0.539675,0.36288,0,65.8209,4.08387,61.5602,0.84672,12.849,0.84672,3695.15,0,36.966,0.605669,1.28939,2.35306,7.97144,1.04151,9.96671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31755,1.28939,1.028160,1,0,71.5269,0,0,0,71.5269,0
63.3027,2.54686,0,0,4.92612,0.300707,0.36288,3.6288,59.776,0.66528,0,0,1.01237,0.216864,0,0.66528,12.849,1,0.531356,0.36288,0,75.5706,4.08387,71.3183,0.84672,12.849,0.84672,3695.15,0,36.966,0.60573,1.07502,2.35313,7.3078,1.04151,9.08871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10318,1.07502,1.028160,1,0,80.407,0,0,0,80.407,0
63.4252,2.2027,0,0,3.02041,0.332318,0.36288,3.6288,59.4835,0.822149,0,0,0.770031,0.240431,0,0.66528,12.849,1,0.447097,0.36288,0,58.1752,4.38636,53.7046,0.84672,12.849,0.84672,3695.15,0,36.966,0.508424,0.608429,2.3532,5.18073,1.12985,6.50409,0.42336,36.966,0.42336,423.524,0,0.686724,0,0,1.29515,0.608429,1.028160,1,0,60.2087,0,0,0,60.2087,0
63.9437,2.20349,0,0,3.42204,0.337213,0.36288,3.6288,59.1311,0.915531,0,0,0.806981,0.243873,0,0.66528,12.849,1,0.446395,0.36288,0,61.3379,4.43677,56.8176,0.84672,12.849,0.84672,3695.15,0,36.966,0.568957,0.608429,2.05514,4.90841,1.14457,5.85845,0.42336,36.966,0.42336,423.524,0,0.532863,0,0,1.14129,0.608429,1.028160,1,0,62.676,0,0,0,62.676,0
64.9873,2.20658,0,0,3.93396,0.320892,0.36288,3.6288,59.447,0.613402,0,0,1.16328,0.233903,0,0.66528,12.849,1,0.443396,0.36288,0,64.9548,4.46418,60.4101,0.84672,12.849,0.84672,3695.15,0,36.966,0.383471,0.608429,2.05519,7.20297,1.09314,8.38998,0.42336,36.966,0.42336,423.524,0,1.02053,0,0,1.62896,0.608429,1.028160,1,0,68.8001,0,0,0,68.8001,0
66.6618,2.21261,0,0,4.54972,0.299747,0.36288,3.6288,60.0594,0.609988,0,0,1.44414,0.221792,0,0.66528,12.849,1,0.437466,0.36288,0,78.4141,4.50072,73.8388,0.84672,12.849,0.84672,3695.15,0,36.966,0.379309,3.12307,2.05525,7.28206,1.02456,11.0565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15123,3.12307,1.028160,1,0,84.8953,0,0,0,84.8953,0
68.0113,2.22189,0,0,4.20859,0.274324,0.36288,3.6288,60.2039,0.612415,0,0,0.960915,0.204002,0,0.66528,12.849,1,0.428268,0.36288,0,77.2807,4.55193,72.6633,0.84672,12.849,0.84672,3695.15,0,36.966,0.376936,0.683269,2.05531,7.95102,1.09427,9.21839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71143,0.683269,1.028160,1,0,81.8817,0,0,0,81.8817,0
70.6836,2.31986,0,0,5.59265,0.237566,0.36288,3.6288,60.4166,0.655748,0,0,1.04776,0.17929,0,0.66528,12.849,1,0.438278,0.36288,0,109.134,4.62021,104.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.402638,1.41255,2.05537,9.56388,1.18723,11.4419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44071,1.41255,1.028160,1,0,115.881,0,0,0,115.881,0
71.67,2.33396,0,0,3.92572,0.242544,0.36288,3.6288,60.354,0.666873,0,0,0.78376,0.179533,0,0.66528,12.849,1,0.424272,0.36288,0,74.2781,4.62021,69.5965,0.84672,12.849,0.84672,3695.15,0,36.966,0.408027,0.558835,2.12894,7.23453,1.18723,8.32705,0.42336,36.966,0.42336,423.524,0,1.0117,0,0,1.57054,0.558835,1.028160,1,0,77.9235,0,0,0,77.9235,0
72.1661,2.33899,0,0,3.40994,0.2119,0.36288,3.6288,60.0601,0.748914,0,0,0.645978,0.190916,0,0.66528,12.849,1,0.419335,0.36288,0,63.8556,4.68133,59.1179,0.84672,12.849,0.84672,3695.15,0,36.966,0.4587,0.528595,2.129,5.93637,1.20082,6.93445,0.42336,36.966,0.42336,423.524,0,0.879042,0,0,1.40764,0.528595,1.028160,1,0,66.0523,0,0,0,66.0523,0
72.3041,2.34152,0,0,3.06904,0.226671,0.36288,3.6288,59.7565,0.733092,0,0,0.62556,0.196079,0,0.66528,12.849,1,0.416902,0.36288,0,58.1285,4.89828,53.1762,0.84672,12.849,0.84672,3695.15,0,36.966,0.451206,0.528595,2.12906,5.82443,1.18253,6.84835,0.42336,36.966,0.42336,423.524,0,0.902413,0,0,1.43101,0.528595,1.028160,1,0,60.0246,0,0,0,60.0246,0
72.0922,2.30646,0,0,2.67729,0.21981,0.36288,3.6288,59.7551,0.637468,0,0,0.831263,0.195215,0,0.66528,12.849,1,0.409875,0.36288,0,56.3554,4.22699,52.0815,0.84672,12.849,0.84672,3695.15,0,36.966,0.394344,0.84513,2.12912,8.19051,1.11879,9.65163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87329,0.84513,1.028160,1,0,61.7331,0,0,0,61.7331,0
73.1708,2.30551,0,0,3.90833,0.161384,0.36288,3.6288,59.8951,0.637495,0,0,0.972734,0.195213,0,0.66528,12.849,1,0.410912,0.36288,0,66.4253,4.22699,62.1503,0.84672,12.849,0.84672,3695.15,0,36.966,0.394371,1.06594,2.10057,7.37562,1.11879,9.02898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0941,1.06594,1.028160,1,0,71.1792,0,0,0,71.1792,0
73.2437,2.31074,0,0,2.9161,0.169582,0.36288,3.6288,59.9425,0.638099,0,0,0.889739,0.204233,0,0.66528,12.849,1,0.405773,0.36288,0,64.4659,4.49789,59.9251,0.84672,12.849,0.84672,3695.15,0,36.966,0.393821,0.856362,2.10063,6.56802,1.06864,8.06255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88452,0.856362,1.028160,1,0,67.9877,0,0,0,67.9877,0
72.7967,2.31117,0,0,2.37583,0.148804,0.36288,3.6288,59.8682,0.638326,0,0,0.771854,0.207834,0,0.66528,12.849,1,0.405444,0.36288,0,50.4093,4.60625,45.7605,0.84672,12.849,0.84672,3695.15,0,36.966,0.39365,0.629035,2.10069,5.94822,1.04858,7.23572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6572,0.629035,1.028160,1,0,52.9962,0,0,0,52.9962,0
71.8678,2.62757,0,0,2.21542,0.153821,0.36288,3.6288,59.6885,0.66528,0,0,0.712791,0.227268,0,0.66528,12.849,1,0.46378,0.36288,0,44.6866,4.61143,39.9743,0.84672,12.849,0.84672,3695.15,0,36.966,0.597381,0.67163,2.10075,5.49631,1.0714,6.59992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69979,0.67163,1.028160,1,0,46.5742,0,0,0,46.5742,0
70.9411,2.62258,0,0,2.12477,0.0660315,0.36288,3.6288,59.4386,0.66528,0,0,0.664796,0.249398,0,0.66528,12.849,1,0.468881,0.36288,0,36.6254,4.86412,31.6553,0.84672,12.849,0.84672,3695.15,0,36.966,0.597443,0.516387,2.34921,5.36585,1.18701,6.447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54455,0.516387,1.028160,1,0,38.1023,0,0,0,38.1023,0
70.1316,2.42153,0,0,2.04047,0.0655657,0.36288,3.6288,59.1821,0.66528,0,0,0.657815,0.249,0,0.66528,12.849,1,0.438592,0.36288,0,33.9946,4.86412,29.0548,0.84672,12.849,0.84672,3695.15,0,36.966,0.4619,0.521821,2.34928,5.14947,1.18701,6.37166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54998,0.521821,1.028160,1,0,35.4264,0,0,0,35.4264,0
69.2179,2.41733,0,0,1.93648,0.0699948,0.36288,3.6288,58.9169,0.66528,0,0,0.647395,0.247292,0,0.66528,12.849,1,0.442886,0.36288,0,32.564,4.77951,27.7045,0.84672,12.849,0.84672,3695.15,0,36.966,0.461957,0.648354,2.2012,4.82032,1.19027,6.01764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67651,0.648354,1.028160,1,0,33.7221,0,0,0,33.7221,0
68.1575,2.65651,0,0,2.04462,0.0855989,0.36288,3.6288,58.6822,0.66528,0,0,0.674369,0.24387,0,0.66528,12.849,1,0.493131,0.36288,0,32.8564,4.55735,28.1688,0.84672,12.849,0.84672,3695.15,0,36.966,0.631531,0.717638,2.20126,4.71072,1.1937,5.80439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7458,0.717638,1.028160,1,0,33.9732,0,0,0,33.9732,0
67.3759,2.62413,0,0,2.27348,0.0680811,0.36288,3.6288,58.4687,0.66528,0,0,0.701732,0.249865,0,0.66528,12.849,1,0.494698,0.36288,0,35.9674,4.93805,30.8975,0.84672,12.849,0.84672,3695.15,0,36.966,0.688614,0.790491,2.38651,5.0806,1.17215,6.39684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81865,0.790491,1.028160,1,0,37.2943,0,0,0,37.2943,0
66.4045,2.6194,0,0,2.07859,0.0676643,0.36288,3.6288,58.2388,0.66528,0,0,0.684901,0.249522,0,0.66528,12.849,1,0.499535,0.36288,0,35.4595,4.93805,30.3848,0.84672,12.849,0.84672,3695.15,0,36.966,0.688678,0.823876,2.42484,5.01815,1.17215,6.40604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85204,0.823876,1.028160,1,0,36.7908,0,0,0,36.7908,0
65.2608,2.61336,0,0,1.89969,0.0671463,0.36288,3.6288,57.9649,0.66528,0,0,0.640475,0.249153,0,0.66528,12.849,1,0.505675,0.36288,0,33.3529,4.93805,28.2721,0.84672,12.849,0.84672,3695.15,0,36.966,0.688743,0.554619,2.42491,4.77516,1.17215,5.8938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58278,0.554619,1.028160,1,0,34.1659,0,0,0,34.1659,0
63.9902,2.60605,0,0,1.74681,0.0485109,0.36288,3.6288,57.6149,0.66528,0,0,0.606943,0.291662,0,0.66528,12.849,1,0.513097,0.36288,0,29.8622,5.50265,24.2093,0.84672,12.849,0.84672,3695.15,0,36.966,0.688807,0.555673,2.42498,4.54665,1.37824,5.46026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58383,0.555673,1.028160,1,0,29.6696,0,0,0,29.6696,0
62.5364,2.66415,0,0,1.61982,0.0466013,0.36288,3.6288,57.2175,0.66528,0,0,0.577844,0.30991,0,0.66528,12.849,1,0.534952,0.36288,0,23.5126,6.02033,17.3202,0.84672,12.849,0.84672,3695.15,0,36.966,0.739695,0.380169,2.42505,3.67696,1.4901,4.25238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40833,0.380169,1.028160,1,0,21.5725,0,0,0,21.5725,0
61.1093,2.65393,0,0,1.63093,0.0412451,0.36288,3.6288,56.7879,0.66528,0,0,0.549058,0.313441,0,0.66528,12.849,1,0.545287,0.36288,0,30.799,6.05829,24.5583,0.84672,12.849,0.84672,3695.15,0,36.966,0.739761,0.548389,2.47935,4.04749,1.51259,4.82288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57655,0.548389,1.028160,1,0,29.3812,0,0,0,29.3812,0
59.5893,2.64349,0,0,1.52715,0.0407628,0.36288,3.6288,56.3206,0.66528,0,0,0.510602,0.312567,0,0.66528,12.849,1,0.555828,0.36288,0,24.7285,6.05829,18.4773,0.84672,12.849,0.84672,3695.15,0,36.966,0.739827,0.51916,2.47942,3.64849,1.51259,4.39466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54732,0.51916,1.028160,1,0,22.872,0,0,0,22.872,0
57.9447,2.63192,0,0,1.39041,0.0402144,0.36288,3.6288,55.8285,0.66528,0,0,0.484749,0.311616,0,0.66528,12.849,1,0.56751,0.36288,0,22.5367,6.05829,16.2738,0.84672,12.849,0.84672,3695.15,0,36.966,0.739894,0.281068,2.4795,3.40322,1.51259,3.9113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30923,0.281068,1.028160,1,0,20.1851,0,0,0,20.1851,0
56.0367,2.81026,0,0,1.30281,0.0375987,0.36288,3.6288,55.3582,0.66528,0,0,0.523377,0.328414,0,0.66528,12.849,1,0.623163,0.36288,0,20.9525,6.5659,14.1263,0.84672,12.849,0.84672,3695.15,0,36.966,0.92343,0.665202,2.47957,4.1584,1.59957,4.78017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69336,0.665202,1.028160,1,0,18.9065,0,0,0,18.9065,0
53.8598,2.79309,0,0,1.02197,0.0429203,0.36288,3.6288,54.7736,0.66528,0,0,0.417082,0.336349,0,0.66528,12.849,1,0.640444,0.36288,0,16.9163,6.81576,9.82302,0.84672,12.849,0.84672,3695.15,0,36.966,0.923501,0.289414,2.66522,3.2412,1.63866,3.63367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31757,0.289414,1.028160,1,0,13.4567,0,0,0,13.4567,0
52.0939,2.77228,0,0,1.41128,0.0419916,0.36288,3.6288,54.2352,0.66528,0,0,0.461906,0.335057,0,0.66528,12.849,1,0.661366,0.36288,0,18.1453,6.81576,11.031,0.84672,12.849,0.84672,3695.15,0,36.966,0.923573,0.467096,2.66529,3.6132,1.63866,4.18335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49526,0.467096,1.028160,1,0,15.2144,0,0,0,15.2144,0
50.9666,2.75439,0,0,2.05474,0.0647665,0.36288,3.6288,53.8579,0.66528,0,0,0.614852,0.326827,0,0.66528,12.849,1,0.679372,0.36288,0,30.2791,6.67584,23.2867,0.84672,12.849,0.84672,3695.15,0,36.966,0.923645,0.654065,2.66537,4.01811,1.6163,4.7976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68223,0.654065,1.028160,1,0,28.0843,0,0,0,28.0843,0
49.3908,2.74248,0,0,1.58336,0.053795,0.36288,3.6288,53.3752,0.66528,0,0,0.507705,0.325155,0,0.66528,12.849,1,0.691397,0.36288,0,30.2566,6.69217,23.2359,0.84672,12.849,0.84672,3695.15,0,36.966,0.923717,0.39655,2.66545,2.99417,1.61913,3.51332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42471,0.39655,1.028160,1,0,26.7492,0,0,0,26.7492,0
47.2759,2.6346,0,0,0.962496,0.0799661,0.36288,3.6288,52.6095,0.811469,0,0,0.357207,0.311433,0,0.66528,12.849,1,0.685391,0.36288,0,11.7485,6.01351,5.41247,0.84672,12.849,0.84672,3695.15,0,36.966,0.812412,0.204422,2.66552,2.24713,1.5672,2.73747,0.42336,36.966,0.42336,423.524,0,0.881971,0,0,1.08639,0.204422,1.028160,1,0,8.14994,0,0,0,8.14994,0
45.5556,2.61058,0,0,1.35507,0.101946,0.36288,3.6288,52.0383,0.668917,0,0,0.387683,0.289999,0,0.66528,12.849,1,0.709524,0.36288,0,13.1134,5.84787,6.91885,0.84672,12.849,0.84672,3695.15,0,36.966,0.81248,0.204422,2.55819,2.0024,1.51031,2.44222,0.42336,36.966,0.42336,423.524,0,1.02452,0,0,1.22895,0.204422,1.028160,1,0,9.36107,0,0,0,9.36107,0
44.3634,2.58977,0,0,1.86047,0.100017,0.36288,3.6288,51.7114,0.66528,0,0,0.627053,0.288669,0,0.66528,12.849,1,0.730448,0.36288,0,25.1928,5.84787,18.9773,0.84672,12.849,0.84672,3695.15,0,36.966,0.812548,1.00027,2.55826,3.55324,1.51031,4.78892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02843,1.00027,1.028160,1,0,23.7663,0,0,0,23.7663,0
42.6684,2.80912,0,0,1.60341,0.12635,0.36288,3.6288,51.2307,0.66528,0,0,0.461844,0.277284,0,0.66528,12.849,1,0.813609,0.36288,0,28.3675,5.82186,22.0949,0.84672,12.849,0.84672,3695.15,0,36.966,0.510217,0.439811,2.55834,2.22237,1.52198,3.18832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46797,0.439811,1.028160,1,0,25.2832,0,0,0,25.2832,0
40.2756,2.48003,0,0,0.62371,0.173594,0.36288,3.6288,50.2855,1.02169,0,0,0.273463,0.196951,0,0.66528,12.849,1,0.746827,0.36288,0,16.7651,4.03135,12.3498,0.84672,12.849,0.84672,3695.15,0,36.966,0.737207,0.216518,2.38145,1.43951,1.05873,2.24153,0.42336,36.966,0.42336,423.524,0,0.645839,0,0,0.862358,0.216518,1.028160,1,0,14.5914,0,0,0,14.5914,0
38.0734,2.67574,0,0,1.00224,0.165838,0.36288,3.6288,49.7808,0.702729,0,0,0.384711,0.186708,0,0.66528,12.849,1,0.853631,0.36288,0,35.2891,3.74377,31.0546,0.84672,12.849,0.84672,3695.15,0,36.966,0.516592,0.216518,2.46261,2.09892,0.976659,3.2848,0.42336,36.966,0.42336,423.524,0,0.883076,0,0,1.09959,0.216518,1.028160,1,0,34.3394,0,0,0,34.3394,0
36.9031,2.6389,0,0,1.99309,0.161635,0.36288,3.6288,49.6932,0.616502,0,0,0.714912,0.185938,0,0.66528,12.849,1,0.890575,0.36288,0,52.045,3.74377,47.7736,0.84672,12.849,0.84672,3695.15,0,36.966,0.4578,0.707111,2.28572,4.29259,0.976659,5.85095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73527,0.707111,1.028160,1,0,53.6245,0,0,0,53.6245,0
35.2524,2.61803,0,0,1.48961,0.159423,0.36288,3.6288,49.6433,0.616077,0,0,0.751953,0.185804,0,0.66528,12.849,1,0.911553,0.36288,0,36.5516,3.74377,32.2592,0.84672,12.849,0.84672,3695.15,0,36.966,0.45829,0.880606,2.28579,3.3478,0.976659,5.07924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90877,0.880606,1.028160,1,0,37.3384,0,0,0,37.3384,0
34.2071,2.39201,0,0,1.88219,0.172584,0.36288,3.6288,49.6237,0.494794,0,0,0.662253,0.187084,0,0.66528,12.849,1,0.871856,0.36288,0,43.921,3.79951,39.6125,0.84672,12.849,0.84672,3695.15,0,36.966,0.36844,0.733285,2.28586,4.05451,0.996671,5.70854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76145,0.733285,1.028160,1,0,45.3211,0,0,0,45.3211,0
33.6303,2.37272,0,0,2.34128,0.182459,0.36288,3.6288,49.542,0.494744,0,0,0.601141,0.18807,0,0.66528,12.849,1,0.891251,0.36288,0,44.1929,3.84132,39.8232,0.84672,12.849,0.84672,3695.15,0,36.966,0.368548,0.780036,2.07294,2.98998,1.01168,4.46272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8082,0.780036,1.028160,1,0,44.2859,0,0,0,44.2859,0
32.5572,2.36173,0,0,1.83272,0.18117,0.36288,3.6288,49.361,0.49443,0,0,0.501405,0.187944,0,0.66528,12.849,1,0.902338,0.36288,0,30.6906,3.84132,26.3098,0.84672,12.849,0.84672,3695.15,0,36.966,0.368921,0.514685,2.073,4.86579,1.01168,6.07288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54284,0.514685,1.028160,1,0,32.3827,0,0,0,32.3827,0
31.2395,2.34048,0,0,1.55985,0.174211,0.36288,3.6288,49.2886,0.49369,0,0,0.626619,0.20541,0,0.66528,12.849,1,0.923692,0.36288,0,41.7042,4.50396,36.6394,0.84672,12.849,0.84672,3695.15,0,36.966,0.36972,0.988407,2.07307,5.49351,1.16509,7.02018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01657,0.988407,1.028160,1,0,43.6596,0,0,0,43.6596,0
31.4792,2.31294,0,0,3.08729,0.171811,0.36288,3.6288,49.4695,0.493413,0,0,0.893711,0.219381,0,0.66528,12.849,1,0.951328,0.36288,0,73.2547,4.9239,67.7423,0.84672,12.849,0.84672,3695.15,0,36.966,0.370056,1.00041,2.07313,5.49577,1.26911,6.93014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02857,1.00041,1.028160,1,0,74.6725,0,0,0,74.6725,0
34.4791,2.39077,0,0,5.94901,0.195409,0.36288,3.6288,50.436,0.529224,0,0,1.72021,0.224466,0,0.66528,12.849,1,0.975854,0.36288,0,142.75,4.46166,137.675,0.84672,12.849,0.84672,3695.15,0,36.966,0.395462,1.81402,2.0732,10.8604,1.20285,13.1493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84218,1.81402,1.028160,1,0,150.825,0,0,0,150.825,0
37.7327,2.45269,0,0,6.27199,0.202837,0.36288,3.6288,51.4663,0.533624,0,0,1.79023,0.226252,0,0.66528,12.849,1,0.914019,0.36288,0,118.787,4.46166,113.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.391108,2.86431,2.13967,12.1723,1.20285,15.5823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89247,2.86431,1.028160,1,0,129.357,0,0,0,129.357,0
40.4934,2.51154,0,0,5.83881,0.203726,0.36288,3.6288,52.6448,0.538207,0,0,1.95647,0.239785,0,0.66528,12.849,1,0.855247,0.36288,0,126.815,4.33085,121.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.38657,2.61457,2.13972,12.5207,1.19241,15.6961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64273,2.61457,1.028160,1,0,137.688,0,0,0,137.688,0
43.0715,2.55586,0,0,5.69743,0.200532,0.36288,3.6288,53.2887,0.543318,0,0,1.44496,0.257725,0,0.66528,12.849,1,0.811003,0.36288,0,99.3324,4.15643,94.7278,0.84672,12.849,0.84672,3695.15,0,36.966,0.381505,1.23673,2.13977,8.74575,1.17848,10.5623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26489,1.23673,1.028160,1,0,105.29,0,0,0,105.29,0
45.45,2.84626,0,0,5.80109,0.213443,0.36288,3.6288,53.9886,0.66528,0,0,1.61409,0.248928,0,0.66528,12.849,1,0.849089,0.36288,0,119.568,4.00223,115.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.489223,1.66651,2.13982,10.366,1.20988,12.4732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69467,1.66651,1.028160,1,0,127.553,0,0,0,127.553,0
47.5532,2.88097,0,0,5.56911,0.222079,0.36288,3.6288,54.9232,0.66528,0,0,1.84608,0.246193,0,0.66528,12.849,1,0.814467,0.36288,0,106.462,3.94054,102.07,0.84672,12.849,0.84672,3695.15,0,36.966,0.489275,2.58295,2.37883,11.2392,1.22244,14.4892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61111,2.58295,1.028160,1,0,116.559,0,0,0,116.559,0
