0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.9992,2.90939,0,0,4.94559,0.227321,0.36288,3.6288,55.4152,0.66528,0,0,1.40498,0.247718,0,0.66528,12.849,1,0.786126,0.36288,0,114.877,3.94054,110.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.489326,1.05464,2.37889,9.87206,1.22244,11.5938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0828,1.05464,1.028160,1,0,122.107,0,0,0,122.107,0
51.7203,2.92784,0,0,6.29653,0.284739,0.36288,3.6288,56.0867,0.66528,0,0,1.56023,0.223414,0,0.66528,12.849,1,0.767764,0.36288,0,109.881,4.10227,105.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.489377,1.58373,2.37894,11.5696,1.21793,13.8249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61189,1.58373,1.028160,1,0,119.199,0,0,0,119.199,0
54.814,2.58503,0,0,6.32044,0.278818,0.36288,3.6288,57.0954,0.510225,0,0,1.68361,0.164698,0,0.66528,12.849,1,0.642206,0.36288,0,130.21,2.92961,127.001,0.84672,12.849,0.84672,3695.15,0,36.966,0.336282,2.41794,2.379,11.9768,0.876607,15.5608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4461,2.41794,1.028160,1,0,142.562,0,0,0,142.562,0
55.5287,2.61446,0,0,3.96227,0.270255,0.36288,3.6288,57.6324,0.513857,0,0,1.20271,0.151839,0,0.66528,12.849,1,0.612858,0.36288,0,122.096,2.58142,119.265,0.84672,12.849,0.84672,3695.15,0,36.966,0.332693,1.40063,2.05315,9.07675,0.786712,11.4111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42879,1.40063,1.028160,1,0,130.676,0,0,0,130.676,0
57.4454,2.62092,0,0,5.15314,0.252541,0.36288,3.6288,58.2959,0.515773,0,0,1.31985,0.140615,0,0.66528,12.849,1,0.606466,0.36288,0,142.245,2.40704,139.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.330822,1.72434,2.0532,9.79646,0.761661,12.4815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7525,1.72434,1.028160,1,0,152.076,0,0,0,152.076,0
58.5071,2.63752,0,0,4.31766,0.255577,0.36288,3.6288,59.0589,0.518104,0,0,1.46574,0.18462,0,0.66528,12.849,1,0.589943,0.36288,0,119.692,3.83465,115.63,0.84672,12.849,0.84672,3695.15,0,36.966,0.328535,2.16629,2.05325,9.60353,1.03929,12.4552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19445,2.16629,1.028160,1,0,128.085,0,0,0,128.085,0
60.3114,2.64636,0,0,5.07991,0.266369,0.36288,3.6288,59.6725,0.520741,0,0,1.28315,0.14881,0,0.66528,12.849,1,0.581179,0.36288,0,103.028,3.39059,99.4188,0.84672,12.849,0.84672,3695.15,0,36.966,0.325941,1.00528,2.0533,7.49911,0.846677,9.38507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03344,1.00528,1.028160,1,0,108.804,0,0,0,108.804,0
60.3203,2.75798,0,0,3.42972,0.300008,0.36288,3.6288,59.8225,0.5694,0,0,0.843281,0.123934,0,0.66528,12.849,1,0.587571,0.36288,0,61.2849,2.37794,58.6823,0.84672,12.849,0.84672,3695.15,0,36.966,0.352732,0.888831,2.05334,5.09691,0.6285,7.05785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91699,0.888831,1.028160,1,0,65.7401,0,0,0,65.7401,0
61.6151,2.75811,0,0,4.71581,0.30003,0.36288,3.6288,60.6193,0.569975,0,0,1.49084,0.124052,0,0.66528,12.849,1,0.587514,0.36288,0,121.551,2.37794,118.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.352203,2.52309,2.13375,9.06673,0.6285,12.7429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55125,2.52309,1.028160,1,0,131.691,0,0,0,131.691,0
61.4386,2.76839,0,0,3.19994,0.245087,0.36288,3.6288,60.7419,0.572879,0,0,0.853407,0.157902,0,0.66528,12.849,1,0.577311,0.36288,0,69.4036,2.99263,66.1965,0.84672,12.849,0.84672,3695.15,0,36.966,0.349345,0.714735,2.1338,5.24786,0.742343,7.00471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7429,0.714735,1.028160,1,0,73.2012,0,0,0,73.2012,0
60.8965,2.76709,0,0,2.833,0.245158,0.36288,3.6288,60.829,0.583642,0,0,0.775043,0.104308,0,0.66528,12.849,1,0.578696,0.36288,0,50.4957,2.7152,47.5647,0.84672,12.849,0.84672,3695.15,0,36.966,0.35519,0.528595,2.13385,4.4946,0.495285,6.30657,0.42336,36.966,0.42336,423.524,0,1.0116,0,0,1.54019,0.528595,1.028160,1,0,53.8713,0,0,0,53.8713,0
60.6662,2.72482,0,0,3.05493,0.197522,0.36288,3.6288,61.2429,0.555466,0,0,1.16205,0.192691,0,0.66528,12.849,1,0.574929,0.36288,0,69.6121,3.83408,65.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.337559,1.25066,2.1339,5.75372,0.91971,7.88101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27882,1.25066,1.028160,1,0,73.447,0,0,0,73.447,0
59.7352,2.72308,0,0,2.35212,0.197144,0.36288,3.6288,61.308,0.556917,0,0,0.95504,0.193197,0.139822,0.66528,12.849,1,0.576743,0.36288,0,52.7187,3.83408,48.6708,0.84672,12.849,0.84672,3695.15,0,36.966,0.336153,0.947998,2.10268,4.92101,0.91971,6.71582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97616,0.947998,1.028160,1,0,55.5264,0,0,0,55.5264,0
58.6262,2.71575,0,0,2.16501,0.195483,0.36288,3.6288,61.308,0.557168,0,0,0.967265,0.193276,0.216821,0.66528,12.849,1,0.584155,0.36288,0,49.2286,3.83408,45.1732,0.84672,12.849,0.84672,3695.15,0,36.966,0.335947,0.994775,2.10273,6.42778,0.91971,8.26963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02294,0.994775,1.028160,1,0,53.6597,0,0,0,53.6597,0
58.7889,2.70674,0,0,3.42576,0.193404,0.36288,3.6288,61.308,0.557196,0,0,1.20074,0.193276,0.450272,0.66528,12.849,1,0.593233,0.36288,0,64.0387,3.83408,59.9743,0.84672,12.849,0.84672,3695.15,0,36.966,0.335964,1.33898,2.10278,5.58814,0.91971,7.77423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36714,1.33898,1.028160,1,0,68.1988,0,0,0,68.1988,0
57.9227,2.83662,0,0,2.47903,0.145747,0.36288,3.6288,61.308,0.622028,0,0,1.04424,0.177832,0.244379,0.66528,12.849,1,0.619977,0.36288,0,55.6301,3.95455,51.4185,0.84672,12.849,0.84672,3695.15,0,36.966,0.375056,1.02902,2.10283,5.3094,0.77591,7.29028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05718,1.02902,1.028160,1,0,58.9531,0,0,0,58.9531,0
56.9823,2.8291,0,0,2.39594,0.144355,0.36288,3.6288,61.308,0.622058,0,0,1.02019,0.156877,0.241259,0.66528,12.849,1,0.62758,0.36288,0,48.302,3.76047,44.2768,0.84672,12.849,0.84672,3695.15,0,36.966,0.375073,0.996158,2.21247,5.25067,0.720716,7.3635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02432,0.996158,1.028160,1,0,51.8816,0,0,0,51.8816,0
55.7254,2.82071,0,0,2.06973,0.14303,0.36288,3.6288,61.308,0.622088,0,0,0.888641,0.156877,0.109677,0.66528,12.849,1,0.636046,0.36288,0,43.569,3.76047,39.5354,0.84672,12.849,0.84672,3695.15,0,36.966,0.375091,0.815245,2.21252,4.78519,0.720716,6.71715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8434,0.815245,1.028160,1,0,46.3622,0,0,0,46.3622,0
54.2495,2.80912,0,0,1.83734,0.14126,0.36288,3.6288,61.2933,0.622117,0,0,0.764329,0.156877,0,0.66528,12.849,1,0.64772,0.36288,0,41.2296,3.76047,37.1843,0.84672,12.849,0.84672,3695.15,0,36.966,0.375109,0.687191,2.21257,4.73184,0.720716,6.53578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71535,0.687191,1.028160,1,0,43.7201,0,0,0,43.7201,0
52.9005,2.79494,0,0,1.93938,0.130519,0.36288,3.6288,61.253,0.622091,0,0,0.753365,0.171573,0,0.66528,12.849,1,0.661983,0.36288,0,37.5669,3.98388,33.2839,0.84672,12.849,0.84672,3695.15,0,36.966,0.375183,0.667293,2.21263,4.40803,0.788082,6.12469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69545,0.667293,1.028160,1,0,39.4086,0,0,0,39.4086,0
51.9744,2.75651,0,0,2.3007,0.107376,0.36288,3.6288,61.0959,0.657576,0,0,0.708765,0.208297,0,0.66528,12.849,1,0.669529,0.36288,0,36.2282,4.5424,31.3792,0.84672,12.849,0.84672,3695.15,0,36.966,0.396845,0.433261,2.21268,3.74652,0.956498,5.03912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46142,0.433261,1.028160,1,0,36.4183,0,0,0,36.4183,0
50.8398,2.74701,0,0,2.08162,0.106356,0.36288,3.6288,60.858,0.687622,0,0,0.657772,0.20809,0,0.66528,12.849,1,0.67911,0.36288,0,32.5332,4.5424,27.6746,0.84672,12.849,0.84672,3695.15,0,36.966,0.416045,0.30119,2.25104,3.59326,0.956498,4.77294,0.42336,36.966,0.42336,423.524,0,0.978964,0,0,1.28015,0.30119,1.028160,1,0,32.4475,0,0,0,32.4475,0
49.6436,2.73498,0,0,1.98318,0.0814856,0.36288,3.6288,60.549,0.657916,0,0,0.622368,0.273404,0,0.66528,12.849,1,0.691225,0.36288,0,29.4727,5.3893,23.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.399627,0.261274,2.2511,3.40438,1.26563,4.25149,0.42336,36.966,0.42336,423.524,0,1.02514,0,0,1.28641,0.261274,1.028160,1,0,28.0065,0,0,0,28.0065,0
48.243,2.72181,0,0,1.76062,0.0765765,0.36288,3.6288,60.1687,0.678514,0,0,0.581923,0.283785,0,0.66528,12.849,1,0.704472,0.36288,0,26.9559,5.53045,21.0839,0.84672,12.849,0.84672,3695.15,0,36.966,0.414242,0.261274,2.25115,3.29216,1.31716,4.07318,0.42336,36.966,0.42336,423.524,0,0.989971,0,0,1.25124,0.261274,1.028160,1,0,25.1571,0,0,0,25.1571,0
46.9957,2.76887,0,0,1.95619,0.0717079,0.36288,3.6288,59.8431,0.66528,0,0,0.65305,0.313281,0,0.66528,12.849,1,0.737458,0.36288,0,30.6888,5.90333,24.4109,0.84672,12.849,0.84672,3695.15,0,36.966,0.44023,0.290174,2.2512,3.52412,1.41271,4.21255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31833,0.290174,1.028160,1,0,28.6234,0,0,0,28.6234,0
45.7004,2.75356,0,0,1.89129,0.0701229,0.36288,3.6288,59.4388,0.709102,0,0,0.622445,0.317651,0,0.66528,12.849,1,0.752846,0.36288,0,29.7725,5.96547,23.4171,0.84672,12.849,0.84672,3695.15,0,36.966,0.44028,0.261274,2.30556,3.19956,1.42863,3.89748,0.42336,36.966,0.42336,423.524,0,0.984338,0,0,1.24561,0.261274,1.028160,1,0,27.3145,0,0,0,27.3145,0
44.2678,2.73697,0,0,1.7363,0.0691208,0.36288,3.6288,58.9659,0.771765,0,0,0.61561,0.316832,0,0.66528,12.849,1,0.769519,0.36288,0,27.2157,5.96547,20.8435,0.84672,12.849,0.84672,3695.15,0,36.966,0.479973,0.261274,2.30561,3.1293,1.42863,3.78758,0.42336,36.966,0.42336,423.524,0,0.882032,0,0,1.14331,0.261274,1.028160,1,0,24.6311,0,0,0,24.6311,0
43.2168,2.71773,0,0,2.08602,0.0563442,0.36288,3.6288,58.7491,0.66528,0,0,0.749624,0.301123,0,0.66528,12.849,1,0.788839,0.36288,0,28.501,6.17369,21.9014,0.84672,12.849,0.84672,3695.15,0,36.966,0.44038,0.521199,2.30567,4.67255,1.48745,5.57158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54936,0.521199,1.028160,1,0,27.473,0,0,0,27.473,0
41.7821,2.88353,0,0,1.87113,0.0594076,0.36288,3.6288,58.4035,0.66528,0,0,0.616692,0.297006,0,0.66528,12.849,1,0.857317,0.36288,0,27.4901,6.1237,20.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.624147,0.293483,2.30572,4.33339,1.4893,4.81915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32164,0.293483,1.028160,1,0,25.6912,0,0,0,25.6912,0
40.3344,2.86109,0,0,1.8419,0.0657129,0.36288,3.6288,58.0103,0.66528,0,0,0.558088,0.286011,0,0.66528,12.849,1,0.879852,0.36288,0,26.0082,6.00453,19.4867,0.84672,12.849,0.84672,3695.15,0,36.966,0.624201,0.308543,2.4916,4.32099,1.48414,5.0128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3367,0.308543,1.028160,1,0,24.4995,0,0,0,24.4995,0
39.0911,2.8372,0,0,2.02138,0.0645991,0.36288,3.6288,57.7489,0.66528,0,0,0.689145,0.285286,0,0.66528,12.849,1,0.903825,0.36288,0,33.4486,6.00453,26.9032,0.84672,12.849,0.84672,3695.15,0,36.966,0.624255,0.632552,2.49166,4.7137,1.48414,5.72951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66071,0.632552,1.028160,1,0,32.6327,0,0,0,32.6327,0
37.4728,2.81563,0,0,1.6239,0.0636668,0.36288,3.6288,57.2176,0.744915,0,0,0.498455,0.284805,0,0.66528,12.849,1,0.925481,0.36288,0,32.6846,6.00453,26.1175,0.84672,12.849,0.84672,3695.15,0,36.966,0.62431,0.204422,2.49172,3.78403,1.48414,4.37172,0.42336,36.966,0.42336,423.524,0,0.948525,0,0,1.15295,0.204422,1.028160,1,0,30.4892,0,0,0,30.4892,0
36.3648,2.78593,0,0,2.0988,0.0579654,0.36288,3.6288,57.1399,0.66528,0,0,0.883604,0.296049,0,0.66528,12.849,1,0.955266,0.36288,0,30.6323,6.02934,24.0106,0.84672,12.849,0.84672,3695.15,0,36.966,0.624364,1.22685,2.49178,6.32329,1.50973,7.90783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25501,1.22685,1.028160,1,0,31.9184,0,0,0,31.9184,0
35.4641,2.68014,0,0,2.20078,0.058472,0.36288,3.6288,56.9964,0.66528,0,0,0.86413,0.34232,0,0.66528,12.849,1,0.946992,0.36288,0,30.9154,5.95734,24.3739,0.84672,12.849,0.84672,3695.15,0,36.966,0.512896,1.04037,2.49184,7.80573,1.58736,9.23768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06853,1.04037,1.028160,1,0,33.6116,0,0,0,33.6116,0
35.4585,2.66255,0,0,3.09842,0.0785982,0.36288,3.6288,56.9471,0.66528,0,0,0.937846,0.321863,0,0.66528,12.849,1,0.96467,0.36288,0,34.506,5.7917,28.1125,0.84672,12.849,0.84672,3695.15,0,36.966,0.512947,1.31175,2.38434,6.95555,1.53047,8.60823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33991,1.31175,1.028160,1,0,36.7207,0,0,0,36.7207,0
36.6085,2.6625,0,0,4.25398,0.0785929,0.36288,3.6288,57.477,0.66528,0,0,1.5169,0.32176,0,0.66528,12.849,1,0.964804,0.36288,0,66.2914,5.7917,59.8977,0.84672,12.849,0.84672,3695.15,0,36.966,0.512999,2.83398,2.3844,12.3426,1.53047,15.5175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86214,2.83398,1.028160,1,0,75.4152,0,0,0,75.4152,0
37.1219,2.685,0,0,3.66625,0.104959,0.36288,3.6288,57.6171,0.66528,0,0,1.11725,0.311801,0,0.66528,12.849,1,0.942392,0.36288,0,74.6467,5.76569,68.3015,0.84672,12.849,0.84672,3695.15,0,36.966,0.513051,1.76688,2.38445,7.71958,1.54214,9.81572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79504,1.76688,1.028160,1,0,78.1172,0,0,0,78.1172,0
37.3064,2.62513,0,0,3.33676,0.164256,0.36288,3.6288,57.3591,0.65599,0,0,0.652525,0.254513,0,0.66528,12.849,1,0.908637,0.36288,0,52.9179,4.57183,47.8003,0.84672,12.849,0.84672,3695.15,0,36.966,0.42087,0.63898,2.38451,5.20774,1.24917,6.56119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66714,0.63898,1.028160,1,0,54.3615,0,0,0,54.3615,0
40.4981,2.62854,0,0,6.34578,0.162642,0.36288,3.6288,57.9683,0.654868,0,0,1.50623,0.242157,0,0.66528,12.849,1,0.905316,0.36288,0,84.3039,4.1203,79.6412,0.84672,12.849,0.84672,3695.15,0,36.966,0.42204,3.01143,2.28857,9.18598,1.12031,12.9436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03959,3.01143,1.028160,1,0,92.5848,0,0,0,92.5848,0
41.8835,2.68276,0,0,4.59986,0.168828,0.36288,3.6288,58.1158,0.657607,0,0,1.04813,0.243114,0,0.66528,12.849,1,0.851171,0.36288,0,72.5456,4.1203,67.937,0.84672,12.849,0.84672,3695.15,0,36.966,0.419351,1.5591,2.28862,7.52226,1.12031,9.83032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58726,1.5591,1.028160,1,0,77.7673,0,0,0,77.7673,0
45.361,2.70437,0,0,6.71636,0.171607,0.36288,3.6288,58.289,0.658287,0,0,1.07484,0.243345,0,0.66528,12.849,1,0.829646,0.36288,0,95.7317,4.1203,91.1446,0.84672,12.849,0.84672,3695.15,0,36.966,0.41872,1.05822,2.28867,7.43,1.12031,9.23787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08638,1.05822,1.028160,1,0,100.383,0,0,0,100.383,0
49.2067,2.54659,0,0,6.96478,0.209586,0.36288,3.6288,59.2479,0.52968,0,0,1.74509,0.256438,0,0.66528,12.849,1,0.72135,0.36288,0,83.4322,4.46118,78.6126,0.84672,12.849,0.84672,3695.15,0,36.966,0.335915,2.52241,2.28873,10.1971,1.14765,13.5247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55057,2.52241,1.028160,1,0,92.1373,0,0,0,92.1373,0
54.1055,2.59136,0,0,8.08263,0.229607,0.36288,3.6288,60.9292,0.533055,0,0,2.44502,0.230718,0,0.66528,12.849,1,0.676662,0.36288,0,87.2709,3.95146,83.0057,0.84672,12.849,0.84672,3695.15,0,36.966,0.332584,3.21014,2.07553,15.5264,0.912184,19.5673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2383,3.21014,1.028160,1,0,102.573,0,0,0,102.573,0
59.1735,2.64093,0,0,8.31341,0.241609,0.36288,3.6288,61.308,0.538794,0,0,2.24779,0.233202,1.09698,0.66528,12.849,1,0.627168,0.36288,0,106.26,3.95146,102.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.326889,2.84807,2.07558,16.9347,0.912184,20.6192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87623,2.84807,1.028160,1,0,123.76,0,0,0,123.76,0
63.3879,2.68512,0,0,7.52164,0.2592,0.36288,3.6288,61.308,0.540082,0,0,1.9848,0.211067,1.23365,0.66528,12.849,1,0.58305,0.36288,0,197.034,3.70397,193.11,0.84672,12.849,0.84672,3695.15,0,36.966,0.325645,2.28455,2.07562,10.2708,0.845077,13.4602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31271,2.28455,1.028160,1,0,207.804,0,0,0,207.804,0
67.4426,2.71742,0,0,7.39748,0.262542,0.36288,3.6288,61.308,0.54011,0,0,1.89426,0.20176,1.15239,0.66528,12.849,1,0.550832,0.36288,0,131.039,3.47386,127.378,0.84672,12.849,0.84672,3695.15,0,36.966,0.325662,2.18134,2.07567,9.66583,0.890025,12.7072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2095,2.18134,1.028160,1,0,141.237,0,0,0,141.237,0
70.4474,2.83129,0,0,6.45792,0.258895,0.36288,3.6288,61.308,0.578337,0,0,1.9493,0.240749,1.13021,0.66528,12.849,1,0.539411,0.36288,0,134.064,4.78516,129.103,0.84672,12.849,0.84672,3695.15,0,36.966,0.348712,3.16418,2.07572,14.6345,1.39729,18.1284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19234,3.16418,1.028160,1,0,148.361,0,0,0,148.361,0
73.0485,2.85079,0,0,6.07541,0.260655,0.36288,3.6288,61.308,0.578357,0,0,1.8645,0.243601,1.04255,0.66528,12.849,1,0.51996,0.36288,0,188.169,4.77655,183.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.348723,3.03664,2.14226,14.9369,1.4298,18.3373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0648,3.03664,1.028160,1,0,202.615,0,0,0,202.615,0
77.0229,2.86658,0,0,7.56613,0.36232,0.36288,3.6288,61.308,0.578376,0,0,2.59426,0.243601,1.77229,0.66528,12.849,1,0.504223,0.36288,0,196.104,4.77655,191.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.348735,4.08609,2.1423,17.6971,1.4298,22.1469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11425,4.08609,1.028160,1,0,215.105,0,0,0,215.105,0
85.6825,2.88893,0,0,12.2888,0.377302,0.36288,3.6288,61.308,0.578396,0,0,4.00673,0.243601,3.18473,0.66528,12.849,1,0.481933,0.36288,0,248.905,4.77655,244.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.348747,5.6415,2.14233,23.9763,1.4298,29.9816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66966,5.6415,1.028160,1,0,277.175,0,0,0,277.175,0
95.2312,3.21725,0,0,13.5566,0.427738,0.36288,3.6288,61.308,0.66528,0,0,5.16849,0.213857,4.28935,0.66528,12.849,1,0.48246,0.36288,0,356.664,4.04606,352.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.491799,7.96522,2.14237,30.5885,1.11101,39.0933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.99338,7.96522,1.028160,1,0,395.881,0,0,0,395.881,0
97.506,3.25992,0,0,8.09326,0.514603,2.04398,3.6288,61.308,0.66528,0,0,4.09029,0.200062,3.22495,0.66528,12.849,1,0.439842,2.04398,0,213.114,3.55383,211.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.491834,4.29231,2.38164,18.5687,0.967883,23.783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32047,4.29231,1.028160,1,0,238.172,0,0,0,238.172,0
97.506,3.26904,0,0,5.84869,0.524498,2.05515,3.6288,61.308,0.66528,0,0,3.09694,0.200062,2.2316,0.66528,12.849,1,0.430783,2.05515,0,136.857,3.55383,134.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.491868,3.08479,2.38168,13.4552,0.967883,17.462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11295,3.08479,1.028160,1,0,154.621,0,0,0,154.621,0
97.506,3.26909,0,0,5.12774,0.529695,1.32895,3.6288,61.308,0.66528,0,0,3.08055,0.182553,2.23272,0.66528,12.849,1,0.43079,1.32895,0,116.864,3.25137,114.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.491903,3.66444,2.38172,13.0791,0.881156,17.7522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6926,3.66444,1.028160,1,0,134.496,0,0,0,134.496,0
97.506,2.85476,0,0,4.9465,0.501917,1.58982,3.6288,61.308,0.529436,0,0,3.21933,0.192757,2.49714,0.66528,12.849,1,0.37619,1.58982,0,147.431,3.41944,145.225,0.84672,12.849,0.84672,3695.15,0,36.966,0.319226,2.99576,2.38175,13.5607,0.885417,17.7336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02392,2.99576,1.028160,1,0,165.456,0,0,0,165.456,0
97.506,2.85481,0,0,4.96217,0.507032,1.60033,3.6288,61.308,0.529455,0,0,2.85007,0.188707,2.13191,0.66528,12.849,1,0.376196,1.60033,0,120.385,3.35738,118.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.319238,2.60437,2.05551,11.5968,0.835781,15.1016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63253,2.60437,1.028160,1,0,135.486,0,0,0,135.486,0
97.506,2.85485,0,0,5.37832,0.507032,2.01644,3.6288,61.308,0.529473,0,0,2.46462,0.188707,1.74644,0.66528,12.849,1,0.376202,2.01644,0,109.716,3.35738,107.999,0.84672,12.849,0.84672,3695.15,0,36.966,0.319249,2.24356,2.05555,11.3117,0.835781,14.4558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27172,2.24356,1.028160,1,0,124.201,0,0,0,124.201,0
97.506,2.8549,0,0,5.48392,0.507032,2.12199,3.6288,61.308,0.529492,0,0,2.89043,0.188707,2.17224,0.66528,12.849,1,0.376208,2.12199,0,110.163,3.35738,108.551,0.84672,12.849,0.84672,3695.15,0,36.966,0.31926,2.67538,2.05558,11.0417,0.835781,14.6177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70354,2.67538,1.028160,1,0,125.341,0,0,0,125.341,0
97.506,2.85494,0,0,8.50413,0.502852,5.14633,3.6288,61.308,0.52951,0,0,4.04788,0.18497,3.3334,0.66528,12.849,1,0.376214,5.14633,0,201.006,3.46605,202.31,0.84672,12.849,0.84672,3695.15,0,36.966,0.319271,4.64224,2.05561,20.3984,0.847946,25.9291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6704,4.64224,1.028160,1,0,231.573,0,0,0,231.573,0
97.506,2.69211,0,0,4.01896,0.477767,0.849079,3.6288,61.308,0.66528,0,0,2.54737,0.162543,1.71955,0.66528,12.849,1,0.354757,0.849079,0,98.1262,4.1181,94.5024,0.84672,12.849,0.84672,3695.15,0,36.966,0.561422,2.94183,2.05564,13.2125,0.920933,16.7277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96999,2.94183,1.028160,1,0,112.95,0,0,0,112.95,0
