0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.506,2.69216,0,0,5.12351,0.477767,1.95359,3.6288,61.308,0.66528,0,0,3.38356,0.162543,2.55574,0.66528,12.849,1,0.354763,1.95359,0,127.282,4.1181,124.763,0.84672,12.849,0.84672,3695.15,0,36.966,0.561453,5.02904,2.31309,17.2634,0.920933,23.1232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.0572,5.02904,1.028160,1,0,150.442,0,0,0,150.442,0
97.506,2.69221,0,0,3.65958,0.477767,0.489612,3.6288,61.308,0.66528,0,0,2.56668,0.162543,1.73885,0.66528,12.849,1,0.354769,0.489612,0,88.2455,4.1181,84.2622,0.84672,12.849,0.84672,3695.15,0,36.966,0.561484,2.83805,2.31312,13.0958,0.920933,16.7646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86621,2.83805,1.028160,1,0,102.766,0,0,0,102.766,0
97.1676,2.69225,0,0,3.13763,0.420867,0.36288,3.6288,61.308,0.66528,0,0,2.08138,0.172135,1.24396,0.66528,12.849,1,0.354776,0.36288,0,74.8051,4.12815,70.6851,0.84672,12.849,0.84672,3695.15,0,36.966,0.561515,2.37988,2.31316,10.4662,0.933998,13.6637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40804,2.37988,1.028160,1,0,85.5927,0,0,0,85.5927,0
96.5925,2.65044,0,0,2.81154,0.373409,0.36288,3.6288,61.308,0.66528,0,0,1.47807,0.205619,0.607171,0.66528,12.849,1,0.350481,0.36288,0,60.857,3.8126,57.0569,0.84672,12.849,0.84672,3695.15,0,36.966,0.532224,1.79031,2.31319,7.26546,1.05043,9.78631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81847,1.79031,1.028160,1,0,67.4503,0,0,0,67.4503,0
95.4952,2.91554,0,0,2.53476,0.353623,0.36288,3.6288,61.308,0.558428,0,0,1.25874,0.210544,0.489764,0.66528,12.849,1,0.387833,0.36288,0,54.8398,3.70209,51.1128,0.84672,12.849,0.84672,3695.15,0,36.966,0.336707,1.28138,2.28192,6.42721,1.0714,8.5824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30954,1.28138,1.028160,1,0,60.1849,0,0,0,60.1849,0
94.8623,2.91165,0,0,2.97143,0.329815,0.36288,3.6288,61.308,0.558447,0,0,1.1771,0.216478,0.402171,0.66528,12.849,1,0.391767,0.36288,0,59.4961,4.16994,55.2973,0.84672,12.849,0.84672,3695.15,0,36.966,0.336719,1.27647,2.10499,8.5396,1.08985,10.4945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30463,1.27647,1.028160,1,0,66.1939,0,0,0,66.1939,0
93.712,2.9094,0,0,2.37978,0.257714,0.36288,3.6288,61.308,0.558466,0,0,1.14466,0.234823,0.351373,0.66528,12.849,1,0.394075,0.36288,0,45.1234,5.39923,39.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.33673,1.28145,2.10502,6.56191,1.16131,8.45034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30961,1.28145,1.028160,1,0,48.4947,0,0,0,48.4947,0
92.7389,2.77707,0,0,2.36164,0.194814,0.36288,3.6288,61.308,0.66528,0,0,1.15276,0.242515,0.244962,0.66528,12.849,1,0.380768,0.36288,0,43.1527,5.405,37.7298,0.84672,12.849,0.84672,3695.15,0,36.966,0.636335,1.16681,2.10506,6.49123,1.27909,7.84767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19497,1.16681,1.028160,1,0,45.8224,0,0,0,45.8224,0
91.6711,3.03921,0,0,2.59844,0.264179,0.36288,3.6288,61.308,0.623378,0,0,1.1911,0.2247,0.343024,0.66528,12.849,1,0.421083,0.36288,0,52.3388,4.93531,47.3453,0.84672,12.849,0.84672,3695.15,0,36.966,0.375869,1.26447,2.39176,6.47862,1.23331,8.52568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29263,1.26447,1.028160,1,0,56.214,0,0,0,56.214,0
90.3129,3.03495,0,0,2.27786,0.238188,0.36288,3.6288,61.308,0.623398,0,0,1.10963,0.234143,0.252085,0.66528,12.849,1,0.425392,0.36288,0,46.7618,5.04241,41.6569,0.84672,12.849,0.84672,3695.15,0,36.966,0.375881,1.10936,2.21483,6.28565,1.26067,7.97329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13752,1.10936,1.028160,1,0,49.8823,0,0,0,49.8823,0
88.8985,3.0294,0,0,2.15506,0.17718,0.36288,3.6288,61.308,0.623418,0,0,1.06685,0.257752,0.18568,0.66528,12.849,1,0.430999,0.36288,0,42.7465,5.31016,37.3682,0.84672,12.849,0.84672,3695.15,0,36.966,0.375893,1.00615,2.21487,6.04682,1.32908,7.56286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03431,1.00615,1.028160,1,0,45.1167,0,0,0,45.1167,0
87.3702,3.02346,0,0,2.02761,0.169591,0.36288,3.6288,61.308,0.623438,0,0,1.04613,0.261178,0.161515,0.66528,12.849,1,0.436997,0.36288,0,43.1836,5.35543,37.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.375906,0.885142,2.2149,6.14045,1.33202,7.53257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9133,0.885142,1.028160,1,0,45.4481,0,0,0,45.4481,0
85.6034,2.98982,0,0,1.72133,0.135447,0.36288,3.6288,61.308,0.659116,0,0,1.24839,0.281736,0.307542,0.66528,12.849,1,0.439695,0.36288,0,44.7701,5.62705,39.0663,0.84672,12.849,0.84672,3695.15,0,36.966,0.397418,0.939635,2.21494,5.07811,1.34965,6.48561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96779,0.939635,1.028160,1,0,45.8594,0,0,0,45.8594,0
83.7772,2.98198,0,0,1.65193,0.13328,0.36288,3.6288,61.308,0.659137,0,0,1.26713,0.281736,0.326261,0.66528,12.849,1,0.447593,0.36288,0,42.1213,5.62705,36.4095,0.84672,12.849,0.84672,3695.15,0,36.966,0.39743,1.03717,2.25333,5.34983,1.34965,6.89324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06533,1.03717,1.028160,1,0,43.629,0,0,0,43.629,0
81.9361,2.97357,0,0,1.62646,0.13104,0.36288,3.6288,61.308,0.659158,0,0,1.21311,0.281736,0.272215,0.66528,12.849,1,0.456059,0.36288,0,39.6522,5.62705,33.9319,0.84672,12.849,0.84672,3695.15,0,36.966,0.397443,1.07285,2.25336,5.58205,1.34965,7.16118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10101,1.07285,1.028160,1,0,41.3653,0,0,0,41.3653,0
80.0561,2.96476,0,0,1.54771,0.100128,0.36288,3.6288,61.308,0.659178,0,0,1.18415,0.312825,0.212143,0.66528,12.849,1,0.464925,0.36288,0,37.5937,6.0614,31.4302,0.84672,12.849,0.84672,3695.15,0,36.966,0.397455,0.995216,2.2534,5.36477,1.49665,6.71928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02338,0.995216,1.028160,1,0,38.3617,0,0,0,38.3617,0
78.0578,3.02437,0,0,1.47143,0.0824683,0.36288,3.6288,61.308,0.66528,0,0,1.20081,0.337079,0.198454,0.66528,12.849,1,0.485411,0.36288,0,38.5868,5.97308,32.4912,0.84672,12.849,0.84672,3695.15,0,36.966,0.442331,0.881885,2.25343,4.94087,1.53214,6.10172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91004,0.881885,1.028160,1,0,38.7914,0,0,0,38.7914,0
76.1038,3.01375,0,0,1.50556,0.0829249,0.36288,3.6288,61.308,0.66528,0,0,1.21867,0.337454,0.215938,0.66528,12.849,1,0.496089,0.36288,0,37.247,5.80744,31.3063,0.84672,12.849,0.84672,3695.15,0,36.966,0.442364,0.952508,2.30783,4.71089,1.50224,6.02662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98067,0.952508,1.028160,1,0,37.5489,0,0,0,37.5489,0
73.9893,3.0029,0,0,1.3326,0.0813226,0.36288,3.6288,61.308,0.66528,0,0,1.14383,0.337454,0.141098,0.66528,12.849,1,0.506994,0.36288,0,35.1607,5.80744,29.2092,0.84672,12.849,0.84672,3695.15,0,36.966,0.442398,0.851325,2.30787,4.71354,1.50224,5.9281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87949,0.851325,1.028160,1,0,35.2784,0,0,0,35.2784,0
71.7746,2.9906,0,0,1.21839,0.0795887,0.36288,3.6288,61.308,0.66528,0,0,1.10494,0.337454,0.102201,0.66528,12.849,1,0.519348,0.36288,0,33.0197,5.80744,27.0557,0.84672,12.849,0.84672,3695.15,0,36.966,0.442432,0.703555,2.3079,4.49099,1.50224,5.55777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73172,0.703555,1.028160,1,0,32.7157,0,0,0,32.7157,0
69.2228,3.17588,0,0,1.03462,0.0476886,0.36288,3.6288,61.308,0.66528,0,0,1.10111,0.341366,0.0944613,0.66528,12.849,1,0.568542,0.36288,0,31.5585,6.07563,25.2772,0.84672,12.849,0.84672,3695.15,0,36.966,0.626359,0.697939,2.30794,4.11504,1.5654,4.92916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7261,0.697939,1.028160,1,0,30.3008,0,0,0,30.3008,0
66.497,3.15825,0,0,0.868813,0.073514,0.36288,3.6288,61.308,0.66528,0,0,1.0408,0.323952,0.0515688,0.66528,12.849,1,0.586228,0.36288,0,29.4245,5.96096,23.2402,0.84672,12.849,0.84672,3695.15,0,36.966,0.626395,0.679199,2.49398,3.0873,1.56644,4.06764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70736,0.679199,1.028160,1,0,27.3594,0,0,0,27.3594,0
63.7029,3.13816,0,0,0.778948,0.0719573,0.36288,3.6288,61.2622,0.66528,0,0,0.943471,0.323952,0,0.66528,12.849,1,0.606377,0.36288,0,26.2676,5.96096,20.0631,0.84672,12.849,0.84672,3695.15,0,36.966,0.626432,0.568348,2.49402,3.01057,1.56644,3.88007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59651,0.568348,1.028160,1,0,23.9432,0,0,0,23.9432,0
61.0859,3.11608,0,0,0.932334,0.0703617,0.36288,3.6288,61.2866,0.66528,0,0,1.01352,0.323858,0,0.66528,12.849,1,0.628519,0.36288,0,27.1852,5.96096,20.9586,0.84672,12.849,0.84672,3695.15,0,36.966,0.626469,0.705681,2.49406,3.30225,1.56644,4.30908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73384,0.705681,1.028160,1,0,25.2677,0,0,0,25.2677,0
59.1312,3.09388,0,0,1.5942,0.0921543,0.36288,3.6288,61.308,0.66528,0,0,1.3018,0.318545,0.296598,0.66528,12.849,1,0.650776,0.36288,0,45.1786,5.81253,39.0782,0.84672,12.849,0.84672,3695.15,0,36.966,0.626506,0.99144,2.4941,3.65532,1.54824,4.96611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0196,0.99144,1.028160,1,0,44.3409,0,0,0,44.3409,0
56.9665,2.9824,0,0,1.30142,0.120884,0.36288,3.6288,61.308,0.66528,0,0,1.37644,0.245352,0.465806,0.66528,12.849,1,0.648064,0.36288,0,36.4579,4.71587,31.4568,0.84672,12.849,0.84672,3695.15,0,36.966,0.514918,1.06159,2.49414,5.34354,1.11444,7.26991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08975,1.06159,1.028160,1,0,39.1925,0,0,0,39.1925,0
54.6669,2.96235,0,0,1.14401,0.11836,0.36288,3.6288,61.308,0.66528,0,0,1.17837,0.245352,0.267734,0.66528,12.849,1,0.668169,0.36288,0,33.4651,4.71587,28.4439,0.84672,12.849,0.84672,3695.15,0,36.966,0.514953,0.647015,2.38653,4.47087,1.11444,5.87502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67518,0.647015,1.028160,1,0,34.5867,0,0,0,34.5867,0
52.4591,2.93964,0,0,1.22609,0.131399,0.36288,3.6288,61.308,0.66528,0,0,1.92814,0.242221,1.02064,0.66528,12.849,1,0.690938,0.36288,0,58.7683,4.54829,53.892,0.84672,12.849,0.84672,3695.15,0,36.966,0.514988,2.07903,2.38656,6.18157,1.07292,9.05925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10719,2.07903,1.028160,1,0,63.9719,0,0,0,63.9719,0
52.031,2.91633,0,0,3.01802,0.166902,0.36288,3.6288,61.308,0.66528,0,0,2.37901,0.234394,1.47933,0.66528,12.849,1,0.714307,0.36288,0,103.118,4.12933,98.6368,0.84672,12.849,0.84672,3695.15,0,36.966,0.515023,2.05424,2.3866,9.4176,0.969133,12.3743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0824,2.05424,1.028160,1,0,112.49,0,0,0,112.49,0
50.9354,2.83645,0,0,2.26186,0.158081,0.36288,3.6288,61.308,0.66528,0,0,1.27303,0.219283,0.388463,0.66528,12.849,1,0.700457,0.36288,0,72.1881,4.41374,67.4368,0.84672,12.849,0.84672,3695.15,0,36.966,0.413446,1.27244,2.38664,8.70817,1.06967,10.8841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3006,1.27244,1.028160,1,0,78.7094,0,0,0,78.7094,0
50.1412,2.82446,0,0,2.61636,0.223226,0.36288,3.6288,61.308,0.66528,0,0,1.1346,0.131382,0.337934,0.66528,12.849,1,0.7125,0.36288,0,39.5009,3.61977,35.5315,0.84672,12.849,0.84672,3695.15,0,36.966,0.413479,0.874843,2.2906,6.26584,0.813475,8.20433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.903,0.874843,1.028160,1,0,44.0737,0,0,0,44.0737,0
50.2067,2.81552,0,0,3.46523,0.22137,0.36288,3.6288,61.308,0.66528,0,0,1.10227,0.131382,0.305612,0.66528,12.849,1,0.721495,0.36288,0,53.8161,3.61977,49.8378,0.84672,12.849,0.84672,3695.15,0,36.966,0.413513,1.155,2.29063,7.24697,0.813475,9.46561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18316,1.155,1.028160,1,0,59.609,0,0,0,59.609,0
50.0292,2.81631,0,0,3.22326,0.221523,0.36288,3.6288,61.308,0.66528,0,0,2.04498,0.131382,1.24832,0.66528,12.849,1,0.720757,0.36288,0,86.9037,3.61977,82.9261,0.84672,12.849,0.84672,3695.15,0,36.966,0.413546,1.21033,2.29067,10.0604,0.813475,12.3344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23849,1.21033,1.028160,1,0,96.5088,0,0,0,96.5088,0
49.3927,2.60237,0,0,2.55078,0.222094,0.36288,3.6288,61.308,0.541011,0,0,1.82777,0.146203,1.14055,0.66528,12.849,1,0.668367,0.36288,0,74.8348,3.66678,70.8625,0.84672,12.849,0.84672,3695.15,0,36.966,0.326206,1.32649,2.2907,8.08864,0.832626,10.547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35465,1.32649,1.028160,1,0,82.55,0,0,0,82.55,0
47.7737,2.59558,0,0,1.56255,0.223046,0.36288,3.6288,61.308,0.54103,0,0,1.08445,0.183255,0.360165,0.66528,12.849,1,0.675214,0.36288,0,60.3139,3.7843,56.2172,0.84672,12.849,0.84672,3695.15,0,36.966,0.326217,0.830364,2.0773,5.09327,0.880504,6.79422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85852,0.830364,1.028160,1,0,63.3716,0,0,0,63.3716,0
46.2059,2.57759,0,0,1.59188,0.219165,0.36288,3.6288,61.308,0.541049,0,0,1.52142,0.183255,0.797114,0.66528,12.849,1,0.693257,0.36288,0,69.4501,3.7843,65.3354,0.84672,12.849,0.84672,3695.15,0,36.966,0.326228,1.43315,2.07734,6.43658,0.880504,8.74034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46131,1.43315,1.028160,1,0,74.8728,0,0,0,74.8728,0
45.025,2.55923,0,0,1.96352,0.222318,0.36288,3.6288,61.308,0.541067,0,0,1.7741,0.178142,1.05489,0.66528,12.849,1,0.711672,0.36288,0,76.0674,3.86402,71.8546,0.84672,12.849,0.84672,3695.15,0,36.966,0.32624,1.43191,2.07737,6.78724,0.900714,9.06956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46007,1.43191,1.028160,1,0,81.9791,0,0,0,81.9791,0
45.635,2.54474,0,0,3.7512,0.233648,0.36288,3.6288,61.308,0.541086,0,0,2.66965,0.186087,1.94247,0.66528,12.849,1,0.726205,0.36288,0,125.359,4.84648,120.149,0.84672,12.849,0.84672,3695.15,0,36.966,0.326251,2.14389,2.0774,11.6782,1.16314,14.4101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17205,2.14389,1.028160,1,0,136.501,0,0,0,136.501,0
44.31,2.55232,0,0,1.86055,0.270309,0.36288,3.6288,61.308,0.541086,0,0,0.911359,0.184564,0.185709,0.66528,12.849,1,0.718631,0.36288,0,80.9775,3.79055,76.8312,0.84672,12.849,0.84672,3695.15,0,36.966,0.326251,0.985763,2.07744,7.53195,0.858158,9.41075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01392,0.985763,1.028160,1,0,86.4277,0,0,0,86.4277,0
43.391,2.61513,0,0,2.33089,0.271883,0.36288,3.6288,61.308,0.579337,0,0,1.198,0.181632,0.437028,0.66528,12.849,1,0.758334,0.36288,0,89.4015,3.57441,85.4317,0.84672,12.849,0.84672,3695.15,0,36.966,0.349314,1.19591,2.07744,6.90336,0.791494,9.0359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22407,1.19591,1.028160,1,0,94.9046,0,0,0,94.9046,0
45.3551,2.60276,0,0,5.19874,0.269042,0.36288,3.6288,61.308,0.579347,0,0,1.58597,0.181632,0.824988,0.66528,12.849,1,0.770732,0.36288,0,98.7051,3.57441,94.7228,0.84672,12.849,0.84672,3695.15,0,36.966,0.34932,2.07709,2.14402,10.9179,0.791494,13.9982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10525,2.07709,1.028160,1,0,109.546,0,0,0,109.546,0
49.7735,2.62879,0,0,7.65062,0.240549,0.36288,3.6288,61.308,0.579357,0,0,1.98877,0.164206,1.24521,0.66528,12.849,1,0.74473,0.36288,0,157.404,3.37626,153.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.349327,2.70533,2.14404,15.7071,0.774202,19.4329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73349,2.70533,1.028160,1,0,174.324,0,0,0,174.324,0
51.4491,2.68136,0,0,4.99416,0.274279,0.36288,3.6288,61.308,0.579368,0,0,1.40988,0.175211,0.655305,0.66528,12.849,1,0.692191,0.36288,0,165.803,3.38137,162.093,0.84672,12.849,0.84672,3695.15,0,36.966,0.349333,2.17145,2.14406,10.3071,0.815481,13.4578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19961,2.17145,1.028160,1,0,176.206,0,0,0,176.206,0
51.7214,2.96271,0,0,3.92633,0.32842,0.36288,3.6288,61.308,0.66528,0,0,1.02582,0.199178,0.161358,0.66528,12.849,1,0.739913,0.36288,0,72.1207,3.49387,68.2498,0.84672,12.849,0.84672,3695.15,0,36.966,0.493524,1.59896,2.14407,7.06917,0.879743,9.43894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62712,1.59896,1.028160,1,0,77.8501,0,0,0,77.8501,0
51.035,2.96586,0,0,2.95775,0.315439,0.36288,3.6288,61.1066,0.66528,0,0,0.667853,0.203959,0,0.66528,12.849,1,0.736799,0.36288,0,57.0808,3.52477,53.1821,0.84672,12.849,0.84672,3695.15,0,36.966,0.493543,0.932507,2.38352,6.56271,0.912673,8.47252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96067,0.932507,1.028160,1,0,61.6546,0,0,0,61.6546,0
50.315,2.95797,0,0,2.87953,0.278657,0.36288,3.6288,60.9672,0.66528,0,0,0.741508,0.215636,0,0.66528,12.849,1,0.744722,0.36288,0,88.5738,3.60203,84.59,0.84672,12.849,0.84672,3695.15,0,36.966,0.493561,1.12519,2.38354,6.18646,0.994999,8.20662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15335,1.12519,1.028160,1,0,92.7966,0,0,0,92.7966,0
51.1101,2.9495,0,0,4.3883,0.280874,0.36288,3.6288,61.2887,0.66528,0,0,1.2074,0.22061,0,0.66528,12.849,1,0.753218,0.36288,0,99.9847,3.75282,95.8415,0.84672,12.849,0.84672,3695.15,0,36.966,0.49358,1.11155,2.38356,6.99846,1.04062,8.95937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13971,1.11155,1.028160,1,0,104.801,0,0,0,104.801,0
54.3098,2.58383,0,0,6.43547,0.289028,0.36288,3.6288,61.308,0.530263,0,0,1.36164,0.227961,0.584127,0.66528,12.849,1,0.649572,0.36288,0,114.032,3.95388,109.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.319826,2.39973,2.38358,11.4848,1.10145,14.8468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42789,2.39973,1.028160,1,0,125.222,0,0,0,125.222,0
56.9707,2.6148,0,0,5.93725,0.298694,0.36288,3.6288,61.308,0.530336,0,0,1.27786,0.227988,0.519532,0.66528,12.849,1,0.618629,0.36288,0,137.833,3.95388,133.623,0.84672,12.849,0.84672,3695.15,0,36.966,0.319769,2.06079,2.05707,10.4514,1.10145,13.148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08895,2.06079,1.028160,1,0,147.291,0,0,0,147.291,0
60.0862,2.6384,0,0,6.36368,0.246909,0.36288,3.6288,61.308,0.530346,0,0,1.85452,0.19189,1.13228,0.66528,12.849,1,0.595058,0.36288,0,125.77,3.43071,122.107,0.84672,12.849,0.84672,3695.15,0,36.966,0.319775,3.00785,2.05709,12.6504,1.0263,16.3693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03601,3.00785,1.028160,1,0,139.609,0,0,0,139.609,0
67.8594,2.66384,0,0,11.0617,0.26173,0.36288,3.6288,61.308,0.530356,0,0,3.28836,0.225113,2.53289,0.66528,12.849,1,0.569644,0.36288,0,148.756,4.36344,144.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.319781,4.88243,2.05711,21.4009,1.12471,26.896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.91059,4.88243,1.028160,1,0,173.614,0,0,0,173.614,0
72.682,2.71873,0,0,8.21681,0.312597,0.36288,3.6288,61.308,0.530366,0,0,3.73988,0.193579,3.01593,0.66528,12.849,1,0.514784,0.36288,0,232.69,4.35594,228.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.319787,4.99463,2.05713,18.2487,1.11372,23.867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.02279,4.99463,1.028160,1,0,255.065,0,0,0,255.065,0
75.3583,2.84818,0,0,6.33008,0.442729,0.36288,3.6288,61.308,0.577504,0,0,1.81524,0.209044,1.02869,0.66528,12.849,1,0.503512,0.36288,0,161.454,4.34175,156.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.348209,2.75008,2.05714,11.4387,1.09743,14.8003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77824,2.75008,1.028160,1,0,172.801,0,0,0,172.801,0
75.8332,2.86348,0,0,4.1563,0.455104,0.36288,3.6288,61.308,0.577514,0,0,1.35992,0.209044,0.57336,0.66528,12.849,1,0.488239,0.36288,0,103.836,4.34175,99.3684,0.84672,12.849,0.84672,3695.15,0,36.966,0.348215,1.94088,2.13767,8.69374,1.09743,11.3266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96904,1.94088,1.028160,1,0,111.268,0,0,0,111.268,0
75.7307,2.86612,0,0,3.58383,0.4573,0.36288,3.6288,61.308,0.577525,0,0,1.24851,0.209044,0.461946,0.66528,12.849,1,0.485629,0.36288,0,88.9255,4.34175,84.461,0.84672,12.849,0.84672,3695.15,0,36.966,0.348222,1.95598,2.13769,7.85843,1.09743,10.5064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98414,1.95598,1.028160,1,0,95.4294,0,0,0,95.4294,0
75.8823,2.86558,0,0,3.80017,0.420092,0.36288,3.6288,61.308,0.577535,0,0,1.01829,0.195444,0.245314,0.66528,12.849,1,0.486194,0.36288,0,90.7753,4.11405,86.5379,0.84672,12.849,0.84672,3695.15,0,36.966,0.348228,1.179,2.13771,6.824,1.15356,8.63892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20716,1.179,1.028160,1,0,95.4222,0,0,0,95.4222,0
76.1673,2.82693,0,0,3.8808,0.406021,0.36288,3.6288,61.308,0.55924,0,0,0.905092,0.190004,0.155848,0.66528,12.849,1,0.478678,0.36288,0,87.3521,4.02297,83.2134,0.84672,12.849,0.84672,3695.15,0,36.966,0.337197,0.794716,2.13772,6.63617,1.17601,8.0554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82288,0.794716,1.028160,1,0,91.4246,0,0,0,91.4246,0
76.0266,2.82849,0,0,3.40845,0.357741,0.36288,3.6288,61.3051,0.559251,0,0,0.763551,0.207235,0,0.66528,12.849,1,0.47715,0.36288,0,80.8885,3.96739,76.8069,0.84672,12.849,0.84672,3695.15,0,36.966,0.337203,0.895337,2.10641,5.64787,1.1453,7.16712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9235,0.895337,1.028160,1,0,83.974,0,0,0,83.974,0
75.5202,2.82775,0,0,2.97559,0.291394,0.36288,3.6288,61.2713,0.559251,0,0,0.755661,0.230207,0,0.66528,12.849,1,0.477909,0.36288,0,65.6357,3.89329,61.6273,0.84672,12.849,0.84672,3695.15,0,36.966,0.33722,1.06991,2.10643,5.28708,1.10436,7.02184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09807,1.06991,1.028160,1,0,68.6492,0,0,0,68.6492,0
74.6917,2.82504,0,0,2.64636,0.28697,0.36288,3.6288,61.2273,0.559145,0,0,0.739372,0.224196,0,0.66528,12.849,1,0.480652,0.36288,0,45.9418,3.88898,41.9351,0.84672,12.849,0.84672,3695.15,0,36.966,0.337342,1.05136,2.10645,4.95563,1.10461,6.67149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07952,1.05136,1.028160,1,0,48.6066,0,0,0,48.6066,0
