0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.7181,3.05541,0,0,2.39476,0.0715632,0.36288,3.6288,59.9307,0.66528,0,0,0.944516,0.298554,0,0.66528,12.849,1,0.691018,0.36288,0,50.5434,5.09745,45.1178,0.84672,12.849,0.84672,3695.15,0,36.966,0.627601,1.19487,2.49533,5.71293,1.44754,7.32799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22303,1.19487,1.028160,1,0,52.4458,0,0,0,52.4458,0
54.9209,3.04435,0,0,2.69444,0.0844037,0.36288,3.6288,60.1466,0.66528,0,0,1.16908,0.287917,0,0.66528,12.849,1,0.70205,0.36288,0,34.8042,4.80632,29.6587,0.84672,12.849,0.84672,3695.15,0,36.966,0.627587,1.41355,2.49532,6.0235,1.27957,8.0252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44171,1.41355,1.028160,1,0,37.6839,0,0,0,37.6839,0
53.1593,2.94344,0,0,1.63605,0.0914148,0.36288,3.6288,59.9819,0.66528,0,0,0.78662,0.285994,0,0.66528,12.849,1,0.688631,0.36288,0,27.4082,4.52109,22.5614,0.84672,12.849,0.84672,3695.15,0,36.966,0.515898,1.14442,2.4953,4.69974,1.16359,6.65997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17258,1.14442,1.028160,1,0,29.2214,0,0,0,29.2214,0
51.2066,2.92504,0,0,1.42505,0.0897961,0.36288,3.6288,59.8004,0.66528,0,0,0.769487,0.285694,0,0.66528,12.849,1,0.707006,0.36288,0,26.3986,4.52109,21.5334,0.84672,12.849,0.84672,3695.15,0,36.966,0.515885,1.11296,2.38759,4.4913,1.16359,6.31237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14112,1.11296,1.028160,1,0,27.8457,0,0,0,27.8457,0
49.1933,2.90347,0,0,1.44369,0.190608,0.36288,3.6288,59.6745,0.66528,0,0,0.749261,0.20993,0,0.66528,12.849,1,0.728554,0.36288,0,32.8555,4.2507,28.2391,0.84672,12.849,0.84672,3695.15,0,36.966,0.515871,1.16513,2.38757,5.20989,0.946438,7.30028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19329,1.16513,1.028160,1,0,35.5394,0,0,0,35.5394,0
47.5635,2.87982,0,0,1.82887,0.215968,0.36288,3.6288,59.6097,0.66528,0,0,0.795381,0.194846,0,0.66528,12.849,1,0.75219,0.36288,0,40.8655,4.53279,35.9434,0.84672,12.849,0.84672,3695.15,0,36.966,0.515857,1.2771,2.38756,8.33533,0.936769,10.5474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30526,1.2771,1.028160,1,0,46.4907,0,0,0,46.4907,0
47.5773,2.78564,0,0,3.37552,0.213223,0.36288,3.6288,60.5767,0.66528,0,0,1.85707,0.224862,0,0.66528,12.849,1,0.752523,0.36288,0,88.9403,3.91377,84.6369,0.84672,12.849,0.84672,3695.15,0,36.966,0.414195,3.65108,2.38754,13.9838,0.940495,18.6678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67924,3.65108,1.028160,1,0,103.305,0,0,0,103.305,0
46.8493,2.78579,0,0,2.63396,0.213255,0.36288,3.6288,61.308,0.66528,0,0,1.65961,0.226252,0.03676,0.66528,12.849,1,0.752347,0.36288,0,76.5357,3.91377,72.2325,0.84672,12.849,0.84672,3695.15,0,36.966,0.414182,2.05964,2.29141,11.8009,0.940495,14.7973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0878,2.05964,1.028160,1,0,87.0666,0,0,0,87.0666,0
46.803,2.7766,0,0,3.3047,0.211554,0.36288,3.6288,61.308,0.66528,0,0,1.69569,0.227303,0.803104,0.66528,12.849,1,0.761516,0.36288,0,83.6041,3.91377,79.2917,0.84672,12.849,0.84672,3695.15,0,36.966,0.414169,2.95859,2.2914,13.1738,0.940495,17.0691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98675,2.95859,1.028160,1,0,97.1639,0,0,0,97.1639,0
46.0628,2.77599,0,0,2.61015,0.211445,0.36288,3.6288,61.308,0.66528,0,0,1.00278,0.227303,0.110202,0.66528,12.849,1,0.762103,0.36288,0,75.9831,3.91377,71.6701,0.84672,12.849,0.84672,3695.15,0,36.966,0.414155,1.60971,2.29138,11.0208,0.940495,13.5673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63787,1.60971,1.028160,1,0,85.3476,0,0,0,85.3476,0
45.2319,2.55806,0,0,2.32468,0.234723,0.36288,3.6288,61.308,0.541327,0,0,1.23104,0.232573,0.45714,0.66528,12.849,1,0.713557,0.36288,0,74.3057,4.50705,69.448,0.84672,12.849,0.84672,3695.15,0,36.966,0.326396,2.27788,2.29137,9.85015,1.18302,12.91,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30604,2.27788,1.028160,1,0,82.8151,0,0,0,82.8151,0
45.3619,2.54783,0,0,3.2774,0.236678,0.36288,3.6288,61.308,0.541319,0,0,1.50117,0.233451,0.726395,0.66528,12.849,1,0.723762,0.36288,0,78.3017,4.60593,73.3349,0.84672,12.849,0.84672,3695.15,0,36.966,0.326392,2.47427,2.07786,9.20341,1.22345,12.2057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50243,2.47427,1.028160,1,0,86.267,0,0,0,86.267,0
46.7327,2.54943,0,0,4.52021,0.237025,0.36288,3.6288,61.308,0.541312,0,0,1.54926,0.233451,0.774501,0.66528,12.849,1,0.722141,0.36288,0,93.6628,4.60593,88.6976,0.84672,12.849,0.84672,3695.15,0,36.966,0.326387,2.41097,2.07785,14.6845,1.22345,17.6235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43913,2.41097,1.028160,1,0,107.096,0,0,0,107.096,0
47.7717,2.56603,0,0,4.19234,0.224472,0.36288,3.6288,61.308,0.541305,0,0,4.29847,0.21795,3.53921,0.66528,12.849,1,0.705521,0.36288,0,130.515,4.06998,126.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.326383,5.46274,2.07783,17.2841,1.15649,23.3418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.4909,5.46274,1.028160,1,0,152.983,0,0,0,152.983,0
49.0541,2.57811,0,0,4.46361,0.240246,0.36288,3.6288,61.308,0.541297,0,0,2.74044,0.210004,1.98913,0.66528,12.849,1,0.693425,0.36288,0,114.052,3.78351,109.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.326378,2.91977,2.07782,12.7738,1.0646,16.3804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94793,2.91977,1.028160,1,0,128.308,0,0,0,128.308,0
50.7583,2.67366,0,0,5.01107,0.270318,0.36288,3.6288,61.308,0.579528,0,0,1.5229,0.207678,0.735689,0.66528,12.849,1,0.700327,0.36288,0,126.105,3.68739,122.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.34943,1.43666,2.07781,9.55307,0.9778,11.7403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46482,1.43666,1.028160,1,0,134.556,0,0,0,134.556,0
51.8767,2.69239,0,0,4.44893,0.275251,0.36288,3.6288,61.308,0.579511,0,0,1.25581,0.207678,0.468617,0.66528,12.849,1,0.681554,0.36288,0,107.8,3.68739,103.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.34942,1.1617,2.14435,8.69305,0.9778,10.6719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18986,1.1617,1.028160,1,0,114.935,0,0,0,114.935,0
52.2668,2.70413,0,0,3.69998,0.242888,0.36288,3.6288,61.308,0.579495,0,0,1.0463,0.219612,0.247189,0.66528,12.849,1,0.669769,0.36288,0,77.0368,4.13354,72.5964,0.84672,12.849,0.84672,3695.15,0,36.966,0.34941,0.889091,2.14433,7.15755,1.09254,8.74902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91725,0.889091,1.028160,1,0,81.5926,0,0,0,81.5926,0
52.3245,2.70811,0,0,3.37258,0.243871,0.36288,3.6288,61.308,0.579478,0,0,1.22994,0.219612,0.430849,0.66528,12.849,1,0.665747,0.36288,0,77.938,4.13354,73.5016,0.84672,12.849,0.84672,3695.15,0,36.966,0.3494,0.743947,2.1443,7.18779,1.09254,8.63409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77211,0.743947,1.028160,1,0,82.5665,0,0,0,82.5665,0
53.4815,2.97286,0,0,4.75216,0.259456,0.36288,3.6288,61.308,0.676953,0,0,1.20055,0.187502,0.33609,0.66528,12.849,1,0.730026,0.36288,0,85.6043,3.82546,81.4116,0.84672,12.849,0.84672,3695.15,0,36.966,0.493675,0.503194,2.14427,7.10011,1.0661,8.18779,0.42336,36.966,0.42336,423.524,0,1.01649,0,0,1.51968,0.503194,1.028160,1,0,89.9355,0,0,0,89.9355,0
53.0607,2.98555,0,0,3.19022,0.262554,0.36288,3.6288,61.308,0.66528,0,0,1.6994,0.187502,0.846619,0.66528,12.849,1,0.717283,0.36288,0,87.0169,3.82546,82.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.493645,1.16706,2.38368,10.4034,1.0661,12.3944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19522,1.16706,1.028160,1,0,96.0781,0,0,0,96.0781,0
53.8661,2.98093,0,0,4.42284,0.273663,0.36288,3.6288,61.308,0.66528,0,0,1.14767,0.179966,0.302423,0.66528,12.849,1,0.721852,0.36288,0,122.857,3.86923,118.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.493616,1.04496,2.38365,8.16247,1.04694,10.0505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07312,1.04496,1.028160,1,0,128.982,0,0,0,128.982,0
56.6971,2.9896,0,0,6.50762,0.324094,0.36288,3.6288,61.308,0.66528,0,0,1.29034,0.188556,0.436505,0.66528,12.849,1,0.713128,0.36288,0,118.998,3.90318,114.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.493586,2.47439,2.38362,10.6434,1.04013,13.9677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50255,2.47439,1.028160,1,0,129.149,0,0,0,129.149,0
58.5845,2.63597,0,0,5.16097,0.274767,0.36288,3.6288,61.308,0.530303,0,0,1.85641,0.182987,1.14312,0.66528,12.849,1,0.597377,0.36288,0,132.736,4.75734,127.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.319749,1.32602,2.38359,11.3464,1.1925,13.5437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35418,1.32602,1.028160,1,0,142.431,0,0,0,142.431,0
58.7822,2.65171,0,0,3.49218,0.279888,0.36288,3.6288,61.308,0.557302,0,0,0.892365,0.182987,0.152075,0.66528,12.849,1,0.581586,0.36288,0,92.9768,4.75734,88.0007,0.84672,12.849,0.84672,3695.15,0,36.966,0.336029,0.608429,2.05704,6.97784,1.1925,8.11477,0.42336,36.966,0.42336,423.524,0,0.984856,0,0,1.59329,0.608429,1.028160,1,0,96.2676,0,0,0,96.2676,0
59.4434,2.65328,0,0,3.9606,0.283147,0.36288,3.6288,61.308,0.530272,0,0,1.87835,0.175059,1.17302,0.66528,12.849,1,0.579973,0.36288,0,123.488,4.74217,118.529,0.84672,12.849,0.84672,3695.15,0,36.966,0.31973,2.17635,2.05701,15.4983,1.17426,18.2376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20451,2.17635,1.028160,1,0,137.939,0,0,0,137.939,0
59.8474,2.65855,0,0,3.72679,0.3014,0.36288,3.6288,61.308,0.530256,0,0,1.14077,0.127489,0.483029,0.66528,12.849,1,0.57466,0.36288,0,66.5067,4.65118,61.6438,0.84672,12.849,0.84672,3695.15,0,36.966,0.319721,1.13669,2.05698,10.8509,1.0648,12.66,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16485,1.13669,1.028160,1,0,74.7868,0,0,0,74.7868,0
61.6041,2.66171,0,0,5.06369,0.282369,0.36288,3.6288,61.308,0.53024,0,0,1.97721,0.163279,1.28369,0.66528,12.849,1,0.571459,0.36288,0,105.492,4.74892,100.534,0.84672,12.849,0.84672,3695.15,0,36.966,0.319711,2.63288,2.05695,14.3281,1.06165,17.6365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66104,2.63288,1.028160,1,0,119.455,0,0,0,119.455,0
63.2936,2.7729,0,0,5.09649,0.2713,0.36288,3.6288,61.308,0.577347,0,0,1.67562,0.190121,0.908148,0.66528,12.849,1,0.578354,0.36288,0,120.785,4.82223,115.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.348114,2.37308,2.05692,12.7478,1.05928,15.7704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40124,2.37308,1.028160,1,0,132.425,0,0,0,132.425,0
63.6295,2.7857,0,0,3.75964,0.275085,0.36288,3.6288,61.308,0.57733,0,0,1.24332,0.190121,0.47587,0.66528,12.849,1,0.565515,0.36288,0,86.7275,4.82223,81.7026,0.84672,12.849,0.84672,3695.15,0,36.966,0.348104,1.20051,2.13739,9.03208,1.05928,10.9626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22867,1.20051,1.028160,1,0,93.1411,0,0,0,93.1411,0
63.5544,2.78814,0,0,3.32166,0.245775,0.36288,3.6288,61.308,0.577314,0,0,1.03927,0.203579,0.258379,0.66528,12.849,1,0.563023,0.36288,0,76.0294,4.93443,70.8948,0.84672,12.849,0.84672,3695.15,0,36.966,0.348094,0.990222,2.13736,7.80572,1.0734,9.51182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01838,0.990222,1.028160,1,0,80.665,0,0,0,80.665,0
63.3512,2.78755,0,0,3.19493,0.24772,0.36288,3.6288,61.308,0.577297,0,0,0.927107,0.210808,0.139002,0.66528,12.849,1,0.563569,0.36288,0,74.3161,5.04093,69.0745,0.84672,12.849,0.84672,3695.15,0,36.966,0.348085,0.914034,2.13734,7.10027,1.09821,8.70534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94219,0.914034,1.028160,1,0,77.9188,0,0,0,77.9188,0
63.5312,2.74761,0,0,3.46219,0.171667,0.36288,3.6288,61.308,0.55898,0,0,0.847385,0.234432,0.0539739,0.66528,12.849,1,0.557276,0.36288,0,83.1107,4.80018,78.1162,0.84672,12.849,0.84672,3695.15,0,36.966,0.33704,0.89545,2.13731,5.9322,1.21964,7.40827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92361,0.89545,1.028160,1,0,85.5784,0,0,0,85.5784,0
63.3173,2.74889,0,0,3.06983,0.171918,0.36288,3.6288,61.308,0.558964,0,0,0.887034,0.234432,0.093639,0.66528,12.849,1,0.555955,0.36288,0,76.9548,4.80018,71.9615,0.84672,12.849,0.84672,3695.15,0,36.966,0.33703,0.982031,2.10596,6.02283,1.21964,7.55415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01019,0.982031,1.028160,1,0,79.6093,0,0,0,79.6093,0
62.8047,2.74729,0,0,2.76921,0.171619,0.36288,3.6288,61.308,0.558948,0,0,0.885591,0.234432,0.0922123,0.66528,12.849,1,0.557509,0.36288,0,70.9603,4.80018,65.9655,0.84672,12.849,0.84672,3695.15,0,36.966,0.337021,0.892365,2.10593,5.90912,1.21964,7.35075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92053,0.892365,1.028160,1,0,73.4085,0,0,0,73.4085,0
62.6644,2.74348,0,0,3.13125,0.165259,0.36288,3.6288,61.2926,0.558931,0,0,0.780883,0.237399,0,0.66528,12.849,1,0.561278,0.36288,0,75.1645,5.03411,69.932,0.84672,12.849,0.84672,3695.15,0,36.966,0.337011,0.709085,2.1059,7.52211,1.22886,8.77122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73724,0.709085,1.028160,1,0,78.7033,0,0,0,78.7033,0
62.1268,2.87249,0,0,2.83345,0.13564,0.36288,3.6288,61.2912,0.623752,0,0,0.897497,0.275072,0,0.66528,12.849,1,0.588989,0.36288,0,68.7589,5.58481,62.9479,0.84672,12.849,0.84672,3695.15,0,36.966,0.37619,0.663716,2.10587,6.52372,1.15371,7.76341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69188,0.663716,1.028160,1,0,70.7113,0,0,0,70.7113,0
61.4399,2.86823,0,0,2.67999,0.135773,0.36288,3.6288,61.2846,0.62373,0,0,0.895527,0.278385,0,0.66528,12.849,1,0.593203,0.36288,0,63.7001,5.44267,58.0271,0.84672,12.849,0.84672,3695.15,0,36.966,0.376184,0.606433,2.21559,6.07124,1.13196,7.38512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63459,0.606433,1.028160,1,0,65.4122,0,0,0,65.4122,0
60.6557,2.8627,0,0,2.57634,0.135007,0.36288,3.6288,61.2419,0.623688,0,0,0.859274,0.278374,0,0.66528,12.849,1,0.59868,0.36288,0,59.9429,5.44267,54.2645,0.84672,12.849,0.84672,3695.15,0,36.966,0.376199,0.665055,2.21556,4.91111,1.13196,6.28357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69322,0.665055,1.028160,1,0,60.548,0,0,0,60.548,0
59.8375,2.85628,0,0,2.5175,0.116483,0.36288,3.6288,61.14,0.623507,0,0,0.828973,0.307285,0,0.66528,12.849,1,0.60506,0.36288,0,56.5646,5.58052,50.7419,0.84672,12.849,0.84672,3695.15,0,36.966,0.376353,0.689982,2.21553,4.61811,1.20045,5.94682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71814,0.689982,1.028160,1,0,56.6887,0,0,0,56.6887,0
58.5653,2.84943,0,0,2.0326,0.0925435,0.36288,3.6288,60.8735,0.62724,0,0,0.656789,0.29609,0,0.66528,12.849,1,0.611862,0.36288,0,41.0019,5.39488,35.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.379237,0.30119,2.2155,3.49067,1.26368,4.36445,0.42336,36.966,0.42336,423.524,0,1.02152,0,0,1.32271,0.30119,1.028160,1,0,39.7225,0,0,0,39.7225,0
56.985,2.81307,0,0,1.67513,0.0795077,0.36288,3.6288,60.2913,0.843138,0,0,0.539646,0.278681,0,0.66528,12.849,1,0.617176,0.36288,0,32.3219,5.2143,26.8533,0.84672,12.849,0.84672,3695.15,0,36.966,0.512004,0.30119,2.21547,2.76682,1.29056,3.48093,0.42336,36.966,0.42336,423.524,0,0.729994,0,0,1.03118,0.30119,1.028160,1,0,30.3342,0,0,0,30.3342,0
55.2933,2.79906,0,0,1.54856,0.0782893,0.36288,3.6288,59.6845,0.85087,0,0,0.521717,0.277653,0,0.66528,12.849,1,0.631134,0.36288,0,32.1265,5.2143,26.644,0.84672,12.849,0.84672,3695.15,0,36.966,0.521688,0.30119,2.2538,2.80554,1.29056,3.54829,0.42336,36.966,0.42336,423.524,0,0.712549,0,0,1.01374,0.30119,1.028160,1,0,30.1923,0,0,0,30.1923,0
53.4759,2.78336,0,0,1.40583,0.0769852,0.36288,3.6288,59.0164,0.884344,0,0,0.492862,0.276581,0,0.66528,12.849,1,0.646794,0.36288,0,31.1718,5.2143,25.6736,0.84672,12.849,0.84672,3695.15,0,36.966,0.547724,0.261274,2.25377,2.63717,1.29056,3.31394,0.42336,36.966,0.42336,423.524,0,0.653011,0,0,0.914285,0.261274,1.028160,1,0,28.9875,0,0,0,28.9875,0
51.587,2.7656,0,0,1.30949,0.0699113,0.36288,3.6288,58.2717,0.91335,0,0,0.45792,0.289274,0,0.66528,12.849,1,0.664508,0.36288,0,27.3947,5.37817,21.7149,0.84672,12.849,0.84672,3695.15,0,36.966,0.572093,0.261274,2.25374,2.53674,1.35678,3.12288,0.42336,36.966,0.42336,423.524,0,0.599607,0,0,0.860881,0.261274,1.028160,1,0,24.8378,0,0,0,24.8378,0
49.7192,2.81017,0,0,1.36819,0.0629563,0.36288,3.6288,57.4534,0.921187,0,0,0.398284,0.295428,0,0.66528,12.849,1,0.699941,0.36288,0,25.0569,5.37337,19.3464,0.84672,12.849,0.84672,3695.15,0,36.966,0.584376,0.261274,2.25371,2.36885,1.39345,2.90602,0.42336,36.966,0.42336,423.524,0,0.630409,0,0,0.891683,0.261274,1.028160,1,0,22.2524,0,0,0,22.2524,0
47.736,2.78924,0,0,1.23066,0.0617333,0.36288,3.6288,56.5997,0.933443,0,0,0.373585,0.29387,0,0.66528,12.849,1,0.720826,0.36288,0,23.6147,5.37337,17.8834,0.84672,12.849,0.84672,3695.15,0,36.966,0.600585,0.261274,2.30805,2.4183,1.39345,2.99359,0.42336,36.966,0.42336,423.524,0,0.601914,0,0,0.863188,0.261274,1.028160,1,0,20.8769,0,0,0,20.8769,0
45.6671,2.7656,0,0,1.11998,0.0604235,0.36288,3.6288,55.6886,0.977263,0,0,0.358395,0.292245,0,0.66528,12.849,1,0.744412,0.36288,0,22.1802,5.37337,16.4253,0.84672,12.849,0.84672,3695.15,0,36.966,0.638263,0.261274,2.30801,2.24821,1.39345,2.78579,0.42336,36.966,0.42336,423.524,0,0.520387,0,0,0.781661,0.261274,1.028160,1,0,19.2111,0,0,0,19.2111,0
43.4871,2.73925,0,0,0.969097,0.0468957,0.36288,3.6288,54.7924,0.955759,0,0,0.356892,0.297325,0,0.66528,12.849,1,0.770721,0.36288,0,21.1625,5.61519,15.1394,0.84672,12.849,0.84672,3695.15,0,36.966,0.634432,0.227405,2.30798,2.27821,1.4235,2.75567,0.42336,36.966,0.42336,423.524,0,0.545694,0,0,0.773099,0.227405,1.028160,1,0,17.8951,0,0,0,17.8951,0
41.247,2.89033,0,0,1.0779,0.0648201,0.36288,3.6288,53.6991,1.13211,0,0,0.330491,0.291631,0,0.66528,12.849,1,0.853998,0.36288,0,20.4197,5.57853,14.35,0.84672,12.849,0.84672,3695.15,0,36.966,0.763783,0.227405,2.30795,1.91904,1.44326,2.24735,0.42336,36.966,0.42336,423.524,0,0.423853,0,0,0.651258,0.227405,1.028160,1,0,16.5974,0,0,0,16.5974,0
39.2386,2.85493,0,0,1.272,0.0626296,0.36288,3.6288,52.6961,1.08157,0,0,0.37445,0.295929,0,0.66528,12.849,1,0.88935,0.36288,0,23.5354,5.71631,17.2927,0.84672,12.849,0.84672,3695.15,0,36.966,0.744546,0.227405,2.49392,1.76482,1.52547,2.21614,0.42336,36.966,0.42336,423.524,0,0.493592,0,0,0.720997,0.227405,1.028160,1,0,19.5088,0,0,0,19.5088,0
37.0145,2.8206,0,0,1.02057,0.0611662,0.36288,3.6288,51.5399,1.15705,0,0,0.294441,0.293568,0,0.66528,12.849,1,0.92363,0.36288,0,27.6827,5.71631,21.4057,0.84672,12.849,0.84672,3695.15,0,36.966,0.811661,0.227405,2.49389,1.46603,1.52547,1.85019,0.42336,36.966,0.42336,423.524,0,0.350974,0,0,0.578379,0.227405,1.028160,1,0,23.2559,0,0,0,23.2559,0
35.0213,2.77937,0,0,1.20868,0.0595966,0.36288,3.6288,50.7353,0.963195,0,0,0.449446,0.290846,0,0.66528,12.849,1,0.964814,0.36288,0,23.7609,5.71631,17.4426,0.84672,12.849,0.84672,3695.15,0,36.966,0.690833,0.204422,2.49385,1.98251,1.52547,2.46448,0.42336,36.966,0.42336,423.524,0,0.665622,0,0,0.870045,0.204422,1.028160,1,0,19.9071,0,0,0,19.9071,0
32.7477,2.73916,0,0,0.891052,0.0626454,0.36288,3.6288,50.1858,0.764968,0,0,0.489542,0.27412,0,0.66528,12.849,1,1.00497,0.36288,0,18.4729,5.50246,12.3284,0.84672,12.849,0.84672,3695.15,0,36.966,0.626179,0.204422,2.49382,1.91978,1.46052,2.53133,0.42336,36.966,0.42336,423.524,0,0.928472,0,0,1.13289,0.204422,1.028160,1,0,14.8597,0,0,0,14.8597,0
30.3455,2.60696,0,0,0.634364,0.0666947,0.36288,3.6288,49.2239,0.992942,0,0,0.284334,0.253206,0,0.66528,12.849,1,1.02288,0.36288,0,11.7485,5.21734,5.87116,0.84672,12.849,0.84672,3695.15,0,36.966,0.731384,0.204422,2.49379,1.14947,1.37391,1.74239,0.42336,36.966,0.42336,423.524,0,0.483656,0,0,0.688078,0.204422,1.028160,1,0,7.61354,0,0,0,7.61354,0
27.8921,2.55005,0,0,0.524211,0.0646741,0.36288,3.6288,48.1949,1.02831,0,0,0.250493,0.251213,0,0.66528,12.849,1,1.07975,0.36288,0,10.8474,5.21734,4.91322,0.84672,12.849,0.84672,3695.15,0,36.966,0.772239,0.204422,2.38612,1.06451,1.37391,1.5089,0.42336,36.966,0.42336,423.524,0,0.407398,0,0,0.611821,0.204422,1.028160,1,0,6.42212,0,0,0,6.42212,0
25.8943,2.48499,0,0,0.974426,0.124363,0.36288,3.6288,47.4651,0.93946,0,0,0.389695,0.180092,0,0.66528,12.849,1,1.14476,0.36288,0,19.1528,4.1792,14.1917,0.84672,12.849,0.84672,3695.15,0,36.966,0.720576,0.216518,2.38609,1.84825,1.04942,2.68086,0.42336,36.966,0.42336,423.524,0,0.547887,0,0,0.764405,0.216518,1.028160,1,0,16.8726,0,0,0,16.8726,0
24.9014,2.42593,0,0,1.9409,0.144979,0.36288,3.6288,47.1396,0.767384,0,0,0.593509,0.151571,0,0.66528,12.849,1,1.20377,0.36288,0,38.3867,3.76394,33.7819,0.84672,12.849,0.84672,3695.15,0,36.966,0.597642,0.216518,2.38606,2.64064,0.919629,3.72595,0.42336,36.966,0.42336,423.524,0,0.842867,0,0,1.05938,0.216518,1.028160,1,0,37.5079,0,0,0,37.5079,0
22.8129,2.33239,0,0,0.767845,0.16108,0.36288,3.6288,46.3131,0.87301,0,0,0.232063,0.185563,0,0.66528,12.849,1,1.2035,0.36288,0,15.6613,4.20431,10.6164,0.84672,12.849,0.84672,3695.15,0,36.966,0.684598,0.216518,2.38602,1.36668,0.981142,2.30349,0.42336,36.966,0.42336,423.524,0,0.548672,0,0,0.76519,0.216518,1.028160,1,0,12.9199,0,0,0,12.9199,0
21.9842,2.26187,0,0,1.95239,0.156348,0.36288,3.6288,46.2723,0.599547,0,0,0.742961,0.184213,0,0.66528,12.849,1,1.27396,0.36288,0,43.6946,4.20431,38.5792,0.84672,12.849,0.84672,3695.15,0,36.966,0.478544,1.30023,2.28994,3.19397,0.981142,5.32445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32839,1.30023,1.028160,1,0,43.9036,0,0,0,43.9036,0
21.5195,2.23153,0,0,2.29748,0.167805,0.36288,3.6288,46.4612,0.599297,0,0,0.958295,0.170123,0,0.66528,12.849,1,1.30425,0.36288,0,52.1319,3.98665,47.2039,0.84672,12.849,0.84672,3695.15,0,36.966,0.478766,0.490743,2.28991,3.23594,0.919489,4.61833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5189,0.490743,1.028160,1,0,51.8223,0,0,0,51.8223,0
