0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,10.0726,0.05,0,2.16737,2.46977,0,0,4.47552,4.17222e+06,2.70226e+06,9.04274e+06,0,0,0,0,62.3362,61.308,10.7523,0,1,1.73502,1.43262,0,0,2.1168,8.67071e+06,3.61194e+06,1.50438e+07,0,0,0,0
85.139,85.139,11.6879,0.05,0,2.18911,2.47078,0,0.406166,4.47552,4.17222e+06,2.70226e+06,9.13345e+06,0,0,0,0,62.3362,61.308,12.1944,0,1,1.71486,1.4332,0,1.34047,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,0
85.139,85.139,9.03368,0.05,0,2.1907,2.47178,0,0.41024,4.47552,4.17222e+06,2.70226e+06,9.14007e+06,0,0,0,0,62.3362,61.308,9.64178,0,1,1.71486,1.43378,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,0
85.139,85.139,8.73229,0.05,0,2.19229,2.47279,0,0.410537,4.47552,4.17222e+06,2.70226e+06,9.1467e+06,0,0,0,0,62.3362,61.308,10.4007,0,1,1.71486,1.43436,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,0
85.139,85.139,7.0248,0.05,0,2.43516,2.71508,0,0.410835,4.47552,4.17222e+06,2.70226e+06,1.016e+07,0,0,0,0,62.3362,61.308,8.75679,0,1,1.88358,1.60367,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.6332e+07,0,0,0,0
85.139,85.139,6.73567,0.05,0,2.60557,2.71618,0,0.45635,4.47552,4.17222e+06,2.70226e+06,1.0871e+07,0,0,0,0,62.3362,61.308,8.98688,0,1,1.71493,1.60432,0,1.45526,2.1168,8.67071e+06,3.61194e+06,1.48697e+07,0,0,0,0
85.139,85.139,5.57858,0.05,0,2.60732,2.71729,0,0.488284,4.47552,4.17222e+06,2.70226e+06,1.08783e+07,0,0,0,0,62.3362,61.308,8.26714,0,1,1.71493,1.60497,0,1.32496,2.1168,8.67071e+06,3.61194e+06,1.48697e+07,0,0,0,0
85.139,85.139,6.47791,0.05,0,2.60908,2.71839,0,0.488613,4.47552,4.17222e+06,2.70226e+06,1.08856e+07,0,0,0,0,62.3362,61.308,8.49208,0,1,1.71493,1.60562,0,1.32496,2.1168,8.67071e+06,3.61194e+06,1.48697e+07,0,0,0,0
85.139,85.139,6.79626,0.05,0,2.26612,2.37478,0,0.488942,4.47552,4.17222e+06,2.70226e+06,9.45475e+06,0,0,0,0,62.3362,61.308,7.44225,0,1,1.48814,1.37948,0,1.32496,2.1168,8.67071e+06,3.61194e+06,1.29032e+07,0,0,0,0
85.139,85.139,6.14935,0.05,0,2.07335,2.37575,0,0.424672,4.47552,4.17222e+06,2.70226e+06,8.65044e+06,0,0,0,0,62.3362,61.308,8.73463,0,1,1.68244,1.38004,0,1.14974,2.1168,8.67071e+06,3.61194e+06,1.4588e+07,0,0,0,0
85.139,85.139,6.50088,0.05,0,2.07431,2.37671,0,0.388545,4.47552,4.17222e+06,2.70226e+06,8.65447e+06,0,0,0,0,62.3362,61.308,8.11401,0,1,1.683,1.3806,0,1.29986,2.1168,8.67071e+06,3.61194e+06,1.45928e+07,0,0,0,0
85.139,85.139,7.21193,0.05,0,2.07528,2.37768,0,0.388726,4.47552,4.17222e+06,2.70226e+06,8.65849e+06,0,0,0,0,62.3362,61.308,9.42028,0,1,1.68356,1.38116,0,1.30029,2.1168,8.67071e+06,3.61194e+06,1.45977e+07,0,0,0,0
85.139,85.139,6.36161,0.05,0,2.07624,2.37864,0,0.388907,4.47552,4.17222e+06,2.70226e+06,8.66252e+06,0,0,0,0,62.3362,61.308,7.89153,0,1,1.68413,1.38173,0,1.30072,2.1168,8.67071e+06,3.61194e+06,1.46026e+07,0,0,0,0
85.139,85.139,7.1488,0.05,0,2.16415,2.46655,0,0.389087,4.47552,4.17222e+06,2.70226e+06,9.02931e+06,0,0,0,0,62.3362,61.308,11.2715,0,1,1.74028,1.43788,0,1.30116,2.1168,8.67071e+06,3.61194e+06,1.50895e+07,0,0,0,0
85.139,85.139,6.8517,0.05,0,2.19115,2.46755,0,0.405562,4.47552,4.17222e+06,2.70226e+06,9.14196e+06,0,0,0,0,62.3362,61.308,11.3434,0,1,1.71486,1.43846,0,1.34454,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,0
85.139,85.139,6.35803,0.05,0,2.19274,2.46855,0,0.410622,4.47552,4.17222e+06,2.70226e+06,9.14857e+06,0,0,0,0,62.3362,61.308,10.3695,0,1,1.71486,1.43905,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,0
85.139,85.139,5.5517,0.05,0,2.19432,2.46956,0,0.410919,4.47552,4.17222e+06,2.70226e+06,9.15519e+06,0,0,0,0,62.3362,61.308,7.9083,0,1,1.71486,1.43963,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,0
85.139,85.139,4.75441,0.05,0,2.16186,2.43651,0,0.411216,4.47552,4.17222e+06,2.70226e+06,9.01974e+06,0,0,0,0,62.3362,61.308,6.32395,0,1,1.69324,1.41859,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.46816e+07,0,0,0,0
85.139,85.139,4.37866,0.05,0,2.1418,2.43749,0,0.405132,4.47552,4.17222e+06,2.70226e+06,8.93606e+06,0,0,0,0,62.3362,61.308,5.33352,0,1,1.71486,1.41916,0,1.30819,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
85.139,85.139,4.00191,0.05,0,2.14337,2.43848,0,0.401374,4.47552,4.17222e+06,2.70226e+06,8.94258e+06,0,0,0,0,62.3362,61.308,5.08766,0,1,1.71486,1.41974,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
85.139,85.139,3.74754,0.04,0,2.14493,2.43947,0,0.401667,4.47552,4.17222e+06,2.70226e+06,8.94911e+06,0,0,0,0,62.3362,61.308,5.14853,0,1,1.71486,1.42031,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
85.139,85.139,3.60276,0.04,0,2.26226,2.55623,0,0.40196,4.47552,4.17222e+06,2.70226e+06,9.43865e+06,0,0,0,0,62.3362,61.308,4.29033,0,1,1.79168,1.49771,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.55351e+07,0,0,0,0
85.139,85.139,3.24777,0.04,0,2.3407,2.55727,0,0.423948,4.47552,4.17222e+06,2.70226e+06,9.76589e+06,0,0,0,0,62.3362,61.308,4.18967,0,1,1.71489,1.49832,0,1.38425,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,0
85.139,85.139,3.12374,0.03,0,2.34234,2.5583,0,0.438646,4.47552,4.17222e+06,2.70226e+06,9.77274e+06,0,0,0,0,62.3362,61.308,4.01342,0,1,1.71489,1.49893,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,0
85.139,85.139,2.81035,0.02,0,2.34398,2.55934,0,0.438954,4.47552,4.17222e+06,2.70226e+06,9.7796e+06,0,0,0,0,62.3362,61.308,3.34279,0,1,1.71489,1.49953,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,0
85.139,85.139,2.71843,0.02,0,2.34563,2.56037,0,0.439262,4.47552,4.17222e+06,2.70226e+06,9.78646e+06,0,0,0,0,62.3362,61.308,3.25887,0,1,1.71489,1.50014,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,0
84.9841,85.139,2.48524,0.02,0,2.32433,2.53847,0,0.439571,4.47552,4.17222e+06,2.70226e+06,9.69761e+06,0,0,0,0,62.3362,61.308,4.43229,0,1,1.7572,1.54306,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.52361e+07,0,0,0,0
84.587,85.139,2.27545,0.03,0,2.36827,2.5395,0,0.43558,4.47552,4.17222e+06,2.70226e+06,9.88095e+06,0,0,0,0,62.3362,61.308,4.4624,0,1,1.71491,1.54368,0,1.35761,2.1168,8.67071e+06,3.61194e+06,1.48694e+07,0,0,0,0
83.9835,85.139,2.0553,0.03,0,2.36993,2.54053,0,0.443815,4.47552,4.17222e+06,2.70226e+06,9.88785e+06,0,0,0,0,62.3362,61.308,3.96478,0,1,1.71491,1.54431,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,0
83.3226,85.139,1.95638,0.03,0,2.37158,2.54156,0,0.444125,4.47552,4.17222e+06,2.70226e+06,9.89475e+06,0,0,0,0,62.3362,61.308,3.86755,0,1,1.71491,1.54493,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,0
82.3666,85.139,1.6653,0.03,0,2.43257,2.60192,0,0.444434,4.47552,4.17222e+06,2.70226e+06,1.01492e+07,0,0,0,0,62.3362,61.308,3.46417,0,1,1.75267,1.58332,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.51969e+07,0,0,0,0
81.3957,85.139,1.7137,0.03,0,2.47202,2.60298,0,0.455865,4.47552,4.17222e+06,2.70226e+06,1.03138e+07,0,0,0,0,62.3362,61.308,3.91786,0,1,1.71492,1.58396,0,1.35411,2.1168,8.67071e+06,3.61194e+06,1.48696e+07,0,0,0,0
80.3235,85.139,1.57624,0.03,0,2.47371,2.60403,0,0.463257,4.47552,4.17222e+06,2.70226e+06,1.03209e+07,0,0,0,0,62.2938,61.308,3.7602,0,1,1.71492,1.5846,0,1.32495,2.1168,8.67071e+06,3.61194e+06,1.48696e+07,0,0,0,0
79.1245,85.139,1.43497,0.03,0,2.47541,2.60508,0,0.463574,4.47552,4.17222e+06,2.70226e+06,1.03279e+07,0,0,0,0,62.1947,61.308,3.26146,0,1,1.71492,1.58525,0,1.32495,2.1168,8.67071e+06,3.61194e+06,1.48696e+07,0,0,0,0
77.8592,85.139,1.49623,0.04,0,2.65116,2.78019,0,0.463892,4.47552,4.17222e+06,2.70226e+06,1.10612e+07,0,0,0,0,62.2505,61.308,4.28137,0,1,1.85146,1.72243,0,1.32495,2.1168,8.67071e+06,3.61194e+06,1.60535e+07,0,0,0,0
76.1875,85.139,1.17141,0.04,0,2.78132,2.78132,0,0.496827,4.47552,4.17222e+06,2.70226e+06,1.16042e+07,0,0,0,0,62.1589,61.308,3.89103,0,1,1.72312,1.72312,0,1.43044,2.1168,8.67071e+06,3.61194e+06,1.49407e+07,0,0,0,0
74.4143,85.139,1.04989,0.04,0,2.78244,2.78244,0,0.521219,4.47552,4.17222e+06,2.70226e+06,1.16089e+07,0,0,0,0,61.982,61.308,3.61225,0,1,1.72382,1.72382,0,1.33128,2.1168,8.67071e+06,3.61194e+06,1.49467e+07,0,0,0,0
72.8424,85.139,1.24299,0.04,0,2.78357,2.78357,0,0.521429,4.47552,4.17222e+06,2.70226e+06,1.16136e+07,0,0,0,0,61.8671,61.308,3.91327,0,1,1.72452,1.72452,0,1.33182,2.1168,8.67071e+06,3.61194e+06,1.49528e+07,0,0,0,0
72.0784,85.139,2.1212,0.04,0,2.78469,2.78469,0,0.52164,4.47552,4.17222e+06,2.70226e+06,1.16183e+07,0,0,0,0,62.0108,61.308,4.66468,0,1,1.72521,1.72521,0,1.33236,2.1168,8.67071e+06,3.61194e+06,1.49588e+07,0,0,0,0
70.9675,85.139,1.59652,0.05,0,2.70082,2.70082,0,0.521851,4.47552,4.17222e+06,2.70226e+06,1.12684e+07,0,0,0,0,62.2033,61.308,4.85216,0,1,1.64287,1.64287,0,1.3329,2.1168,8.67071e+06,3.61194e+06,1.42449e+07,0,0,0,0
69.8983,85.139,1.65919,0.05,0,2.6305,2.70191,0,0.506134,4.47552,4.17222e+06,2.70226e+06,1.0975e+07,0,0,0,0,62.3362,61.308,5.92421,0,1,1.71494,1.64353,0,1.26928,2.1168,8.67071e+06,3.61194e+06,1.48698e+07,0,0,0,0
68.8319,85.139,1.67501,0.05,0,2.63226,2.703,0,0.492956,4.47552,4.17222e+06,2.70226e+06,1.09823e+07,0,0,0,0,62.3362,61.308,6.18079,0,1,1.71494,1.6442,0,1.32497,2.1168,8.67071e+06,3.61194e+06,1.48698e+07,0,0,0,0
67.8895,85.139,1.8371,0.05,0,2.63401,2.7041,0,0.493285,4.47552,4.17222e+06,2.70226e+06,1.09897e+07,0,0,0,0,62.3362,61.308,6.59597,0,1,1.71494,1.64486,0,1.32497,2.1168,8.67071e+06,3.61194e+06,1.48698e+07,0,0,0,0
67.0875,85.139,1.99044,0.09,0,2.56589,2.63531,0,0.493614,4.47552,4.17222e+06,2.70226e+06,1.07054e+07,0,0,0,0,62.3362,61.308,5.68502,0,1,1.63923,1.56982,0,1.32497,2.1168,8.67071e+06,3.61194e+06,1.42133e+07,0,0,0,0
65.9152,85.139,1.47313,0.09,0,2.49191,2.63637,0,0.480848,4.47552,4.17222e+06,2.70226e+06,1.03968e+07,0,0,0,0,62.0516,61.308,1.9551,0,1,1.71491,1.57045,0,1.26647,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,0
65.4588,85.139,2.22148,0.09,0,2.49361,2.63744,0,0.466984,4.47552,4.17222e+06,2.70226e+06,1.04039e+07,0,0,0,0,62.3362,61.308,5.3604,0,1,1.71491,1.57109,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,0
67.9963,85.139,5.40132,0.09,0,2.49531,2.6385,0,0.467302,4.47552,4.17222e+06,2.70226e+06,1.0411e+07,0,0,0,0,62.3362,61.308,9.43516,0,1,1.71491,1.57172,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,0
68.4722,85.139,3.09921,0.08,0,2.29822,2.44078,0,0.46762,4.47552,4.17222e+06,2.70226e+06,9.58865e+06,0,0,0,0,62.3362,61.308,6.35416,0,1,1.55698,1.41442,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.35001e+07,0,0,0,0
72.3907,85.139,6.52193,0.04,0,2.1419,2.44176,0,0.430686,4.47552,4.17222e+06,2.70226e+06,8.93646e+06,0,0,0,0,62.3362,61.308,13.3845,0,1,1.71485,1.41499,0,1.20292,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
73.6885,85.139,3.89106,0.04,0,2.14346,2.44275,0,0.401392,4.47552,4.17222e+06,2.70226e+06,8.94296e+06,0,0,0,0,62.3362,61.308,10.0518,0,1,1.71485,1.41556,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
73.9548,85.139,2.77736,0.04,0,2.14501,2.44373,0,0.401684,4.47552,4.17222e+06,2.70226e+06,8.94946e+06,0,0,0,0,62.3362,61.308,5.98781,0,1,1.71485,1.41613,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
75.8651,85.139,4.53041,0.03,0,2.14657,2.44472,0,0.401975,4.47552,4.17222e+06,2.70226e+06,8.95595e+06,0,0,0,0,62.3362,61.308,9.48761,0,1,1.71485,1.4167,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
79.0847,85.139,6.05318,0.03,0,2.22472,2.5223,0,0.402267,4.47552,4.17222e+06,2.70226e+06,9.28203e+06,0,0,0,0,62.3362,61.308,11.1349,0,1,1.76067,1.46309,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.52662e+07,0,0,0,0
82.0267,85.139,5.79092,0.04,0,2.2721,2.52329,0,0.416913,4.47552,4.17222e+06,2.70226e+06,9.47968e+06,0,0,0,0,62.3362,61.308,11.8211,0,1,1.71485,1.46366,0,1.36029,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
85.139,85.139,6.18468,0.03,0,2.27365,2.52428,0,0.425791,4.47552,4.17222e+06,2.70226e+06,9.48618e+06,0,0,0,0,62.3362,61.308,9.83727,0,1,1.71485,1.46423,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
85.139,85.139,6.14002,0.01,0,2.27521,2.52526,0,0.426083,4.47552,4.17222e+06,2.70226e+06,9.49268e+06,0,0,0,0,62.3362,61.308,9.61527,0,1,1.71485,1.4648,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
85.139,85.139,6.42348,0.02,0,2.52318,2.77265,0,0.426375,4.47552,4.17222e+06,2.70226e+06,1.05272e+07,0,0,0,0,62.3362,61.308,10.2712,0,1,1.88715,1.63767,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.63629e+07,0,0,0,0
85.139,85.139,7.6182,0.02,0,2.69713,2.77374,0,0.472843,4.47552,4.17222e+06,2.70226e+06,1.1253e+07,0,0,0,0,62.3362,61.308,11.2723,0,1,1.71492,1.63831,0,1.45801,2.1168,8.67071e+06,3.61194e+06,1.48696e+07,0,0,0,0
85.139,85.139,7.24188,0.03,0,2.69885,2.77482,0,0.505442,4.47552,4.17222e+06,2.70226e+06,1.12602e+07,0,0,0,0,62.3362,61.308,11.3731,0,1,1.71492,1.63895,0,1.32495,2.1168,8.67071e+06,3.61194e+06,1.48696e+07,0,0,0,0
85.139,85.139,6.76227,0.04,0,2.70058,2.7759,0,0.505765,4.47552,4.17222e+06,2.70226e+06,1.12674e+07,0,0,0,0,62.3362,61.308,14.1443,0,1,1.71492,1.63959,0,1.32495,2.1168,8.67071e+06,3.61194e+06,1.48696e+07,0,0,0,0
85.139,85.139,7.19502,0.05,0,2.3503,2.42499,0,0.506088,4.47552,4.17222e+06,2.70226e+06,9.80596e+06,0,0,0,0,62.3362,61.308,16.1044,0,1,1.48333,1.40865,0,1.32495,2.1168,8.67071e+06,3.61194e+06,1.28616e+07,0,0,0,0
85.139,85.139,7.249,0.05,0,2.12354,2.42594,0,0.440447,4.47552,4.17222e+06,2.70226e+06,8.85984e+06,0,0,0,0,62.3362,61.308,13.1085,0,1,1.7116,1.4092,0,1.14602,2.1168,8.67071e+06,3.61194e+06,1.48408e+07,0,0,0,0
85.139,85.139,10.3383,0.05,0,2.12448,2.42688,0,0.39795,4.47552,4.17222e+06,2.70226e+06,8.8638e+06,0,0,0,0,62.3362,61.308,27.1678,0,1,1.71215,1.40975,0,1.32238,2.1168,8.67071e+06,3.61194e+06,1.48455e+07,0,0,0,0
85.139,85.139,12.2824,0.05,0,2.12543,2.42783,0,0.398128,4.47552,4.17222e+06,2.70226e+06,8.86775e+06,0,0,0,0,62.3362,61.308,26.0507,0,1,1.7127,1.4103,0,1.32281,2.1168,8.67071e+06,3.61194e+06,1.48503e+07,0,0,0,0
85.139,85.139,7.77607,0.05,0,2.12638,2.42878,0,0.398306,4.47552,4.17222e+06,2.70226e+06,8.8717e+06,0,0,0,0,62.3362,61.308,11.8216,0,1,1.71325,1.41085,0,1.32323,2.1168,8.67071e+06,3.61194e+06,1.48551e+07,0,0,0,0
85.139,85.139,10.7941,0.05,0,2.2161,2.5185,0,0.398483,4.47552,4.17222e+06,2.70226e+06,9.24606e+06,0,0,0,0,62.3362,61.308,34.5154,0,1,1.77057,1.46817,0,1.32366,2.1168,8.67071e+06,3.61194e+06,1.53521e+07,0,0,0,0
85.139,85.139,7.40749,0.05,0,2.27337,2.51949,0,0.415298,4.47552,4.17222e+06,2.70226e+06,9.48499e+06,0,0,0,0,62.3362,61.308,25.2088,0,1,1.71485,1.46874,0,1.36794,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
85.139,85.139,5.94691,0.05,0,2.27493,2.52047,0,0.42603,4.47552,4.17222e+06,2.70226e+06,9.49148e+06,0,0,0,0,62.3362,61.308,22.9774,0,1,1.71485,1.46931,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
85.139,85.139,5.56203,0.05,0,2.27648,2.52145,0,0.426321,4.47552,4.17222e+06,2.70226e+06,9.49798e+06,0,0,0,0,62.3362,61.308,25.0487,0,1,1.71485,1.46988,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,0
85.139,85.139,6.04551,0.05,0,2.24327,2.48767,0,0.426613,4.47552,4.17222e+06,2.70226e+06,9.35942e+06,0,0,0,0,62.3362,61.308,16.5019,0,1,1.69277,1.44838,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.46775e+07,0,0,0,0
85.139,85.139,5.94527,0.05,0,2.22274,2.48864,0,0.42039,4.47552,4.17222e+06,2.70226e+06,9.27373e+06,0,0,0,0,62.3362,61.308,12.6307,0,1,1.71484,1.44894,0,1.30784,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,0
85.139,85.139,5.26773,0.05,0,2.22427,2.48961,0,0.416541,4.47552,4.17222e+06,2.70226e+06,9.28014e+06,0,0,0,0,62.3362,61.308,11.895,0,1,1.71485,1.44951,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,0
85.139,85.139,4.98215,0.04,0,2.22581,2.49058,0,0.416829,4.47552,4.17222e+06,2.70226e+06,9.28655e+06,0,0,0,0,62.3362,61.308,11.3787,0,1,1.71485,1.45007,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,0
85.139,85.139,4.78147,0.04,0,2.34554,2.60974,0,0.417116,4.47552,4.17222e+06,2.70226e+06,9.78608e+06,0,0,0,0,62.3362,61.308,10.2722,0,1,1.79327,1.52907,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.5549e+07,0,0,0,0
85.139,85.139,4.78176,0.04,0,2.42555,2.61076,0,0.439553,4.47552,4.17222e+06,2.70226e+06,1.01199e+07,0,0,0,0,62.3362,61.308,8.74568,0,1,1.71488,1.52966,0,1.38548,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,0
85.139,85.139,4.02373,0.03,0,2.42716,2.61178,0,0.454548,4.47552,4.17222e+06,2.70226e+06,1.01266e+07,0,0,0,0,62.3362,61.308,8.90257,0,1,1.71488,1.53026,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,0
85.139,85.139,4.10169,0.02,0,2.42877,2.6128,0,0.45485,4.47552,4.17222e+06,2.70226e+06,1.01334e+07,0,0,0,0,62.3362,61.308,7.14715,0,1,1.71488,1.53085,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,0
85.139,85.139,3.51437,0.02,0,2.43039,2.61381,0,0.455152,4.47552,4.17222e+06,2.70226e+06,1.01401e+07,0,0,0,0,62.3362,61.308,6.31676,0,1,1.71488,1.53145,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,0
85.139,85.139,3.76796,0.02,0,2.40858,2.59141,0,0.455455,4.47552,4.17222e+06,2.70226e+06,1.00491e+07,0,0,0,0,62.3362,61.308,4.9142,0,1,1.75807,1.57524,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.52437e+07,0,0,0,0
85.139,85.139,3.56078,0.02,0,2.45338,2.59242,0,0.451369,4.47552,4.17222e+06,2.70226e+06,1.0236e+07,0,0,0,0,62.3362,61.308,4.73229,0,1,1.71489,1.57585,0,1.35828,2.1168,8.67071e+06,3.61194e+06,1.48694e+07,0,0,0,0
85.139,85.139,3.3716,0.02,0,2.455,2.59343,0,0.459763,4.47552,4.17222e+06,2.70226e+06,1.02428e+07,0,0,0,0,62.3362,61.308,4.47695,0,1,1.71489,1.57646,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.48694e+07,0,0,0,0
85.139,85.139,3.12901,0.02,0,2.45663,2.59444,0,0.460068,4.47552,4.17222e+06,2.70226e+06,1.02496e+07,0,0,0,0,62.3362,61.308,4.18476,0,1,1.71489,1.57708,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.48694e+07,0,0,0,0
85.0285,85.139,2.64498,0.02,0,2.51882,2.65603,0,0.460372,4.47552,4.17222e+06,2.70226e+06,1.05091e+07,0,0,0,0,62.3362,61.308,3.39481,0,1,1.75345,1.61624,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.52036e+07,0,0,0,0
84.976,85.139,2.7549,0.03,0,2.55902,2.65706,0,0.472028,4.47552,4.17222e+06,2.70226e+06,1.06768e+07,0,0,0,0,62.3362,61.308,3.76625,0,1,1.71491,1.61687,0,1.35471,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,0
84.6916,85.139,2.48823,0.03,0,2.56069,2.65809,0,0.479561,4.47552,4.17222e+06,2.70226e+06,1.06837e+07,0,0,0,0,62.3191,61.308,3.61869,0,1,1.71491,1.6175,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,0
84.1955,85.139,2.26643,0.03,0,2.56235,2.65913,0,0.479873,4.47552,4.17222e+06,2.70226e+06,1.06907e+07,0,0,0,0,62.2362,61.308,3.13829,0,1,1.71491,1.61813,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,0
83.7595,85.139,2.4671,0.03,0,2.74168,2.83782,0,0.480185,4.47552,4.17222e+06,2.70226e+06,1.14389e+07,0,0,0,0,62.311,61.308,3.91896,0,1,1.85428,1.75813,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.60779e+07,0,0,0,0
83.1672,85.139,2.3869,0.03,0,2.83893,2.83893,0,0.51379,4.47552,4.17222e+06,2.70226e+06,1.18446e+07,0,0,0,0,62.3116,61.308,3.61247,0,1,1.75881,1.75881,0,1.43262,2.1168,8.67071e+06,3.61194e+06,1.52502e+07,0,0,0,0
82.7295,85.139,2.53903,0.03,0,2.84003,2.84003,0,0.532015,4.47552,4.17222e+06,2.70226e+06,1.18492e+07,0,0,0,0,62.3253,61.308,3.84653,0,1,1.7595,1.7595,0,1.35886,2.1168,8.67071e+06,3.61194e+06,1.52561e+07,0,0,0,0
