0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.5993,85.139,2.83863,0.03,0,2.84114,2.84114,0,0.532222,4.47552,4.17222e+06,2.70226e+06,1.18538e+07,0,0,0,0,62.3362,61.308,3.79449,0,1,1.76018,1.76018,0,1.35939,2.1168,8.67071e+06,3.61194e+06,1.5262e+07,0,0,0,0
81.7172,85.139,2.091,0.03,0,2.84224,2.84224,0,0.532429,4.47552,4.17222e+06,2.70226e+06,1.18584e+07,0,0,0,0,62.245,61.308,3.4915,0,1,1.76087,1.76087,0,1.35992,2.1168,8.67071e+06,3.61194e+06,1.5268e+07,0,0,0,0
81.1859,85.139,2.44421,0.03,0,2.75659,2.75659,0,0.532636,4.47552,4.17222e+06,2.70226e+06,1.15011e+07,0,0,0,0,62.3362,61.308,3.81722,0,1,1.6768,1.6768,0,1.36045,2.1168,8.67071e+06,3.61194e+06,1.4539e+07,0,0,0,0
82.1165,85.139,3.85221,0.03,0,2.72018,2.75766,0,0.516586,4.47552,4.17222e+06,2.70226e+06,1.13492e+07,0,0,0,0,62.3362,61.308,6.5955,0,1,1.71493,1.67745,0,1.29549,2.1168,8.67071e+06,3.61194e+06,1.48697e+07,0,0,0,0
81.3729,85.139,2.22818,0.03,0,2.72191,2.75874,0,0.509762,4.47552,4.17222e+06,2.70226e+06,1.13564e+07,0,0,0,0,62.3362,61.308,4.45441,0,1,1.71493,1.6781,0,1.32496,2.1168,8.67071e+06,3.61194e+06,1.48697e+07,0,0,0,0
80.4863,85.139,1.99878,0.03,0,2.72363,2.75981,0,0.510085,4.47552,4.17222e+06,2.70226e+06,1.13636e+07,0,0,0,0,62.3362,61.308,3.71293,0,1,1.71493,1.67875,0,1.32496,2.1168,8.67071e+06,3.61194e+06,1.48697e+07,0,0,0,0
79.7607,85.139,2.2449,0.03,0,2.65403,2.68956,0,0.510408,4.47552,4.17222e+06,2.70226e+06,1.10732e+07,0,0,0,0,62.3362,61.308,3.86419,0,1,1.63766,1.60214,0,1.32496,2.1168,8.67071e+06,3.61194e+06,1.41997e+07,0,0,0,0
78.9669,85.139,2.16038,0.03,0,2.57846,2.69061,0,0.497366,4.47552,4.17222e+06,2.70226e+06,1.07579e+07,0,0,0,0,62.3362,61.308,3.35586,0,1,1.7149,1.60276,0,1.26526,2.1168,8.67071e+06,3.61194e+06,1.48694e+07,0,0,0,0
77.6628,85.139,1.63843,0.05,0,2.58013,2.69165,0,0.483204,4.47552,4.17222e+06,2.70226e+06,1.07649e+07,0,0,0,0,62.3362,61.308,2.8107,0,1,1.7149,1.60338,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.48694e+07,0,0,0,0
78.5817,85.139,3.83107,0.05,0,2.5818,2.6927,0,0.483516,4.47552,4.17222e+06,2.70226e+06,1.07718e+07,0,0,0,0,62.3362,61.308,4.14304,0,1,1.7149,1.604,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.48694e+07,0,0,0,0
83.6905,85.139,8.18859,0.04,0,2.3806,2.49087,0,0.483829,4.47552,4.17222e+06,2.70226e+06,9.93237e+06,0,0,0,0,62.3362,61.308,6.14917,0,1,1.55372,1.44345,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.34719e+07,0,0,0,0
85.139,85.139,5.66033,0.03,0,2.22101,2.49184,0,0.446124,4.47552,4.17222e+06,2.70226e+06,9.26653e+06,0,0,0,0,62.3362,61.308,3.57208,0,1,1.71484,1.44401,0,1.20041,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,0
85.139,85.139,4.33748,0.02,0,2.22254,2.49281,0,0.416217,4.47552,4.17222e+06,2.70226e+06,9.2729e+06,0,0,0,0,62.3362,61.308,4.49368,0,1,1.71484,1.44457,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,0
85.139,85.139,4.29656,0.03,0,2.22407,2.49378,0,0.416503,4.47552,4.17222e+06,2.70226e+06,9.27928e+06,0,0,0,0,62.3362,61.308,7.63919,0,1,1.71484,1.44513,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,0
85.139,85.139,4.50131,0.03,0,2.22559,2.49474,0,0.41679,4.47552,4.17222e+06,2.70226e+06,9.28566e+06,0,0,0,0,62.3362,61.308,6.18906,0,1,1.71484,1.44569,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,0
85.139,85.139,3.91466,0.04,0,2.30529,2.57387,0,0.417076,4.47552,4.17222e+06,2.70226e+06,9.61815e+06,0,0,0,0,62.3362,61.308,4.23052,0,1,1.76159,1.493,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.52743e+07,0,0,0,6.40623e+07
85.139,85.139,3.32777,0.04,0,2.35356,2.57484,0,0.43201,4.47552,4.17222e+06,2.70226e+06,9.81957e+06,0,0,0,0,62.3362,61.308,4.44084,0,1,1.71484,1.49356,0,1.36101,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,6.40623e+07
85.139,85.139,11.685,0.04,0,2.35509,2.57581,0,0.441058,4.47552,4.17222e+06,2.70226e+06,9.82594e+06,0,0,0,0,62.3362,61.308,14.7664,0,1,1.71484,1.49412,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,6.40623e+07
85.139,85.139,14.3993,0.05,0,2.35662,2.57677,0,0.441344,4.47552,4.17222e+06,2.70226e+06,9.83231e+06,0,0,0,0,62.3362,61.308,24.1984,0,1,1.71484,1.49468,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,6.40623e+07
85.139,85.139,8.03285,0.05,0,2.60957,2.82917,0,0.44163,4.47552,4.17222e+06,2.70226e+06,1.08877e+07,0,0,0,0,62.3362,61.308,16.1871,0,1,1.89065,1.67105,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.63933e+07,0,0,0,6.40623e+07
85.139,85.139,5.67117,0.05,0,2.787,2.83023,0,0.489033,4.47552,4.17222e+06,2.70226e+06,1.1628e+07,0,0,0,0,62.3362,61.308,10.682,0,1,1.71491,1.67168,0,1.46072,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,6.40623e+07
85.139,85.139,4.79301,0.05,0,2.78869,2.83129,0,0.522284,4.47552,4.17222e+06,2.70226e+06,1.1635e+07,0,0,0,0,62.3362,61.308,8.74752,0,1,1.71491,1.67231,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,6.40623e+07
85.139,85.139,4.06934,0.05,0,2.79038,2.83235,0,0.5226,4.47552,4.17222e+06,2.70226e+06,1.16421e+07,0,0,0,0,62.3362,61.308,8.0136,0,1,1.71491,1.67293,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.48695e+07,0,0,0,6.40623e+07
85.139,85.139,5.0284,0.05,0,2.43291,2.47426,0,0.522917,4.47552,4.17222e+06,2.70226e+06,1.01506e+07,0,0,0,0,62.3362,61.308,8.27178,0,1,1.47862,1.43727,0,1.32494,2.1168,8.67071e+06,3.61194e+06,1.28207e+07,0,0,0,6.40623e+07
85.139,85.139,6.8578,0.05,0,2.19818,2.47519,0,0.455928,4.47552,4.17222e+06,2.70226e+06,9.17126e+06,0,0,0,0,62.3362,61.308,7.8107,0,1,1.71482,1.43781,0,1.14238,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
85.139,85.139,5.43586,0.05,0,2.19964,2.47611,0,0.411938,4.47552,4.17222e+06,2.70226e+06,9.17738e+06,0,0,0,0,62.3362,61.308,6.06592,0,1,1.71482,1.43835,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
85.139,85.139,4.39626,0.05,0,2.20111,2.47704,0,0.412213,4.47552,4.17222e+06,2.70226e+06,9.1835e+06,0,0,0,0,62.3362,61.308,4.37855,0,1,1.71482,1.43889,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
85.139,85.139,4.95587,0.05,0,2.20258,2.47797,0,0.412488,4.47552,4.17222e+06,2.70226e+06,9.18962e+06,0,0,0,0,62.3362,61.308,5.68085,0,1,1.71482,1.43943,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
85.139,85.139,3.71949,0.05,0,2.29462,2.56947,0,0.412763,4.47552,4.17222e+06,2.70226e+06,9.57364e+06,0,0,0,0,62.3362,61.308,3.51496,0,1,1.77273,1.49788,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.53709e+07,0,0,0,6.40623e+07
85.139,85.139,6.07915,0.05,0,2.35403,2.57044,0,0.430011,4.47552,4.17222e+06,2.70226e+06,9.82154e+06,0,0,0,0,62.3362,61.308,5.45782,0,1,1.71484,1.49844,0,1.36961,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,6.40623e+07
85.139,85.139,4.77503,0.05,0,2.35556,2.5714,0,0.441146,4.47552,4.17222e+06,2.70226e+06,9.8279e+06,0,0,0,0,62.3362,61.308,4.59271,0,1,1.71484,1.499,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,6.40623e+07
85.139,85.139,3.7845,0.05,0,2.35708,2.57236,0,0.441432,4.47552,4.17222e+06,2.70226e+06,9.83426e+06,0,0,0,0,62.3362,61.308,3.58962,0,1,1.71484,1.49956,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,6.40623e+07
85.139,85.139,3.76934,0.05,0,2.32314,2.53786,0,0.441717,4.47552,4.17222e+06,2.70226e+06,9.69264e+06,0,0,0,0,62.2906,61.308,3.38438,0,1,1.69231,1.4776,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.46736e+07,0,0,0,6.40623e+07
85.139,85.139,3.12652,0.05,0,2.30213,2.53881,0,0.435357,4.47552,4.17222e+06,2.70226e+06,9.60496e+06,0,0,0,0,62.3085,61.308,2.97295,0,1,1.71483,1.47815,0,1.30748,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
85.139,85.139,2.81166,0.05,0,2.30363,2.53976,0,0.431418,4.47552,4.17222e+06,2.70226e+06,9.61123e+06,0,0,0,0,62.3362,61.308,2.61564,0,1,1.71483,1.4787,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
85.139,85.139,2.70842,0.05,0,2.30513,2.54071,0,0.4317,4.47552,4.17222e+06,2.70226e+06,9.61751e+06,0,0,0,0,62.279,61.308,2.73032,0,1,1.71483,1.47926,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
84.9274,85.139,2.54187,0.05,0,2.42721,2.66223,0,0.431982,4.47552,4.17222e+06,2.70226e+06,1.01268e+07,0,0,0,0,62.3362,61.308,2.56942,0,1,1.79484,1.55982,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.55625e+07,0,0,0,6.40623e+07
84.6282,85.139,2.55638,0.07,0,2.50876,2.66322,0,0.454858,4.47552,4.17222e+06,2.70226e+06,1.04671e+07,0,0,0,0,62.3362,61.308,2.87816,0,1,1.71486,1.5604,0,1.38669,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
84.4133,85.139,2.53399,0.07,0,2.51034,2.66422,0,0.470142,4.47552,4.17222e+06,2.70226e+06,1.04737e+07,0,0,0,0,62.3336,61.308,2.85484,0,1,1.71486,1.56098,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
83.9337,85.139,2.25154,0.05,0,2.51192,2.66522,0,0.470438,4.47552,4.17222e+06,2.70226e+06,1.04803e+07,0,0,0,0,62.2344,61.308,2.38202,0,1,1.71486,1.56157,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
83.3776,85.139,2.16212,0.05,0,2.5135,2.66622,0,0.470734,4.47552,4.17222e+06,2.70226e+06,1.04869e+07,0,0,0,0,61.9416,61.308,2.07712,0,1,1.71486,1.56215,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
82.4697,85.139,1.76482,0.05,0,2.4912,2.64332,0,0.471031,4.47552,4.17222e+06,2.70226e+06,1.03938e+07,0,0,0,0,61.5859,61.308,1.95641,0,1,1.75892,1.60679,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.52511e+07,0,0,0,6.40623e+07
81.4109,85.139,1.64352,0.04,0,2.53682,2.64431,0,0.46685,4.47552,4.17222e+06,2.70226e+06,1.05842e+07,0,0,0,0,61.2208,61.308,1.84,0,1,1.71488,1.60739,0,1.35894,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,6.40623e+07
80.2242,85.139,1.50969,0.03,0,2.53841,2.6453,0,0.475401,4.47552,4.17222e+06,2.70226e+06,1.05908e+07,0,0,0,0,60.6873,61.308,1.83848,0,1,1.71488,1.60799,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,6.40623e+07
78.9214,85.139,1.38233,0.04,0,2.54,2.64629,0,0.475699,4.47552,4.17222e+06,2.70226e+06,1.05974e+07,0,0,0,0,60.0746,61.308,1.6367,0,1,1.71488,1.6086,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,6.40623e+07
77.5259,85.139,1.3125,0.04,0,2.60338,2.70906,0,0.475997,4.47552,4.17222e+06,2.70226e+06,1.08618e+07,0,0,0,0,59.4643,61.308,1.61479,0,1,1.7542,1.64852,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.52102e+07,0,0,0,6.40623e+07
76.1085,85.139,1.30187,0.04,0,2.64431,2.71007,0,0.487873,4.47552,4.17222e+06,2.70226e+06,1.10326e+07,0,0,0,0,58.8872,61.308,1.70828,0,1,1.7149,1.64913,0,1.3553,2.1168,8.67071e+06,3.61194e+06,1.48694e+07,0,0,0,6.40623e+07
74.5577,85.139,1.15672,0.04,0,2.64594,2.71109,0,0.495544,4.47552,4.17222e+06,2.70226e+06,1.10394e+07,0,0,0,0,58.1947,61.308,1.61244,0,1,1.7149,1.64975,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.48694e+07,0,0,0,6.40623e+07
72.9228,85.139,1.05933,0.04,0,2.64757,2.7121,0,0.495849,4.47552,4.17222e+06,2.70226e+06,1.10462e+07,0,0,0,0,57.4696,61.308,1.52038,0,1,1.7149,1.65037,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.48694e+07,0,0,0,6.40623e+07
71.0225,85.139,0.915392,0.07,0,2.8304,2.89431,0,0.496155,4.47552,4.17222e+06,2.70226e+06,1.1809e+07,0,0,0,0,56.4304,61.308,1.50978,0,1,1.85704,1.79313,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.61019e+07,0,0,0,6.40623e+07
69.3162,85.139,1.15732,0.07,0,2.89539,2.89539,0,0.530416,4.47552,4.17222e+06,2.70226e+06,1.20802e+07,0,0,0,0,55.6798,61.308,1.19149,0,1,1.7938,1.7938,0,1.43475,2.1168,8.67071e+06,3.61194e+06,1.55535e+07,0,0,0,6.40623e+07
67.5552,85.139,1.08832,0.07,0,2.89647,2.89647,0,0.542596,4.47552,4.17222e+06,2.70226e+06,1.20847e+07,0,0,0,0,54.9298,61.308,1.4619,0,1,1.79447,1.79447,0,1.38589,2.1168,8.67071e+06,3.61194e+06,1.55593e+07,0,0,0,6.40623e+07
65.7545,85.139,1.0339,0.11,0,2.89755,2.89755,0,0.542799,4.47552,4.17222e+06,2.70226e+06,1.20892e+07,0,0,0,0,54.1489,61.308,1.4351,0,1,1.79514,1.79514,0,1.3864,2.1168,8.67071e+06,3.61194e+06,1.55651e+07,0,0,0,6.40623e+07
63.9558,85.139,1.01775,0.11,0,2.89864,2.89864,0,0.543002,4.47552,4.17222e+06,2.70226e+06,1.20937e+07,0,0,0,0,53.2253,61.308,1.42305,0,1,1.79581,1.79581,0,1.38692,2.1168,8.67071e+06,3.61194e+06,1.55709e+07,0,0,0,6.40623e+07
62.7165,85.139,1.5291,0.11,0,2.81124,2.81124,0,0.543204,4.47552,4.17222e+06,2.70226e+06,1.17291e+07,0,0,0,0,52.3538,61.308,1.32126,0,1,1.71004,1.71004,0,1.38744,2.1168,8.67071e+06,3.61194e+06,1.48273e+07,0,0,0,6.40623e+07
61.9285,85.139,1.97123,0.12,0,2.80805,2.81229,0,0.526827,4.47552,4.17222e+06,2.70226e+06,1.17158e+07,0,0,0,0,52.0119,61.308,1.42146,0,1,1.71492,1.71068,0,1.32118,2.1168,8.67071e+06,3.61194e+06,1.48696e+07,0,0,0,6.40623e+07
60.8112,85.139,1.63285,0.14,0,2.80974,2.81334,0,0.526229,4.47552,4.17222e+06,2.70226e+06,1.17229e+07,0,0,0,0,51.5218,61.308,2.16747,0,1,1.71492,1.71132,0,1.32495,2.1168,8.67071e+06,3.61194e+06,1.48696e+07,0,0,0,6.40623e+07
59.4396,85.139,1.36492,0.14,0,2.81143,2.81439,0,0.526546,4.47552,4.17222e+06,2.70226e+06,1.17299e+07,0,0,0,0,50.5642,61.308,1.14562,0,1,1.71492,1.71196,0,1.32495,2.1168,8.67071e+06,3.61194e+06,1.48696e+07,0,0,0,6.40623e+07
58.2439,85.139,1.50785,0.14,0,2.74039,2.74271,0,0.526862,4.47552,4.17222e+06,2.70226e+06,1.14335e+07,0,0,0,0,50.2759,61.308,1.13673,0,1,1.63612,1.6338,0,1.32495,2.1168,8.67071e+06,3.61194e+06,1.41863e+07,0,0,0,6.40623e+07
58.4685,85.139,2.97463,0.14,0,2.66326,2.74374,0,0.513549,4.47552,4.17222e+06,2.70226e+06,1.11117e+07,0,0,0,0,50.1771,61.308,2.23999,0,1,1.71489,1.63441,0,1.26407,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,6.40623e+07
61.4849,85.139,5.84011,0.14,0,2.66489,2.74476,0,0.499094,4.47552,4.17222e+06,2.70226e+06,1.11185e+07,0,0,0,0,50.7233,61.308,3.74544,0,1,1.71489,1.63502,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,6.40623e+07
63.045,85.139,4.35506,0.14,0,2.66652,2.74578,0,0.4994,4.47552,4.17222e+06,2.70226e+06,1.11253e+07,0,0,0,0,51.341,61.308,4.05264,0,1,1.71489,1.63563,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,6.40623e+07
65.9664,85.139,5.65562,0.13,0,2.46129,2.53994,0,0.499706,4.47552,4.17222e+06,2.70226e+06,1.0269e+07,0,0,0,0,51.7243,61.308,3.00469,0,1,1.55054,1.47188,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.34442e+07,0,0,0,6.40623e+07
66.8617,85.139,3.45647,0.13,0,2.29849,2.54089,0,0.461246,4.47552,4.17222e+06,2.70226e+06,9.58981e+06,0,0,0,0,51.5833,61.308,2.11583,0,1,1.71483,1.47243,0,1.19794,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
68.7804,85.139,4.50958,0.13,0,2.29999,2.54184,0,0.430738,4.47552,4.17222e+06,2.70226e+06,9.59605e+06,0,0,0,0,51.1529,61.308,2.55487,0,1,1.71483,1.47298,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
71.1641,85.139,5.00793,0.1,0,2.30149,2.54278,0,0.431018,4.47552,4.17222e+06,2.70226e+06,9.60229e+06,0,0,0,0,50.7693,61.308,1.72364,0,1,1.71483,1.47353,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
75.2903,85.139,6.82394,0.11,0,2.30298,2.54373,0,0.431298,4.47552,4.17222e+06,2.70226e+06,9.60854e+06,0,0,0,0,51.5058,61.308,2.8593,0,1,1.71483,1.47408,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
77.0142,85.139,4.56616,0.05,0,2.38417,2.62438,0,0.431579,4.47552,4.17222e+06,2.70226e+06,9.94729e+06,0,0,0,0,52.365,61.308,3.62625,0,1,1.7625,1.5223,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.52821e+07,0,0,0,6.40623e+07
78.8377,85.139,4.82293,0.05,0,2.43334,2.62532,0,0.446794,4.47552,4.17222e+06,2.70226e+06,1.01524e+07,0,0,0,0,52.955,61.308,3.54154,0,1,1.71483,1.52284,0,1.3617,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
85.139,85.139,12.2899,0.06,0,2.43483,2.62626,0,0.456007,4.47552,4.17222e+06,2.70226e+06,1.01586e+07,0,0,0,0,54.9772,61.308,6.3709,0,1,1.71483,1.52339,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
85.139,85.139,6.14955,0.04,0,2.43632,2.62721,0,0.456287,4.47552,4.17222e+06,2.70226e+06,1.01649e+07,0,0,0,0,56.4789,61.308,5.48263,0,1,1.71483,1.52394,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
85.139,85.139,6.23409,0.04,0,2.69416,2.8845,0,0.456566,4.47552,4.17222e+06,2.70226e+06,1.12406e+07,0,0,0,0,58.3901,61.308,6.42557,0,1,1.89408,1.70373,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.6423e+07,0,0,0,6.40623e+07
85.139,85.139,7.31375,0.04,0,2.87499,2.88554,0,0.504885,4.47552,4.17222e+06,2.70226e+06,1.19951e+07,0,0,0,0,59.8214,61.308,4.98468,0,1,1.71489,1.70435,0,1.46336,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,6.40623e+07
85.139,85.139,7.96689,0.04,0,2.87664,2.88657,0,0.538773,4.47552,4.17222e+06,2.70226e+06,1.2002e+07,0,0,0,0,61.8137,61.308,6.36421,0,1,1.71489,1.70496,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,6.40623e+07
85.139,85.139,6.07732,0.04,0,2.87829,2.88761,0,0.539082,4.47552,4.17222e+06,2.70226e+06,1.20088e+07,0,0,0,0,62.3362,61.308,4.89293,0,1,1.71489,1.70557,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,6.40623e+07
85.139,85.139,6.03059,0.05,0,2.51379,2.52249,0,0.539392,4.47552,4.17222e+06,2.70226e+06,1.04881e+07,0,0,0,0,62.3362,61.308,4.98658,0,1,1.47399,1.46529,0,1.32493,2.1168,8.67071e+06,3.61194e+06,1.27806e+07,0,0,0,6.40623e+07
85.139,85.139,10.2374,0.05,0,2.27441,2.5234,0,0.471084,4.47552,4.17222e+06,2.70226e+06,9.48932e+06,0,0,0,0,62.3362,61.308,8.48764,0,1,1.71481,1.46581,0,1.13881,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
85.139,85.139,11.4629,0.07,0,2.27584,2.52431,0,0.426224,4.47552,4.17222e+06,2.70226e+06,9.4953e+06,0,0,0,0,62.3362,61.308,10.0472,0,1,1.71481,1.46634,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
85.139,85.139,9.87189,0.07,0,2.27727,2.52521,0,0.426493,4.47552,4.17222e+06,2.70226e+06,9.50128e+06,0,0,0,0,62.3362,61.308,7.8419,0,1,1.71481,1.46687,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
85.139,85.139,12.4632,0.07,0,2.27871,2.52612,0,0.426761,4.47552,4.17222e+06,2.70226e+06,9.50726e+06,0,0,0,0,62.3362,61.308,7.49951,0,1,1.71481,1.46739,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
85.139,85.139,8.23225,0.07,0,2.37248,2.61936,0,0.42703,4.47552,4.17222e+06,2.70226e+06,9.89848e+06,0,0,0,0,62.3362,61.308,8.88628,0,1,1.77385,1.52696,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.53805e+07,0,0,0,6.40623e+07
85.139,85.139,6.42613,0.07,0,2.43298,2.6203,0,0.444602,4.47552,4.17222e+06,2.70226e+06,1.01509e+07,0,0,0,0,62.3362,61.308,5.94755,0,1,1.71483,1.52751,0,1.37047,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
85.139,85.139,5.75523,0.07,0,2.43447,2.62124,0,0.455941,4.47552,4.17222e+06,2.70226e+06,1.01571e+07,0,0,0,0,62.3362,61.308,5.01729,0,1,1.71483,1.52806,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
85.139,85.139,5.29548,0.07,0,2.43596,2.62218,0,0.45622,4.47552,4.17222e+06,2.70226e+06,1.01634e+07,0,0,0,0,62.3362,61.308,5.74557,0,1,1.71483,1.52861,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48688e+07,0,0,0,6.40623e+07
85.139,85.139,4.52677,0.07,0,2.4013,2.58697,0,0.456499,4.47552,4.17222e+06,2.70226e+06,1.00187e+07,0,0,0,0,62.3362,61.308,5.55392,0,1,1.69187,1.50619,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.46697e+07,0,0,0,6.40623e+07
85.139,85.139,4.12233,0.07,0,2.37981,2.5879,0,0.450003,4.47552,4.17222e+06,2.70226e+06,9.92909e+06,0,0,0,0,62.3362,61.308,4.95902,0,1,1.71482,1.50673,0,1.30714,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
85.139,85.139,3.54597,0.07,0,2.38128,2.58883,0,0.445977,4.47552,4.17222e+06,2.70226e+06,9.93522e+06,0,0,0,0,62.3362,61.308,3.27408,0,1,1.71482,1.50727,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
