0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.82273,0.07,0,2.38275,2.58976,0,0.446252,4.47552,4.17222e+06,2.70226e+06,9.94135e+06,0,0,0,0,62.3362,61.308,3.3419,0,1,1.71482,1.50781,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
85.139,85.139,3.45837,0.06,0,2.50712,2.71358,0,0.446528,4.47552,4.17222e+06,2.70226e+06,1.04602e+07,0,0,0,0,62.3362,61.308,3.2534,0,1,1.79637,1.58991,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.55758e+07,0,0,0,6.40623e+07
85.139,85.139,2.9622,0.06,0,2.59018,2.71456,0,0.469834,4.47552,4.17222e+06,2.70226e+06,1.08068e+07,0,0,0,0,62.3362,61.308,3.15531,0,1,1.71485,1.59048,0,1.38788,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,6.40623e+07
85.139,85.139,2.98457,0.05,0,2.59173,2.71553,0,0.4854,4.47552,4.17222e+06,2.70226e+06,1.08132e+07,0,0,0,0,62.3362,61.308,3.60966,0,1,1.71485,1.59105,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,6.40623e+07
84.9352,85.139,2.64015,0.05,0,2.59327,2.7165,0,0.485689,4.47552,4.17222e+06,2.70226e+06,1.08197e+07,0,0,0,0,62.3362,61.308,3.01787,0,1,1.71485,1.59162,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,6.40623e+07
84.5902,85.139,2.48717,0.06,0,2.59481,2.71748,0,0.485979,4.47552,4.17222e+06,2.70226e+06,1.08261e+07,0,0,0,0,62.3362,61.308,2.57163,0,1,1.71485,1.59219,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,6.40623e+07
84.876,85.139,3.14543,0.06,0,2.57201,2.6941,0,0.486268,4.47552,4.17222e+06,2.70226e+06,1.0731e+07,0,0,0,0,62.3362,61.308,4.05326,0,1,1.75975,1.63766,0,1.32489,2.1168,8.67071e+06,3.61194e+06,1.52583e+07,0,0,0,6.40623e+07
85.1375,85.139,3.16651,0.05,0,2.61845,2.69507,0,0.481995,4.47552,4.17222e+06,2.70226e+06,1.09247e+07,0,0,0,0,62.3362,61.308,4.50747,0,1,1.71487,1.63825,0,1.35958,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
85.139,85.139,3.05328,0.04,0,2.62,2.69604,0,0.490698,4.47552,4.17222e+06,2.70226e+06,1.09312e+07,0,0,0,0,62.3362,61.308,4.04421,0,1,1.71487,1.63883,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
85.139,85.139,2.91889,0.03,0,2.62156,2.697,0,0.490989,4.47552,4.17222e+06,2.70226e+06,1.09377e+07,0,0,0,0,62.3362,61.308,3.87642,0,1,1.71487,1.63942,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
85.139,85.139,3.18088,0.03,0,2.68608,2.76094,0,0.49128,4.47552,4.17222e+06,2.70226e+06,1.12069e+07,0,0,0,0,62.3362,61.308,4.35095,0,1,1.75494,1.68008,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.52166e+07,0,0,0,6.40623e+07
84.9699,85.139,2.76485,0.03,0,2.72773,2.76192,0,0.503371,4.47552,4.17222e+06,2.70226e+06,1.13807e+07,0,0,0,0,62.311,61.308,3.41357,0,1,1.71488,1.68069,0,1.35587,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,6.40623e+07
84.5374,85.139,2.49335,0.04,0,2.72932,2.76291,0,0.511176,4.47552,4.17222e+06,2.70226e+06,1.13873e+07,0,0,0,0,62.226,61.308,3.27548,0,1,1.71488,1.68129,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,6.40623e+07
83.8945,85.139,2.2732,0.04,0,2.73091,2.7639,0,0.511475,4.47552,4.17222e+06,2.70226e+06,1.1394e+07,0,0,0,0,62.1043,61.308,3.01478,0,1,1.71488,1.68189,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.48693e+07,0,0,0,6.40623e+07
82.8246,85.139,1.97878,0.04,0,2.91716,2.94955,0,0.511773,4.47552,4.17222e+06,2.70226e+06,1.2171e+07,0,0,0,0,61.9722,61.308,2.98763,0,1,1.85974,1.82735,0,1.32492,2.1168,8.67071e+06,3.61194e+06,1.61253e+07,0,0,0,6.40623e+07
81.3104,85.139,1.55256,0.04,0,2.95061,2.95061,0,0.546676,4.47552,4.17222e+06,2.70226e+06,1.23106e+07,0,0,0,0,61.6553,61.308,2.54307,0,1,1.828,1.828,0,1.43683,2.1168,8.67071e+06,3.61194e+06,1.58501e+07,0,0,0,6.40623e+07
79.9454,85.139,1.70117,0.04,0,2.95166,2.95166,0,0.552944,4.47552,4.17222e+06,2.70226e+06,1.2315e+07,0,0,0,0,61.4287,61.308,3.02005,0,1,1.82866,1.82866,0,1.41232,2.1168,8.67071e+06,3.61194e+06,1.58558e+07,0,0,0,6.40623e+07
78.2555,85.139,1.37693,0.04,0,2.95272,2.95272,0,0.553142,4.47552,4.17222e+06,2.70226e+06,1.23194e+07,0,0,0,0,61.018,61.308,2.26785,0,1,1.82931,1.82931,0,1.41282,2.1168,8.67071e+06,3.61194e+06,1.58615e+07,0,0,0,6.40623e+07
76.8516,85.139,1.63887,0.07,0,2.95378,2.95378,0,0.55334,4.47552,4.17222e+06,2.70226e+06,1.23238e+07,0,0,0,0,60.9456,61.308,3.73208,0,1,1.82997,1.82997,0,1.41333,2.1168,8.67071e+06,3.61194e+06,1.58671e+07,0,0,0,6.40623e+07
75.6289,85.139,1.8108,0.07,0,2.86468,2.86468,0,0.553538,4.47552,4.17222e+06,2.70226e+06,1.19521e+07,0,0,0,0,60.8818,61.308,3.27639,0,1,1.74254,1.74254,0,1.41383,2.1168,8.67071e+06,3.61194e+06,1.51091e+07,0,0,0,6.40623e+07
75.8624,85.139,3.25837,0.08,0,2.86571,2.86571,0,0.536841,4.47552,4.17222e+06,2.70226e+06,1.19563e+07,0,0,0,0,61.5404,61.308,5.92008,0,1,1.74317,1.74317,0,1.34629,2.1168,8.67071e+06,3.61194e+06,1.51145e+07,0,0,0,6.40623e+07
74.9565,85.139,2.19152,0.08,0,2.86673,2.86673,0,0.537033,4.47552,4.17222e+06,2.70226e+06,1.19606e+07,0,0,0,0,61.7195,61.308,4.59988,0,1,1.74379,1.74379,0,1.34677,2.1168,8.67071e+06,3.61194e+06,1.51199e+07,0,0,0,6.40623e+07
73.6986,85.139,1.74827,0.08,0,2.86776,2.86776,0,0.537225,4.47552,4.17222e+06,2.70226e+06,1.19649e+07,0,0,0,0,61.7999,61.308,3.42511,0,1,1.74442,1.74442,0,1.34725,2.1168,8.67071e+06,3.61194e+06,1.51253e+07,0,0,0,6.40623e+07
73.4001,85.139,2.74467,0.11,0,2.79468,2.79468,0,0.537418,4.47552,4.17222e+06,2.70226e+06,1.166e+07,0,0,0,0,62.1044,61.308,4.64575,0,1,1.66475,1.66475,0,1.34774,2.1168,8.67071e+06,3.61194e+06,1.44346e+07,0,0,0,6.40623e+07
71.4586,85.139,1.0619,0.11,0,2.74615,2.79568,0,0.523722,4.47552,4.17222e+06,2.70226e+06,1.14575e+07,0,0,0,0,61.7891,61.308,2.04587,0,1,1.71488,1.66535,0,1.28619,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,6.40623e+07
69.9438,85.139,1.49795,0.13,0,2.74774,2.79668,0,0.514628,4.47552,4.17222e+06,2.70226e+06,1.14642e+07,0,0,0,0,61.598,61.308,1.86351,0,1,1.71488,1.66594,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,6.40623e+07
70.6529,85.139,3.87272,0.13,0,2.74934,2.79768,0,0.514927,4.47552,4.17222e+06,2.70226e+06,1.14708e+07,0,0,0,0,62.3362,61.308,6.08517,0,1,1.71488,1.66654,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.48692e+07,0,0,0,6.40623e+07
70.4118,85.139,2.69694,0.12,0,2.54016,2.5879,0,0.515226,4.47552,4.17222e+06,2.70226e+06,1.05981e+07,0,0,0,0,62.3362,61.308,4.14067,0,1,1.54742,1.49968,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.34172e+07,0,0,0,6.40623e+07
70.1398,85.139,2.43341,0.13,0,2.37423,2.58883,0,0.476026,4.47552,4.17222e+06,2.70226e+06,9.90578e+06,0,0,0,0,62.1507,61.308,2.11084,0,1,1.71482,1.50021,0,1.19554,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
70.1182,85.139,2.82223,0.13,0,2.37569,2.58975,0,0.44493,4.47552,4.17222e+06,2.70226e+06,9.91188e+06,0,0,0,0,61.8933,61.308,2.66977,0,1,1.71482,1.50075,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
71.5663,85.139,4.38374,0.12,0,2.37715,2.59068,0,0.445204,4.47552,4.17222e+06,2.70226e+06,9.91798e+06,0,0,0,0,62.3362,61.308,5.02554,0,1,1.71482,1.50129,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
72.8656,85.139,4.10859,0.12,0,2.37861,2.59161,0,0.445478,4.47552,4.17222e+06,2.70226e+06,9.92408e+06,0,0,0,0,61.9571,61.308,2.31138,0,1,1.71482,1.50182,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
74.456,85.139,4.59469,0.14,0.02,2.46127,2.67373,0,0.445752,4.47552,4.17222e+06,2.70226e+06,1.02689e+07,0,0,0,0,62.3362,61.308,5.16975,0,1,1.76338,1.55092,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.52898e+07,0,0,0,6.40623e+07
77.8352,85.139,6.67021,0.08,0.02,2.51129,2.67465,0,0.461242,4.47552,4.17222e+06,2.70226e+06,1.04776e+07,0,0,0,0,62.3362,61.308,6.63328,0,1,1.71481,1.55146,0,1.36239,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
81.0076,85.139,6.40082,0.08,0.02,2.51275,2.67557,0,0.470616,4.47552,4.17222e+06,2.70226e+06,1.04837e+07,0,0,0,0,62.3362,61.308,5.96838,0,1,1.71481,1.55199,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
84.4512,85.139,6.71442,0.06,0.02,2.5142,2.67649,0,0.470889,4.47552,4.17222e+06,2.70226e+06,1.04898e+07,0,0,0,0,62.3362,61.308,8.89142,0,1,1.71481,1.55253,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
85.139,85.139,5.66991,0.07,0.02,2.77681,2.93856,0,0.471162,4.47552,4.17222e+06,2.70226e+06,1.15854e+07,0,0,0,0,62.3362,61.308,6.10021,0,1,1.89742,1.73567,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.6452e+07,0,0,0,6.40623e+07
85.139,85.139,8.46966,0.05,0.02,2.93957,2.93957,0,0.520374,4.47552,4.17222e+06,2.70226e+06,1.22645e+07,0,0,0,0,62.3362,61.308,8.39087,0,1,1.73627,1.73627,0,1.46595,2.1168,8.67071e+06,3.61194e+06,1.50547e+07,0,0,0,6.40623e+07
85.139,85.139,6.89139,0.05,0.02,2.94059,2.94059,0,0.550876,4.47552,4.17222e+06,2.70226e+06,1.22688e+07,0,0,0,0,62.3362,61.308,6.93427,0,1,1.73686,1.73686,0,1.34144,2.1168,8.67071e+06,3.61194e+06,1.50598e+07,0,0,0,6.40623e+07
85.139,85.139,6.61462,0.04,0.02,2.9416,2.9416,0,0.551066,4.47552,4.17222e+06,2.70226e+06,1.2273e+07,0,0,0,0,62.3362,61.308,7.28923,0,1,1.73746,1.73746,0,1.3419,2.1168,8.67071e+06,3.61194e+06,1.5065e+07,0,0,0,6.40623e+07
85.139,85.139,8.55469,0.05,0.02,2.56962,2.56962,0,0.551256,4.47552,4.17222e+06,2.70226e+06,1.0721e+07,0,0,0,0,62.3362,61.308,8.89879,0,1,1.49266,1.49266,0,1.34236,2.1168,8.67071e+06,3.61194e+06,1.29424e+07,0,0,0,6.40623e+07
85.139,85.139,8.96783,0.07,0.02,2.34888,2.5705,0,0.481546,4.47552,4.17222e+06,2.70226e+06,9.80004e+06,0,0,0,0,62.3362,61.308,6.40286,0,1,1.71479,1.49317,0,1.15323,2.1168,8.67071e+06,3.61194e+06,1.48685e+07,0,0,0,6.40623e+07
85.139,85.139,6.41865,0.08,0.02,2.35028,2.57139,0,0.44018,4.47552,4.17222e+06,2.70226e+06,9.80588e+06,0,0,0,0,62.3362,61.308,7.66801,0,1,1.71479,1.49369,0,1.32485,2.1168,8.67071e+06,3.61194e+06,1.48685e+07,0,0,0,6.40623e+07
85.139,85.139,9.21998,0.08,0.02,2.35168,2.57227,0,0.440443,4.47552,4.17222e+06,2.70226e+06,9.81171e+06,0,0,0,0,62.3362,61.308,9.50334,0,1,1.71479,1.4942,0,1.32485,2.1168,8.67071e+06,3.61194e+06,1.48685e+07,0,0,0,6.40623e+07
85.139,85.139,7.57556,0.08,0.02,2.35308,2.57316,0,0.440705,4.47552,4.17222e+06,2.70226e+06,9.81755e+06,0,0,0,0,62.3362,61.308,8.6159,0,1,1.71479,1.49472,0,1.32485,2.1168,8.67071e+06,3.61194e+06,1.48685e+07,0,0,0,6.40623e+07
85.139,85.139,5.70944,0.08,0.02,2.44853,2.66809,0,0.440967,4.47552,4.17222e+06,2.70226e+06,1.02158e+07,0,0,0,0,62.3362,61.308,6.10778,0,1,1.77493,1.55537,0,1.32485,2.1168,8.67071e+06,3.61194e+06,1.53899e+07,0,0,0,6.40623e+07
85.139,85.139,6.55998,0.08,0.02,2.5101,2.66901,0,0.458854,4.47552,4.17222e+06,2.70226e+06,1.04727e+07,0,0,0,0,62.3362,61.308,11.2738,0,1,1.71482,1.5559,0,1.37131,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
85.139,85.139,4.77754,0.07,0.02,2.51155,2.66993,0,0.470392,4.47552,4.17222e+06,2.70226e+06,1.04787e+07,0,0,0,0,62.3362,61.308,5.28331,0,1,1.71482,1.55644,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
85.139,85.139,7.03556,0.07,0.02,2.513,2.67085,0,0.470665,4.47552,4.17222e+06,2.70226e+06,1.04848e+07,0,0,0,0,62.3362,61.308,9.15777,0,1,1.71482,1.55697,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.48687e+07,0,0,0,6.40623e+07
85.139,85.139,4.75554,0.07,0.02,2.47763,2.63494,0,0.470937,4.47552,4.17222e+06,2.70226e+06,1.03372e+07,0,0,0,0,62.3362,61.308,5.10102,0,1,1.69143,1.53412,0,1.32487,2.1168,8.67071e+06,3.61194e+06,1.46659e+07,0,0,0,6.40623e+07
85.139,85.139,3.55175,0.07,0.02,2.45569,2.63585,0,0.464309,4.47552,4.17222e+06,2.70226e+06,1.02457e+07,0,0,0,0,62.3362,61.308,4.71893,0,1,1.71481,1.53465,0,1.3068,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
85.139,85.139,3.21487,0.07,0.02,2.45712,2.63675,0,0.460196,4.47552,4.17222e+06,2.70226e+06,1.02516e+07,0,0,0,0,62.3362,61.308,3.95382,0,1,1.71481,1.53518,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
85.139,85.139,3.83573,0.07,0.02,2.45855,2.63766,0,0.460464,4.47552,4.17222e+06,2.70226e+06,1.02576e+07,0,0,0,0,62.3362,61.308,4.00117,0,1,1.71481,1.5357,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
85.139,85.139,2.94014,0.07,0.02,2.58515,2.76373,0,0.460733,4.47552,4.17222e+06,2.70226e+06,1.07858e+07,0,0,0,0,62.3362,61.308,3.88568,0,1,1.79786,1.61929,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.55888e+07,0,0,0,6.40623e+07
84.7774,85.139,2.62775,0.07,0.02,2.66969,2.76468,0,0.484458,4.47552,4.17222e+06,2.70226e+06,1.11385e+07,0,0,0,0,62.3362,61.308,3.74545,0,1,1.71484,1.61984,0,1.38903,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,6.40623e+07
84.4562,85.139,2.58331,0.09,0.02,2.6712,2.76563,0,0.5003,4.47552,4.17222e+06,2.70226e+06,1.11448e+07,0,0,0,0,62.3362,61.308,3.71862,0,1,1.71484,1.6204,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,6.40623e+07
83.8641,85.139,2.29529,0.09,0.02,2.6727,2.76658,0,0.500582,4.47552,4.17222e+06,2.70226e+06,1.11511e+07,0,0,0,0,62.3362,61.308,3.11695,0,1,1.71484,1.62096,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,6.40623e+07
83.1946,85.139,2.20468,0.08,0.02,2.67421,2.76753,0,0.500864,4.47552,4.17222e+06,2.70226e+06,1.11574e+07,0,0,0,0,62.2718,61.308,2.75825,0,1,1.71484,1.62151,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.48689e+07,0,0,0,6.40623e+07
83.2547,85.139,2.9774,0.06,0.02,2.65092,2.74369,0,0.501147,4.47552,4.17222e+06,2.70226e+06,1.10602e+07,0,0,0,0,62.2853,61.308,3.29543,0,1,1.76056,1.6678,0,1.32488,2.1168,8.67071e+06,3.61194e+06,1.52654e+07,0,0,0,6.40623e+07
83.7596,85.139,3.4557,0.06,0.02,2.69815,2.74463,0,0.496783,4.47552,4.17222e+06,2.70226e+06,1.12573e+07,0,0,0,0,62.3362,61.308,3.91104,0,1,1.71485,1.66837,0,1.36021,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,6.40623e+07
84.0496,85.139,3.19646,0.05,0.02,2.69966,2.74557,0,0.505633,4.47552,4.17222e+06,2.70226e+06,1.12636e+07,0,0,0,0,62.3362,61.308,3.73285,0,1,1.71485,1.66895,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,6.40623e+07
84.1389,85.139,2.98504,0.04,0.02,2.70118,2.74651,0,0.505917,4.47552,4.17222e+06,2.70226e+06,1.12699e+07,0,0,0,0,62.3362,61.308,3.86372,0,1,1.71485,1.66952,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.4869e+07,0,0,0,6.40623e+07
83.9906,85.139,2.79099,0.04,0.02,2.76682,2.81158,0,0.506201,4.47552,4.17222e+06,2.70226e+06,1.15438e+07,0,0,0,0,62.3362,61.308,3.67567,0,1,1.75566,1.7109,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.52228e+07,0,0,0,6.40623e+07
84.03,85.139,3.04006,0.04,0.02,2.80916,2.81254,0,0.518501,4.47552,4.17222e+06,2.70226e+06,1.17204e+07,0,0,0,0,62.3362,61.308,3.54298,0,1,1.71487,1.71149,0,1.35643,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
83.9185,85.139,2.86957,0.04,0.02,2.81072,2.81351,0,0.526437,4.47552,4.17222e+06,2.70226e+06,1.17269e+07,0,0,0,0,62.3362,61.308,3.64154,0,1,1.71487,1.71208,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
83.6298,85.139,2.68511,0.04,0.02,2.81227,2.81447,0,0.526728,4.47552,4.17222e+06,2.70226e+06,1.17334e+07,0,0,0,0,62.3362,61.308,3.34044,0,1,1.71487,1.71266,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
83.1482,85.139,2.64008,0.04,0.02,3.00185,3.00347,0,0.527019,4.47552,4.17222e+06,2.70226e+06,1.25244e+07,0,0,0,0,62.3362,61.308,3.58021,0,1,1.86237,1.86076,0,1.32491,2.1168,8.67071e+06,3.61194e+06,1.61481e+07,0,0,0,6.40623e+07
82.6806,85.139,2.64001,0.04,0.02,3.0045,3.0045,0,0.562548,4.47552,4.17222e+06,2.70226e+06,1.25354e+07,0,0,0,0,62.3362,61.308,3.80976,0,1,1.86139,1.86139,0,1.43887,2.1168,8.67071e+06,3.61194e+06,1.61396e+07,0,0,0,6.40623e+07
82.3436,85.139,2.78275,0.04,0.02,3.00553,3.00553,0,0.563044,4.47552,4.17222e+06,2.70226e+06,1.25397e+07,0,0,0,0,62.3362,61.308,4.49367,0,1,1.86203,1.86203,0,1.43811,2.1168,8.67071e+06,3.61194e+06,1.61451e+07,0,0,0,6.40623e+07
81.4849,85.139,2.28404,0.04,0.02,3.00656,3.00656,0,0.563237,4.47552,4.17222e+06,2.70226e+06,1.2544e+07,0,0,0,0,62.3362,61.308,3.58469,0,1,1.86267,1.86267,0,1.43861,2.1168,8.67071e+06,3.61194e+06,1.61507e+07,0,0,0,6.40623e+07
81.0221,85.139,2.65238,0.05,0.02,3.00759,3.00759,0,0.56343,4.47552,4.17222e+06,2.70226e+06,1.25483e+07,0,0,0,0,62.3362,61.308,5.4145,0,1,1.86331,1.86331,0,1.4391,2.1168,8.67071e+06,3.61194e+06,1.61562e+07,0,0,0,6.40623e+07
80.5915,85.139,2.60812,0.05,0.02,2.91683,2.91683,0,0.563623,4.47552,4.17222e+06,2.70226e+06,1.21696e+07,0,0,0,0,62.3362,61.308,4.00122,0,1,1.77427,1.77427,0,1.43959,2.1168,8.67071e+06,3.61194e+06,1.53842e+07,0,0,0,6.40623e+07
80.7248,85.139,3.2197,0.05,0.02,2.91783,2.91783,0,0.546614,4.47552,4.17222e+06,2.70226e+06,1.21738e+07,0,0,0,0,62.3362,61.308,4.56672,0,1,1.77487,1.77487,0,1.3708,2.1168,8.67071e+06,3.61194e+06,1.53894e+07,0,0,0,6.40623e+07
80.8549,85.139,3.24326,0.05,0.02,2.91883,2.91883,0,0.546801,4.47552,4.17222e+06,2.70226e+06,1.2178e+07,0,0,0,0,62.3362,61.308,4.7742,0,1,1.77548,1.77548,0,1.37127,2.1168,8.67071e+06,3.61194e+06,1.53947e+07,0,0,0,6.40623e+07
81.2131,85.139,3.53391,0.05,0.02,2.91983,2.91983,0,0.546989,4.47552,4.17222e+06,2.70226e+06,1.21822e+07,0,0,0,0,62.3362,61.308,5.09267,0,1,1.77609,1.77609,0,1.37174,2.1168,8.67071e+06,3.61194e+06,1.54e+07,0,0,0,6.40623e+07
81.92,85.139,4.08186,0.05,0.02,2.84538,2.84538,0,0.547176,4.47552,4.17222e+06,2.70226e+06,1.18715e+07,0,0,0,0,62.3362,61.308,6.5705,0,1,1.69495,1.69495,0,1.37221,2.1168,8.67071e+06,3.61194e+06,1.46965e+07,0,0,0,6.40623e+07
80.9338,85.139,2.18079,0.06,0.02,2.82703,2.84636,0,0.533224,4.47552,4.17222e+06,2.70226e+06,1.1795e+07,0,0,0,0,62.3362,61.308,3.93334,0,1,1.71486,1.69554,0,1.30952,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
81.005,85.139,3.23171,0.06,0.02,2.82859,2.84733,0,0.529785,4.47552,4.17222e+06,2.70226e+06,1.18015e+07,0,0,0,0,62.3362,61.308,4.02552,0,1,1.71486,1.69612,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
81.6057,85.139,3.84913,0.06,0.02,2.83014,2.84831,0,0.530077,4.47552,4.17222e+06,2.70226e+06,1.1808e+07,0,0,0,0,62.3362,61.308,4.23432,0,1,1.71486,1.6967,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.48691e+07,0,0,0,6.40623e+07
82.2803,85.139,3.8479,0.07,0.02,2.61712,2.6347,0,0.530369,4.47552,4.17222e+06,2.70226e+06,1.09192e+07,0,0,0,0,62.3362,61.308,5.37246,0,1,1.54438,1.52679,0,1.3249,2.1168,8.67071e+06,3.61194e+06,1.33908e+07,0,0,0,6.40623e+07
81.7048,85.139,2.42066,0.07,0.02,2.44811,2.6356,0,0.490448,4.47552,4.17222e+06,2.70226e+06,1.02141e+07,0,0,0,0,62.3362,61.308,4.51772,0,1,1.7148,1.52732,0,1.19318,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
82.6347,85.139,3.86884,0.05,0.02,2.44954,2.6365,0,0.458777,4.47552,4.17222e+06,2.70226e+06,1.022e+07,0,0,0,0,62.3362,61.308,3.87263,0,1,1.7148,1.52784,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
82.9065,85.139,3.29224,0.06,0.02,2.45097,2.63741,0,0.459044,4.47552,4.17222e+06,2.70226e+06,1.0226e+07,0,0,0,0,62.3362,61.308,3.90021,0,1,1.7148,1.52836,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
84.0567,85.139,4.29507,0.06,0.02,2.45239,2.63831,0,0.459311,4.47552,4.17222e+06,2.70226e+06,1.02319e+07,0,0,0,0,62.3362,61.308,10.5844,0,1,1.7148,1.52889,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.48686e+07,0,0,0,6.40623e+07
85.139,85.139,4.58385,0.06,0.02,2.53648,2.72187,0,0.459579,4.47552,4.17222e+06,2.70226e+06,1.05827e+07,0,0,0,0,62.3362,61.308,5.53638,0,1,1.76424,1.57885,0,1.32486,2.1168,8.67071e+06,3.61194e+06,1.52972e+07,0,0,0,6.40623e+07
85.139,85.139,6.20673,0.04,0.02,2.42037,2.72277,0,0.475336,4.47552,4.17222e+06,2.70226e+06,1.00983e+07,0,0,0,0,62.3362,61.308,6.16257,0,1,1.88177,1.57937,0,1.36305,2.96352,8.67071e+06,3.61194e+06,1.63163e+07,0,0,0,6.40623e+07
