0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.50622,0.06,0.02,2.42127,2.72367,0,0.453577,4.47552,4.17222e+06,2.70226e+06,1.0102e+07,0,0,0,0,62.3362,61.308,6.61735,0,1,1.88229,1.57989,0,1.45385,2.96352,8.67071e+06,3.61194e+06,1.63208e+07,0,0,0,6.40623e+07
85.139,85.139,5.06869,0.07,0.02,2.42216,2.72456,0,0.453745,4.47552,4.17222e+06,2.70226e+06,1.01058e+07,0,0,0,0,62.3362,61.308,5.15111,0,1,1.88281,1.58041,0,1.45426,2.96352,8.67071e+06,3.61194e+06,1.63253e+07,0,0,0,6.40623e+07
85.139,85.139,4.57836,0.06,0.02,2.6889,2.9913,0,0.453914,4.47552,4.17222e+06,2.70226e+06,1.12187e+07,0,0,0,0,62.3362,61.308,4.7899,0,1,2.06922,1.76682,0,1.45466,2.96352,8.67071e+06,3.61194e+06,1.79416e+07,0,0,0,6.40623e+07
85.139,85.139,3.22938,0.06,0.02,2.68988,2.99228,0,0.503899,4.47552,4.17222e+06,2.70226e+06,1.12228e+07,0,0,0,0,62.3362,61.308,3.29164,0,1,2.0698,1.7674,0,1.59868,2.96352,8.67071e+06,3.61194e+06,1.79466e+07,0,0,0,6.40623e+07
85.1378,85.139,3.16583,0.06,0.02,2.69087,2.99327,0,0.504084,4.47552,4.17222e+06,2.70226e+06,1.12269e+07,0,0,0,0,62.3362,61.308,3.31306,0,1,2.07038,1.76798,0,1.59913,2.96352,8.67071e+06,3.61194e+06,1.79517e+07,0,0,0,6.40623e+07
85.139,85.139,4.07171,0.08,0.02,2.69186,2.99426,0,0.504269,4.47552,4.17222e+06,2.70226e+06,1.1231e+07,0,0,0,0,62.3362,61.308,3.63837,0,1,2.07096,1.76856,0,1.59958,2.96352,8.67071e+06,3.61194e+06,1.79567e+07,0,0,0,6.40623e+07
85.139,85.139,4.21987,0.05,0.02,2.31318,2.61558,0,0.504454,4.47552,4.17222e+06,2.70226e+06,9.65107e+06,0,0,0,0,62.3362,61.308,3.85568,0,1,1.82176,1.51936,0,1.60003,2.96352,8.67071e+06,3.61194e+06,1.57959e+07,0,0,0,6.40623e+07
85.139,85.139,5.90124,0.05,0.02,2.31404,2.61644,0,0.433489,4.47552,4.17222e+06,2.70226e+06,9.65467e+06,0,0,0,0,62.3362,61.308,4.89552,0,1,1.82226,1.51986,0,1.40749,2.96352,8.67071e+06,3.61194e+06,1.58003e+07,0,0,0,6.40623e+07
85.139,85.139,5.23041,0.05,0.02,2.3149,2.6173,0,0.433651,4.47552,4.17222e+06,2.70226e+06,9.65826e+06,0,0,0,0,62.3362,61.308,4.05418,0,1,1.82276,1.52036,0,1.40788,2.96352,8.67071e+06,3.61194e+06,1.58046e+07,0,0,0,6.40623e+07
85.139,85.139,5.66063,0.06,0.02,2.31576,2.61816,0,0.433812,4.47552,4.17222e+06,2.70226e+06,9.66186e+06,0,0,0,0,62.3362,61.308,4.43544,0,1,1.82326,1.52086,0,1.40826,2.96352,8.67071e+06,3.61194e+06,1.5809e+07,0,0,0,6.40623e+07
85.139,85.139,8.93014,0.07,0.02,2.31663,2.61903,0,0.433974,4.47552,4.17222e+06,2.70226e+06,9.66546e+06,0,0,0,0,62.3362,61.308,7.87725,0,1,1.82376,1.52136,0,1.40865,2.96352,8.67071e+06,3.61194e+06,1.58133e+07,0,0,0,6.40623e+07
85.139,85.139,7.9337,0.08,0.02,2.41321,2.71561,0,0.434136,4.47552,4.17222e+06,2.70226e+06,1.00684e+07,0,0,0,0,62.3362,61.308,6.10142,0,1,1.88547,1.58307,0,1.40904,2.96352,8.67071e+06,3.61194e+06,1.63484e+07,0,0,0,6.40623e+07
85.139,85.139,5.7786,0.07,0.02,2.41411,2.71651,0,0.452236,4.47552,4.17222e+06,2.70226e+06,1.00722e+07,0,0,0,0,62.3362,61.308,4.91175,0,1,1.88599,1.58359,0,1.45672,2.96352,8.67071e+06,3.61194e+06,1.63529e+07,0,0,0,6.40623e+07
85.139,85.139,4.93292,0.07,0.02,2.415,2.7174,0,0.452404,4.47552,4.17222e+06,2.70226e+06,1.00759e+07,0,0,0,0,62.3362,61.308,4.75511,0,1,1.88651,1.58411,0,1.45712,2.96352,8.67071e+06,3.61194e+06,1.63574e+07,0,0,0,6.40623e+07
85.139,85.139,4.72944,0.07,0.02,2.4159,2.7183,0,0.452571,4.47552,4.17222e+06,2.70226e+06,1.00796e+07,0,0,0,0,62.3362,61.308,4.31269,0,1,1.88704,1.58464,0,1.45752,2.96352,8.67071e+06,3.61194e+06,1.63619e+07,0,0,0,6.40623e+07
85.139,85.139,5.03106,0.06,0.02,2.37931,2.68171,0,0.452739,4.47552,4.17222e+06,2.70226e+06,9.92701e+06,0,0,0,0,62.3362,61.308,4.34067,0,1,1.86375,1.56135,0,1.45792,2.96352,8.67071e+06,3.61194e+06,1.61601e+07,0,0,0,6.40623e+07
85.139,85.139,3.83749,0.06,0.02,2.3802,2.6826,0,0.445883,4.47552,4.17222e+06,2.70226e+06,9.93069e+06,0,0,0,0,62.3362,61.308,3.06878,0,1,1.86427,1.56187,0,1.43994,2.96352,8.67071e+06,3.61194e+06,1.61645e+07,0,0,0,6.40623e+07
85.139,85.139,3.59914,0.06,0.02,2.38108,2.68348,0,0.446049,4.47552,4.17222e+06,2.70226e+06,9.93438e+06,0,0,0,0,62.3006,61.308,2.53661,0,1,1.86478,1.56238,0,1.44033,2.96352,8.67071e+06,3.61194e+06,1.6169e+07,0,0,0,6.40623e+07
85.139,85.139,4.22846,0.06,0.02,2.38196,2.68436,0,0.446214,4.47552,4.17222e+06,2.70226e+06,9.93806e+06,0,0,0,0,62.2479,61.308,2.61781,0,1,1.8653,1.5629,0,1.44073,2.96352,8.67071e+06,3.61194e+06,1.61734e+07,0,0,0,6.40623e+07
85.139,85.139,3.19238,0.06,0.02,2.51023,2.81263,0,0.44638,4.47552,4.17222e+06,2.70226e+06,1.04732e+07,0,0,0,0,62.1292,61.308,2.4834,0,1,1.95034,1.64794,0,1.44113,2.96352,8.67071e+06,3.61194e+06,1.69108e+07,0,0,0,6.40623e+07
85.139,85.139,3.14855,0.06,0.02,2.51115,2.81355,0,0.470416,4.47552,4.17222e+06,2.70226e+06,1.04771e+07,0,0,0,0,61.9686,61.308,2.43969,0,1,1.95088,1.64848,0,1.50683,2.96352,8.67071e+06,3.61194e+06,1.69155e+07,0,0,0,6.40623e+07
85.139,85.139,3.07239,0.06,0.02,2.51208,2.81448,0,0.47059,4.47552,4.17222e+06,2.70226e+06,1.04809e+07,0,0,0,0,61.7779,61.308,2.36261,0,1,1.95142,1.64902,0,1.50725,2.96352,8.67071e+06,3.61194e+06,1.69202e+07,0,0,0,6.40623e+07
85.0893,85.139,2.8109,0.04,0.02,2.513,2.8154,0,0.470763,4.47552,4.17222e+06,2.70226e+06,1.04848e+07,0,0,0,0,61.5267,61.308,2.13938,0,1,1.95196,1.64956,0,1.50767,2.96352,8.67071e+06,3.61194e+06,1.69249e+07,0,0,0,6.40623e+07
84.8943,85.139,2.60388,0.07,0.02,2.51393,2.81633,0,0.470937,4.47552,4.17222e+06,2.70226e+06,1.04887e+07,0,0,0,0,61.2199,61.308,2.06015,0,1,1.95251,1.65011,0,1.50809,2.96352,8.67071e+06,3.61194e+06,1.69296e+07,0,0,0,6.40623e+07
84.3497,85.139,2.21251,0.05,0.02,2.48962,2.79202,0,0.47111,4.47552,4.17222e+06,2.70226e+06,1.03872e+07,0,0,0,0,60.8933,61.308,2.01798,0,1,1.99958,1.69718,0,1.50851,2.96352,8.67071e+06,3.61194e+06,1.73378e+07,0,0,0,6.40623e+07
83.3312,85.139,1.7194,0.04,0.02,2.49054,2.79294,0,0.466555,4.47552,4.17222e+06,2.70226e+06,1.03911e+07,0,0,0,0,60.5673,61.308,2.13324,0,1,2.00014,1.69774,0,1.54488,2.96352,8.67071e+06,3.61194e+06,1.73426e+07,0,0,0,6.40623e+07
82.1808,85.139,1.57492,0.03,0.02,2.49146,2.79386,0,0.466727,4.47552,4.17222e+06,2.70226e+06,1.03949e+07,0,0,0,0,60.2053,61.308,1.86833,0,1,2.0007,1.6983,0,1.54531,2.96352,8.67071e+06,3.61194e+06,1.73475e+07,0,0,0,6.40623e+07
80.9381,85.139,1.44519,0.03,0.02,2.49238,2.79478,0,0.466899,4.47552,4.17222e+06,2.70226e+06,1.03987e+07,0,0,0,0,59.7731,61.308,1.84172,0,1,2.00126,1.69886,0,1.54574,2.96352,8.67071e+06,3.61194e+06,1.73523e+07,0,0,0,6.40623e+07
79.5773,85.139,1.35071,0.02,0.02,2.55854,2.86094,0,0.467072,4.47552,4.17222e+06,2.70226e+06,1.06748e+07,0,0,0,0,59.2064,61.308,1.77809,0,1,2.04334,1.74094,0,1.54617,2.96352,8.67071e+06,3.61194e+06,1.77172e+07,0,0,0,6.40623e+07
78.2188,85.139,1.32911,0.02,0.02,2.55948,2.86188,0,0.479471,4.47552,4.17222e+06,2.70226e+06,1.06787e+07,0,0,0,0,58.6617,61.308,1.68292,0,1,2.04391,1.74151,0,1.57868,2.96352,8.67071e+06,3.61194e+06,1.77222e+07,0,0,0,6.40623e+07
76.8457,85.139,1.30074,0.04,0.02,2.56042,2.86282,0,0.479647,4.47552,4.17222e+06,2.70226e+06,1.06826e+07,0,0,0,0,58.0382,61.308,1.7111,0,1,2.04448,1.74208,0,1.57913,2.96352,8.67071e+06,3.61194e+06,1.77271e+07,0,0,0,6.40623e+07
75.3225,85.139,1.13813,0.04,0.02,2.56136,2.86376,0,0.479823,4.47552,4.17222e+06,2.70226e+06,1.06866e+07,0,0,0,0,57.3291,61.308,1.5777,0,1,2.04506,1.74266,0,1.57957,2.96352,8.67071e+06,3.61194e+06,1.77321e+07,0,0,0,6.40623e+07
73.5662,85.139,1.04996,0.05,0.02,2.75363,3.05603,0,0.479999,4.47552,4.17222e+06,2.70226e+06,1.14887e+07,0,0,0,0,56.6127,61.308,1.51,0,1,2.19571,1.89331,0,1.58001,2.96352,8.67071e+06,3.61194e+06,1.90384e+07,0,0,0,6.40623e+07
71.8679,85.139,1.06501,0.08,0.02,2.75463,3.05703,0,0.516029,4.47552,4.17222e+06,2.70226e+06,1.14929e+07,0,0,0,0,56.0005,61.308,1.50765,0,1,2.19634,1.89394,0,1.69641,2.96352,8.67071e+06,3.61194e+06,1.90438e+07,0,0,0,6.40623e+07
70.351,85.139,1.23405,0.08,0.02,2.75563,3.05803,0,0.516218,4.47552,4.17222e+06,2.70226e+06,1.14971e+07,0,0,0,0,55.2965,61.308,1.66572,0,1,2.19696,1.89456,0,1.69689,2.96352,8.67071e+06,3.61194e+06,1.90492e+07,0,0,0,6.40623e+07
68.6395,85.139,1.04637,0.08,0.02,2.75664,3.05904,0,0.516406,4.47552,4.17222e+06,2.70226e+06,1.15013e+07,0,0,0,0,54.6945,61.308,1.46588,0,1,2.19758,1.89518,0,1.69737,2.96352,8.67071e+06,3.61194e+06,1.90546e+07,0,0,0,6.40623e+07
67.0423,85.139,1.13527,0.08,0.02,2.75764,3.06004,0,0.516594,4.47552,4.17222e+06,2.70226e+06,1.15055e+07,0,0,0,0,54.241,61.308,1.94433,0,1,2.1982,1.8958,0,1.69785,2.96352,8.67071e+06,3.61194e+06,1.906e+07,0,0,0,6.40623e+07
65.4805,85.139,1.08654,0.12,0.02,2.66525,2.96765,0,0.516782,4.47552,4.17222e+06,2.70226e+06,1.112e+07,0,0,0,0,53.6954,61.308,1.83965,0,1,2.10758,1.80518,0,1.69833,2.96352,8.67071e+06,3.61194e+06,1.82742e+07,0,0,0,6.40623e+07
64.0073,85.139,1.15772,0.12,0.02,2.66623,2.96863,0,0.499468,4.47552,4.17222e+06,2.70226e+06,1.11241e+07,0,0,0,0,53.1764,61.308,1.99133,0,1,2.10817,1.80577,0,1.62832,2.96352,8.67071e+06,3.61194e+06,1.82794e+07,0,0,0,6.40623e+07
62.6563,85.139,1.30674,0.12,0.02,2.6672,2.9696,0,0.499651,4.47552,4.17222e+06,2.70226e+06,1.11281e+07,0,0,0,0,52.6837,61.308,1.91811,0,1,2.10877,1.80637,0,1.62877,2.96352,8.67071e+06,3.61194e+06,1.82845e+07,0,0,0,6.40623e+07
62.0085,85.139,2.0382,0.12,0.02,2.66818,2.97058,0,0.499833,4.47552,4.17222e+06,2.70226e+06,1.11322e+07,0,0,0,0,52.4948,61.308,3.27463,0,1,2.10936,1.80696,0,1.62923,2.96352,8.67071e+06,3.61194e+06,1.82896e+07,0,0,0,6.40623e+07
61.2722,85.139,1.96853,0.13,0.02,2.59239,2.89479,0,0.500016,4.47552,4.17222e+06,2.70226e+06,1.0816e+07,0,0,0,0,52.2451,61.308,2.98344,0,1,2.02679,1.72439,0,1.62969,2.96352,8.67071e+06,3.61194e+06,1.75737e+07,0,0,0,6.40623e+07
60.0078,85.139,1.47066,0.13,0.02,2.59334,2.89574,0,0.485813,4.47552,4.17222e+06,2.70226e+06,1.082e+07,0,0,0,0,51.9672,61.308,2.32404,0,1,2.02735,1.72495,0,1.5659,2.96352,8.67071e+06,3.61194e+06,1.75786e+07,0,0,0,6.40623e+07
58.3074,85.139,1.03913,0.12,0.02,2.59429,2.89669,0,0.485991,4.47552,4.17222e+06,2.70226e+06,1.08239e+07,0,0,0,0,51.6095,61.308,1.99366,0,1,2.02792,1.72552,0,1.56633,2.96352,8.67071e+06,3.61194e+06,1.75835e+07,0,0,0,6.40623e+07
57.5702,85.139,1.94816,0.12,0.02,2.59524,2.89764,0,0.48617,4.47552,4.17222e+06,2.70226e+06,1.08279e+07,0,0,0,0,51.4383,61.308,2.62995,0,1,2.02848,1.72608,0,1.56677,2.96352,8.67071e+06,3.61194e+06,1.75884e+07,0,0,0,6.40623e+07
60.6069,85.139,5.75615,0.12,0.02,2.37789,2.68029,0,0.486348,4.47552,4.17222e+06,2.70226e+06,9.92108e+06,0,0,0,0,51.8484,61.308,4.30554,0,1,1.85561,1.55321,0,1.56721,2.96352,8.67071e+06,3.61194e+06,1.60895e+07,0,0,0,6.40623e+07
59.9308,85.139,1.92314,0.12,0.02,2.37877,2.68117,0,0.445617,4.47552,4.17222e+06,2.70226e+06,9.92474e+06,0,0,0,0,51.6523,61.308,2.40599,0,1,1.85612,1.55372,0,1.43365,2.96352,8.67071e+06,3.61194e+06,1.60939e+07,0,0,0,6.40623e+07
58.9551,85.139,1.61948,0.12,0.02,2.37965,2.68205,0,0.445782,4.47552,4.17222e+06,2.70226e+06,9.92841e+06,0,0,0,0,51.4948,61.308,2.70259,0,1,1.85663,1.55423,0,1.43404,2.96352,8.67071e+06,3.61194e+06,1.60983e+07,0,0,0,6.40623e+07
58.6409,85.139,2.3398,0.13,0.02,2.38053,2.68293,0,0.445946,4.47552,4.17222e+06,2.70226e+06,9.93208e+06,0,0,0,0,51.6372,61.308,3.60501,0,1,1.85714,1.55474,0,1.43444,2.96352,8.67071e+06,3.61194e+06,1.61028e+07,0,0,0,6.40623e+07
58.3715,85.139,2.37216,0.14,0.02,2.38141,2.68381,0,0.446111,4.47552,4.17222e+06,2.70226e+06,9.93575e+06,0,0,0,0,51.7283,61.308,3.18644,0,1,1.85765,1.55525,0,1.43483,2.96352,8.67071e+06,3.61194e+06,1.61072e+07,0,0,0,6.40623e+07
59.0986,85.139,3.40394,0.15,0.02,2.38141,2.68381,0,0.446276,4.47552,4.17222e+06,2.70226e+06,9.93575e+06,0,0,0,0,52.2085,61.308,4.83482,0,1,1.85765,1.55525,0,1.43522,2.96352,8.67071e+06,3.61194e+06,1.61072e+07,0,0,0,6.40623e+07
60.3012,85.139,3.91527,0.16,0.04,2.46637,2.76877,0,0.446276,4.47552,4.17222e+06,2.70226e+06,1.02902e+07,0,0,0,0,53.2122,61.308,5.49405,0,0,1.90845,1.60605,0,1.43522,2.96352,8.67071e+06,3.61194e+06,1.65477e+07,0,0,0,6.40623e+07
62.658,85.139,5.16083,0.17,0.04,2.46724,2.76964,0,0.462198,4.47552,4.17222e+06,2.70226e+06,1.02939e+07,0,0,0,0,55.2555,61.308,8.10029,0,0,1.90896,1.60656,0,1.47447,2.96352,8.67071e+06,3.61194e+06,1.6552e+07,0,0,0,6.40623e+07
66.5936,85.139,6.92338,0.14,0.04,2.46812,2.77052,0,0.462362,4.47552,4.17222e+06,2.70226e+06,1.02975e+07,0,0,0,0,57.301,61.308,9.12444,0,0,1.90947,1.60707,0,1.47486,2.96352,8.67071e+06,3.61194e+06,1.65564e+07,0,0,0,6.40623e+07
68.4018,85.139,4.7761,0.14,0.04,2.46899,2.77139,0,0.462525,4.47552,4.17222e+06,2.70226e+06,1.03012e+07,0,0,0,0,58.3591,61.308,5.59674,0,0,1.90997,1.60757,0,1.47525,2.96352,8.67071e+06,3.61194e+06,1.65608e+07,0,0,0,6.40623e+07
71.3568,85.139,6.15492,0.12,0.04,2.74027,3.04267,0,0.462689,4.47552,4.17222e+06,2.70226e+06,1.1433e+07,0,0,0,0,60.0986,61.308,7.15452,0,0,2.09956,1.79716,0,1.47565,2.96352,8.67071e+06,3.61194e+06,1.82046e+07,0,0,0,6.40623e+07
75.0749,85.139,7.13326,0.12,0.04,2.74122,3.04362,0,0.513526,4.47552,4.17222e+06,2.70226e+06,1.1437e+07,0,0,0,0,62.3362,61.308,8.42795,0,0,2.10012,1.79772,0,1.62212,2.96352,8.67071e+06,3.61194e+06,1.82096e+07,0,0,0,6.40623e+07
76.7268,85.139,4.84332,0.11,0.04,2.74218,3.04458,0,0.513705,4.47552,4.17222e+06,2.70226e+06,1.1441e+07,0,0,0,0,62.3362,61.308,5.14001,0,0,2.10069,1.79829,0,1.62255,2.96352,8.67071e+06,3.61194e+06,1.82145e+07,0,0,0,6.40623e+07
78.3064,85.139,4.77059,0.11,0.04,2.74314,3.04554,0,0.513885,4.47552,4.17222e+06,2.70226e+06,1.1445e+07,0,0,0,0,62.3362,61.308,6.51797,0,0,2.10126,1.79886,0,1.62299,2.96352,8.67071e+06,3.61194e+06,1.82194e+07,0,0,0,6.40623e+07
80.6172,85.139,5.26405,0.11,0.04,2.35794,2.66034,0,0.514065,4.47552,4.17222e+06,2.70226e+06,9.83783e+06,0,0,0,0,62.3362,61.308,4.46725,0,0,1.84776,1.54536,0,1.62343,2.96352,8.67071e+06,3.61194e+06,1.60214e+07,0,0,0,6.40623e+07
85.139,85.139,7.97968,0.09,0.04,2.35878,2.66118,0,0.441878,4.47552,4.17222e+06,2.70226e+06,9.84133e+06,0,0,0,0,62.3362,61.308,6.14167,0,0,1.84825,1.54585,0,1.42758,2.96352,8.67071e+06,3.61194e+06,1.60256e+07,0,0,0,6.40623e+07
85.139,85.139,10.1252,0.07,0.04,2.35962,2.66202,0,0.442035,4.47552,4.17222e+06,2.70226e+06,9.84482e+06,0,0,0,0,62.3362,61.308,10.0322,0,0,1.84873,1.54633,0,1.42796,2.96352,8.67071e+06,3.61194e+06,1.60298e+07,0,0,0,6.40623e+07
85.139,85.139,6.85459,0.07,0.04,2.36045,2.66285,0,0.442192,4.47552,4.17222e+06,2.70226e+06,9.84832e+06,0,0,0,0,62.3362,61.308,5.42516,0,0,1.84922,1.54682,0,1.42833,2.96352,8.67071e+06,3.61194e+06,1.60341e+07,0,0,0,6.40623e+07
85.139,85.139,7.3363,0.08,0.04,2.36129,2.66369,0,0.442349,4.47552,4.17222e+06,2.70226e+06,9.85182e+06,0,0,0,0,62.3362,61.308,7.97153,0,0,1.84971,1.54731,0,1.42871,2.96352,8.67071e+06,3.61194e+06,1.60383e+07,0,0,0,6.40623e+07
85.139,85.139,7.79646,0.08,0.04,2.45949,2.76189,0,0.442506,4.47552,4.17222e+06,2.70226e+06,1.02615e+07,0,0,0,0,62.3362,61.308,7.98195,0,0,1.91245,1.61005,0,1.42909,2.96352,8.67071e+06,3.61194e+06,1.65823e+07,0,0,0,6.40623e+07
85.139,85.139,5.55889,0.08,0.04,2.46036,2.76276,0,0.460908,4.47552,4.17222e+06,2.70226e+06,1.02651e+07,0,0,0,0,62.3362,61.308,5.43776,0,0,1.91295,1.61055,0,1.47756,2.96352,8.67071e+06,3.61194e+06,1.65867e+07,0,0,0,6.40623e+07
85.139,85.139,4.76288,0.08,0.04,2.46123,2.76363,0,0.461071,4.47552,4.17222e+06,2.70226e+06,1.02688e+07,0,0,0,0,62.3362,61.308,4.64067,0,0,1.91346,1.61106,0,1.47795,2.96352,8.67071e+06,3.61194e+06,1.65911e+07,0,0,0,6.40623e+07
85.139,85.139,4.30809,0.08,0.04,2.4621,2.7645,0,0.461234,4.47552,4.17222e+06,2.70226e+06,1.02724e+07,0,0,0,0,62.3362,61.308,4.22853,0,0,1.91397,1.61157,0,1.47834,2.96352,8.67071e+06,3.61194e+06,1.65955e+07,0,0,0,6.40623e+07
85.139,85.139,3.59573,0.07,0.04,2.42485,2.72725,0,0.461397,4.47552,4.17222e+06,2.70226e+06,1.0117e+07,0,0,0,0,62.3362,61.308,4.41911,0,0,1.89027,1.58787,0,1.47873,2.96352,8.67071e+06,3.61194e+06,1.639e+07,0,0,0,6.40623e+07
85.139,85.139,3.2544,0.07,0.04,2.42571,2.72811,0,0.454418,4.47552,4.17222e+06,2.70226e+06,1.01206e+07,0,0,0,0,62.3362,61.308,3.69588,0,0,1.89077,1.58837,0,1.46042,2.96352,8.67071e+06,3.61194e+06,1.63943e+07,0,0,0,6.40623e+07
85.139,85.139,3.88406,0.07,0.04,2.42657,2.72897,0,0.454579,4.47552,4.17222e+06,2.70226e+06,1.01242e+07,0,0,0,0,62.3362,61.308,3.74768,0,0,1.89127,1.58887,0,1.46081,2.96352,8.67071e+06,3.61194e+06,1.63986e+07,0,0,0,6.40623e+07
85.139,85.139,2.97773,0.07,0.04,2.42743,2.72983,0,0.45474,4.47552,4.17222e+06,2.70226e+06,1.01278e+07,0,0,0,0,62.3362,61.308,3.64101,0,0,1.89177,1.58937,0,1.46119,2.96352,8.67071e+06,3.61194e+06,1.6403e+07,0,0,0,6.40623e+07
85.139,85.139,3.02633,0.07,0.04,2.55783,2.86023,0,0.454901,4.47552,4.17222e+06,2.70226e+06,1.06718e+07,0,0,0,0,62.3362,61.308,3.7524,0,0,1.97822,1.67582,0,1.46158,2.96352,8.67071e+06,3.61194e+06,1.71526e+07,0,0,0,6.40623e+07
85.139,85.139,2.90993,0.06,0.04,2.55873,2.86113,0,0.479337,4.47552,4.17222e+06,2.70226e+06,1.06756e+07,0,0,0,0,62.3362,61.308,3.3553,0,0,1.97875,1.67635,0,1.52838,2.96352,8.67071e+06,3.61194e+06,1.71572e+07,0,0,0,6.40623e+07
84.7962,85.139,2.53379,0.06,0.04,2.55963,2.86203,0,0.479505,4.47552,4.17222e+06,2.70226e+06,1.06793e+07,0,0,0,0,62.3362,61.308,3.27562,0,0,1.97928,1.67688,0,1.52878,2.96352,8.67071e+06,3.61194e+06,1.71618e+07,0,0,0,6.40623e+07
84.2138,85.139,2.28276,0.07,0.04,2.56053,2.86293,0,0.479674,4.47552,4.17222e+06,2.70226e+06,1.06831e+07,0,0,0,0,62.3362,61.308,2.79107,0,0,1.97981,1.67741,0,1.52919,2.96352,8.67071e+06,3.61194e+06,1.71663e+07,0,0,0,6.40623e+07
83.5544,85.139,2.16192,0.07,0.04,2.56143,2.86383,0,0.479843,4.47552,4.17222e+06,2.70226e+06,1.06868e+07,0,0,0,0,62.3254,61.308,2.87379,0,0,1.98033,1.67793,0,1.5296,2.96352,8.67071e+06,3.61194e+06,1.71709e+07,0,0,0,6.40623e+07
82.9818,85.139,2.19033,0.05,0.04,2.53667,2.83907,0,0.480011,4.47552,4.17222e+06,2.70226e+06,1.05835e+07,0,0,0,0,62.243,61.308,2.6344,0,0,2.02818,1.72578,0,1.53001,2.96352,8.67071e+06,3.61194e+06,1.75858e+07,0,0,0,6.40623e+07
82.2428,85.139,2.01976,0.04,0.04,2.53756,2.83996,0,0.475372,4.47552,4.17222e+06,2.70226e+06,1.05873e+07,0,0,0,0,62.1368,61.308,2.61119,0,0,2.02872,1.72632,0,1.56697,2.96352,8.67071e+06,3.61194e+06,1.75905e+07,0,0,0,6.40623e+07
81.3355,85.139,1.84364,0.03,0.04,2.53846,2.84086,0,0.475539,4.47552,4.17222e+06,2.70226e+06,1.0591e+07,0,0,0,0,61.9783,61.308,2.3182,0,0,2.02927,1.72687,0,1.56739,2.96352,8.67071e+06,3.61194e+06,1.75952e+07,0,0,0,6.40623e+07
80.3064,85.139,1.692,0.03,0.04,2.53935,2.84175,0,0.475707,4.47552,4.17222e+06,2.70226e+06,1.05947e+07,0,0,0,0,61.753,61.308,2.27615,0,0,2.02981,1.72741,0,1.56781,2.96352,8.67071e+06,3.61194e+06,1.75999e+07,0,0,0,6.40623e+07
79.2781,85.139,1.73149,0.03,0.04,2.60658,2.90898,0,0.475874,4.47552,4.17222e+06,2.70226e+06,1.08752e+07,0,0,0,0,61.615,61.308,2.49618,0,0,2.07257,1.77017,0,1.56823,2.96352,8.67071e+06,3.61194e+06,1.79707e+07,0,0,0,6.40623e+07
78.1563,85.139,1.62039,0.06,0.04,2.6075,2.9099,0,0.488474,4.47552,4.17222e+06,2.70226e+06,1.0879e+07,0,0,0,0,61.3823,61.308,2.51968,0,0,2.07313,1.77073,0,1.60127,2.96352,8.67071e+06,3.61194e+06,1.79755e+07,0,0,0,6.40623e+07
76.9409,85.139,1.51617,0.06,0.04,2.60841,2.91081,0,0.488645,4.47552,4.17222e+06,2.70226e+06,1.08829e+07,0,0,0,0,61.0932,61.308,2.31145,0,0,2.07369,1.77129,0,1.6017,2.96352,8.67071e+06,3.61194e+06,1.79804e+07,0,0,0,6.40623e+07
75.7133,85.139,1.49094,0.06,0.04,2.60933,2.91173,0,0.488817,4.47552,4.17222e+06,2.70226e+06,1.08867e+07,0,0,0,0,60.8624,61.308,2.47747,0,0,2.07424,1.77184,0,1.60213,2.96352,8.67071e+06,3.61194e+06,1.79852e+07,0,0,0,6.40623e+07
