0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.1743,85.139,1.31443,0.06,0.04,2.80477,3.10717,0,0.488988,4.47552,4.17222e+06,2.70226e+06,1.17021e+07,0,0,0,0,60.6213,61.308,2.40353,0,0,2.2274,1.925,0,1.60256,2.96352,8.67071e+06,3.61194e+06,1.93131e+07,0,0,0,6.40623e+07
72.157,85.139,0.815997,0.06,0.04,2.80574,3.10814,0,0.525613,4.47552,4.17222e+06,2.70226e+06,1.17062e+07,0,0,0,0,60.2395,61.308,1.99947,0,0,2.228,1.9256,0,1.72089,2.96352,8.67071e+06,3.61194e+06,1.93184e+07,0,0,0,6.40623e+07
70.1702,85.139,0.827847,0.1,0.04,2.80672,3.10912,0,0.525796,4.47552,4.17222e+06,2.70226e+06,1.17102e+07,0,0,0,0,59.8327,61.308,1.91711,0,0,2.22861,1.92621,0,1.72135,2.96352,8.67071e+06,3.61194e+06,1.93236e+07,0,0,0,6.40623e+07
68.576,85.139,1.22381,0.1,0.04,2.80769,3.11009,0,0.525979,4.47552,4.17222e+06,2.70226e+06,1.17143e+07,0,0,0,0,59.535,61.308,2.29745,0,0,2.22921,1.92681,0,1.72182,2.96352,8.67071e+06,3.61194e+06,1.93289e+07,0,0,0,6.40623e+07
67.4575,85.139,1.72501,0.1,0.04,2.80867,3.11107,0,0.526162,4.47552,4.17222e+06,2.70226e+06,1.17184e+07,0,0,0,0,59.423,61.308,2.51375,0,0,2.22982,1.92742,0,1.72229,2.96352,8.67071e+06,3.61194e+06,1.93341e+07,0,0,0,6.40623e+07
66.0959,85.139,1.36,0.12,0.04,2.7147,3.0171,0,0.526345,4.47552,4.17222e+06,2.70226e+06,1.13263e+07,0,0,0,0,59.1224,61.308,1.99675,0,0,2.13766,1.83526,0,1.72276,2.96352,8.67071e+06,3.61194e+06,1.8535e+07,0,0,0,6.40623e+07
64.7164,85.139,1.41489,0.12,0.04,2.71564,3.01804,0,0.508734,4.47552,4.17222e+06,2.70226e+06,1.13303e+07,0,0,0,0,59.0726,61.308,2.45302,0,0,2.13823,1.83583,0,1.65155,2.96352,8.67071e+06,3.61194e+06,1.854e+07,0,0,0,6.40623e+07
63.3457,85.139,1.42671,0.12,0.04,2.71659,3.01899,0,0.508912,4.47552,4.17222e+06,2.70226e+06,1.13342e+07,0,0,0,0,59.1243,61.308,2.58554,0,0,2.13881,1.83641,0,1.652,2.96352,8.67071e+06,3.61194e+06,1.8545e+07,0,0,0,6.40623e+07
62.0887,85.139,1.55932,0.12,0.04,2.71754,3.01994,0,0.509089,4.47552,4.17222e+06,2.70226e+06,1.13382e+07,0,0,0,0,59.2268,61.308,2.75315,0,0,2.13939,1.83699,0,1.65244,2.96352,8.67071e+06,3.61194e+06,1.855e+07,0,0,0,6.40623e+07
60.7982,85.139,1.49058,0.14,0.04,2.64045,2.94285,0,0.509267,4.47552,4.17222e+06,2.70226e+06,1.10165e+07,0,0,0,0,59.4303,61.308,3.00461,0,0,2.05542,1.75302,0,1.65289,2.96352,8.67071e+06,3.61194e+06,1.78219e+07,0,0,0,6.40623e+07
60.3252,85.139,2.34418,0.14,0.04,2.64137,2.94377,0,0.49482,4.47552,4.17222e+06,2.70226e+06,1.10204e+07,0,0,0,0,59.6746,61.308,2.96684,0,0,2.05597,1.75357,0,1.58802,2.96352,8.67071e+06,3.61194e+06,1.78267e+07,0,0,0,6.40623e+07
60.9879,85.139,3.48899,0.13,0.04,2.6423,2.9447,0,0.494994,4.47552,4.17222e+06,2.70226e+06,1.10242e+07,0,0,0,0,60.9318,61.308,5.5214,0,0,2.05652,1.75412,0,1.58844,2.96352,8.67071e+06,3.61194e+06,1.78315e+07,0,0,0,6.40623e+07
60.3652,85.139,2.19368,0.12,0.04,2.64322,2.94562,0,0.495167,4.47552,4.17222e+06,2.70226e+06,1.10281e+07,0,0,0,0,61.4797,61.308,4.17736,0,0,2.05707,1.75467,0,1.58887,2.96352,8.67071e+06,3.61194e+06,1.78362e+07,0,0,0,6.40623e+07
62.4026,85.139,4.86371,0.12,0.04,2.42224,2.72464,0,0.49534,4.47552,4.17222e+06,2.70226e+06,1.01061e+07,0,0,0,0,62.3362,61.308,6.24684,0,0,1.88131,1.57891,0,1.58929,2.96352,8.67071e+06,3.61194e+06,1.63123e+07,0,0,0,6.40623e+07
66.817,85.139,7.44885,0.13,0.04,2.42309,2.72549,0,0.453927,4.47552,4.17222e+06,2.70226e+06,1.01097e+07,0,0,0,0,62.3362,61.308,11.4568,0,0,1.88181,1.57941,0,1.4535,2.96352,8.67071e+06,3.61194e+06,1.63166e+07,0,0,0,6.40623e+07
72.3838,85.139,8.98076,0.13,0.04,2.42395,2.72635,0,0.454088,4.47552,4.17222e+06,2.70226e+06,1.01132e+07,0,0,0,0,62.3362,61.308,15.3179,0,0,1.8823,1.5799,0,1.45389,2.96352,8.67071e+06,3.61194e+06,1.63209e+07,0,0,0,6.40623e+07
76.4133,85.139,7.20877,0.11,0.04,2.4248,2.7272,0,0.454248,4.47552,4.17222e+06,2.70226e+06,1.01168e+07,0,0,0,0,62.3362,61.308,13.5151,0,0,1.8828,1.5804,0,1.45427,2.96352,8.67071e+06,3.61194e+06,1.63252e+07,0,0,0,6.40623e+07
83.6016,85.139,10.5066,0.1,0.04,2.42566,2.72806,0,0.454408,4.47552,4.17222e+06,2.70226e+06,1.01204e+07,0,0,0,0,62.3362,61.308,14.7617,0,0,1.8833,1.5809,0,1.45465,2.96352,8.67071e+06,3.61194e+06,1.63295e+07,0,0,0,6.40623e+07
85.139,85.139,6.95215,0.07,0.04,2.51198,2.81438,0,0.454568,4.47552,4.17222e+06,2.70226e+06,1.04805e+07,0,0,0,0,62.3362,61.308,4.33387,0,0,1.93491,1.63251,0,1.45503,2.96352,8.67071e+06,3.61194e+06,1.6777e+07,0,0,0,6.40623e+07
85.139,85.139,5.18645,0.05,0.04,2.51283,2.81523,0,0.470745,4.47552,4.17222e+06,2.70226e+06,1.04841e+07,0,0,0,0,62.3362,61.308,5.02001,0,0,1.9354,1.633,0,1.49491,2.96352,8.67071e+06,3.61194e+06,1.67813e+07,0,0,0,6.40623e+07
85.139,85.139,3.71965,0.07,0.04,2.51368,2.81608,0,0.470904,4.47552,4.17222e+06,2.70226e+06,1.04876e+07,0,0,0,0,62.3362,61.308,3.73047,0,0,1.93589,1.63349,0,1.49529,2.96352,8.67071e+06,3.61194e+06,1.67856e+07,0,0,0,6.40623e+07
85.139,85.139,3.87669,0.07,0.04,2.51452,2.81692,0,0.471063,4.47552,4.17222e+06,2.70226e+06,1.04911e+07,0,0,0,0,62.3362,61.308,3.10296,0,0,1.93639,1.63399,0,1.49567,2.96352,8.67071e+06,3.61194e+06,1.67898e+07,0,0,0,6.40623e+07
85.139,85.139,4.94665,0.07,0.04,2.79021,3.09261,0,0.471222,4.47552,4.17222e+06,2.70226e+06,1.16414e+07,0,0,0,0,62.3362,61.308,5.62486,0,0,2.12906,1.82666,0,1.49605,2.96352,8.67071e+06,3.61194e+06,1.84604e+07,0,0,0,6.40623e+07
85.139,85.139,4.71109,0.07,0.04,2.79114,3.09354,0,0.522886,4.47552,4.17222e+06,2.70226e+06,1.16452e+07,0,0,0,0,62.3362,61.308,4.36877,0,0,2.12961,1.82721,0,1.64491,2.96352,8.67071e+06,3.61194e+06,1.84652e+07,0,0,0,6.40623e+07
85.139,85.139,5.18188,0.06,0.04,2.79207,3.09447,0,0.52306,4.47552,4.17222e+06,2.70226e+06,1.16491e+07,0,0,0,0,62.3362,61.308,4.27765,0,0,2.13016,1.82776,0,1.64533,2.96352,8.67071e+06,3.61194e+06,1.847e+07,0,0,0,6.40623e+07
85.139,85.139,3.99942,0.06,0.04,2.793,3.0954,0,0.523234,4.47552,4.17222e+06,2.70226e+06,1.1653e+07,0,0,0,0,62.3362,61.308,3.51283,0,0,2.13071,1.82831,0,1.64576,2.96352,8.67071e+06,3.61194e+06,1.84747e+07,0,0,0,6.40623e+07
85.139,85.139,7.72241,0.06,0.04,2.40146,2.70386,0,0.523409,4.47552,4.17222e+06,2.70226e+06,1.00194e+07,0,0,0,0,62.3362,61.308,8.65577,0,0,1.87304,1.57064,0,1.64618,2.96352,8.67071e+06,3.61194e+06,1.62406e+07,0,0,0,6.40623e+07
85.139,85.139,4.93264,0.06,0.04,2.40227,2.70467,0,0.450033,4.47552,4.17222e+06,2.70226e+06,1.00228e+07,0,0,0,0,62.3362,61.308,5.14651,0,0,1.87351,1.57111,0,1.44711,2.96352,8.67071e+06,3.61194e+06,1.62447e+07,0,0,0,6.40623e+07
85.139,85.139,4.0726,0.07,0.04,2.40308,2.70548,0,0.450185,4.47552,4.17222e+06,2.70226e+06,1.00262e+07,0,0,0,0,62.3362,61.308,3.81087,0,0,1.87398,1.57158,0,1.44748,2.96352,8.67071e+06,3.61194e+06,1.62488e+07,0,0,0,6.40623e+07
85.139,85.139,4.40635,0.08,0.04,2.4039,2.7063,0,0.450338,4.47552,4.17222e+06,2.70226e+06,1.00296e+07,0,0,0,0,62.3362,61.308,4.12889,0,0,1.87446,1.57206,0,1.44784,2.96352,8.67071e+06,3.61194e+06,1.62529e+07,0,0,0,6.40623e+07
85.139,85.139,7.0497,0.08,0.04,2.40471,2.70711,0,0.45049,4.47552,4.17222e+06,2.70226e+06,1.0033e+07,0,0,0,0,62.3362,61.308,7.11596,0,0,1.87493,1.57253,0,1.44821,2.96352,8.67071e+06,3.61194e+06,1.6257e+07,0,0,0,6.40623e+07
85.139,85.139,5.02827,0.08,0.04,2.50447,2.80687,0,0.450643,4.47552,4.17222e+06,2.70226e+06,1.04492e+07,0,0,0,0,62.3362,61.308,3.88162,0,0,1.93867,1.63627,0,1.44857,2.96352,8.67071e+06,3.61194e+06,1.68096e+07,0,0,0,6.40623e+07
85.139,85.139,7.85928,0.08,0.04,2.50531,2.80771,0,0.469337,4.47552,4.17222e+06,2.70226e+06,1.04527e+07,0,0,0,0,62.3362,61.308,6.55541,0,0,1.93916,1.63676,0,1.49781,2.96352,8.67071e+06,3.61194e+06,1.68139e+07,0,0,0,6.40623e+07
85.139,85.139,6.92287,0.08,0.04,2.50616,2.80856,0,0.469495,4.47552,4.17222e+06,2.70226e+06,1.04562e+07,0,0,0,0,62.3362,61.308,6.07328,0,0,1.93965,1.63725,0,1.4982,2.96352,8.67071e+06,3.61194e+06,1.68182e+07,0,0,0,6.40623e+07
85.139,85.139,5.28491,0.08,0.04,2.507,2.8094,0,0.469654,4.47552,4.17222e+06,2.70226e+06,1.04597e+07,0,0,0,0,62.3362,61.308,4.48089,0,0,1.94014,1.63774,0,1.49858,2.96352,8.67071e+06,3.61194e+06,1.68224e+07,0,0,0,6.40623e+07
85.139,85.139,4.28103,0.09,0.04,2.46911,2.77151,0,0.469812,4.47552,4.17222e+06,2.70226e+06,1.03017e+07,0,0,0,0,62.3362,61.308,3.28737,0,0,1.91604,1.61364,0,1.49896,2.96352,8.67071e+06,3.61194e+06,1.66134e+07,0,0,0,6.40623e+07
85.139,85.139,3.78711,0.08,0.04,2.46995,2.77235,0,0.462712,4.47552,4.17222e+06,2.70226e+06,1.03051e+07,0,0,0,0,62.3362,61.308,2.82988,0,0,1.91652,1.61412,0,1.48033,2.96352,8.67071e+06,3.61194e+06,1.66176e+07,0,0,0,6.40623e+07
85.139,85.139,3.56267,0.07,0.04,2.47078,2.77318,0,0.462868,4.47552,4.17222e+06,2.70226e+06,1.03086e+07,0,0,0,0,62.3352,61.308,2.79545,0,0,1.91701,1.61461,0,1.4807,2.96352,8.67071e+06,3.61194e+06,1.66218e+07,0,0,0,6.40623e+07
85.139,85.139,3.4321,0.07,0.04,2.47161,2.77401,0,0.463024,4.47552,4.17222e+06,2.70226e+06,1.03121e+07,0,0,0,0,62.3338,61.308,2.862,0,0,1.91749,1.61509,0,1.48108,2.96352,8.67071e+06,3.61194e+06,1.6626e+07,0,0,0,6.40623e+07
85.139,85.139,3.34907,0.07,0.04,2.60408,2.90648,0,0.46318,4.47552,4.17222e+06,2.70226e+06,1.08648e+07,0,0,0,0,62.3047,61.308,2.60621,0,0,2.00532,1.70292,0,1.48145,2.96352,8.67071e+06,3.61194e+06,1.73876e+07,0,0,0,6.40623e+07
85.139,85.139,3.04321,0.07,0.04,2.60495,2.90735,0,0.488004,4.47552,4.17222e+06,2.70226e+06,1.08684e+07,0,0,0,0,62.1149,61.308,2.13755,0,0,2.00584,1.70344,0,1.54931,2.96352,8.67071e+06,3.61194e+06,1.7392e+07,0,0,0,6.40623e+07
84.9224,85.139,2.67009,0.06,0.04,2.60582,2.90822,0,0.488168,4.47552,4.17222e+06,2.70226e+06,1.08721e+07,0,0,0,0,61.8024,61.308,1.99236,0,0,2.00635,1.70395,0,1.54971,2.96352,8.67071e+06,3.61194e+06,1.73965e+07,0,0,0,6.40623e+07
84.605,85.139,2.52216,0.07,0.04,2.6067,2.9091,0,0.488331,4.47552,4.17222e+06,2.70226e+06,1.08757e+07,0,0,0,0,61.3959,61.308,1.90288,0,0,2.00686,1.70446,0,1.5501,2.96352,8.67071e+06,3.61194e+06,1.74009e+07,0,0,0,6.40623e+07
84.1206,85.139,2.34821,0.07,0.04,2.60757,2.90997,0,0.488495,4.47552,4.17222e+06,2.70226e+06,1.08793e+07,0,0,0,0,61.1015,61.308,1.84117,0,0,2.00737,1.70497,0,1.5505,2.96352,8.67071e+06,3.61194e+06,1.74053e+07,0,0,0,6.40623e+07
83.2738,85.139,1.92279,0.06,0.04,2.58237,2.88477,0,0.488659,4.47552,4.17222e+06,2.70226e+06,1.07742e+07,0,0,0,0,60.837,61.308,2.04322,0,0,2.05596,1.75356,0,1.55089,2.96352,8.67071e+06,3.61194e+06,1.78267e+07,0,0,0,6.40623e+07
82.2748,85.139,1.75698,0.05,0.04,2.58324,2.88564,0,0.483937,4.47552,4.17222e+06,2.70226e+06,1.07778e+07,0,0,0,0,60.3874,61.308,1.95187,0,0,2.05649,1.75409,0,1.58844,2.96352,8.67071e+06,3.61194e+06,1.78312e+07,0,0,0,6.40623e+07
81.2271,85.139,1.69515,0.04,0.04,2.58411,2.88651,0,0.484099,4.47552,4.17222e+06,2.70226e+06,1.07815e+07,0,0,0,0,59.8552,61.308,1.75313,0,0,2.05702,1.75462,0,1.58884,2.96352,8.67071e+06,3.61194e+06,1.78358e+07,0,0,0,6.40623e+07
80.1288,85.139,1.62135,0.05,0.04,2.58497,2.88737,0,0.484262,4.47552,4.17222e+06,2.70226e+06,1.07851e+07,0,0,0,0,59.2702,61.308,1.6801,0,0,2.05754,1.75514,0,1.58925,2.96352,8.67071e+06,3.61194e+06,1.78404e+07,0,0,0,6.40623e+07
78.8866,85.139,1.50618,0.04,0.04,2.65325,2.95565,0,0.484424,4.47552,4.17222e+06,2.70226e+06,1.10699e+07,0,0,0,0,58.695,61.308,1.65357,0,0,2.10097,1.79857,0,1.58966,2.96352,8.67071e+06,3.61194e+06,1.82169e+07,0,0,0,6.40623e+07
77.5766,85.139,1.43079,0.08,0.04,2.65413,2.95653,0,0.497219,4.47552,4.17222e+06,2.70226e+06,1.10736e+07,0,0,0,0,58.047,61.308,1.67531,0,0,2.10151,1.79911,0,1.62321,2.96352,8.67071e+06,3.61194e+06,1.82216e+07,0,0,0,6.40623e+07
76.0996,85.139,1.25278,0.07,0.04,2.65502,2.95742,0,0.497385,4.47552,4.17222e+06,2.70226e+06,1.10773e+07,0,0,0,0,57.3232,61.308,1.5407,0,0,2.10205,1.79965,0,1.62363,2.96352,8.67071e+06,3.61194e+06,1.82263e+07,0,0,0,6.40623e+07
74.5437,85.139,1.15672,0.07,0.04,2.65591,2.95831,0,0.497551,4.47552,4.17222e+06,2.70226e+06,1.1081e+07,0,0,0,0,56.6622,61.308,1.4875,0,0,2.10259,1.80019,0,1.62404,2.96352,8.67071e+06,3.61194e+06,1.8231e+07,0,0,0,6.40623e+07
72.7306,85.139,1.04329,0.07,0.04,2.85443,3.15683,0,0.497718,4.47552,4.17222e+06,2.70226e+06,1.19093e+07,0,0,0,0,55.9329,61.308,1.59436,0,0,2.25817,1.95577,0,1.62446,2.96352,8.67071e+06,3.61194e+06,1.95799e+07,0,0,0,6.40623e+07
71.0328,85.139,1.1505,0.12,0.04,2.85538,3.15778,0,0.53492,4.47552,4.17222e+06,2.70226e+06,1.19133e+07,0,0,0,0,55.4549,61.308,1.42805,0,0,2.25875,1.95635,0,1.74466,2.96352,8.67071e+06,3.61194e+06,1.9585e+07,0,0,0,6.40623e+07
69.5786,85.139,1.37207,0.12,0.04,2.85633,3.15873,0,0.535098,4.47552,4.17222e+06,2.70226e+06,1.19172e+07,0,0,0,0,55.1629,61.308,2.34227,0,0,2.25934,1.95694,0,1.74511,2.96352,8.67071e+06,3.61194e+06,1.95901e+07,0,0,0,6.40623e+07
67.8772,85.139,1.10923,0.12,0.04,2.85727,3.15967,0,0.535275,4.47552,4.17222e+06,2.70226e+06,1.19212e+07,0,0,0,0,54.6693,61.308,1.68453,0,0,2.25993,1.95753,0,1.74557,2.96352,8.67071e+06,3.61194e+06,1.95952e+07,0,0,0,6.40623e+07
66.2544,85.139,1.18681,0.15,0.04,2.85822,3.16062,0,0.535453,4.47552,4.17222e+06,2.70226e+06,1.19251e+07,0,0,0,0,54.3526,61.308,1.71639,0,0,2.26051,1.95811,0,1.74602,2.96352,8.67071e+06,3.61194e+06,1.96003e+07,0,0,0,6.40623e+07
64.9322,85.139,1.34741,0.14,0.04,2.76271,3.06511,0,0.535631,4.47552,4.17222e+06,2.70226e+06,1.15266e+07,0,0,0,0,54.1208,61.308,2.88753,0,0,2.16686,1.86446,0,1.74647,2.96352,8.67071e+06,3.61194e+06,1.87882e+07,0,0,0,6.40623e+07
63.423,85.139,1.14971,0.14,0.04,2.76363,3.06603,0,0.517731,4.47552,4.17222e+06,2.70226e+06,1.15304e+07,0,0,0,0,53.5342,61.308,1.53817,0,0,2.16742,1.86502,0,1.67412,2.96352,8.67071e+06,3.61194e+06,1.87931e+07,0,0,0,6.40623e+07
62.0876,85.139,1.34347,0.15,0.04,2.76454,3.06694,0,0.517903,4.47552,4.17222e+06,2.70226e+06,1.15343e+07,0,0,0,0,53.1179,61.308,1.57283,0,0,2.16798,1.86558,0,1.67455,2.96352,8.67071e+06,3.61194e+06,1.87979e+07,0,0,0,6.40623e+07
63.0389,85.139,3.80325,0.16,0.04,2.76546,3.06786,0,0.518076,4.47552,4.17222e+06,2.70226e+06,1.15381e+07,0,0,0,0,53.4325,61.308,2.94381,0,0,2.16854,1.86614,0,1.67498,2.96352,8.67071e+06,3.61194e+06,1.88028e+07,0,0,0,6.40623e+07
62.5842,85.139,2.33585,0.13,0.04,2.68711,2.98951,0,0.518248,4.47552,4.17222e+06,2.70226e+06,1.12112e+07,0,0,0,0,53.4999,61.308,2.95642,0,0,2.08321,1.78081,0,1.67541,2.96352,8.67071e+06,3.61194e+06,1.80629e+07,0,0,0,6.40623e+07
64.9827,85.139,5.25628,0.12,0.04,2.68801,2.99041,0,0.503564,4.47552,4.17222e+06,2.70226e+06,1.12149e+07,0,0,0,0,54.2396,61.308,5.28797,0,0,2.08375,1.78135,0,1.60949,2.96352,8.67071e+06,3.61194e+06,1.80676e+07,0,0,0,6.40623e+07
66.9113,85.139,4.88333,0.11,0.04,2.6889,2.9913,0,0.503732,4.47552,4.17222e+06,2.70226e+06,1.12187e+07,0,0,0,0,54.949,61.308,4.7699,0,0,2.08428,1.78188,0,1.6099,2.96352,8.67071e+06,3.61194e+06,1.80722e+07,0,0,0,6.40623e+07
70.4103,85.139,6.51808,0.11,0.04,2.6898,2.9922,0,0.5039,4.47552,4.17222e+06,2.70226e+06,1.12224e+07,0,0,0,0,56.9546,61.308,6.74098,0,0,2.08481,1.78241,0,1.61031,2.96352,8.67071e+06,3.61194e+06,1.80768e+07,0,0,0,6.40623e+07
73.8203,85.139,6.34705,0.11,0.04,2.46528,2.76768,0,0.504068,4.47552,4.17222e+06,2.70226e+06,1.02857e+07,0,0,0,0,58.4516,61.308,6.47182,0,0,1.90626,1.60386,0,1.61073,2.96352,8.67071e+06,3.61194e+06,1.65286e+07,0,0,0,6.40623e+07
74.4909,85.139,3.5919,0.1,0.04,2.46611,2.76851,0,0.461994,4.47552,4.17222e+06,2.70226e+06,1.02891e+07,0,0,0,0,59.6204,61.308,6.84519,0,0,1.90674,1.60434,0,1.47277,2.96352,8.67071e+06,3.61194e+06,1.65328e+07,0,0,0,6.40623e+07
75.1035,85.139,3.48253,0.11,0.04,2.46694,2.76934,0,0.462149,4.47552,4.17222e+06,2.70226e+06,1.02926e+07,0,0,0,0,60.5245,61.308,5.81141,0,0,1.90722,1.60482,0,1.47315,2.96352,8.67071e+06,3.61194e+06,1.65369e+07,0,0,0,6.40623e+07
75.3305,85.139,3.13553,0.11,0.04,2.46777,2.77017,0,0.462305,4.47552,4.17222e+06,2.70226e+06,1.02961e+07,0,0,0,0,61.4724,61.308,5.89622,0,0,1.9077,1.6053,0,1.47352,2.96352,8.67071e+06,3.61194e+06,1.65411e+07,0,0,0,6.40623e+07
77.4539,85.139,5.00889,0.11,0.04,2.4686,2.771,0,0.46246,4.47552,4.17222e+06,2.70226e+06,1.02995e+07,0,0,0,2.35796e+08,62.3362,61.308,6.64086,0,0,1.90818,1.60578,0,1.47389,2.96352,8.67071e+06,3.61194e+06,1.65453e+07,0,0,0,6.40623e+07
80.5562,85.139,6.22169,0.11,0.04,2.55624,2.85864,0,0.462616,5.32224,4.17222e+06,2.70226e+06,1.06652e+07,0,0,0,2.35796e+08,62.3362,61.308,6.1507,0,0,1.96058,1.65818,0,1.47426,2.96352,8.67071e+06,3.61194e+06,1.69997e+07,0,0,0,6.40623e+07
85.139,85.139,9.2122,0.09,0.04,2.55706,2.85946,0,0.47904,5.32224,4.17222e+06,2.70226e+06,1.06686e+07,0,0,0,2.35796e+08,62.3362,61.308,7.51689,0,0,1.96106,1.65866,0,1.51475,2.96352,8.67071e+06,3.61194e+06,1.70038e+07,0,0,0,6.40623e+07
85.139,85.139,6.44355,0.07,0.04,2.55789,2.86029,0,0.479194,5.32224,4.17222e+06,2.70226e+06,1.0672e+07,0,0,0,2.35796e+08,62.3362,61.308,6.2622,0,0,1.96154,1.65914,0,1.51512,2.96352,8.67071e+06,3.61194e+06,1.70079e+07,0,0,0,6.40623e+07
85.139,85.139,6.98982,0.07,0.04,2.55871,2.86111,0,0.479348,5.32224,4.17222e+06,2.70226e+06,1.06755e+07,0,0,0,2.35796e+08,62.3362,61.308,7.38001,0,0,1.96201,1.65961,0,1.51548,2.96352,8.67071e+06,3.61194e+06,1.70121e+07,0,0,0,6.40623e+07
85.139,85.139,13.7308,0.07,0.04,2.83867,3.14107,0,0.479502,5.32224,4.17222e+06,2.70226e+06,1.18436e+07,0,0,0,2.35796e+08,62.3362,61.308,11.7327,0,0,2.15768,1.85528,0,1.51585,2.96352,8.67071e+06,3.61194e+06,1.87086e+07,0,0,0,6.40623e+07
85.139,85.139,13.5563,0.07,0.04,2.83958,3.14198,0,0.531968,5.32224,4.17222e+06,2.70226e+06,1.18473e+07,0,0,0,2.35796e+08,62.3362,61.308,12.2379,0,0,2.15822,1.85582,0,1.66703,2.96352,8.67071e+06,3.61194e+06,1.87133e+07,0,0,0,6.40623e+07
85.139,85.139,10.9232,0.08,0.04,2.84048,3.14288,0,0.532137,5.32224,4.17222e+06,2.70226e+06,1.18511e+07,0,0,0,2.35796e+08,62.3362,61.308,12.424,0,0,2.15875,1.85635,0,1.66744,2.96352,8.67071e+06,3.61194e+06,1.87179e+07,0,0,0,6.40623e+07
85.139,85.139,10.4595,0.1,0.04,2.84138,3.14378,0,0.532306,5.32224,4.17222e+06,2.70226e+06,1.18549e+07,0,0,0,2.35796e+08,62.3362,61.308,12.0577,0,0,2.15928,1.85688,0,1.66785,2.96352,8.67071e+06,3.61194e+06,1.87225e+07,0,0,0,6.40623e+07
85.139,85.139,8.64177,0.12,0.04,2.44368,2.74608,0,0.532475,5.32224,4.17222e+06,2.70226e+06,1.01955e+07,0,0,0,2.35796e+08,62.3362,61.308,13.3297,0,0,1.89756,1.59516,0,1.66826,2.96352,8.67071e+06,3.61194e+06,1.64532e+07,0,0,0,6.40623e+07
85.139,85.139,10.0334,0.12,0.04,2.44446,2.74686,0,0.457945,5.32224,4.17222e+06,2.70226e+06,1.01988e+07,0,0,0,2.35796e+08,62.3362,61.308,16.1149,0,0,1.89802,1.59562,0,1.46606,2.96352,8.67071e+06,3.61194e+06,1.64572e+07,0,0,0,6.40623e+07
85.139,85.139,11.9352,0.12,0.04,2.44525,2.74765,0,0.458093,5.32224,4.17222e+06,2.70226e+06,1.02021e+07,0,0,0,2.35796e+08,62.3362,61.308,20.8308,0,0,1.89848,1.59608,0,1.46641,2.96352,8.67071e+06,3.61194e+06,1.64612e+07,0,0,0,6.40623e+07
85.139,85.139,8.76211,0.12,0.04,2.44604,2.74844,0,0.45824,5.32224,4.17222e+06,2.70226e+06,1.02054e+07,0,0,0,2.35796e+08,62.3362,61.308,13.6072,0,0,1.89894,1.59654,0,1.46677,2.96352,8.67071e+06,3.61194e+06,1.64652e+07,0,0,0,6.40623e+07
85.139,85.139,12.4802,0.12,0.04,2.44683,2.74923,0,0.458388,5.32224,4.17222e+06,2.70226e+06,1.02087e+07,0,0,0,2.35796e+08,62.3362,61.308,15.46,0,0,1.8994,1.597,0,1.46712,2.96352,8.67071e+06,3.61194e+06,1.64691e+07,0,0,0,6.40623e+07
85.139,85.139,10.6314,0.11,0.04,2.5481,2.8505,0,0.458536,5.32224,4.17222e+06,2.70226e+06,1.06312e+07,0,0,0,2.35796e+08,62.3362,61.308,24.6611,0,0,1.9641,1.6617,0,1.46747,2.96352,8.67071e+06,3.61194e+06,1.70302e+07,0,0,0,6.40623e+07
