0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,10.1082,0.11,0.04,2.54892,2.85132,0,0.477514,5.32224,4.17222e+06,2.70226e+06,1.06346e+07,0,0,0,2.35796e+08,62.3362,61.308,33.5043,0,0,1.96458,1.66218,0,1.51747,2.96352,8.67071e+06,3.61194e+06,1.70343e+07,0,0,0,6.40623e+07
85.139,85.139,8.48562,0.11,0.04,2.54974,2.85214,0,0.477667,5.32224,4.17222e+06,2.70226e+06,1.0638e+07,0,0,0,2.35796e+08,62.3362,61.308,15.0244,0,0,1.96506,1.66266,0,1.51783,2.96352,8.67071e+06,3.61194e+06,1.70384e+07,0,0,0,6.40623e+07
85.139,85.139,9.60727,0.1,0.04,2.55055,2.85295,0,0.47782,5.32224,4.17222e+06,2.70226e+06,1.06415e+07,0,0,0,2.35796e+08,62.3362,61.308,17.9919,0,0,1.96553,1.66313,0,1.5182,2.96352,8.67071e+06,3.61194e+06,1.70426e+07,0,0,0,6.40623e+07
85.139,85.139,7.64626,0.1,0.04,2.51204,2.81444,0,0.477974,5.32224,4.17222e+06,2.70226e+06,1.04808e+07,0,0,0,2.35796e+08,62.3362,61.308,10.6444,0,0,1.94103,1.63863,0,1.51857,2.96352,8.67071e+06,3.61194e+06,1.68301e+07,0,0,0,6.40623e+07
85.139,85.139,7.76735,0.09,0.04,2.51285,2.81525,0,0.470756,5.32224,4.17222e+06,2.70226e+06,1.04841e+07,0,0,0,2.35796e+08,62.3362,61.308,10.838,0,0,1.9415,1.6391,0,1.49964,2.96352,8.67071e+06,3.61194e+06,1.68342e+07,0,0,0,6.40623e+07
85.139,85.139,6.47217,0.07,0.04,2.51366,2.81606,0,0.470908,5.32224,4.17222e+06,2.70226e+06,1.04875e+07,0,0,0,2.35796e+08,62.3362,61.308,10.6694,0,0,1.94197,1.63957,0,1.5,2.96352,8.67071e+06,3.61194e+06,1.68383e+07,0,0,0,6.40623e+07
85.139,85.139,5.7954,0.07,0.04,2.51446,2.81686,0,0.471059,5.32224,4.17222e+06,2.70226e+06,1.04909e+07,0,0,0,2.35796e+08,62.3362,61.308,9.98847,0,0,1.94244,1.64004,0,1.50037,2.96352,8.67071e+06,3.61194e+06,1.68423e+07,0,0,0,6.40623e+07
85.139,85.139,5.7223,0.07,0.04,2.64893,2.95133,0,0.47121,5.32224,4.17222e+06,2.70226e+06,1.10519e+07,0,0,0,2.35796e+08,62.3362,61.308,9.11214,0,0,2.0316,1.7292,0,1.50073,2.96352,8.67071e+06,3.61194e+06,1.76155e+07,0,0,0,6.40623e+07
85.139,85.139,5.85677,0.07,0.04,2.64978,2.95218,0,0.49641,5.32224,4.17222e+06,2.70226e+06,1.10554e+07,0,0,0,2.35796e+08,62.3362,61.308,7.7935,0,0,2.0321,1.7297,0,1.56962,2.96352,8.67071e+06,3.61194e+06,1.76198e+07,0,0,0,6.40623e+07
85.139,85.139,5.46102,0.07,0.04,2.65063,2.95303,0,0.496568,5.32224,4.17222e+06,2.70226e+06,1.1059e+07,0,0,0,2.35796e+08,62.3362,61.308,7.58532,0,0,2.0326,1.7302,0,1.57,2.96352,8.67071e+06,3.61194e+06,1.76241e+07,0,0,0,6.40623e+07
85.139,85.139,5.1952,0.06,0.04,2.65147,2.95387,0,0.496727,5.32224,4.17222e+06,2.70226e+06,1.10625e+07,0,0,0,2.35796e+08,62.3362,61.308,7.87488,0,0,2.03309,1.73069,0,1.57038,2.96352,8.67071e+06,3.61194e+06,1.76284e+07,0,0,0,6.40623e+07
85.139,85.139,4.92066,0.05,0.04,2.65232,2.95472,0,0.496886,5.32224,4.17222e+06,2.70226e+06,1.1066e+07,0,0,0,2.35796e+08,62.3362,61.308,7.38417,0,0,2.03359,1.73119,0,1.57077,2.96352,8.67071e+06,3.61194e+06,1.76327e+07,0,0,0,6.40623e+07
85.139,85.139,4.85673,0.04,0.04,2.62669,2.92909,0,0.497044,5.32224,4.17222e+06,2.70226e+06,1.09591e+07,0,0,0,2.35796e+08,62.3362,61.308,4.41197,0,0,2.0829,1.7805,0,1.57115,2.96352,8.67071e+06,3.61194e+06,1.80603e+07,0,0,0,6.40623e+07
85.139,85.139,4.60112,0.03,0.04,2.62753,2.92993,0,0.492243,5.32224,4.17222e+06,2.70226e+06,1.09626e+07,0,0,0,2.35796e+08,62.3362,61.308,4.19922,0,0,2.08341,1.78101,0,1.60925,2.96352,8.67071e+06,3.61194e+06,1.80647e+07,0,0,0,6.40623e+07
85.139,85.139,4.38188,0.03,0.04,2.62837,2.93077,0,0.4924,5.32224,4.17222e+06,2.70226e+06,1.09661e+07,0,0,0,2.35796e+08,62.3362,61.308,4.11089,0,0,2.08392,1.78152,0,1.60964,2.96352,8.67071e+06,3.61194e+06,1.80691e+07,0,0,0,6.40623e+07
85.139,85.139,4.13514,0.03,0.04,2.62921,2.93161,0,0.492557,5.32224,4.17222e+06,2.70226e+06,1.09696e+07,0,0,0,2.35796e+08,62.3362,61.308,4.11616,0,0,2.08443,1.78203,0,1.61004,2.96352,8.67071e+06,3.61194e+06,1.80735e+07,0,0,0,6.40623e+07
85.139,85.139,3.4565,0.03,0.04,2.69849,3.00089,0,0.492715,5.32224,4.17222e+06,2.70226e+06,1.12587e+07,0,0,0,2.35796e+08,62.3362,61.308,3.16559,0,0,2.1285,1.8261,0,1.61043,2.96352,8.67071e+06,3.61194e+06,1.84556e+07,0,0,0,6.40623e+07
85.139,85.139,3.65139,0.04,0.04,2.69935,3.00175,0,0.505697,5.32224,4.17222e+06,2.70226e+06,1.12623e+07,0,0,0,2.35796e+08,62.3362,61.308,3.30364,0,0,2.12903,1.82663,0,1.64448,2.96352,8.67071e+06,3.61194e+06,1.84602e+07,0,0,0,6.40623e+07
85.139,85.139,3.30027,0.04,0.04,2.70021,3.00261,0,0.505858,5.32224,4.17222e+06,2.70226e+06,1.12659e+07,0,0,0,2.35796e+08,62.3362,61.308,3.12651,0,0,2.12955,1.82715,0,1.64488,2.96352,8.67071e+06,3.61194e+06,1.84647e+07,0,0,0,6.40623e+07
85.139,85.139,3.00566,0.04,0.04,2.70107,3.00347,0,0.506019,5.32224,4.17222e+06,2.70226e+06,1.12694e+07,0,0,0,2.35796e+08,62.3311,61.308,2.72995,0,0,2.13007,1.82767,0,1.64529,2.96352,8.67071e+06,3.61194e+06,1.84692e+07,0,0,0,6.40623e+07
85.139,85.139,3.14892,0.04,0.04,2.90258,3.20498,0,0.506181,5.32224,4.17222e+06,2.70226e+06,1.21102e+07,0,0,0,2.35796e+08,62.3362,61.308,3.30382,0,0,2.288,1.9856,0,1.64569,2.96352,8.67071e+06,3.61194e+06,1.98385e+07,0,0,0,6.40623e+07
84.3849,85.139,2.25441,0.04,0.04,2.9035,3.2059,0,0.543943,5.32224,4.17222e+06,2.70226e+06,1.2114e+07,0,0,0,2.35796e+08,62.1926,61.308,2.64385,0,0,2.28856,1.98616,0,1.76771,2.96352,8.67071e+06,3.61194e+06,1.98435e+07,0,0,0,6.40623e+07
83.6785,85.139,2.28849,0.07,0.04,2.90441,3.20681,0,0.544115,5.32224,4.17222e+06,2.70226e+06,1.21178e+07,0,0,0,2.35796e+08,62.0128,61.308,2.53485,0,0,2.28913,1.98673,0,1.76814,2.96352,8.67071e+06,3.61194e+06,1.98484e+07,0,0,0,6.40623e+07
84.0324,85.139,3.38566,0.07,0.04,2.90533,3.20773,0,0.544287,5.32224,4.17222e+06,2.70226e+06,1.21217e+07,0,0,0,2.35796e+08,61.9867,61.308,3.03655,0,0,2.2897,1.9873,0,1.76858,2.96352,8.67071e+06,3.61194e+06,1.98533e+07,0,0,0,6.40623e+07
85.139,85.139,4.83528,0.08,0.04,2.90625,3.20865,0,0.544459,5.32224,4.17222e+06,2.70226e+06,1.21255e+07,0,0,0,2.35796e+08,62.2564,61.308,3.42098,0,0,2.29027,1.98787,0,1.76902,2.96352,8.67071e+06,3.61194e+06,1.98583e+07,0,0,0,6.40623e+07
84.763,85.139,2.58879,0.05,0.04,2.80924,3.11164,0,0.544631,5.32224,4.17222e+06,2.70226e+06,1.17208e+07,0,0,0,2.35796e+08,62.3362,61.308,3.14287,0,0,2.19517,1.89277,0,1.76946,2.96352,8.67071e+06,3.61194e+06,1.90337e+07,0,0,0,6.40623e+07
84.4622,85.139,2.67612,0.08,0.04,2.81013,3.11253,0,0.526452,5.32224,4.17222e+06,2.70226e+06,1.17245e+07,0,0,0,2.35796e+08,62.3362,61.308,2.98494,0,0,2.19571,1.89331,0,1.69599,2.96352,8.67071e+06,3.61194e+06,1.90384e+07,0,0,0,6.40623e+07
85.139,85.139,4.17381,0.09,0.04,2.81102,3.11342,0,0.526619,5.32224,4.17222e+06,2.70226e+06,1.17282e+07,0,0,0,2.35796e+08,62.3362,61.308,5.07289,0,0,2.19625,1.89385,0,1.6964,2.96352,8.67071e+06,3.61194e+06,1.90431e+07,0,0,0,6.40623e+07
85.139,85.139,4.02623,0.06,0.04,2.81191,3.11431,0,0.526786,5.32224,4.17222e+06,2.70226e+06,1.17319e+07,0,0,0,2.35796e+08,62.3362,61.308,4.62853,0,0,2.19679,1.89439,0,1.69682,2.96352,8.67071e+06,3.61194e+06,1.90478e+07,0,0,0,6.40623e+07
85.139,85.139,3.86549,0.07,0.04,2.73233,3.03473,0,0.526953,5.32224,4.17222e+06,2.70226e+06,1.13999e+07,0,0,0,2.35796e+08,62.3362,61.308,3.53031,0,0,2.11015,1.80775,0,1.69724,2.96352,8.67071e+06,3.61194e+06,1.82965e+07,0,0,0,6.40623e+07
85.139,85.139,3.40444,0.08,0.04,2.7332,3.0356,0,0.512039,5.32224,4.17222e+06,2.70226e+06,1.14035e+07,0,0,0,2.35796e+08,62.3362,61.308,3.09583,0,0,2.11067,1.80827,0,1.6303,2.96352,8.67071e+06,3.61194e+06,1.8301e+07,0,0,0,6.40623e+07
85.139,85.139,3.43306,0.08,0.04,2.73407,3.03647,0,0.512202,5.32224,4.17222e+06,2.70226e+06,1.14071e+07,0,0,0,2.35796e+08,62.3362,61.308,3.2752,0,0,2.11118,1.80878,0,1.6307,2.96352,8.67071e+06,3.61194e+06,1.83055e+07,0,0,0,6.40623e+07
85.139,85.139,3.70768,0.09,0.04,2.73494,3.03734,0,0.512364,5.32224,4.17222e+06,2.70226e+06,1.14107e+07,0,0,0,2.35796e+08,62.3362,61.308,4.6007,0,0,2.1117,1.8093,0,1.6311,2.96352,8.67071e+06,3.61194e+06,1.831e+07,0,0,0,6.40623e+07
85.139,85.139,3.27722,0.08,0.04,2.50699,2.80939,0,0.512527,5.32224,4.17222e+06,2.70226e+06,1.04597e+07,0,0,0,2.35796e+08,62.3362,61.308,4.40544,0,0,1.93043,1.62803,0,1.6315,2.96352,8.67071e+06,3.61194e+06,1.67382e+07,0,0,0,6.40623e+07
85.139,85.139,3.55698,0.08,0.04,2.5078,2.8102,0,0.469811,5.32224,4.17222e+06,2.70226e+06,1.04631e+07,0,0,0,2.35796e+08,62.3362,61.308,3.23528,0,0,1.93089,1.62849,0,1.49145,2.96352,8.67071e+06,3.61194e+06,1.67422e+07,0,0,0,6.40623e+07
85.139,85.139,3.54385,0.08,0.04,2.5086,2.811,0,0.469961,5.32224,4.17222e+06,2.70226e+06,1.04664e+07,0,0,0,2.35796e+08,62.3362,61.308,3.53263,0,0,1.93136,1.62896,0,1.49181,2.96352,8.67071e+06,3.61194e+06,1.67463e+07,0,0,0,6.40623e+07
85.139,85.139,6.30519,0.09,0.04,2.50941,2.81181,0,0.470112,5.32224,4.17222e+06,2.70226e+06,1.04698e+07,0,0,0,2.35796e+08,62.3362,61.308,7.99267,0,0,1.93183,1.62943,0,1.49217,2.96352,8.67071e+06,3.61194e+06,1.67503e+07,0,0,0,6.40623e+07
85.139,85.139,4.22565,0.09,0.04,2.51021,2.81261,0,0.470262,5.32224,4.17222e+06,2.70226e+06,1.04731e+07,0,0,0,2.35796e+08,62.3362,61.308,4.32984,0,0,1.93229,1.62989,0,1.49253,2.96352,8.67071e+06,3.61194e+06,1.67543e+07,0,0,0,6.40623e+07
85.139,85.139,5.40566,0.1,0,2.59913,2.90153,0,0.470413,5.32224,4.17222e+06,2.70226e+06,1.08441e+07,0,0,0,2.35796e+08,62.3362,61.308,7.77161,0,0,1.98546,1.68306,0,1.49289,2.96352,8.67071e+06,3.61194e+06,1.72154e+07,0,0,0,6.40623e+07
85.139,85.139,4.14438,0.1,0,2.59992,2.90232,0,0.487076,5.32224,4.17222e+06,2.70226e+06,1.08474e+07,0,0,0,2.35796e+08,62.3362,61.308,5.26611,0,0,1.98592,1.68352,0,1.53397,2.96352,8.67071e+06,3.61194e+06,1.72194e+07,0,0,0,6.40623e+07
85.139,85.139,3.71136,0.1,0,2.60072,2.90312,0,0.487225,5.32224,4.17222e+06,2.70226e+06,1.08508e+07,0,0,0,2.35796e+08,62.3362,61.308,4.52896,0,0,1.98638,1.68398,0,1.53432,2.96352,8.67071e+06,3.61194e+06,1.72234e+07,0,0,0,6.40623e+07
84.943,85.139,2.91784,0.1,0,2.60151,2.90391,0,0.487374,5.32224,4.17222e+06,2.70226e+06,1.08541e+07,0,0,0,2.35796e+08,62.3362,61.308,3.51485,0,0,1.98684,1.68444,0,1.53468,2.96352,8.67071e+06,3.61194e+06,1.72274e+07,0,0,0,6.40623e+07
85.139,85.139,3.65395,0.16,0,2.88563,3.18803,0,0.487523,5.32224,4.17222e+06,2.70226e+06,1.20395e+07,0,0,0,2.35796e+08,62.3362,61.308,4.1906,0,0,2.18541,1.88301,0,1.53504,2.96352,8.67071e+06,3.61194e+06,1.89491e+07,0,0,0,6.40623e+07
85.139,85.139,6.29959,0.1,0,2.8865,3.1889,0,0.540766,5.32224,4.17222e+06,2.70226e+06,1.20431e+07,0,0,0,2.35796e+08,62.3362,61.308,7.89028,0,0,2.18593,1.88353,0,1.68845,2.96352,8.67071e+06,3.61194e+06,1.89536e+07,0,0,0,6.40623e+07
85.139,85.139,7.21309,0.11,0,2.88737,3.18977,0,0.54093,5.32224,4.17222e+06,2.70226e+06,1.20467e+07,0,0,0,2.35796e+08,62.3362,61.308,6.7615,0,0,2.18645,1.88405,0,1.68885,2.96352,8.67071e+06,3.61194e+06,1.8958e+07,0,0,0,6.40623e+07
85.139,85.139,8.5062,0.15,0,2.88825,3.19065,0,0.541093,5.32224,4.17222e+06,2.70226e+06,1.20504e+07,0,0,0,2.35796e+08,62.3362,61.308,7.10324,0,0,2.18696,1.88456,0,1.68925,2.96352,8.67071e+06,3.61194e+06,1.89625e+07,0,0,0,6.40623e+07
85.139,85.139,7.41199,0.15,0,2.48457,2.78697,0,0.541257,5.32224,4.17222e+06,2.70226e+06,1.03662e+07,0,0,0,2.35796e+08,62.3362,61.308,7.08276,0,0,1.92132,1.61892,0,1.68965,2.96352,8.67071e+06,3.61194e+06,1.66592e+07,0,0,0,6.40623e+07
85.139,85.139,5.98036,0.15,0,2.48534,2.78774,0,0.465609,5.32224,4.17222e+06,2.70226e+06,1.03694e+07,0,0,0,2.35796e+08,62.3362,61.308,7.31284,0,0,1.92176,1.61936,0,1.48441,2.96352,8.67071e+06,3.61194e+06,1.66631e+07,0,0,0,6.40623e+07
85.139,85.139,7.52488,0.15,0,2.4861,2.7885,0,0.465752,5.32224,4.17222e+06,2.70226e+06,1.03725e+07,0,0,0,2.35796e+08,62.3362,61.308,10.6583,0,0,1.92221,1.61981,0,1.48476,2.96352,8.67071e+06,3.61194e+06,1.66669e+07,0,0,0,6.40623e+07
85.139,85.139,5.68204,0.15,0,2.48686,2.78926,0,0.465895,5.32224,4.17222e+06,2.70226e+06,1.03757e+07,0,0,0,2.35796e+08,62.3362,61.308,7.44797,0,0,1.92265,1.62025,0,1.4851,2.96352,8.67071e+06,3.61194e+06,1.66708e+07,0,0,0,6.40623e+07
85.139,85.139,5.80313,0.15,0,2.48763,2.79003,0,0.466038,5.32224,4.17222e+06,2.70226e+06,1.03789e+07,0,0,0,2.35796e+08,62.3362,61.308,6.74517,0,0,1.92309,1.62069,0,1.48544,2.96352,8.67071e+06,3.61194e+06,1.66746e+07,0,0,0,6.40623e+07
85.139,85.139,6.28715,0.15,0,2.59036,2.89276,0,0.466181,5.32224,4.17222e+06,2.70226e+06,1.08075e+07,0,0,0,2.35796e+08,62.3362,61.308,7.38992,0,0,1.98874,1.68634,0,1.48578,2.96352,8.67071e+06,3.61194e+06,1.72438e+07,0,0,0,6.40623e+07
85.139,85.139,9.00527,0.15,0,2.59115,2.89355,0,0.485433,5.32224,4.17222e+06,2.70226e+06,1.08108e+07,0,0,0,2.35796e+08,62.3362,61.308,9.59673,0,0,1.9892,1.6868,0,1.5365,2.96352,8.67071e+06,3.61194e+06,1.72478e+07,0,0,0,6.40623e+07
85.139,85.139,7.79042,0.13,0,2.59194,2.89434,0,0.485581,5.32224,4.17222e+06,2.70226e+06,1.08141e+07,0,0,0,2.35796e+08,62.3362,61.308,12.2608,0,0,1.98966,1.68726,0,1.53686,2.96352,8.67071e+06,3.61194e+06,1.72518e+07,0,0,0,6.40623e+07
85.139,85.139,6.37265,0.12,0,2.59273,2.89513,0,0.48573,5.32224,4.17222e+06,2.70226e+06,1.08174e+07,0,0,0,2.35796e+08,62.3362,61.308,7.42292,0,0,1.99012,1.68772,0,1.53721,2.96352,8.67071e+06,3.61194e+06,1.72558e+07,0,0,0,6.40623e+07
85.139,85.139,5.4387,0.11,0,2.55361,2.85601,0,0.485878,5.32224,4.17222e+06,2.70226e+06,1.06542e+07,0,0,0,2.35796e+08,62.3362,61.308,6.52268,0,0,1.96523,1.66283,0,1.53757,2.96352,8.67071e+06,3.61194e+06,1.704e+07,0,0,0,6.40623e+07
85.139,85.139,4.62556,0.11,0,2.55439,2.85679,0,0.478547,5.32224,4.17222e+06,2.70226e+06,1.06575e+07,0,0,0,2.35796e+08,62.3362,61.308,5.67459,0,0,1.96569,1.66329,0,1.51834,2.96352,8.67071e+06,3.61194e+06,1.70439e+07,0,0,0,6.40623e+07
85.139,85.139,4.377,0.11,0,2.55517,2.85757,0,0.478693,5.32224,4.17222e+06,2.70226e+06,1.06607e+07,0,0,0,2.35796e+08,62.3362,61.308,4.89055,0,0,1.96614,1.66374,0,1.51869,2.96352,8.67071e+06,3.61194e+06,1.70479e+07,0,0,0,6.40623e+07
85.139,85.139,4.0259,0.08,0,2.55596,2.85836,0,0.47884,5.32224,4.17222e+06,2.70226e+06,1.0664e+07,0,0,0,2.35796e+08,62.3362,61.308,4.61628,0,0,1.9666,1.6642,0,1.51904,2.96352,8.67071e+06,3.61194e+06,1.70518e+07,0,0,0,6.40623e+07
85.139,85.139,3.75512,0.07,0,2.69237,2.99477,0,0.478986,5.32224,4.17222e+06,2.70226e+06,1.12331e+07,0,0,0,2.35796e+08,62.3362,61.308,4.25788,0,0,2.05705,1.75465,0,1.51939,2.96352,8.67071e+06,3.61194e+06,1.78361e+07,0,0,0,6.40623e+07
85.139,85.139,3.28282,0.07,0,2.69318,2.99558,0,0.504549,5.32224,4.17222e+06,2.70226e+06,1.12365e+07,0,0,0,2.35796e+08,62.3362,61.308,3.46345,0,0,2.05753,1.75513,0,1.58928,2.96352,8.67071e+06,3.61194e+06,1.78403e+07,0,0,0,6.40623e+07
84.9271,85.139,2.75418,0.07,0,2.694,2.9964,0,0.504703,5.32224,4.17222e+06,2.70226e+06,1.124e+07,0,0,0,2.35796e+08,62.3362,61.308,3.14833,0,0,2.05801,1.75561,0,1.58965,2.96352,8.67071e+06,3.61194e+06,1.78444e+07,0,0,0,6.40623e+07
84.6084,85.139,2.61968,0.08,0,2.69482,2.99722,0,0.504856,5.32224,4.17222e+06,2.70226e+06,1.12434e+07,0,0,0,2.35796e+08,62.3362,61.308,2.96349,0,0,2.05849,1.75609,0,1.59002,2.96352,8.67071e+06,3.61194e+06,1.78486e+07,0,0,0,6.40623e+07
84.2077,85.139,2.52901,0.08,0,2.69564,2.99804,0,0.50501,5.32224,4.17222e+06,2.70226e+06,1.12468e+07,0,0,0,2.35796e+08,62.3362,61.308,3.17152,0,0,2.05897,1.75657,0,1.59039,2.96352,8.67071e+06,3.61194e+06,1.78528e+07,0,0,0,6.40623e+07
83.8948,85.139,2.58607,0.09,0,2.6696,2.972,0,0.505163,5.32224,4.17222e+06,2.70226e+06,1.11382e+07,0,0,0,2.35796e+08,62.3362,61.308,2.46758,0,0,2.10899,1.80659,0,1.59076,2.96352,8.67071e+06,3.61194e+06,1.82864e+07,0,0,0,6.40623e+07
83.5121,85.139,2.50856,0.08,0,2.67041,2.97281,0,0.500284,5.32224,4.17222e+06,2.70226e+06,1.11415e+07,0,0,0,2.35796e+08,62.26,61.308,2.33777,0,0,2.10948,1.80708,0,1.6294,2.96352,8.67071e+06,3.61194e+06,1.82907e+07,0,0,0,6.40623e+07
83.0354,85.139,2.37669,0.08,0,2.67123,2.97363,0,0.500436,5.32224,4.17222e+06,2.70226e+06,1.11449e+07,0,0,0,2.35796e+08,62.0996,61.308,2.30707,0,0,2.10997,1.80757,0,1.62978,2.96352,8.67071e+06,3.61194e+06,1.8295e+07,0,0,0,6.40623e+07
82.369,85.139,2.1929,0.08,0,2.67204,2.97444,0,0.500588,5.32224,4.17222e+06,2.70226e+06,1.11483e+07,0,0,0,2.35796e+08,61.9426,61.308,2.27557,0,0,2.11047,1.80807,0,1.63017,2.96352,8.67071e+06,3.61194e+06,1.82993e+07,0,0,0,6.40623e+07
81.7445,85.139,2.27049,0.08,0,2.74229,3.04469,0,0.50074,5.32224,4.17222e+06,2.70226e+06,1.14414e+07,0,0,0,2.35796e+08,61.7721,61.308,2.17404,0,0,2.15515,1.85275,0,1.63055,2.96352,8.67071e+06,3.61194e+06,1.86867e+07,0,0,0,6.40623e+07
81.306,85.139,2.43588,0.07,0,2.74312,3.04552,0,0.513905,5.32224,4.17222e+06,2.70226e+06,1.14449e+07,0,0,0,2.35796e+08,61.6275,61.308,2.21686,0,0,2.15566,1.85326,0,1.66507,2.96352,8.67071e+06,3.61194e+06,1.86911e+07,0,0,0,6.40623e+07
80.605,85.139,2.16399,0.07,0,2.74395,3.04635,0,0.514061,5.32224,4.17222e+06,2.70226e+06,1.14484e+07,0,0,0,2.35796e+08,61.3879,61.308,2.09504,0,0,2.15617,1.85377,0,1.66546,2.96352,8.67071e+06,3.61194e+06,1.86955e+07,0,0,0,6.40623e+07
79.7329,85.139,1.98168,0.07,0,2.74478,3.04718,0,0.514217,5.32224,4.17222e+06,2.70226e+06,1.14518e+07,0,0,0,2.35796e+08,61.1104,61.308,1.9651,0,0,2.15667,1.85427,0,1.66585,2.96352,8.67071e+06,3.61194e+06,1.86999e+07,0,0,0,6.40623e+07
78.4461,85.139,1.71197,0.07,0,2.94918,3.25158,0,0.514373,5.32224,4.17222e+06,2.70226e+06,1.23046e+07,0,0,0,2.35796e+08,60.6722,61.308,1.95014,0,0,2.31687,2.01447,0,1.66625,2.96352,8.67071e+06,3.61194e+06,2.00889e+07,0,0,0,6.40623e+07
76.7831,85.139,1.28756,0.12,0,2.95007,3.25247,0,0.552676,5.32224,4.17222e+06,2.70226e+06,1.23083e+07,0,0,0,2.35796e+08,60.0811,61.308,1.64087,0,0,2.31742,2.01502,0,1.79001,2.96352,8.67071e+06,3.61194e+06,2.00937e+07,0,0,0,6.40623e+07
75.1557,85.139,1.30674,0.12,0,2.95096,3.25336,0,0.552843,5.32224,4.17222e+06,2.70226e+06,1.2312e+07,0,0,0,2.35796e+08,59.6717,61.308,1.57315,0,0,2.31797,2.01557,0,1.79044,2.96352,8.67071e+06,3.61194e+06,2.00984e+07,0,0,0,6.40623e+07
74.1392,85.139,1.93264,0.12,0,2.95184,3.25424,0,0.553009,5.32224,4.17222e+06,2.70226e+06,1.23157e+07,0,0,0,2.35796e+08,59.3906,61.308,1.88338,0,0,2.31852,2.01612,0,1.79086,2.96352,8.67071e+06,3.61194e+06,2.01032e+07,0,0,0,6.40623e+07
73.892,85.139,2.76031,0.12,0,2.95273,3.25513,0,0.553176,5.32224,4.17222e+06,2.70226e+06,1.23194e+07,0,0,0,2.35796e+08,58.9316,61.308,2.13758,0,0,2.31907,2.01667,0,1.79129,2.96352,8.67071e+06,3.61194e+06,2.0108e+07,0,0,0,6.40623e+07
72.7546,85.139,1.80243,0.12,0,2.85428,3.15668,0,0.553342,5.32224,4.17222e+06,2.70226e+06,1.19087e+07,0,0,0,2.35796e+08,58.5794,61.308,1.45434,0,0,2.22256,1.92016,0,1.79171,2.96352,8.67071e+06,3.61194e+06,1.92712e+07,0,0,0,6.40623e+07
71.3635,85.139,1.52213,0.15,0,2.85514,3.15754,0,0.534891,5.32224,4.17222e+06,2.70226e+06,1.19123e+07,0,0,0,2.35796e+08,57.9831,61.308,2.00947,0,0,2.22309,1.92069,0,1.71715,2.96352,8.67071e+06,3.61194e+06,1.92757e+07,0,0,0,6.40623e+07
69.8141,85.139,1.35517,0.15,0,2.856,3.1584,0,0.535053,5.32224,4.17222e+06,2.70226e+06,1.19158e+07,0,0,0,2.35796e+08,56.9665,61.308,1.22351,0,0,2.22361,1.92121,0,1.71756,2.96352,8.67071e+06,3.61194e+06,1.92803e+07,0,0,0,6.40623e+07
68.0569,85.139,1.12831,0.13,0,2.85686,3.15926,0,0.535214,5.32224,4.17222e+06,2.70226e+06,1.19194e+07,0,0,0,2.35796e+08,55.9337,61.308,1.08411,0,0,2.22413,1.92173,0,1.71796,2.96352,8.67071e+06,3.61194e+06,1.92848e+07,0,0,0,6.40623e+07
66.8655,85.139,1.70288,0.16,0,2.77609,3.07849,0,0.535376,5.32224,4.17222e+06,2.70226e+06,1.15824e+07,0,0,0,2.35796e+08,54.7562,61.308,1.21365,0,0,2.13622,1.83382,0,1.71837,2.96352,8.67071e+06,3.61194e+06,1.85225e+07,0,0,0,6.40623e+07
