0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.8578,85.139,0.837369,0.15,0,2.77693,3.07933,0,0.520239,5.32224,4.17222e+06,2.70226e+06,1.1586e+07,0,0,0,2.35796e+08,53.9108,61.308,0.70986,0,0,2.13672,1.83432,0,1.65044,2.96352,8.67071e+06,3.61194e+06,1.85269e+07,0,0,0,6.40623e+07
63.1239,85.139,1.10548,0.15,0,2.77777,3.08017,0,0.520397,5.32224,4.17222e+06,2.70226e+06,1.15895e+07,0,0,0,2.35796e+08,53.6628,61.308,1.73225,0,0,2.13722,1.83482,0,1.65083,2.96352,8.67071e+06,3.61194e+06,1.85312e+07,0,0,0,6.40623e+07
63.1981,85.139,3.00732,0.14,0,2.77861,3.08101,0,0.520554,5.32224,4.17222e+06,2.70226e+06,1.1593e+07,0,0,0,2.35796e+08,53.8297,61.308,3.46346,0,0,2.13772,1.83532,0,1.65121,2.96352,8.67071e+06,3.61194e+06,1.85355e+07,0,0,0,6.40623e+07
62.2569,85.139,1.77534,0.14,0,2.54735,2.84975,0,0.520712,5.32224,4.17222e+06,2.70226e+06,1.06281e+07,0,0,0,2.35796e+08,53.8128,61.308,1.72635,0,0,1.95382,1.65142,0,1.6516,2.96352,8.67071e+06,3.61194e+06,1.6941e+07,0,0,0,6.40623e+07
61.7761,85.139,2.30796,0.16,0,2.54813,2.85053,0,0.477374,5.32224,4.17222e+06,2.70226e+06,1.06313e+07,0,0,0,2.35796e+08,53.6865,61.308,2.3269,0,0,1.95427,1.65187,0,1.50952,2.96352,8.67071e+06,3.61194e+06,1.69449e+07,0,0,0,6.40623e+07
60.5079,85.139,1.50645,0.17,0,2.54891,2.85131,0,0.477519,5.32224,4.17222e+06,2.70226e+06,1.06346e+07,0,0,0,2.35796e+08,53.5276,61.308,2.07563,0,0,1.95472,1.65232,0,1.50987,2.96352,8.67071e+06,3.61194e+06,1.69488e+07,0,0,0,6.40623e+07
60.0213,85.139,2.29493,0.18,0,2.54968,2.85208,0,0.477665,5.32224,4.17222e+06,2.70226e+06,1.06378e+07,0,0,0,2.35796e+08,53.5373,61.308,2.24265,0,0,1.95517,1.65277,0,1.51021,2.96352,8.67071e+06,3.61194e+06,1.69527e+07,0,0,0,6.40623e+07
61.8693,85.139,4.60238,0.21,0,2.55046,2.85286,0,0.477811,5.32224,4.17222e+06,2.70226e+06,1.06411e+07,0,0,0,2.35796e+08,53.9482,61.308,3.03674,0,0,1.95562,1.65322,0,1.51056,2.96352,8.67071e+06,3.61194e+06,1.69566e+07,0,0,0,6.40623e+07
67.1577,85.139,8.31654,0.22,0,2.64062,2.94302,0,0.477957,5.32224,4.17222e+06,2.70226e+06,1.10172e+07,0,0,0,2.35796e+08,55.3814,61.308,5.52008,0,0,2.00953,1.70713,0,1.51091,2.96352,8.67071e+06,3.61194e+06,1.7424e+07,0,0,0,6.40623e+07
68.7645,85.139,4.84541,0.2,0,2.64139,2.94379,0,0.494852,5.32224,4.17222e+06,2.70226e+06,1.10204e+07,0,0,0,2.35796e+08,56.4102,61.308,5.33152,0,0,2.00997,1.70757,0,1.55256,2.96352,8.67071e+06,3.61194e+06,1.74279e+07,0,0,0,6.40623e+07
74.0612,85.139,8.40022,0.17,0,2.64216,2.94456,0,0.494996,5.32224,4.17222e+06,2.70226e+06,1.10236e+07,0,0,0,2.35796e+08,56.6668,61.308,3.59506,0,0,2.01042,1.70802,0,1.55291,2.96352,8.67071e+06,3.61194e+06,1.74318e+07,0,0,0,6.40623e+07
78.4625,85.139,7.73776,0.13,0,2.64293,2.94533,0,0.49514,5.32224,4.17222e+06,2.70226e+06,1.10269e+07,0,0,0,2.35796e+08,57.3815,61.308,4.49905,0,0,2.01087,1.70847,0,1.55325,2.96352,8.67071e+06,3.61194e+06,1.74356e+07,0,0,0,6.40623e+07
81.7176,85.139,6.79817,0.15,0,2.93105,3.23345,0,0.495284,5.32224,4.17222e+06,2.70226e+06,1.2229e+07,0,0,0,2.35796e+08,58.4115,61.308,6.02999,0,0,2.21224,1.90984,0,1.5536,2.96352,8.67071e+06,3.61194e+06,1.91817e+07,0,0,0,6.40623e+07
85.139,85.139,7.72923,0.12,0,2.9319,3.2343,0,0.549279,5.32224,4.17222e+06,2.70226e+06,1.22325e+07,0,0,0,2.35796e+08,60.3967,61.308,8.1395,0,0,2.21274,1.91034,0,1.70918,2.96352,8.67071e+06,3.61194e+06,1.91861e+07,0,0,0,6.40623e+07
85.139,85.139,8.75199,0.09,0,2.93274,3.23514,0,0.549437,5.32224,4.17222e+06,2.70226e+06,1.2236e+07,0,0,0,2.35796e+08,62.0057,61.308,7.02768,0,0,2.21324,1.91084,0,1.70957,2.96352,8.67071e+06,3.61194e+06,1.91904e+07,0,0,0,6.40623e+07
85.139,85.139,5.93396,0.1,0,2.93359,3.23599,0,0.549596,5.32224,4.17222e+06,2.70226e+06,1.22396e+07,0,0,0,2.35796e+08,62.3362,61.308,6.2734,0,0,2.21374,1.91134,0,1.70995,2.96352,8.67071e+06,3.61194e+06,1.91947e+07,0,0,0,6.40623e+07
85.139,85.139,9.51037,0.1,0,2.52414,2.82654,0,0.549754,5.32224,4.17222e+06,2.70226e+06,1.05313e+07,0,0,0,2.35796e+08,62.3362,61.308,8.37846,0,0,1.94431,1.64191,0,1.71034,2.96352,8.67071e+06,3.61194e+06,1.68585e+07,0,0,0,6.40623e+07
85.139,85.139,6.79233,0.1,0,2.52488,2.82728,0,0.473025,5.32224,4.17222e+06,2.70226e+06,1.05344e+07,0,0,0,2.35796e+08,62.3362,61.308,8.79758,0,0,1.94474,1.64234,0,1.50217,2.96352,8.67071e+06,3.61194e+06,1.68622e+07,0,0,0,6.40623e+07
85.139,85.139,5.5712,0.12,0,2.52562,2.82802,0,0.473163,5.32224,4.17222e+06,2.70226e+06,1.05374e+07,0,0,0,2.35796e+08,62.3362,61.308,5.82199,0,0,1.94517,1.64277,0,1.5025,2.96352,8.67071e+06,3.61194e+06,1.6866e+07,0,0,0,6.40623e+07
85.139,85.139,3.96246,0.13,0,2.52636,2.82876,0,0.473301,5.32224,4.17222e+06,2.70226e+06,1.05405e+07,0,0,0,2.35796e+08,62.3362,61.308,4.81316,0,0,1.94559,1.64319,0,1.50283,2.96352,8.67071e+06,3.61194e+06,1.68697e+07,0,0,0,6.40623e+07
85.139,85.139,4.33338,0.13,0,2.5271,2.8295,0,0.47344,5.32224,4.17222e+06,2.70226e+06,1.05436e+07,0,0,0,2.35796e+08,62.3362,61.308,4.33717,0,0,1.94602,1.64362,0,1.50317,2.96352,8.67071e+06,3.61194e+06,1.68734e+07,0,0,0,6.40623e+07
85.139,85.139,6.09889,0.14,0,2.63125,2.93365,0,0.473578,5.32224,4.17222e+06,2.70226e+06,1.09781e+07,0,0,0,2.35796e+08,62.3362,61.308,5.77304,0,0,2.01258,1.71018,0,1.5035,2.96352,8.67071e+06,3.61194e+06,1.74505e+07,0,0,0,6.40623e+07
85.139,85.139,5.01431,0.14,0,2.63201,2.93441,0,0.493096,5.32224,4.17222e+06,2.70226e+06,1.09813e+07,0,0,0,2.35796e+08,62.3362,61.308,5.35909,0,0,2.01302,1.71062,0,1.55492,2.96352,8.67071e+06,3.61194e+06,1.74543e+07,0,0,0,6.40623e+07
85.139,85.139,4.62036,0.15,0,2.63278,2.93518,0,0.49324,5.32224,4.17222e+06,2.70226e+06,1.09845e+07,0,0,0,2.35796e+08,62.3362,61.308,5.4782,0,0,2.01347,1.71107,0,1.55526,2.96352,8.67071e+06,3.61194e+06,1.74582e+07,0,0,0,6.40623e+07
85.139,85.139,4.29957,0.14,0,2.63355,2.93595,0,0.493383,5.32224,4.17222e+06,2.70226e+06,1.09877e+07,0,0,0,2.35796e+08,62.3362,61.308,6.84722,0,0,2.01392,1.71152,0,1.55561,2.96352,8.67071e+06,3.61194e+06,1.74621e+07,0,0,0,6.40623e+07
85.139,85.139,3.95402,0.14,0,2.59384,2.89624,0,0.493527,5.32224,4.17222e+06,2.70226e+06,1.08221e+07,0,0,0,2.35796e+08,62.3362,61.308,5.72937,0,0,1.98865,1.68625,0,1.55595,2.96352,8.67071e+06,3.61194e+06,1.72431e+07,0,0,0,6.40623e+07
85.139,85.139,3.69371,0.11,0,2.5946,2.897,0,0.486085,5.32224,4.17222e+06,2.70226e+06,1.08252e+07,0,0,0,2.35796e+08,62.3362,61.308,5.18128,0,0,1.98909,1.68669,0,1.53643,2.96352,8.67071e+06,3.61194e+06,1.72469e+07,0,0,0,6.40623e+07
85.139,85.139,3.30677,0.11,0,2.59535,2.89775,0,0.486227,5.32224,4.17222e+06,2.70226e+06,1.08284e+07,0,0,0,2.35796e+08,62.3362,61.308,4.00385,0,0,1.98954,1.68714,0,1.53677,2.96352,8.67071e+06,3.61194e+06,1.72507e+07,0,0,0,6.40623e+07
85.139,85.139,4.01006,0.11,0,2.59611,2.89851,0,0.486369,5.32224,4.17222e+06,2.70226e+06,1.08315e+07,0,0,0,2.35796e+08,62.3362,61.308,4.11541,0,0,1.98998,1.68758,0,1.53711,2.96352,8.67071e+06,3.61194e+06,1.72545e+07,0,0,0,6.40623e+07
85.139,85.139,3.2008,0.08,0,2.7344,3.0368,0,0.486511,5.32224,4.17222e+06,2.70226e+06,1.14085e+07,0,0,0,2.35796e+08,62.3362,61.308,4.38159,0,0,2.08168,1.77928,0,1.53746,2.96352,8.67071e+06,3.61194e+06,1.80496e+07,0,0,0,6.40623e+07
84.9893,85.139,2.84284,0.08,0,2.73519,3.03759,0,0.512426,5.32224,4.17222e+06,2.70226e+06,1.14118e+07,0,0,0,2.35796e+08,62.3362,61.308,3.62365,0,0,2.08214,1.77974,0,1.60831,2.96352,8.67071e+06,3.61194e+06,1.80537e+07,0,0,0,6.40623e+07
84.6137,85.139,2.60134,0.12,0,2.73598,3.03838,0,0.512575,5.32224,4.17222e+06,2.70226e+06,1.14151e+07,0,0,0,2.35796e+08,62.3362,61.308,3.28033,0,0,2.08261,1.78021,0,1.60866,2.96352,8.67071e+06,3.61194e+06,1.80577e+07,0,0,0,6.40623e+07
84.1073,85.139,2.41063,0.12,0,2.73678,3.03918,0,0.512723,5.32224,4.17222e+06,2.70226e+06,1.14184e+07,0,0,0,2.35796e+08,62.3125,61.308,3.15937,0,0,2.08307,1.78067,0,1.60902,2.96352,8.67071e+06,3.61194e+06,1.80617e+07,0,0,0,6.40623e+07
83.476,85.139,2.27454,0.1,0,2.73757,3.03997,0,0.512872,5.32224,4.17222e+06,2.70226e+06,1.14217e+07,0,0,0,2.35796e+08,62.2441,61.308,2.96192,0,0,2.08354,1.78114,0,1.60938,2.96352,8.67071e+06,3.61194e+06,1.80658e+07,0,0,0,6.40623e+07
82.8356,85.139,2.25597,0.09,0,2.71113,3.01353,0,0.51302,5.32224,4.17222e+06,2.70226e+06,1.13114e+07,0,0,0,2.35796e+08,62.3362,61.308,3.47051,0,0,2.13423,1.83183,0,1.60974,2.96352,8.67071e+06,3.61194e+06,1.85053e+07,0,0,0,6.40623e+07
82.1292,85.139,2.19441,0.09,0,2.71191,3.01431,0,0.508065,5.32224,4.17222e+06,2.70226e+06,1.13147e+07,0,0,0,2.35796e+08,62.3362,61.308,3.53455,0,0,2.13471,1.83231,0,1.6489,2.96352,8.67071e+06,3.61194e+06,1.85094e+07,0,0,0,6.40623e+07
81.2598,85.139,2.02563,0.09,0,2.7127,3.0151,0,0.508213,5.32224,4.17222e+06,2.70226e+06,1.1318e+07,0,0,0,2.35796e+08,62.3362,61.308,3.50319,0,0,2.13518,1.83278,0,1.64927,2.96352,8.67071e+06,3.61194e+06,1.85136e+07,0,0,0,6.40623e+07
80.2254,85.139,1.85059,0.09,0,2.71349,3.01589,0,0.50836,5.32224,4.17222e+06,2.70226e+06,1.13213e+07,0,0,0,2.35796e+08,62.3362,61.308,3.11062,0,0,2.13566,1.83326,0,1.64964,2.96352,8.67071e+06,3.61194e+06,1.85177e+07,0,0,0,6.40623e+07
78.9294,85.139,1.61504,0.09,0,2.78468,3.08708,0,0.508507,5.32224,4.17222e+06,2.70226e+06,1.16183e+07,0,0,0,2.35796e+08,62.2685,61.308,2.76655,0,0,2.18095,1.87855,0,1.65001,2.96352,8.67071e+06,3.61194e+06,1.89104e+07,0,0,0,6.40623e+07
77.5624,85.139,1.52426,0.14,0,2.78548,3.08788,0,0.521848,5.32224,4.17222e+06,2.70226e+06,1.16216e+07,0,0,0,2.35796e+08,62.1651,61.308,2.59392,0,0,2.18144,1.87904,0,1.685,2.96352,8.67071e+06,3.61194e+06,1.89146e+07,0,0,0,6.40623e+07
76.13,85.139,1.43717,0.14,0,2.78629,3.08869,0,0.521999,5.32224,4.17222e+06,2.70226e+06,1.1625e+07,0,0,0,2.35796e+08,61.9693,61.308,2.66852,0,0,2.18193,1.87953,0,1.68538,2.96352,8.67071e+06,3.61194e+06,1.89189e+07,0,0,0,6.40623e+07
74.6195,85.139,1.34515,0.13,0,2.78709,3.08949,0,0.52215,5.32224,4.17222e+06,2.70226e+06,1.16283e+07,0,0,0,2.35796e+08,61.7152,61.308,2.44775,0,0,2.18242,1.88002,0,1.68576,2.96352,8.67071e+06,3.61194e+06,1.89231e+07,0,0,0,6.40623e+07
72.9312,85.139,1.32139,0.13,0,2.99429,3.29669,0,0.522301,5.32224,4.17222e+06,2.70226e+06,1.24928e+07,0,0,0,2.35796e+08,61.5211,61.308,2.62329,0,0,2.34481,2.04241,0,1.68614,2.96352,8.67071e+06,3.61194e+06,2.03312e+07,0,0,0,6.40623e+07
71.2978,85.139,1.36551,0.15,0,2.99515,3.29755,0,0.561129,5.32224,4.17222e+06,2.70226e+06,1.24964e+07,0,0,0,2.35796e+08,61.2672,61.308,2.72207,0,0,2.34534,2.04294,0,1.8116,2.96352,8.67071e+06,3.61194e+06,2.03358e+07,0,0,0,6.40623e+07
69.5536,85.139,1.24597,0.15,0,2.996,3.2984,0,0.56129,5.32224,4.17222e+06,2.70226e+06,1.25e+07,0,0,0,2.35796e+08,60.9619,61.308,2.53833,0,0,2.34588,2.04348,0,1.81201,2.96352,8.67071e+06,3.61194e+06,2.03404e+07,0,0,0,6.40623e+07
67.9837,85.139,1.40761,0.15,0,2.99686,3.29926,0,0.561451,5.32224,4.17222e+06,2.70226e+06,1.25036e+07,0,0,0,2.35796e+08,60.6744,61.308,2.71279,0,0,2.34641,2.04401,0,1.81242,2.96352,8.67071e+06,3.61194e+06,2.0345e+07,0,0,0,6.40623e+07
66.4137,85.139,1.38676,0.17,0,2.99772,3.30012,0,0.561612,5.32224,4.17222e+06,2.70226e+06,1.25072e+07,0,0,0,2.35796e+08,60.3993,61.308,2.66386,0,0,2.34694,2.04454,0,1.81284,2.96352,8.67071e+06,3.61194e+06,2.03497e+07,0,0,0,6.40623e+07
64.672,85.139,1.09189,0.17,0,2.89787,3.20027,0,0.561774,5.32224,4.17222e+06,2.70226e+06,1.20905e+07,0,0,0,2.35796e+08,60.4929,61.308,4.69419,0,0,2.24908,1.94668,0,1.81325,2.96352,8.67071e+06,3.61194e+06,1.95011e+07,0,0,0,6.40623e+07
62.833,85.139,0.954545,0.17,0,2.8987,3.2011,0,0.54306,5.32224,4.17222e+06,2.70226e+06,1.2094e+07,0,0,0,2.35796e+08,60.1434,61.308,2.78857,0,0,2.24958,1.94718,0,1.73764,2.96352,8.67071e+06,3.61194e+06,1.95055e+07,0,0,0,6.40623e+07
60.9868,85.139,0.924651,0.17,0,2.89954,3.20194,0,0.543217,5.32224,4.17222e+06,2.70226e+06,1.20975e+07,0,0,0,2.35796e+08,59.7491,61.308,2.55641,0,0,2.25009,1.94769,0,1.73803,2.96352,8.67071e+06,3.61194e+06,1.95099e+07,0,0,0,6.40623e+07
59.9219,85.139,1.90129,0.18,0,2.90037,3.20277,0,0.543373,5.32224,4.17222e+06,2.70226e+06,1.2101e+07,0,0,0,2.35796e+08,60.1026,61.308,4.0716,0,0,2.2506,1.9482,0,1.73842,2.96352,8.67071e+06,3.61194e+06,1.95143e+07,0,0,0,6.40623e+07
59.8733,85.139,2.84849,0.18,0,2.81845,3.12085,0,0.543529,5.32224,4.17222e+06,2.70226e+06,1.17592e+07,0,0,0,2.35796e+08,60.2856,61.308,4.20966,0,0,2.16145,1.85905,0,1.73881,2.96352,8.67071e+06,3.61194e+06,1.87413e+07,0,0,0,6.40623e+07
58.253,85.139,1.14041,0.18,0,2.81926,3.12166,0,0.528177,5.32224,4.17222e+06,2.70226e+06,1.17626e+07,0,0,0,2.35796e+08,59.9893,61.308,2.09466,0,0,2.16193,1.85953,0,1.66993,2.96352,8.67071e+06,3.61194e+06,1.87455e+07,0,0,0,6.40623e+07
58.8986,85.139,3.53566,0.18,0,2.82007,3.12247,0,0.528329,5.32224,4.17222e+06,2.70226e+06,1.1766e+07,0,0,0,2.35796e+08,60.9784,61.308,6.70022,0,0,2.16242,1.86002,0,1.67031,2.96352,8.67071e+06,3.61194e+06,1.87497e+07,0,0,0,6.40623e+07
58.9135,85.139,2.90094,0.18,0,2.82089,3.12329,0,0.528482,5.32224,4.17222e+06,2.70226e+06,1.17693e+07,0,0,0,2.35796e+08,61.7143,61.308,3.70302,0,0,2.1629,1.8605,0,1.67068,2.96352,8.67071e+06,3.61194e+06,1.87539e+07,0,0,0,6.40623e+07
58.5769,85.139,2.32076,0.18,0,2.58642,2.88882,0,0.528634,5.32224,4.17222e+06,2.70226e+06,1.07911e+07,0,0,0,2.35796e+08,62.2198,61.308,3.94886,0,0,1.97646,1.67406,0,1.67106,2.96352,8.67071e+06,3.61194e+06,1.71373e+07,0,0,0,6.40623e+07
59.736,85.139,3.97817,0.19,0,2.58717,2.88957,0,0.484695,5.32224,4.17222e+06,2.70226e+06,1.07942e+07,0,0,0,2.35796e+08,62.3362,61.308,5.85965,0,0,1.97689,1.67449,0,1.52701,2.96352,8.67071e+06,3.61194e+06,1.71411e+07,0,0,0,6.40623e+07
58.9052,85.139,1.90735,0.2,0,2.58793,2.89033,0,0.484836,5.32224,4.17222e+06,2.70226e+06,1.07974e+07,0,0,0,2.35796e+08,62.3362,61.308,3.71779,0,0,1.97733,1.67493,0,1.52735,2.96352,8.67071e+06,3.61194e+06,1.71448e+07,0,0,0,6.40623e+07
58.7436,85.139,2.54686,0.19,0,2.58868,2.89108,0,0.484977,5.32224,4.17222e+06,2.70226e+06,1.08005e+07,0,0,0,2.35796e+08,62.3362,61.308,4.14673,0,0,1.97776,1.67536,0,1.52768,2.96352,8.67071e+06,3.61194e+06,1.71486e+07,0,0,0,6.40623e+07
60.2524,85.139,4.31019,0.22,0,2.58943,2.89183,0,0.485118,5.32224,4.17222e+06,2.70226e+06,1.08037e+07,0,0,0,2.35796e+08,62.3362,61.308,7.07041,0,0,1.9782,1.6758,0,1.52802,2.96352,8.67071e+06,3.61194e+06,1.71524e+07,0,0,0,6.40623e+07
63.4336,85.139,6.22256,0.24,0,2.68078,2.98318,0,0.485259,5.32224,4.17222e+06,2.70226e+06,1.11848e+07,0,0,0,2.35796e+08,62.3362,61.308,7.05497,0,0,2.03282,1.73042,0,1.52836,2.96352,8.67071e+06,3.61194e+06,1.7626e+07,0,0,0,6.40623e+07
67.5778,85.139,7.50143,0.21,0,2.68153,2.98393,0,0.502378,5.32224,4.17222e+06,2.70226e+06,1.11879e+07,0,0,0,2.35796e+08,62.3362,61.308,6.26238,0,0,2.03326,1.73086,0,1.57056,2.96352,8.67071e+06,3.61194e+06,1.76298e+07,0,0,0,6.40623e+07
71.4034,85.139,7.28228,0.23,0,2.68227,2.98467,0,0.502518,5.32224,4.17222e+06,2.70226e+06,1.1191e+07,0,0,0,2.35796e+08,62.3362,61.308,8.04795,0,0,2.03369,1.73129,0,1.57089,2.96352,8.67071e+06,3.61194e+06,1.76335e+07,0,0,0,6.40623e+07
72.7499,85.139,4.59602,0.19,0,2.68302,2.98542,0,0.502658,5.32224,4.17222e+06,2.70226e+06,1.11941e+07,0,0,0,2.35796e+08,62.3362,61.308,4.65296,0,0,2.03412,1.73172,0,1.57123,2.96352,8.67071e+06,3.61194e+06,1.76373e+07,0,0,0,6.40623e+07
77.4094,85.139,8.19052,0.2,0,2.97503,3.27743,0,0.502797,5.32224,4.17222e+06,2.70226e+06,1.24125e+07,0,0,0,2.35796e+08,62.3362,61.308,6.21773,0,0,2.23822,1.93582,0,1.57156,2.96352,8.67071e+06,3.61194e+06,1.9407e+07,0,0,0,6.40623e+07
79.2866,85.139,5.46467,0.17,0,2.97585,3.27825,0,0.55752,5.32224,4.17222e+06,2.70226e+06,1.24159e+07,0,0,0,2.35796e+08,62.3362,61.308,6.48378,0,0,2.2387,1.9363,0,1.72925,2.96352,8.67071e+06,3.61194e+06,1.94111e+07,0,0,0,6.40623e+07
81.8199,85.139,6.14146,0.17,0,2.97666,3.27906,0,0.557673,5.32224,4.17222e+06,2.70226e+06,1.24193e+07,0,0,0,2.35796e+08,62.3362,61.308,6.63622,0,0,2.23919,1.93679,0,1.72962,2.96352,8.67071e+06,3.61194e+06,1.94153e+07,0,0,0,6.40623e+07
84.4895,85.139,6.31336,0.13,0,2.97748,3.27988,0,0.557827,5.32224,4.17222e+06,2.70226e+06,1.24227e+07,0,0,0,2.35796e+08,62.3362,61.308,6.29899,0,0,2.23967,1.93727,0,1.73,2.96352,8.67071e+06,3.61194e+06,1.94195e+07,0,0,0,6.40623e+07
85.139,85.139,6.60108,0.15,0,2.56245,2.86485,0,0.55798,5.32224,4.17222e+06,2.70226e+06,1.06911e+07,0,0,0,2.35796e+08,62.3362,61.308,6.06014,0,0,1.96656,1.66416,0,1.73037,2.96352,8.67071e+06,3.61194e+06,1.70515e+07,0,0,0,6.40623e+07
85.139,85.139,5.96574,0.1,0,2.56317,2.86557,0,0.480204,5.32224,4.17222e+06,2.70226e+06,1.06941e+07,0,0,0,2.35796e+08,62.3362,61.308,6.69153,0,0,1.96698,1.66458,0,1.51936,2.96352,8.67071e+06,3.61194e+06,1.70551e+07,0,0,0,6.40623e+07
85.139,85.139,4.93555,0.12,0,2.56388,2.86628,0,0.480338,5.32224,4.17222e+06,2.70226e+06,1.06971e+07,0,0,0,2.35796e+08,62.3362,61.308,5.95993,0,0,1.96739,1.66499,0,1.51969,2.96352,8.67071e+06,3.61194e+06,1.70587e+07,0,0,0,6.40623e+07
85.139,85.139,4.64181,0.14,0,2.5646,2.867,0,0.480472,5.32224,4.17222e+06,2.70226e+06,1.07001e+07,0,0,0,2.35796e+08,62.3362,61.308,6.10354,0,0,1.96781,1.66541,0,1.52001,2.96352,8.67071e+06,3.61194e+06,1.70623e+07,0,0,0,6.40623e+07
85.139,85.139,6.76746,0.15,0,2.56531,2.86771,0,0.480606,5.32224,4.17222e+06,2.70226e+06,1.0703e+07,0,0,0,2.35796e+08,62.3362,61.308,6.99214,0,0,1.96822,1.66582,0,1.52033,2.96352,8.67071e+06,3.61194e+06,1.70659e+07,0,0,0,6.40623e+07
85.139,85.139,7.01158,0.15,0,2.67084,2.97324,0,0.48074,5.32224,4.17222e+06,2.70226e+06,1.11433e+07,0,0,0,2.35796e+08,62.3362,61.308,8.85664,0,0,2.03565,1.73325,0,1.52065,2.96352,8.67071e+06,3.61194e+06,1.76506e+07,0,0,0,6.40623e+07
85.139,85.139,6.01599,0.16,0,2.67158,2.97398,0,0.500515,5.32224,4.17222e+06,2.70226e+06,1.11464e+07,0,0,0,2.35796e+08,62.3362,61.308,8.15877,0,0,2.03609,1.73369,0,1.57275,2.96352,8.67071e+06,3.61194e+06,1.76543e+07,0,0,0,6.40623e+07
85.139,85.139,4.83176,0.16,0,2.67232,2.97472,0,0.500654,5.32224,4.17222e+06,2.70226e+06,1.11495e+07,0,0,0,2.35796e+08,62.3362,61.308,7.40921,0,0,2.03652,1.73412,0,1.57308,2.96352,8.67071e+06,3.61194e+06,1.76581e+07,0,0,0,6.40623e+07
85.139,85.139,4.53288,0.17,0,2.67306,2.97546,0,0.500793,5.32224,4.17222e+06,2.70226e+06,1.11526e+07,0,0,0,2.35796e+08,62.3362,61.308,7.93181,0,0,2.03695,1.73455,0,1.57341,2.96352,8.67071e+06,3.61194e+06,1.76618e+07,0,0,0,6.40623e+07
85.139,85.139,4.43831,0.15,0,2.63279,2.93519,0,0.500932,5.32224,4.17222e+06,2.70226e+06,1.09845e+07,0,0,0,2.35796e+08,62.3362,61.308,6.77713,0,0,2.01133,1.70893,0,1.57375,2.96352,8.67071e+06,3.61194e+06,1.74397e+07,0,0,0,6.40623e+07
85.139,85.139,4.04958,0.13,0,2.63352,2.93592,0,0.493384,5.32224,4.17222e+06,2.70226e+06,1.09876e+07,0,0,0,2.35796e+08,62.3362,61.308,6.32561,0,0,2.01176,1.70936,0,1.55395,2.96352,8.67071e+06,3.61194e+06,1.74434e+07,0,0,0,6.40623e+07
85.139,85.139,3.55939,0.12,0,2.63425,2.93665,0,0.493521,5.32224,4.17222e+06,2.70226e+06,1.09907e+07,0,0,0,2.35796e+08,62.3362,61.308,4.95576,0,0,2.01218,1.70978,0,1.55428,2.96352,8.67071e+06,3.61194e+06,1.74471e+07,0,0,0,6.40623e+07
85.139,85.139,3.41091,0.11,0,2.63498,2.93738,0,0.493658,5.32224,4.17222e+06,2.70226e+06,1.09937e+07,0,0,0,2.35796e+08,62.3362,61.308,5.93947,0,0,2.01261,1.71021,0,1.55461,2.96352,8.67071e+06,3.61194e+06,1.74508e+07,0,0,0,6.40623e+07
85.0425,85.139,3.19354,0.09,0,2.77509,3.07749,0,0.493796,5.32224,4.17222e+06,2.70226e+06,1.15783e+07,0,0,0,2.35796e+08,62.3362,61.308,5.8347,0,0,2.10552,1.80312,0,1.55494,2.96352,8.67071e+06,3.61194e+06,1.82564e+07,0,0,0,6.40623e+07
