0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.7028,85.139,2.93131,0.16,0,2.77586,3.07826,0,0.520052,5.32224,4.17222e+06,2.70226e+06,1.15815e+07,0,0,0,2.35796e+08,62.3362,61.308,4.9667,0,0,2.10597,1.80357,0,1.62673,2.96352,8.67071e+06,3.61194e+06,1.82603e+07,0,0,0,6.40623e+07
84.2238,85.139,2.70966,0.16,0,2.77663,3.07903,0,0.520196,5.32224,4.17222e+06,2.70226e+06,1.15847e+07,0,0,0,2.35796e+08,62.3362,61.308,4.60252,0,0,2.10642,1.80402,0,1.62707,2.96352,8.67071e+06,3.61194e+06,1.82642e+07,0,0,0,6.40623e+07
83.6525,85.139,2.59444,0.13,0,2.77739,3.07979,0,0.52034,5.32224,4.17222e+06,2.70226e+06,1.15879e+07,0,0,0,2.35796e+08,62.3362,61.308,4.16609,0,0,2.10687,1.80447,0,1.62742,2.96352,8.67071e+06,3.61194e+06,1.82681e+07,0,0,0,6.40623e+07
82.9662,85.139,2.46022,0.13,0,2.77816,3.08056,0,0.520484,5.32224,4.17222e+06,2.70226e+06,1.15911e+07,0,0,0,2.35796e+08,62.3362,61.308,3.88202,0,0,2.10732,1.80492,0,1.62777,2.96352,8.67071e+06,3.61194e+06,1.8272e+07,0,0,0,6.40623e+07
82.5021,85.139,2.60119,0.12,0,2.75133,3.05373,0,0.520628,5.32224,4.17222e+06,2.70226e+06,1.14792e+07,0,0,0,2.35796e+08,62.3362,61.308,3.6197,0,0,2.15867,1.85627,0,1.62812,2.96352,8.67071e+06,3.61194e+06,1.87172e+07,0,0,0,6.40623e+07
82.1135,85.139,2.63741,0.12,0,2.75209,3.05449,0,0.5156,5.32224,4.17222e+06,2.70226e+06,1.14823e+07,0,0,0,2.35796e+08,62.3362,61.308,3.22498,0,0,2.15913,1.85673,0,1.66779,2.96352,8.67071e+06,3.61194e+06,1.87212e+07,0,0,0,6.40623e+07
81.508,85.139,2.41067,0.12,0,2.75286,3.05526,0,0.515742,5.32224,4.17222e+06,2.70226e+06,1.14855e+07,0,0,0,2.35796e+08,62.3362,61.308,2.86312,0,0,2.15959,1.85719,0,1.66814,2.96352,8.67071e+06,3.61194e+06,1.87252e+07,0,0,0,6.40623e+07
80.7411,85.139,2.21033,0.11,0,2.75362,3.05602,0,0.515885,5.32224,4.17222e+06,2.70226e+06,1.14887e+07,0,0,0,2.35796e+08,62.3141,61.308,2.81118,0,0,2.16006,1.85766,0,1.6685,2.96352,8.67071e+06,3.61194e+06,1.87292e+07,0,0,0,6.40623e+07
79.7896,85.139,2.03964,0.11,0,2.82572,3.12812,0,0.516028,5.32224,4.17222e+06,2.70226e+06,1.17895e+07,0,0,0,2.35796e+08,62.1471,61.308,2.61142,0,0,2.20592,1.90352,0,1.66886,2.96352,8.67071e+06,3.61194e+06,1.91269e+07,0,0,0,6.40623e+07
78.8365,85.139,2.04835,0.1,0,2.8265,3.1289,0,0.52954,5.32224,4.17222e+06,2.70226e+06,1.17928e+07,0,0,0,2.35796e+08,61.9517,61.308,2.58866,0,0,2.2064,1.904,0,1.7043,2.96352,8.67071e+06,3.61194e+06,1.9131e+07,0,0,0,6.40623e+07
77.7394,85.139,1.86936,0.15,0,2.82728,3.12968,0,0.529686,5.32224,4.17222e+06,2.70226e+06,1.1796e+07,0,0,0,2.35796e+08,61.6342,61.308,2.57424,0,0,2.20687,1.90447,0,1.70466,2.96352,8.67071e+06,3.61194e+06,1.91351e+07,0,0,0,6.40623e+07
76.5027,85.139,1.71638,0.14,0,2.82806,3.13046,0,0.529832,5.32224,4.17222e+06,2.70226e+06,1.17993e+07,0,0,0,2.35796e+08,61.267,61.308,2.24927,0,0,2.20735,1.90495,0,1.70503,2.96352,8.67071e+06,3.61194e+06,1.91393e+07,0,0,0,6.40623e+07
75.1989,85.139,1.80376,0.14,0,3.03796,3.34036,0,0.529978,5.32224,4.17222e+06,2.70226e+06,1.2675e+07,0,0,0,2.35796e+08,60.989,61.308,2.66624,0,0,2.37187,2.06947,0,1.7054,2.96352,8.67071e+06,3.61194e+06,2.05658e+07,0,0,0,6.40623e+07
73.7872,85.139,1.68353,0.15,0,3.03879,3.34119,0,0.569314,5.32224,4.17222e+06,2.70226e+06,1.26785e+07,0,0,0,2.35796e+08,60.6863,61.308,2.61331,0,0,2.37238,2.06998,0,1.83251,2.96352,8.67071e+06,3.61194e+06,2.05703e+07,0,0,0,6.40623e+07
72.1465,85.139,1.42908,0.15,0,3.03962,3.34202,0,0.56947,5.32224,4.17222e+06,2.70226e+06,1.2682e+07,0,0,0,2.35796e+08,60.2853,61.308,2.42266,0,0,2.3729,2.0705,0,1.8329,2.96352,8.67071e+06,3.61194e+06,2.05747e+07,0,0,0,6.40623e+07
70.6306,85.139,1.53594,0.16,0,3.04046,3.34286,0,0.569626,5.32224,4.17222e+06,2.70226e+06,1.26854e+07,0,0,0,2.35796e+08,59.8925,61.308,2.44339,0,0,2.37342,2.07102,0,1.8333,2.96352,8.67071e+06,3.61194e+06,2.05792e+07,0,0,0,6.40623e+07
69.8845,85.139,2.38079,0.15,0,3.04129,3.34369,0,0.569782,5.32224,4.17222e+06,2.70226e+06,1.26889e+07,0,0,0,2.35796e+08,59.6304,61.308,2.9315,0,0,2.37393,2.07153,0,1.8337,2.96352,8.67071e+06,3.61194e+06,2.05837e+07,0,0,0,6.40623e+07
69.6469,85.139,2.73162,0.15,0,2.94008,3.24248,0,0.569938,5.32224,4.17222e+06,2.70226e+06,1.22666e+07,0,0,0,2.35796e+08,59.3783,61.308,2.86829,0,0,2.27475,1.97235,0,1.8341,2.96352,8.67071e+06,3.61194e+06,1.97237e+07,0,0,0,6.40623e+07
68.0807,85.139,1.37404,0.15,0,2.94088,3.24328,0,0.55097,5.32224,4.17222e+06,2.70226e+06,1.227e+07,0,0,0,2.35796e+08,58.8724,61.308,2.32271,0,0,2.27524,1.97284,0,1.75747,2.96352,8.67071e+06,3.61194e+06,1.9728e+07,0,0,0,6.40623e+07
66.685,85.139,1.56447,0.17,0,2.94169,3.24409,0,0.551122,5.32224,4.17222e+06,2.70226e+06,1.22734e+07,0,0,0,2.35796e+08,58.5709,61.308,2.94143,0,0,2.27574,1.97334,0,1.75785,2.96352,8.67071e+06,3.61194e+06,1.97322e+07,0,0,0,6.40623e+07
65.2395,85.139,1.53574,0.17,0,2.9425,3.2449,0,0.551273,5.32224,4.17222e+06,2.70226e+06,1.22767e+07,0,0,0,2.35796e+08,58.256,61.308,2.86721,0,0,2.27623,1.97383,0,1.75823,2.96352,8.67071e+06,3.61194e+06,1.97365e+07,0,0,0,6.40623e+07
64.0801,85.139,1.9082,0.17,0,2.85946,3.16186,0,0.551424,5.32224,4.17222e+06,2.70226e+06,1.19303e+07,0,0,0,2.35796e+08,58.2144,61.308,3.67771,0,0,2.18588,1.88348,0,1.75861,2.96352,8.67071e+06,3.61194e+06,1.89531e+07,0,0,0,6.40623e+07
62.8825,85.139,1.86783,0.17,0,2.86025,3.16265,0,0.535863,5.32224,4.17222e+06,2.70226e+06,1.19336e+07,0,0,0,2.35796e+08,58.302,61.308,3.94493,0,0,2.18635,1.88395,0,1.68881,2.96352,8.67071e+06,3.61194e+06,1.89572e+07,0,0,0,6.40623e+07
61.7677,85.139,2.01916,0.17,0,2.86104,3.16344,0,0.536011,5.32224,4.17222e+06,2.70226e+06,1.19369e+07,0,0,0,2.35796e+08,58.4836,61.308,3.96697,0,0,2.18682,1.88442,0,1.68917,2.96352,8.67071e+06,3.61194e+06,1.89613e+07,0,0,0,6.40623e+07
60.4329,85.139,1.70025,0.19,0,2.86182,3.16422,0,0.536158,5.32224,4.17222e+06,2.70226e+06,1.19401e+07,0,0,0,2.35796e+08,58.6325,61.308,3.95144,0,0,2.18729,1.88489,0,1.68954,2.96352,8.67071e+06,3.61194e+06,1.89653e+07,0,0,0,6.40623e+07
62.6615,85.139,5.20804,0.19,0,2.62425,2.92665,0,0.536306,5.32224,4.17222e+06,2.70226e+06,1.09489e+07,0,0,0,2.35796e+08,59.2799,61.308,5.56581,0,0,1.99838,1.69598,0,1.6899,2.96352,8.67071e+06,3.61194e+06,1.73274e+07,0,0,0,6.40623e+07
65.1817,85.139,5.62907,0.16,0,2.62498,2.92738,0,0.491785,5.32224,4.17222e+06,2.70226e+06,1.0952e+07,0,0,0,2.35796e+08,60.4507,61.308,6.69533,0,0,1.9988,1.6964,0,1.54395,2.96352,8.67071e+06,3.61194e+06,1.7331e+07,0,0,0,6.40623e+07
64.9903,85.139,2.89758,0.15,0,2.62571,2.92811,0,0.491921,5.32224,4.17222e+06,2.70226e+06,1.0955e+07,0,0,0,2.35796e+08,60.7058,61.308,4.28681,0,0,1.99922,1.69682,0,1.54427,2.96352,8.67071e+06,3.61194e+06,1.73347e+07,0,0,0,6.40623e+07
65.7736,85.139,3.86461,0.18,0,2.62644,2.92884,0,0.492058,5.32224,4.17222e+06,2.70226e+06,1.09581e+07,0,0,0,2.35796e+08,61.0636,61.308,4.3998,0,0,1.99964,1.69724,0,1.5446,2.96352,8.67071e+06,3.61194e+06,1.73383e+07,0,0,0,6.40623e+07
67.9739,85.139,5.50245,0.2,0,2.62717,2.92957,0,0.492194,5.32224,4.17222e+06,2.70226e+06,1.09611e+07,0,0,0,2.35796e+08,62.3362,61.308,6.42797,0,0,2.00007,1.69767,0,1.54493,2.96352,8.67071e+06,3.61194e+06,1.7342e+07,0,0,0,6.40623e+07
68.9812,85.139,4.1886,0.21,0,2.62717,2.92957,0,0.492331,5.32224,4.17222e+06,2.70226e+06,1.09611e+07,0,0,0,2.35796e+08,62.3362,61.308,7.11604,0,0,2.00007,1.69767,0,1.54525,2.96352,8.67071e+06,3.61194e+06,1.7342e+07,0,0,0,6.40623e+07
68.0015,85.139,2.01988,0.2,0,2.71967,3.02207,0,0.492331,5.32224,4.17222e+06,2.70226e+06,1.13471e+07,0,0,0,2.35796e+08,62.1843,61.308,2.54227,0,0,2.05538,1.75298,0,1.54525,2.96352,8.67071e+06,3.61194e+06,1.78216e+07,0,0,0,6.40623e+07
67.9841,85.139,2.93817,0.23,0,2.72039,3.02279,0,0.509667,5.32224,4.17222e+06,2.70226e+06,1.13501e+07,0,0,0,2.35796e+08,62.1603,61.308,2.91847,0,0,2.0558,1.7534,0,1.58799,2.96352,8.67071e+06,3.61194e+06,1.78253e+07,0,0,0,6.40623e+07
74.6474,85.139,9.79834,0.23,0,2.72111,3.02351,0,0.509802,5.32224,4.17222e+06,2.70226e+06,1.13531e+07,0,0,0,2.35796e+08,62.3362,61.308,4.80845,0,0,2.05622,1.75382,0,1.58831,2.96352,8.67071e+06,3.61194e+06,1.78289e+07,0,0,0,6.40623e+07
80.9591,85.139,9.99195,0.17,0,2.72184,3.02424,0,0.509937,5.32224,4.17222e+06,2.70226e+06,1.13561e+07,0,0,0,2.35796e+08,62.3362,61.308,7.08655,0,0,2.05664,1.75424,0,1.58864,2.96352,8.67071e+06,3.61194e+06,1.78325e+07,0,0,0,6.40623e+07
83.7422,85.139,6.27143,0.13,0,3.0176,3.32,0,0.510072,5.32224,4.17222e+06,2.70226e+06,1.25901e+07,0,0,0,2.35796e+08,62.3362,61.308,3.78456,0,0,2.26337,1.96097,0,1.58896,2.96352,8.67071e+06,3.61194e+06,1.9625e+07,0,0,0,6.40623e+07
85.139,85.139,6.13715,0.14,0,3.0184,3.3208,0,0.565499,5.32224,4.17222e+06,2.70226e+06,1.25934e+07,0,0,0,2.35796e+08,62.3362,61.308,4.33964,0,0,2.26383,1.96143,0,1.74868,2.96352,8.67071e+06,3.61194e+06,1.96291e+07,0,0,0,6.40623e+07
85.139,85.139,8.82694,0.11,0,3.01919,3.32159,0,0.565647,5.32224,4.17222e+06,2.70226e+06,1.25967e+07,0,0,0,2.35796e+08,62.3362,61.308,4.18713,0,0,2.2643,1.9619,0,1.74904,2.96352,8.67071e+06,3.61194e+06,1.96331e+07,0,0,0,6.40623e+07
85.139,85.139,8.04703,0.11,0,3.01998,3.32238,0,0.565796,5.32224,4.17222e+06,2.70226e+06,1.26e+07,0,0,0,2.35796e+08,62.3362,61.308,5.4067,0,0,2.26477,1.96237,0,1.7494,2.96352,8.67071e+06,3.61194e+06,1.96372e+07,0,0,0,6.40623e+07
85.139,85.139,6.25458,0.13,0,2.59954,2.90194,0,0.565944,5.32224,4.17222e+06,2.70226e+06,1.08458e+07,0,0,0,2.35796e+08,62.3362,61.308,3.98025,0,0,1.9881,1.6857,0,1.74976,2.96352,8.67071e+06,3.61194e+06,1.72383e+07,0,0,0,6.40623e+07
85.139,85.139,4.56716,0.15,0,2.60023,2.90263,0,0.487153,5.32224,4.17222e+06,2.70226e+06,1.08487e+07,0,0,0,2.35796e+08,62.2428,61.308,2.65291,0,0,1.9885,1.6861,0,1.53601,2.96352,8.67071e+06,3.61194e+06,1.72418e+07,0,0,0,6.40623e+07
85.139,85.139,9.41041,0.15,0,2.60092,2.90332,0,0.487283,5.32224,4.17222e+06,2.70226e+06,1.08516e+07,0,0,0,2.35796e+08,62.3362,61.308,4.46018,0,0,1.98891,1.68651,0,1.53632,2.96352,8.67071e+06,3.61194e+06,1.72452e+07,0,0,0,6.40623e+07
85.139,85.139,8.74043,0.17,0,2.60161,2.90401,0,0.487413,5.32224,4.17222e+06,2.70226e+06,1.08545e+07,0,0,0,2.35796e+08,62.3362,61.308,4.04845,0,0,1.98931,1.68691,0,1.53663,2.96352,8.67071e+06,3.61194e+06,1.72487e+07,0,0,0,6.40623e+07
85.139,85.139,8.6123,0.18,0,2.6023,2.9047,0,0.487542,5.32224,4.17222e+06,2.70226e+06,1.08574e+07,0,0,0,2.35796e+08,62.3362,61.308,4.53001,0,0,1.98971,1.68731,0,1.53694,2.96352,8.67071e+06,3.61194e+06,1.72522e+07,0,0,0,6.40623e+07
85.139,85.139,8.90885,0.19,0,2.70915,3.01155,0,0.487672,5.32224,4.17222e+06,2.70226e+06,1.13032e+07,0,0,0,2.35796e+08,62.3362,61.308,5.53846,0,0,2.05799,1.75559,0,1.53725,2.96352,8.67071e+06,3.61194e+06,1.78442e+07,0,0,0,6.40623e+07
85.139,85.139,8.26616,0.19,0,2.70987,3.01227,0,0.507695,5.32224,4.17222e+06,2.70226e+06,1.13062e+07,0,0,0,2.35796e+08,62.3362,61.308,5.62397,0,0,2.05841,1.75601,0,1.59,2.96352,8.67071e+06,3.61194e+06,1.78479e+07,0,0,0,6.40623e+07
85.139,85.139,8.77701,0.19,0,2.71059,3.01299,0,0.50783,5.32224,4.17222e+06,2.70226e+06,1.13092e+07,0,0,0,2.35796e+08,62.3362,61.308,6.35677,0,0,2.05883,1.75643,0,1.59033,2.96352,8.67071e+06,3.61194e+06,1.78515e+07,0,0,0,6.40623e+07
85.139,85.139,7.61525,0.2,0,2.71131,3.01371,0,0.507964,5.32224,4.17222e+06,2.70226e+06,1.13122e+07,0,0,0,2.35796e+08,62.2928,61.308,2.78575,0,0,2.05924,1.75684,0,1.59065,2.96352,8.67071e+06,3.61194e+06,1.78551e+07,0,0,0,6.40623e+07
85.139,85.139,5.61676,0.19,0,2.67048,2.97288,0,0.508099,5.32224,4.17222e+06,2.70226e+06,1.11418e+07,0,0,0,2.35796e+08,62.3362,61.308,4.1651,0,0,2.03327,1.73087,0,1.59097,2.96352,8.67071e+06,3.61194e+06,1.76299e+07,0,0,0,6.40623e+07
85.139,85.139,4.37971,0.15,0,2.67119,2.97359,0,0.500447,5.32224,4.17222e+06,2.70226e+06,1.11448e+07,0,0,0,2.35796e+08,62.3362,61.308,3.42241,0,0,2.03369,1.73129,0,1.57091,2.96352,8.67071e+06,3.61194e+06,1.76335e+07,0,0,0,6.40623e+07
85.139,85.139,3.84792,0.15,0,2.67189,2.97429,0,0.50058,5.32224,4.17222e+06,2.70226e+06,1.11477e+07,0,0,0,2.35796e+08,62.3362,61.308,3.0698,0,0,2.0341,1.7317,0,1.57123,2.96352,8.67071e+06,3.61194e+06,1.76371e+07,0,0,0,6.40623e+07
85.139,85.139,4.17223,0.13,0,2.6726,2.975,0,0.500713,5.32224,4.17222e+06,2.70226e+06,1.11507e+07,0,0,0,2.35796e+08,62.3156,61.308,2.62729,0,0,2.03451,1.73211,0,1.57155,2.96352,8.67071e+06,3.61194e+06,1.76407e+07,0,0,0,6.40623e+07
85.139,85.139,3.82997,0.09,0,2.81447,3.11687,0,0.500846,5.32224,4.17222e+06,2.70226e+06,1.17426e+07,0,0,0,2.35796e+08,62.2984,61.308,3.12488,0,0,2.12859,1.82619,0,1.57186,2.96352,8.67071e+06,3.61194e+06,1.84564e+07,0,0,0,6.40623e+07
85.139,85.139,3.39248,0.08,0,2.81521,3.11761,0,0.527431,5.32224,4.17222e+06,2.70226e+06,1.17457e+07,0,0,0,2.35796e+08,62.1975,61.308,2.58034,0,0,2.12903,1.82663,0,1.64455,2.96352,8.67071e+06,3.61194e+06,1.84602e+07,0,0,0,6.40623e+07
85.139,85.139,3.0902,0.09,0,2.81595,3.11835,0,0.52757,5.32224,4.17222e+06,2.70226e+06,1.17488e+07,0,0,0,2.35796e+08,62.063,61.308,2.29992,0,0,2.12946,1.82706,0,1.64489,2.96352,8.67071e+06,3.61194e+06,1.8464e+07,0,0,0,6.40623e+07
84.8245,85.139,2.71291,0.09,0,2.8167,3.1191,0,0.52771,5.32224,4.17222e+06,2.70226e+06,1.17519e+07,0,0,0,2.35796e+08,61.8547,61.308,2.10137,0,0,2.1299,1.8275,0,1.64522,2.96352,8.67071e+06,3.61194e+06,1.84677e+07,0,0,0,6.40623e+07
84.5983,85.139,2.76875,0.13,0,2.81744,3.11984,0,0.527849,5.32224,4.17222e+06,2.70226e+06,1.1755e+07,0,0,0,2.35796e+08,61.6814,61.308,2.2852,0,0,2.13033,1.82793,0,1.64556,2.96352,8.67071e+06,3.61194e+06,1.84715e+07,0,0,0,6.40623e+07
84.629,85.139,2.99439,0.12,0,2.79023,3.09263,0,0.527988,5.32224,4.17222e+06,2.70226e+06,1.16414e+07,0,0,0,2.35796e+08,61.5595,61.308,2.45526,0,0,2.18231,1.87991,0,1.6459,2.96352,8.67071e+06,3.61194e+06,1.89222e+07,0,0,0,6.40623e+07
84.4278,85.139,2.76096,0.13,0,2.79097,3.09337,0,0.522889,5.32224,4.17222e+06,2.70226e+06,1.16445e+07,0,0,0,2.35796e+08,61.4136,61.308,2.43174,0,0,2.18276,1.88036,0,1.68605,2.96352,8.67071e+06,3.61194e+06,1.89261e+07,0,0,0,6.40623e+07
83.9917,85.139,2.52004,0.13,0,2.7917,3.0941,0,0.523027,5.32224,4.17222e+06,2.70226e+06,1.16476e+07,0,0,0,2.35796e+08,61.2151,61.308,2.16332,0,0,2.18321,1.88081,0,1.6864,2.96352,8.67071e+06,3.61194e+06,1.893e+07,0,0,0,6.40623e+07
83.3796,85.139,2.31286,0.12,0,2.79244,3.09484,0,0.523165,5.32224,4.17222e+06,2.70226e+06,1.16507e+07,0,0,0,2.35796e+08,60.9122,61.308,2.12168,0,0,2.18365,1.88125,0,1.68675,2.96352,8.67071e+06,3.61194e+06,1.89338e+07,0,0,0,6.40623e+07
82.4932,85.139,2.07443,0.14,0,2.86542,3.16782,0,0.523303,5.32224,4.17222e+06,2.70226e+06,1.19551e+07,0,0,0,2.35796e+08,60.5693,61.308,1.89055,0,0,2.23008,1.92768,0,1.68709,2.96352,8.67071e+06,3.61194e+06,1.93364e+07,0,0,0,6.40623e+07
81.5764,85.139,2.03252,0.13,0,2.86617,3.16857,0,0.53698,5.32224,4.17222e+06,2.70226e+06,1.19583e+07,0,0,0,2.35796e+08,60.1411,61.308,1.91679,0,0,2.23054,1.92814,0,1.72296,2.96352,8.67071e+06,3.61194e+06,1.93404e+07,0,0,0,6.40623e+07
80.412,85.139,1.77489,0.13,0,2.86693,3.16933,0,0.537121,5.32224,4.17222e+06,2.70226e+06,1.19614e+07,0,0,0,2.35796e+08,59.6151,61.308,1.77016,0,0,2.231,1.9286,0,1.72332,2.96352,8.67071e+06,3.61194e+06,1.93444e+07,0,0,0,6.40623e+07
79.1208,85.139,1.63643,0.13,0,2.86768,3.17008,0,0.537262,5.32224,4.17222e+06,2.70226e+06,1.19646e+07,0,0,0,2.35796e+08,59.0924,61.308,1.69751,0,0,2.23146,1.92906,0,1.72367,2.96352,8.67071e+06,3.61194e+06,1.93483e+07,0,0,0,6.40623e+07
77.3632,85.139,1.30777,0.15,0,3.0802,3.3826,0,0.537403,5.32224,4.17222e+06,2.70226e+06,1.28513e+07,0,0,0,2.35796e+08,58.519,61.308,1.70383,0,0,2.39804,2.09564,0,1.72402,2.96352,8.67071e+06,3.61194e+06,2.07927e+07,0,0,0,6.40623e+07
75.3947,85.139,1.08319,0.15,0,3.08101,3.38341,0,0.57723,5.32224,4.17222e+06,2.70226e+06,1.28546e+07,0,0,0,2.35796e+08,57.8776,61.308,1.60604,0,0,2.39854,2.09614,0,1.85273,2.96352,8.67071e+06,3.61194e+06,2.0797e+07,0,0,0,6.40623e+07
73.461,85.139,1.09949,0.15,0,3.08181,3.38421,0,0.577381,5.32224,4.17222e+06,2.70226e+06,1.2858e+07,0,0,0,2.35796e+08,57.3984,61.308,1.53985,0,0,2.39904,2.09664,0,1.85311,2.96352,8.67071e+06,3.61194e+06,2.08014e+07,0,0,0,6.40623e+07
72.0466,85.139,1.62644,0.16,0,3.08262,3.38502,0,0.577531,5.32224,4.17222e+06,2.70226e+06,1.28613e+07,0,0,0,2.35796e+08,57.0118,61.308,1.8449,0,0,2.39954,2.09714,0,1.8535,2.96352,8.67071e+06,3.61194e+06,2.08057e+07,0,0,0,6.40623e+07
70.9873,85.139,2.01247,0.17,0,3.08342,3.38582,0,0.577682,5.32224,4.17222e+06,2.70226e+06,1.28647e+07,0,0,0,2.35796e+08,56.7488,61.308,2.0075,0,0,2.40003,2.09763,0,1.85388,2.96352,8.67071e+06,3.61194e+06,2.081e+07,0,0,0,6.40623e+07
69.1588,85.139,1.09962,0.17,0,2.9809,3.2833,0,0.577833,5.32224,4.17222e+06,2.70226e+06,1.24369e+07,0,0,0,2.35796e+08,56.4746,61.308,2.66671,0,0,2.29958,1.99718,0,1.85427,2.96352,8.67071e+06,3.61194e+06,1.9939e+07,0,0,0,6.40623e+07
67.2226,85.139,0.979235,0.17,0,2.98168,3.28408,0,0.55862,5.32224,4.17222e+06,2.70226e+06,1.24402e+07,0,0,0,2.35796e+08,55.763,61.308,1.58231,0,0,2.30006,1.99766,0,1.77666,2.96352,8.67071e+06,3.61194e+06,1.99431e+07,0,0,0,6.40623e+07
65.164,85.139,0.835594,0.18,0,2.98246,3.28486,0,0.558766,5.32224,4.17222e+06,2.70226e+06,1.24435e+07,0,0,0,2.35796e+08,55.2106,61.308,1.43956,0,0,2.30053,1.99813,0,1.77702,2.96352,8.67071e+06,3.61194e+06,1.99472e+07,0,0,0,6.40623e+07
63.9065,85.139,1.78558,0.17,0,2.98324,3.28564,0,0.558912,5.32224,4.17222e+06,2.70226e+06,1.24467e+07,0,0,0,2.35796e+08,55.0588,61.308,2.12289,0,0,2.30101,1.99861,0,1.77739,2.96352,8.67071e+06,3.61194e+06,1.99514e+07,0,0,0,6.40623e+07
62.4463,85.139,1.50564,0.18,0,2.89912,3.20152,0,0.559059,5.32224,4.17222e+06,2.70226e+06,1.20958e+07,0,0,0,2.35796e+08,54.6682,61.308,1.8646,0,0,2.2095,1.9071,0,1.77776,2.96352,8.67071e+06,3.61194e+06,1.9158e+07,0,0,0,6.40623e+07
60.6915,85.139,1.15052,0.18,0,2.89988,3.20228,0,0.543295,5.32224,4.17222e+06,2.70226e+06,1.20989e+07,0,0,0,2.35796e+08,54.2454,61.308,1.49345,0,0,2.20996,1.90756,0,1.70706,2.96352,8.67071e+06,3.61194e+06,1.91619e+07,0,0,0,6.40623e+07
59.8755,85.139,2.16109,0.2,0,2.90064,3.20304,0,0.543438,5.32224,4.17222e+06,2.70226e+06,1.21021e+07,0,0,0,2.35796e+08,54.5574,61.308,4.43249,0,0,2.21041,1.90801,0,1.70741,2.96352,8.67071e+06,3.61194e+06,1.91658e+07,0,0,0,6.40623e+07
60.7123,85.139,3.98279,0.2,0,2.90141,3.20381,0,0.543581,5.32224,4.17222e+06,2.70226e+06,1.21053e+07,0,0,0,2.35796e+08,55.7344,61.308,5.32237,0,0,2.21086,1.90846,0,1.70776,2.96352,8.67071e+06,3.61194e+06,1.91698e+07,0,0,0,6.40623e+07
59.5498,85.139,1.63419,0.23,0,2.66083,2.96323,0,0.543723,5.32224,4.17222e+06,2.70226e+06,1.11015e+07,0,0,0,2.35796e+08,55.5935,61.308,1.91449,0,0,2.01957,1.71717,0,1.70811,2.96352,8.67071e+06,3.61194e+06,1.75111e+07,0,0,0,6.40623e+07
59.1498,85.139,2.4504,0.24,0,2.66153,2.96393,0,0.498639,5.32224,4.17222e+06,2.70226e+06,1.11045e+07,0,0,0,2.35796e+08,55.6298,61.308,3.16991,0,0,2.01998,1.71758,0,1.56032,2.96352,8.67071e+06,3.61194e+06,1.75147e+07,0,0,0,6.40623e+07
58.7457,85.139,2.47826,0.23,0,2.66223,2.96463,0,0.498771,5.32224,4.17222e+06,2.70226e+06,1.11074e+07,0,0,0,2.35796e+08,55.8117,61.308,3.2236,0,0,2.02039,1.71799,0,1.56064,2.96352,8.67071e+06,3.61194e+06,1.75182e+07,0,0,0,6.40623e+07
59.009,85.139,3.17595,0.25,0,2.66294,2.96534,0,0.498903,5.32224,4.17222e+06,2.70226e+06,1.11104e+07,0,0,0,2.35796e+08,56.2218,61.308,3.93023,0,0,2.0208,1.7184,0,1.56095,2.96352,8.67071e+06,3.61194e+06,1.75218e+07,0,0,0,6.40623e+07
60.071,85.139,3.9898,0.26,0,2.66364,2.96604,0,0.499035,5.32224,4.17222e+06,2.70226e+06,1.11133e+07,0,0,0,2.35796e+08,56.8824,61.308,4.93392,0,0,2.02121,1.71881,0,1.56127,2.96352,8.67071e+06,3.61194e+06,1.75253e+07,0,0,0,6.40623e+07
