0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
61.9568,85.139,4.91588,0.29,0.02,2.75727,3.05967,0,0.499167,5.32224,4.17222e+06,2.70226e+06,1.15039e+07,0,0,0,2.35796e+08,57.8451,61.308,5.62675,0,0,2.07719,1.77479,0,1.56158,2.96352,8.67071e+06,3.61194e+06,1.80107e+07,0,0,0,6.40623e+07
64.622,85.139,5.85094,0.31,0.02,2.75796,3.06036,0,0.516712,5.32224,4.17222e+06,2.70226e+06,1.15068e+07,0,0,0,2.35796e+08,58.7343,61.308,5.45807,0,0,2.0776,1.7752,0,1.60484,2.96352,8.67071e+06,3.61194e+06,1.80142e+07,0,0,0,6.40623e+07
65.8169,85.139,4.26267,0.29,0.02,2.75866,3.06106,0,0.516843,5.32224,4.17222e+06,2.70226e+06,1.15097e+07,0,0,0,2.35796e+08,59.3786,61.308,4.63626,0,0,2.078,1.7756,0,1.60515,2.96352,8.67071e+06,3.61194e+06,1.80177e+07,0,0,0,6.40623e+07
66.5314,85.139,3.75665,0.29,0.02,2.75936,3.06176,0,0.516973,5.32224,4.17222e+06,2.70226e+06,1.15126e+07,0,0,0,2.35796e+08,59.7543,61.308,3.73136,0,0,2.0784,1.776,0,1.60546,2.96352,8.67071e+06,3.61194e+06,1.80212e+07,0,0,0,6.40623e+07
67.1669,85.139,3.99408,0.31,0.02,3.05876,3.36116,0,0.517103,5.32224,4.17222e+06,2.70226e+06,1.27618e+07,0,0,0,2.35796e+08,60.1685,61.308,4.06244,0,0,2.28767,1.98527,0,1.60577,2.96352,8.67071e+06,3.61194e+06,1.98358e+07,0,0,0,6.40623e+07
68.0847,85.139,4.26466,0.3,0.02,3.05952,3.36192,0,0.573211,5.32224,4.17222e+06,2.70226e+06,1.2765e+07,0,0,0,2.35796e+08,60.5806,61.308,4.04946,0,0,2.28813,1.98573,0,1.76746,2.96352,8.67071e+06,3.61194e+06,1.98397e+07,0,0,0,6.40623e+07
68.3536,85.139,3.66591,0.31,0.02,3.06028,3.36268,0,0.573354,5.32224,4.17222e+06,2.70226e+06,1.27682e+07,0,0,0,2.35796e+08,61.1211,61.308,4.54676,0,0,2.28858,1.98618,0,1.76781,2.96352,8.67071e+06,3.61194e+06,1.98436e+07,0,0,0,6.40623e+07
70.0785,85.139,5.15809,0.26,0.02,3.06105,3.36345,0,0.573497,5.32224,4.17222e+06,2.70226e+06,1.27714e+07,0,0,0,2.35796e+08,61.6656,61.308,4.47053,0,0,2.28903,1.98663,0,1.76815,2.96352,8.67071e+06,3.61194e+06,1.98475e+07,0,0,0,6.40623e+07
73.2238,85.139,6.45484,0.29,0.02,2.63538,2.93778,0,0.573641,5.32224,4.17222e+06,2.70226e+06,1.09954e+07,0,0,0,2.35796e+08,62.257,61.308,4.86715,0,0,2.00892,1.70652,0,1.7685,2.96352,8.67071e+06,3.61194e+06,1.74188e+07,0,0,0,6.40623e+07
74.6518,85.139,4.66392,0.33,0.02,2.63604,2.93844,0,0.49387,5.32224,4.17222e+06,2.70226e+06,1.09981e+07,0,0,0,2.35796e+08,62.3362,61.308,3.75207,0,0,2.00931,1.70691,0,1.55209,2.96352,8.67071e+06,3.61194e+06,1.74221e+07,0,0,0,6.40623e+07
77.0054,85.139,5.79135,0.28,0.02,2.63671,2.93911,0,0.493995,5.32224,4.17222e+06,2.70226e+06,1.10009e+07,0,0,0,2.35796e+08,62.3362,61.308,6.51324,0,0,2.0097,1.7073,0,1.55239,2.96352,8.67071e+06,3.61194e+06,1.74255e+07,0,0,0,6.40623e+07
79.605,85.139,5.86386,0.29,0.02,2.63738,2.93978,0,0.49412,5.32224,4.17222e+06,2.70226e+06,1.10037e+07,0,0,0,2.35796e+08,62.3362,61.308,5.42846,0,0,2.01008,1.70768,0,1.55269,2.96352,8.67071e+06,3.61194e+06,1.74289e+07,0,0,0,6.40623e+07
81.029,85.139,4.63907,0.24,0.02,2.63805,2.94045,0,0.494245,5.32224,4.17222e+06,2.70226e+06,1.10065e+07,0,0,0,2.35796e+08,62.3362,61.308,4.95514,0,0,2.01047,1.70807,0,1.55299,2.96352,8.67071e+06,3.61194e+06,1.74322e+07,0,0,0,6.40623e+07
81.6576,85.139,3.83215,0.27,0.02,2.74618,3.04858,0,0.49437,5.32224,4.17222e+06,2.70226e+06,1.14576e+07,0,0,0,2.35796e+08,62.3362,61.308,4.12544,0,0,2.07957,1.77717,0,1.55329,2.96352,8.67071e+06,3.61194e+06,1.80314e+07,0,0,0,6.40623e+07
82.2839,85.139,3.86285,0.3,0.02,2.74687,3.04927,0,0.514634,5.32224,4.17222e+06,2.70226e+06,1.14605e+07,0,0,0,2.35796e+08,62.3362,61.308,4.26937,0,0,2.07998,1.77758,0,1.60668,2.96352,8.67071e+06,3.61194e+06,1.80349e+07,0,0,0,6.40623e+07
82.5546,85.139,3.42777,0.31,0.02,2.74756,3.04996,0,0.514764,5.32224,4.17222e+06,2.70226e+06,1.14634e+07,0,0,0,2.35796e+08,62.3362,61.308,2.81832,0,0,2.08038,1.77798,0,1.60699,2.96352,8.67071e+06,3.61194e+06,1.80384e+07,0,0,0,6.40623e+07
82.2074,85.139,2.7239,0.33,0.02,2.74826,3.05066,0,0.514893,5.32224,4.17222e+06,2.70226e+06,1.14663e+07,0,0,0,2.35796e+08,62.3362,61.308,2.75989,0,0,2.08078,1.77838,0,1.6073,2.96352,8.67071e+06,3.61194e+06,1.80419e+07,0,0,0,6.40623e+07
82.5351,85.139,3.4628,0.29,0.02,2.70689,3.00929,0,0.515023,5.32224,4.17222e+06,2.70226e+06,1.12937e+07,0,0,0,2.35796e+08,62.3362,61.308,3.60365,0,0,2.05448,1.75208,0,1.60761,2.96352,8.67071e+06,3.61194e+06,1.78138e+07,0,0,0,6.40623e+07
82.6296,85.139,3.19817,0.28,0.02,2.70758,3.00998,0,0.507272,5.32224,4.17222e+06,2.70226e+06,1.12966e+07,0,0,0,2.35796e+08,62.3362,61.308,2.93147,0,0,2.05487,1.75247,0,1.58729,2.96352,8.67071e+06,3.61194e+06,1.78172e+07,0,0,0,6.40623e+07
82.457,85.139,2.89115,0.27,0.02,2.70826,3.01066,0,0.5074,5.32224,4.17222e+06,2.70226e+06,1.12994e+07,0,0,0,2.35796e+08,62.3362,61.308,2.82205,0,0,2.05527,1.75287,0,1.5876,2.96352,8.67071e+06,3.61194e+06,1.78207e+07,0,0,0,6.40623e+07
82.0189,85.139,2.53794,0.27,0.02,2.70894,3.01134,0,0.507528,5.32224,4.17222e+06,2.70226e+06,1.13023e+07,0,0,0,2.35796e+08,62.3362,61.308,3.03126,0,0,2.05567,1.75327,0,1.5879,2.96352,8.67071e+06,3.61194e+06,1.78241e+07,0,0,0,6.40623e+07
81.3478,85.139,2.40036,0.21,0.02,2.85251,3.15491,0,0.507656,5.32224,4.17222e+06,2.70226e+06,1.19013e+07,0,0,0,2.35796e+08,62.3362,61.308,3.05002,0,0,2.15088,1.84848,0,1.58821,2.96352,8.67071e+06,3.61194e+06,1.86497e+07,0,0,0,6.40623e+07
80.7799,85.139,2.53267,0.2,0.02,2.85322,3.15562,0,0.53456,5.32224,4.17222e+06,2.70226e+06,1.19043e+07,0,0,0,2.35796e+08,62.3362,61.308,2.96668,0,0,2.1513,1.8489,0,1.66177,2.96352,8.67071e+06,3.61194e+06,1.86533e+07,0,0,0,6.40623e+07
79.9641,85.139,2.24048,0.19,0.02,2.85394,3.15634,0,0.534694,5.32224,4.17222e+06,2.70226e+06,1.19073e+07,0,0,0,2.35796e+08,62.3362,61.308,2.79354,0,0,2.15172,1.84932,0,1.6621,2.96352,8.67071e+06,3.61194e+06,1.8657e+07,0,0,0,6.40623e+07
79.0698,85.139,2.1173,0.15,0.02,2.85466,3.15706,0,0.534829,5.32224,4.17222e+06,2.70226e+06,1.19102e+07,0,0,0,2.35796e+08,62.3362,61.308,2.65886,0,0,2.15214,1.84974,0,1.66242,2.96352,8.67071e+06,3.61194e+06,1.86606e+07,0,0,0,6.40623e+07
78.0801,85.139,2.01062,0.22,0.02,2.85537,3.15777,0,0.534963,5.32224,4.17222e+06,2.70226e+06,1.19132e+07,0,0,0,2.35796e+08,62.3362,61.308,2.51365,0,0,2.15256,1.85016,0,1.66274,2.96352,8.67071e+06,3.61194e+06,1.86642e+07,0,0,0,6.40623e+07
77.029,85.139,1.90241,0.2,0.02,2.8278,3.1302,0,0.535097,5.32224,4.17222e+06,2.70226e+06,1.17982e+07,0,0,0,2.35796e+08,62.2086,61.308,2.46412,0,0,2.20515,1.90275,0,1.66307,2.96352,8.67071e+06,3.61194e+06,1.91202e+07,0,0,0,6.40623e+07
75.8232,85.139,1.7386,0.2,0.02,2.82851,3.13091,0,0.52993,5.32224,4.17222e+06,2.70226e+06,1.18012e+07,0,0,0,2.35796e+08,62.0622,61.308,2.42309,0,0,2.20558,1.90318,0,1.7037,2.96352,8.67071e+06,3.61194e+06,1.9124e+07,0,0,0,6.40623e+07
74.4754,85.139,1.5761,0.18,0.02,2.82922,3.13162,0,0.530063,5.32224,4.17222e+06,2.70226e+06,1.18041e+07,0,0,0,2.35796e+08,61.87,61.308,2.18775,0,0,2.20601,1.90361,0,1.70403,2.96352,8.67071e+06,3.61194e+06,1.91277e+07,0,0,0,6.40623e+07
73.0921,85.139,1.49019,0.18,0.02,2.82993,3.13233,0,0.530196,5.32224,4.17222e+06,2.70226e+06,1.18071e+07,0,0,0,2.35796e+08,61.5582,61.308,2.15028,0,0,2.20645,1.90405,0,1.70437,2.96352,8.67071e+06,3.61194e+06,1.91315e+07,0,0,0,6.40623e+07
71.8194,85.139,1.66006,0.21,0.02,2.90376,3.20616,0,0.530329,5.32224,4.17222e+06,2.70226e+06,1.21151e+07,0,0,0,2.35796e+08,61.1922,61.308,2.2603,0,0,2.25341,1.95101,0,1.7047,2.96352,8.67071e+06,3.61194e+06,1.95387e+07,0,0,0,6.40623e+07
70.4686,85.139,1.56945,0.21,0.02,2.90449,3.20689,0,0.544165,5.32224,4.17222e+06,2.70226e+06,1.21182e+07,0,0,0,2.35796e+08,60.7857,61.308,2.22465,0,0,2.25386,1.95146,0,1.74099,2.96352,8.67071e+06,3.61194e+06,1.95425e+07,0,0,0,6.40623e+07
68.9889,85.139,1.42451,0.21,0.02,2.90522,3.20762,0,0.544301,5.32224,4.17222e+06,2.70226e+06,1.21212e+07,0,0,0,2.35796e+08,60.3545,61.308,2.03081,0,0,2.2543,1.9519,0,1.74133,2.96352,8.67071e+06,3.61194e+06,1.95464e+07,0,0,0,6.40623e+07
67.3664,85.139,1.25278,0.2,0.02,2.90594,3.20834,0,0.544438,5.32224,4.17222e+06,2.70226e+06,1.21242e+07,0,0,0,2.35796e+08,59.9126,61.308,2.00325,0,0,2.25474,1.95234,0,1.74167,2.96352,8.67071e+06,3.61194e+06,1.95502e+07,0,0,0,6.40623e+07
65.4792,85.139,1.16526,0.22,0.02,3.12099,3.42339,0,0.544574,5.32224,4.17222e+06,2.70226e+06,1.30215e+07,0,0,0,2.35796e+08,59.4958,61.308,2.13315,0,0,2.42331,2.12091,0,1.74201,2.96352,8.67071e+06,3.61194e+06,2.10118e+07,0,0,0,6.40623e+07
63.5749,85.139,1.14312,0.21,0.02,3.12177,3.42417,0,0.584874,5.32224,4.17222e+06,2.70226e+06,1.30247e+07,0,0,0,2.35796e+08,59.0503,61.308,2.2007,0,0,2.42379,2.12139,0,1.87225,2.96352,8.67071e+06,3.61194e+06,2.1016e+07,0,0,0,6.40623e+07
61.7579,85.139,1.20496,0.2,0.02,3.12255,3.42495,0,0.58502,5.32224,4.17222e+06,2.70226e+06,1.30279e+07,0,0,0,2.35796e+08,58.6014,61.308,2.17054,0,0,2.42427,2.12187,0,1.87262,2.96352,8.67071e+06,3.61194e+06,2.10202e+07,0,0,0,6.40623e+07
60.5121,85.139,1.80646,0.21,0.02,3.12332,3.42572,0,0.585165,5.32224,4.17222e+06,2.70226e+06,1.30312e+07,0,0,0,2.35796e+08,58.2551,61.308,2.59579,0,0,2.42475,2.12235,0,1.87299,2.96352,8.67071e+06,3.61194e+06,2.10244e+07,0,0,0,6.40623e+07
59.8557,85.139,2.43706,0.21,0.02,3.1241,3.4265,0,0.585311,5.32224,4.17222e+06,2.70226e+06,1.30344e+07,0,0,0,2.35796e+08,58.1514,61.308,3.22864,0,0,2.42524,2.12284,0,1.87337,2.96352,8.67071e+06,3.61194e+06,2.10285e+07,0,0,0,6.40623e+07
57.8983,85.139,1.06348,0.22,0.02,3.02031,3.32271,0,0.585456,5.32224,4.17222e+06,2.70226e+06,1.26014e+07,0,0,0,2.35796e+08,57.8839,61.308,2.51364,0,0,2.32355,2.02115,0,1.87374,2.96352,8.67071e+06,3.61194e+06,2.01469e+07,0,0,0,6.40623e+07
56.3338,85.139,1.47241,0.22,0.02,3.02106,3.32346,0,0.566005,5.32224,4.17222e+06,2.70226e+06,1.26045e+07,0,0,0,2.35796e+08,57.6232,61.308,2.27832,0,0,2.32401,2.02161,0,1.79518,2.96352,8.67071e+06,3.61194e+06,2.01508e+07,0,0,0,6.40623e+07
54.9001,85.139,1.58246,0.24,0.02,3.02181,3.32421,0,0.566146,5.32224,4.17222e+06,2.70226e+06,1.26077e+07,0,0,0,2.35796e+08,57.5904,61.308,3.91489,0,0,2.32447,2.02207,0,1.79553,2.96352,8.67071e+06,3.61194e+06,2.01548e+07,0,0,0,6.40623e+07
54.2505,85.139,2.39398,0.25,0.02,3.02257,3.32497,0,0.566288,5.32224,4.17222e+06,2.70226e+06,1.26108e+07,0,0,0,2.35796e+08,58.5632,61.308,10.6138,0,0,2.32493,2.02253,0,1.79589,2.96352,8.67071e+06,3.61194e+06,2.01588e+07,0,0,0,6.40623e+07
54.9989,85.139,3.79974,0.25,0.02,2.93741,3.23981,0,0.566429,5.32224,4.17222e+06,2.70226e+06,1.22555e+07,0,0,0,2.35796e+08,59.1952,61.308,5.49962,0,0,2.23231,1.92991,0,1.79624,2.96352,8.67071e+06,3.61194e+06,1.93557e+07,0,0,0,6.40623e+07
55.4161,85.139,3.48123,0.25,0.02,2.93814,3.24054,0,0.55047,5.32224,4.17222e+06,2.70226e+06,1.22586e+07,0,0,0,2.35796e+08,59.6914,61.308,5.0556,0,0,2.23275,1.93035,0,1.72468,2.96352,8.67071e+06,3.61194e+06,1.93595e+07,0,0,0,6.40623e+07
55.618,85.139,3.33275,0.27,0.02,2.93888,3.24128,0,0.550608,5.32224,4.17222e+06,2.70226e+06,1.22616e+07,0,0,0,2.35796e+08,60.2257,61.308,4.92874,0,0,2.23319,1.93079,0,1.72502,2.96352,8.67071e+06,3.61194e+06,1.93633e+07,0,0,0,6.40623e+07
56.1734,85.139,3.57778,0.28,0.02,2.93961,3.24201,0,0.550745,5.32224,4.17222e+06,2.70226e+06,1.22647e+07,0,0,0,2.35796e+08,60.9464,61.308,5.61869,0,0,2.23362,1.93122,0,1.72536,2.96352,8.67071e+06,3.61194e+06,1.93671e+07,0,0,0,6.40623e+07
61.0273,85.139,7.76623,0.27,0.02,2.69613,2.99853,0,0.550883,5.32224,4.17222e+06,2.70226e+06,1.12488e+07,0,0,0,2.35796e+08,62.3362,61.308,7.26703,0,0,2.04003,1.73763,0,1.7257,2.96352,8.67071e+06,3.61194e+06,1.76885e+07,0,0,0,6.40623e+07
66.0961,85.139,8.1961,0.27,0.02,2.69681,2.99921,0,0.505255,5.32224,4.17222e+06,2.70226e+06,1.12517e+07,0,0,0,2.35796e+08,62.3362,61.308,6.64118,0,0,2.04043,1.73803,0,1.57613,2.96352,8.67071e+06,3.61194e+06,1.76919e+07,0,0,0,6.40623e+07
71.694,85.139,8.79566,0.22,0.02,2.69749,2.99989,0,0.505382,5.32224,4.17222e+06,2.70226e+06,1.12545e+07,0,0,0,2.35796e+08,62.3362,61.308,7.57514,0,0,2.04082,1.73842,0,1.57643,2.96352,8.67071e+06,3.61194e+06,1.76954e+07,0,0,0,6.40623e+07
73.8155,85.139,5.25964,0.19,0.02,2.69817,3.00057,0,0.505509,5.32224,4.17222e+06,2.70226e+06,1.12573e+07,0,0,0,2.35796e+08,62.3362,61.308,4.71023,0,0,2.04121,1.73881,0,1.57674,2.96352,8.67071e+06,3.61194e+06,1.76988e+07,0,0,0,6.40623e+07
74.4575,85.139,3.67465,0.17,0.02,2.69885,3.00125,0,0.505637,5.32224,4.17222e+06,2.70226e+06,1.12602e+07,0,0,0,2.35796e+08,62.3362,61.308,3.39412,0,0,2.04161,1.73921,0,1.57704,2.96352,8.67071e+06,3.61194e+06,1.77022e+07,0,0,0,6.40623e+07
76.4631,85.139,5.33617,0.17,0.02,2.79355,3.09595,0,0.505764,5.32224,4.17222e+06,2.70226e+06,1.16553e+07,0,0,0,2.35796e+08,62.3362,61.308,5.64569,0,1,2.09824,1.79584,0,1.57735,2.96352,8.67071e+06,3.61194e+06,1.81932e+07,0,0,0,6.40623e+07
77.6989,85.139,4.52093,0.18,0.02,2.79422,3.09662,0,0.523512,5.32224,4.17222e+06,2.70226e+06,1.16581e+07,0,0,0,2.35796e+08,62.3362,61.308,4.92079,0,1,2.09863,1.79623,0,1.6211,2.96352,8.67071e+06,3.61194e+06,1.81966e+07,0,0,0,6.40623e+07
78.6034,85.139,4.17231,0.19,0.02,2.79489,3.09729,0,0.523637,5.32224,4.17222e+06,2.70226e+06,1.16609e+07,0,0,0,2.35796e+08,62.3362,61.308,4.7317,0,1,2.09902,1.79662,0,1.6214,2.96352,8.67071e+06,3.61194e+06,1.82e+07,0,0,0,6.40623e+07
79.6429,85.139,4.37221,0.19,0.02,2.79556,3.09796,0,0.523763,5.32224,4.17222e+06,2.70226e+06,1.16637e+07,0,0,0,2.35796e+08,62.3362,61.308,4.78021,0,1,2.0994,1.797,0,1.6217,2.96352,8.67071e+06,3.61194e+06,1.82033e+07,0,0,0,6.40623e+07
80.19,85.139,4.14748,0.17,0.02,3.09847,3.40087,0,0.523888,5.32224,4.17222e+06,2.70226e+06,1.29275e+07,0,0,0,2.35796e+08,62.3362,61.308,4.26127,0,1,2.31113,2.00873,0,1.622,2.96352,8.67071e+06,3.61194e+06,2.00391e+07,0,0,0,6.40623e+07
80.2156,85.139,3.56838,0.16,0.02,3.0992,3.4016,0,0.580652,5.32224,4.17222e+06,2.70226e+06,1.29305e+07,0,0,0,2.35796e+08,62.3362,61.308,3.49989,0,1,2.31156,2.00916,0,1.78558,2.96352,8.67071e+06,3.61194e+06,2.00429e+07,0,0,0,6.40623e+07
80.6307,85.139,3.99824,0.17,0.02,3.09994,3.40234,0,0.58079,5.32224,4.17222e+06,2.70226e+06,1.29336e+07,0,0,0,2.35796e+08,62.3362,61.308,3.95623,0,1,2.312,2.0096,0,1.78591,2.96352,8.67071e+06,3.61194e+06,2.00467e+07,0,0,0,6.40623e+07
81.1113,85.139,4.07461,0.18,0.02,3.10067,3.40307,0,0.580928,5.32224,4.17222e+06,2.70226e+06,1.29367e+07,0,0,0,2.35796e+08,62.3362,61.308,3.52072,0,1,2.31243,2.01003,0,1.78625,2.96352,8.67071e+06,3.61194e+06,2.00504e+07,0,0,0,6.40623e+07
84.3099,85.139,6.58131,0.19,0.02,2.66996,2.97236,0,0.581066,5.32224,4.17222e+06,2.70226e+06,1.11396e+07,0,0,0,2.35796e+08,62.3362,61.308,7.12707,0,1,2.02901,1.72661,0,1.78659,2.96352,8.67071e+06,3.61194e+06,1.75929e+07,0,0,0,6.40623e+07
85.139,85.139,6.66037,0.21,0.02,2.6706,2.973,0,0.50035,5.32224,4.17222e+06,2.70226e+06,1.11423e+07,0,0,0,2.35796e+08,62.3362,61.308,6.67642,0,1,2.02938,1.72698,0,1.56761,2.96352,8.67071e+06,3.61194e+06,1.75962e+07,0,0,0,6.40623e+07
85.139,85.139,4.64908,0.19,0.02,2.67124,2.97364,0,0.50047,5.32224,4.17222e+06,2.70226e+06,1.1145e+07,0,0,0,2.35796e+08,62.3362,61.308,5.09989,0,1,2.02975,1.72735,0,1.5679,2.96352,8.67071e+06,3.61194e+06,1.75994e+07,0,0,0,6.40623e+07
85.139,85.139,6.41583,0.19,0.02,2.67188,2.97428,0,0.500591,5.32224,4.17222e+06,2.70226e+06,1.11477e+07,0,0,0,2.35796e+08,62.3362,61.308,6.39953,0,1,2.03013,1.72773,0,1.56819,2.96352,8.67071e+06,3.61194e+06,1.76027e+07,0,0,0,6.40623e+07
85.139,85.139,7.60322,0.21,0.02,2.67253,2.97493,0,0.500711,5.32224,4.17222e+06,2.70226e+06,1.11504e+07,0,0,0,2.35796e+08,62.3362,61.308,9.57652,0,1,2.0305,1.7281,0,1.56848,2.96352,8.67071e+06,3.61194e+06,1.76059e+07,0,0,0,6.40623e+07
85.139,85.139,5.6204,0.22,0.02,2.78189,3.08429,0,0.500832,5.32224,4.17222e+06,2.70226e+06,1.16067e+07,0,0,0,2.35796e+08,62.3362,61.308,8.49191,0,1,2.10039,1.79799,0,1.56877,2.96352,8.67071e+06,3.61194e+06,1.82119e+07,0,0,0,6.40623e+07
85.139,85.139,4.99985,0.22,0.02,2.78256,3.08496,0,0.521326,5.32224,4.17222e+06,2.70226e+06,1.16094e+07,0,0,0,2.35796e+08,62.3362,61.308,6.01926,0,1,2.10078,1.79838,0,1.62276,2.96352,8.67071e+06,3.61194e+06,1.82153e+07,0,0,0,6.40623e+07
85.139,85.139,5.75036,0.24,0.02,2.78323,3.08563,0,0.521451,5.32224,4.17222e+06,2.70226e+06,1.16122e+07,0,0,0,2.35796e+08,62.3362,61.308,8.43341,0,1,2.10117,1.79877,0,1.62306,2.96352,8.67071e+06,3.61194e+06,1.82186e+07,0,0,0,6.40623e+07
85.139,85.139,4.43437,0.23,0.02,2.78389,3.08629,0,0.521576,5.32224,4.17222e+06,2.70226e+06,1.1615e+07,0,0,0,2.35796e+08,62.3362,61.308,6.26167,0,1,2.10156,1.79916,0,1.62336,2.96352,8.67071e+06,3.61194e+06,1.8222e+07,0,0,0,6.40623e+07
85.139,85.139,5.14667,0.22,0.02,2.74201,3.04441,0,0.521701,5.32224,4.17222e+06,2.70226e+06,1.14403e+07,0,0,0,2.35796e+08,62.3362,61.308,6.44859,0,1,2.07493,1.77253,0,1.62366,2.96352,8.67071e+06,3.61194e+06,1.79911e+07,0,0,0,6.40623e+07
85.139,85.139,4.36601,0.19,0.02,2.74267,3.04507,0,0.513853,5.32224,4.17222e+06,2.70226e+06,1.1443e+07,0,0,0,2.35796e+08,62.3362,61.308,5.76762,0,1,2.07531,1.77291,0,1.60309,2.96352,8.67071e+06,3.61194e+06,1.79944e+07,0,0,0,6.40623e+07
85.139,85.139,4.03326,0.17,0.02,2.74333,3.04573,0,0.513977,5.32224,4.17222e+06,2.70226e+06,1.14458e+07,0,0,0,2.35796e+08,62.3362,61.308,4.67648,0,1,2.07569,1.77329,0,1.60338,2.96352,8.67071e+06,3.61194e+06,1.79977e+07,0,0,0,6.40623e+07
85.139,85.139,3.64567,0.16,0.02,2.74399,3.04639,0,0.5141,5.32224,4.17222e+06,2.70226e+06,1.14485e+07,0,0,0,2.35796e+08,62.3362,61.308,4.53209,0,1,2.07607,1.77367,0,1.60368,2.96352,8.67071e+06,3.61194e+06,1.8001e+07,0,0,0,6.40623e+07
85.139,85.139,3.37032,0.15,0.02,2.88919,3.19159,0,0.514223,5.32224,4.17222e+06,2.70226e+06,1.20543e+07,0,0,0,2.35796e+08,62.3362,61.308,4.71569,0,1,2.17237,1.86997,0,1.60398,2.96352,8.67071e+06,3.61194e+06,1.8836e+07,0,0,0,6.40623e+07
85.0432,85.139,3.07712,0.12,0.02,2.88988,3.19228,0,0.541434,5.32224,4.17222e+06,2.70226e+06,1.20572e+07,0,0,0,2.35796e+08,62.3362,61.308,4.25482,0,1,2.17278,1.87038,0,1.67838,2.96352,8.67071e+06,3.61194e+06,1.88395e+07,0,0,0,6.40623e+07
84.6796,85.139,2.79287,0.2,0.02,2.89057,3.19297,0,0.541563,5.32224,4.17222e+06,2.70226e+06,1.20601e+07,0,0,0,2.35796e+08,62.3362,61.308,3.76281,0,1,2.17318,1.87078,0,1.67869,2.96352,8.67071e+06,3.61194e+06,1.8843e+07,0,0,0,6.40623e+07
84.1846,85.139,2.62306,0.17,0.02,2.89126,3.19366,0,0.541693,5.32224,4.17222e+06,2.70226e+06,1.2063e+07,0,0,0,2.35796e+08,62.3362,61.308,3.50114,0,1,2.17359,1.87119,0,1.679,2.96352,8.67071e+06,3.61194e+06,1.88465e+07,0,0,0,6.40623e+07
83.4449,85.139,2.35931,0.17,0.02,2.89195,3.19435,0,0.541822,5.32224,4.17222e+06,2.70226e+06,1.20658e+07,0,0,0,2.35796e+08,62.3362,61.308,3.14053,0,1,2.17399,1.87159,0,1.67931,2.96352,8.67071e+06,3.61194e+06,1.885e+07,0,0,0,6.40623e+07
82.1201,85.139,1.69929,0.15,0.02,2.86402,3.16642,0,0.541951,5.32224,4.17222e+06,2.70226e+06,1.19493e+07,0,0,0,2.35796e+08,62.1609,61.308,2.16092,0,1,2.22717,1.92477,0,1.67962,2.96352,8.67071e+06,3.61194e+06,1.93111e+07,0,0,0,6.40623e+07
80.7271,85.139,1.61073,0.15,0.02,2.86471,3.16711,0,0.536718,5.32224,4.17222e+06,2.70226e+06,1.19522e+07,0,0,0,2.35796e+08,61.8803,61.308,2.05558,0,1,2.22758,1.92518,0,1.72071,2.96352,8.67071e+06,3.61194e+06,1.93147e+07,0,0,0,6.40623e+07
79.228,85.139,1.48966,0.16,0.02,2.86539,3.16779,0,0.536846,5.32224,4.17222e+06,2.70226e+06,1.1955e+07,0,0,0,2.35796e+08,61.4233,61.308,1.91127,0,1,2.228,1.9256,0,1.72103,2.96352,8.67071e+06,3.61194e+06,1.93183e+07,0,0,0,6.40623e+07
