0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.6775,85.139,1.42166,0.18,0.02,2.86608,3.16848,0,0.536974,5.32224,4.17222e+06,2.70226e+06,1.19579e+07,0,0,0,2.35796e+08,60.8471,61.308,1.79954,0,1,2.22842,1.92602,0,1.72135,2.96352,8.67071e+06,3.61194e+06,1.93219e+07,0,0,0,6.40623e+07
76.0122,85.139,1.35129,0.19,0.02,2.94072,3.24312,0,0.537103,5.32224,4.17222e+06,2.70226e+06,1.22693e+07,0,0,0,2.35796e+08,60.3078,61.308,1.68824,0,1,2.2759,1.9735,0,1.72167,2.96352,8.67071e+06,3.61194e+06,1.97337e+07,0,0,0,6.40623e+07
74.2001,85.139,1.1701,0.18,0.02,2.94142,3.24382,0,0.551091,5.32224,4.17222e+06,2.70226e+06,1.22722e+07,0,0,0,2.35796e+08,59.5199,61.308,1.60374,0,1,2.27633,1.97393,0,1.75836,2.96352,8.67071e+06,3.61194e+06,1.97374e+07,0,0,0,6.40623e+07
72.3195,85.139,1.08507,0.18,0.02,2.94212,3.24452,0,0.551223,5.32224,4.17222e+06,2.70226e+06,1.22752e+07,0,0,0,2.35796e+08,58.827,61.308,1.43331,0,1,2.27676,1.97436,0,1.75869,2.96352,8.67071e+06,3.61194e+06,1.97411e+07,0,0,0,6.40623e+07
70.4795,85.139,1.10276,0.2,0.02,2.94282,3.24522,0,0.551354,5.32224,4.17222e+06,2.70226e+06,1.22781e+07,0,0,0,2.35796e+08,58.1233,61.308,1.6153,0,1,2.27718,1.97478,0,1.75902,2.96352,8.67071e+06,3.61194e+06,1.97448e+07,0,0,0,6.40623e+07
68.4049,85.139,1.01966,0.2,0.02,3.16031,3.46271,0,0.551485,5.32224,4.17222e+06,2.70226e+06,1.31855e+07,0,0,0,2.35796e+08,56.9828,61.308,1.51814,0,1,2.44767,2.14527,0,1.75935,2.96352,8.67071e+06,3.61194e+06,2.1223e+07,0,0,0,6.40623e+07
65.8973,85.139,0.564259,0.19,0.02,3.17473,3.46345,0,0.592241,5.32224,4.17222e+06,2.70226e+06,1.32457e+07,0,0,0,2.35796e+08,55.6714,61.308,0.900163,0,1,2.43446,2.14573,0,1.89107,2.96352,8.67071e+06,3.61194e+06,2.11085e+07,0,0,0,6.40623e+07
63.4584,85.139,0.60705,0.21,0.02,3.17594,3.4642,0,0.594944,5.32224,4.17222e+06,2.70226e+06,1.32507e+07,0,0,0,2.35796e+08,54.4879,61.308,0.908165,0,1,2.43446,2.14619,0,1.88086,2.96352,8.67071e+06,3.61194e+06,2.11085e+07,0,0,0,6.40623e+07
61.3391,85.139,0.940656,0.2,0.02,3.17715,3.46495,0,0.595171,5.32224,4.17222e+06,2.70226e+06,1.32558e+07,0,0,0,2.35796e+08,53.3904,61.308,1.08984,0,1,2.43446,2.14666,0,1.88086,2.96352,8.67071e+06,3.61194e+06,2.11085e+07,0,0,0,6.40623e+07
59.5479,85.139,1.26728,0.21,0.02,3.17836,3.4657,0,0.595398,5.32224,4.17222e+06,2.70226e+06,1.32608e+07,0,0,0,2.35796e+08,52.6458,61.308,1.20405,0,1,2.43446,2.14712,0,1.88086,2.96352,8.67071e+06,3.61194e+06,2.11085e+07,0,0,0,6.40623e+07
57.3134,85.139,0.70696,0.22,0.02,3.07381,3.36068,0,0.595625,5.32224,4.17222e+06,2.70226e+06,1.28246e+07,0,0,0,2.35796e+08,51.9449,61.308,1.77333,0,1,2.33113,2.04425,0,1.88086,2.96352,8.67071e+06,3.61194e+06,2.02125e+07,0,0,0,6.40623e+07
55.0395,85.139,0.62874,0.22,0.02,3.05901,3.36141,0,0.576032,5.32224,4.17222e+06,2.70226e+06,1.27628e+07,0,0,0,2.35796e+08,50.7915,61.308,1.20185,0,1,2.3471,2.0447,0,1.80103,2.96352,8.67071e+06,3.61194e+06,2.0351e+07,0,0,0,6.40623e+07
52.6913,85.139,0.518573,0.25,0.02,3.05973,3.36213,0,0.573258,5.32224,4.17222e+06,2.70226e+06,1.27659e+07,0,0,0,2.35796e+08,49.7096,61.308,0.958562,0,1,2.34754,2.04514,0,1.81337,2.96352,8.67071e+06,3.61194e+06,2.03548e+07,0,0,0,6.40623e+07
50.6173,85.139,0.842551,0.25,0.02,3.06046,3.36286,0,0.573394,5.32224,4.17222e+06,2.70226e+06,1.27689e+07,0,0,0,2.35796e+08,49.0829,61.308,1.31387,0,1,2.34798,2.04558,0,1.81371,2.96352,8.67071e+06,3.61194e+06,2.03586e+07,0,0,0,6.40623e+07
48.6445,85.139,0.906098,0.27,0.02,2.97429,3.27669,0,0.573529,5.32224,4.17222e+06,2.70226e+06,1.24094e+07,0,0,0,2.35796e+08,48.7959,61.308,1.74239,0,1,2.25428,1.95188,0,1.81405,2.96352,8.67071e+06,3.61194e+06,1.95462e+07,0,0,0,6.40623e+07
46.7762,85.139,0.90788,0.3,0.02,2.975,3.2774,0,0.557382,5.32224,4.17222e+06,2.70226e+06,1.24123e+07,0,0,0,2.35796e+08,48.548,61.308,1.66196,0,1,2.2547,1.9523,0,1.74166,2.96352,8.67071e+06,3.61194e+06,1.95499e+07,0,0,0,6.40623e+07
45.4416,85.139,1.50897,0.3,0.02,2.97571,3.27811,0,0.557515,5.32224,4.17222e+06,2.70226e+06,1.24153e+07,0,0,0,2.35796e+08,48.9032,61.308,2.42426,0,1,2.25512,1.95272,0,1.74198,2.96352,8.67071e+06,3.61194e+06,1.95535e+07,0,0,0,6.40623e+07
44.7735,85.139,2.27304,0.31,0.02,2.97641,3.27881,0,0.557647,5.32224,4.17222e+06,2.70226e+06,1.24182e+07,0,0,0,2.35796e+08,49.5263,61.308,3.30658,0,1,2.25555,1.95315,0,1.74231,2.96352,8.67071e+06,3.61194e+06,1.95572e+07,0,0,0,6.40623e+07
44.0905,85.139,1.9921,0.39,0.02,2.66611,3.03254,0,0.55778,5.32224,4.17222e+06,2.85518e+06,1.11236e+07,0,0,0,2.35796e+08,49.2426,61.308,2.50232,0,1,2.02263,1.75734,0,1.74263,2.96352,8.67071e+06,3.81634e+06,1.75377e+07,0,0,0,6.40623e+07
42.7808,85.139,1.04648,0.4,0.02,2.41059,3.03319,0,0.499629,5.32224,4.17222e+06,3.42622e+06,1.00575e+07,0,0,0,2.35796e+08,48.6269,61.308,1.21892,0,1,1.87456,1.75772,0,1.56269,2.96352,8.67071e+06,4.57961e+06,1.62538e+07,0,0,0,6.40623e+07
41.8074,85.139,1.39775,0.43,0.02,2.41118,3.03384,0,0.451745,5.32224,4.17222e+06,3.42622e+06,1.00599e+07,0,0,0,2.35796e+08,48.1498,61.308,2.56447,0,1,1.8749,1.7581,0,1.44829,2.96352,8.67071e+06,4.57961e+06,1.62567e+07,0,0,0,6.40623e+07
42.2137,85.139,2.92576,0.44,0.02,2.41176,3.0345,0,0.451854,5.32224,4.17222e+06,3.42622e+06,1.00624e+07,0,0,0,2.35796e+08,47.9261,61.308,2.39165,0,1,1.87524,1.75848,0,1.44855,2.96352,8.67071e+06,4.57961e+06,1.62597e+07,0,0,0,6.40623e+07
47.213,85.139,8.00391,0.49,0.02,2.41235,3.03515,0,0.451964,5.32224,4.17222e+06,3.42622e+06,1.00648e+07,0,0,0,2.35796e+08,49.5635,61.308,4.5521,0,1,1.87558,1.75885,0,1.44881,2.96352,8.67071e+06,4.57961e+06,1.62626e+07,0,0,0,6.40623e+07
50.1782,85.139,5.83345,0.44,0.02,2.49798,3.13089,0,0.452074,5.32224,4.17222e+06,3.42622e+06,1.04221e+07,0,0,0,2.35796e+08,50.666,61.308,4.60791,0,1,1.92679,1.81611,0,1.44907,2.96352,8.67071e+06,4.57961e+06,1.67066e+07,0,0,0,6.40623e+07
52.7447,85.139,5.41122,0.47,0.02,2.49855,3.13154,0,0.468121,5.32224,4.17222e+06,3.42622e+06,1.04245e+07,0,0,0,2.35796e+08,51.6738,61.308,4.50039,0,1,1.92712,1.81648,0,1.48864,2.96352,8.67071e+06,4.57961e+06,1.67095e+07,0,0,0,6.40623e+07
54.3902,85.139,4.44888,0.44,0.02,2.49913,3.13218,0,0.468229,5.32224,4.17222e+06,3.42622e+06,1.04269e+07,0,0,0,2.35796e+08,52.2528,61.308,3.4629,0,1,1.92746,1.81685,0,1.48889,2.96352,8.67071e+06,4.57961e+06,1.67124e+07,0,0,0,6.40623e+07
57.1453,85.139,5.71657,0.48,0.02,2.4997,3.13282,0,0.468337,5.32224,4.17222e+06,3.42622e+06,1.04293e+07,0,0,0,2.35796e+08,52.8307,61.308,3.62127,0,1,1.92779,1.81723,0,1.48915,2.96352,8.67071e+06,4.57961e+06,1.67153e+07,0,0,0,6.40623e+07
58.4187,85.139,4.37779,0.43,0.02,2.77365,3.4391,0,0.468445,5.32224,4.17222e+06,3.42622e+06,1.15723e+07,0,0,0,2.35796e+08,53.5045,61.308,4.18674,0,1,2.11927,2.03131,0,1.48941,2.96352,8.67071e+06,4.57961e+06,1.83756e+07,0,0,0,6.40623e+07
60.6339,85.139,5.47579,0.46,0.02,2.77428,3.4398,0,0.519781,5.32224,4.17222e+06,3.42622e+06,1.15749e+07,0,0,0,2.35796e+08,54.7039,61.308,5.15131,0,1,2.11965,2.03173,0,1.63735,2.96352,8.67071e+06,4.57961e+06,1.83788e+07,0,0,0,6.40623e+07
61.2551,85.139,3.73433,0.46,0.02,2.77491,3.44051,0,0.5199,5.32224,4.17222e+06,3.42622e+06,1.15775e+07,0,0,0,2.35796e+08,55.4475,61.308,4.41984,0,1,2.12002,2.03214,0,1.63764,2.96352,8.67071e+06,4.57961e+06,1.83821e+07,0,0,0,6.40623e+07
62.4219,85.139,4.27714,0.49,0.02,2.77554,3.44122,0,0.520018,5.32224,4.17222e+06,3.42622e+06,1.15802e+07,0,0,0,2.35796e+08,56.367,61.308,4.67355,0,1,2.12039,2.03256,0,1.63793,2.96352,8.67071e+06,4.57961e+06,1.83853e+07,0,0,0,6.40623e+07
65.3497,85.139,5.78079,0.51,0.02,2.38595,3.00564,0,0.520137,5.32224,4.17222e+06,3.42622e+06,9.95468e+06,0,0,0,2.35796e+08,57.3756,61.308,5.03863,0,1,1.86403,1.74594,0,1.63822,2.96352,8.67071e+06,4.57961e+06,1.61625e+07,0,0,0,6.40623e+07
68.9013,85.139,6.40477,0.48,0.02,2.3865,3.00625,0,0.447126,5.32224,4.17222e+06,3.42622e+06,9.95698e+06,0,0,0,2.35796e+08,58.2977,61.308,4.78355,0,1,1.86435,1.7463,0,1.44015,2.96352,8.67071e+06,4.57961e+06,1.61652e+07,0,0,0,6.40623e+07
74.571,85.139,8.73519,0.44,0.02,2.38705,3.00687,0,0.44723,5.32224,4.17222e+06,3.42622e+06,9.95929e+06,0,0,0,2.35796e+08,59.917,61.308,6.91424,0,1,1.86467,1.74666,0,1.4404,2.96352,8.67071e+06,4.57961e+06,1.6168e+07,0,0,0,6.40623e+07
82.0321,85.139,10.9343,0.39,0.02,2.64159,3.00749,0,0.447333,5.32224,4.17222e+06,2.85518e+06,1.10213e+07,0,0,0,2.35796e+08,61.8071,61.308,7.93777,0,1,2.01253,1.74702,0,1.44064,2.96352,8.67071e+06,3.81634e+06,1.74501e+07,0,0,0,6.40623e+07
85.139,85.139,10.132,0.29,0.02,2.70571,3.00811,0,0.495034,5.32224,4.17222e+06,2.70226e+06,1.12888e+07,0,0,0,2.35796e+08,62.3362,61.308,7.13833,0,1,2.04978,1.74738,0,1.55488,2.96352,8.67071e+06,3.61194e+06,1.7773e+07,0,0,0,6.40623e+07
85.139,85.139,4.60992,0.25,0.02,2.81626,3.11866,0,0.507049,5.32224,4.17222e+06,2.70226e+06,1.175e+07,0,0,0,2.35796e+08,62.3362,61.308,4.25361,0,1,2.12043,1.81803,0,1.58366,2.96352,8.67071e+06,3.61194e+06,1.83856e+07,0,0,0,6.40623e+07
85.139,85.139,7.2071,0.26,0.02,2.8169,3.1193,0,0.527767,5.32224,4.17222e+06,2.70226e+06,1.17527e+07,0,0,0,2.35796e+08,62.3362,61.308,7.14123,0,1,2.1208,1.8184,0,1.63824,2.96352,8.67071e+06,3.61194e+06,1.83888e+07,0,0,0,6.40623e+07
85.139,85.139,6.34787,0.26,0.02,2.81754,3.11994,0,0.527886,5.32224,4.17222e+06,2.70226e+06,1.17554e+07,0,0,0,2.35796e+08,62.3362,61.308,6.64702,0,1,2.12117,1.81877,0,1.63853,2.96352,8.67071e+06,3.61194e+06,1.83921e+07,0,0,0,6.40623e+07
85.139,85.139,4.84522,0.26,0.02,2.81818,3.12058,0,0.528007,5.32224,4.17222e+06,2.70226e+06,1.1758e+07,0,0,0,2.35796e+08,62.3362,61.308,4.91783,0,1,2.12155,1.81915,0,1.63882,2.96352,8.67071e+06,3.61194e+06,1.83953e+07,0,0,0,6.40623e+07
85.139,85.139,3.54661,0.25,0.02,2.7758,3.0782,0,0.528127,5.32224,4.17222e+06,2.70226e+06,1.15812e+07,0,0,0,2.35796e+08,62.3362,61.308,2.9025,0,1,2.0946,1.7922,0,1.63911,2.96352,8.67071e+06,3.61194e+06,1.81616e+07,0,0,0,6.40623e+07
84.8882,85.139,2.9165,0.24,0.02,2.77643,3.07883,0,0.520185,5.32224,4.17222e+06,2.70226e+06,1.15839e+07,0,0,0,2.35796e+08,62.32,61.308,2.41342,0,1,2.09496,1.79256,0,1.61828,2.96352,8.67071e+06,3.61194e+06,1.81648e+07,0,0,0,6.40623e+07
85.096,85.139,3.37886,0.34,0.02,2.77706,3.07946,0,0.520303,5.32224,4.17222e+06,2.70226e+06,1.15865e+07,0,0,0,2.35796e+08,62.3362,61.308,2.46852,0,1,2.09533,1.79293,0,1.61857,2.96352,8.67071e+06,3.61194e+06,1.8168e+07,0,0,0,6.40623e+07
85.139,85.139,3.79749,0.33,0.02,2.7777,3.0801,0,0.520422,5.32224,4.17222e+06,2.70226e+06,1.15891e+07,0,0,0,2.35796e+08,62.3362,61.308,2.56459,0,1,2.0957,1.7933,0,1.61885,2.96352,8.67071e+06,3.61194e+06,1.81712e+07,0,0,0,6.40623e+07
84.7516,85.139,2.84052,0.19,0.02,2.92447,3.22687,0,0.52054,5.32224,4.17222e+06,2.70226e+06,1.22015e+07,0,0,0,2.35796e+08,62.3362,61.308,2.55334,0,1,2.19304,1.89064,0,1.61914,2.96352,8.67071e+06,3.61194e+06,1.90152e+07,0,0,0,6.40623e+07
84.5984,85.139,3.06396,0.25,0.02,2.92513,3.22753,0,0.548045,5.32224,4.17222e+06,2.70226e+06,1.22043e+07,0,0,0,2.35796e+08,62.0191,61.308,2.29784,0,1,2.19343,1.89103,0,1.69434,2.96352,8.67071e+06,3.61194e+06,1.90186e+07,0,0,0,6.40623e+07
84.2228,85.139,2.83408,0.23,0.02,2.92579,3.22819,0,0.548169,5.32224,4.17222e+06,2.70226e+06,1.2207e+07,0,0,0,2.35796e+08,61.5636,61.308,1.92447,0,1,2.19382,1.89142,0,1.69464,2.96352,8.67071e+06,3.61194e+06,1.9022e+07,0,0,0,6.40623e+07
83.5848,85.139,2.55301,0.22,0.02,2.92645,3.22885,0,0.548293,5.32224,4.17222e+06,2.70226e+06,1.22098e+07,0,0,0,2.35796e+08,61.1089,61.308,1.68241,0,1,2.19421,1.89181,0,1.69494,2.96352,8.67071e+06,3.61194e+06,1.90253e+07,0,0,0,6.40623e+07
82.7085,85.139,2.28412,0.2,0.02,2.92712,3.22952,0,0.548418,5.32224,4.17222e+06,2.70226e+06,1.22126e+07,0,0,0,2.35796e+08,60.8945,61.308,1.75916,0,1,2.19459,1.89219,0,1.69524,2.96352,8.67071e+06,3.61194e+06,1.90287e+07,0,0,0,6.40623e+07
81.7019,85.139,2.07034,0.18,0.02,2.89885,3.20125,0,0.548542,5.32224,4.17222e+06,2.70226e+06,1.20946e+07,0,0,0,2.35796e+08,60.8403,61.308,2.50868,0,1,2.24834,1.94594,0,1.69554,2.96352,8.67071e+06,3.61194e+06,1.94947e+07,0,0,0,6.40623e+07
80.5868,85.139,1.95486,0.18,0.02,2.89951,3.20191,0,0.543244,5.32224,4.17222e+06,2.70226e+06,1.20974e+07,0,0,0,2.35796e+08,60.7371,61.308,2.35074,0,1,2.24874,1.94634,0,1.73707,2.96352,8.67071e+06,3.61194e+06,1.94981e+07,0,0,0,6.40623e+07
79.3161,85.139,1.79129,0.2,0.02,2.90016,3.20256,0,0.543367,5.32224,4.17222e+06,2.70226e+06,1.21001e+07,0,0,0,2.35796e+08,60.6257,61.308,2.34464,0,1,2.24914,1.94674,0,1.73737,2.96352,8.67071e+06,3.61194e+06,1.95016e+07,0,0,0,6.40623e+07
77.8959,85.139,1.61979,0.22,0.02,2.90082,3.20322,0,0.54349,5.32224,4.17222e+06,2.70226e+06,1.21028e+07,0,0,0,2.35796e+08,60.4167,61.308,2.09598,0,1,2.24953,1.94713,0,1.73768,2.96352,8.67071e+06,3.61194e+06,1.95051e+07,0,0,0,6.40623e+07
76.3622,85.139,1.51875,0.22,0.02,2.97625,3.27865,0,0.543613,5.32224,4.17222e+06,2.70226e+06,1.24175e+07,0,0,0,2.35796e+08,60.1031,61.308,1.98098,0,1,2.29752,1.99512,0,1.73799,2.96352,8.67071e+06,3.61194e+06,1.99212e+07,0,0,0,6.40623e+07
74.7715,85.139,1.46803,0.22,0.02,2.97692,3.27932,0,0.557749,5.32224,4.17222e+06,2.70226e+06,1.24204e+07,0,0,0,2.35796e+08,59.685,61.308,1.83213,0,1,2.29793,1.99553,0,1.77507,2.96352,8.67071e+06,3.61194e+06,1.99247e+07,0,0,0,6.40623e+07
73.1065,85.139,1.35857,0.2,0.02,2.97759,3.27999,0,0.557875,5.32224,4.17222e+06,2.70226e+06,1.24232e+07,0,0,0,2.35796e+08,59.0409,61.308,1.76646,0,1,2.29834,1.99594,0,1.77538,2.96352,8.67071e+06,3.61194e+06,1.99283e+07,0,0,0,6.40623e+07
71.3409,85.139,1.23703,0.22,0.02,2.97827,3.28067,0,0.558001,5.32224,4.17222e+06,2.70226e+06,1.2426e+07,0,0,0,2.35796e+08,58.6139,61.308,1.55375,0,1,2.29875,1.99635,0,1.7757,2.96352,8.67071e+06,3.61194e+06,1.99318e+07,0,0,0,6.40623e+07
69.6015,85.139,1.42542,0.21,0.02,3.19808,3.50048,0,0.558127,5.32224,4.17222e+06,2.70226e+06,1.33431e+07,0,0,0,2.35796e+08,58.3427,61.308,2.13704,0,1,2.47107,2.16867,0,1.77601,2.96352,8.67071e+06,3.61194e+06,2.1426e+07,0,0,0,6.40623e+07
67.6652,85.139,1.25959,0.2,0.02,3.23588,3.5012,0,0.599321,5.32224,4.17222e+06,2.70226e+06,1.35008e+07,0,0,0,2.35796e+08,58.0786,61.308,1.98228,0,1,2.43444,2.16912,0,1.90915,2.96352,8.67071e+06,3.61194e+06,2.11083e+07,0,0,0,6.40623e+07
65.9089,85.139,1.42301,0.22,0.02,3.23704,3.50192,0,0.606404,5.32224,4.17222e+06,2.70226e+06,1.35056e+07,0,0,0,2.35796e+08,57.8333,61.308,2.10801,0,1,2.43444,2.16956,0,1.88085,2.96352,8.67071e+06,3.61194e+06,2.11083e+07,0,0,0,6.40623e+07
64.1562,85.139,1.40193,0.2,0.02,3.23821,3.50264,0,0.606622,5.32224,4.17222e+06,2.70226e+06,1.35105e+07,0,0,0,2.35796e+08,57.601,61.308,2.07903,0,1,2.43444,2.17001,0,1.88085,2.96352,8.67071e+06,3.61194e+06,2.11083e+07,0,0,0,6.40623e+07
62.0983,85.139,1.08622,0.2,0.02,3.23937,3.50336,0,0.60684,5.32224,4.17222e+06,2.70226e+06,1.35153e+07,0,0,0,2.35796e+08,57.2681,61.308,1.87063,0,1,2.43444,2.17045,0,1.88085,2.96352,8.67071e+06,3.61194e+06,2.11083e+07,0,0,0,6.40623e+07
61.4384,85.139,2.36034,0.21,0.02,3.13362,3.39716,0,0.607058,5.32224,4.17222e+06,2.70226e+06,1.30741e+07,0,0,0,2.35796e+08,57.1157,61.308,2.67551,0,1,2.32999,2.06644,0,1.88085,2.96352,8.67071e+06,3.61194e+06,2.02026e+07,0,0,0,6.40623e+07
60.7943,85.139,2.42913,0.22,0.02,3.09546,3.39786,0,0.58724,5.32224,4.17222e+06,2.70226e+06,1.29149e+07,0,0,0,2.35796e+08,57.1992,61.308,3.07054,0,1,2.36927,2.06687,0,1.80015,2.96352,8.67071e+06,3.61194e+06,2.05432e+07,0,0,0,6.40623e+07
60.5061,85.139,2.79881,0.22,0.02,3.09615,3.39855,0,0.580088,5.32224,4.17222e+06,2.70226e+06,1.29178e+07,0,0,0,2.35796e+08,57.5715,61.308,3.81504,0,1,2.36969,2.06729,0,1.8305,2.96352,8.67071e+06,3.61194e+06,2.05469e+07,0,0,0,6.40623e+07
60.1413,85.139,2.78489,0.22,0.02,3.09685,3.39925,0,0.580219,5.32224,4.17222e+06,2.70226e+06,1.29207e+07,0,0,0,2.35796e+08,57.9374,61.308,3.79423,0,1,2.37011,2.06771,0,1.83082,2.96352,8.67071e+06,3.61194e+06,2.05506e+07,0,0,0,6.40623e+07
60.7661,85.139,3.90862,0.23,0.02,3.00972,3.31212,0,0.58035,5.32224,4.17222e+06,2.70226e+06,1.25572e+07,0,0,0,2.35796e+08,58.8343,61.308,5.21589,0,1,2.27538,1.97298,0,1.83115,2.96352,8.67071e+06,3.61194e+06,1.97292e+07,0,0,0,6.40623e+07
64.3549,85.139,6.83011,0.22,0.02,3.0104,3.3128,0,0.564021,5.32224,4.17222e+06,2.70226e+06,1.256e+07,0,0,0,2.35796e+08,60.0074,61.308,6.03672,0,1,2.27579,1.97339,0,1.75796,2.96352,8.67071e+06,3.61194e+06,1.97327e+07,0,0,0,6.40623e+07
68.3284,85.139,7.13724,0.2,0.02,3.01107,3.31347,0,0.564148,5.32224,4.17222e+06,2.70226e+06,1.25628e+07,0,0,0,2.35796e+08,61.1437,61.308,5.76885,0,1,2.27619,1.97379,0,1.75827,2.96352,8.67071e+06,3.61194e+06,1.97362e+07,0,0,0,6.40623e+07
70.6043,85.139,5.62444,0.18,0.02,3.01175,3.31415,0,0.564275,5.32224,4.17222e+06,2.70226e+06,1.25657e+07,0,0,0,2.35796e+08,61.8193,61.308,4.19035,0,1,2.2766,1.9742,0,1.75859,2.96352,8.67071e+06,3.61194e+06,1.97397e+07,0,0,0,6.40623e+07
75.1385,85.139,7.77989,0.18,0.02,2.76279,3.06519,0,0.564402,5.32224,4.17222e+06,2.70226e+06,1.15269e+07,0,0,0,2.35796e+08,62.3362,61.308,5.91455,0,1,2.07866,1.77626,0,1.7589,2.96352,8.67071e+06,3.61194e+06,1.80235e+07,0,0,0,6.40623e+07
77.6899,85.139,5.84009,0.15,0.02,2.76341,3.06581,0,0.517746,5.32224,4.17222e+06,2.70226e+06,1.15296e+07,0,0,0,2.35796e+08,62.3362,61.308,5.46974,0,1,2.07902,1.77662,0,1.60597,2.96352,8.67071e+06,3.61194e+06,1.80266e+07,0,0,0,6.40623e+07
79.4404,85.139,5.07777,0.15,0.02,2.76404,3.06644,0,0.517864,5.32224,4.17222e+06,2.70226e+06,1.15322e+07,0,0,0,2.35796e+08,62.3362,61.308,6.88503,0,1,2.07939,1.77699,0,1.60625,2.96352,8.67071e+06,3.61194e+06,1.80298e+07,0,0,0,6.40623e+07
82.2772,85.139,6.27203,0.17,0.02,2.76467,3.06707,0,0.517982,5.32224,4.17222e+06,2.70226e+06,1.15348e+07,0,0,0,2.35796e+08,62.3362,61.308,9.76704,0,1,2.07975,1.77735,0,1.60653,2.96352,8.67071e+06,3.61194e+06,1.80329e+07,0,0,0,6.40623e+07
85.139,85.139,8.81718,0.16,0.02,2.7653,3.0677,0,0.518099,5.32224,4.17222e+06,2.70226e+06,1.15374e+07,0,0,0,2.35796e+08,62.3362,61.308,8.88183,0,1,2.08011,1.77771,0,1.60682,2.96352,8.67071e+06,3.61194e+06,1.80361e+07,0,0,0,6.40623e+07
85.139,85.139,4.06987,0.12,0.02,2.86203,3.16443,0,0.518217,5.32224,4.17222e+06,2.70226e+06,1.1941e+07,0,0,0,2.35796e+08,62.3362,61.308,4.01405,0,1,2.13796,1.83556,0,1.6071,2.96352,8.67071e+06,3.61194e+06,1.85376e+07,0,0,0,6.40623e+07
85.139,85.139,7.04129,0.13,0.02,2.86265,3.16505,0,0.536344,5.32224,4.17222e+06,2.70226e+06,1.19436e+07,0,0,0,2.35796e+08,62.3362,61.308,4.57144,0,1,2.13832,1.83592,0,1.65179,2.96352,8.67071e+06,3.61194e+06,1.85407e+07,0,0,0,6.40623e+07
85.139,85.139,10.531,0.11,0.02,2.86326,3.16566,0,0.53646,5.32224,4.17222e+06,2.70226e+06,1.19461e+07,0,0,0,2.35796e+08,62.3362,61.308,6.30344,0,1,2.13867,1.83627,0,1.65206,2.96352,8.67071e+06,3.61194e+06,1.85438e+07,0,0,0,6.40623e+07
85.139,85.139,6.06168,0.11,0.02,2.86388,3.16628,0,0.536575,5.32224,4.17222e+06,2.70226e+06,1.19487e+07,0,0,0,2.35796e+08,62.3362,61.308,6.66457,0,1,2.13903,1.83663,0,1.65234,2.96352,8.67071e+06,3.61194e+06,1.85469e+07,0,0,0,6.40623e+07
85.139,85.139,5.45621,0.11,0.02,3.17338,3.47578,0,0.53669,5.32224,4.17222e+06,2.70226e+06,1.324e+07,0,0,0,2.35796e+08,62.3362,61.308,5.8269,0,1,2.35538,2.05298,0,1.65262,2.96352,8.67071e+06,3.61194e+06,2.04228e+07,0,0,0,6.40623e+07
85.139,85.139,4.51487,0.12,0.02,3.17406,3.47646,0,0.594692,5.32224,4.17222e+06,2.70226e+06,1.32429e+07,0,0,0,2.35796e+08,62.3362,61.308,6.01802,0,1,2.35578,2.05338,0,1.81977,2.96352,8.67071e+06,3.61194e+06,2.04263e+07,0,0,0,6.40623e+07
