0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.88271,0.14,0.02,3.17474,3.47714,0,0.594819,5.32224,4.17222e+06,2.70226e+06,1.32457e+07,0,0,0,2.35796e+08,62.3362,61.308,6.98552,0,1,2.35618,2.05378,0,1.82007,2.96352,8.67071e+06,3.61194e+06,2.04297e+07,0,0,0,6.40623e+07
85.139,85.139,5.33794,0.15,0.02,3.17541,3.47781,0,0.594945,5.32224,4.17222e+06,2.70226e+06,1.32485e+07,0,0,0,2.35796e+08,62.3362,61.308,7.31405,0,1,2.35658,2.05418,0,1.82038,2.96352,8.67071e+06,3.61194e+06,2.04332e+07,0,0,0,6.40623e+07
85.139,85.139,8.09871,0.15,0.02,2.73517,3.03757,0,0.595072,5.32224,4.17222e+06,2.70226e+06,1.14117e+07,0,0,0,2.35796e+08,62.3362,61.308,5.84464,0,1,2.06689,1.76449,0,1.82069,2.96352,8.67071e+06,3.61194e+06,1.79214e+07,0,0,0,6.40623e+07
85.139,85.139,4.16516,0.18,0.02,2.73576,3.03816,0,0.51257,5.32224,4.17222e+06,2.70226e+06,1.14142e+07,0,0,0,2.35796e+08,62.3362,61.308,4.4516,0,1,2.06723,1.76483,0,1.59688,2.96352,8.67071e+06,3.61194e+06,1.79244e+07,0,0,0,6.40623e+07
85.139,85.139,4.49742,0.2,0.02,2.73635,3.03875,0,0.512681,5.32224,4.17222e+06,2.70226e+06,1.14166e+07,0,0,0,2.35796e+08,62.3362,61.308,5.15983,0,1,2.06757,1.76517,0,1.59714,2.96352,8.67071e+06,3.61194e+06,1.79273e+07,0,0,0,6.40623e+07
85.139,85.139,5.9323,0.21,0.02,2.73694,3.03934,0,0.512792,5.32224,4.17222e+06,2.70226e+06,1.14191e+07,0,0,0,2.35796e+08,62.3362,61.308,5.1704,0,1,2.06792,1.76552,0,1.59741,2.96352,8.67071e+06,3.61194e+06,1.79303e+07,0,0,0,6.40623e+07
85.139,85.139,5.20177,0.23,0.02,2.73753,3.03993,0,0.512902,5.32224,4.17222e+06,2.70226e+06,1.14216e+07,0,0,0,2.35796e+08,62.3362,61.308,4.93958,0,1,2.06826,1.76586,0,1.59767,2.96352,8.67071e+06,3.61194e+06,1.79333e+07,0,0,0,6.40623e+07
85.139,85.139,5.86262,0.24,0.02,2.84921,3.15161,0,0.513013,5.32224,4.17222e+06,2.70226e+06,1.18875e+07,0,0,0,2.35796e+08,62.3362,61.308,7.94211,0,1,2.13964,1.83724,0,1.59794,2.96352,8.67071e+06,3.61194e+06,1.85522e+07,0,0,0,6.40623e+07
85.139,85.139,4.34257,0.25,0.02,2.84983,3.15223,0,0.533943,5.32224,4.17222e+06,2.70226e+06,1.18901e+07,0,0,0,2.35796e+08,62.3362,61.308,4.71689,0,1,2.14,1.8376,0,1.65308,2.96352,8.67071e+06,3.61194e+06,1.85553e+07,0,0,0,6.40623e+07
85.139,85.139,3.96566,0.25,0.02,2.85044,3.15284,0,0.534058,5.32224,4.17222e+06,2.70226e+06,1.18926e+07,0,0,0,2.35796e+08,62.3362,61.308,4.15263,0,1,2.14035,1.83795,0,1.65336,2.96352,8.67071e+06,3.61194e+06,1.85584e+07,0,0,0,6.40623e+07
85.139,85.139,3.80359,0.25,0.02,2.85105,3.15345,0,0.534172,5.32224,4.17222e+06,2.70226e+06,1.18952e+07,0,0,0,2.35796e+08,62.3362,61.308,3.91484,0,1,2.14071,1.83831,0,1.65364,2.96352,8.67071e+06,3.61194e+06,1.85615e+07,0,0,0,6.40623e+07
85.139,85.139,3.53201,0.25,0.02,2.80819,3.11059,0,0.534287,5.32224,4.17222e+06,2.70226e+06,1.17164e+07,0,0,0,2.35796e+08,62.3362,61.308,3.81891,0,1,2.11346,1.81106,0,1.65391,2.96352,8.67071e+06,3.61194e+06,1.83252e+07,0,0,0,6.40623e+07
85.139,85.139,3.42022,0.24,0.02,2.8088,3.1112,0,0.526255,5.32224,4.17222e+06,2.70226e+06,1.17189e+07,0,0,0,2.35796e+08,62.3362,61.308,3.66152,0,1,2.11381,1.81141,0,1.63286,2.96352,8.67071e+06,3.61194e+06,1.83282e+07,0,0,0,6.40623e+07
85.139,85.139,3.31997,0.21,0.02,2.8094,3.1118,0,0.526369,5.32224,4.17222e+06,2.70226e+06,1.17214e+07,0,0,0,2.35796e+08,62.3362,61.308,3.93524,0,1,2.11416,1.81176,0,1.63313,2.96352,8.67071e+06,3.61194e+06,1.83313e+07,0,0,0,6.40623e+07
85.0921,85.139,3.08481,0.2,0.02,2.81001,3.11241,0,0.526482,5.32224,4.17222e+06,2.70226e+06,1.1724e+07,0,0,0,2.35796e+08,62.3362,61.308,3.58693,0,1,2.11451,1.81211,0,1.6334,2.96352,8.67071e+06,3.61194e+06,1.83343e+07,0,0,0,6.40623e+07
84.9713,85.139,3.129,0.31,0.02,2.95828,3.26068,0,0.526595,5.32224,4.17222e+06,2.70226e+06,1.23426e+07,0,0,0,2.35796e+08,62.3362,61.308,3.50735,0,1,2.21286,1.91046,0,1.63367,2.96352,8.67071e+06,3.61194e+06,1.9187e+07,0,0,0,6.40623e+07
84.4525,85.139,2.66003,0.28,0.02,2.95892,3.26132,0,0.554382,5.32224,4.17222e+06,2.70226e+06,1.23452e+07,0,0,0,2.35796e+08,62.3362,61.308,3.04191,0,1,2.21323,1.91083,0,1.70965,2.96352,8.67071e+06,3.61194e+06,1.91903e+07,0,0,0,6.40623e+07
83.6421,85.139,2.3551,0.24,0.02,2.95955,3.26195,0,0.554501,5.32224,4.17222e+06,2.70226e+06,1.23479e+07,0,0,0,2.35796e+08,62.3053,61.308,2.8048,0,1,2.2136,1.9112,0,1.70994,2.96352,8.67071e+06,3.61194e+06,1.91935e+07,0,0,0,6.40623e+07
82.7412,85.139,2.25232,0.23,0.02,2.96018,3.26258,0,0.55462,5.32224,4.17222e+06,2.70226e+06,1.23505e+07,0,0,0,2.35796e+08,62.2158,61.308,2.57786,0,1,2.21397,1.91157,0,1.71023,2.96352,8.67071e+06,3.61194e+06,1.91967e+07,0,0,0,6.40623e+07
81.6107,85.139,2.00579,0.2,0.02,2.96082,3.26322,0,0.554738,5.32224,4.17222e+06,2.70226e+06,1.23532e+07,0,0,0,2.35796e+08,62.0445,61.308,2.35475,0,1,2.21434,1.91194,0,1.71051,2.96352,8.67071e+06,3.61194e+06,1.91999e+07,0,0,0,6.40623e+07
80.5128,85.139,1.93077,0.19,0.02,2.93222,3.23462,0,0.554857,5.32224,4.17222e+06,2.70226e+06,1.22338e+07,0,0,0,2.35796e+08,61.5161,61.308,1.82742,0,1,2.26862,1.96622,0,1.7108,2.96352,8.67071e+06,3.61194e+06,1.96706e+07,0,0,0,6.40623e+07
79.3219,85.139,1.82722,0.19,0.02,2.93285,3.23525,0,0.549498,5.32224,4.17222e+06,2.70226e+06,1.22365e+07,0,0,0,2.35796e+08,60.9533,61.308,1.63733,0,1,2.269,1.9666,0,1.75274,2.96352,8.67071e+06,3.61194e+06,1.96739e+07,0,0,0,6.40623e+07
77.9886,85.139,1.6761,0.23,0.02,2.93347,3.23587,0,0.549615,5.32224,4.17222e+06,2.70226e+06,1.22391e+07,0,0,0,2.35796e+08,60.2051,61.308,1.64826,0,1,2.26938,1.96698,0,1.75303,2.96352,8.67071e+06,3.61194e+06,1.96772e+07,0,0,0,6.40623e+07
76.5263,85.139,1.53387,0.2,0.02,2.9341,3.2365,0,0.549733,5.32224,4.17222e+06,2.70226e+06,1.22417e+07,0,0,0,2.35796e+08,59.324,61.308,1.4441,0,1,2.26977,1.96737,0,1.75333,2.96352,8.67071e+06,3.61194e+06,1.96805e+07,0,0,0,6.40623e+07
74.8772,85.139,1.37465,0.2,0.02,3.01028,3.31268,0,0.549851,5.32224,4.17222e+06,2.70226e+06,1.25595e+07,0,0,0,2.35796e+08,58.5134,61.308,1.31084,0,1,2.31823,2.01583,0,1.75362,2.96352,8.67071e+06,3.61194e+06,2.01007e+07,0,0,0,6.40623e+07
73.3728,85.139,1.51358,0.2,0.02,3.01092,3.31332,0,0.564126,5.32224,4.17222e+06,2.70226e+06,1.25622e+07,0,0,0,2.35796e+08,57.8648,61.308,1.57162,0,1,2.31862,2.01622,0,1.79107,2.96352,8.67071e+06,3.61194e+06,2.01041e+07,0,0,0,6.40623e+07
71.7507,85.139,1.36943,0.22,0.02,3.01157,3.31397,0,0.564247,5.32224,4.17222e+06,2.70226e+06,1.25649e+07,0,0,0,2.35796e+08,56.9593,61.308,1.50504,0,1,2.31901,2.01661,0,1.79137,2.96352,8.67071e+06,3.61194e+06,2.01075e+07,0,0,0,6.40623e+07
70.023,85.139,1.24695,0.22,0.02,3.01221,3.31461,0,0.564367,5.32224,4.17222e+06,2.70226e+06,1.25676e+07,0,0,0,2.35796e+08,56.2643,61.308,1.30718,0,1,2.31941,2.01701,0,1.79167,2.96352,8.67071e+06,3.61194e+06,2.01109e+07,0,0,0,6.40623e+07
68.241,85.139,1.35291,0.2,0.02,3.23426,3.53666,0,0.564488,5.32224,4.17222e+06,2.70226e+06,1.3494e+07,0,0,0,2.35796e+08,55.3409,61.308,1.61598,0,1,2.49349,2.19109,0,1.79197,2.96352,8.67071e+06,3.61194e+06,2.16203e+07,0,0,0,6.40623e+07
66.3675,85.139,1.2814,0.19,0.02,3.29444,3.53735,0,0.606101,5.32224,4.17222e+06,2.70226e+06,1.37451e+07,0,0,0,2.35796e+08,54.4779,61.308,1.14885,0,1,2.43442,2.19151,0,1.92647,2.96352,8.67071e+06,3.61194e+06,2.11081e+07,0,0,0,6.40623e+07
64.5917,85.139,1.37518,0.2,0.02,3.29556,3.53804,0,0.617379,5.32224,4.17222e+06,2.70226e+06,1.37498e+07,0,0,0,2.35796e+08,53.3543,61.308,1.41525,0,1,2.43442,2.19194,0,1.88083,2.96352,8.67071e+06,3.61194e+06,2.11081e+07,0,0,0,6.40623e+07
62.6015,85.139,1.13746,0.18,0.02,3.29667,3.53872,0,0.617587,5.32224,4.17222e+06,2.70226e+06,1.37544e+07,0,0,0,2.35796e+08,52.6494,61.308,0.983729,0,1,2.43442,2.19236,0,1.88083,2.96352,8.67071e+06,3.61194e+06,2.11081e+07,0,0,0,6.40623e+07
60.8978,85.139,1.40122,0.18,0.02,3.29778,3.53941,0,0.617796,5.32224,4.17222e+06,2.70226e+06,1.37591e+07,0,0,0,2.35796e+08,51.9824,61.308,1.87872,0,1,2.43442,2.19279,0,1.88083,2.96352,8.67071e+06,3.61194e+06,2.11081e+07,0,0,0,6.40623e+07
58.8519,85.139,0.907859,0.2,0.02,3.19088,3.43208,0,0.618004,5.32224,4.17222e+06,2.70226e+06,1.3313e+07,0,0,0,2.35796e+08,51.0064,61.308,1.42195,0,1,2.32889,2.08769,0,1.88083,2.96352,8.67071e+06,3.61194e+06,2.01932e+07,0,0,0,6.40623e+07
56.7207,85.139,0.733578,0.2,0.02,3.13035,3.43275,0,0.597971,5.32224,4.17222e+06,2.70226e+06,1.30605e+07,0,0,0,2.35796e+08,49.9941,61.308,1.12896,0,1,2.39049,2.08809,0,1.7993,2.96352,8.67071e+06,3.61194e+06,2.07273e+07,0,0,0,6.40623e+07
54.7074,85.139,0.856262,0.23,0.02,3.13102,3.43342,0,0.586628,5.32224,4.17222e+06,2.70226e+06,1.30633e+07,0,0,0,2.35796e+08,49.4013,61.308,1.1548,0,1,2.3909,2.0885,0,1.8469,2.96352,8.67071e+06,3.61194e+06,2.07308e+07,0,0,0,6.40623e+07
54.1376,85.139,2.42617,0.24,0.02,3.13168,3.43408,0,0.586752,5.32224,4.17222e+06,2.70226e+06,1.30661e+07,0,0,0,2.35796e+08,49.2752,61.308,2.12687,0,1,2.3913,2.0889,0,1.84721,2.96352,8.67071e+06,3.61194e+06,2.07343e+07,0,0,0,6.40623e+07
52.6487,85.139,1.41391,0.23,0.02,3.04362,3.34602,0,0.586877,5.32224,4.17222e+06,2.70226e+06,1.26986e+07,0,0,0,2.35796e+08,48.8876,61.308,1.67847,0,1,2.29558,1.99318,0,1.84752,2.96352,8.67071e+06,3.61194e+06,1.99043e+07,0,0,0,6.40623e+07
51.0672,85.139,1.35311,0.23,0.02,3.04427,3.34667,0,0.570375,5.32224,4.17222e+06,2.70226e+06,1.27013e+07,0,0,0,2.35796e+08,48.5654,61.308,1.74659,0,1,2.29597,1.99357,0,1.77357,2.96352,8.67071e+06,3.61194e+06,1.99077e+07,0,0,0,6.40623e+07
50.675,85.139,2.59544,0.29,0.02,3.04492,3.34732,0,0.570496,5.32224,4.17222e+06,2.70226e+06,1.27041e+07,0,0,0,2.35796e+08,48.5114,61.308,2.27333,0,1,2.29635,1.99395,0,1.77386,2.96352,8.67071e+06,3.61194e+06,1.9911e+07,0,0,0,6.40623e+07
51.5349,85.139,3.85782,0.33,0.02,3.04557,3.34797,0,0.570618,5.32224,4.17222e+06,2.70226e+06,1.27068e+07,0,0,0,2.35796e+08,49.1738,61.308,4.22597,0,1,2.29674,1.99434,0,1.77416,2.96352,8.67071e+06,3.61194e+06,1.99144e+07,0,0,0,6.40623e+07
51.1642,85.139,2.42848,0.26,0.02,2.79403,3.09643,0,0.570739,5.32224,4.17222e+06,2.70226e+06,1.16573e+07,0,0,0,2.35796e+08,49.3342,61.308,3.21494,0,1,2.09676,1.79436,0,1.77446,2.96352,8.67071e+06,3.61194e+06,1.81804e+07,0,0,0,6.40623e+07
51.2948,85.139,2.93007,0.26,0.02,2.79463,3.09703,0,0.523601,5.32224,4.17222e+06,2.70226e+06,1.16598e+07,0,0,0,2.35796e+08,49.1429,61.308,2.65172,0,1,2.09711,1.79471,0,1.61996,2.96352,8.67071e+06,3.61194e+06,1.81834e+07,0,0,0,6.40623e+07
53.2964,85.139,4.90152,0.28,0.02,2.79523,3.09763,0,0.523713,5.32224,4.17222e+06,2.70226e+06,1.16623e+07,0,0,0,2.35796e+08,49.3299,61.308,3.99975,0,1,2.09746,1.79506,0,1.62023,2.96352,8.67071e+06,3.61194e+06,1.81865e+07,0,0,0,6.40623e+07
54.9417,85.139,4.55309,0.32,0.02,2.79583,3.09823,0,0.523826,5.32224,4.17222e+06,2.70226e+06,1.16648e+07,0,0,0,2.35796e+08,49.2942,61.308,2.95603,0,1,2.09781,1.79541,0,1.6205,2.96352,8.67071e+06,3.61194e+06,1.81895e+07,0,0,0,6.40623e+07
58.4148,85.139,6.47712,0.36,0.02,2.79643,3.09883,0,0.523938,5.32224,4.17222e+06,2.70226e+06,1.16673e+07,0,0,0,2.35796e+08,49.813,61.308,5.35951,0,1,2.09816,1.79576,0,1.62077,2.96352,8.67071e+06,3.61194e+06,1.81925e+07,0,0,0,6.40623e+07
65.6419,85.139,10.5528,0.34,0.02,2.89411,3.19651,0,0.524051,5.32224,4.17222e+06,2.70226e+06,1.20748e+07,0,0,0,2.35796e+08,50.7337,61.308,5.78175,0,1,2.15657,1.85417,0,1.62103,2.96352,8.67071e+06,3.61194e+06,1.8699e+07,0,0,0,6.40623e+07
68.5344,85.139,6.32501,0.31,0.04,2.8947,3.1971,0,0.542356,5.32224,4.17222e+06,2.70226e+06,1.20773e+07,0,0,0,2.35796e+08,50.9321,61.308,3.63893,0,1,2.15691,1.85451,0,1.66616,2.96352,8.67071e+06,3.61194e+06,1.87019e+07,0,0,0,6.40623e+07
70.4498,85.139,5.25784,0.3,0.04,2.89528,3.19768,0,0.542466,5.32224,4.17222e+06,2.70226e+06,1.20797e+07,0,0,0,2.35796e+08,51.9225,61.308,6.26847,0,1,2.15725,1.85485,0,1.66643,2.96352,8.67071e+06,3.61194e+06,1.87049e+07,0,0,0,6.40623e+07
71.7703,85.139,4.62251,0.31,0.04,2.89587,3.19827,0,0.542576,5.32224,4.17222e+06,2.70226e+06,1.20822e+07,0,0,0,2.35796e+08,52.253,61.308,4.02303,0,1,2.15759,1.85519,0,1.66669,2.96352,8.67071e+06,3.61194e+06,1.87078e+07,0,0,0,6.40623e+07
74.298,85.139,6.27826,0.33,0.04,3.20847,3.51087,0,0.542686,5.32224,4.17222e+06,2.70226e+06,1.33864e+07,0,0,0,2.35796e+08,53.0133,61.308,5.4267,0,1,2.3761,2.0737,0,1.66695,2.96352,8.67071e+06,3.61194e+06,2.06025e+07,0,0,0,6.40623e+07
78.4478,85.139,8.00598,0.27,0.04,3.20911,3.51151,0,0.601267,5.32224,4.17222e+06,2.70226e+06,1.33891e+07,0,0,0,2.35796e+08,54.0769,61.308,5.91521,0,1,2.37648,2.07408,0,1.83578,2.96352,8.67071e+06,3.61194e+06,2.06058e+07,0,0,0,6.40623e+07
81.1365,85.139,6.4885,0.28,0.04,3.20976,3.51216,0,0.601388,5.32224,4.17222e+06,2.70226e+06,1.33918e+07,0,0,0,2.35796e+08,55.0457,61.308,5.80004,0,1,2.37686,2.07446,0,1.83607,2.96352,8.67071e+06,3.61194e+06,2.06091e+07,0,0,0,6.40623e+07
83.886,85.139,6.6161,0.21,0.04,3.2104,3.5128,0,0.601508,5.32224,4.17222e+06,2.70226e+06,1.33945e+07,0,0,0,2.35796e+08,55.9944,61.308,5.30377,0,1,2.37724,2.07484,0,1.83636,2.96352,8.67071e+06,3.61194e+06,2.06124e+07,0,0,0,6.40623e+07
85.139,85.139,5.33208,0.21,0.04,2.76569,3.06809,0,0.601629,5.32224,4.17222e+06,2.70226e+06,1.15391e+07,0,0,0,2.35796e+08,56.7125,61.308,4.88355,0,1,2.08462,1.78222,0,1.83666,2.96352,8.67071e+06,3.61194e+06,1.80752e+07,0,0,0,6.40623e+07
85.139,85.139,7.32072,0.19,0.04,2.76626,3.06866,0,0.518291,5.32224,4.17222e+06,2.70226e+06,1.15414e+07,0,0,0,2.35796e+08,57.8555,61.308,6.08179,0,1,2.08495,1.78255,0,1.61058,2.96352,8.67071e+06,3.61194e+06,1.8078e+07,0,0,0,6.40623e+07
85.139,85.139,7.6131,0.21,0.04,2.76682,3.06922,0,0.518397,5.32224,4.17222e+06,2.70226e+06,1.15438e+07,0,0,0,2.35796e+08,59.3007,61.308,5.70321,0,1,2.08528,1.78288,0,1.61083,2.96352,8.67071e+06,3.61194e+06,1.80808e+07,0,0,0,6.40623e+07
85.139,85.139,7.77525,0.21,0.04,2.76739,3.06979,0,0.518502,5.32224,4.17222e+06,2.70226e+06,1.15461e+07,0,0,0,2.35796e+08,60.7075,61.308,5.8516,0,1,2.0856,1.7832,0,1.61108,2.96352,8.67071e+06,3.61194e+06,1.80837e+07,0,0,0,6.40623e+07
85.139,85.139,6.78054,0.24,0.04,2.76795,3.07035,0,0.518608,5.32224,4.17222e+06,2.70226e+06,1.15485e+07,0,0,0,2.35796e+08,61.3839,61.308,4.60621,0,1,2.08593,1.78353,0,1.61134,2.96352,8.67071e+06,3.61194e+06,1.80865e+07,0,0,0,6.40623e+07
85.139,85.139,5.52776,0.26,0.04,2.88072,3.18312,0,0.518714,5.32224,4.17222e+06,2.70226e+06,1.2019e+07,0,0,0,2.35796e+08,62.3362,61.308,4.50184,0,1,2.158,1.8556,0,1.61159,2.96352,8.67071e+06,3.61194e+06,1.87114e+07,0,0,0,6.40623e+07
85.139,85.139,5.13069,0.28,0.04,2.8813,3.1837,0,0.539846,5.32224,4.17222e+06,2.70226e+06,1.20214e+07,0,0,0,2.35796e+08,62.3362,61.308,4.82141,0,1,2.15834,1.85594,0,1.66727,2.96352,8.67071e+06,3.61194e+06,1.87144e+07,0,0,0,6.40623e+07
85.1367,85.139,3.31355,0.29,0.04,2.88189,3.18429,0,0.539956,5.32224,4.17222e+06,2.70226e+06,1.20238e+07,0,0,0,2.35796e+08,62.2826,61.308,3.14257,0,1,2.15868,1.85628,0,1.66754,2.96352,8.67071e+06,3.61194e+06,1.87173e+07,0,0,0,6.40623e+07
84.8393,85.139,2.69934,0.41,0.04,2.54626,3.18487,0,0.540065,5.32224,4.17222e+06,3.42622e+06,1.06235e+07,0,0,0,2.35796e+08,62.3362,61.308,2.62165,0,1,1.96303,1.85663,0,1.6678,2.96352,8.67071e+06,4.57961e+06,1.70209e+07,0,0,0,6.40623e+07
84.6551,85.139,2.746,0.41,0.04,2.50751,3.14155,0,0.477169,5.32224,4.17222e+06,3.42622e+06,1.04619e+07,0,0,0,2.35796e+08,62.3362,61.308,3.05772,0,1,1.93839,1.82908,0,1.51664,2.96352,8.67071e+06,4.57961e+06,1.68072e+07,0,0,0,6.40623e+07
84.4621,85.139,2.74177,0.41,0.04,2.50803,3.14213,0,0.469908,5.32224,4.17222e+06,3.42622e+06,1.0464e+07,0,0,0,2.35796e+08,62.3362,61.308,3.65658,0,1,1.93869,1.82942,0,1.4976,2.96352,8.67071e+06,4.57961e+06,1.68099e+07,0,0,0,6.40623e+07
85.139,85.139,4.28858,0.41,0.04,2.50854,3.1427,0,0.470004,5.32224,4.17222e+06,3.42622e+06,1.04662e+07,0,0,0,2.35796e+08,62.3362,61.308,4.35332,0,1,1.93899,1.82975,0,1.49783,2.96352,8.67071e+06,4.57961e+06,1.68125e+07,0,0,0,6.40623e+07
84.6999,85.139,2.73297,0.23,0.04,2.84088,3.14328,0,0.470101,5.32224,4.17222e+06,2.70226e+06,1.18528e+07,0,0,0,2.35796e+08,62.3362,61.308,3.71391,0,1,2.13249,1.83009,0,1.49807,2.96352,8.67071e+06,3.61194e+06,1.84902e+07,0,0,0,6.40623e+07
83.8147,85.139,2.38329,0.37,0.04,2.99059,3.29299,0,0.532381,5.32224,4.17222e+06,2.70226e+06,1.24774e+07,0,0,0,2.35796e+08,62.3362,61.308,3.12562,0,1,2.23179,1.92939,0,1.64756,2.96352,8.67071e+06,3.61194e+06,1.93512e+07,0,0,0,6.40623e+07
83.5832,85.139,3.00969,0.31,0.04,2.9912,3.2936,0,0.560437,5.32224,4.17222e+06,2.70226e+06,1.24799e+07,0,0,0,2.35796e+08,62.3362,61.308,3.93555,0,1,2.23214,1.92974,0,1.72428,2.96352,8.67071e+06,3.61194e+06,1.93542e+07,0,0,0,6.40623e+07
82.9639,85.139,2.60754,0.27,0.04,2.9918,3.2942,0,0.56055,5.32224,4.17222e+06,2.70226e+06,1.24824e+07,0,0,0,2.35796e+08,62.3362,61.308,3.60461,0,1,2.23249,1.93009,0,1.72455,2.96352,8.67071e+06,3.61194e+06,1.93573e+07,0,0,0,6.40623e+07
82.1044,85.139,2.3538,0.24,0.04,2.99241,3.29481,0,0.560664,5.32224,4.17222e+06,2.70226e+06,1.2485e+07,0,0,0,2.35796e+08,62.3362,61.308,3.18978,0,1,2.23285,1.93045,0,1.72482,2.96352,8.67071e+06,3.61194e+06,1.93604e+07,0,0,0,6.40623e+07
81.0927,85.139,2.16836,0.22,0.04,2.99301,3.29541,0,0.560777,5.32224,4.17222e+06,2.70226e+06,1.24875e+07,0,0,0,2.35796e+08,62.3362,61.308,3.2461,0,1,2.2332,1.9308,0,1.7251,2.96352,8.67071e+06,3.61194e+06,1.93635e+07,0,0,0,6.40623e+07
80.5669,85.139,2.60598,0.22,0.04,2.96409,3.26649,0,0.56089,5.32224,4.17222e+06,2.70226e+06,1.23668e+07,0,0,0,2.35796e+08,62.3362,61.308,3.71048,0,1,2.288,1.9856,0,1.72537,2.96352,8.67071e+06,3.61194e+06,1.98386e+07,0,0,0,6.40623e+07
80.1281,85.139,2.65834,0.19,0.04,2.96469,3.26709,0,0.555471,5.32224,4.17222e+06,2.70226e+06,1.23693e+07,0,0,0,2.35796e+08,62.3362,61.308,3.8875,0,1,2.28836,1.98596,0,1.76771,2.96352,8.67071e+06,3.61194e+06,1.98417e+07,0,0,0,6.40623e+07
79.5712,85.139,2.52235,0.19,0.04,2.96529,3.26769,0,0.555583,5.32224,4.17222e+06,2.70226e+06,1.23718e+07,0,0,0,2.35796e+08,62.3362,61.308,3.76165,0,1,2.28873,1.98633,0,1.76799,2.96352,8.67071e+06,3.61194e+06,1.98449e+07,0,0,0,6.40623e+07
78.853,85.139,2.3487,0.19,0.04,2.96589,3.26829,0,0.555696,5.32224,4.17222e+06,2.70226e+06,1.23743e+07,0,0,0,2.35796e+08,62.3362,61.308,3.48519,0,1,2.28909,1.98669,0,1.76827,2.96352,8.67071e+06,3.61194e+06,1.9848e+07,0,0,0,6.40623e+07
78.0266,85.139,2.30591,0.21,0.04,3.04278,3.34518,0,0.555808,5.32224,4.17222e+06,2.70226e+06,1.26951e+07,0,0,0,2.35796e+08,62.3362,61.308,3.29918,0,1,2.33801,2.03561,0,1.76855,2.96352,8.67071e+06,3.61194e+06,2.02722e+07,0,0,0,6.40623e+07
77.1256,85.139,2.20056,0.21,0.04,3.04339,3.34579,0,0.570217,5.32224,4.17222e+06,2.70226e+06,1.26977e+07,0,0,0,2.35796e+08,62.2457,61.308,2.88865,0,1,2.33838,2.03598,0,1.80635,2.96352,8.67071e+06,3.61194e+06,2.02754e+07,0,0,0,6.40623e+07
76.0968,85.139,2.05532,0.19,0.04,3.04401,3.34641,0,0.570332,5.32224,4.17222e+06,2.70226e+06,1.27003e+07,0,0,0,2.35796e+08,62.0885,61.308,2.7364,0,1,2.33876,2.03636,0,1.80663,2.96352,8.67071e+06,3.61194e+06,2.02787e+07,0,0,0,6.40623e+07
74.9152,85.139,1.88647,0.19,0.04,3.04462,3.34702,0,0.570447,5.32224,4.17222e+06,2.70226e+06,1.27028e+07,0,0,0,2.35796e+08,61.9226,61.308,2.57084,0,1,2.33913,2.03673,0,1.80692,2.96352,8.67071e+06,3.61194e+06,2.02819e+07,0,0,0,6.40623e+07
73.9311,85.139,2.25144,0.17,0.04,3.26881,3.57121,0,0.570562,5.32224,4.17222e+06,2.70226e+06,1.36382e+07,0,0,0,2.35796e+08,61.951,61.308,3.37083,0,1,2.51489,2.21249,0,1.80721,2.96352,8.67071e+06,3.61194e+06,2.18059e+07,0,0,0,6.40623e+07
