0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.5577,85.139,1.91228,0.17,0.04,3.35036,3.57186,0,0.612575,5.32224,4.17222e+06,2.70226e+06,1.39784e+07,0,0,0,2.35796e+08,62.028,61.308,3.12965,0,1,2.4344,2.21289,0,1.943,2.96352,8.67071e+06,3.61194e+06,2.1108e+07,0,0,0,6.40623e+07
71.6023,85.139,2.36898,0.18,0.04,3.35142,3.57252,0,0.627857,5.32224,4.17222e+06,2.70226e+06,1.39828e+07,0,0,0,2.35796e+08,62.14,61.308,3.4223,0,1,2.4344,2.2133,0,1.88082,2.96352,8.67071e+06,3.61194e+06,2.1108e+07,0,0,0,6.40623e+07
70.4739,85.139,2.16652,0.18,0.04,3.35248,3.57317,0,0.628056,5.32224,4.17222e+06,2.70226e+06,1.39873e+07,0,0,0,2.35796e+08,61.9813,61.308,2.7761,0,1,2.4344,2.21371,0,1.88082,2.96352,8.67071e+06,3.61194e+06,2.1108e+07,0,0,0,6.40623e+07
68.6563,85.139,1.48598,0.18,0.04,3.35354,3.57383,0,0.628255,5.32224,4.17222e+06,2.70226e+06,1.39917e+07,0,0,0,2.35796e+08,61.7132,61.308,2.45434,0,1,2.4344,2.21411,0,1.88082,2.96352,8.67071e+06,3.61194e+06,2.1108e+07,0,0,0,6.40623e+07
67.0619,85.139,1.60508,0.18,0.04,3.24554,3.46542,0,0.628454,5.32224,4.17222e+06,2.70226e+06,1.35411e+07,0,0,0,2.35796e+08,61.5342,61.308,2.55292,0,1,2.32785,2.10797,0,1.88082,2.96352,8.67071e+06,3.61194e+06,2.01841e+07,0,0,0,6.40623e+07
67.0287,85.139,3.11938,0.19,0.04,3.16366,3.46606,0,0.608214,5.32224,4.17222e+06,2.70226e+06,1.31995e+07,0,0,0,2.35796e+08,61.9942,61.308,4.60831,0,1,2.41075,2.10835,0,1.7985,2.96352,8.67071e+06,3.61194e+06,2.0903e+07,0,0,0,6.40623e+07
65.3568,85.139,1.44516,0.19,0.04,3.16429,3.46669,0,0.592869,5.32224,4.17222e+06,2.70226e+06,1.32021e+07,0,0,0,2.35796e+08,61.8532,61.308,2.43358,0,1,2.41114,2.10874,0,1.86255,2.96352,8.67071e+06,3.61194e+06,2.09063e+07,0,0,0,6.40623e+07
64.0153,85.139,1.77616,0.19,0.04,3.16493,3.46733,0,0.592988,5.32224,4.17222e+06,2.70226e+06,1.32048e+07,0,0,0,2.35796e+08,61.9239,61.308,2.7165,0,1,2.41153,2.10913,0,1.86285,2.96352,8.67071e+06,3.61194e+06,2.09097e+07,0,0,0,6.40623e+07
65.7007,85.139,4.86538,0.19,0.04,3.07598,3.37838,0,0.593107,5.32224,4.17222e+06,2.70226e+06,1.28336e+07,0,0,0,2.35796e+08,62.3362,61.308,6.15234,0,1,2.31485,2.01245,0,1.86315,2.96352,8.67071e+06,3.61194e+06,2.00714e+07,0,0,0,6.40623e+07
65.8791,85.139,3.46694,0.2,0.04,3.0766,3.379,0,0.576438,5.32224,4.17222e+06,2.70226e+06,1.28362e+07,0,0,0,2.35796e+08,62.3362,61.308,5.08084,0,1,2.31522,2.01282,0,1.78846,2.96352,8.67071e+06,3.61194e+06,2.00746e+07,0,0,0,6.40623e+07
69.4576,85.139,7.04861,0.2,0.04,3.07722,3.37962,0,0.576554,5.32224,4.17222e+06,2.70226e+06,1.28388e+07,0,0,0,2.35796e+08,62.3362,61.308,13.8257,0,1,2.31559,2.01319,0,1.78874,2.96352,8.67071e+06,3.61194e+06,2.00778e+07,0,0,0,6.40623e+07
70.5823,85.139,4.50559,0.18,0.04,3.07783,3.38023,0,0.57667,5.32224,4.17222e+06,2.70226e+06,1.28414e+07,0,0,0,2.35796e+08,62.3362,61.308,7.64137,0,1,2.31596,2.01356,0,1.78903,2.96352,8.67071e+06,3.61194e+06,2.0081e+07,0,0,0,6.40623e+07
74.8707,85.139,7.67279,0.2,0.04,2.82384,3.12624,0,0.576786,5.32224,4.17222e+06,2.70226e+06,1.17817e+07,0,0,0,2.35796e+08,62.3362,61.308,8.32389,0,1,2.11404,1.81164,0,1.78931,2.96352,8.67071e+06,3.61194e+06,1.83302e+07,0,0,0,6.40623e+07
79.952,85.139,8.5213,0.16,0.04,2.82441,3.12681,0,0.529187,5.32224,4.17222e+06,2.70226e+06,1.1784e+07,0,0,0,2.35796e+08,62.3362,61.308,7.50618,0,1,2.11437,1.81197,0,1.63331,2.96352,8.67071e+06,3.61194e+06,1.83331e+07,0,0,0,6.40623e+07
85.139,85.139,9.37403,0.14,0.04,2.82498,3.12738,0,0.529294,5.32224,4.17222e+06,2.70226e+06,1.17864e+07,0,0,0,2.35796e+08,62.3362,61.308,8.42137,0,1,2.1147,1.8123,0,1.63356,2.96352,8.67071e+06,3.61194e+06,1.8336e+07,0,0,0,6.40623e+07
85.139,85.139,7.28754,0.14,0.04,2.82555,3.12795,0,0.529402,5.32224,4.17222e+06,2.70226e+06,1.17888e+07,0,0,0,2.35796e+08,62.3362,61.308,7.20512,0,1,2.11503,1.81263,0,1.63382,2.96352,8.67071e+06,3.61194e+06,1.83388e+07,0,0,0,6.40623e+07
85.139,85.139,8.94867,0.14,0.04,2.82613,3.12853,0,0.529509,5.32224,4.17222e+06,2.70226e+06,1.17912e+07,0,0,0,2.35796e+08,62.3362,61.308,7.81709,0,1,2.11536,1.81296,0,1.63407,2.96352,8.67071e+06,3.61194e+06,1.83417e+07,0,0,0,6.40623e+07
85.139,85.139,7.7227,0.14,0.04,2.82613,3.12853,0,0.529616,5.32224,4.17222e+06,2.70226e+06,1.17912e+07,0,0,0,2.35796e+08,62.3362,61.308,6.59426,0,1,2.11536,1.81296,0,1.63433,2.96352,8.67071e+06,3.61194e+06,1.83417e+07,0,0,0,6.40623e+07
85.139,85.139,13.6973,0.14,0.04,2.92471,3.22711,0,0.529616,6.048,4.17222e+06,2.70226e+06,1.22025e+07,0,0,0,2.35796e+08,62.3362,61.308,8.73625,0,1,2.17432,1.87192,0,1.63433,2.96352,8.67071e+06,3.61194e+06,1.88529e+07,0,0,0,6.40623e+07
85.139,85.139,15.8239,0.15,0.04,2.92527,3.22767,0,0.54809,6.048,4.17222e+06,2.70226e+06,1.22048e+07,0,0,0,2.35796e+08,62.3362,61.308,14.0296,0,1,2.17464,1.87224,0,1.67988,2.96352,8.67071e+06,3.61194e+06,1.88557e+07,0,0,0,6.40623e+07
85.139,85.139,8.34029,0.15,0.04,2.92583,3.22823,0,0.548195,6.048,4.17222e+06,2.70226e+06,1.22072e+07,0,0,0,2.35796e+08,62.3362,61.308,7.67048,0,1,2.17497,1.87257,0,1.68013,2.96352,8.67071e+06,3.61194e+06,1.88585e+07,0,0,0,6.40623e+07
85.139,85.139,9.21011,0.16,0.04,2.92638,3.22878,0,0.5483,6.048,4.17222e+06,2.70226e+06,1.22095e+07,0,0,0,2.35796e+08,62.3362,61.308,5.80179,0,1,2.17529,1.87289,0,1.68038,2.96352,8.67071e+06,3.61194e+06,1.88613e+07,0,0,0,6.40623e+07
85.139,85.139,8.86823,0.18,0.04,3.24193,3.54433,0,0.548405,6.048,4.17222e+06,2.70226e+06,1.3526e+07,0,0,0,2.35796e+08,62.3362,61.308,7.66247,0,1,2.39586,2.09346,0,1.68063,2.96352,8.67071e+06,3.61194e+06,2.07738e+07,0,0,0,6.40623e+07
85.139,85.139,7.5874,0.16,0.04,3.24254,3.54494,0,0.607537,6.048,4.17222e+06,2.70226e+06,1.35286e+07,0,0,0,2.35796e+08,62.3362,61.308,6.40128,0,1,2.39623,2.09383,0,1.85104,2.96352,8.67071e+06,3.61194e+06,2.0777e+07,0,0,0,6.40623e+07
85.139,85.139,8.0954,0.18,0.04,3.24315,3.54555,0,0.607652,6.048,4.17222e+06,2.70226e+06,1.35311e+07,0,0,0,2.35796e+08,62.3362,61.308,7.75038,0,1,2.39659,2.09419,0,1.85132,2.96352,8.67071e+06,3.61194e+06,2.07801e+07,0,0,0,6.40623e+07
85.139,85.139,12.3672,0.18,0.04,3.24377,3.54617,0,0.607767,6.048,4.17222e+06,2.70226e+06,1.35337e+07,0,0,0,2.35796e+08,62.3362,61.308,11.9636,0,1,2.39695,2.09455,0,1.8516,2.96352,8.67071e+06,3.61194e+06,2.07833e+07,0,0,0,6.40623e+07
85.139,85.139,4.98965,0.2,0.04,2.7948,3.0972,0,0.607882,6.048,4.17222e+06,2.70226e+06,1.16605e+07,0,0,0,2.35796e+08,62.3362,61.308,5.06688,0,1,2.10153,1.79913,0,1.85188,2.96352,8.67071e+06,3.61194e+06,1.82218e+07,0,0,0,6.40623e+07
85.139,85.139,5.40163,0.23,0.04,2.79534,3.09774,0,0.523746,6.048,4.17222e+06,2.70226e+06,1.16628e+07,0,0,0,2.35796e+08,62.3362,61.308,5.56228,0,1,2.10184,1.79944,0,1.62364,2.96352,8.67071e+06,3.61194e+06,1.82245e+07,0,0,0,6.40623e+07
85.139,85.139,8.5318,0.24,0.04,2.79588,3.09828,0,0.523847,6.048,4.17222e+06,2.70226e+06,1.1665e+07,0,0,0,2.35796e+08,62.3362,61.308,9.82562,0,1,2.10215,1.79975,0,1.62388,2.96352,8.67071e+06,3.61194e+06,1.82272e+07,0,0,0,6.40623e+07
85.139,85.139,7.72801,0.26,0.04,2.79641,3.09881,0,0.523947,6.048,4.17222e+06,2.70226e+06,1.16672e+07,0,0,0,2.35796e+08,62.3362,61.308,7.79314,0,1,2.10246,1.80006,0,1.62412,2.96352,8.67071e+06,3.61194e+06,1.82299e+07,0,0,0,6.40623e+07
85.139,85.139,6.82254,0.29,0.04,2.79695,3.09935,0,0.524048,6.048,4.17222e+06,2.70226e+06,1.16695e+07,0,0,0,2.35796e+08,62.3362,61.308,6.26788,0,1,2.10278,1.80038,0,1.62436,2.96352,8.67071e+06,3.61194e+06,1.82326e+07,0,0,0,6.40623e+07
85.139,85.139,8.11339,0.33,0.04,2.91075,3.21315,0,0.524148,6.048,4.17222e+06,2.70226e+06,1.21443e+07,0,0,0,2.35796e+08,62.3362,61.308,7.41935,0,1,2.17551,1.87311,0,1.6246,2.96352,8.67071e+06,3.61194e+06,1.88632e+07,0,0,0,6.40623e+07
85.139,85.139,9.4656,0.34,0.04,2.9113,3.2137,0,0.545474,6.048,4.17222e+06,2.70226e+06,1.21466e+07,0,0,0,2.35796e+08,62.3362,61.308,9.73922,0,1,2.17583,1.87343,0,1.6808,2.96352,8.67071e+06,3.61194e+06,1.8866e+07,0,0,0,6.40623e+07
85.139,85.139,8.97601,0.33,0.04,2.91186,3.21426,0,0.545578,6.048,4.17222e+06,2.70226e+06,1.21489e+07,0,0,0,2.35796e+08,62.3362,61.308,10.3032,0,1,2.17616,1.87376,0,1.68105,2.96352,8.67071e+06,3.61194e+06,1.88688e+07,0,0,0,6.40623e+07
85.139,85.139,6.59696,0.29,0.04,2.91242,3.21482,0,0.545682,6.048,4.17222e+06,2.70226e+06,1.21512e+07,0,0,0,2.35796e+08,62.3362,61.308,6.2252,0,1,2.17648,1.87408,0,1.6813,2.96352,8.67071e+06,3.61194e+06,1.88717e+07,0,0,0,6.40623e+07
85.139,85.139,5.40282,0.3,0.04,2.86866,3.17106,0,0.545787,6.048,4.17222e+06,2.70226e+06,1.19686e+07,0,0,0,2.35796e+08,62.3362,61.308,4.2416,0,1,2.14866,1.84626,0,1.68155,2.96352,8.67071e+06,3.61194e+06,1.86304e+07,0,0,0,6.40623e+07
85.139,85.139,5.08591,0.3,0.04,2.8692,3.1716,0,0.537586,6.048,4.17222e+06,2.70226e+06,1.19709e+07,0,0,0,2.35796e+08,62.3362,61.308,3.6247,0,1,2.14898,1.84658,0,1.66005,2.96352,8.67071e+06,3.61194e+06,1.86332e+07,0,0,0,6.40623e+07
85.139,85.139,4.67044,0.28,0.04,2.86975,3.17215,0,0.537689,6.048,4.17222e+06,2.70226e+06,1.19732e+07,0,0,0,2.35796e+08,62.3362,61.308,3.47582,0,1,2.1493,1.8469,0,1.6603,2.96352,8.67071e+06,3.61194e+06,1.86359e+07,0,0,0,6.40623e+07
85.139,85.139,4.30688,0.24,0.04,2.8703,3.1727,0,0.537792,6.048,4.17222e+06,2.70226e+06,1.19755e+07,0,0,0,2.35796e+08,62.3362,61.308,3.33332,0,1,2.14962,1.84722,0,1.66055,2.96352,8.67071e+06,3.61194e+06,1.86387e+07,0,0,0,6.40623e+07
85.139,85.139,4.45179,0.23,0.04,3.02138,3.32378,0,0.537894,6.048,4.17222e+06,2.70226e+06,1.26058e+07,0,0,0,2.35796e+08,62.3362,61.308,3.31259,0,1,2.24982,1.94742,0,1.66079,2.96352,8.67071e+06,3.61194e+06,1.95076e+07,0,0,0,6.40623e+07
85.139,85.139,4.23165,0.2,0.04,3.02195,3.32435,0,0.566207,6.048,4.17222e+06,2.70226e+06,1.26082e+07,0,0,0,2.35796e+08,62.3362,61.308,3.14743,0,1,2.25016,1.94776,0,1.73821,2.96352,8.67071e+06,3.61194e+06,1.95105e+07,0,0,0,6.40623e+07
85.139,85.139,3.93001,0.2,0.04,3.02253,3.32493,0,0.566314,6.048,4.17222e+06,2.70226e+06,1.26106e+07,0,0,0,2.35796e+08,62.3362,61.308,2.84109,0,1,2.2505,1.9481,0,1.73847,2.96352,8.67071e+06,3.61194e+06,1.95134e+07,0,0,0,6.40623e+07
85.139,85.139,3.69367,0.18,0.04,3.0231,3.3255,0,0.566422,6.048,4.17222e+06,2.70226e+06,1.2613e+07,0,0,0,2.35796e+08,62.3362,61.308,3.06215,0,1,2.25083,1.94843,0,1.73873,2.96352,8.67071e+06,3.61194e+06,1.95163e+07,0,0,0,6.40623e+07
85.139,85.139,3.38189,0.17,0.04,3.02368,3.32608,0,0.56653,6.048,4.17222e+06,2.70226e+06,1.26154e+07,0,0,0,2.35796e+08,62.3362,61.308,3.02638,0,1,2.25117,1.94877,0,1.73899,2.96352,8.67071e+06,3.61194e+06,1.95193e+07,0,0,0,6.40623e+07
84.9301,85.139,3.03819,0.18,0.04,2.99446,3.29686,0,0.566637,6.048,4.17222e+06,2.70226e+06,1.24935e+07,0,0,0,2.35796e+08,62.3362,61.308,2.7625,0,1,2.30646,2.00406,0,1.73925,2.96352,8.67071e+06,3.61194e+06,1.99986e+07,0,0,0,6.40623e+07
84.4936,85.139,2.77458,0.2,0.04,2.99503,3.29743,0,0.561162,6.048,4.17222e+06,2.70226e+06,1.24959e+07,0,0,0,2.35796e+08,62.3081,61.308,2.64251,0,1,2.3068,2.0044,0,1.78197,2.96352,8.67071e+06,3.61194e+06,2.00016e+07,0,0,0,6.40623e+07
83.9386,85.139,2.60895,0.2,0.04,2.9956,3.298,0,0.561269,6.048,4.17222e+06,2.70226e+06,1.24983e+07,0,0,0,2.35796e+08,62.1668,61.308,2.55316,0,1,2.30715,2.00475,0,1.78224,2.96352,8.67071e+06,3.61194e+06,2.00046e+07,0,0,0,6.40623e+07
83.1514,85.139,2.36952,0.2,0.04,2.99617,3.29857,0,0.561375,6.048,4.17222e+06,2.70226e+06,1.25007e+07,0,0,0,2.35796e+08,61.9709,61.308,2.43263,0,1,2.3075,2.0051,0,1.7825,2.96352,8.67071e+06,3.61194e+06,2.00076e+07,0,0,0,6.40623e+07
82.3067,85.139,2.37268,0.18,0.04,3.07374,3.37614,0,0.561482,6.048,4.17222e+06,2.70226e+06,1.28243e+07,0,0,0,2.35796e+08,61.7193,61.308,2.15393,0,1,2.35685,2.05445,0,1.78277,2.96352,8.67071e+06,3.61194e+06,2.04355e+07,0,0,0,6.40623e+07
81.2779,85.139,2.17442,0.17,0.04,3.07432,3.37672,0,0.576018,6.048,4.17222e+06,2.70226e+06,1.28267e+07,0,0,0,2.35796e+08,61.4256,61.308,2.08417,0,1,2.3572,2.0548,0,1.8209,2.96352,8.67071e+06,3.61194e+06,2.04386e+07,0,0,0,6.40623e+07
80.0634,85.139,1.97404,0.16,0.04,3.0749,3.3773,0,0.576127,6.048,4.17222e+06,2.70226e+06,1.28292e+07,0,0,0,2.35796e+08,61.0998,61.308,1.90994,0,1,2.35756,2.05516,0,1.82117,2.96352,8.67071e+06,3.61194e+06,2.04417e+07,0,0,0,6.40623e+07
78.6403,85.139,1.73689,0.17,0.04,3.07549,3.37789,0,0.576237,6.048,4.17222e+06,2.70226e+06,1.28316e+07,0,0,0,2.35796e+08,60.7653,61.308,1.88511,0,1,2.35791,2.05551,0,1.82145,2.96352,8.67071e+06,3.61194e+06,2.04448e+07,0,0,0,6.40623e+07
77.0042,85.139,1.73357,0.17,0.04,3.3017,3.6041,0,0.576346,6.048,4.17222e+06,2.70226e+06,1.37754e+07,0,0,0,2.35796e+08,60.5051,61.308,2.19487,0,1,2.53527,2.23287,0,1.82172,2.96352,8.67071e+06,3.61194e+06,2.19826e+07,0,0,0,6.40623e+07
75.2025,85.139,1.63603,0.17,0.04,3.4036,3.60473,0,0.618739,6.048,4.17222e+06,2.70226e+06,1.42006e+07,0,0,0,2.35796e+08,60.2084,61.308,2.16748,0,1,2.43438,2.23325,0,1.95875,2.96352,8.67071e+06,3.61194e+06,2.11078e+07,0,0,0,6.40623e+07
73.598,85.139,1.81802,0.17,0.04,3.40461,3.60535,0,0.637835,6.048,4.17222e+06,2.70226e+06,1.42048e+07,0,0,0,2.35796e+08,59.9289,61.308,2.22655,0,1,2.43438,2.23364,0,1.8808,2.96352,8.67071e+06,3.61194e+06,2.11078e+07,0,0,0,6.40623e+07
73.0108,85.139,2.91659,0.18,0.04,3.40562,3.60597,0,0.638024,6.048,4.17222e+06,2.70226e+06,1.4209e+07,0,0,0,2.35796e+08,59.8066,61.308,2.71439,0,1,2.43438,2.23403,0,1.8808,2.96352,8.67071e+06,3.61194e+06,2.11078e+07,0,0,0,6.40623e+07
72.8661,85.139,3.3521,0.18,0.04,3.40663,3.6066,0,0.638213,6.048,4.17222e+06,2.70226e+06,1.42132e+07,0,0,0,2.35796e+08,59.8131,61.308,2.75553,0,1,2.43438,2.23441,0,1.8808,2.96352,8.67071e+06,3.61194e+06,2.11078e+07,0,0,0,6.40623e+07
71.7783,85.139,2.35047,0.19,0.04,3.29758,3.49716,0,0.638402,6.048,4.17222e+06,2.70226e+06,1.37582e+07,0,0,0,2.35796e+08,59.6264,61.308,2.56303,0,1,2.32685,2.12727,0,1.8808,2.96352,8.67071e+06,3.61194e+06,2.01755e+07,0,0,0,6.40623e+07
70.724,85.139,2.35131,0.19,0.04,3.19536,3.49776,0,0.617966,6.048,4.17222e+06,2.70226e+06,1.33317e+07,0,0,0,2.35796e+08,59.4606,61.308,2.56197,0,1,2.43004,2.12764,0,1.79773,2.96352,8.67071e+06,3.61194e+06,2.10702e+07,0,0,0,6.40623e+07
69.268,85.139,1.83996,0.19,0.04,3.19597,3.49837,0,0.598811,6.048,4.17222e+06,2.70226e+06,1.33343e+07,0,0,0,2.35796e+08,59.2364,61.308,2.53221,0,1,2.43041,2.12801,0,1.87745,2.96352,8.67071e+06,3.61194e+06,2.10734e+07,0,0,0,6.40623e+07
67.8234,85.139,1.82984,0.19,0.04,3.19657,3.49897,0,0.598924,6.048,4.17222e+06,2.70226e+06,1.33368e+07,0,0,0,2.35796e+08,59.0631,61.308,2.50591,0,1,2.43077,2.12837,0,1.87773,2.96352,8.67071e+06,3.61194e+06,2.10765e+07,0,0,0,6.40623e+07
66.4072,85.139,1.69959,0.21,0.04,3.10677,3.40917,0,0.599037,6.048,4.17222e+06,2.70226e+06,1.29621e+07,0,0,0,2.35796e+08,58.7726,61.308,2.24903,0,1,2.3332,2.0308,0,1.87802,2.96352,8.67071e+06,3.61194e+06,2.02305e+07,0,0,0,6.40623e+07
65.4072,85.139,2.2294,0.23,0.04,3.10736,3.40976,0,0.582209,6.048,4.17222e+06,2.70226e+06,1.29646e+07,0,0,0,2.35796e+08,58.3635,61.308,1.8996,0,1,2.33355,2.03115,0,1.80263,2.96352,8.67071e+06,3.61194e+06,2.02335e+07,0,0,0,6.40623e+07
64.0997,85.139,1.89102,0.22,0.04,3.10795,3.41035,0,0.58232,6.048,4.17222e+06,2.70226e+06,1.2967e+07,0,0,0,2.35796e+08,58.0157,61.308,2.27743,0,1,2.3339,2.0315,0,1.8029,2.96352,8.67071e+06,3.61194e+06,2.02366e+07,0,0,0,6.40623e+07
66.5586,85.139,5.85819,0.23,0.04,3.10854,3.41094,0,0.58243,6.048,4.17222e+06,2.70226e+06,1.29695e+07,0,0,0,2.35796e+08,58.8921,61.308,7.28463,0,1,2.33425,2.03185,0,1.80317,2.96352,8.67071e+06,3.61194e+06,2.02396e+07,0,0,0,6.40623e+07
67.0456,85.139,3.6358,0.26,0.04,2.8522,3.1546,0,0.58254,6.048,4.17222e+06,2.70226e+06,1.19e+07,0,0,0,2.35796e+08,59.5951,61.308,5.06259,0,1,2.13047,1.82807,0,1.80344,2.96352,8.67071e+06,3.61194e+06,1.84727e+07,0,0,0,6.40623e+07
67.0327,85.139,3.22669,0.26,0.04,2.85275,3.15515,0,0.534503,6.048,4.17222e+06,2.70226e+06,1.19023e+07,0,0,0,2.35796e+08,60.1577,61.308,4.59709,0,1,2.13079,1.82839,0,1.646,2.96352,8.67071e+06,3.61194e+06,1.84755e+07,0,0,0,6.40623e+07
67.1718,85.139,3.33092,0.27,0.04,2.85329,3.15569,0,0.534605,6.048,4.17222e+06,2.70226e+06,1.19045e+07,0,0,0,2.35796e+08,60.7772,61.308,4.89599,0,1,2.13111,1.82871,0,1.64625,2.96352,8.67071e+06,3.61194e+06,1.84782e+07,0,0,0,6.40623e+07
68.3965,85.139,4.73814,0.29,0.04,2.85384,3.15624,0,0.534707,6.048,4.17222e+06,2.70226e+06,1.19068e+07,0,0,0,2.35796e+08,62.3362,61.308,7.75748,0,1,2.13142,1.82902,0,1.64649,2.96352,8.67071e+06,3.61194e+06,1.84809e+07,0,0,0,6.40623e+07
71.5251,85.139,6.5456,0.28,0.04,2.85438,3.15678,0,0.534809,6.048,4.17222e+06,2.70226e+06,1.19091e+07,0,0,0,2.35796e+08,62.3362,61.308,9.19693,0,1,2.13174,1.82934,0,1.64674,2.96352,8.67071e+06,3.61194e+06,1.84837e+07,0,0,0,6.40623e+07
77.6939,85.139,9.79225,0.3,0.02,2.95382,3.25622,0,0.534911,6.048,4.17222e+06,2.70226e+06,1.2324e+07,0,0,0,2.35796e+08,62.3362,61.308,9.50711,0,1,2.1912,1.8888,0,1.64698,3.38688,8.67071e+06,3.61194e+06,1.89993e+07,0,0,0,6.40623e+07
82.6182,85.139,8.63332,0.27,0.02,2.95435,3.25675,0,0.553545,6.048,4.17222e+06,2.70226e+06,1.23262e+07,0,0,0,2.35796e+08,62.3362,61.308,8.54184,0,1,2.19151,1.88911,0,1.69292,3.38688,8.67071e+06,3.61194e+06,1.90019e+07,0,0,0,6.40623e+07
85.139,85.139,14.5128,0.24,0.02,2.95488,3.25728,0,0.553645,6.048,4.17222e+06,2.70226e+06,1.23284e+07,0,0,0,2.35796e+08,62.3362,61.308,10.1649,0,1,2.19182,1.88942,0,1.69316,3.38688,8.67071e+06,3.61194e+06,1.90046e+07,0,0,0,6.40623e+07
85.139,85.139,13.8682,0.17,0.02,2.95541,3.25781,0,0.553744,6.048,4.17222e+06,2.70226e+06,1.23306e+07,0,0,0,2.35796e+08,62.3362,61.308,11.6861,0,1,2.19212,1.88972,0,1.6934,3.38688,8.67071e+06,3.61194e+06,1.90073e+07,0,0,0,6.40623e+07
85.139,85.139,7.35623,0.19,0.02,3.27375,3.57615,0,0.553843,6.048,4.17222e+06,2.70226e+06,1.36588e+07,0,0,0,2.35796e+08,62.3362,61.308,6.55146,0,1,2.41466,2.11226,0,1.69364,3.38688,8.67071e+06,3.61194e+06,2.09368e+07,0,0,0,6.40623e+07
85.139,85.139,7.28467,0.2,0.02,3.27433,3.57673,0,0.6135,6.048,4.17222e+06,2.70226e+06,1.36612e+07,0,0,0,2.35796e+08,62.3362,61.308,6.85071,0,1,2.415,2.1126,0,1.86557,3.38688,8.67071e+06,3.61194e+06,2.09398e+07,0,0,0,6.40623e+07
85.139,85.139,9.99177,0.2,0.02,3.27491,3.57731,0,0.613609,6.048,4.17222e+06,2.70226e+06,1.36636e+07,0,0,0,2.35796e+08,62.3362,61.308,11.1647,0,1,2.41535,2.11295,0,1.86583,3.38688,8.67071e+06,3.61194e+06,2.09428e+07,0,0,0,6.40623e+07
85.139,85.139,8.0644,0.21,0.02,3.27549,3.57789,0,0.613718,6.048,4.17222e+06,2.70226e+06,1.36661e+07,0,0,0,2.35796e+08,62.3362,61.308,8.71082,0,1,2.41569,2.11329,0,1.8661,3.38688,8.67071e+06,3.61194e+06,2.09458e+07,0,0,0,6.40623e+07
85.139,85.139,5.84596,0.23,0.02,2.82248,3.12488,0,0.613827,6.048,4.17222e+06,2.70226e+06,1.1776e+07,0,0,0,2.35796e+08,62.3362,61.308,4.56876,0,1,2.11761,1.81521,0,1.86636,3.38688,8.67071e+06,3.61194e+06,1.83612e+07,0,0,0,6.40623e+07
85.139,85.139,7.45685,0.24,0.02,2.82299,3.12539,0,0.528933,6.048,4.17222e+06,2.70226e+06,1.17781e+07,0,0,0,2.35796e+08,62.3362,61.308,5.72989,0,1,2.1179,1.8155,0,1.63606,3.38688,8.67071e+06,3.61194e+06,1.83637e+07,0,0,0,6.40623e+07
85.139,85.139,9.46121,0.26,0.02,2.8235,3.1259,0,0.529028,6.048,4.17222e+06,2.70226e+06,1.17802e+07,0,0,0,2.35796e+08,62.3362,61.308,9.31215,0,1,2.1182,1.8158,0,1.63629,3.38688,8.67071e+06,3.61194e+06,1.83663e+07,0,0,0,6.40623e+07
85.139,85.139,6.41968,0.3,0.02,2.82401,3.12641,0,0.529123,6.048,4.17222e+06,2.70226e+06,1.17824e+07,0,0,0,2.35796e+08,62.3362,61.308,5.03548,0,1,2.11849,1.81609,0,1.63652,3.38688,8.67071e+06,3.61194e+06,1.83689e+07,0,0,0,6.40623e+07
