0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.69944,0.33,0.02,2.82451,3.12691,0,0.529219,6.048,4.17222e+06,2.70226e+06,1.17845e+07,0,0,0,2.35796e+08,62.3362,61.308,6.9114,0,1,2.11879,1.81639,0,1.63675,3.38688,8.67071e+06,3.61194e+06,1.83714e+07,0,0,0,6.40623e+07
85.139,85.139,7.63463,0.36,0.02,2.93929,3.24169,0,0.529314,6.048,4.17222e+06,2.70226e+06,1.22634e+07,0,0,0,2.35796e+08,62.3362,61.308,5.86214,0,1,2.19215,1.88975,0,1.63698,3.38688,8.67071e+06,3.61194e+06,1.90075e+07,0,0,0,6.40623e+07
85.139,85.139,9.50778,0.38,0.02,2.93982,3.24222,0,0.550823,6.048,4.17222e+06,2.70226e+06,1.22656e+07,0,0,0,2.35796e+08,62.3362,61.308,10.2381,0,1,2.19246,1.89006,0,1.69365,3.38688,8.67071e+06,3.61194e+06,1.90102e+07,0,0,0,6.40623e+07
85.139,85.139,6.96259,0.38,0.02,2.94035,3.24275,0,0.550922,6.048,4.17222e+06,2.70226e+06,1.22678e+07,0,0,0,2.35796e+08,62.3362,61.308,6.22247,0,1,2.19276,1.89036,0,1.69389,3.38688,8.67071e+06,3.61194e+06,1.90128e+07,0,0,0,6.40623e+07
85.139,85.139,5.96984,0.35,0.02,2.94087,3.24327,0,0.551021,6.048,4.17222e+06,2.70226e+06,1.227e+07,0,0,0,2.35796e+08,62.3362,61.308,5.07232,0,1,2.19307,1.89067,0,1.69413,3.38688,8.67071e+06,3.61194e+06,1.90155e+07,0,0,0,6.40623e+07
85.139,85.139,4.54421,0.31,0.02,2.89669,3.19909,0,0.55112,6.048,4.17222e+06,2.70226e+06,1.20856e+07,0,0,0,2.35796e+08,62.3362,61.308,3.78292,0,1,2.16498,1.86258,0,1.69437,3.38688,8.67071e+06,3.61194e+06,1.87719e+07,0,0,0,6.40623e+07
85.139,85.139,4.00736,0.32,0.02,2.89721,3.19961,0,0.54284,6.048,4.17222e+06,2.70226e+06,1.20878e+07,0,0,0,2.35796e+08,62.3362,61.308,3.41265,0,1,2.16529,1.86289,0,1.67267,3.38688,8.67071e+06,3.61194e+06,1.87746e+07,0,0,0,6.40623e+07
85.139,85.139,3.60397,0.3,0.02,2.89773,3.20013,0,0.542938,6.048,4.17222e+06,2.70226e+06,1.209e+07,0,0,0,2.35796e+08,62.3362,61.308,3.04712,0,1,2.16559,1.86319,0,1.6729,3.38688,8.67071e+06,3.61194e+06,1.87772e+07,0,0,0,6.40623e+07
85.139,85.139,3.32065,0.27,0.02,2.89825,3.20065,0,0.543035,6.048,4.17222e+06,2.70226e+06,1.20921e+07,0,0,0,2.35796e+08,62.3362,61.308,2.89158,0,1,2.16589,1.86349,0,1.67313,3.38688,8.67071e+06,3.61194e+06,1.87798e+07,0,0,0,6.40623e+07
85.139,85.139,3.74147,0.25,0.02,3.05063,3.35303,0,0.543133,6.048,4.17222e+06,2.70226e+06,1.27279e+07,0,0,0,2.35796e+08,62.3362,61.308,2.97368,0,1,2.26696,1.96456,0,1.67337,3.38688,8.67071e+06,3.61194e+06,1.96562e+07,0,0,0,6.40623e+07
85.139,85.139,3.94985,0.24,0.02,3.05117,3.35357,0,0.571688,6.048,4.17222e+06,2.70226e+06,1.27302e+07,0,0,0,2.35796e+08,62.3362,61.308,3.53824,0,1,2.26728,1.96488,0,1.75145,3.38688,8.67071e+06,3.61194e+06,1.96589e+07,0,0,0,6.40623e+07
85.139,85.139,3.60021,0.2,0.02,3.05172,3.35412,0,0.57179,6.048,4.17222e+06,2.70226e+06,1.27324e+07,0,0,0,2.35796e+08,62.3362,61.308,3.07656,0,1,2.2676,1.9652,0,1.7517,3.38688,8.67071e+06,3.61194e+06,1.96617e+07,0,0,0,6.40623e+07
85.139,85.139,3.30882,0.22,0.02,3.05226,3.35466,0,0.571892,6.048,4.17222e+06,2.70226e+06,1.27347e+07,0,0,0,2.35796e+08,62.332,61.308,2.55548,0,1,2.26792,1.96552,0,1.75195,3.38688,8.67071e+06,3.61194e+06,1.96645e+07,0,0,0,6.40623e+07
84.9892,85.139,3.09556,0.19,0.02,3.05281,3.35521,0,0.571994,6.048,4.17222e+06,2.70226e+06,1.2737e+07,0,0,0,2.35796e+08,62.3362,61.308,2.38162,0,1,2.26824,1.96584,0,1.75219,3.38688,8.67071e+06,3.61194e+06,1.96672e+07,0,0,0,6.40623e+07
84.5719,85.139,2.77393,0.23,0.02,3.0233,3.3257,0,0.572096,6.048,4.17222e+06,2.70226e+06,1.26139e+07,0,0,0,2.35796e+08,62.3114,61.308,2.4397,0,1,2.32399,2.02159,0,1.75244,3.38688,8.67071e+06,3.61194e+06,2.01506e+07,0,0,0,6.40623e+07
83.9104,85.139,2.52488,0.21,0.02,3.02384,3.32624,0,0.566566,6.048,4.17222e+06,2.70226e+06,1.26161e+07,0,0,0,2.35796e+08,62.1906,61.308,2.32429,0,1,2.32431,2.02191,0,1.79551,3.38688,8.67071e+06,3.61194e+06,2.01535e+07,0,0,0,6.40623e+07
83.0451,85.139,2.29426,0.21,0.02,3.02438,3.32678,0,0.566667,6.048,4.17222e+06,2.70226e+06,1.26184e+07,0,0,0,2.35796e+08,62.1419,61.308,2.14599,0,1,2.32464,2.02224,0,1.79577,3.38688,8.67071e+06,3.61194e+06,2.01563e+07,0,0,0,6.40623e+07
82.1038,85.139,2.17168,0.21,0.02,3.02492,3.32732,0,0.566769,6.048,4.17222e+06,2.70226e+06,1.26206e+07,0,0,0,2.35796e+08,61.7629,61.308,2.09828,0,1,2.32497,2.02257,0,1.79602,3.38688,8.67071e+06,3.61194e+06,2.01592e+07,0,0,0,6.40623e+07
81.0221,85.139,2.09933,0.19,0.02,3.10313,3.40553,0,0.56687,6.048,4.17222e+06,2.70226e+06,1.29469e+07,0,0,0,2.35796e+08,61.4546,61.308,1.86108,0,1,2.37473,2.07233,0,1.79627,3.38688,8.67071e+06,3.61194e+06,2.05906e+07,0,0,0,6.40623e+07
79.8438,85.139,1.98188,0.19,0.02,3.10368,3.40608,0,0.581526,6.048,4.17222e+06,2.70226e+06,1.29492e+07,0,0,0,2.35796e+08,60.9953,61.308,1.85935,0,1,2.37507,2.07267,0,1.83472,3.38688,8.67071e+06,3.61194e+06,2.05935e+07,0,0,0,6.40623e+07
78.5508,85.139,1.85442,0.17,0.02,3.10423,3.40663,0,0.58163,6.048,4.17222e+06,2.70226e+06,1.29515e+07,0,0,0,2.35796e+08,60.5413,61.308,1.70845,0,1,2.3754,2.073,0,1.83498,3.38688,8.67071e+06,3.61194e+06,2.05964e+07,0,0,0,6.40623e+07
77.2428,85.139,1.82354,0.2,0.02,3.10479,3.40719,0,0.581733,6.048,4.17222e+06,2.70226e+06,1.29538e+07,0,0,0,2.35796e+08,60.0823,61.308,1.83446,0,1,2.37574,2.07334,0,1.83524,3.38688,8.67071e+06,3.61194e+06,2.05994e+07,0,0,0,6.40623e+07
75.5419,85.139,1.62169,0.18,0.02,3.33293,3.63533,0,0.581837,6.048,4.17222e+06,2.70226e+06,1.39057e+07,0,0,0,2.35796e+08,59.5562,61.308,1.76731,0,1,2.55461,2.25221,0,1.8355,3.38688,8.67071e+06,3.61194e+06,2.21503e+07,0,0,0,6.40623e+07
73.5641,85.139,1.34777,0.18,0.02,3.33352,3.63592,0,0.624591,6.048,4.17222e+06,2.70226e+06,1.39082e+07,0,0,0,2.35796e+08,59.1096,61.308,1.63085,0,1,2.55498,2.25258,0,1.97369,3.38688,8.67071e+06,3.61194e+06,2.21535e+07,0,0,0,6.40623e+07
71.9061,85.139,1.64923,0.18,0.02,3.33411,3.63651,0,0.624701,6.048,4.17222e+06,2.70226e+06,1.39106e+07,0,0,0,2.35796e+08,58.6195,61.308,1.78415,0,1,2.55534,2.25294,0,1.97398,3.38688,8.67071e+06,3.61194e+06,2.21567e+07,0,0,0,6.40623e+07
69.8793,85.139,1.26375,0.18,0.02,3.3347,3.6371,0,0.624812,6.048,4.17222e+06,2.70226e+06,1.39131e+07,0,0,0,2.35796e+08,57.9771,61.308,1.59977,0,1,2.55571,2.25331,0,1.97426,3.38688,8.67071e+06,3.61194e+06,2.21598e+07,0,0,0,6.40623e+07
67.8072,85.139,1.23818,0.19,0.02,3.33529,3.63769,0,0.624923,6.048,4.17222e+06,2.70226e+06,1.39155e+07,0,0,0,2.35796e+08,57.3232,61.308,1.5351,0,1,2.55608,2.25368,0,1.97454,3.38688,8.67071e+06,3.61194e+06,2.2163e+07,0,0,0,6.40623e+07
66.2866,85.139,1.74285,0.21,0.02,3.22487,3.52727,0,0.625033,6.048,4.17222e+06,2.70226e+06,1.34549e+07,0,0,0,2.35796e+08,57.3207,61.308,1.72356,0,1,2.44799,2.14559,0,1.97482,3.38688,8.67071e+06,3.61194e+06,2.12258e+07,0,0,0,6.40623e+07
64.5587,85.139,1.50493,0.21,0.02,3.22545,3.52785,0,0.604341,6.048,4.17222e+06,2.70226e+06,1.34573e+07,0,0,0,2.35796e+08,57.2875,61.308,2.71363,0,1,2.44834,2.14594,0,1.89132,3.38688,8.67071e+06,3.61194e+06,2.12288e+07,0,0,0,6.40623e+07
62.6633,85.139,1.32053,0.21,0.02,3.22602,3.52842,0,0.604449,6.048,4.17222e+06,2.70226e+06,1.34596e+07,0,0,0,2.35796e+08,56.5845,61.308,1.54154,0,1,2.44869,2.14629,0,1.89159,3.38688,8.67071e+06,3.61194e+06,2.12319e+07,0,0,0,6.40623e+07
60.7569,85.139,1.27897,0.21,0.02,3.22659,3.52899,0,0.604556,6.048,4.17222e+06,2.70226e+06,1.3462e+07,0,0,0,2.35796e+08,56.3426,61.308,1.41758,0,1,2.44904,2.14664,0,1.89186,3.38688,8.67071e+06,3.61194e+06,2.12349e+07,0,0,0,6.40623e+07
60.5228,85.139,3.14901,0.26,0.02,3.13599,3.43839,0,0.604663,6.048,4.17222e+06,2.70226e+06,1.3084e+07,0,0,0,2.35796e+08,57.0127,61.308,4.15446,0,1,2.3506,2.0482,0,1.89213,3.38688,8.67071e+06,3.61194e+06,2.03814e+07,0,0,0,6.40623e+07
61.3527,85.139,4.11899,0.26,0.02,3.13655,3.43895,0,0.587684,6.048,4.17222e+06,2.70226e+06,1.30863e+07,0,0,0,2.35796e+08,58.0335,61.308,5.20194,0,1,2.35093,2.04853,0,1.81607,3.38688,8.67071e+06,3.61194e+06,2.03843e+07,0,0,0,6.40623e+07
62.4239,85.139,4.26911,0.27,0.02,3.1371,3.4395,0,0.587789,6.048,4.17222e+06,2.70226e+06,1.30887e+07,0,0,0,2.35796e+08,59.0204,61.308,4.97638,0,1,2.35127,2.04887,0,1.81633,3.38688,8.67071e+06,3.61194e+06,2.03872e+07,0,0,0,6.40623e+07
62.4873,85.139,3.40025,0.27,0.02,3.13766,3.44006,0,0.587893,6.048,4.17222e+06,2.70226e+06,1.3091e+07,0,0,0,2.35796e+08,59.5836,61.308,3.62352,0,1,2.3516,2.0492,0,1.81659,3.38688,8.67071e+06,3.61194e+06,2.039e+07,0,0,0,6.40623e+07
65.5285,85.139,6.30647,0.26,0.02,2.8791,3.1815,0,0.587998,6.048,4.17222e+06,2.70226e+06,1.20122e+07,0,0,0,2.35796e+08,61.2022,61.308,4.40215,0,1,2.14606,1.84366,0,1.81685,3.38688,8.67071e+06,3.61194e+06,1.86079e+07,0,0,0,6.40623e+07
69.7442,85.139,7.59586,0.26,0.02,2.87962,3.18202,0,0.539544,6.048,4.17222e+06,2.70226e+06,1.20144e+07,0,0,0,2.35796e+08,62.3362,61.308,4.75024,0,1,2.14636,1.84396,0,1.65805,3.38688,8.67071e+06,3.61194e+06,1.86105e+07,0,0,0,6.40623e+07
72.3712,85.139,5.99478,0.26,0.02,2.88014,3.18254,0,0.539641,6.048,4.17222e+06,2.70226e+06,1.20165e+07,0,0,0,2.35796e+08,62.3362,61.308,5.52348,0,1,2.14666,1.84426,0,1.65828,3.38688,8.67071e+06,3.61194e+06,1.86131e+07,0,0,0,6.40623e+07
75.1213,85.139,6.11769,0.27,0.02,2.88065,3.18305,0,0.539737,6.048,4.17222e+06,2.70226e+06,1.20187e+07,0,0,0,2.35796e+08,62.3362,61.308,8.10391,0,1,2.14696,1.84456,0,1.65851,3.38688,8.67071e+06,3.61194e+06,1.86157e+07,0,0,0,6.40623e+07
78.4124,85.139,6.68805,0.24,0.02,2.88117,3.18357,0,0.539834,6.048,4.17222e+06,2.70226e+06,1.20209e+07,0,0,0,2.35796e+08,62.3362,61.308,6.48415,0,1,2.14726,1.84486,0,1.65874,3.38688,8.67071e+06,3.61194e+06,1.86183e+07,0,0,0,6.40623e+07
81.2513,85.139,6.41979,0.28,0.02,2.98142,3.28382,0,0.539931,6.048,4.17222e+06,2.70226e+06,1.24391e+07,0,0,0,2.35796e+08,62.3362,61.308,5.66331,0,0,2.20721,1.90481,0,1.65897,3.38688,8.67071e+06,3.61194e+06,1.91381e+07,0,0,0,6.40623e+07
83.5696,85.139,5.85706,0.23,0.02,2.98192,3.28432,0,0.558717,6.048,4.17222e+06,2.70226e+06,1.24412e+07,0,0,0,2.35796e+08,62.3362,61.308,5.28915,0,0,2.2075,1.9051,0,1.70529,3.38688,8.67071e+06,3.61194e+06,1.91406e+07,0,0,0,6.40623e+07
85.139,85.139,5.14256,0.25,0.02,2.98242,3.28482,0,0.558811,6.048,4.17222e+06,2.70226e+06,1.24433e+07,0,0,0,2.35796e+08,62.3362,61.308,3.93924,0,0,2.20779,1.90539,0,1.70551,3.38688,8.67071e+06,3.61194e+06,1.91431e+07,0,0,0,6.40623e+07
85.139,85.139,5.8964,0.21,0.02,2.98292,3.28532,0,0.558905,6.048,4.17222e+06,2.70226e+06,1.24454e+07,0,0,0,2.35796e+08,62.3362,61.308,4.20303,0,0,2.20808,1.90568,0,1.70574,3.38688,8.67071e+06,3.61194e+06,1.91456e+07,0,0,0,6.40623e+07
85.139,85.139,5.3359,0.21,0.02,3.30391,3.60631,0,0.558998,6.048,4.17222e+06,2.70226e+06,1.37846e+07,0,0,0,2.35796e+08,62.3362,61.308,5.26775,0,0,2.43247,2.13007,0,1.70596,3.38688,8.67071e+06,3.61194e+06,2.10913e+07,0,0,0,6.40623e+07
85.139,85.139,5.93503,0.22,0.02,3.30446,3.60686,0,0.619152,6.048,4.17222e+06,2.70226e+06,1.37869e+07,0,0,0,2.35796e+08,62.3362,61.308,6.00458,0,0,2.4328,2.1304,0,1.87933,3.38688,8.67071e+06,3.61194e+06,2.10941e+07,0,0,0,6.40623e+07
85.139,85.139,5.47387,0.21,0.02,3.305,3.6074,0,0.619255,6.048,4.17222e+06,2.70226e+06,1.37892e+07,0,0,0,2.35796e+08,62.3362,61.308,5.72757,0,0,2.43312,2.13072,0,1.87958,3.38688,8.67071e+06,3.61194e+06,2.10969e+07,0,0,0,6.40623e+07
85.139,85.139,5.47769,0.22,0.02,3.30555,3.60795,0,0.619358,6.048,4.17222e+06,2.70226e+06,1.37915e+07,0,0,0,2.35796e+08,62.3362,61.308,6.1687,0,0,2.43345,2.13105,0,1.87983,3.38688,8.67071e+06,3.61194e+06,2.10997e+07,0,0,0,6.40623e+07
85.139,85.139,7.34196,0.24,0.02,2.8487,3.1511,0,0.619461,6.048,4.17222e+06,2.70226e+06,1.18854e+07,0,0,0,2.35796e+08,62.3362,61.308,6.03044,0,0,2.13284,1.83044,0,1.88008,3.38688,8.67071e+06,3.61194e+06,1.84932e+07,0,0,0,6.40623e+07
85.139,85.139,6.64427,0.25,0.02,2.84918,3.15158,0,0.533847,6.048,4.17222e+06,2.70226e+06,1.18874e+07,0,0,0,2.35796e+08,62.3362,61.308,4.59841,0,0,2.13312,1.83072,0,1.64783,3.38688,8.67071e+06,3.61194e+06,1.84957e+07,0,0,0,6.40623e+07
85.139,85.139,6.38389,0.26,0.02,2.84966,3.15206,0,0.533937,6.048,4.17222e+06,2.70226e+06,1.18894e+07,0,0,0,2.35796e+08,62.3362,61.308,4.82251,0,0,2.1334,1.831,0,1.64805,3.38688,8.67071e+06,3.61194e+06,1.84981e+07,0,0,0,6.40623e+07
85.139,85.139,11.1208,0.3,0.02,2.85014,3.15254,0,0.534027,6.048,4.17222e+06,2.70226e+06,1.18914e+07,0,0,0,2.35796e+08,62.3362,61.308,8.6359,0,0,2.13368,1.83128,0,1.64826,3.38688,8.67071e+06,3.61194e+06,1.85005e+07,0,0,0,6.40623e+07
85.139,85.139,10.1037,0.34,0.02,2.85062,3.15302,0,0.534117,6.048,4.17222e+06,2.70226e+06,1.18934e+07,0,0,0,2.35796e+08,62.3362,61.308,7.37576,0,0,2.13395,1.83155,0,1.64848,3.38688,8.67071e+06,3.61194e+06,1.85029e+07,0,0,0,6.40623e+07
85.139,85.139,8.50721,0.38,0.02,2.96632,3.26872,0,0.534206,6.048,4.17222e+06,2.70226e+06,1.23761e+07,0,0,0,2.35796e+08,62.3362,61.308,6.19693,0,0,2.20791,1.90551,0,1.64869,3.38688,8.67071e+06,3.61194e+06,1.91441e+07,0,0,0,6.40623e+07
85.139,85.139,7.41809,0.39,0.02,2.8978,3.26922,0,0.555889,6.048,4.17222e+06,2.85518e+06,1.20902e+07,0,0,0,2.35796e+08,62.3362,61.308,5.6715,0,0,2.16796,1.9058,0,1.70583,3.38688,8.67071e+06,3.81634e+06,1.87978e+07,0,0,0,6.40623e+07
85.139,85.139,7.08027,0.4,0.02,2.62215,3.26972,0,0.543047,6.048,4.17222e+06,3.42622e+06,1.09402e+07,0,0,0,2.35796e+08,62.3362,61.308,5.62592,0,0,2.00727,1.90609,0,1.67497,3.38688,8.67071e+06,4.57961e+06,1.74045e+07,0,0,0,6.40623e+07
85.139,85.139,7.89022,0.4,0.02,2.62259,3.27022,0,0.491391,6.048,4.17222e+06,3.42622e+06,1.0942e+07,0,0,0,2.35796e+08,62.3362,61.308,5.27913,0,0,2.00753,1.90638,0,1.55082,3.38688,8.67071e+06,4.57961e+06,1.74067e+07,0,0,0,6.40623e+07
85.139,85.139,4.24159,0.36,0.02,2.92324,3.22564,0,0.491474,6.048,4.17222e+06,2.70226e+06,1.21964e+07,0,0,0,2.35796e+08,62.3362,61.308,3.13603,0,0,2.18044,1.87804,0,1.55102,3.38688,8.67071e+06,3.61194e+06,1.89059e+07,0,0,0,6.40623e+07
85.139,85.139,3.83907,0.35,0.02,2.92373,3.22613,0,0.547814,6.048,4.17222e+06,2.70226e+06,1.21984e+07,0,0,0,2.35796e+08,62.3362,61.308,2.62303,0,0,2.18072,1.87832,0,1.6846,3.38688,8.67071e+06,3.61194e+06,1.89084e+07,0,0,0,6.40623e+07
85.139,85.139,4.58131,0.33,0.02,2.92422,3.22662,0,0.547906,6.048,4.17222e+06,2.70226e+06,1.22005e+07,0,0,0,2.35796e+08,62.3362,61.308,2.65953,0,0,2.18101,1.87861,0,1.68483,3.38688,8.67071e+06,3.61194e+06,1.89109e+07,0,0,0,6.40623e+07
85.139,85.139,3.51202,0.3,0.02,2.92471,3.22711,0,0.547998,6.048,4.17222e+06,2.70226e+06,1.22025e+07,0,0,0,2.35796e+08,62.291,61.308,2.58379,0,0,2.18129,1.87889,0,1.68505,3.38688,8.67071e+06,3.61194e+06,1.89134e+07,0,0,0,6.40623e+07
85.0434,85.139,3.18659,0.27,0.02,3.07831,3.38071,0,0.54809,6.048,4.17222e+06,2.70226e+06,1.28434e+07,0,0,0,2.35796e+08,62,61.308,2.25351,0,0,2.28318,1.98078,0,1.68527,3.38688,8.67071e+06,3.61194e+06,1.97968e+07,0,0,0,6.40623e+07
84.7776,85.139,2.96364,0.38,0.02,3.07882,3.38122,0,0.576875,6.048,4.17222e+06,2.70226e+06,1.28455e+07,0,0,0,2.35796e+08,61.722,61.308,1.96093,0,0,2.28348,1.98108,0,1.76398,3.38688,8.67071e+06,3.61194e+06,1.97994e+07,0,0,0,6.40623e+07
84.3971,85.139,2.83614,0.32,0.02,3.07933,3.38173,0,0.576971,6.048,4.17222e+06,2.70226e+06,1.28476e+07,0,0,0,2.35796e+08,61.4808,61.308,1.94238,0,0,2.28378,1.98138,0,1.76422,3.38688,8.67071e+06,3.61194e+06,1.9802e+07,0,0,0,6.40623e+07
83.8985,85.139,2.70963,0.32,0.02,3.07985,3.38225,0,0.577067,6.048,4.17222e+06,2.70226e+06,1.28498e+07,0,0,0,2.35796e+08,61.2427,61.308,2.05854,0,0,2.28408,1.98168,0,1.76445,3.38688,8.67071e+06,3.61194e+06,1.98046e+07,0,0,0,6.40623e+07
83.467,85.139,2.80726,0.26,0.02,3.08036,3.38276,0,0.577164,6.048,4.17222e+06,2.70226e+06,1.28519e+07,0,0,0,2.35796e+08,61.0482,61.308,2.37348,0,0,2.28438,1.98198,0,1.76468,3.38688,8.67071e+06,3.61194e+06,1.98072e+07,0,0,0,6.40623e+07
83.5117,85.139,3.27471,0.23,0.02,3.05058,3.35298,0,0.57726,6.048,4.17222e+06,2.70226e+06,1.27277e+07,0,0,0,2.35796e+08,61.0031,61.308,3.21901,0,0,2.34057,2.03817,0,1.76491,3.38688,8.67071e+06,3.61194e+06,2.02944e+07,0,0,0,6.40623e+07
83.2791,85.139,2.99412,0.22,0.02,3.05109,3.35349,0,0.571678,6.048,4.17222e+06,2.70226e+06,1.27298e+07,0,0,0,2.35796e+08,60.9451,61.308,3.24206,0,0,2.34088,2.03848,0,1.80832,3.38688,8.67071e+06,3.61194e+06,2.02971e+07,0,0,0,6.40623e+07
82.769,85.139,2.70289,0.21,0.02,3.0516,3.354,0,0.571774,6.048,4.17222e+06,2.70226e+06,1.27319e+07,0,0,0,2.35796e+08,60.8297,61.308,2.87827,0,0,2.34119,2.03879,0,1.80856,3.38688,8.67071e+06,3.61194e+06,2.02998e+07,0,0,0,6.40623e+07
82.1739,85.139,2.57589,0.21,0.02,3.05211,3.35451,0,0.571869,6.048,4.17222e+06,2.70226e+06,1.2734e+07,0,0,0,2.35796e+08,60.6175,61.308,2.80916,0,0,2.3415,2.0391,0,1.8088,3.38688,8.67071e+06,3.61194e+06,2.03025e+07,0,0,0,6.40623e+07
81.6626,85.139,2.73582,0.2,0.02,3.13092,3.43332,0,0.571965,6.048,4.17222e+06,2.70226e+06,1.30629e+07,0,0,0,2.35796e+08,60.6223,61.308,2.95462,0,0,2.39164,2.08924,0,1.80904,3.38688,8.67071e+06,3.61194e+06,2.07372e+07,0,0,0,6.40623e+07
81.0224,85.139,2.58495,0.19,0.02,3.13144,3.43384,0,0.586734,6.048,4.17222e+06,2.70226e+06,1.3065e+07,0,0,0,2.35796e+08,60.5313,61.308,2.99805,0,0,2.39196,2.08956,0,1.84778,3.38688,8.67071e+06,3.61194e+06,2.074e+07,0,0,0,6.40623e+07
80.2269,85.139,2.41876,0.17,0.02,3.13196,3.43436,0,0.586832,6.048,4.17222e+06,2.70226e+06,1.30672e+07,0,0,0,2.35796e+08,60.3741,61.308,2.75007,0,0,2.39228,2.08988,0,1.84803,3.38688,8.67071e+06,3.61194e+06,2.07427e+07,0,0,0,6.40623e+07
79.4058,85.139,2.37829,0.17,0.02,3.13248,3.43488,0,0.586929,6.048,4.17222e+06,2.70226e+06,1.30694e+07,0,0,0,2.35796e+08,60.2845,61.308,2.94734,0,0,2.39259,2.09019,0,1.84827,3.38688,8.67071e+06,3.61194e+06,2.07455e+07,0,0,0,6.40623e+07
78.3409,85.139,2.3094,0.18,0.02,3.36244,3.66484,0,0.587027,6.048,4.17222e+06,2.70226e+06,1.40288e+07,0,0,0,2.35796e+08,60.2122,61.308,2.97312,0,0,2.5729,2.2705,0,1.84852,3.38688,8.67071e+06,3.61194e+06,2.23088e+07,0,0,0,6.40623e+07
76.9889,85.139,2.00855,0.18,0.02,3.363,3.6654,0,0.630121,6.048,4.17222e+06,2.70226e+06,1.40312e+07,0,0,0,2.35796e+08,60.1173,61.308,3.02505,0,0,2.57324,2.27084,0,1.98782,3.38688,8.67071e+06,3.61194e+06,2.23118e+07,0,0,0,6.40623e+07
75.4119,85.139,1.79695,0.18,0.02,3.36356,3.66596,0,0.630226,6.048,4.17222e+06,2.70226e+06,1.40335e+07,0,0,0,2.35796e+08,59.9913,61.308,2.89859,0,0,2.57359,2.27119,0,1.98809,3.38688,8.67071e+06,3.61194e+06,2.23148e+07,0,0,0,6.40623e+07
73.8833,85.139,1.81803,0.18,0.02,3.36411,3.66651,0,0.63033,6.048,4.17222e+06,2.70226e+06,1.40358e+07,0,0,0,2.35796e+08,59.9916,61.308,3.14041,0,0,2.57393,2.27153,0,1.98835,3.38688,8.67071e+06,3.61194e+06,2.23178e+07,0,0,0,6.40623e+07
72.4057,85.139,1.8706,0.18,0.02,3.36467,3.66707,0,0.630435,6.048,4.17222e+06,2.70226e+06,1.40381e+07,0,0,0,2.35796e+08,59.9596,61.308,3.46804,0,0,2.57428,2.27188,0,1.98862,3.38688,8.67071e+06,3.61194e+06,2.23208e+07,0,0,0,6.40623e+07
71.7823,85.139,2.63596,0.2,0.02,3.25332,3.55572,0,0.630539,6.048,4.17222e+06,2.70226e+06,1.35736e+07,0,0,0,2.35796e+08,59.9625,61.308,2.83929,0,0,2.4653,2.1629,0,1.98889,3.38688,8.67071e+06,3.61194e+06,2.13759e+07,0,0,0,6.40623e+07
70.5442,85.139,2.06786,0.2,0.02,3.25386,3.55626,0,0.609673,6.048,4.17222e+06,2.70226e+06,1.35758e+07,0,0,0,2.35796e+08,59.6685,61.308,2.56423,0,0,2.46563,2.16323,0,1.90469,3.38688,8.67071e+06,3.61194e+06,2.13787e+07,0,0,0,6.40623e+07
68.6817,85.139,1.37262,0.2,0.02,3.2544,3.5568,0,0.609774,6.048,4.17222e+06,2.70226e+06,1.35781e+07,0,0,0,2.35796e+08,59.2989,61.308,1.70628,0,0,2.46595,2.16355,0,1.90494,3.38688,8.67071e+06,3.61194e+06,2.13816e+07,0,0,0,6.40623e+07
