0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.0089,85.139,2.61425,0.19,0.02,3.25495,3.55735,0,0.609875,6.048,4.17222e+06,2.70226e+06,1.35803e+07,0,0,0,2.35796e+08,59.2029,61.308,2.55122,0,0,2.46628,2.16388,0,1.9052,3.38688,8.67071e+06,3.61194e+06,2.13844e+07,0,0,0,6.40623e+07
68.0867,85.139,3.3287,0.23,0.02,3.16358,3.46598,0,0.609977,6.048,4.17222e+06,2.70226e+06,1.31991e+07,0,0,0,2.35796e+08,59.4841,61.308,4.25499,0,0,2.36704,2.06464,0,1.90545,3.38688,8.67071e+06,3.61194e+06,2.05239e+07,0,0,0,6.40623e+07
67.9735,85.139,3.197,0.25,0.02,3.1641,3.4665,0,0.592854,6.048,4.17222e+06,2.70226e+06,1.32013e+07,0,0,0,2.35796e+08,59.6472,61.308,3.37635,0,0,2.36735,2.06495,0,1.82877,3.38688,8.67071e+06,3.61194e+06,2.05266e+07,0,0,0,6.40623e+07
69.4158,85.139,4.76831,0.26,0.02,3.16463,3.46703,0,0.592953,6.048,4.17222e+06,2.70226e+06,1.32035e+07,0,0,0,2.35796e+08,60.7295,61.308,6.26498,0,0,2.36766,2.06526,0,1.82901,3.38688,8.67071e+06,3.61194e+06,2.05293e+07,0,0,0,6.40623e+07
69.0894,85.139,2.99241,0.23,0.02,3.16516,3.46756,0,0.593052,6.048,4.17222e+06,2.70226e+06,1.32057e+07,0,0,0,2.35796e+08,61.1681,61.308,4.80863,0,0,2.36798,2.06558,0,1.82926,3.38688,8.67071e+06,3.61194e+06,2.05321e+07,0,0,0,6.40623e+07
71.6291,85.139,5.88654,0.24,0.02,2.9045,3.2069,0,0.593151,6.048,4.17222e+06,2.70226e+06,1.21182e+07,0,0,0,2.35796e+08,61.9377,61.308,5.26572,0,0,2.16078,1.85838,0,1.8295,3.38688,8.67071e+06,3.61194e+06,1.87355e+07,0,0,0,6.40623e+07
72.9486,85.139,4.66523,0.26,0.02,2.90499,3.20739,0,0.544303,6.048,4.17222e+06,2.70226e+06,1.21202e+07,0,0,0,2.35796e+08,62.3362,61.308,5.60661,0,0,2.16106,1.85866,0,1.66942,3.38688,8.67071e+06,3.61194e+06,1.87379e+07,0,0,0,6.40623e+07
73.8562,85.139,4.187,0.26,0.02,2.90547,3.20787,0,0.544394,6.048,4.17222e+06,2.70226e+06,1.21223e+07,0,0,0,2.35796e+08,62.3362,61.308,5.39429,0,0,2.16134,1.85894,0,1.66964,3.38688,8.67071e+06,3.61194e+06,1.87404e+07,0,0,0,6.40623e+07
77.2342,85.139,6.79489,0.25,0.02,2.90596,3.20836,0,0.544486,6.048,4.17222e+06,2.70226e+06,1.21243e+07,0,0,0,2.35796e+08,62.3362,61.308,5.72715,0,0,2.16163,1.85923,0,1.66985,3.38688,8.67071e+06,3.61194e+06,1.87428e+07,0,0,0,6.40623e+07
78.6719,85.139,4.89015,0.27,0.02,2.90645,3.20885,0,0.544577,6.048,4.17222e+06,2.70226e+06,1.21263e+07,0,0,0,2.35796e+08,62.3362,61.308,5.30118,0,0,2.16191,1.85951,0,1.67007,3.38688,8.67071e+06,3.61194e+06,1.87453e+07,0,0,0,6.40623e+07
82.7414,85.139,7.74759,0.29,0.02,3.00746,3.30986,0,0.544668,6.048,4.17222e+06,2.70226e+06,1.25478e+07,0,0,0,2.35796e+08,62.3362,61.308,6.27744,0,0,2.22232,1.91992,0,1.67029,3.38688,8.67071e+06,3.61194e+06,1.92691e+07,0,0,0,6.40623e+07
85.139,85.139,7.24113,0.24,0.02,3.00793,3.31033,0,0.563597,6.048,4.17222e+06,2.70226e+06,1.25497e+07,0,0,0,2.35796e+08,62.3362,61.308,5.90309,0,0,2.22259,1.92019,0,1.71696,3.38688,8.67071e+06,3.61194e+06,1.92714e+07,0,0,0,6.40623e+07
85.139,85.139,6.61144,0.2,0.02,3.0084,3.3108,0,0.563685,6.048,4.17222e+06,2.70226e+06,1.25517e+07,0,0,0,2.35796e+08,62.3362,61.308,4.36634,0,0,2.22286,1.92046,0,1.71717,3.38688,8.67071e+06,3.61194e+06,1.92738e+07,0,0,0,6.40623e+07
85.139,85.139,7.02643,0.22,0.02,3.00887,3.31127,0,0.563773,6.048,4.17222e+06,2.70226e+06,1.25536e+07,0,0,0,2.35796e+08,62.3362,61.308,4.65463,0,0,2.22313,1.92073,0,1.71738,3.38688,8.67071e+06,3.61194e+06,1.92761e+07,0,0,0,6.40623e+07
85.139,85.139,5.87508,0.23,0.02,3.33235,3.63475,0,0.563861,6.048,4.17222e+06,2.70226e+06,1.39033e+07,0,0,0,2.35796e+08,62.3362,61.308,4.53671,0,0,2.44928,2.14688,0,1.71759,3.38688,8.67071e+06,3.61194e+06,2.1237e+07,0,0,0,6.40623e+07
85.139,85.139,5.58951,0.23,0.02,3.33287,3.63527,0,0.624483,6.048,4.17222e+06,2.70226e+06,1.39055e+07,0,0,0,2.35796e+08,62.3362,61.308,5.00698,0,0,2.44958,2.14718,0,1.89231,3.38688,8.67071e+06,3.61194e+06,2.12396e+07,0,0,0,6.40623e+07
85.139,85.139,7.34706,0.23,0.02,3.33339,3.63579,0,0.62458,6.048,4.17222e+06,2.70226e+06,1.39076e+07,0,0,0,2.35796e+08,62.3362,61.308,5.42246,0,0,2.44988,2.14748,0,1.89255,3.38688,8.67071e+06,3.61194e+06,2.12422e+07,0,0,0,6.40623e+07
85.139,85.139,7.66421,0.23,0.02,3.3339,3.6363,0,0.624677,6.048,4.17222e+06,2.70226e+06,1.39098e+07,0,0,0,2.35796e+08,62.3362,61.308,6.16766,0,0,2.45019,2.14779,0,1.89278,3.38688,8.67071e+06,3.61194e+06,2.12449e+07,0,0,0,6.40623e+07
85.139,85.139,7.46424,0.24,0.02,2.87343,3.17583,0,0.624773,6.048,4.17222e+06,2.70226e+06,1.19886e+07,0,0,0,2.35796e+08,62.3362,61.308,5.78324,0,0,2.1472,1.8448,0,1.89302,3.38688,8.67071e+06,3.61194e+06,1.86178e+07,0,0,0,6.40623e+07
85.139,85.139,7.90122,0.28,0.02,2.87388,3.17628,0,0.538481,6.048,4.17222e+06,2.70226e+06,1.19904e+07,0,0,0,2.35796e+08,62.3362,61.308,5.29808,0,0,2.14746,1.84506,0,1.65893,3.38688,8.67071e+06,3.61194e+06,1.862e+07,0,0,0,6.40623e+07
85.139,85.139,7.86835,0.31,0.02,2.87433,3.17673,0,0.538565,6.048,4.17222e+06,2.70226e+06,1.19923e+07,0,0,0,2.35796e+08,62.3362,61.308,4.73818,0,0,2.14773,1.84533,0,1.65913,3.38688,8.67071e+06,3.61194e+06,1.86223e+07,0,0,0,6.40623e+07
85.139,85.139,7.96147,0.33,0.02,2.87478,3.17718,0,0.53865,6.048,4.17222e+06,2.70226e+06,1.19942e+07,0,0,0,2.35796e+08,62.3362,61.308,4.90044,0,0,2.14799,1.84559,0,1.65933,3.38688,8.67071e+06,3.61194e+06,1.86246e+07,0,0,0,6.40623e+07
85.139,85.139,8.34186,0.39,0.02,2.80814,3.17763,0,0.538734,6.048,4.17222e+06,2.85518e+06,1.17162e+07,0,0,0,2.35796e+08,62.3362,61.308,5.88917,0,0,2.10928,1.84585,0,1.65954,3.38688,8.67071e+06,3.81634e+06,1.8289e+07,0,0,0,6.40623e+07
85.139,85.139,10.862,0.4,0.02,2.64405,3.2942,0,0.526246,6.048,4.17222e+06,3.42622e+06,1.10315e+07,0,0,0,2.35796e+08,62.3362,61.308,5.97613,0,0,2.02004,1.92036,0,1.62963,3.38688,8.67071e+06,4.57961e+06,1.75152e+07,0,0,0,6.40623e+07
85.139,85.139,8.09478,0.41,0.02,2.64447,3.29467,0,0.495495,6.048,4.17222e+06,3.42622e+06,1.10333e+07,0,0,0,2.35796e+08,62.3362,61.308,5.12474,0,0,2.02028,1.92063,0,1.56068,3.38688,8.67071e+06,4.57961e+06,1.75173e+07,0,0,0,6.40623e+07
85.139,85.139,8.41178,0.4,0.02,2.64489,3.29514,0,0.495573,6.048,4.17222e+06,3.42622e+06,1.1035e+07,0,0,0,2.35796e+08,62.3362,61.308,5.72097,0,0,2.02053,1.92091,0,1.56087,3.38688,8.67071e+06,4.57961e+06,1.75194e+07,0,0,0,6.40623e+07
85.139,85.139,7.72259,0.41,0.02,2.6453,3.29561,0,0.495652,6.048,4.17222e+06,3.42622e+06,1.10368e+07,0,0,0,2.35796e+08,62.3362,61.308,5.33758,0,0,2.02077,1.92118,0,1.56106,3.38688,8.67071e+06,4.57961e+06,1.75215e+07,0,0,0,6.40623e+07
85.139,85.139,5.86288,0.41,0.02,2.60509,3.25065,0,0.49573,6.048,4.17222e+06,3.42622e+06,1.0869e+07,0,0,0,2.35796e+08,62.3362,61.308,3.83626,0,0,1.9952,1.8926,0,1.56125,3.38688,8.67071e+06,4.57961e+06,1.72998e+07,0,0,0,6.40623e+07
85.139,85.139,5.01546,0.36,0.02,2.94871,3.25111,0,0.488194,6.048,4.17222e+06,2.70226e+06,1.23026e+07,0,0,0,2.35796e+08,62.3362,61.308,3.95518,0,0,2.19527,1.89287,0,1.5415,3.38688,8.67071e+06,3.61194e+06,1.90345e+07,0,0,0,6.40623e+07
85.139,85.139,5.10272,0.35,0.02,2.94917,3.25157,0,0.552588,6.048,4.17222e+06,2.70226e+06,1.23046e+07,0,0,0,2.35796e+08,62.3362,61.308,3.29656,0,0,2.19553,1.89313,0,1.69606,3.38688,8.67071e+06,3.61194e+06,1.90369e+07,0,0,0,6.40623e+07
85.139,85.139,5.2228,0.32,0.02,2.94963,3.25203,0,0.552674,6.048,4.17222e+06,2.70226e+06,1.23065e+07,0,0,0,2.35796e+08,62.3276,61.308,3.38145,0,0,2.1958,1.8934,0,1.69627,3.38688,8.67071e+06,3.61194e+06,1.90392e+07,0,0,0,6.40623e+07
85.139,85.139,4.31949,0.31,0.02,3.10438,3.40678,0,0.55276,6.048,4.17222e+06,2.70226e+06,1.29521e+07,0,0,0,2.35796e+08,62.2692,61.308,3.25344,0,0,2.29845,1.99605,0,1.69648,3.38688,8.67071e+06,3.61194e+06,1.99292e+07,0,0,0,6.40623e+07
85.139,85.139,4.23635,0.28,0.02,3.10486,3.40726,0,0.581761,6.048,4.17222e+06,2.70226e+06,1.29542e+07,0,0,0,2.35796e+08,62.1213,61.308,2.78571,0,0,2.29874,1.99634,0,1.77579,3.38688,8.67071e+06,3.61194e+06,1.99317e+07,0,0,0,6.40623e+07
85.139,85.139,4.0459,0.26,0.02,3.10535,3.40775,0,0.581851,6.048,4.17222e+06,2.70226e+06,1.29562e+07,0,0,0,2.35796e+08,61.9394,61.308,2.67701,0,0,2.29902,1.99662,0,1.776,3.38688,8.67071e+06,3.61194e+06,1.99341e+07,0,0,0,6.40623e+07
85.139,85.139,3.87345,0.22,0.02,3.10583,3.40823,0,0.581942,6.048,4.17222e+06,2.70226e+06,1.29582e+07,0,0,0,2.35796e+08,61.77,61.308,2.92481,0,0,2.2993,1.9969,0,1.77622,3.38688,8.67071e+06,3.61194e+06,1.99366e+07,0,0,0,6.40623e+07
85.139,85.139,3.53186,0.21,0.02,3.10631,3.40871,0,0.582032,6.048,4.17222e+06,2.70226e+06,1.29602e+07,0,0,0,2.35796e+08,61.5621,61.308,2.71727,0,0,2.29959,1.99719,0,1.77644,3.38688,8.67071e+06,3.61194e+06,1.99391e+07,0,0,0,6.40623e+07
85.0246,85.139,3.11279,0.2,0.02,3.07626,3.37866,0,0.582123,6.048,4.17222e+06,2.70226e+06,1.28348e+07,0,0,0,2.35796e+08,61.3557,61.308,2.4901,0,0,2.35618,2.05378,0,1.77666,3.38688,8.67071e+06,3.61194e+06,2.04298e+07,0,0,0,6.40623e+07
84.8974,85.139,3.09,0.22,0.02,3.07674,3.37914,0,0.576491,6.048,4.17222e+06,2.70226e+06,1.28368e+07,0,0,0,2.35796e+08,61.1226,61.308,2.50455,0,0,2.35647,2.05407,0,1.82038,3.38688,8.67071e+06,3.61194e+06,2.04323e+07,0,0,0,6.40623e+07
84.6427,85.139,2.93857,0.21,0.02,3.07722,3.37962,0,0.576581,6.048,4.17222e+06,2.70226e+06,1.28388e+07,0,0,0,2.35796e+08,60.8504,61.308,2.46344,0,0,2.35676,2.05436,0,1.82061,3.38688,8.67071e+06,3.61194e+06,2.04348e+07,0,0,0,6.40623e+07
84.0326,85.139,2.55313,0.21,0.02,3.0777,3.3801,0,0.576671,6.048,4.17222e+06,2.70226e+06,1.28408e+07,0,0,0,2.35796e+08,60.5135,61.308,2.29985,0,0,2.35705,2.05465,0,1.82083,3.38688,8.67071e+06,3.61194e+06,2.04373e+07,0,0,0,6.40623e+07
83.2647,85.139,2.46108,0.22,0.02,3.15707,3.45947,0,0.576761,6.048,4.17222e+06,2.70226e+06,1.3172e+07,0,0,0,2.35796e+08,60.1757,61.308,2.16172,0,0,2.40756,2.10516,0,1.82106,3.38688,8.67071e+06,3.61194e+06,2.08753e+07,0,0,0,6.40623e+07
82.3569,85.139,2.31306,0.2,0.02,3.15756,3.45996,0,0.591636,6.048,4.17222e+06,2.70226e+06,1.3174e+07,0,0,0,2.35796e+08,59.7472,61.308,2.04045,0,0,2.40786,2.10546,0,1.86008,3.38688,8.67071e+06,3.61194e+06,2.08778e+07,0,0,0,6.40623e+07
81.3141,85.139,2.16022,0.19,0.02,3.15806,3.46046,0,0.591728,6.048,4.17222e+06,2.70226e+06,1.31761e+07,0,0,0,2.35796e+08,59.2793,61.308,1.93588,0,0,2.40816,2.10576,0,1.86031,3.38688,8.67071e+06,3.61194e+06,2.08804e+07,0,0,0,6.40623e+07
80.1103,85.139,1.98275,0.18,0.02,3.15855,3.46095,0,0.59182,6.048,4.17222e+06,2.70226e+06,1.31781e+07,0,0,0,2.35796e+08,58.8068,61.308,1.81251,0,0,2.40845,2.10605,0,1.86054,3.38688,8.67071e+06,3.61194e+06,2.0883e+07,0,0,0,6.40623e+07
78.8611,85.139,2.10555,0.18,0.02,3.39021,3.69261,0,0.591911,6.048,4.17222e+06,2.70226e+06,1.41447e+07,0,0,0,2.35796e+08,58.4067,61.308,2.21828,0,0,2.5901,2.2877,0,1.86077,3.38688,8.67071e+06,3.61194e+06,2.2458e+07,0,0,0,6.40623e+07
76.851,85.139,1.30308,0.18,0.02,3.39073,3.69313,0,0.635326,6.048,4.17222e+06,2.70226e+06,1.41469e+07,0,0,0,2.35796e+08,57.8628,61.308,1.71969,0,0,2.59043,2.28803,0,2.00111,3.38688,8.67071e+06,3.61194e+06,2.24608e+07,0,0,0,6.40623e+07
75.0985,85.139,1.54836,0.18,0.02,3.39126,3.69366,0,0.635424,6.048,4.17222e+06,2.70226e+06,1.41491e+07,0,0,0,2.35796e+08,57.3484,61.308,1.86311,0,0,2.59075,2.28835,0,2.00136,3.38688,8.67071e+06,3.61194e+06,2.24637e+07,0,0,0,6.40623e+07
74.3838,85.139,2.6441,0.18,0.02,3.39178,3.69418,0,0.635522,6.048,4.17222e+06,2.70226e+06,1.41512e+07,0,0,0,2.35796e+08,56.9577,61.308,2.21962,0,0,2.59107,2.28867,0,2.00161,3.38688,8.67071e+06,3.61194e+06,2.24665e+07,0,0,0,6.40623e+07
73.5955,85.139,2.58018,0.18,0.02,3.39231,3.69471,0,0.63562,6.048,4.17222e+06,2.70226e+06,1.41534e+07,0,0,0,2.35796e+08,56.5942,61.308,2.14843,0,0,2.5914,2.289,0,2.00186,3.38688,8.67071e+06,3.61194e+06,2.24693e+07,0,0,0,6.40623e+07
71.9401,85.139,1.52497,0.2,0.02,3.28008,3.58248,0,0.635718,6.048,4.17222e+06,2.70226e+06,1.36852e+07,0,0,0,2.35796e+08,56.3037,61.308,3.0539,0,0,2.48157,2.17917,0,2.00211,3.38688,8.67071e+06,3.61194e+06,2.1517e+07,0,0,0,6.40623e+07
70.0882,85.139,1.3149,0.2,0.02,3.28059,3.58299,0,0.614688,6.048,4.17222e+06,2.70226e+06,1.36873e+07,0,0,0,2.35796e+08,55.7423,61.308,1.69904,0,0,2.48188,2.17948,0,1.91726,3.38688,8.67071e+06,3.61194e+06,2.15197e+07,0,0,0,6.40623e+07
68.2886,85.139,1.36612,0.21,0.02,3.2811,3.5835,0,0.614783,6.048,4.17222e+06,2.70226e+06,1.36895e+07,0,0,0,2.35796e+08,55.1838,61.308,1.64477,0,0,2.48219,2.17979,0,1.9175,3.38688,8.67071e+06,3.61194e+06,2.15224e+07,0,0,0,6.40623e+07
68.8723,85.139,3.9707,0.21,0.02,3.28161,3.58401,0,0.614878,6.048,4.17222e+06,2.70226e+06,1.36916e+07,0,0,0,2.35796e+08,55.1501,61.308,2.79744,0,0,2.4825,2.1801,0,1.91774,3.38688,8.67071e+06,3.61194e+06,2.1525e+07,0,0,0,6.40623e+07
68.1275,85.139,2.51281,0.21,0.02,3.18952,3.49192,0,0.614973,6.048,4.17222e+06,2.70226e+06,1.33074e+07,0,0,0,2.35796e+08,54.6132,61.308,1.94081,0,0,2.38249,2.08009,0,1.91798,3.38688,8.67071e+06,3.61194e+06,2.06579e+07,0,0,0,6.40623e+07
66.4884,85.139,1.54554,0.23,0.02,3.19001,3.49241,0,0.597716,6.048,4.17222e+06,2.70226e+06,1.33094e+07,0,0,0,2.35796e+08,54.0599,61.308,1.42594,0,0,2.38278,2.08038,0,1.84071,3.38688,8.67071e+06,3.61194e+06,2.06604e+07,0,0,0,6.40623e+07
67.914,85.139,4.79128,0.26,0.02,3.19051,3.49291,0,0.597808,6.048,4.17222e+06,2.70226e+06,1.33115e+07,0,0,0,2.35796e+08,54.1873,61.308,4.56091,0,0,2.38308,2.08068,0,1.84094,3.38688,8.67071e+06,3.61194e+06,2.0663e+07,0,0,0,6.40623e+07
68.4871,85.139,3.93115,0.26,0.02,3.191,3.4934,0,0.597901,6.048,4.17222e+06,2.70226e+06,1.33135e+07,0,0,0,2.35796e+08,54.1913,61.308,2.40258,0,0,2.38337,2.08097,0,1.84117,3.38688,8.67071e+06,3.61194e+06,2.06655e+07,0,0,0,6.40623e+07
68.8078,85.139,3.43823,0.26,0.02,2.92837,3.23077,0,0.597994,6.048,4.17222e+06,2.70226e+06,1.22178e+07,0,0,0,2.35796e+08,54.1574,61.308,2.85194,0,0,2.17461,1.87221,0,1.84139,3.38688,8.67071e+06,3.61194e+06,1.88554e+07,0,0,0,6.40623e+07
68.3461,85.139,2.79504,0.26,0.02,2.92883,3.23123,0,0.548776,6.048,4.17222e+06,2.70226e+06,1.22197e+07,0,0,0,2.35796e+08,54.1454,61.308,3.58682,0,0,2.17488,1.87248,0,1.68011,3.38688,8.67071e+06,3.61194e+06,1.88577e+07,0,0,0,6.40623e+07
70.2034,85.139,5.09357,0.27,0.02,2.92928,3.23168,0,0.548862,6.048,4.17222e+06,2.70226e+06,1.22216e+07,0,0,0,2.35796e+08,54.1357,61.308,3.84943,0,0,2.17514,1.87274,0,1.68031,3.38688,8.67071e+06,3.61194e+06,1.886e+07,0,0,0,6.40623e+07
71.9397,85.139,5.20494,0.29,0.02,2.92974,3.23214,0,0.548948,6.048,4.17222e+06,2.70226e+06,1.22235e+07,0,0,0,2.35796e+08,54.2845,61.308,3.92243,0,0,2.17541,1.87301,0,1.68052,3.38688,8.67071e+06,3.61194e+06,1.88623e+07,0,0,0,6.40623e+07
71.453,85.139,2.72104,0.32,0.02,2.9302,3.2326,0,0.549033,6.048,4.17222e+06,2.70226e+06,1.22254e+07,0,0,0,2.35796e+08,53.9273,61.308,2.32981,0,0,2.17567,1.87327,0,1.68072,3.38688,8.67071e+06,3.61194e+06,1.88646e+07,0,0,0,6.40623e+07
72.7003,85.139,4.57316,0.34,0.02,3.03192,3.33432,0,0.549119,6.048,4.17222e+06,2.70226e+06,1.26498e+07,0,0,0,2.35796e+08,54.0985,61.308,3.53583,0,0,2.23651,1.93411,0,1.68093,3.38688,8.67071e+06,3.61194e+06,1.93921e+07,0,0,0,6.40623e+07
73.0584,85.139,3.754,0.38,0.02,3.03236,3.33476,0,0.568182,6.048,4.17222e+06,2.70226e+06,1.26517e+07,0,0,0,2.35796e+08,54.0819,61.308,2.89231,0,0,2.23676,1.93436,0,1.72793,3.38688,8.67071e+06,3.61194e+06,1.93943e+07,0,0,0,6.40623e+07
73.498,85.139,3.47673,0.42,0.02,2.68072,3.3352,0,0.568265,6.048,4.17222e+06,3.42622e+06,1.11845e+07,0,0,0,2.35796e+08,53.9962,61.308,2.64141,0,0,2.03279,1.93462,0,1.72812,3.38688,8.67071e+06,4.57961e+06,1.76257e+07,0,0,0,6.40623e+07
73.6027,85.139,3.21532,0.43,0.02,2.68111,3.33564,0,0.502367,6.048,4.17222e+06,3.42622e+06,1.11862e+07,0,0,0,2.35796e+08,53.8693,61.308,2.56322,0,0,2.03302,1.93487,0,1.57053,3.38688,8.67071e+06,4.57961e+06,1.76277e+07,0,0,0,6.40623e+07
73.4309,85.139,3.17352,0.45,0.02,2.97255,3.66148,0,0.502441,6.048,4.17222e+06,3.42622e+06,1.24021e+07,0,0,0,2.35796e+08,53.9804,61.308,3.1756,0,0,2.23676,2.16266,0,1.57071,3.38688,8.67071e+06,4.57961e+06,1.93943e+07,0,0,0,6.40623e+07
73.4563,85.139,3.33537,0.47,0.02,2.97298,3.66196,0,0.557056,6.048,4.17222e+06,3.42622e+06,1.24039e+07,0,0,0,2.35796e+08,53.7926,61.308,2.68532,0,0,2.23701,2.16294,0,1.72812,3.38688,8.67071e+06,4.57961e+06,1.93965e+07,0,0,0,6.40623e+07
72.7266,85.139,2.52078,0.48,0.02,2.97342,3.66244,0,0.557137,6.048,4.17222e+06,3.42622e+06,1.24057e+07,0,0,0,2.35796e+08,53.3632,61.308,1.92992,0,0,2.23727,2.16323,0,1.72832,3.38688,8.67071e+06,4.57961e+06,1.93987e+07,0,0,0,6.40623e+07
71.9791,85.139,2.55254,0.49,0.02,2.97385,3.66293,0,0.557218,6.048,4.17222e+06,3.42622e+06,1.24075e+07,0,0,0,2.35796e+08,53.053,61.308,2.12568,0,0,2.23752,2.16352,0,1.72851,3.38688,8.67071e+06,4.57961e+06,1.94009e+07,0,0,0,6.40623e+07
73.0043,85.139,4.04152,0.51,0.02,2.55894,3.19905,0,0.557299,6.048,4.17222e+06,3.42622e+06,1.06765e+07,0,0,0,2.35796e+08,53.6688,61.308,3.63586,0,0,1.96452,1.85829,0,1.72871,3.38688,8.67071e+06,4.57961e+06,1.70338e+07,0,0,0,6.40623e+07
74.8415,85.139,4.92315,0.56,0.02,2.55932,3.19947,0,0.479546,6.048,4.17222e+06,3.42622e+06,1.0678e+07,0,0,0,2.35796e+08,53.9977,61.308,3.72475,0,0,1.96474,1.85854,0,1.51779,3.38688,8.67071e+06,4.57961e+06,1.70357e+07,0,0,0,6.40623e+07
75.8102,85.139,4.02425,0.52,0.02,2.5597,3.19989,0,0.479616,6.048,4.17222e+06,3.42622e+06,1.06796e+07,0,0,0,2.35796e+08,54.2053,61.308,3.12979,0,0,1.96496,1.85878,0,1.51796,3.38688,8.67071e+06,4.57961e+06,1.70376e+07,0,0,0,6.40623e+07
78.0864,85.139,5.51102,0.56,0.02,2.56007,3.20032,0,0.479687,6.048,4.17222e+06,3.42622e+06,1.06812e+07,0,0,0,2.35796e+08,54.8346,61.308,4.53121,0,0,1.96518,1.85903,0,1.51813,3.38688,8.67071e+06,4.57961e+06,1.70395e+07,0,0,0,6.40623e+07
81.5998,85.139,6.90849,0.61,0.02,2.56045,3.20074,0,0.479758,6.048,4.17222e+06,3.42622e+06,1.06828e+07,0,0,0,2.35796e+08,55.64,61.308,5.2121,0,0,1.9654,1.85927,0,1.5183,3.38688,8.67071e+06,4.57961e+06,1.70414e+07,0,0,0,6.40623e+07
84.4653,85.139,6.346,0.56,0.02,2.66545,3.31813,0,0.479829,6.048,4.17222e+06,3.42622e+06,1.11208e+07,0,0,0,2.35796e+08,56.5345,61.308,5.16552,0,0,2.03251,1.93431,0,1.51847,3.38688,8.67071e+06,4.57961e+06,1.76233e+07,0,0,0,6.40623e+07
85.139,85.139,7.11806,0.57,0.02,2.66584,3.31856,0,0.499505,6.048,4.17222e+06,3.42622e+06,1.11225e+07,0,0,0,2.35796e+08,57.4066,61.308,4.70752,0,0,2.03274,1.93456,0,1.57032,3.38688,8.67071e+06,4.57961e+06,1.76253e+07,0,0,0,6.40623e+07
85.139,85.139,5.71648,0.43,0.02,2.66623,3.319,0,0.499578,6.048,4.17222e+06,3.42622e+06,1.11241e+07,0,0,0,2.35796e+08,58.0654,61.308,4.64371,0,0,2.03297,1.93482,0,1.57049,3.38688,8.67071e+06,4.57961e+06,1.76273e+07,0,0,0,6.40623e+07
85.139,85.139,4.60347,0.41,0.02,2.66662,3.31944,0,0.499652,6.048,4.17222e+06,3.42622e+06,1.11257e+07,0,0,0,2.35796e+08,58.2746,61.308,3.08532,0,0,2.0332,1.93507,0,1.57067,3.38688,8.67071e+06,4.57961e+06,1.76293e+07,0,0,0,6.40623e+07
85.139,85.139,3.67549,0.42,0.02,2.62609,3.27412,0,0.499725,6.048,4.17222e+06,3.42622e+06,1.09566e+07,0,0,0,2.35796e+08,58.3178,61.308,2.92933,0,0,2.00743,1.90627,0,1.57085,3.38688,8.67071e+06,4.57961e+06,1.74059e+07,0,0,0,6.40623e+07
84.9431,85.139,3.20664,0.38,0.02,2.97215,3.27455,0,0.492129,6.048,4.17222e+06,2.70226e+06,1.24005e+07,0,0,0,2.35796e+08,58.3617,61.308,3.09852,0,0,2.20892,1.90652,0,1.55094,3.38688,8.67071e+06,3.61194e+06,1.91529e+07,0,0,0,6.40623e+07
85.139,85.139,3.47147,0.51,0.02,2.62686,3.27499,0,0.556982,6.048,4.17222e+06,3.42622e+06,1.09598e+07,0,0,0,2.35796e+08,58.284,61.308,2.65493,0,0,2.00788,1.90677,0,1.70661,3.38688,8.67071e+06,4.57961e+06,1.74098e+07,0,0,0,6.40623e+07
