0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.9295,85.139,3.13361,0.33,0.02,2.97302,3.27542,0,0.492274,6.048,4.17222e+06,2.70226e+06,1.24041e+07,0,0,0,2.35796e+08,58.1702,61.308,2.72054,0,0,2.20942,1.90702,0,1.55129,3.38688,8.67071e+06,3.61194e+06,1.91573e+07,0,0,0,6.40623e+07
84.6728,85.139,2.77833,0.45,0.02,2.76663,3.43125,0,0.557144,6.048,4.17222e+06,3.42622e+06,1.1543e+07,0,0,0,2.35796e+08,58.0359,61.308,2.56307,0,0,2.10056,2.01039,0,1.707,3.38688,8.67071e+06,4.57961e+06,1.82134e+07,0,0,0,6.40623e+07
84.3986,85.139,2.79633,0.41,0.02,2.76703,3.4317,0,0.518466,6.048,4.17222e+06,3.42622e+06,1.15446e+07,0,0,0,2.35796e+08,57.9196,61.308,2.59073,0,0,2.1008,2.01066,0,1.62289,3.38688,8.67071e+06,4.57961e+06,1.82154e+07,0,0,0,6.40623e+07
83.5266,85.139,2.49377,0.36,0.02,3.12975,3.43215,0,0.518542,6.048,4.17222e+06,2.70226e+06,1.3058e+07,0,0,0,2.35796e+08,57.6993,61.308,2.35839,0,0,2.31332,2.01092,0,1.62308,3.38688,8.67071e+06,3.61194e+06,2.00581e+07,0,0,0,6.40623e+07
82.4826,85.139,2.2913,0.32,0.02,3.13021,3.43261,0,0.586516,6.048,4.17222e+06,2.70226e+06,1.30599e+07,0,0,0,2.35796e+08,57.4526,61.308,2.3255,0,0,2.31359,2.01119,0,1.78727,3.38688,8.67071e+06,3.61194e+06,2.00604e+07,0,0,0,6.40623e+07
81.3623,85.139,2.18292,0.29,0.02,3.13066,3.43306,0,0.586601,6.048,4.17222e+06,2.70226e+06,1.30618e+07,0,0,0,2.35796e+08,57.1157,61.308,2.0699,0,0,2.31385,2.01145,0,1.78748,3.38688,8.67071e+06,3.61194e+06,2.00627e+07,0,0,0,6.40623e+07
80.0802,85.139,1.96569,0.23,0.02,3.10036,3.40276,0,0.586685,6.048,4.17222e+06,2.70226e+06,1.29354e+07,0,0,0,2.35796e+08,56.7958,61.308,1.96154,0,0,2.37083,2.06843,0,1.78768,3.38688,8.67071e+06,3.61194e+06,2.05568e+07,0,0,0,6.40623e+07
78.642,85.139,1.79796,0.22,0.02,3.10081,3.40321,0,0.581007,6.048,4.17222e+06,2.70226e+06,1.29372e+07,0,0,0,2.35796e+08,56.39,61.308,1.92931,0,0,2.3711,2.0687,0,1.8317,3.38688,8.67071e+06,3.61194e+06,2.05591e+07,0,0,0,6.40623e+07
77.061,85.139,1.62958,0.25,0.02,3.10126,3.40366,0,0.581092,6.048,4.17222e+06,2.70226e+06,1.29391e+07,0,0,0,2.35796e+08,55.9551,61.308,1.74012,0,0,2.37137,2.06897,0,1.83191,3.38688,8.67071e+06,3.61194e+06,2.05615e+07,0,0,0,6.40623e+07
75.4458,85.139,1.53981,0.23,0.02,3.10171,3.40411,0,0.581176,6.048,4.17222e+06,2.70226e+06,1.2941e+07,0,0,0,2.35796e+08,55.4313,61.308,1.71248,0,0,2.37165,2.06925,0,1.83212,3.38688,8.67071e+06,3.61194e+06,2.05639e+07,0,0,0,6.40623e+07
73.7152,85.139,1.47395,0.23,0.02,3.18161,3.48401,0,0.58126,6.048,4.17222e+06,2.70226e+06,1.32744e+07,0,0,0,2.35796e+08,54.939,61.308,1.70271,0,0,2.42249,2.12009,0,1.83233,3.38688,8.67071e+06,3.61194e+06,2.10047e+07,0,0,0,6.40623e+07
72.0462,85.139,1.5189,0.25,0.02,3.18207,3.48447,0,0.596234,6.048,4.17222e+06,2.70226e+06,1.32763e+07,0,0,0,2.35796e+08,54.3363,61.308,1.73802,0,0,2.42277,2.12037,0,1.87162,3.38688,8.67071e+06,3.61194e+06,2.10071e+07,0,0,0,6.40623e+07
70.2065,85.139,1.32871,0.24,0.02,3.18253,3.48493,0,0.59632,6.048,4.17222e+06,2.70226e+06,1.32782e+07,0,0,0,2.35796e+08,53.6808,61.308,1.60223,0,0,2.42305,2.12065,0,1.87183,3.38688,8.67071e+06,3.61194e+06,2.10096e+07,0,0,0,6.40623e+07
68.2855,85.139,1.22567,0.24,0.02,3.18299,3.48539,0,0.596406,6.048,4.17222e+06,2.70226e+06,1.32801e+07,0,0,0,2.35796e+08,52.9568,61.308,1.53314,0,0,2.42333,2.12093,0,1.87205,3.38688,8.67071e+06,3.61194e+06,2.1012e+07,0,0,0,6.40623e+07
66.0228,85.139,1.03744,0.22,0.02,3.41625,3.71865,0,0.596492,6.048,4.17222e+06,2.70226e+06,1.42533e+07,0,0,0,2.35796e+08,51.8786,61.308,1.4589,0,0,2.60624,2.30384,0,1.87226,3.38688,8.67071e+06,3.61194e+06,2.25979e+07,0,0,0,6.40623e+07
63.7016,85.139,0.986247,0.26,0.02,3.41674,3.71914,0,0.640206,6.048,4.17222e+06,2.70226e+06,1.42554e+07,0,0,0,2.35796e+08,50.8868,61.308,1.04277,0,0,2.60654,2.30414,0,2.01358,3.38688,8.67071e+06,3.61194e+06,2.26006e+07,0,0,0,6.40623e+07
61.5194,85.139,1.1122,0.26,0.02,3.41724,3.71964,0,0.640298,6.048,4.17222e+06,2.70226e+06,1.42574e+07,0,0,0,2.35796e+08,49.7312,61.308,1.30101,0,0,2.60684,2.30444,0,2.01381,3.38688,8.67071e+06,3.61194e+06,2.26032e+07,0,0,0,6.40623e+07
59.1481,85.139,0.898862,0.29,0.02,3.41773,3.72013,0,0.64039,6.048,4.17222e+06,2.70226e+06,1.42595e+07,0,0,0,2.35796e+08,48.9868,61.308,0.937297,0,0,2.60715,2.30475,0,2.01405,3.38688,8.67071e+06,3.61194e+06,2.26058e+07,0,0,0,6.40623e+07
57.0018,85.139,1.08293,0.29,0.02,3.41822,3.72062,0,0.640482,6.048,4.17222e+06,2.70226e+06,1.42615e+07,0,0,0,2.35796e+08,48.2118,61.308,1.63794,0,0,2.60745,2.30505,0,2.01428,3.38688,8.67071e+06,3.61194e+06,2.26085e+07,0,0,0,6.40623e+07
54.9687,85.139,1.11052,0.3,0.02,3.30517,3.60757,0,0.640574,6.048,4.17222e+06,2.70226e+06,1.37899e+07,0,0,0,2.35796e+08,47.4181,61.308,1.36106,0,0,2.49683,2.19443,0,2.01452,3.38688,8.67071e+06,3.61194e+06,2.16493e+07,0,0,0,6.40623e+07
52.8419,85.139,1.06914,0.37,0.02,3.30565,3.60805,0,0.619389,6.048,4.17222e+06,2.70226e+06,1.37919e+07,0,0,0,2.35796e+08,46.9691,61.308,1.47008,0,0,2.49712,2.19472,0,1.92905,3.38688,8.67071e+06,3.61194e+06,2.16518e+07,0,0,0,6.40623e+07
50.929,85.139,1.21703,0.39,0.02,3.22994,3.60852,0,0.619478,6.048,4.17222e+06,2.85518e+06,1.3476e+07,0,0,0,2.35796e+08,46.6634,61.308,1.87755,0,0,2.45107,2.19501,0,1.92928,3.38688,8.67071e+06,3.81634e+06,2.12525e+07,0,0,0,6.40623e+07
49.2302,85.139,1.19547,0.46,0.02,2.92561,3.609,0,0.60529,6.048,4.17222e+06,3.42622e+06,1.22063e+07,0,0,0,2.35796e+08,46.381,61.308,1.83152,0,0,2.26595,2.1953,0,1.8937,3.38688,8.67071e+06,4.57961e+06,1.96474e+07,0,0,0,6.40623e+07
47.9809,85.139,1.61133,0.47,0.02,2.84264,3.51623,0,0.54826,6.048,4.17222e+06,3.42622e+06,1.18601e+07,0,0,0,2.35796e+08,45.9891,61.308,2.24505,0,0,2.17586,2.09457,0,1.75068,3.38688,8.67071e+06,4.57961e+06,1.88662e+07,0,0,0,6.40623e+07
46.6467,85.139,1.45638,0.48,0.02,2.84306,3.5167,0,0.532711,6.048,4.17222e+06,3.42622e+06,1.18618e+07,0,0,0,2.35796e+08,45.5292,61.308,1.43877,0,0,2.17611,2.09485,0,1.68107,3.38688,8.67071e+06,4.57961e+06,1.88684e+07,0,0,0,6.40623e+07
46.4943,85.139,2.72729,0.48,0.02,2.84347,3.51716,0,0.532789,6.048,4.17222e+06,3.42622e+06,1.18636e+07,0,0,0,2.35796e+08,45.3802,61.308,2.30567,0,0,2.17635,2.09513,0,1.68126,3.38688,8.67071e+06,4.57961e+06,1.88705e+07,0,0,0,6.40623e+07
46.0281,85.139,2.41131,0.52,0.02,2.84388,3.51762,0,0.532866,6.048,4.17222e+06,3.42622e+06,1.18653e+07,0,0,0,2.35796e+08,45.2694,61.308,3.021,0,0,2.1766,2.0954,0,1.68145,3.38688,8.67071e+06,4.57961e+06,1.88727e+07,0,0,0,6.40623e+07
47.2519,85.139,4.05297,0.51,0.02,2.60732,3.25314,0,0.532944,6.048,4.17222e+06,3.42622e+06,1.08783e+07,0,0,0,2.35796e+08,45.8945,61.308,4.2857,0,0,1.98856,1.88517,0,1.68164,3.38688,8.67071e+06,4.57961e+06,1.72423e+07,0,0,0,6.40623e+07
47.4351,85.139,2.99775,0.52,0.02,2.6077,3.25356,0,0.488611,6.048,4.17222e+06,3.42622e+06,1.08799e+07,0,0,0,2.35796e+08,46.3959,61.308,3.67441,0,0,1.98879,1.88542,0,1.53637,3.38688,8.67071e+06,4.57961e+06,1.72442e+07,0,0,0,6.40623e+07
48.6241,85.139,3.97096,0.54,0.02,2.60808,3.25399,0,0.488683,6.048,4.17222e+06,3.42622e+06,1.08815e+07,0,0,0,2.35796e+08,47.1242,61.308,4.80286,0,0,1.98901,1.88567,0,1.53654,3.38688,8.67071e+06,4.57961e+06,1.72461e+07,0,0,0,6.40623e+07
51.2959,85.139,5.53578,0.6,0.02,2.60847,3.25442,0,0.488755,6.048,4.17222e+06,3.42622e+06,1.08831e+07,0,0,0,2.35796e+08,47.8556,61.308,4.76639,0,0,1.98923,1.88592,0,1.53671,3.38688,8.67071e+06,4.57961e+06,1.72481e+07,0,0,0,6.40623e+07
54.2001,85.139,5.82012,0.53,0.02,2.60885,3.25485,0,0.488827,6.048,4.17222e+06,3.42622e+06,1.08847e+07,0,0,0,2.35796e+08,49.0887,61.308,4.90477,0,0,1.98945,1.88617,0,1.53688,3.38688,8.67071e+06,4.57961e+06,1.725e+07,0,0,0,6.40623e+07
57.7579,85.139,6.53034,0.57,0.02,2.70043,3.35724,0,0.488899,6.048,4.17222e+06,3.42622e+06,1.12668e+07,0,0,0,2.35796e+08,50.3322,61.308,5.25684,0,0,2.04422,1.9474,0,1.53705,3.38688,8.67071e+06,4.57961e+06,1.77249e+07,0,0,0,6.40623e+07
59.6071,110.355,4.93441,0.59,0.02,2.7008,3.35765,0,0.506061,6.048,4.17222e+06,3.42622e+06,1.12683e+07,0,0,0,2.35796e+08,50.9273,61.308,4.18211,0,0,2.04444,1.94764,0,1.57937,3.38688,8.67071e+06,4.57961e+06,1.77267e+07,0,0,0,6.40623e+07
59.7286,110.355,3.07034,0.61,0.02,2.70117,3.35806,0,0.50613,6.048,4.17222e+06,3.42622e+06,1.12699e+07,0,0,0,2.35796e+08,51.1774,61.308,3.08781,0,0,2.04465,1.94788,0,1.57953,3.38688,8.67071e+06,4.57961e+06,1.77286e+07,0,0,0,6.40623e+07
59.9442,110.355,3.156,0.62,0.02,2.70154,3.35847,0,0.506199,6.048,4.17222e+06,3.42622e+06,1.12714e+07,0,0,0,2.35796e+08,51.3008,61.308,2.50243,0,0,2.04486,1.94812,0,1.5797,3.38688,8.67071e+06,4.57961e+06,1.77304e+07,0,0,0,6.40623e+07
60.0905,110.355,3.3659,0.62,0.02,2.99494,3.6865,0,0.506268,6.048,4.17222e+06,3.42622e+06,1.24955e+07,0,0,0,2.35796e+08,51.8417,61.308,3.41716,0,0,2.24998,2.17744,0,1.57986,3.38688,8.67071e+06,4.57961e+06,1.95089e+07,0,0,0,6.40623e+07
61.4636,110.355,4.72706,0.65,0.02,2.99534,3.68696,0,0.561251,6.048,4.17222e+06,3.42622e+06,1.24972e+07,0,0,0,2.35796e+08,52.5479,61.308,4.52719,0,0,2.25022,2.17771,0,1.73833,3.38688,8.67071e+06,4.57961e+06,1.9511e+07,0,0,0,6.40623e+07
63.0971,110.355,4.95967,0.67,0.02,2.99574,3.68741,0,0.561327,6.048,4.17222e+06,3.42622e+06,1.24989e+07,0,0,0,2.35796e+08,53.2368,61.308,4.52081,0,0,2.25046,2.17797,0,1.73852,3.38688,8.67071e+06,4.57961e+06,1.95131e+07,0,0,0,6.40623e+07
64.3311,110.355,4.57664,0.65,0.02,2.99615,3.68786,0,0.561402,6.048,4.17222e+06,3.42622e+06,1.25006e+07,0,0,0,2.35796e+08,53.8705,61.308,4.31616,0,0,2.25069,2.17824,0,1.7387,3.38688,8.67071e+06,4.57961e+06,1.95151e+07,0,0,0,6.40623e+07
65.3664,110.355,4.01757,0.67,0.02,2.57839,3.22079,0,0.561478,6.048,4.17222e+06,3.42622e+06,1.07576e+07,0,0,0,2.35796e+08,54.5824,61.308,4.56595,0,0,1.97582,1.87092,0,1.73889,3.38688,8.67071e+06,4.57961e+06,1.71317e+07,0,0,0,6.40623e+07
67.6463,110.355,5.367,0.69,0.02,2.57874,3.22119,0,0.48319,6.048,4.17222e+06,3.42622e+06,1.07591e+07,0,0,0,2.35796e+08,55.6272,61.308,5.42045,0,0,1.97602,1.87115,0,1.52652,3.38688,8.67071e+06,4.57961e+06,1.71335e+07,0,0,0,6.40623e+07
71.818,110.355,7.33341,0.68,0.02,2.57909,3.22158,0,0.483256,6.048,4.17222e+06,3.42622e+06,1.07605e+07,0,0,0,2.35796e+08,56.5337,61.308,5.38309,0,0,1.97623,1.87138,0,1.52667,3.38688,8.67071e+06,4.57961e+06,1.71353e+07,0,0,0,6.40623e+07
74.0756,110.355,5.36773,0.71,0.02,2.57945,3.22198,0,0.483322,6.048,4.17222e+06,3.42622e+06,1.0762e+07,0,0,0,2.35796e+08,57.3637,61.308,5.40257,0,0,1.97643,1.87161,0,1.52683,3.38688,8.67071e+06,4.57961e+06,1.71371e+07,0,0,0,6.40623e+07
77.4612,110.355,6.53593,0.7,0.02,2.5798,3.22237,0,0.483388,6.048,4.17222e+06,3.42622e+06,1.07635e+07,0,0,0,2.35796e+08,58.4557,61.308,5.73715,0,0,1.97664,1.87184,0,1.52699,3.38688,8.67071e+06,4.57961e+06,1.71389e+07,0,0,0,6.40623e+07
80.1309,110.355,5.89272,0.72,0.02,2.68547,3.34052,0,0.483454,6.048,4.17222e+06,3.42622e+06,1.12044e+07,0,0,0,2.35796e+08,58.8161,61.308,5.26735,0,0,2.04419,1.94736,0,1.52715,3.38688,8.67071e+06,4.57961e+06,1.77246e+07,0,0,0,6.40623e+07
84.1578,110.355,7.26117,0.68,0.02,2.68584,3.34093,0,0.503258,6.048,4.17222e+06,3.42622e+06,1.12059e+07,0,0,0,2.35796e+08,59.9724,61.308,6.21284,0,0,2.0444,1.9476,0,1.57934,3.38688,8.67071e+06,4.57961e+06,1.77264e+07,0,0,0,6.40623e+07
87.2441,110.355,6.38367,0.7,0.02,2.68621,3.34134,0,0.503326,6.048,4.17222e+06,3.42622e+06,1.12074e+07,0,0,0,2.35796e+08,61.6315,61.308,8.16692,0,0,2.04461,1.94784,0,1.5795,3.38688,8.67071e+06,4.57961e+06,1.77283e+07,0,0,0,6.40623e+07
88.8644,110.355,5.10697,0.59,0.02,2.68657,3.34174,0,0.503395,6.048,4.17222e+06,3.42622e+06,1.1209e+07,0,0,0,2.35796e+08,62.3362,61.308,7.70511,0,0,2.04483,1.94808,0,1.57967,3.38688,8.67071e+06,4.57961e+06,1.77301e+07,0,0,0,6.40623e+07
89.7422,110.355,4.12102,0.6,0.02,2.64574,3.29609,0,0.503464,6.048,4.17222e+06,3.42622e+06,1.10386e+07,0,0,0,2.35796e+08,62.3362,61.308,4.79616,0,0,2.01887,1.91906,0,1.57983,3.38688,8.67071e+06,4.57961e+06,1.7505e+07,0,0,0,6.40623e+07
90.4543,110.355,3.88623,0.58,0.02,2.6461,3.29649,0,0.495811,6.048,4.17222e+06,3.42622e+06,1.10401e+07,0,0,0,2.35796e+08,62.3362,61.308,3.94463,0,0,2.01908,1.91929,0,1.55978,3.38688,8.67071e+06,4.57961e+06,1.75069e+07,0,0,0,6.40623e+07
90.5145,110.355,3.46245,0.39,0.02,2.92489,3.2969,0,0.495879,6.048,4.17222e+06,2.85518e+06,1.22033e+07,0,0,0,2.35796e+08,62.3362,61.308,4.22685,0,0,2.1814,1.91953,0,1.55994,3.38688,8.67071e+06,3.81634e+06,1.89143e+07,0,0,0,6.40623e+07
90.6586,110.355,3.60516,0.36,0.02,2.9949,3.2973,0,0.548124,6.048,4.17222e+06,2.70226e+06,1.24954e+07,0,0,0,2.35796e+08,62.3362,61.308,3.53932,0,0,2.22216,1.91976,0,1.68535,3.38688,8.67071e+06,3.61194e+06,1.92677e+07,0,0,0,6.40623e+07
90.6657,110.355,3.54435,0.33,0.02,3.15174,3.45414,0,0.561244,6.048,4.17222e+06,2.70226e+06,1.31497e+07,0,0,0,2.35796e+08,62.3362,61.308,3.63312,0,0,2.3262,2.0238,0,1.71684,3.38688,8.67071e+06,3.61194e+06,2.01698e+07,0,0,0,6.40623e+07
90.2792,110.355,3.06955,0.31,0.02,3.15216,3.45456,0,0.590635,6.048,4.17222e+06,2.70226e+06,1.31515e+07,0,0,0,2.35796e+08,62.3362,61.308,3.24436,0,0,2.32645,2.02405,0,1.79722,3.38688,8.67071e+06,3.61194e+06,2.0172e+07,0,0,0,6.40623e+07
89.705,110.355,2.8649,0.28,0.02,3.15258,3.45498,0,0.590715,6.048,4.17222e+06,2.70226e+06,1.31533e+07,0,0,0,2.35796e+08,62.3362,61.308,2.90205,0,0,2.3267,2.0243,0,1.79741,3.38688,8.67071e+06,3.61194e+06,2.01741e+07,0,0,0,6.40623e+07
89.0644,110.355,2.71116,0.34,0.02,3.153,3.4554,0,0.590794,6.048,4.17222e+06,2.70226e+06,1.3155e+07,0,0,0,2.35796e+08,62.2112,61.308,2.60988,0,0,2.32694,2.02454,0,1.79761,3.38688,8.67071e+06,3.61194e+06,2.01763e+07,0,0,0,6.40623e+07
88.2766,110.355,2.51883,0.32,0.02,3.15343,3.45583,0,0.590873,6.048,4.17222e+06,2.70226e+06,1.31568e+07,0,0,0,2.35796e+08,62.014,61.308,2.48002,0,0,2.32719,2.02479,0,1.7978,3.38688,8.67071e+06,3.61194e+06,2.01784e+07,0,0,0,6.40623e+07
87.1077,110.355,2.12409,0.25,0.02,3.12289,3.42529,0,0.590952,6.048,4.17222e+06,2.70226e+06,1.30294e+07,0,0,0,2.35796e+08,61.7219,61.308,2.12026,0,0,2.38453,2.08213,0,1.79799,3.38688,8.67071e+06,3.61194e+06,2.06756e+07,0,0,0,6.40623e+07
85.8288,110.355,1.97013,0.24,0.02,3.12331,3.42571,0,0.58523,6.048,4.17222e+06,2.70226e+06,1.30311e+07,0,0,0,2.35796e+08,61.334,61.308,1.97622,0,0,2.38478,2.08238,0,1.84229,3.38688,8.67071e+06,3.61194e+06,2.06778e+07,0,0,0,6.40623e+07
84.472,110.355,1.86893,0.22,0.02,3.12373,3.42613,0,0.585309,6.048,4.17222e+06,2.70226e+06,1.30329e+07,0,0,0,2.35796e+08,60.9244,61.308,1.91144,0,0,2.38504,2.08264,0,1.84248,3.38688,8.67071e+06,3.61194e+06,2.068e+07,0,0,0,6.40623e+07
83.0283,110.355,1.74024,0.24,0.02,3.12415,3.42655,0,0.585388,6.048,4.17222e+06,2.70226e+06,1.30346e+07,0,0,0,2.35796e+08,60.3794,61.308,1.78323,0,0,2.38529,2.08289,0,1.84268,3.38688,8.67071e+06,3.61194e+06,2.06822e+07,0,0,0,6.40623e+07
81.4494,110.355,1.66394,0.24,0.02,3.20455,3.50695,0,0.585466,6.048,4.17222e+06,2.70226e+06,1.33701e+07,0,0,0,2.35796e+08,59.6673,61.308,1.65722,0,0,2.43645,2.13405,0,1.84288,3.38688,8.67071e+06,3.61194e+06,2.11257e+07,0,0,0,6.40623e+07
79.6625,110.355,1.43044,0.23,0.02,3.20498,3.50738,0,0.600533,6.048,4.17222e+06,2.70226e+06,1.33719e+07,0,0,0,2.35796e+08,58.7703,61.308,1.4069,0,0,2.43671,2.13431,0,1.8824,3.38688,8.67071e+06,3.61194e+06,2.1128e+07,0,0,0,6.40623e+07
77.8014,110.355,1.33566,0.22,0.02,3.20541,3.50781,0,0.600613,6.048,4.17222e+06,2.70226e+06,1.33736e+07,0,0,0,2.35796e+08,57.7996,61.308,1.33705,0,0,2.43697,2.13457,0,1.8826,3.38688,8.67071e+06,3.61194e+06,2.11303e+07,0,0,0,6.40623e+07
75.8503,110.355,1.22588,0.25,0.02,3.20584,3.50824,0,0.600693,6.048,4.17222e+06,2.70226e+06,1.33754e+07,0,0,0,2.35796e+08,57.1119,61.308,1.24709,0,0,2.43723,2.13483,0,1.8828,3.38688,8.67071e+06,3.61194e+06,2.11325e+07,0,0,0,6.40623e+07
73.9652,110.355,1.46159,0.23,0.02,3.44059,3.74299,0,0.600774,6.048,4.17222e+06,2.70226e+06,1.43549e+07,0,0,0,2.35796e+08,56.236,61.308,1.65207,0,0,2.62132,2.31892,0,1.88301,3.38688,8.67071e+06,3.61194e+06,2.27287e+07,0,0,0,6.40623e+07
72.1307,110.355,1.50755,0.23,0.02,3.44105,3.74345,0,0.644767,6.048,4.17222e+06,2.70226e+06,1.43568e+07,0,0,0,2.35796e+08,55.5246,61.308,1.28069,0,0,2.6216,2.3192,0,2.02523,3.38688,8.67071e+06,3.61194e+06,2.27311e+07,0,0,0,6.40623e+07
70.4043,110.355,1.62249,0.28,0.02,3.44151,3.74391,0,0.644853,6.048,4.17222e+06,2.70226e+06,1.43587e+07,0,0,0,2.35796e+08,54.5181,61.308,1.57776,0,0,2.62188,2.31948,0,2.02545,3.38688,8.67071e+06,3.61194e+06,2.27336e+07,0,0,0,6.40623e+07
68.4244,110.355,1.34464,0.27,0.02,3.44197,3.74437,0,0.644939,6.048,4.17222e+06,2.70226e+06,1.43606e+07,0,0,0,2.35796e+08,53.814,61.308,1.09429,0,0,2.62217,2.31977,0,2.02567,3.38688,8.67071e+06,3.61194e+06,2.27361e+07,0,0,0,6.40623e+07
66.7706,110.355,1.6495,0.28,0.02,3.44243,3.74483,0,0.645025,6.048,4.17222e+06,2.70226e+06,1.43625e+07,0,0,0,2.35796e+08,53.3025,61.308,2.0992,0,0,2.62245,2.32005,0,2.02589,3.38688,8.67071e+06,3.61194e+06,2.27385e+07,0,0,0,6.40623e+07
65.8106,110.355,2.32156,0.32,0.02,3.32861,3.63101,0,0.645111,6.048,4.17222e+06,2.70226e+06,1.38877e+07,0,0,0,2.35796e+08,52.7836,61.308,2.26857,0,0,2.51109,2.20869,0,2.0261,3.38688,8.67071e+06,3.61194e+06,2.1773e+07,0,0,0,6.40623e+07
65.1626,110.355,2.64244,0.32,0.02,3.32905,3.63145,0,0.623782,6.048,4.17222e+06,2.70226e+06,1.38895e+07,0,0,0,2.35796e+08,52.5164,61.308,4.18781,0,0,2.51136,2.20896,0,1.94007,3.38688,8.67071e+06,3.61194e+06,2.17753e+07,0,0,0,6.40623e+07
64.2143,110.355,2.33806,0.34,0.02,3.3295,3.6319,0,0.623865,6.048,4.17222e+06,2.70226e+06,1.38914e+07,0,0,0,2.35796e+08,51.9924,61.308,2.95933,0,0,2.51163,2.20923,0,1.94028,3.38688,8.67071e+06,3.61194e+06,2.17776e+07,0,0,0,6.40623e+07
62.8711,110.355,1.91931,0.34,0.02,3.32994,3.63234,0,0.623948,6.048,4.17222e+06,2.70226e+06,1.38932e+07,0,0,0,2.35796e+08,51.3958,61.308,2.32826,0,0,2.5119,2.2095,0,1.94049,3.38688,8.67071e+06,3.61194e+06,2.178e+07,0,0,0,6.40623e+07
63.2715,110.355,3.7153,0.34,0.02,3.23654,3.53894,0,0.624031,6.048,4.17222e+06,2.70226e+06,1.35036e+07,0,0,0,2.35796e+08,51.1932,61.308,3.29194,0,0,2.4105,2.1081,0,1.9407,3.38688,8.67071e+06,3.61194e+06,2.09008e+07,0,0,0,6.40623e+07
66.737,110.355,7.02361,0.32,0.02,3.23698,3.53938,0,0.606528,6.048,4.17222e+06,2.70226e+06,1.35054e+07,0,0,0,2.35796e+08,52.1184,61.308,6.13959,0,0,2.41076,2.10836,0,1.86235,3.38688,8.67071e+06,3.61194e+06,2.0903e+07,0,0,0,6.40623e+07
67.2773,110.355,3.94734,0.36,0.02,3.23741,3.53981,0,0.606609,6.048,4.17222e+06,2.70226e+06,1.35072e+07,0,0,0,2.35796e+08,52.2394,61.308,3.37174,0,0,2.41102,2.10862,0,1.86255,3.38688,8.67071e+06,3.61194e+06,2.09052e+07,0,0,0,6.40623e+07
68.2308,110.355,4.36854,0.34,0.02,3.23784,3.54024,0,0.60669,6.048,4.17222e+06,2.70226e+06,1.3509e+07,0,0,0,2.35796e+08,52.4931,61.308,4.0316,0,0,2.41127,2.10887,0,1.86275,3.38688,8.67071e+06,3.61194e+06,2.09075e+07,0,0,0,6.40623e+07
70.5225,110.355,5.55385,0.28,0.02,2.97162,3.27402,0,0.606771,6.048,4.17222e+06,2.70226e+06,1.23982e+07,0,0,0,2.35796e+08,52.9011,61.308,4.72345,0,0,2.19968,1.89728,0,1.86295,3.38688,8.67071e+06,3.61194e+06,1.90728e+07,0,0,0,6.40623e+07
78.782,110.355,12.1433,0.29,0.02,2.97202,3.27442,0,0.556882,6.048,4.17222e+06,2.70226e+06,1.23999e+07,0,0,0,2.35796e+08,56.0761,61.308,10.3482,0,0,2.19991,1.89751,0,1.69947,3.38688,8.67071e+06,3.61194e+06,1.90748e+07,0,0,0,6.40623e+07
87.3536,110.355,12.2666,0.29,0.02,2.97242,3.27482,0,0.556957,6.048,4.17222e+06,2.70226e+06,1.24016e+07,0,0,0,2.35796e+08,59.4292,61.308,10.7768,0,0,2.20014,1.89774,0,1.69965,3.38688,8.67071e+06,3.61194e+06,1.90768e+07,0,0,0,6.40623e+07
