0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
98.0433,110.355,14.5758,0.25,0.02,2.97282,3.27522,0,0.557032,6.048,4.17222e+06,2.70226e+06,1.24032e+07,0,0,0,2.35796e+08,62.3362,61.308,14.3331,0,0,2.20037,1.89797,0,1.69983,3.38688,8.67071e+06,3.61194e+06,1.90788e+07,0,0,0,6.40623e+07
108.843,110.355,14.9098,0.19,0.02,2.97322,3.27562,0,0.557107,6.048,4.17222e+06,2.70226e+06,1.24049e+07,0,0,0,2.35796e+08,62.3362,61.308,16.8676,0,0,2.2006,1.8982,0,1.70001,3.38688,8.67071e+06,3.61194e+06,1.90808e+07,0,0,0,6.40623e+07
110.355,110.355,7.78519,0.1,0.02,2.97322,3.27562,0,0.557182,6.048,4.17222e+06,2.70226e+06,1.24049e+07,0,0,0,2.35796e+08,62.3362,61.308,8.3548,0,0,2.2006,1.8982,0,1.70019,3.38688,8.67071e+06,3.61194e+06,1.90808e+07,0,0,0,6.40623e+07
110.355,110.355,4.01114,0.1,0.02,3.07623,3.37863,0,0.557182,6.048,4.17222e+06,2.70226e+06,1.28347e+07,0,0,0,2.35796e+08,62.3362,61.308,4.84428,0,0,2.26221,1.95981,0,1.70019,3.38688,8.67071e+06,3.61194e+06,1.9615e+07,0,0,0,6.40623e+07
110.032,110.355,3.60191,0.1,0.02,3.07662,3.37902,0,0.576486,6.048,4.17222e+06,2.70226e+06,1.28363e+07,0,0,0,2.35796e+08,62.3362,61.308,6.08451,0,0,2.26243,1.96003,0,1.74778,3.38688,8.67071e+06,3.61194e+06,1.96169e+07,0,0,0,6.40623e+07
109.997,110.355,3.73859,0.09,0.02,3.077,3.3794,0,0.576558,6.048,4.17222e+06,2.70226e+06,1.28379e+07,0,0,0,2.35796e+08,62.3362,61.308,3.6099,0,0,2.26265,1.96025,0,1.74796,3.38688,8.67071e+06,3.61194e+06,1.96188e+07,0,0,0,6.40623e+07
110.355,110.355,5.18655,0.1,0.02,3.07738,3.37978,0,0.576629,6.048,4.17222e+06,2.70226e+06,1.28395e+07,0,0,0,2.35796e+08,62.3362,61.308,3.89965,0,0,2.26288,1.96048,0,1.74813,3.38688,8.67071e+06,3.61194e+06,1.96207e+07,0,0,0,6.40623e+07
109.585,110.355,3.37364,0.11,0.02,3.40745,3.70985,0,0.576701,6.048,4.17222e+06,2.70226e+06,1.42166e+07,0,0,0,2.35796e+08,62.3362,61.308,3.27097,0,0,2.49363,2.19123,0,1.7483,3.38688,8.67071e+06,3.61194e+06,2.16216e+07,0,0,0,6.40623e+07
110.355,110.355,4.93367,0.11,0.02,3.40787,3.71027,0,0.638557,6.048,4.17222e+06,2.70226e+06,1.42184e+07,0,0,0,2.35796e+08,62.3362,61.308,3.71558,0,0,2.49388,2.19148,0,1.92658,3.38688,8.67071e+06,3.61194e+06,2.16237e+07,0,0,0,6.40623e+07
110.355,110.355,5.38261,0.11,0.02,3.40829,3.71069,0,0.638636,6.048,4.17222e+06,2.70226e+06,1.42201e+07,0,0,0,2.35796e+08,62.3362,61.308,4.52557,0,0,2.49413,2.19173,0,1.92677,3.38688,8.67071e+06,3.61194e+06,2.16259e+07,0,0,0,6.40623e+07
110.355,110.355,4.28487,0.11,0.02,3.40871,3.71111,0,0.638714,6.048,4.17222e+06,2.70226e+06,1.42219e+07,0,0,0,2.35796e+08,62.3362,61.308,3.81048,0,0,2.49438,2.19198,0,1.92696,3.38688,8.67071e+06,3.61194e+06,2.1628e+07,0,0,0,6.40623e+07
110.355,110.355,5.56068,0.12,0.02,2.93867,3.24107,0,0.638793,6.048,4.17222e+06,2.70226e+06,1.22608e+07,0,0,0,2.35796e+08,62.3362,61.308,5.11789,0,0,2.1851,1.8827,0,1.92715,3.38688,8.67071e+06,3.61194e+06,1.89464e+07,0,0,0,6.40623e+07
110.355,110.355,4.40413,0.13,0.02,2.93904,3.24144,0,0.550707,6.048,4.17222e+06,2.70226e+06,1.22623e+07,0,0,0,2.35796e+08,62.3362,61.308,3.21633,0,0,2.18531,1.88291,0,1.68821,3.38688,8.67071e+06,3.61194e+06,1.89482e+07,0,0,0,6.40623e+07
110.355,110.355,3.86813,0.12,0.02,2.9394,3.2418,0,0.550776,6.048,4.17222e+06,2.70226e+06,1.22638e+07,0,0,0,2.35796e+08,62.3362,61.308,3.21439,0,0,2.18553,1.88313,0,1.68837,3.38688,8.67071e+06,3.61194e+06,1.89501e+07,0,0,0,6.40623e+07
110.355,110.355,7.11092,0.14,0.02,2.93977,3.24217,0,0.550844,6.048,4.17222e+06,2.70226e+06,1.22654e+07,0,0,0,2.35796e+08,62.3362,61.308,5.58741,0,0,2.18574,1.88334,0,1.68854,3.38688,8.67071e+06,3.61194e+06,1.89519e+07,0,0,0,6.40623e+07
110.355,110.355,8.09329,0.14,0.02,2.94014,3.24254,0,0.550913,6.048,4.17222e+06,2.70226e+06,1.22669e+07,0,0,0,2.35796e+08,62.3362,61.308,6.77235,0,0,2.18595,1.88355,0,1.6887,3.38688,8.67071e+06,3.61194e+06,1.89538e+07,0,0,0,6.40623e+07
110.355,110.355,6.15422,0.13,0.02,3.05899,3.36139,0,0.550982,6.048,4.17222e+06,2.70226e+06,1.27628e+07,0,0,0,2.35796e+08,62.3362,61.308,5.28314,0,0,2.26193,1.95953,0,1.68887,3.38688,8.67071e+06,3.61194e+06,1.96125e+07,0,0,0,6.40623e+07
110.355,110.355,5.99198,0.13,0.02,3.05937,3.36177,0,0.573255,6.048,4.17222e+06,2.70226e+06,1.27644e+07,0,0,0,2.35796e+08,62.3362,61.308,5.32591,0,0,2.26215,1.95975,0,1.74757,3.38688,8.67071e+06,3.61194e+06,1.96145e+07,0,0,0,6.40623e+07
110.355,110.355,5.65775,0.13,0.02,3.05975,3.36215,0,0.573326,6.048,4.17222e+06,2.70226e+06,1.27659e+07,0,0,0,2.35796e+08,62.3362,61.308,5.74057,0,0,2.26237,1.95997,0,1.74774,3.38688,8.67071e+06,3.61194e+06,1.96164e+07,0,0,0,6.40623e+07
110.355,110.355,4.97859,0.13,0.02,3.06013,3.36253,0,0.573397,6.048,4.17222e+06,2.70226e+06,1.27675e+07,0,0,0,2.35796e+08,62.3362,61.308,4.66881,0,0,2.26259,1.96019,0,1.74791,3.38688,8.67071e+06,3.61194e+06,1.96183e+07,0,0,0,6.40623e+07
110.355,110.355,3.92823,0.12,0.02,3.01416,3.31656,0,0.573469,6.048,4.17222e+06,2.70226e+06,1.25757e+07,0,0,0,2.35796e+08,62.3362,61.308,3.64153,0,0,2.23338,1.93098,0,1.74808,3.38688,8.67071e+06,3.61194e+06,1.9365e+07,0,0,0,6.40623e+07
109.948,110.355,3.13052,0.1,0.02,3.01454,3.31694,0,0.564854,6.048,4.17222e+06,2.70226e+06,1.25773e+07,0,0,0,2.35796e+08,62.3362,61.308,3.03518,0,0,2.23359,1.93119,0,1.72551,3.38688,8.67071e+06,3.61194e+06,1.93668e+07,0,0,0,6.40623e+07
109.206,110.355,2.7817,0.11,0.02,3.01491,3.31731,0,0.564924,6.048,4.17222e+06,2.70226e+06,1.25789e+07,0,0,0,2.35796e+08,62.2546,61.308,2.49966,0,0,2.23381,1.93141,0,1.72567,3.38688,8.67071e+06,3.61194e+06,1.93687e+07,0,0,0,6.40623e+07
108.933,110.355,3.27078,0.12,0.02,3.01529,3.31769,0,0.564994,6.048,4.17222e+06,2.70226e+06,1.25804e+07,0,0,0,2.35796e+08,62.2799,61.308,2.66941,0,0,2.23403,1.93163,0,1.72584,3.38688,8.67071e+06,3.61194e+06,1.93706e+07,0,0,0,6.40623e+07
107.891,110.355,2.54753,0.11,0.02,3.17306,3.47546,0,0.565065,6.048,4.17222e+06,2.70226e+06,1.32387e+07,0,0,0,2.35796e+08,62.1367,61.308,2.3545,0,0,2.33869,2.03629,0,1.72601,3.38688,8.67071e+06,3.61194e+06,2.02781e+07,0,0,0,6.40623e+07
106.734,110.355,2.41082,0.1,0.02,3.17345,3.47585,0,0.594631,6.048,4.17222e+06,2.70226e+06,1.32403e+07,0,0,0,2.35796e+08,61.9592,61.308,2.11648,0,0,2.33892,2.03652,0,1.80687,3.38688,8.67071e+06,3.61194e+06,2.02801e+07,0,0,0,6.40623e+07
105.432,110.355,2.18161,0.16,0.02,3.17384,3.47624,0,0.594705,6.048,4.17222e+06,2.70226e+06,1.3242e+07,0,0,0,2.35796e+08,61.6558,61.308,2.03818,0,0,2.33915,2.03675,0,1.80705,3.38688,8.67071e+06,3.61194e+06,2.02821e+07,0,0,0,6.40623e+07
104.047,110.355,2.0647,0.15,0.02,3.17424,3.47664,0,0.594778,6.048,4.17222e+06,2.70226e+06,1.32436e+07,0,0,0,2.35796e+08,61.0717,61.308,1.91597,0,0,2.33938,2.03698,0,1.80723,3.38688,8.67071e+06,3.61194e+06,2.02841e+07,0,0,0,6.40623e+07
102.575,110.355,1.9558,0.15,0.02,3.17463,3.47703,0,0.594852,6.048,4.17222e+06,2.70226e+06,1.32452e+07,0,0,0,2.35796e+08,60.2495,61.308,1.46701,0,0,2.33961,2.03721,0,1.80741,3.38688,8.67071e+06,3.61194e+06,2.02861e+07,0,0,0,6.40623e+07
100.982,110.355,1.79099,0.13,0.02,3.14388,3.44628,0,0.594926,6.048,4.17222e+06,2.70226e+06,1.31169e+07,0,0,0,2.35796e+08,59.2753,61.308,1.33092,0,0,2.39728,2.09488,0,1.80759,3.38688,8.67071e+06,3.61194e+06,2.07861e+07,0,0,0,6.40623e+07
99.2299,110.355,1.61691,0.17,0.02,3.14427,3.44667,0,0.589163,6.048,4.17222e+06,2.70226e+06,1.31186e+07,0,0,0,2.35796e+08,58.2665,61.308,1.18301,0,0,2.39752,2.09512,0,1.85214,3.38688,8.67071e+06,3.61194e+06,2.07882e+07,0,0,0,6.40623e+07
97.4582,110.355,1.54067,0.15,0.02,3.14466,3.44706,0,0.589235,6.048,4.17222e+06,2.70226e+06,1.31202e+07,0,0,0,2.35796e+08,57.1349,61.308,1.15367,0,0,2.39775,2.09535,0,1.85232,3.38688,8.67071e+06,3.61194e+06,2.07902e+07,0,0,0,6.40623e+07
95.5417,110.355,1.37157,0.16,0.02,3.14504,3.44744,0,0.589308,6.048,4.17222e+06,2.70226e+06,1.31218e+07,0,0,0,2.35796e+08,55.8896,61.308,1.07798,0,0,2.39799,2.09559,0,1.85251,3.38688,8.67071e+06,3.61194e+06,2.07923e+07,0,0,0,6.40623e+07
93.4705,110.355,1.29039,0.17,0.02,3.2259,3.5283,0,0.589381,6.048,4.17222e+06,2.70226e+06,1.34591e+07,0,0,0,2.35796e+08,54.6243,61.308,0.993228,0,0,2.44944,2.14704,0,1.85269,3.38688,8.67071e+06,3.61194e+06,2.12384e+07,0,0,0,6.40623e+07
91.3077,110.355,1.18241,0.17,0.02,3.2263,3.5287,0,0.604534,6.048,4.17222e+06,2.70226e+06,1.34608e+07,0,0,0,2.35796e+08,53.3075,61.308,0.962662,0,0,2.44968,2.14728,0,1.89244,3.38688,8.67071e+06,3.61194e+06,2.12405e+07,0,0,0,6.40623e+07
89.0528,110.355,1.07327,0.17,0.02,3.2267,3.5291,0,0.604608,6.048,4.17222e+06,2.70226e+06,1.34625e+07,0,0,0,2.35796e+08,51.9714,61.308,0.880062,0,0,2.44993,2.14753,0,1.89263,3.38688,8.67071e+06,3.61194e+06,2.12426e+07,0,0,0,6.40623e+07
86.7066,110.355,0.943911,0.19,0.02,3.22709,3.52949,0,0.604683,6.048,4.17222e+06,2.70226e+06,1.34641e+07,0,0,0,2.35796e+08,50.602,61.308,0.868293,0,0,2.45017,2.14777,0,1.89281,3.38688,8.67071e+06,3.61194e+06,2.12447e+07,0,0,0,6.40623e+07
83.9526,110.355,0.742619,0.19,0.02,3.46324,3.76564,0,0.604758,6.048,4.17222e+06,2.70226e+06,1.44494e+07,0,0,0,2.35796e+08,49.1768,61.308,0.814641,0,0,2.63535,2.33295,0,1.893,3.38688,8.67071e+06,3.61194e+06,2.28503e+07,0,0,0,6.40623e+07
81.1623,110.355,0.648971,0.2,0.02,3.46366,3.76606,0,0.649011,6.048,4.17222e+06,2.70226e+06,1.44512e+07,0,0,0,2.35796e+08,47.7404,61.308,0.755974,0,0,2.63561,2.33321,0,2.03607,3.38688,8.67071e+06,3.61194e+06,2.28526e+07,0,0,0,6.40623e+07
78.4309,110.355,0.684865,0.2,0.02,3.46409,3.76649,0,0.649091,6.048,4.17222e+06,2.70226e+06,1.44529e+07,0,0,0,2.35796e+08,46.4133,61.308,0.745776,0,0,2.63587,2.33347,0,2.03627,3.38688,8.67071e+06,3.61194e+06,2.28549e+07,0,0,0,6.40623e+07
76.0317,110.355,1.02688,0.24,0.02,3.46452,3.76692,0,0.649171,6.048,4.17222e+06,2.70226e+06,1.44547e+07,0,0,0,2.35796e+08,45.1311,61.308,0.891755,0,0,2.63614,2.33374,0,2.03647,3.38688,8.67071e+06,3.61194e+06,2.28572e+07,0,0,0,6.40623e+07
73.6122,110.355,1.04167,0.23,0.02,3.46494,3.76734,0,0.64925,6.048,4.17222e+06,2.70226e+06,1.44565e+07,0,0,0,2.35796e+08,43.8898,61.308,0.915194,0,0,2.6364,2.334,0,2.03668,3.38688,8.67071e+06,3.61194e+06,2.28595e+07,0,0,0,6.40623e+07
71.1603,110.355,0.898057,0.22,0.02,3.35041,3.65281,0,0.64933,6.048,4.17222e+06,2.70226e+06,1.39786e+07,0,0,0,2.35796e+08,43.1405,61.308,0.911133,0,0,2.52435,2.22195,0,2.03688,3.38688,8.67071e+06,3.61194e+06,2.18879e+07,0,0,0,6.40623e+07
68.5934,110.355,0.75396,0.27,0.02,3.35082,3.65322,0,0.627866,6.048,4.17222e+06,2.70226e+06,1.39803e+07,0,0,0,2.35796e+08,41.9589,61.308,1.51525,0,0,2.5246,2.2222,0,1.95031,3.38688,8.67071e+06,3.61194e+06,2.18901e+07,0,0,0,6.40623e+07
65.9488,110.355,0.650372,0.26,0.02,3.35123,3.65363,0,0.627944,6.048,4.17222e+06,2.70226e+06,1.39821e+07,0,0,0,2.35796e+08,40.7405,61.308,0.806108,0,0,2.52485,2.22245,0,1.95051,3.38688,8.67071e+06,3.61194e+06,2.18923e+07,0,0,0,6.40623e+07
63.4084,110.355,0.772684,0.35,0.02,3.35164,3.65404,0,0.628021,6.048,4.17222e+06,2.70226e+06,1.39838e+07,0,0,0,2.35796e+08,40.1402,61.308,1.02139,0,0,2.5251,2.2227,0,1.9507,3.38688,8.67071e+06,3.61194e+06,2.18944e+07,0,0,0,6.40623e+07
61.684,110.355,1.60504,0.33,0.02,3.25765,3.56005,0,0.628098,6.048,4.17222e+06,2.70226e+06,1.35916e+07,0,0,0,2.35796e+08,39.6204,61.308,2.10419,0,0,2.42308,2.12068,0,1.95089,3.38688,8.67071e+06,3.61194e+06,2.10098e+07,0,0,0,6.40623e+07
59.4438,110.355,0.688083,0.46,0.02,2.88219,3.56045,0,0.610484,6.048,4.17222e+06,3.42622e+06,1.20251e+07,0,0,0,2.35796e+08,39.0858,61.308,1.38328,0,0,2.19942,2.12092,0,1.87207,3.38688,8.67071e+06,4.57961e+06,1.90705e+07,0,0,0,6.40623e+07
57.4568,110.355,0.950009,0.46,0.02,2.88255,3.56086,0,0.540123,6.048,4.17222e+06,3.42622e+06,1.20266e+07,0,0,0,2.35796e+08,38.651,61.308,1.75555,0,0,2.19963,2.12115,0,1.69927,3.38688,8.67071e+06,4.57961e+06,1.90724e+07,0,0,0,6.40623e+07
55.9515,110.355,1.47949,0.47,0.02,2.88291,3.56126,0,0.54019,6.048,4.17222e+06,3.42622e+06,1.20281e+07,0,0,0,2.35796e+08,38.4062,61.308,2.26262,0,0,2.19985,2.12139,0,1.69944,3.38688,8.67071e+06,4.57961e+06,1.90743e+07,0,0,0,6.40623e+07
54.9522,110.355,1.74795,0.56,0.02,2.64335,3.29343,0,0.540258,6.048,4.17222e+06,3.42622e+06,1.10286e+07,0,0,0,2.35796e+08,38.3373,61.308,2.49918,0,0,2.00945,1.90852,0,1.6996,3.38688,8.67071e+06,4.57961e+06,1.74234e+07,0,0,0,6.40623e+07
53.7906,110.355,1.59123,0.6,0.02,2.64369,3.2938,0,0.495365,6.048,4.17222e+06,3.42622e+06,1.103e+07,0,0,0,2.35796e+08,38.1683,61.308,2.41022,0,0,2.00964,1.90874,0,1.5525,3.38688,8.67071e+06,4.57961e+06,1.7425e+07,0,0,0,6.40623e+07
52.457,110.355,1.37472,0.64,0.02,2.64402,3.29417,0,0.495427,6.048,4.17222e+06,3.42622e+06,1.10314e+07,0,0,0,2.35796e+08,37.9339,61.308,2.09728,0,0,2.00983,1.90895,0,1.55265,3.38688,8.67071e+06,4.57961e+06,1.74267e+07,0,0,0,6.40623e+07
51.4097,110.355,1.62905,0.65,0.02,2.64435,3.29454,0,0.495489,6.048,4.17222e+06,3.42622e+06,1.10328e+07,0,0,0,2.35796e+08,37.7682,61.308,2.56088,0,0,2.01003,1.90917,0,1.5528,3.38688,8.67071e+06,4.57961e+06,1.74284e+07,0,0,0,6.40623e+07
51.7219,110.355,3.05699,0.65,0.02,2.64468,3.29491,0,0.495552,6.048,4.17222e+06,3.42622e+06,1.10342e+07,0,0,0,2.35796e+08,37.9433,61.308,3.51235,0,0,2.01022,1.90938,0,1.55295,3.38688,8.67071e+06,4.57961e+06,1.743e+07,0,0,0,6.40623e+07
53.7933,110.355,5.10469,0.66,0.02,2.73734,3.3985,0,0.495614,6.048,4.17222e+06,3.42622e+06,1.14208e+07,0,0,0,2.35796e+08,38.8686,61.308,4.87039,0,0,2.06563,1.97133,0,1.5531,3.38688,8.67071e+06,4.57961e+06,1.79105e+07,0,0,0,6.40623e+07
54.8003,110.355,3.98263,0.68,0.02,2.73765,3.39885,0,0.512977,6.048,4.17222e+06,3.42622e+06,1.14221e+07,0,0,0,2.35796e+08,39.2438,61.308,3.69399,0,0,2.06581,1.97154,0,1.59591,3.38688,8.67071e+06,4.57961e+06,1.79121e+07,0,0,0,6.40623e+07
55.6244,110.355,3.7686,0.69,0.02,2.73797,3.39921,0,0.513036,6.048,4.17222e+06,3.42622e+06,1.14234e+07,0,0,0,2.35796e+08,39.5378,61.308,3.58713,0,0,2.066,1.97174,0,1.59605,3.38688,8.67071e+06,4.57961e+06,1.79137e+07,0,0,0,6.40623e+07
56.4865,110.355,3.81211,0.7,0.02,2.73828,3.39956,0,0.513095,6.048,4.17222e+06,3.42622e+06,1.14247e+07,0,0,0,2.35796e+08,39.8086,61.308,3.7074,0,0,2.06618,1.97195,0,1.59619,3.38688,8.67071e+06,4.57961e+06,1.79152e+07,0,0,0,6.40623e+07
57.6875,110.355,4.44586,0.68,0.02,3.03521,3.73153,0,0.513154,6.048,4.17222e+06,3.42622e+06,1.26635e+07,0,0,0,2.35796e+08,40.4165,61.308,3.62456,0,0,2.27377,2.20404,0,1.59633,3.38688,8.67071e+06,4.57961e+06,1.97152e+07,0,0,0,6.40623e+07
59.3641,110.355,4.98048,0.7,0.02,3.03556,3.73192,0,0.568798,6.048,4.17222e+06,3.42622e+06,1.2665e+07,0,0,0,2.35796e+08,41.153,61.308,4.0797,0,0,2.27397,2.20426,0,1.75671,3.38688,8.67071e+06,4.57961e+06,1.97169e+07,0,0,0,6.40623e+07
61.1048,110.355,5.07546,0.72,0.02,3.0359,3.73231,0,0.568863,6.048,4.17222e+06,3.42622e+06,1.26664e+07,0,0,0,2.35796e+08,41.7833,61.308,3.65081,0,0,2.27418,2.20449,0,1.75687,3.38688,8.67071e+06,4.57961e+06,1.97187e+07,0,0,0,6.40623e+07
63.085,110.355,5.33515,0.72,0.02,3.03625,3.73269,0,0.568928,6.048,4.17222e+06,3.42622e+06,1.26679e+07,0,0,0,2.35796e+08,42.5785,61.308,4.49931,0,0,2.27438,2.20472,0,1.75703,3.38688,8.67071e+06,4.57961e+06,1.97205e+07,0,0,0,6.40623e+07
66.4149,110.355,6.48635,0.71,0.02,2.61336,3.25989,0,0.568993,6.048,4.17222e+06,3.42622e+06,1.09035e+07,0,0,0,2.35796e+08,44.2192,61.308,5.98053,0,0,1.99613,1.89363,0,1.75719,3.38688,8.67071e+06,4.57961e+06,1.73079e+07,0,0,0,6.40623e+07
69.0443,110.355,5.6746,0.73,0.02,2.61366,3.26023,0,0.489743,6.048,4.17222e+06,3.42622e+06,1.09047e+07,0,0,0,2.35796e+08,45.9116,61.308,5.83693,0,0,1.99631,1.89383,0,1.54221,3.38688,8.67071e+06,4.57961e+06,1.73094e+07,0,0,0,6.40623e+07
70.1975,110.355,4.20496,0.73,0.02,2.61396,3.26056,0,0.4898,6.048,4.17222e+06,3.42622e+06,1.0906e+07,0,0,0,2.35796e+08,46.9834,61.308,4.45183,0,0,1.99648,1.89402,0,1.54235,3.38688,8.67071e+06,4.57961e+06,1.73109e+07,0,0,0,6.40623e+07
72.5392,110.355,5.43096,0.77,0.02,2.61426,3.2609,0,0.489856,6.048,4.17222e+06,3.42622e+06,1.09073e+07,0,0,0,2.35796e+08,48.2492,61.308,4.97705,0,0,1.99666,1.89422,0,1.54248,3.38688,8.67071e+06,4.57961e+06,1.73124e+07,0,0,0,6.40623e+07
75.7451,110.355,6.46994,0.79,0.02,2.61457,3.26124,0,0.489913,6.048,4.17222e+06,3.42622e+06,1.09085e+07,0,0,0,2.35796e+08,51.2117,61.308,8.47693,0,0,1.99683,1.89442,0,1.54262,3.38688,8.67071e+06,4.57961e+06,1.7314e+07,0,0,0,6.40623e+07
78.2378,110.355,5.80751,0.76,0.02,2.72146,3.38075,0,0.48997,6.048,4.17222e+06,3.42622e+06,1.13545e+07,0,0,0,2.35796e+08,52.7479,61.308,5.60031,0,0,2.06516,1.97081,0,1.54275,3.38688,8.67071e+06,4.57961e+06,1.79064e+07,0,0,0,6.40623e+07
80.1684,110.355,5.18901,0.79,0.02,2.72177,3.3811,0,0.510002,6.048,4.17222e+06,3.42622e+06,1.13558e+07,0,0,0,2.35796e+08,53.8362,61.308,4.62545,0,0,2.06535,1.97102,0,1.59555,3.38688,8.67071e+06,4.57961e+06,1.7908e+07,0,0,0,6.40623e+07
81.724,110.355,4.78708,0.73,0.02,2.72209,3.38145,0,0.51006,6.048,4.17222e+06,3.42622e+06,1.13571e+07,0,0,0,2.35796e+08,54.6485,61.308,3.94165,0,0,2.06553,1.97122,0,1.59569,3.38688,8.67071e+06,4.57961e+06,1.79096e+07,0,0,0,6.40623e+07
82.5257,110.355,3.93178,0.72,0.02,2.7224,3.3818,0,0.510119,6.048,4.17222e+06,3.42622e+06,1.13584e+07,0,0,0,2.35796e+08,55.2964,61.308,3.51494,0,0,2.06571,1.97143,0,1.59583,3.38688,8.67071e+06,4.57961e+06,1.79112e+07,0,0,0,6.40623e+07
82.5634,110.355,3.1268,0.72,0.02,2.68102,3.33554,0,0.510178,6.048,4.17222e+06,3.42622e+06,1.11858e+07,0,0,0,2.35796e+08,55.5111,61.308,2.71677,0,0,2.03941,1.94202,0,1.59597,3.38688,8.67071e+06,4.57961e+06,1.76832e+07,0,0,0,6.40623e+07
82.3476,110.355,2.81194,0.69,0.02,2.68133,3.33588,0,0.502423,6.048,4.17222e+06,3.42622e+06,1.11871e+07,0,0,0,2.35796e+08,55.5925,61.308,2.40959,0,0,2.03959,1.94223,0,1.57565,3.38688,8.67071e+06,4.57961e+06,1.76847e+07,0,0,0,6.40623e+07
82.0785,110.355,2.70874,0.67,0.02,2.68164,3.33623,0,0.502481,6.048,4.17222e+06,3.42622e+06,1.11884e+07,0,0,0,2.35796e+08,55.6985,61.308,2.51451,0,0,2.03977,1.94243,0,1.57579,3.38688,8.67071e+06,4.57961e+06,1.76863e+07,0,0,0,6.40623e+07
81.624,110.355,2.50684,0.65,0.02,2.68195,3.33658,0,0.502539,6.048,4.17222e+06,3.42622e+06,1.11897e+07,0,0,0,2.35796e+08,55.4351,61.308,2.34945,0,0,2.03995,1.94263,0,1.57593,3.38688,8.67071e+06,4.57961e+06,1.76879e+07,0,0,0,6.40623e+07
80.9258,110.355,2.36632,0.59,0.02,2.82384,3.49522,0,0.502597,6.048,4.17222e+06,3.42622e+06,1.17817e+07,0,0,0,2.35796e+08,54.9935,61.308,1.9413,0,0,2.13409,2.04787,0,1.57607,3.38688,8.67071e+06,4.57961e+06,1.8504e+07,0,0,0,6.40623e+07
79.9662,110.355,2.03309,0.53,0.02,2.82417,3.49558,0,0.529188,6.048,4.17222e+06,3.42622e+06,1.1783e+07,0,0,0,2.35796e+08,54.4551,61.308,1.68702,0,0,2.13428,2.04808,0,1.64879,3.38688,8.67071e+06,4.57961e+06,1.85057e+07,0,0,0,6.40623e+07
78.9378,110.355,1.94352,0.47,0.02,2.82449,3.49594,0,0.529249,6.048,4.17222e+06,3.42622e+06,1.17844e+07,0,0,0,2.35796e+08,53.9005,61.308,1.71247,0,0,2.13447,2.04829,0,1.64894,3.38688,8.67071e+06,4.57961e+06,1.85073e+07,0,0,0,6.40623e+07
77.8343,110.355,1.85489,0.42,0.02,2.82481,3.4963,0,0.529309,6.048,4.17222e+06,3.42622e+06,1.17857e+07,0,0,0,2.35796e+08,53.6552,61.308,1.66811,0,0,2.13466,2.04851,0,1.64909,3.38688,8.67071e+06,4.57961e+06,1.8509e+07,0,0,0,6.40623e+07
76.7653,110.355,1.89005,0.47,0.02,2.82514,3.49667,0,0.52937,6.048,4.17222e+06,3.42622e+06,1.17871e+07,0,0,0,2.35796e+08,53.4971,61.308,2.04816,0,0,2.13485,2.04872,0,1.64923,3.38688,8.67071e+06,4.57961e+06,1.85106e+07,0,0,0,6.40623e+07
75.6995,110.355,1.87057,0.44,0.02,2.79745,3.46571,0,0.529431,6.048,4.17222e+06,3.42622e+06,1.16716e+07,0,0,0,2.35796e+08,53.3865,61.308,2.23874,0,0,2.1867,2.10669,0,1.64938,3.38688,8.67071e+06,4.57961e+06,1.89602e+07,0,0,0,6.40623e+07
