0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.182,110.355,1.71434,0.38,0.02,3.16367,3.46607,0,0.524242,6.048,4.17222e+06,2.70226e+06,1.31995e+07,0,0,0,2.35796e+08,53.2684,61.308,2.23315,0,0,2.40931,2.10691,0,1.68944,3.38688,8.67071e+06,3.61194e+06,2.08904e+07,0,0,0,6.40623e+07
72.5261,110.355,1.55016,0.34,0.02,3.16403,3.46643,0,0.592871,6.048,4.17222e+06,2.70226e+06,1.3201e+07,0,0,0,2.35796e+08,53.0454,61.308,1.99537,0,0,2.40953,2.10713,0,1.86143,3.38688,8.67071e+06,3.61194e+06,2.08923e+07,0,0,0,6.40623e+07
70.8996,110.355,1.46883,0.39,0.02,3.09119,3.46679,0,0.592938,6.048,4.17222e+06,2.85518e+06,1.28971e+07,0,0,0,2.35796e+08,52.2778,61.308,1.89072,0,0,2.36526,2.10735,0,1.8616,3.38688,8.67071e+06,3.81634e+06,2.05085e+07,0,0,0,6.40623e+07
69.0703,110.355,1.36578,0.35,0.02,3.24566,3.54806,0,0.579289,6.048,4.17222e+06,2.70226e+06,1.35416e+07,0,0,0,2.35796e+08,51.3861,61.308,1.37059,0,0,2.46147,2.15907,0,1.8274,3.38688,8.67071e+06,3.61194e+06,2.13427e+07,0,0,0,6.40623e+07
67.1119,110.355,1.21463,0.31,0.02,3.24603,3.54843,0,0.608237,6.048,4.17222e+06,2.70226e+06,1.35431e+07,0,0,0,2.35796e+08,50.4355,61.308,1.29469,0,0,2.46169,2.15929,0,1.90173,3.38688,8.67071e+06,3.61194e+06,2.13446e+07,0,0,0,6.40623e+07
65.0762,110.355,1.11283,0.36,0.02,3.2464,3.5488,0,0.608306,6.048,4.17222e+06,2.70226e+06,1.35447e+07,0,0,0,2.35796e+08,49.4618,61.308,1.21676,0,0,2.46191,2.15951,0,1.9019,3.38688,8.67071e+06,3.61194e+06,2.13465e+07,0,0,0,6.40623e+07
62.9293,110.355,0.963252,0.32,0.02,3.24676,3.54916,0,0.608375,6.048,4.17222e+06,2.70226e+06,1.35462e+07,0,0,0,2.35796e+08,48.4909,61.308,1.2078,0,0,2.46214,2.15974,0,1.90207,3.38688,8.67071e+06,3.61194e+06,2.13485e+07,0,0,0,6.40623e+07
60.7346,110.355,1.08219,0.32,0.02,3.48419,3.78659,0,0.608444,6.048,4.17222e+06,2.70226e+06,1.45368e+07,0,0,0,2.35796e+08,47.6373,61.308,1.19481,0,0,2.64832,2.34592,0,1.90225,3.38688,8.67071e+06,3.61194e+06,2.29629e+07,0,0,0,6.40623e+07
59.0718,110.355,1.27709,0.41,0.02,3.08481,3.78698,0,0.652937,6.048,4.17222e+06,3.42622e+06,1.28705e+07,0,0,0,2.35796e+08,46.7074,61.308,1.41176,0,0,2.40089,2.34617,0,2.0461,3.38688,8.67071e+06,4.57961e+06,2.08175e+07,0,0,0,6.40623e+07
57.1925,110.355,1.05631,0.41,0.02,3.08516,3.78738,0,0.578093,6.048,4.17222e+06,3.42622e+06,1.28719e+07,0,0,0,2.35796e+08,45.9994,61.308,1.12348,0,0,2.40111,2.34641,0,1.85493,3.38688,8.67071e+06,4.57961e+06,2.08193e+07,0,0,0,6.40623e+07
55.5126,110.355,1.21854,0.4,0.02,3.08551,3.78777,0,0.578159,6.048,4.17222e+06,3.42622e+06,1.28734e+07,0,0,0,2.35796e+08,45.6465,61.308,1.69995,0,0,2.40133,2.34665,0,1.8551,3.38688,8.67071e+06,4.57961e+06,2.08212e+07,0,0,0,6.40623e+07
53.9838,110.355,1.42445,0.48,0.02,3.08586,3.78816,0,0.578225,6.048,4.17222e+06,3.42622e+06,1.28749e+07,0,0,0,2.35796e+08,45.3658,61.308,1.78535,0,0,2.40155,2.3469,0,1.85527,3.38688,8.67071e+06,4.57961e+06,2.08231e+07,0,0,0,6.40623e+07
54.0962,110.355,2.98558,0.49,0.02,2.98282,3.67296,0,0.57829,6.048,4.17222e+06,3.42622e+06,1.2445e+07,0,0,0,2.35796e+08,45.7441,61.308,3.90261,0,0,2.30075,2.23421,0,1.85543,3.38688,8.67071e+06,4.57961e+06,1.99492e+07,0,0,0,6.40623e+07
53.1842,110.355,2.05479,0.48,0.02,2.98316,3.67334,0,0.558981,6.048,4.17222e+06,3.42622e+06,1.24464e+07,0,0,0,2.35796e+08,45.7357,61.308,3.00822,0,0,2.30096,2.23444,0,1.77756,3.38688,8.67071e+06,4.57961e+06,1.9951e+07,0,0,0,6.40623e+07
51.9628,110.355,1.62103,0.48,0.02,2.9835,3.67372,0,0.559045,6.048,4.17222e+06,3.42622e+06,1.24478e+07,0,0,0,2.35796e+08,45.6479,61.308,2.27867,0,0,2.30117,2.23467,0,1.77772,3.38688,8.67071e+06,4.57961e+06,1.99528e+07,0,0,0,6.40623e+07
52.8447,110.355,3.81395,0.5,0.02,2.98384,3.6741,0,0.559108,6.048,4.17222e+06,3.42622e+06,1.24492e+07,0,0,0,2.35796e+08,46.0483,61.308,4.57364,0,0,2.30138,2.2349,0,1.77788,3.38688,8.67071e+06,4.57961e+06,1.99546e+07,0,0,0,6.40623e+07
54.192,110.355,4.50795,0.52,0.02,2.89928,3.57956,0,0.559172,6.048,4.17222e+06,3.42622e+06,1.20964e+07,0,0,0,2.35796e+08,47.5943,61.308,6.05057,0,0,2.2096,2.1323,0,1.77804,3.38688,8.67071e+06,4.57961e+06,1.91588e+07,0,0,0,6.40623e+07
56.4782,110.355,5.23691,0.51,0.02,2.89962,3.57993,0,0.543326,6.048,4.17222e+06,3.42622e+06,1.20978e+07,0,0,0,2.35796e+08,49.1996,61.308,6.08352,0,0,2.2098,2.13252,0,1.70714,3.38688,8.67071e+06,4.57961e+06,1.91605e+07,0,0,0,6.40623e+07
58.5426,110.355,5.18371,0.46,0.02,2.89995,3.5803,0,0.543388,6.048,4.17222e+06,3.42622e+06,1.20992e+07,0,0,0,2.35796e+08,50.3488,61.308,4.59251,0,0,2.21,2.13274,0,1.70729,3.38688,8.67071e+06,4.57961e+06,1.91622e+07,0,0,0,6.40623e+07
60.4176,110.355,5.05888,0.47,0.02,2.90028,3.58067,0,0.54345,6.048,4.17222e+06,3.42622e+06,1.21006e+07,0,0,0,2.35796e+08,51.5224,61.308,4.7911,0,0,2.21019,2.13296,0,1.70744,3.38688,8.67071e+06,4.57961e+06,1.9164e+07,0,0,0,6.40623e+07
61.6457,110.355,4.15263,0.48,0.02,2.65939,3.31135,0,0.543512,6.048,4.17222e+06,3.42622e+06,1.10955e+07,0,0,0,2.35796e+08,52.6377,61.308,4.39155,0,0,2.01874,1.91891,0,1.7076,3.38688,8.67071e+06,4.57961e+06,1.75039e+07,0,0,0,6.40623e+07
62.3263,110.355,3.67679,0.5,0.02,2.65969,3.31169,0,0.498369,6.048,4.17222e+06,3.42622e+06,1.10968e+07,0,0,0,2.35796e+08,53.9595,61.308,4.69448,0,0,2.01892,1.91911,0,1.55968,3.38688,8.67071e+06,4.57961e+06,1.75055e+07,0,0,0,6.40623e+07
65.1822,110.355,6.07261,0.44,0.02,2.66,3.31204,0,0.498427,6.048,4.17222e+06,3.42622e+06,1.10981e+07,0,0,0,2.35796e+08,55.8218,61.308,6.14479,0,0,2.0191,1.91931,0,1.55982,3.38688,8.67071e+06,4.57961e+06,1.7507e+07,0,0,0,6.40623e+07
73.8755,110.355,12.1649,0.48,0.02,2.66031,3.31238,0,0.498484,6.048,4.17222e+06,3.42622e+06,1.10994e+07,0,0,0,2.35796e+08,60.3591,61.308,15.1136,0,0,2.01927,1.91951,0,1.55995,3.38688,8.67071e+06,4.57961e+06,1.75085e+07,0,0,0,6.40623e+07
77.8525,110.355,7.67814,0.37,0.02,3.01032,3.31272,0,0.498542,6.048,4.17222e+06,2.70226e+06,1.25597e+07,0,0,0,2.35796e+08,62.3362,61.308,9.07782,0,0,2.22211,1.91971,0,1.56009,3.38688,8.67071e+06,3.61194e+06,1.92672e+07,0,0,0,6.40623e+07
79.4978,110.355,5.02158,0.42,0.04,2.75374,3.41684,0,0.564135,6.048,4.17222e+06,3.42622e+06,1.14892e+07,0,0,0,4.87373e+08,62.3362,61.308,6.66466,0,0,2.07515,1.98197,0,1.7168,3.38688,8.67071e+06,4.57961e+06,1.7993e+07,0,0,0,6.40623e+07
83.4441,110.355,7.81227,0.38,0.04,3.11476,3.41716,0,0.516051,6.048,4.17222e+06,2.70226e+06,1.29955e+07,0,0,0,4.87373e+08,62.3362,61.308,9.45576,0,0,2.28456,1.98216,0,1.60326,3.38688,8.67071e+06,3.61194e+06,1.98088e+07,0,0,0,6.40623e+07
86.3491,110.355,6.69496,0.39,0.04,3.04293,3.41749,0,0.583707,6.048,4.17222e+06,2.85518e+06,1.26958e+07,0,0,0,4.87373e+08,62.3362,61.308,8.75025,0,0,2.24289,1.98235,0,1.76505,3.38688,8.67071e+06,3.81634e+06,1.94475e+07,0,0,0,6.40623e+07
88.4486,110.355,6.0311,0.32,0.04,3.11541,3.41781,0,0.570246,6.048,4.17222e+06,2.70226e+06,1.29982e+07,0,0,0,4.87373e+08,62.3362,61.308,8.38938,0,0,2.28494,1.98254,0,1.73286,3.38688,8.67071e+06,3.61194e+06,1.9812e+07,0,0,0,6.40623e+07
91.3249,110.355,7.23875,0.32,0.04,3.44913,3.75153,0,0.583828,6.048,4.17222e+06,2.70226e+06,1.43905e+07,0,0,0,4.87373e+08,62.3362,61.308,15.1662,0,0,2.51825,2.21585,0,1.76534,3.38688,8.67071e+06,3.61194e+06,2.1835e+07,0,0,0,6.40623e+07
92.4772,110.355,5.61567,0.26,0.04,3.44949,3.75189,0,0.646367,6.048,4.17222e+06,2.70226e+06,1.4392e+07,0,0,0,4.87373e+08,62.3362,61.308,9.86252,0,0,2.51846,2.21606,0,1.9456,3.38688,8.67071e+06,3.61194e+06,2.18368e+07,0,0,0,6.40623e+07
92.3273,110.355,4.08551,0.28,0.04,3.44984,3.75224,0,0.646434,6.048,4.17222e+06,2.70226e+06,1.43935e+07,0,0,0,4.87373e+08,62.3362,61.308,6.46904,0,0,2.51867,2.21627,0,1.94576,3.38688,8.67071e+06,3.61194e+06,2.18387e+07,0,0,0,6.40623e+07
92.0215,110.355,3.76037,0.31,0.04,3.4502,3.7526,0,0.6465,6.048,4.17222e+06,2.70226e+06,1.4395e+07,0,0,0,4.87373e+08,62.3362,61.308,5.84596,0,0,2.51888,2.21648,0,1.94592,3.38688,8.67071e+06,3.61194e+06,2.18405e+07,0,0,0,6.40623e+07
91.8466,110.355,3.60796,0.32,0.04,2.97484,3.27724,0,0.646567,6.048,4.17222e+06,2.70226e+06,1.24117e+07,0,0,0,4.87373e+08,62.3362,61.308,5.55739,0,0,2.20611,1.90371,0,1.94609,3.38688,8.67071e+06,3.61194e+06,1.91286e+07,0,0,0,6.40623e+07
91.7434,110.355,3.62713,0.34,0.04,2.97515,3.27755,0,0.557485,6.048,4.17222e+06,2.70226e+06,1.2413e+07,0,0,0,4.87373e+08,62.3362,61.308,5.24445,0,0,2.20629,1.90389,0,1.70444,3.38688,8.67071e+06,3.61194e+06,1.91301e+07,0,0,0,6.40623e+07
91.7133,110.355,3.68756,0.39,0.04,2.90626,3.27786,0,0.557543,6.048,4.17222e+06,2.85518e+06,1.21255e+07,0,0,0,4.87373e+08,62.3362,61.308,5.25755,0,0,2.16627,1.90407,0,1.70458,3.38688,8.67071e+06,3.81634e+06,1.87831e+07,0,0,0,6.40623e+07
94.5042,110.355,6.24164,0.42,0.04,2.62971,3.27817,0,0.544632,6.048,4.17222e+06,3.42622e+06,1.09717e+07,0,0,0,4.87373e+08,62.3362,61.308,8.92216,0,0,2.00563,1.90425,0,1.67366,3.38688,8.67071e+06,4.57961e+06,1.73902e+07,0,0,0,6.40623e+07
98.8552,110.355,8.02546,0.45,0.04,2.62999,3.27848,0,0.492808,6.048,4.17222e+06,3.42622e+06,1.09729e+07,0,0,0,4.87373e+08,62.3362,61.308,9.91278,0,0,2.00579,1.90443,0,1.54955,3.38688,8.67071e+06,4.57961e+06,1.73916e+07,0,0,0,6.40623e+07
100.251,110.355,5.33173,0.33,0.04,3.09619,3.39859,0,0.49286,6.048,4.17222e+06,2.70226e+06,1.2918e+07,0,0,0,4.87373e+08,62.3362,61.308,10.2306,0,0,2.28362,1.98122,0,1.54967,3.38688,8.67071e+06,3.61194e+06,1.98006e+07,0,0,0,6.40623e+07
100.469,110.355,4.06381,0.31,0.04,3.09651,3.39891,0,0.580227,6.048,4.17222e+06,2.70226e+06,1.29193e+07,0,0,0,4.87373e+08,62.3362,61.308,7.76764,0,0,2.2838,1.9814,0,1.76432,3.38688,8.67071e+06,3.61194e+06,1.98022e+07,0,0,0,6.40623e+07
99.9801,110.355,3.29795,0.32,0.04,3.09684,3.39924,0,0.580287,6.048,4.17222e+06,2.70226e+06,1.29207e+07,0,0,0,4.87373e+08,62.3362,61.308,6.28316,0,0,2.28399,1.98159,0,1.76447,3.38688,8.67071e+06,3.61194e+06,1.98038e+07,0,0,0,6.40623e+07
99.2775,110.355,2.99321,0.32,0.04,3.09716,3.39956,0,0.580347,6.048,4.17222e+06,2.70226e+06,1.2922e+07,0,0,0,4.87373e+08,62.3362,61.308,5.36446,0,0,2.28418,1.98178,0,1.76461,3.38688,8.67071e+06,3.61194e+06,1.98055e+07,0,0,0,6.40623e+07
98.1869,110.355,2.49593,0.28,0.04,3.05062,3.35302,0,0.580407,6.048,4.17222e+06,2.70226e+06,1.27278e+07,0,0,0,4.87373e+08,62.3362,61.308,3.35575,0,0,2.2546,1.9522,0,1.76476,3.38688,8.67071e+06,3.61194e+06,1.9549e+07,0,0,0,6.40623e+07
96.6238,110.355,1.97845,0.28,0.04,3.05094,3.35334,0,0.571686,6.048,4.17222e+06,2.70226e+06,1.27292e+07,0,0,0,4.87373e+08,62.3362,61.308,2.97791,0,0,2.25479,1.95239,0,1.74191,3.38688,8.67071e+06,3.61194e+06,1.95506e+07,0,0,0,6.40623e+07
94.9563,110.355,1.85537,0.26,0.04,3.05126,3.35366,0,0.571746,6.048,4.17222e+06,2.70226e+06,1.27305e+07,0,0,0,4.87373e+08,62.3362,61.308,2.92273,0,0,2.25497,1.95257,0,1.74205,3.38688,8.67071e+06,3.61194e+06,1.95522e+07,0,0,0,6.40623e+07
94.3156,110.355,2.89475,0.32,0.04,3.05157,3.35397,0,0.571805,6.048,4.17222e+06,2.70226e+06,1.27318e+07,0,0,0,4.87373e+08,62.3362,61.308,3.65918,0,0,2.25516,1.95276,0,1.74219,3.38688,8.67071e+06,3.61194e+06,1.95538e+07,0,0,0,6.40623e+07
92.738,110.355,2.00383,0.31,0.04,3.21101,3.51341,0,0.571865,6.048,4.17222e+06,2.70226e+06,1.3397e+07,0,0,0,4.87373e+08,62.2953,61.308,2.6318,0,0,2.36093,2.05853,0,1.74233,3.38688,8.67071e+06,3.61194e+06,2.04709e+07,0,0,0,6.40623e+07
91.2126,110.355,2.04081,0.27,0.04,3.21134,3.51374,0,0.601743,6.048,4.17222e+06,2.70226e+06,1.33984e+07,0,0,0,4.87373e+08,62.3051,61.308,2.38637,0,0,2.36112,2.05872,0,1.82405,3.38688,8.67071e+06,3.61194e+06,2.04726e+07,0,0,0,6.40623e+07
89.4672,110.355,1.78387,0.23,0.04,3.21167,3.51407,0,0.601805,6.048,4.17222e+06,2.70226e+06,1.33998e+07,0,0,0,4.87373e+08,62.2373,61.308,2.22432,0,0,2.36132,2.05892,0,1.8242,3.38688,8.67071e+06,3.61194e+06,2.04743e+07,0,0,0,6.40623e+07
87.7001,110.355,1.67428,0.33,0.04,3.212,3.5144,0,0.601867,6.048,4.17222e+06,2.70226e+06,1.34012e+07,0,0,0,4.87373e+08,62.0495,61.308,2.12687,0,0,2.36151,2.05911,0,1.82435,3.38688,8.67071e+06,3.61194e+06,2.0476e+07,0,0,0,6.40623e+07
85.7657,110.355,1.46356,0.26,0.04,3.21234,3.51474,0,0.60193,6.048,4.17222e+06,2.70226e+06,1.34026e+07,0,0,0,4.87373e+08,61.6358,61.308,1.91941,0,0,2.36171,2.05931,0,1.8245,3.38688,8.67071e+06,3.61194e+06,2.04777e+07,0,0,0,6.40623e+07
83.6633,110.355,1.20723,0.24,0.04,3.18119,3.48359,0,0.601992,6.048,4.17222e+06,2.70226e+06,1.32726e+07,0,0,0,4.87373e+08,61.001,61.308,1.67587,0,0,2.41996,2.11756,0,1.82466,3.38688,8.67071e+06,3.61194e+06,2.09828e+07,0,0,0,6.40623e+07
81.5215,110.355,1.103,0.28,0.04,3.18152,3.48392,0,0.596155,6.048,4.17222e+06,2.70226e+06,1.3274e+07,0,0,0,4.87373e+08,60.2124,61.308,1.60066,0,0,2.42016,2.11776,0,1.86966,3.38688,8.67071e+06,3.61194e+06,2.09845e+07,0,0,0,6.40623e+07
79.3609,110.355,1.06343,0.25,0.04,3.18185,3.48425,0,0.596216,6.048,4.17222e+06,2.70226e+06,1.32753e+07,0,0,0,4.87373e+08,59.3579,61.308,1.43556,0,0,2.42036,2.11796,0,1.86982,3.38688,8.67071e+06,3.61194e+06,2.09863e+07,0,0,0,6.40623e+07
77.1847,110.355,1.01652,0.24,0.04,3.18218,3.48458,0,0.596278,6.048,4.17222e+06,2.70226e+06,1.32767e+07,0,0,0,4.87373e+08,58.5003,61.308,1.3761,0,0,2.42056,2.11816,0,1.86997,3.38688,8.67071e+06,3.61194e+06,2.0988e+07,0,0,0,6.40623e+07
74.9924,110.355,1.04159,0.26,0.04,3.26384,3.56624,0,0.59634,6.048,4.17222e+06,2.70226e+06,1.36174e+07,0,0,0,4.87373e+08,57.6572,61.308,1.4449,0,0,2.47253,2.17013,0,1.87013,3.38688,8.67071e+06,3.61194e+06,2.14386e+07,0,0,0,6.40623e+07
72.7045,110.355,0.925459,0.25,0.04,3.26417,3.56657,0,0.611643,6.048,4.17222e+06,2.70226e+06,1.36188e+07,0,0,0,4.87373e+08,56.7483,61.308,1.36585,0,0,2.47273,2.17033,0,1.91027,3.38688,8.67071e+06,3.61194e+06,2.14403e+07,0,0,0,6.40623e+07
70.3612,110.355,0.847544,0.29,0.04,3.26451,3.56691,0,0.611706,6.048,4.17222e+06,2.70226e+06,1.36202e+07,0,0,0,4.87373e+08,55.8168,61.308,1.27975,0,0,2.47294,2.17054,0,1.91043,3.38688,8.67071e+06,3.61194e+06,2.14421e+07,0,0,0,6.40623e+07
67.9406,110.355,0.732394,0.28,0.04,3.26485,3.56725,0,0.611769,6.048,4.17222e+06,2.70226e+06,1.36217e+07,0,0,0,4.87373e+08,54.6954,61.308,1.26986,0,0,2.47314,2.17074,0,1.91059,3.38688,8.67071e+06,3.61194e+06,2.14439e+07,0,0,0,6.40623e+07
65.0849,110.355,0.451566,0.28,0.04,3.50345,3.80585,0,0.611833,6.048,4.17222e+06,2.70226e+06,1.46171e+07,0,0,0,4.87373e+08,53.35,61.308,0.968994,0,0,2.66026,2.35786,0,1.91075,3.38688,8.67071e+06,3.61194e+06,2.30663e+07,0,0,0,6.40623e+07
61.4711,110.355,0.331018,0.33,0.04,3.50381,3.80621,0,0.656546,6.048,4.17222e+06,2.70226e+06,1.46186e+07,0,0,0,4.87373e+08,52.0634,61.308,0.796834,0,0,2.66048,2.35808,0,2.05531,3.38688,8.67071e+06,3.61194e+06,2.30683e+07,0,0,0,6.40623e+07
59.7172,110.355,0.531389,0.43,0.04,3.10233,3.80657,0,0.656614,6.048,4.17222e+06,3.42622e+06,1.29436e+07,0,0,0,4.87373e+08,50.8352,61.308,0.971933,0,0,2.41175,2.3583,0,2.05549,3.38688,8.67071e+06,4.57961e+06,2.09116e+07,0,0,0,6.40623e+07
57.4576,110.355,0.663355,0.42,0.04,3.10265,3.80693,0,0.581376,6.048,4.17222e+06,3.42622e+06,1.29449e+07,0,0,0,4.87373e+08,49.8628,61.308,1.03416,0,0,2.41195,2.35853,0,1.86332,3.38688,8.67071e+06,4.57961e+06,2.09133e+07,0,0,0,6.40623e+07
55.2962,110.355,0.724411,0.42,0.04,3.10297,3.80729,0,0.581437,6.048,4.17222e+06,3.42622e+06,1.29463e+07,0,0,0,4.87373e+08,48.6565,61.308,1.24949,0,0,2.41215,2.35875,0,1.86347,3.38688,8.67071e+06,4.57961e+06,2.0915e+07,0,0,0,6.40623e+07
52.9772,110.355,0.466531,0.51,0.04,2.99938,3.69147,0,0.581497,6.048,4.17222e+06,3.42622e+06,1.25141e+07,0,0,0,4.87373e+08,47.7699,61.308,0.831533,0,0,2.31083,2.24547,0,1.86362,3.38688,8.67071e+06,4.57961e+06,2.00365e+07,0,0,0,6.40623e+07
51.0676,110.355,0.851943,0.5,0.04,2.99969,3.69182,0,0.562084,6.048,4.17222e+06,3.42622e+06,1.25154e+07,0,0,0,4.87373e+08,46.6467,61.308,1.5142,0,0,2.31102,2.24568,0,1.78535,3.38688,8.67071e+06,4.57961e+06,2.00382e+07,0,0,0,6.40623e+07
48.7449,110.355,0.397936,0.5,0.04,3.00001,3.69217,0,0.562143,6.048,4.17222e+06,3.42622e+06,1.25167e+07,0,0,0,4.87373e+08,45.3078,61.308,0.805087,0,0,2.31121,2.2459,0,1.78549,3.38688,8.67071e+06,4.57961e+06,2.00398e+07,0,0,0,6.40623e+07
46.5322,110.355,0.4868,0.57,0.04,3.00032,3.69252,0,0.562201,6.048,4.17222e+06,3.42622e+06,1.2518e+07,0,0,0,4.87373e+08,44.4702,61.308,0.91046,0,0,2.3114,2.24611,0,1.78564,3.38688,8.67071e+06,4.57961e+06,2.00415e+07,0,0,0,6.40623e+07
44.9646,110.355,1.11343,0.57,0.04,2.91531,3.59747,0,0.56226,6.048,4.17222e+06,3.42622e+06,1.21633e+07,0,0,0,4.87373e+08,43.9613,61.308,1.34488,0,0,2.21914,2.14297,0,1.78579,3.38688,8.67071e+06,4.57961e+06,1.92416e+07,0,0,0,6.40623e+07
44.3999,110.355,2.10823,0.58,0.04,2.91561,3.59782,0,0.546328,6.048,4.17222e+06,3.42622e+06,1.21646e+07,0,0,0,4.87373e+08,43.8037,61.308,1.87286,0,0,2.21933,2.14317,0,1.71451,3.38688,8.67071e+06,4.57961e+06,1.92431e+07,0,0,0,6.40623e+07
43.4668,110.355,1.72045,0.66,0.04,2.91591,3.59816,0,0.546385,6.048,4.17222e+06,3.42622e+06,1.21658e+07,0,0,0,4.87373e+08,43.743,61.308,2.72006,0,0,2.21951,2.14337,0,1.71465,3.38688,8.67071e+06,4.57961e+06,1.92447e+07,0,0,0,6.40623e+07
42.3796,110.355,1.56629,0.68,0.04,2.91622,3.5985,0,0.546442,6.048,4.17222e+06,3.42622e+06,1.21671e+07,0,0,0,4.87373e+08,43.5111,61.308,1.89113,0,0,2.21969,2.14358,0,1.71479,3.38688,8.67071e+06,4.57961e+06,1.92463e+07,0,0,0,6.40623e+07
43.6648,110.355,3.90329,0.68,0.04,2.6741,3.3278,0,0.546499,6.048,4.17222e+06,3.42622e+06,1.11569e+07,0,0,0,4.87373e+08,43.4814,61.308,2.84117,0,0,2.02727,1.92844,0,1.71493,3.38688,8.67071e+06,4.57961e+06,1.75778e+07,0,0,0,6.40623e+07
44.542,110.355,3.47194,0.67,0.04,2.67438,3.32812,0,0.501127,6.048,4.17222e+06,3.42622e+06,1.11581e+07,0,0,0,4.87373e+08,43.2231,61.308,2.1903,0,0,2.02743,1.92863,0,1.56627,3.38688,8.67071e+06,4.57961e+06,1.75793e+07,0,0,0,6.40623e+07
44.7154,110.355,2.7462,0.68,0.04,2.67466,3.32843,0,0.501179,6.048,4.17222e+06,3.42622e+06,1.11593e+07,0,0,0,4.87373e+08,42.9193,61.308,1.97962,0,0,2.02759,1.92881,0,1.56639,3.38688,8.67071e+06,4.57961e+06,1.75807e+07,0,0,0,6.40623e+07
44.6198,110.355,2.52344,0.7,0.04,2.67495,3.32875,0,0.501232,6.048,4.17222e+06,3.42622e+06,1.11604e+07,0,0,0,4.87373e+08,42.6289,61.308,2.27071,0,0,2.02776,1.92899,0,1.56652,3.38688,8.67071e+06,4.57961e+06,1.75821e+07,0,0,0,6.40623e+07
45.6433,110.355,3.69679,0.72,0.04,2.67523,3.32906,0,0.501285,6.048,4.17222e+06,3.42622e+06,1.11616e+07,0,0,0,4.87373e+08,42.5219,61.308,2.41318,0,0,2.02792,1.92917,0,1.56664,3.38688,8.67071e+06,4.57961e+06,1.75835e+07,0,0,0,6.40623e+07
47.271,110.355,4.34371,0.7,0.04,2.76878,3.43366,0,0.501338,6.048,4.17222e+06,3.42622e+06,1.1552e+07,0,0,0,4.87373e+08,42.1704,61.308,2.27024,0,0,2.08387,1.99173,0,1.56677,3.38688,8.67071e+06,4.57961e+06,1.80687e+07,0,0,0,6.40623e+07
48.1574,110.355,3.61645,0.7,0.04,2.76905,3.43395,0,0.51887,6.048,4.17222e+06,3.42622e+06,1.15531e+07,0,0,0,4.87373e+08,41.9129,61.308,1.92565,0,0,2.08402,1.9919,0,1.61,3.38688,8.67071e+06,4.57961e+06,1.807e+07,0,0,0,6.40623e+07
49.7518,110.355,4.3328,0.7,0.04,2.76931,3.43425,0,0.51892,6.048,4.17222e+06,3.42622e+06,1.15542e+07,0,0,0,4.87373e+08,42.0466,61.308,2.6143,0,0,2.08418,1.99207,0,1.61012,3.38688,8.67071e+06,4.57961e+06,1.80713e+07,0,0,0,6.40623e+07
50.5792,110.355,3.60661,0.74,0.04,2.76958,3.43454,0,0.518969,6.048,4.17222e+06,3.42622e+06,1.15553e+07,0,0,0,4.87373e+08,42.2339,61.308,2.66632,0,0,2.08433,1.99224,0,1.61024,3.38688,8.67071e+06,4.57961e+06,1.80726e+07,0,0,0,6.40623e+07
53.5567,110.355,6.13448,0.72,0.04,3.0695,3.76987,0,0.519018,6.048,4.17222e+06,3.42622e+06,1.28066e+07,0,0,0,4.87373e+08,42.7521,61.308,3.68992,0,0,2.29402,2.22668,0,1.61035,3.38688,8.67071e+06,4.57961e+06,1.98908e+07,0,0,0,6.40623e+07
