0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
55.3849,110.355,5.01634,0.75,0.04,3.06979,3.77019,0,0.575224,6.048,4.17222e+06,3.42622e+06,1.28078e+07,0,0,0,4.87373e+08,43.3831,61.308,4.046,0,0,2.29419,2.22687,0,1.77236,3.38688,8.67071e+06,4.57961e+06,1.98923e+07,0,0,0,6.40623e+07
57.4576,110.355,5.27546,0.76,0.04,3.07008,3.77051,0,0.575278,6.048,4.17222e+06,3.42622e+06,1.2809e+07,0,0,0,4.87373e+08,44.0475,61.308,4.22149,0,0,2.29436,2.22706,0,1.77249,3.38688,8.67071e+06,4.57961e+06,1.98937e+07,0,0,0,6.40623e+07
59.8294,110.355,5.59739,0.72,0.04,3.07037,3.77084,0,0.575332,6.048,4.17222e+06,3.42622e+06,1.28102e+07,0,0,0,4.87373e+08,44.752,61.308,4.63488,0,0,2.29453,2.22725,0,1.77262,3.38688,8.67071e+06,4.57961e+06,1.98952e+07,0,0,0,6.40623e+07
62.919,110.355,6.10297,0.74,0.04,2.6431,3.29314,0,0.575387,6.048,4.17222e+06,3.42622e+06,1.10276e+07,0,0,0,4.87373e+08,47.0444,61.308,8.14421,0,0,2.01341,1.91295,0,1.77275,3.38688,8.67071e+06,4.57961e+06,1.74577e+07,0,0,0,6.40623e+07
65.5031,110.355,5.59831,0.73,0.04,2.64335,3.29342,0,0.495317,6.048,4.17222e+06,3.42622e+06,1.10286e+07,0,0,0,4.87373e+08,48.0852,61.308,5.72943,0,0,2.01355,1.91311,0,1.55556,3.38688,8.67071e+06,4.57961e+06,1.74589e+07,0,0,0,6.40623e+07
67.0927,110.355,4.59166,0.77,0.04,2.64361,3.29371,0,0.495364,6.048,4.17222e+06,3.42622e+06,1.10297e+07,0,0,0,4.87373e+08,48.8191,61.308,4.6124,0,0,2.0137,1.91328,0,1.55567,3.38688,8.67071e+06,4.57961e+06,1.74602e+07,0,0,0,6.40623e+07
69.7448,110.355,5.75718,0.8,0.04,2.64386,3.29399,0,0.495412,6.048,4.17222e+06,3.42622e+06,1.10307e+07,0,0,0,4.87373e+08,50.0401,61.308,5.96943,0,0,2.01385,1.91344,0,1.55579,3.38688,8.67071e+06,4.57961e+06,1.74615e+07,0,0,0,6.40623e+07
73.5121,110.355,7.03036,0.79,0.04,2.64411,3.29427,0,0.495459,6.048,4.17222e+06,3.42622e+06,1.10318e+07,0,0,0,4.87373e+08,51.9439,61.308,8.54712,0,0,2.01399,1.91361,0,1.5559,3.38688,8.67071e+06,4.57961e+06,1.74628e+07,0,0,0,6.40623e+07
76.7549,110.355,6.44195,0.76,0.04,2.75203,3.41493,0,0.495506,6.048,4.17222e+06,3.42622e+06,1.14821e+07,0,0,0,4.87373e+08,54.1583,61.308,8.33778,0,0,2.08299,1.99074,0,1.55601,3.38688,8.67071e+06,4.57961e+06,1.8061e+07,0,0,0,6.40623e+07
78.8392,110.355,5.27896,0.79,0.04,2.75229,3.41522,0,0.515731,6.048,4.17222e+06,3.42622e+06,1.14832e+07,0,0,0,4.87373e+08,55.6927,61.308,6.48575,0,0,2.08314,1.99091,0,1.60932,3.38688,8.67071e+06,4.57961e+06,1.80623e+07,0,0,0,6.40623e+07
79.6818,110.355,3.98617,0.73,0.04,2.75256,3.41552,0,0.51578,6.048,4.17222e+06,3.42622e+06,1.14843e+07,0,0,0,4.87373e+08,56.7668,61.308,5.38765,0,0,2.08329,1.99108,0,1.60943,3.38688,8.67071e+06,4.57961e+06,1.80636e+07,0,0,0,6.40623e+07
80.0269,110.355,3.38916,0.72,0.04,2.75282,3.41581,0,0.515829,6.048,4.17222e+06,3.42622e+06,1.14854e+07,0,0,0,4.87373e+08,57.4735,61.308,4.52594,0,0,2.08344,1.99125,0,1.60955,3.38688,8.67071e+06,4.57961e+06,1.8065e+07,0,0,0,6.40623e+07
79.8285,110.355,2.85159,0.72,0.04,2.71097,3.36902,0,0.515878,6.048,4.17222e+06,3.42622e+06,1.13107e+07,0,0,0,4.87373e+08,57.7119,61.308,3.07594,0,0,2.05685,1.96152,0,1.60967,3.38688,8.67071e+06,4.57961e+06,1.78344e+07,0,0,0,6.40623e+07
79.3621,110.355,2.54384,0.69,0.04,2.71123,3.36931,0,0.508035,6.048,4.17222e+06,3.42622e+06,1.13118e+07,0,0,0,4.87373e+08,57.7469,61.308,2.75374,0,0,2.057,1.96169,0,1.58912,3.38688,8.67071e+06,4.57961e+06,1.78357e+07,0,0,0,6.40623e+07
78.8113,110.355,2.39285,0.67,0.04,2.71149,3.3696,0,0.508084,6.048,4.17222e+06,3.42622e+06,1.13129e+07,0,0,0,4.87373e+08,57.7515,61.308,2.72062,0,0,2.05715,1.96185,0,1.58924,3.38688,8.67071e+06,4.57961e+06,1.7837e+07,0,0,0,6.40623e+07
78.1823,110.355,2.30495,0.78,0.04,2.71174,3.36989,0,0.508132,6.048,4.17222e+06,3.42622e+06,1.1314e+07,0,0,0,4.87373e+08,57.7557,61.308,2.78406,0,0,2.0573,1.96202,0,1.58935,3.38688,8.67071e+06,4.57961e+06,1.78383e+07,0,0,0,6.40623e+07
77.29,110.355,2.1376,0.76,0.04,2.855,3.53005,0,0.508181,6.048,4.17222e+06,3.42622e+06,1.19117e+07,0,0,0,4.87373e+08,57.7585,61.308,2.57562,0,0,2.15234,2.06828,0,1.58947,3.38688,8.67071e+06,4.57961e+06,1.86623e+07,0,0,0,6.40623e+07
76.2597,110.355,1.97353,0.71,0.04,2.85527,3.53035,0,0.535026,6.048,4.17222e+06,3.42622e+06,1.19128e+07,0,0,0,4.87373e+08,57.5849,61.308,2.21892,0,0,2.1525,2.06846,0,1.6629,3.38688,8.67071e+06,4.57961e+06,1.86637e+07,0,0,0,6.40623e+07
75.0188,110.355,1.73164,0.62,0.04,2.85554,3.53065,0,0.535077,6.048,4.17222e+06,3.42622e+06,1.19139e+07,0,0,0,4.87373e+08,57.3505,61.308,2.06824,0,0,2.15266,2.06863,0,1.66302,3.38688,8.67071e+06,4.57961e+06,1.86651e+07,0,0,0,6.40623e+07
73.7315,110.355,1.63556,0.56,0.04,2.85581,3.53096,0,0.535128,6.048,4.17222e+06,3.42622e+06,1.19151e+07,0,0,0,4.87373e+08,57.0036,61.308,1.97493,0,0,2.15282,2.06881,0,1.66314,3.38688,8.67071e+06,4.57961e+06,1.86664e+07,0,0,0,6.40623e+07
72.3893,110.355,1.56873,0.46,0.04,2.85608,3.53126,0,0.535179,6.048,4.17222e+06,3.42622e+06,1.19162e+07,0,0,0,4.87373e+08,56.6452,61.308,1.90082,0,0,2.15297,2.06899,0,1.66327,3.38688,8.67071e+06,4.57961e+06,1.86678e+07,0,0,0,6.40623e+07
71.1302,110.355,1.61129,0.6,0.04,2.82806,3.49993,0,0.535229,6.048,4.17222e+06,3.42622e+06,1.17993e+07,0,0,0,4.87373e+08,56.2859,61.308,1.93114,0,0,2.20531,2.1275,0,1.66339,3.38688,8.67071e+06,4.57961e+06,1.91216e+07,0,0,0,6.40623e+07
69.7841,110.355,1.51444,0.49,0.04,2.82833,3.50023,0,0.529978,6.048,4.17222e+06,3.42622e+06,1.18004e+07,0,0,0,4.87373e+08,55.8787,61.308,1.82199,0,0,2.20547,2.12768,0,1.70382,3.38688,8.67071e+06,4.57961e+06,1.9123e+07,0,0,0,6.40623e+07
68.3199,110.355,1.3837,0.43,0.04,2.8286,3.50053,0,0.530029,6.048,4.17222e+06,3.42622e+06,1.18015e+07,0,0,0,4.87373e+08,55.3245,61.308,1.7908,0,0,2.20563,2.12786,0,1.70395,3.38688,8.67071e+06,4.57961e+06,1.91244e+07,0,0,0,6.40623e+07
66.4482,110.355,1.25444,0.38,0.04,3.19843,3.50083,0,0.530079,6.048,4.17222e+06,2.70226e+06,1.33445e+07,0,0,0,4.87373e+08,54.8476,61.308,1.62051,0,0,2.43044,2.12804,0,1.70407,3.38688,8.67071e+06,3.61194e+06,2.10737e+07,0,0,0,6.40623e+07
65.0135,110.355,1.40799,0.46,0.04,2.90222,3.58284,0,0.599386,6.048,4.17222e+06,3.42622e+06,1.21087e+07,0,0,0,4.87373e+08,54.2956,61.308,1.69113,0,0,2.25247,2.18023,0,1.87776,3.38688,8.67071e+06,4.57961e+06,1.95306e+07,0,0,0,6.40623e+07
63.5144,110.355,1.32746,0.41,0.04,2.90249,3.58315,0,0.543876,6.048,4.17222e+06,3.42622e+06,1.21098e+07,0,0,0,4.87373e+08,53.6312,61.308,1.65958,0,0,2.25264,2.18042,0,1.74026,3.38688,8.67071e+06,4.57961e+06,1.9532e+07,0,0,0,6.40623e+07
61.6095,110.355,1.20474,0.36,0.04,3.28106,3.58346,0,0.543927,6.048,4.17222e+06,2.70226e+06,1.36893e+07,0,0,0,4.87373e+08,52.929,61.308,1.51926,0,0,2.48301,2.18061,0,1.74039,3.38688,8.67071e+06,3.61194e+06,2.15294e+07,0,0,0,6.40623e+07
59.8953,110.355,1.05918,0.45,0.04,2.90304,3.58376,0,0.61487,6.048,4.17222e+06,3.42622e+06,1.21121e+07,0,0,0,4.87373e+08,52.1563,61.308,1.49928,0,0,2.25298,2.18079,0,1.91837,3.38688,8.67071e+06,4.57961e+06,1.95349e+07,0,0,0,6.40623e+07
57.8455,110.355,0.875674,0.45,0.04,3.11741,3.82344,0,0.54403,6.048,4.17222e+06,3.42622e+06,1.30065e+07,0,0,0,4.87373e+08,51.2635,61.308,1.41232,0,0,2.42109,2.36875,0,1.74065,3.38688,8.67071e+06,4.57961e+06,2.09926e+07,0,0,0,6.40623e+07
55.7315,110.355,0.783868,0.42,0.04,3.11771,3.82376,0,0.584203,6.048,4.17222e+06,3.42622e+06,1.30077e+07,0,0,0,4.87373e+08,50.4227,61.308,1.24908,0,0,2.42128,2.36896,0,1.87054,3.38688,8.67071e+06,4.57961e+06,2.09942e+07,0,0,0,6.40623e+07
53.7947,110.355,0.933465,0.5,0.04,3.118,3.82409,0,0.584258,6.048,4.17222e+06,3.42622e+06,1.3009e+07,0,0,0,4.87373e+08,49.5642,61.308,1.32584,0,0,2.42146,2.36916,0,1.87068,3.38688,8.67071e+06,4.57961e+06,2.09958e+07,0,0,0,6.40623e+07
51.7775,110.355,0.823085,0.5,0.04,3.11829,3.82442,0,0.584313,6.048,4.17222e+06,3.42622e+06,1.30102e+07,0,0,0,4.87373e+08,48.6586,61.308,1.29747,0,0,2.42164,2.36936,0,1.87082,3.38688,8.67071e+06,4.57961e+06,2.09973e+07,0,0,0,6.40623e+07
49.6455,110.355,0.678362,0.49,0.04,3.11859,3.82475,0,0.584368,6.048,4.17222e+06,3.42622e+06,1.30114e+07,0,0,0,4.87373e+08,47.656,61.308,1.18447,0,0,2.42182,2.36957,0,1.87096,3.38688,8.67071e+06,4.57961e+06,2.09989e+07,0,0,0,6.40623e+07
47.6776,110.355,0.683145,0.55,0.04,3.01449,3.70837,0,0.584423,6.048,4.17222e+06,3.42622e+06,1.25771e+07,0,0,0,4.87373e+08,46.4905,61.308,1.0469,0,0,2.32002,2.25575,0,1.8711,3.38688,8.67071e+06,4.57961e+06,2.01162e+07,0,0,0,6.40623e+07
45.6445,110.355,0.582624,0.55,0.04,3.01478,3.70869,0,0.564916,6.048,4.17222e+06,3.42622e+06,1.25783e+07,0,0,0,4.87373e+08,45.5523,61.308,0.952391,0,0,2.32019,2.25594,0,1.79245,3.38688,8.67071e+06,4.57961e+06,2.01177e+07,0,0,0,6.40623e+07
44.1875,110.355,1.24473,0.55,0.04,3.01506,3.709,0,0.564969,6.048,4.17222e+06,3.42622e+06,1.25795e+07,0,0,0,4.87373e+08,45.1546,61.308,1.39034,0,0,2.32037,2.25613,0,1.79258,3.38688,8.67071e+06,4.57961e+06,2.01192e+07,0,0,0,6.40623e+07
43.5388,110.355,2.07765,0.64,0.04,3.01535,3.70932,0,0.565023,6.048,4.17222e+06,3.42622e+06,1.25807e+07,0,0,0,4.87373e+08,44.8552,61.308,1.73418,0,0,2.32054,2.25633,0,1.79271,3.38688,8.67071e+06,4.57961e+06,2.01207e+07,0,0,0,6.40623e+07
42.9186,110.355,1.97051,0.63,0.04,2.92992,3.61381,0,0.565076,6.048,4.17222e+06,3.42622e+06,1.22243e+07,0,0,0,4.87373e+08,44.5883,61.308,2.03503,0,0,2.22785,2.1527,0,1.79285,3.38688,8.67071e+06,4.57961e+06,1.9317e+07,0,0,0,6.40623e+07
42.9988,110.355,2.74586,0.63,0.04,2.9302,3.61412,0,0.549067,6.048,4.17222e+06,3.42622e+06,1.22254e+07,0,0,0,4.87373e+08,44.2617,61.308,1.99138,0,0,2.22801,2.15288,0,1.72124,3.38688,8.67071e+06,4.57961e+06,1.93185e+07,0,0,0,6.40623e+07
42.6827,110.355,2.32949,0.65,0.04,2.93047,3.61443,0,0.549119,6.048,4.17222e+06,3.42622e+06,1.22266e+07,0,0,0,4.87373e+08,43.9996,61.308,2.38712,0,0,2.22818,2.15307,0,1.72136,3.38688,8.67071e+06,4.57961e+06,1.93199e+07,0,0,0,6.40623e+07
47.014,110.355,7.21278,0.67,0.04,2.93075,3.61474,0,0.549171,6.048,4.17222e+06,3.42622e+06,1.22277e+07,0,0,0,4.87373e+08,45.0286,61.308,7.63547,0,0,2.22834,2.15325,0,1.72149,3.38688,8.67071e+06,4.57961e+06,1.93213e+07,0,0,0,6.40623e+07
50.2744,110.355,6.00695,0.62,0.04,2.68751,3.3428,0,0.549223,6.048,4.17222e+06,3.42622e+06,1.12129e+07,0,0,0,4.87373e+08,45.6814,61.308,4.81902,0,0,2.03504,1.93713,0,1.72162,3.38688,8.67071e+06,4.57961e+06,1.76452e+07,0,0,0,6.40623e+07
52.1748,110.355,4.64936,0.64,0.04,2.68777,3.34308,0,0.50364,6.048,4.17222e+06,3.42622e+06,1.1214e+07,0,0,0,4.87373e+08,45.4569,61.308,2.76346,0,0,2.03519,1.9373,0,1.57227,3.38688,8.67071e+06,4.57961e+06,1.76465e+07,0,0,0,6.40623e+07
54.7726,110.355,5.39831,0.6,0.04,2.68803,3.34337,0,0.503688,6.048,4.17222e+06,3.42622e+06,1.1215e+07,0,0,0,4.87373e+08,45.8393,61.308,3.49746,0,0,2.03534,1.93746,0,1.57239,3.38688,8.67071e+06,4.57961e+06,1.76478e+07,0,0,0,6.40623e+07
59.7868,110.355,8.15184,0.65,0.04,2.68828,3.34366,0,0.503736,6.048,4.17222e+06,3.42622e+06,1.12161e+07,0,0,0,4.87373e+08,46.8016,61.308,5.77294,0,0,2.03548,1.93763,0,1.5725,3.38688,8.67071e+06,4.57961e+06,1.76491e+07,0,0,0,6.40623e+07
63.8093,110.355,6.98768,0.6,0.04,2.68854,3.34394,0,0.503784,6.048,4.17222e+06,3.42622e+06,1.12172e+07,0,0,0,4.87373e+08,47.0168,61.308,4.44059,0,0,2.03563,1.9378,0,1.57261,3.38688,8.67071e+06,4.57961e+06,1.76504e+07,0,0,0,6.40623e+07
65.6391,110.355,4.86402,0.56,0.04,2.78249,3.44898,0,0.503832,6.048,4.17222e+06,3.42622e+06,1.16091e+07,0,0,0,4.87373e+08,47.0368,61.308,2.88199,0,0,2.09182,2.00062,0,1.57273,3.38688,8.67071e+06,4.57961e+06,1.81376e+07,0,0,0,1.24441e+08
65.8016,110.355,3.16526,0.57,0.04,2.78272,3.44925,0,0.521438,6.048,4.17222e+06,3.42622e+06,1.16101e+07,0,0,0,4.87373e+08,46.794,61.308,2.15009,0,0,2.09196,2.00077,0,1.61614,3.38688,8.67071e+06,4.57961e+06,1.81388e+07,0,0,0,1.24441e+08
65.3723,110.355,2.59086,0.58,0.04,2.78296,3.44951,0,0.521483,6.048,4.17222e+06,3.42622e+06,1.16111e+07,0,0,0,4.87373e+08,46.6883,61.308,2.33337,0,0,2.0921,2.00092,0,1.61625,3.38688,8.67071e+06,4.57961e+06,1.814e+07,0,0,0,1.24441e+08
66.6257,110.355,4.45453,0.6,0.04,2.7832,3.44978,0,0.521527,6.048,4.17222e+06,3.42622e+06,1.16121e+07,0,0,0,4.87373e+08,47.0523,61.308,3.89024,0,0,2.09223,2.00108,0,1.61635,3.38688,8.67071e+06,4.57961e+06,1.81412e+07,0,0,0,1.24441e+08
67.3348,110.355,4.10978,0.62,0.04,3.08442,3.78655,0,0.521572,6.048,4.17222e+06,3.42622e+06,1.28689e+07,0,0,0,4.87373e+08,47.2751,61.308,3.54015,0,0,2.30283,2.23654,0,1.61646,3.38688,8.67071e+06,4.57961e+06,1.99672e+07,0,0,0,1.24441e+08
68.4425,110.355,4.54041,0.63,0.04,3.08469,3.78684,0,0.578021,6.048,4.17222e+06,3.42622e+06,1.287e+07,0,0,0,4.87373e+08,47.8361,61.308,4.33464,0,0,2.30299,2.23671,0,1.77917,3.38688,8.67071e+06,4.57961e+06,1.99686e+07,0,0,0,1.24441e+08
68.8594,110.355,4.15907,0.32,0.04,3.48474,3.78714,0,0.57807,6.048,4.17222e+06,2.70226e+06,1.45391e+07,0,0,0,4.87373e+08,48.472,61.308,4.5651,0,0,2.53928,2.23688,0,1.77929,3.38688,8.67071e+06,3.61194e+06,2.20174e+07,0,0,0,1.24441e+08
69.8047,110.355,4.68301,0.33,0.04,3.48503,3.78743,0,0.65304,6.048,4.17222e+06,2.70226e+06,1.45403e+07,0,0,0,4.87373e+08,49.0203,61.308,4.62921,0,0,2.53945,2.23705,0,1.96185,3.38688,8.67071e+06,3.61194e+06,2.20189e+07,0,0,0,1.24441e+08
74.622,110.355,8.35497,0.35,0.04,3.0052,3.3076,0,0.653094,6.048,4.17222e+06,2.70226e+06,1.25384e+07,0,0,0,4.87373e+08,50.0279,61.308,6.30005,0,0,2.22375,1.92135,0,1.96198,3.38688,8.67071e+06,3.61194e+06,1.92815e+07,0,0,0,1.24441e+08
80.184,110.355,9.15937,0.32,0.04,3.00546,3.30786,0,0.563175,6.048,4.17222e+06,2.70226e+06,1.25394e+07,0,0,0,4.87373e+08,51.0284,61.308,6.11251,0,0,2.2239,1.9215,0,1.71807,3.38688,8.67071e+06,3.61194e+06,1.92828e+07,0,0,0,1.24441e+08
84.4004,110.355,7.76791,0.3,0.04,3.00571,3.30811,0,0.563223,6.048,4.17222e+06,2.70226e+06,1.25405e+07,0,0,0,4.87373e+08,51.8597,61.308,5.55528,0,0,2.22405,1.92165,0,1.71818,3.38688,8.67071e+06,3.61194e+06,1.92841e+07,0,0,0,1.24441e+08
89.2368,110.355,8.39376,0.39,0.04,2.93612,3.30837,0,0.563271,6.048,4.17222e+06,2.85518e+06,1.22501e+07,0,0,0,4.87373e+08,52.6329,61.308,6.07326,0,0,2.18362,1.92179,0,1.7183,3.38688,8.67071e+06,3.81634e+06,1.89335e+07,0,0,0,1.24441e+08
96.3795,110.355,11.0199,0.32,0.04,3.00622,3.30862,0,0.550229,6.048,4.17222e+06,2.70226e+06,1.25426e+07,0,0,0,4.87373e+08,53.7483,61.308,6.83434,0,0,2.22434,1.92194,0,1.68706,3.38688,8.67071e+06,3.61194e+06,1.92866e+07,0,0,0,1.24441e+08
101.006,110.355,8.67273,0.14,0.04,3.12738,3.42978,0,0.563366,6.048,4.17222e+06,2.70226e+06,1.30481e+07,0,0,0,4.87373e+08,55.439,61.308,8.22105,0,0,2.30179,1.99939,0,1.71853,3.38688,8.67071e+06,3.61194e+06,1.99582e+07,0,0,0,1.24441e+08
106.509,110.355,9.65327,0.26,0.04,3.12764,3.43004,0,0.586071,6.048,4.17222e+06,2.70226e+06,1.30492e+07,0,0,0,4.87373e+08,57.6205,61.308,8.3048,0,0,2.30195,1.99955,0,1.77837,3.38688,8.67071e+06,3.61194e+06,1.99595e+07,0,0,0,1.24441e+08
110.355,110.355,7.99511,0.2,0.04,3.12791,3.43031,0,0.58612,6.048,4.17222e+06,2.70226e+06,1.30503e+07,0,0,0,4.87373e+08,59.3721,61.308,7.88378,0,0,2.3021,1.9997,0,1.77849,3.38688,8.67071e+06,3.61194e+06,1.99609e+07,0,0,0,1.24441e+08
110.355,110.355,6.42628,0.09,0.04,3.12817,3.43057,0,0.58617,6.048,4.17222e+06,2.70226e+06,1.30514e+07,0,0,0,4.87373e+08,60.3353,61.308,5.44191,0,0,2.30226,1.99986,0,1.7786,3.38688,8.67071e+06,3.61194e+06,1.99622e+07,0,0,0,1.24441e+08
110.355,110.355,5.48499,0.15,0.04,3.08115,3.38355,0,0.586219,6.048,4.17222e+06,2.70226e+06,1.28552e+07,0,0,0,4.87373e+08,60.8108,61.308,4.44221,0,0,2.27238,1.96998,0,1.77872,3.38688,8.67071e+06,3.61194e+06,1.97031e+07,0,0,0,1.24441e+08
110.355,110.355,5.10282,0.13,0.04,3.08141,3.38381,0,0.577407,6.048,4.17222e+06,2.70226e+06,1.28563e+07,0,0,0,4.87373e+08,61.1183,61.308,4.17816,0,0,2.27253,1.97013,0,1.75564,3.38688,8.67071e+06,3.61194e+06,1.97044e+07,0,0,0,1.24441e+08
110.355,110.355,4.69006,0.13,0.04,3.08167,3.38407,0,0.577456,6.048,4.17222e+06,2.70226e+06,1.28574e+07,0,0,0,4.87373e+08,61.4149,61.308,4.21287,0,0,2.27268,1.97028,0,1.75576,3.38688,8.67071e+06,3.61194e+06,1.97058e+07,0,0,0,1.24441e+08
110.355,110.355,4.53037,0.13,0.04,3.08193,3.38433,0,0.577505,6.048,4.17222e+06,2.70226e+06,1.28585e+07,0,0,0,4.87373e+08,62.0516,61.308,5.17914,0,0,2.27283,1.97043,0,1.75587,3.38688,8.67071e+06,3.61194e+06,1.97071e+07,0,0,0,1.24441e+08
110.355,110.355,3.94521,0.12,0.04,3.24275,3.54515,0,0.577554,6.048,4.17222e+06,2.70226e+06,1.35294e+07,0,0,0,4.87373e+08,62.2983,61.308,3.96499,0,0,2.37953,2.07713,0,1.75599,3.38688,8.67071e+06,3.61194e+06,2.06322e+07,0,0,0,1.24441e+08
110.199,110.355,3.54511,0.11,0.04,3.24302,3.54542,0,0.607691,6.048,4.17222e+06,2.70226e+06,1.35306e+07,0,0,0,4.87373e+08,62.301,61.308,3.435,0,0,2.37969,2.07729,0,1.83842,3.38688,8.67071e+06,3.61194e+06,2.06336e+07,0,0,0,1.24441e+08
109.652,110.355,3.11058,0.11,0.04,3.24329,3.54569,0,0.607742,6.048,4.17222e+06,2.70226e+06,1.35317e+07,0,0,0,4.87373e+08,62.2312,61.308,3.2019,0,0,2.37985,2.07745,0,1.83854,3.38688,8.67071e+06,3.61194e+06,2.0635e+07,0,0,0,1.24441e+08
109.01,110.355,2.93802,0.08,0.04,3.24357,3.54597,0,0.607793,6.048,4.17222e+06,2.70226e+06,1.35329e+07,0,0,0,4.87373e+08,62.1047,61.308,3.05568,0,0,2.38001,2.07761,0,1.83867,3.38688,8.67071e+06,3.61194e+06,2.06363e+07,0,0,0,1.24441e+08
108.376,110.355,2.94124,0.08,0.04,3.24384,3.54624,0,0.607845,6.048,4.17222e+06,2.70226e+06,1.3534e+07,0,0,0,4.87373e+08,61.9741,61.308,2.97375,0,0,2.38017,2.07777,0,1.83879,3.38688,8.67071e+06,3.61194e+06,2.06377e+07,0,0,0,1.24441e+08
108.275,110.355,3.44077,0.07,0.04,3.21235,3.51475,0,0.607896,6.048,4.17222e+06,2.70226e+06,1.34026e+07,0,0,0,4.87373e+08,62.0411,61.308,3.40303,0,0,2.4389,2.1365,0,1.83892,3.38688,8.67071e+06,3.61194e+06,2.1147e+07,0,0,0,1.24441e+08
107.883,110.355,3.14473,0.05,0.04,3.21262,3.51502,0,0.601994,6.048,4.17222e+06,2.70226e+06,1.34037e+07,0,0,0,4.87373e+08,62.093,61.308,3.42481,0,0,2.43907,2.13667,0,1.8843,3.38688,8.67071e+06,3.61194e+06,2.11485e+07,0,0,0,1.24441e+08
107.198,110.355,2.8384,0.05,0.04,3.21289,3.51529,0,0.602045,6.048,4.17222e+06,2.70226e+06,1.34049e+07,0,0,0,4.87373e+08,62.0781,61.308,3.04549,0,0,2.43923,2.13683,0,1.88442,3.38688,8.67071e+06,3.61194e+06,2.11499e+07,0,0,0,1.24441e+08
106.439,110.355,2.70593,0.11,0.04,3.21316,3.51556,0,0.602096,6.048,4.17222e+06,2.70226e+06,1.3406e+07,0,0,0,4.87373e+08,61.9592,61.308,2.96909,0,0,2.4394,2.137,0,1.88455,3.38688,8.67071e+06,3.61194e+06,2.11513e+07,0,0,0,1.24441e+08
105.367,110.355,2.43074,0.12,0.04,3.29549,3.59789,0,0.602147,6.048,4.17222e+06,2.70226e+06,1.37495e+07,0,0,0,4.87373e+08,61.7088,61.308,2.53726,0,0,2.49179,2.18939,0,1.88468,3.38688,8.67071e+06,3.61194e+06,2.16056e+07,0,0,0,1.24441e+08
104.229,110.355,2.3885,0.07,0.04,3.29576,3.59816,0,0.617574,6.048,4.17222e+06,2.70226e+06,1.37506e+07,0,0,0,4.87373e+08,61.3568,61.308,2.48527,0,0,2.49195,2.18955,0,1.92515,3.38688,8.67071e+06,3.61194e+06,2.1607e+07,0,0,0,1.24441e+08
102.952,110.355,2.21835,0.07,0.04,3.29604,3.59844,0,0.617626,6.048,4.17222e+06,2.70226e+06,1.37518e+07,0,0,0,4.87373e+08,60.9616,61.308,2.40695,0,0,2.49212,2.18972,0,1.92528,3.38688,8.67071e+06,3.61194e+06,2.16085e+07,0,0,0,1.24441e+08
101.493,110.355,2.01983,0.07,0.04,3.29632,3.59872,0,0.617678,6.048,4.17222e+06,2.70226e+06,1.37529e+07,0,0,0,4.87373e+08,60.5378,61.308,2.09667,0,0,2.49229,2.18989,0,1.92541,3.38688,8.67071e+06,3.61194e+06,2.16099e+07,0,0,0,1.24441e+08
99.9837,110.355,2.16784,0.07,0.04,3.53696,3.83936,0,0.61773,6.048,4.17222e+06,2.70226e+06,1.47569e+07,0,0,0,4.87373e+08,60.1809,61.308,2.62143,0,0,2.68102,2.37862,0,1.92554,3.38688,8.67071e+06,3.61194e+06,2.32463e+07,0,0,0,1.24441e+08
