0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
98.0296,110.355,1.73543,0.07,0.04,3.53725,3.83965,0,0.662826,6.048,4.17222e+06,2.70226e+06,1.47582e+07,0,0,0,4.87373e+08,59.6347,61.308,1.87003,0,0,2.6812,2.3788,0,2.07135,3.38688,8.67071e+06,3.61194e+06,2.32479e+07,0,0,0,1.24441e+08
95.6212,110.355,1.55279,0,0.04,3.83995,3.83995,0,0.662881,6.048,4.17222e+06,2.70226e+06,1.60211e+07,0,0,0,4.87373e+08,59.0738,61.308,1.79088,0,0,2.37898,2.37898,0,2.07149,3.38688,8.67071e+06,3.61194e+06,2.06275e+07,0,0,0,1.24441e+08
93.5218,110.355,1.57091,0.08,0.04,3.53784,3.84024,0,0.719606,6.048,4.17222e+06,2.70226e+06,1.47606e+07,0,0,0,4.87373e+08,58.5776,61.308,1.93149,0,0,2.68156,2.37916,0,1.838,3.38688,8.67071e+06,3.61194e+06,2.32511e+07,0,0,0,1.24441e+08
91.1866,110.355,1.58552,0,0.04,3.84054,3.84054,0,0.662992,6.048,4.17222e+06,2.70226e+06,1.60236e+07,0,0,0,4.87373e+08,58.093,61.308,2.28598,0,0,2.37935,2.37935,0,2.07178,3.38688,8.67071e+06,3.61194e+06,2.06306e+07,0,0,0,1.24441e+08
89.401,110.355,2.03731,0,0.04,3.72365,3.72365,0,0.719717,6.048,4.17222e+06,2.70226e+06,1.55359e+07,0,0,0,4.87373e+08,57.7775,61.308,2.73894,0,0,2.26504,2.26504,0,1.83828,3.38688,8.67071e+06,3.61194e+06,1.96395e+07,0,0,0,1.24441e+08
87.7834,110.355,2.25134,0,0.04,3.72393,3.72393,0,0.697812,6.048,4.17222e+06,2.70226e+06,1.55371e+07,0,0,0,4.87373e+08,57.4645,61.308,2.49749,0,0,2.26522,2.26522,0,1.74997,3.38688,8.67071e+06,3.61194e+06,1.9641e+07,0,0,0,1.24441e+08
86.8923,110.355,3.0137,0,0.04,3.72422,3.72422,0,0.697865,6.048,4.17222e+06,2.70226e+06,1.55383e+07,0,0,0,4.87373e+08,57.3033,61.308,3.24715,0,0,2.26539,2.26539,0,1.75011,3.38688,8.67071e+06,3.61194e+06,1.96426e+07,0,0,0,1.24441e+08
86.754,110.355,3.90604,0,0.04,3.72451,3.72451,0,0.697919,6.048,4.17222e+06,2.70226e+06,1.55394e+07,0,0,0,4.87373e+08,57.5288,61.308,4.8711,0,0,2.26557,2.26557,0,1.75024,3.38688,8.67071e+06,3.61194e+06,1.96441e+07,0,0,0,1.24441e+08
86.1685,110.355,3.41416,0,0.04,3.62857,3.62857,0,0.697973,6.048,4.17222e+06,2.70226e+06,1.51392e+07,0,0,0,4.87373e+08,57.9233,61.308,4.09401,0,0,2.16149,2.16149,0,1.75038,3.38688,8.67071e+06,3.61194e+06,1.87417e+07,0,0,0,1.24441e+08
85.6486,110.355,3.51877,0,0.04,3.62885,3.62885,0,0.679995,6.048,4.17222e+06,2.70226e+06,1.51404e+07,0,0,0,4.87373e+08,58.2425,61.308,4.0018,0,0,2.16166,2.16166,0,1.66997,3.38688,8.67071e+06,3.61194e+06,1.87431e+07,0,0,0,1.24441e+08
85.1419,110.355,3.54791,0,0.04,3.62913,3.62913,0,0.680047,6.048,4.17222e+06,2.70226e+06,1.51415e+07,0,0,0,4.87373e+08,58.7328,61.308,4.19852,0,0,2.16183,2.16183,0,1.6701,3.38688,8.67071e+06,3.61194e+06,1.87446e+07,0,0,0,1.24441e+08
84.9413,110.355,3.83264,0,0.04,3.62941,3.62941,0,0.6801,6.048,4.17222e+06,2.70226e+06,1.51427e+07,0,0,0,4.87373e+08,59.9332,61.308,5.84125,0,0,2.16199,2.16199,0,1.67023,3.38688,8.67071e+06,3.61194e+06,1.8746e+07,0,0,0,1.24441e+08
85.3781,110.355,4.2178,0,0.04,3.35633,3.35633,0,0.680152,6.048,4.17222e+06,2.70226e+06,1.40034e+07,0,0,0,4.87373e+08,61.1913,61.308,5.91538,0,0,1.94498,1.94498,0,1.67036,3.38688,8.67071e+06,3.61194e+06,1.68643e+07,0,0,0,1.24441e+08
87.8747,110.355,6.43317,0,0.04,3.35659,3.35659,0,0.628977,6.048,4.17222e+06,2.70226e+06,1.40044e+07,0,0,0,4.87373e+08,62.3362,61.308,6.38733,0,0,1.94513,1.94513,0,1.50269,3.38688,8.67071e+06,3.61194e+06,1.68656e+07,0,0,0,1.24441e+08
91.1356,110.355,7.38064,0,0.04,3.35685,3.35685,0,0.629026,6.048,4.17222e+06,2.70226e+06,1.40055e+07,0,0,0,4.87373e+08,62.3362,61.308,9.10315,0,0,1.94528,1.94528,0,1.50281,3.38688,8.67071e+06,3.61194e+06,1.68669e+07,0,0,0,1.24441e+08
95.7752,110.355,8.8636,0,0.04,3.35711,3.35711,0,0.629074,6.048,4.17222e+06,2.70226e+06,1.40066e+07,0,0,0,4.87373e+08,62.3362,61.308,9.00969,0,0,1.94543,1.94543,0,1.50292,3.38688,8.67071e+06,3.61194e+06,1.68682e+07,0,0,0,1.24441e+08
96.9095,110.355,5.24819,0,0.04,3.35737,3.35737,0,0.629123,6.048,4.17222e+06,2.70226e+06,1.40077e+07,0,0,0,4.87373e+08,62.3362,61.308,7.3386,0,0,1.94558,1.94558,0,1.50304,3.38688,8.67071e+06,3.61194e+06,1.68695e+07,0,0,0,1.24441e+08
99.0216,110.355,6.18551,0,0.04,3.4628,3.4628,0,0.629171,6.048,4.17222e+06,2.70226e+06,1.44475e+07,0,0,0,4.87373e+08,62.3362,61.308,6.84005,0,0,2.00863,2.00863,0,1.50315,3.38688,8.67071e+06,3.61194e+06,1.74163e+07,0,0,0,1.24441e+08
99.714,110.355,4.79503,0,0.04,3.46303,3.46303,0,0.648928,6.048,4.17222e+06,2.70226e+06,1.44485e+07,0,0,0,4.87373e+08,62.3362,61.308,5.25288,0,0,2.00877,2.00877,0,1.55187,3.38688,8.67071e+06,3.61194e+06,1.74175e+07,0,0,0,1.24441e+08
101.184,110.355,5.70553,0,0.04,3.46327,3.46327,0,0.648973,6.048,4.17222e+06,2.70226e+06,1.44495e+07,0,0,0,4.87373e+08,62.3362,61.308,5.09566,0,0,2.00891,2.00891,0,1.55197,3.38688,8.67071e+06,3.61194e+06,1.74186e+07,0,0,0,1.24441e+08
101.234,110.355,4.15741,0,0.04,3.46351,3.46351,0,0.649017,6.048,4.17222e+06,2.70226e+06,1.44505e+07,0,0,0,4.87373e+08,62.3362,61.308,4.32807,0,0,2.00904,2.00904,0,1.55208,3.38688,8.67071e+06,3.61194e+06,1.74198e+07,0,0,0,1.24441e+08
103.018,110.355,6.43232,0,0.04,3.80159,3.80159,0,0.649061,6.048,4.17222e+06,2.70226e+06,1.58611e+07,0,0,0,4.87373e+08,62.3362,61.308,5.71643,0,0,2.24542,2.24542,0,1.55219,3.38688,8.67071e+06,3.61194e+06,1.94694e+07,0,0,0,1.24441e+08
105.887,110.355,7.55427,0,0.04,3.80185,3.80185,0,0.712418,6.048,4.17222e+06,2.70226e+06,1.58621e+07,0,0,0,4.87373e+08,62.3362,61.308,8.66246,0,0,2.24557,2.24557,0,1.73481,3.38688,8.67071e+06,3.61194e+06,1.94707e+07,0,0,0,1.24441e+08
106.86,110.355,5.50467,0,0.04,3.80211,3.80211,0,0.712467,6.048,4.17222e+06,2.70226e+06,1.58632e+07,0,0,0,4.87373e+08,62.3362,61.308,4.58846,0,0,2.24572,2.24572,0,1.73493,3.38688,8.67071e+06,3.61194e+06,1.9472e+07,0,0,0,1.24441e+08
106.994,110.355,4.57187,0,0.04,3.80237,3.80237,0,0.712516,6.048,4.17222e+06,2.70226e+06,1.58643e+07,0,0,0,4.87373e+08,62.3362,61.308,3.77918,0,0,2.24588,2.24588,0,1.73505,3.38688,8.67071e+06,3.61194e+06,1.94734e+07,0,0,0,1.24441e+08
106.8,110.355,3.76391,0,0.04,3.32062,3.32062,0,0.712564,6.048,4.17222e+06,2.70226e+06,1.38544e+07,0,0,0,4.87373e+08,62.3265,61.308,3.08303,0,0,1.92891,1.92891,0,1.73517,3.38688,8.67071e+06,3.61194e+06,1.6725e+07,0,0,0,1.24441e+08
107.8,110.355,5.0068,0,0.04,3.32085,3.32085,0,0.622285,6.048,4.17222e+06,2.70226e+06,1.38553e+07,0,0,0,4.87373e+08,62.3362,61.308,5.87396,0,0,1.92904,1.92904,0,1.49028,3.38688,8.67071e+06,3.61194e+06,1.67262e+07,0,0,0,1.24441e+08
108.614,110.355,4.94642,0,0.04,3.32108,3.32108,0,0.622327,6.048,4.17222e+06,2.70226e+06,1.38562e+07,0,0,0,4.87373e+08,62.3362,61.308,4.35566,0,0,1.92918,1.92918,0,1.49038,3.38688,8.67071e+06,3.61194e+06,1.67273e+07,0,0,0,1.24441e+08
108.089,110.355,3.54716,0,0.04,3.3213,3.3213,0,0.62237,6.048,4.17222e+06,2.70226e+06,1.38572e+07,0,0,0,4.87373e+08,62.3362,61.308,4.93039,0,0,1.92931,1.92931,0,1.49048,3.38688,8.67071e+06,3.61194e+06,1.67285e+07,0,0,0,1.24441e+08
109.058,110.355,5.08837,0,0.04,3.32153,3.32153,0,0.622412,6.048,4.17222e+06,2.70226e+06,1.38581e+07,0,0,0,4.87373e+08,62.3362,61.308,6.0872,0,0,1.92944,1.92944,0,1.49058,3.38688,8.67071e+06,3.61194e+06,1.67296e+07,0,0,0,1.24441e+08
110.243,110.355,5.41136,0,0.04,3.44313,3.44313,0,0.622455,6.048,4.17222e+06,2.70226e+06,1.43655e+07,0,0,0,4.87373e+08,62.3362,61.308,5.61689,0,0,2.00718,2.00718,0,1.49069,3.38688,8.67071e+06,3.61194e+06,1.74037e+07,0,0,0,1.24441e+08
109.783,110.355,3.65275,0,0.04,3.44336,3.44336,0,0.645242,6.048,4.17222e+06,2.70226e+06,1.43665e+07,0,0,0,4.87373e+08,62.3362,61.308,4.41773,0,0,2.00731,2.00731,0,1.55075,3.38688,8.67071e+06,3.61194e+06,1.74048e+07,0,0,0,1.24441e+08
109.519,110.355,3.9007,0,0.04,3.4436,3.4436,0,0.645286,6.048,4.17222e+06,2.70226e+06,1.43674e+07,0,0,0,4.87373e+08,62.3362,61.308,4.42339,0,0,2.00745,2.00745,0,1.55085,3.38688,8.67071e+06,3.61194e+06,1.7406e+07,0,0,0,1.24441e+08
108.563,110.355,3.13169,0,0.04,3.44383,3.44383,0,0.64533,6.048,4.17222e+06,2.70226e+06,1.43684e+07,0,0,0,4.87373e+08,62.3362,61.308,4.15695,0,0,2.00759,2.00759,0,1.55096,3.38688,8.67071e+06,3.61194e+06,1.74072e+07,0,0,0,1.24441e+08
108.197,110.355,3.65769,0,0.04,3.3966,3.3966,0,0.645375,6.048,4.17222e+06,2.70226e+06,1.41714e+07,0,0,0,4.87373e+08,62.3362,61.308,4.33977,0,0,1.97758,1.97758,0,1.55106,3.38688,8.67071e+06,3.61194e+06,1.7147e+07,0,0,0,1.24441e+08
107.442,110.355,3.31538,0,0.04,3.39683,3.39683,0,0.636523,6.048,4.17222e+06,2.70226e+06,1.41723e+07,0,0,0,4.87373e+08,62.3362,61.308,3.96467,0,0,1.97771,1.97771,0,1.52788,3.38688,8.67071e+06,3.61194e+06,1.71482e+07,0,0,0,1.24441e+08
106.555,110.355,3.01917,0,0.04,3.39707,3.39707,0,0.636567,6.048,4.17222e+06,2.70226e+06,1.41733e+07,0,0,0,4.87373e+08,62.3362,61.308,3.5312,0,0,1.97785,1.97785,0,1.52798,3.38688,8.67071e+06,3.61194e+06,1.71493e+07,0,0,0,1.24441e+08
105.626,110.355,2.94235,0,0.04,3.3973,3.3973,0,0.63661,6.048,4.17222e+06,2.70226e+06,1.41743e+07,0,0,0,4.87373e+08,62.3362,61.308,3.85215,0,0,1.97798,1.97798,0,1.52808,3.38688,8.67071e+06,3.61194e+06,1.71505e+07,0,0,0,1.24441e+08
104.288,110.355,2.65301,0,0.04,3.5587,3.5587,0,0.636654,6.048,4.17222e+06,2.70226e+06,1.48477e+07,0,0,0,4.87373e+08,62.3362,61.308,3.41345,0,0,2.08507,2.08507,0,1.52819,3.38688,8.67071e+06,3.61194e+06,1.8079e+07,0,0,0,1.24441e+08
102.89,110.355,2.58339,0,0.04,3.55894,3.55894,0,0.6669,6.048,4.17222e+06,2.70226e+06,1.48487e+07,0,0,0,4.87373e+08,62.3362,61.308,3.24975,0,0,2.08521,2.08521,0,1.61092,3.38688,8.67071e+06,3.61194e+06,1.80802e+07,0,0,0,1.24441e+08
101.296,110.355,2.27052,0,0.04,3.55919,3.55919,0,0.666946,6.048,4.17222e+06,2.70226e+06,1.48497e+07,0,0,0,4.87373e+08,62.3362,61.308,3.08206,0,0,2.08535,2.08535,0,1.61103,3.38688,8.67071e+06,3.61194e+06,1.80815e+07,0,0,0,1.24441e+08
99.6491,110.355,2.20168,0,0.04,3.55943,3.55943,0,0.666992,6.048,4.17222e+06,2.70226e+06,1.48507e+07,0,0,0,4.87373e+08,62.3362,61.308,3.11788,0,0,2.08549,2.08549,0,1.61114,3.38688,8.67071e+06,3.61194e+06,1.80827e+07,0,0,0,1.24441e+08
97.9069,110.355,2.08763,0,0.04,3.55967,3.55967,0,0.667037,6.048,4.17222e+06,2.70226e+06,1.48517e+07,0,0,0,4.87373e+08,62.3362,61.308,2.99989,0,0,2.08564,2.08564,0,1.61125,3.38688,8.67071e+06,3.61194e+06,1.80839e+07,0,0,0,1.24441e+08
96.5765,110.355,2.3887,0,0.04,3.52803,3.52803,0,0.667083,6.048,4.17222e+06,2.70226e+06,1.47197e+07,0,0,0,4.87373e+08,62.1052,61.308,2.51348,0,0,2.14458,2.14458,0,1.61136,3.38688,8.67071e+06,3.61194e+06,1.8595e+07,0,0,0,1.24441e+08
95.1188,110.355,2.25214,0,0.04,3.52827,3.52827,0,0.661153,6.048,4.17222e+06,2.70226e+06,1.47207e+07,0,0,0,4.87373e+08,61.8349,61.308,2.3536,0,0,2.14473,2.14473,0,1.6569,3.38688,8.67071e+06,3.61194e+06,1.85963e+07,0,0,0,1.24441e+08
93.4779,110.355,2.05857,0,0.04,3.52852,3.52852,0,0.661199,6.048,4.17222e+06,2.70226e+06,1.47217e+07,0,0,0,4.87373e+08,61.5584,61.308,2.34933,0,0,2.14487,2.14487,0,1.65701,3.38688,8.67071e+06,3.61194e+06,1.85976e+07,0,0,0,1.24441e+08
91.6612,110.355,1.86189,0,0.04,3.52876,3.52876,0,0.661244,6.048,4.17222e+06,2.70226e+06,1.47227e+07,0,0,0,4.87373e+08,61.2353,61.308,2.09201,0,0,2.14502,2.14502,0,1.65713,3.38688,8.67071e+06,3.61194e+06,1.85988e+07,0,0,0,1.24441e+08
89.9136,110.355,1.93795,0,0.04,3.61136,3.61136,0,0.661289,6.048,4.17222e+06,2.70226e+06,1.50674e+07,0,0,0,4.87373e+08,60.8966,61.308,2.20786,0,0,2.19758,2.19758,0,1.65724,3.38688,8.67071e+06,3.61194e+06,1.90546e+07,0,0,0,1.24441e+08
88.227,110.355,1.99717,0,0.04,3.6116,3.6116,0,0.676768,6.048,4.17222e+06,2.70226e+06,1.50684e+07,0,0,0,4.87373e+08,60.4856,61.308,2.24939,0,0,2.19773,2.19773,0,1.69785,3.38688,8.67071e+06,3.61194e+06,1.90559e+07,0,0,0,1.24441e+08
86.4312,110.355,1.85741,0,0.04,3.61185,3.61185,0,0.676815,6.048,4.17222e+06,2.70226e+06,1.50694e+07,0,0,0,4.87373e+08,60.0342,61.308,2.17741,0,0,2.19788,2.19788,0,1.69797,3.38688,8.67071e+06,3.61194e+06,1.90572e+07,0,0,0,1.24441e+08
84.4889,110.355,1.69118,0,0.04,3.6121,3.6121,0,0.676861,6.048,4.17222e+06,2.70226e+06,1.50704e+07,0,0,0,4.87373e+08,59.5561,61.308,1.89878,0,0,2.19803,2.19803,0,1.69808,3.38688,8.67071e+06,3.61194e+06,1.90585e+07,0,0,0,1.24441e+08
82.6713,110.355,1.96255,0,0.04,3.8536,3.8536,0,0.676907,6.048,4.17222e+06,2.70226e+06,1.6078e+07,0,0,0,4.87373e+08,59.1893,61.308,2.52334,0,0,2.38744,2.38744,0,1.6982,3.38688,8.67071e+06,3.61194e+06,2.07008e+07,0,0,0,1.24441e+08
81.0964,110.355,2.18852,0,0.04,3.85386,3.85386,0,0.722164,6.048,4.17222e+06,2.70226e+06,1.60791e+07,0,0,0,4.87373e+08,58.7839,61.308,2.2764,0,0,2.3876,2.3876,0,1.84453,3.38688,8.67071e+06,3.61194e+06,2.07022e+07,0,0,0,1.24441e+08
79.1174,110.355,1.78668,0,0.04,3.85412,3.85412,0,0.722214,6.048,4.17222e+06,2.70226e+06,1.60802e+07,0,0,0,4.87373e+08,58.2481,61.308,1.81633,0,0,2.38776,2.38776,0,1.84466,3.38688,8.67071e+06,3.61194e+06,2.07036e+07,0,0,0,1.24441e+08
77.4658,110.355,2.08445,0,0.04,3.85439,3.85439,0,0.722263,6.048,4.17222e+06,2.70226e+06,1.60813e+07,0,0,0,4.87373e+08,57.9679,61.308,2.74301,0,0,2.38793,2.38793,0,1.84479,3.38688,8.67071e+06,3.61194e+06,2.0705e+07,0,0,0,1.24441e+08
75.4955,110.355,1.74798,0,0.04,3.85465,3.85465,0,0.722312,6.048,4.17222e+06,2.70226e+06,1.60824e+07,0,0,0,4.87373e+08,57.2984,61.308,2.1235,0,0,2.38809,2.38809,0,1.84491,3.38688,8.67071e+06,3.61194e+06,2.07065e+07,0,0,0,1.24441e+08
73.4108,110.355,1.45055,0,0.04,3.7373,3.7373,0,0.722362,6.048,4.17222e+06,2.70226e+06,1.55928e+07,0,0,0,4.87373e+08,56.5306,61.308,1.42503,0,0,2.27334,2.27334,0,1.84504,3.38688,8.67071e+06,3.61194e+06,1.97115e+07,0,0,0,1.24441e+08
71.1811,110.355,1.38083,0,0.04,3.73755,3.73755,0,0.700369,6.048,4.17222e+06,2.70226e+06,1.55939e+07,0,0,0,4.87373e+08,55.9208,61.308,1.57347,0,0,2.2735,2.2735,0,1.75639,3.38688,8.67071e+06,3.61194e+06,1.97129e+07,0,0,0,1.24441e+08
69.0744,110.355,1.4963,0,0.04,3.73781,3.73781,0,0.700417,6.048,4.17222e+06,2.70226e+06,1.55949e+07,0,0,0,4.87373e+08,55.4777,61.308,1.71056,0,0,2.27366,2.27366,0,1.75651,3.38688,8.67071e+06,3.61194e+06,1.97142e+07,0,0,0,1.24441e+08
67.0167,110.355,1.54298,0,0.04,3.73806,3.73806,0,0.700465,6.048,4.17222e+06,2.70226e+06,1.5596e+07,0,0,0,4.87373e+08,55.0659,61.308,1.80125,0,0,2.27381,2.27381,0,1.75663,3.38688,8.67071e+06,3.61194e+06,1.97156e+07,0,0,0,1.24441e+08
65.0311,110.355,1.54115,0,0.04,3.64175,3.64175,0,0.700513,6.048,4.17222e+06,2.70226e+06,1.51942e+07,0,0,0,4.87373e+08,54.7096,61.308,2.19071,0,0,2.16934,2.16934,0,1.75675,3.38688,8.67071e+06,3.61194e+06,1.88097e+07,0,0,0,1.24441e+08
63.386,110.355,1.9319,0,0.04,3.642,3.642,0,0.682464,6.048,4.17222e+06,2.70226e+06,1.51952e+07,0,0,0,4.87373e+08,53.8622,61.308,1.5564,0,0,2.16949,2.16949,0,1.67603,3.38688,8.67071e+06,3.61194e+06,1.8811e+07,0,0,0,1.24441e+08
61.4266,110.355,1.60528,0,0.04,3.64225,3.64225,0,0.68251,6.048,4.17222e+06,2.70226e+06,1.51962e+07,0,0,0,4.87373e+08,53.319,61.308,1.12469,0,0,2.16964,2.16964,0,1.67615,3.38688,8.67071e+06,3.61194e+06,1.88123e+07,0,0,0,1.24441e+08
60.2563,110.355,2.42166,0,0.04,3.6425,3.6425,0,0.682557,6.048,4.17222e+06,2.70226e+06,1.51973e+07,0,0,0,4.87373e+08,53.2238,61.308,3.10349,0,0,2.16979,2.16979,0,1.67626,3.38688,8.67071e+06,3.61194e+06,1.88136e+07,0,0,0,1.24441e+08
62.5948,110.355,5.96163,0,0.04,3.3684,3.3684,0,0.682604,6.048,4.17222e+06,2.70226e+06,1.40537e+07,0,0,0,4.87373e+08,54.0651,61.308,5.46388,0,0,1.95197,1.95197,0,1.67638,3.38688,8.67071e+06,3.61194e+06,1.6925e+07,0,0,0,1.24441e+08
61.94,110.355,2.81706,0,0.04,3.36863,3.36863,0,0.631239,6.048,4.17222e+06,2.70226e+06,1.40547e+07,0,0,0,4.87373e+08,53.8867,61.308,2.44173,0,0,1.95211,1.95211,0,1.50809,3.38688,8.67071e+06,3.61194e+06,1.69261e+07,0,0,0,1.24441e+08
61.3594,110.355,2.78409,0,0.04,3.36886,3.36886,0,0.631282,6.048,4.17222e+06,2.70226e+06,1.40556e+07,0,0,0,4.87373e+08,53.6776,61.308,2.32938,0,0,1.95224,1.95224,0,1.5082,3.38688,8.67071e+06,3.61194e+06,1.69273e+07,0,0,0,1.24441e+08
65.2706,110.355,7.42198,0,0.04,3.36909,3.36909,0,0.631325,6.048,4.17222e+06,2.70226e+06,1.40566e+07,0,0,0,4.87373e+08,54.4334,61.308,4.85858,0,0,1.95237,1.95237,0,1.5083,3.38688,8.67071e+06,3.61194e+06,1.69285e+07,0,0,0,1.24441e+08
70.9982,110.355,9.6848,0,0.04,3.36932,3.36932,0,0.631368,6.048,4.17222e+06,2.70226e+06,1.40575e+07,0,0,0,4.87373e+08,55.8254,61.308,6.47506,0,0,1.95251,1.95251,0,1.5084,3.38688,8.67071e+06,3.61194e+06,1.69296e+07,0,0,0,1.24441e+08
71.9386,110.355,4.64021,0,0.04,3.36932,3.36932,0,0.631411,6.048,4.17222e+06,2.70226e+06,1.40575e+07,0,0,0,4.87373e+08,55.9382,61.308,3.2789,0,0,1.95251,1.95251,0,1.50851,3.38688,8.67071e+06,3.61194e+06,1.69296e+07,0,0,0,1.24441e+08
71.4562,110.355,3.23669,0,0.04,3.4751,3.4751,0,0.631411,6.048,4.17222e+06,2.70226e+06,1.44989e+07,0,0,0,4.87373e+08,55.747,61.308,2.39905,0,0,2.01577,2.01577,0,1.50851,3.38688,8.67071e+06,3.61194e+06,1.74781e+07,0,0,0,1.24441e+08
73.4273,110.355,5.67018,0,0.04,3.47531,3.47531,0,0.651234,6.048,4.17222e+06,2.70226e+06,1.44997e+07,0,0,0,4.87373e+08,55.6647,61.308,2.73013,0,0,2.01589,2.01589,0,1.55738,3.38688,8.67071e+06,3.61194e+06,1.74792e+07,0,0,0,1.24441e+08
72.5909,110.355,2.85332,0,0.04,3.47551,3.47551,0,0.651272,6.048,4.17222e+06,2.70226e+06,1.45006e+07,0,0,0,4.87373e+08,55.5539,61.308,2.66876,0,0,2.01601,2.01601,0,1.55747,3.38688,8.67071e+06,3.61194e+06,1.74802e+07,0,0,0,1.24441e+08
71.8225,110.355,2.93934,0,0.04,3.47572,3.47572,0,0.651311,6.048,4.17222e+06,2.70226e+06,1.45015e+07,0,0,0,4.87373e+08,55.4403,61.308,2.69197,0,0,2.01613,2.01613,0,1.55757,3.38688,8.67071e+06,3.61194e+06,1.74813e+07,0,0,0,1.24441e+08
71.5487,110.355,3.77747,0,0.04,3.81496,3.81496,0,0.65135,6.048,4.17222e+06,2.70226e+06,1.59169e+07,0,0,0,4.87373e+08,55.096,61.308,2.47287,0,0,2.25332,2.25332,0,1.55766,3.38688,8.67071e+06,3.61194e+06,1.95379e+07,0,0,0,1.24441e+08
71.7905,110.355,4.31316,0,0.04,3.81519,3.81519,0,0.714924,6.048,4.17222e+06,2.70226e+06,1.59178e+07,0,0,0,4.87373e+08,54.8967,61.308,2.69869,0,0,2.25345,2.25345,0,1.74091,3.38688,8.67071e+06,3.61194e+06,1.9539e+07,0,0,0,1.24441e+08
71.7951,110.355,4.08147,0,0.04,3.81542,3.81542,0,0.714967,6.048,4.17222e+06,2.70226e+06,1.59188e+07,0,0,0,4.87373e+08,54.7729,61.308,3.00636,0,0,2.25359,2.25359,0,1.74102,3.38688,8.67071e+06,3.61194e+06,1.95402e+07,0,0,0,1.24441e+08
72.6809,110.355,5.01295,0,0.04,3.81565,3.81565,0,0.71501,6.048,4.17222e+06,2.70226e+06,1.59197e+07,0,0,0,4.87373e+08,54.9307,61.308,4.62412,0,0,2.25372,2.25372,0,1.74112,3.38688,8.67071e+06,3.61194e+06,1.95414e+07,0,0,0,1.24441e+08
74.3613,110.355,5.47422,0,0.04,3.33219,3.33219,0,0.715052,6.048,4.17222e+06,2.70226e+06,1.39026e+07,0,0,0,4.87373e+08,55.4853,61.308,4.94178,0,0,1.93563,1.93563,0,1.74122,3.38688,8.67071e+06,3.61194e+06,1.67833e+07,0,0,0,1.24441e+08
75.113,110.355,4.52022,0,0.04,3.33239,3.33239,0,0.624452,6.048,4.17222e+06,2.70226e+06,1.39034e+07,0,0,0,4.87373e+08,55.9982,61.308,4.4387,0,0,1.93575,1.93575,0,1.49547,3.38688,8.67071e+06,3.61194e+06,1.67843e+07,0,0,0,1.24441e+08
78.1374,110.355,7.05117,0,0.04,3.33259,3.33259,0,0.62449,6.048,4.17222e+06,2.70226e+06,1.39043e+07,0,0,0,4.87373e+08,57.0812,61.308,6.93059,0,0,1.93586,1.93586,0,1.49556,3.38688,8.67071e+06,3.61194e+06,1.67853e+07,0,0,0,1.24441e+08
81.7101,110.355,7.69314,0,0.04,3.33279,3.33279,0,0.624527,6.048,4.17222e+06,2.70226e+06,1.39051e+07,0,0,0,4.87373e+08,58.196,61.308,7.04991,0,0,1.93598,1.93598,0,1.49565,3.38688,8.67071e+06,3.61194e+06,1.67863e+07,0,0,0,1.24441e+08
84.9809,110.355,7.25248,0,0.04,3.33299,3.33299,0,0.624564,6.048,4.17222e+06,2.70226e+06,1.39059e+07,0,0,0,4.87373e+08,59.1724,61.308,6.99278,0,0,1.93609,1.93609,0,1.49574,3.38688,8.67071e+06,3.61194e+06,1.67873e+07,0,0,0,1.24441e+08
