0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
87.365,110.355,6.51437,0,0.04,3.45497,3.45497,0,0.624602,6.048,4.17222e+06,2.70226e+06,1.44149e+07,0,0,0,4.87373e+08,60.3158,61.308,6.82364,0,0,2.01408,2.01408,0,1.49583,3.38688,8.67071e+06,3.61194e+06,1.74635e+07,0,0,0,1.24441e+08
87.9306,110.355,4.85923,0,0.04,3.45518,3.45518,0,0.647462,6.048,4.17222e+06,2.70226e+06,1.44158e+07,0,0,0,4.87373e+08,60.9461,61.308,6.78293,0,0,2.0142,2.0142,0,1.55608,3.38688,8.67071e+06,3.61194e+06,1.74646e+07,0,0,0,1.24441e+08
87.9364,110.355,4.09542,0,0.04,3.45539,3.45539,0,0.647501,6.048,4.17222e+06,2.70226e+06,1.44166e+07,0,0,0,4.87373e+08,61.2416,61.308,5.18528,0,0,2.01432,2.01432,0,1.55617,3.38688,8.67071e+06,3.61194e+06,1.74656e+07,0,0,0,1.24441e+08
88.3007,110.355,4.38197,0,0.04,3.45559,3.45559,0,0.647539,6.048,4.17222e+06,2.70226e+06,1.44175e+07,0,0,0,4.87373e+08,61.7061,61.308,6.35628,0,0,2.01444,2.01444,0,1.55627,3.38688,8.67071e+06,3.61194e+06,1.74667e+07,0,0,0,1.24441e+08
88.6419,110.355,4.40741,0,0.04,3.40817,3.40817,0,0.647578,6.048,4.17222e+06,2.70226e+06,1.42196e+07,0,0,0,4.87373e+08,62.0405,61.308,5.70785,0,0,1.98431,1.98431,0,1.55636,3.38688,8.67071e+06,3.61194e+06,1.72054e+07,0,0,0,1.24441e+08
88.378,110.355,3.66364,0,0.04,3.40837,3.40837,0,0.638691,6.048,4.17222e+06,2.70226e+06,1.42205e+07,0,0,0,4.87373e+08,62.1574,61.308,5.75222,0,0,1.98443,1.98443,0,1.53308,3.38688,8.67071e+06,3.61194e+06,1.72064e+07,0,0,0,1.24441e+08
87.9598,110.355,3.43078,0,0.04,3.40858,3.40858,0,0.638729,6.048,4.17222e+06,2.70226e+06,1.42213e+07,0,0,0,4.87373e+08,62.1054,61.308,4.49104,0,0,1.98455,1.98455,0,1.53317,3.38688,8.67071e+06,3.61194e+06,1.72075e+07,0,0,0,1.24441e+08
87.2501,110.355,3.01946,0,0.04,3.40878,3.40878,0,0.638767,6.048,4.17222e+06,2.70226e+06,1.42222e+07,0,0,0,4.87373e+08,61.9659,61.308,4.22467,0,0,1.98467,1.98467,0,1.53326,3.38688,8.67071e+06,3.61194e+06,1.72085e+07,0,0,0,1.24441e+08
86.5034,110.355,3.08317,0,0.04,3.5707,3.5707,0,0.638805,6.048,4.17222e+06,2.70226e+06,1.48977e+07,0,0,0,4.87373e+08,61.9262,61.308,4.79514,0,0,2.09209,2.09209,0,1.53335,3.38688,8.67071e+06,3.61194e+06,1.81399e+07,0,0,0,1.24441e+08
85.5019,110.355,2.81335,0,0.04,3.57091,3.57091,0,0.669148,6.048,4.17222e+06,2.70226e+06,1.48986e+07,0,0,0,4.87373e+08,61.8529,61.308,3.90144,0,0,2.09222,2.09222,0,1.61635,3.38688,8.67071e+06,3.61194e+06,1.8141e+07,0,0,0,1.24441e+08
84.2102,110.355,2.48671,0,0.04,3.57112,3.57112,0,0.669188,6.048,4.17222e+06,2.70226e+06,1.48995e+07,0,0,0,4.87373e+08,61.6952,61.308,3.45873,0,0,2.09234,2.09234,0,1.61645,3.38688,8.67071e+06,3.61194e+06,1.81421e+07,0,0,0,1.24441e+08
82.8067,110.355,2.27059,0,0.04,3.57134,3.57134,0,0.669228,6.048,4.17222e+06,2.70226e+06,1.49004e+07,0,0,0,4.87373e+08,61.5235,61.308,3.76912,0,0,2.09247,2.09247,0,1.61654,3.38688,8.67071e+06,3.61194e+06,1.81432e+07,0,0,0,1.24441e+08
81.3419,110.355,2.1794,0,0.04,3.57155,3.57155,0,0.669268,6.048,4.17222e+06,2.70226e+06,1.49013e+07,0,0,0,4.87373e+08,61.2626,61.308,2.60612,0,0,2.09259,2.09259,0,1.61664,3.38688,8.67071e+06,3.61194e+06,1.81443e+07,0,0,0,1.24441e+08
79.736,110.355,2.00022,0,0.04,3.53977,3.53977,0,0.669308,6.048,4.17222e+06,2.70226e+06,1.47687e+07,0,0,0,4.87373e+08,61.0075,61.308,2.62341,0,0,2.15172,2.15172,0,1.61674,3.38688,8.67071e+06,3.61194e+06,1.86569e+07,0,0,0,1.24441e+08
77.9729,110.355,1.81277,0,0.04,3.53998,3.53998,0,0.663353,6.048,4.17222e+06,2.70226e+06,1.47696e+07,0,0,0,4.87373e+08,60.714,61.308,2.35953,0,0,2.15184,2.15184,0,1.66242,3.38688,8.67071e+06,3.61194e+06,1.8658e+07,0,0,0,1.24441e+08
76.17,110.355,1.71261,0,0.04,3.5402,3.5402,0,0.663393,6.048,4.17222e+06,2.70226e+06,1.47705e+07,0,0,0,4.87373e+08,60.3083,61.308,2.32995,0,0,2.15197,2.15197,0,1.66251,3.38688,8.67071e+06,3.61194e+06,1.86591e+07,0,0,0,1.24441e+08
74.1856,110.355,1.51989,0,0.04,3.54041,3.54041,0,0.663433,6.048,4.17222e+06,2.70226e+06,1.47713e+07,0,0,0,4.87373e+08,59.8024,61.308,2.10418,0,0,2.1521,2.1521,0,1.66261,3.38688,8.67071e+06,3.61194e+06,1.86602e+07,0,0,0,1.24441e+08
72.0486,110.355,1.40974,0,0.04,3.62325,3.62325,0,0.663472,6.048,4.17222e+06,2.70226e+06,1.5117e+07,0,0,0,4.87373e+08,59.1771,61.308,1.98884,0,0,2.20482,2.20482,0,1.66271,3.38688,8.67071e+06,3.61194e+06,1.91174e+07,0,0,0,1.24441e+08
69.822,110.355,1.29472,0,0.04,3.62347,3.62347,0,0.678997,6.048,4.17222e+06,2.70226e+06,1.51179e+07,0,0,0,4.87373e+08,58.5285,61.308,1.7237,0,0,2.20495,2.20495,0,1.70344,3.38688,8.67071e+06,3.61194e+06,1.91185e+07,0,0,0,1.24441e+08
67.6933,110.355,1.35992,0,0.04,3.62368,3.62368,0,0.679038,6.048,4.17222e+06,2.70226e+06,1.51188e+07,0,0,0,4.87373e+08,57.9213,61.308,2.05253,0,0,2.20508,2.20508,0,1.70355,3.38688,8.67071e+06,3.61194e+06,1.91196e+07,0,0,0,1.24441e+08
65.6005,110.355,1.36824,0,0.04,3.6239,3.6239,0,0.679078,6.048,4.17222e+06,2.70226e+06,1.51197e+07,0,0,0,4.87373e+08,57.0281,61.308,2.08724,0,0,2.20522,2.20522,0,1.70365,3.38688,8.67071e+06,3.61194e+06,1.91208e+07,0,0,0,1.24441e+08
62.9592,110.355,1.01674,0,0.04,3.86616,3.86616,0,0.679119,6.048,4.17222e+06,2.70226e+06,1.61304e+07,0,0,0,4.87373e+08,56.1907,61.308,1.14749,0,0,2.39522,2.39522,0,1.70375,3.38688,8.67071e+06,3.61194e+06,2.07682e+07,0,0,0,1.24441e+08
60.4678,110.355,1.14712,0,0.04,3.86639,3.86639,0,0.724518,6.048,4.17222e+06,2.70226e+06,1.61314e+07,0,0,0,4.87373e+08,55.0898,61.308,1.43538,0,0,2.39536,2.39536,0,1.85055,3.38688,8.67071e+06,3.61194e+06,2.07695e+07,0,0,0,1.24441e+08
57.7896,110.355,0.928118,0,0.04,3.86662,3.86662,0,0.724561,6.048,4.17222e+06,2.70226e+06,1.61324e+07,0,0,0,4.87373e+08,54.3096,61.308,1.03181,0,0,2.3955,2.3955,0,1.85066,3.38688,8.67071e+06,3.61194e+06,2.07707e+07,0,0,0,1.24441e+08
55.3515,110.355,1.11665,0,0.04,3.86685,3.86685,0,0.724604,6.048,4.17222e+06,2.70226e+06,1.61333e+07,0,0,0,4.87373e+08,53.4496,61.308,1.81781,0,0,2.39565,2.39565,0,1.85077,3.38688,8.67071e+06,3.61194e+06,2.0772e+07,0,0,0,1.24441e+08
52.5466,110.355,0.707558,0,0.04,3.86708,3.86708,0,0.724647,6.048,4.17222e+06,2.70226e+06,1.61343e+07,0,0,0,4.87373e+08,52.4219,61.308,1.29164,0,0,2.39579,2.39579,0,1.85088,3.38688,8.67071e+06,3.61194e+06,2.07732e+07,0,0,0,1.24441e+08
49.808,110.355,0.666355,0,0.04,3.74931,3.74931,0,0.724691,6.048,4.17222e+06,2.70226e+06,1.56429e+07,0,0,0,4.87373e+08,51.7226,61.308,1.21097,0,0,2.28065,2.28065,0,1.85099,3.38688,8.67071e+06,3.61194e+06,1.97749e+07,0,0,0,1.24441e+08
47.3226,110.355,0.891621,0,0.04,3.74954,3.74954,0,0.702622,6.048,4.17222e+06,2.70226e+06,1.56439e+07,0,0,0,4.87373e+08,51.1016,61.308,1.57726,0,0,2.28079,2.28079,0,1.76203,3.38688,8.67071e+06,3.61194e+06,1.97761e+07,0,0,0,1.24441e+08
45.1026,110.355,1.18601,0,0.04,3.74976,3.74976,0,0.702663,6.048,4.17222e+06,2.70226e+06,1.56448e+07,0,0,0,4.87373e+08,50.6432,61.308,2.36611,0,0,2.28093,2.28093,0,1.76214,3.38688,8.67071e+06,3.61194e+06,1.97773e+07,0,0,0,1.24441e+08
42.6858,110.355,0.918418,0,0.04,3.74999,3.74999,0,0.702705,6.048,4.17222e+06,2.70226e+06,1.56457e+07,0,0,0,4.87373e+08,50.0265,61.308,1.62204,0,0,2.28106,2.28106,0,1.76224,3.38688,8.67071e+06,3.61194e+06,1.97784e+07,0,0,0,1.24441e+08
40.2713,110.355,0.738123,0,0.04,3.65333,3.65333,0,0.702747,6.048,4.17222e+06,2.70226e+06,1.52425e+07,0,0,0,4.87373e+08,49.6064,61.308,1.6179,0,0,2.17624,2.17624,0,1.76235,3.38688,8.67071e+06,3.61194e+06,1.88696e+07,0,0,0,1.24441e+08
38.1601,110.355,1.0706,0,0.04,3.65355,3.65355,0,0.684635,6.048,4.17222e+06,2.70226e+06,1.52434e+07,0,0,0,4.87373e+08,49.461,61.308,2.16149,0,0,2.17637,2.17637,0,1.68136,3.38688,8.67071e+06,3.61194e+06,1.88707e+07,0,0,0,1.24441e+08
37.0603,110.355,2.09078,0,0.04,3.65377,3.65377,0,0.684676,6.048,4.17222e+06,2.70226e+06,1.52443e+07,0,0,0,4.87373e+08,49.5741,61.308,3.13212,0,0,2.1765,2.1765,0,1.68147,3.38688,8.67071e+06,3.61194e+06,1.88718e+07,0,0,0,1.24441e+08
35.8363,110.355,1.98275,0,0.04,3.65399,3.65399,0,0.684716,6.048,4.17222e+06,2.70226e+06,1.52452e+07,0,0,0,4.87373e+08,49.4673,61.308,3.02219,0,0,2.17663,2.17663,0,1.68157,3.38688,8.67071e+06,3.61194e+06,1.8873e+07,0,0,0,1.24441e+08
34.5609,110.355,1.59678,0,0.04,3.379,3.379,0,0.684757,6.048,4.17222e+06,2.70226e+06,1.40979e+07,0,0,0,4.87373e+08,49.0306,61.308,1.95348,0,0,1.95811,1.95811,0,1.68167,3.38688,8.67071e+06,3.61194e+06,1.69782e+07,0,0,0,1.24441e+08
33.6327,110.355,1.95301,0,0.04,3.3792,3.3792,0,0.633225,6.048,4.17222e+06,2.70226e+06,1.40988e+07,0,0,0,4.87373e+08,48.8005,61.308,2.84182,0,0,1.95823,1.95823,0,1.51284,3.38688,8.67071e+06,3.61194e+06,1.69793e+07,0,0,0,1.24441e+08
32.8195,110.355,2.0676,0,0.04,3.37941,3.37941,0,0.633263,6.048,4.17222e+06,2.70226e+06,1.40996e+07,0,0,0,4.87373e+08,48.5737,61.308,2.64569,0,0,1.95835,1.95835,0,1.51293,3.38688,8.67071e+06,3.61194e+06,1.69803e+07,0,0,0,1.24441e+08
31.3276,110.355,1.29264,0,0.04,3.37961,3.37961,0,0.633301,6.048,4.17222e+06,2.70226e+06,1.41005e+07,0,0,0,4.87373e+08,48.2298,61.308,2.10798,0,0,1.95846,1.95846,0,1.51302,3.38688,8.67071e+06,3.61194e+06,1.69813e+07,0,0,0,1.24441e+08
32.7469,110.355,4.31003,0,0.04,3.37981,3.37981,0,0.633339,6.048,4.17222e+06,2.70226e+06,1.41013e+07,0,0,0,4.87373e+08,48.5786,61.308,3.44027,0,0,1.95858,1.95858,0,1.51311,3.38688,8.67071e+06,3.61194e+06,1.69823e+07,0,0,0,1.24441e+08
35.2604,110.355,5.50394,0,0.04,3.48588,3.48588,0,0.633376,6.048,4.17222e+06,2.70226e+06,1.45439e+07,0,0,0,4.87373e+08,49.3343,61.308,4.71919,0,0,2.02202,2.02202,0,1.5132,3.38688,8.67071e+06,3.61194e+06,1.75324e+07,0,0,0,1.24441e+08
37.7069,110.355,5.74198,0,0.04,3.48606,3.48606,0,0.653255,6.048,4.17222e+06,2.70226e+06,1.45446e+07,0,0,0,4.87373e+08,50.4072,61.308,4.89881,0,0,2.02213,2.02213,0,1.56221,3.38688,8.67071e+06,3.61194e+06,1.75333e+07,0,0,0,1.24441e+08
39.0259,110.355,4.54097,0,0.04,3.48624,3.48624,0,0.653288,6.048,4.17222e+06,2.70226e+06,1.45453e+07,0,0,0,4.87373e+08,50.8845,61.308,3.96659,0,0,2.02223,2.02223,0,1.56229,3.38688,8.67071e+06,3.61194e+06,1.75342e+07,0,0,0,1.24441e+08
40.3387,110.355,4.60694,0,0.04,3.48642,3.48642,0,0.653322,6.048,4.17222e+06,2.70226e+06,1.45461e+07,0,0,0,4.87373e+08,51.4512,61.308,3.96722,0,0,2.02233,2.02233,0,1.56237,3.38688,8.67071e+06,3.61194e+06,1.75351e+07,0,0,0,1.24441e+08
46.3476,110.355,9.87602,0,0.04,3.82667,3.82667,0,0.653355,6.048,4.17222e+06,2.70226e+06,1.59657e+07,0,0,0,4.87373e+08,53.7806,61.308,7.67457,0,0,2.26023,2.26023,0,1.56245,3.38688,8.67071e+06,3.61194e+06,1.95978e+07,0,0,0,1.24441e+08
59.823,110.355,17.8327,0,0.04,3.82687,3.82687,0,0.717119,6.048,4.17222e+06,2.70226e+06,1.59665e+07,0,0,0,4.87373e+08,57.3291,61.308,10.8375,0,0,2.26035,2.26035,0,1.74626,3.38688,8.67071e+06,3.61194e+06,1.95988e+07,0,0,0,1.24441e+08
62.7732,110.355,7.41259,0,0.04,3.82707,3.82707,0,0.717156,6.048,4.17222e+06,2.70226e+06,1.59673e+07,0,0,0,4.87373e+08,58.5285,61.308,5.40712,0,0,2.26047,2.26047,0,1.74635,3.38688,8.67071e+06,3.61194e+06,1.95998e+07,0,0,0,1.24441e+08
64.6889,110.355,6.1392,0,0.04,3.82726,3.82726,0,0.717192,6.048,4.17222e+06,2.70226e+06,1.59682e+07,0,0,0,4.87373e+08,59.6986,61.308,5.55196,0,0,2.26058,2.26058,0,1.74644,3.38688,8.67071e+06,3.61194e+06,1.96009e+07,0,0,0,1.24441e+08
66.5638,110.355,5.673,0,0.04,3.34231,3.34231,0,0.717229,6.048,4.17222e+06,2.70226e+06,1.39448e+07,0,0,0,4.87373e+08,60.9363,61.308,5.68452,0,0,1.94151,1.94151,0,1.74653,3.38688,8.67071e+06,3.61194e+06,1.68343e+07,0,0,0,1.24441e+08
67.4608,110.355,4.57995,0,0.04,3.34248,3.34248,0,0.626348,6.048,4.17222e+06,2.70226e+06,1.39455e+07,0,0,0,4.87373e+08,61.4229,61.308,3.78443,0,0,1.94161,1.94161,0,1.50001,3.38688,8.67071e+06,3.61194e+06,1.68351e+07,0,0,0,1.24441e+08
69.4529,110.355,5.79635,0,0.04,3.34265,3.34265,0,0.62638,6.048,4.17222e+06,2.70226e+06,1.39462e+07,0,0,0,4.87373e+08,62.3362,61.308,4.96674,0,0,1.94171,1.94171,0,1.50009,3.38688,8.67071e+06,3.61194e+06,1.6836e+07,0,0,0,1.24441e+08
73.6415,110.355,8.18063,0,0.04,3.34282,3.34282,0,0.626412,6.048,4.17222e+06,2.70226e+06,1.3947e+07,0,0,0,4.87373e+08,62.3362,61.308,8.74929,0,0,1.94181,1.94181,0,1.50016,3.38688,8.67071e+06,3.61194e+06,1.68368e+07,0,0,0,1.24441e+08
77.0695,110.355,7.3158,0,0.04,3.34299,3.34299,0,0.626444,6.048,4.17222e+06,2.70226e+06,1.39477e+07,0,0,0,4.87373e+08,62.3362,61.308,8.82125,0,0,1.94191,1.94191,0,1.50024,3.38688,8.67071e+06,3.61194e+06,1.68377e+07,0,0,0,1.24441e+08
79.5535,110.355,6.50261,0,0.04,3.46532,3.46532,0,0.626477,6.048,4.17222e+06,2.70226e+06,1.4458e+07,0,0,0,4.87373e+08,62.3362,61.308,6.5683,0,0,2.02011,2.02011,0,1.50032,3.38688,8.67071e+06,3.61194e+06,1.75158e+07,0,0,0,1.24441e+08
81.3419,110.355,5.821,0,0.04,3.46549,3.46549,0,0.6494,6.048,4.17222e+06,2.70226e+06,1.44588e+07,0,0,0,4.87373e+08,62.3362,61.308,5.56236,0,0,2.02022,2.02022,0,1.56074,3.38688,8.67071e+06,3.61194e+06,1.75167e+07,0,0,0,1.24441e+08
82.8072,110.355,5.35987,0,0.04,3.46567,3.46567,0,0.649433,6.048,4.17222e+06,2.70226e+06,1.44595e+07,0,0,0,4.87373e+08,62.3362,61.308,6.35004,0,0,2.02032,2.02032,0,1.56082,3.38688,8.67071e+06,3.61194e+06,1.75176e+07,0,0,0,1.24441e+08
83.5194,110.355,4.53823,0,0.04,3.46585,3.46585,0,0.649467,6.048,4.17222e+06,2.70226e+06,1.44603e+07,0,0,0,4.87373e+08,62.3362,61.308,4.68665,0,0,2.02042,2.02042,0,1.5609,3.38688,8.67071e+06,3.61194e+06,1.75185e+07,0,0,0,1.24441e+08
84.0699,110.355,4.36933,0,0.04,3.41826,3.41826,0,0.6495,6.048,4.17222e+06,2.70226e+06,1.42617e+07,0,0,0,4.87373e+08,62.3362,61.308,4.79052,0,0,1.99018,1.99018,0,1.56098,3.38688,8.67071e+06,3.61194e+06,1.72563e+07,0,0,0,1.24441e+08
84.2943,110.355,3.95575,0,0.04,3.41843,3.41843,0,0.640581,6.048,4.17222e+06,2.70226e+06,1.42624e+07,0,0,0,4.87373e+08,62.3362,61.308,4.14343,0,0,1.99029,1.99029,0,1.53762,3.38688,8.67071e+06,3.61194e+06,1.72572e+07,0,0,0,1.24441e+08
84.2723,110.355,3.6905,0,0.04,3.41861,3.41861,0,0.640614,6.048,4.17222e+06,2.70226e+06,1.42632e+07,0,0,0,4.87373e+08,62.3362,61.308,3.75424,0,0,1.99039,1.99039,0,1.5377,3.38688,8.67071e+06,3.61194e+06,1.72581e+07,0,0,0,1.24441e+08
84.1589,110.355,3.54569,0,0.04,3.41878,3.41878,0,0.640647,6.048,4.17222e+06,2.70226e+06,1.42639e+07,0,0,0,4.87373e+08,62.3362,61.308,3.71368,0,0,1.99049,1.99049,0,1.53777,3.38688,8.67071e+06,3.61194e+06,1.7259e+07,0,0,0,1.24441e+08
83.0745,110.355,2.63699,0,0.04,3.58114,3.58114,0,0.64068,6.048,4.17222e+06,2.70226e+06,1.49413e+07,0,0,0,4.87373e+08,62.3362,61.308,2.71136,0,0,2.09821,2.09821,0,1.53785,3.38688,8.67071e+06,3.61194e+06,1.8193e+07,0,0,0,1.24441e+08
81.9254,110.355,2.55707,0,0.04,3.58133,3.58133,0,0.671106,6.048,4.17222e+06,2.70226e+06,1.49421e+07,0,0,0,4.87373e+08,62.3362,61.308,2.74886,0,0,2.09832,2.09832,0,1.62108,3.38688,8.67071e+06,3.61194e+06,1.8194e+07,0,0,0,1.24441e+08
80.6614,110.355,2.42459,0,0.04,3.58151,3.58151,0,0.671141,6.048,4.17222e+06,2.70226e+06,1.49428e+07,0,0,0,4.87373e+08,62.3362,61.308,2.64606,0,0,2.09843,2.09843,0,1.62116,3.38688,8.67071e+06,3.61194e+06,1.81949e+07,0,0,0,1.24441e+08
79.2658,110.355,2.26398,0,0.04,3.58169,3.58169,0,0.671175,6.048,4.17222e+06,2.70226e+06,1.49436e+07,0,0,0,4.87373e+08,62.3362,61.308,2.49421,0,0,2.09854,2.09854,0,1.62125,3.38688,8.67071e+06,3.61194e+06,1.81958e+07,0,0,0,1.24441e+08
78.2361,110.355,2.59185,0,0.04,3.58188,3.58188,0,0.671209,6.048,4.17222e+06,2.70226e+06,1.49444e+07,0,0,0,4.87373e+08,62.3123,61.308,2.77817,0,0,2.09865,2.09865,0,1.62133,3.38688,8.67071e+06,3.61194e+06,1.81968e+07,0,0,0,1.24441e+08
77.2272,110.355,2.58895,0,0.04,3.54998,3.54998,0,0.671244,6.048,4.17222e+06,2.70226e+06,1.48113e+07,0,0,0,4.87373e+08,62.2809,61.308,2.77627,0,0,2.15792,2.15792,0,1.62141,3.38688,8.67071e+06,3.61194e+06,1.87107e+07,0,0,0,1.24441e+08
75.9971,110.355,2.35667,0,0.04,3.55016,3.55016,0,0.665266,6.048,4.17222e+06,2.70226e+06,1.4812e+07,0,0,0,4.87373e+08,62.2115,61.308,2.64283,0,0,2.15803,2.15803,0,1.66721,3.38688,8.67071e+06,3.61194e+06,1.87117e+07,0,0,0,1.24441e+08
74.5841,110.355,2.14134,0,0.04,3.55034,3.55034,0,0.6653,6.048,4.17222e+06,2.70226e+06,1.48128e+07,0,0,0,4.87373e+08,62.0866,61.308,2.42427,0,0,2.15814,2.15814,0,1.66729,3.38688,8.67071e+06,3.61194e+06,1.87126e+07,0,0,0,1.24441e+08
73.1097,110.355,2.02633,0,0.04,3.55053,3.55053,0,0.665334,6.048,4.17222e+06,2.70226e+06,1.48136e+07,0,0,0,4.87373e+08,61.846,61.308,2.34875,0,0,2.15825,2.15825,0,1.66738,3.38688,8.67071e+06,3.61194e+06,1.87136e+07,0,0,0,1.24441e+08
71.7198,110.355,2.18705,0,0.04,3.63357,3.63357,0,0.665369,6.048,4.17222e+06,2.70226e+06,1.51601e+07,0,0,0,4.87373e+08,61.7861,61.308,2.57308,0,0,2.2111,2.2111,0,1.66746,3.38688,8.67071e+06,3.61194e+06,1.91718e+07,0,0,0,1.24441e+08
70.2018,110.355,2.02502,0,0.04,3.63376,3.63376,0,0.680932,6.048,4.17222e+06,2.70226e+06,1.51608e+07,0,0,0,4.87373e+08,61.6054,61.308,2.58658,0,0,2.21122,2.21122,0,1.7083,3.38688,8.67071e+06,3.61194e+06,1.91728e+07,0,0,0,1.24441e+08
68.5549,110.355,1.87619,0,0.04,3.63395,3.63395,0,0.680967,6.048,4.17222e+06,2.70226e+06,1.51616e+07,0,0,0,4.87373e+08,61.3675,61.308,2.31067,0,0,2.21133,2.21133,0,1.70839,3.38688,8.67071e+06,3.61194e+06,1.91738e+07,0,0,0,1.24441e+08
66.9686,110.355,1.91008,0,0.04,3.63413,3.63413,0,0.681002,6.048,4.17222e+06,2.70226e+06,1.51624e+07,0,0,0,4.87373e+08,61.2087,61.308,2.60452,0,0,2.21144,2.21144,0,1.70847,3.38688,8.67071e+06,3.61194e+06,1.91748e+07,0,0,0,1.24441e+08
65.0545,110.355,1.74853,0,0.04,3.87704,3.87704,0,0.681037,6.048,4.17222e+06,2.70226e+06,1.61758e+07,0,0,0,4.87373e+08,60.936,61.308,2.38643,0,0,2.40196,2.40196,0,1.70856,3.38688,8.67071e+06,3.61194e+06,2.08267e+07,0,0,0,1.24441e+08
62.9021,110.355,1.50812,0,0.04,3.87724,3.87724,0,0.726557,6.048,4.17222e+06,2.70226e+06,1.61767e+07,0,0,0,4.87373e+08,60.6094,61.308,2.21793,0,0,2.40209,2.40209,0,1.85576,3.38688,8.67071e+06,3.61194e+06,2.08278e+07,0,0,0,1.24441e+08
60.8078,110.355,1.52511,0,0.04,3.87744,3.87744,0,0.726595,6.048,4.17222e+06,2.70226e+06,1.61775e+07,0,0,0,4.87373e+08,60.3814,61.308,2.40379,0,0,2.40221,2.40221,0,1.85585,3.38688,8.67071e+06,3.61194e+06,2.08289e+07,0,0,0,1.24441e+08
58.7544,110.355,1.53929,0,0.04,3.87764,3.87764,0,0.726632,6.048,4.17222e+06,2.70226e+06,1.61783e+07,0,0,0,4.87373e+08,60.1664,61.308,2.81039,0,0,2.40233,2.40233,0,1.85595,3.38688,8.67071e+06,3.61194e+06,2.08299e+07,0,0,0,1.24441e+08
56.5375,110.355,1.3301,0,0.04,3.87784,3.87784,0,0.726669,6.048,4.17222e+06,2.70226e+06,1.61792e+07,0,0,0,4.87373e+08,59.9423,61.308,2.38392,0,0,2.40246,2.40246,0,1.85604,3.38688,8.67071e+06,3.61194e+06,2.0831e+07,0,0,0,1.24441e+08
54.5322,110.355,1.42714,0,0.04,3.75971,3.75971,0,0.726707,6.048,4.17222e+06,2.70226e+06,1.56863e+07,0,0,0,4.87373e+08,59.8169,61.308,2.5712,0,0,2.28698,2.28698,0,1.85614,3.38688,8.67071e+06,3.61194e+06,1.98297e+07,0,0,0,1.24441e+08
52.9638,110.355,1.86104,0,0.04,3.75991,3.75991,0,0.70457,6.048,4.17222e+06,2.70226e+06,1.56871e+07,0,0,0,4.87373e+08,59.764,61.308,2.73582,0,0,2.2871,2.2871,0,1.76692,3.38688,8.67071e+06,3.61194e+06,1.98308e+07,0,0,0,1.24441e+08
52.1907,110.355,2.6836,0,0.04,3.7601,3.7601,0,0.704606,6.048,4.17222e+06,2.70226e+06,1.56879e+07,0,0,0,4.87373e+08,60.3069,61.308,4.57989,0,0,2.28721,2.28721,0,1.76701,3.38688,8.67071e+06,3.61194e+06,1.98318e+07,0,0,0,1.24441e+08
50.8976,110.355,2.20714,0,0.04,3.76029,3.76029,0,0.704642,6.048,4.17222e+06,2.70226e+06,1.56887e+07,0,0,0,4.87373e+08,60.5398,61.308,3.67267,0,0,2.28733,2.28733,0,1.7671,3.38688,8.67071e+06,3.61194e+06,1.98328e+07,0,0,0,1.24441e+08
49.9467,110.355,2.54128,0,0.04,3.66334,3.66334,0,0.704679,6.048,4.17222e+06,2.70226e+06,1.52842e+07,0,0,0,4.87373e+08,61.4793,61.308,5.14452,0,0,2.1822,2.1822,0,1.76719,3.38688,8.67071e+06,3.61194e+06,1.89213e+07,0,0,0,1.24441e+08
