0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
48.8322,110.355,2.32932,0,0.04,3.66353,3.66353,0,0.68651,6.048,4.17222e+06,2.70226e+06,1.5285e+07,0,0,0,4.87373e+08,62.3362,61.308,6.72056,0,0,2.18232,2.18232,0,1.68597,3.38688,8.67071e+06,3.61194e+06,1.89222e+07,0,0,0,1.24441e+08
47.8251,110.355,2.50913,0,0.04,3.66372,3.66372,0,0.686545,6.048,4.17222e+06,2.70226e+06,1.52858e+07,0,0,0,4.87373e+08,62.3362,61.308,7.41105,0,0,2.18243,2.18243,0,1.68606,3.38688,8.67071e+06,3.61194e+06,1.89232e+07,0,0,0,1.24441e+08
49.1991,110.355,4.94969,0,0.04,3.66391,3.66391,0,0.686581,6.048,4.17222e+06,2.70226e+06,1.52866e+07,0,0,0,4.87373e+08,62.3362,61.308,7.90222,0,0,2.18254,2.18254,0,1.68614,3.38688,8.67071e+06,3.61194e+06,1.89242e+07,0,0,0,1.24441e+08
49.6015,110.355,3.67008,0,0.04,3.38815,3.38815,0,0.686616,6.048,4.17222e+06,2.70226e+06,1.41361e+07,0,0,0,4.87373e+08,62.3362,61.308,4.77048,0,0,1.96341,1.96341,0,1.68623,3.38688,8.67071e+06,3.61194e+06,1.70242e+07,0,0,0,1.24441e+08
49.4767,110.355,3.27913,0,0.04,3.38832,3.38832,0,0.634938,6.048,4.17222e+06,2.70226e+06,1.41368e+07,0,0,0,4.87373e+08,62.3362,61.308,6.81973,0,0,1.96351,1.96351,0,1.51693,3.38688,8.67071e+06,3.61194e+06,1.70251e+07,0,0,0,1.24441e+08
50.7297,110.355,4.79607,0,0.04,3.38849,3.38849,0,0.634971,6.048,4.17222e+06,2.70226e+06,1.41375e+07,0,0,0,4.87373e+08,62.3362,61.308,7.6996,0,0,1.96361,1.96361,0,1.51701,3.38688,8.67071e+06,3.61194e+06,1.70259e+07,0,0,0,1.24441e+08
58.1692,110.355,11.3875,0,0.04,3.38867,3.38867,0,0.635004,6.048,4.17222e+06,2.70226e+06,1.41382e+07,0,0,0,4.87373e+08,62.3362,61.308,20.821,0,0,1.96371,1.96371,0,1.51709,3.38688,8.67071e+06,3.61194e+06,1.70268e+07,0,0,0,1.24441e+08
60.2578,110.355,5.71545,0,0.04,3.38884,3.38884,0,0.635036,6.048,4.17222e+06,2.70226e+06,1.4139e+07,0,0,0,4.87373e+08,62.3362,61.308,9.65924,0,0,1.96381,1.96381,0,1.51717,3.38688,8.67071e+06,3.61194e+06,1.70277e+07,0,0,0,1.24441e+08
65.4213,110.355,9.11077,0,0.04,3.49517,3.49517,0,0.635069,6.048,4.17222e+06,2.70226e+06,1.45826e+07,0,0,0,4.87373e+08,62.3362,61.308,7.42615,0,0,2.02741,2.02741,0,1.51724,3.38688,8.67071e+06,3.61194e+06,1.75791e+07,0,0,0,1.24441e+08
66.2568,110.355,4.6604,0,0.04,3.49532,3.49532,0,0.654995,6.048,4.17222e+06,2.70226e+06,1.45832e+07,0,0,0,4.87373e+08,62.3362,61.308,4.69672,0,0,2.02749,2.02749,0,1.56638,3.38688,8.67071e+06,3.61194e+06,1.75798e+07,0,0,0,1.24441e+08
66.9513,110.355,4.50291,0,0.04,3.49547,3.49547,0,0.655023,6.048,4.17222e+06,2.70226e+06,1.45838e+07,0,0,0,4.87373e+08,62.3362,61.308,9.16121,0,0,2.02758,2.02758,0,1.56644,3.38688,8.67071e+06,3.61194e+06,1.75806e+07,0,0,0,1.24441e+08
67.6892,110.355,4.48534,0,0.04,3.49562,3.49562,0,0.655051,6.048,4.17222e+06,2.70226e+06,1.45845e+07,0,0,0,4.87373e+08,62.3362,61.308,6.59994,0,0,2.02767,2.02767,0,1.56651,3.38688,8.67071e+06,3.61194e+06,1.75813e+07,0,0,0,1.24441e+08
66.9928,110.355,3.3084,0,0.04,3.83674,3.83674,0,0.655079,6.048,4.17222e+06,2.70226e+06,1.60077e+07,0,0,0,4.87373e+08,62.3362,61.308,4.60795,0,0,2.26618,2.26618,0,1.56658,3.38688,8.67071e+06,3.61194e+06,1.96494e+07,0,0,0,1.24441e+08
68.516,110.355,5.64985,0,0.04,3.8369,3.8369,0,0.719005,6.048,4.17222e+06,2.70226e+06,1.60084e+07,0,0,0,4.87373e+08,62.3362,61.308,5.99458,0,0,2.26627,2.26627,0,1.75085,3.38688,8.67071e+06,3.61194e+06,1.96502e+07,0,0,0,1.24441e+08
69.1627,110.355,4.86555,0,0.04,3.83707,3.83707,0,0.719036,6.048,4.17222e+06,2.70226e+06,1.60091e+07,0,0,0,4.87373e+08,62.3362,61.308,6.12257,0,0,2.26637,2.26637,0,1.75092,3.38688,8.67071e+06,3.61194e+06,1.96511e+07,0,0,0,1.24441e+08
69.0763,110.355,4.00153,0,0.04,3.83723,3.83723,0,0.719066,6.048,4.17222e+06,2.70226e+06,1.60098e+07,0,0,0,4.87373e+08,62.3362,61.308,5.71605,0,0,2.26647,2.26647,0,1.751,3.38688,8.67071e+06,3.61194e+06,1.96519e+07,0,0,0,1.24441e+08
72.2488,110.355,6.97398,0,0.04,3.35098,3.35098,0,0.719097,6.048,4.17222e+06,2.70226e+06,1.3981e+07,0,0,0,4.87373e+08,62.3362,61.308,6.51512,0,0,1.94655,1.94655,0,1.75107,3.38688,8.67071e+06,3.61194e+06,1.6878e+07,0,0,0,1.24441e+08
74.4454,110.355,6.02182,0,0.04,3.35113,3.35113,0,0.627974,6.048,4.17222e+06,2.70226e+06,1.39816e+07,0,0,0,4.87373e+08,62.3362,61.308,5.72282,0,0,1.94663,1.94663,0,1.5039,3.38688,8.67071e+06,3.61194e+06,1.68787e+07,0,0,0,1.24441e+08
76.4516,110.355,5.74051,0,0.04,3.35127,3.35127,0,0.628001,6.048,4.17222e+06,2.70226e+06,1.39822e+07,0,0,0,4.87373e+08,62.3362,61.308,6.05501,0,0,1.94671,1.94671,0,1.50397,3.38688,8.67071e+06,3.61194e+06,1.68794e+07,0,0,0,1.24441e+08
78.6784,110.355,6.10326,0,0.04,3.35141,3.35141,0,0.628028,6.048,4.17222e+06,2.70226e+06,1.39828e+07,0,0,0,4.87373e+08,62.3362,61.308,5.57579,0,0,1.9468,1.9468,0,1.50403,3.38688,8.67071e+06,3.61194e+06,1.68801e+07,0,0,0,1.24441e+08
81.82,110.355,7.09805,0,0.04,3.35156,3.35156,0,0.628055,6.048,4.17222e+06,2.70226e+06,1.39834e+07,0,0,0,4.87373e+08,62.3362,61.308,7.02131,0,0,1.94688,1.94688,0,1.5041,3.38688,8.67071e+06,3.61194e+06,1.68809e+07,0,0,0,1.24441e+08
84.977,110.355,7.38983,0,0.04,3.47417,3.47417,0,0.628082,6.048,4.17222e+06,2.70226e+06,1.4495e+07,0,0,0,4.87373e+08,62.3362,61.308,5.92511,0,0,2.02527,2.02527,0,1.50416,3.38688,8.67071e+06,3.61194e+06,1.75605e+07,0,0,0,1.24441e+08
86.4637,110.355,5.48108,0,0.04,3.47431,3.47431,0,0.651059,6.048,4.17222e+06,2.70226e+06,1.44956e+07,0,0,0,4.87373e+08,62.3362,61.308,5.07964,0,0,2.02536,2.02536,0,1.56472,3.38688,8.67071e+06,3.61194e+06,1.75613e+07,0,0,0,1.24441e+08
88.0199,110.355,5.69373,0,0.04,3.47446,3.47446,0,0.651087,6.048,4.17222e+06,2.70226e+06,1.44962e+07,0,0,0,4.87373e+08,62.3362,61.308,5.671,0,0,2.02544,2.02544,0,1.56479,3.38688,8.67071e+06,3.61194e+06,1.75621e+07,0,0,0,1.24441e+08
89.3638,110.355,5.44323,0,0.04,3.47461,3.47461,0,0.651115,6.048,4.17222e+06,2.70226e+06,1.44968e+07,0,0,0,4.87373e+08,62.3362,61.308,5.49977,0,0,2.02553,2.02553,0,1.56486,3.38688,8.67071e+06,3.61194e+06,1.75628e+07,0,0,0,1.24441e+08
90.6551,110.355,5.26375,0,0.04,3.42687,3.42687,0,0.651143,6.048,4.17222e+06,2.70226e+06,1.42976e+07,0,0,0,4.87373e+08,62.3362,61.308,5.0537,0,0,1.9952,1.9952,0,1.56493,3.38688,8.67071e+06,3.61194e+06,1.72998e+07,0,0,0,1.24441e+08
91.2957,110.355,4.58843,0,0.04,3.42702,3.42702,0,0.642196,6.048,4.17222e+06,2.70226e+06,1.42983e+07,0,0,0,4.87373e+08,62.3362,61.308,4.60805,0,0,1.99529,1.99529,0,1.54149,3.38688,8.67071e+06,3.61194e+06,1.73006e+07,0,0,0,1.24441e+08
91.4836,110.355,4.10045,0,0.04,3.42717,3.42717,0,0.642223,6.048,4.17222e+06,2.70226e+06,1.42989e+07,0,0,0,4.87373e+08,62.3362,61.308,4.0509,0,0,1.99537,1.99537,0,1.54156,3.38688,8.67071e+06,3.61194e+06,1.73013e+07,0,0,0,1.24441e+08
91.4106,110.355,3.79767,0,0.04,3.42731,3.42731,0,0.642251,6.048,4.17222e+06,2.70226e+06,1.42995e+07,0,0,0,4.87373e+08,62.3362,61.308,3.82122,0,0,1.99546,1.99546,0,1.54162,3.38688,8.67071e+06,3.61194e+06,1.7302e+07,0,0,0,1.24441e+08
91.0234,110.355,3.56175,0,0.04,3.59005,3.59005,0,0.642278,6.048,4.17222e+06,2.70226e+06,1.49785e+07,0,0,0,4.87373e+08,62.3362,61.308,3.40716,0,0,2.10343,2.10343,0,1.54169,3.38688,8.67071e+06,3.61194e+06,1.82383e+07,0,0,0,1.24441e+08
90.762,110.355,3.6027,0,0.04,3.5902,3.5902,0,0.672775,6.048,4.17222e+06,2.70226e+06,1.49791e+07,0,0,0,4.87373e+08,62.3362,61.308,4.15629,0,0,2.10352,2.10352,0,1.62511,3.38688,8.67071e+06,3.61194e+06,1.8239e+07,0,0,0,1.24441e+08
90.195,110.355,3.21281,0,0.04,3.59036,3.59036,0,0.672804,6.048,4.17222e+06,2.70226e+06,1.49797e+07,0,0,0,4.87373e+08,62.3362,61.308,3.48862,0,0,2.10361,2.10361,0,1.62518,3.38688,8.67071e+06,3.61194e+06,1.82398e+07,0,0,0,1.24441e+08
89.4327,110.355,2.99955,0,0.04,3.59051,3.59051,0,0.672833,6.048,4.17222e+06,2.70226e+06,1.49804e+07,0,0,0,4.87373e+08,62.3362,61.308,2.94274,0,0,2.1037,2.1037,0,1.62525,3.38688,8.67071e+06,3.61194e+06,1.82406e+07,0,0,0,1.24441e+08
88.3267,110.355,2.62812,0,0.04,3.59067,3.59067,0,0.672862,6.048,4.17222e+06,2.70226e+06,1.4981e+07,0,0,0,4.87373e+08,62.3128,61.308,2.97988,0,0,2.10379,2.10379,0,1.62532,3.38688,8.67071e+06,3.61194e+06,1.82414e+07,0,0,0,1.24441e+08
86.958,110.355,2.32059,0,0.04,3.55866,3.55866,0,0.672891,6.048,4.17222e+06,2.70226e+06,1.48475e+07,0,0,0,4.87373e+08,62.319,61.308,2.98459,0,0,2.16319,2.16319,0,1.62539,3.38688,8.67071e+06,3.61194e+06,1.87564e+07,0,0,0,1.24441e+08
85.4331,110.355,2.15324,0,0.04,3.55881,3.55881,0,0.666893,6.048,4.17222e+06,2.70226e+06,1.48481e+07,0,0,0,4.87373e+08,62.2945,61.308,2.91902,0,0,2.16329,2.16329,0,1.67128,3.38688,8.67071e+06,3.61194e+06,1.87572e+07,0,0,0,1.24441e+08
83.7321,110.355,1.96194,0,0.04,3.55896,3.55896,0,0.666921,6.048,4.17222e+06,2.70226e+06,1.48488e+07,0,0,0,4.87373e+08,62.2205,61.308,2.67094,0,0,2.16338,2.16338,0,1.67136,3.38688,8.67071e+06,3.61194e+06,1.87581e+07,0,0,0,1.24441e+08
82.0155,110.355,1.87154,0,0.04,3.55912,3.55912,0,0.66695,6.048,4.17222e+06,2.70226e+06,1.48494e+07,0,0,0,4.87373e+08,62.1002,61.308,2.59545,0,0,2.16347,2.16347,0,1.67143,3.38688,8.67071e+06,3.61194e+06,1.87589e+07,0,0,0,1.24441e+08
80.5475,110.355,2.17062,0,0.04,3.64234,3.64234,0,0.666978,6.048,4.17222e+06,2.70226e+06,1.51966e+07,0,0,0,4.87373e+08,62.027,61.308,3.08427,0,0,2.21643,2.21643,0,1.6715,3.38688,8.67071e+06,3.61194e+06,1.92181e+07,0,0,0,1.24441e+08
78.9152,110.355,1.98846,0,0.04,3.64249,3.64249,0,0.682574,6.048,4.17222e+06,2.70226e+06,1.51973e+07,0,0,0,4.87373e+08,61.8997,61.308,2.98897,0,0,2.21653,2.21653,0,1.71242,3.38688,8.67071e+06,3.61194e+06,1.92189e+07,0,0,0,1.24441e+08
77.1176,110.355,1.80417,0,0.04,3.64265,3.64265,0,0.682603,6.048,4.17222e+06,2.70226e+06,1.51979e+07,0,0,0,4.87373e+08,61.7348,61.308,2.73305,0,0,2.21662,2.21662,0,1.71249,3.38688,8.67071e+06,3.61194e+06,1.92197e+07,0,0,0,1.24441e+08
75.1347,110.355,1.58532,0,0.04,3.64281,3.64281,0,0.682632,6.048,4.17222e+06,2.70226e+06,1.51986e+07,0,0,0,4.87373e+08,61.5567,61.308,2.69665,0,0,2.21672,2.21672,0,1.71256,3.38688,8.67071e+06,3.61194e+06,1.92205e+07,0,0,0,1.24441e+08
73.2363,110.355,1.84563,0,0.04,3.88626,3.88626,0,0.682662,6.048,4.17222e+06,2.70226e+06,1.62143e+07,0,0,0,4.87373e+08,61.422,61.308,2.90472,0,0,2.40767,2.40767,0,1.71264,3.38688,8.67071e+06,3.61194e+06,2.08762e+07,0,0,0,1.24441e+08
71.6383,110.355,2.12429,0,0.04,3.88643,3.88643,0,0.728285,6.048,4.17222e+06,2.70226e+06,1.6215e+07,0,0,0,4.87373e+08,61.373,61.308,3.33339,0,0,2.40778,2.40778,0,1.86017,3.38688,8.67071e+06,3.61194e+06,2.08771e+07,0,0,0,1.24441e+08
69.807,110.355,1.89878,0,0.04,3.88659,3.88659,0,0.728316,6.048,4.17222e+06,2.70226e+06,1.62157e+07,0,0,0,4.87373e+08,61.2901,61.308,3.19385,0,0,2.40788,2.40788,0,1.86025,3.38688,8.67071e+06,3.61194e+06,2.0878e+07,0,0,0,1.24441e+08
68.0331,110.355,1.92189,0,0.04,3.88676,3.88676,0,0.728347,6.048,4.17222e+06,2.70226e+06,1.62164e+07,0,0,0,4.87373e+08,61.3442,61.308,3.45897,0,0,2.40798,2.40798,0,1.86033,3.38688,8.67071e+06,3.61194e+06,2.08789e+07,0,0,0,1.24441e+08
66.85,110.355,2.49935,0,0.04,3.88693,3.88693,0,0.728379,6.048,4.17222e+06,2.70226e+06,1.62171e+07,0,0,0,4.87373e+08,61.4554,61.308,4.42117,0,0,2.40809,2.40809,0,1.86041,3.38688,8.67071e+06,3.61194e+06,2.08798e+07,0,0,0,1.24441e+08
66.446,110.355,3.21195,0,0.04,3.76849,3.76849,0,0.72841,6.048,4.17222e+06,2.70226e+06,1.5723e+07,0,0,0,4.87373e+08,61.7859,61.308,5.09935,0,0,2.29232,2.29232,0,1.86049,3.38688,8.67071e+06,3.61194e+06,1.98761e+07,0,0,0,1.24441e+08
66.0464,110.355,3.23366,0,0.04,3.76866,3.76866,0,0.706216,6.048,4.17222e+06,2.70226e+06,1.57236e+07,0,0,0,4.87373e+08,62.2665,61.308,5.32091,0,0,2.29242,2.29242,0,1.77105,3.38688,8.67071e+06,3.61194e+06,1.98769e+07,0,0,0,1.24441e+08
65.8817,110.355,3.51758,0,0.04,3.76882,3.76882,0,0.706246,6.048,4.17222e+06,2.70226e+06,1.57243e+07,0,0,0,4.87373e+08,62.3362,61.308,5.67816,0,0,2.29252,2.29252,0,1.77112,3.38688,8.67071e+06,3.61194e+06,1.98778e+07,0,0,0,1.24441e+08
66.0081,110.355,4.03568,0,0.04,3.76898,3.76898,0,0.706276,6.048,4.17222e+06,2.70226e+06,1.5725e+07,0,0,0,4.87373e+08,62.3362,61.308,7.30184,0,0,2.29262,2.29262,0,1.7712,3.38688,8.67071e+06,3.61194e+06,1.98786e+07,0,0,0,1.24441e+08
67.1743,110.355,4.95256,0,0.04,3.67177,3.67177,0,0.706307,6.048,4.17222e+06,2.70226e+06,1.53194e+07,0,0,0,4.87373e+08,62.3362,61.308,5.07211,0,0,2.18723,2.18723,0,1.77128,3.38688,8.67071e+06,3.61194e+06,1.89648e+07,0,0,0,1.24441e+08
68.1836,110.355,4.79525,0,0.04,3.67193,3.67193,0,0.688091,6.048,4.17222e+06,2.70226e+06,1.53201e+07,0,0,0,4.87373e+08,62.3362,61.308,6.36888,0,0,2.18732,2.18732,0,1.68985,3.38688,8.67071e+06,3.61194e+06,1.89656e+07,0,0,0,1.24441e+08
70.2306,110.355,5.90045,0,0.04,3.67209,3.67209,0,0.68812,6.048,4.17222e+06,2.70226e+06,1.53207e+07,0,0,0,4.87373e+08,62.3362,61.308,6.53256,0,0,2.18742,2.18742,0,1.68992,3.38688,8.67071e+06,3.61194e+06,1.89664e+07,0,0,0,1.24441e+08
70.1359,110.355,3.84373,0,0.04,3.67225,3.67225,0,0.68815,6.048,4.17222e+06,2.70226e+06,1.53214e+07,0,0,0,4.87373e+08,62.3362,61.308,4.6344,0,0,2.18751,2.18751,0,1.69,3.38688,8.67071e+06,3.61194e+06,1.89673e+07,0,0,0,1.24441e+08
69.8781,110.355,3.29107,0,0.04,3.39583,3.39583,0,0.688179,6.048,4.17222e+06,2.70226e+06,1.41681e+07,0,0,0,4.87373e+08,62.3362,61.308,4.28273,0,0,1.96787,1.96787,0,1.69007,3.38688,8.67071e+06,3.61194e+06,1.70628e+07,0,0,0,1.24441e+08
68.8738,110.355,2.59473,0,0.04,3.39598,3.39598,0,0.636379,6.048,4.17222e+06,2.70226e+06,1.41687e+07,0,0,0,4.87373e+08,62.3362,61.308,4.52225,0,0,1.96795,1.96795,0,1.52037,3.38688,8.67071e+06,3.61194e+06,1.70635e+07,0,0,0,1.24441e+08
71.8556,110.355,6.73236,0,0.04,3.39612,3.39612,0,0.636406,6.048,4.17222e+06,2.70226e+06,1.41694e+07,0,0,0,4.87373e+08,62.3362,61.308,9.355,0,0,1.96803,1.96803,0,1.52044,3.38688,8.67071e+06,3.61194e+06,1.70643e+07,0,0,0,1.24441e+08
75.6586,110.355,7.7931,0,0.04,3.39627,3.39627,0,0.636433,6.048,4.17222e+06,2.70226e+06,1.417e+07,0,0,0,4.87373e+08,62.3362,61.308,6.74349,0,0,1.96812,1.96812,0,1.5205,3.38688,8.67071e+06,3.61194e+06,1.7065e+07,0,0,0,1.24441e+08
77.0006,110.355,5.10044,0,0.04,3.39641,3.39641,0,0.636461,6.048,4.17222e+06,2.70226e+06,1.41706e+07,0,0,0,4.87373e+08,62.3362,61.308,7.66085,0,0,1.9682,1.9682,0,1.52057,3.38688,8.67071e+06,3.61194e+06,1.70657e+07,0,0,0,1.24441e+08
81.106,110.355,8.05673,0,0.04,3.50295,3.50295,0,0.636488,6.048,4.17222e+06,2.70226e+06,1.46151e+07,0,0,0,4.87373e+08,62.3362,61.308,9.19254,0,0,2.03192,2.03192,0,1.52063,3.38688,8.67071e+06,3.61194e+06,1.76182e+07,0,0,0,1.24441e+08
85.7649,110.355,8.92811,0,0.04,3.50307,3.50307,0,0.656453,6.048,4.17222e+06,2.70226e+06,1.46156e+07,0,0,0,4.87373e+08,62.3362,61.308,16.3926,0,0,2.03199,2.03199,0,1.56986,3.38688,8.67071e+06,3.61194e+06,1.76188e+07,0,0,0,1.24441e+08
89.1705,110.355,7.73589,0,0.04,3.50319,3.50319,0,0.656475,6.048,4.17222e+06,2.70226e+06,1.46161e+07,0,0,0,4.87373e+08,62.3362,61.308,11.516,0,0,2.03206,2.03206,0,1.56992,3.38688,8.67071e+06,3.61194e+06,1.76194e+07,0,0,0,1.24441e+08
92.7724,110.355,7.90186,0,0.04,3.50331,3.50331,0,0.656498,6.048,4.17222e+06,2.70226e+06,1.46166e+07,0,0,0,4.87373e+08,62.3362,61.308,7.88558,0,0,2.03213,2.03213,0,1.56997,3.38688,8.67071e+06,3.61194e+06,1.762e+07,0,0,0,1.24441e+08
107.77,110.355,19.8279,0,0.04,3.84515,3.84515,0,0.656521,6.048,4.17222e+06,2.70226e+06,1.60428e+07,0,0,0,4.87373e+08,62.3362,61.308,16.6802,0,0,2.27115,2.27115,0,1.57002,3.38688,8.67071e+06,3.61194e+06,1.96924e+07,0,0,0,1.24441e+08
110.355,110.355,10.5847,0,0.04,3.84528,3.84528,0,0.720581,6.048,4.17222e+06,2.70226e+06,1.60433e+07,0,0,0,4.87373e+08,62.3362,61.308,10.1378,0,0,2.27122,2.27122,0,1.75469,3.38688,8.67071e+06,3.61194e+06,1.96931e+07,0,0,0,1.24441e+08
110.355,110.355,7.10419,0,0.04,3.84541,3.84541,0,0.720606,6.048,4.17222e+06,2.70226e+06,1.60439e+07,0,0,0,4.87373e+08,62.3362,61.308,7.96951,0,0,2.2713,2.2713,0,1.75475,3.38688,8.67071e+06,3.61194e+06,1.96938e+07,0,0,0,1.24441e+08
110.355,110.355,6.67767,0,0.04,3.84555,3.84555,0,0.720631,6.048,4.17222e+06,2.70226e+06,1.60445e+07,0,0,0,4.87373e+08,62.3362,61.308,11.4559,0,0,2.27138,2.27138,0,1.75481,3.38688,8.67071e+06,3.61194e+06,1.96945e+07,0,0,0,1.24441e+08
110.355,110.355,5.2187,0,0.04,3.35822,3.35822,0,0.720656,6.048,4.17222e+06,2.70226e+06,1.40112e+07,0,0,0,4.87373e+08,62.3362,61.308,7.5867,0,0,1.95075,1.95075,0,1.75487,3.38688,8.67071e+06,3.61194e+06,1.69144e+07,0,0,0,1.24441e+08
110.355,110.355,5.24007,0,0.04,3.35833,3.35833,0,0.62933,6.048,4.17222e+06,2.70226e+06,1.40117e+07,0,0,0,4.87373e+08,62.3362,61.308,6.52115,0,0,1.95082,1.95082,0,1.50715,3.38688,8.67071e+06,3.61194e+06,1.6915e+07,0,0,0,1.24441e+08
110.355,110.355,4.83067,0,0.04,3.35845,3.35845,0,0.629351,6.048,4.17222e+06,2.70226e+06,1.40122e+07,0,0,0,4.87373e+08,62.3362,61.308,5.55773,0,0,1.95088,1.95088,0,1.5072,3.38688,8.67071e+06,3.61194e+06,1.69156e+07,0,0,0,1.24441e+08
110.355,110.355,5.81017,0,0.04,3.35856,3.35856,0,0.629373,6.048,4.17222e+06,2.70226e+06,1.40126e+07,0,0,0,4.87373e+08,62.3362,61.308,9.38218,0,0,1.95095,1.95095,0,1.50725,3.38688,8.67071e+06,3.61194e+06,1.69161e+07,0,0,0,1.24441e+08
110.355,110.355,9.25709,0,0.04,3.35868,3.35868,0,0.629395,6.048,4.17222e+06,2.70226e+06,1.40131e+07,0,0,0,4.87373e+08,62.3362,61.308,11.9883,0,0,1.95102,1.95102,0,1.5073,3.38688,8.67071e+06,3.61194e+06,1.69167e+07,0,0,0,1.24441e+08
110.355,110.355,8.03888,0,0.04,3.48152,3.48152,0,0.629416,6.048,4.17222e+06,2.70226e+06,1.45256e+07,0,0,0,4.87373e+08,62.3362,61.308,10.9115,0,0,2.02956,2.02956,0,1.50736,3.38688,8.67071e+06,3.61194e+06,1.75977e+07,0,0,0,1.24441e+08
110.355,110.355,7.62817,0,0.04,3.48164,3.48164,0,0.652436,6.048,4.17222e+06,2.70226e+06,1.45261e+07,0,0,0,4.87373e+08,62.3362,61.308,11.5117,0,0,2.02963,2.02963,0,1.56804,3.38688,8.67071e+06,3.61194e+06,1.75983e+07,0,0,0,1.24441e+08
110.355,110.355,5.77185,0,0.04,3.48176,3.48176,0,0.652459,6.048,4.17222e+06,2.70226e+06,1.45266e+07,0,0,0,4.87373e+08,62.3362,61.308,7.62607,0,0,2.0297,2.0297,0,1.56809,3.38688,8.67071e+06,3.61194e+06,1.75989e+07,0,0,0,1.24441e+08
110.355,110.355,5.31856,0,0.04,3.48188,3.48188,0,0.652481,6.048,4.17222e+06,2.70226e+06,1.45271e+07,0,0,0,4.87373e+08,62.3362,61.308,6.77204,0,0,2.02977,2.02977,0,1.56814,3.38688,8.67071e+06,3.61194e+06,1.75995e+07,0,0,0,1.24441e+08
110.355,110.355,4.64476,0,0.04,3.43401,3.43401,0,0.652504,6.048,4.17222e+06,2.70226e+06,1.43274e+07,0,0,0,4.87373e+08,62.3362,61.308,5.83386,0,0,1.99935,1.99935,0,1.5682,3.38688,8.67071e+06,3.61194e+06,1.73358e+07,0,0,0,1.24441e+08
110.355,110.355,4.12297,0,0.04,3.43413,3.43413,0,0.643533,6.048,4.17222e+06,2.70226e+06,1.43279e+07,0,0,0,4.87373e+08,62.3362,61.308,6.42991,0,0,1.99942,1.99942,0,1.5447,3.38688,8.67071e+06,3.61194e+06,1.73364e+07,0,0,0,1.24441e+08
110.048,110.355,3.72687,0,0.04,3.43424,3.43424,0,0.643555,6.048,4.17222e+06,2.70226e+06,1.43284e+07,0,0,0,4.87373e+08,62.3362,61.308,5.54031,0,0,1.99949,1.99949,0,1.54475,3.38688,8.67071e+06,3.61194e+06,1.7337e+07,0,0,0,1.24441e+08
110.353,110.355,4.34232,0,0.04,3.43436,3.43436,0,0.643577,6.048,4.17222e+06,2.70226e+06,1.43289e+07,0,0,0,4.87373e+08,62.3362,61.308,5.44375,0,0,1.99956,1.99956,0,1.54481,3.38688,8.67071e+06,3.61194e+06,1.73376e+07,0,0,0,1.24441e+08
110.006,110.355,3.70657,0,0.04,3.5974,3.5974,0,0.643599,6.048,4.17222e+06,2.70226e+06,1.50091e+07,0,0,0,4.87373e+08,62.3362,61.308,5.03581,0,0,2.10774,2.10774,0,1.54486,3.38688,8.67071e+06,3.61194e+06,1.82756e+07,0,0,0,1.24441e+08
109.51,110.355,3.48735,0,0.04,3.59753,3.59753,0,0.674153,6.048,4.17222e+06,2.70226e+06,1.50097e+07,0,0,0,4.87373e+08,62.3362,61.308,4.54533,0,0,2.10781,2.10781,0,1.62844,3.38688,8.67071e+06,3.61194e+06,1.82762e+07,0,0,0,1.24441e+08
108.972,110.355,3.42954,0,0.04,3.59765,3.59765,0,0.674176,6.048,4.17222e+06,2.70226e+06,1.50102e+07,0,0,0,4.87373e+08,62.3362,61.308,4.69416,0,0,2.10789,2.10789,0,1.6285,3.38688,8.67071e+06,3.61194e+06,1.82769e+07,0,0,0,1.24441e+08
