0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
108.083,110.355,3.08768,0,0.04,3.59777,3.59777,0,0.6742,6.048,4.17222e+06,2.70226e+06,1.50107e+07,0,0,0,4.87373e+08,62.3362,61.308,4.66234,0,0,2.10796,2.10796,0,1.62855,3.38688,8.67071e+06,3.61194e+06,1.82775e+07,0,0,0,1.24441e+08
107.105,110.355,2.96847,0,0.04,3.5979,3.5979,0,0.674223,6.048,4.17222e+06,2.70226e+06,1.50112e+07,0,0,0,4.87373e+08,62.3362,61.308,4.00555,0,0,2.10803,2.10803,0,1.62861,3.38688,8.67071e+06,3.61194e+06,1.82781e+07,0,0,0,1.24441e+08
106.119,110.355,2.85804,0,0.04,3.5658,3.5658,0,0.674246,6.048,4.17222e+06,2.70226e+06,1.48773e+07,0,0,0,4.87373e+08,62.2944,61.308,3.06907,0,0,2.16753,2.16753,0,1.62867,3.38688,8.67071e+06,3.61194e+06,1.87941e+07,0,0,0,1.24441e+08
104.965,110.355,2.66925,0,0.04,3.56592,3.56592,0,0.66823,6.048,4.17222e+06,2.70226e+06,1.48778e+07,0,0,0,4.87373e+08,62.1782,61.308,2.75029,0,0,2.16761,2.16761,0,1.67464,3.38688,8.67071e+06,3.61194e+06,1.87947e+07,0,0,0,1.24441e+08
103.74,110.355,2.57428,0,0.04,3.56604,3.56604,0,0.668253,6.048,4.17222e+06,2.70226e+06,1.48783e+07,0,0,0,4.87373e+08,62.0316,61.308,2.61097,0,0,2.16768,2.16768,0,1.67469,3.38688,8.67071e+06,3.61194e+06,1.87954e+07,0,0,0,1.24441e+08
102.68,110.355,2.67652,0,0.04,3.56617,3.56617,0,0.668276,6.048,4.17222e+06,2.70226e+06,1.48788e+07,0,0,0,4.87373e+08,62.0006,61.308,2.83306,0,0,2.16776,2.16776,0,1.67475,3.38688,8.67071e+06,3.61194e+06,1.8796e+07,0,0,0,1.24441e+08
101.223,110.355,2.34856,0,0.04,3.64952,3.64952,0,0.668299,6.048,4.17222e+06,2.70226e+06,1.52266e+07,0,0,0,4.87373e+08,61.8379,61.308,2.55491,0,0,2.2208,2.2208,0,1.67481,3.38688,8.67071e+06,3.61194e+06,1.9256e+07,0,0,0,1.24441e+08
99.7191,110.355,2.29417,0,0.04,3.64964,3.64964,0,0.68392,6.048,4.17222e+06,2.70226e+06,1.52271e+07,0,0,0,4.87373e+08,61.6118,61.308,2.64681,0,0,2.22088,2.22088,0,1.71579,3.38688,8.67071e+06,3.61194e+06,1.92566e+07,0,0,0,1.24441e+08
98.0854,110.355,2.14214,0,0.04,3.64977,3.64977,0,0.683943,6.048,4.17222e+06,2.70226e+06,1.52276e+07,0,0,0,4.87373e+08,61.3307,61.308,2.50976,0,0,2.22096,2.22096,0,1.71585,3.38688,8.67071e+06,3.61194e+06,1.92573e+07,0,0,0,1.24441e+08
96.2959,110.355,1.96608,0,0.04,3.6499,3.6499,0,0.683967,6.048,4.17222e+06,2.70226e+06,1.52281e+07,0,0,0,4.87373e+08,61.0424,61.308,2.35278,0,0,2.22103,2.22103,0,1.71591,3.38688,8.67071e+06,3.61194e+06,1.9258e+07,0,0,0,1.24441e+08
94.1825,110.355,1.80696,0,0.04,3.89379,3.89379,0,0.68399,6.048,4.17222e+06,2.70226e+06,1.62457e+07,0,0,0,4.87373e+08,60.7709,61.308,2.72162,0,0,2.41234,2.41234,0,1.71597,3.38688,8.67071e+06,3.61194e+06,2.09167e+07,0,0,0,1.24441e+08
91.634,110.355,1.34601,0,0.04,3.89392,3.89392,0,0.729696,6.048,4.17222e+06,2.70226e+06,1.62463e+07,0,0,0,4.87373e+08,60.3543,61.308,2.20525,0,0,2.41242,2.41242,0,1.86377,3.38688,8.67071e+06,3.61194e+06,2.09174e+07,0,0,0,1.24441e+08
89.6716,110.355,1.9277,0,0.04,3.89406,3.89406,0,0.729722,6.048,4.17222e+06,2.70226e+06,1.62469e+07,0,0,0,4.87373e+08,60.0243,61.308,2.58071,0,0,2.41251,2.41251,0,1.86384,3.38688,8.67071e+06,3.61194e+06,2.09181e+07,0,0,0,1.24441e+08
88.4848,110.355,2.79763,0,0.04,3.89419,3.89419,0,0.729747,6.048,4.17222e+06,2.70226e+06,1.62474e+07,0,0,0,4.87373e+08,59.9182,61.308,2.95594,0,0,2.41259,2.41259,0,1.8639,3.38688,8.67071e+06,3.61194e+06,2.09189e+07,0,0,0,1.24441e+08
86.641,110.355,2.1537,0,0.04,3.89433,3.89433,0,0.729772,6.048,4.17222e+06,2.70226e+06,1.6248e+07,0,0,0,4.87373e+08,59.6745,61.308,2.51892,0,0,2.41267,2.41267,0,1.86397,3.38688,8.67071e+06,3.61194e+06,2.09196e+07,0,0,0,1.24441e+08
85.3703,110.355,2.63075,0,0.04,3.77564,3.77564,0,0.729797,6.048,4.17222e+06,2.70226e+06,1.57528e+07,0,0,0,4.87373e+08,59.474,61.308,2.39357,0,0,2.29667,2.29667,0,1.86403,3.38688,8.67071e+06,3.61194e+06,1.99137e+07,0,0,0,1.24441e+08
83.7182,110.355,2.22387,0,0.04,3.77577,3.77577,0,0.707554,6.048,4.17222e+06,2.70226e+06,1.57533e+07,0,0,0,4.87373e+08,59.5792,61.308,3.92056,0,0,2.29675,2.29675,0,1.7744,3.38688,8.67071e+06,3.61194e+06,1.99144e+07,0,0,0,1.24441e+08
81.8207,110.355,1.92412,0,0.04,3.7759,3.7759,0,0.707579,6.048,4.17222e+06,2.70226e+06,1.57539e+07,0,0,0,4.87373e+08,59.2208,61.308,2.17992,0,0,2.29682,2.29682,0,1.77447,3.38688,8.67071e+06,3.61194e+06,1.99151e+07,0,0,0,1.24441e+08
79.9961,110.355,1.99533,0,0.04,3.77603,3.77603,0,0.707603,6.048,4.17222e+06,2.70226e+06,1.57544e+07,0,0,0,4.87373e+08,58.8566,61.308,2.10933,0,0,2.2969,2.2969,0,1.77453,3.38688,8.67071e+06,3.61194e+06,1.99158e+07,0,0,0,1.24441e+08
78.7992,110.355,2.71105,0,0.04,3.67861,3.67861,0,0.707628,6.048,4.17222e+06,2.70226e+06,1.5348e+07,0,0,0,4.87373e+08,58.9117,61.308,2.94766,0,0,2.1913,2.1913,0,1.77459,3.38688,8.67071e+06,3.61194e+06,1.90001e+07,0,0,0,1.24441e+08
77.6796,110.355,2.77321,0,0.04,3.67874,3.67874,0,0.689372,6.048,4.17222e+06,2.70226e+06,1.53485e+07,0,0,0,4.87373e+08,59.0118,61.308,3.11755,0,0,2.19137,2.19137,0,1.693,3.38688,8.67071e+06,3.61194e+06,1.90008e+07,0,0,0,1.24441e+08
78.0306,110.355,4.23433,0,0.04,3.67886,3.67886,0,0.689395,6.048,4.17222e+06,2.70226e+06,1.5349e+07,0,0,0,4.87373e+08,59.3482,61.308,4.02643,0,0,2.19145,2.19145,0,1.69306,3.38688,8.67071e+06,3.61194e+06,1.90014e+07,0,0,0,1.24441e+08
78.2333,110.355,4.08402,0,0.04,3.67899,3.67899,0,0.689419,6.048,4.17222e+06,2.70226e+06,1.53495e+07,0,0,0,4.87373e+08,59.7243,61.308,3.91412,0,0,2.19153,2.19153,0,1.69311,3.38688,8.67071e+06,3.61194e+06,1.90021e+07,0,0,0,1.24441e+08
81.1698,110.355,6.69012,0,0.04,3.40204,3.40204,0,0.689443,6.048,4.17222e+06,2.70226e+06,1.4194e+07,0,0,0,4.87373e+08,60.6234,61.308,6.29981,0,0,1.97146,1.97146,0,1.69317,3.38688,8.67071e+06,3.61194e+06,1.7094e+07,0,0,0,1.24441e+08
86.2633,110.355,9.14188,0,0.04,3.40215,3.40215,0,0.637542,6.048,4.17222e+06,2.70226e+06,1.41945e+07,0,0,0,4.87373e+08,61.2062,61.308,6.91689,0,0,1.97153,1.97153,0,1.52315,3.38688,8.67071e+06,3.61194e+06,1.70946e+07,0,0,0,1.24441e+08
105.063,110.355,24.0082,0,0.04,3.40227,3.40227,0,0.637564,6.048,4.17222e+06,2.70226e+06,1.4195e+07,0,0,0,4.87373e+08,62.3362,61.308,24.7699,0,0,1.9716,1.9716,0,1.5232,3.38688,8.67071e+06,3.61194e+06,1.70952e+07,0,0,0,1.24441e+08
110.355,110.355,13.8158,0,0.04,3.40239,3.40239,0,0.637586,6.048,4.17222e+06,2.70226e+06,1.41955e+07,0,0,0,4.87373e+08,62.3362,61.308,14.8089,0,0,1.97167,1.97167,0,1.52326,3.38688,8.67071e+06,3.61194e+06,1.70958e+07,0,0,0,1.24441e+08
110.355,110.355,10.29,0,0.04,3.40251,3.40251,0,0.637608,6.048,4.17222e+06,2.70226e+06,1.4196e+07,0,0,0,4.87373e+08,62.3362,61.308,11.7229,0,0,1.97173,1.97173,0,1.52331,3.38688,8.67071e+06,3.61194e+06,1.70963e+07,0,0,0,1.24441e+08
110.355,110.355,7.55552,0,0.04,3.5092,3.5092,0,0.63763,6.048,4.17222e+06,2.70226e+06,1.46412e+07,0,0,0,4.87373e+08,62.3362,61.308,6.87512,0,0,2.03555,2.03555,0,1.52336,3.38688,8.67071e+06,3.61194e+06,1.76497e+07,0,0,0,1.24441e+08
110.355,110.355,5.86989,0,0.04,3.5093,3.5093,0,0.657625,6.048,4.17222e+06,2.70226e+06,1.46415e+07,0,0,0,4.87373e+08,62.3362,61.308,6.58426,0,0,2.0356,2.0356,0,1.57267,3.38688,8.67071e+06,3.61194e+06,1.76501e+07,0,0,0,1.24441e+08
110.355,110.355,4.7299,0,0.04,3.50939,3.50939,0,0.657642,6.048,4.17222e+06,2.70226e+06,1.46419e+07,0,0,0,4.87373e+08,62.3362,61.308,5.15813,0,0,2.03566,2.03566,0,1.57271,3.38688,8.67071e+06,3.61194e+06,1.76506e+07,0,0,0,1.24441e+08
110.355,110.355,5.72188,0,0.04,3.50948,3.50948,0,0.657659,6.048,4.17222e+06,2.70226e+06,1.46423e+07,0,0,0,4.87373e+08,62.3362,61.308,4.85396,0,0,2.03571,2.03571,0,1.57275,3.38688,8.67071e+06,3.61194e+06,1.7651e+07,0,0,0,1.24441e+08
110.161,110.355,4.47139,0,0.04,3.85188,3.85188,0,0.657676,6.048,4.17222e+06,2.70226e+06,1.60709e+07,0,0,0,4.87373e+08,62.3362,61.308,4.6171,0,0,2.27512,2.27512,0,1.57279,3.38688,8.67071e+06,3.61194e+06,1.97269e+07,0,0,0,1.24441e+08
110.355,110.355,5.0636,0,0.04,3.85198,3.85198,0,0.721843,6.048,4.17222e+06,2.70226e+06,1.60713e+07,0,0,0,4.87373e+08,62.3362,61.308,4.88951,0,0,2.27518,2.27518,0,1.75776,3.38688,8.67071e+06,3.61194e+06,1.97275e+07,0,0,0,1.24441e+08
110.355,110.355,4.66843,0.01,0.04,3.54969,3.85209,0,0.721862,6.048,4.17222e+06,2.70226e+06,1.481e+07,0,0,0,4.87373e+08,62.3362,61.308,5.73876,0,0,2.57764,2.27524,0,1.75781,3.38688,8.67071e+06,3.61194e+06,2.235e+07,0,0,0,1.24441e+08
110.355,110.355,4.5709,0.02,0.04,3.54979,3.85219,0,0.665211,6.048,4.17222e+06,2.70226e+06,1.48105e+07,0,0,0,4.87373e+08,62.3362,61.308,5.828,0,0,2.5777,2.2753,0,1.99149,3.38688,8.67071e+06,3.61194e+06,2.23505e+07,0,0,0,1.24441e+08
110.355,110.355,5.01251,0.01,0.04,3.06158,3.36398,0,0.66523,6.048,4.17222e+06,2.70226e+06,1.27736e+07,0,0,0,4.87373e+08,62.3362,61.308,5.34659,0,0,2.2565,1.9541,0,1.99153,3.38688,8.67071e+06,3.61194e+06,1.95655e+07,0,0,0,1.24441e+08
110.355,110.355,4.95419,0.03,0.04,3.06167,3.36407,0,0.573741,6.048,4.17222e+06,2.70226e+06,1.2774e+07,0,0,0,4.87373e+08,62.3362,61.308,5.54264,0,0,2.25655,1.95415,0,1.74337,3.38688,8.67071e+06,3.61194e+06,1.95659e+07,0,0,0,1.24441e+08
110.355,110.355,9.11197,0.06,0.04,3.06176,3.36416,0,0.573757,6.048,4.17222e+06,2.70226e+06,1.27743e+07,0,0,0,4.87373e+08,62.3362,61.308,9.44162,0,0,2.2566,1.9542,0,1.74341,3.38688,8.67071e+06,3.61194e+06,1.95663e+07,0,0,0,1.24441e+08
110.355,110.355,8.5446,0.12,0.04,3.06185,3.36425,0,0.573774,6.048,4.17222e+06,2.70226e+06,1.27747e+07,0,0,0,4.87373e+08,62.3362,61.308,8.73212,0,0,2.25665,1.95425,0,1.74345,3.38688,8.67071e+06,3.61194e+06,1.95668e+07,0,0,0,1.24441e+08
110.355,110.355,7.64864,0.14,0.04,3.06193,3.36433,0,0.57379,6.048,4.17222e+06,2.70226e+06,1.2775e+07,0,0,0,4.87373e+08,62.3362,61.308,8.72655,0,0,2.2567,1.9543,0,1.74349,3.38688,8.67071e+06,3.61194e+06,1.95672e+07,0,0,0,1.24441e+08
110.355,110.355,6.74129,0.15,0.04,3.18495,3.48735,0,0.573806,6.048,4.17222e+06,2.70226e+06,1.32883e+07,0,0,0,4.87373e+08,62.3362,61.308,8.52473,0,0,2.33536,2.03296,0,1.74353,3.38688,8.67071e+06,3.61194e+06,2.02492e+07,0,0,0,1.24441e+08
110.355,110.355,6.18753,0.15,0.04,3.18504,3.48744,0,0.59686,6.048,4.17222e+06,2.70226e+06,1.32887e+07,0,0,0,4.87373e+08,62.3362,61.308,8.95152,0,0,2.33541,2.03301,0,1.8043,3.38688,8.67071e+06,3.61194e+06,2.02497e+07,0,0,0,1.24441e+08
110.355,110.355,5.88858,0.15,0.04,3.18513,3.48753,0,0.596877,6.048,4.17222e+06,2.70226e+06,1.32891e+07,0,0,0,4.87373e+08,62.3362,61.308,9.39,0,0,2.33546,2.03306,0,1.80434,3.38688,8.67071e+06,3.61194e+06,2.02501e+07,0,0,0,1.24441e+08
110.355,110.355,4.67755,0.15,0.04,3.18522,3.48762,0,0.596894,6.048,4.17222e+06,2.70226e+06,1.32894e+07,0,0,0,4.87373e+08,62.3362,61.308,6.771,0,0,2.33552,2.03312,0,1.80438,3.38688,8.67071e+06,3.61194e+06,2.02506e+07,0,0,0,1.24441e+08
110.355,110.355,4.55677,0.14,0.04,3.13724,3.43964,0,0.596911,6.048,4.17222e+06,2.70226e+06,1.30893e+07,0,0,0,4.87373e+08,62.3362,61.308,6.70149,0,0,2.30504,2.00264,0,1.80442,3.38688,8.67071e+06,3.61194e+06,1.99863e+07,0,0,0,1.24441e+08
110.355,110.355,4.23874,0.14,0.04,3.13733,3.43973,0,0.587919,6.048,4.17222e+06,2.70226e+06,1.30896e+07,0,0,0,4.87373e+08,62.3362,61.308,6.33982,0,0,2.30509,2.00269,0,1.78087,3.38688,8.67071e+06,3.61194e+06,1.99868e+07,0,0,0,1.24441e+08
110.321,110.355,3.83915,0.14,0.04,3.13742,3.43982,0,0.587936,6.048,4.17222e+06,2.70226e+06,1.309e+07,0,0,0,4.87373e+08,62.3362,61.308,5.668,0,0,2.30514,2.00274,0,1.78091,3.38688,8.67071e+06,3.61194e+06,1.99872e+07,0,0,0,1.24441e+08
110.139,110.355,3.62656,0.14,0.04,3.13751,3.43991,0,0.587953,6.048,4.17222e+06,2.70226e+06,1.30904e+07,0,0,0,4.87373e+08,62.3362,61.308,5.05033,0,0,2.30519,2.00279,0,1.78095,3.38688,8.67071e+06,3.61194e+06,1.99877e+07,0,0,0,1.24441e+08
109.72,110.355,3.44421,0.13,0.04,3.30078,3.60318,0,0.58797,6.048,4.17222e+06,2.70226e+06,1.37716e+07,0,0,0,4.87373e+08,62.3362,61.308,5.239,0,0,2.41353,2.11113,0,1.78099,3.38688,8.67071e+06,3.61194e+06,2.0927e+07,0,0,0,1.24441e+08
109.108,110.355,3.19378,0.13,0.04,3.30088,3.60328,0,0.618567,6.048,4.17222e+06,2.70226e+06,1.3772e+07,0,0,0,4.87373e+08,62.3362,61.308,4.82325,0,0,2.41358,2.11118,0,1.86469,3.38688,8.67071e+06,3.61194e+06,2.09275e+07,0,0,0,1.24441e+08
108.216,110.355,2.90167,0.11,0.04,3.30097,3.60337,0,0.618585,6.048,4.17222e+06,2.70226e+06,1.37724e+07,0,0,0,4.87373e+08,62.3362,61.308,3.87276,0,0,2.41364,2.11124,0,1.86474,3.38688,8.67071e+06,3.61194e+06,2.0928e+07,0,0,0,1.24441e+08
107.033,110.355,2.57713,0.1,0.04,3.30107,3.60347,0,0.618602,6.048,4.17222e+06,2.70226e+06,1.37728e+07,0,0,0,4.87373e+08,62.3362,61.308,3.39905,0,0,2.41369,2.11129,0,1.86478,3.38688,8.67071e+06,3.61194e+06,2.09285e+07,0,0,0,1.24441e+08
105.76,110.355,2.45188,0.12,0.04,3.30116,3.60356,0,0.61862,6.048,4.17222e+06,2.70226e+06,1.37731e+07,0,0,0,4.87373e+08,62.3362,61.308,3.36944,0,0,2.41375,2.11135,0,1.86482,3.38688,8.67071e+06,3.61194e+06,2.09289e+07,0,0,0,1.24441e+08
104.74,110.355,2.60098,0.12,0.04,3.26898,3.57138,0,0.618637,6.048,4.17222e+06,2.70226e+06,1.36389e+07,0,0,0,4.87373e+08,62.3277,61.308,3.10371,0,0,2.47333,2.17093,0,1.86486,3.38688,8.67071e+06,3.61194e+06,2.14455e+07,0,0,0,1.24441e+08
103.613,110.355,2.46649,0.12,0.04,3.26907,3.57147,0,0.612607,6.048,4.17222e+06,2.70226e+06,1.36393e+07,0,0,0,4.87373e+08,62.2858,61.308,3.00231,0,0,2.47338,2.17098,0,1.91089,3.38688,8.67071e+06,3.61194e+06,2.1446e+07,0,0,0,1.24441e+08
102.334,110.355,2.2966,0.11,0.04,3.26916,3.57156,0,0.612624,6.048,4.17222e+06,2.70226e+06,1.36397e+07,0,0,0,4.87373e+08,62.1267,61.308,2.79602,0,0,2.47344,2.17104,0,1.91094,3.38688,8.67071e+06,3.61194e+06,2.14465e+07,0,0,0,1.24441e+08
100.946,110.355,2.17299,0.11,0.04,3.26926,3.57166,0,0.612641,6.048,4.17222e+06,2.70226e+06,1.364e+07,0,0,0,4.87373e+08,61.9217,61.308,2.63339,0,0,2.4735,2.1711,0,1.91098,3.38688,8.67071e+06,3.61194e+06,2.1447e+07,0,0,0,1.24441e+08
99.3837,110.355,2.00391,0.12,0.04,3.35271,3.65511,0,0.612659,6.048,4.17222e+06,2.70226e+06,1.39882e+07,0,0,0,4.87373e+08,61.7247,61.308,2.43369,0,0,2.52661,2.22421,0,1.91102,3.38688,8.67071e+06,3.61194e+06,2.19075e+07,0,0,0,1.24441e+08
97.8149,110.355,2.01846,0.12,0.04,3.3528,3.6552,0,0.628297,6.048,4.17222e+06,2.70226e+06,1.39886e+07,0,0,0,4.87373e+08,61.462,61.308,2.52782,0,0,2.52666,2.22426,0,1.95206,3.38688,8.67071e+06,3.61194e+06,2.1908e+07,0,0,0,1.24441e+08
96.1368,110.355,1.86836,0.12,0.04,3.3529,3.6553,0,0.628315,6.048,4.17222e+06,2.70226e+06,1.3989e+07,0,0,0,4.87373e+08,61.1502,61.308,2.4445,0,0,2.52672,2.22432,0,1.9521,3.38688,8.67071e+06,3.61194e+06,2.19085e+07,0,0,0,1.24441e+08
94.3129,110.355,1.70119,0.12,0.04,3.35299,3.65539,0,0.628333,6.048,4.17222e+06,2.70226e+06,1.39894e+07,0,0,0,4.87373e+08,60.8058,61.308,2.13631,0,0,2.52678,2.22438,0,1.95215,3.38688,8.67071e+06,3.61194e+06,2.1909e+07,0,0,0,1.24441e+08
92.5145,110.355,1.90729,0.13,0.04,3.59722,3.89962,0,0.628351,6.048,4.17222e+06,2.70226e+06,1.50084e+07,0,0,0,4.87373e+08,60.5293,61.308,2.69105,0,0,2.71835,2.41595,0,1.95219,3.38688,8.67071e+06,3.61194e+06,2.357e+07,0,0,0,1.24441e+08
90.7814,110.355,1.97152,0.13,0.04,3.59732,3.89972,0,0.674119,6.048,4.17222e+06,2.70226e+06,1.50088e+07,0,0,0,4.87373e+08,60.2083,61.308,2.44871,0,0,2.71841,2.41601,0,2.1002,3.38688,8.67071e+06,3.61194e+06,2.35706e+07,0,0,0,1.24441e+08
88.6935,110.355,1.62626,0.08,0.04,3.59743,3.89983,0,0.674138,6.048,4.17222e+06,2.70226e+06,1.50092e+07,0,0,0,4.87373e+08,59.7455,61.308,1.95372,0,0,2.71848,2.41608,0,2.10025,3.38688,8.67071e+06,3.61194e+06,2.35711e+07,0,0,0,1.24441e+08
86.8941,110.355,1.88045,0.16,0.04,3.59753,3.89993,0,0.674157,6.048,4.17222e+06,2.70226e+06,1.50097e+07,0,0,0,4.87373e+08,59.5597,61.308,2.95061,0,0,2.71854,2.41614,0,2.1003,3.38688,8.67071e+06,3.61194e+06,2.35717e+07,0,0,0,1.24441e+08
84.8423,110.355,1.60816,0.08,0.04,3.59763,3.90003,0,0.674176,6.048,4.17222e+06,2.70226e+06,1.50101e+07,0,0,0,4.87373e+08,59.2179,61.308,2.48425,0,0,2.7186,2.4162,0,2.10034,3.38688,8.67071e+06,3.61194e+06,2.35722e+07,0,0,0,1.24441e+08
83.0232,110.355,1.72118,0.08,0.04,3.47873,3.78113,0,0.674195,6.048,4.17222e+06,2.70226e+06,1.4514e+07,0,0,0,4.87373e+08,59.0148,61.308,2.91262,0,0,2.60241,2.30001,0,2.10039,3.38688,8.67071e+06,3.61194e+06,2.25647e+07,0,0,0,1.24441e+08
81.7607,110.355,2.30394,0.09,0.04,3.47883,3.78123,0,0.651914,6.048,4.17222e+06,2.70226e+06,1.45144e+07,0,0,0,4.87373e+08,58.9923,61.308,3.78491,0,0,2.60247,2.30007,0,2.01062,3.38688,8.67071e+06,3.61194e+06,2.25653e+07,0,0,0,1.24441e+08
81.0747,110.355,2.99516,0.1,0.04,3.47893,3.78133,0,0.651933,6.048,4.17222e+06,2.70226e+06,1.45148e+07,0,0,0,4.87373e+08,59.4333,61.308,5.67776,0,0,2.60253,2.30013,0,2.01067,3.38688,8.67071e+06,3.61194e+06,2.25658e+07,0,0,0,1.24441e+08
80.1446,110.355,2.7632,0.11,0.04,3.47903,3.78143,0,0.651951,6.048,4.17222e+06,2.70226e+06,1.45152e+07,0,0,0,4.87373e+08,59.4459,61.308,3.79978,0,0,2.60259,2.30019,0,2.01071,3.38688,8.67071e+06,3.61194e+06,2.25663e+07,0,0,0,1.24441e+08
77.7834,110.355,1.36536,0,0.04,3.68384,3.68384,0,0.65197,6.048,4.17222e+06,2.70226e+06,1.53698e+07,0,0,0,4.87373e+08,59.2158,61.308,2.2628,0,0,2.19441,2.19441,0,2.01076,3.38688,8.67071e+06,3.61194e+06,1.90271e+07,0,0,0,1.24441e+08
75.988,110.355,1.7598,0.14,0.04,3.38154,3.68394,0,0.690352,6.048,4.17222e+06,2.70226e+06,1.41085e+07,0,0,0,4.87373e+08,58.7951,61.308,1.83746,0,0,2.49687,2.19447,0,1.6954,3.38688,8.67071e+06,3.61194e+06,2.16497e+07,0,0,0,1.24441e+08
73.6159,110.355,1.41268,0,0.04,3.68403,3.68403,0,0.6337,6.048,4.17222e+06,2.70226e+06,1.53706e+07,0,0,0,4.87373e+08,58.3867,61.308,1.55286,0,0,2.19453,2.19453,0,1.92908,3.38688,8.67071e+06,3.61194e+06,1.90281e+07,0,0,0,1.24441e+08
72.4271,110.355,2.64939,0,0.04,3.68413,3.68413,0,0.690387,6.048,4.17222e+06,2.70226e+06,1.5371e+07,0,0,0,4.87373e+08,58.7877,61.308,4.59999,0,0,2.19459,2.19459,0,1.69549,3.38688,8.67071e+06,3.61194e+06,1.90286e+07,0,0,0,1.24441e+08
72.7301,110.355,4.04312,0,0.04,3.40676,3.40676,0,0.690405,6.048,4.17222e+06,2.70226e+06,1.42137e+07,0,0,0,4.87373e+08,60.0511,61.308,5.75451,0,0,1.9742,1.9742,0,1.69554,3.38688,8.67071e+06,3.61194e+06,1.71177e+07,0,0,0,1.24441e+08
70.0469,110.355,0.928032,0,0.04,3.40685,3.40685,0,0.638427,6.048,4.17222e+06,2.70226e+06,1.42141e+07,0,0,0,4.87373e+08,59.9902,61.308,3.06716,0,0,1.97425,1.97425,0,1.52527,3.38688,8.67071e+06,3.61194e+06,1.71181e+07,0,0,0,1.24441e+08
67.5865,110.355,1.14254,0,0.04,3.40694,3.40694,0,0.638443,6.048,4.17222e+06,2.70226e+06,1.42145e+07,0,0,0,4.87373e+08,60.0321,61.308,3.40372,0,0,1.9743,1.9743,0,1.52531,3.38688,8.67071e+06,3.61194e+06,1.71186e+07,0,0,0,1.24441e+08
66.5637,110.355,2.53426,0,0.04,3.40702,3.40702,0,0.63846,6.048,4.17222e+06,2.70226e+06,1.42148e+07,0,0,0,4.87373e+08,60.3933,61.308,4.23994,0,0,1.97435,1.97435,0,1.52534,3.38688,8.67071e+06,3.61194e+06,1.7119e+07,0,0,0,1.24441e+08
66.7135,110.355,3.71929,0,0.04,3.40711,3.40711,0,0.638476,6.048,4.17222e+06,2.70226e+06,1.42152e+07,0,0,0,4.87373e+08,60.9813,61.308,4.7737,0,0,1.9744,1.9744,0,1.52538,3.38688,8.67071e+06,3.61194e+06,1.71195e+07,0,0,0,1.24441e+08
65.7147,110.355,2.61624,0,0.04,3.51393,3.51393,0,0.638493,6.048,4.17222e+06,2.70226e+06,1.46609e+07,0,0,0,4.87373e+08,61.1588,61.308,3.39932,0,0,2.03829,2.03829,0,1.52542,3.38688,8.67071e+06,3.61194e+06,1.76734e+07,0,0,0,1.24441e+08
64.0773,110.355,1.95209,0,0.04,3.51399,3.51399,0,0.65851,6.048,4.17222e+06,2.70226e+06,1.46611e+07,0,0,0,4.87373e+08,61.1253,61.308,2.887,0,0,2.03832,2.03832,0,1.57478,3.38688,8.67071e+06,3.61194e+06,1.76737e+07,0,0,0,1.24441e+08
62.3504,110.355,1.83271,0,0.04,3.51405,3.51405,0,0.658521,6.048,4.17222e+06,2.70226e+06,1.46614e+07,0,0,0,4.87373e+08,61.0208,61.308,2.71718,0,0,2.03836,2.03836,0,1.57481,3.38688,8.67071e+06,3.61194e+06,1.7674e+07,0,0,0,1.24441e+08
