0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
60.8879,110.355,2.04755,0,0.04,3.51411,3.51411,0,0.658533,6.048,4.17222e+06,2.70226e+06,1.46616e+07,0,0,0,4.87373e+08,61.6922,61.308,4.02068,0,0,2.0384,2.0384,0,1.57484,3.38688,8.67071e+06,3.61194e+06,1.76743e+07,0,0,0,1.24441e+08
59.3434,110.355,2.27116,0,0.04,3.85694,3.85694,0,0.658545,6.048,4.17222e+06,2.70226e+06,1.6092e+07,0,0,0,4.87373e+08,62.0951,61.308,3.63065,0,0,2.27811,2.27811,0,1.57486,3.38688,8.67071e+06,3.61194e+06,1.97528e+07,0,0,0,1.24441e+08
59.7241,110.355,4.28373,0,0.04,3.85701,3.85701,0,0.72279,6.048,4.17222e+06,2.70226e+06,1.60923e+07,0,0,0,4.87373e+08,62.3362,61.308,5.01122,0,0,2.27815,2.27815,0,1.76007,3.38688,8.67071e+06,3.61194e+06,1.97532e+07,0,0,0,1.24441e+08
59.2282,110.355,3.36271,0,0.04,3.85707,3.85707,0,0.722803,6.048,4.17222e+06,2.70226e+06,1.60925e+07,0,0,0,4.87373e+08,62.3362,61.308,4.09702,0,0,2.27819,2.27819,0,1.7601,3.38688,8.67071e+06,3.61194e+06,1.97535e+07,0,0,0,1.24441e+08
57.8602,110.355,2.42276,0,0.04,3.85714,3.85714,0,0.722816,6.048,4.17222e+06,2.70226e+06,1.60928e+07,0,0,0,4.87373e+08,62.1972,61.308,2.58584,0,0,2.27823,2.27823,0,1.76013,3.38688,8.67071e+06,3.61194e+06,1.97539e+07,0,0,0,1.24441e+08
59.9754,110.355,5.65016,0,0.04,3.36828,3.36828,0,0.722828,6.048,4.17222e+06,2.70226e+06,1.40532e+07,0,0,0,4.87373e+08,62.3362,61.308,10.1292,0,0,1.9566,1.9566,0,1.76016,3.38688,8.67071e+06,3.61194e+06,1.69651e+07,0,0,0,1.24441e+08
63.4905,110.355,7.23426,0,0.04,3.36834,3.36834,0,0.631217,6.048,4.17222e+06,2.70226e+06,1.40535e+07,0,0,0,4.87373e+08,62.3362,61.308,12.1694,0,0,1.95663,1.95663,0,1.51167,3.38688,8.67071e+06,3.61194e+06,1.69654e+07,0,0,0,1.24441e+08
64.9196,110.355,5.18872,0,0.04,3.3684,3.3684,0,0.631228,6.048,4.17222e+06,2.70226e+06,1.40537e+07,0,0,0,4.87373e+08,62.3362,61.308,9.81464,0,0,1.95667,1.95667,0,1.51169,3.38688,8.67071e+06,3.61194e+06,1.69657e+07,0,0,0,1.24441e+08
66.4755,110.355,5.23516,0,0.04,3.36846,3.36846,0,0.631239,6.048,4.17222e+06,2.70226e+06,1.4054e+07,0,0,0,4.87373e+08,62.3362,61.308,7.76355,0,0,1.9567,1.9567,0,1.51172,3.38688,8.67071e+06,3.61194e+06,1.6966e+07,0,0,0,1.24441e+08
67.7208,110.355,4.95251,0,0.04,3.36852,3.36852,0,0.63125,6.048,4.17222e+06,2.70226e+06,1.40542e+07,0,0,0,4.87373e+08,62.3362,61.308,9.04329,0,0,1.95674,1.95674,0,1.51175,3.38688,8.67071e+06,3.61194e+06,1.69663e+07,0,0,0,1.24441e+08
67.2643,110.355,3.24925,0,0.04,3.49166,3.49166,0,0.631261,6.048,4.17222e+06,2.70226e+06,1.4568e+07,0,0,0,4.87373e+08,62.3362,61.308,4.8171,0,0,2.03547,2.03547,0,1.51177,3.38688,8.67071e+06,3.61194e+06,1.7649e+07,0,0,0,1.24441e+08
67.5498,110.355,4.11495,0,0.04,3.49172,3.49172,0,0.654338,6.048,4.17222e+06,2.70226e+06,1.45682e+07,0,0,0,4.87373e+08,62.3362,61.308,10.5616,0,0,2.03551,2.03551,0,1.5726,3.38688,8.67071e+06,3.61194e+06,1.76493e+07,0,0,0,1.24441e+08
67.1199,110.355,3.26524,0,0.04,3.49179,3.49179,0,0.654349,6.048,4.17222e+06,2.70226e+06,1.45685e+07,0,0,0,4.87373e+08,62.3362,61.308,6.70883,0,0,2.03554,2.03554,0,1.57263,3.38688,8.67071e+06,3.61194e+06,1.76496e+07,0,0,0,1.24441e+08
66.1666,110.355,2.63796,0,0.04,3.49185,3.49185,0,0.654361,6.048,4.17222e+06,2.70226e+06,1.45687e+07,0,0,0,4.87373e+08,62.3362,61.308,5.16046,0,0,2.03558,2.03558,0,1.57266,3.38688,8.67071e+06,3.61194e+06,1.76499e+07,0,0,0,1.24441e+08
65.0116,110.355,2.40015,0,0.04,3.44378,3.44378,0,0.654372,6.048,4.17222e+06,2.70226e+06,1.43682e+07,0,0,0,4.87373e+08,62.3362,61.308,4.07014,0,0,2.00505,2.00505,0,1.57269,3.38688,8.67071e+06,3.61194e+06,1.73852e+07,0,0,0,1.24441e+08
63.7201,110.355,2.17913,0,0.04,3.44384,3.44384,0,0.645365,6.048,4.17222e+06,2.70226e+06,1.43685e+07,0,0,0,4.87373e+08,62.3362,61.308,3.49927,0,0,2.00508,2.00508,0,1.5491,3.38688,8.67071e+06,3.61194e+06,1.73855e+07,0,0,0,1.24441e+08
62.4093,110.355,2.11511,0,0.04,3.4439,3.4439,0,0.645376,6.048,4.17222e+06,2.70226e+06,1.43687e+07,0,0,0,4.87373e+08,62.3362,61.308,3.76018,0,0,2.00512,2.00512,0,1.54913,3.38688,8.67071e+06,3.61194e+06,1.73858e+07,0,0,0,1.24441e+08
60.977,110.355,1.96498,0,0.04,3.44396,3.44396,0,0.645388,6.048,4.17222e+06,2.70226e+06,1.4369e+07,0,0,0,4.87373e+08,62.3362,61.308,3.42565,0,0,2.00515,2.00515,0,1.54915,3.38688,8.67071e+06,3.61194e+06,1.73861e+07,0,0,0,1.24441e+08
59.3842,110.355,1.91353,0,0.04,3.6074,3.6074,0,0.645399,6.048,4.17222e+06,2.70226e+06,1.50508e+07,0,0,0,4.87373e+08,62.3362,61.308,3.0706,0,0,2.1136,2.1136,0,1.54918,3.38688,8.67071e+06,3.61194e+06,1.83264e+07,0,0,0,1.24441e+08
57.5275,110.355,1.56482,0,0.04,3.60746,3.60746,0,0.676027,6.048,4.17222e+06,2.70226e+06,1.50511e+07,0,0,0,4.87373e+08,62.0855,61.308,2.5937,0,0,2.11364,2.11364,0,1.63297,3.38688,8.67071e+06,3.61194e+06,1.83267e+07,0,0,0,1.24441e+08
55.6555,110.355,1.5173,0,0.04,3.60753,3.60753,0,0.676039,6.048,4.17222e+06,2.70226e+06,1.50514e+07,0,0,0,4.87373e+08,61.8758,61.308,2.61211,0,0,2.11367,2.11367,0,1.633,3.38688,8.67071e+06,3.61194e+06,1.83271e+07,0,0,0,1.24441e+08
53.7402,110.355,1.43864,0,0.04,3.60759,3.60759,0,0.676051,6.048,4.17222e+06,2.70226e+06,1.50516e+07,0,0,0,4.87373e+08,61.6468,61.308,2.51088,0,0,2.11371,2.11371,0,1.63302,3.38688,8.67071e+06,3.61194e+06,1.83274e+07,0,0,0,1.24441e+08
51.7744,110.355,1.34479,0,0.04,3.60765,3.60765,0,0.676063,6.048,4.17222e+06,2.70226e+06,1.50519e+07,0,0,0,4.87373e+08,61.3746,61.308,2.3214,0,0,2.11375,2.11375,0,1.63305,3.38688,8.67071e+06,3.61194e+06,1.83277e+07,0,0,0,1.24441e+08
49.8317,110.355,1.27535,0,0.04,3.57541,3.57541,0,0.676075,6.048,4.17222e+06,2.70226e+06,1.49174e+07,0,0,0,4.87373e+08,61.0796,61.308,2.2291,0,0,2.17338,2.17338,0,1.63308,3.38688,8.67071e+06,3.61194e+06,1.88447e+07,0,0,0,1.24441e+08
47.8128,110.355,1.16132,0,0.04,3.57547,3.57547,0,0.670031,6.048,4.17222e+06,2.70226e+06,1.49176e+07,0,0,0,4.87373e+08,60.7565,61.308,2.1217,0,0,2.17341,2.17341,0,1.67915,3.38688,8.67071e+06,3.61194e+06,1.8845e+07,0,0,0,1.24441e+08
45.7411,110.355,1.05505,0,0.04,3.57553,3.57553,0,0.670043,6.048,4.17222e+06,2.70226e+06,1.49179e+07,0,0,0,4.87373e+08,60.3896,61.308,1.94443,0,0,2.17345,2.17345,0,1.67918,3.38688,8.67071e+06,3.61194e+06,1.88454e+07,0,0,0,1.24441e+08
43.6842,110.355,0.998443,0,0.04,3.5756,3.5756,0,0.670055,6.048,4.17222e+06,2.70226e+06,1.49182e+07,0,0,0,4.87373e+08,59.8934,61.308,1.92628,0,0,2.17349,2.17349,0,1.67921,3.38688,8.67071e+06,3.61194e+06,1.88457e+07,0,0,0,1.24441e+08
41.5539,110.355,0.932755,0,0.04,3.65911,3.65911,0,0.670067,6.048,4.17222e+06,2.70226e+06,1.52666e+07,0,0,0,4.87373e+08,59.4643,61.308,1.82129,0,0,2.22664,2.22664,0,1.67924,3.38688,8.67071e+06,3.61194e+06,1.93066e+07,0,0,0,1.24441e+08
39.5243,110.355,0.998114,0,0.04,3.65917,3.65917,0,0.685717,6.048,4.17222e+06,2.70226e+06,1.52669e+07,0,0,0,4.87373e+08,59.0801,61.308,2.02965,0,0,2.22668,2.22668,0,1.7203,3.38688,8.67071e+06,3.61194e+06,1.93069e+07,0,0,0,1.24441e+08
37.4922,110.355,0.920135,0,0.04,3.65924,3.65924,0,0.685729,6.048,4.17222e+06,2.70226e+06,1.52671e+07,0,0,0,4.87373e+08,58.5679,61.308,1.94319,0,0,2.22672,2.22672,0,1.72033,3.38688,8.67071e+06,3.61194e+06,1.93072e+07,0,0,0,1.24441e+08
35.4486,110.355,0.837545,0,0.04,3.6593,3.6593,0,0.685741,6.048,4.17222e+06,2.70226e+06,1.52674e+07,0,0,0,4.87373e+08,58.0854,61.308,1.68957,0,0,2.22676,2.22676,0,1.72036,3.38688,8.67071e+06,3.61194e+06,1.93076e+07,0,0,0,1.24441e+08
33.4469,110.355,0.957934,0,0.04,3.90376,3.90376,0,0.685753,6.048,4.17222e+06,2.70226e+06,1.62873e+07,0,0,0,4.87373e+08,57.7322,61.308,2.12154,0,0,2.41852,2.41852,0,1.72039,3.38688,8.67071e+06,3.61194e+06,2.09703e+07,0,0,0,1.24441e+08
31.5256,110.355,0.965971,0,0.04,3.90383,3.90383,0,0.731565,6.048,4.17222e+06,2.70226e+06,1.62876e+07,0,0,0,4.87373e+08,57.4476,61.308,1.96869,0,0,2.41856,2.41856,0,1.86854,3.38688,8.67071e+06,3.61194e+06,2.09706e+07,0,0,0,1.24441e+08
29.6425,110.355,0.909383,0,0.04,3.9039,3.9039,0,0.731577,6.048,4.17222e+06,2.70226e+06,1.62879e+07,0,0,0,4.87373e+08,57.1499,61.308,2.35973,0,0,2.4186,2.4186,0,1.86858,3.38688,8.67071e+06,3.61194e+06,2.0971e+07,0,0,0,1.24441e+08
27.8283,110.355,0.871926,0,0.04,3.90397,3.90397,0,0.73159,6.048,4.17222e+06,2.70226e+06,1.62882e+07,0,0,0,4.87373e+08,56.8428,61.308,2.31979,0,0,2.41864,2.41864,0,1.86861,3.38688,8.67071e+06,3.61194e+06,2.09714e+07,0,0,0,1.24441e+08
26.13,110.355,0.873765,0,0.04,3.90404,3.90404,0,0.731603,6.048,4.17222e+06,2.70226e+06,1.62885e+07,0,0,0,4.87373e+08,56.5053,61.308,2.26322,0,0,2.41869,2.41869,0,1.86864,3.38688,8.67071e+06,3.61194e+06,2.09717e+07,0,0,0,1.24441e+08
24.5609,110.355,0.649394,0.22,0.04,3.48259,3.78499,0,0.731616,6.048,4.17222e+06,2.70226e+06,1.45301e+07,0,0,0,4.87373e+08,55.9202,61.308,1.90177,0,0,2.60475,2.30235,0,1.86868,3.38688,8.67071e+06,3.61194e+06,2.25851e+07,0,0,0,1.24441e+08
22.9636,110.355,0.49742,0.08,0.04,3.48265,3.78505,0,0.652637,6.048,4.17222e+06,2.70226e+06,1.45304e+07,0,0,0,4.87373e+08,55.1382,61.308,1.48774,0,0,2.60479,2.30239,0,2.01243,3.38688,8.67071e+06,3.61194e+06,2.25854e+07,0,0,0,1.24441e+08
21.1138,110.355,0.597687,0.05,0.04,3.48272,3.78512,0,0.652649,6.048,4.17222e+06,2.70226e+06,1.45307e+07,0,0,0,4.87373e+08,54.5128,61.308,1.45257,0,0,2.60483,2.30243,0,2.01246,3.38688,8.67071e+06,3.61194e+06,2.25858e+07,0,0,0,1.24441e+08
22.1084,110.355,2.27269,0.55,0.04,3.0832,3.78519,0,0.652662,6.048,4.17222e+06,3.42622e+06,1.28638e+07,0,0,0,4.87373e+08,54.3382,61.308,2.99205,0,0,2.36181,2.30248,0,2.0125,3.38688,8.67071e+06,4.57961e+06,2.04786e+07,0,0,0,1.24441e+08
22.7482,110.355,2.66186,0.38,0.04,3.38507,3.68747,0,0.577792,6.048,4.17222e+06,2.70226e+06,1.41232e+07,0,0,0,4.87373e+08,54.7516,61.308,3.63624,0,0,2.49898,2.19658,0,1.82474,3.38688,8.67071e+06,3.61194e+06,2.16679e+07,0,0,0,1.24441e+08
24.6057,110.355,3.97162,0.37,0.04,3.38514,3.68754,0,0.634362,6.048,4.17222e+06,2.70226e+06,1.41235e+07,0,0,0,4.87373e+08,55.0066,61.308,3.25679,0,0,2.49902,2.19662,0,1.93071,3.38688,8.67071e+06,3.61194e+06,2.16683e+07,0,0,0,1.24441e+08
24.3159,110.355,1.69824,0.42,0.04,2.99592,3.6876,0,0.634374,6.048,4.17222e+06,3.42622e+06,1.24996e+07,0,0,0,4.87373e+08,54.8147,61.308,2.12226,0,0,2.26716,2.19665,0,1.93074,3.38688,8.67071e+06,4.57961e+06,1.96579e+07,0,0,0,1.24441e+08
24.4515,110.355,2.32784,0.35,0.04,3.38527,3.68767,0,0.561435,6.048,4.17222e+06,2.70226e+06,1.41241e+07,0,0,0,4.87373e+08,54.8506,61.308,2.70675,0,0,2.49909,2.19669,0,1.75161,3.38688,8.67071e+06,3.61194e+06,2.16689e+07,0,0,0,1.24441e+08
25.4294,110.355,3.11282,0.35,0.04,3.1076,3.41,0,0.634399,6.048,4.17222e+06,2.70226e+06,1.29656e+07,0,0,0,4.87373e+08,55.0538,61.308,3.20416,0,0,2.27848,1.97608,0,1.9308,3.38688,8.67071e+06,3.61194e+06,1.9756e+07,0,0,0,1.24441e+08
26.8915,110.355,3.69713,0.38,0.04,3.10766,3.41006,0,0.582365,6.048,4.17222e+06,2.70226e+06,1.29658e+07,0,0,0,4.87373e+08,55.3024,61.308,3.40527,0,0,2.27851,1.97611,0,1.76035,3.38688,8.67071e+06,3.61194e+06,1.97563e+07,0,0,0,1.24441e+08
28.5098,110.355,3.99419,0.39,0.04,3.03573,3.41012,0,0.582376,6.048,4.17222e+06,2.85518e+06,1.26657e+07,0,0,0,4.87373e+08,55.8128,61.308,3.80639,0,0,2.23683,1.97615,0,1.76038,3.38688,8.67071e+06,3.81634e+06,1.93949e+07,0,0,0,1.24441e+08
31.2413,110.355,5.49061,0,0.04,3.41018,3.41018,0,0.568895,6.048,4.17222e+06,2.70226e+06,1.4228e+07,0,0,0,4.87373e+08,56.9192,61.308,5.20901,0,0,1.97618,1.97618,0,1.72817,3.38688,8.67071e+06,3.61194e+06,1.71349e+07,0,0,0,1.24441e+08
34.2091,110.355,5.96576,0,0.04,3.41024,3.41024,0,0.639068,6.048,4.17222e+06,2.70226e+06,1.42283e+07,0,0,0,4.87373e+08,58.7303,61.308,6.97075,0,0,1.97622,1.97622,0,1.5268,3.38688,8.67071e+06,3.61194e+06,1.71352e+07,0,0,0,1.24441e+08
35.8192,110.355,4.50101,0,0.04,3.41024,3.41024,0,0.63908,6.048,4.17222e+06,2.70226e+06,1.42283e+07,0,0,0,4.87373e+08,59.7701,61.308,4.09877,0,0,1.97622,1.97622,0,1.52683,3.38688,8.67071e+06,3.61194e+06,1.71352e+07,0,0,0,1.24441e+08
40.9135,110.355,8.34551,0,0.04,3.51713,3.51713,0,0.63908,6.048,4.17222e+06,2.70226e+06,1.46742e+07,0,0,0,4.87373e+08,62.0074,61.308,6.41247,0,0,2.04014,2.04014,0,1.52683,3.38688,8.67071e+06,3.61194e+06,1.76895e+07,0,0,0,1.24441e+08
45.787,110.355,8.35,0,0.04,3.51716,3.51716,0,0.659109,6.048,4.17222e+06,2.70226e+06,1.46743e+07,0,0,0,4.87373e+08,62.3362,61.308,6.97493,0,0,2.04016,2.04016,0,1.57622,3.38688,8.67071e+06,3.61194e+06,1.76897e+07,0,0,0,1.24441e+08
52.2536,110.355,10.4933,0,0.04,3.51719,3.51719,0,0.659115,6.048,4.17222e+06,2.70226e+06,1.46745e+07,0,0,0,4.87373e+08,62.3362,61.308,7.43573,0,0,2.04018,2.04018,0,1.57623,3.38688,8.67071e+06,3.61194e+06,1.76898e+07,0,0,0,1.24441e+08
57.0752,110.355,8.60068,0,0.04,3.51723,3.51723,0,0.659122,6.048,4.17222e+06,2.70226e+06,1.46746e+07,0,0,0,4.87373e+08,62.3362,61.308,7.46154,0,0,2.0402,2.0402,0,1.57625,3.38688,8.67071e+06,3.61194e+06,1.769e+07,0,0,0,1.24441e+08
64.1609,110.355,11.4891,0,0.04,3.86032,3.86032,0,0.659128,6.048,4.17222e+06,2.70226e+06,1.61061e+07,0,0,0,4.87373e+08,62.3362,61.308,8.5277,0,0,2.28011,2.28011,0,1.57626,3.38688,8.67071e+06,3.61194e+06,1.97702e+07,0,0,0,1.24441e+08
66.8408,110.355,6.89178,0,0.04,3.86036,3.86036,0,0.723425,6.048,4.17222e+06,2.70226e+06,1.61063e+07,0,0,0,4.87373e+08,62.3362,61.308,5.12372,0,0,2.28013,2.28013,0,1.76161,3.38688,8.67071e+06,3.61194e+06,1.97703e+07,0,0,0,1.24441e+08
67.7199,110.355,4.93745,0,0.04,3.8604,3.8604,0,0.723431,6.048,4.17222e+06,2.70226e+06,1.61064e+07,0,0,0,4.87373e+08,62.3362,61.308,3.93022,0,0,2.28015,2.28015,0,1.76163,3.38688,8.67071e+06,3.61194e+06,1.97705e+07,0,0,0,1.24441e+08
72.5559,110.355,9.37533,0,0.04,3.86043,3.86043,0,0.723438,6.048,4.17222e+06,2.70226e+06,1.61066e+07,0,0,0,4.87373e+08,62.3362,61.308,10.9883,0,0,2.28017,2.28017,0,1.76164,3.38688,8.67071e+06,3.61194e+06,1.97707e+07,0,0,0,1.24441e+08
77.6131,110.355,9.28741,0,0.04,3.37113,3.37113,0,0.723445,6.048,4.17222e+06,2.70226e+06,1.40651e+07,0,0,0,4.87373e+08,62.3362,61.308,8.95733,0,0,1.95825,1.95825,0,1.76166,3.38688,8.67071e+06,3.61194e+06,1.69794e+07,0,0,0,1.24441e+08
82.5825,110.355,9.24008,0,0.04,3.37116,3.37116,0,0.63175,6.048,4.17222e+06,2.70226e+06,1.40652e+07,0,0,0,4.87373e+08,62.3362,61.308,7.7334,0,0,1.95827,1.95827,0,1.51294,3.38688,8.67071e+06,3.61194e+06,1.69796e+07,0,0,0,1.24441e+08
88.158,110.355,10.0207,0,0.04,3.37119,3.37119,0,0.631756,6.048,4.17222e+06,2.70226e+06,1.40653e+07,0,0,0,4.87373e+08,62.3362,61.308,9.09866,0,0,1.95829,1.95829,0,1.51296,3.38688,8.67071e+06,3.61194e+06,1.69798e+07,0,0,0,1.24441e+08
95.3986,110.355,11.9399,0,0.04,3.37123,3.37123,0,0.631762,6.048,4.17222e+06,2.70226e+06,1.40655e+07,0,0,0,4.87373e+08,62.3362,61.308,12.2638,0,0,1.95831,1.95831,0,1.51297,3.38688,8.67071e+06,3.61194e+06,1.69799e+07,0,0,0,1.24441e+08
100.72,110.355,9.78058,0.23,0.04,3.06886,3.37126,0,0.631768,6.048,4.17222e+06,2.70226e+06,1.28039e+07,0,0,0,4.87373e+08,62.3362,61.308,11.0269,0,0,2.26073,1.95833,0,1.51299,3.38688,8.67071e+06,3.61194e+06,1.96021e+07,0,0,0,1.24441e+08
105.313,110.355,9.30127,0.16,0.04,3.19207,3.49447,0,0.575104,6.048,4.17222e+06,2.70226e+06,1.3318e+07,0,0,0,4.87373e+08,62.3362,61.308,11.6632,0,0,2.33951,2.03711,0,1.74664,3.38688,8.67071e+06,3.61194e+06,2.02852e+07,0,0,0,1.24441e+08
107.865,110.355,7.03478,0.07,0.04,3.1921,3.4945,0,0.598194,6.048,4.17222e+06,2.70226e+06,1.33181e+07,0,0,0,4.87373e+08,62.3362,61.308,7.51345,0,0,2.33953,2.03713,0,1.8075,3.38688,8.67071e+06,3.61194e+06,2.02854e+07,0,0,0,1.24441e+08
109.945,110.355,6.69216,0,0.04,3.49453,3.49453,0,0.5982,6.048,4.17222e+06,2.70226e+06,1.458e+07,0,0,0,4.87373e+08,62.3362,61.308,7.02319,0,0,2.03715,2.03715,0,1.80752,3.38688,8.67071e+06,3.61194e+06,1.76635e+07,0,0,0,1.24441e+08
110.355,110.355,6.65287,0.04,0.04,3.19217,3.49457,0,0.654876,6.048,4.17222e+06,2.70226e+06,1.33184e+07,0,0,0,4.87373e+08,62.3362,61.308,6.89859,0,0,2.33956,2.03716,0,1.5739,3.38688,8.67071e+06,3.61194e+06,2.02857e+07,0,0,0,1.24441e+08
110.355,110.355,6.20141,0.09,0.04,3.14404,3.44644,0,0.598212,6.048,4.17222e+06,2.70226e+06,1.31176e+07,0,0,0,4.87373e+08,62.3362,61.308,6.49411,0,0,2.30899,2.00659,0,1.80755,3.38688,8.67071e+06,3.61194e+06,2.00206e+07,0,0,0,1.24441e+08
110.355,110.355,5.8382,0.09,0.04,3.14407,3.44647,0,0.589192,6.048,4.17222e+06,2.70226e+06,1.31177e+07,0,0,0,4.87373e+08,62.3362,61.308,6.18354,0,0,2.30901,2.00661,0,1.78393,3.38688,8.67071e+06,3.61194e+06,2.00208e+07,0,0,0,1.24441e+08
110.355,110.355,5.81104,0.13,0.04,3.1441,3.4465,0,0.589199,6.048,4.17222e+06,2.70226e+06,1.31179e+07,0,0,0,4.87373e+08,62.3362,61.308,6.65975,0,0,2.30903,2.00663,0,1.78394,3.38688,8.67071e+06,3.61194e+06,2.00209e+07,0,0,0,1.24441e+08
110.355,110.355,5.33157,0.15,0.04,3.14413,3.44653,0,0.589205,6.048,4.17222e+06,2.70226e+06,1.3118e+07,0,0,0,4.87373e+08,62.3362,61.308,5.76154,0,0,2.30905,2.00665,0,1.78396,3.38688,8.67071e+06,3.61194e+06,2.00211e+07,0,0,0,1.24441e+08
110.355,110.355,5.06307,0.15,0.04,3.30766,3.61006,0,0.589211,6.048,4.17222e+06,2.70226e+06,1.38003e+07,0,0,0,4.87373e+08,62.3362,61.308,4.8409,0,0,2.41756,2.11516,0,1.78397,3.38688,8.67071e+06,3.61194e+06,2.0962e+07,0,0,0,1.24441e+08
110.355,110.355,4.75659,0.13,0.04,3.3077,3.6101,0,0.619856,6.048,4.17222e+06,2.70226e+06,1.38004e+07,0,0,0,4.87373e+08,62.3362,61.308,4.71289,0,0,2.41758,2.11518,0,1.86781,3.38688,8.67071e+06,3.61194e+06,2.09621e+07,0,0,0,1.24441e+08
110.355,110.355,4.56715,0.12,0.04,3.30773,3.61013,0,0.619862,6.048,4.17222e+06,2.70226e+06,1.38006e+07,0,0,0,4.87373e+08,62.3362,61.308,4.60098,0,0,2.4176,2.1152,0,1.86782,3.38688,8.67071e+06,3.61194e+06,2.09623e+07,0,0,0,1.24441e+08
110.355,110.355,4.38739,0.11,0.04,3.30776,3.61016,0,0.619869,6.048,4.17222e+06,2.70226e+06,1.38007e+07,0,0,0,4.87373e+08,62.3362,61.308,4.713,0,0,2.41762,2.11522,0,1.86784,3.38688,8.67071e+06,3.61194e+06,2.09625e+07,0,0,0,1.24441e+08
110.355,110.355,4.61563,0.1,0.04,3.3078,3.6102,0,0.619875,6.048,4.17222e+06,2.70226e+06,1.38008e+07,0,0,0,4.87373e+08,62.3362,61.308,3.37383,0,0,2.41764,2.11524,0,1.86785,3.38688,8.67071e+06,3.61194e+06,2.09626e+07,0,0,0,1.24441e+08
110.355,110.355,4.36858,0.1,0.04,3.2755,3.5779,0,0.619881,6.048,4.17222e+06,2.70226e+06,1.36661e+07,0,0,0,4.87373e+08,62.3362,61.308,3.22679,0,0,2.47729,2.17489,0,1.86787,3.38688,8.67071e+06,3.61194e+06,2.14799e+07,0,0,0,1.24441e+08
110.355,110.355,4.1676,0.1,0.04,3.27553,3.57793,0,0.613828,6.048,4.17222e+06,2.70226e+06,1.36662e+07,0,0,0,4.87373e+08,62.3362,61.308,3.1651,0,0,2.47731,2.17491,0,1.91395,3.38688,8.67071e+06,3.61194e+06,2.148e+07,0,0,0,1.24441e+08
110.355,110.355,3.93791,0.1,0.04,3.27557,3.57797,0,0.613835,6.048,4.17222e+06,2.70226e+06,1.36664e+07,0,0,0,4.87373e+08,62.3362,61.308,3.16389,0,0,2.47733,2.17493,0,1.91397,3.38688,8.67071e+06,3.61194e+06,2.14802e+07,0,0,0,1.24441e+08
110.281,110.355,3.46723,0.09,0.04,3.2756,3.578,0,0.613841,6.048,4.17222e+06,2.70226e+06,1.36665e+07,0,0,0,4.87373e+08,62.1907,61.308,2.61628,0,0,2.47735,2.17495,0,1.91399,3.38688,8.67071e+06,3.61194e+06,2.14804e+07,0,0,0,1.24441e+08
110.355,110.355,3.8301,0.09,0.04,3.35914,3.66154,0,0.613847,6.048,4.17222e+06,2.70226e+06,1.4015e+07,0,0,0,4.87373e+08,62.1413,61.308,2.90396,0,0,2.53052,2.22812,0,1.914,3.38688,8.67071e+06,3.61194e+06,2.19414e+07,0,0,0,1.24441e+08
110.219,110.355,3.4636,0.09,0.04,3.35917,3.66157,0,0.629502,6.048,4.17222e+06,2.70226e+06,1.40152e+07,0,0,0,4.87373e+08,61.9305,61.308,2.78533,0,0,2.53054,2.22814,0,1.95508,3.38688,8.67071e+06,3.61194e+06,2.19416e+07,0,0,0,1.24441e+08
109.787,110.355,3.15408,0.09,0.04,3.35921,3.66161,0,0.629509,6.048,4.17222e+06,2.70226e+06,1.40153e+07,0,0,0,4.87373e+08,61.668,61.308,2.41742,0,0,2.53056,2.22816,0,1.95509,3.38688,8.67071e+06,3.61194e+06,2.19418e+07,0,0,0,1.24441e+08
109.662,110.355,3.44363,0.09,0.04,3.35924,3.66164,0,0.629515,6.048,4.17222e+06,2.70226e+06,1.40155e+07,0,0,0,4.87373e+08,61.5105,61.308,2.92742,0,0,2.53058,2.22818,0,1.95511,3.38688,8.67071e+06,3.61194e+06,2.19419e+07,0,0,0,1.24441e+08
