0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
109.47,110.355,3.53926,0.09,0.04,3.60382,3.90622,0,0.629522,6.048,4.17222e+06,2.70226e+06,1.50359e+07,0,0,0,4.87373e+08,61.1959,61.308,2.50357,0,0,2.72244,2.42004,0,1.95513,3.38688,8.67071e+06,3.61194e+06,2.36055e+07,0,0,0,1.24441e+08
109.61,110.355,3.91137,0.08,0.04,3.60386,3.90626,0,0.675356,6.048,4.17222e+06,2.70226e+06,1.50361e+07,0,0,0,4.87373e+08,61.0375,61.308,3.10544,0,0,2.72246,2.42006,0,2.10336,3.38688,8.67071e+06,3.61194e+06,2.36057e+07,0,0,0,1.24441e+08
109.016,110.355,3.17447,0.06,0.04,3.6039,3.9063,0,0.675363,6.048,4.17222e+06,2.70226e+06,1.50362e+07,0,0,0,4.87373e+08,60.6531,61.308,2.17974,0,0,2.72249,2.42009,0,2.10338,3.38688,8.67071e+06,3.61194e+06,2.36059e+07,0,0,0,1.24441e+08
109.16,110.355,3.89324,0.04,0.04,3.60393,3.90633,0,0.67537,6.048,4.17222e+06,2.70226e+06,1.50364e+07,0,0,0,4.87373e+08,60.6891,61.308,4.01523,0,0,2.72251,2.42011,0,2.10339,3.38688,8.67071e+06,3.61194e+06,2.36061e+07,0,0,0,1.24441e+08
108.409,110.355,2.9706,0.04,0.04,3.60397,3.90637,0,0.675377,6.048,4.17222e+06,2.70226e+06,1.50365e+07,0,0,0,4.87373e+08,60.5233,61.308,2.90436,0,0,2.72253,2.42013,0,2.10341,3.38688,8.67071e+06,3.61194e+06,2.36063e+07,0,0,0,1.24441e+08
106.355,110.355,1.58615,0.04,0.04,3.48482,3.78722,0,0.675384,6.048,4.17222e+06,2.70226e+06,1.45394e+07,0,0,0,4.87373e+08,59.8768,61.308,1.85897,0,0,2.60611,2.30371,0,2.10343,3.38688,8.67071e+06,3.61194e+06,2.25968e+07,0,0,0,1.24441e+08
104.206,110.355,1.41854,0.06,0.04,3.48485,3.78725,0,0.653055,6.048,4.17222e+06,2.70226e+06,1.45396e+07,0,0,0,4.87373e+08,59.4257,61.308,1.54806,0,0,2.60613,2.30373,0,2.01348,3.38688,8.67071e+06,3.61194e+06,2.2597e+07,0,0,0,1.24441e+08
104.093,110.355,3.64443,0.05,0.04,3.48489,3.78729,0,0.653062,6.048,4.17222e+06,2.70226e+06,1.45397e+07,0,0,0,4.87373e+08,59.3572,61.308,3.56996,0,0,2.60615,2.30375,0,2.0135,3.38688,8.67071e+06,3.61194e+06,2.25972e+07,0,0,0,1.24441e+08
104.02,110.355,3.97627,0.04,0.04,3.48493,3.78733,0,0.653068,6.048,4.17222e+06,2.70226e+06,1.45399e+07,0,0,0,4.87373e+08,59.4989,61.308,3.41353,0,0,2.60618,2.30378,0,2.01352,3.38688,8.67071e+06,3.61194e+06,2.25974e+07,0,0,0,1.24441e+08
104.526,110.355,4.60997,0.03,0.04,3.38712,3.68952,0,0.653075,6.048,4.17222e+06,2.70226e+06,1.41318e+07,0,0,0,4.87373e+08,60.2839,61.308,5.88388,0,0,2.5002,2.1978,0,2.01353,3.38688,8.67071e+06,3.61194e+06,2.16785e+07,0,0,0,1.24441e+08
105.889,110.355,5.24414,0.03,0.04,3.38716,3.68956,0,0.634747,6.048,4.17222e+06,2.70226e+06,1.4132e+07,0,0,0,4.87373e+08,61.0752,61.308,5.62836,0,0,2.50022,2.19782,0,1.93165,3.38688,8.67071e+06,3.61194e+06,2.16787e+07,0,0,0,1.24441e+08
107.452,110.355,5.57099,0.05,0.04,3.38719,3.68959,0,0.634754,6.048,4.17222e+06,2.70226e+06,1.41321e+07,0,0,0,4.87373e+08,61.647,61.308,4.46272,0,0,2.50024,2.19784,0,1.93167,3.38688,8.67071e+06,3.61194e+06,2.16789e+07,0,0,0,1.24441e+08
107.517,110.355,4.40539,0,0.04,3.68963,3.68963,0,0.63476,6.048,4.17222e+06,2.70226e+06,1.53939e+07,0,0,0,4.87373e+08,61.9959,61.308,3.99391,0,0,2.19786,2.19786,0,1.93169,3.38688,8.67071e+06,3.61194e+06,1.9057e+07,0,0,0,1.24441e+08
107.324,110.355,3.85906,0,0.04,3.41179,3.41179,0,0.691436,6.048,4.17222e+06,2.70226e+06,1.42347e+07,0,0,0,4.87373e+08,61.6644,61.308,2.56838,0,0,1.97711,1.97711,0,1.69807,3.38688,8.67071e+06,3.61194e+06,1.7143e+07,0,0,0,1.24441e+08
107.516,110.355,4.40012,0,0.04,3.41182,3.41182,0,0.639369,6.048,4.17222e+06,2.70226e+06,1.42349e+07,0,0,0,4.87373e+08,61.454,61.308,2.73158,0,0,1.97713,1.97713,0,1.52752,3.38688,8.67071e+06,3.61194e+06,1.71431e+07,0,0,0,1.24441e+08
108.526,110.355,5.25599,0,0.04,3.41185,3.41185,0,0.639375,6.048,4.17222e+06,2.70226e+06,1.4235e+07,0,0,0,4.87373e+08,61.7008,61.308,4.23687,0,0,1.97715,1.97715,0,1.52753,3.38688,8.67071e+06,3.61194e+06,1.71433e+07,0,0,0,1.24441e+08
110.355,110.355,8.26214,0,0.04,3.41189,3.41189,0,0.639381,6.048,4.17222e+06,2.70226e+06,1.42351e+07,0,0,0,4.87373e+08,62.3362,61.308,6.66424,0,0,1.97717,1.97717,0,1.52755,3.38688,8.67071e+06,3.61194e+06,1.71435e+07,0,0,0,1.24441e+08
110.355,110.355,4.21822,0.05,0.04,3.10952,3.41192,0,0.639387,6.048,4.17222e+06,2.70226e+06,1.29736e+07,0,0,0,4.87373e+08,61.956,61.308,2.58255,0,0,2.27959,1.97719,0,1.52756,3.38688,8.67071e+06,3.61194e+06,1.97657e+07,0,0,0,1.24441e+08
109.261,110.355,2.75024,0.05,0.04,3.21642,3.51882,0,0.582724,6.048,4.17222e+06,2.70226e+06,1.34196e+07,0,0,0,4.87373e+08,61.3501,61.308,1.73797,0,0,2.34353,2.04113,0,1.76121,3.38688,8.67071e+06,3.61194e+06,2.03201e+07,0,0,0,1.24441e+08
107.669,110.355,2.26009,0.05,0.04,3.21643,3.51883,0,0.602758,6.048,4.17222e+06,2.70226e+06,1.34196e+07,0,0,0,4.87373e+08,61.099,61.308,1.88821,0,0,2.34353,2.04113,0,1.81061,3.38688,8.67071e+06,3.61194e+06,2.03201e+07,0,0,0,1.24441e+08
107.243,110.355,3.89379,0,0.04,3.51883,3.51883,0,0.602759,6.048,4.17222e+06,2.70226e+06,1.46813e+07,0,0,0,4.87373e+08,61.2295,61.308,3.14832,0,0,2.04113,2.04113,0,1.81061,3.38688,8.67071e+06,3.61194e+06,1.76981e+07,0,0,0,1.24441e+08
106.453,110.355,3.4491,0,0.04,3.51884,3.51884,0,0.659429,6.048,4.17222e+06,2.70226e+06,1.46813e+07,0,0,0,4.87373e+08,60.9445,61.308,2.5792,0,0,2.04114,2.04114,0,1.57698,3.38688,8.67071e+06,3.61194e+06,1.76981e+07,0,0,0,1.24441e+08
108.543,110.355,6.52058,0.08,0.04,3.55966,3.86206,0,0.65943,6.048,4.17222e+06,2.70226e+06,1.48517e+07,0,0,0,4.87373e+08,60.8916,61.308,2.99405,0,0,2.58353,2.28113,0,1.57698,3.38688,8.67071e+06,3.61194e+06,2.24011e+07,0,0,0,1.24441e+08
108.595,110.355,4.41104,0.01,0.04,3.55967,3.86207,0,0.667081,6.048,4.17222e+06,2.70226e+06,1.48517e+07,0,0,0,4.87373e+08,60.7878,61.308,2.75631,0,0,2.58354,2.28114,0,1.99604,3.38688,8.67071e+06,3.61194e+06,2.24011e+07,0,0,0,1.24441e+08
109.046,110.355,4.74559,0.01,0.04,3.55967,3.86207,0,0.667081,6.048,4.17222e+06,2.70226e+06,1.48517e+07,0,0,0,4.87373e+08,60.6376,61.308,2.67813,0,0,2.58354,2.28114,0,1.99604,3.38688,8.67071e+06,3.61194e+06,2.24011e+07,0,0,0,1.24441e+08
110.355,110.355,6.6825,0.03,0.04,3.55968,3.86208,0,0.667082,6.048,4.17222e+06,2.70226e+06,1.48517e+07,0,0,0,4.87373e+08,60.7552,61.308,3.26208,0,0,2.58354,2.28114,0,1.99604,3.38688,8.67071e+06,3.61194e+06,2.24012e+07,0,0,0,1.24441e+08
110.355,110.355,4.65152,0.07,0.04,3.07014,3.37254,0,0.667083,6.048,4.17222e+06,2.70226e+06,1.28093e+07,0,0,0,4.87373e+08,61.4674,61.308,4.21924,0,0,2.26147,1.95907,0,1.99605,3.38688,8.67071e+06,3.61194e+06,1.96085e+07,0,0,0,1.24441e+08
110.355,110.355,5.86582,0.07,0.04,3.07014,3.37254,0,0.575344,6.048,4.17222e+06,2.70226e+06,1.28093e+07,0,0,0,4.87373e+08,62.2076,61.308,4.37099,0,0,2.26147,1.95907,0,1.74721,3.38688,8.67071e+06,3.61194e+06,1.96086e+07,0,0,0,1.24441e+08
110.355,110.355,5.05663,0.08,0.04,3.07015,3.37255,0,0.575345,6.048,4.17222e+06,2.70226e+06,1.28093e+07,0,0,0,4.87373e+08,62.3362,61.308,3.48634,0,0,2.26147,1.95907,0,1.74721,3.38688,8.67071e+06,3.61194e+06,1.96086e+07,0,0,0,1.24441e+08
110.355,110.355,5.05945,0.1,0.04,3.07015,3.37255,0,0.575345,6.048,4.17222e+06,2.70226e+06,1.28093e+07,0,0,0,4.87373e+08,62.3362,61.308,4.20463,0,0,2.26148,1.95908,0,1.74721,3.38688,8.67071e+06,3.61194e+06,1.96086e+07,0,0,0,1.24441e+08
110.355,110.355,9.2437,0.17,0.04,3.07015,3.37255,0,0.575346,6.048,4.17222e+06,2.70226e+06,1.28093e+07,0,0,0,4.87373e+08,62.3362,61.308,5.87151,0,0,2.26148,1.95908,0,1.74722,3.38688,8.67071e+06,3.61194e+06,1.96086e+07,0,0,0,1.24441e+08
110.355,110.355,7.66232,0.17,0.04,3.19339,3.49579,0,0.575347,6.048,4.17222e+06,2.70226e+06,1.33235e+07,0,0,0,4.87373e+08,62.3362,61.308,4.34608,0,0,2.34027,2.03787,0,1.74722,3.38688,8.67071e+06,3.61194e+06,2.02918e+07,0,0,0,1.24441e+08
110.355,110.355,6.74293,0.17,0.04,3.19339,3.49579,0,0.59844,6.048,4.17222e+06,2.70226e+06,1.33235e+07,0,0,0,4.87373e+08,62.3362,61.308,4.20518,0,0,2.34028,2.03788,0,1.8081,3.38688,8.67071e+06,3.61194e+06,2.02919e+07,0,0,0,1.24441e+08
110.355,110.355,6.72498,0.18,0.04,3.19339,3.49579,0,0.598441,6.048,4.17222e+06,2.70226e+06,1.33235e+07,0,0,0,4.87373e+08,62.3362,61.308,4.59963,0,0,2.34028,2.03788,0,1.8081,3.38688,8.67071e+06,3.61194e+06,2.02919e+07,0,0,0,1.24441e+08
110.355,110.355,5.35472,0.17,0.04,3.1934,3.4958,0,0.598442,6.048,4.17222e+06,2.70226e+06,1.33235e+07,0,0,0,4.87373e+08,62.3362,61.308,3.34242,0,0,2.34028,2.03788,0,1.8081,3.38688,8.67071e+06,3.61194e+06,2.02919e+07,0,0,0,1.24441e+08
110.355,110.355,4.62201,0.17,0.04,3.14522,3.44762,0,0.598443,6.048,4.17222e+06,2.70226e+06,1.31225e+07,0,0,0,4.87373e+08,62.1892,61.308,2.66115,0,0,2.30968,2.00728,0,1.8081,3.38688,8.67071e+06,3.61194e+06,2.00266e+07,0,0,0,1.24441e+08
110.355,110.355,4.24838,0.17,0.04,3.14523,3.44763,0,0.589415,6.048,4.17222e+06,2.70226e+06,1.31226e+07,0,0,0,4.87373e+08,62.0364,61.308,2.68476,0,0,2.30968,2.00728,0,1.78446,3.38688,8.67071e+06,3.61194e+06,2.00266e+07,0,0,0,1.24441e+08
110.355,110.355,4.10372,0.16,0.04,3.14523,3.44763,0,0.589415,6.048,4.17222e+06,2.70226e+06,1.31226e+07,0,0,0,4.87373e+08,62.0874,61.308,3.29626,0,0,2.30969,2.00729,0,1.78446,3.38688,8.67071e+06,3.61194e+06,2.00266e+07,0,0,0,1.24441e+08
110.355,110.355,3.70288,0.15,0.04,3.14524,3.44764,0,0.589416,6.048,4.17222e+06,2.70226e+06,1.31226e+07,0,0,0,4.87373e+08,61.9877,61.308,2.54823,0,0,2.30969,2.00729,0,1.78446,3.38688,8.67071e+06,3.61194e+06,2.00267e+07,0,0,0,1.24441e+08
110.026,110.355,3.34383,0.15,0.04,3.30879,3.61119,0,0.589417,6.048,4.17222e+06,2.70226e+06,1.3805e+07,0,0,0,4.87373e+08,61.8698,61.308,2.56559,0,0,2.41822,2.11582,0,1.78447,3.38688,8.67071e+06,3.61194e+06,2.09677e+07,0,0,0,1.24441e+08
109.52,110.355,3.04677,0.13,0.04,3.30879,3.61119,0,0.620066,6.048,4.17222e+06,2.70226e+06,1.3805e+07,0,0,0,4.87373e+08,61.6189,61.308,2.25246,0,0,2.41822,2.11582,0,1.86831,3.38688,8.67071e+06,3.61194e+06,2.09677e+07,0,0,0,1.24441e+08
108.784,110.355,2.80024,0.12,0.04,3.30879,3.61119,0,0.620067,6.048,4.17222e+06,2.70226e+06,1.3805e+07,0,0,0,4.87373e+08,61.2476,61.308,1.89238,0,0,2.41822,2.11582,0,1.86832,3.38688,8.67071e+06,3.61194e+06,2.09677e+07,0,0,0,1.24441e+08
107.983,110.355,2.72477,0.12,0.04,3.3088,3.6112,0,0.620068,6.048,4.17222e+06,2.70226e+06,1.3805e+07,0,0,0,4.87373e+08,60.4396,61.308,1.7435,0,0,2.41822,2.11582,0,1.86832,3.38688,8.67071e+06,3.61194e+06,2.09677e+07,0,0,0,1.24441e+08
105.986,110.355,1.47232,0.11,0.04,3.3088,3.6112,0,0.620069,6.048,4.17222e+06,2.70226e+06,1.3805e+07,0,0,0,4.87373e+08,59.5623,61.308,1.44473,0,0,2.41823,2.11583,0,1.86832,3.38688,8.67071e+06,3.61194e+06,2.09678e+07,0,0,0,1.24441e+08
103.774,110.355,1.21717,0.14,0.04,3.27646,3.57886,0,0.62007,6.048,4.17222e+06,2.70226e+06,1.36701e+07,0,0,0,4.87373e+08,58.6809,61.308,1.36059,0,0,2.47788,2.17548,0,1.86832,3.38688,8.67071e+06,3.61194e+06,2.1485e+07,0,0,0,1.24441e+08
101.467,110.355,1.10905,0.13,0.04,3.27647,3.57887,0,0.61401,6.048,4.17222e+06,2.70226e+06,1.36701e+07,0,0,0,4.87373e+08,57.6974,61.308,1.29524,0,0,2.47788,2.17548,0,1.91441,3.38688,8.67071e+06,3.61194e+06,2.1485e+07,0,0,0,1.24441e+08
99.0868,110.355,1.0073,0.15,0.04,3.27647,3.57887,0,0.61401,6.048,4.17222e+06,2.70226e+06,1.36702e+07,0,0,0,4.87373e+08,56.6872,61.308,1.18863,0,0,2.47788,2.17548,0,1.91441,3.38688,8.67071e+06,3.61194e+06,2.1485e+07,0,0,0,1.24441e+08
96.6773,110.355,0.931232,0.14,0.04,3.27648,3.57888,0,0.614011,6.048,4.17222e+06,2.70226e+06,1.36702e+07,0,0,0,4.87373e+08,55.5487,61.308,1.15805,0,0,2.47789,2.17549,0,1.91441,3.38688,8.67071e+06,3.61194e+06,2.1485e+07,0,0,0,1.24441e+08
94.0905,110.355,0.830263,0.14,0.04,3.36001,3.66241,0,0.614012,6.048,4.17222e+06,2.70226e+06,1.40187e+07,0,0,0,4.87373e+08,54.3572,61.308,1.08792,0,0,2.53105,2.22865,0,1.91441,3.38688,8.67071e+06,3.61194e+06,2.1946e+07,0,0,0,1.24441e+08
91.4293,110.355,0.738269,0.15,0.04,3.36001,3.66241,0,0.629665,6.048,4.17222e+06,2.70226e+06,1.40187e+07,0,0,0,4.87373e+08,53.125,61.308,1.02898,0,0,2.53105,2.22865,0,1.95549,3.38688,8.67071e+06,3.61194e+06,2.1946e+07,0,0,0,1.24441e+08
88.7248,110.355,0.676335,0.15,0.04,3.36002,3.66242,0,0.629666,6.048,4.17222e+06,2.70226e+06,1.40187e+07,0,0,0,4.87373e+08,51.8784,61.308,0.961761,0,0,2.53105,2.22865,0,1.95549,3.38688,8.67071e+06,3.61194e+06,2.1946e+07,0,0,0,1.24441e+08
85.9712,110.355,0.58525,0.17,0.04,3.36002,3.66242,0,0.629667,6.048,4.17222e+06,2.70226e+06,1.40187e+07,0,0,0,4.87373e+08,50.6841,61.308,0.954024,0,0,2.53106,2.22866,0,1.95549,3.38688,8.67071e+06,3.61194e+06,2.19461e+07,0,0,0,1.24441e+08
83.0635,110.355,0.676504,0.17,0.04,3.60462,3.90702,0,0.629668,6.048,4.17222e+06,2.70226e+06,1.50393e+07,0,0,0,4.87373e+08,49.4943,61.308,1.05249,0,0,2.72294,2.42054,0,1.95549,3.38688,8.67071e+06,3.61194e+06,2.36098e+07,0,0,0,1.24441e+08
80.1617,110.355,0.634017,0.19,0.04,3.60463,3.90703,0,0.675506,6.048,4.17222e+06,2.70226e+06,1.50393e+07,0,0,0,4.87373e+08,48.3911,61.308,0.994821,0,0,2.72294,2.42054,0,2.10374,3.38688,8.67071e+06,3.61194e+06,2.36098e+07,0,0,0,1.24441e+08
77.4226,110.355,0.776122,0.11,0.04,3.60463,3.90703,0,0.675507,6.048,4.17222e+06,2.70226e+06,1.50393e+07,0,0,0,4.87373e+08,47.2452,61.308,1.09164,0,0,2.72294,2.42054,0,2.10374,3.38688,8.67071e+06,3.61194e+06,2.36099e+07,0,0,0,1.24441e+08
74.5657,110.355,0.632109,0.23,0.04,3.60464,3.90704,0,0.675508,6.048,4.17222e+06,2.70226e+06,1.50393e+07,0,0,0,4.87373e+08,46.096,61.308,0.999559,0,0,2.72295,2.42055,0,2.10375,3.38688,8.67071e+06,3.61194e+06,2.36099e+07,0,0,0,1.24441e+08
71.6887,110.355,0.551429,0.13,0.04,3.60464,3.90704,0,0.675509,6.048,4.17222e+06,2.70226e+06,1.50393e+07,0,0,0,4.87373e+08,44.8582,61.308,0.935577,0,0,2.72295,2.42055,0,2.10375,3.38688,8.67071e+06,3.61194e+06,2.36099e+07,0,0,0,1.24441e+08
68.825,110.355,0.518246,0.15,0.04,3.48544,3.78784,0,0.67551,6.048,4.17222e+06,2.70226e+06,1.4542e+07,0,0,0,4.87373e+08,43.8318,61.308,0.962295,0,0,2.60649,2.30409,0,2.10375,3.38688,8.67071e+06,3.61194e+06,2.26001e+07,0,0,0,1.24441e+08
66.0279,110.355,0.588575,0.14,0.04,3.48544,3.78784,0,0.653171,6.048,4.17222e+06,2.70226e+06,1.4542e+07,0,0,0,4.87373e+08,42.8708,61.308,1.2187,0,0,2.60649,2.30409,0,2.01377,3.38688,8.67071e+06,3.61194e+06,2.26001e+07,0,0,0,1.24441e+08
63.2393,110.355,0.581935,0.19,0.04,3.48545,3.78785,0,0.653172,6.048,4.17222e+06,2.70226e+06,1.4542e+07,0,0,0,4.87373e+08,42.1566,61.308,1.18795,0,0,2.6065,2.3041,0,2.01378,3.38688,8.67071e+06,3.61194e+06,2.26002e+07,0,0,0,1.24441e+08
60.4272,110.355,0.80899,0,0.04,3.78785,3.78785,0,0.653173,6.048,4.17222e+06,2.70226e+06,1.58037e+07,0,0,0,4.87373e+08,41.3123,61.308,1.54932,0,0,2.3041,2.3041,0,2.01378,3.38688,8.67071e+06,3.61194e+06,1.99782e+07,0,0,0,1.24441e+08
57.936,110.355,1.00614,0,0.04,3.69001,3.69001,0,0.709844,6.048,4.17222e+06,2.70226e+06,1.53955e+07,0,0,0,4.87373e+08,40.733,61.308,1.2154,0,0,2.19809,2.19809,0,1.78015,3.38688,8.67071e+06,3.61194e+06,1.9059e+07,0,0,0,1.24441e+08
55.8928,110.355,1.47554,0,0.04,3.69001,3.69001,0,0.691508,6.048,4.17222e+06,2.70226e+06,1.53955e+07,0,0,0,4.87373e+08,40.3554,61.308,1.9449,0,0,2.19809,2.19809,0,1.69824,3.38688,8.67071e+06,3.61194e+06,1.9059e+07,0,0,0,1.24441e+08
55.2085,110.355,2.88442,0,0.04,3.69002,3.69002,0,0.691509,6.048,4.17222e+06,2.70226e+06,1.53956e+07,0,0,0,4.87373e+08,40.3543,61.308,2.55519,0,0,2.1981,2.1981,0,1.69825,3.38688,8.67071e+06,3.61194e+06,1.90591e+07,0,0,0,1.24441e+08
54.6343,110.355,2.98307,0,0.04,3.69002,3.69002,0,0.69151,6.048,4.17222e+06,2.70226e+06,1.53956e+07,0,0,0,4.87373e+08,40.1642,61.308,2.47745,0,0,2.1981,2.1981,0,1.69825,3.38688,8.67071e+06,3.61194e+06,1.90591e+07,0,0,0,1.24441e+08
55.0892,110.355,3.79002,0,0.04,3.41213,3.41213,0,0.69151,6.048,4.17222e+06,2.70226e+06,1.42361e+07,0,0,0,4.87373e+08,39.6208,61.308,1.81857,0,0,1.97731,1.97731,0,1.69825,3.38688,8.67071e+06,3.61194e+06,1.71447e+07,0,0,0,1.24441e+08
54.8896,110.355,3.18537,0,0.04,3.41213,3.41213,0,0.639433,6.048,4.17222e+06,2.70226e+06,1.42361e+07,0,0,0,4.87373e+08,39.4417,61.308,2.51568,0,0,1.97731,1.97731,0,1.52767,3.38688,8.67071e+06,3.61194e+06,1.71447e+07,0,0,0,1.24441e+08
55.4669,110.355,4.01713,0,0.04,3.41214,3.41214,0,0.639433,6.048,4.17222e+06,2.70226e+06,1.42362e+07,0,0,0,4.87373e+08,40.7649,61.308,6.57143,0,0,1.97731,1.97731,0,1.52767,3.38688,8.67071e+06,3.61194e+06,1.71447e+07,0,0,0,1.24441e+08
54.6314,110.355,2.49844,0,0.04,3.41214,3.41214,0,0.639434,6.048,4.17222e+06,2.70226e+06,1.42362e+07,0,0,0,4.87373e+08,40.5664,61.308,2.76624,0,0,1.97732,1.97732,0,1.52767,3.38688,8.67071e+06,3.61194e+06,1.71447e+07,0,0,0,1.24441e+08
56.5021,110.355,5.30511,0,0.04,3.41214,3.41214,0,0.639435,6.048,4.17222e+06,2.70226e+06,1.42362e+07,0,0,0,4.87373e+08,41.1928,61.308,3.60668,0,0,1.97732,1.97732,0,1.52767,3.38688,8.67071e+06,3.61194e+06,1.71448e+07,0,0,0,1.24441e+08
57.4599,110.355,4.652,0,0.04,3.51903,3.51903,0,0.639436,6.048,4.17222e+06,2.70226e+06,1.46821e+07,0,0,0,4.95381e+08,42.002,61.308,4.24164,0,0,2.04125,2.04125,0,1.52768,3.38688,8.67071e+06,3.61194e+06,1.76991e+07,0,0,0,1.24441e+08
60.3737,110.355,6.48518,0,0.04,3.519,3.519,0,0.659466,6.048,4.17222e+06,2.70226e+06,1.4682e+07,0,0,0,4.95381e+08,42.0546,61.308,2.63429,0,0,2.04123,2.04123,0,1.57707,3.38688,8.67071e+06,3.61194e+06,1.7699e+07,0,0,0,1.24441e+08
64.0499,110.355,7.40777,0,0.04,3.51898,3.51898,0,0.659461,6.048,4.17222e+06,2.70226e+06,1.46819e+07,0,0,0,4.95381e+08,42.4054,61.308,3.15262,0,0,2.04122,2.04122,0,1.57706,3.38688,8.67071e+06,3.61194e+06,1.76988e+07,0,0,0,1.24441e+08
65.8527,110.355,5.56331,0,0.04,3.51895,3.51895,0,0.659457,6.048,4.17222e+06,2.70226e+06,1.46818e+07,0,0,0,4.95381e+08,42.7524,61.308,3.43356,0,0,2.04121,2.04121,0,1.57705,3.38688,8.67071e+06,3.61194e+06,1.76987e+07,0,0,0,1.24441e+08
66.0042,110.355,4.23989,0,0.04,3.86216,3.86216,0,0.659452,6.048,4.17222e+06,2.70226e+06,1.61138e+07,0,0,0,4.95381e+08,43.1841,61.308,3.23813,0,0,2.28119,2.28119,0,1.57704,3.38688,8.67071e+06,3.61194e+06,1.97796e+07,0,0,0,1.24441e+08
67.5755,110.355,5.78697,0,0.04,3.86213,3.86213,0,0.723769,6.048,4.17222e+06,2.70226e+06,1.61136e+07,0,0,0,4.95381e+08,44.2165,61.308,3.96752,0,0,2.28118,2.28118,0,1.76245,3.38688,8.67071e+06,3.61194e+06,1.97794e+07,0,0,0,1.24441e+08
72.1695,110.355,8.79344,0,0.04,3.86211,3.86211,0,0.723764,6.048,4.17222e+06,2.70226e+06,1.61135e+07,0,0,0,4.95381e+08,45.8272,61.308,5.26901,0,0,2.28116,2.28116,0,1.76244,3.38688,8.67071e+06,3.61194e+06,1.97793e+07,0,0,0,1.24441e+08
74.3852,110.355,6.46394,0,0.04,3.86208,3.86208,0,0.723759,6.048,4.17222e+06,2.70226e+06,1.61134e+07,0,0,0,4.95381e+08,47.1048,61.308,4.51564,0,0,2.28115,2.28115,0,1.76242,3.38688,8.67071e+06,3.61194e+06,1.97792e+07,0,0,0,1.24441e+08
73.7033,110.355,3.11067,0,0.04,3.37251,3.37251,0,0.723754,6.048,4.17222e+06,2.70226e+06,1.40708e+07,0,0,0,4.95381e+08,47.5055,61.308,2.9581,0,0,1.95905,1.95905,0,1.76241,3.38688,8.67071e+06,3.61194e+06,1.69864e+07,0,0,0,1.24441e+08
73.2262,110.355,3.2656,0,0.04,3.37249,3.37249,0,0.632009,6.048,4.17222e+06,2.70226e+06,1.40708e+07,0,0,0,4.95381e+08,47.8761,61.308,2.82965,0,0,1.95904,1.95904,0,1.51357,3.38688,8.67071e+06,3.61194e+06,1.69863e+07,0,0,0,1.24441e+08
72.6174,110.355,3.20018,0,0.04,3.37247,3.37247,0,0.632005,6.048,4.17222e+06,2.70226e+06,1.40707e+07,0,0,0,4.95381e+08,48.2635,61.308,2.91834,0,0,1.95903,1.95903,0,1.51355,3.38688,8.67071e+06,3.61194e+06,1.69862e+07,0,0,0,1.24441e+08
75.9723,110.355,7.11976,0,0.04,3.37244,3.37244,0,0.632,6.048,4.17222e+06,2.70226e+06,1.40706e+07,0,0,0,4.95381e+08,49.9624,61.308,5.48624,0,0,1.95901,1.95901,0,1.51354,3.38688,8.67071e+06,3.61194e+06,1.6986e+07,0,0,0,1.24441e+08
79.0827,110.355,7.01417,0,0.04,3.37242,3.37242,0,0.631996,6.048,4.17222e+06,2.70226e+06,1.40705e+07,0,0,0,4.95381e+08,51.0225,61.308,4.44691,0,0,1.959,1.959,0,1.51353,3.38688,8.67071e+06,3.61194e+06,1.69859e+07,0,0,0,1.24441e+08
