0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.4402,110.355,5.31826,0,0.04,3.49562,3.49562,0,0.631991,6.048,4.17222e+06,2.70226e+06,1.45845e+07,0,0,0,4.95381e+08,51.7296,61.308,3.96606,0,0,2.03778,2.03778,0,1.51352,3.38688,8.67071e+06,3.61194e+06,1.7669e+07,0,0,0,1.24441e+08
82.3341,110.355,5.9218,0,0.04,3.49559,3.49559,0,0.655079,6.048,4.17222e+06,2.70226e+06,1.45844e+07,0,0,0,4.95381e+08,52.7304,61.308,4.08403,0,0,2.03776,2.03776,0,1.57439,3.38688,8.67071e+06,3.61194e+06,1.76688e+07,0,0,0,1.24441e+08
83.3018,110.355,4.89328,0,0.04,3.49557,3.49557,0,0.655074,6.048,4.17222e+06,2.70226e+06,1.45843e+07,0,0,0,4.95381e+08,53.4748,61.308,3.83158,0,0,2.03775,2.03775,0,1.57437,3.38688,8.67071e+06,3.61194e+06,1.76687e+07,0,0,0,1.24441e+08
83.3121,110.355,3.84331,0,0.04,3.49554,3.49554,0,0.65507,6.048,4.17222e+06,2.70226e+06,1.45842e+07,0,0,0,4.95381e+08,53.8061,61.308,3.04385,0,0,2.03773,2.03773,0,1.57436,3.38688,8.67071e+06,3.61194e+06,1.76686e+07,0,0,0,1.24441e+08
83.2059,110.355,3.65214,0,0.04,3.44734,3.44734,0,0.655065,6.048,4.17222e+06,2.70226e+06,1.43831e+07,0,0,0,4.95381e+08,54.1806,61.308,3.29698,0,0,2.00712,2.00712,0,1.57435,3.38688,8.67071e+06,3.61194e+06,1.74032e+07,0,0,0,1.24441e+08
82.7782,110.355,3.25722,0,0.04,3.44732,3.44732,0,0.646032,6.048,4.17222e+06,2.70226e+06,1.4383e+07,0,0,0,4.95381e+08,54.7212,61.308,3.21436,0,0,2.00711,2.00711,0,1.5507,3.38688,8.67071e+06,3.61194e+06,1.7403e+07,0,0,0,1.24441e+08
82.2018,110.355,3.06697,0,0.04,3.4473,3.4473,0,0.646028,6.048,4.17222e+06,2.70226e+06,1.43829e+07,0,0,0,4.95381e+08,55.0997,61.308,2.90799,0,0,2.00709,2.00709,0,1.55069,3.38688,8.67071e+06,3.61194e+06,1.74029e+07,0,0,0,1.24441e+08
81.4007,110.355,2.83788,0,0.04,3.44727,3.44727,0,0.646023,6.048,4.17222e+06,2.70226e+06,1.43828e+07,0,0,0,4.95381e+08,55.4502,61.308,2.79256,0,0,2.00708,2.00708,0,1.55068,3.38688,8.67071e+06,3.61194e+06,1.74028e+07,0,0,0,1.24441e+08
80.473,110.355,2.83357,0,0.04,3.61078,3.61078,0,0.646019,6.048,4.17222e+06,2.70226e+06,1.50649e+07,0,0,0,4.95381e+08,55.9029,61.308,3.06911,0,0,2.11558,2.11558,0,1.55067,3.38688,8.67071e+06,3.61194e+06,1.83436e+07,0,0,0,1.24441e+08
79.4473,110.355,2.64654,0,0.04,3.61075,3.61075,0,0.676659,6.048,4.17222e+06,2.70226e+06,1.50648e+07,0,0,0,4.95381e+08,56.1799,61.308,2.80295,0,0,2.11556,2.11556,0,1.63449,3.38688,8.67071e+06,3.61194e+06,1.83434e+07,0,0,0,1.24441e+08
78.2074,110.355,2.4071,0,0.04,3.61073,3.61073,0,0.676655,6.048,4.17222e+06,2.70226e+06,1.50647e+07,0,0,0,4.95381e+08,56.2366,61.308,2.328,0,0,2.11555,2.11555,0,1.63448,3.38688,8.67071e+06,3.61194e+06,1.83433e+07,0,0,0,1.24441e+08
76.9159,110.355,2.33483,0,0.04,3.6107,3.6107,0,0.67665,6.048,4.17222e+06,2.70226e+06,1.50646e+07,0,0,0,4.95381e+08,56.1131,61.308,2.08865,0,0,2.11553,2.11553,0,1.63447,3.38688,8.67071e+06,3.61194e+06,1.83432e+07,0,0,0,1.24441e+08
76.5094,110.355,3.22675,0,0.04,3.61068,3.61068,0,0.676645,6.048,4.17222e+06,2.70226e+06,1.50645e+07,0,0,0,4.95381e+08,56.0554,61.308,2.39631,0,0,2.11552,2.11552,0,1.63446,3.38688,8.67071e+06,3.61194e+06,1.83431e+07,0,0,0,1.24441e+08
76.3601,110.355,3.46285,0,0.04,3.57831,3.57831,0,0.676641,6.048,4.17222e+06,2.70226e+06,1.49295e+07,0,0,0,4.95381e+08,56.0666,61.308,2.5213,0,0,2.17514,2.17514,0,1.63445,3.38688,8.67071e+06,3.61194e+06,1.886e+07,0,0,0,1.24441e+08
76.0471,110.355,3.29394,0,0.04,3.57829,3.57829,0,0.670576,6.048,4.17222e+06,2.70226e+06,1.49294e+07,0,0,0,4.95381e+08,56.0558,61.308,2.43289,0,0,2.17513,2.17513,0,1.68051,3.38688,8.67071e+06,3.61194e+06,1.88599e+07,0,0,0,1.24441e+08
75.5967,110.355,3.12463,0,0.04,3.57826,3.57826,0,0.670571,6.048,4.17222e+06,2.70226e+06,1.49293e+07,0,0,0,4.95381e+08,55.9646,61.308,2.37251,0,0,2.17511,2.17511,0,1.6805,3.38688,8.67071e+06,3.61194e+06,1.88598e+07,0,0,0,1.24441e+08
74.9562,110.355,2.91351,0,0.04,3.57824,3.57824,0,0.670567,6.048,4.17222e+06,2.70226e+06,1.49292e+07,0,0,0,4.95381e+08,55.7987,61.308,2.22366,0,0,2.1751,2.1751,0,1.68049,3.38688,8.67071e+06,3.61194e+06,1.88596e+07,0,0,0,1.24441e+08
74.5819,110.355,3.2577,0,0.04,3.66172,3.66172,0,0.670562,6.048,4.17222e+06,2.70226e+06,1.52775e+07,0,0,0,4.95381e+08,55.6523,61.308,2.20168,0,0,2.22823,2.22823,0,1.68048,3.38688,8.67071e+06,3.61194e+06,1.93204e+07,0,0,0,1.24441e+08
73.9664,110.355,2.98105,0,0.04,3.6617,3.6617,0,0.686207,6.048,4.17222e+06,2.70226e+06,1.52774e+07,0,0,0,4.95381e+08,55.376,61.308,2.16014,0,0,2.22822,2.22822,0,1.72153,3.38688,8.67071e+06,3.61194e+06,1.93202e+07,0,0,0,1.24441e+08
73.1175,110.355,2.73476,0,0.04,3.66167,3.66167,0,0.686202,6.048,4.17222e+06,2.70226e+06,1.52773e+07,0,0,0,4.95381e+08,55.0539,61.308,1.89632,0,0,2.2282,2.2282,0,1.72152,3.38688,8.67071e+06,3.61194e+06,1.93201e+07,0,0,0,1.24441e+08
72.432,110.355,2.87882,0,0.04,3.66165,3.66165,0,0.686197,6.048,4.17222e+06,2.70226e+06,1.52772e+07,0,0,0,4.95381e+08,54.823,61.308,2.242,0,0,2.22819,2.22819,0,1.72151,3.38688,8.67071e+06,3.61194e+06,1.932e+07,0,0,0,1.24441e+08
71.1818,110.355,2.49003,0,0.04,3.90617,3.90617,0,0.686193,6.048,4.17222e+06,2.70226e+06,1.62974e+07,0,0,0,4.95381e+08,54.4381,61.308,1.92618,0,0,2.42001,2.42001,0,1.7215,3.38688,8.67071e+06,3.61194e+06,2.09832e+07,0,0,0,1.24441e+08
69.6494,110.355,2.17607,0,0.04,3.90614,3.90614,0,0.732015,6.048,4.17222e+06,2.70226e+06,1.62973e+07,0,0,0,4.95381e+08,54.0616,61.308,1.7476,0,0,2.41999,2.41999,0,1.8697,3.38688,8.67071e+06,3.61194e+06,2.0983e+07,0,0,0,1.24441e+08
68.5403,110.355,2.58693,0,0.04,3.90611,3.90611,0,0.73201,6.048,4.17222e+06,2.70226e+06,1.62971e+07,0,0,0,4.95381e+08,53.7291,61.308,1.89115,0,0,2.41997,2.41997,0,1.86968,3.38688,8.67071e+06,3.61194e+06,2.09829e+07,0,0,0,1.24441e+08
69.1777,110.355,4.41802,0,0.04,3.90608,3.90608,0,0.732005,6.048,4.17222e+06,2.70226e+06,1.6297e+07,0,0,0,4.95381e+08,53.4907,61.308,2.27701,0,0,2.41996,2.41996,0,1.86967,3.38688,8.67071e+06,3.61194e+06,2.09827e+07,0,0,0,1.24441e+08
69.3593,110.355,3.97899,0,0.04,3.90606,3.90606,0,0.732,6.048,4.17222e+06,2.70226e+06,1.62969e+07,0,0,0,4.95381e+08,52.9038,61.308,1.85277,0,0,2.41994,2.41994,0,1.86966,3.38688,8.67071e+06,3.61194e+06,2.09826e+07,0,0,0,1.24441e+08
68.7776,110.355,3.11165,0,0.04,3.78685,3.78685,0,0.731995,6.048,4.17222e+06,2.70226e+06,1.57996e+07,0,0,0,4.95381e+08,52.5115,61.308,1.45071,0,0,2.30349,2.30349,0,1.86964,3.38688,8.67071e+06,3.61194e+06,1.99729e+07,0,0,0,1.24441e+08
67.699,110.355,2.59849,0,0.04,3.78683,3.78683,0,0.709656,6.048,4.17222e+06,2.70226e+06,1.57995e+07,0,0,0,4.95381e+08,51.9348,61.308,2.35929,0,0,2.30347,2.30347,0,1.77968,3.38688,8.67071e+06,3.61194e+06,1.99728e+07,0,0,0,1.24441e+08
66.2555,110.355,2.22078,0,0.04,3.7868,3.7868,0,0.709651,6.048,4.17222e+06,2.70226e+06,1.57993e+07,0,0,0,4.95381e+08,51.0774,61.308,1.25842,0,0,2.30346,2.30346,0,1.77966,3.38688,8.67071e+06,3.61194e+06,1.99726e+07,0,0,0,1.24441e+08
64.9391,110.355,2.36554,0,0.04,3.78678,3.78678,0,0.709647,6.048,4.17222e+06,2.70226e+06,1.57992e+07,0,0,0,4.95381e+08,50.5996,61.308,1.34509,0,0,2.30344,2.30344,0,1.77965,3.38688,8.67071e+06,3.61194e+06,1.99725e+07,0,0,0,1.24441e+08
63.8973,110.355,2.58047,0,0.04,3.68893,3.68893,0,0.709642,6.048,4.17222e+06,2.70226e+06,1.5391e+07,0,0,0,4.95381e+08,50.2906,61.308,1.86235,0,0,2.19745,2.19745,0,1.77964,3.38688,8.67071e+06,3.61194e+06,1.90534e+07,0,0,0,1.24441e+08
63.6609,110.355,3.44844,0,0.04,3.6889,3.6889,0,0.691305,6.048,4.17222e+06,2.70226e+06,1.53909e+07,0,0,0,4.95381e+08,50.0968,61.308,1.96336,0,0,2.19743,2.19743,0,1.69775,3.38688,8.67071e+06,3.61194e+06,1.90533e+07,0,0,0,1.24441e+08
64.5051,110.355,4.53855,0,0.04,3.68888,3.68888,0,0.6913,6.048,4.17222e+06,2.70226e+06,1.53908e+07,0,0,0,4.95381e+08,50.1198,61.308,2.41733,0,0,2.19741,2.19741,0,1.69773,3.38688,8.67071e+06,3.61194e+06,1.90532e+07,0,0,0,1.24441e+08
64.7269,110.355,4.05581,0,0.04,3.68885,3.68885,0,0.691296,6.048,4.17222e+06,2.70226e+06,1.53907e+07,0,0,0,4.95381e+08,50.5559,61.308,2.8763,0,0,2.1974,2.1974,0,1.69772,3.38688,8.67071e+06,3.61194e+06,1.9053e+07,0,0,0,1.24441e+08
65.6812,110.355,4.54822,0,0.04,3.41102,3.41102,0,0.691291,6.048,4.17222e+06,2.70226e+06,1.42315e+07,0,0,0,4.95381e+08,51.016,61.308,3.08357,0,0,1.97666,1.97666,0,1.69771,3.38688,8.67071e+06,3.61194e+06,1.71391e+07,0,0,0,1.24441e+08
67.2193,110.355,5.13825,0,0.04,3.41099,3.41099,0,0.639224,6.048,4.17222e+06,2.70226e+06,1.42314e+07,0,0,0,4.95381e+08,51.1161,61.308,3.47206,0,0,1.97665,1.97665,0,1.52717,3.38688,8.67071e+06,3.61194e+06,1.7139e+07,0,0,0,1.24441e+08
67.3142,110.355,3.67527,0,0.04,3.41097,3.41097,0,0.63922,6.048,4.17222e+06,2.70226e+06,1.42313e+07,0,0,0,4.95381e+08,50.2907,61.308,1.65955,0,0,1.97664,1.97664,0,1.52716,3.38688,8.67071e+06,3.61194e+06,1.71389e+07,0,0,0,1.24441e+08
67.4922,110.355,3.72978,0,0.04,3.41094,3.41094,0,0.639215,6.048,4.17222e+06,2.70226e+06,1.42312e+07,0,0,0,4.95381e+08,49.4476,61.308,1.52673,0,0,1.97662,1.97662,0,1.52715,3.38688,8.67071e+06,3.61194e+06,1.71387e+07,0,0,0,1.24441e+08
67.0106,110.355,3.09647,0,0.04,3.41092,3.41092,0,0.639211,6.048,4.17222e+06,2.70226e+06,1.42311e+07,0,0,0,4.95381e+08,48.7136,61.308,1.43906,0,0,1.97661,1.97661,0,1.52714,3.38688,8.67071e+06,3.61194e+06,1.71386e+07,0,0,0,1.24441e+08
65.0375,110.355,1.62647,0,0.04,3.51774,3.51774,0,0.639207,6.048,4.17222e+06,2.70226e+06,1.46768e+07,0,0,0,4.95381e+08,48.2207,61.308,1.80817,0,0,2.0405,2.0405,0,1.52713,3.38688,8.67071e+06,3.61194e+06,1.76926e+07,0,0,0,1.24441e+08
63.0135,110.355,1.51386,0,0.04,3.51769,3.51769,0,0.659224,6.048,4.17222e+06,2.70226e+06,1.46765e+07,0,0,0,4.95381e+08,48.0777,61.308,1.97295,0,0,2.04047,2.04047,0,1.57649,3.38688,8.67071e+06,3.61194e+06,1.76923e+07,0,0,0,1.24441e+08
63.757,110.355,4.36183,0,0.04,3.51763,3.51763,0,0.659214,6.048,4.17222e+06,2.70226e+06,1.46763e+07,0,0,0,4.95381e+08,48.1962,61.308,2.68477,0,0,2.04044,2.04044,0,1.57647,3.38688,8.67071e+06,3.61194e+06,1.76921e+07,0,0,0,1.24441e+08
69.094,110.355,9.44691,0,0.04,3.51758,3.51758,0,0.659204,6.048,4.17222e+06,2.70226e+06,1.46761e+07,0,0,0,4.95381e+08,49.3641,61.308,5.76537,0,0,2.04041,2.04041,0,1.57644,3.38688,8.67071e+06,3.61194e+06,1.76918e+07,0,0,0,1.24441e+08
70.8437,110.355,6.00542,0,0.04,3.86062,3.86062,0,0.659194,6.048,4.17222e+06,2.70226e+06,1.61073e+07,0,0,0,4.95381e+08,49.5152,61.308,3.34965,0,0,2.28028,2.28028,0,1.57642,3.38688,8.67071e+06,3.61194e+06,1.97717e+07,0,0,0,1.24441e+08
72.5005,110.355,5.8311,0,0.04,3.86056,3.86056,0,0.72348,6.048,4.17222e+06,2.70226e+06,1.61071e+07,0,0,0,4.95381e+08,50.1911,61.308,4.19246,0,0,2.28025,2.28025,0,1.76175,3.38688,8.67071e+06,3.61194e+06,1.97714e+07,0,0,0,1.24441e+08
73.1857,110.355,4.97318,0,0.04,3.8605,3.8605,0,0.723469,6.048,4.17222e+06,2.70226e+06,1.61068e+07,0,0,0,4.95381e+08,50.536,61.308,3.45683,0,0,2.28021,2.28021,0,1.76172,3.38688,8.67071e+06,3.61194e+06,1.97711e+07,0,0,0,1.24441e+08
73.2136,110.355,4.15567,0,0.04,3.86044,3.86044,0,0.723458,6.048,4.17222e+06,2.70226e+06,1.61066e+07,0,0,0,4.95381e+08,50.5991,61.308,2.83413,0,0,2.28018,2.28018,0,1.76169,3.38688,8.67071e+06,3.61194e+06,1.97708e+07,0,0,0,1.24441e+08
74.9064,110.355,5.35828,0,0.04,3.37106,3.37106,0,0.723447,6.048,4.17222e+06,2.70226e+06,1.40648e+07,0,0,0,4.95381e+08,50.7342,61.308,3.29862,0,0,1.95821,1.95821,0,1.76167,3.38688,8.67071e+06,3.61194e+06,1.69791e+07,0,0,0,1.24441e+08
76.3924,110.355,5.28961,0,0.04,3.37101,3.37101,0,0.631736,6.048,4.17222e+06,2.70226e+06,1.40646e+07,0,0,0,4.95381e+08,50.8522,61.308,2.60075,0,0,1.95818,1.95818,0,1.51291,3.38688,8.67071e+06,3.61194e+06,1.69788e+07,0,0,0,1.24441e+08
76.4359,110.355,3.79203,0,0.04,3.37096,3.37096,0,0.631727,6.048,4.17222e+06,2.70226e+06,1.40644e+07,0,0,0,4.95381e+08,51.7636,61.308,3.25017,0,0,1.95815,1.95815,0,1.51289,3.38688,8.67071e+06,3.61194e+06,1.69786e+07,0,0,0,1.24441e+08
78.0548,110.355,5.44091,0,0.04,3.37091,3.37091,0,0.631717,6.048,4.17222e+06,2.70226e+06,1.40641e+07,0,0,0,4.95381e+08,53.12,61.308,4.03921,0,0,1.95812,1.95812,0,1.51287,3.38688,8.67071e+06,3.61194e+06,1.69783e+07,0,0,0,1.24441e+08
80.5884,110.355,6.44284,0,0.04,3.37086,3.37086,0,0.631708,6.048,4.17222e+06,2.70226e+06,1.40639e+07,0,0,0,4.95381e+08,54.759,61.308,4.73914,0,0,1.95809,1.95809,0,1.51284,3.38688,8.67071e+06,3.61194e+06,1.69781e+07,0,0,0,1.24441e+08
83.5073,110.355,7.17682,0,0.04,3.49397,3.49397,0,0.631698,6.048,4.17222e+06,2.70226e+06,1.45776e+07,0,0,0,4.95381e+08,56.5936,61.308,5.37046,0,0,2.03681,2.03681,0,1.51282,3.38688,8.67071e+06,3.61194e+06,1.76606e+07,0,0,0,1.24441e+08
85.5377,110.355,6.25844,0,0.04,3.49392,3.49392,0,0.65477,6.048,4.17222e+06,2.70226e+06,1.45774e+07,0,0,0,4.95381e+08,57.8678,61.308,4.42162,0,0,2.03678,2.03678,0,1.57364,3.38688,8.67071e+06,3.61194e+06,1.76604e+07,0,0,0,1.24441e+08
87.0603,110.355,5.6818,0,0.04,3.49386,3.49386,0,0.65476,6.048,4.17222e+06,2.70226e+06,1.45771e+07,0,0,0,4.95381e+08,59.3871,61.308,4.95048,0,0,2.03675,2.03675,0,1.57362,3.38688,8.67071e+06,3.61194e+06,1.76601e+07,0,0,0,1.24441e+08
87.6864,110.355,4.73518,0,0.04,3.49381,3.49381,0,0.65475,6.048,4.17222e+06,2.70226e+06,1.45769e+07,0,0,0,4.95381e+08,60.1089,61.308,3.60374,0,0,2.03672,2.03672,0,1.5736,3.38688,8.67071e+06,3.61194e+06,1.76598e+07,0,0,0,1.24441e+08
88.0648,110.355,4.4281,0,0.04,3.44561,3.44561,0,0.65474,6.048,4.17222e+06,2.70226e+06,1.43758e+07,0,0,0,4.95381e+08,60.44,61.308,3.23938,0,0,2.00611,2.00611,0,1.57357,3.38688,8.67071e+06,3.61194e+06,1.73944e+07,0,0,0,1.24441e+08
87.9907,110.355,3.93324,0,0.04,3.44555,3.44555,0,0.645706,6.048,4.17222e+06,2.70226e+06,1.43756e+07,0,0,0,4.95381e+08,60.6057,61.308,3.04652,0,0,2.00608,2.00608,0,1.54992,3.38688,8.67071e+06,3.61194e+06,1.73941e+07,0,0,0,1.24441e+08
87.6926,110.355,3.64324,0,0.04,3.4455,3.4455,0,0.645697,6.048,4.17222e+06,2.70226e+06,1.43754e+07,0,0,0,4.95381e+08,60.6409,61.308,2.89324,0,0,2.00605,2.00605,0,1.5499,3.38688,8.67071e+06,3.61194e+06,1.73939e+07,0,0,0,1.24441e+08
87.1648,110.355,3.38499,0,0.04,3.44545,3.44545,0,0.645687,6.048,4.17222e+06,2.70226e+06,1.43752e+07,0,0,0,4.95381e+08,60.6741,61.308,2.89861,0,0,2.00602,2.00602,0,1.54987,3.38688,8.67071e+06,3.61194e+06,1.73936e+07,0,0,0,1.24441e+08
86.3469,110.355,3.22271,0,0.04,3.60884,3.60884,0,0.645677,6.048,4.17222e+06,2.70226e+06,1.50568e+07,0,0,0,4.95381e+08,60.624,61.308,2.69705,0,0,2.11444,2.11444,0,1.54985,3.38688,8.67071e+06,3.61194e+06,1.83337e+07,0,0,0,1.24441e+08
85.4066,110.355,2.93522,0,0.04,3.60878,3.60878,0,0.676296,6.048,4.17222e+06,2.70226e+06,1.50566e+07,0,0,0,4.95381e+08,60.4796,61.308,2.33349,0,0,2.11441,2.11441,0,1.63362,3.38688,8.67071e+06,3.61194e+06,1.83334e+07,0,0,0,1.24441e+08
84.3617,110.355,2.80739,0,0.04,3.60873,3.60873,0,0.676286,6.048,4.17222e+06,2.70226e+06,1.50564e+07,0,0,0,4.95381e+08,60.3168,61.308,2.31263,0,0,2.11438,2.11438,0,1.63359,3.38688,8.67071e+06,3.61194e+06,1.83332e+07,0,0,0,1.24441e+08
83.2712,110.355,2.68219,0,0.04,3.60868,3.60868,0,0.676276,6.048,4.17222e+06,2.70226e+06,1.50562e+07,0,0,0,4.95381e+08,60.1572,61.308,2.45538,0,0,2.11435,2.11435,0,1.63357,3.38688,8.67071e+06,3.61194e+06,1.83329e+07,0,0,0,1.24441e+08
81.6477,110.355,2.09878,0,0.04,3.60862,3.60862,0,0.676266,6.048,4.17222e+06,2.70226e+06,1.50559e+07,0,0,0,4.95381e+08,59.8247,61.308,2.04976,0,0,2.11431,2.11431,0,1.63354,3.38688,8.67071e+06,3.61194e+06,1.83326e+07,0,0,0,1.24441e+08
79.6935,110.355,1.67523,0,0.04,3.57625,3.57625,0,0.676256,6.048,4.17222e+06,2.70226e+06,1.49209e+07,0,0,0,4.95381e+08,59.2754,61.308,1.84183,0,0,2.17389,2.17389,0,1.63352,3.38688,8.67071e+06,3.61194e+06,1.88491e+07,0,0,0,1.24441e+08
77.616,110.355,1.53112,0,0.04,3.57619,3.57619,0,0.670189,6.048,4.17222e+06,2.70226e+06,1.49207e+07,0,0,0,4.95381e+08,58.7226,61.308,1.63704,0,0,2.17385,2.17385,0,1.67954,3.38688,8.67071e+06,3.61194e+06,1.88489e+07,0,0,0,1.24441e+08
75.456,110.355,1.40393,0,0.04,3.57614,3.57614,0,0.670179,6.048,4.17222e+06,2.70226e+06,1.49204e+07,0,0,0,4.95381e+08,58.1178,61.308,1.60635,0,0,2.17382,2.17382,0,1.67952,3.38688,8.67071e+06,3.61194e+06,1.88486e+07,0,0,0,1.24441e+08
73.2817,110.355,1.34158,0,0.04,3.57609,3.57609,0,0.670169,6.048,4.17222e+06,2.70226e+06,1.49202e+07,0,0,0,4.95381e+08,57.4294,61.308,1.60418,0,0,2.17379,2.17379,0,1.67949,3.38688,8.67071e+06,3.61194e+06,1.88483e+07,0,0,0,1.24441e+08
70.9949,110.355,1.28961,0,0.04,3.65949,3.65949,0,0.670159,6.048,4.17222e+06,2.70226e+06,1.52682e+07,0,0,0,4.95381e+08,56.7001,61.308,1.53944,0,0,2.22687,2.22687,0,1.67947,3.38688,8.67071e+06,3.61194e+06,1.93086e+07,0,0,0,1.24441e+08
68.6557,110.355,1.19262,0,0.04,3.65944,3.65944,0,0.685789,6.048,4.17222e+06,2.70226e+06,1.5268e+07,0,0,0,4.95381e+08,55.7801,61.308,1.4852,0,0,2.22684,2.22684,0,1.72048,3.38688,8.67071e+06,3.61194e+06,1.93083e+07,0,0,0,1.24441e+08
66.2422,110.355,1.08592,0,0.04,3.65938,3.65938,0,0.685778,6.048,4.17222e+06,2.70226e+06,1.52677e+07,0,0,0,4.95381e+08,55.2601,61.308,1.30457,0,0,2.22681,2.22681,0,1.72046,3.38688,8.67071e+06,3.61194e+06,1.9308e+07,0,0,0,1.24441e+08
64.0411,110.355,1.2644,0,0.04,3.65933,3.65933,0,0.685768,6.048,4.17222e+06,2.70226e+06,1.52675e+07,0,0,0,4.95381e+08,54.5283,61.308,1.80258,0,0,2.22677,2.22677,0,1.72043,3.38688,8.67071e+06,3.61194e+06,1.93077e+07,0,0,0,1.24441e+08
61.3019,110.355,0.865705,0,0.04,3.90366,3.90366,0,0.685758,6.048,4.17222e+06,2.70226e+06,1.62869e+07,0,0,0,4.95381e+08,53.524,61.308,1.34889,0,0,2.41845,2.41845,0,1.7204,3.38688,8.67071e+06,3.61194e+06,2.09697e+07,0,0,0,1.24441e+08
58.4596,110.355,0.710063,0,0.04,3.9036,3.9036,0,0.731546,6.048,4.17222e+06,2.70226e+06,1.62867e+07,0,0,0,4.95381e+08,52.5608,61.308,1.14883,0,0,2.41842,2.41842,0,1.8685,3.38688,8.67071e+06,3.61194e+06,2.09694e+07,0,0,0,1.24441e+08
55.9063,110.355,0.962189,0,0.04,3.90354,3.90354,0,0.731535,6.048,4.17222e+06,2.70226e+06,1.62864e+07,0,0,0,4.95381e+08,51.7733,61.308,1.29348,0,0,2.41838,2.41838,0,1.86847,3.38688,8.67071e+06,3.61194e+06,2.09691e+07,0,0,0,1.24441e+08
53.7816,110.355,1.41448,0,0.04,3.90348,3.90348,0,0.731524,6.048,4.17222e+06,2.70226e+06,1.62862e+07,0,0,0,4.95381e+08,51.1442,61.308,1.54092,0,0,2.41834,2.41834,0,1.86844,3.38688,8.67071e+06,3.61194e+06,2.09688e+07,0,0,0,1.24441e+08
51.786,110.355,1.48575,0,0.04,3.90342,3.90342,0,0.731513,6.048,4.17222e+06,2.70226e+06,1.62859e+07,0,0,0,4.95381e+08,50.5128,61.308,1.52391,0,0,2.41831,2.41831,0,1.86841,3.38688,8.67071e+06,3.61194e+06,2.09684e+07,0,0,0,1.24441e+08
49.95,110.355,1.51532,0,0.04,3.78427,3.78427,0,0.731502,6.048,4.17222e+06,2.70226e+06,1.57888e+07,0,0,0,4.95381e+08,50.0586,61.308,1.55008,0,0,2.30192,2.30192,0,1.86838,3.38688,8.67071e+06,3.61194e+06,1.99593e+07,0,0,0,1.24441e+08
48.2765,110.355,1.69086,0,0.04,3.78421,3.78421,0,0.709172,6.048,4.17222e+06,2.70226e+06,1.57885e+07,0,0,0,4.95381e+08,49.8379,61.308,2.06944,0,0,2.30188,2.30188,0,1.77846,3.38688,8.67071e+06,3.61194e+06,1.9959e+07,0,0,0,1.24441e+08
46.5379,110.355,1.61485,0,0.04,3.78416,3.78416,0,0.709161,6.048,4.17222e+06,2.70226e+06,1.57883e+07,0,0,0,4.95381e+08,49.628,61.308,2.04011,0,0,2.30185,2.30185,0,1.77843,3.38688,8.67071e+06,3.61194e+06,1.99587e+07,0,0,0,1.24441e+08
45.0222,110.355,1.87154,0,0.04,3.7841,3.7841,0,0.709151,6.048,4.17222e+06,2.70226e+06,1.57881e+07,0,0,0,4.95381e+08,49.0668,61.308,2.47301,0,0,2.30181,2.30181,0,1.77841,3.38688,8.67071e+06,3.61194e+06,1.99584e+07,0,0,0,1.24441e+08
42.5796,110.355,0.707767,0,0.04,3.68629,3.68629,0,0.70914,6.048,4.17222e+06,2.70226e+06,1.538e+07,0,0,0,4.95381e+08,48.2199,61.308,1.17613,0,0,2.19587,2.19587,0,1.77838,3.38688,8.67071e+06,3.61194e+06,1.90398e+07,0,0,0,1.24441e+08
41.0908,110.355,1.67114,0,0.04,3.68624,3.68624,0,0.690811,6.048,4.17222e+06,2.70226e+06,1.53798e+07,0,0,0,4.95381e+08,47.5973,61.308,1.35756,0,0,2.19584,2.19584,0,1.69653,3.38688,8.67071e+06,3.61194e+06,1.90395e+07,0,0,0,1.24441e+08
40.3927,110.355,2.46345,0,0.04,3.68618,3.68618,0,0.690801,6.048,4.17222e+06,2.70226e+06,1.53795e+07,0,0,0,4.95381e+08,47.5174,61.308,1.71761,0,0,2.19581,2.19581,0,1.69651,3.38688,8.67071e+06,3.61194e+06,1.90392e+07,0,0,0,1.24441e+08
