0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281077,-0.281077
1.000000,1.000000,0.28049,-0.28049
1.000000,1.000000,0.279904,-0.279904
1.000000,1.000000,0.110595,-0.110595
1.000000,1.000000,0.109939,-0.109939
1.000000,1.000000,0.109283,-0.109283
1.000000,1.000000,0.108627,-0.108627
1.000000,1.000000,0.334766,-0.334766
1.000000,1.000000,0.334202,-0.334202
1.000000,1.000000,0.333638,-0.333638
1.000000,1.000000,0.333074,-0.333074
1.000000,1.000000,0.332509,-0.332509
1.000000,1.000000,0.276348,-0.276348
1.000000,1.000000,0.275761,-0.275761
1.000000,1.000000,0.275173,-0.275173
1.000000,1.000000,0.274586,-0.274586
1.000000,1.000000,0.295626,-0.295626
1.000000,1.000000,0.295047,-0.295047
1.000000,1.000000,0.294467,-0.294467
1.000000,1.000000,0.293888,-0.293888
1.000000,1.000000,0.216483,-0.216483
1.000000,1.000000,0.215872,-0.215872
1.000000,1.000000,0.21526,-0.21526
1.000000,1.000000,0.214649,-0.214649
1.000000,1.000000,0.214037,-0.214037
1.000000,1.000000,0.171115,-0.171115
1.000000,1.000000,0.170486,-0.170486
1.000000,1.000000,0.169856,-0.169856
1.000000,1.000000,0.169227,-0.169227
1.000000,1.000000,0.130828,-0.130828
1.000000,1.000000,0.130182,-0.130182
1.000000,1.000000,0.129537,-0.129537
1.000000,1.000000,0.128891,-0.128891
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0712358,-0.0712358
1.000000,1.000000,0.0705671,-0.0705671
1.000000,1.000000,0.0698984,-0.0698984
1.000000,1.000000,0.0692295,-0.0692295
1.000000,1.000000,0.14428,-0.14428
1.000000,1.000000,0.143641,-0.143641
1.000000,1.000000,0.143003,-0.143003
1.000000,1.000000,0.142364,-0.142364
1.000000,1.000000,0.299683,-0.299683
1.000000,1.000000,0.299108,-0.299108
1.000000,1.000000,0.298533,-0.298533
1.000000,1.000000,0.297958,-0.297958
1.000000,1.000000,0.297382,-0.297382
1.000000,1.000000,0.250986,-0.250986
1.000000,1.000000,0.250411,-0.250411
1.000000,1.000000,0.249835,-0.249835
1.000000,1.000000,0.249258,-0.249258
1.000000,1.000000,0.0763588,-0.0763588
1.000000,1.000000,0.0757146,-0.0757146
1.000000,1.000000,0.0750701,-0.0750701
1.000000,1.000000,0.0744256,-0.0744256
1.000000,1.000000,0.305405,-0.305405
1.000000,1.000000,0.304851,-0.304851
1.000000,1.000000,0.304297,-0.304297
1.000000,1.000000,0.303743,-0.303743
1.000000,1.000000,0.303188,-0.303188
1.000000,1.000000,0.245859,-0.245859
1.000000,1.000000,0.245282,-0.245282
1.000000,1.000000,0.244705,-0.244705
1.000000,1.000000,0.244128,-0.244128
1.000000,1.000000,0.265636,-0.265636
1.000000,1.000000,0.265067,-0.265067
1.000000,1.000000,0.264499,-0.264499
1.000000,1.000000,0.263929,-0.263929
1.000000,1.000000,0.184916,-0.184916
1.000000,1.000000,0.184316,-0.184316
1.000000,1.000000,0.183716,-0.183716
1.000000,1.000000,0.183115,-0.183115
1.000000,1.000000,0.182515,-0.182515
1.000000,1.000000,0.138715,-0.138715
1.000000,1.000000,0.138098,-0.138098
1.000000,1.000000,0.13748,-0.13748
1.000000,1.000000,0.136862,-0.136862
1.000000,1.000000,0.0976833,-0.0976833
1.000000,1.000000,0.0970498,-0.0970498
1.000000,1.000000,0.0964162,-0.0964162
1.000000,1.000000,0.0957825,-0.0957825
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0370797,-0.0370797
1.000000,1.000000,0.0364233,-0.0364233
1.000000,1.000000,0.0357668,-0.0357668
1.000000,1.000000,0.0351101,-0.0351101
1.000000,1.000000,0.111742,-0.111742
1.000000,1.000000,0.111115,-0.111115
1.000000,1.000000,0.110488,-0.110488
1.000000,1.000000,0.109861,-0.109861
1.000000,1.000000,0.270455,-0.270455
1.000000,1.000000,0.269891,-0.269891
1.000000,1.000000,0.269327,-0.269327
1.000000,1.000000,0.268762,-0.268762
1.000000,1.000000,0.268197,-0.268197
1.000000,1.000000,0.22087,-0.22087
1.000000,1.000000,0.220305,-0.220305
1.000000,1.000000,0.219741,-0.219741
1.000000,1.000000,0.219177,-0.219177
1.000000,1.000000,0.0427537,-0.0427537
1.000000,1.000000,0.0421226,-0.0421226
1.000000,1.000000,0.0414915,-0.0414915
1.000000,1.000000,0.0408602,-0.0408602
1.000000,1.000000,0.27659,-0.27659
1.000000,1.000000,0.276047,-0.276047
1.000000,1.000000,0.275505,-0.275505
1.000000,1.000000,0.274962,-0.274962
1.000000,1.000000,0.274419,-0.274419
1.000000,1.000000,0.215944,-0.215944
1.000000,1.000000,0.215379,-0.215379
1.000000,1.000000,0.214814,-0.214814
1.000000,1.000000,0.214249,-0.214249
1.000000,1.000000,0.236218,-0.236218
1.000000,1.000000,0.235661,-0.235661
1.000000,1.000000,0.235104,-0.235104
1.000000,1.000000,0.234547,-0.234547
1.000000,1.000000,0.153957,-0.153957
1.000000,1.000000,0.153369,-0.153369
1.000000,1.000000,0.152781,-0.152781
1.000000,1.000000,0.152193,-0.152193
1.000000,1.000000,0.151605,-0.151605
1.000000,1.000000,0.106947,-0.106947
1.000000,1.000000,0.106342,-0.106342
1.000000,1.000000,0.105737,-0.105737
1.000000,1.000000,0.105132,-0.105132
1.000000,1.000000,0.0651914,-0.0651914
1.000000,1.000000,0.0645711,-0.0645711
1.000000,1.000000,0.0639506,-0.0639506
1.000000,1.000000,0.06333,-0.06333
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00361084,-0.00361084
1.000000,1.000000,0.00296818,-0.00296818
1.000000,1.000000,0.00232541,-0.00232541
1.000000,1.000000,0.00168239,-0.00168239
1.000000,1.000000,0.0798653,-0.0798653
1.000000,1.000000,0.0792516,-0.0792516
1.000000,1.000000,0.0786378,-0.0786378
1.000000,1.000000,0.0780238,-0.0780238
1.000000,1.000000,0.241828,-0.241828
1.000000,1.000000,0.241275,-0.241275
1.000000,1.000000,0.240723,-0.240723
1.000000,1.000000,0.24017,-0.24017
1.000000,1.000000,0.239617,-0.239617
1.000000,1.000000,0.191378,-0.191378
1.000000,1.000000,0.190826,-0.190826
1.000000,1.000000,0.190275,-0.190275
1.000000,1.000000,0.189723,-0.189723
1.000000,1.000000,0.00985097,-0.00985097
1.000000,1.000000,0.00923418,-0.00923418
1.000000,1.000000,0.00861727,-0.00861727
1.000000,1.000000,0.00800025,-0.00800025
1.000000,1.000000,0.248381,-0.248381
1.000000,1.000000,0.247851,-0.247851
1.000000,1.000000,0.247321,-0.247321
1.000000,1.000000,0.246791,-0.246791
1.000000,1.000000,0.24626,-0.24626
1.000000,1.000000,0.186666,-0.186666
1.000000,1.000000,0.186113,-0.186113
1.000000,1.000000,0.185561,-0.185561
1.000000,1.000000,0.185009,-0.185009
1.000000,1.000000,0.207429,-0.207429
1.000000,1.000000,0.206885,-0.206885
1.000000,1.000000,0.20634,-0.20634
1.000000,1.000000,0.205796,-0.205796
1.000000,1.000000,0.123665,-0.123665
1.000000,1.000000,0.123091,-0.123091
1.000000,1.000000,0.122516,-0.122516
1.000000,1.000000,0.121942,-0.121942
1.000000,1.000000,0.121367,-0.121367
1.000000,1.000000,0.0758701,-0.0758701
1.000000,1.000000,0.075279,-0.075279
1.000000,1.000000,0.0746877,-0.0746877
1.000000,1.000000,0.0740962,-0.0740962
1.000000,1.000000,0.0334115,-0.0334115
1.000000,1.000000,0.0328053,-0.0328053
1.000000,1.000000,0.032199,-0.032199
1.000000,1.000000,0.0315925,-0.0315925
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0487035,-0.0487035
1.000000,1.000000,0.0481039,-0.0481039
1.000000,1.000000,0.0475042,-0.0475042
1.000000,1.000000,0.0469042,-0.0469042
1.000000,1.000000,0.213847,-0.213847
1.000000,1.000000,0.213307,-0.213307
1.000000,1.000000,0.212767,-0.212767
1.000000,1.000000,0.212227,-0.212227
1.000000,1.000000,0.211686,-0.211686
1.000000,1.000000,0.162557,-0.162557
1.000000,1.000000,0.162019,-0.162019
1.000000,1.000000,0.161481,-0.161481
1.000000,1.000000,0.160943,-0.160943
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.220823,-0.220823
1.000000,1.000000,0.220306,-0.220306
1.000000,1.000000,0.219788,-0.219788
1.000000,1.000000,0.219271,-0.219271
1.000000,1.000000,0.218753,-0.218753
1.000000,1.000000,0.158066,-0.158066
1.000000,1.000000,0.157527,-0.157527
1.000000,1.000000,0.156988,-0.156988
1.000000,1.000000,0.156449,-0.156449
1.000000,1.000000,0.179312,-0.179312
1.000000,1.000000,0.178781,-0.178781
1.000000,1.000000,0.17825,-0.17825
1.000000,1.000000,0.177718,-0.177718
1.000000,1.000000,0.0940837,-0.0940837
1.000000,1.000000,0.0935234,-0.0935234
1.000000,1.000000,0.092963,-0.092963
1.000000,1.000000,0.0924024,-0.0924024
1.000000,1.000000,0.0918417,-0.0918417
1.000000,1.000000,0.0455271,-0.0455271
1.000000,1.000000,0.0449504,-0.0449504
1.000000,1.000000,0.0443735,-0.0443735
1.000000,1.000000,0.0437965,-0.0437965
1.000000,1.000000,0.0023862,-0.0023862
1.000000,1.000000,0.00179481,-0.00179481
1.000000,1.000000,0.00120341,-0.00120341
1.000000,1.000000,0.000611773,-0.000611773
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.018295,-0.018295
1.000000,1.000000,0.0177102,-0.0177102
1.000000,1.000000,0.0171252,-0.0171252
1.000000,1.000000,0.01654,-0.01654
1.000000,1.000000,0.186546,-0.186546
1.000000,1.000000,0.186019,-0.186019
1.000000,1.000000,0.185493,-0.185493
1.000000,1.000000,0.184966,-0.184966
1.000000,1.000000,0.184439,-0.184439
1.000000,1.000000,0.134442,-0.134442
1.000000,1.000000,0.133918,-0.133918
1.000000,1.000000,0.133394,-0.133394
1.000000,1.000000,0.132869,-0.132869
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.193944,-0.193944
1.000000,1.000000,0.19344,-0.19344
1.000000,1.000000,0.192936,-0.192936
1.000000,1.000000,0.192432,-0.192432
1.000000,1.000000,0.191928,-0.191928
1.000000,1.000000,0.130175,-0.130175
1.000000,1.000000,0.12965,-0.12965
1.000000,1.000000,0.129125,-0.129125
1.000000,1.000000,0.1286,-0.1286
1.000000,1.000000,0.151895,-0.151895
1.000000,1.000000,0.151378,-0.151378
1.000000,1.000000,0.15086,-0.15086
1.000000,1.000000,0.150342,-0.150342
1.000000,1.000000,0.0652419,-0.0652419
1.000000,1.000000,0.0646961,-0.0646961
1.000000,1.000000,0.0641501,-0.0641501
1.000000,1.000000,0.063604,-0.063604
1.000000,1.000000,0.0630578,-0.0630578
1.000000,1.000000,0.0159465,-0.0159465
1.000000,1.000000,0.0153847,-0.0153847
1.000000,1.000000,0.0148227,-0.0148227
1.000000,1.000000,0.0142606,-0.0142606
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.159946,-0.159946
1.000000,1.000000,0.159433,-0.159433
1.000000,1.000000,0.15892,-0.15892
1.000000,1.000000,0.158407,-0.158407
1.000000,1.000000,0.157894,-0.157894
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.977321,0.977321,0,-0
0.977321,0.977321,0,-0
0.977321,0.977321,0,-0
0.977321,0.977321,0,-0
0.977321,0.977321,0,-0
1.000000,1.000000,0.505028,-0.505028
1.000000,1.000000,0.597259,-0.597259
1.000000,1.000000,0.596679,-0.596679
1.000000,1.000000,0.596099,-0.596099
1.000000,1.000000,0.595518,-0.595518
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.604702,-0.604702
1.000000,1.000000,0.604148,-0.604148
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.476487,-0.476487
1.000000,1.000000,0.475897,-0.475897
1.000000,1.000000,0.475306,-0.475306
1.000000,1.000000,0.474714,-0.474714
1.000000,1.000000,0.474123,-0.474123
1.000000,1.000000,0.567858,-0.567858
1.000000,1.000000,0.567295,-0.567295
1.000000,1.000000,0.566732,-0.566732
1.000000,1.000000,0.566169,-0.566169
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.57699,-0.57699
1.000000,1.000000,0.576454,-0.576454
1.000000,1.000000,0.575917,-0.575917
1.000000,1.000000,0.57538,-0.57538
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.604538,-0.604538
1.000000,1.000000,0.446457,-0.446457
1.000000,1.000000,0.445885,-0.445885
1.000000,1.000000,0.445312,-0.445312
1.000000,1.000000,0.444739,-0.444739
1.000000,1.000000,0.444166,-0.444166
1.000000,1.000000,0.53936,-0.53936
1.000000,1.000000,0.538815,-0.538815
1.000000,1.000000,0.538269,-0.538269
1.000000,1.000000,0.537724,-0.537724
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.549071,-0.549071
1.000000,1.000000,0.548552,-0.548552
1.000000,1.000000,0.548032,-0.548032
1.000000,1.000000,0.547513,-0.547513
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
