0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.579286,-0.579286
1.000000,1.000000,0.578776,-0.578776
1.000000,1.000000,0.578267,-0.578267
1.000000,1.000000,0.577757,-0.577757
1.000000,1.000000,0.417389,-0.417389
1.000000,1.000000,0.416835,-0.416835
1.000000,1.000000,0.416282,-0.416282
1.000000,1.000000,0.415727,-0.415727
1.000000,1.000000,0.415173,-0.415173
1.000000,1.000000,0.51178,-0.51178
1.000000,1.000000,0.511252,-0.511252
1.000000,1.000000,0.510725,-0.510725
1.000000,1.000000,0.510197,-0.510197
1.000000,1.000000,0.598207,-0.598207
1.000000,1.000000,0.597703,-0.597703
1.000000,1.000000,0.597199,-0.597199
1.000000,1.000000,0.596695,-0.596695
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.522059,-0.522059
1.000000,1.000000,0.521556,-0.521556
1.000000,1.000000,0.521053,-0.521053
1.000000,1.000000,0.520551,-0.520551
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.600102,-0.600102
1.000000,1.000000,0.599621,-0.599621
1.000000,1.000000,0.599139,-0.599139
1.000000,1.000000,0.598658,-0.598658
1.000000,1.000000,0.553318,-0.553318
1.000000,1.000000,0.552824,-0.552824
1.000000,1.000000,0.552331,-0.552331
1.000000,1.000000,0.551838,-0.551838
1.000000,1.000000,0.389256,-0.389256
1.000000,1.000000,0.38872,-0.38872
1.000000,1.000000,0.388184,-0.388184
1.000000,1.000000,0.387647,-0.387647
1.000000,1.000000,0.387111,-0.387111
1.000000,1.000000,0.485085,-0.485085
1.000000,1.000000,0.484574,-0.484574
1.000000,1.000000,0.484063,-0.484063
1.000000,1.000000,0.483552,-0.483552
1.000000,1.000000,0.572804,-0.572804
1.000000,1.000000,0.572317,-0.572317
1.000000,1.000000,0.571829,-0.571829
1.000000,1.000000,0.571341,-0.571341
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.495909,-0.495909
1.000000,1.000000,0.495422,-0.495422
1.000000,1.000000,0.494935,-0.494935
1.000000,1.000000,0.494448,-0.494448
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.575497,-0.575497
1.000000,1.000000,0.575031,-0.575031
1.000000,1.000000,0.574565,-0.574565
1.000000,1.000000,0.574099,-0.574099
1.000000,1.000000,0.528174,-0.528174
1.000000,1.000000,0.527696,-0.527696
1.000000,1.000000,0.527219,-0.527219
1.000000,1.000000,0.526741,-0.526741
1.000000,1.000000,0.362016,-0.362016
1.000000,1.000000,0.361497,-0.361497
1.000000,1.000000,0.360978,-0.360978
1.000000,1.000000,0.360458,-0.360458
1.000000,1.000000,0.359939,-0.359939
1.000000,1.000000,0.459236,-0.459236
1.000000,1.000000,0.458742,-0.458742
1.000000,1.000000,0.458247,-0.458247
1.000000,1.000000,0.457752,-0.457752
1.000000,1.000000,0.548207,-0.548207
1.000000,1.000000,0.547735,-0.547735
1.000000,1.000000,0.547263,-0.547263
1.000000,1.000000,0.54679,-0.54679
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.47059,-0.47059
1.000000,1.000000,0.470119,-0.470119
1.000000,1.000000,0.469649,-0.469649
1.000000,1.000000,0.469178,-0.469178
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.604615,-0.604615
1.000000,1.000000,0.604177,-0.604177
1.000000,1.000000,0.603739,-0.603739
1.000000,1.000000,0.551692,-0.551692
1.000000,1.000000,0.551242,-0.551242
1.000000,1.000000,0.550791,-0.550791
1.000000,1.000000,0.550341,-0.550341
1.000000,1.000000,0.503851,-0.503851
1.000000,1.000000,0.50339,-0.50339
1.000000,1.000000,0.502928,-0.502928
1.000000,1.000000,0.502466,-0.502466
1.000000,1.000000,0.335668,-0.335668
1.000000,1.000000,0.335166,-0.335166
1.000000,1.000000,0.334664,-0.334664
1.000000,1.000000,0.334163,-0.334163
1.000000,1.000000,0.33366,-0.33366
1.000000,1.000000,0.434239,-0.434239
1.000000,1.000000,0.433761,-0.433761
1.000000,1.000000,0.433283,-0.433283
1.000000,1.000000,0.432805,-0.432805
1.000000,1.000000,0.524423,-0.524423
1.000000,1.000000,0.523966,-0.523966
1.000000,1.000000,0.52351,-0.52351
1.000000,1.000000,0.523054,-0.523054
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.446119,-0.446119
1.000000,1.000000,0.445665,-0.445665
1.000000,1.000000,0.44521,-0.44521
1.000000,1.000000,0.444756,-0.444756
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.583052,-0.583052
1.000000,1.000000,0.582629,-0.582629
1.000000,1.000000,0.582207,-0.582207
1.000000,1.000000,0.581784,-0.581784
1.000000,1.000000,0.581362,-0.581362
1.000000,1.000000,0.528699,-0.528699
1.000000,1.000000,0.528265,-0.528265
1.000000,1.000000,0.52783,-0.52783
1.000000,1.000000,0.527395,-0.527395
1.000000,1.000000,0.480361,-0.480361
1.000000,1.000000,0.479915,-0.479915
1.000000,1.000000,0.47947,-0.47947
1.000000,1.000000,0.479024,-0.479024
1.000000,1.000000,0.310226,-0.310226
1.000000,1.000000,0.309741,-0.309741
1.000000,1.000000,0.309257,-0.309257
1.000000,1.000000,0.308773,-0.308773
1.000000,1.000000,0.308288,-0.308288
1.000000,1.000000,0.410104,-0.410104
1.000000,1.000000,0.409643,-0.409643
1.000000,1.000000,0.409181,-0.409181
1.000000,1.000000,0.40872,-0.40872
1.000000,1.000000,0.501462,-0.501462
1.000000,1.000000,0.501022,-0.501022
1.000000,1.000000,0.500581,-0.500581
1.000000,1.000000,0.500141,-0.500141
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.422506,-0.422506
1.000000,1.000000,0.422068,-0.422068
1.000000,1.000000,0.421631,-0.421631
1.000000,1.000000,0.421193,-0.421193
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.561415,-0.561415
1.000000,1.000000,0.561008,-0.561008
1.000000,1.000000,0.560601,-0.560601
1.000000,1.000000,0.560194,-0.560194
1.000000,1.000000,0.559787,-0.559787
1.000000,1.000000,0.506533,-0.506533
1.000000,1.000000,0.506114,-0.506114
1.000000,1.000000,0.505695,-0.505695
1.000000,1.000000,0.505277,-0.505277
1.000000,1.000000,0.457718,-0.457718
1.000000,1.000000,0.457289,-0.457289
1.000000,1.000000,0.45686,-0.45686
1.000000,1.000000,0.456431,-0.456431
1.000000,1.000000,0.285705,-0.285705
1.000000,1.000000,0.285239,-0.285239
1.000000,1.000000,0.284772,-0.284772
1.000000,1.000000,0.284306,-0.284306
1.000000,1.000000,0.283839,-0.283839
1.000000,1.000000,0.386849,-0.386849
1.000000,1.000000,0.386404,-0.386404
1.000000,1.000000,0.38596,-0.38596
1.000000,1.000000,0.385516,-0.385516
1.000000,1.000000,0.479342,-0.479342
1.000000,1.000000,0.478918,-0.478918
1.000000,1.000000,0.478494,-0.478494
1.000000,1.000000,0.47807,-0.47807
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.399772,-0.399772
1.000000,1.000000,0.399352,-0.399352
1.000000,1.000000,0.398932,-0.398932
1.000000,1.000000,0.398512,-0.398512
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.540605,-0.540605
1.000000,1.000000,0.540214,-0.540214
1.000000,1.000000,0.539824,-0.539824
1.000000,1.000000,0.539433,-0.539433
1.000000,1.000000,0.539042,-0.539042
1.000000,1.000000,0.48522,-0.48522
1.000000,1.000000,0.484818,-0.484818
1.000000,1.000000,0.484416,-0.484416
1.000000,1.000000,0.484014,-0.484014
1.000000,1.000000,0.435954,-0.435954
1.000000,1.000000,0.435542,-0.435542
1.000000,1.000000,0.43513,-0.43513
1.000000,1.000000,0.434718,-0.434718
1.000000,1.000000,0.262142,-0.262142
1.000000,1.000000,0.261694,-0.261694
1.000000,1.000000,0.261246,-0.261246
1.000000,1.000000,0.260799,-0.260799
1.000000,1.000000,0.260351,-0.260351
1.000000,1.000000,0.364508,-0.364508
1.000000,1.000000,0.364082,-0.364082
1.000000,1.000000,0.363655,-0.363655
1.000000,1.000000,0.363229,-0.363229
1.000000,1.000000,0.458097,-0.458097
1.000000,1.000000,0.45769,-0.45769
1.000000,1.000000,0.457283,-0.457283
1.000000,1.000000,0.456876,-0.456876
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.595707,-0.595707
1.000000,1.000000,0.595347,-0.595347
1.000000,1.000000,0.594988,-0.594988
1.000000,1.000000,0.594628,-0.594628
1.000000,1.000000,0.377956,-0.377956
1.000000,1.000000,0.377554,-0.377554
1.000000,1.000000,0.377153,-0.377153
1.000000,1.000000,0.376751,-0.376751
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.594,-0.594
1.000000,1.000000,0.593641,-0.593641
1.000000,1.000000,0.593281,-0.593281
1.000000,1.000000,0.592922,-0.592922
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.520658,-0.520658
1.000000,1.000000,0.520285,-0.520285
1.000000,1.000000,0.519911,-0.519911
1.000000,1.000000,0.519538,-0.519538
1.000000,1.000000,0.519164,-0.519164
1.000000,1.000000,0.464799,-0.464799
1.000000,1.000000,0.464414,-0.464414
1.000000,1.000000,0.46403,-0.46403
1.000000,1.000000,0.463645,-0.463645
1.000000,1.000000,0.415105,-0.415105
1.000000,1.000000,0.414711,-0.414711
1.000000,1.000000,0.414317,-0.414317
1.000000,1.000000,0.413923,-0.413923
1.000000,1.000000,0.239575,-0.239575
1.000000,1.000000,0.239147,-0.239147
1.000000,1.000000,0.238719,-0.238719
1.000000,1.000000,0.238291,-0.238291
1.000000,1.000000,0.237863,-0.237863
1.000000,1.000000,0.34312,-0.34312
1.000000,1.000000,0.342712,-0.342712
1.000000,1.000000,0.342305,-0.342305
1.000000,1.000000,0.341897,-0.341897
1.000000,1.000000,0.437765,-0.437765
1.000000,1.000000,0.437375,-0.437375
1.000000,1.000000,0.436986,-0.436986
1.000000,1.000000,0.436597,-0.436597
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.576973,-0.576973
1.000000,1.000000,0.57663,-0.57663
1.000000,1.000000,0.576287,-0.576287
1.000000,1.000000,0.575944,-0.575944
1.000000,1.000000,0.357094,-0.357094
1.000000,1.000000,0.356711,-0.356711
1.000000,1.000000,0.356327,-0.356327
1.000000,1.000000,0.355944,-0.355944
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.575512,-0.575512
1.000000,1.000000,0.575169,-0.575169
1.000000,1.000000,0.574826,-0.574826
1.000000,1.000000,0.574483,-0.574483
1.000000,1.000000,0.602069,-0.602069
1.000000,1.000000,0.601731,-0.601731
1.000000,1.000000,0.601393,-0.601393
1.000000,1.000000,0.601055,-0.601055
1.000000,1.000000,0.5016,-0.5016
1.000000,1.000000,0.501244,-0.501244
1.000000,1.000000,0.500887,-0.500887
1.000000,1.000000,0.500531,-0.500531
1.000000,1.000000,0.500174,-0.500174
1.000000,1.000000,0.445291,-0.445291
1.000000,1.000000,0.444925,-0.444925
1.000000,1.000000,0.444558,-0.444558
1.000000,1.000000,0.444191,-0.444191
1.000000,1.000000,0.395194,-0.395194
1.000000,1.000000,0.394818,-0.394818
1.000000,1.000000,0.394442,-0.394442
1.000000,1.000000,0.394066,-0.394066
1.000000,1.000000,0.218029,-0.218029
1.000000,1.000000,0.21762,-0.21762
1.000000,1.000000,0.217212,-0.217212
1.000000,1.000000,0.216804,-0.216804
1.000000,1.000000,0.216395,-0.216395
1.000000,1.000000,0.322704,-0.322704
1.000000,1.000000,0.322316,-0.322316
1.000000,1.000000,0.321926,-0.321926
1.000000,1.000000,0.321537,-0.321537
1.000000,1.000000,0.41836,-0.41836
1.000000,1.000000,0.417989,-0.417989
0.886605,0.886605,0.417617,-0.417617
0.886605,0.886605,0.417246,-0.417246
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.886605,0.886605,0.6048,-0.6048
0.977321,0.977321,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.557368,-0.557368
1.000000,1.000000,0.556979,-0.556979
1.000000,1.000000,0.556591,-0.556591
1.000000,1.000000,0.556202,-0.556202
1.000000,1.000000,0.555814,-0.555814
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
