0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.62844e-42,2.4833e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,0,0,2.34231e+07,-794753,794753,1.25331e+07
0,0,0,0,0,2.34294e+07,-793170,793170,1.25331e+07
0,0,0,0,0,2.34356e+07,-791587,791587,1.25331e+07
0,0,0,0,0,2.58517e+07,-790004,790004,1.25331e+07
0,0,0,0,0,2.51182e+07,-312384,312384,1.25331e+07
0,0,0,0,0,2.51251e+07,-310614,310614,1.25331e+07
0,0,0,0,0,2.5132e+07,-308843,308843,1.25331e+07
0,0,0,0,0,2.18168e+07,-307071,307071,1.25331e+07
0,0,0,0,0,2.28179e+07,-945146,945146,1.25331e+07
0,0,0,0,0,2.28238e+07,-943624,943624,1.25331e+07
0,0,0,0,0,2.28298e+07,-942102,942102,1.25331e+07
0,0,0,0,0,2.28358e+07,-940579,940579,1.25331e+07
0,0,0,0,0,2.3666e+07,-939056,939056,1.25331e+07
0,0,0,0,0,2.34283e+07,-780696,780696,1.25331e+07
0,0,0,0,0,2.34345e+07,-779111,779111,1.25331e+07
0,0,0,0,0,2.34408e+07,-777525,777525,1.25331e+07
0,0,0,0,0,2.31254e+07,-775939,775939,1.25331e+07
0,0,0,0,0,2.32264e+07,-835362,835362,1.25331e+07
0,0,0,0,0,2.32326e+07,-833799,833799,1.25331e+07
0,0,0,0,0,2.32387e+07,-832236,832236,1.25331e+07
0,0,0,0,0,2.43659e+07,-830672,830672,1.25331e+07
0,0,0,0,0,2.40353e+07,-612415,612415,1.25331e+07
0,0,0,0,0,2.40417e+07,-610766,610766,1.25331e+07
0,0,0,0,0,2.40482e+07,-609117,609117,1.25331e+07
0,0,0,0,0,2.40546e+07,-607467,607467,1.25331e+07
0,0,0,0,0,2.43256e+07,-605816,605816,1.25331e+07
0,0,0,0,0,2.41465e+07,-484836,484836,1.25331e+07
0,0,0,0,0,2.41529e+07,-483138,483138,1.25331e+07
0,0,0,0,0,2.41594e+07,-481440,481440,1.25331e+07
0,0,0,0,0,2.47268e+07,-479741,479741,1.25331e+07
0,0,0,0,0,2.45678e+07,-371526,371526,1.25331e+07
0,0,0,0,0,2.45744e+07,-369785,369785,1.25331e+07
0,0,0,0,0,2.45811e+07,-368044,368044,1.25331e+07
0,0,0,0,0,2.64508e+07,-366302,366302,1.25331e+07
0,0,0,0,0,2.5891e+07,0,0,1.25331e+07
0,0,0,0,0,2.5901e+07,0,0,1.25331e+07
0,0,0,0,0,2.59111e+07,0,0,1.25331e+07
0,0,0,0,0,2.59212e+07,0,0,1.25331e+07
0,0,0,0,0,2.48832e+07,0,0,1.25331e+07
0,0,0,0,0,2.52106e+07,-204201,204201,1.25331e+07
0,0,0,0,0,2.52175e+07,-202397,202397,1.25331e+07
0,0,0,0,0,2.52244e+07,-200592,200592,1.25331e+07
0,0,0,0,0,2.43067e+07,-198787,198787,1.25331e+07
0,0,0,0,0,2.46454e+07,-410472,410472,1.25331e+07
0,0,0,0,0,2.4652e+07,-408750,408750,1.25331e+07
0,0,0,0,0,2.46587e+07,-407026,407026,1.25331e+07
0,0,0,0,0,2.25211e+07,-405303,405303,1.25331e+07
0,0,0,0,0,2.32198e+07,-848909,848909,1.25331e+07
0,0,0,0,0,2.32259e+07,-847358,847358,1.25331e+07
0,0,0,0,0,2.3232e+07,-845806,845806,1.25331e+07
0,0,0,0,0,2.32381e+07,-844254,844254,1.25331e+07
0,0,0,6.62162e+07,1.62844e-42,2.39432e+07,-842701,842701,1.25331e+07
0,0,0,6.62162e+07,0,2.37483e+07,-711977,711977,1.25331e+07
0,0,0,6.62162e+07,0,2.37545e+07,-710423,710423,1.25331e+07
0,0,0,6.62162e+07,0,2.37606e+07,-708868,708868,1.25331e+07
0,0,0,6.62162e+07,0,2.62258e+07,-707314,707314,1.25331e+07
0,0,0,6.62162e+07,0,2.54771e+07,-220003,220003,1.25331e+07
0,0,0,6.62162e+07,0,2.54838e+07,-218264,218264,1.25331e+07
0,0,0,6.62162e+07,0,2.54906e+07,-216525,216525,1.25331e+07
0,0,0,6.62162e+07,0,2.21076e+07,-214786,214786,1.25331e+07
0,0,0,6.62162e+07,0,2.31288e+07,-865918,865918,1.25331e+07
0,0,0,6.62162e+07,0,2.31347e+07,-864424,864424,1.25331e+07
0,0,0,6.62162e+07,0,2.31406e+07,-862929,862929,1.25331e+07
0,0,0,6.62162e+07,0,2.31464e+07,-861434,861434,1.25331e+07
0,0,0,6.62162e+07,0,2.39933e+07,-859939,859939,1.25331e+07
0,0,0,6.62162e+07,0,2.37505e+07,-698425,698425,1.25331e+07
0,0,0,6.62162e+07,0,2.37566e+07,-696868,696868,1.25331e+07
0,0,0,6.62162e+07,0,2.37627e+07,-695312,695312,1.25331e+07
0,0,0,6.62162e+07,0,2.34408e+07,-693754,693754,1.25331e+07
0,0,0,6.62162e+07,0,2.35436e+07,-754439,754439,1.25331e+07
0,0,0,6.62162e+07,0,2.35496e+07,-752905,752905,1.25331e+07
0,0,0,6.62162e+07,0,2.35556e+07,-751370,751370,1.25331e+07
0,0,0,6.62162e+07,0,2.47053e+07,-749835,749835,1.25331e+07
0,0,0,6.62162e+07,0,2.43678e+07,-527238,527238,1.25331e+07
0,0,0,6.62162e+07,0,2.43741e+07,-525619,525619,1.25331e+07
0,0,0,6.62162e+07,0,2.43805e+07,-523999,523999,1.25331e+07
0,0,0,6.62162e+07,0,2.43868e+07,-522379,522379,1.25331e+07
0,0,0,6.62162e+07,0,2.46629e+07,-520759,520759,1.25331e+07
0,0,0,6.62162e+07,0,2.448e+07,-397411,397411,1.25331e+07
0,0,0,6.62162e+07,0,2.44863e+07,-395744,395744,1.25331e+07
0,0,0,6.62162e+07,0,2.44927e+07,-394077,394077,1.25331e+07
0,0,0,6.62162e+07,0,2.50712e+07,-392409,392409,1.25331e+07
0,0,0,6.62162e+07,0,2.49088e+07,-282092,282092,1.25331e+07
0,0,0,6.62162e+07,0,2.49153e+07,-280383,280383,1.25331e+07
0,0,0,6.62162e+07,0,2.49218e+07,-278673,278673,1.25331e+07
0,0,0,6.62162e+07,0,2.68286e+07,-276963,276963,1.25331e+07
0,0,0,6.62162e+07,0,2.64076e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.64175e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.64274e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.64373e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.53782e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.5562e+07,-112037,112037,1.25331e+07
0,0,0,6.62162e+07,0,2.55688e+07,-110266,110266,1.25331e+07
0,0,0,6.62162e+07,0,2.55756e+07,-108494,108494,1.25331e+07
0,0,0,6.62162e+07,0,2.46394e+07,-106722,106722,1.25331e+07
0,0,0,6.62162e+07,0,2.49846e+07,-322675,322675,1.25331e+07
0,0,0,6.62162e+07,0,2.49911e+07,-320984,320984,1.25331e+07
0,0,0,6.62162e+07,0,2.49977e+07,-319292,319292,1.25331e+07
0,0,0,6.62162e+07,0,2.28175e+07,-317600,317600,1.25331e+07
0,0,0,6.62162e+07,0,2.35298e+07,-770044,770044,1.25331e+07
0,0,0,6.62162e+07,0,2.35358e+07,-768522,768522,1.25331e+07
0,0,0,6.62162e+07,0,2.35418e+07,-766999,766999,1.25331e+07
0,0,0,6.62162e+07,0,2.35478e+07,-765475,765475,1.25331e+07
0,0,0,6.62162e+07,1.62844e-42,2.42665e+07,-763951,763951,1.25331e+07
0,0,0,6.62162e+07,0,2.40676e+07,-630712,630712,1.25331e+07
0,0,0,6.62162e+07,0,2.40736e+07,-629189,629189,1.25331e+07
0,0,0,6.62162e+07,0,2.40796e+07,-627667,627667,1.25331e+07
0,0,0,6.62162e+07,0,2.65929e+07,-626144,626144,1.25331e+07
0,0,0,6.62162e+07,0,2.58292e+07,-129325,129325,1.25331e+07
0,0,0,6.62162e+07,0,2.58359e+07,-127623,127623,1.25331e+07
0,0,0,6.62162e+07,0,2.58425e+07,-125919,125919,1.25331e+07
0,0,0,6.62162e+07,0,2.2393e+07,-124216,124216,1.25331e+07
0,0,0,6.62162e+07,0,2.3434e+07,-788166,788166,1.25331e+07
0,0,0,6.62162e+07,0,2.34398e+07,-786703,786703,1.25331e+07
0,0,0,6.62162e+07,0,2.34455e+07,-785239,785239,1.25331e+07
0,0,0,6.62162e+07,0,2.34513e+07,-783775,783775,1.25331e+07
0,0,0,6.62162e+07,0,2.43144e+07,-782310,782310,1.25331e+07
0,0,0,6.62162e+07,0,2.40666e+07,-617706,617706,1.25331e+07
0,0,0,6.62162e+07,0,2.40726e+07,-616182,616182,1.25331e+07
0,0,0,6.62162e+07,0,2.40786e+07,-614657,614657,1.25331e+07
0,0,0,6.62162e+07,0,2.37501e+07,-613132,613132,1.25331e+07
0,0,0,6.62162e+07,0,2.38547e+07,-675059,675059,1.25331e+07
0,0,0,6.62162e+07,0,2.38606e+07,-673557,673557,1.25331e+07
0,0,0,6.62162e+07,0,2.38665e+07,-672053,672053,1.25331e+07
0,0,0,6.62162e+07,0,2.50382e+07,-670550,670550,1.25331e+07
0,0,0,6.62162e+07,0,2.46939e+07,-443700,443700,1.25331e+07
0,0,0,6.62162e+07,0,2.47001e+07,-442114,442114,1.25331e+07
0,0,0,6.62162e+07,0,2.47063e+07,-440528,440528,1.25331e+07
0,0,0,6.62162e+07,0,2.47125e+07,-438941,438941,1.25331e+07
0,0,0,6.62162e+07,0,2.49937e+07,-437355,437355,1.25331e+07
0,0,0,6.62162e+07,0,2.4807e+07,-311690,311690,1.25331e+07
0,0,0,6.62162e+07,0,2.48132e+07,-310058,310058,1.25331e+07
0,0,0,6.62162e+07,0,2.48194e+07,-308425,308425,1.25331e+07
0,0,0,6.62162e+07,0,2.54088e+07,-306792,306792,1.25331e+07
0,0,0,6.62162e+07,0,2.5243e+07,-194419,194419,1.25331e+07
0,0,0,6.62162e+07,0,2.52494e+07,-192745,192745,1.25331e+07
0,0,0,6.62162e+07,0,2.52557e+07,-191071,191071,1.25331e+07
0,0,0,6.62162e+07,0,2.71988e+07,-189396,189396,1.25331e+07
0,0,0,6.62162e+07,0,2.69139e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.69236e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.69333e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.6943e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.58633e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.59064e+07,-21727.5,21727.5,1.25331e+07
0,0,0,6.62162e+07,0,2.5913e+07,-19993.2,19993.2,1.25331e+07
0,0,0,6.62162e+07,0,2.59196e+07,-18258.6,18258.6,1.25331e+07
0,0,0,6.62162e+07,0,2.49654e+07,-16523.6,16523.6,1.25331e+07
0,0,0,6.62162e+07,0,2.53169e+07,-236662,236662,1.25331e+07
0,0,0,6.62162e+07,0,2.53233e+07,-235006,235006,1.25331e+07
0,0,0,6.62162e+07,0,2.53297e+07,-233349,233349,1.25331e+07
0,0,0,6.62162e+07,0,2.31079e+07,-231693,231693,1.25331e+07
0,0,0,6.62162e+07,0,2.38334e+07,-692798,692798,1.25331e+07
0,0,0,6.62162e+07,0,2.38393e+07,-691307,691307,1.25331e+07
0,0,0,6.62162e+07,0,2.38452e+07,-689815,689815,1.25331e+07
0,0,0,6.62162e+07,0,2.3851e+07,-688324,688324,1.25331e+07
0,0,0,6.62162e+07,1.62844e-42,2.45832e+07,-686832,686832,1.25331e+07
0,0,0,6.62162e+07,0,2.43802e+07,-551133,551133,1.25331e+07
0,0,0,6.62162e+07,0,2.4386e+07,-549645,549645,1.25331e+07
0,0,0,6.62162e+07,0,2.43919e+07,-548157,548157,1.25331e+07
0,0,0,6.62162e+07,0,2.69524e+07,-546668,546668,1.25331e+07
0,0,0,6.62162e+07,0,2.6174e+07,-40542.8,40542.8,1.25331e+07
0,0,0,6.62162e+07,0,2.61805e+07,-38878.8,38878.8,1.25331e+07
0,0,0,6.62162e+07,0,2.6187e+07,-37214.1,37214.1,1.25331e+07
0,0,0,6.62162e+07,0,2.26724e+07,-35549.1,35549.1,1.25331e+07
0,0,0,6.62162e+07,0,2.37327e+07,-712052,712052,1.25331e+07
0,0,0,6.62162e+07,0,2.37383e+07,-710621,710621,1.25331e+07
0,0,0,6.62162e+07,0,2.3209e+07,-1.24418e+06,1.24418e+06,1.25331e+07
0,0,0,6.62162e+07,0,2.10737e+07,-3.38364e+06,3.38364e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.46286e+07,-706328,706328,1.25331e+07
0,0,0,6.62162e+07,0,2.1595e+07,-3.31967e+06,3.31967e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.15999e+07,-3.31914e+06,3.31914e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.16048e+07,-3.31862e+06,3.31862e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.13092e+07,-3.27784e+06,3.27784e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.14146e+07,-3.34194e+06,3.34194e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.14194e+07,-3.34142e+06,3.34142e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.14242e+07,-3.3409e+06,3.3409e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.24762e+07,-3.48068e+06,3.48068e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.21243e+07,-3.25067e+06,3.25067e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.21293e+07,-3.25012e+06,3.25012e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.21344e+07,-3.24957e+06,3.24957e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.44528e+07,-935655,935655,1.25331e+07
0,0,0,6.62162e+07,0,2.53173e+07,-355762,355762,1.25331e+07
0,0,0,6.62162e+07,0,2.51268e+07,-227834,227834,1.25331e+07
0,0,0,6.62162e+07,0,2.22051e+07,-3.15407e+06,3.15407e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.22102e+07,-3.15349e+06,3.15349e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.5739e+07,-223048,223048,1.25331e+07
0,0,0,6.62162e+07,0,2.55699e+07,-108666,108666,1.25331e+07
0,0,0,6.62162e+07,0,2.2574e+07,-3.10913e+06,3.10913e+06,1.41736e+07
0,0,0,6.62162e+07,0,2.55823e+07,-105394,105394,1.25331e+07
0,0,0,6.62162e+07,0,2.75609e+07,-103758,103758,1.25331e+07
0,0,0,6.62162e+07,0,2.7409e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.74185e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.74279e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.74374e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.63375e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.63466e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.63557e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.63648e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.53955e+07,0,0,1.25331e+07
0,0,0,6.62162e+07,0,2.56417e+07,-152577,152577,1.25331e+07
0,0,0,6.62162e+07,0,2.56479e+07,-150959,150959,1.25331e+07
0,0,0,6.62162e+07,0,2.56542e+07,-149341,149341,1.25331e+07
0,0,0,6.62162e+07,0,2.33916e+07,-147722,147722,1.25331e+07
0,0,0,6.62162e+07,0,2.41302e+07,-617296,617296,1.25331e+07
0,0,0,6.62162e+07,0,2.41359e+07,-615839,615839,1.25331e+07
0,0,0,6.62162e+07,0,2.41417e+07,-614382,614382,1.25331e+07
0,0,0,6.62162e+07,0,2.41474e+07,-612925,612925,1.25331e+07
0,0,0,3.24231e+08,1.62844e-42,2.48926e+07,-611467,611467,1.25331e+07
0,0,0,3.24231e+08,0,2.46857e+07,-473366,473366,1.25331e+07
0,0,0,3.24231e+08,0,2.46914e+07,-471915,471915,1.25331e+07
0,0,0,3.24231e+08,0,2.46971e+07,-470463,470463,1.25331e+07
0,0,0,3.24231e+08,0,2.73037e+07,-469010,469010,1.25331e+07
0,0,0,3.24231e+08,0,2.65828e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.65917e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.66005e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.30248e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.40246e+07,-637691,637691,1.25331e+07
0,0,0,3.24231e+08,0,2.403e+07,-636295,636295,1.25331e+07
0,0,0,3.24231e+08,0,2.40355e+07,-634898,634898,1.25331e+07
0,0,0,3.24231e+08,0,2.4041e+07,-633502,633502,1.25331e+07
0,0,0,3.24231e+08,0,2.49356e+07,-632105,632105,1.25331e+07
0,0,0,3.24231e+08,0,2.46782e+07,-461531,461531,1.25331e+07
0,0,0,3.24231e+08,0,2.46839e+07,-460078,460078,1.25331e+07
0,0,0,3.24231e+08,0,2.46896e+07,-458624,458624,1.25331e+07
0,0,0,3.24231e+08,0,2.43485e+07,-457170,457170,1.25331e+07
0,0,0,3.24231e+08,0,2.44565e+07,-521509,521509,1.25331e+07
0,0,0,3.24231e+08,0,2.44621e+07,-520076,520076,1.25331e+07
0,0,0,3.24231e+08,0,2.44677e+07,-518643,518643,1.25331e+07
0,0,0,3.24231e+08,0,2.5682e+07,-517209,517209,1.25331e+07
0,0,0,3.24231e+08,0,2.53245e+07,-282143,282143,1.25331e+07
0,0,0,3.24231e+08,0,2.53304e+07,-280631,280631,1.25331e+07
0,0,0,3.24231e+08,0,2.53363e+07,-279119,279119,1.25331e+07
0,0,0,3.24231e+08,0,2.53422e+07,-277606,277606,1.25331e+07
0,0,0,3.24231e+08,0,2.56332e+07,-276093,276093,1.25331e+07
0,0,0,3.24231e+08,0,2.54391e+07,-145959,145959,1.25331e+07
0,0,0,3.24231e+08,0,2.54451e+07,-144403,144403,1.25331e+07
0,0,0,3.24231e+08,0,2.5451e+07,-142846,142846,1.25331e+07
0,0,0,3.24231e+08,0,2.60614e+07,-141289,141289,1.25331e+07
0,0,0,3.24231e+08,0,2.5889e+07,-24949.9,24949.9,1.25331e+07
0,0,0,3.24231e+08,0,2.5895e+07,-23354.2,23354.2,1.25331e+07
0,0,0,3.24231e+08,0,2.59011e+07,-21758.5,21758.5,1.25331e+07
0,0,0,3.24231e+08,0,2.79144e+07,-20162.1,20162.1,1.25331e+07
0,0,0,3.24231e+08,0,2.78923e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.79015e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.79107e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.792e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.68004e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.68092e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.68181e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.6827e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.58403e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.59586e+07,-70525.4,70525.4,1.25331e+07
0,0,0,3.24231e+08,0,2.59647e+07,-68947.2,68947.2,1.25331e+07
0,0,0,3.24231e+08,0,2.59708e+07,-67368.7,67368.7,1.25331e+07
0,0,0,3.24231e+08,0,2.36685e+07,-65789.8,65789.8,1.25331e+07
0,0,0,3.24231e+08,0,2.44197e+07,-543629,543629,1.25331e+07
0,0,0,3.24231e+08,0,2.44253e+07,-542208,542208,1.25331e+07
0,0,0,3.24231e+08,0,2.44309e+07,-540787,540787,1.25331e+07
0,0,0,3.24231e+08,0,2.44365e+07,-539365,539365,1.25331e+07
0,0,0,3.24231e+08,0,2.51944e+07,-537944,537944,1.25331e+07
0,0,0,3.24231e+08,1.62844e-42,2.49836e+07,-397503,397503,1.25331e+07
0,0,0,3.24231e+08,0,2.49892e+07,-396088,396088,1.25331e+07
0,0,0,3.24231e+08,0,2.49948e+07,-394673,394673,1.25331e+07
0,0,0,3.24231e+08,0,2.76463e+07,-393258,393258,1.25331e+07
0,0,0,3.24231e+08,0,2.70431e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.70517e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.70603e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.34224e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.43092e+07,-565163,565163,1.25331e+07
0,0,0,3.24231e+08,0,2.43145e+07,-563803,563803,1.25331e+07
0,0,0,3.24231e+08,0,2.43199e+07,-562443,562443,1.25331e+07
0,0,0,3.24231e+08,0,2.43252e+07,-561083,561083,1.25331e+07
0,0,0,3.24231e+08,0,2.5235e+07,-559722,559722,1.25331e+07
0,0,0,3.24231e+08,0,2.49729e+07,-386274,386274,1.25331e+07
0,0,0,3.24231e+08,0,2.49784e+07,-384858,384858,1.25331e+07
0,0,0,3.24231e+08,0,2.4984e+07,-383441,383441,1.25331e+07
0,0,0,3.24231e+08,0,2.46368e+07,-382025,382025,1.25331e+07
0,0,0,3.24231e+08,0,2.47464e+07,-447529,447529,1.25331e+07
0,0,0,3.24231e+08,0,2.47518e+07,-446133,446133,1.25331e+07
0,0,0,3.24231e+08,0,2.47573e+07,-444737,444737,1.25331e+07
0,0,0,3.24231e+08,0,2.59921e+07,-443340,443340,1.25331e+07
0,0,0,3.24231e+08,0,2.56283e+07,-204319,204319,1.25331e+07
0,0,0,3.24231e+08,0,2.5634e+07,-202846,202846,1.25331e+07
0,0,0,3.24231e+08,0,2.56398e+07,-201372,201372,1.25331e+07
0,0,0,3.24231e+08,0,2.56455e+07,-199899,199899,1.25331e+07
0,0,0,3.24231e+08,0,2.59412e+07,-198425,198425,1.25331e+07
0,0,0,3.24231e+08,0,2.57435e+07,-66141.3,66141.3,1.25331e+07
0,0,0,3.24231e+08,0,2.57493e+07,-64625.3,64625.3,1.25331e+07
0,0,0,3.24231e+08,0,2.57551e+07,-63108.9,63108.9,1.25331e+07
0,0,0,3.24231e+08,0,2.63756e+07,-61592.2,61592.2,1.25331e+07
0,0,0,3.24231e+08,0,2.62881e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.62965e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.63048e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.83543e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.83633e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.83723e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.83813e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.83903e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.72514e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.72601e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.72687e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.72774e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.62738e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.62821e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.62904e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.62988e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.39601e+07,0,0,1.25331e+07
0,0,0,3.24231e+08,0,2.47018e+07,-471855,471855,1.25331e+07
0,0,0,3.24231e+08,0,2.47073e+07,-470471,470471,1.25331e+07
0,0,0,3.24231e+08,0,2.47127e+07,-469087,469087,1.25331e+07
0,0,0,3.24231e+08,0,2.47182e+07,-467702,467702,1.25331e+07
0,0,0,3.24231e+08,0,2.4716e+07,-466317,466317,1.25331e+07
0,0,0,3.24231e+08,8.04808e+06,2.7418e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.74255e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.74331e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.74406e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.0138e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.01464e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.01548e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,3.01632e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.64648e+07,-1.70653e+06,1.70653e+06,1.25331e+07
0,0,0,3.24231e+08,0,2.6472e+07,-1.70653e+06,1.70653e+06,1.25331e+07
